sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
2,1954,2,25,18,19778.75,56.93330444320718,-16.56726998348784,318,220,975.7926009239912,999.7926009239912,24.0,26.478662431310493,11.950680268155192,1122.368644685137,3957500,2.3052750006360294,19.058147305461688,37.76927553436053,-41.77852287013938,56.32018419360154,0,0,0,0,0,1,1,1,2
2,1954,2,25,21,19778.875,55.6579756202401,-13.99022277138703,323,213,977.3069021153683,1001.3069021153683,24.0,24.996965359673325,13.602786330156015,1161.9942979446444,4241875,1.514301191377017,12.706285845546073,53.881753799033895,-47.27003163917205,71.67774608362089,0,0,0,0,0,2,2,1,2
2,1954,2,26,0,19779.0,54.76215574337974,-9.857878926044458,333,207,974.9644279214591,1002.9644279214591,28.0,26.13297579062744,12.079920703719107,1207.6655620486808,4581875,-2.342474193909147,-19.87004523061629,88.35925404778833,-33.203541831408444,94.39191154983402,0,0,0,0,0,2,2,1,1
2,1954,2,26,3,19779.125,54.56928337906408,-6.828149681577103,341,205,975.2666551019729,1003.2666551019729,28.0,24.62945327414,7.648558216895908,1228.4086470674295,4740625,0.30222718051372793,2.569768443449663,65.0954731386148,-7.148809467280755,65.48683913535302,0,0,0,0,0,1,1,1,1
2,1954,2,26,6,19779.25,54.510236192661715,-3.862982871505047,349,204,974.9588530984257,1004.9588530984257,30.0,24.581946410013302,10.337573729424111,1268.1721886020061,5052500,-0.3078020035471127,-2.6190916422468105,63.8007751528206,-2.18858252019319,63.83830201022319,0,0,0,0,0,1,1,1,1
2,1954,2,26,9,19779.375,54.34263960514263,-1.6470286612587413,355,203,976.6638691970904,1006.6638691970904,30.0,23.398469970780372,9.259478172974486,1303.601513064369,5338750,1.705016098664637,14.538390820438547,47.877120716546,-6.211963418354056,48.27843387701891,0,0,0,0,0,1,1,1,1
2,1954,2,26,12,19779.5,54.357710613546665,0.18305298584346993,360,203,977.5788402545193,1007.5788402545193,30.0,22.802652727038215,7.904725463971408,1314.6192370032925,5429375,0.9149710574289202,7.800335392442353,39.52611364334088,0.5586065579821333,39.53006072640059,0,0,0,0,0,2,2,1,2
2,1954,2,26,15,19779.625,54.786519220998485,2.7791668640720806,367,205,978.1931459939321,1008.1931459939321,30.0,21.71983827270925,6.619913571881771,1332.580683316332,5578750,0.6143057394128119,5.209286193443395,55.482470804406,15.89378055005335,57.714095563692396,0,0,0,0,0,2,2,1,2
2,1954,2,26,18,19779.75,55.198334346199005,4.312503143938897,371,207,979.2761261716388,1007.2761261716388,28.0,21.040908863059048,7.410879331600735,1271.0710507527117,5075625,1.0829801777066315,9.137509101072817,32.4361091505705,15.26391754593052,35.848129040114344,0,0,0,0,0,2,2,1,1
2,1954,2,26,21,19779.875,55.62841120540778,5.125770127521533,373,209,979.9119993999516,1007.9119993999516,28.0,21.17693734085971,6.68530571366151,1274.1975369683453,5100625,0.6358732283128483,5.337404166975083,17.01777497390247,15.940788270414004,23.317662741890533,0,0,0,0,0,3,3,1,2
2,1954,2,27,0,19780.0,55.84052062246518,5.539788073554495,374,210,980.7996536461407,1008.7996536461407,28.0,21.27170090360448,6.41799491317026,1273.1041401676805,5091875,0.8876542461890494,7.432040350360816,8.616496016389688,7.8618303567725984,11.664149354287714,0,0,0,0,0,3,3,1,1
2,1954,2,27,3,19780.125,56.30777120365046,5.614427099045581,374,212,981.3890828398067,1007.3890828398067,26.0,21.114223593785024,6.451565005071171,1220.0395916801024,4676250,0.5894291936661467,4.908102276295223,1.5346613261268407,17.318631366508306,17.386494120291037,0,0,0,0,0,2,2,1,1
2,1954,2,27,6,19780.25,56.329936191881394,5.2294507734911715,373,212,982.6209236067938,1006.6209236067938,24.0,20.310587674172762,6.53311521577285,1179.6656448586439,4371875,1.2318407669870066,10.254737961110434,-7.9109378070128535,0.8215447468053817,7.9534818009114,0,0,0,0,0,1,1,1,1
2,1954,2,27,9,19780.375,56.56344463538312,5.264946754605815,373,213,984.0172752135117,1006.0172752135117,22.0,19.947889870396608,6.464953383096363,1126.3497858663936,3985625,1.3963516067177988,11.592868202720762,0.7249448287054848,8.654984748686449,8.685292511174385,0,0,0,0,0,1,1,1,1
2,1954,2,27,12,19780.5,56.36954831304827,4.4581099780984035,371,212,985.6920317318234,1005.6920317318234,20.0,18.390358093326984,6.808468845271781,1120.6834721159757,3945625,1.6747565183117694,13.935475844358539,-16.562528941356938,-7.186762446224552,18.054553979308093,0,0,0,0,0,1,1,1,1
2,1954,2,27,15,19780.625,56.60329922066671,4.488416836244233,371,213,986.9076766078026,1002.9076766078026,16.0,18.265047606783742,7.646372602988922,949.6376657938816,2833125,1.2156448759791965,10.087963775973927,0.6183136453248586,8.663971675243975,8.686006962547566,0,0,0,0,0,1,1,1,1
2,1954,2,27,18,19780.75,56.83688877818639,4.519137714706469,371,214,988.5229091347667,996.5229091347667,8.0,17.818627262259657,7.849138743355507,389.86275874050864,477500,1.6152325269641006,13.368099698929868,0.6228794795706396,8.65799123777843,8.680368144238946,0,0,0,0,0,1,1,1,1
2,1954,2,27,21,19780.875,56.83688877818639,4.519137714706469,371,214,989.0287326957009,997.0287326957009,8.0,18.154870244720374,7.937639705975961,392.912579079798,485000,0.5058235609342228,4.186332109931999,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
2,1954,2,28,0,19781.0,56.854546529039695,4.127591702511724,370,214,989.1750573519099,995.1750573519099,6.0,18.480236695525356,9.030582221163932,267.24666641978536,224375,0.14632465620903531,1.2107785106615176,-7.935014393173431,0.6544841036139104,7.961959737511414,0,0,0,0,0,0,0,1,1
2,1954,2,28,3,19781.125,56.854546529039695,4.127591702511724,370,214,988.7912891545482,1016.7912891545482,28.0,18.75282648261854,7.998239626541545,1775.3491781213413,9901875,-0.3837681973617873,-3.1755296645095985,0.0,0.0,0.0,0,0,2,0,0,1,1,1,2
2,1954,2,28,6,19781.25,56.60329922066671,4.488416836244233,371,213,988.4971506118856,1012.4971506118856,24.0,18.866213775003384,8.08362927644339,1502.9326431453023,7096250,-0.2941385426625493,-2.440892913818639,7.361464112429017,-9.312475341392341,11.870692939446322,0,0,0,0,0,2,2,1,3
2,1954,2,28,9,19781.375,56.81763519368797,4.910261221582574,372,214,988.9385918948963,1014.9385918948963,26.0,18.56789497696836,6.830762297958063,1658.1919628292005,8638125,0.44144128301064484,3.6542896731878667,8.557467017363336,7.944357599129622,11.676603076927378,0,0,0,0,0,1,1,1,2
2,1954,2,28,12,19781.5,56.79678821248751,5.3009265165256885,373,214,990.0469504026964,1012.0469504026964,22.0,16.867739488467375,6.906197050268674,1483.4806960669164,6913750,1.1083585078001488,9.177273185567575,7.929383690430666,-0.7726928484486201,7.966942948716998,0,0,0,0,0,1,1,1,3
2,1954,2,28,15,19781.625,57.262984859360316,5.374377372324377,373,216,989.2487443076174,1009.2487443076174,20.0,17.083954612942957,7.567260023381387,1289.7162862386328,5225625,-0.7982060950790765,-6.574401519774157,1.4722591893872892,17.279567316987233,17.342173848252955,0,0,0,0,0,0,0,1,3
2,1954,2,28,18,19781.75,57.49583994181209,5.411869152317029,373,217,989.4376831838501,1007.4376831838501,18.0,16.46090234371861,8.784510666846254,1161.7374563210365,4240000,0.1889388762328599,1.5521469825937984,0.7467337641725231,8.630767937345398,8.663011399211282,0,0,0,0,0,0,0,1,3
2,1954,2,28,21,19781.875,57.728534182859974,5.449886104539279,373,218,989.4518128579714,1005.4518128579714,16.0,16.441700276680177,10.261063740400713,1013.1877333163509,3225000,0.01412967412121361,0.11577768203753071,0.752361241010566,8.624806354643907,8.657559245658147,0,0,0,0,0,0,0,1,2
2,1954,3,1,0,19782.0,57.749911361092494,5.048359677947852,372,218,989.8683877801764,1003.8683877801764,14.0,16.02594514653149,8.967554679324094,920.4896133501333,2661875,0.4165749222050363,3.4125855444018414,-7.941561731654832,0.7923445884775542,7.980990708212493,0,0,0,0,0,0,0,1,2
2,1954,3,1,3,19782.125,58.00245431803928,4.67925916040482,371,219,989.8344525233744,1003.8344525233744,14.0,15.395369791938032,8.190515350163114,958.8111075882258,2888125,-0.03393525680206949,-0.27722963364929765,-7.249161356616727,9.36049852409903,11.839310494869428,0,0,0,0,0,1,1,1,2
2,1954,3,1,6,19782.25,58.25344173825998,4.304468960507983,370,220,990.5159528661746,996.5159528661746,6.0,14.298002464701455,7.118527277289541,470.1344778027556,694375,0.6815003428002819,5.552284384351806,-7.309228841994889,9.30284259338279,11.830794841510311,0,0,0,2,0,1,1,1,1
2,1954,3,1,9,19782.375,58.502845758982446,3.9238893227529434,369,221,991.3236248784058,993.3236248784058,2.0,13.430388956470598,7.870058138860696,189.234939151512,112500,0.8076720122311962,6.5626107895439585,-7.369848934910603,9.244153929697525,11.822396339124532,0,0,0,0,0,2,2,1,1
2,1954,3,1,12,19782.5,58.75063771268967,3.537419429987514,368,222,992.4051795066123,994.2436949449958,1.8385154383834743,12.211218682483036,7.348034767467471,204.39709528665645,131250,1.0815546282065043,8.764856259124574,-7.431019446434414,9.184402705195568,11.814114569636189,0,0,0,1,0,3,1,2,0
2,1954,3,1,15,19782.625,58.99678811080977,3.1449574646980216,367,223,992.3687536523466,994.065675456349,1.6969218040023406,11.681437983314138,6.59435128312085,200.46601490203662,126250,-0.03642585426568985,-0.294428196359569,-7.492737537549276,9.12355848749765,11.80594914784027,0,0,0,0,0,4,2,2,0
2,1954,3,1,18,19782.75,59.00871541949551,2.7263109939062655,366,223,993.7227484605942,994.9055796144573,1.1828311538632261,9.928193106443414,4.98258483557067,188.18069730433754,111250,1.3539948082475166,10.942897607280651,-7.989871862057292,0.4420854047927345,8.002092968544268,0,0,0,0,0,5,3,2,0
2,1954,3,1,21,19782.875,59.01894209449229,2.3073729969622008,365,223,994.4158511114593,994.4158511114593,0.0,8.333332813974652,3.214674639330478,14.104739588693906,625,0.6931026508651849,5.6010099600221315,-7.993059583742883,0.37905145869496965,8.002042334154622,0,0,0,2,0,3,3,1,1
2,1954,3,2,0,19783.0,55.66731635100437,4.369591648399039,371,209,,,,11.01891500619358,,0.0,0,-1.5012549919942102,,43.108150056278205,-124.22792622905133,131.49482977077548,0,3,3,0,0,3,3,0,0
3,1954,2,26,3,19779.125,50.89585818839623,-70.71785555700075,198,303,996.7002222722772,998.7002222722772,2.0,7.822905337347286,3.0768483648524123,289.7485676944319,263750,,,,,,3,0,0,0,0,5,5,1,1
3,1954,2,26,6,19779.25,52.603758687846245,-69.46441025241896,206,302,995.4016417795887,999.4016417795887,4.0,9.745979810580732,3.6249384395874955,399.4406469672623,501250,-1.2985804926884885,-11.32453775095673,28.21524889657573,63.303290250849834,69.30661459686988,0,0,0,0,0,3,3,1,1
3,1954,2,26,9,19779.375,54.01543976330887,-69.0406195345771,212,303,993.9644677867598,997.9644677867598,4.0,11.619890130143274,4.659971218961073,327.46090286958605,336875,-1.4371739928289025,-12.305161542531827,9.229370272584124,52.323924543859164,53.13166998410578,0,0,0,0,0,3,3,1,1
3,1954,2,26,12,19779.5,55.199873119212974,-68.7203955723046,217,304,989.2689856657747,999.2689856657747,10.0,17.106301729916257,6.401702632456217,619.6461088469753,1206250,-4.695482120985107,-39.6168005835746,6.7738682387569416,43.90099337504189,44.42051902253633,0,0,0,0,0,5,5,1,1
3,1954,2,26,15,19779.625,57.03158112022153,-67.94198924997228,225,305,988.6846780346906,998.6846780346906,10.0,19.50226454398323,7.481331944362682,537.462763093212,907500,-0.5843076310840842,-4.825201040017471,15.700289111526343,67.89221226879934,69.68394050954079,0,0,0,0,0,6,6,1,1
3,1954,2,26,18,19779.75,58.41728203637105,-67.39596698842126,231,306,988.193217225774,998.193217225774,10.0,21.61977168787139,8.783308208506277,524.1576294516606,863125,-0.4914608089165995,-3.99694863266749,10.599355977712296,51.36097057418116,52.443261201646955,0,0,0,0,0,7,7,1,1
3,1954,2,26,21,19779.875,59.88557298609284,-67.19771784642296,237,308,988.3498913645951,996.3498913645951,8.0,23.313311085438492,10.61529233924768,346.06949399889504,376250,0.1566741388211085,1.254842498786517,3.6867500950936454,54.42216814906121,54.54690194968331,0,0,0,0,0,8,8,1,1
3,1954,2,27,0,19780.0,61.56100254914155,-66.80140948635182,244,310,991.4198193301615,997.4198193301615,6.0,21.637826397870807,8.051467575360439,337.92554160411566,358750,3.0699279655664578,24.187977686035836,6.995302225128191,62.09975578710886,62.492510927625915,0,0,0,0,0,10,10,1,1
3,1954,2,27,3,19780.125,64.29109823330408,-64.22285682810192,257,310,991.309433867174,1001.309433867174,10.0,22.866997422750824,9.427583369814748,597.9145347958769,1123125,-0.11038546298761504,-0.8487954973912799,41.457068547283185,101.19092977769296,109.35397935972941,0,0,0,1,0,9,9,1,2
3,1954,2,27,6,19780.25,65.20962451246942,-64.95159069476324,260,313,991.9363107290093,1001.9363107290093,10.0,21.575576752244448,10.667660073063743,603.8739631407411,1145625,0.6268768618353352,4.783984386950357,-11.325429857345842,34.04515407762991,35.87949104465142,0,0,0,0,0,6,6,1,2
3,1954,2,27,9,19780.375,67.23762736164636,-66.3543773648981,267,319,992.2756363653408,1002.2756363653408,10.0,20.767316758339785,35.01887894293745,574.4976616460837,1036875,0.33932563633148677,2.5494767383193064,-20.11667441399184,75.16787601639501,77.8131748118189,0,0,1,1,0,8,8,1,2
3,1954,2,27,12,19780.5,69.5125325888916,-63.5757244106811,278,319,990.8232520756491,1006.8232520756491,16.0,22.476594672609476,17.70271181903605,836.4717081693468,2198125,-1.4523842896916903,-10.74184867470703,36.04390300775351,84.31930662228645,91.70010039959335,0,0,1,1,0,6,6,1,2
3,1954,2,27,15,19780.625,70.0215380807658,-63.57927038044467,280,320,992.4379072540291,998.4379072540291,6.0,21.685872195465627,15.833248305279705,163.27416503504918,83750,1.6146551783800533,11.902966367724659,-0.0449057161052328,18.86627611020915,18.866329552671008,0,0,0,2,0,7,7,1,1
3,1954,2,27,18,19780.75,70.63019774256212,-64.17900802581072,282,322,995.0444863946607,1003.0444863946607,8.0,19.059402221732125,17.1369963414254,247.13500240053986,191875,2.6065791406315113,19.14241690484006,-7.372614834104559,22.559955481648018,23.734090267503387,0,0,3,0,0,8,8,1,1
3,1954,2,27,21,19780.875,71.23598608391549,-64.81715251961899,284,324,998.7675544418241,1004.7675544418241,6.0,15.58787017385153,14.708820131686878,215.29950574842135,145625,3.7230680471635424,27.24204650761353,-7.608389330229175,22.453530059639114,23.70756420089298,0,0,0,0,0,7,7,1,1
3,1954,2,28,0,19781.0,72.15311827860565,-64.24187827802439,288,325,998.1289379476391,1004.1289379476391,6.0,15.184019430327838,7.145869691842091,233.04854500749258,170625,-0.6386164941851166,-4.648138186150464,6.534780696959308,33.99348237064529,34.615895228070066,0,0,0,0,0,7,7,1,1
3,1954,2,28,3,19781.125,73.24220653813751,-66.70053673931746,291,330,1000.0185531757129,1006.0185531757129,6.0,12.830625218520813,5.3348616665564625,248.7397920055702,194375,1.889615228073817,13.672270234404525,-26.273380383608743,40.367029709364836,48.164173452251205,0,0,3,0,0,7,7,1,1
3,1954,2,28,6,19781.25,73.92040441203089,-68.27290406408198,293,333,1001.6284588785112,1005.6284588785112,4.0,11.767669718246097,6.569424148190301,190.8053805118479,114375,1.6099057027982782,11.60787905668325,-16.141420949128864,25.137387612690073,29.873629278137606,0,0,0,0,0,9,9,1,1
3,1954,2,28,9,19781.375,74.50592353081247,-69.2009715911585,295,335,1002.895974717047,1006.895974717047,4.0,10.555478895818508,6.684934343850182,197.9694540487982,123125,1.26751583853591,9.11278340404551,-9.18915918428414,21.70225182063504,23.567528096946667,0,0,0,0,0,6,6,1,1
3,1954,2,28,12,19781.5,74.58474906697153,-69.98123960621605,295,336,1001.2299079394423,1007.2299079394423,6.0,12.182916710750384,8.884183421608467,267.6186174229157,225000,-1.6660667776047193,-11.973603388586817,-7.687412393750529,2.9216665703077314,8.223894750034377,0,0,0,0,0,8,8,1,1
3,1954,2,28,15,19781.625,75.16159335036268,-71.0167829407738,297,338,1003.1230659042127,1007.1230659042127,4.0,10.162970453385945,8.702727156434266,164.48811606198853,85000,1.893157964770362,13.568672010267955,-9.829366064528308,21.38071925900412,23.531927104741133,0,0,0,0,0,11,11,1,1
3,1954,2,28,18,19781.75,75.51774821427271,-72.40757543781841,298,340,1004.2750645401218,1008.2750645401218,4.0,9.634692395948889,9.032722215668619,184.44340347622256,106875,1.1519986359091126,8.24320732344124,-12.891254590414928,13.200871322193512,18.45121807849024,0,0,0,0,0,9,9,1,1
3,1954,2,28,21,19781.875,75.80039029281755,-72.99714736124264,299,341,1005.5529308219285,1009.5529308219285,4.0,8.273568031776016,10.713181402369447,310.9447345242019,303750,1.2778662818066369,9.132337415849456,-5.360405492404423,10.476121730152952,11.76788313793022,0,0,0,0,0,6,6,1,1
3,1954,3,1,0,19782.0,76.14334478820999,-74.50072462349917,300,343,1005.7839495075008,1009.7839495075008,4.0,8.781099812265976,11.096710905309592,259.6957972998228,211875,0.23101868557234412,1.6485197260416593,-13.346631348613904,12.711599985860856,18.43142269485297,0,0,0,0,0,6,6,1,1
3,1954,3,1,3,19782.125,76.20192612378767,-75.39872771416607,300,344,1007.0562047520705,1011.0562047520705,4.0,8.66803145139195,11.704104701776595,327.1569947736096,336250,1.2722552445696784,9.07636595749804,-7.938294681398561,2.1713157707670607,8.22989274687723,0,0,0,0,0,5,5,1,1
3,1954,3,1,6,19782.25,76.42008284014408,-75.16006083808709,301,344,1008.3295706745681,1012.3295706745681,4.0,8.36769145612123,9.649240313929404,366.18033747720784,421250,1.2733659224976146,9.07586868259474,2.07709461447384,8.08597335742275,8.348490113453257,0,0,0,0,0,7,7,1,1
3,1954,3,1,9,19782.375,76.42008284014408,-75.16006083808709,301,344,,,,8.36769145612123,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
4,1954,2,25,18,19778.75,50.267288161386254,157.49429518772126,426,520,1003.5454214191492,1003.5454214191492,0.0,15.318298906412627,10.043225508018004,14.104739588693906,625,,,,,,3,0,0,0,0,21,21,1,1
4,1954,2,25,21,19778.875,50.570845497954274,159.46339684940668,420,521,1000.8423250350662,1020.8423250350662,20.0,18.366490252906623,13.405909426196812,1066.378013835428,3572500,-2.7030963840830373,-24.245658493060663,46.35294968473357,11.251345257366465,47.698938296107855,0,0,2,0,0,25,25,1,3
4,1954,2,26,0,19779.0,51.20067980836419,161.991827488982,412,521,993.4360773225568,1021.4360773225568,28.0,26.302680260624083,19.274831033491502,1098.63155774498,3791875,-7.406247712509358,-65.83985657871419,58.719179722681446,23.344793314752245,63.18956751088794,0,0,0,0,0,19,19,1,2
4,1954,2,26,3,19779.125,51.94025788490115,163.08678228972624,408,519,987.8118822033111,1019.8118822033111,32.0,31.17848691040812,22.101475789492323,1044.5128696645831,3427500,-5.624195119245705,-49.48835630205615,25.019393327806284,27.41244332281703,37.11350281795203,0,0,0,0,0,25,25,1,2
4,1954,2,26,6,19779.25,52.36998030516149,163.98301424106415,405,518,984.604098172014,1018.604098172014,34.0,33.865154555575316,20.408443956343326,1004.9070175484277,3172500,-3.207784031297051,-28.061901075901332,20.281956670601502,15.927650999456953,25.78852133699524,0,0,0,0,0,21,21,1,1
4,1954,2,26,9,19779.375,52.850417604868895,165.23853223301427,401,517,982.364807108088,1018.364807108088,36.0,36.04542024610592,18.78181413387254,999.6469871600864,3139375,-2.2392910639260664,-19.464321236726576,28.102484005982543,17.80739676609145,33.269400158276206,0,0,0,0,0,18,18,1,1
4,1954,2,26,12,19779.5,53.36856105554248,165.40162729814705,400,515,977.787529515143,1019.787529515143,42.0,41.10157776612326,15.520802462747959,1062.0784618679584,3543750,-4.577277592945029,-39.51737913584599,3.6069093427764454,19.20497432966927,19.5407480412154,0,0,0,0,0,22,22,1,1
4,1954,2,26,15,19779.625,53.82599397718504,165.2196973291848,400,513,976.5866602933831,1016.5866602933831,40.0,41.482323687172965,16.05410637064153,975.4730216723932,2989375,-1.2008692217597854,-10.306709150326776,-3.9801195578627304,16.954740055616984,17.41564130454071,0,0,0,0,0,18,18,1,1
4,1954,2,26,18,19779.75,53.5974044402765,165.31121322668162,400,514,975.7274050511207,1015.7274050511207,40.0,42.30298169075301,17.57839869145355,959.2259977450674,2890625,-0.8592552422624431,-7.396371799300099,2.0130208796080105,-8.472665596086372,8.70851969997447,0,0,0,0,0,19,19,1,1
4,1954,2,26,21,19779.875,53.6566602447126,165.658762867922,399,514,977.0039685938691,1017.0039685938691,40.0,41.31118659132808,18.391212553487712,1010.2381266695387,3206250,1.2765635427483357,10.980147269073727,7.634109106846854,2.196314942512452,7.943766183740904,0,0,0,0,0,20,20,1,1
4,1954,2,27,0,19780.0,53.5974044402765,165.31121322668162,400,514,983.5176938561594,1017.5176938561594,34.0,34.81912941965743,15.823565906797157,1063.4823996412829,3553125,6.51372526229039,56.06940926137318,-7.644836110247396,-2.196314942512452,7.954075589233862,0,0,0,0,0,26,26,1,2
4,1954,2,27,3,19780.125,53.36856105554248,165.40162729814705,400,515,985.6020545611242,1017.6020545611242,32.0,31.721991820688114,15.754860641964042,1117.5725551004055,3923750,2.0843607049647837,17.995079075148805,1.9995418496322972,-8.482074459530615,8.714571403428428,0,0,0,0,0,21,21,1,2
4,1954,2,27,6,19780.25,52.91011374413325,165.57922687248902,400,517,988.9550361048681,1018.201873689388,29.246837584519962,28.839746670400352,14.914289673339082,1117.9285266192594,3926250,3.3529815437438084,29.12174667053825,3.9698237839126915,-16.992338387514817,17.44990156852263,0,0,0,0,0,22,23,2,0
4,1954,2,27,9,19780.375,52.047304639282125,166.25629261632096,399,521,992.7458689732077,1016.9502533504512,24.20438437724355,25.235301672088568,13.521646799367446,1054.5592277604035,3493750,3.7908328683396393,33.307590013670065,15.433898374606793,-31.979998374059132,35.5095130217596,0,0,0,0,0,21,22,2,0
4,1954,2,27,12,19780.5,51.28211547859504,167.5628654598417,396,525,994.1349500849697,1018.332880656634,24.19793057166433,23.225606202797056,11.646898812290965,1116.7712043224722,3918125,1.389081111761916,12.334532202374998,30.290704304076478,-28.361717530604025,41.495949061598395,0,0,0,0,0,21,20,2,0
4,1954,2,27,15,19780.625,52.097346724480545,175.3366508941604,373,525,981.3230797901534,1017.3230797901534,36.0,33.9723069467691,21.54291484101501,1111.9509720060332,3884375,-1.0098008664805094,-8.866428795683607,-14.572564657060848,-18.87740807763939,23.847770889832532,0,0,0,0,2,22,22,1,1
4,1954,2,27,18,19780.75,51.14880381333043,175.44623202084136,373,529,981.2959703213398,1017.2959703213398,36.0,34.08669697102903,28.768141240639235,1124.3167416290567,3971250,-0.027109468813578133,-0.2411726679463708,2.547854832908909,-35.15771980818403,35.24991952275002,0,0,0,0,0,22,22,1,2
4,1954,2,27,21,19780.875,50.46990606620051,176.18592516570965,371,532,983.9124220833963,1017.9124220833963,34.0,31.795924771125577,25.129985686392537,1135.5848389275377,4051250,2.6164517620565313,23.50257427956608,17.450208168962188,-25.163328397089675,30.621934314472924,0,0,0,0,0,22,22,1,2
4,1954,2,28,0,19781.0,49.555914359642905,177.24284336734397,368,536,986.247708356737,1016.247708356737,30.0,28.749557422641733,19.126393518458716,1130.140884276142,4012500,2.3352862733406075,21.25952749653724,25.412607012405314,-33.87708025480249,42.34922858514994,0,0,0,0,0,21,21,1,2
4,1954,2,28,3,19781.125,48.63723161662793,178.88914071704897,363,540,987.7986800522609,1013.7986800522609,26.0,26.225202572869705,14.82620626035787,1042.3202148481294,3413125,1.5509716955239128,14.316942377376638,40.32269778180989,-34.05095340639073,52.77676936197752,0,0,0,0,0,22,22,1,2
4,1954,2,28,6,19781.25,47.91035955814991,-178.59520794996504,355,543,990.8968943656307,1014.8968943656307,24.0,22.971623826054504,9.459261646138403,1074.0923581039838,3624375,3.0982143133698266,28.924867014495184,-62.49701608980003,-26.94149507414757,68.05674967965368,0,0,0,0,0,23,23,1,3
4,1954,2,28,9,19781.375,47.35552730336919,-176.45251061980338,348,545,992.7379660212158,1014.7379660212158,22.0,20.971486598134625,8.819098669344385,1067.2172044627916,3578125,1.8410716555851103,17.340692207498197,53.800492789740744,-20.564843956792163,57.59692553762012,0,0,0,0,0,21,21,1,3
4,1954,2,28,12,19781.5,46.97893353298095,-174.3350366215129,341,546,993.5980782451574,997.5980782451574,4.0,19.32191089085051,7.290429920516325,159.57691216057307,80000,0.8601122239415417,8.150743656486862,53.54551460726018,-13.958438891039368,55.33498125807213,0,0,0,2,0,23,23,1,1
4,1954,2,28,15,19781.625,46.540937964707666,-172.2552894535771,334,547,994.2470036725801,998.2470036725801,4.0,17.263803464160574,7.114593741903373,176.1681409986482,97500,0.6489254274228006,6.193825222424147,53.02084850262618,-16.23429502826339,55.45054292793835,0,0,0,0,0,28,28,1,1
4,1954,2,28,18,19781.75,46.281846119471226,-170.16643603579288,327,547,994.9412794668015,998.9412794668015,4.0,16.028830391649876,7.776047297356127,177.8539989415875,99375,0.6942757942213211,6.655269087731094,53.506581301173526,-9.603232908423424,54.36153350331941,0,0,0,0,0,24,24,1,1
4,1954,2,28,21,19781.875,46.01128508533143,-168.39654663312345,321,547,,,,13.4718162690475,,0.0,0,2.492941537812876,,45.559986339123434,-10.028338114683468,46.65061543606394,0,2,2,0,0,25,22,0,0
6,1954,2,27,12,19780.5,76.27549703471959,55.66034829453534,410,325,1010.2030827019775,1010.2030827019775,0.0,11.505138022969748,5.888963189841015,14.104739588693906,625,,,,,,3,0,0,0,0,7,7,1,1
6,1954,2,27,15,19780.625,76.29395018396715,65.32313682966294,415,334,1009.8090153173587,1009.8090153173587,0.0,11.593648236022299,6.629652493545581,14.104739588693906,625,-0.39406738461868374,-2.8102019366351487,84.76566014560166,0.6839655256476638,84.76841952496174,0,0,0,0,0,8,8,1,1
6,1954,2,27,18,19780.75,76.08864412264842,65.70903759164904,416,334,1009.6714014298536,1009.6714014298536,0.0,12.41129929350431,9.32145957758301,14.104739588693906,625,-0.13761388750514014,-0.9822268222734207,3.4388240273734607,-7.609664142673124,8.350598724374565,0,0,0,0,0,9,9,1,1
6,1954,2,27,21,19780.875,75.97264718272558,66.92177859395913,417,335,1009.3445618808308,1009.3445618808308,0.0,12.77905228652888,9.926924913337716,14.104739588693906,625,-0.32683954902269763,-2.3340107322937658,10.895070349033862,-4.29942374190439,11.712711147417918,0,0,0,0,0,8,8,1,1
