sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
6,1954,2,28,0,19781.0,75.51774821427271,72.40757543781841,421,340,1009.3605550636661,1009.3605550636661,0.0,13.027658914988585,5.878967380164686,14.104739588693906,625,0.015993182835227344,0.11444034546832742,50.83081014059455,-16.860819142600366,53.55425736305797,0,0,0,0,0,8,8,1,1
6,1954,2,28,3,19781.125,75.27134296372138,75.43423575344342,423,343,1009.0033874342247,1009.0033874342247,0.0,13.17940381870236,6.496508080719068,14.104739588693906,625,-0.3571676294413919,-2.5586038231447743,28.51851795767755,-9.133004586630248,29.945244017736538,0,0,0,0,0,8,8,1,1
6,1954,2,28,6,19781.25,74.69377960772015,81.98876838714398,427,350,1009.5452242626146,1009.5452242626146,0.0,12.77074296694224,5.887266057309025,14.104739588693906,625,0.5418368283899326,3.892010068310412,64.09917537304148,-21.407371667713804,67.57943359649859,0,0,0,0,0,11,11,1,1
6,1954,2,28,9,19781.375,74.3429447618231,85.47523152716582,429,354,1009.8495292526464,1009.8495292526464,0.0,12.712197341910489,5.437622835385773,14.104739588693906,625,0.30430499003181466,2.1895308948127323,34.87028118412824,-13.003684984625737,37.216022531156504,0,0,0,0,0,8,8,1,1
6,1954,2,28,12,19781.5,73.90776856310364,86.39872188277657,431,355,1008.412337119821,1010.412337119821,2.0,15.84357060295497,6.6780537983172685,134.55064019432646,56875,-1.4371921328254393,-10.363224020478617,9.487690258160935,-16.129795164689455,18.71327225499702,0,0,0,0,0,10,10,1,1
6,1954,2,28,15,19781.625,73.71000999828058,88.8147391813776,432,358,1007.3317862060138,1011.3317862060138,4.0,16.771921990823913,13.163348582129547,170.4282168957679,91250,-1.0805509138072376,-7.799388135067751,25.116866661302616,-7.329916369610943,26.164568883647696,0,0,0,0,0,13,13,1,1
6,1954,2,28,18,19781.75,73.25739313786731,91.15345045110537,434,361,1006.7837202109569,1012.7837202109569,6.0,17.393406025997738,17.02495027430312,193.90811046849038,118125,-0.548065995056968,-3.965203356344361,24.969784262380106,-16.776232863915087,30.082089608504756,0,0,0,0,0,10,10,1,1
6,1954,2,28,21,19781.875,72.56331196502892,92.58579434242449,437,363,1005.882096109254,1011.882096109254,6.0,18.317594823342418,18.203956305903265,190.8053805118479,114375,-0.9016241017027642,-6.5475015560476075,15.908072175208837,-25.72610169971133,30.24729854045719,0,0,0,0,0,9,9,1,1
6,1954,3,1,0,19782.0,71.84151278583052,94.61635209355101,440,366,1013.4420554141569,1015.4420554141569,2.0,11.535712632561728,15.42225481005422,75.95634724683123,18125,7.559959304902877,55.12212084491187,23.45421298780431,-26.753468927689582,35.578760609978254,0,0,0,0,0,9,9,1,1
6,1954,3,1,3,19782.125,71.32328599331524,96.56876412182113,442,369,1014.562672031691,1014.562672031691,0.0,10.358962609128536,16.04945712956542,14.104739588693906,625,1.120616617534106,8.195426725398171,23.172646670379073,-19.208063392993612,30.098525761563334,0,0,0,0,0,8,8,1,1
6,1954,3,1,6,19782.25,68.65384902358105,99.41262943686615,453,375,1016.7734427114651,1016.7734427114651,0.0,10.648607871384032,14.803177736229118,14.104739588693906,625,2.210770679774141,16.444809968432946,38.36518812615043,-98.94261601062239,106.12035112541035,0,0,0,0,0,11,11,1,1
6,1954,3,1,9,19782.375,68.65384902358105,99.41262943686615,453,375,,,,10.648607871384032,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
9,1954,2,28,6,19781.25,44.1831180453779,151.30908492922438,455,534,1000.2726763794038,1004.2726763794038,4.0,16.82261488345562,7.328044238701914,327.76452917762373,337500,-0.6563156864097982,-6.524231894455581,40.78716515475049,6.497970134012334,41.30153093074649,2,0,0,2,0,21,21,1,1
9,1954,2,28,9,19781.375,44.200309162969795,151.9529364227121,453,535,1000.6403652607372,1008.6403652607372,8.0,17.385305752963657,6.33007695687491,500.07219912042757,785625,0.3676888813333062,3.6539539200842044,17.10846486531764,0.637188353189248,17.12032648769433,0,0,0,0,0,19,19,1,1
9,1954,2,28,12,19781.5,44.53282712052661,154.66762361932624,444,538,1000.6538078936859,1014.6538078936859,14.0,17.389574278147595,5.578094061182855,821.4724333230155,2120000,0.013442632948717802,0.13279756058043476,71.72340908283638,12.32476996617662,72.77463407797435,0,0,0,0,0,22,22,1,1
9,1954,2,28,15,19781.625,45.1660907478276,157.84373791232824,433,540,998.3068125152478,1016.3068125152478,18.0,19.11036971832245,7.14523273462284,1018.9637186847,3261875,-2.3469953784381503,-22.92939243673495,82.99544751345792,23.47190086146673,86.250648913557,0,0,0,0,0,27,27,1,1
9,1954,2,28,18,19781.75,45.7811325158013,159.77514056883192,426,540,996.1169021051653,1014.1169021051653,18.0,20.554972823793044,12.113146130039459,910.3841860176642,2603750,-2.189910410082375,-21.170010835640056,49.923915033196224,22.79650809105827,54.88240221954102,0,0,0,0,0,23,23,1,1
9,1954,2,28,21,19781.875,46.25893089297354,162.4215687894789,417,541,995.5475600320228,1015.5475600320228,20.0,21.672273853139245,15.385511192319246,990.4500393672919,3081875,-0.5693420731424703,-5.459753457285281,67.81618298143123,17.709585166852307,70.09039934936138,0,0,0,0,0,24,24,1,2
9,1954,3,1,0,19782.0,46.80639818869169,164.74488129694222,409,541,993.607498519545,1015.607498519545,22.0,23.081851499230073,16.925730059309718,1000.0449358172349,3141875,-1.940061512477987,-18.43663864790167,58.93960501870685,20.291861929224776,62.334875473653554,0,0,0,0,0,22,22,1,1
9,1954,3,1,3,19782.125,46.986671845659565,166.89079180184572,402,542,990.8442135118,1004.8442135118,14.0,24.745089617629745,14.0314632991892,407.8197095911754,522500,-2.763285007744853,-26.182617761039104,54.25670223034927,6.681838687496396,54.666595880469,0,0,0,0,0,18,18,1,1
9,1954,3,1,6,19782.25,47.29322658835315,168.6900675259798,396,542,988.284708178002,1010.284708178002,22.0,27.10244724163885,15.645450702490926,701.1346735649947,1544375,-2.5595053337980063,-24.13165831706283,45.23133356168957,11.362444042118128,46.636666587344024,0,0,0,0,0,20,20,1,1
9,1954,3,1,9,19782.375,47.55459785679654,170.51222431541115,390,542,987.2835197634329,1011.2835197634329,24.0,28.27829137579373,19.874301634844816,736.1539113717346,1702500,-1.0011884145691874,-9.399974893933349,45.57962803615977,9.687719673852781,46.59779398634485,0,0,0,0,0,20,20,1,1
9,1954,3,1,12,19782.5,47.62112079362961,173.31733905400583,381,543,987.1414645880482,1007.1414645880482,20.0,28.50587633887297,17.628728179752724,489.6193756707014,753125,-0.1420551753847394,-1.3323162129856179,70.07610992568925,2.4656710271110835,70.11947458396432,0,0,0,0,0,19,19,1,1
9,1954,3,1,15,19782.625,47.580675331061784,176.1240952118189,372,544,986.7600000316547,1004.7600000316547,18.0,27.818961963693923,16.91690153563686,473.50768323302583,704375,-0.38146455639333,-3.5800111013937244,70.1713434193091,-1.4991100811113283,70.18735476071102,0,0,0,0,0,22,22,1,1
9,1954,3,1,18,19782.75,47.68119367193463,-179.534190917235,358,544,987.7087412748218,1001.7087412748218,14.0,26.604956929595588,14.761308071586246,407.57572529796937,521875,0.9487412431670237,8.889615783200366,-108.32977439240999,3.7257098465964416,108.39382331928084,0,0,0,0,0,22,22,1,1
9,1954,3,1,21,19782.875,47.68119367193463,-179.534190917235,358,544,,,,26.604956929595588,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,22,22,0,0
12,1954,2,26,18,19779.75,41.842720832757045,-103.73626830562257,157,409,990.0874813318417,998.0874813318417,8.0,11.692752670418773,18.77359150000746,421.25735785557896,557500,,,,,,3,0,0,0,0,12,12,1,1
12,1954,2,26,21,19779.875,38.674746632092074,-101.8686502021757,143,405,986.4737042261991,996.4737042261991,10.0,16.916908991447283,8.342840000854194,487.7874946350957,747500,-3.613777105642657,-40.06567068162943,54.04204210743503,-117.42088628493202,129.26022919320823,0,0,0,0,0,14,14,1,1
12,1954,2,27,0,19780.0,36.94588407681689,-100.2262206689556,135,400,987.0180502214452,999.0180502214452,12.0,16.917321082170126,6.592971197432998,589.7063257722367,1092500,0.5443459952461126,6.274476598925002,48.65220250800591,-64.08024833744949,80.45691415825749,0,0,0,0,0,17,17,1,1
12,1954,2,27,3,19780.125,36.742004698783745,-99.93549024053262,134,399,987.4881362095429,1001.4881362095429,14.0,17.685087593531208,7.1013523609197,648.2044814428574,1320000,0.47008598809770774,5.444302339604493,8.635140269246916,-7.556784161578059,11.47478253973672,0,0,0,0,0,15,15,1,1
12,1954,2,27,6,19780.25,36.23516095395211,-98.34061866163788,131,393,987.7340454820871,1003.7340454820871,16.0,18.47575687572197,14.93496380485529,758.2527493649278,1806250,0.2459092725442315,2.882265614789777,47.68057981978768,-18.78615100893556,51.24799666017858,0,0,0,0,0,12,12,1,1
12,1954,2,27,9,19780.375,35.79349205027764,-95.79634685935486,128,383,989.7815572261458,1003.7815572261458,14.0,17.030393429864027,7.093009416117349,780.2356421790148,1912500,2.04751174405872,24.254424912409657,76.49016833756608,-16.370447115088545,78.22235863905604,0,0,0,0,0,13,13,1,1
12,1954,2,27,12,19780.5,35.63486473575061,-94.79423206663061,127,379,992.251801784495,1000.251801784495,8.0,15.93329375422135,5.96427513871211,453.7694432474928,646875,2.4702445583492225,29.374936869814718,30.188001229144817,-5.8795175342188415,30.755229549558493,0,0,0,0,0,10,10,1,1
12,1954,2,27,15,19780.625,35.23639961596003,-93.29484097634035,125,373,994.8613479053089,1004.8613479053089,10.0,15.562233274088511,3.1035926575185293,680.982903921978,1456875,2.6095461208139024,31.336206431339612,45.391949130103896,-14.769099921842688,47.73421580304125,0,0,0,0,0,12,12,1,1
12,1954,2,27,18,19780.75,36.07129604009109,-91.60831423492493,128,366,994.2307556038743,1006.2307556038743,12.0,15.958658239443142,6.684881854290434,891.8390146779558,2498750,-0.6305923014346626,-7.420065738428217,50.52612710098842,30.945415545685567,59.24954230304564,0,0,0,0,0,11,11,1,1
12,1954,2,27,21,19780.875,36.83451075253252,-88.62115557742636,131,354,994.8817141511995,1000.8638673737441,5.982153222544585,14.963741835296775,4.159364626938841,474.55689276948857,707500,0.6509585473252809,7.5228182536091435,88.61257468592373,28.28853465465771,93.01843680355084,0,0,0,1,0,10,11,2,0
12,1954,2,28,0,19781.0,36.034199981247035,-87.40305117844757,128,349,995.0182467860748,1001.0182467860748,6.0,16.47406661102253,9.00056644642631,396.44105022467926,493750,0.13653263487518416,1.6079843862780814,36.51023117180582,-29.66349916864649,47.041685377407475,0,0,1,0,0,10,10,1,1
12,1954,2,28,3,19781.125,38.72105858895464,-85.97901984958992,139,344,995.6221992622218,1009.6221992622218,14.0,17.19716695348227,11.878188620496148,1244.0987989579774,4862500,0.6039524761470966,6.689222168334326,41.179886099164115,99.58834859611598,107.76651704143381,0,0,0,0,0,9,9,1,1
12,1954,2,28,6,19781.25,39.612420279357096,-84.59089182394881,143,339,995.3652652796076,1009.3652652796076,14.0,17.141054687025505,13.855565458098573,1439.927436063938,6513750,-0.2569339826142823,-2.7919008283598528,39.63611956151482,33.03829925935688,51.59991464959529,0,0,0,0,0,10,10,1,1
12,1954,2,28,9,19781.375,40.742791026418985,-83.39235064510503,148,335,995.4068082906493,1009.4068082906493,14.0,16.976941814853785,14.21582268587983,1725.9729567181957,9358750,0.04154301104179467,0.4409899022632874,33.657377599207834,41.897164100234164,53.74189637980416,0,0,0,0,0,5,5,1,2
12,1954,2,28,12,19781.5,44.2003091629698,-81.17716593144388,163,329,998.3581161723647,1002.3581161723647,4.0,15.476269932699642,8.43117422265379,323.1801841141507,328125,2.951307881715329,29.328988585851747,58.86040462847736,128.15282518866638,141.02373501246151,0,0,0,2,0,7,7,1,1
12,1954,2,28,15,19781.625,44.2003091629698,-81.17716593144388,163,329,999.5253648566342,1009.2198411027533,9.694476246119157,14.560550688342795,6.4113060293733,1047.3659557484616,3446250,1.1672486842694343,11.599678755945801,0.0,0.0,0.0,0,0,2,0,0,8,9,2,0
12,1954,2,28,18,19781.75,44.40329317809459,-80.84686745717619,164,328,1000.5812751311137,1007.819523419912,7.238248288798349,12.830568891215558,6.752219668911858,986.1220524313817,3055000,1.0559102744795381,10.45521640661089,8.7464369924947,7.523597557273236,11.537100167177519,0,0,1,0,0,6,7,2,0
12,1954,2,28,21,19781.875,36.556222283693565,-82.11686068327027,132,328,997.6317071161646,1005.6317071161646,8.0,13.287242244223625,16.19771988609784,1004.4119650441006,3169375,-2.187816303747386,-25.448872585342198,23.944134641041412,14.898022295201114,28.20057893052249,0,0,0,1,2,4,4,1,2
12,1954,3,1,0,19782.0,38.64087849992762,-80.77171049510399,141,324,998.1337056112419,1005.8924521582306,7.758746546988696,14.152113162895633,15.235467515360943,579.1537296488467,1053750,0.5019984950772778,5.569733145813816,38.94246431476809,77.26773168108969,86.52639993694328,0,0,0,0,0,4,5,2,0
12,1954,3,1,3,19782.125,36.86757527308831,-80.80570215345632,134,323,994.7128020520737,1008.7128020520737,14.0,18.276096823610406,24.927594705395315,774.220449497332,1883125,-3.4209035591682184,-39.50332676808086,-1.007950622942889,-65.7274407423185,65.73516890518562,0,0,1,0,0,4,4,1,1
12,1954,3,1,6,19782.25,38.515702966605765,-80.00697993177306,141,321,991.658576347856,1009.658576347856,18.0,21.189227031915525,34.315309117861325,917.675646748344,2645625,-3.054225704217679,-33.97993821041292,23.163692294131334,61.08781266051296,65.33205565679934,0,0,0,0,0,6,6,1,1
12,1954,3,1,9,19782.375,40.475824498687764,-79.63528335499608,149,321,990.0617386241238,1008.0617386241238,18.0,22.7263956924313,20.393994088390027,838.1349116173678,2206875,-1.5968377237321691,-17.043219330748613,10.47982220712613,72.65185665809257,73.40380745820345,0,0,0,0,0,8,8,1,1
12,1954,3,1,12,19782.5,42.41759881734688,-79.23520597130045,157,321,991.0592385436461,1010.6910125637074,19.63177402006142,23.106287562257986,18.925750848880924,923.618154310838,2680000,0.9974999195222335,10.245490325472431,10.947367770460511,71.97181764119593,72.79963870569193,0,0,0,1,0,10,9,2,0
12,1954,3,1,15,19782.625,42.371084569467826,-78.96238381918018,157,320,989.7785444384012,1011.7785444384012,22.0,24.585281173305113,18.760476526947823,943.0155059838439,2793750,-1.2806941052447656,-13.16592815687814,7.470805517361588,-1.7240494602793446,7.667156032045379,0,0,0,0,0,10,10,1,1
12,1954,3,1,18,19782.75,44.28141975025319,-79.99202019855866,164,325,990.6371410854839,1010.6371410854839,20.0,23.98448359648152,14.194078259406014,932.7275634803943,2733125,0.8585966470825952,8.520016539317574,-27.321764735659798,70.8065267646495,75.89494753106935,0,0,0,0,0,11,11,1,1
12,1954,3,1,21,19782.875,44.32324711194701,-80.27648872902836,164,326,990.4519690609673,1010.4519690609673,20.0,24.099965819931814,13.608463382125846,924.0488459426906,2682500,-0.1851720245166507,-1.8361229624196926,-7.543142485738776,1.5503301384265296,7.700813080335802,0,0,0,1,0,11,11,1,2
12,1954,3,2,0,19783.0,44.478511709981234,-79.65627379539225,165,324,990.2056830986263,1012.2056830986263,22.0,25.251915083125038,9.223969786537928,987.7346815584225,3065000,-0.24628596234091674,-2.435366264295364,16.40238305644804,5.754878529637698,17.382657933162545,0,0,1,0,0,8,8,1,1
12,1954,3,2,3,19783.125,45.643741980283515,-80.90385801834105,169,329,988.9366547454006,1004.9366547454006,16.0,28.396540278427945,12.50499333847736,528.6926033198698,878125,-1.269028353225731,-12.29651033675249,-32.32804856649256,43.189231476760234,53.94823852240849,0,0,0,0,0,9,9,1,1
12,1954,3,2,6,19783.25,45.95808926862335,-81.44705824117352,170,331,987.9106689092753,1013.9106689092753,26.0,30.007741765034613,17.611092015704997,1040.1229377660886,3398750,-1.0259858361253282,-9.888601975797087,-13.996608482237198,11.651274555954764,18.21145924365407,0,0,0,0,0,8,8,1,1
12,1954,3,2,9,19783.375,46.23348061263472,-81.69975477695945,171,332,986.7925996438242,1006.7925996438242,20.0,31.654656289956776,26.13608589556912,576.0538658377372,1042500,-1.1180692654510493,-10.726379501650662,-6.4787909959804795,10.207373431963445,12.089880278528442,0,0,0,0,0,8,8,1,1
12,1954,3,2,12,19783.5,46.43741070891924,-81.35719741999546,172,331,993.8101231260574,1007.8101231260574,14.0,24.756678748024317,22.854247069672418,569.9780939530319,1020625,7.017523482233227,67.09543694968103,8.750004321630412,7.5586640323249155,11.562697677536727,0,0,0,0,0,7,7,1,1
12,1954,3,2,15,19783.625,48.74115219607045,-80.25002453803833,182,329,994.897999858264,1010.897999858264,16.0,25.352642279969945,12.923801950458436,680.5445498991344,1455000,1.0878767322066414,10.026141141218844,27.06232185017022,85.38812189060226,89.57399524374554,0,0,0,0,0,8,8,1,1
12,1954,3,2,18,19783.75,50.157377518956736,-79.9158037094094,188,329,994.6381425696417,1010.6381425696417,16.0,25.82926803869028,11.972474193753442,670.0864744180483,1410625,-0.25985728862244284,-2.3447869027977273,7.936677720360199,52.49235696350201,53.08896677107759,0,0,0,0,0,7,7,1,1
12,1954,3,2,21,19783.875,51.33132687309638,-79.61946562345975,193,329,995.2010781849999,1011.2010781849999,16.0,26.078666809913695,6.950140087244945,671.8654681886755,1418125,0.5629356153582922,4.995224747905574,6.862825197834074,43.512404105994975,44.05028581949764,0,0,0,0,0,7,7,1,1
12,1954,3,3,0,19784.0,52.62546729291133,-80.33643905269942,198,332,996.041264480368,1014.041264480368,18.0,26.427130445338324,8.62381736169693,790.8722566578933,1965000,0.8401862953680392,7.324895990185838,-16.13131982061789,47.96728301636073,50.607111349361844,0,0,0,0,0,6,6,1,1
12,1954,3,3,3,19784.125,53.63739306550693,-80.8033441083711,202,334,995.571746149035,1013.571746149035,18.0,27.346089214137596,8.528643564911327,754.7024265166506,1789375,-0.4695183313329471,-4.039482842414102,-10.260491751320373,37.50700401783526,38.88512622292518,0,0,0,0,0,5,5,1,1
12,1954,3,3,6,19784.25,53.97807985478496,-81.81864919840817,203,337,995.612088810768,1013.612088810768,18.0,27.322747793297175,13.71116927423551,767.2511621113049,1849375,0.04034266173301148,0.3455797513304798,-22.131143084212418,12.62754751418043,25.480236467442126,0,0,0,0,0,4,4,1,1
12,1954,3,3,9,19784.375,54.24481114161299,-82.1279849971802,204,338,996.4813779922536,1012.4813779922536,16.0,25.929553017251287,14.879421224517648,736.1539113717346,1702500,0.8692891814855102,7.421387265120762,-6.699565767287317,9.886388624217336,11.942565113879933,0,0,0,0,0,6,6,1,1
12,1954,3,3,12,19784.5,54.51023619266171,-82.44179659650577,205,339,998.8779403854383,1010.6455858632896,11.767645477851328,23.24717534498021,15.079615231163043,640.6409364833199,1289375,2.396562393184722,20.39238361602276,-6.752702093912609,9.837973026996679,11.932505975236129,0,0,0,1,0,8,6,2,0
12,1954,3,3,15,19784.625,54.51023619266171,-82.44179659650577,205,339,999.9248982275113,1009.9248982275113,10.0,21.177140656126173,14.95384746601805,596.582133062373,1118125,1.046957842073025,8.908579224171648,0.0,0.0,0.0,0,0,0,0,0,11,11,1,3
12,1954,3,3,18,19784.75,54.71195191128687,-82.02672876742965,206,338,1001.3231104416888,1005.3231104416888,4.0,19.103523625346266,13.448541443044451,206.81608002267828,134375,1.3982122141774744,11.867690156063249,8.887406155170646,7.4765881785264074,11.614015625882631,0,0,0,2,0,10,10,1,2
12,1954,3,3,21,19784.875,55.14451436249961,-81.55247275209153,208,337,1002.6314156986689,1006.6314156986689,4.0,16.879793246316993,10.75805232056111,205.36810833075387,132500,1.308305256980093,11.045877811618556,10.046121590471047,16.03291667726387,18.920332348841402,0,0,1,0,0,10,10,1,1
12,1954,3,4,0,19785.0,55.37722718068497,-81.49716084414247,209,337,1002.2706531082197,1008.2706531082197,6.0,17.36118002556444,9.562504626573208,257.00058634784585,207500,-0.36076259044915787,-3.037312340276809,1.1648266695334095,8.62549491578991,8.703791341270417,0,0,0,0,0,8,8,1,1
12,1954,3,4,3,19785.125,55.60975033146438,-81.4411252609024,210,337,1003.2900663895454,1007.2900663895454,4.0,15.425748950220894,7.750275112063972,197.4663542417147,122500,1.0194132813256873,8.558676648383228,1.1731207850368386,8.61846489802609,8.697939386704952,0,0,0,0,0,8,8,1,1
12,1954,3,4,6,19785.25,55.37722718068497,-81.49716084414247,209,337,1004.1605172689838,1006.1605172689838,2.0,13.751229734057715,7.545472944224092,126.94265629824517,50625,0.870450879438431,7.328451640264351,-1.1800667193724428,-8.61846489802609,8.698878931257655,0,0,0,0,0,6,6,1,1
12,1954,3,4,9,19785.375,55.37722718068497,-81.49716084414247,209,337,,,,13.751229734057715,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
13,1954,2,28,0,19781.0,54.68459395107103,-119.12635832520031,224,435,996.8227345904809,998.8227345904809,2.0,21.03041280451243,12.056569993218726,175.60259173501603,96875,,,,,,3,0,0,0,0,16,16,1,1
13,1954,2,28,3,19781.125,55.954847883268954,-114.25391972431659,223,421,997.3962414160836,1001.3962414160836,4.0,20.934722190012103,14.123258924385809,275.6746004375086,238750,0.5735068256028171,4.795302856491542,101.08549541737112,47.081930936903724,111.51226661010317,0,0,0,0,0,13,13,1,1
13,1954,2,28,6,19781.25,55.98622887399574,-112.19262226120019,221,416,996.7175696767433,1004.7175696767433,8.0,21.357737397667798,23.934925410477735,376.09700300975805,444375,-0.6786717393403524,-5.672527316168692,42.73706167109644,1.1631356539660307,42.75288674263561,0,0,0,0,0,14,14,1,1
13,1954,2,28,9,19781.375,55.670430419176284,-110.35609953429524,218,412,998.0686518981738,1008.0686518981738,10.0,19.858464268509948,19.8356050174783,468.2263705827405,688750,1.3510822214305518,11.33505549406065,38.38749096887715,-11.705062006038013,40.13238018671232,0,0,0,0,0,12,12,1,2
13,1954,2,28,12,19781.5,51.05920828226392,-105.1371656437249,195,404,998.9645836879866,1014.9645836879866,16.0,19.57425794587633,6.072656386922681,630.6254150055114,1249375,-0.6321529913411359,-5.630891790163832,26.00135220880577,-37.68340598082548,45.783287376531646,0,0,0,0,2,14,14,1,2
13,1954,2,28,15,19781.625,49.96563256409018,-104.39359296849051,190,403,998.6590765281283,1012.6590765281283,14.0,20.10507137416577,7.428260780972123,574.3244897772975,1036250,-0.30550715985838905,-2.7644374269344616,17.728137585918425,-40.5333572541997,44.24070425029237,0,0,0,0,0,18,18,1,2
13,1954,2,28,18,19781.75,49.20606791890985,-103.13924192736332,186,400,999.3116046445225,1009.3116046445225,10.0,19.079605834950062,9.01612874583836,487.7874946350957,747500,0.6525281163942418,5.971550488311715,30.37507619697645,-28.153245000875682,41.41558230969905,0,0,0,0,0,14,14,1,1
13,1954,2,28,21,19781.875,47.51159802341203,-102.94824223343703,179,401,999.314752165565,1011.314752165565,12.0,17.116533697553873,4.262020898728224,623.3273656940545,1220625,0.0031475210425560363,0.02957180521705423,4.781714781663759,-62.805485243764586,62.987250876331416,0,0,0,0,0,13,13,1,1
13,1954,3,1,0,19782.0,48.18932808903239,-101.86439045128114,181,397,1000.295133790141,1012.2680520657455,11.972918275604462,18.47246323063231,9.763494160729897,664.2718417352039,1386250,0.9803816245759662,9.112854880242494,26.781924598049784,25.120048310489317,36.71904563434269,0,0,0,0,0,11,13,2,0
13,1954,3,1,3,19782.125,47.766195959700354,-101.43196802859099,179,396,1001.1361675470371,1011.1361675470371,10.0,18.841918973940096,10.023060975866464,595.2467488851427,1113125,0.8410337568960676,7.869784699738297,10.773143231586342,-15.68338202734374,19.027061961949965,0,0,0,0,0,11,11,1,2
13,1954,3,1,6,19782.25,47.38540548427261,-100.70493088965941,177,394,1002.4617578138567,1011.3637270333567,8.901969219500025,18.756328427381604,11.44997655330335,611.2415471057446,1173750,1.3255902668196358,12.479482506842213,18.24517800784775,-14.11398966071181,23.067102650327175,0,0,0,0,0,12,15,2,0
13,1954,3,1,9,19782.375,46.954436168226735,-100.29118184238236,175,393,1004.9829474224975,1004.9829474224975,0.0,17.544224368007036,12.183986620413489,14.104739588693906,625,2.5211896086408525,23.901270165772065,10.467756647467084,-15.973867161258852,19.098124549707368,0,0,0,2,0,13,13,1,1
13,1954,3,1,12,19782.5,46.954436168226735,-100.29118184238236,175,393,1005.3810154424807,1009.3810154424807,4.0,18.6084096762857,15.816372813120761,544.2675241366053,930625,0.3980680199831841,3.773746828625521,0.0,0.0,0.0,0,0,0,0,0,13,13,1,1
13,1954,3,1,15,19782.625,46.716484809834235,-100.23687997690573,174,393,1008.6837076815164,1008.6837076815164,0.0,16.468828828535912,16.63665267696073,14.104739588693906,625,3.3026922390356774,31.43223148614902,1.3799232339585055,-8.819661280475595,8.926959909954727,0,0,0,0,0,16,16,1,1
13,1954,3,1,18,19782.75,46.23984209015097,-100.1299596830259,172,393,1011.1943851637574,1011.1943851637574,0.0,13.549906118647932,16.69713131519813,14.104739588693906,625,2.510677482241008,24.084031977294043,2.740972190552476,-17.6667507502813,17.8781154102424,0,0,0,0,0,15,15,1,1
13,1954,3,1,21,19782.875,46.23984209015097,-100.1299596830259,172,393,,,,13.549906118647932,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,15,15,0,0
16,1954,2,23,18,19776.75,68.48841533709613,-0.2999751623039078,359,264,982.1381425122496,982.1381425122496,0.0,19.800715535361558,8.356065792660301,14.104739588693906,625,,,,,,3,0,0,0,0,4,4,1,1
16,1954,2,23,21,19776.875,69.85559049954524,0.32008482378166875,360,270,980.2864807178498,986.2864807178498,6.0,21.562105380001466,9.63529175275311,524.1576294516606,863125,-1.8516617943998426,-13.664584632932552,7.914853949711033,50.67431396626435,51.28870254741087,0,0,2,0,0,5,5,1,2
16,1954,2,24,0,19777.0,71.21966078883369,-0.3430843995235294,359,276,976.6401007163181,984.6401007163181,8.0,23.68284080734381,9.715820059106626,466.52372359631073,683750,-3.646380001531652,-26.683496716777963,-7.91337921537555,50.55923191848369,51.17477408639297,0,0,0,0,0,6,6,1,2
16,1954,2,24,3,19777.125,73.03397680321392,0.37943670141897917,360,284,975.09112332933,985.09112332933,10.0,24.55050176140812,9.346500075983421,514.0011726956917,830000,-1.5489773869881174,-11.219944958767792,7.814544911568023,67.2475787096857,67.70010306114966,0,0,0,0,0,6,6,1,2
16,1954,2,24,6,19777.25,74.61770912954029,0.4182099414970968,360,291,973.5738929640173,983.5738929640173,10.0,24.88348735814858,9.225140066928798,478.5229089327537,719375,-1.5172303653127164,-10.902225996030648,0.3812101813452723,58.70099995015922,58.70223774568525,0,0,0,0,0,5,5,1,2
