sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
16,1954,2,24,9,19777.375,75.96903739931463,1.3748347805694054,361,297,973.1056976187607,983.1056976187607,10.0,25.78706960057984,9.075602968442036,453.98860261465205,647500,-0.4681953452565358,-3.3435065214156503,8.596388175870077,50.0869492767589,50.819291391388546,0,0,0,0,0,4,4,1,2
16,1954,2,24,12,19777.5,77.77182577117738,-1.576550055183732,358,305,978.6587765647012,978.6587765647012,0.0,19.34202719527495,4.875033083244853,14.104739588693906,625,5.55307894594036,39.36600079981706,-23.16758270907811,66.82030692164695,70.72262937479823,0,0,0,2,0,10,10,1,1
16,1954,2,24,15,19777.625,79.3511359353081,0.6030911943805325,360,312,977.9188578459944,979.9188578459944,2.0,20.040211756045167,7.071110597130973,127.72384924875728,51250,-0.7399187187067582,-5.216139025138249,14.927974857674407,58.53709261650698,60.41055905505986,0,0,0,0,0,11,11,1,1
16,1954,2,24,18,19777.75,80.68330356448169,3.4473868518651978,362,318,978.5818455007952,980.5818455007952,2.0,19.359901783263304,16.78942581565476,96.69722284868811,29375,0.6629876548008178,4.65471551006911,17.06549092183167,49.376760601404705,52.2426594641922,0,0,0,0,0,9,9,1,1
16,1954,2,24,21,19777.875,81.73037426799948,8.569141879837643,365,323,980.4283718143065,984.4283718143065,4.0,18.3469135322312,18.954435770256897,157.69578262626,78125,1.8465263135112764,12.927527705755633,27.29576184155028,38.80965002310927,47.44731340578577,0,0,0,0,0,7,7,1,1
16,1954,2,25,0,19778.0,83.05861782993202,17.850318302216834,369,330,980.4269758888372,986.4269758888372,6.0,19.969901243920813,13.761310540145638,252.31325220201603,200000,-0.0013959254692599643,-0.009742666032527181,41.529735083826985,49.231315145065075,64.4083945386435,0,0,0,0,0,8,8,1,1
16,1954,2,25,3,19778.125,85.31158552806839,33.31063082456081,371,342,979.675746596633,987.675746596633,8.0,21.317988505558443,11.270289499812861,326.24357187951614,334375,-0.7512292922042252,-5.222142838988159,46.69721589096389,83.50619264227808,95.67608991580158,0,0,0,0,0,10,10,1,1
16,1954,2,25,6,19778.25,86.48526728118168,52.76516601842533,372,350,978.5154267787921,986.5154267787921,8.0,23.26924777318174,9.088062055802512,322.56401542380166,326875,-1.1603198178409366,-8.054080690297729,43.994798137110074,43.502485480496574,61.87090193383218,0,0,0,0,0,12,12,1,1
16,1954,2,25,9,19778.375,87.09423491173764,74.35775354279127,372,356,977.4348177103077,985.4348177103077,8.0,25.518880569400594,10.863986787649846,313.4935044929087,308750,-1.0806090684843366,-7.496317543173437,40.33235159793235,22.571370336193464,46.218668785165484,0,0,0,0,0,14,14,1,1
16,1954,2,25,12,19778.5,87.14645030671429,101.30993247402021,372,362,975.9413705350436,985.9413705350436,10.0,27.79428456194753,9.213062147012897,365.3644872156122,419375,-1.4934471752641547,-10.359751166920804,49.276401783659345,1.9353623380479812,49.314393437658346,0,0,0,0,0,10,10,1,1
16,1954,2,25,15,19778.625,86.73672889440275,120.96375653207352,372,367,974.9045643811653,996.9045643811653,22.0,29.602843500571694,7.611018911721914,855.2870320460399,2298125,-1.0368061538782785,-7.194870137628581,41.26501387627851,-15.186314128895583,43.97073466558128,0,0,2,0,0,11,11,1,2
16,1954,2,25,18,19778.75,86.17121908110678,127.87498365109822,373,370,973.5268992220389,985.5268992220389,12.0,32.012433905029646,9.041365124310104,364.54681109801606,417500,-1.3776651591263362,-9.566095236822317,17.095087968544814,-20.96060740207389,27.047903713895472,0,0,0,2,0,11,11,1,1
16,1954,2,25,21,19778.875,85.88101074537232,137.20259816176582,372,373,972.213355183318,986.213355183318,14.0,33.98131562315232,12.361741417132144,378.7326134115871,450625,-1.313544038721011,-9.12406722485272,24.805669876772363,-10.756564867877945,27.037472991984252,0,0,0,0,0,12,12,1,1
16,1954,2,26,0,19779.0,85.5418954848309,141.1155035662854,372,375,971.533093614816,987.533093614816,16.0,35.29985553098245,15.171100674100671,398.44329048707243,498750,-0.6802615685018827,-4.727293116557581,11.271156635187232,-12.569298839984258,16.882720314681364,0,0,0,0,0,9,9,1,1
16,1954,2,26,3,19779.125,85.49712072785806,145.12467165539783,371,376,971.1526926121057,989.1526926121057,18.0,35.748801042812964,19.641574218961978,430.5990114968427,582500,-0.38040100271027766,-2.643655389768105,11.66407868275875,-1.6595752723745931,11.781550050917081,0,0,0,0,0,12,12,1,1
16,1954,2,26,6,19779.25,85.36538541367126,142.8533133019782,372,376,971.9968173870121,991.9968173870121,20.0,35.54087996518507,22.944628185289183,489.00951115042,751250,0.8441247749063768,5.8674531247083594,-6.802027892127406,-4.882766199166436,8.37311108256671,0,0,0,0,0,9,9,1,1
16,1954,2,26,9,19779.375,85.39796650894654,138.94518622903757,373,375,973.812284709553,993.812284709553,20.0,34.828577157032754,27.72629734076174,495.8773911734415,772500,1.8154673225407896,12.6186085652764,-11.620071911791321,1.2076174997115303,11.682654290049463,0,0,0,0,0,8,8,1,1
16,1954,2,26,12,19779.5,85.24782765862385,133.09084756700364,375,374,976.4296534710807,994.4296534710807,18.0,33.53959837691716,28.81604318000529,488.1951733478254,748750,2.6173687615277594,18.19621470485487,-17.96906243899806,-5.564892816043503,18.811040295280414,0,0,0,0,0,9,9,1,1
16,1954,2,26,15,19779.625,84.76558011870233,131.53177074108288,377,375,978.6284446676494,994.6284446676494,16.0,32.03534401228166,21.46773053697485,474.3472365221147,706875,2.1987911965687816,15.297466188344815,-5.271807951598388,-17.874493275363744,18.635704143647477,0,0,0,0,0,9,9,1,1
16,1954,2,26,18,19779.75,84.28000805930814,130.2363583092738,379,376,982.3283629293525,996.3283629293525,14.0,29.221289919362775,16.89269995919938,520.1570947860099,850000,3.6999182617029875,25.762058698180475,-4.7853505874590185,-17.99771650832817,18.623033580999707,0,0,0,0,0,9,9,1,1
16,1954,2,26,21,19779.875,83.791856050341,129.14398641457106,381,377,985.1963069923338,999.1963069923338,14.0,26.86158571877612,13.778516733157083,618.8429379211442,1203125,2.8679440629814055,19.98691049860765,-4.378413344401563,-18.093342276164737,18.615572463313715,0,0,0,0,0,11,11,1,1
16,1954,2,27,0,19780.0,83.30165210981922,128.21102542556122,383,378,986.9959792036584,1000.9959792036584,14.0,26.268544026343413,12.19495464122767,661.4205544310272,1374375,1.799672211324505,12.554189558921173,-4.033460394129633,-18.169397069064896,18.611711168088668,0,0,0,0,0,14,14,1,1
16,1954,2,27,3,19780.125,82.63033530344728,126.34745820888527,386,379,988.5438522159114,1000.5438522159114,12.0,25.449973435308994,9.661799088616608,604.2033190218629,1146875,1.5478730122531124,10.813305200127688,-8.859656116689012,-24.882341013262465,26.41258035115593,0,0,0,0,0,13,13,1,1
16,1954,2,27,6,19780.25,82.13548150063673,125.72739822279969,388,380,989.9636569081204,1001.9636569081204,12.0,23.99936281487076,7.759209829707397,642.1917519611053,1295625,1.4198046922088543,9.930094062291717,-3.144707463654933,-18.341744101099962,18.609372952955784,0,0,0,0,0,11,11,1,1
16,1954,2,27,9,19780.375,81.50834039152137,126.41637851988607,390,382,991.2841074075429,1003.20255417926,11.918446771717136,23.29066666656312,5.174932451400236,665.4687289070755,1391250,1.3204504994225863,9.249751021896284,3.7709157388237866,-23.24496987462313,23.548851988609673,0,0,0,1,0,12,14,2,0
16,1954,2,27,12,19780.5,81.1999710354965,148.53585636913425,380,393,990.0681177748872,1004.0681177748872,14.0,23.575135516980254,2.755517781761373,675.5566588495816,1433750,-1.2159896326556918,-8.524976734551217,124.66750193773066,-11.42970264087141,125.1903516324354,0,0,1,0,0,11,11,1,1
16,1954,2,27,15,19780.625,81.00766962721146,149.2810957359708,380,394,989.3843274769907,1005.3843274769907,16.0,24.188084441970336,3.7052950210479323,748.0832631778878,1758125,-0.6837902978964848,-4.796389266078475,4.3173946927681515,-7.127646995967025,8.333261584293412,0,0,0,0,0,13,13,1,1
16,1954,2,27,18,19780.75,81.43168376152308,154.4400348281762,376,394,990.0872344417955,1004.0872344417955,14.0,23.059457331481532,4.561180651417235,651.5718001092671,1333750,0.7029069648048608,4.92484893308354,28.479578448013378,15.71607352034524,32.528162497648786,0,0,0,0,0,13,13,1,1
16,1954,2,27,21,19780.875,81.5261280745646,155.80679101271124,375,394,989.7529876307578,1003.7529876307578,14.0,22.574182531931264,6.330097932747012,643.584290824953,1301250,-0.3342468110377376,-2.3412893056593433,7.464823471949367,3.5005761535498006,8.244854327043488,0,0,0,0,0,14,14,1,1
16,1954,2,28,0,19781.0,81.22860314269495,155.07152586453873,376,395,988.5257903108281,1004.5257903108281,16.0,22.945280830117344,6.3331593210138815,793.2583792495237,1976875,-1.2271973199296917,-8.602886360211262,-4.155786239784987,-11.027754324724736,11.784817551293331,0,0,0,0,0,13,13,1,1
16,1954,2,28,3,19781.125,81.40823360301097,157.78240573048168,374,395,988.9663829650689,1004.9663829650689,16.0,22.344751162944938,7.22703061178865,816.3708251752458,2093750,0.4405926542407542,3.0871599932677065,15.009470508704505,6.657998619322693,16.419901052277176,0,0,0,0,0,12,12,1,1
16,1954,2,28,6,19781.25,81.1999710354965,158.33404127670977,374,396,990.3412526395495,1006.3412526395495,16.0,21.123129872263707,6.628714286975591,864.7712349824335,2349375,1.3748696744805784,9.638842037155483,3.1280015984408527,-7.719246972525975,8.328935575612286,0,0,0,0,0,13,13,1,1
16,1954,2,28,9,19781.375,81.1999710354965,158.33404127670977,374,396,991.8443777936548,1007.8443777936548,16.0,20.200550796085757,7.640980896746624,897.7309413636053,2531875,1.5031251541052189,10.538006759054356,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
16,1954,2,28,12,19781.5,80.9908972105373,158.86017519134234,374,397,993.6953795414523,1001.6953795414523,8.0,19.360257001620926,7.315730682627109,455.3013434827462,651250,1.8510017477975635,12.984297400208472,3.0537000787097757,-7.749316209878735,8.329284836731267,0,0,0,0,0,13,13,1,1
16,1954,2,28,15,19781.625,80.8578157133475,160.67681568183824,373,398,994.5905189320556,1010.5905189320556,16.0,18.6964824912067,5.776175632672238,1001.2378327850361,3149375,0.89513939060329,6.281500930126681,10.697884569799955,-4.932662439255588,11.780318035112925,0,0,2,0,0,17,17,1,2
16,1954,2,28,18,19781.75,80.99648457531522,163.3690462932786,371,398,996.1241509939047,1010.1241509939047,14.0,17.336867028775927,5.430069329616672,918.9754712620842,2653125,1.5336320618490573,10.757865051008032,15.614843912132084,5.139757978128117,16.43899213680632,0,0,0,0,0,13,13,1,2
16,1954,2,28,21,19781.875,81.05817395928354,164.74488129694222,370,398,997.2744868997645,1011.2744868997645,14.0,16.26143276023123,5.6288296187530795,990.3496033238994,3081250,1.150335905859829,8.067811769116547,7.9260916526688625,2.2865155083681525,8.24930797440095,0,0,0,0,0,12,12,1,2
16,1954,3,1,0,19782.0,81.38484675894316,167.22875743509857,368,397,999.1295483269075,1013.1295483269075,14.0,14.350706949746098,4.9759736583842455,1074.3701525889348,3626250,1.8550614271430823,12.99891191739565,13.78996153826053,12.108119331641584,18.351283142493806,0,0,0,0,0,12,12,1,2
16,1954,3,1,3,19782.125,81.87142801535373,168.07067782276167,367,395,999.905739757582,1011.905739757582,12.0,14.05300771263864,4.555851644867871,973.0225936317781,2974375,0.7761914306743711,5.432187696766331,4.412296668348377,18.03512237106297,18.56701378328605,0,0,0,0,0,10,10,1,2
16,1954,3,1,6,19782.25,82.1739255726004,170.94211187138234,365,394,1000.6500660753154,1014.1700085508867,13.519942475571296,13.209910720121469,4.817583543083601,1089.631073100221,3730000,0.744326317733503,5.205326536162126,14.490654955516279,11.212064562734481,18.3218304980358,0,0,0,0,0,13,10,2,0
16,1954,3,1,9,19782.375,82.65081808144836,172.11686068327026,364,392,1002.6396480192072,1014.5253206225507,11.88567260334341,11.93759220781888,3.3176512639200517,1065.5381622831762,3566875,1.989581943891826,13.898403341698804,5.569626695012369,17.67600917956322,18.53272894200413,0,0,0,0,0,12,11,2,0
16,1954,3,1,12,19782.5,84.23630368911435,114.07549825507883,383,370,997.8037320006316,1013.8037320006316,16.0,18.007411322673477,1.988091391575581,982.787647912274,3034375,-2.7215886219190724,-18.95152776681303,-70.89714134796951,-25.754112180781547,75.42996052984681,0,0,0,0,2,12,12,1,1
16,1954,3,1,15,19782.625,83.1974915410106,110.22485943116808,388,370,997.3007723175751,1013.3007723175751,16.0,18.522286813166257,2.3881048525842927,971.3855407900998,2964375,-0.5029596830563969,-3.509311317874764,-16.902136197230252,-38.50354686862418,42.05003364438677,0,0,0,0,0,14,14,1,1
16,1954,3,1,18,19782.75,82.19965950428518,111.03751102542182,392,372,997.0741970442256,1011.0741970442256,14.0,19.464433985953516,1.9666148986578629,832.2991588410231,2176250,-0.22657527334959013,-1.5844201263955673,4.088020452721799,-36.9846200424247,37.209864698818706,0,0,0,0,0,13,13,1,1
16,1954,3,1,21,19782.875,80.7266265936,115.01689347810004,397,377,996.5911634730027,1010.5911634730027,14.0,20.710545635348137,3.2304499513765768,785.825158159596,1940000,-0.48303357122291346,-3.390871023036382,23.763571888115052,-54.59792881621945,59.5452867983905,0,0,0,0,0,13,13,1,1
16,1954,3,2,0,19783.0,80.52790272817788,117.47443162627712,397,379,996.0204399176066,1012.0204399176066,16.0,21.40337183803351,4.086644565992319,861.7753496141304,2333125,-0.5707235553961073,-4.008744557186285,14.989082926984976,-7.365695212712087,16.70107999377891,0,0,0,0,0,11,11,1,1
16,1954,3,2,3,19783.125,79.92001997158607,118.55962047831983,399,381,995.3148421268419,1011.3148421268419,16.0,22.386071675766505,4.2095788890557015,811.3597434947412,2068125,-0.7055977907647321,-4.965165219676235,7.039748881221564,-22.53115950923987,23.605321712306118,0,0,0,0,0,12,12,1,1
16,1954,3,2,6,19783.25,79.30861455195232,119.52136183458165,401,383,994.4472027251104,1010.4472027251104,16.0,23.54838153550332,4.3067183332586865,756.6768846562537,1798750,-0.8676394017314305,-6.117375456418838,6.613101510496975,-22.661726928753207,23.606926504344347,0,0,0,0,0,10,10,1,1
16,1954,3,2,9,19783.375,78.5787422260526,121.34958086524301,403,386,994.4417648740356,1012.4417648740356,18.0,24.123212539206776,3.866913904070171,826.783212565235,2147500,-0.005437851074821083,-0.03843564883726636,13.417930748004675,-27.052699912770816,30.197507150900375,0,0,0,0,0,11,11,1,1
16,1954,3,2,12,19783.5,77.4577281310585,125.53767779197437,405,392,992.723857292915,1014.723857292915,22.0,26.58891344082446,2.4184308538641925,890.7229599112725,2492500,-1.7179075811205258,-12.192985579201553,33.70294430088687,-41.550360020128664,53.50066235432033,0,0,0,0,0,10,10,1,1
16,1954,3,2,15,19783.625,77.1905818225883,127.17092348994039,405,394,992.3892873975241,1012.3892873975241,20.0,26.748963331566337,3.4679703030583187,781.5094971368859,1918750,-0.3345698953910323,-2.377127996570837,13.420978089030813,-9.901771391236215,16.67836111704472,0,0,0,0,0,11,11,1,1
16,1954,3,2,18,19783.75,76.42008284014408,128.29016319224309,407,397,992.2576229231069,1014.2576229231069,22.0,26.960979388330347,3.39170403378026,849.1006372664467,2265000,-0.13166447441719356,-0.938433688903389,9.74049461322771,-28.558525944197406,30.17393973971106,0,0,0,0,0,9,9,1,1
16,1954,3,2,21,19783.875,75.96182055696012,129.16050768848257,408,399,993.0916780341503,1013.0916780341503,20.0,26.58821609654622,3.2016581319329998,762.4391317627577,1826250,0.8340551110434171,5.956395199744914,7.825015532554363,-16.985480320869595,18.701267599159298,0,0,0,0,0,9,9,1,1
16,1954,3,3,0,19784.0,75.6937599012114,131.82016988013575,407,402,990.9384042567463,1012.9384042567463,22.0,28.195927965899607,3.737011744048941,775.5041851650444,1889375,-2.153273777403956,-15.395758915322133,24.357590337601422,-9.935661650757107,26.306074954138246,0,0,0,0,0,8,8,1,1
16,1954,3,3,3,19784.125,75.55278290570003,133.74095479282474,406,404,993.2113266132751,1011.2113266132751,18.0,25.627982355519997,3.3042417344829302,680.3983691327828,1454375,2.2729223565288703,16.26149068473284,17.76123065719824,-5.225308891485285,18.51391820954262,0,0,0,0,0,7,7,1,1
16,1954,3,3,6,19784.25,75.3957734310144,135.62275568720634,405,406,993.5721312807738,1011.5721312807738,18.0,24.882240736777604,3.481377198978807,697.0082236157695,1526250,0.36080466749859624,2.5831894324530493,17.585800331014276,-5.81955234005651,18.523702727072656,0,0,0,0,0,6,6,1,1
16,1954,3,3,9,19784.375,75.38883348418669,136.86767883943418,404,407,994.8122018315687,1010.8122018315687,16.0,23.639307785268286,3.866254294309474,635.9658002851089,1270625,1.240070550794917,8.87859430765016,11.639735964379271,-0.2572289594749615,11.642577895726394,0,0,0,0,0,8,8,1,1
16,1954,3,3,12,19784.5,75.54226378886109,137.51687565693953,403,407,995.8405716629527,1009.8405716629527,14.0,22.423319136219174,4.262024851579045,573.1108215745878,1031875,1.0283698313840433,7.35776023981052,6.007543977493829,5.686890491107685,8.272321808257546,0,0,0,0,0,9,9,1,1
16,1954,3,3,15,19784.625,75.37496323850358,138.11084065349078,403,408,996.9152053490071,1008.9152053490071,12.0,20.92733594604681,3.793925419024963,521.6847253726536,855000,1.0746336860544397,7.694593639455244,5.558667692740275,-6.200990808199616,8.327729193585164,0,0,0,0,0,13,13,1,1
16,1954,3,3,18,19784.75,75.37496323850358,138.11084065349078,403,408,997.8355088420551,1007.8355088420551,10.0,19.42004154148109,3.8263760490402636,470.3460118867115,695000,0.9203034930479771,6.589558373118665,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
16,1954,3,3,21,19784.875,75.67252692757445,139.44738485009051,401,408,999.0401011621423,1007.0401011621423,8.0,18.066787609025226,3.085126648337755,411.4621133397383,531875,1.2045923200871038,8.613566569994013,12.258834041025521,11.029190859440096,16.490059522614313,0,0,0,0,0,13,13,1,1
16,1954,3,4,0,19785.0,75.8182382321356,140.13637849242775,400,408,1001.1739660370133,1007.1739660370133,6.0,15.238192435977602,2.913649200023938,362.90593190046286,413750,2.1338648748710694,15.248574430860074,6.256628932560655,5.400785940653023,8.265221979869048,0,0,0,0,0,10,10,1,1
16,1954,3,4,3,19785.125,75.8182382321356,140.13637849242775,400,408,1001.1343572859378,1005.1343572859378,4.0,14.416658005235755,3.591490497239138,272.4077682750553,233125,-0.03960875107557513,-0.28304369034886023,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
16,1954,3,4,6,19785.25,75.8182382321356,140.13637849242775,400,408,1001.9725715335554,1003.9725715335554,2.0,13.222714355884994,3.881762194874901,193.39444569737623,117500,0.838214247617725,5.989869599675816,0.0,0.0,0.0,0,0,0,0,0,8,8,1,1
16,1954,3,4,9,19785.375,76.10321035965784,141.5569464981634,398,408,1003.4229567090537,1003.4229567090537,0.0,12.199297149309253,2.6761055285695328,14.104739588693906,625,1.4503851754982315,10.351553856838533,12.645634524963167,10.562484938526422,16.476594326969938,0,0,0,0,0,8,8,1,1
16,1954,3,4,12,19785.5,76.10321035965784,141.5569464981634,398,408,1003.735878232422,1003.735878232422,0.0,11.80668243871919,2.984887669321688,14.104739588693906,625,0.3129215233682771,2.233354323273437,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
16,1954,3,4,15,19785.625,76.2423424503368,142.28895232361015,397,408,1004.010768538197,1004.010768538197,0.0,11.60442795120414,2.7644590254323704,14.104739588693906,625,0.2748903057750431,1.9607492220882008,6.4523216406083606,5.156927538984506,8.259924708869915,0,0,0,0,0,10,10,1,1
16,1954,3,4,18,19785.75,76.2423424503368,142.28895232361015,397,408,,,,11.60442795120414,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
22,1954,2,28,15,19781.625,48.2460943383997,-162.26131977714994,304,533,1000.2525243466266,1000.2525243466266,0.0,8.397274748292395,7.132631365255074,14.104739588693906,625,,,,,,3,0,0,0,0,26,26,1,1
22,1954,2,28,18,19781.75,49.08507182200837,-161.565051177078,303,529,998.2277283986518,1000.2277283986518,2.0,10.607725951391354,6.096884628864427,155.79194081053757,76250,-2.0247959479747806,-18.56360477453138,16.902035499502148,31.09667991543415,35.393252263523294,0,0,0,0,0,21,21,1,1
22,1954,2,28,21,19781.875,50.14091247845517,-160.73322897770825,302,524,996.2153673744344,1012.2153673744344,16.0,13.132378294214288,8.500558409487203,1163.8760713198353,4255625,-2.0123610242173893,-18.162621970466574,19.75983796336009,39.13470811398146,43.8403532776,0,0,2,0,0,22,22,1,6
22,1954,3,1,0,19782.0,50.89585818839623,-160.71785555700075,303,521,990.3272049961402,1012.3272049961402,22.0,18.26346465884951,11.085522735154882,1194.0809630944284,4479375,-5.8881623782942185,-52.570029364338026,0.3594007914822454,27.982044279173707,27.984352252116825,0,0,0,0,0,21,21,1,4
22,1954,3,1,3,19782.125,50.96001351307572,-159.9739109058834,301,520,986.5696492125999,1000.5696492125999,14.0,21.514464861511478,14.016164335031572,672.7532009716322,1421875,-3.7575557835403015,-33.51730376841862,17.367940710414775,2.37791554053122,17.52996996113749,0,0,0,2,0,17,17,1,2
22,1954,3,1,6,19782.25,51.01726938810813,-159.22774531795417,299,519,983.8636033441861,1011.3888033761774,27.52520003199126,23.80633645218863,19.24307615670834,1160.538110496663,4231250,-2.706045868413785,-24.118328724627986,17.398314857003843,2.122187608066088,17.52726561980704,0,0,0,0,0,19,18,2,0
22,1954,3,1,9,19782.375,51.02006414649672,-157.41889205586546,294,517,981.2086903095069,1010.6060503172297,29.397360007722746,26.24336934552466,17.15545044286424,1130.140884276142,4012500,-2.6549130346791934,-23.661660194744567,42.17354273562984,0.10358765133629963,42.17366995265536,0,0,0,0,0,19,18,2,0
22,1954,3,1,12,19782.5,51.514571741039575,-155.6404691950955,290,513,979.4005250566363,1008.1691040897008,28.768579033064597,28.416789566790417,15.458966517032314,1020.2319970580198,3270000,-1.8081652528706764,-16.0039259551753,41.02029142113334,18.328911900123252,44.928980844408045,0,0,0,0,0,17,16,2,0
22,1954,3,1,15,19782.625,57.002554665340526,-155.81722075310992,300,492,973.7910420554276,1003.7910420554276,30.0,33.77105490165016,18.417663914256046,910.4934430460825,2604375,-2.378062034273171,-19.64444761511356,-7.860795342691296,22.99221412081721,24.298847989095766,0,0,0,0,2,20,20,1,1
22,1954,3,1,18,19782.75,57.21594051868036,-155.6546043761199,300,491,973.7312849031837,1001.7312849031837,28.0,33.0155589058396,17.645204251766554,859.9265400839298,2323125,-0.059757152243983,-0.492448179718806,3.2636664699635016,7.909141436369711,8.556052658069863,0,0,0,0,0,20,20,1,1
22,1954,3,1,21,19782.875,57.54324213497109,-154.95889021754607,299,489,974.8797995028931,1000.8797995028931,26.0,31.937109901808565,13.51707685842215,821.7145770079572,2121250,1.1485145997094515,9.430165367634926,13.838667031518417,12.131426404697804,18.403266335676225,0,0,0,0,0,18,18,1,1
22,1954,3,2,0,19783.0,57.972651787439915,-153.7073514274347,297,486,974.5567010944375,998.5567010944375,24.0,29.75823151832646,13.18765919296755,822.4405803099426,2125000,-0.32309840845569854,-2.6403685768423433,24.600452812856467,15.91605826891213,29.30022507451067,0,0,0,0,0,14,14,1,1
22,1954,3,2,3,19783.125,58.699925896437996,-152.59925117712763,296,482,975.9269233456365,995.4683572488275,19.541433903191063,27.424067253892755,9.899044254233086,731.4092920298683,1680625,1.3702222511990112,11.110173313604282,21.33734021680243,26.95639706684285,34.37920054848379,0,0,0,1,0,15,17,2,0
22,1954,3,2,6,19783.25,59.31856104380725,-152.014683276523,296,479,978.772791402921,994.9588317933152,16.18604039039419,24.003382080922048,9.013557971256596,731.4092920298683,1680625,2.8458680572845334,22.925986474570195,11.055859425343051,22.929696610490026,25.455903328738202,0,0,0,0,0,14,16,2,0
22,1954,3,2,9,19783.375,60.277823018213134,-157.83365417791757,310,481,979.5630133722058,1015.5630133722058,36.0,22.964575701619104,9.005703030031581,1596.0184410544211,8002500,0.7902219692847575,6.304201142054496,-106.89837389911892,35.55502162565898,112.65621112516126,0,0,2,0,0,17,17,1,4
22,1954,3,2,12,19783.5,60.36463961543123,-158.23925465125856,311,481,983.7424181590443,983.7424181590443,0.0,18.558937599287475,8.774838417887658,14.104739588693906,625,4.1794047868385675,33.31350825179975,-7.433764503156539,3.217855053065452,8.10033615542769,0,0,0,2,0,14,14,1,1
22,1954,3,2,15,19783.625,62.89539636701687,-157.17793711860915,313,470,985.73697643906,985.73697643906,0.0,16.594744632224614,5.829357331380306,14.104739588693906,625,1.9945582800156263,15.523561659431886,17.92270333810034,93.80243711592894,95.49932200719206,0,0,0,0,0,15,15,1,1
22,1954,3,2,18,19783.75,62.98405563485326,-157.61986494804043,314,470,988.7950346673057,988.7950346673057,0.0,14.241572877575681,4.041108923130596,14.104739588693906,625,3.0580582282457907,23.781929406436447,-7.440430967160496,3.286153594475885,8.133807129725149,0,0,0,0,0,12,12,1,1
22,1954,3,2,21,19783.875,63.53157621433226,-156.60871140288378,313,467,992.083084994466,992.083084994466,0.0,11.883793295367564,4.2533704786335145,14.104739588693906,625,3.2880503271603083,25.447706168865494,16.704111008003103,20.29383689051806,26.284351624239132,0,0,0,3,0,12,12,1,1
22,1954,3,3,0,19784.0,63.53157621433226,-156.60871140288378,313,467,,,,11.883793295367564,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
27,1954,3,1,0,19782.0,57.352371038980095,-15.534778615233318,321,221,1001.2526104856448,1005.2526104856448,4.0,12.308499819903268,6.566770972627784,302.84160209044046,288125,,,,,,3,0,0,0,0,1,1,1,1
27,1954,3,1,3,19782.125,55.429813381463944,-13.899063092750808,323,212,999.9278161219569,1003.9278161219569,4.0,12.170478904321994,6.237568967491388,276.7549753174722,240625,-1.324794363687979,-11.146576282222316,34.40032754125061,-71.2595525658143,79.12841693617646,0,0,0,0,0,0,0,1,1
27,1954,3,1,6,19782.25,53.87960875617308,-12.940436401907096,324,205,998.6646071347822,1002.6646071347822,4.0,12.859422820817958,7.2230445544957185,233.47498368984665,171250,-1.2632089871747303,-10.834344817811937,20.945072216272525,-57.45829653109138,61.15678122988242,0,0,0,0,0,0,0,1,1
27,1954,3,1,9,19782.375,52.544476104298454,-12.131321066632502,325,199,998.45027784056,1004.45027784056,6.0,12.984082501321687,8.626180610454613,322.25548927436705,326250,-0.214329294222116,-1.87058316802386,18.238087863031897,-49.48665909531776,52.74047096221143,0,0,0,0,0,0,0,1,1
