sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
27,1954,3,1,12,19782.5,52.44200304399568,-12.81198059055494,323,199,999.2020078696875,1003.2020078696875,4.0,12.913074190168066,4.547319139520914,286.98899464971794,258750,0.7517300291275023,6.569821061177383,-15.378411463349464,-3.7981614744700245,15.840504086746307,0,0,0,0,0,0,0,1,1
27,1954,3,1,15,19782.625,51.28211547859504,-12.437134540158295,323,194,1000.700428232942,1002.700428232942,2.0,11.13954231267735,4.414876132071658,235.59559928678317,174375,1.498420363254554,13.305424763723625,8.690283419928365,-42.99120425022013,43.860741772145474,0,0,0,0,0,1,1,1,1
27,1954,3,1,18,19782.75,47.792378121923726,-9.539091853258705,329,178,1001.5137844973254,1003.5137844973254,2.0,10.259507107578873,2.19507333347814,264.6283714200614,220000,0.8133562643833284,7.607643596866415,72.15982293788043,-129.34702979461446,148.11378788997038,0,0,0,0,0,2,2,1,1
27,1954,3,1,21,19782.875,46.873287154402156,-6.879113225631098,337,173,1002.1875475623353,1004.1875475623353,2.0,8.791337377526748,1.4379888233656675,250.33429417967045,196875,0.6737630650099891,6.395845918039966,67.39568824941071,-34.06608423774601,75.5160704082579,0,0,0,0,0,1,1,1,1
27,1954,3,2,0,19783.0,47.024089298475324,-5.055899730103746,343,173,999.9005384889762,1001.9005384889762,2.0,9.739924844049911,2.1350899510663295,196.456289539899,121250,-2.2870090733592225,-21.656628307428132,46.06582738631421,5.58947778268623,46.403692899044565,0,0,0,0,0,2,2,1,1
27,1954,3,2,3,19783.125,47.09900202454851,-3.8344647905516878,347,173,999.3893434075246,1001.3893434075246,2.0,8.296831657954089,3.8918816109054024,186.05429348039038,108750,-0.5111950814515877,-4.834830487706899,30.81817019537491,2.776638360150521,30.943001386002518,0,0,0,0,0,2,2,1,1
27,1954,3,2,6,19783.25,47.09900202454851,-3.8344647905516878,347,173,,,,8.296831657954089,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
32,1954,3,1,3,19782.125,68.58417110012105,6.34019174590991,370,265,,,,15.706643760890604,,0.0,0,,,,,,0,0,0,0,0,3,1,0,0
32,1954,3,1,6,19782.25,68.89336086940898,-3.976730975077567,353,266,993.5554520252801,995.5554520252801,2.0,14.564019414573979,19.765930597777626,102.68405416537693,33125,,,-137.5409348190424,11.46011123840643,138.01754562552082,3,0,0,3,0,4,4,1,1
32,1954,3,1,9,19782.375,68.42162632118307,-4.490451921116328,352,264,991.0810863470194,995.0810863470194,4.0,16.386051930974062,22.06401415313914,112.83791670955125,40000,-2.474365678260656,-18.43491232275145,-7.002776459484991,-17.48482949522797,18.835024306294674,0,0,0,0,0,6,6,1,1
32,1954,3,1,12,19782.5,68.66588430314107,-3.9347820563694453,353,265,986.7215010055502,996.7215010055502,10.0,20.736243914611748,20.210330290798737,206.33455182562614,133750,-4.35958534146921,-32.426099101954826,7.49288129769522,9.053416128722613,11.751919576867667,0,0,0,0,0,7,7,1,1
32,1954,3,1,15,19782.625,68.89336086940898,-3.976730975077567,353,266,986.1176977045761,998.1176977045761,12.0,20.686211256155783,19.27431204412671,262.363322298001,216250,-0.6038033009741048,-4.4841022669921475,-0.5599039417334901,8.431413366505357,8.449983655656021,0,0,0,0,0,8,8,1,1
32,1954,3,1,18,19782.75,69.28849129909283,-5.927504192390174,350,268,985.8485255416548,997.8485255416548,12.0,19.68231155446107,22.141928812020996,263.875515352797,218750,-0.2691721629213134,-1.993728091421911,-25.570631236164143,14.645499714576118,29.467742426347197,0,0,0,0,0,8,8,1,1
32,1954,3,1,21,19782.875,69.0104228877582,-7.086895410073673,348,267,985.6161150406296,997.6161150406296,12.0,18.733592396700878,19.737991330182123,282.79914940409105,251250,-0.23241050102529698,-1.724623538760497,-15.392549485307704,-10.306598866840885,18.524485414165014,0,0,0,0,0,7,7,1,1
32,1954,3,2,0,19783.0,68.91526290334328,-8.909000011941629,345,267,987.3075185313506,997.3075185313506,10.0,16.803212745732914,14.061673343170622,332.2856328070812,346875,1.6914034907211317,12.559235471949028,-24.295162128496493,-3.527102495504663,24.54985447744498,0,0,0,0,0,7,7,1,1
32,1954,3,2,3,19783.125,68.8399133315073,-10.113952145791723,343,267,987.9865334601747,995.9865334601747,8.0,14.51744717407486,12.34268031892294,292.482105284911,268750,0.6790149288240355,5.044474657592244,-16.121434648914335,-2.792830037666647,16.36155722290848,0,0,0,0,0,7,7,1,1
32,1954,3,2,6,19783.25,68.21534311812597,-12.239599836931848,339,265,987.723134529874,993.723134529874,6.0,13.175240686609284,10.06193713987297,238.53279052439012,178750,-0.26339893030075473,-1.9652275724148913,-29.237950895551048,-23.149679687104967,37.292967731010826,0,0,0,0,0,6,6,1,1
32,1954,3,2,9,19783.375,67.17204724195214,-13.41870808106875,336,261,988.1475503239831,992.1475503239831,4.0,11.265466605236345,10.127564250102004,170.4282168957679,91250,0.4244157941090816,3.1903242597515584,-16.95523265052621,-38.66973613990626,42.22355275629281,0,0,0,0,0,5,5,1,1
32,1954,3,2,12,19783.5,66.50375619799382,-13.035836770066288,336,258,991.7102744196214,991.7102744196214,0.0,8.206562230209672,8.33057123857172,14.104739588693906,625,3.562724095638405,26.91489221137772,5.657832159648187,-24.770191203387228,25.408137220172424,0,0,0,0,0,5,5,1,1
32,1954,3,2,15,19783.625,66.50375619799382,-13.035836770066288,336,258,991.1929603749538,991.1929603749538,0.0,7.660955089415995,8.794848111481551,14.104739588693906,625,-0.5173140446675825,-3.9080914990597604,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
32,1954,3,2,18,19783.75,66.50375619799382,-13.035836770066288,336,258,,,,7.660955089415995,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
34,1954,3,1,9,19782.375,55.64396866578301,12.425942865427487,392,212,995.501734080882,995.501734080882,0.0,10.797389563537903,4.715183247727182,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
34,1954,3,1,12,19782.5,56.33151989376798,12.675665848395893,392,215,995.9920406167254,995.9920406167254,0.0,10.656179237314218,4.441422996330293,14.104739588693906,625,0.49030653584341055,4.081592850939867,5.13138698602259,25.484069453388614,25.995555933764074,0,0,0,0,0,2,2,1,1
34,1954,3,1,15,19782.625,57.017065083050895,12.9354575155593,392,218,995.7311269191543,995.7311269191543,0.0,10.753890908432897,5.13875214864398,14.104739588693906,625,-0.26091369757108623,-2.154974431634447,5.242014157393233,25.4097156779479,25.94479453108971,0,0,0,0,0,3,3,1,1
34,1954,3,1,18,19782.75,57.363762953029465,13.89119117145486,394,220,996.2446867678112,996.2446867678112,0.0,10.761928627814687,3.979942321408453,14.104739588693906,625,0.5135598486568779,4.22514962398218,19.104261705394478,12.85034807336391,23.023993157460968,0,0,0,0,0,4,4,1,1
34,1954,3,1,21,19782.875,58.052180000021906,17.147619881396974,401,225,995.766926266198,995.766926266198,0.0,11.830282862395595,5.043684514887209,14.104739588693906,625,-0.4777605016132293,-3.9008879950913893,63.861528200667465,25.516161013729235,68.77040974869352,0,0,0,0,0,4,4,1,1
34,1954,3,2,0,19783.0,58.49780687131895,17.390949945550698,401,227,995.2478574869309,997.2478574869309,2.0,12.590718784870212,5.695959947636729,176.73188049071527,98125,-0.5190687792671088,-4.217838312503116,4.712718282633303,16.517149088239687,17.176318802776205,0,0,0,0,0,4,4,1,1
34,1954,3,2,3,19783.125,59.1641457949557,17.76874885273887,401,230,994.2765378918562,996.2765378918562,2.0,13.088025119093054,4.998289795914024,173.32194179790176,94375,-0.9713195950747467,-7.837399839015769,7.177707041946152,24.697835911400915,25.7196923987533,0,0,0,0,0,5,5,1,1
34,1954,3,2,6,19783.25,59.97487303095363,18.708434953588867,402,234,993.3942603636407,995.3942603636407,2.0,13.230766244772797,6.375769900197338,150.59740831300877,71250,-0.8822775282154908,-7.060008470497014,17.427801094466222,30.049585178512018,34.73767148772248,0,0,0,0,0,4,4,1,1
34,1954,3,2,9,19783.375,60.63363399139053,19.13364320590548,402,237,993.1210919373349,995.1210919373349,2.0,13.045428516009306,5.904419479904245,143.8406847937898,65000,-0.2731684263057832,-2.1716149081813403,7.728731855663532,24.416958890693326,25.610958154012046,0,0,0,0,0,4,4,1,1
34,1954,3,2,12,19783.5,61.366390598262434,19.15110876839242,401,240,992.0138807734708,996.0138807734708,4.0,14.072846642244741,6.434108270578218,253.1005029518667,201250,-1.1072111638641218,-8.739849894898823,0.31021962017316024,27.159605716479117,27.161377337818223,0,0,0,0,0,4,4,1,1
34,1954,3,2,15,19783.625,62.097872392647176,19.16946985717683,400,243,991.3615168737356,995.3615168737356,4.0,13.547002003504852,9.359778235135382,247.13500240053986,191875,-0.65236389973521,-5.11425019468721,0.3184735152585706,27.112354822814087,27.114225222530173,0,0,0,0,0,3,3,1,1
34,1954,3,2,18,19783.75,62.316035746869176,19.32318431816178,400,244,991.5893413383234,995.5893413383234,4.0,12.862432668697199,10.82513491075115,179.5240261806447,101250,0.22782446458790218,1.7824641059841426,2.6469890878996987,8.086219389748276,8.508436710148407,0,0,0,0,0,3,3,1,1
34,1954,3,2,21,19783.875,62.82811639013066,19.188797155992777,399,246,991.5846806206016,995.5846806206016,4.0,12.354893105250486,12.097906614541134,176.73188049071527,98125,-0.004660717721853871,-0.03629600592205751,-2.2746560675131695,18.98025652118687,19.116071715588724,0,0,0,0,0,3,3,1,1
34,1954,3,3,0,19784.0,63.121427051005,18.89208629959137,398,247,991.9188983417672,995.9188983417672,4.0,11.366744791088577,11.450018930364603,186.05429348039038,108750,0.33421772116562354,2.595980752605833,-4.972014651510788,10.87155247332946,11.954563265765666,0,0,0,0,0,2,2,1,1
34,1954,3,3,3,19784.125,63.41379564523189,18.588969364594348,397,248,993.0351535525479,997.0351535525479,4.0,9.299836925417415,9.550439979219009,214.37348207692287,144375,1.116255210780655,8.648072674494047,-5.028159438556887,10.836634796077371,11.946340068954322,0,0,0,0,0,1,1,1,1
34,1954,3,3,6,19784.25,63.63207130673342,18.745492012427906,397,249,994.3305037692526,996.3305037692526,2.0,7.555648996211752,7.474148260886722,130.03927369650248,53125,1.2953502167046826,10.016568265715494,2.576644824364244,8.090382056318418,8.490782082242019,0,0,0,0,0,1,1,1,1
34,1954,3,3,9,19784.375,63.63207130673342,18.745492012427906,397,249,,,,7.555648996211752,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
48,1954,3,2,12,19783.5,50.9795564453036,-158.16743457353627,296,518,983.7479356266034,991.7479356266034,8.0,27.05368873383536,12.917964111336769,263.12050517771223,217500,-2.1461719273545894,-19.138507361581418,69.61098727094614,36.56749189724786,78.6312343314736,2,0,0,2,0,16,16,1,1
48,1954,3,2,15,19783.625,52.808242544468655,-154.77082227833708,290,507,982.1899524781007,992.1899524781007,10.0,27.117506090344662,13.578817865557937,331.08604176942123,344375,-1.5579831485026807,-13.549830610586962,76.09471874516301,67.7802055508608,101.90467352100396,0,0,0,0,0,18,18,1,1
48,1954,3,2,18,19783.75,54.08726413168208,-153.02860258961297,288,500,980.2373921768879,990.2373921768879,10.0,29.86355343179911,14.437058874266949,283.852408727268,253125,-1.952560301212943,-16.702736363203343,37.87585771403154,47.40690385566797,60.67944570242966,0,0,0,0,0,15,15,1,1
48,1954,3,2,21,19783.875,55.54916318548808,-151.82736517320336,288,493,978.8116308603584,992.8116308603584,14.0,30.742287419734655,15.064075980156922,365.0921319878893,418750,-1.4257613165293879,-11.978925132963816,25.186770145452567,54.185252683235916,59.752949707156596,0,0,0,0,0,16,16,1,1
48,1954,3,3,0,19784.0,56.78396501340752,-150.7169753987347,288,487,977.0556860684967,995.0556860684967,18.0,32.76254734310167,16.076845432318223,412.1867316527768,533750,-1.7559447918616933,-14.541455741065388,22.545214249751822,45.767899558689734,51.01947976588476,0,0,0,0,0,13,13,1,1
48,1954,3,3,3,19784.125,57.59725709691706,-149.93141717813756,288,483,975.532504831602,995.532504831602,20.0,34.67286788473723,15.555773480803763,431.0607800064717,583750,-1.523181236894743,-12.498970454557284,15.602595796046867,30.144651188814652,33.94320242508247,0,0,0,0,0,11,11,1,1
48,1954,3,3,6,19784.25,58.20177101710345,-149.31675911893325,288,480,976.0992979174762,1000.0992979174762,24.0,35.64981977492343,11.617603106229216,676.8805599408167,1439375,0.5667930858742329,4.620327325678283,12.004617523875464,22.40629367024656,25.419536540461724,0,0,0,0,0,10,10,1,1
48,1954,3,3,9,19784.375,58.92191016493037,-149.03624346792648,289,477,978.2738055792247,1004.2738055792247,26.0,34.374610329520884,10.081651746510033,764.3936059558065,1835625,2.174507661748503,17.59025643854029,5.36714612531761,26.69193990549659,27.226199026840913,0,0,0,0,0,10,10,1,1
48,1954,3,3,12,19784.5,59.56015718708069,-149.32893966766167,291,475,982.6798578643585,1004.6798578643585,22.0,30.748242728174507,13.305227101481796,718.6499776199819,1622500,4.406052285133773,35.4063863551775,-5.496348837307815,23.656610269704476,24.286726004014255,0,0,0,0,0,11,11,1,1
48,1954,3,3,15,19784.625,59.56015718708069,-149.32893966766167,291,475,986.3841286547685,1006.3841286547685,20.0,27.97222460071881,16.866334315084895,733.175163445187,1688750,3.7042707904099372,29.76697376287965,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
48,1954,3,3,18,19784.75,59.35985616631122,-149.54520274117434,291,476,989.9163965830961,1007.9163965830961,18.0,26.07119624632938,18.37574316576356,722.5151993843567,1640000,3.5322679283276375,28.443389322492326,-4.085198114754552,-7.424152437097321,8.47389420786289,0,0,0,0,0,14,14,1,1
48,1954,3,3,21,19784.875,59.15901054579958,-149.75872446075647,291,477,993.80206780279,1009.80206780279,16.0,22.824685484913147,18.229708030376788,758.3839236154316,1806875,3.8856712196939043,31.354446833958114,-4.057258525055528,-7.444338013224014,8.478178766354707,0,0,0,0,0,16,16,1,2
48,1954,3,4,0,19785.0,58.840408538355774,-149.60846693392887,290,478,997.2011037143637,1011.2011037143637,14.0,19.377651967734902,15.198700435827487,803.2274587928196,2026875,3.3990359115737374,27.519460938635895,2.8816824198629414,-11.808975615507782,12.155492530399767,0,0,0,0,0,15,15,1,4
48,1954,3,4,3,19785.125,58.40220396845925,-149.1068047370731,288,479,1000.2864540839464,1004.2864540839464,4.0,16.750102748187086,14.19964429068612,192.8794129702041,116875,3.0853503695827387,25.096574631831654,9.742413012322682,-16.242041668318315,18.939866125663684,0,0,0,2,0,16,16,1,1
48,1954,3,4,6,19785.25,57.83884350821881,-148.27326971414305,285,480,1003.3465317009503,1007.3465317009503,4.0,15.00471212221315,11.643865288584566,246.32868702971868,190625,3.060077617003844,25.043687445248544,16.44535734655844,-20.880941683626922,26.579381178858018,0,0,0,0,0,13,13,1,1
48,1954,3,4,9,19785.375,57.4648164197401,-147.2527595155474,282,480,1006.0651174005227,1010.0651174005227,4.0,12.695134723777548,8.672675477668891,299.8708769569344,282500,2.7185856995724316,22.34109567331045,20.342852122968292,-13.863304888822407,24.61753145498961,0,0,0,0,0,11,11,1,1
48,1954,3,4,12,19785.5,57.27434932216995,-146.03420900325025,279,479,1008.4815561349388,1010.4815561349388,2.0,9.934431855846743,6.045451277694737,228.30515513802078,163750,2.4164387344161513,19.90039079959807,24.41693577977332,-7.05965831417193,25.41703224978147,0,0,0,0,0,13,13,1,1
48,1954,3,4,15,19785.625,57.06870324191311,-144.82989233463746,276,478,1009.7186869893779,1011.7186869893779,2.0,8.345418615180611,5.428256742698286,255.44769849751455,205000,1.2371308544390194,10.211913137551537,24.266357496647352,-7.622266936299948,25.435311270029793,0,0,0,0,0,13,13,1,1
48,1954,3,4,18,19785.75,57.06870324191311,-144.82989233463746,276,478,,,,8.345418615180611,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,13,13,0,0
49,1954,3,2,0,19783.0,31.75389608496913,-8.912693812996794,321,114,1004.4676068389485,1008.4676068389485,4.0,8.354132708309614,5.58828412864088,322.87224675588243,327500,,,,,,3,0,0,0,0,0,0,1,1
49,1954,3,2,3,19783.125,32.16076719219439,-8.03165609448374,325,115,1002.9758354795143,1006.9758354795143,4.0,8.837521850237561,5.676936720458253,274.9519921161698,237500,-1.491771359434206,-19.416416855353198,27.64481249112293,15.080667640567878,31.490668366273486,0,0,0,0,0,0,0,1,1
49,1954,3,2,6,19783.25,33.68985101175675,-6.313933370336252,333,120,1002.0094489905167,1006.0094489905167,4.0,9.039732158707208,6.8653992610271235,285.5992092681567,256250,-0.9663864889976685,-12.070231797071761,52.97396094708346,56.67545438320587,77.57801020885991,0,0,0,0,0,0,0,1,1
49,1954,3,2,9,19783.375,35.010952267793215,-5.96448710125312,335,125,1003.2970618075365,1007.2970618075365,4.0,8.59214506672389,10.412842328822663,291.46003306679825,266875,1.2876128170198353,15.54877117548181,10.608409677570409,48.966585751669804,50.102543608711144,0,0,0,0,0,1,1,1,1
49,1954,3,2,12,19783.5,34.47512868801144,-3.253311900101621,346,122,1003.4361459117594,1007.4361459117594,4.0,7.709943161793569,14.35326988145629,341.1481381100423,365625,0.1390841042228567,1.7023329969199383,82.83836890767938,-19.860287882753138,85.1858344918368,0,0,0,0,0,1,1,1,1
49,1954,3,2,15,19783.625,34.47512868801144,-3.253311900101621,346,122,1001.6097953038652,1003.6097953038652,2.0,7.831045007576432,17.125498760582122,130.80197392386228,53750,-1.8263506078941283,-22.353790328054103,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
49,1954,3,2,18,19783.75,31.514342789746305,-4.94486629209684,338,111,1001.9443536049757,1003.9443536049757,2.0,8.093883979565739,10.56530773181883,230.04134101951155,166250,0.3345583011105191,4.43434999012736,-53.44960765781996,-109.74145692261186,122.06575247083991,0,0,0,0,0,0,0,1,1
49,1954,3,2,21,19783.875,31.793361254660844,-4.734902796874956,339,112,1002.5236750058955,1004.5236750058955,2.0,8.968229159061247,19.913261155394355,269.1012803886529,227500,0.5793214009197254,7.618108878023303,6.614587043394856,10.34181257954985,12.2762310659739,0,0,0,0,0,0,0,1,1
49,1954,3,3,0,19784.0,31.55681681534398,-4.4868526385484175,340,111,1003.8963825086088,1003.8963825086088,0.0,7.850524941858627,13.643015041821421,14.104739588693906,625,1.3727075027133104,18.172368121164514,7.834381485765951,-8.767513859339068,11.757841321357205,0,0,0,0,0,0,0,1,1
49,1954,3,3,3,19784.125,31.55681681534398,-4.4868526385484175,340,111,,,,7.850524941858627,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
53,1954,3,2,0,19783.0,7.033518475179879,132.1196224471524,610,586,1001.6571152789809,1007.6571152789809,6.0,7.861302757828996,3.8735310201595716,512.6447110626347,825625,,,,,,3,0,0,0,0,17,17,1,1
53,1954,3,2,3,19783.125,6.8094925586187385,132.00608669503944,611,586,1001.605259116814,1007.605259116814,6.0,7.542097249136378,3.2632398278946493,1664.6580738724583,8705625,-0.05185616216695053,-3.0300636172835986,-4.178514709862277,-8.303515119498666,9.295609098939044,0,0,0,0,0,21,21,1,1
53,1954,3,2,6,19783.25,7.1603046373326364,131.2738143137101,613,582,999.7210608463506,1003.7210608463506,4.0,7.693191966570755,2.721978170131042,364.2738445220405,416875,-1.8841982704633846,-104.72958669564728,-26.929985302658576,13.002841119539026,29.904815424633234,0,0,0,0,0,22,22,1,1
53,1954,3,2,9,19783.375,7.1317301343526225,131.03415920101608,614,581,999.8307459076727,1005.8307459076727,6.0,7.91460287611684,3.0267839985764295,669.6409875160086,1408750,0.10968506132208859,6.120936248143284,-8.81408746795297,-1.059113254255808,8.877491694057838,0,0,0,0,0,25,25,1,1
53,1954,3,2,12,19783.5,7.882408015604377,130.2765447165105,615,576,999.5491567130364,1007.5491567130364,8.0,9.628034164118114,6.05980171568146,1579.1640239605051,7834375,-0.28158919463632626,-14.225618036889108,-27.81563885181124,27.823857313160524,39.343065469247655,0,0,0,0,0,19,19,1,1
53,1954,3,2,15,19783.625,8.038962013402982,129.90430008044137,616,574,1000.673921217497,1006.673921217497,6.0,8.688457205457684,3.807237716287127,487.1753369022173,745625,1.1247645044606178,55.722516844264035,-13.661655161374739,5.802670100376065,14.842904097315843,0,0,0,0,0,22,22,1,1
53,1954,3,2,18,19783.75,8.000489052392174,129.66301729384818,617,573,998.4335256106428,1006.4335256106428,8.0,9.483574590039364,6.277066879931299,1255.0840805507949,4948750,-2.2403956068541446,-111.52279662375506,-8.856095805019462,-1.425999359131843,8.970167617158987,0,0,0,0,0,19,19,1,1
53,1954,3,2,21,19783.875,8.337025449865267,128.05586948900677,622,565,997.4279402915208,1005.4279402915208,8.0,10.699489081572567,14.686701086194592,562.0698907052505,992500,-1.0055853191220376,-48.04903445912714,-58.93934709256571,12.473713343414822,60.24483513357489,0,0,0,0,0,20,20,1,1
53,1954,3,3,0,19784.0,8.337025449865267,128.05586948900677,622,565,994.3898178850797,1008.3898178850797,14.0,15.912182783790835,35.32364615451814,722.2397981167245,1638750,-3.038122406441107,-145.16803837747662,0.0,0.0,0.0,0,0,0,0,0,18,18,1,1
53,1954,3,3,3,19784.125,8.520627542991008,127.92028868607859,622,564,993.2666575649565,1007.2666575649565,14.0,16.739844651812064,44.43066483814342,519.9658253937054,849375,-1.1231603201231337,-52.51887089149156,-4.969832808416289,6.805207092301452,8.426747991527984,0,0,0,0,0,15,15,1,1
53,1954,3,3,6,19784.25,8.703419262749849,127.78420615190917,622,563,991.9152270165895,1003.9152270165895,12.0,15.821238479308466,36.15460391128632,406.1087413230311,518125,-1.3514305483670614,-61.87547715258549,-4.985814599297627,6.775170623272303,8.411972669536045,0,0,0,0,0,14,14,1,1
53,1954,3,3,9,19784.375,9.2469386876623,127.37293576656322,622,560,993.2040980014204,1005.2040980014204,12.0,14.584775078555468,33.179352714779306,606.3397715326599,1155000,1.28887098483101,55.57016340481639,-15.045633006086547,20.145534194344265,25.143858505196352,0,0,0,0,0,15,15,1,1
53,1954,3,3,12,19784.5,9.486666909061016,126.6090688883911,624,556,993.6607337435423,1005.6607337435423,12.0,15.282915763162462,34.25797337976393,483.6918092598697,735000,0.45663574212187086,19.194891113582493,-27.925496463455172,8.885520664353574,29.305047862221652,0,0,0,0,0,15,15,1,1
53,1954,3,3,15,19784.625,9.708583321122251,125.84157759154273,626,552,994.833675824789,1006.833675824789,12.0,14.537817667400947,40.09728614116881,544.0847306724618,930000,1.1729420812465832,48.18858872117929,-28.03962777032827,8.225326386790922,29.22116903321637,0,0,0,0,0,18,18,1,1
53,1954,3,3,18,19784.75,9.983707257737654,125.31418475008603,627,549,992.4424423582257,1004.4424423582257,12.0,15.39070564944372,48.70136229576121,429.6739856991561,580000,-2.3912334665632806,-95.55938306966502,-19.251790153778256,10.197461983370696,21.78576725817578,0,0,0,0,0,18,18,1,1
53,1954,3,3,21,19784.875,10.175348515455758,124.54009090707088,629,545,991.0673963406193,1005.0673963406193,14.0,16.202795541570758,56.14796479298405,552.9705547452811,960625,-1.3750460176063644,-53.92578709663353,-28.24049011926398,7.103178531345147,29.12010349268026,0,0,0,0,0,20,20,1,1
53,1954,3,4,0,19785.0,10.429243624000849,124.00661557325279,630,542,999.457177735152,1007.457177735152,8.0,9.80124661626922,40.05835705168349,646.2064545772971,1311875,8.38978139453262,321.10123952618744,-19.446578111904202,9.410615990027857,21.603913848517347,0,0,0,0,0,19,19,1,1
53,1954,3,4,3,19785.125,10.750954271594892,123.0792614600777,632,537,1002.3975662678723,1006.3975662678723,4.0,7.891048371300235,21.720650850353778,177.29382747475822,98750,2.9403885327203896,109.20749314254086,-33.76901671335149,11.924197286664365,35.81246948644991,0,0,0,0,0,21,21,1,1
53,1954,3,4,6,19785.25,10.576090324397711,122.59258147259926,634,535,999.3132561309291,1005.3132561309291,6.0,9.06691533831504,32.070962390718925,431.52205438136946,585000,-3.0843101369432406,-116.42472047878351,-17.732337699847896,-6.481327927122875,18.879709002003974,0,0,0,0,0,16,16,1,1
53,1954,3,4,9,19785.375,10.394118562401939,122.10771360336118,636,533,999.2940539103124,1005.2940539103124,6.0,8.885337648399442,28.702212245595724,418.17639068008134,549375,-0.01920222061671666,-0.7373807158720005,-17.676699714715678,-6.744778908833568,18.919771545483194,0,0,0,0,0,13,13,1,1
53,1954,3,4,12,19785.5,10.050274281699364,121.77364292706866,638,532,997.6994193625128,1007.6994193625128,10.0,12.35859076771974,33.51002362073275,537.0924821239452,906250,-1.5946345477995054,-63.30760943934033,-12.192314274135793,-12.74457985662468,17.637370639672426,0,0,0,0,0,15,15,1,1
53,1954,3,4,15,19785.625,9.702292235401902,121.44195746372175,640,531,999.6115791361448,1007.6115791361448,8.0,11.288583825497323,28.67604439637209,341.7307997440064,366875,1.9121597736318654,78.60870295665288,-12.118069912341616,-12.897946037223202,17.697588264493014,0,0,0,0,0,15,15,1,1
53,1954,3,4,18,19785.75,9.856007583943507,121.29303899592021,640,530,998.1670619962405,1006.1670619962405,8.0,11.767115641670738,25.540228250470463,367.53606346758164,424375,-1.444517139904201,-58.46674174484214,-5.438194919085488,5.697455635075446,7.876227821211127,0,0,0,0,0,10,10,1,1
53,1954,3,4,21,19785.875,10.008893215968069,121.14364849830146,640,529,997.2338922408621,1005.2338922408621,8.0,12.459724430009961,25.937594758652992,303.16988576632997,288750,-0.9331697553783306,-37.198799036348554,-5.4528839577979396,5.6667022126594375,7.86418828768548,0,0,0,0,0,12,12,1,1
53,1954,3,5,0,19786.0,9.90816075112904,120.90385505937321,641,528,1000.313501714507,1008.313501714507,8.0,11.508738898907277,30.98692921761322,400.68385148886324,504375,3.079609473644814,123.99740518931601,-8.755372637695505,-3.7336463461671396,9.518228042191172,0,0,0,0,0,12,12,1,1
53,1954,3,5,3,19786.125,9.955825017851007,120.51426957525524,642,526,1002.331655473187,1008.331655473187,6.0,10.174178946145988,27.53774737046537,166.88952945311365,87500,2.0181537586799823,80.87381090442886,-14.222528969242116,1.766674880571892,14.331834160866324,0,0,0,0,0,12,12,1,1
53,1954,3,5,6,19786.25,9.955825017851007,120.51426957525524,642,526,999.5834144258167,1005.5834144258167,6.0,10.488151272540668,26.65575083360789,198.97183743964612,124375,-2.7482410473702474,-110.13072013412172,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
53,1954,3,5,9,19786.375,9.850612887925898,120.27528239237928,643,525,999.520736803433,1005.520736803433,6.0,10.13405453779692,23.48832089119096,337.92554160411566,358750,-0.06267762238378055,-2.538248476347061,-8.727461008220097,-3.8996850230466813,9.559085674319315,0,0,0,0,0,15,15,1,1
