sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
53,1954,3,5,12,19786.5,9.743635765265777,120.03681801318999,644,524,1001.3839513820344,1007.3839513820344,6.0,9.826085292260371,21.944191525457356,372.9096828007334,436875,1.8632145786014735,76.27468061849389,-8.711177092908645,-3.965104435612771,9.571136793993302,0,0,0,0,0,17,17,1,1
53,1954,3,5,15,19786.625,9.524391722228962,119.56148364580658,646,522,1002.9161641017525,1008.9161641017525,6.0,9.490626964386362,22.107279444736413,396.94255713009204,495000,1.5322127197180817,64.15449043927657,-17.375392054416647,-8.126275094245035,19.181777705729786,0,0,0,0,0,15,15,1,1
53,1954,3,5,18,19786.75,9.412127362839021,119.32462639222545,647,521,1002.4302396056281,1008.4302396056281,6.0,9.42539359425479,20.248543637276452,1313.5594873453622,5420625,-0.485924496124353,-20.586346757119102,-8.660920012312467,-4.161075735720941,9.608646457128087,0,0,0,0,0,15,15,1,1
53,1954,3,5,21,19786.875,9.038764719199014,119.0041676864771,649,520,1002.8279029757717,1008.8279029757717,6.0,8.90168556554646,14.734935665643134,999.5474752403574,3138750,0.39766337014356395,17.536892404485982,-11.73029853914008,-13.838677257123026,18.141358605246904,0,0,0,0,0,15,15,1,1
53,1954,3,6,0,19787.0,9.18232026688716,118.85256281070411,649,519,1005.0140028527142,1009.0140028527142,4.0,8.520612359877209,16.52999761652434,324.40901053995987,330625,2.186099876942462,94.91207443932737,-5.547223631736915,5.320882864867602,7.6865782037355315,0,0,0,0,0,18,18,1,1
53,1954,3,6,3,19787.125,8.80381236173595,118.53466252742318,651,518,1006.5907568176295,1010.5907568176295,4.0,7.9721164489415175,11.762426272972515,408.0635480043464,523125,1.5767539649154059,71.37509545308626,-11.644141323404627,-14.029386249224803,18.23210645233724,0,0,0,0,0,21,21,1,1
53,1954,3,6,6,19787.25,8.80381236173595,118.53466252742318,651,518,,,,7.9721164489415175,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,21,21,0,0
62,1954,3,2,9,19783.375,40.97579618299382,-67.97272133082866,163,280,1005.9573155801373,1005.9573155801373,0.0,7.72171055092795,9.940815476044154,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
62,1954,3,2,12,19783.5,39.74640734934864,-66.21182481797977,161,272,1006.5581810638647,1008.5581810638647,2.0,10.110740523745832,6.714485660715363,162.05112036071435,82500,0.6008654837273935,6.5107571771471235,50.182259891205604,-45.56726705827176,67.78373724536263,0,0,0,0,0,6,6,1,1
62,1954,3,2,15,19783.625,39.244978076897716,-64.42977044643128,162,265,1008.7121974504797,1010.7121974504797,2.0,9.695573847708678,7.324419282052987,190.8053805118479,114375,2.154016386614967,23.58928207093538,51.152866877169764,-18.585463722537998,54.42458315444619,0,0,0,0,0,5,5,1,1
62,1954,3,2,18,19783.75,39.69827998263328,-63.611969205639575,165,263,1008.4460196696438,1010.4460196696438,2.0,9.644547760478284,8.982478803189515,158.3253092116782,78750,-0.2661777808360057,-2.887121730516411,23.322372815281952,16.80162405203478,28.744175836522363,0,0,0,0,0,4,4,1,1
62,1954,3,2,21,19783.875,40.2526087347478,-63.01760921469002,168,262,1008.8165262611948,1010.8165262611948,2.0,9.810305487638342,6.914703340518535,172.74707473566775,93750,0.37050659155109317,3.9726228964502304,16.813284809549117,20.54618164278142,26.548674659673377,0,0,0,0,0,4,4,1,1
62,1954,3,3,0,19784.0,42.42237143131292,-61.13440108555822,179,260,1007.4748037139288,1013.4748037139288,6.0,12.196701901983433,6.69154331545862,285.5992092681567,256250,-1.3417225472659629,-13.779802925665496,51.52553091391513,80.42220129355253,95.51235939322986,0,0,0,0,0,3,3,1,1
62,1954,3,3,3,19784.125,42.94596074521968,-60.48158305539897,182,259,1009.4264327124125,1015.4264327124125,6.0,10.202065099113629,5.892212004864123,389.35213277318815,476250,1.9516289984836477,19.846056336737814,17.711846471275244,19.406825117245823,26.274214860836256,0,0,0,0,0,2,2,1,1
62,1954,3,3,6,19784.25,43.213634603798724,-59.32683664578614,185,256,1009.4106183386149,1015.4106183386149,6.0,10.255677004133368,5.253472841220501,376.6256006044354,445625,-0.015814373797620646,-0.16001446766020805,31.19310854933415,9.921325023121165,32.732899523032685,0,0,0,0,0,2,2,1,1
62,1954,3,3,9,19784.375,43.66843941862862,-58.009722454501684,189,253,1010.4687588728823,1016.4687588728823,6.0,9.44834786247993,4.5749480631231565,429.4424179185537,579375,1.0581405342674406,10.61720753174583,35.31259488602944,16.857329340867235,39.12989790545454,0,0,0,0,0,4,4,1,1
62,1954,3,3,12,19784.5,44.028619693715825,-56.031219970133996,194,248,1010.9673021193613,1014.9673021193613,4.0,10.442212286158696,3.9405710767341953,306.43338007504707,295000,0.49854324647894827,4.969671174153175,52.72473301229513,13.350073089046331,54.388619422639174,0,0,0,0,0,4,4,1,1
62,1954,3,3,15,19784.625,44.55629695205541,-54.900973904764996,198,246,1011.336695944049,1015.336695944049,4.0,9.693232396386867,3.2803685141933965,325.3275843762874,332500,0.36939382468772236,3.647662418393032,29.850771281143516,19.55834467769072,35.68749630627645,0,0,0,0,0,5,5,1,1
62,1954,3,3,18,19784.75,45.2598026192154,-53.571963359104245,203,244,1011.4356402256226,1015.4356402256226,4.0,8.438995313008961,4.157355152178497,365.90858950844125,420625,0.09894428157364019,0.9650858517660191,34.67320669558719,26.075420351295605,43.3838542438506,0,0,0,0,0,4,4,1,1
62,1954,3,3,21,19784.875,45.20980399577161,-52.512144103052755,205,241,1012.2285137241488,1016.2285137241488,4.0,8.168146517393085,3.088957546925158,357.93816391798146,402500,0.792873498526169,7.740250941324563,27.67459560320229,-1.8531977553874228,27.73657483759227,0,0,0,0,0,4,4,1,1
62,1954,3,4,0,19785.0,45.20980399577161,-52.512144103052755,205,241,,,,8.168146517393085,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
68,1954,3,2,12,19783.5,67.768834108506,-155.12345107774297,318,449,986.4444815173239,986.4444815173239,0.0,19.40955846673357,26.610077038341405,14.104739588693906,625,,,,,,3,0,0,0,0,12,12,1,1
68,1954,3,2,15,19783.625,67.768834108506,-155.12345107774297,318,449,985.3470743412505,985.3470743412505,0.0,20.16923664877244,31.717166781012416,14.104739588693906,625,-1.0974071760733204,-8.21362002472196,0.0,0.0,0.0,0,0,0,0,0,13,13,1,1
68,1954,3,2,18,19783.75,67.768834108506,-155.12345107774297,318,449,986.9809367734491,988.9809367734491,2.0,19.05643530795519,31.226340940199147,86.9474542287756,23750,1.6338624321985116,12.228756548471853,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
68,1954,3,2,21,19783.875,69.29592210514896,-145.1866297599448,307,435,985.7011116224978,991.7011116224978,6.0,23.21357778939507,45.916269349836874,262.363322298001,216250,-1.2798251509512193,-9.479056947322135,130.069349423143,56.60147925549989,141.8512006056715,0,0,0,0,0,10,10,1,1
68,1954,3,3,0,19784.0,72.25624442171224,-144.79984866886764,314,424,990.329536807375,994.329536807375,4.0,22.078745768789467,3.6070730144697882,292.8220032558322,269375,4.628425184877123,33.66830456539689,4.3690486538271704,109.72427427816828,109.81122416224223,0,0,0,0,0,9,9,1,1
68,1954,3,3,3,19784.125,73.07301876633028,-144.72757855140162,316,421,990.8580940196533,996.8580940196533,6.0,21.944118708388658,3.1280436704752357,352.3362819972964,390000,0.5285572122783924,3.8277844890762776,0.7799079141898231,30.27372111165352,30.283765391720888,0,0,0,0,0,8,8,1,1
68,1954,3,3,6,19784.25,74.20409204202426,-144.84113175963438,319,417,991.2086149138082,1001.2086149138082,10.0,22.83603431051698,2.138855308606653,470.9800440935147,696875,0.3505208941549063,2.5237845642035954,-1.1456964563599694,41.923203306804204,41.938855443058465,0,0,0,0,0,7,7,1,1
68,1954,3,3,9,19784.375,75.39924461243153,-146.92073853992233,324,414,990.630035612855,1002.630035612855,12.0,24.429784342413868,2.811483403640086,499.87324458734105,785000,-0.578579300953279,-4.142286619207577,-19.42963555561846,44.298300798497465,48.37199800978159,0,0,0,0,0,9,9,1,1
68,1954,3,3,12,19784.5,76.212937253273,-146.95658424314914,326,411,990.0381281785428,1004.0381281785428,14.0,25.10686128011615,2.567141396691804,561.3615477764332,990000,-0.5919074343121611,-4.222513571969156,-0.3166289969365849,30.1594978365282,30.16115985291763,0,0,0,0,0,10,10,1,1
68,1954,3,3,15,19784.625,77.33742583903465,-147.29526642299817,329,407,990.0681758396511,1006.0681758396511,16.0,26.928024147410323,3.039542078696759,616.1043249922617,1192500,0.030047661108255852,0.21336579844814657,-2.7517800207698864,41.67914193546975,41.76988347792871,0,0,0,0,0,12,12,1,1
68,1954,3,3,18,19784.75,78.26920402518324,-148.28486648490218,332,404,990.2822902906063,1008.2822902906063,18.0,27.48258912470365,3.494614005449112,680.5445498991344,1455000,0.2141144509552396,1.5150727356423221,-7.4573523751616415,34.53633568593088,35.33228816618917,0,0,0,0,0,11,11,1,1
68,1954,3,3,21,19784.875,79.07997724183848,-148.43102887068167,334,401,990.8307726188339,1008.8307726188339,18.0,27.37920022021689,3.5618124338320922,684.1889186248468,1470625,0.5484823282275465,3.870074131250152,-1.0262842870549742,30.05128945045082,30.068808707240674,0,0,0,0,0,11,11,1,1
68,1954,3,4,0,19785.0,79.89007688074452,-148.60054251665875,336,398,991.0318353084585,1007.0318353084585,16.0,27.24596190103021,3.6533221696950204,619.6461088469753,1206250,0.20106268962466856,1.4149737659514596,-1.1029033906897991,30.026323307647004,30.046571971932853,0,0,0,0,0,9,9,1,1
68,1954,3,4,3,19785.125,80.50666582822075,-149.50016676655255,338,396,990.7084371577113,1006.7084371577113,16.0,27.178344860398862,4.3120668059650775,619.0036554768785,1203750,-0.3233981507472345,-2.2716792216537125,-5.499557164319642,22.853854261488323,23.506249883998244,0,0,0,0,0,9,9,1,1
68,1954,3,4,6,19785.25,81.12028811565193,-150.52411099675425,340,394,990.7982206949657,1004.7982206949657,14.0,26.962743922762268,4.884628038535521,555.3041529113096,968750,0.08978353725440684,0.6295844228403129,-5.8582875402160415,22.743895079458643,23.486257605018164,0,0,0,0,0,7,7,1,1
68,1954,3,4,9,19785.375,81.73037426799948,-151.69924423399362,342,392,991.1097906886093,1005.1097906886093,14.0,26.96136837737676,5.5529547628726865,551.8901814148488,956875,0.31156999364364313,2.1813010167459526,-6.264662693069144,22.612828319049374,23.464569104177762,0,0,0,0,0,7,7,1,1
68,1954,3,4,12,19785.5,82.23194599899121,-155.2825590889166,345,391,991.8367858258858,1003.8367858258858,12.0,26.83966470222773,5.8086856566464125,470.1344778027556,694375,0.7269951372765354,5.083418780737097,-17.948885857203635,18.590743944869818,25.84140599771302,0,0,0,0,0,10,10,1,1
68,1954,3,4,15,19785.625,82.82376758830202,-157.03622694014544,347,389,992.3346772166797,1004.3346772166797,12.0,25.880377832702123,6.091850188922981,478.7307364817192,720000,0.4978913907938113,3.4767273133565313,-8.119553655024658,21.935852736693718,23.390356706188506,0,0,0,0,0,9,9,1,1
68,1954,3,4,18,19785.75,83.05861782993202,-162.14968169778317,350,389,993.2082035654441,1013.2082035654441,20.0,25.054523179118824,5.672599109872462,895.2899430612174,2518125,0.873526348764426,6.0966546381136,-22.897945790341172,8.704718463501544,24.496694571844333,0,0,0,0,0,7,7,1,1
68,1954,3,4,21,19785.875,83.39983699607741,-165.25643716352928,352,388,995.0255044242958,1013.0255044242958,18.0,23.90097445453068,5.350706766462099,823.286775001645,2129375,1.8173008588516677,12.67463157962727,-13.233947001513062,12.647280049751208,18.305492233089268,0,0,0,0,0,8,8,1,1
68,1954,3,5,0,19786.0,83.4994975222783,-169.07719528013072,354,388,996.647814893069,1014.647814893069,18.0,23.04020896912608,5.402414535108692,852.4912075167503,2283125,1.622310468773212,11.31242576692211,-16.029722547696586,3.693914966755281,16.449833213067876,0,0,0,0,0,8,8,1,1
68,1954,3,5,3,19786.125,83.75959228781907,-170.7066914006029,355,387,998.465267462792,1008.465267462792,10.0,21.632850499535266,5.789347105282722,414.1128483656565,538750,1.8174525697229547,12.666736874646434,-6.564987942059169,9.64040612497992,11.66346847785566,0,0,0,0,0,7,7,1,1
68,1954,3,5,6,19786.25,83.791856050341,-172.74680538727466,356,387,999.5294132762149,1009.5294132762149,10.0,20.91375546585379,5.743252593352372,432.90292848478947,588750,1.064145813422947,7.416109471898851,-8.176821190207496,1.19585556896836,8.263805135557044,0,0,0,0,0,6,6,1,1
68,1954,3,5,9,19786.375,83.791856050341,-172.74680538727466,356,387,1001.474812595258,1013.474812595258,12.0,19.80446566476095,5.761343617262828,546.6382767928291,938750,1.945399319043063,13.557629165662727,0.0,0.0,0.0,0,0,0,0,0,9,9,1,1
68,1954,3,5,12,19786.5,83.791856050341,-172.74680538727466,356,387,1002.4232632067897,1016.4232632067897,14.0,19.481032513605594,5.779443606258065,654.0098696193114,1343750,0.9484506115317345,6.609821205971469,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
68,1954,3,5,15,19786.625,83.75959228781907,-170.7066914006029,355,387,1003.6372473962901,1017.6372473962901,14.0,18.22102990098577,5.250541597891933,714.0676781164791,1601875,1.2139841895004793,8.460863603569873,8.219148503318694,-1.19585556896836,8.30568917438153,0,0,0,0,0,11,11,1,1
68,1954,3,5,18,19786.75,83.98071352368139,-170.36246188706906,355,386,1004.8512975943323,1016.8512975943323,12.0,17.717697402600912,5.2472182973621235,629.2041965380473,1243750,1.214050198042096,8.457817382189694,1.3379330706516246,8.195853200421567,8.304340707389343,0,0,0,0,0,11,11,1,1
68,1954,3,5,21,19786.875,83.93915898282918,-168.27488798483492,354,386,1005.9911009464103,1015.9911009464103,10.0,17.06783546600118,5.267160757018501,545.3629982891939,934375,1.1398033520780155,7.941177762033546,8.169243443780667,-1.5402180406024732,8.313170878572793,0,0,0,0,0,11,11,1,1
68,1954,3,6,0,19787.0,84.10712801745831,-165.6997225508144,353,385,1006.3921586665332,1016.3921586665332,10.0,16.66048542116139,4.364323362551586,559.9421737028154,985000,0.40105772012291707,2.7933706869309947,9.798759899868552,6.225768161380608,11.609301648873304,0,0,0,0,0,13,13,1,1
68,1954,3,6,3,19787.125,84.04780176687512,-163.61045966596524,352,385,1006.8647624598374,1016.8647624598374,10.0,16.308778495148623,4.703939527837429,569.8035485213009,1020000,0.47260379330415164,3.292043332492382,8.029829298384488,-2.198926027231287,8.325469009877407,0,0,0,0,0,16,16,1,1
68,1954,3,6,6,19787.25,83.98071352368139,-161.565051177078,351,385,1007.8070138665728,1015.8070138665728,8.0,15.242752418436025,4.893684513849439,484.3083701338237,736875,0.9422514067354496,6.564300503498165,7.94957987473916,-2.4866240935468475,8.32941291853547,0,0,0,0,0,13,13,1,1
68,1954,3,6,9,19787.375,84.1156518348472,-158.80594351845772,350,384,1008.5319346431369,1016.5319346431369,8.0,14.628346513137759,4.4788441219229576,493.06102621569084,763750,0.724920776564104,5.049002363871824,10.483416615928169,5.001485203874955,11.615372494573686,0,0,0,0,0,8,8,1,1
68,1954,3,6,12,19787.5,84.03095929340877,-156.80140948635182,349,384,1008.6992351707325,1018.6992351707325,10.0,14.365683530204674,4.686879231949643,665.0201486546135,1389375,0.16730052759565298,1.1654106427089586,7.72593898891917,-3.139126977529606,8.339319603034502,0,0,0,0,0,8,8,1,1
68,1954,3,6,15,19787.625,83.93915898282918,-154.85521436932106,348,384,1009.1210223237687,1019.1210223237687,10.0,13.287320249873243,4.722609785107343,710.5765665704421,1586250,0.4217871530361299,2.9386531930226285,7.61604438774706,-3.4025762669478232,8.341562046075667,0,0,0,0,0,6,6,1,1
68,1954,3,6,18,19787.75,83.93915898282918,-154.85521436932106,348,384,1009.5714769428446,1019.5714769428446,10.0,12.786624795562924,4.408352406058111,739.7932552796458,1719375,0.45045461907589923,3.1383836495034108,0.0,0.0,0.0,0,0,0,0,0,9,9,1,1
68,1954,3,6,21,19787.875,84.03937460453062,-151.99082329198617,347,383,1010.5609656659408,1018.5609656659408,8.0,11.570588502177378,4.29258460510362,643.8933349199908,1302500,0.9894887230961467,6.8926440878684945,11.023939618991285,3.7144895679095935,11.632913541898045,0,0,0,0,0,10,10,1,1
68,1954,3,7,0,19788.0,84.03937460453062,-151.99082329198617,347,383,1010.7518235832163,1018.7518235832163,8.0,11.011307521209662,3.9993355766599423,655.8324738116031,1351250,0.1908579172755708,1.3294903361971222,0.0,0.0,0.0,0,0,0,0,0,8,8,1,1
68,1954,3,7,3,19788.125,84.23630368911435,-150.94539590092285,347,382,1011.0537477935202,1017.0537477935202,6.0,10.020605245445502,3.618525362622313,550.0848439590624,950625,0.30192421030384137,2.102420993739917,3.891323788170687,7.299171704822627,8.271656932009833,0,0,0,0,0,10,10,1,1
68,1954,3,7,6,19788.25,84.23630368911435,-150.94539590092285,347,382,1011.0192696517787,1015.0192696517787,4.0,9.386448812128535,3.497699341913976,392.6593321446386,484375,-0.03447814174141968,-0.24008531462035923,0.0,0.0,0.0,0,0,0,0,0,8,8,1,1
68,1954,3,7,9,19788.375,84.00578396858516,-147.20046872738078,345,382,1011.1717361138569,1015.1717361138569,4.0,8.339234437830402,3.416238554777447,427.11983508037304,573125,0.152466462078155,1.0621258694743434,14.49265203673068,-8.544207804788885,16.823806051817446,0,0,0,0,0,5,5,1,1
68,1954,3,7,12,19788.5,84.315212592827,-147.87500155961249,346,381,1011.2741286963798,1013.2741286963798,2.0,7.545111425966958,2.383177495982454,246.73217409298277,191250,0.10239258252287982,0.7129027442295132,-2.4765274046924977,11.468964391432724,11.733300140972476,0,0,0,0,0,10,10,1,1
68,1954,3,7,15,19788.625,84.315212592827,-147.87500155961249,346,381,,,,7.545111425966958,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
71,1954,3,1,15,19782.625,69.31079134641799,-95.30732684933119,268,368,1016.3304640519071,1016.3304640519071,0.0,11.907610460257008,4.947488965382581,14.104739588693906,625,,,,,,3,0,0,0,0,13,13,1,1
71,1954,3,1,18,19782.75,69.08390314563502,-95.25027272973306,267,368,1017.8223021580659,1017.8223021580659,0.0,11.821114368999359,5.952649660847455,14.104739588693906,625,1.4918381061586843,11.064887008440817,0.7549522193295646,-8.409605614192676,8.443424627467909,0,0,3,0,0,12,12,1,1
71,1954,3,1,21,19782.875,68.38117137642955,-84.31910918203404,264,350,1018.7179547547648,1018.7179547547648,0.0,8.782689835739374,3.3037963745595333,14.104739588693906,625,0.8956525966989284,6.674798855000148,149.07866832848597,-26.046735842534602,151.33698093541284,0,0,0,0,0,12,12,1,1
71,1954,3,2,0,19783.0,68.58417110012105,-83.6598082540901,265,349,1019.1423726186935,1019.1423726186935,0.0,9.757431427512218,3.3679147751008713,14.104739588693906,625,0.4244178639286838,3.158534288007335,8.92272670429281,7.524179794914214,11.671689398955719,0,0,0,0,0,10,10,1,1
71,1954,3,2,3,19783.125,68.58417110012105,-83.6598082540901,265,349,1018.2355399460989,1020.2355399460989,2.0,11.695520869171386,4.403145812675575,218.50968611841583,150000,-0.9068326725946099,-6.748684099585155,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
71,1954,3,2,6,19783.25,68.75514666577145,-82.38528805796898,266,347,1018.4355852782611,1020.4355852782611,2.0,11.769405994934996,3.6261211936326436,244.30125595145995,187500,0.20004533216226264,1.487011382561979,17.117333105958032,6.337205160169143,18.252760391305234,0,0,0,0,0,9,9,1,1
71,1954,3,2,9,19783.375,69.43260690357653,-82.13597520450045,269,347,1018.877660692301,1022.877660692301,4.0,11.63285898341963,3.376981090601039,373.442791983288,438125,0.44207541403986395,3.2713023799371657,3.246364025068507,25.110047149113612,25.319031324558363,0,0,0,0,0,9,9,1,1
71,1954,3,2,12,19783.5,69.62543397530646,-81.42228347498347,270,346,1018.7684371955502,1022.7684371955502,4.0,12.117569703863621,3.926122098654669,402.4178855319474,508750,-0.10922349675078294,-0.8072253188419871,9.209705288939341,7.1471306986985415,11.657621915871022,0,0,0,0,0,8,8,1,1
71,1954,3,2,15,19783.625,69.59024524453164,-80.79740302797835,270,345,1019.8728989630239,1023.70171605084,3.8288170878161325,10.853220257919585,3.8210895219686063,465.67006556435143,681250,1.1044617674736947,8.164480172807801,8.077000063108697,-1.3042694457403776,8.181628738005031,0,0,0,0,0,9,7,2,0
71,1954,3,2,18,19783.75,69.74905403743116,-68.1394617632117,276,326,1018.397091802973,1022.397091802973,4.0,9.49785399620032,9.489433030824948,381.6107610236958,457500,-1.304624247867032,-9.634236256359573,12.351663245794867,-14.004624465968732,18.673325664442576,0,0,0,0,2,6,6,1,1
71,1954,3,2,21,19783.875,69.7845066056528,-66.71764378651028,277,324,1018.032237429029,1022.032237429029,4.0,9.369707821716919,4.880796967023998,390.6274461547149,479375,-0.36485437394396286,-2.6937194013664465,18.210055645413135,1.314048574255651,18.257405354117164,0,0,0,0,0,6,6,1,1
71,1954,3,3,0,19784.0,70.42529767861383,-64.46586700835242,281,322,1015.5119673271473,1019.5119673271473,4.0,12.295959896560118,4.747103690977237,378.7326134115871,450625,-2.520270101881761,-18.531991139112982,27.961160194112058,23.750905450796612,36.686945759131774,0,0,0,0,0,5,5,1,1
71,1954,3,3,3,19784.125,70.7334308789937,-63.28535182731951,283,321,1014.5309498114419,1018.5250848628525,3.994135051410558,12.561156586234633,4.182465887405269,401.42792613437354,506250,-0.9810175157053164,-7.199930634913802,14.437584723200162,11.420949537663834,18.408746317483068,0,0,0,1,0,4,3,2,0
71,1954,3,3,6,19784.25,70.35484789360179,-53.85200409938944,289,308,1011.7549149739754,1019.7549149739754,8.0,10.65795937952571,7.748410382054862,504.23211082724873,798750,-2.776034837466577,-20.42161863139684,117.43134445021398,-14.032169096510593,118.26674270029538,0,0,1,0,0,3,3,1,1
71,1954,3,3,9,19784.375,71.0382794427562,-53.19806884601629,292,309,1010.8004700902934,1016.8004700902934,6.0,12.059678275713225,8.284121819692809,361.25759969217836,410000,-0.9544448836820084,-6.992003036232705,7.87580031421883,25.331373658267577,26.52747108195996,0,0,0,0,0,5,5,1,1
71,1954,3,3,12,19784.5,74.01866135650818,-55.30484646876604,301,319,1010.4645688941237,1016.4645688941237,6.0,17.131026099246633,12.121793940562565,333.18249174678584,348750,-0.33590119616972514,-2.4207503129871677,-21.49830784603541,110.46778275747337,112.54025176618026,0,0,0,0,0,5,5,1,1
71,1954,3,3,15,19784.625,75.20951100538994,-57.395406833758464,304,324,1011.2379614496236,1015.2379614496236,4.0,16.3877996680812,10.402544743589461,215.29950574842135,145625,0.7733925555000315,5.541845536825446,-19.780153351450927,44.138813117368876,48.36826738696488,0,0,0,0,0,8,8,1,1
71,1954,3,3,18,19784.75,76.49856492652563,-64.92558065818433,305,334,1011.4045922156643,1015.4045922156643,4.0,15.990360528449623,11.928857902069213,190.28334018879895,113750,0.16663076604061644,1.187262922963243,-65.11839459477656,47.778752067188314,80.76641915857653,0,0,0,0,0,8,8,1,1
71,1954,3,3,21,19784.875,76.3865833765147,-66.18134950026624,304,335,1012.477359452233,1018.477359452233,6.0,13.548828726772163,12.31909385915358,257.77352218733853,208750,1.0727672365687613,7.647190269708264,-10.955085552142757,-4.15059341300363,11.715004273786507,0,0,0,0,0,9,9,1,1
71,1954,3,4,0,19785.0,76.3865833765147,-66.18134950026624,304,335,,,,13.548828726772163,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,9,9,0,0
75,1954,3,2,21,19783.875,36.58807084131675,-88.87669728592458,130,355,1007.0361087770216,1011.0361087770216,4.0,12.767602031444332,7.961286394965282,335.26583267409023,353125,,,,,,3,0,0,0,0,8,8,1,1
75,1954,3,3,0,19784.0,39.30418782921168,-87.51044707800085,141,350,1006.585931819184,1012.585931819184,6.0,14.778847749863997,3.2945821354188958,426.6538012972055,571875,-0.4501769578375388,-4.923797199049197,39.18457487580256,100.67280974233854,108.02983629356508,0,0,0,0,0,7,7,1,1
75,1954,3,3,3,19784.125,39.76360371260633,-86.69559810408407,143,347,1004.0829807399859,1014.0829807399859,10.0,18.087855856483593,5.905994777936648,501.0657868259067,788750,-2.502951079198101,-27.111272753795966,23.216169639796277,17.028238484471455,28.79151678234117,0,0,0,0,0,6,6,1,1
75,1954,3,3,6,19784.25,40.22836477422954,-86.13274221732664,145,345,1000.6649092979565,1012.6649092979565,12.0,21.503297870367113,9.645942740685495,452.89174524347436,644375,-3.418071442029468,-36.667363564594694,15.927800840896335,17.22635738481329,23.461505245328343,0,0,0,0,0,5,5,1,1
75,1954,3,3,9,19784.375,40.64632974537917,-85.02444185090116,147,341,997.3238995959804,1013.3238995959804,16.0,24.24845062023641,19.501132892692766,536.9072458769722,905625,-3.3410097019761453,-35.535189111241095,31.16836863476223,15.491861435659297,34.80610541405197,0,0,0,0,0,7,7,1,1
75,1954,3,3,12,19784.5,41.26233707898895,-83.59978126765711,150,336,997.0435339524946,1009.0435339524946,12.0,24.311316958498637,18.809451538347712,399.19154145693045,500625,-0.2803656434857112,-2.9452729548711365,39.69296578308094,22.832296757750125,45.7913235000999,0,0,0,0,0,7,7,1,1
75,1954,3,3,15,19784.625,42.26149283462658,-81.51719210414106,155,329,997.4282685606923,1009.4282685606923,12.0,22.890051772591256,12.055426614915122,485.7439687054641,741250,0.3847346081977594,3.9635078395550276,57.12642942057519,37.03368365153813,68.08026632693326,0,0,0,0,0,9,9,1,1
75,1954,3,3,18,19784.75,43.317639492157795,-80.18874313200395,160,325,995.667506168866,1009.667506168866,14.0,22.609768347491745,19.906756709771145,611.5669352294595,1175000,-1.760762391826429,-17.781583303938667,35.82397516720199,39.146050036693126,53.06383354277739,0,0,0,0,0,7,7,1,1
75,1954,3,3,21,19784.875,45.344900147550035,-78.86369056881827,169,322,995.7136108911869,1007.7136108911869,12.0,20.525794988959134,11.64031093115569,585.8138322384505,1078125,0.04610472232103348,0.4490372854315977,34.518095875189196,75.14036662191344,82.68962231697711,0,0,0,0,0,8,8,1,1
75,1954,3,4,0,19785.0,45.724371241740684,-78.16496815899185,171,320,995.7177895160547,1007.7177895160547,12.0,19.832091059179813,11.791147296046256,611.2415471057446,1173750,0.004178624867781764,0.04043404598777898,18.079706051259333,14.0650868274196,22.90638422717116,0,0,0,0,0,7,7,1,2
75,1954,3,4,3,19785.125,46.2792995160555,-77.09564824488733,174,317,993.1722640997519,1006.9091317274759,13.736867627723987,21.621642913376963,6.787295993772205,621.8894690484038,1215000,-2.545525416302844,-24.402228654078982,27.392795242780906,20.568402918476178,34.255283239665374,0,0,0,0,0,7,6,2,0
