sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
75,1954,3,4,6,19785.25,46.774269254133614,-73.49023488540115,179,306,990.0746630242943,1006.0746630242943,16.0,23.15981973479304,4.773975198109547,653.7056082073482,1342500,-3.097601075457642,-29.452387122163696,91.51486993037902,18.346041238957405,93.33567724892617,0,0,1,0,0,5,5,1,1
75,1954,3,4,9,19785.375,48.135259931691785,-73.9468648888816,184,309,987.5090939885096,1011.5090939885096,24.0,24.98257627071905,3.6389719293775125,1019.841925548041,3267500,-2.5655690357847196,-23.86766384828385,-11.295281368465941,50.44508618500275,51.69419794720844,0,0,0,0,0,6,6,1,1
75,1954,3,4,12,19785.5,49.12537142045002,-73.90028725152267,188,310,985.6836652575207,1011.6836652575207,26.0,26.226148099549636,3.368868937720108,1054.6535490546096,3494375,-1.8254287309887878,-16.72558737137635,1.1297659196654641,36.69845812080237,36.71584398427364,0,0,0,0,0,9,9,1,1
75,1954,3,4,15,19785.625,50.044977843494884,-73.53641023447905,192,310,983.6640323292534,1011.6640323292534,28.0,27.537383593126123,4.874750306613059,1097.3632434928068,3783125,-2.019632928267383,-18.253798491131814,8.661214367577214,34.08518958411299,35.16840603874521,0,0,0,0,0,8,8,1,1
75,1954,3,4,18,19785.75,51.84768813548218,-73.84266013541207,199,313,983.0582605924507,1011.0582605924507,28.0,28.148487111529768,9.077119782381706,1133.0417290263413,4033125,-0.6057717368027079,-5.337058379019258,-7.012211265738912,66.81741289297288,67.18435660587497,0,0,0,0,0,6,6,1,1
75,1954,3,4,21,19785.875,53.4112841188392,-74.27525427725257,205,316,982.1997958171156,1012.1997958171156,30.0,29.7159791712262,6.9338686782585865,1230.2696894599676,4755000,-0.8584647753350145,-7.407348409448734,-9.557374088769114,57.95464689037002,58.73741989277492,0,0,0,0,0,7,7,1,1
75,1954,3,5,0,19786.0,54.22978100988721,-76.18497465873838,207,322,981.2373311215671,1009.2373311215671,28.0,31.570114753117032,9.657549132592612,1103.4198270164443,3825000,-0.9624646955485514,-8.218407691312184,-41.37438461038399,30.337567252960998,51.30504545087073,0,0,0,0,0,7,7,1,1
75,1954,3,5,3,19786.125,54.569283379064096,-76.81219007869443,208,324,980.0301725650868,1008.0301725650868,28.0,32.375375700243595,10.20659612634612,1105.0413118397732,3836250,-1.207158556480281,-10.264192517067034,-13.477081457475693,12.583647012092376,18.438543780254896,0,0,0,0,0,6,6,1,1
75,1954,3,5,6,19786.25,54.67395967833353,-77.53127173004489,208,326,979.9871150015958,1007.9871150015958,28.0,31.438798050081243,10.8998058349434,1166.5225087565627,4275000,-0.04305756349102012,-0.36563394628918977,-15.411308503048366,3.8798244728965265,15.892182597636413,0,0,0,0,0,4,4,1,1
75,1954,3,5,9,19786.375,54.493597145148044,-77.96940390346214,207,327,980.6610030111075,1000.6610030111075,20.0,29.634396324345865,14.721285096053032,782.2728144249535,1922500,0.6738880095117201,5.735310525228971,-9.431705500066213,-6.685132882329166,11.560625860842393,0,0,0,0,0,7,7,1,1
75,1954,3,5,12,19786.5,54.26285446459657,-78.04551719750692,206,327,984.5516052028546,1002.5516052028546,18.0,25.154499475422067,16.83235351642281,869.2457030832957,2373750,3.890602191747021,33.20773108372525,-1.6477347818140717,-8.55247181256325,8.709753384332346,0,0,0,0,0,9,9,1,2
75,1954,3,5,15,19786.625,54.26285446459657,-78.04551719750692,206,327,984.2883548876484,1002.2883548876484,18.0,23.630918811819495,15.100385489147957,907.6484860227682,2588125,-0.26325031520609626,-2.246938968372015,0.0,0.0,0.0,0,0,0,0,0,8,8,1,2
75,1954,3,5,18,19786.75,54.26285446459657,-78.04551719750692,206,327,986.3530372020969,1000.3530372020969,14.0,20.184701468935085,14.47976882437477,834.8051910857027,2189375,2.064682314448437,17.62282847035042,0.0,0.0,0.0,0,0,0,0,0,8,8,1,2
75,1954,3,5,21,19786.875,54.493597145148044,-77.96940390346214,207,327,987.6731970663456,999.539747009571,11.866549943225401,17.27735398235468,14.34005634288158,817.8316748229369,2101250,1.3201598642487078,11.235586117486458,1.63849938834394,8.55247181256325,8.70801092961489,0,0,0,0,0,9,8,2,0
75,1954,3,6,0,19787.0,54.44372021579911,-77.610500962699,207,326,991.7360386739784,996.0275867147607,4.291548040782218,12.133127495396472,13.780120414744452,614.9731160970505,1188125,4.062841607632873,34.59944076439599,7.735559705907985,-1.8486871667365936,7.95339727438054,0,0,0,0,0,10,9,2,0
75,1954,3,6,3,19787.125,54.72411687761158,-77.89232974323966,208,327,991.7446529846247,991.7446529846247,0.0,10.540627925942767,8.234405062097066,14.104739588693906,625,0.00861431064622593,0.07310522071993253,-6.032694301496085,10.392895413872136,12.016891262676374,0,0,0,2,0,12,12,1,1
75,1954,3,6,6,19787.25,54.72411687761158,-77.89232974323966,208,327,992.5073455365875,992.5073455365875,0.0,8.493380569287385,8.452985434343281,14.104739588693906,625,0.7626925519628276,6.472579135176542,0.0,0.0,0.0,0,0,0,0,0,8,8,1,1
75,1954,3,6,9,19787.375,54.72411687761158,-77.89232974323966,208,327,,,,8.493380569287385,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
81,1954,3,3,9,19784.375,35.76739500225834,6.041212687948978,384,128,1000.9383934654091,1000.9383934654091,0.0,7.886902623216745,9.616296334985309,14.104739588693906,625,,,,,,3,0,0,0,0,0,0,1,1
81,1954,3,3,12,19784.5,35.73478551530306,8.269253943379322,393,129,996.3678977117978,998.3678977117978,2.0,11.139135121229572,12.971263132824095,162.6637921881437,83125,-4.570495753611322,-54.21827495672861,67.03301063557099,-1.208669836636505,67.04390649151172,0,0,0,0,0,0,0,1,1
81,1954,3,3,15,19784.625,35.497131812341884,9.724128868732938,399,129,993.6360159017465,997.6360159017465,4.0,12.400081673704383,17.544860304327013,262.363322298001,216250,-2.7318818100512727,-32.59559921635085,43.902270617781525,-8.808628689191647,44.77724092416786,0,0,0,0,0,0,0,1,1
81,1954,3,3,18,19784.75,34.984025799062984,13.358741406804638,414,130,994.0843245002812,998.0843245002812,4.0,13.945231760100809,5.147978161676947,327.1569947736096,336250,0.4483085985346406,5.417256019805233,110.36901612041852,-19.01826183580986,111.9955981395904,0,0,0,0,0,0,0,1,1
81,1954,3,3,21,19784.875,35.72391860140325,14.543272528841253,418,134,993.0372315469934,997.0372315469934,4.0,15.477582578272575,8.625298296129332,210.62867892778948,139375,-1.0470929532877926,-12.424591782526921,35.64330141793761,27.4241086270209,44.97251015850233,0,0,0,0,0,0,0,1,1
81,1954,3,4,0,19785.0,36.43553440654917,15.757317324110705,422,138,989.3722232832841,997.3722232832841,8.0,18.144338885271694,13.20587193894673,274.22747967867946,236250,-3.6650082637093147,-42.753248326415694,36.20223940823436,26.37602241743649,44.791703436420335,0,0,0,0,0,0,0,1,1
81,1954,3,4,3,19785.125,36.87749737152465,16.927513064147043,426,141,987.4064082529503,995.4064082529503,8.0,19.01658545895887,14.575443081846826,241.0218957450584,182500,-1.9658150303337607,-22.69526319838968,34.69495189436321,16.381346490019936,38.36780160210206,0,0,0,0,0,0,0,1,1
81,1954,3,4,6,19785.25,36.81578042523325,17.95947609047414,430,142,987.8985044105069,995.8985044105069,8.0,18.618874592643675,12.51003026740691,248.33956681952523,193750,0.49209615755651614,5.689404553860891,30.621261824738365,-2.2875371051993154,30.706587269620876,0,0,0,0,0,0,0,1,1
81,1954,3,4,9,19785.375,36.80696771213087,19.544272031876798,436,144,989.8116934247873,997.8116934247873,8.0,16.833587851617718,10.530969567139909,267.99005218518425,225625,1.913189014280506,22.12401661497937,47.030481707751186,-0.32664299565283095,47.031616018479816,0,0,0,0,0,0,0,1,1
81,1954,3,4,12,19785.5,36.6979927026312,20.570680156560996,440,145,991.2120528297601,997.2120528297601,6.0,14.050400431517556,12.85702734736551,221.67338288487116,154375,1.4003594049726962,16.234977122959332,30.503236720455423,-4.039156062468745,30.76950165539114,0,0,0,0,0,0,0,1,1
81,1954,3,4,15,19785.625,36.8973453703633,21.451907236285802,443,147,992.951113443395,998.951113443395,6.0,11.435975458036863,8.869773777596201,254.27680907051368,203125,1.7390606136349378,20.06812630571334,26.120644037295634,7.389001754955807,27.14563301634073,0,0,0,0,0,0,0,1,1
81,1954,3,4,18,19785.75,36.52109401065682,22.380135051959574,447,147,995.8006648170863,999.8006648170863,4.0,9.584207531036597,8.919396038062768,201.94913757502948,128125,2.849551373691211,33.17366975746895,27.648844069790407,-13.945747447492465,30.966795931526832,0,0,0,0,0,0,0,1,1
81,1954,3,4,21,19785.875,36.46075387363144,23.165887446701248,450,148,997.7553812641127,999.7553812641127,2.0,8.287511657370013,6.932911825220945,131.56025258885612,54375,1.9547164470264398,22.78867624202514,23.423237305132105,-2.236505703419932,23.52976845644602,0,0,0,0,0,0,0,1,1
81,1954,3,5,0,19786.0,36.46075387363144,23.165887446701248,450,148,,,,8.287511657370013,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
84,1954,3,1,12,19782.5,32.33508875044034,132.86063520789648,540,527,1006.7198030822868,1010.7198030822868,4.0,9.230856498092404,15.801235502595446,245.1142407474329,188750,,,,,,3,0,0,0,0,18,18,1,1
84,1954,3,1,15,19782.625,32.74032961945288,134.50322823307533,534,531,1005.9212558492368,1011.9212558492368,6.0,9.53798894374881,10.856847099970254,405.86372848545074,517500,-0.7985472330500488,-10.229594903009163,51.20974615926527,15.020242901075447,53.367085347653116,0,0,0,0,0,21,21,1,1
84,1954,3,1,18,19782.75,33.260258576827184,136.66995784987418,526,536,1004.5594514691167,1010.5594514691167,6.0,9.513806525721462,10.269281272558219,417.4621691670102,547500,-1.3618043801201565,-17.202987895306695,67.15286862343787,19.271154091872642,69.86333190157342,0,0,0,0,0,21,21,1,1
84,1954,3,1,21,19782.875,33.73335030703864,138.19849627965772,520,539,1004.081217894664,1012.081217894664,8.0,10.219182667938473,9.793308595243943,630.6254150055114,1249375,-0.4782335744526063,-5.966376390431508,47.1158238048239,17.53513341233671,50.27307188342142,0,0,0,0,0,19,19,1,1
84,1954,3,2,0,19783.0,34.4890449526267,140.11731484997264,512,542,1003.6120099864648,1011.6120099864648,8.0,11.207786436569357,13.765811266118181,575.5355986470404,1040625,-0.46920790819916874,-5.740883853973264,58.61947123653904,28.009803560616735,64.96761888476263,0,0,0,0,0,16,16,1,1
84,1954,3,2,3,19783.125,35.05836401027788,141.54909157419533,506,544,1001.3114219114643,1009.3114219114643,8.0,11.872052284334504,14.19731802960785,562.6005626321456,994375,-2.30058807500056,-27.748343707152525,43.43998883659279,21.10179695095743,48.29408312291209,0,0,0,0,0,20,20,1,1
84,1954,3,2,6,19783.25,35.74021951852483,143.2039053784038,499,546,999.3200570715023,1003.3200570715023,4.0,12.539635493574599,16.64614156558666,167.48450292473797,88125,-1.9913648399618977,-23.619787127919142,49.78393008195998,25.27295774056921,55.83155100265509,0,0,0,3,0,21,21,1,1
84,1954,3,2,9,19783.375,36.514509204514745,145.099881703667,491,548,999.3115523789011,1003.3115523789011,4.0,12.770913021087756,17.1673511145464,163.88226458881186,84375,-0.008504692601272837,-0.09902459046836846,56.478991550593676,28.699028278428887,63.3522747081594,0,0,0,0,0,24,24,1,1
84,1954,3,2,12,19783.5,37.15583344466784,146.48472076497438,485,549,999.4407592829538,1013.4407592829538,14.0,13.190368943255546,16.279879670122753,1114.7206906620029,3903750,0.12920690405269852,1.4821093166405495,40.908651627148075,23.770667279733676,47.313448414538186,0,0,2,0,0,18,18,1,2
84,1954,3,2,15,19783.625,37.76127135445266,147.90009166989918,479,550,997.687535780095,1013.687535780095,16.0,14.3739473546408,16.100946889726547,1162.422241205919,4245000,-1.7532235028587457,-19.835447377721117,41.473404559307035,22.440541322119405,47.15528793857268,0,0,0,0,0,21,21,1,3
84,1954,3,2,18,19783.75,38.583338770165376,149.79009180099726,471,551,996.021757939342,1012.021757939342,16.0,14.996106112168794,14.44525096684323,1094.8222071006949,3765625,-1.6657778407529986,-18.50525884890249,54.75944506626155,30.46990866235259,62.66587714104883,0,0,0,0,0,18,18,1,3
84,1954,3,2,21,19783.875,39.690261966356495,152.43193260234696,460,552,994.6894713640306,1012.6894713640306,18.0,16.50124723089675,14.830663315473359,1134.2701491351647,4041875,-1.3322865753114457,-14.453205135985382,75.34733031753703,41.028081200544,85.79349411801846,0,0,0,0,0,19,19,1,3
84,1954,3,3,0,19784.0,41.13353363516012,154.34432927212114,451,550,992.0215677372012,1014.0215677372012,22.0,18.425667892429498,16.664510730801048,1202.7960894122198,4545000,-2.667903626829502,-28.09869882249728,53.38643222118268,53.49482911359625,75.5765035391278,0,0,0,0,0,17,17,1,3
84,1954,3,3,3,19784.125,42.507145010125036,156.36265012809605,442,548,988.6669135147304,1012.6669135147304,24.0,20.21778235897842,20.068998297425352,1193.0808951106958,4471875,-3.354654222470708,-34.39742552800292,55.14738512936178,50.91287202578516,75.05567683073767,0,0,0,0,0,14,14,1,2
84,1954,3,3,6,19784.25,44.21259156184979,158.92110524792633,431,545,986.1886764131976,1010.9126322081851,24.723955794987415,22.516350899031035,19.842053179899814,1139.6943797829008,4080625,-2.4782371015327227,-24.622361835818506,67.96669411765915,63.21233473841638,92.81848292428101,0,0,0,0,0,13,12,2,0
84,1954,3,3,9,19784.375,46.264022348334066,161.46987555114205,420,540,984.3989470380476,1012.4903389850953,28.09139194704767,25.394314417299103,20.43917267851408,1184.5462283228637,4408125,-1.7897293751500547,-17.16130027568991,65.30779902922525,76.03623193983626,100.23281489437603,0,0,0,0,0,14,12,2,0
84,1954,3,3,12,19784.5,52.75884745131161,163.4520203062155,406,516,979.9628198679201,1015.9628198679201,36.0,29.06916866150606,5.823774649011393,1356.7703787069624,5783125,-6.6496665740024765,-57.870247609249276,-0.5769769439549731,64.13716064874599,64.13975583424767,0,0,0,1,2,13,13,1,3
84,1954,3,3,15,19784.625,53.80069950336642,163.73258192404228,404,512,973.1974687943829,1013.1974687943829,40.0,34.032902825614485,8.664188015519684,1262.196886523601,5005000,-6.765351073537167,-58.083783858032355,6.141607504971007,38.616220834239165,39.10155820761934,0,0,0,0,0,16,16,1,2
84,1954,3,3,18,19784.75,54.838339980319425,164.02912798714422,402,508,966.5656319638365,1010.5656319638365,44.0,38.88249534136082,12.173394385986393,1193.0808951106958,4471875,-6.631836830546381,-56.20183799223054,6.3298237213180535,38.46011890607157,38.97752448029665,0,0,0,0,0,16,16,1,2
84,1954,3,3,21,19784.875,55.6455247487804,164.4454287299256,400,505,961.0629709719179,1011.0629709719179,50.0,43.98513992859362,15.593337285845847,1233.338302575895,4778750,-5.502660991918528,-46.17890282399113,8.707408957175186,29.918283705874497,31.159632068634732,0,0,0,0,0,18,18,1,2
84,1954,3,4,0,19785.0,57.02190313735268,165.43724372170573,396,500,961.6020712778155,1011.6020712778155,50.0,42.43001954049001,15.515766735499712,1301.386775012191,5320625,0.5391003058975912,4.452367697581265,20.009838129046837,51.015431317483475,54.79934173381584,0,0,0,0,0,16,16,1,2
84,1954,3,4,3,19785.125,57.64643078391145,166.40260923973355,393,498,960.496355581437,1010.496355581437,50.0,42.06374094291669,17.407964174297668,1301.0809980401573,5318125,-1.105715696378611,-9.06838171306526,19.147902043684297,23.148101948866927,30.041251247404226,0,0,0,1,0,18,18,1,3
84,1954,3,4,6,19785.25,59.11282769428189,170.91803042717123,381,494,960.649205442355,1010.649205442355,50.0,42.92565575807966,10.79463586350459,1338.3904081019418,5627500,0.15284986091806785,1.2339778071881893,85.89977520022578,54.351965626816316,101.65091021209768,0,0,1,0,0,14,14,1,2
84,1954,3,4,9,19785.375,59.075242859523264,170.50314146130899,382,494,960.4196469285636,1012.4196469285636,52.0,42.31980950047569,20.070292141734534,1396.4404535222575,6126250,-0.22955851379141679,-1.8539851357070878,-7.902848137173394,-1.393080981310974,8.024692099994574,0,0,0,0,0,12,12,1,1
84,1954,3,4,12,19785.5,59.44604835476086,172.1103821917202,378,493,960.1282608515478,1012.1282608515478,52.0,42.24207443941571,23.6660196964498,1399.642242068439,6154375,-0.2913860770157771,-2.344283732691751,30.28283071924697,13.74389661411462,33.25574432350056,0,0,0,0,0,14,14,1,1
84,1954,3,4,15,19785.625,60.069687489624805,174.56994892698805,372,491,962.3757855878476,1012.3757855878476,50.0,40.00560980030117,21.185313173538454,1416.5962334800752,6304375,2.2475247362998196,17.967594027086097,45.483208446559146,23.11516928462396,51.01993043556579,0,0,0,0,0,14,14,1,1
84,1954,3,4,18,19785.75,61.069453725111146,176.18592516570965,368,487,962.2426513332216,1012.2426513332216,50.0,40.027176374248164,23.71891239999888,1411.17901962768,6256250,-0.13313425462605666,-1.0539008917065638,28.973955629717306,37.05631107220339,47.038923192529936,0,0,0,0,0,9,9,1,1
84,1954,3,4,21,19785.875,61.55916092322645,177.03513869083977,366,485,964.1636053193793,1002.1636053193793,38.0,39.48126651471092,27.59056931559244,969.4379500296252,2952500,1.9209539861576923,15.135469476969018,14.99041033810265,18.15098532391468,23.540829856520794,0,0,0,0,0,11,11,1,1
84,1954,3,5,0,19786.0,61.8106281551097,177.9299693469589,364,484,973.0372869814854,1003.0372869814854,30.0,30.769162552228178,22.496426593255748,988.5400096021594,3070000,8.873681662106101,69.75186205276843,15.667486764935767,9.3206268009226,18.230310625206418,0,0,0,0,0,11,11,1,1
84,1954,3,5,3,19786.125,61.82362668943269,178.84963693867033,362,484,975.8853840667788,1005.8853840667788,30.0,29.048585969894944,21.093279690791167,1048.1254670562143,3451250,2.8480970852934115,22.38483814821649,16.095530175314696,0.4817903568439715,16.102739318898937,0,0,0,0,0,11,11,1,1
84,1954,3,5,6,19786.25,61.829199165269685,179.76989770490277,360,484,980.8277057964,1006.8277057964,26.0,25.681526260845978,17.42797171347236,1034.4651026565039,3361875,4.942321729621181,38.842534428272195,16.102987061255824,0.20654368064104528,16.104311614812513,0,0,0,0,0,10,10,1,1
84,1954,3,5,9,19786.375,61.82734156156318,-179.30972280213493,358,484,986.2115960921537,1010.2115960921537,24.0,22.453123812288126,14.482524889706983,1118.3733316846537,3929375,5.383890295753808,42.31363047143971,-16.10603953022809,-0.06885203595985087,16.10618669804016,0,0,0,0,0,13,13,1,2
84,1954,3,5,12,19786.5,61.586796728717026,-178.4025238027544,356,485,991.5275904226941,1010.2995856751797,18.77199525248565,19.19234665909802,10.581363624957303,1097.63514849227,3785000,5.315994330540271,41.87454034131706,15.999697226901658,-8.91578834768528,18.316156616857295,0,0,0,0,0,15,16,2,0
84,1954,3,5,15,19786.625,62.61956050292643,-170.7321637371789,340,479,995.2398242822574,1010.46039002876,15.22056574650269,15.631606356573988,2.196403355727016,1058.701415284155,3521250,3.7122338595632756,28.96386122001634,130.67240474628957,38.27936403812425,136.16382439305002,0,0,0,0,0,13,14,2,0
84,1954,3,5,18,19786.75,62.68254699150298,-168.7830800733526,336,478,997.993537843176,1012.0272533272339,14.033715484057902,13.820659296041837,2.878560940541356,1082.3951796064202,3680625,2.7537135609186953,21.47301152219342,33.152391235048725,2.334592658956053,33.23449063074364,0,0,0,0,0,13,14,2,0
84,1954,3,5,21,19786.875,63.088476559802594,-168.1237355962404,335,476,1001.0134835009995,1003.0134835009995,2.0,12.662890339771112,3.0661078197079767,191.3259964331453,115000,3.019945657823555,23.463770716842422,11.06119952251866,15.045769523310433,18.674188481043668,0,0,0,2,0,13,13,1,1
84,1954,3,6,0,19787.0,63.901804751194874,-169.2737055338748,338,473,1005.2204121723215,1005.2204121723215,0.0,8.998497527730436,3.256298154854594,14.104739588693906,625,4.206928671321948,32.4555813825747,-18.75033503615212,30.145989526605664,35.50148938433671,0,0,0,0,0,14,14,1,1
84,1954,3,6,3,19787.125,63.901804751194874,-169.2737055338748,338,473,,,,8.998497527730436,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
86,1954,3,3,18,19784.75,59.02576155507245,-67.84804287161634,233,308,1003.5343687500045,1005.5343687500045,2.0,14.56379852798118,7.613301841729335,153.21669003752353,73750,0.5170479875060846,4.178001636389503,13.301794816333448,12.828183392685064,18.479719545820934,2,0,0,2,0,6,6,1,1
86,1954,3,3,21,19784.875,59.2755981928567,-66.74589033753345,235,306,1004.5759337773729,1008.5759337773729,4.0,12.868325173323461,8.73518083814699,325.3275843762874,332500,1.0415650273684878,8.39446535155226,20.871040017913444,9.260188870514257,22.833120884954393,0,0,0,0,0,7,7,1,1
86,1954,3,4,0,19785.0,60.451686534689046,-61.37201332953008,245,297,1005.8976912125075,1009.8976912125075,4.0,12.132721783069055,3.7755013760105065,318.5298670785572,318750,1.3217574351344956,10.526475894860976,98.20111031323039,43.591685632522804,107.44158004718629,0,0,0,0,0,5,5,1,1
86,1954,3,4,3,19785.125,61.23123970851237,-59.50016676655257,250,295,1005.5842761474896,1009.5842761474896,4.0,11.879608921641498,4.481971597391239,303.49781434869413,289375,-0.31341506501790717,-2.477161208187009,33.38974913321452,28.894119326272392,44.155922352724865,0,0,0,0,0,5,5,1,1
86,1954,3,4,6,19785.25,61.509478011627,-58.64595127922074,252,294,1005.2296591173548,1011.2296591173548,6.0,11.609006508431113,7.442341337480102,368.8868069524451,427500,-0.35461703013483203,-2.7953919010004116,15.102839630588251,10.312895901512759,18.288017573884428,0,0,0,0,0,4,4,1,1
86,1954,3,4,9,19785.375,62.79549271118361,-54.1301764822787,262,289,1004.2172932934395,1010.2172932934395,6.0,12.103170636642567,4.783226593005748,328.97623212397707,340000,-1.01236582391517,-7.8862498845401525,76.50376122160293,47.66610339367397,90.13813229587383,0,0,0,0,0,5,5,1,1
86,1954,3,4,12,19785.5,63.537477937640254,-52.98331587893332,266,289,1001.7637102945548,1011.7637102945548,10.0,13.456007749639822,9.532645765884444,425.72020323904735,569375,-2.4535829988848126,-18.98841299420205,18.94199597203957,27.501664275730413,33.39372320271805,0,0,0,0,0,8,8,1,1
86,1954,3,4,15,19785.625,64.0436507774245,-52.781046222983534,268,290,1000.194232170704,1008.194232170704,8.0,13.593659690014835,15.087276250484644,278.1889485195882,243125,-1.569478123850713,-12.093568801524366,3.281385073054876,18.76128392975935,19.046082607473743,0,0,0,0,0,7,7,1,1
86,1954,3,4,18,19785.75,64.0436507774245,-52.781046222983534,268,290,,,,13.593659690014835,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
87,1954,3,3,15,19784.625,27.466447773365932,125.9399232553357,574,515,1010.092426869918,1010.092426869918,0.0,7.607241190769184,4.972663464125289,14.104739588693906,625,,,,,,3,0,0,0,0,17,17,1,1
87,1954,3,3,18,19784.75,27.685768616060866,127.15192684612435,570,519,1007.5530914010301,1009.5530914010301,2.0,9.460353892260596,7.4060841036949565,198.97183743964612,124375,-2.5393354688878755,-37.86524940077458,39.77946009978203,8.129121671695392,40.60157712433568,0,0,0,0,0,17,17,1,1
87,1954,3,3,21,19784.875,28.285126211035994,128.64272033944223,564,523,1005.4124607101501,1009.4124607101501,4.0,11.54981103133309,11.50289723248352,287.33539066554385,259375,-2.1406306908800614,-31.297717111408396,48.658344822267466,22.215174602372798,53.48970464918079,0,0,0,0,0,19,19,1,1
87,1954,3,4,0,19785.0,28.74764965251963,131.25846454756922,555,531,1003.372756999279,1011.372756999279,8.0,14.272484840632247,16.521541206603434,472.66663872675434,701875,-2.0397037108711085,-29.382263123763323,85.00105156925932,17.143420049053958,86.7126035755944,0,0,0,0,0,18,18,1,1
87,1954,3,4,3,19785.125,29.416832098716583,133.26906092545082,547,536,1002.5794207947116,1010.5794207947116,8.0,14.84829563300445,21.343438036521476,438.15596550155374,603125,-0.7933362045673129,-11.190646848806562,64.91365665288997,24.803231005565415,69.49088493007358,0,0,0,0,0,20,20,1,1
87,1954,3,4,6,19785.25,30.178186036883723,135.79572355273928,537,542,999.4068569503657,1009.4068569503657,10.0,16.25522103719925,16.052980148519126,509.9209627740205,816875,-3.1725638443458593,-43.72501845290959,80.95620176281112,28.219565101680224,85.73360168795519,0,0,0,0,0,17,17,1,1
87,1954,3,4,9,19785.375,31.401515924155554,137.59519959915906,528,544,996.5516323659549,1010.5516323659549,14.0,19.910980345630083,20.35449213857908,623.3273656940545,1220625,-2.8552245844108985,-37.96612882518783,56.92818008290629,45.34269235909602,72.77896288024056,0,0,0,0,0,14,14,1,1
87,1954,3,4,12,19785.5,32.52230285152761,139.79104938034249,518,547,996.3282975202994,1012.3282975202994,16.0,21.45907057030592,33.59346877887081,654.0098696193114,1343750,-0.22333484565548134,-2.8780301409379474,68.62464461851577,41.54194005777222,80.21891692600397,0,0,0,0,0,16,16,1,1
87,1954,3,4,15,19785.625,33.74290182921783,141.91628947804256,508,549,992.2799828990527,1012.2799828990527,20.0,25.527988354844872,35.55957326396543,716.4319168430189,1612500,-4.048314621246682,-50.49361218611085,65.50076372071567,45.24147126222882,79.60616037699657,0,0,0,0,0,16,16,1,1
87,1954,3,4,18,19785.75,35.371530899784105,144.37706069430436,496,550,986.6078436184849,1010.6078436184849,24.0,30.800024882093346,41.10187837314632,673.9350256875631,1426875,-5.67213928056779,-67.88626272163992,74.37085033050091,60.365096677604406,95.7860547041076,0,0,0,0,0,11,11,1,1
87,1954,3,4,21,19785.875,37.01654014979139,146.275059818854,486,549,981.2900868652138,1011.2900868652138,30.0,36.617803526993,52.315758468431014,687.958583069885,1486875,-5.317756753271096,-61.195535162056125,56.17028677707112,60.972227628060075,82.90183145471747,0,0,0,0,0,13,13,1,1
87,1954,3,5,0,19786.0,38.37049708830498,148.41780880180852,476,549,983.9535255486367,1013.9535255486367,30.0,34.61317795301775,49.01953770109481,799.6280284430314,2008750,2.6634386834228643,29.726972546936,62.26566568771241,50.18438081930331,79.9717775327698,0,0,0,0,0,13,13,1,1
87,1954,3,5,3,19786.125,39.51295410607465,150.43452420116913,467,549,981.2260911321614,1013.2260911321614,32.0,36.46354381615466,50.9154308662338,811.9725067748147,2071250,-2.7274344164752984,-29.69923909604647,57.66660062707054,42.345141428486855,71.54402721737577,0,0,0,0,0,13,13,1,1
87,1954,3,5,6,19786.25,40.69396210875675,152.77364180563103,457,549,983.7459880979073,1011.7459880979073,28.0,33.777249672440085,27.57495903913223,751.4001334964605,1773750,2.5198969657460113,26.7758631165283,65.73376076148568,43.774032741624254,78.97526984007733,0,0,0,0,0,12,12,1,1
