sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
87,1954,3,5,9,19786.375,42.44743353082792,154.8654907174331,447,546,986.1158642083878,1012.1158642083878,26.0,32.17925621843305,23.028987890514838,701.8436783710572,1547500,2.3698761104803996,24.327537181039578,57.21088962320764,64.99237538351116,86.58576528200277,0,0,0,0,0,16,16,1,1
87,1954,3,5,12,19786.5,45.482825882696176,158.00623130515638,432,539,986.2848508102659,1012.2848508102659,26.0,31.98407244367317,21.45748821976078,675.2621061175284,1432500,0.1689866018781322,1.6419457399610942,81.6135681207157,112.50674330114848,138.99115723536235,0,0,0,0,0,18,18,1,1
87,1954,3,5,15,19786.625,46.774269254133614,159.63986746875483,425,536,985.0977001659724,1009.0977001659724,24.0,32.65598359339571,22.672586667951546,553.1504118177702,961250,-1.1871506442935789,-11.287580129373135,41.46886824483975,47.867316984196,63.33203824900457,0,0,0,0,0,16,16,1,1
87,1954,3,5,18,19786.75,48.62924649201904,161.7657360989894,416,531,984.9086745745833,1008.9086745745833,24.0,32.281837142336585,21.13472426304783,620.4482400680349,1209375,-0.18902559138907235,-1.7450999614401526,52.07638687031384,68.75468596466531,86.25054731169155,0,0,0,0,0,16,16,1,1
87,1954,3,5,21,19786.875,50.70252630876786,164.30640174877684,406,525,984.9949401716799,1006.9949401716799,22.0,32.33398295832936,17.50832864296317,522.4468656261615,857500,0.08626559709664434,0.7723093385837402,59.63915350820203,76.84606571234313,97.27356499399333,0,0,0,0,0,16,16,1,1
87,1954,3,6,0,19787.0,52.79516196819387,166.3471426432132,398,518,983.6218483458812,1007.6218483458812,24.0,33.19758984718721,26.504879700942034,565.7741415914787,1005625,-1.373091825798765,-11.943894136872787,45.73543745721353,77.56348954788757,90.04346256252008,0,0,0,0,0,17,17,1,1
87,1954,3,6,3,19787.125,54.58898461520107,168.6900675259798,390,512,980.4887802467259,1008.4887802467259,28.0,34.94050746772193,25.277765913653568,716.9870753275975,1615000,-3.1330680991552073,-26.63324594344259,50.31631888858736,66.48799254910459,83.38096365302934,0,0,0,0,0,20,20,1,1
87,1954,3,6,6,19787.25,56.074230333572075,171.32682595212023,382,507,980.3947365563354,1010.3947365563354,30.0,34.738198421447585,16.692373723413404,948.9041524529218,2828750,-0.09404369039053563,-0.7852303583395955,54.542367397322494,55.050596234469694,77.49476102986006,0,0,0,0,0,17,17,1,1
87,1954,3,6,9,19787.375,57.47297797044863,174.18990057228072,374,502,980.9114221165989,1010.9114221165989,30.0,33.51221482597492,12.060892620006125,985.112818667401,3048750,0.5166855602635769,4.245690248021446,57.05610574387199,51.844546958912844,77.0925174840647,0,0,0,0,0,13,13,1,1
87,1954,3,6,12,19787.5,58.51796673148067,176.48805734830106,368,498,981.2012822934345,1009.2012822934345,28.0,31.96574479055725,13.105542415994059,878.57923603719,2425000,0.2898601768355002,2.3548321673416677,44.48206955665777,38.73248287578172,58.9818594295404,0,0,0,0,0,17,17,1,1
87,1954,3,6,15,19787.625,59.2773156732613,179.7885774189607,360,495,982.1721174570246,1008.1721174570246,26.0,29.951712224757248,8.205462136828793,878.8056448119926,2426250,0.9708351635900908,7.824280524710352,62.4918568458971,28.145249959640267,68.53748804368837,0,0,0,0,0,12,12,1,1
87,1954,3,6,18,19787.75,59.94858351097935,-177.62304918559653,354,492,980.6954517720026,1006.6954517720026,26.0,30.345538357144566,8.539874365143696,842.6327728427837,2230625,-1.476665685022017,-11.819453976056948,-48.040477194940294,24.88052599130327,54.10109077201213,0,0,0,0,0,14,14,1,1
87,1954,3,6,21,19787.875,60.531832231405524,-174.48659997133245,347,489,978.9495702375218,1004.9495702375218,26.0,31.745259983855632,9.129328839338195,786.8371677974249,1945000,-1.7458815344807226,-13.89319690585206,57.18379185783734,21.618099561107154,61.133691855427855,0,0,0,0,0,15,15,1,1
87,1954,3,7,0,19788.0,61.31701169618998,-172.06173547645452,342,485,975.4256440431502,1001.4256440431502,26.0,33.5100928186562,9.36823201241641,694.5778727020519,1515625,-3.5239261943715974,-27.82946664358432,43.13542127284309,29.102657663173698,52.034884946980775,0,0,0,0,0,11,11,1,1
87,1954,3,7,3,19788.125,62.08663051280815,-169.96512077353358,338,481,971.7721774270276,1001.7721774270276,30.0,35.886313469781896,10.031936786549414,788.7311860262951,1954375,-3.6534666161226053,-28.644571215813315,36.37772060329007,28.525902619376556,46.22840767905801,0,0,0,0,0,16,16,1,1
87,1954,3,7,6,19788.25,62.22933507472243,-168.9646458369651,336,480,970.4239474872999,1000.4239474872999,30.0,37.09157900546567,12.998046018855023,759.5634724683123,1812500,-1.3482299397277528,-10.556740080404879,17.277850648640694,5.289341097967369,18.069345651887353,0,0,0,0,0,14,14,1,1
87,1954,3,7,9,19788.375,62.31414830704101,-167.49657810199776,333,479,969.9740809880619,999.9740809880619,30.0,36.36696787214778,13.885591363614221,791.5008810768772,1968125,-0.4498664992379781,-3.519748190322458,25.281426320284503,3.143600382050979,25.476120979262227,0,0,0,0,0,10,10,1,1
87,1954,3,7,12,19788.5,62.20487757455022,-164.66308866226407,327,478,973.0672290277358,1013.0672290277358,40.0,32.28771620627454,10.784220366904265,1574.432671998479,7787500,3.093148039673979,24.225025297944192,48.9696108960594,-4.050117027903756,49.1368114477443,0,0,0,0,0,12,12,1,1
87,1954,3,7,15,19788.625,62.45603491167122,-163.05291870590577,324,476,974.5473069402533,998.5473069402533,24.0,29.744136195774452,9.376182971383896,830.5045060832008,2166875,1.480077912517445,11.565113882347159,27.597476279580306,9.309140559137528,29.125260427192355,0,0,0,0,0,14,14,1,1
87,1954,3,7,18,19788.75,63.04782419819887,-162.17294114691674,323,473,976.344512074528,998.344512074528,22.0,27.36648084786017,5.201754013483441,859.463716293631,2320625,1.7972051342747,13.96859970959705,14.783133703914292,21.93465543482589,26.451278818846237,0,0,0,0,0,14,14,1,1
87,1954,3,7,21,19788.875,63.045889778635626,-160.65325898483556,320,472,978.1042701187476,986.1042701187476,8.0,24.87756390387612,6.0165377581430945,331.08604176942123,344375,1.759758044219634,13.677780710044876,25.53111523112659,-0.0716992138114511,25.531215907636,0,0,0,0,0,16,16,1,1
87,1954,3,8,0,19789.0,63.480478718857434,-160.32975410819944,320,470,978.8890613105392,1006.8890613105392,28.0,24.572102254598775,7.473828220678771,1386.9341840709023,6043125,0.7847911917915917,6.076553994470439,5.353874394079284,16.108028442833458,16.97446763061244,0,0,2,0,0,16,16,1,3
87,1954,3,8,3,19789.125,63.91376412849268,-159.995696372329,320,468,980.3003279193276,1004.3003279193276,24.0,23.400355439900768,7.597741564334792,1298.5555906693526,5297500,1.411266608788428,10.886516035942913,5.444579663358335,16.05971311351644,16.9575302741616,0,0,0,0,0,15,15,1,2
87,1954,3,8,6,19789.25,64.20837134010931,-160.29554640032657,321,467,982.372988604789,998.372988604789,16.0,22.595326469966697,8.089526315718759,957.9807882226248,2883125,2.0726606854613054,15.948573869355446,-4.835663205378425,10.919609094889848,11.942424436480719,0,0,0,0,0,16,16,1,2
87,1954,3,8,9,19789.375,64.28503668028898,-160.76932762433873,322,467,984.7936923213164,1003.5909782532,18.79728593188367,21.56958336748437,8.124211747763548,1297.8659903660498,5291875,2.4207037165273504,18.614652985755615,-7.619467106252105,2.8415989591525643,8.13209466422488,0,0,0,0,0,17,18,2,0
87,1954,3,8,12,19789.5,63.92373415211855,-161.565051177078,323,469,990.2817091237879,990.2817091237879,0.0,18.09994418934674,5.9593625300868736,14.104739588693906,625,5.488016802471538,42.330976942169755,-12.96427779136894,-13.391669372134784,18.638919153866052,0,0,0,2,0,16,16,1,1
87,1954,3,8,15,19789.625,63.705201442684995,-161.72074584687576,323,470,992.482796930802,992.482796930802,0.0,16.96669302347539,6.57515363323604,14.104739588693906,625,2.201087807014119,17.0096267183869,-2.556413402110316,-8.099909531633676,8.493749696284869,0,0,0,0,0,14,14,1,1
87,1954,3,8,18,19789.75,63.705201442684995,-161.72074584687576,323,470,,,,16.96669302347539,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
89,1954,3,1,6,19782.25,62.5224783413761,-36.634113875967415,287,262,1006.424116076079,1010.424116076079,4.0,13.935354705040627,3.343988755705941,372.6428422064198,436250,,,,,,3,0,0,0,0,3,3,1,1
89,1954,3,1,9,19782.375,62.30282614109142,-34.01450222103245,291,258,1004.9287050905841,1006.9287050905841,2.0,14.189239047543506,2.8448645920508717,208.25398433773478,136250,-1.4954109854949638,-11.701284759720577,45.126907641117924,-8.141403432656892,45.855427629706654,0,0,0,0,0,5,5,1,1
89,1954,3,1,12,19782.5,62.0641591605865,-30.406731781100692,297,253,1002.9319926061052,1006.9319926061052,4.0,14.195397554284494,3.865632243490617,354.3070156851716,394375,-1.9967124844789215,-15.658241768090715,62.638309692348216,-8.846185796574455,63.259883372181775,0,0,0,0,0,6,6,1,1
89,1954,3,1,15,19782.625,61.50212428922033,-27.684364489996163,301,248,1000.7102378388721,1004.7102378388721,4.0,14.172521672825356,4.805884851581868,373.442791983288,438125,-2.2217547672330693,-17.51497380460058,48.140669490661814,-20.831808764414895,52.45463101963725,0,0,0,0,0,7,7,1,1
89,1954,3,1,18,19782.75,60.55145339445875,-24.298071506833388,306,241,997.7635034961426,1001.7635034961426,4.0,14.431646997912171,6.1635355458135015,342.6029342114174,368750,-2.9467343427296147,-23.444684975115077,61.700555422228966,-35.23659346871064,71.05333249532163,0,0,0,0,0,6,6,1,1
89,1954,3,1,21,19782.875,59.41499407287438,-21.52538240186464,310,234,994.49415026685,1000.49415026685,6.0,15.949884843222979,6.334907200629168,438.83650844157603,605000,-3.2693532292924647,-26.311297269193027,52.28707763189611,-42.122836966032956,67.14366598087211,0,0,0,0,0,5,5,1,1
89,1954,3,2,0,19783.0,58.647600561679106,-19.221569137810796,314,229,992.2811498789907,994.2811498789907,2.0,16.01139013496424,6.786191413058405,149.9354384784672,70625,-2.2130003878593563,-17.95364795786303,44.42666971536485,-28.443421728289632,52.75184567018916,0,0,0,0,0,5,5,1,1
89,1954,3,2,3,19783.125,57.38167162567257,-16.7947689529435,318,222,988.677065922374,994.677065922374,6.0,17.30902539253393,6.412570424459991,425.48648364787215,568750,-3.6040839566166687,-29.6455168409335,48.48371616234878,-46.92162505882362,67.47080576865838,0,0,2,0,0,4,4,1,2
89,1954,3,2,6,19783.25,56.113581086812324,-14.176102700751661,323,215,985.2239013390122,989.2239013390122,4.0,18.25418178114818,6.842324984139196,301.19481662601754,285000,-3.453164583361795,-28.819352510912257,54.11284331413175,-47.00174481574126,71.6754060139448,0,0,0,2,0,3,3,1,1
89,1954,3,2,9,19783.375,55.511924768620204,-11.606415103357117,329,211,981.0823816006116,993.0823816006116,12.0,20.39432700990356,10.03982965406125,559.586767653868,983750,-4.141519738400675,-34.81164378325807,53.928184232986986,-22.300376722202714,58.35714057953103,0,0,0,0,0,2,2,1,1
89,1954,3,2,12,19783.5,55.41588675188397,-10.422842905829823,332,210,976.8552056986675,992.8552056986675,16.0,23.134249082368594,12.202042051539902,634.0860943010031,1263125,-4.227175901943992,-35.57264031673655,24.9004660325248,-3.5596467420247846,25.1536139265301,0,0,0,1,0,2,2,1,2
89,1954,3,2,15,19783.625,55.53674649567968,-9.306880973776224,335,210,973.0871034594654,991.0871034594654,18.0,24.753227805042528,15.673328136915368,659.613391068942,1366875,-3.768102239202126,-31.66345356826873,23.406199955917195,4.479663448547906,23.831021400448495,0,0,0,0,0,1,1,1,2
89,1954,3,2,18,19783.75,55.64396866578302,-8.183750072104578,338,210,971.3559430471468,993.3559430471468,22.0,25.13342384536156,14.470727004590444,851.557226181804,2278125,-1.7311604123187134,-14.528347778781386,23.492287121027907,3.9741871131040885,23.8260722190372,0,0,0,0,0,1,1,1,2
89,1954,3,2,21,19783.875,56.14193835413225,-7.912455615600499,339,212,970.242030032926,996.242030032926,26.0,25.40589179661196,10.807946801095968,1106.9300421113926,3849375,-1.1139130142207432,-9.293385096498149,5.6023042146267485,18.45723432240211,19.288735348520987,0,0,0,0,0,1,1,1,2
89,1954,3,3,0,19784.0,56.606489389074255,-8.019812250698187,339,214,968.7361178458243,996.7361178458243,28.0,25.721649032672484,12.489851130928946,1196.4112041571384,4496875,-1.5059121871016397,-12.496272777539422,-2.190080535809159,17.218572751009926,17.35729530586928,0,0,1,0,0,1,1,1,1
89,1954,3,3,3,19784.125,56.80480492121389,-8.462891135590922,338,215,966.9038546821793,996.9038546821793,30.0,26.434061124679676,12.983918266141991,1234.2251614143602,4785625,-1.8322631636451114,-15.169857050638722,-8.991302807581754,7.3505603495810075,11.613537946313345,0,0,0,0,0,0,0,1,1
89,1954,3,3,6,19784.25,56.76954410921398,-8.850417530023881,337,215,965.2946097848442,997.2946097848442,32.0,27.305733181552398,10.482088767275199,1282.6785350244495,5168750,-1.609244897335011,-13.328791122903597,-7.871387117779954,-1.306941134585695,7.979149722070915,0,0,0,0,0,0,0,1,1
89,1954,3,3,9,19784.375,54.67851688578532,-10.585624922101047,331,207,966.0989529020546,994.0989529020546,28.0,26.8849877303689,6.737562419038004,1081.4757917062063,3674375,0.8043431172103738,6.829893469093824,-37.18388815414613,-77.50387290697509,85.96215361332332,0,0,0,0,0,1,1,1,1
89,1954,3,3,12,19784.5,56.4631952426846,-9.558081081839925,335,214,966.9219992092076,992.9219992092076,26.0,26.199636241387605,9.31512081737077,1052.7655175565858,3481875,0.8230463071529812,6.841054936433091,21.041210599834265,66.14905965984876,69.41491653375958,0,0,0,0,0,1,1,1,1
89,1954,3,3,15,19784.625,56.15139538719515,-10.253213157859218,333,213,968.6356684570163,994.6356684570163,26.0,25.0980446815679,7.781169355424137,1162.8500269787655,4248125,1.7136692478087208,14.295573233267351,-14.351083003737989,-11.55685401964442,18.425918110410368,0,0,0,0,0,2,2,1,2
89,1954,3,3,18,19784.75,52.741427128697,-5.797854385159654,343,197,970.1247274281443,994.1247274281443,24.0,21.215265567177973,3.467835741001109,1123.9627933307754,3968750,0.9897572784665681,8.615581262642362,51.19684446620437,-28.492771344884925,58.591423452657445,0,0,0,0,2,1,1,1,2
89,1954,3,3,21,19784.875,52.78644374746865,-5.099042015538548,345,197,971.4997110734931,996.1365178599287,24.636806786435628,20.35177971043904,3.4019379983224645,1193.5810338436718,4475625,1.3749836453488387,11.961732129558909,15.664821211176857,1.668539874033446,15.753432923949495,0,0,0,0,0,2,1,2,0
89,1954,3,4,0,19785.0,55.74680201820544,-2.0929343052881464,354,209,971.8836365763206,995.7248858637598,23.84124928743928,19.01513339119624,5.976041241945495,1196.494343117258,4497500,0.38392550282747834,3.2180595091535236,62.70868749633112,109.72560691872974,126.38072757029099,0,0,1,0,0,2,1,2,0
89,1954,3,4,3,19785.125,53.09554567026726,3.7198771723242374,370,198,968.693232720171,994.693232720171,26.0,22.28599645889651,12.086024092554144,1169.758361044096,4298750,-1.0316531435889191,-8.938423187298694,16.958219017639326,25.291867756509085,30.450940328058312,0,0,0,0,2,1,1,1,2
89,1954,3,4,6,19785.25,54.02291573364123,4.176090527604564,371,202,968.4343203405989,994.4343203405989,26.0,23.061211584010437,11.63281527688967,1172.136957117549,4316250,-0.25891237957199337,-2.216611816999739,9.933686982669832,34.3729487230757,35.77957155960445,0,0,0,0,0,2,2,1,2
89,1954,3,4,9,19785.375,54.493597145148044,4.22960861177409,371,204,969.0847699429694,995.0847699429694,26.0,23.048749058972522,11.318684870435172,1193.9976560888435,4478750,0.6504496023704996,5.5358314704390725,1.1520898081986746,17.44579500848594,17.483794622571732,0,0,0,0,0,1,1,1,1
89,1954,3,4,12,19785.5,55.198334346199005,4.312503143938897,371,207,969.5347928677447,981.5347928677447,12.0,23.145026024843222,8.576206939024123,485.3342309955121,740000,0.4500229247752577,3.797011852546805,1.753581437274518,26.12106712485116,26.179862406019893,0,0,0,0,0,3,3,1,1
89,1954,3,4,15,19785.625,55.465425803774046,3.588106673889239,369,208,970.0295415587018,996.0295415587018,26.0,22.89460908308542,7.045456476965045,1264.558931294156,5023750,0.494748690957058,4.16094320641833,-15.221139703325521,9.89973834414812,18.157310184902087,0,0,2,0,0,2,2,1,2
89,1954,3,4,18,19785.75,55.4793697817304,3.211248018111607,368,208,971.1787995746257,983.1787995746257,12.0,22.28780260256722,6.67902742393213,459.6500701125706,663750,1.1492580159239878,9.663889594873773,-7.915842535001724,0.5168332019969614,7.932696867877214,0,0,0,2,0,2,2,1,1
89,1954,3,4,21,19785.875,55.4793697817304,3.211248018111607,368,208,972.3198088887018,984.3198088887018,12.0,21.813133622847207,6.099614820409988,456.17440534586456,653750,1.1410093140760729,9.594527847681439,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
89,1954,3,5,0,19786.0,55.230660967826175,3.564638972115678,369,207,974.047651144887,986.047651144887,12.0,20.44309710401189,5.932242566290006,500.2710745306043,786250,1.7278422561852493,14.572739326355888,7.46968520044905,-9.218386105978533,11.864857327111256,0,0,0,0,0,3,3,1,1
89,1954,3,5,3,19786.125,55.21526409245954,3.9387390838511935,370,207,975.0944429184971,987.0944429184971,12.0,19.582767598959137,6.1625965291220925,539.1258803114296,913125,1.0467917736100207,8.830360827360643,7.910477784017009,-0.5706848089828181,7.931036497370971,0,0,0,0,0,3,3,1,1
89,1954,3,5,6,19786.25,55.21526409245954,3.9387390838511935,370,207,976.468761045098,986.468761045098,10.0,18.550721653396256,6.009906002383795,439.289618018595,606250,1.3743181266008468,11.5932559420255,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
89,1954,3,5,9,19786.375,55.198334346199005,4.312503143938897,371,207,978.7351388816352,984.7351388816352,6.0,17.01074854908623,5.599107578858093,257.3873444091637,208125,2.2663778365372855,19.122278075009277,7.906733478386923,-0.6275006311837326,7.93159450176196,0,0,0,0,0,1,1,1,1
89,1954,3,5,12,19786.5,54.94523801158139,4.655507428013619,372,206,981.1169953207863,987.1169953207863,6.0,15.17765386632175,5.451821687422052,264.25221149797227,219375,2.3818564391510155,20.15870479567362,7.302075763988968,-9.381009453937466,11.887962350121201,0,0,0,0,0,2,2,1,1
89,1954,3,5,15,19786.625,54.903972592376306,5.396292239899043,374,206,983.2913527872165,987.2913527872165,4.0,12.928506845557058,5.530328343884539,199.96919625742038,125625,2.1743574664302288,18.411857996478656,15.786386308088877,-1.529501753822069,15.860307950451679,0,0,0,0,0,2,2,1,1
89,1954,3,5,18,19786.75,54.622346698287025,6.095861544595817,376,205,985.8717182480162,989.8717182480162,4.0,11.287343454511173,6.244689498652806,221.22419623711556,153750,2.5803654607998032,21.92581826137939,15.012175643389817,-10.43845687815542,18.284605534303896,0,0,0,0,0,1,1,1,1
89,1954,3,5,21,19786.875,54.3351061537685,6.784649385384346,378,204,987.7528504132969,989.7528504132969,2.0,10.101365205666347,6.384692839453054,126.94265629824517,50625,1.8811321652805781,16.04161682814299,14.884986302342964,-10.646563759026725,18.300604828692382,0,0,0,0,0,2,2,1,1
89,1954,3,6,0,19787.0,54.042359490077764,7.462708585110367,380,203,989.0298565086462,991.0298565086462,2.0,9.662706826858997,7.755632052320362,128.50029317392293,51875,1.277006095349352,10.930067595285744,14.757272059487862,-10.85064793151019,18.317031396253256,0,0,0,0,0,2,2,1,1
89,1954,3,6,3,19787.125,53.94373802967001,8.53971667682002,383,203,991.074705714763,991.074705714763,0.0,7.68545721384233,5.546847801115145,14.104739588693906,625,2.044849206116778,17.52404749275706,23.495438490649796,-3.6554020185399168,23.778090625301555,0,0,0,0,0,3,3,1,1
89,1954,3,6,6,19787.25,53.94373802967001,8.53971667682002,383,203,,,,7.68545721384233,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
94,1954,3,4,3,19785.125,64.604059913427,-123.76071580030232,266,422,1006.1565634882779,1008.1565634882779,2.0,11.603718015846814,8.284219041633332,158.3253092116782,78750,,,,,,3,0,0,0,0,11,11,1,1
94,1954,3,4,6,19785.25,64.41260890494333,-123.47968005228897,265,422,1007.5875071511409,1009.5875071511409,2.0,10.917108547710527,7.434234978239547,216.2215635251125,146875,1.430943662862992,10.991867408846685,4.498786031840961,-7.096126948122902,8.402029125405564,0,0,0,0,0,10,10,1,1
94,1954,3,4,9,19785.375,63.19521589016499,-124.69515353123397,262,427,1008.1714767316136,1010.1714767316136,2.0,10.252988810441092,9.7569921870689,250.33429417967045,196875,0.5839695804726216,4.532931756481585,-20.31576127947993,-45.122642325291544,49.485179668068376,0,0,0,0,0,9,9,1,1
94,1954,3,4,12,19785.5,62.87423470813307,-124.81596680397591,261,428,1005.4252106312538,1011.4252106312538,6.0,12.502419304864063,12.397010266496872,556.0202127225293,971250,-2.7462661003597897,-21.378114173560935,-2.0416953166973375,-11.897159663440817,12.071078154979656,0,0,0,0,0,12,12,1,1
94,1954,3,4,15,19785.625,62.74183777941986,-125.20617264155243,261,429,1004.6348690521212,1010.493699871469,5.858830819347786,12.26894407490501,18.123968256256195,526.996561369576,872500,-0.7903415791325097,-6.159666289912105,-6.6240381319822825,-4.907288925410252,8.243747071047816,0,0,0,1,0,12,11,2,0
94,1954,3,4,18,19785.75,62.20675822158109,-118.96401796188603,252,419,1003.5431053887667,1013.5431053887667,10.0,15.358012405238831,8.827175605316151,695.4366134454649,1519375,-1.0917636633545045,-8.550365011991708,107.83978963027226,-19.83271072762878,109.64833168957556,0,0,1,0,0,8,8,1,1
94,1954,3,4,21,19785.875,62.22368928730926,-117.92152834512622,251,417,1003.7420400880511,1013.7420400880511,10.0,14.494445073303803,3.6300666866013493,744.350821614822,1740625,0.19893469928443663,1.5577542364640502,18.006782885439193,0.6275495372199571,18.01771484692248,0,0,0,0,0,9,9,1,1
94,1954,3,5,0,19786.0,61.91104471774586,-115.01689347810002,247,412,1003.7412391329921,1013.7412391329921,10.0,14.268876315758353,3.313885524212965,783.9241187854733,1930625,-0.0008009550590941216,-0.006290034504513452,50.68670996082815,-11.588163326140814,51.994500631570936,0,0,0,0,0,9,9,1,1
94,1954,3,5,3,19786.125,62.295280383940664,-110.80241829047954,245,403,1001.7581718153499,1011.7581718153499,10.0,16.034032313685024,2.8455256514326903,724.028033855686,1646875,-1.983067317642126,-15.518168686952906,72.6112643701828,14.241685572251408,73.99473847089028,0,0,0,0,0,9,9,1,1
94,1954,3,5,6,19786.25,63.693329745428485,-106.72281304365278,248,393,999.85103193952,1013.85103193952,14.0,16.907319835784566,1.6210181234123593,879.3714117184767,2429375,-1.9071398758298892,-14.739557206109078,67.00140721218233,51.81866539870354,84.7016095013281,0,0,0,0,0,7,7,1,1
94,1954,3,5,9,19786.375,64.16609413229398,-104.94755228881019,249,389,998.0118998481491,1014.0118998481491,16.0,17.926094415117138,3.7457519551928273,938.9986074159535,2770000,-1.8391320913708478,-14.156685027405622,28.67232759400464,17.52300043922277,33.60294502050261,0,0,0,0,0,10,10,1,1
94,1954,3,5,12,19786.5,64.61223649989533,-103.10920819815429,250,385,996.0598333664169,1016.0598333664169,20.0,18.832292883132183,4.486454881067184,1110.339577753398,3873125,-1.9520664817323268,-14.970014311816147,29.21268996607977,16.536255946153744,33.56827394685349,0,0,0,0,0,11,11,1,1
94,1954,3,5,15,19786.625,64.7598358675049,-101.6114864238885,250,382,994.2447027246899,1010.2447027246899,16.0,18.612901138960314,5.144632190480042,811.4823331673443,2068750,-1.8151306417270099,-13.902929444013518,23.670948328732468,5.470766951376811,24.294918930052003,0,0,0,0,0,10,10,1,1
94,1954,3,5,18,19786.75,64.66339570711257,-100.00797980144135,249,379,993.614042665816,1007.614042665816,14.0,18.045651175984485,8.381834336498068,712.5336963703163,1595000,-0.6306600588739093,-4.834361472959062,25.433203990035235,-3.5745521868049823,25.68317130992465,0,0,0,0,0,10,10,1,1
94,1954,3,5,21,19786.875,65.83358800665596,-99.9460049424173,254,378,993.0530222471637,1005.0530222471637,12.0,18.55641638504823,7.84643459935236,666.8126590452393,1396875,-0.5610204186523333,-4.260228799593154,0.9404043541599388,43.373148969251204,43.38334256207306,0,0,0,0,0,10,10,1,1
94,1954,3,6,0,19787.0,66.32417857334082,-99.59692441814673,256,377,994.2224068445436,1002.2224068445436,8.0,17.33361773098332,6.502900924146888,535.9801043703685,902500,1.1693845973799761,8.846309123195155,5.195659285317462,18.183727358345628,18.91144669378186,0,0,0,0,0,12,12,1,2
94,1954,3,6,3,19787.125,66.16971679811896,-98.43690413140591,255,375,994.3158780164671,996.3158780164671,2.0,16.18615406622193,6.44890533686841,151.2564810824976,71875,0.0934711719234474,0.7079419845090199,17.371425411347303,-5.72512192172798,18.290528746885727,0,0,0,2,0,15,15,1,1
94,1954,3,6,6,19787.25,66.16971679811896,-98.43690413140591,255,375,995.2413296778391,995.2413296778391,0.0,15.164186826554781,5.690135737691308,14.104739588693906,625,0.9254516613720625,7.009285025927421,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
94,1954,3,6,9,19787.375,66.16971679811896,-98.43690413140591,255,375,,,,15.164186826554781,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
97,1954,3,4,9,19785.375,66.68020500945022,-31.15379158817347,306,271,1001.8920348000917,1009.8920348000917,8.0,11.2211562932329,26.091005563955765,389.607529411195,476875,,,,,,3,0,0,0,0,3,3,1,1
97,1954,3,4,12,19785.5,66.91371730902029,-30.196019843729506,308,271,996.9640644026146,1006.9640644026146,10.0,15.273837223678393,38.85705606805291,375.0375727276702,441875,-4.927970397477038,-37.114261137428265,13.919928601953352,8.655127673765628,16.391328418790913,0,0,0,0,0,6,6,1,1
97,1954,3,4,15,19785.625,66.94054608050547,-28.945780337224257,310,270,992.7510723465998,1004.7510723465998,12.0,18.082347996582126,40.12597431608112,368.8868069524451,427500,-4.212992056014773,-31.72318201553596,18.150466683683764,0.9944077590859971,18.17768653120756,0,0,0,0,0,5,5,1,1
97,1954,3,4,18,19785.75,66.74004038675851,-28.676953770943978,310,269,990.2978308884101,1002.2978308884101,12.0,19.337986936024915,42.106357442919546,335.8586993311039,354375,-2.4532414581897317,-18.50020429347882,3.9348358333574076,-7.4317386360033115,8.409142179160597,0,0,0,0,0,4,4,1,1
97,1954,3,4,21,19785.875,66.03775600398251,-27.168142371458522,311,265,990.0689552763127,1002.0689552763127,12.0,18.783663780908462,15.117759280866446,385.50087952176875,466875,-0.22887561209732665,-1.7352524644425755,22.712144452927888,-26.03015347546535,34.54577247083851,0,0,0,0,0,5,5,1,1
