sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
97,1954,3,5,0,19786.0,65.83144745841797,-25.727802932730143,313,263,987.279713771741,999.279713771741,12.0,20.30523622049687,10.788986187516711,371.8411714846597,434375,-2.7892415045718373,-21.18105830708772,21.857002018331457,-7.646821196731761,23.15604481866736,0,0,0,0,0,5,5,1,1
97,1954,3,5,3,19786.125,65.60979019507361,-24.312341429565144,315,261,986.1725705859885,998.1725705859885,12.0,20.15729212785984,6.897791825277308,429.4424179185537,579375,-1.1071431857523566,-8.42215462744029,21.664508602869994,-8.215721045935895,23.17000227251741,0,0,0,0,0,5,5,1,1
97,1954,3,5,6,19786.25,65.07202273876307,-23.19859051364819,316,258,985.3308532244042,995.3308532244042,10.0,20.25907068494815,6.766541427994016,415.0725549792189,541250,-0.8417173615843058,-6.4306821165244505,17.398899060111308,-19.932337618761174,26.45788675333357,0,0,0,0,0,3,3,1,1
97,1954,3,5,9,19786.375,64.7927448192328,-17.461176650424466,326,253,983.385258639048,995.385258639048,12.0,20.141514908038868,19.10226179637124,476.64838325927485,713750,-1.9455945853563026,-14.89818192201956,90.53837660579987,-10.351429258538062,91.12820488799375,0,0,0,0,0,6,6,1,1
97,1954,3,5,12,19786.5,64.48577297062288,-16.189206257026942,328,251,980.9565768114023,992.9565768114023,12.0,22.397170211127232,16.03773451311201,428.51489541470346,576875,-2.4286818276456326,-18.64465907006651,20.30690907095534,-11.377904062707561,23.277183181738838,0,0,0,0,0,7,7,1,1
97,1954,3,5,15,19786.625,64.48577297062288,-16.189206257026942,328,251,978.544389121123,992.544389121123,14.0,23.686135485363526,15.278036283130858,507.3786755975666,808750,-2.412187690279388,-18.518035827636034,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
97,1954,3,5,18,19786.75,63.75868548324847,-16.250338033790396,327,248,979.2844487274757,991.2844487274757,12.0,23.402854336484427,6.565980206011083,502.0574081933153,791875,0.7400596063527337,5.716418740363028,-1.0018507524979763,-26.949479940924668,26.968095483674443,0,0,0,0,0,5,5,1,1
97,1954,3,5,21,19786.875,63.26334516868888,-19.50720452719691,320,248,979.389723916888,989.389723916888,10.0,24.08825587395788,8.456654049095668,485.7439687054641,741250,0.1052751894123503,0.8166847772259936,-54.30299692714401,-18.35977664718233,57.32274307640758,0,0,0,0,0,6,6,1,1
97,1954,3,6,0,19787.0,62.537686101276265,-17.98733465206146,322,244,978.5905842473227,988.5905842473227,10.0,23.752687508148245,5.164139749076348,506.2010059037334,805000,-0.7991396695653384,-6.239730045983192,25.978646411383504,-26.896535589968043,37.39403289443527,0,0,0,0,0,6,6,1,1
97,1954,3,6,3,19787.125,61.94645450001704,-17.119715561947242,323,241,976.8290989891788,988.8290989891788,12.0,24.612849564247714,6.507224387556197,574.1512656775113,1035625,-1.7614852581439482,-13.828680789660414,15.123814550706399,-21.913984843988306,26.6261619146791,0,0,0,0,0,6,6,1,1
97,1954,3,6,6,19787.25,61.792068301796874,-16.54516452221016,324,240,975.247893032136,987.247893032136,12.0,25.750091937166015,7.545175922263879,561.5387172767499,990625,-1.5812059570428392,-12.431279507920646,10.065874171591174,-5.7223206620077605,11.578720853235353,0,0,0,0,0,4,4,1,1
97,1954,3,6,9,19787.375,61.503962557825126,-16.85180015213771,323,239,974.6831608194817,986.6831608194817,12.0,26.094193183158414,7.669906497088595,579.1537296488467,1053750,-0.5647322126541985,-4.451930417122438,-5.42242448631245,-10.678632355604796,11.976471779949657,0,0,0,0,0,3,3,1,1
97,1954,3,6,12,19787.5,60.48194067662821,-17.18354101632975,321,235,975.694694113078,987.694694113078,12.0,24.764455254337456,5.181433746547482,639.241985783507,1283750,1.0115332935962942,8.05344134801893,-6.058190316482935,-37.88121603627484,38.36258852446813,0,0,0,0,0,2,2,1,1
97,1954,3,6,15,19787.625,59.2755981928567,-15.625959993885838,323,229,975.2747401542445,987.2747401542445,12.0,24.107259670728133,2.9713038003936525,650.0433630989414,1327500,-0.41995395883350284,-3.384607647188078,29.494979592892054,-44.71305466372954,53.56501730184341,0,0,0,0,0,1,1,1,1
97,1954,3,6,18,19787.75,58.55327418418935,-13.986115939584936,326,225,974.4709765501153,988.9134884599966,14.442511909881286,24.13070555177762,3.0390824277003414,710.856486442072,1587500,-0.8037636041291989,-6.527336030674669,31.70888215836673,-26.772921719123275,41.49991018196896,0,0,0,0,0,3,2,2,0
97,1954,3,6,21,19787.875,58.58188229650789,-6.842773412630941,343,222,970.1085504615056,992.1085504615056,22.0,28.443090877765695,6.22472568333913,843.9303113031499,2237500,-4.362426088609645,-35.416299736833736,137.9529203466108,1.060358983566579,137.9569954490615,0,0,1,0,0,3,3,1,1
97,1954,3,7,0,19788.0,59.47713097684125,-7.468100748425328,342,226,967.1614336412067,993.1614336412067,26.0,31.164735974693233,8.908139394373357,885.233952720251,2461875,-2.9471168202989793,-23.70280455086173,-11.771520216786012,33.1823704461017,35.20849892620424,0,0,0,0,0,2,2,1,1
97,1954,3,7,3,19788.125,59.707683889362805,-7.523820438638627,342,227,964.7923787902014,994.7923787902014,30.0,33.356224981514046,8.095698843469073,936.2402731556754,2753750,-2.3690548510053486,-19.00867736293281,-1.0417359743854768,8.545438065174848,8.608700573609708,0,0,0,0,0,4,4,1,1
97,1954,3,7,6,19788.25,59.41326966420528,-8.310277167524195,340,226,963.0490756909473,995.0490756909473,32.0,34.634309168410084,7.786598390240397,947.7503416379676,2821875,-1.7433030992539715,-14.030108961627082,-14.83265931183986,-10.912456056501945,18.41438240740633,0,0,0,0,0,2,2,1,1
97,1954,3,7,9,19788.375,58.72189201088815,-8.130102354155978,340,223,962.8528195955541,996.8528195955541,34.0,34.64055213753225,9.719781610159698,998.9501955483986,3135000,-0.19625609539318248,-1.5909326023699615,3.4672579967519903,-25.625895814761957,25.859397021683918,0,0,0,0,0,0,0,1,1
97,1954,3,7,12,19788.5,58.1185879528665,-6.74557964748282,343,220,964.5368212459846,998.5368212459846,34.0,33.297001368399506,10.17722382385291,1048.3152589033211,3452500,1.6840016504304367,13.739858401857202,27.103417751410305,-22.361450158693977,35.13729794687147,0,0,0,1,0,1,1,1,2
97,1954,3,7,15,19788.625,57.787763285831375,-4.243852273898035,349,218,966.1184867932961,1000.1184867932961,34.0,31.83472384651042,10.097110259222317,1189.6576530433783,4446250,1.581665547311568,12.951622663334538,49.425678544061135,-12.262008194393555,50.92400754555988,0,0,0,0,0,1,1,1,2
97,1954,3,7,18,19788.75,58.0953312127732,-1.8344690323917512,355,219,966.5904748921769,998.5904748921769,32.0,31.865494047364663,10.138852628039094,1063.0146264057032,3550000,0.47198809888068355,3.851948651997085,47.19518635079958,11.399997691505163,48.552503149199445,0,0,0,0,0,2,2,1,2
97,1954,3,7,21,19788.875,59.04452199839284,-0.2098737115675499,359,223,966.9723896047539,998.9723896047539,32.0,32.10656179938294,13.363478255635346,1067.0307746937976,3576875,0.3819147125769814,3.085452166998619,30.97243939955087,35.18173325955543,46.87266108837176,0,0,0,0,0,3,3,1,1
97,1954,3,8,0,19789.0,59.96961346890029,1.0809241866606887,362,227,967.7481578791156,999.7481578791156,32.0,31.955905609324347,15.866475789874094,1129.4365271592474,4007500,0.7757682743617624,6.208047940092453,23.943287469504153,34.28849273419441,41.820829126527585,0,0,0,0,0,4,4,1,1
97,1954,3,8,3,19789.125,61.12934572611307,1.123302714075429,362,232,968.1818402838167,998.1818402838167,30.0,31.51822537727429,12.739642317339383,1006.29186890394,3181250,0.4336824047011032,3.431082416035766,0.7584157595125325,42.98544775603455,42.99213780740675,0,0,0,0,0,4,4,1,1
97,1954,3,8,6,19789.25,62.05854390375909,0.6958659395087939,361,236,968.9092547696163,996.9092547696163,28.0,30.49651607356385,11.582468810252903,943.5427721732012,2796875,0.727414485799527,5.704689078065984,-7.423496276592239,34.44070773386883,35.23167106707189,0,0,0,0,0,4,4,1,1
97,1954,3,8,9,19789.375,62.74183777941986,1.6637250042915919,363,239,970.8067413940096,996.8067413940096,26.0,29.602375361888942,12.434386626559135,911.4761669619747,2610000,1.8974866243933501,14.7883961877137,16.430007673718496,25.326270793592034,30.188824827555006,0,0,0,0,0,5,5,1,1
97,1954,3,8,12,19789.5,63.65576864346146,2.212042002048353,364,243,973.1745954956317,997.1745954956317,24.0,28.235767718149482,12.360010771066372,886.2446863922534,2467500,2.3678541016220698,18.306178739106443,9.018728500319018,33.87482512843448,35.05483192435078,0,0,0,0,0,4,4,1,2
97,1954,3,8,15,19789.625,64.3355901838838,2.774277311300789,365,246,974.5570682289457,996.5570682289457,22.0,27.534934575835898,11.763995442326486,820.5031439785696,2115000,1.3824727333140618,10.626385096151028,9.025429605027904,25.1975687728841,26.76519851634839,0,0,0,0,0,3,3,1,2
97,1954,3,8,18,19789.75,65.22635191912838,3.9182488640673765,367,250,976.2745195342869,998.2745195342869,22.0,27.10442673050179,11.229456410214116,855.9845613440194,2301875,1.7174513053412375,13.104890853054345,17.7673559728092,33.016061936100726,37.49318983539488,0,0,0,0,0,4,4,1,2
97,1954,3,8,21,19789.875,66.10473269904028,5.145458167938817,369,254,978.293107682967,998.293107682967,20.0,26.59619549007784,10.800535310207998,813.0743169403154,2076875,2.0185881486801374,15.29627190293638,18.424736291101862,32.55716212943114,37.40908597277821,0,0,0,0,0,3,3,1,2
97,1954,3,9,0,19790.0,66.96964378666726,6.4640743193768415,371,258,980.6028266682739,998.6028266682739,18.0,24.945882523981545,9.712891140270148,801.4918209530666,2018125,2.3097189853068265,17.388071689752874,19.120254850032573,32.057908314249175,37.3268486617207,0,0,0,0,0,3,3,1,2
97,1954,3,9,3,19790.125,68.0764972402612,7.380636358840827,372,263,982.1009224573721,1000.1009224573721,18.0,24.245218694222807,8.488740073123045,821.1090839060555,2118125,1.4980957890981517,11.188207734305553,12.684083718886829,41.02549619288515,42.94155700088393,0,0,0,0,0,5,5,1,2
97,1954,3,9,6,19790.25,68.87877151363645,9.512537602278984,375,267,983.6546542494833,1001.6546542494833,18.0,23.658622756168498,8.467066935179172,856.7976278044702,2306250,1.5537317921112117,11.539813242334866,28.4724229414698,29.736276325592534,41.16946681546812,0,0,0,0,0,5,5,1,2
97,1954,3,9,9,19790.375,69.69346228405583,11.18537662781296,377,271,985.1266451615921,1003.1266451615921,18.0,23.147298360643163,9.30385734352829,884.1095600999182,2455625,1.4719909121088859,10.874083651415672,21.517270209892768,30.196493484926958,37.078580556310065,0,0,0,0,0,5,5,1,2
97,1954,3,9,12,19790.5,70.70956082435295,13.14486761755074,379,276,986.966583685926,1002.966583685926,16.0,21.90478115306504,9.223245149131618,852.7245430096972,2284375,1.8399385243338475,13.505732657505732,23.99227954689337,37.66166755066066,44.65457065690772,0,0,0,0,0,8,8,1,2
97,1954,3,9,15,19790.625,71.41922183064351,15.802513953935529,382,280,987.980873857933,1003.980873857933,16.0,21.546073909946493,8.815688975446246,847.4589551725662,2256250,1.014290172007022,7.413641839646647,31.385426125416537,26.30356784566063,40.95024608577158,0,0,0,0,0,4,4,1,1
97,1954,3,9,18,19790.75,72.08468582798244,18.662311833912575,385,284,988.5568375963473,1004.5568375963473,16.0,21.272791476836332,7.298956477056054,862.9288441066304,2339375,0.5759637384142843,4.193738928690778,32.60318539429124,24.66540678956576,40.88214757017153,0,0,0,1,0,6,6,1,2
97,1954,3,9,21,19790.875,74.71700470349748,15.771948056854868,378,294,988.729484034226,1006.729484034226,18.0,21.47084157695815,4.339679111980732,940.0573501216556,2776250,0.17264643787857495,1.2399806689452837,-28.235597239135696,97.56683475599434,101.57035096795812,0,0,1,0,0,4,4,1,1
97,1954,3,10,0,19791.0,74.5880419838704,17.37892501692447,380,294,987.4204505160748,1007.4204505160748,20.0,23.25462486268786,3.887218580282497,955.1731315705493,2866250,-1.3090335181511181,-9.407545979839615,15.828704890544545,-4.780000049605433,16.534699845663265,0,0,0,0,0,5,5,1,1
97,1954,3,10,3,19791.125,75.34726121116299,22.045913462371523,384,299,987.0426199975399,1007.0426199975399,20.0,23.503999573468434,4.76505580011013,951.7303031173009,2845625,-0.3778305185349018,-2.705684294375175,43.74615601450449,28.14044209531249,52.0154846883599,0,0,0,0,0,5,5,1,1
97,1954,3,10,6,19791.25,75.78969205126954,24.74353782547688,386,302,987.1381089195775,1009.0580994644607,21.919990544883184,23.508690094535684,6.4029932392003674,1036.3864733734365,3374375,0.0954889220376208,0.6824487705097867,24.542951077137094,16.39868827031275,29.517341082178078,0,0,0,1,0,6,7,2,0
97,1954,3,10,9,19791.375,77.71412987179805,33.835119822451404,390,314,986.6304182118973,1008.1674809294782,21.53706271758085,23.365383794409233,3.329544639178203,993.2581253082636,3099375,-0.5076907076801581,-3.5998273563936127,71.63381719502524,71.32924076189413,101.0903771562781,0,0,1,0,0,6,5,2,0
97,1954,3,10,12,19791.5,77.95492511609528,35.90972307917768,391,316,985.8414811590125,1007.2981615236109,21.456680364598434,23.480795255833286,3.307381750959684,971.8974160117923,2967500,-0.7889370528848667,-5.588964370873172,16.04572269418316,8.925069841996963,18.360884740751143,0,0,0,0,0,8,7,2,0
97,1954,3,10,15,19791.625,78.00112945345917,37.40535663140856,392,317,,,,23.534517007849413,,0.0,0,-0.3265953220112715,,11.524331732554518,1.712562634612265,11.65088377160433,0,0,0,2,0,8,7,0,0
101,1954,3,4,12,19785.5,47.80023531181236,-47.42260745812377,224,235,1009.7759125649796,1011.7759125649796,2.0,7.747475230554231,3.782020319409712,219.87113035631398,151875,,,,,,3,0,0,0,0,5,5,1,1
101,1954,3,4,15,19785.625,48.32937611217328,-46.782950479573664,227,235,1007.5795404083538,1011.5795404083538,4.0,8.577940146629974,4.9602554788280395,374.7722472096855,441250,-2.1963721566258756,-20.371268170765944,15.762736465359184,19.612590826925203,25.1618278314743,0,0,0,0,0,4,4,1,1
101,1954,3,4,18,19785.75,48.32937611217328,-46.782950479573664,227,235,1005.6776848373274,1011.6776848373274,6.0,8.792565274005344,6.114375397882759,468.2263705827405,688750,-1.90185557102639,-17.639638047024835,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
101,1954,3,4,21,19785.875,48.00493634688727,-45.88480656083451,228,232,1004.8483034248509,1010.8483034248509,6.0,9.489356059320297,4.11999622158859,455.0828163074594,650625,-0.8293814124765049,-7.731571405495748,22.27288791248461,-12.025351967185491,25.311867293757587,0,0,0,0,0,4,4,1,1
101,1954,3,5,0,19786.0,48.180092952327286,-45.22207555269346,230,231,1004.4374292368811,1010.4374292368811,6.0,8.602041240204018,3.326313972398857,480.8040711568258,726250,-0.4108741879697482,-3.8197133479101826,16.379086662025532,6.4921752977377265,17.618820050692914,0,0,0,0,0,4,4,1,1
101,1954,3,5,3,19786.125,48.582691459053365,-40.96228937902288,241,223,1003.2046748543149,1007.2046748543149,4.0,10.88947937849662,4.968468257855929,357.66015365163463,401875,-1.2327543825661997,-11.389044760491469,104.43602540176664,14.922303807538208,105.49672294741158,0,0,0,0,0,4,4,1,1
101,1954,3,5,6,19786.25,48.76382973754737,-41.17095370550347,241,224,1002.7796973171604,1006.7796973171604,4.0,9.37578135470296,5.310940586901779,387.0459794200768,470625,-0.424977537154482,-3.9153389844130766,-5.098066334492066,6.713885863220759,8.430097492629425,0,0,0,0,0,2,2,1,1
101,1954,3,5,9,19786.375,48.7891872074323,-37.09283729704155,251,216,1002.6014609800206,1006.6014609800206,4.0,10.53564123055662,3.838507270899208,433.5917163960831,590625,-0.17823633713982417,-1.641463532546809,99.57395551629548,0.9398740012488201,99.57839113130628,0,0,0,0,0,2,2,1,1
101,1954,3,5,12,19786.5,49.53016594273338,-33.46537934635529,262,212,1001.2602322374547,1005.2602322374547,4.0,10.756109230829903,5.914523457335817,369.4257214939158,428750,-1.3412287425658724,-12.214699026855245,87.25707961145768,27.464358705660977,91.47725914911028,0,0,0,0,0,3,3,1,1
101,1954,3,5,15,19786.625,49.99297837918001,-33.099410311333116,264,213,999.7916003693375,1003.7916003693375,4.0,10.141746127608757,7.081772377069282,310.9447345242019,303750,-1.468631868117227,-13.28385923522863,8.720442909407913,17.15413164029043,19.243449713309097,0,0,0,0,0,3,3,1,1
101,1954,3,5,18,19786.75,49.92191118235572,-32.646791765825874,265,212,999.068745270609,1003.068745270609,4.0,10.12738008383675,5.455624731748831,311.2644721248978,304375,-0.7228550987284689,-6.545084446151119,10.801083551334662,-2.6341039125705112,11.11763955635959,0,0,0,0,0,3,3,1,1
101,1954,3,5,21,19786.875,49.771916895912604,-31.746284373504633,267,210,1000.0542832443856,1001.8181642486758,1.7638810042901605,8.42339867066676,4.197101495535826,219.41825422078801,151250,0.9855379737765179,8.943274498319111,21.55598836698371,-5.55953455938164,22.261380437755783,0,0,0,1,0,3,1,2,0
101,1954,3,6,0,19787.0,49.771916895912604,-31.746284373504633,267,210,,,,8.42339867066676,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,1,0,0
104,1954,3,4,21,19785.875,33.203277287884774,-145.23024263135332,221,559,1015.4213408417388,1015.4213408417388,0.0,8.750373879464618,4.406631174624344,14.104739588693906,625,,,,,,3,0,0,0,0,14,14,1,1
104,1954,3,5,0,19786.0,30.343834321877697,-147.2173266245076,222,573,1013.4455842804981,1013.4455842804981,0.0,8.470091253861874,3.0217243233810587,14.104739588693906,625,-1.975756561240705,-27.095739520752613,-63.5608749923798,-105.98518361648543,123.58334829586494,0,0,0,0,0,14,14,1,1
104,1954,3,5,3,19786.125,29.32560431322555,-147.51176553847233,221,577,1011.4833962844468,1011.4833962844468,0.0,9.144782587879932,2.655014433041797,14.104739588693906,625,-1.9621879960513615,-27.756658366337827,-9.514825473967669,-37.7406703731212,38.92158917635111,0,0,0,0,0,14,14,1,1
104,1954,3,5,6,19786.25,28.883770110057153,-147.74891452640145,221,579,1010.0957361269221,1014.0957361269221,4.0,11.682345024152593,7.010396332665259,481.0109130984897,726875,-1.3876601575246605,-19.90332795262864,-7.696466138068409,-16.376573936789054,18.094965181551256,0,0,0,0,0,13,13,1,1
104,1954,3,5,9,19786.375,29.32560431322555,-147.51176553847233,221,577,1008.4802962005534,1014.4802962005534,6.0,14.481272622706168,11.477492886760373,437.92888284027794,602500,-1.6154399263687083,-22.85164022906624,7.663496004357364,16.376573936789054,18.080966371184918,0,0,0,0,0,17,17,1,1
104,1954,3,5,12,19786.5,29.825302968668367,-147.7691841571598,223,576,1002.716832708362,1010.716832708362,8.0,19.719007641712594,22.982578533806226,313.4935044929087,308750,-5.763463492191513,-80.28525893290198,-8.277440017858593,18.521318445449467,20.28682454715359,0,0,0,0,0,19,19,1,1
104,1954,3,5,15,19786.625,29.742868320194596,-148.07756822446456,224,577,999.1352618508743,1011.1352618508743,12.0,23.054827825746262,22.425894487131444,426.42059340806986,571250,-3.581570857487677,-50.016990407013616,-9.92443064900785,-3.0554382300037064,10.384123770657519,0,0,0,0,0,17,17,1,1
104,1954,3,5,18,19786.75,28.801068767392326,-148.05304607975185,222,580,997.8924234167138,1013.8924234167138,16.0,24.309007809575355,20.650762385850104,646.5142452375586,1313125,-1.2428384341605123,-17.872920466179703,0.7964780960742766,-34.90777739590877,34.91686268953505,0,0,0,0,0,17,17,1,1
104,1954,3,5,21,19786.875,28.52217265592171,-147.6803834918198,220,580,996.8759671945078,1012.8759671945078,16.0,24.584677793974116,18.922067225553036,590.2121497329464,1094375,-1.0164562222058884,-14.748131453081532,12.13630688323017,-10.337277552142547,15.942059213099485,0,0,0,0,0,17,17,1,1
104,1954,3,6,0,19787.0,28.82325061491717,-147.2581476403178,219,578,992.8320699332883,1008.8320699332883,16.0,26.360284973261148,16.156296769710096,521.6847253726536,855000,-4.043897261219536,-58.11326515521929,13.711273198971975,11.15944718826454,17.67858236071299,0,0,0,0,0,19,19,1,1
104,1954,3,6,3,19787.125,28.74361910768618,-147.56260055661213,220,579,992.9474955662074,1008.9474955662074,16.0,25.7535909391558,15.100931856060123,557.2711034210017,975625,0.11542563291906845,1.6629382368436243,-9.894059775158889,-2.951539868381938,10.324921618543417,0,0,0,0,0,22,22,1,1
104,1954,3,6,6,19787.25,28.15978130532899,-147.61257340899306,219,581,994.6065285061196,1010.6065285061196,16.0,24.283248596355374,11.495393753392783,603.0497864728756,1142500,1.6590329399122856,24.35545145715478,-1.6330017416687315,-21.639933868476028,21.701461529590787,0,0,0,0,0,18,18,1,1
104,1954,3,6,9,19787.375,27.87652918508834,-147.24516755339369,217,581,995.4525668347416,1011.4525668347416,16.0,22.96193865098611,9.112609744128058,679.9596382741817,1452500,0.846038328621944,12.536205766606495,12.037627115401476,-10.498732910691535,15.97272235091709,0,0,0,0,0,14,14,1,1
104,1954,3,6,12,19787.5,28.318241356687164,-147.00825662638724,217,579,994.8398061883055,1010.8398061883055,16.0,21.909565552220524,7.482742063215336,786.0782827138042,1941250,-0.6127606464360724,-8.949435413977465,7.730230661133108,16.372050839646565,18.105262074057205,0,0,0,0,0,18,18,1,1
104,1954,3,6,15,19787.625,28.174815092491066,-146.82500492929205,216,579,994.8115851786357,1008.8115851786357,14.0,20.833645495522564,7.183406993177269,640.0195581251917,1286875,-0.02822100966979633,-0.41409587811813403,5.9874163373577804,-5.316090975396131,8.00687065310456,0,0,0,0,0,14,14,1,1
104,1954,3,6,18,19787.75,28.104675091371988,-146.34019965531098,214,578,995.7112949123557,1011.7112949123557,16.0,20.186421219717776,6.78658717142971,813.5635313750363,2079375,0.8997097337199375,13.23197937050558,15.85049728255478,-2.5997374264283497,16.062281867488466,0,0,0,0,0,16,16,1,1
104,1954,3,6,21,19787.875,27.958527258341856,-146.15891600898792,213,578,996.0823844842852,1006.0823844842852,10.0,19.290991770274406,6.220514489049237,416.50796867546956,545000,0.37108957192947856,5.483802636103782,5.935047979456006,-5.416965857682269,8.035441096899424,0,0,0,0,0,19,19,1,1
104,1954,3,7,0,19788.0,27.799586285263754,-145.19490027699445,209,576,994.6743080550649,1008.6743080550649,14.0,17.39175095143849,5.2219600030135185,831.4621362728556,2171875,-1.4080764292202366,-20.917351456557864,31.607196256153248,-5.891143280744844,32.15152289284682,0,0,2,0,0,15,15,1,3
104,1954,3,7,3,19788.125,27.834553708572535,-144.1084930434111,205,573,995.4310630290129,1009.4310630290129,14.0,15.50687243778632,5.217736666642886,910.8211354961545,2606250,0.7567549739479728,11.228801451862466,35.60855505990743,1.2960666899231097,35.63213412524132,0,0,0,0,0,20,20,1,3
104,1954,3,7,6,19788.25,28.21290995156168,-143.06452155923978,202,569,996.4827527154785,1012.4827527154785,16.0,15.28417495088741,2.932627181254793,1043.6554229175254,3421875,1.0516896864655427,15.412649861441004,34.09761467981867,14.023764894896388,36.86886638724757,0,0,0,0,0,16,16,1,1
104,1954,3,7,9,19788.375,29.508140191492384,-141.94914308967526,201,562,996.8763393451062,1012.8763393451062,16.0,15.04252301716994,4.015663074049153,1060.5788798113842,3533750,0.3935866296278255,5.536216848412349,35.97875840581763,48.00767717230282,59.993400669608974,0,0,0,0,0,12,12,1,1
104,1954,3,7,12,19788.5,30.238483044822484,-140.58379770517791,198,556,993.8698007685051,1011.1788890025942,17.309088234089142,17.126750124517237,4.1986307967966425,993.8588257715859,3103125,-3.0065385766011605,-41.361987087949664,43.720547015515244,27.070140000472797,51.42255060750173,0,0,0,1,0,14,13,2,0
104,1954,3,7,15,19788.625,32.77706818912492,-142.30997338779417,210,553,993.022024628013,1011.022024628013,18.0,18.004922657426878,5.836929329810591,1036.57841456841,3375625,-0.8477761404920602,-10.849412588466082,-53.79327671704731,94.09259630055845,108.38419302894998,0,0,1,0,0,16,16,1,1
104,1954,3,7,18,19788.75,33.93415233249677,-140.24027774791895,206,544,995.405461610921,1011.405461610921,16.0,17.350729939608627,3.6491286838581436,982.4839590814424,3032500,2.3834369829078788,29.580365123994948,63.6463200762263,42.887295481271835,76.74747014034644,0,0,0,0,0,15,15,1,1
104,1954,3,7,21,19788.875,34.4890449526267,-140.11731484997264,207,542,997.1973725888366,1013.1973725888366,16.0,15.797759922805806,2.4523651287524264,1094.7313467157007,3765000,1.791910977915686,21.924508562432255,3.7565446473784974,20.56708139698487,20.907330410120494,0,0,0,0,0,18,18,1,2
104,1954,3,8,0,19789.0,35.042197881163126,-139.99208116609165,208,540,992.4198980564735,1000.4198980564735,8.0,18.32199459769574,4.630730991083983,456.39240985309783,654375,-4.777474532363121,-57.646275941674254,3.80036425691046,20.502599770610217,20.85184322401808,0,0,0,2,0,19,19,1,1
104,1954,3,8,3,19789.125,35.39966610869815,-140.02218193425523,209,539,994.0247405843716,1002.0247405843716,8.0,17.23006940922998,4.441875803324146,485.94870800589615,741875,1.6048425278981449,19.194075160436583,-0.9094289947512583,13.24955111283907,13.280725348723589,0,0,0,0,0,18,18,1,1
104,1954,3,8,6,19789.25,35.56217350795852,-140.21013068303728,210,539,995.8901624373374,1001.8901624373374,6.0,16.337052975963474,4.88892872223114,410.49396584912694,529375,1.8654218529658102,22.22202888312469,-5.6669918314883105,6.02333277998499,8.270147168980547,0,0,0,0,0,19,19,1,1
104,1954,3,8,9,19789.375,35.52856216593066,-140.55536714291804,211,540,996.4691212877691,1002.4691212877691,6.0,16.129748673250116,5.497763635655865,417.7003786980451,548125,0.5789588504316634,6.902571614010702,-10.413858595498068,-1.2458035704042647,10.488111240021293,0,0,0,0,0,22,22,1,1
104,1954,3,8,12,19789.5,36.306273892916685,-139.92409279233252,211,536,992.9292297312343,996.9292297312343,4.0,17.99059247517018,6.186993858387796,241.0218957450584,182500,-3.539891556534858,-41.42041735307184,18.85569529388041,28.825866144274595,34.44514195040137,0,0,0,0,0,23,23,1,1
104,1954,3,8,15,19789.625,35.95025168405874,-139.8941227444141,210,537,993.058912858786,997.058912858786,4.0,17.73744889995258,5.035796233010624,231.33492951703124,168125,0.12968312755183434,1.5303997896944979,0.8992542870897825,-13.19595446593084,13.226559361367165,0,0,0,0,0,18,18,1,1
104,1954,3,8,18,19789.75,35.29258731145201,-139.14711931057496,206,537,995.0635664414999,999.0635664414999,4.0,17.15831667467998,5.982276742831309,244.7080859684159,188125,2.0046535827137997,24.03911484562777,22.59895971511049,-24.376313889581677,33.24030172920516,0,0,0,0,0,15,15,1,1
