sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
104,1954,3,8,21,19789.875,36.493660949199814,-136.7623910236605,202,527,996.0871051716323,1000.0871051716323,4.0,15.108704128946183,3.010268459626459,261.22343281308076,214375,1.0235387301324226,11.92345849748996,71.05682610807679,44.51776501469345,83.85048561849196,0,0,0,0,0,13,13,1,1
104,1954,3,9,0,19790.0,38.292946392795955,-135.72752635135072,204,519,994.9697868995519,994.9697868995519,0.0,13.542326126286417,3.4028067152627774,14.104739588693906,625,-1.117318272080447,-12.491895659686024,30.104619998885294,66.69047097109815,73.1703974543269,0,0,0,0,0,14,14,1,1
104,1954,3,9,3,19790.125,38.292946392795955,-135.72752635135072,204,519,,,,13.542326126286417,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
105,1954,3,5,0,19786.0,47.986533010743784,14.37751144778831,405,182,987.0574202949168,987.0574202949168,0.0,7.83779837662049,12.064422725890617,14.104739588693906,625,,,,,,3,0,0,0,0,2,2,1,1
105,1954,3,5,3,19786.125,48.03386898974929,15.364933191520366,408,183,986.0974386253927,988.0974386253927,2.0,9.542890385346038,15.673078020598478,126.94265629824517,50625,-0.9599816695241316,-8.944974036956799,24.47310308445966,1.7545069043882953,24.535913862339328,0,0,0,0,0,2,2,1,1
105,1954,3,5,6,19786.25,48.03386898974929,15.364933191520366,408,183,985.9642511524684,987.9642511524684,2.0,10.54236601329917,10.867053514425352,221.22419623711556,153750,-0.13318747292432817,-1.2410221207104561,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
105,1954,3,5,9,19786.375,48.135259931691785,16.053135111118394,410,184,987.0534368626485,987.0534368626485,0.0,10.89536715815825,8.55939839361039,14.104739588693906,625,1.0891857101801725,10.13276900225111,17.02345389911432,3.758052783906191,17.433328522743313,0,0,0,0,0,0,0,1,1
105,1954,3,5,12,19786.5,50.43400649011402,16.96883212874845,410,194,985.9564353955948,987.9564353955948,2.0,11.56043740090737,7.935702891917244,195.44100476116796,120000,-1.0970014670537784,-9.859039509285868,21.6186914336093,85.20298497939774,87.90288088965622,0,0,0,0,0,1,1,1,1
105,1954,3,5,15,19786.625,52.847507677791725,17.32254920662422,408,204,985.9686998101226,987.9686998101226,2.0,12.070882086058191,3.1039438209364745,194.4204181260938,118750,0.01226441452789004,0.10660860236683672,7.917936051960795,89.45636250679232,89.80609391499877,0,0,0,0,0,1,1,1,1
105,1954,3,5,18,19786.75,53.821529147439456,17.407843688170008,407,208,986.9646120665269,988.9646120665269,2.0,12.716660303180399,4.247468477685179,177.29382747475822,98750,0.9959122564042627,8.548110576144916,1.8662042735382371,36.102081955901646,36.150284092123144,0,0,0,0,0,2,2,1,1
105,1954,3,5,21,19786.875,55.60664104167575,17.116659379551788,404,215,986.4155736002699,990.4155736002699,4.0,13.896090681186568,4.252980277850875,231.76452121391375,168750,-0.5490384662570432,-4.609727321826278,-6.096504872447898,66.1651287106448,66.44540336965359,0,0,0,0,0,4,4,1,1
105,1954,3,6,0,19787.0,56.573005936361504,17.20297142028228,403,219,983.9600939596586,989.9600939596586,6.0,17.405723221893545,8.98213871938009,240.1950600466464,181250,-2.4554796406113018,-20.38377429650684,1.7623304846442243,35.818291192153026,35.86162005073075,0,0,0,0,0,3,3,1,1
105,1954,3,6,3,19787.125,57.60544812738957,16.910808755724382,401,223,983.2527784022866,991.2527784022866,8.0,18.23897482549712,11.13398503867109,291.46003306679825,266875,-0.7073155573719123,-5.803586624947849,-5.801595527282673,38.267444565371015,38.70472612260588,0,0,0,0,0,4,4,1,1
105,1954,3,6,6,19787.25,58.49780687131895,17.390949945550698,401,227,984.155071632813,994.155071632813,10.0,17.791898267429513,9.330730587193685,388.0726283837936,473125,0.9022932305264112,7.331835604136973,9.299165700733472,33.075255023952664,34.35763346956836,0,0,0,0,0,3,3,1,1
105,1954,3,6,9,19787.375,60.341584277456036,18.019769281777148,400,235,985.6545115178411,993.6545115178411,8.0,16.05819951213034,6.918376081973983,344.0515788724086,371875,1.499439885028114,11.954583740233286,11.533000591176446,68.33956447476936,69.30588846005247,0,0,0,0,0,2,2,1,1
105,1954,3,6,12,19787.5,61.295090315707995,18.149186706045477,399,239,985.9790448791732,993.9790448791732,8.0,16.228662342760714,7.3109903586724245,338.80747144215917,360625,0.3245333613319963,2.5634708005621194,2.3039220038814867,35.34167799285678,35.41669465027399,0,0,0,0,0,3,3,1,1
105,1954,3,6,15,19787.625,62.246278742488926,18.28727961506189,398,243,987.5019874028862,993.5019874028862,6.0,15.099656384737923,7.488816076725708,289.4050600838035,263125,1.5229425237131364,11.922896372897833,2.3834998957863114,35.25577578035294,35.33625330489545,0,0,0,0,0,2,2,1,1
105,1954,3,6,18,19787.75,63.045889778635626,19.346741015164433,399,247,989.3984650559524,993.3984650559524,4.0,13.96156530062681,6.01060558898178,260.8423626863268,213750,1.8964776530661038,14.740438633222256,17.799481733414634,29.63756350283734,34.571761892661435,0,0,0,0,0,4,4,1,1
105,1954,3,6,21,19787.875,65.22844358549773,19.42555522789989,396,256,991.1795284178506,991.1795284178506,0.0,12.234324087985309,3.8675362795397814,14.104739588693906,625,1.7810633618982683,13.590049200749668,1.224006386414027,80.89630348394466,80.9055629051579,0,0,0,0,0,5,5,1,1
105,1954,3,7,0,19788.0,66.94949553718646,20.916803803342727,396,264,992.6441935329411,992.6441935329411,0.0,12.514872558440095,5.051565976363491,14.104739588693906,625,1.4646651150904655,11.027969827578692,21.641240404744714,63.790748506501465,67.36173157866173,0,0,0,0,0,3,3,1,1
105,1954,3,7,3,19788.125,66.94949553718646,20.916803803342727,396,264,,,,12.514872558440095,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
117,1954,3,6,3,19787.125,30.494382885995403,42.600742206747974,531,173,1001.3006465715558,1005.3006465715558,4.0,7.5458742471318985,4.127964882588567,802.9797402182952,2025625,,,,,,3,0,0,0,0,2,2,1,1
117,1954,3,6,6,19787.25,29.984254147994676,43.73049522324858,536,175,1002.6913047856608,1004.6913047856608,2.0,7.947438940847755,3.817712557360937,260.46073503106066,213125,1.3906582141049149,19.27870279375508,36.2697855481156,-18.90790920042409,40.90240059015824,0,0,0,0,0,2,2,1,1
117,1954,3,6,9,19787.375,29.44117305287967,44.213019556262886,539,175,1001.5884808824746,1005.5884808824746,4.0,8.52288387314783,3.680796999989761,621.7294974781563,1214375,-1.102823903186072,-15.544510027960566,15.575119201119133,-20.129287511119994,25.451376266017547,0,0,0,0,0,1,1,1,1
117,1954,3,6,12,19787.5,29.810032272529334,44.20867214938974,538,176,998.8491418416087,1002.8491418416087,4.0,9.071410802970233,2.7612618754441063,687.6693425344728,1485625,-2.7393390408660343,-38.176843634418496,-0.1398146895636563,13.671757957037732,13.672472848144272,0,0,0,0,0,1,1,1,1
117,1954,3,6,15,19787.625,30.18227282616857,44.52254622269042,538,178,997.9997498051682,1001.9997498051682,4.0,10.493949103158803,5.951659439461073,492.253390904939,761250,-0.849392036440404,-11.705084389119797,10.05655082024113,13.797087018681772,17.073190229162492,0,0,0,0,0,0,0,1,1
117,1954,3,6,18,19787.75,30.54564189280022,44.199831640666865,536,178,1000.7256955736515,1004.7256955736515,4.0,8.545762380320918,4.605241131293878,681.858766539816,1460625,2.725945768483216,37.1605529171386,-10.301455159347064,13.468265569669413,16.956242386070706,0,0,0,0,0,0,0,1,1
117,1954,3,6,21,19787.875,30.73553160470163,45.0,538,181,1000.4471952862436,1006.4471952862436,6.0,9.569492523625165,4.39890066413187,868.4442910035848,2369375,-0.27850028740780547,-3.7753805626544943,25.49223931707251,7.038257528477951,26.446007911139898,0,0,0,0,0,0,0,1,2
117,1954,3,7,0,19788.0,33.58066744441195,42.31360524563923,522,181,1001.0918745903072,1007.0918745903072,6.0,8.047980899725335,3.3846659723443007,949.9518552700692,2835000,0.6446793040634656,8.07518466803841,-82.95119335769859,105.45489033013143,134.17016946402933,0,0,1,0,0,0,0,1,1
117,1954,3,7,3,19788.125,35.360712230640154,41.887283379660545,516,185,1001.6187651551714,1005.6187651551714,4.0,8.848138521755969,5.111646945466927,669.0465435572892,1406250,0.5268905648642976,6.307699151119506,-12.886594781745567,65.97731647622463,67.22403301255298,0,0,0,0,0,1,1,1,2
117,1954,3,7,6,19788.25,35.69784394628493,41.52125485985504,514,185,1003.2940245084625,1005.2940245084625,2.0,8.133310373986584,4.438141879684626,369.1563625652894,428125,1.6752593532910396,19.890874694888,-11.017697287127028,12.495778796891587,16.659355967492008,0,0,0,0,0,0,0,1,1
117,1954,3,7,9,19788.375,35.69784394628493,41.52125485985504,514,185,,,,8.133310373986584,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
118,1954,3,6,3,19787.125,58.160155357681866,-68.46402240470746,229,308,989.9104531842905,991.9104531842905,2.0,13.28324207499934,3.7207885581492883,369.1563625652894,428125,-0.11713353047016425,-0.9552678479466722,20.551471304610136,9.95225659046456,22.83441227679528,2,0,0,2,0,10,10,1,3
118,1954,3,6,6,19787.25,55.707818424234866,-59.94872708078707,229,284,988.8376124894953,990.8376124894953,2.0,14.603543604446788,2.222290119177196,307.0819170546322,296250,-1.5806668691347294,-13.255277476973035,18.532712894174228,18.427677034117025,26.135047887685527,0,0,0,2,2,7,7,1,1
118,1954,3,6,9,19787.375,56.11358108681231,-59.56369259093639,231,284,987.5727325452541,991.5727325452541,4.0,15.76668715714575,2.926978392033998,428.51489541470346,576875,-1.2648799442412564,-10.556409958769855,7.956926100075343,15.039583166800107,17.014750506344704,0,0,0,0,0,5,5,1,1
118,1954,3,6,12,19787.5,56.02863331574293,-60.08863081273624,230,285,984.8219294525531,992.8219294525531,8.0,18.481405842344593,2.874003036684662,513.0326374980659,826875,-2.750803092700953,-22.98050641295127,-10.872028359002893,-3.14858705755969,11.31877206670386,0,0,0,0,0,5,5,1,1
118,1954,3,6,15,19787.625,56.46478445196131,-60.56820727807843,231,287,982.3885955661327,992.3885955661327,10.0,20.299577449259033,3.231875906593923,540.2317807152436,916875,-2.4333338864204417,-20.225186149705255,-9.820039023960382,16.165931199247943,18.914822176560975,0,0,0,0,0,4,4,1,1
118,1954,3,6,18,19787.75,56.57938146920255,-60.90755193052585,231,288,981.0791193787296,993.0791193787296,12.0,21.071233242787994,2.446343009880875,565.422401338897,1004375,-1.3094761874030518,-10.86961034719076,-6.92760857729464,4.247535641941721,8.12608882733702,0,0,0,0,0,6,6,1,1
118,1954,3,6,21,19787.875,56.915609749090244,-61.93908563104949,231,291,980.2062054872805,992.2062054872805,12.0,21.190159010587656,2.4897832126305004,525.4843729973693,867500,-0.8729138914491341,-7.217996980656352,-20.870612806941185,12.462292972646285,24.308254258036023,0,0,0,0,0,6,6,1,1
118,1954,3,7,0,19788.0,57.54324213497109,-64.95889021754607,230,299,979.1544800948649,993.1544800948649,14.0,22.127949846371596,7.209627980272053,532.8157559045794,891875,-1.051725392415683,-8.635453458170794,-60.06318593502106,23.26317903592315,64.41088264821657,0,0,0,0,0,4,4,1,1
118,1954,3,7,3,19788.125,57.805880309484266,-66.96056402009647,229,304,978.5971639208193,992.5971639208193,14.0,21.615263169019524,10.04168508563569,527.373930957046,873750,-0.5573161740455543,-4.562729124775283,-39.52726857097221,9.734677516351123,40.708339526798675,0,0,0,0,0,6,6,1,1
118,1954,3,7,6,19788.25,57.985894318645734,-67.70825019148816,229,306,978.5019696637704,994.5019696637704,16.0,21.582991786129778,10.366515105758662,687.958583069885,1486875,-0.09519425704886089,-0.7778175048333652,-14.691347054069954,6.672214847900731,16.135492841548935,0,0,0,0,0,5,5,1,1
118,1954,3,7,9,19788.375,58.0273085821069,-68.99169171390116,228,309,978.7909155650059,992.7909155650059,14.0,21.588640582673882,11.686521441075675,581.2111206029595,1061250,0.28894590123542,2.3598662919819002,-25.18903556019081,1.5350186625340903,25.235764199779744,0,0,0,0,0,3,3,1,1
118,1954,3,7,12,19788.5,58.857372332971245,-73.28077119077459,228,320,981.0465756985993,995.0465756985993,14.0,21.476922467712793,8.410939868774003,620.4482400680349,1209375,2.2556601335934827,18.259131251933965,-82.2028820279998,30.76629262922292,87.7717413286089,0,0,0,0,0,8,8,1,1
118,1954,3,7,15,19788.625,58.9474186080963,-75.40553365100085,227,325,981.5595326479217,995.5595326479217,14.0,21.898663164099784,9.185942645068426,635.6529019634453,1269375,0.5129569493223971,4.148352658262529,-40.62167248550469,3.3375629857152913,40.75855250377797,0,0,0,0,0,8,8,1,1
118,1954,3,7,18,19788.75,58.83532100788926,-76.31774183974312,226,327,983.4293016049127,995.4293016049127,12.0,21.27124453458214,9.293784288415917,567.1789212625002,1010625,1.8697689569908835,15.138938832027627,-17.49703053604898,-4.154894810683962,17.983582192301927,0,0,0,0,0,9,9,1,1
118,1954,3,7,21,19788.875,58.99338106175146,-77.53937446355862,226,330,983.9876002318001,995.9876002318001,12.0,21.942062744356004,10.854961716631587,557.8063407175069,977500,0.5582986268875538,4.512858669032966,-23.324971390530912,5.858492031547004,24.049453616512483,0,0,0,0,0,8,8,1,1
118,1954,3,8,0,19789.0,59.09061353162929,-78.36031128487022,226,332,986.0013494683419,998.0013494683419,12.0,21.840200722022114,11.31660599927891,558.8752775153366,981250,2.0137492365417713,16.261045189213437,-15.63021356892241,3.603919118511299,16.04031823945203,0,0,0,0,0,8,8,1,1
118,1954,3,8,3,19789.125,59.1812688240343,-79.18612248637504,226,334,985.8617949829621,997.8617949829621,12.0,22.424012729607863,10.987469124605195,476.43964736870475,713125,-0.13955448537977644,-1.1258387661977824,-15.681446425052462,3.3601361963057954,16.03740244676534,0,0,0,0,0,9,9,1,1
118,1954,3,8,6,19789.25,59.45295315188953,-79.5240083331057,227,335,987.566852919554,999.566852919554,12.0,21.54189588481557,10.81344467096962,477.6906945482662,716875,1.7050579365917655,13.716699573683513,-6.365125343194629,10.069972968779464,11.912983514910428,0,0,0,0,0,9,9,1,1
118,1954,3,8,9,19789.375,59.34264380602439,-80.85114701420616,226,338,988.6462575792649,1000.6462575792649,12.0,20.71343976934303,7.773902469684763,490.83683144743384,756875,1.0794046597109992,8.69339282517828,-25.081889272978724,-4.088613207227751,25.412948027733467,0,0,0,0,0,10,10,1,1
118,1954,3,8,12,19789.5,59.21554046127828,-82.16831046583891,225,341,990.2290047747147,1002.2290047747147,12.0,19.105043481876177,6.40182241528404,496.4788194007604,774375,1.582747195449774,12.764067296812781,-24.986474702255343,-4.711082365107268,25.426722460774826,0,0,0,0,0,8,8,1,1
118,1954,3,8,15,19789.625,59.2755981928567,-83.00609504584541,225,343,991.3368961770825,1003.3368961770825,12.0,17.78919211376209,5.679516940319008,522.6372270336906,858125,1.1078914023678226,8.929020988690603,-15.864881734727893,2.2260383524336738,16.020290858889187,0,0,0,0,0,8,8,1,1
118,1954,3,8,18,19789.75,59.32888015227508,-83.84689584880326,225,345,993.6712743121502,1005.6712743121502,12.0,15.427563889980933,4.427763952488167,575.1898277545226,1039375,2.3343781350676727,18.803473362013392,-15.89707834513077,1.974894523001858,16.01927926868773,0,0,0,0,0,9,9,1,1
118,1954,3,8,21,19789.875,59.37535470534424,-84.69036525654644,225,347,995.1702164136971,1005.1702164136971,10.0,13.474434136155638,3.546488206134163,524.5370414662,864375,1.4989421015468543,12.068213935564954,-15.925716773571631,1.7225781731212424,16.01860575438869,0,0,0,0,0,7,7,1,1
118,1954,3,9,0,19790.0,59.43224295808961,-85.9597959815958,225,350,997.3814352230276,1007.3814352230276,10.0,12.733499419314489,2.4305575494864753,546.6382767928291,938750,2.2112188093304574,17.7924144647228,-23.92796348558538,2.1085616969860626,24.020688353948227,0,0,0,0,0,6,6,1,1
118,1954,3,9,3,19790.125,58.99678811080977,-86.85504253530198,223,352,998.2945285152638,1008.2945285152638,10.0,12.06416642170553,3.0627851733125135,607.9780878707118,1161250,0.913093292236299,7.380483356141351,-17.09161028028126,-16.140123266766587,23.508013974800935,0,0,0,0,0,8,8,1,1
118,1954,3,9,6,19790.25,58.78617971884445,-87.70938995736148,222,354,999.5292526651124,1007.5292526651124,8.0,11.530588453425201,3.2353700536688854,479.14612114683666,721250,1.2347241498486254,10.00237012100663,-16.410454822128955,-7.806194898437096,18.172498624611883,0,0,0,0,0,7,7,1,1
118,1954,3,9,9,19790.375,58.78617971884445,-87.70938995736148,222,354,1000.834925770087,1006.834925770087,6.0,10.488643716853517,3.753452323459714,376.88962138737196,446250,1.3056731049745576,10.577120124037888,0.0,0.0,0.0,0,0,0,0,0,7,7,1,1
118,1954,3,9,12,19790.5,58.56841676531273,-88.55240031314354,221,356,1004.0853526611033,1008.0853526611033,4.0,8.469725981277826,3.134766154283206,316.3363249281201,314375,3.2504268910163954,26.39233819182924,-16.294141355107705,-8.071378547954131,18.18367933517871,0,0,0,0,0,10,10,1,1
118,1954,3,9,15,19790.625,58.1069577007866,-88.98060971854493,219,357,1004.8926388175486,1006.8926388175486,2.0,7.900271853709944,2.4299137120677914,197.9694540487982,123125,0.8072861564451886,6.587522237808454,-8.385496218201983,-17.103968943149873,19.04894486405258,0,0,0,0,0,6,6,1,1
118,1954,3,9,18,19790.75,58.1069577007866,-88.98060971854493,219,357,,,,7.900271853709944,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
139,1954,3,7,3,19788.125,71.23598608391549,25.18284748038102,395,284,992.481190266186,994.481190266186,2.0,17.547726923208685,1.603208582029765,283.50175706934715,252500,,,,,,3,0,0,0,0,5,5,1,1
139,1954,3,7,6,19788.25,72.53412054208248,29.699154427550013,398,292,991.0063113369595,995.0063113369595,4.0,21.637183189160478,3.683166062540623,332.88380724771235,348125,-1.4748789292265427,-10.712134757869029,50.23027287734615,48.11532195021746,69.55691568568675,0,0,0,0,0,4,4,1,1
139,1954,3,7,9,19788.375,73.31522439590972,31.228400282917583,398,296,990.4049673408215,996.4049673408215,6.0,23.147449345583457,3.8274172456645466,365.63663957157263,420000,-0.6013439961380209,-4.3493460284432555,16.27314416484282,28.95159524270088,33.21159568745437,0,0,0,0,0,2,2,1,1
139,1954,3,7,12,19788.5,74.14631892057454,34.02775976218836,399,301,990.9648759254309,998.9648759254309,8.0,23.709779118895888,3.8909467270731692,427.11983508037304,573125,0.5599085846093658,4.032548660311721,28.342223910290535,30.80449823493307,41.8592733774374,0,0,0,0,0,6,6,1,1
139,1954,3,7,15,19788.625,74.61770912954029,37.288107587341116,401,305,991.3995554214264,999.3995554214264,8.0,24.049403107842824,5.7295224971094285,386.01659999252234,468125,0.43467949599551503,3.1234374222447445,32.051020733885125,17.4720665689698,36.50398663535869,0,0,0,0,0,6,6,1,1
139,1954,3,7,18,19788.75,75.00858462379178,39.53090502988807,402,308,991.2674074609059,999.2674074609059,8.0,24.17176135253311,6.891595021076647,353.74506923207105,393125,-0.13214796052037855,-0.947806920007359,21.502116451638475,14.487790636816346,25.927535352131823,0,0,0,0,0,8,8,1,1
139,1954,3,7,21,19788.875,75.55278290570003,43.74095479282473,404,313,991.5124198926235,1001.5124198926235,10.0,24.271978658049637,8.198866555371643,416.7467236212311,545625,0.24501243171747775,1.7529271796605244,38.92324069184198,20.17069601229468,43.83920213205829,0,0,0,0,0,7,7,1,1
139,1954,3,8,0,19789.0,76.02690341992721,46.952509049399616,405,317,993.0971140585842,1001.0971140585842,8.0,23.825780058722188,10.861413226338627,325.3275843762874,332500,1.5846941659608274,11.313869525686162,28.73967826871349,17.57326526672363,33.68662581980863,0,0,0,0,0,7,7,1,1
139,1954,3,8,3,19789.125,75.9907097502124,49.54804240912542,407,319,993.7984061445028,1001.7984061445028,8.0,23.608066782241316,10.474627827162548,320.39809346229345,322500,0.7012920859185396,5.00763886682662,23.286964839270595,-1.3415174829782612,23.325573960410093,0,0,0,0,0,7,7,1,1
139,1954,3,8,6,19789.25,76.51356463420271,53.79741070999107,408,324,994.2421073944338,1004.2421073944338,10.0,23.666543029884558,9.930707653844292,406.1087413230311,518125,0.4437012499310367,3.161222639125995,36.72406309954385,19.379603490350064,41.52379850137107,0,0,0,0,0,8,8,1,1
139,1954,3,8,9,19789.375,76.83626764804205,57.52880770915151,409,328,994.1530016409328,1006.1530016409328,12.0,24.292180678601305,11.045190749267276,513.2264907592814,827500,-0.08910575350106228,-0.6340022878408618,31.491354702107564,11.960979317281536,33.686354020617735,0,0,0,0,0,9,9,1,1
139,1954,3,8,12,19789.5,76.77110955347568,67.56700907787462,414,337,997.3997839903777,1009.3997839903777,12.0,23.996787379810275,13.896959370962286,589.5376213414429,1091875,3.246782349444984,23.107558523078538,85.04099208681548,-2.4150831818685767,85.07527820633418,0,0,0,0,0,7,7,1,1
139,1954,3,8,15,19789.625,76.64551634457239,68.82426058289543,415,338,997.8158893001008,1011.8158893001008,14.0,23.09672079711044,10.837238745593423,816.7362825501916,2095625,0.41610530972306153,2.9629821540195627,10.763231934687589,-4.655109217019275,11.726772936415907,0,0,0,0,0,7,7,1,1
139,1954,3,8,18,19789.75,77.44162240173881,72.85965069524227,413,343,997.1225913119497,1007.1225913119497,10.0,21.96864168002509,2.8893997525204758,530.5707357118274,884375,-0.693297988151171,-4.921045502008508,32.51558977209823,29.507651542636424,43.90859913261903,0,0,0,0,0,8,8,1,1
139,1954,3,8,21,19789.875,77.18269138094428,81.44444175658711,416,351,996.2736696860472,1008.2736696860472,12.0,23.632950238519015,3.996582160992911,578.4663065820774,1051250,-0.8489216259024397,-6.031799631743257,70.52660152431233,-9.597271954415923,71.17660536676466,0,0,0,0,0,8,8,1,1
139,1954,3,9,0,19790.0,76.99084347904011,82.5685920288275,417,352,995.2779925548581,1007.2779925548581,12.0,24.174844437332368,3.3226537952994106,538.7567423836514,911875,-0.9956771311891498,-7.079967229177999,9.379291327403674,-7.110837793049271,11.770094303928394,0,0,0,0,0,7,7,1,1
139,1954,3,9,3,19790.125,76.81707071097348,84.6290053044643,418,354,995.5082857099947,1007.5082857099947,12.0,23.41558982891467,3.8587693626408153,528.6926033198698,878125,0.2302931551366055,1.638702686022694,17.415923196379943,-6.440883399329986,18.568773781431275,0,0,0,0,0,9,9,1,1
139,1954,3,9,6,19790.25,76.62658796658657,86.63353933657021,419,356,995.8471189697343,1007.8471189697343,12.0,22.035573987462154,3.9476951900646235,541.5191433798228,921250,0.33883325973962203,2.4129365230290265,17.184036298864505,-7.0602382630523755,18.577891910864423,0,0,0,0,0,8,8,1,1
139,1954,3,9,9,19790.375,76.64551634457239,88.55587446906415,419,358,996.0431820898702,1006.0431820898702,10.0,20.66268943400756,3.9056268824722786,465.8836267154838,681875,0.19606312013595015,1.396116589838405,16.45654277068819,0.7015798672111305,16.471490954785054,0,0,0,0,0,8,8,1,1
139,1954,3,9,12,19790.5,76.19459014797918,91.39718102729638,421,361,999.4799307670182,1005.4799307670182,6.0,17.326447347440713,3.0056037129426842,362.35732095655754,412500,3.436748677147989,24.518798382732967,25.127892163369886,-16.713568450763457,30.17870664777239,0,0,0,0,0,11,11,1,1
139,1954,3,9,15,19790.625,76.17626688422071,93.25722194066697,421,363,1001.0405534342269,1005.0405534342269,4.0,14.769811407342113,3.1760088776725026,326.8528041036741,335625,1.5606226672086632,11.134826911650903,16.472111698768487,-0.6791513231707467,16.48610658513617,0,0,0,0,0,7,7,1,1
139,1954,3,9,18,19790.75,76.47983822555588,99.07149757717717,419,369,1002.3781536936398,1008.3781536936398,6.0,13.293948540200303,3.112002562529233,645.2822017258583,1308125,1.3376002594128658,9.531300572550267,50.36217366458043,11.251864343717854,51.603807877237,0,0,2,0,0,10,10,1,2
139,1954,3,9,21,19790.875,76.44246086783834,100.00797980144135,419,370,1002.7912327292412,1008.7912327292412,6.0,11.710028456344109,3.903327670177896,689.1143311892757,1491875,0.413079035601404,2.943928084808866,8.13685512717422,-1.3853908498564145,8.253951730382681,0,0,0,0,0,7,7,1,2
139,1954,3,10,0,19791.0,75.43052158897677,111.2276511886353,420,383,1003.8660353140227,1007.8043554317113,3.9383201176885634,12.338499793995052,6.439354504041766,636.4348593288032,1272500,1.0748025847815734,7.693859795854759,104.45384833362888,-37.50750462725314,110.98386970667477,0,0,0,0,0,10,9,2,0
139,1954,3,10,3,19791.125,76.09956739979553,116.35820810630068,415,387,1004.3211095060859,1007.9616482390555,3.6405387329695804,10.727819411747543,2.938268366848206,610.5902506532223,1171250,0.45507419206318445,3.2479641981217764,45.669729858916334,24.79816661861399,51.96800258842873,0,0,0,0,0,11,10,2,0
139,1954,3,10,6,19791.25,75.89344071290942,117.9920530445927,415,389,1004.2019730569543,1007.9796122170426,3.7776391600882926,10.388088334996166,2.9656742003493854,598.247171558629,1124375,-0.11913644913161989,-0.8510661817043325,14.759194312854314,-7.640080609262387,16.619405780009654,0,0,0,0,0,10,9,2,0
139,1954,3,10,9,19791.375,75.78612772046523,118.79097507219203,415,390,1004.3960208684844,1008.1887297530344,3.792708884550084,9.824090781270206,2.630063505765138,596.582133062373,1118125,0.1940478115300357,1.386860109351259,7.270943489644539,-3.977553440946589,8.287795280120664,0,0,0,0,0,8,7,2,0
139,1954,3,10,12,19791.5,75.44792605577237,121.11533231474182,415,393,1005.4782151464675,1005.4782151464675,0.0,8.957819185627127,2.7785779764840117,14.104739588693906,625,1.082194277983217,7.746161225456713,21.645206163288297,-12.53543643219698,25.01303892766541,0,0,0,2,0,10,10,1,1
139,1954,3,10,15,19791.625,75.01873777529913,122.14190982700183,416,395,1005.2631951218748,1005.2631951218748,0.0,9.282158414971699,2.846459037445675,14.104739588693906,625,-0.21502002459281358,-1.5421183887786922,9.835939854790285,-15.907853121308714,18.703088080747072,0,0,0,0,0,11,11,1,1
139,1954,3,10,18,19791.75,74.58474906697153,123.11134196037203,417,397,1005.9269365441994,1005.9269365441994,0.0,8.669631323417377,3.2325694475440834,14.104739588693906,625,0.6637414223246743,4.7701428600106786,9.551071372801214,-16.085780862351804,18.707627062777,0,0,0,0,0,13,13,1,1
139,1954,3,10,21,19791.875,74.14631892057454,124.02775976218837,418,399,1006.156598230868,1008.156598230868,2.0,8.5117895031161,3.5375368979455377,198.47127856504602,123750,0.22966168666855083,1.654059166723309,9.27907019084191,-16.25040265579156,18.71300964788744,0,0,0,0,0,12,12,1,1
139,1954,3,11,0,19792.0,74.14631892057454,124.02775976218837,418,399,,,,8.5117895031161,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
