sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
146,1954,3,7,12,19788.5,28.811150851873812,-73.79713074585203,110,287,1008.1820688403011,1014.1820688403011,6.0,10.057352276146739,9.957996910663642,506.9864229872541,807500,,,,,,3,0,0,0,0,5,5,1,1
146,1954,3,7,15,19788.625,29.44117305287967,-71.77621402757013,115,279,1008.0087447217477,1014.0087447217477,6.0,10.427599179751436,12.246367551115837,455.3013434827462,651250,-0.17332411855342797,-2.4430360016295425,65.23121190710454,23.35175747509653,69.28503145734513,0,0,0,0,0,5,5,1,1
146,1954,3,7,18,19788.75,30.318253426568205,-69.85310911646496,121,272,1005.4516000473569,1013.4516000473569,8.0,10.59478772269448,13.585345695435972,615.2965308530888,1189375,-2.557144674390729,-35.09573020938726,61.53049742194016,32.50896260455968,69.59047896527258,0,0,0,0,0,6,6,1,1
146,1954,3,7,21,19788.875,31.49570163624831,-67.49495609967981,129,264,1003.6348111029943,1011.6348111029943,8.0,10.811335381944168,11.559594396158646,502.45350877421384,793125,-1.8167889443626337,-24.09312685113568,74.52690458099454,43.642089101048725,86.36487392180076,0,0,0,0,0,5,5,1,1
146,1954,3,8,0,19789.0,32.64068542195066,-65.78824568903032,136,259,1002.125395855755,1010.125395855755,8.0,12.32143905596105,16.43777271492603,402.9119531035698,510000,-1.5094152472393763,-19.388467101970125,53.268059530864505,42.43879602012724,68.10681003997833,0,0,0,0,0,6,6,1,1
146,1954,3,8,3,19789.125,33.610334975985744,-63.27564678805231,144,251,1001.9649563276122,1007.9649563276122,6.0,12.593507820190817,17.222183262707404,307.4056724603709,296875,-0.16043952814274234,-2.008082665498751,77.55826741770856,35.940037010620074,85.48082302576137,0,0,0,0,0,5,5,1,1
146,1954,3,8,6,19789.25,35.21155955832856,-59.998053061464034,156,242,1000.5331896472754,1006.5331896472754,6.0,12.810138760923019,10.516231195521687,354.3070156851716,394375,-1.431766680336732,-17.203640836160638,99.25134420870714,59.34934999169138,115.64244321040412,0,0,0,0,0,5,5,1,1
146,1954,3,8,9,19789.375,36.798155995756545,-57.317456027060175,167,236,997.2644231025054,1005.2644231025054,8.0,14.959669739850032,18.421944003478202,377.4171088692805,447500,-3.268766544770042,-37.807614476018216,79.55698876297768,58.807158158107484,98.9322814437493,0,0,0,0,0,4,4,1,1
146,1954,3,8,12,19789.5,38.1201552906575,-55.207542662770614,176,232,994.8266243459118,998.8266243459118,4.0,17.47748259502778,27.18010778040691,97.72050238058398,30000,-2.4377987565935473,-27.359823086539777,61.52307426540022,48.99987154022346,78.65161204974983,0,0,0,3,0,2,2,1,1
146,1954,3,8,15,19789.625,39.20515303769626,-52.790149641629576,185,227,994.2759975357194,1002.2759975357194,8.0,17.167361576483874,19.288651585539046,358.21595842150947,403125,-0.5506268101924797,-6.035216738545426,69.42835015200382,40.21541496382894,80.23450258799019,0,0,0,0,0,1,1,1,1
146,1954,3,8,18,19789.75,40.40519572261886,-49.7322381424797,196,221,992.6961724797702,999.8890598267708,7.192887347000651,17.274766286687523,12.429692742919942,328.37093955580036,338750,-1.5798250559491862,-16.886046800009353,86.30286316732962,44.47955277343593,97.09075551155058,0,0,0,1,0,1,2,2,0
146,1954,3,8,21,19789.875,40.10842504385485,-48.951654481382306,197,218,990.6846033414057,1000.6846033414057,10.0,20.066668985424528,17.35541398353489,371.573563554001,433750,-2.01156913836443,-21.632689928452372,22.128134804900043,-10.999797951806615,24.711331508528588,0,0,1,0,0,2,2,1,1
146,1954,3,9,0,19790.0,41.44190824052082,-46.54294757081982,207,215,987.1726706338828,999.1726706338828,12.0,22.183306324200803,16.063325616708827,385.50087952176875,466875,-3.5119327075229374,-36.76211096752946,66.92355139091757,49.42552207834104,83.19641797270698,0,0,0,0,0,2,2,1,1
146,1954,3,9,3,19790.125,42.486836806400724,-43.42525493424683,218,210,984.122142363373,998.122142363373,14.0,23.820171349758866,20.947889530128887,414.35298340953466,539375,-3.0505282705098216,-31.291129325198952,85.21084245187622,38.730251743940045,93.5997867065275,0,0,0,0,0,2,2,1,1
146,1954,3,9,6,19790.25,43.74517960298846,-40.554851170026744,229,207,982.0108539614469,996.0108539614469,14.0,24.128189838844975,24.960817295307134,384.98446819881906,465625,-2.11128840192614,-21.154656017152337,76.85569209566451,46.64044498676081,89.90065915257046,0,0,0,0,0,2,2,1,1
146,1954,3,9,9,19790.375,44.86847046428713,-37.54187240717684,240,204,980.3422504824376,996.3422504824376,16.0,24.488265770222103,20.089189747449783,438.6097781198323,604375,-1.66860347900918,-16.386568963216927,79.14337620499651,41.63474830753617,89.42665298308718,0,0,0,0,0,1,1,1,1
146,1954,3,9,12,19790.5,45.49161424468531,-35.53767779197438,247,202,978.6540468206346,994.6540468206346,16.0,25.8116986737811,12.24947930801347,465.2426491681278,680000,-1.688203661803127,-16.400831814177323,52.073745999449805,23.09680898346301,56.966109289943546,0,0,0,0,0,3,3,1,1
146,1954,3,9,15,19790.625,46.52303044749913,-33.144409932564066,256,201,976.2177064938477,992.2177064938477,16.0,26.16343251862222,16.849284405507277,394.17637320552694,488125,-2.436340326786885,-23.26112812990739,61.03326077458376,38.2294163372976,72.01768667673784,0,0,0,0,0,1,1,1,1
146,1954,3,9,18,19790.75,47.55068734130863,-31.069958040685012,264,201,974.8815506178527,990.8815506178527,16.0,26.296997805867875,23.146020643196753,369.4257214939158,428750,-1.3361558759950276,-12.545706268043139,51.89408497514269,38.09007764097395,64.37274322337642,0,0,0,0,0,2,2,1,1
146,1954,3,9,21,19790.875,48.396893243566325,-29.177227303003384,271,201,973.7208636713453,989.7208636713453,16.0,26.845816178565077,24.429309751145993,361.25759969217836,410000,-1.1606869465073395,-10.754055558332881,46.57875203835773,31.364601075912375,56.15441516124923,0,0,0,0,0,0,0,1,1
146,1954,3,10,0,19791.0,49.19126382267927,-27.212027461547546,278,201,967.9333489310267,987.9333489310267,20.0,31.68799038025332,16.985413551140592,386.01659999252234,468125,-5.787514740318584,-52.975718236131335,47.60228172345792,29.44332609101962,55.972195566920306,0,0,0,0,0,1,1,1,1
146,1954,3,10,3,19791.125,50.37055771936648,-26.19540611523097,283,204,966.871701232655,984.871701232655,18.0,31.67871593996069,25.051979288293957,325.0216815494707,331875,-1.0616476983716712,-9.550050138408693,24.033531490262728,43.71049944483672,49.88204484191202,0,0,0,0,0,1,1,1,1
146,1954,3,10,6,19791.25,51.53152341214128,-25.119647635357353,288,207,963.86471124042,983.86471124042,20.0,34.28071396407433,30.496326689341075,333.7790589062273,350000,-3.0069899922350305,-26.608370216358956,24.804106653581197,43.03116501498125,49.668147433025695,0,0,0,0,0,0,0,1,1
146,1954,3,10,9,19791.375,52.69355674745572,-24.762905723937145,291,211,960.4213149684379,1004.4213149684379,44.0,38.0338872986757,34.80026965120109,1295.2575202898618,5270625,-3.443396271982201,-29.99294612512913,8.013935136328932,43.07073715960698,43.809948137851485,0,0,0,0,0,0,0,1,1
146,1954,3,10,12,19791.5,54.25834290048021,-23.869807432133598,296,216,976.0754788142364,1006.0754788142364,30.0,22.696684063499106,20.62351840267438,1337.870053012335,5623125,15.654163845798612,133.6216592173018,19.336180697275317,57.998760499993224,61.13709269742271,0,0,0,1,0,1,1,1,3
146,1954,3,10,15,19791.625,55.6206347709874,-23.596817147206274,299,221,973.779863279295,1007.779863279295,34.0,25.69753133307358,20.03413178407842,1420.4530231751783,6338750,-2.295615534941462,-19.27076821361404,5.71353899973801,50.493314869841726,50.81554264638435,0,0,0,0,0,1,1,1,2
146,1954,3,10,18,19791.75,57.097781052571435,-23.821910758038715,301,227,973.7101195754706,1007.7101195754706,34.0,27.059404760170278,15.05271709920453,1413.8550439257222,6280000,-0.06974370382435154,-0.5755112299864229,-4.532022109300985,54.7503908080066,54.937642086538865,0,0,0,0,0,1,1,1,1
146,1954,3,10,21,19791.875,58.47262319112749,-24.443954780416536,302,233,974.5146434763057,990.5146434763057,16.0,28.80942624901464,11.010508106500565,657.3474503597743,1357500,0.8045239008350472,6.53914571165164,-12.056099938232203,50.958490248196135,52.36522962898323,0,0,0,0,0,1,1,1,1
146,1954,3,11,0,19792.0,59.20525538421019,-24.583615148576047,303,236,976.5618734864297,1010.5618734864297,34.0,28.124020566321466,7.654390504473195,1521.7438752914622,7275000,2.0472300101240397,16.511655765292712,-2.6501857163866958,27.154994322424418,27.28400998721124,0,0,2,0,0,1,1,1,2
146,1954,3,11,3,19792.125,60.05562383577845,-26.274212154727437,301,241,976.9831041499551,1008.9831041499551,32.0,26.61169851664233,6.717449202374556,1450.9383204492347,6613750,0.4212306635254936,3.367959145589357,-31.27741835700957,31.518885864326595,44.4040208225319,0,0,0,0,0,2,2,1,2
146,1954,3,11,6,19792.25,60.671220483933695,-27.85126880918809,299,245,979.3401120641654,991.3401120641654,12.0,24.57928541430638,7.196962904208047,524.9161792399276,865625,2.3570079142102625,18.730663617052336,-28.631063897583047,22.817074711419448,36.6108825118158,0,0,0,2,0,4,4,1,1
146,1954,3,11,9,19792.375,60.94639338452072,-29.661803859494647,296,248,981.7821885054896,993.7821885054896,12.0,23.57979688699745,8.261666817817822,543.1698406176479,926875,2.4420764413241702,19.35468446614979,-32.58819515020671,10.199276831781507,34.146972208956846,0,0,0,0,0,3,3,1,1
146,1954,3,11,12,19792.5,59.707683889362805,-29.346077207205393,294,243,975.8014782132271,993.8014782132271,18.0,30.917463146389284,4.858681313660127,507.9664865793169,810625,-5.98071029226252,-47.98765731344106,5.902823757781278,-45.91273714933403,46.29063361911634,0,0,0,0,0,2,2,1,1
146,1954,3,11,15,19792.625,59.838392858952155,-31.480585885870614,290,246,977.9126187995603,995.9126187995603,18.0,29.232128879385517,8.223533287541649,508.1622724746498,811250,2.111140586333204,16.916740192873537,-39.74913468385007,4.844724761757945,40.04328990145594,0,0,0,0,0,2,2,1,1
146,1954,3,11,18,19792.75,59.71638203698107,-31.846291805523105,289,246,978.9041678356515,996.9041678356515,18.0,28.441556717464294,7.953580141378333,486.76680405308986,744375,0.9915490360911644,7.955225077895614,-6.835456763349123,-4.522328132972577,8.196030801912014,0,0,0,0,0,2,2,1,1
146,1954,3,11,21,19792.875,59.39603037031302,-31.982887810922502,288,245,980.9903006662811,998.9903006662811,18.0,26.438406904688186,10.135293818213322,511.67360825644295,822500,2.086132830629649,16.792190951176227,-2.5775413021044447,-11.873826691871827,12.15036952000482,0,0,0,0,0,2,2,1,1
146,1954,3,12,0,19793.0,59.00019549463004,-31.538851692577026,288,243,979.8949322266958,997.8949322266958,18.0,25.903136700818834,10.325913724726561,502.65144201363216,793750,-1.0953684395852905,-8.853487057742747,8.476529675712378,-14.671609988308882,16.944252565170217,0,0,0,0,0,3,3,1,1
146,1954,3,12,3,19793.125,59.518618708798776,-31.621459804928485,289,245,981.450039047186,997.450039047186,16.0,23.95124083261744,7.796427718420746,479.3536784973324,721875,1.5551068204901821,12.501938460408672,-1.5531578182477237,19.215343756776285,19.278011694660456,0,0,0,0,0,3,3,1,1
146,1954,3,12,6,19793.25,60.036296024935844,-31.706850785916174,290,247,981.917922229223,995.917922229223,14.0,21.746022473280608,8.801912895413626,441.0974018624935,611250,0.46788318203703966,3.7416977081079734,-1.580770511909375,19.18769706447101,19.252702512874176,0,0,0,0,0,1,1,1,1
146,1954,3,12,9,19793.375,60.50153183147087,-32.77487732426424,289,250,982.9887486589608,994.9887486589608,12.0,19.69318565867664,8.248915270510624,400.68385148886324,504375,1.07082642973779,8.523860932457705,-19.492130009528562,17.243953793361495,26.024931791187278,0,0,0,0,0,3,3,1,1
146,1954,3,12,12,19793.5,60.89044899621378,-33.25742153496045,289,252,980.5989463532457,992.5989463532457,12.0,20.295972259587906,10.173914527025918,364.54681109801606,417500,-2.3898023057151296,-18.95067408437655,-8.700931633305126,14.41520520146568,16.83758748419182,0,0,0,0,0,3,3,1,1
146,1954,3,12,15,19793.625,61.14751710382064,-34.126479604744944,288,254,980.8373832025197,990.8373832025197,10.0,19.578067457878326,9.852386704758755,304.15261082582236,290625,0.2384368492740032,1.886065660255782,-15.543799732398348,9.528223122667256,18.23175104032078,0,0,0,0,0,3,3,1,1
146,1954,3,12,18,19793.75,61.52970966617988,-34.63754090156814,288,256,981.5631699555748,991.5631699555748,10.0,19.11334217690557,9.097626935205408,308.05216249613085,298125,0.7257867530551448,5.7201702554249,-9.029911309045698,14.16595797854367,16.799216163235013,0,0,0,0,0,4,4,1,1
146,1954,3,12,21,19793.875,61.71979106251975,-34.8981235610295,288,257,983.1776907268785,993.1776907268785,10.0,17.743585839587322,8.047175588473547,318.2174296644016,318125,1.6145207713036507,12.701801595737372,-4.576035374559054,7.045362307502124,8.401025520327115,0,0,0,0,0,6,6,1,1
146,1954,3,13,0,19794.0,61.71979106251975,-34.8981235610295,288,257,985.763609263391,993.763609263391,8.0,15.116929430490536,7.323163746914142,290.7766557300799,265625,2.585918536512472,20.344008437252555,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
146,1954,3,13,3,19794.125,62.1729243666551,-34.40057628356654,290,258,987.0290500128125,993.0290500128125,6.0,14.41273689790318,7.168733138483657,243.89374731754785,186875,1.2654407494215412,9.913639147731727,8.608592225002138,16.795374837845863,18.873062179734195,0,0,0,0,0,6,6,1,1
146,1954,3,13,6,19794.25,62.43139330916921,-33.624884642254514,292,258,989.8469664299416,995.8469664299416,6.0,12.420912140201665,7.374261101208976,281.03494535262524,248125,2.817916417129163,22.023731724764126,13.306178122243997,9.58014503425091,16.396144519312067,0,0,0,0,0,6,6,1,1
146,1954,3,13,9,19794.375,62.87808115380062,-33.09394797805481,294,259,993.2693294820492,995.2693294820492,2.0,9.880655114188635,6.325377839707799,136.75052399642826,58750,3.4223630521075394,26.640226916822684,8.97141437597288,16.556474038935253,18.83090832932256,0,0,0,0,0,6,6,1,1
146,1954,3,13,12,19794.5,62.87808115380062,-33.09394797805481,294,259,,,,9.880655114188635,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
148,1954,3,7,15,19788.625,43.881846729361676,-46.21456954794371,215,221,995.0597216021018,1003.0597216021018,8.0,16.606507887336818,16.62161609312323,295.5271138519739,274375,,,,,,3,0,0,0,0,2,2,1,1
148,1954,3,7,18,19788.75,45.42886987359997,-43.536557536745384,226,219,990.3106383722875,1000.3106383722875,10.0,19.644879685926057,34.228937877469576,270.5758189903005,230000,-4.7490832298142776,-46.18690194121004,69.65718888544559,57.340375013670446,90.22218446774056,0,0,0,0,0,1,1,1,1
148,1954,3,7,21,19788.875,46.199141202542016,-41.17178853152498,234,216,985.2044422398783,999.2044422398783,14.0,24.525987027894338,52.21286471787076,290.09166854606434,264375,-5.106196132409241,-49.01527082122374,60.665127070925614,28.550087972705942,67.04748441053401,0,0,0,0,0,2,2,1,1
148,1954,3,8,0,19789.0,47.036997874066415,-38.49248688719225,243,213,985.3196074493769,997.3196074493769,12.0,23.535145801617386,24.748723512130308,310.9447345242019,303750,0.11516520949866389,1.0903178255511208,67.67784741142697,31.05513704293648,74.46282674596739,0,0,0,0,0,2,2,1,1
148,1954,3,8,3,19789.125,47.87493726897041,-36.58919111897731,250,212,982.519511890602,996.519511890602,14.0,24.51067874872388,16.242636838853795,407.8197095911754,522500,-2.8000955587749194,-26.156247326413812,47.31735046901093,31.05820318297861,56.59985548004864,0,0,0,0,0,2,2,1,1
148,1954,3,8,6,19789.25,48.26326848465101,-34.25733393583772,257,209,980.5624750416109,996.5624750416109,16.0,25.182040136393653,12.56268118280037,538.7567423836514,911875,-1.9570368489911198,-18.170113895570072,57.535159709931335,14.393487013798858,59.30823780271761,0,0,0,0,0,2,2,1,1
148,1954,3,8,9,19789.375,48.57737358244138,-31.88780188484623,264,206,979.678255662237,995.678255662237,16.0,25.849292607087854,13.911762727537209,501.85924066706633,791250,-0.8842193793738261,-8.169704262532862,58.10448736946736,11.642297769160896,59.259383643558095,0,0,0,0,0,1,1,1,1
148,1954,3,8,12,19789.5,48.57737358244138,-30.039711179300816,269,203,978.5112192373315,998.5112192373315,20.0,26.590252530252023,10.392966257809821,733.175163445187,1688750,-1.1670364249055274,-10.782779339029748,45.318673209185754,0.0,45.318673209185754,0,0,0,0,0,0,0,1,1
148,1954,3,8,15,19789.625,48.418093337755444,-28.471851276885516,273,200,978.924956965701,996.924956965701,18.0,25.38506037430244,6.594358706667991,666.9618174542285,1397500,0.4137377283694514,3.8321250102336335,38.568139166900764,-5.903718374593572,39.0173711242049,0,0,0,0,0,0,0,1,1
148,1954,3,8,18,19789.75,47.89854946832474,-25.657885656728567,280,194,980.3460522488352,996.3460522488352,16.0,23.683990222458597,9.473042409729388,639.8641192502521,1286250,1.4210952831342,13.269788067521452,69.9232959199738,-19.256880816659024,72.52651081569576,0,0,0,0,0,0,0,1,1
148,1954,3,8,21,19789.875,47.49597034719548,-23.036164926041305,287,189,981.6071214963232,995.6071214963232,14.0,23.46637819602579,11.288166965536293,538.941342951818,912500,1.261069247488049,11.851045351237765,65.65173811924839,-14.921585280866458,67.32610508096056,0,0,0,0,0,1,1,1,1
148,1954,3,9,0,19790.0,47.05507506255227,-21.147441396118687,292,185,982.6482341987889,998.6482341987889,16.0,23.085675221520777,9.967262666061725,713.6496464611084,1600000,1.0411127024657616,9.853760120988504,47.69323677106277,-16.341772944611083,50.415259363350266,0,0,0,0,0,1,1,1,1
148,1954,3,9,3,19790.125,46.56525035529156,-19.29719478802414,297,181,985.2834763266862,997.2834763266862,12.0,20.49208663163968,7.472520255919952,499.674210836832,784375,2.635242127897218,25.142596384103793,47.149143099383586,-18.155340797515812,50.52383689388696,0,0,0,0,0,1,1,1,1
148,1954,3,9,6,19790.25,45.95429149666103,-17.773145819866674,301,177,987.6767585680178,997.6767585680178,10.0,18.18500778397826,5.2477615803217486,478.93847384731384,720625,2.393282241331617,23.068284078008983,39.27225015580791,-22.645175156088307,45.33336067566879,0,0,0,0,0,1,1,1,1
148,1954,3,9,9,19790.375,45.309844722664195,-16.289693012199855,305,173,991.2016531248522,997.2016531248522,6.0,15.288555731920757,5.075612471651402,381.0890782630152,456250,3.5248945568343335,34.35150899076841,38.66829248930013,-23.886403920300324,45.451041091286385,0,0,0,0,0,0,0,1,1
148,1954,3,9,12,19790.5,44.632947768737885,-14.847144969644656,309,169,994.9660556068562,998.9660556068562,4.0,12.621090905822507,3.6996681224063654,395.1844985686082,490625,3.7644024820040793,37.12203496742807,38.04852308824169,-25.089169045920208,45.57583254984182,0,0,0,0,0,0,0,1,2
148,1954,3,9,15,19790.625,44.28264954746563,-14.141244778929442,311,167,996.6805520828088,998.6805520828088,2.0,10.066466624853273,3.7900625962296908,278.90317035875347,244375,1.7144964759526191,17.012897605223163,18.730983726187887,-12.983795006029327,22.790978129718514,0,0,0,0,0,0,0,1,1
148,1954,3,9,18,19790.75,43.558978052818674,-12.760148764953641,315,163,999.4993642851018,999.4993642851018,0.0,7.786094959122484,2.4652995723628557,14.104739588693906,625,2.818812202292902,28.340268143556685,37.09540658741678,-26.8228662540088,45.777017639490325,0,0,0,0,0,0,0,1,1
148,1954,3,9,21,19790.875,43.558978052818674,-12.760148764953641,315,163,,,,7.786094959122484,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
195,1954,3,9,3,19790.125,46.14830690324114,-93.45460794698269,169,371,1003.7905095230864,1007.7905095230864,4.0,7.705002253391662,3.182102742056668,327.76452917762373,337500,,,,,,3,0,0,0,0,11,11,1,1
195,1954,3,9,6,19790.25,45.96315336425409,-91.94401902493621,168,366,1002.9702897654361,1006.9702897654361,4.0,8.381603556610191,3.9480170304779314,312.85825864361584,307500,-0.8202197576503386,-7.904722684941679,38.91919204823567,-6.862711395215242,39.519619398236465,0,0,0,0,0,10,10,1,1
195,1954,3,9,9,19790.375,44.774147713307066,-89.85420952708078,163,359,1002.3090434337795,1006.3090434337795,4.0,9.419819360439895,3.3388144393543913,326.8528041036741,335625,-0.6612463316565845,-6.504554980095803,54.98556299247031,-44.0704653790066,70.46714167838184,0,0,0,0,0,9,9,1,1
195,1954,3,9,12,19790.5,43.99801248512098,-87.56030199647199,160,351,1002.2935545021725,1008.2935545021725,6.0,10.279118812244326,2.8854427221481456,556.5566529946447,973125,-0.01548893160696025,-0.15448503246763004,61.16095611029766,-28.767433254803137,67.58866597585212,0,0,0,0,0,9,9,1,1
195,1954,3,9,15,19790.625,43.631930461663565,-85.29548705971031,159,343,1002.2690371873116,1008.2690371873116,6.0,10.583149774355912,2.8944470781477865,575.7084062169598,1041250,-0.024517314860859188,-0.24616706568465166,60.75667680720751,-13.56882124807973,62.25340702899567,0,0,0,0,0,5,5,1,1
195,1954,3,9,18,19790.75,43.58936429465515,-84.72828366677747,159,341,1001.4712315846558,1009.4712315846558,8.0,9.33095837047185,4.17512471495691,923.618154310838,2680000,-0.7978056026558624,-8.016647947232714,15.22720158764505,-1.5777139393470088,15.308718086933007,0,0,0,1,0,9,9,1,2
195,1954,3,9,21,19790.875,43.75736950297626,-79.81007693753669,162,324,1001.2737374723636,1007.1540762384288,5.880338766065251,8.868235460781028,6.33901996452747,747.0187542598633,1753125,-0.19749411229218822,-1.978408836639011,131.64649030841056,6.22710893838991,131.79368458409914,0,0,0,0,0,6,5,2,0
195,1954,3,10,0,19791.0,44.569889017567085,-74.8722050418296,169,308,1001.6456652958301,1005.2905081701412,3.644842874310998,9.275065655846882,3.5583560191297874,583.2612543782814,1068750,0.37192782346653985,3.671800418595188,130.36414243869672,30.11601594073318,133.79754874406072,0,0,0,0,0,6,7,2,0
195,1954,3,10,3,19791.125,45.00775108313147,-73.51124629410876,172,304,1000.613172049104,1006.613172049104,6.0,10.07143857609021,4.252365394073204,688.9699687007974,1491250,-1.0324932467260806,-10.114958190978506,35.66398060517837,16.22934675362202,39.183047465145435,0,0,0,0,0,7,7,1,2
195,1954,3,10,6,19791.25,45.564484245789615,-72.69019188491383,175,302,999.6185878021726,1005.6185878021726,6.0,10.323856946296772,5.158576862440168,636.2785447349366,1271875,-0.9945842469314812,-9.650289823146236,21.30578856008868,20.635301060788777,29.66061826794236,0,0,0,0,0,4,4,1,1
195,1954,3,10,9,19791.375,45.80385299735016,-71.65928757156554,177,299,999.2144021600149,1003.0688984335934,3.854496273578552,9.755539808863762,6.488669728634195,504.4293461607559,799375,-0.40418564215768127,-3.905782861643037,26.636960640684148,8.872196923591552,28.075675422406917,0,0,0,0,0,3,2,2,0
195,1954,3,10,12,19791.5,42.8942467014961,-68.90205041101085,169,286,998.7845266857461,1002.7845266857461,4.0,9.366396120774601,2.7011214256883975,497.87932660999996,778750,-0.42987547426877426,-4.3756356847382225,74.86727171231982,-107.84448621067979,131.28420156169526,0,0,1,0,0,4,4,1,1
195,1954,3,10,15,19791.625,43.57113073574458,-67.06286168503702,174,281,997.9416885664134,999.9416885664134,2.0,9.672804936508047,3.8163845604709064,306.43338007504707,295000,-0.8428381193327368,-8.471984105349087,49.38909640035529,25.088690178377686,55.396075836743286,0,0,0,0,0,4,4,1,1
195,1954,3,10,18,19791.75,44.31217230240382,-64.79119080399919,180,275,995.4429720146597,997.4429720146597,2.0,10.633420455049011,6.769880944572942,263.498280684788,218125,-2.498716551753605,-24.781600401666832,60.24649671589559,27.46668754841446,66.21222916818799,0,0,0,0,0,3,3,1,1
195,1954,3,10,21,19791.875,44.97912159243156,-63.107547932077615,185,271,995.843627013869,995.843627013869,0.0,10.05262219693896,3.166517802179078,14.104739588693906,625,0.40065499920921865,3.9270325032101954,44.141703242206326,24.720459126758104,50.592401253159814,0,0,0,0,0,3,3,1,1
195,1954,3,11,0,19792.0,44.972899656334285,-62.45283165969782,186,269,991.647666199333,993.647666199333,2.0,13.650624663165464,4.051955197082061,227.4320920733615,162500,-4.195960814535938,-41.13131121368311,17.167458047735433,-0.23061590930752784,17.169006946191786,0,0,0,0,0,3,3,1,1
195,1954,3,11,3,19792.125,45.27230906286654,-61.26020470831195,189,266,989.2926542279143,989.2926542279143,0.0,15.768277789204824,3.9128665645387803,14.104739588693906,625,-2.3550119714187168,-22.96542292539154,31.108242373074955,11.097602332014835,33.02846531496002,0,0,0,0,0,4,4,1,1
195,1954,3,11,6,19792.25,46.473175916043765,-59.03624346792648,197,262,,,,18.223340494575755,,0.0,0,-3.12774166755582,,56.76791707220746,44.510100549640995,72.13699092460244,0,2,2,0,0,5,3,0,0
215,1954,3,10,3,19791.125,58.79803508338376,-64.8321298502184,235,301,1002.7487961432303,1002.7487961432303,0.0,8.66833001955487,6.123695440693991,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
215,1954,3,10,6,19791.25,59.10770008050255,-65.0339231644629,236,302,1003.9589508172699,1003.9589508172699,0.0,8.290752686742398,9.839095187705244,14.104739588693906,625,1.2101546740395133,9.77026707381876,-3.840149435408173,11.477725546337155,12.103095942910898,0,0,0,0,0,5,5,1,1
215,1954,3,10,9,19791.375,57.553057124999384,-68.0124450363038,227,306,1004.2642460864561,1004.2642460864561,0.0,7.635579007503019,4.062560555996897,14.104739588693906,625,0.30529526918631744,2.5064298559159206,-59.22625698160976,-57.622803131884915,82.6325417546117,0,0,0,0,0,4,4,1,1
215,1954,3,10,12,19791.5,56.93330444320718,-69.69737233764383,223,309,1004.8868123850494,1004.8868123850494,0.0,7.765462119171324,4.868918794495039,14.104739588693906,625,0.6225662985933014,5.146874113818793,-34.073766044873345,-22.97111799655069,41.09371964780286,0,0,0,0,0,6,6,1,1
215,1954,3,10,15,19791.625,57.01384006041372,-70.06746343806049,223,310,1004.8812887446281,1006.8219800801463,1.940691335518204,8.021846655398592,4.341261674715424,293.16150714175194,270000,-0.005523640421306482,-0.04562328020836667,-7.46825278537844,2.985050682518433,8.042718896213929,0,0,0,1,0,6,9,2,0
215,1954,3,10,18,19791.75,56.72791455159479,-71.07006755632067,221,312,1004.721335612409,1006.3379668065301,1.6166311941210005,8.0152513085192,5.5958916490307455,251.5235374254831,198750,-0.15995313221908872,-1.3254649921227024,-20.387193240742672,-10.597821992976375,22.97719476416121,0,0,0,0,0,5,8,2,0
