sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
215,1954,3,10,21,19791.875,56.80320144343188,-71.44103453198038,221,313,1004.792463395295,1006.238161765805,1.4456983705099264,8.224796536872654,5.527863535772195,245.92453796829673,190000,0.07112778288603294,0.5888990607496913,-7.528277553363743,2.790506805040585,8.028816298151192,0,0,0,0,0,5,8,2,0
215,1954,3,11,0,19792.0,57.11879577371316,-77.83612862657914,218,329,1004.1571549822312,1008.1571549822312,4.0,12.24508395873134,4.52371952391848,328.06787448010544,338125,-0.6353084130639036,-5.241195816604736,-128.63839888476883,11.697496135021838,129.16914911644247,0,0,1,0,0,6,6,1,1
215,1954,3,11,3,19792.125,56.20187193402648,-78.16096586924667,214,329,1003.5804291157647,1005.5804291157647,2.0,12.533830595392605,4.287677108566859,173.32194179790176,94375,-0.5767258664664405,-4.808256677491426,-6.697513114060396,-33.98575969753581,34.6394073871315,0,0,0,0,0,6,6,1,1
215,1954,3,11,6,19792.25,55.74212194844575,-78.31705339818183,212,329,1003.4258777261825,1005.4258777261825,2.0,12.411490825982275,4.603148800786148,172.74707473566775,93750,-0.15455138958219322,-1.2955201791501083,-3.2566974372466055,-17.040621973828625,17.34903096581188,0,0,0,0,0,7,7,1,1
215,1954,3,11,9,19792.375,55.28151263196305,-78.46913373855966,210,329,1004.2671147590381,1006.2671147590381,2.0,11.577715624962389,3.7006949404827907,191.3259964331453,115000,0.8412370328555698,7.090684364652934,-3.2104401408472545,-17.072473052698175,17.37170866763165,0,0,0,0,0,6,6,1,1
215,1954,3,11,12,19792.5,54.77281297570998,-78.25436657471205,208,328,1006.3796657540111,1006.3796657540111,0.0,9.373596358520258,2.946132904651531,14.104739588693906,625,2.1125509949729895,17.91736697388329,4.591681251252986,-18.854940320390668,19.405986478368007,0,0,0,0,0,4,4,1,1
215,1954,3,11,15,19792.625,54.77281297570998,-78.25436657471205,208,328,,,,9.373596358520258,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
217,1954,3,10,3,19791.125,41.53717363075836,151.05154821950865,461,543,1015.7307909023372,1021.7307909023372,6.0,8.093265975259108,12.906569928778408,283.50175706934715,252500,,,,,,3,0,0,0,0,16,16,1,1
217,1954,3,10,6,19791.25,41.68563967317937,152.51584403920776,456,545,1014.4527328046358,1022.4527328046358,8.0,9.04185335149401,18.94985081414765,351.7711873561401,388750,-1.278058097701287,-13.314392567990431,40.53166693525043,5.502890232070509,40.90351849726732,0,0,0,0,0,16,16,1,1
217,1954,3,10,9,19791.375,41.69153813800434,153.74134044519272,452,547,1015.0316752686986,1023.0316752686986,8.0,9.036216119099238,16.540735336347353,341.4395932149834,366250,0.5789424640627112,6.0305367106224494,33.91871814127271,0.21862645450935184,33.919422723179025,0,0,0,0,0,18,18,1,1
217,1954,3,10,12,19791.5,41.79189373057931,154.60158265058993,449,548,1015.434052894002,1021.434052894002,6.0,8.638113149396695,16.388569209263586,277.1141642750141,241250,0.4023776253033429,4.183134827143723,23.772302523729465,3.7196775849149106,24.06155374483187,0,0,0,0,0,18,18,1,1
217,1954,3,10,15,19791.625,41.55365325823632,155.32984908121531,447,550,1015.6109850699073,1021.6109850699073,6.0,8.70510425243481,11.954769039444217,316.6506184233564,315000,0.1769321759053855,1.8480070573846725,20.19987685422408,-8.830377281981278,22.045647821462374,0,0,0,0,0,16,16,1,1
217,1954,3,10,18,19791.75,41.75527555230671,157.9183554985436,438,553,1015.0432873256411,1021.0432873256411,6.0,8.619417216561336,6.124432851659585,354.86807227681413,395625,-0.5676977442661882,-5.906033842378721,71.57034588219395,7.473125399688522,71.95944700271359,0,0,0,0,0,19,19,1,1
217,1954,3,10,21,19791.875,41.830897029365346,159.65300384819113,432,555,1015.5423476841808,1021.5423476841808,6.0,9.229959769229742,6.03457055225801,335.8586993311039,354375,0.4990603585395729,5.184305560304909,47.90622442830381,2.802908198095885,47.9881509681501,0,0,0,0,0,21,21,1,1
217,1954,3,11,0,19792.0,42.16515960090975,160.69037440595667,428,555,1013.9777521307161,1021.9777521307161,8.0,10.93902188262051,9.826436327390402,487.5835274530085,746875,-1.5645955534646054,-16.148250356711035,28.499546087235984,12.389434040967423,31.076071229065786,0,0,0,0,0,20,20,1,1
217,1954,3,11,3,19792.125,42.558541868345394,162.005779249839,423,555,1011.1814533804683,1019.1814533804683,8.0,12.836751098547689,12.802698784567546,409.2805609899154,526250,-2.7962987502478063,-28.64422527934412,35.91225251873868,14.580704123592016,38.75934485655538,0,0,0,0,0,17,17,1,1
217,1954,3,11,6,19792.25,42.75855019146361,163.68942292842138,417,556,1009.7730655492285,1019.7730655492285,10.0,14.532178087588322,13.786970837214103,461.162436356806,668125,-1.4083878312398155,-14.372438938989733,45.8177356889341,7.4133036058104835,46.41359686571327,0,0,0,0,0,18,18,1,1
217,1954,3,11,9,19792.375,43.03626230566454,165.9296315929799,409,557,1010.247974665468,1020.247974665468,10.0,14.911213861717723,13.970776747403216,421.021160832325,556875,0.4749091162394325,4.82117867026941,60.68904338635492,10.29339272229246,61.55577893980559,0,0,0,0,0,19,19,1,1
217,1954,3,11,12,19792.5,43.3200602972222,167.30235978335017,404,557,1008.2064749032165,1022.2064749032165,14.0,17.089913124546587,15.56221436731852,500.8672269659895,788125,-2.0414997622513327,-20.615769498466825,37.016541254664546,10.51896561770892,38.482112261735644,0,0,0,0,0,14,14,1,1
217,1954,3,11,15,19792.625,43.57477701205632,168.6900675259798,399,557,1007.4415589986878,1021.4415589986878,14.0,17.895972482527736,13.149321447218318,479.56114601559284,722500,-0.7649159045287525,-7.688216481503443,37.26321446129204,9.441068807041358,38.44061565853925,0,0,0,0,0,14,14,1,1
217,1954,3,11,18,19792.75,44.082526274558965,170.32503463813802,393,556,1008.2662844990425,1022.2662844990425,14.0,17.062858649354947,14.189626043469469,536.1656609292841,903125,0.8247255003546888,8.21319127833787,43.530609748600696,18.81971399926993,47.42463094320594,0,0,0,0,0,15,15,1,1
217,1954,3,11,21,19792.875,44.272811880494466,171.74747095286392,388,556,1010.1212321005593,1024.1212321005594,14.0,16.66777079620633,10.668343402627944,545.3629982891939,934375,1.85494760151676,18.409831344957432,37.75015454536656,7.0529313311709485,38.40335933953269,0,0,0,0,0,23,23,1,1
217,1954,3,12,0,19793.0,44.51430489418137,174.04412297900564,380,556,1011.2169258701024,1021.2169258701024,10.0,15.270383311620954,4.420568508529032,451.79222493902637,641250,1.0956937695431406,10.827737030187098,60.69879905358283,8.950932647363155,61.35522310125569,0,0,0,0,0,22,22,1,1
217,1954,3,12,3,19793.125,43.486112622950515,177.01706181820768,370,561,1009.2665039602418,1021.2665039602418,12.0,17.04933247308437,9.016222578591623,493.26272842343866,764375,-1.9504219098605973,-19.63576991316525,79.94451853474796,-38.10992139200588,88.56349220902216,0,0,0,0,0,19,19,1,1
217,1954,3,12,6,19793.25,44.260517080166906,178.12448594748759,366,558,1008.9552998358663,1022.9552998358663,14.0,17.724738592485465,12.577985426282318,521.8753647816745,855625,-0.3112041243755084,-3.089293120913441,29.396313093335124,28.703282271132124,41.08554048102171,0,0,0,0,0,15,15,1,1
217,1954,3,12,9,19793.375,44.76670765547106,178.97957239045883,363,556,1011.0917293785214,1025.0917293785214,14.0,16.268935517890842,9.881841983324703,564.5420919130127,1001250,2.136429542655096,21.01840404421807,22.501832467154948,18.761941296370605,29.297489748924995,0,0,0,0,0,18,18,1,1
217,1954,3,12,12,19793.5,44.76670765547106,-178.97957239045883,356,556,1015.0071644556133,1025.0071644556133,10.0,12.334781118257192,5.908368192242924,526.4299997708744,870625,3.9154350770918245,38.52043552858974,-53.70449960771955,0.0,53.70449960771955,0,0,0,0,0,16,16,1,1
217,1954,3,12,15,19793.625,45.24229816296409,-178.38024250274472,354,554,1017.003005357486,1023.003005357486,6.0,9.488616273266645,3.838399087772996,417.4621691670102,547500,1.9958409018727252,19.472992287251195,15.641171597430334,17.627750531178762,23.566583072854122,0,0,0,0,0,17,17,1,1
217,1954,3,12,18,19793.75,45.24229816296409,-178.38024250274472,354,554,,,,9.488616273266645,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,17,17,0,0
237,1954,3,10,21,19791.875,30.76841455546377,129.20951876659478,555,519,1013.0471658609652,1015.0471658609652,2.0,7.5496219938781195,5.310071626703284,307.4056724603709,296875,,,,,,3,0,0,0,0,20,20,1,1
237,1954,3,11,0,19792.0,31.004056013254868,129.67425937523228,553,520,1013.2418184230969,1015.2418184230969,2.0,7.815910271177067,6.027602088446074,274.22747967867946,236250,0.19465256213166868,2.618124197452126,14.764581630394002,8.734044871166208,17.154486600656774,0,0,0,1,0,18,18,1,2
237,1954,3,11,3,19792.125,32.56104840897639,135.0,533,533,1011.3337881808023,1017.3337881808023,6.0,9.680792388304088,8.238060055951792,617.2334607150073,1196875,-1.955017956943484,-25.16687800082645,65.6989321910507,48.91634770673278,81.90945466800679,0,0,0,0,2,16,16,1,1
237,1954,3,11,6,19792.25,33.59655951943398,137.3509990606348,523,537,1008.89389116813,1014.89389116813,6.0,10.459177445985018,10.609322298292755,553.6896324934786,963125,-2.4398970126723,-30.549129876585376,72.58186219008894,38.381193988985935,82.10507153033382,0,0,0,0,0,17,17,1,1
237,1954,3,11,9,19792.375,34.18981113191314,139.4117064393,515,541,1008.4735703832803,1014.4735703832803,6.0,11.365156918203299,11.256749920475777,482.86850345578216,732500,-0.420320784849755,-5.182202808672917,63.17902917299116,21.98885651046192,66.89618477820204,0,0,0,0,0,18,18,1,1
237,1954,3,11,12,19792.5,35.92737190608816,141.8219814287197,503,542,1006.2747877949984,1014.2747877949984,8.0,14.33872338920102,9.438812298563498,547.1839148692403,940625,-2.1987825882819014,-25.96228706749921,72.33964407138656,64.40264760828488,96.85414355272476,0,0,0,0,0,13,13,1,1
237,1954,3,11,15,19792.625,37.203427771983975,143.05441444638174,496,541,1001.9730781593274,1013.9730781593274,12.0,18.017154822890213,13.836908395118588,637.5279883432003,1276875,-4.301709635670996,-49.290131403666464,36.383657249811876,47.29697946754785,59.67222789225681,0,0,0,0,0,13,13,1,1
237,1954,3,11,18,19792.75,38.530352082504514,144.91275144672386,487,541,997.7765850823745,1011.7765850823745,14.0,21.299143971595434,13.230726490793456,620.2878968065208,1208750,-4.196493076952902,-46.673297878450164,53.88179725875317,49.18241712373759,72.95312351069485,0,0,0,0,0,13,13,1,2
237,1954,3,11,21,19792.875,39.65247508099298,146.63900480690307,479,541,995.064225581219,1007.064225581219,12.0,24.007431550694807,16.08532374222741,451.79222493902637,641250,-2.7123595011554427,-29.448224225803063,49.26203121502339,41.591461501032384,64.47167897008576,0,0,0,2,0,22,22,1,1
237,1954,3,12,0,19793.0,40.71837215961925,148.4365510893059,471,541,991.7119016193528,1017.7119016193528,26.0,26.950153353219402,17.233723189340015,1039.548971234145,3395000,-3.3523239618662046,-35.603411377462905,50.49664977592635,39.50744915616611,64.11513220308926,0,0,0,0,0,21,21,1,1
237,1954,3,12,3,19793.125,41.93975737456853,150.16973012318513,463,540,988.4067792250332,1016.4067792250332,28.0,28.653655844817497,15.6805815500881,1045.2744540673812,3432500,-3.3051223943196235,-34.261387529051646,47.784156510807556,45.27061312701139,65.82365856092237,0,0,0,0,0,18,18,1,1
237,1954,3,12,6,19793.25,43.20638497674307,151.60362386296597,456,538,983.9960645792787,1015.9960645792787,32.0,31.390006169329457,17.27537671482627,1133.3928420589484,4035625,-4.410714645754488,-44.63491474115433,38.73813953325903,46.94752110325657,60.86635517458695,0,0,0,0,0,14,14,1,1
237,1954,3,12,9,19793.375,44.21136320829419,152.59716249151117,451,536,980.229784810318,1006.229784810318,26.0,34.78660636511937,21.69166857306642,631.2560405780945,1251875,-3.7662797689606666,-37.42044971697631,26.395327790117193,37.24949357890196,45.65345661647529,0,0,0,0,0,17,17,1,1
237,1954,3,12,12,19793.5,44.97912159243156,153.76234971376638,446,535,977.4748164603277,1015.4748164603277,38.0,37.04856859332502,21.711696587643893,1132.0756066833553,4026250,-2.7549683499903765,-27.00290843014805,30.54913320851793,28.456945734966546,41.74981796792177,0,0,0,0,0,15,15,1,1
237,1954,3,12,15,19793.625,45.72437124174067,154.96513419516413,441,534,972.673267819463,1012.673267819463,40.0,40.53114038717123,22.44999985259994,1042.3202148481294,3413125,-4.801548640864639,-46.461705632920705,31.122308285495816,27.62266002893674,41.612611310655105,0,0,0,0,0,16,16,1,1
237,1954,3,12,18,19793.75,46.224575766788575,156.32757511026549,436,534,966.6316500581706,1012.6316500581706,46.0,45.557908608843896,26.111506270824687,1111.324596323283,3880000,-6.041617761292437,-57.96987397793633,34.936360880392854,18.54006848999253,39.55102338977663,0,0,0,0,0,18,18,1,1
237,1954,3,12,21,19793.875,46.9673281370884,158.567503262795,428,534,963.4219831238936,1011.4219831238936,48.0,48.63137827675577,17.87964331030962,1028.0023453913834,3320000,-3.209666934277047,-30.42174985496521,56.65415637777697,27.530098443520732,62.988885965601504,0,0,0,0,0,19,19,1,1
237,1954,3,13,0,19794.0,48.17085945913976,160.96927598303333,419,532,959.4325761030041,1009.4325761030041,50.0,51.0898526940432,15.288141598026343,1001.3371767186818,3150000,-3.9894070208894847,-37.09307965899076,59.36714943602067,44.608859023309634,74.25906500569694,0,0,0,0,0,18,18,1,1
237,1954,3,13,3,19794.125,49.678063448089176,163.00485738804366,411,528,956.6573546247248,1006.6573546247248,50.0,52.641118135482266,11.278310717683343,902.8135202296037,2560625,-2.7752214782792723,-25.218753778064393,48.820031353972084,55.86447899653875,74.19053494184779,0,0,0,0,0,19,19,1,1
237,1954,3,13,6,19794.25,51.05920828226392,164.8628343562751,404,524,954.6138577908367,1006.6138577908367,52.0,54.81448266907842,10.440459502350931,918.434101276213,2650000,-2.043496833888057,-18.202412553255716,43.282221071476016,51.192099507190775,67.03716665279228,0,0,0,0,0,19,19,1,1
237,1954,3,13,9,19794.375,52.56471001775136,166.4295656148385,398,519,954.0552915799047,1006.0552915799047,52.0,55.53948057777586,8.146471846971327,946.5951244367208,2815000,-0.5585662109320402,-4.873631578324077,35.29854881593782,55.80138501359397,66.02864619198621,0,0,0,0,0,19,19,1,1
237,1954,3,13,12,19794.5,54.2854196273586,166.53979677759986,396,512,956.6755438059472,1006.6755438059472,50.0,52.4704090934511,10.512963597420821,973.6357788162376,2978125,2.620252226042503,22.358489109278548,2.385027301313334,63.77805960562168,63.82263894799589,0,0,0,0,0,15,15,1,1
237,1954,3,13,15,19794.625,55.74212194844575,168.31705339818183,390,507,956.4431518924991,1006.4431518924991,50.0,53.08524221219031,7.03446458324921,976.7977701837328,2997500,-0.23239191344808205,-1.9480149234321964,37.08066765669404,53.9926359120812,65.49947058259903,0,0,0,0,0,15,15,1,1
237,1954,3,13,18,19794.75,57.533429767342064,169.31880255684308,386,500,956.8226701229839,1004.8226701229839,48.0,52.81727073141155,6.50642066557586,923.5104500186742,2679375,0.37951823048482763,3.1164685166952157,19.93137621560227,66.39478050666668,69.32190589111296,0,0,0,0,0,18,18,1,1
237,1954,3,13,21,19794.875,58.99508454444232,169.6764110459643,384,494,957.6479545571324,1003.6479545571324,46.0,51.507523237726744,8.271273076211582,928.5590472341233,2708750,0.8252844341483433,6.670848332837458,6.827667424048396,54.176198573110575,54.60473911929733,0,0,0,0,0,19,19,1,1
237,1954,3,14,0,19795.0,59.952087583526435,169.79177364118618,383,490,962.1647891038313,1002.1647891038313,40.0,45.71959496990376,11.372772373943736,900.7176707553464,2548750,4.516834546698956,36.1521431682012,2.141051464542449,35.47129424319273,35.53585255289335,0,0,0,0,0,23,23,1,1
237,1954,3,14,3,19795.125,60.98434677002106,170.79493742080572,380,486,966.756314464906,990.756314464906,24.0,39.88742888883854,9.22992163387229,564.013246745966,999375,4.591525361074746,36.37677024190064,18.035015848910003,38.26066150681383,42.29822709770967,0,0,0,0,0,23,23,1,1
237,1954,3,14,6,19795.25,63.76463437366808,167.81908392099447,384,473,970.5180118739684,992.5180118739684,22.0,34.94296892832657,16.720043472659164,587.8479141651161,1085625,3.761697409062326,29.05487200017197,-48.75473628194273,103.0512920461022,114.00260129616706,0,0,0,0,0,19,19,1,1
237,1954,3,14,9,19795.375,65.03046475686224,168.7916556810735,381,468,974.1121126337368,1000.1121126337368,26.0,32.76035451942454,6.709679289818814,850.8560673752401,2274375,3.59410075976848,27.46803239936141,15.217166639032092,46.91797220124254,49.324013178133015,0,0,0,0,0,20,20,1,1
237,1954,3,14,12,19795.5,65.48065150424446,168.5866456536228,381,466,979.3942545563891,997.3942545563891,18.0,27.47436339951043,17.644069673382617,620.6085419025319,1210000,5.282141922652227,40.223016971715765,-3.1534595068550053,16.686160783839842,16.981527274233283,0,0,0,0,0,20,20,1,1
237,1954,3,14,15,19795.625,67.27388587476982,167.68693654101057,381,458,982.0270848490469,996.0270848490469,14.0,25.573417351688978,19.003488266175772,556.9139927765607,974375,2.632830292657891,19.776162976037327,-12.882985313389824,66.46618809568926,67.7032161020181,0,0,0,0,0,18,18,1,1
237,1954,3,14,18,19795.75,68.61057528078294,166.91494006376783,381,452,984.4056961778447,996.4056961778447,12.0,23.589398488222297,12.3802342119682,511.86797620581103,823125,2.3786113287977058,17.698521137976215,-10.435609567467942,49.54436014939571,50.63146817600352,0,0,0,0,0,18,18,1,1
237,1954,3,14,21,19795.875,68.7092648205234,168.09573428450827,379,452,986.3845580427089,998.3845580427089,12.0,21.00856217672302,11.930768974444726,545.3629982891939,934375,1.9788618648643024,14.714202141586943,15.89125493432729,3.657925377342412,16.306820703435328,0,0,0,0,0,17,17,1,1
237,1954,3,15,0,19796.0,71.00596896400525,162.4233507071095,385,440,988.8237602646798,998.8237602646798,10.0,18.672556025743138,5.1599163106770725,541.5191433798228,921250,2.4392022219707723,17.87239623012742,-68.40395379001102,85.12728291957278,109.20510606823726,0,0,0,0,0,16,16,1,1
237,1954,3,15,3,19796.125,71.50735351701792,162.66675729228436,384,438,988.6923638796038,994.6923638796038,6.0,18.239646626640685,4.522946163109009,392.40592177158686,483750,-0.1313963850759319,-0.9599062207768437,2.861577894196701,18.583806197652407,18.802831723877635,0,0,0,0,0,12,12,1,1
237,1954,3,15,6,19796.25,71.94009756309558,162.24174151735733,384,436,988.5628362521145,992.5628362521145,4.0,17.4359480830314,3.6337735017036903,277.1141642750141,241250,-0.12952762748929672,-0.9438967636739595,-4.883657310469895,16.03964748649161,16.76664546702836,0,0,0,0,0,10,10,1,1
237,1954,3,15,9,19796.375,72.37151195209448,161.79608129397346,384,434,988.8621695366909,990.8621695366909,2.0,16.360786172418663,3.0377851888167062,187.65135533505173,110625,0.29933328457642344,2.176027632914058,-5.002478941469083,15.990363779380035,16.75459726035665,0,0,0,0,0,13,13,1,1
237,1954,3,15,12,19796.5,72.65704365227921,162.26947198845806,383,433,989.5242575522919,991.5242575522919,2.0,14.78753757106309,2.99168319821285,204.88317705582224,131875,0.6620880156010389,4.805552366434813,5.230348109725618,10.583225485579625,11.805134604380097,0,0,0,0,0,13,13,1,1
237,1954,3,15,15,19796.625,72.94122594368174,162.75854060106005,382,432,988.5889392474511,990.5889392474511,2.0,14.421646906546517,3.1964046393639,210.15588668414918,138750,-0.9353183048409118,-6.778290688751939,5.317679285445087,10.53320968206218,11.799416052887542,0,0,0,0,0,14,14,1,1
237,1954,3,15,18,19796.75,73.22400020610391,163.26400414852395,381,431,988.3112720495014,988.3112720495014,0.0,13.556336280500446,3.291255235856807,14.104739588693906,625,-0.27766719794963135,-2.0092473736489027,5.407479623037612,10.48102112233365,11.793754264031922,0,0,0,0,0,12,12,1,1
237,1954,3,15,21,19796.875,73.50530392113579,163.78661831001403,380,430,988.1045137985899,988.1045137985899,0.0,12.897676846853697,2.588530373056274,14.104739588693906,625,-0.20675825091151637,-1.4939449593760656,5.499833803784832,10.426515319270555,11.788146316204168,0,0,0,0,0,10,10,1,1
237,1954,3,16,0,19797.0,75.59845249339634,166.9384489166719,374,422,988.9037534584609,988.9037534584609,0.0,13.275094673360384,1.2192495820722251,14.104739588693906,625,0.7992396598709456,5.716941422867312,29.052199687099854,77.58250064955833,82.84367636517493,0,0,0,0,0,11,11,1,1
237,1954,3,16,3,19797.125,75.59845249339634,166.9384489166719,374,422,,,,13.275094673360384,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
242,1954,3,11,9,19792.375,49.975201851225954,149.99108472179867,447,511,1013.3165616963987,1017.3165616963987,4.0,9.055109885689404,20.347406588048543,124.56968712917198,48750,,,,,,3,0,0,0,0,17,17,1,1
242,1954,3,11,12,19792.5,50.12033905564539,151.0092351831547,444,512,1013.8001311426084,1017.8001311426084,4.0,8.310987167542102,23.94823084271098,116.31066229203195,42500,0.4835694462097308,4.365778994203615,24.196381686184996,5.379506932938357,24.78717373048167,0,0,0,0,0,12,12,1,1
242,1954,3,11,15,19792.625,50.474050059748734,152.61966934353902,439,513,1011.6814261724435,1017.6814261724435,6.0,9.544458178356562,23.021490688252307,152.56608544230824,73125,-2.1187049701649814,-19.03037156992086,37.988068659850406,13.110289718214599,40.1867273736122,0,0,0,0,0,12,12,1,1
242,1954,3,11,18,19792.75,51.00888611266655,154.11075236432953,434,513,1009.207651632005,1015.207651632005,6.0,11.208607824882526,25.693146999473175,137.4759960580849,59375,-2.473774540438462,-22.050762158350057,34.77336766145493,19.823685223687665,40.02706077601217,0,0,0,0,0,12,12,1,1
242,1954,3,11,21,19792.875,51.19927699466578,155.47227951974193,430,514,1009.0544931797459,1015.0544931797459,6.0,11.186883439940242,23.829173263308476,158.3253092116782,78750,-0.15315845225908561,-1.3615705861395215,31.621587388316218,7.056833385898759,32.39943959998775,0,0,0,0,0,20,20,1,1
242,1954,3,12,0,19793.0,52.38149612577107,159.5863295163362,417,514,1012.0762398379703,1012.0762398379703,0.0,8.461140730809808,10.477856105517713,14.104739588693906,625,3.021746658224438,26.43033931564977,93.06576996916426,43.81892318701568,102.86561898527115,0,0,0,0,0,20,20,1,1
242,1954,3,12,3,19793.125,53.30382076294575,161.33992157138425,411,512,1009.1763478844857,1011.1763478844857,2.0,10.539713294219,13.613522125252494,89.20620580763855,25000,-2.899891953484621,-25.056937567445143,38.83930016109936,34.18594012436913,51.741373572711844,0,0,0,0,0,17,17,1,1
242,1954,3,12,6,19793.25,54.25383182540292,163.52804939627518,404,510,1007.2389398455035,1009.2389398455035,2.0,12.574734035735768,14.908275916500568,106.48844864724786,35625,-1.9374080389822483,-16.538369577482058,47.37804595682143,35.212136800481545,59.03027881301689,0,0,0,0,0,13,13,1,1
242,1954,3,12,9,19793.375,55.25376736476617,165.008157006348,399,507,1005.6874300355719,1007.6874300355719,2.0,14.598600288492824,16.60124815901574,78.53186642892773,19375,-1.5515098099315947,-13.08187800475738,31.26655832866688,37.06258631626111,48.4895140640761,0,0,0,0,0,15,15,1,1
242,1954,3,12,12,19793.5,56.681535456500086,166.3902681041878,394,502,1002.0833859811953,1008.0833859811953,6.0,18.174540696811132,17.15313060686305,160.19904673114672,80625,-3.6040440543765726,-29.88109345738394,28.13861426983311,52.92018940859846,59.936033069167934,0,0,0,0,0,14,14,1,1
242,1954,3,12,15,19793.625,57.98092780021479,167.0967154041257,391,497,998.3709977322709,1008.3709977322709,10.0,21.15763985698073,32.78214966786232,195.94930472170537,120625,-3.7123882489243987,-30.33499250879676,13.882973158660873,48.1619454472859,50.122948167395755,0,0,0,0,0,15,15,1,1
242,1954,3,12,18,19793.75,59.220684153910284,167.44830144927252,389,492,995.678785159683,1009.678785159683,14.0,22.59276177131492,42.90330824945282,275.6746004375086,238750,-2.692212572587887,-21.710191566060825,6.668651909461404,45.95153893543199,46.43290696073298,0,0,0,0,0,17,17,1,1
242,1954,3,12,21,19793.875,60.00118329863069,168.01103822786212,387,489,995.7048453047844,1011.7048453047844,16.0,21.572815662033026,47.45467222217267,471.19119857356634,697500,0.02606014510136447,0.20847867501784706,10.428507975662056,28.92918171444215,30.751444409420206,0,0,0,0,0,18,18,1,1
242,1954,3,13,0,19794.0,62.45603491167122,168.87459435824127,383,479,1001.7434388868136,1007.7434388868136,6.0,14.64541481323063,25.840307718147887,276.03519522924046,239375,6.038593582029134,47.184693369683984,14.801176078298779,90.98901501177261,92.18500781641983,0,0,0,0,0,16,16,1,1
242,1954,3,13,3,19794.125,62.90887078696338,168.6900675259798,383,477,1003.5260856720365,1005.5260856720365,2.0,10.18751704248831,20.187043706848126,63.07831305050401,12500,1.7826467852230417,13.872594140356583,-3.1147476651394985,16.784350645045365,17.070913261841813,0,0,0,3,0,17,17,1,1
242,1954,3,13,6,19794.25,62.90887078696338,168.6900675259798,383,477,,,,10.18751704248831,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,17,17,0,0
243,1954,3,11,12,19792.5,54.86274904822975,162.8563357346169,405,507,1010.0919720041577,1016.0919720041577,6.0,10.350529962384064,19.57050862453005,198.97183743964612,124375,,,,,,3,0,0,0,0,11,11,1,1
243,1954,3,11,15,19792.625,55.675101982214485,163.24620569091806,403,504,1008.5900402099795,1016.5900402099795,8.0,11.797729675819046,27.697501014703956,252.31325220201603,200000,-1.5019317941782355,-12.599923337659336,8.148420664808949,30.10984163464158,31.192937062640976,0,0,0,0,0,10,10,1,1
243,1954,3,11,18,19792.75,56.32360203590047,164.1342921972262,400,502,1008.0904996193661,1016.0904996193661,8.0,11.996799956856169,24.852197129609486,249.93662229367052,196250,-0.49954059061332373,-4.158845294646622,18.252352085513554,24.036638632868446,30.181258314070586,0,0,0,0,0,10,10,1,1
243,1954,3,11,21,19792.875,57.126881508838785,164.57125825410375,398,499,1007.223442146026,1017.223442146026,10.0,13.204145704902217,26.166139544821416,326.54833007009836,335000,-0.8670574733402464,-7.152437148886631,8.790931317558364,29.77353402281847,31.044223321544983,0,0,0,0,0,18,18,1,1
243,1954,3,12,0,19793.0,58.027308582106905,164.13841064025482,398,495,1002.0552879367492,1012.0552879367492,10.0,18.067736123265988,29.812955847560808,234.32553289538015,172500,-5.168154209276691,-42.209122393120786,-8.495252124794563,33.374307453607784,34.43854971789269,0,0,0,0,0,19,19,1,1
