sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
243,1954,3,12,3,19793.125,58.47597998007653,163.9129934642623,398,493,1000.7723751441383,1010.7723751441383,10.0,19.010044924884678,32.28924560008883,247.93869558672074,193125,-1.2829127926108777,-10.42710128410806,-4.368502515411706,16.62999439491465,17.194200411826397,0,0,0,0,0,16,16,1,1
243,1954,3,12,6,19793.25,59.05134649925168,164.4871256729415,396,491,1000.4652367600953,1008.4652367600953,8.0,19.185140653477553,27.88666725474606,171.59156293944244,92500,-0.3071383840430644,-2.4811641699401092,10.943726572755788,21.3259459644718,23.970004642861714,0,0,0,0,0,12,12,1,1
243,1954,3,12,9,19793.375,59.84712490758506,164.97149493207272,394,488,1001.3212610466485,1007.3212610466485,6.0,18.411073690763814,26.060094790696827,130.80197392386228,53750,0.8560242865531472,6.858784451460454,9.017999712682602,29.495507246651556,30.843301810202128,0,0,0,0,0,14,14,1,1
243,1954,3,12,12,19793.5,61.02777729339587,164.82342241226092,393,483,1004.4710308556351,1008.4710308556351,4.0,14.694894818058275,23.012632452657126,111.95289977703462,39375,3.1497698089867483,24.943852730524778,-2.658454705413652,43.76085181098543,43.84152748985558,0,0,0,0,0,13,13,1,1
243,1954,3,12,15,19793.625,62.07913822516595,163.7676493388438,394,478,1007.4428308509096,1009.4428308509096,2.0,10.7774718275401,8.563589171768326,165.69317331547472,86250,2.971799995274341,23.30165944769994,-18.323513093662335,38.96866722837623,43.06167852800839,0,0,0,0,0,13,13,1,1
243,1954,3,12,18,19793.75,62.04170431821353,157.89726312154656,406,474,1006.7679723034915,1008.7679723034915,2.0,8.375538193776885,15.398814847736794,154.50968080927584,75000,-0.6748585474179708,-5.293348792614873,-101.97562786917071,-1.387486845864477,101.98506654927,0,0,0,0,0,15,15,1,1
243,1954,3,12,21,19793.875,62.04170431821353,157.89726312154656,406,474,,,,8.375538193776885,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,15,15,0,0
246,1954,3,10,0,19791.0,28.233968081956238,-73.7091815661385,108,286,1004.1006224582707,1008.1006224582707,4.0,8.187081930956461,15.731349188799795,273.864504695398,235625,,,,,,3,0,0,0,0,4,4,1,1
246,1954,3,10,3,19791.125,29.183853007674422,-72.54676771814178,113,282,1001.7385411410376,1007.7385411410376,6.0,10.629670049887917,20.359546195101064,282.0947917738781,250000,-2.3620813172330966,-33.5613655070202,37.61547752873947,35.20746154533512,51.52173811296893,0,0,0,0,0,4,4,1,1
246,1954,3,10,6,19791.25,30.100568553740796,-71.35179243666217,118,278,998.1551657960724,1006.1551657960724,8.0,12.295573957169871,20.502524692458465,384.20854977177817,463750,-3.5833753449651704,-49.50228544316543,38.31865766313717,33.97803929959235,51.213540004078446,0,0,0,0,0,2,2,1,1
246,1954,3,10,9,19791.375,31.532987590113922,-69.4574013372016,126,272,996.2986868086115,1004.2986868086115,8.0,12.629898463905999,15.871759077076423,383.69039909802694,462500,-1.8564789874608687,-24.593355499969153,59.84672828522194,53.092576557926435,80.00282852502444,0,0,0,0,0,1,1,1,1
246,1954,3,10,12,19791.5,32.551622304190076,-68.6104713530183,131,270,990.9512113607789,1002.9512113607789,12.0,18.606016938798263,27.34486918876457,359.6017119844745,406250,-5.347475447832694,-68.85560542242351,26.459994306324166,37.75567076976628,46.10446804774664,0,0,0,0,0,3,3,1,1
246,1954,3,10,15,19791.625,33.7269832053012,-66.89513205190848,138,265,988.1184179282661,1000.1184179282661,12.0,21.211713537399383,31.845846343689555,277.1141642750141,241250,-2.832793432512699,-35.34742444466251,52.87759082692287,43.56472305997812,68.51222304780416,0,0,0,0,0,2,2,1,1
246,1954,3,10,18,19791.75,34.94526695225641,-65.33505978849887,145,261,984.6918497885317,998.6918497885317,14.0,22.336255911147212,36.23906569323335,308.3748992661489,298750,-3.426568139734445,-41.44592029569023,47.3978618222077,45.15565729164742,65.46442309191922,0,0,0,0,0,2,2,1,1
246,1954,3,10,21,19791.875,36.11059296484068,-63.15815977074426,153,255,982.6812796508259,996.6812796508259,14.0,24.388580740136696,26.126681374304244,290.7766557300799,265625,-2.0105701377057996,-23.635767275269778,65.18392209280125,43.192780162101236,78.19565178148969,0,0,0,0,0,2,2,1,1
246,1954,3,11,0,19792.0,37.524076243424076,-60.99468258082024,162,250,977.022255684428,993.022255684428,16.0,30.083589788692713,18.159951556442174,312.5401515368078,306875,-5.6590239663977995,-64.36907906664347,63.59647234275061,52.39072315846381,82.39720363889201,0,0,0,0,0,2,2,1,1
246,1954,3,11,3,19792.125,38.97347001907339,-58.946928217570246,171,246,972.9813648827093,988.9813648827093,16.0,33.85823278213648,19.939968228244325,277.1141642750141,241250,-4.040890801718779,-44.51172006969233,59.006219874531105,53.72174485413524,79.798244680283,0,0,0,0,0,3,3,1,1
246,1954,3,11,6,19792.25,39.996745508826805,-56.71471287809376,179,241,967.1918865430214,1005.1918865430214,38.0,38.700244787766884,27.700128110443323,1052.1039060872897,3477500,-5.789478339687921,-62.40536906895896,63.38158901488858,37.927681006768715,73.86294614083201,0,0,2,0,0,3,3,1,2
246,1954,3,11,9,19792.375,41.276403490443684,-54.46232220802562,188,237,963.3707859918139,1005.3707859918139,42.0,42.02908321038534,28.291324489190593,1092.9125527253652,3752500,-3.8211005512074916,-40.12986757844826,62.740068356328194,47.43049179867091,78.65092325981,0,0,0,0,0,2,2,1,2
246,1954,3,11,12,19792.5,42.81015232795004,-52.14958572111499,198,234,969.5371390791214,1005.5371390791214,36.0,35.96614413729141,21.712002988259044,1097.0005986568985,3780625,6.166353087307507,62.86573183200866,62.88414736359044,56.8483631592321,84.77117660814729,0,0,0,0,0,1,1,1,1
246,1954,3,11,15,19792.625,44.374956850533046,-50.324015264026464,207,233,968.508206919796,1006.508206919796,38.0,35.914125764624636,18.520675525023833,1181.5192738989858,4385625,-1.0289321593254863,-10.193238061051714,48.36428437916649,57.999441367230446,75.51846928016808,0,0,0,0,0,1,1,1,1
246,1954,3,11,18,19792.75,45.878389906224555,-48.37885429929817,216,232,968.3286468005878,1004.3286468005878,36.0,34.131041505059535,16.782283905947917,1128.1146722290994,3998125,-0.17956011920818127,-1.7329597173238982,50.19174604250638,55.72470944754066,74.99636400391877,0,0,0,0,0,1,1,1,2
246,1954,3,11,21,19792.875,47.295821003650516,-47.177497792673634,223,233,969.6202679587705,1003.7524738784641,34.13220591969366,31.507364164124482,15.440474565181212,1118.2843848255093,3928750,1.2916211581826793,12.17721934803986,30.199351008567312,52.53704896733191,60.59820389693483,0,0,0,0,0,1,3,2,0
246,1954,3,12,0,19793.0,48.00888076290154,-45.44242965803947,229,231,977.6992222447749,1001.2547585488236,23.55553630404873,22.0424644300313,11.338664679190988,1023.7359524116221,3292500,8.078954286004446,75.30810335993988,43.02364554938206,26.42954254103504,50.493116315862736,0,0,0,0,0,2,4,2,0
246,1954,3,12,3,19793.125,49.535585547458574,-44.312483645360906,236,233,977.1381857336979,997.5338850153017,20.395699281603882,20.755509280463052,9.410004683056759,889.8291082461728,2487500,-0.5610365110769635,-5.1090011315771475,27.179767523064076,56.58727550890505,62.776265515945866,0,0,0,0,0,2,4,2,0
246,1954,3,12,6,19793.25,50.554238036167604,-58.75147553684463,212,270,968.6611435715895,996.6611435715895,28.0,35.20052207782528,6.551731852134618,909.619019369643,2599375,1.1272585562877067,10.113454651171896,-76.15258718895869,-18.40570560544142,78.34530320578338,0,0,0,0,2,2,2,1,1
246,1954,3,12,9,19793.375,50.02170804493563,-58.81133479186168,210,269,967.661991277691,993.661991277691,26.0,36.20469248920422,16.568223132339334,799.6280284430314,2008750,-0.9991522938985145,-9.033588968241775,-1.4254971031225812,-19.738211103688823,19.789618984831304,0,0,0,0,0,4,4,1,1
246,1954,3,12,12,19793.5,49.28285036103863,-59.03624346792648,207,268,970.1276886142838,992.1276886142838,22.0,33.8941063114821,21.1754322494012,774.3489188335681,1883750,2.465697336592857,22.53855468606939,-5.437934697016857,-27.385741987231967,27.920422596376646,0,0,0,0,0,5,5,1,2
246,1954,3,12,15,19793.625,48.74782101121415,-59.09081086048848,205,267,972.0926285853981,992.1063816214936,20.013753036095586,31.35419308766405,19.012159153448593,793.5091326552649,1978125,1.9649399711142177,18.107524210140927,-1.3336104731008438,-19.830849768806406,19.87564135938595,0,0,0,0,0,5,4,2,0
246,1954,3,12,18,19793.75,48.04176249620945,-58.177139653967316,204,263,974.4133735531484,991.6002689279055,17.18689537475715,28.06575708063298,10.312002257350395,789.9913421038832,1960625,2.320744967750361,21.621696157059276,22.64175988026867,-26.17004159423765,34.60520723128056,0,0,0,0,0,5,6,2,0
246,1954,3,12,21,19793.875,50.71918568967736,-55.43137356418565,218,262,968.659451287826,988.659451287826,20.0,32.07504094829281,17.540668945348735,665.9170069834479,1393125,-5.753922265322472,-51.50084184965438,64.43021216770889,99.23862519803467,118.31972350868634,0,0,1,0,0,7,7,1,1
246,1954,3,13,0,19794.0,50.71918568967736,-55.43137356418565,218,262,,,,32.07504094829281,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
254,1954,3,6,15,19787.625,32.78336772344529,140.8095210038183,514,549,1014.072260935643,1014.072260935643,0.0,8.332347401411162,4.382911159957512,14.104739588693906,625,,,,,,3,0,0,0,0,13,13,1,1
254,1954,3,6,18,19787.75,33.584905050202174,141.72944857475179,509,549,1011.8006403181806,1013.8006403181806,2.0,10.311434115072606,4.932809360207248,445.36147995563624,623125,-2.271620617462322,-28.450909839317582,28.405069766359535,29.708961417202474,41.10316748038498,0,0,0,0,0,15,15,1,1
254,1954,3,6,21,19787.875,34.212217406757375,142.48258448641215,505,549,1010.7185666798373,1012.5379088757763,1.819342195939098,11.783066397946577,5.874848996871297,346.6438835958035,377500,-1.0820736383434268,-13.333386191293886,23.084525759560968,23.251317156793753,32.76460100580572,0,0,0,1,0,17,18,2,0
254,1954,3,7,0,19788.0,32.992551271921606,145.36432818060553,498,560,1008.6149802669056,1014.6149802669056,6.0,13.54802672323403,6.7962060405413665,468.0138784589843,688125,-2.1035864129316177,-26.76450186943906,89.58464079180317,-45.20689546463865,100.3447620125095,0,0,0,0,0,14,14,1,1
254,1954,3,7,3,19788.125,34.06508288854267,146.40946181139446,492,559,1001.9394157086404,1013.9394157086404,12.0,19.728163798173732,23.91848664757883,538.2025607773058,910000,-6.675564558265323,-82.56889756572126,32.09036885250068,39.75335814471632,51.08934582544221,0,0,0,0,0,19,19,1,1
254,1954,3,7,6,19788.25,34.760333260136825,147.4174457900763,487,559,996.5929635175207,1012.5929635175207,16.0,23.99789407079523,35.74194201070495,588.5243791923468,1088125,-5.346452191119607,-64.96822991102921,30.693500517878007,25.769438023004792,40.07686252767876,0,0,0,0,0,15,15,1,1
254,1954,3,7,9,19788.375,35.51663888491558,148.1115202831986,483,558,992.5950131619683,1012.5950131619683,20.0,28.759612013363867,45.34423627445598,596.9155123189383,1119375,-3.997950355552457,-47.67900886934798,20.939434607235295,28.032449489380408,34.989686281036406,0,0,0,0,0,11,11,1,1
254,1954,3,7,12,19788.5,36.391693629852746,149.03624346792648,478,557,989.4251797883584,1015.4251797883584,26.0,32.66436849466243,51.638167327814806,758.6462040741169,1808125,-3.169833373609872,-37.015285146831886,27.590450881211627,32.43388272442035,42.58156559369329,0,0,0,0,0,15,15,1,1
254,1954,3,7,15,19788.625,37.24772806558356,149.98891994838672,473,556,986.5690337459503,1006.5690337459503,20.0,34.92475886866997,49.80086067782817,394.6807577665683,489375,-2.8561460424080725,-32.69319134223796,28.10830022582131,31.72889542876809,42.388670027669036,0,0,0,0,0,17,17,1,1
254,1954,3,7,18,19788.75,37.96230235564592,150.74671172284113,469,555,982.9306031193208,1004.9306031193208,22.0,37.15887951661993,57.596742267874944,404.8821944524756,515000,-3.638430626629415,-40.978751389634915,22.144590152973255,26.485678588523612,34.5235288366896,0,0,0,0,0,16,16,1,1
254,1954,3,7,21,19788.875,38.66458453819048,151.52386743394504,465,554,980.1927355085521,1006.1927355085521,26.0,40.147654257083815,62.28285090275742,463.0996499851074,673750,-2.737867610768735,-30.361257077971846,22.49155964127806,26.030071923941307,34.40108863775572,0,0,0,0,0,19,19,1,1
254,1954,3,8,0,19789.0,38.79680272453606,152.33212676631166,462,555,980.8791066785442,1008.8791066785442,28.0,39.3307849317909,47.48235326498099,550.4463851377315,951875,0.6863711699920532,7.58956288435238,23.34846582986682,4.90066384392415,23.85722873092355,0,0,0,0,0,20,20,1,1
254,1954,3,8,3,19789.125,39.027916397048934,153.9595140393407,456,557,981.4750147737208,1013.4750147737208,32.0,36.47736679132914,32.97294955843274,910.3841860176642,2603750,0.5959080951765645,6.556422358697448,46.857595715156016,8.566222620541351,47.63417309232608,0,0,0,0,0,19,19,1,1
254,1954,3,8,6,19789.25,39.54380790141606,155.73026218023668,449,558,982.5579626533732,1012.5579626533732,30.0,34.56024365309807,25.91304820670775,797.5104647156593,1998125,1.0829478796524927,11.784608072443104,50.61108183751805,19.121505994884505,54.10280580779848,0,0,0,0,0,21,21,1,2
254,1954,3,8,9,19789.375,40.42371423838198,157.92540074403834,440,558,984.7675902033504,1014.313601890772,29.54601168742156,32.28361382102588,17.315530087952066,871.7596304393776,2387500,2.2096275499771583,23.608762311961645,61.93743249737525,32.61370686433619,69.99928156631157,0,0,0,0,0,24,23,2,0
254,1954,3,8,12,19789.5,45.01273156598951,159.80408513798525,427,543,977.1618638470488,1017.1618638470488,40.0,41.5250541750289,31.776128680588155,1129.4365271592474,4007500,-5.151738043723162,-50.465305446663066,20.43335525428736,38.10951552435317,43.24184524796355,0,0,0,0,2,24,24,1,1
254,1954,3,8,15,19789.625,45.4075524636868,160.25672900409774,425,542,974.250491510022,1016.250491510022,42.0,43.607607615838674,31.158500740487288,1067.4967880691588,3580000,-2.9113723370268416,-28.324747295814667,11.778595675285874,14.634026919062853,18.78536824099329,0,0,0,0,0,19,19,1,1
254,1954,3,8,18,19789.75,45.72689275595461,161.376888374012,421,542,972.695401186744,1016.695401186744,44.0,43.79745472415206,21.841848066873283,1154.7811391909804,4189375,-1.555090323277982,-15.047030471931624,28.98309359262987,11.836340124456962,31.306846882766276,0,0,0,0,0,16,16,1,1
254,1954,3,8,21,19789.875,46.25893089297354,162.4215687894789,417,541,972.9985060322279,1016.9985060322279,44.0,42.942551976044136,17.665714808775594,1113.56003446816,3895625,0.30310484548390376,2.906649281892352,26.77156062915246,19.719980539309415,33.25047504910461,0,0,0,0,0,14,14,1,1
254,1954,3,9,0,19790.0,47.00602246916844,163.40330499339584,413,539,974.1129634734564,1018.1129634734564,44.0,39.83639982728252,9.096111073332214,1265.5025147593333,5031250,1.1144574412284418,10.556357238948927,24.81361586548705,27.69093100391987,37.182027811616216,0,0,0,0,0,15,15,1,1
254,1954,3,9,3,19790.125,47.3984012156479,165.1779068131526,407,539,972.8844239079306,1014.8844239079306,42.0,39.307032124105994,9.02341383843741,1113.2920188917797,3893750,-1.228539565525716,-11.563406979109814,44.52229154826057,14.54350864388922,46.837464581072226,0,0,0,0,0,16,16,1,1
254,1954,3,9,6,19790.25,48.035184491190364,167.21654605857566,400,538,973.3429087385168,1015.3429087385168,42.0,38.32988366961544,7.352783559216404,1175.5266025894016,4341250,0.4584848305862397,4.2720088897670925,50.524956753443846,23.602356537475128,55.765961742441654,0,0,0,0,0,16,16,1,1
254,1954,3,9,9,19790.375,49.129403160711625,169.5085229876684,392,535,973.4342609118922,1013.4342609118922,40.0,37.43184084755016,5.077381089312912,1103.7803628296977,3827500,0.09135217337534414,0.8369681552139836,55.58650775139769,40.55718823017458,68.80948598219585,0,0,0,0,0,16,16,1,1
254,1954,3,9,12,19790.5,51.688623715098004,170.565750195173,387,525,972.5980621674863,1012.5980621674863,40.0,37.833516781662624,9.87202627243547,1139.6070970426017,4080000,-0.8361987444058468,-7.383330795873211,24.29261680688808,94.85744727074685,97.91867306111138,0,0,0,0,0,19,19,1,1
254,1954,3,9,15,19790.625,51.036836198433704,173.77113411045846,378,529,971.7849621708546,1009.7849621708546,38.0,37.29041835441197,6.261420352633504,1083.4056051649022,3687500,-0.8130999966317904,-7.244960622648141,74.70270064557087,-24.158488367775252,78.51194841524256,0,0,0,0,0,14,14,1,1
254,1954,3,9,18,19790.75,51.89608569073923,176.04890881586502,371,526,971.5955526743859,1005.5955526743859,34.0,36.657367802785345,7.057965484117376,965.1188032803617,2926250,-0.18940949646872468,-1.667657113743767,52.09607763417793,31.84806142209554,61.059809377460915,0,0,0,0,0,16,16,1,1
254,1954,3,9,21,19790.875,52.671814657324795,177.72338501802918,366,523,971.7359705562191,1005.7359705562191,34.0,36.16010305663064,7.490131617370789,1001.6351494009859,3151875,0.14041788183327297,1.2234329258750976,37.63375357407039,28.752375178513816,47.360304966077585,0,0,0,0,0,13,13,1,1
254,1954,3,10,0,19791.0,53.64776661689753,-179.46118410211724,358,519,974.7330645043111,1000.7330645043111,26.0,31.76459116321101,5.881274640038537,864.6562005642348,2348750,2.9970939480919334,25.781945766673957,-61.85147856046307,36.17363551776807,71.65289461485666,0,0,0,0,0,17,17,1,1
254,1954,3,10,3,19791.125,54.55110599367253,-177.23867784056867,352,515,974.3810469502755,996.3810469502755,22.0,30.635644383817702,5.4391146237702195,771.9043452399288,1871875,-0.3520175540355558,-2.9938004814311396,47.77482254586025,33.48225191187895,58.33947944898856,0,0,0,0,0,15,15,1,1
254,1954,3,10,6,19791.25,55.159884153751264,-174.94110195601155,346,512,974.7006000469956,994.7006000469956,20.0,29.44894941877394,5.037965733342571,735.4779825620745,1699375,0.3195530967201921,2.6974478945727673,48.64848875282647,22.564347617588254,53.62672133686008,0,0,0,0,0,15,15,1,1
254,1954,3,10,9,19791.375,55.97053522379266,-172.89872827448528,341,508,974.9679093131996,988.9679093131996,14.0,28.82194298986489,4.839490083147102,523.5879959240755,861250,0.26730926620395623,2.2346584117550266,42.36192743483827,30.04676208919517,51.93592983705211,0,0,0,0,0,17,17,1,1
254,1954,3,10,12,19791.5,56.73271562790179,-170.76287060016324,336,504,976.5904506997956,988.5904506997956,12.0,26.635144974525154,6.709337827848941,491.0394472791585,757500,1.6225413865959855,13.444585547708549,43.424126667767595,28.250198041611927,51.804714710618946,0,0,0,0,0,17,17,1,1
254,1954,3,10,15,19791.625,57.25973850887107,-169.0018782137326,332,501,976.8975277744671,990.8975277744671,14.0,26.080030699255097,6.960446722828275,555.841284250407,970625,0.3070770746715425,2.529323622401613,35.299706206302794,19.534090196460657,40.344143788841926,0,0,0,0,0,15,15,1,1
254,1954,3,10,18,19791.75,58.03228149208835,-167.4932545845263,329,497,976.6875024074313,992.6875024074313,16.0,26.299719973940615,7.486559833433712,619.3249654676192,1205000,-0.21002536703585065,-1.715217047184444,29.60420968579047,28.634286782871442,41.18654647678021,0,0,0,0,0,18,18,1,1
254,1954,3,10,21,19791.875,58.66278376131237,-166.81885392834025,328,494,976.4058409372843,992.4058409372843,16.0,27.22118813149155,9.478203603132133,589.368868619697,1091250,-0.28166147014693704,-2.28469672803244,13.000050107955714,23.36955119186413,26.74204976658516,0,0,0,0,0,18,18,1,1
254,1954,3,11,0,19792.0,58.77940702896197,-165.91327568212853,326,493,977.3520621581339,999.3520621581339,22.0,26.812926093805036,9.17487967152585,867.9860090239124,2366875,0.9462212208495475,7.665787449644222,17.39788402140425,4.322638563782122,17.92683944746897,0,0,0,0,0,17,17,1,1
254,1954,3,11,3,19792.125,58.9474186080963,-165.40553365100087,325,492,978.4784222503279,998.4784222503279,20.0,25.71533591028831,11.663180155125156,818.3180451750711,2103750,1.126360092193936,9.109027353632396,9.707507921576575,6.227345072425989,11.53323617630976,0,0,0,0,0,15,15,1,1
254,1954,3,11,6,19792.25,59.05134649925168,-164.4871256729415,323,491,979.730056811139,997.730056811139,18.0,25.03294358880074,10.298080383255583,760.217986568619,1815625,1.2516345608110715,10.11111273447257,17.505998492159183,3.8520847444487116,17.92480237229672,0,0,0,0,0,15,15,1,1
254,1954,3,11,9,19792.375,59.21211176039664,-163.96766064606405,322,490,980.6888766925433,996.6888766925433,16.0,24.879469275403476,11.367025416057368,695.2935636417412,1518750,0.9588198814043426,7.7326801639100635,9.855330900115492,5.95876047333584,11.516699767266697,0,0,0,0,0,14,14,1,1
254,1954,3,11,12,19792.5,59.30308821041292,-163.03728216024456,320,489,983.8567119754028,997.8567119754028,14.0,22.38151660300628,10.113145943621202,696.4371393546951,1523750,3.1678352828595964,25.52380802255971,17.60405346719051,3.3720398953144346,17.924099741166764,0,0,0,0,0,9,9,1,1
254,1954,3,11,15,19792.625,59.38569097274653,-162.10176409167988,318,488,985.9991251264258,997.9991251264258,12.0,20.77751967296682,7.903629903063993,677.9084733043597,1443750,2.14241315102292,17.247056947870853,17.65829578800527,3.0616693661077545,17.921752967945054,0,0,0,0,0,9,9,1,1
254,1954,3,11,18,19792.75,60.47837991124509,-160.03567282174518,315,482,987.6628163975975,997.6628163975975,10.0,20.236121536433075,5.561410528135602,610.2643417692329,1170000,1.6636912711717013,13.24613994581214,37.73320989985814,40.50048878722273,55.3541752838095,0,0,0,0,0,9,9,1,1
254,1954,3,11,21,19792.875,60.9933899299839,-160.15062796567582,316,480,990.4058507458682,998.4058507458682,8.0,19.152398380754356,4.141229714296714,577.6058772696013,1048125,2.7430343482707396,21.730032826893247,-2.0661111318866947,19.088833751624755,19.200322632874546,0,0,0,1,0,16,16,1,2
254,1954,3,12,0,19793.0,61.13116239641809,-159.57542719655473,315,479,993.056712847453,999.056712847453,6.0,16.82310116044079,4.960801768979436,556.0202127225293,971250,2.6508621015847895,20.97195378175369,10.293298768540007,5.10653309959673,11.490373354930822,0,0,0,0,0,17,17,1,3
254,1954,3,12,3,19793.125,61.780937735883526,-159.0944306630845,315,476,994.2861144764432,1000.2861144764432,6.0,16.267460257564565,3.216894652204937,580.8687281605182,1060000,1.2294016289901628,9.666437275257243,8.42990166850601,24.083907069100736,25.516618542701945,0,0,0,0,0,14,14,1,3
254,1954,3,12,6,19793.25,61.99684400327695,-158.929254767451,315,475,996.6674457967492,1005.3086528733065,8.641207076557329,15.293519140836118,4.829004586374431,811.2371352970642,2067500,2.3813313203060535,18.686081394089328,2.874514805467116,8.002560521637436,8.503164720815404,0,0,0,0,0,10,11,2,0
254,1954,3,12,9,19793.375,62.427604084573446,-158.5913200945979,315,473,999.3427236539055,1014.3347984989919,14.992074845086318,13.839697199091287,4.580835701931428,1318.4725503101029,5461250,2.675277857156325,20.90964658837397,5.797678054141341,15.966111880389226,16.98616494081516,0,0,0,0,0,12,13,2,0
254,1954,3,12,12,19793.5,58.840408538355774,-149.60846693392887,290,478,997.1704834926011,1001.1704834926011,4.0,15.51592523544713,2.4958002772633336,283.852408727268,253125,0.8356849936091748,6.765918671328215,2.8816824198629414,-11.808975615507782,12.155492530399767,0,0,0,2,2,12,12,1,1
254,1954,3,12,15,19793.625,58.0007979760269,-149.5241519374192,288,481,997.9073019120353,1001.9073019120353,4.0,16.57299961370075,5.070972423969797,280.6807738882166,247500,0.7368184194342757,6.019450254810504,1.6560313118125787,-31.120144962718467,31.164175943000885,0,0,0,0,0,14,14,1,1
254,1954,3,12,18,19793.75,57.76142734659568,-148.82865097228014,286,481,999.1702194980031,1005.1702194980031,6.0,17.188919517560038,9.370191098085343,381.87133514830504,458125,1.262917585967807,10.344520678471646,13.751493607213558,-8.872266526822296,16.365228069055643,0,0,0,0,0,16,16,1,1
254,1954,3,12,21,19793.875,57.51708164232351,-148.1432161091918,284,481,1001.0308008845236,1007.0308008845236,6.0,17.390627840100823,13.018435063326326,411.7037944844188,532500,1.860581386520498,15.281206348023872,13.643986616860781,-9.056667554152423,16.376251035799168,0,0,0,0,0,17,17,1,1
254,1954,3,13,0,19794.0,57.590705590445,-147.59038294553517,283,480,1002.5254718598298,1010.5254718598298,8.0,18.052346898225448,11.84341316303944,626.6696275385075,1233750,1.4946709753062168,12.265910276354303,10.982267674646456,2.728869836883918,11.316224364346942,0,0,0,0,0,17,17,1,1
254,1954,3,13,3,19794.125,57.533429767342064,-146.69893760880268,281,479,1004.0675164228868,1010.0675164228868,6.0,17.462483958822276,12.377430750427447,379.51972741632983,452500,1.5420445630569883,12.66272064445731,17.7367415306156,-2.1229269828123933,17.863337288933923,0,0,0,0,0,18,18,1,1
254,1954,3,13,6,19794.25,57.59889515654016,-146.14288985833932,280,478,1005.3789468568227,1011.3789468568227,6.0,17.907278882834948,11.407043254768286,370.5011989410557,431250,1.3114304339358933,10.761183522571864,11.043639324256663,2.42647304987979,11.307065976019645,0,0,0,0,0,18,18,1,1
254,1954,3,13,9,19794.375,57.46808082300679,-145.8107563184702,279,478,1006.6654096088226,1012.6654096088226,6.0,18.67419271712153,9.696623829183736,361.25759969217836,410000,1.2864627519999339,10.571652345276572,6.620214868865383,-4.848630073766346,8.205879508144008,0,0,0,0,0,18,18,1,1
254,1954,3,13,12,19794.5,57.52852456617633,-145.25416467790419,278,477,1008.7849032332474,1014.7849032332474,6.0,18.272413483298745,9.082368221737852,405.6185676485321,516875,2.119493624424795,17.405474787924728,11.075826239031276,2.2403458626195296,11.300136125789377,0,0,0,0,0,14,14,1,1
254,1954,3,13,15,19794.625,57.394701567471074,-144.9262455066517,277,477,1009.7532739129773,1015.7532739129773,6.0,18.931466249111494,7.927855120670503,393.67134241106896,486875,0.9683706797298509,7.964207501425111,6.5493309283651575,-4.960146174795194,8.215642743241444,0,0,0,0,0,14,14,1,1
254,1954,3,13,18,19794.75,57.25973850887107,-144.600940758971,276,477,1011.7758697708111,1017.7758697708111,6.0,18.6791275656224,7.242855563117629,404.8821944524756,515000,2.022595857833803,16.659659426750377,6.521022457922274,-5.0024024669176805,8.218744693549663,0,0,0,0,0,17,17,1,1
254,1954,3,13,21,19794.875,56.986438560604064,-143.95813236286227,274,477,1013.4577720838852,1019.4577720838852,6.0,17.848664064532766,5.330366375784142,414.35298340953466,539375,1.681902313074097,13.896222419462994,12.981075309202854,-10.129855899837047,16.465791712962343,0,0,0,0,0,18,18,1,1
