sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
254,1954,3,14,0,19795.0,56.84812457255001,-143.64060641382395,273,477,1015.4336433388879,1019.4336433388879,4.0,17.41725353370015,4.926468944799999,324.40901053995987,330625,1.9758712550027122,16.350748051431104,6.436042038734583,-5.1266045851955075,8.228287288209279,0,0,0,0,0,22,22,1,1
254,1954,3,14,3,19795.125,56.38064702541492,-143.24632081446853,271,478,1016.4469160965892,1022.4469160965892,6.0,16.707507297925346,4.947411078934238,431.7525067632873,585625,1.013272757701343,8.430251793020382,8.091467085296033,-17.327043853888256,19.12323948255096,0,0,0,0,0,22,22,1,1
254,1954,3,14,6,19795.25,56.097836000164584,-142.63055422538275,269,478,1018.2125806680301,1024.2125806680301,6.0,16.096691236826672,4.0800751575898175,467.80128981369444,687500,1.765664571440866,14.73856916356338,12.730298246202366,-10.482383735661262,16.490629527671732,0,0,0,0,0,20,20,1,1
254,1954,3,14,9,19795.375,55.76864970788748,-142.5590669810412,268,479,1020.2823328842996,1024.2823328842996,4.0,14.67575974026781,4.388093611731092,364.00067324663405,416250,2.069752216269553,17.34413891779885,1.4905359505304592,-12.20128187404915,12.291988317185469,0,0,0,0,0,21,21,1,1
254,1954,3,14,12,19795.5,55.33551686562304,-141.66322962212064,265,479,1021.9088139811618,1025.9088139811618,4.0,11.59809731692064,2.547184854412844,396.6918829294488,494375,1.6264810968621168,13.700469081955191,18.8854095359631,-16.05405820764756,24.786921516710823,0,0,0,0,0,21,21,1,1
254,1954,3,14,15,19795.625,54.67395967833353,-141.5420381462119,263,481,1022.8054730530173,1024.8054730530173,2.0,9.967604652084455,2.6946104056889455,281.03494535262524,248125,0.8966590718555381,7.614202206005391,2.5973784025383035,-24.520600970612524,24.657782676590696,0,0,0,0,0,19,19,1,1
254,1954,3,14,18,19795.75,54.04684779061141,-140.91494636643102,260,482,1024.2361844992786,1024.2361844992786,0.0,8.183748307688395,1.6737883516781584,14.104739588693906,625,1.4307114462612662,12.244956656554915,13.646551446999391,-23.243886784397205,26.953787103883492,0,0,0,0,0,19,19,1,1
254,1954,3,14,21,19795.875,54.04684779061141,-140.91494636643102,260,482,,,,8.183748307688395,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
255,1954,3,11,6,19792.25,51.85337929116833,-20.495839518961454,301,203,990.1417515739103,992.1417515739103,2.0,7.93664237343987,11.917835289585055,141.75087853467357,63125,0.16464326980029,1.4504509413023725,6.3282851358543315,30.99039311252258,31.629917135986332,2,0,0,2,0,2,2,1,2
255,1954,3,11,9,19792.375,52.603758687846245,-20.535589747581046,302,206,991.1069449507224,993.1069449507224,2.0,8.569310459727447,12.681400729377126,171.01087916602197,91875,0.9651933768120944,8.417166971338458,-0.8947950839256649,27.81279398972995,27.827183971026894,0,0,0,0,0,1,1,1,2
255,1954,3,11,12,19792.5,48.2460943383997,-17.738680222850068,304,186,992.2317398102765,994.2317398102765,2.0,10.831906198625958,4.466616205518367,194.4204181260938,118750,-0.08820592736432445,-0.819167259118959,7.549059014571822,30.986106697139938,31.892430140270413,0,0,0,0,2,0,0,1,1
255,1954,3,11,15,19792.625,47.85920170663993,-17.25172745967469,305,184,991.9347386158994,995.9347386158994,4.0,11.580929089143625,3.8482518735608755,433.36224206596097,590000,-0.29700119437708056,-2.77503634054414,12.10997056211922,-14.340165935949445,18.769436488236906,0,0,0,0,0,0,0,1,1
255,1954,3,11,18,19792.75,47.93004896053406,-16.953491652034934,306,184,993.1070790257982,997.1070790257982,4.0,10.905074439923334,3.2889701498310746,499.87324458734105,785000,1.1723404098987522,10.94155112910493,7.406657716548114,2.6259517332418705,7.858384123687115,0,0,0,0,0,0,0,1,1
255,1954,3,11,21,19792.875,48.46051975928608,-16.83548229047334,307,186,994.0880679780965,1000.0880679780965,6.0,10.516485170596324,3.1729044362433347,725.2634603499022,1652500,0.9809889522983576,9.080160708595672,2.9005657806716916,19.661887184770755,19.874684639376195,0,0,0,0,0,0,0,1,1
255,1954,3,12,0,19793.0,47.20768125932616,-15.713259574550055,309,180,994.6993672232122,998.5379475883389,3.8385803651266905,10.154094728909365,2.165522969155936,575.5355986470404,1040625,0.6112992451156606,5.771442512771583,28.257133035785596,-46.43642836684076,54.35814057591392,0,0,0,0,0,1,0,2,0
255,1954,3,12,3,19793.125,46.93123834903304,-14.665842076336748,312,178,995.5502953666287,999.3148255954175,3.76453022878879,9.570992657942519,0.9219181098785341,627.462780150007,1236875,0.8509281434165313,8.069983718484503,26.510742851866706,-10.246349710484115,28.421948718329283,0,0,0,0,0,1,0,2,0
255,1954,3,12,6,19793.25,41.660871934529126,-9.214679909396366,326,153,992.8019068487514,1000.8019068487514,8.0,14.170335926866017,9.33791513860946,695.0073757046772,1517500,-0.5129187466661097,-5.346015854887453,7.480368511389743,1.4855741629061197,7.626456822121622,0,0,0,0,2,0,0,1,1
255,1954,3,12,9,19793.375,41.943310248708244,-8.986943401083453,327,154,994.1032478104062,1002.1032478104062,8.0,13.591770888640493,7.145482780424135,716.9870753275975,1615000,1.3013409616547869,13.488961958532549,6.278504730228552,10.468569208920053,12.206988282514706,0,0,0,1,0,1,1,1,2
255,1954,3,12,12,19793.5,44.64408279855217,-9.19938972975609,328,165,995.0319214147993,999.0319214147993,4.0,12.534096061901229,1.99614404544358,419.12679279387464,551875,0.928673604393116,9.156159561233487,-5.602462311580434,100.10406852117755,100.2607207157683,0,0,1,0,0,2,2,1,1
255,1954,3,12,15,19793.625,44.64408279855217,-9.19938972975609,328,165,,,,12.534096061901229,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
256,1954,3,10,15,19791.625,75.87549984105416,45.0,404,315,985.3781200882347,993.3781200882347,8.0,23.919630745941944,6.269302187505309,454.2076562354155,648125,0.07995856462381198,0.5712390239652043,34.11434161679347,13.000588958620856,36.50758300981183,2,0,0,2,0,7,7,1,2
256,1954,3,10,18,19791.75,76.16162537545377,48.94518622903757,406,319,985.0518489421619,1007.0518489421619,22.0,24.098821963540917,5.16828806613863,975.4730216723932,2989375,-0.3262711460728315,-2.3280459695286733,34.96891505866,10.605235936232884,36.54170288373194,0,0,2,0,0,7,7,1,3
256,1954,3,10,21,19791.875,76.42008284014408,51.709836807756936,407,322,984.6656069333019,1006.4206608223767,21.75505388907477,23.888624005588508,4.743503468307463,974.5548331935383,2983750,-0.38624200885999016,-2.7529256831682107,24.05829615587879,9.579719608992662,25.895417388234748,0,0,0,0,0,7,6,2,0
256,1954,3,11,0,19792.0,77.89637063978411,39.737604600404886,394,318,982.8845496878234,1006.8845496878234,24.0,23.865622787353985,8.685742277877798,1030.2254737406163,3334375,-1.7810572454784415,-12.620071293246717,-92.88404679637263,54.71857119574339,107.80337741914387,0,0,1,0,0,5,5,1,2
256,1954,3,11,3,19792.125,77.92143121334239,41.23596513509429,395,319,982.3160165459584,1008.3160165459584,26.0,23.892690578954745,12.822930796059737,1100.6216700611471,3805625,-0.5685331418650458,-4.028088688585567,11.620893338704821,0.9288695461614325,11.657956966095743,0,0,0,0,0,5,5,1,1
256,1954,3,11,6,19792.25,78.25630195222325,42.67846941016728,395,321,982.2398919503621,1008.2398919503621,26.0,23.58023084737933,16.38117652885405,1104.8612643743274,3835000,-0.07612459559633862,-0.5386824426826642,10.881955314125687,12.411975748421886,16.506789313432257,0,0,0,0,0,6,6,1,2
256,1954,3,11,9,19792.375,78.26490178191706,44.22577983507194,396,322,981.8682559151547,1013.8682559151547,32.0,23.800975478907247,19.403050091086552,1545.869163456212,7507500,-0.37163603520733884,-2.6297356529517213,11.664118990596968,0.31875247731976,11.668473549209525,0,0,0,0,0,5,5,1,2
256,1954,3,11,12,19792.5,78.42077432621237,46.56935480474898,397,324,982.2632792252512,1014.2632792252512,32.0,23.02889868947392,16.742785049514715,1541.6164204236172,7466250,0.39502331009643965,2.7936580442094447,17.43452320596905,5.777412042939257,18.366847561118725,0,0,0,0,0,3,3,1,2
256,1954,3,11,15,19792.625,78.72546205779275,48.22452260651991,397,326,982.1693359430611,1014.1693359430611,32.0,23.269489542202816,17.694647974969847,1517.5546206116358,7235000,-0.09394328219001181,-0.6636658132186858,11.993914834097243,11.293243320859004,16.473959382968758,0,0,0,0,0,4,4,1,3
256,1954,3,11,18,19792.75,78.55667373150226,48.97249594075066,398,326,982.3227633779265,1012.3227633779265,30.0,23.329544543434178,16.388698105663934,1290.949727081194,5235625,0.1534274348654435,1.08453546548325,5.500287200663528,-6.2561351867763,8.330209286986944,0,0,0,0,0,5,5,1,3
256,1954,3,11,21,19792.875,78.38595789147347,49.69868051729944,399,326,982.14971154347,1014.14971154347,32.0,23.27341186367418,15.778874747382432,1527.615577651955,7331250,-0.1730518344567099,-1.2239984974120832,5.418642963878742,-6.327578436355363,8.330662665011829,0,0,0,0,0,5,5,1,3
256,1954,3,12,0,19793.0,78.53024678219435,50.552971033036805,399,327,984.2987811759822,1013.4346055559104,29.135824379928234,20.642649399572853,12.850891740996447,1389.2273495249422,6063125,2.1490696325122554,15.192589993944717,6.296400455534649,5.348064206444724,8.261140929236843,0,0,0,0,0,6,7,2,0
256,1954,3,12,3,19793.125,80.35930438959763,70.30137862541973,400,345,985.3678344487671,1014.6248112858979,29.256976837130786,20.7576615738303,3.778824953387593,1659.870780693357,8655625,1.0690532727849495,7.512717920250102,121.99390112468016,67.79397549462595,139.5655223362281,0,0,1,0,0,7,6,2,0
256,1954,3,12,6,19793.25,74.94780598642146,71.29479007058386,423,338,981.6035921958324,1013.6035921958324,32.0,22.673667116866728,4.595651628321211,1579.4159646168562,7836875,-1.021219090065424,-7.326591292451685,34.93819474418301,22.539358424968494,41.57763978620787,0,0,0,0,2,4,4,1,2
256,1954,3,12,9,19793.375,75.36803293049896,73.51124629410876,422,341,980.5755717245831,1011.9198582523496,31.344286527766528,23.34087231350179,4.1299029570097625,1347.5748219221543,5705000,-1.0280204712493286,-7.3610660262794285,20.75136860696754,15.575701406921437,25.946517557849884,0,0,0,0,0,6,5,2,0
256,1954,3,12,12,19793.5,74.44705967164309,77.06739160326049,427,344,983.192635722815,1010.4759097225048,27.2832739996897,20.3387324947733,2.549442814619251,1285.0803392229136,5188125,2.617063998231897,18.820706844878206,35.33635270729658,-34.135851320026084,49.131600503111976,0,0,0,0,0,7,6,2,0
256,1954,3,12,15,19793.625,74.76355837266047,78.52447324857695,426,346,982.6637964383137,1009.1778493764807,26.514052938167005,21.30255268465277,2.1551386098889633,1236.9623414436307,4806875,-0.5288392845013005,-3.797385900137787,14.192760246671476,11.731016614241943,18.413342831303574,0,0,0,0,0,7,6,2,0
256,1954,3,12,18,19793.75,75.06960454473105,80.04192940153901,425,348,981.5656037668202,1008.091952047202,26.526348280381644,22.597827515088934,2.856063978499806,1203.870715870509,4553125,-1.0981926714934525,-7.874343519196442,14.490736039708521,11.343593884412263,18.402677880867845,0,0,0,0,0,8,7,2,0
256,1954,3,12,21,19793.875,75.32997338288608,80.75388725443676,424,349,980.5238990664336,1006.5238990664336,26.0,23.615501020755826,3.5481264613063104,1159.509112413001,4223750,-1.0417047003866173,-7.460346403547414,6.682948253496212,9.65056461972566,11.738619801254693,0,0,0,0,0,9,9,1,2
256,1954,3,13,0,19794.0,73.8447333502775,75.09424147644502,429,341,979.0525614779575,1011.0525614779575,32.0,25.053610400045383,4.440078860810245,1485.6248427267426,6933750,-1.4713375884761626,-10.612812935606625,-58.34606966504938,-55.05038549182425,80.21725991429307,0,0,1,0,0,9,9,1,1
256,1954,3,13,3,19794.125,74.32025931475349,78.8510103035582,428,346,978.8059301397561,1008.8059301397561,30.0,25.68524106222558,3.8957034884137096,1385.7143964048714,6032500,-0.246631338201405,-1.774755351207368,37.62598608686567,17.625358245829865,41.54958582588823,0,0,0,0,0,9,9,1,1
256,1954,3,13,6,19794.25,74.32025931475349,78.8510103035582,428,346,978.7811651780283,1006.7811651780283,28.0,25.918813626917057,4.926379942860295,1311.2857112121158,5401875,-0.024764961727778426,-0.17820828719231285,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
256,1954,3,13,9,19794.375,74.32025931475349,78.8510103035582,428,346,979.234379028107,1007.234379028107,28.0,26.070640459921055,5.293472145375199,1354.49570190969,5763750,0.45321385007875503,3.261319958503076,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
256,1954,3,13,12,19794.5,72.85192950829203,77.51191423105149,434,343,980.1054163525741,1008.1054163525741,28.0,24.78903862389141,4.2736532454384,1444.2041161897055,6552500,0.8710373244670336,6.3154716974078555,-14.63376092230945,-54.42360837316673,56.35668644524033,0,0,0,0,0,7,7,1,2
256,1954,3,13,15,19794.625,71.77420888295784,83.26951606538435,440,350,981.3337424013115,1003.3337424013115,22.0,22.83210871427698,5.140764572892513,1125.7314219516202,3981250,1.2283260487373626,8.959582563029103,66.71986322781098,-39.94568862578814,77.76373312107788,0,0,0,0,0,9,9,1,2
256,1954,3,13,18,19794.75,71.84151278583052,85.38364790644899,440,353,982.4986305310975,1002.4986305310975,20.0,21.162041837740418,5.767208536927355,1097.7257685253237,3785625,1.1648881297861227,8.4935780301398,24.419449099607277,2.4946175142737093,24.546539692405357,0,0,0,0,0,10,10,1,3
256,1954,3,13,21,19794.875,72.11031839847719,87.47917209228984,439,356,983.9298956498579,999.9298956498579,16.0,19.137716191831665,6.709838427235882,980.7612794720449,3021875,1.4312651187603478,10.41990051502714,23.85804307551138,9.963273459964327,25.854845530982892,0,0,0,0,0,11,11,1,3
256,1954,3,14,0,19795.0,72.35128765664648,88.90530940814698,438,358,985.2977248730516,993.2977248730516,8.0,18.062947517630935,8.359473254244731,349.7861668246681,384375,1.367829223193694,9.944661738162942,16.025650997561833,8.931519661908741,18.346485586256485,0,0,0,2,0,15,15,1,1
256,1954,3,14,3,19795.125,72.58084951447438,89.63035493815298,437,359,985.8360152225865,993.8360152225865,8.0,17.512493460512072,9.408460663749356,375.5676614342511,443125,0.5382903495349456,3.9086336089402334,8.04488282879086,8.508704647187972,11.709747841095991,0,0,0,0,0,15,15,1,1
256,1954,3,14,6,19795.25,72.80744962280755,90.37447688672282,436,360,986.9293166924696,994.9293166924696,8.0,16.429128429632755,10.810374658603177,408.55078823522695,524375,1.0933014698830084,7.928903541044552,8.152404810629502,8.398927474585218,11.704857407064706,0,0,0,0,0,13,13,1,1
256,1954,3,14,9,19795.375,72.80448825549139,91.12330271407544,436,361,987.113396299278,993.113396299278,6.0,16.592974972502013,11.813070667396023,341.7307997440064,366875,0.18407960680837276,1.3350140193795144,8.205309031705529,-0.10976300716255195,8.206043152672894,0,0,0,0,0,15,15,1,1
256,1954,3,14,12,19795.5,72.57207860739152,91.8476102659946,437,362,,,,16.827713096729934,,0.0,0,0.10653149570003734,,8.040615653181197,-8.61425792398459,11.783757450962481,0,2,2,0,0,14,12,0,0
261,1954,3,12,9,19793.375,31.14323890433816,-3.0848123304975923,346,109,1002.6645596026464,1004.6645596026464,2.0,7.550621710232675,6.297709960410285,155.15213547563297,75625,,,,,,3,0,0,0,0,0,0,1,1
261,1954,3,12,12,19793.5,30.93196551621029,-2.163225638710931,350,108,1001.3275702101511,1005.3275702101511,4.0,8.180777208702738,9.7484378862242,309.01936161855167,300000,-1.3369893924953067,-18.02057550028891,29.300411087045898,-7.830842964941832,30.328801351379862,0,0,0,0,0,0,0,1,1
261,1954,3,12,15,19793.625,31.492595131599675,0.5740867946578455,362,110,998.9246736227007,1002.9246736227007,4.0,7.8431622792092845,9.42504640133353,315.70679927948885,313125,-2.4028965874503774,-31.86854262481505,86.51212742643669,20.779722985996578,88.97272098358448,0,0,0,0,0,0,0,1,1
261,1954,3,12,18,19793.75,31.685390488200994,2.649624527921711,371,111,999.2962379846805,1005.2962379846805,6.0,7.6604908402263785,6.247446613234206,593.4056888763525,1106250,0.37156436197983567,4.901000330876404,65.4620083373634,7.145955178231755,65.85088618211854,0,0,0,0,0,0,0,1,1
261,1954,3,12,21,19793.875,31.576506329736787,4.257626466179024,378,111,1000.4287817351211,1004.4287817351211,4.0,8.257745423480328,2.994735728629457,338.80747144215917,360625,1.1325437504406728,14.984615279971399,50.775740211151835,-4.0357886710605895,50.935875217648345,0,0,0,0,0,0,0,1,1
261,1954,3,13,0,19794.0,32.186842371870426,5.9300276241347305,385,114,1001.2314644097554,1003.2314644097554,2.0,7.995906044259224,4.3124451929293715,179.5240261806447,101250,0.8026826746342703,10.439904740947195,52.460461345143926,22.622090477860155,57.130193261828126,0,0,0,0,0,0,0,1,1
261,1954,3,13,3,19794.125,32.9599329846976,7.89746415661204,393,118,1001.1261439824841,1003.1261439824841,2.0,8.20668076523936,7.402792082076921,160.81877456451716,81250,-0.10532042727136286,-1.3411967297660587,61.18523204315114,28.654584660971434,67.56269564091585,0,0,0,0,0,0,0,1,1
261,1954,3,13,6,19794.25,33.23598431429769,9.365309467153033,399,120,1002.4705435340662,1004.4705435340662,2.0,8.621206306831429,7.728752322795844,175.0352151573787,96250,1.3443995515821734,16.994100261844668,45.5056142135424,10.231835781671414,46.64173440616079,0,0,0,0,0,0,0,1,1
261,1954,3,13,9,19794.375,34.495468612907786,9.561346961680382,399,125,1004.3049471129359,1004.3049471129359,0.0,7.836230381188645,2.1928409577285493,14.104739588693906,625,1.8344035788696784,22.440754814292827,5.988528389515754,46.68275473130799,47.065295723871685,0,0,0,0,0,0,0,1,1
261,1954,3,13,12,19794.5,35.36395768186517,10.44696507324966,402,129,1003.309363176474,1005.309363176474,2.0,8.554685275071668,5.365569461693376,216.2215635251125,146875,-0.9955839364619169,-11.917736155307553,26.76877412445203,32.190526104772516,41.866421378331026,0,0,0,0,0,0,0,1,1
261,1954,3,13,15,19794.625,35.36395768186517,10.44696507324966,402,129,,,,8.554685275071668,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
266,1954,3,12,12,19793.5,69.55260716097001,-123.77754193055517,284,410,1005.7944965119713,1005.7944965119713,0.0,12.21674944249768,3.0947744220173625,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
266,1954,3,12,15,19793.625,69.77183816226773,-120.41705767051592,282,405,1005.881998149625,1005.881998149625,0.0,12.974213582963792,2.2035610428903603,14.104739588693906,625,0.08750163765376782,0.6460771037165348,43.0610704741138,8.125791702504237,43.821048380533774,0,0,0,3,0,9,9,1,1
266,1954,3,12,18,19793.75,71.01404163278914,-119.45019583029841,286,401,1006.005287270853,1008.005287270853,2.0,13.141311570740264,3.141855584953009,349.7861668246681,384375,0.1232891212280083,0.903313866218284,11.658863532899055,46.04224126074854,47.49544272024147,0,0,0,0,0,12,12,1,1
266,1954,3,12,21,19793.875,72.25624442171224,-116.72736173301469,289,395,1007.1205978545311,1009.1205978545311,2.0,12.839173575554945,3.554335305030181,380.8279688947355,455625,1.1153105836780741,8.113043835941548,30.75434648580121,46.04221599732325,55.36890356249509,0,0,0,0,0,12,12,1,1
266,1954,3,13,0,19794.0,72.45553818735999,-115.4160062297518,289,393,1006.3980973063378,1010.3980973063378,4.0,13.721776170345775,3.135575132285958,474.76645643294637,708125,-0.7225005481932021,-5.249835583114937,14.651590693324922,7.386818550639595,16.40835756999459,0,0,0,0,0,12,12,1,1
266,1954,3,13,3,19794.125,73.20581300161867,-111.58788583069733,290,387,1005.9454072480469,1009.9454072480469,4.0,14.19676750268173,2.4723352015699493,417.9384524584394,548750,-0.4526900582910457,-3.276056406732005,40.98971721833337,27.808917644917585,49.532744909006844,0,0,0,0,0,12,12,1,1
266,1954,3,13,6,19794.25,73.65704474610216,-109.68031308969037,291,384,1005.2813037468391,1011.2813037468391,6.0,14.459768889315713,3.861687570864669,493.06102621569084,763750,-0.6641035012077191,-4.7947789678811965,19.89432276208859,16.724893575846632,25.99050102028724,0,0,0,0,0,15,15,1,1
266,1954,3,13,9,19794.375,73.94570509762984,-109.1954676000529,292,383,1005.8919588365357,1011.8919588365357,6.0,13.42384175647191,4.633397114909749,480.5971401934401,725625,0.61065508969652,4.402437341444224,4.969773940991501,10.69918887110376,11.797088434190393,0,0,0,0,0,14,14,1,1
266,1954,3,13,12,19794.5,74.2201766367407,-106.11341823308929,292,379,1005.4628019118703,1013.4628019118703,8.0,13.619622254313088,3.8606531872716734,563.8368547958363,998750,-0.42915692466529437,-3.0897263857150143,31.062050762469685,10.17328088581777,32.68557237608038,0,0,0,0,0,9,9,1,1
266,1954,3,13,15,19794.625,74.39491770928512,-103.73626830562257,292,376,1006.1398735808449,1012.1398735808449,6.0,12.097667977003702,2.7147259076151387,495.47603344586565,771250,0.6770716689745313,4.870420096121765,23.700208114811254,6.4767735811225755,24.569258448445137,0,0,0,0,0,10,10,1,1
266,1954,3,13,18,19794.75,74.49609777836802,-102.12373824778939,292,374,1006.931861419644,1010.931861419644,4.0,12.045144746311427,3.6875160776462144,303.16988576632997,288750,0.7919878387991048,5.694253784710514,15.975839667894206,3.7502367865213957,16.410110573949233,0,0,0,0,0,11,11,1,1
266,1954,3,13,21,19794.875,74.43727010137432,-98.71473287486116,291,370,1008.4782438422666,1012.4782438422666,4.0,11.029821925122622,3.872017680879726,344.91784523447285,373750,1.546382422622555,11.121392049520434,33.89547172488911,-2.1804464093280496,33.96553179322692,0,0,0,0,0,12,12,1,1
266,1954,3,14,0,19795.0,74.49937235539122,-97.07353767496139,291,368,1008.2020283974837,1012.2020283974837,4.0,12.336593231857767,5.54992716999448,309.98354293693046,301875,-0.27621544478286525,-1.98590916693844,16.25646627819344,2.3018185266234723,16.41861944207087,0,0,0,0,0,17,17,1,1
266,1954,3,14,3,19795.125,74.49937235539122,-97.07353767496139,291,368,1009.8453145744502,1013.8453145744502,4.0,11.865994530307395,6.003678108788445,391.6447068515214,481875,1.6432861769665033,11.814752376741264,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
266,1954,3,14,6,19795.25,74.49937235539122,-97.07353767496139,291,368,1011.4470464880897,1013.4470464880897,2.0,11.675608534734877,6.533952380863703,209.20709679710012,137500,1.6017319136395236,11.515989240844592,0.0,0.0,0.0,0,0,0,0,0,15,15,1,1
266,1954,3,14,9,19795.375,73.48681639552062,-89.61023880468194,286,359,1013.2140630654239,1015.2140630654239,2.0,9.015897626297445,6.467165801312803,273.1371076480198,234375,1.7670165773342887,12.768911924923874,78.57624402648544,-37.530361893773716,87.07901118632095,0,0,0,0,0,14,14,1,1
266,1954,3,14,12,19795.5,75.17184869791468,-82.60599135740172,294,351,1013.7648048761388,1015.7648048761388,2.0,9.561932170048768,29.693988054957366,44.60310290381928,6250,0.550741810714826,3.947098398357076,66.4015082559334,62.4556810861397,91.15850151574662,0,0,0,0,0,11,11,1,1
266,1954,3,14,15,19795.625,75.17184869791468,-82.60599135740172,294,351,,,,9.561932170048768,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
268,1954,3,12,15,19793.625,35.099332281665944,-167.11483060029676,307,589,1017.5522857893654,1021.5522857893654,4.0,7.685709577660608,3.6723211588551936,391.89860944341075,482500,,,,,,3,0,0,0,0,18,18,1,1
268,1954,3,12,18,19793.75,35.72391860140325,-166.4707855929883,305,586,1016.4991236285194,1020.4991236285194,4.0,9.748278514471924,5.541021969332069,294.85316288611835,273125,-1.0531621608459683,-12.496607763645867,19.37981034856263,23.150276668794827,30.191262957816146,0,0,0,0,0,19,19,1,1
268,1954,3,12,21,19793.875,36.09421690018247,-165.87371609360287,303,584,1015.6580649600015,1021.6580649600015,6.0,11.851606054095868,5.177303069457557,394.6807577665683,489375,-0.8410586685179442,-9.891154284703397,17.88240009502912,13.725097389786676,22.542371914193644,0,0,0,0,0,20,20,1,1
268,1954,3,13,0,19794.0,33.31410774568874,-165.30455454000906,298,594,1015.2767355142356,1019.2767355142356,4.0,9.610992975820876,6.476103667328716,323.1801841141507,328125,-0.38132944576587763,-4.810251871430787,17.62928364657991,-103.04467783259884,104.54184459591124,0,0,0,0,0,19,19,1,1
268,1954,3,13,3,19794.125,33.292986538051345,-164.33045250633472,294,593,1013.606752457855,1015.606752457855,2.0,9.990403638051836,5.330889345713003,190.8053805118479,114375,-1.6699830563805882,-21.07770052949724,30.179198355359723,-0.7828570446279948,30.18935041574215,0,0,0,0,0,20,20,1,1
268,1954,3,13,6,19794.25,33.00833856054289,-163.42465051582354,290,593,1013.1759727459688,1017.1759727459688,4.0,10.79185872656742,4.858034540257868,334.3745617149374,351250,-0.43077971188628,-5.478602402304058,28.15438183444718,-10.550470326191578,30.0662874426441,0,0,0,0,0,20,20,1,1
268,1954,3,13,9,19794.375,33.743963173895054,-163.22097255586786,290,590,1012.4735897555511,1016.4735897555511,4.0,12.811259242611966,3.542348433057705,326.54833007009836,335000,-0.7023829904176818,-8.760403819805278,6.277469868198223,27.265908306541903,27.979213422233432,0,0,0,0,0,20,20,1,1
268,1954,3,13,12,19794.5,32.13991231655562,-162.44532679310387,285,595,1012.2497632928572,1014.2497632928572,2.0,10.779858204188224,3.008218956483033,247.93869558672074,193125,-0.22382646269383258,-2.9149409362887018,24.34345409812622,-59.45410580533309,64.24480099229291,0,0,0,0,0,18,18,1,1
268,1954,3,13,15,19794.625,32.061748133336025,-162.22443640716,284,595,1011.4031762247204,1013.4031762247204,2.0,11.205152646653119,3.4534769194806,267.6186174229157,225000,-0.8465870681368688,-11.049291044083084,6.9385404310195025,-2.8971535397786217,7.519098479601401,0,0,0,0,0,19,19,1,1
268,1954,3,13,18,19794.75,31.245433741594763,-162.21611155730747,283,598,1011.0073859272728,1013.0073859272728,2.0,11.183027197558502,3.2815061920937296,270.20793871277544,229375,-0.39579029744752914,-5.28646333800491,0.26380466766221417,-30.256672969522334,30.2578229898865,0,0,0,0,0,21,21,1,1
268,1954,3,13,21,19794.875,30.758137450906112,-161.6368503619424,280,599,1011.7880723287569,1013.7880723287569,2.0,11.001725566491963,1.4694868626971584,297.87393436440806,278750,0.7806864014841267,10.576053860465752,18.450135394936925,-18.06162509909663,25.819174992857956,0,0,0,0,0,22,22,1,1
268,1954,3,14,0,19795.0,30.01689030342254,-161.13906810043486,277,601,1009.691832413644,1011.691832413644,2.0,10.335871583261207,1.4758470664863852,384.46736323984356,464375,-2.0962399151129647,-29.03153024804245,15.975684792018901,-27.47430739664144,31.781442250141676,0,0,0,0,0,26,26,1,1
