sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
268,1954,3,14,3,19795.125,29.523366045792592,-161.28315539748456,277,603,1008.7776299479909,1010.7776299479909,2.0,10.09679662592626,1.510282048755471,364.81957343404355,418125,-0.9142024656530703,-12.853200686156201,-4.647141622567149,-18.292464541490723,18.87353131403584,0,0,0,1,0,28,28,1,2
268,1954,3,14,6,19795.25,30.25075127746018,-160.35375374636132,274,599,1009.1878930159686,1011.1878930159686,2.0,11.341128759016568,2.107278439569782,325.3275843762874,332500,0.41026306797764844,5.64205801786153,29.757310629978974,26.96051582587084,40.15428930420873,0,0,1,0,0,24,24,1,1
268,1954,3,14,9,19795.375,31.90041587679088,-161.05349531049094,279,594,1009.0240209930165,1013.0240209930165,4.0,13.370911450122936,13.662109640919734,511.4791664450302,821875,-0.16387202295212774,-2.148453972795624,-22.018710464595788,61.14477803690097,64.98851815286748,0,0,0,1,0,23,23,1,2
268,1954,3,14,12,19795.5,31.07723100253454,-162.50305947415617,284,599,1008.7973603337235,1010.7973603337235,2.0,12.426250448407306,8.25578244012002,287.6813695875796,260000,-0.22666065929297474,-3.0421781644103545,-46.016267494283724,-30.511327235948116,55.21266126355967,0,0,1,0,0,25,25,1,1
268,1954,3,14,15,19795.625,30.063823225958984,-163.48367124819418,287,604,1009.1238818891745,1011.1238818891745,2.0,10.957411988042251,5.078258096705613,342.6029342114174,368750,0.32652155545103595,4.515705702177452,-31.456504228937312,-37.56193445911467,48.99398512691101,0,0,0,1,0,23,23,1,2
268,1954,3,14,18,19795.75,29.025116882014196,-162.1246991120616,280,606,1010.0371546530596,1012.0371546530596,2.0,10.107862984510769,1.2621345657912753,354.3070156851716,394375,0.9132727638850338,13.04087144405494,44.04387758598416,-38.49962524005965,58.49858371306263,0,0,1,0,0,22,22,1,1
268,1954,3,14,21,19795.875,29.021075776949502,-160.72561264336568,274,604,1011.0818264592573,1013.0309281358603,1.9491016766030225,9.626803961485088,1.1348879432334797,371.3057627526865,433125,1.0446718061977298,14.919050672279784,45.345730573602495,-0.1497834604105,45.34597795106817,0,0,0,1,0,20,21,2,0
268,1954,3,15,0,19796.0,27.580042261399054,-163.41486996866658,284,613,1010.6264502806229,1012.6264502806229,2.0,7.515247587709385,1.7244270967932243,423.14218766081717,562500,-0.4553761786344694,-6.814309148585483,-88.34868368036473,-53.411872017994156,103.23913008409036,0,0,1,0,0,22,22,1,1
268,1954,3,15,3,19796.125,27.251529425879784,-163.26977949608525,283,614,1009.0744911484741,1011.0744911484741,2.0,7.638567733405966,1.8942204588636375,400.68385148886324,504375,-1.5519591321487678,-23.481859685786645,4.780867998571296,-12.176320215787012,13.081264190327577,0,0,0,0,0,18,18,1,1
268,1954,3,15,6,19796.25,27.251529425879784,-163.26977949608525,283,614,,,,7.638567733405966,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,18,18,0,0
269,1954,3,12,18,19793.75,26.201634147624535,-98.85114384115019,93,401,999.2706745943105,1001.2706745943105,2.0,7.826078861407945,3.3969522706139834,330.48461340403304,343125,,,,,,3,0,0,0,0,11,11,1,4
269,1954,3,12,21,19793.875,22.67184879328268,-98.84626229962639,80,403,996.4268759741651,1000.4268759741651,4.0,10.042360947236485,9.834982384171308,417.9384524584394,548750,-2.8437986201453898,-51.114996887872145,0.1669529934326995,-130.83140784902682,130.83151437272448,0,0,1,0,0,13,13,1,1
269,1954,3,13,0,19794.0,22.67184879328268,-98.84626229962639,80,403,996.1376368187022,1002.1376368187022,6.0,10.478981232285362,16.53273459363365,584.1133530858978,1071875,-0.2892391554630012,-5.198841586956751,0.0,0.0,0.0,0,0,2,0,0,14,14,1,3
269,1954,3,13,3,19794.125,21.63754340753609,-98.5258241887001,76,402,999.589257316798,999.589257316798,0.0,8.66253260111727,14.494018962137853,14.104739588693906,625,3.451620498095872,64.85311023165265,11.040114655131013,-38.33650383205479,39.89450661010348,0,0,0,2,0,13,13,1,1
269,1954,3,13,6,19794.25,21.407423580823224,-98.29919909737743,75,401,999.8386632139412,1005.8386632139412,6.0,9.463248165350262,14.08922357121235,619.4855579675225,1205625,0.24940589714315137,4.734101322739244,7.820334571324501,-8.529385750265197,11.571864762616272,0,0,2,0,0,16,16,1,2
269,1954,3,13,9,19794.375,20.540492689793055,-97.01499685202994,71,395,998.918643909815,1006.918643909815,8.0,9.946189740974996,10.880572148786378,708.7543926733679,1578125,-0.9200193041261809,-18.166540309094593,44.57268227600379,-32.13277227800041,54.94760285533313,0,0,0,0,0,15,15,1,2
269,1954,3,13,12,19794.5,20.300694577218678,-96.79594401601895,70,394,1000.43536123191,1008.43536123191,8.0,9.474265622387321,17.56683241017825,730.1842639757785,1675000,1.5167173220949188,30.28740760568119,7.614861886737541,-8.888111179070554,11.704043826199856,0,0,0,0,0,11,11,1,2
269,1954,3,13,15,19794.625,20.84596478357403,-96.84277341263095,72,394,1004.4548142940365,1008.4548142940365,4.0,7.7324748384654125,3.226419542733347,550.9882520959865,953750,4.0194530621265585,78.25503887522991,-1.6221103804691093,20.21042686571545,20.275418520485797,0,0,0,0,0,12,12,1,1
269,1954,3,13,18,19794.75,22.216334957759244,-98.38639389309043,78,401,1004.6652112551857,1006.6652112551857,2.0,8.825115662786507,5.543676441857096,267.24666641978536,224375,0.21039696114923573,3.855209329322731,-52.9666016660556,50.79273699813884,73.38503269613435,0,0,0,0,0,14,14,1,1
269,1954,3,13,21,19794.875,21.866115672951455,-98.75378239544193,77,403,1002.1153714882446,1006.1153714882446,4.0,9.504378750511698,14.73669502816163,400.93202980407324,505000,-2.5498397669411497,-47.43275554179002,-12.637572895690285,-12.98086922790398,18.116600525645815,0,0,0,0,0,15,15,1,1
269,1954,3,14,0,19795.0,21.866115672951455,-98.75378239544193,77,403,,,,9.504378750511698,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,15,15,0,0
284,1954,3,13,9,19794.375,61.597857909913984,-123.62675729814066,255,429,1008.3678608332447,1012.3678608332447,4.0,10.430701415508008,6.680073112785322,444.6909227673531,621250,,,,,,3,0,0,0,0,17,17,1,1
284,1954,3,13,12,19794.5,58.03725508854668,-121.94069097417469,240,434,1008.6598849311372,1014.6598849311372,6.0,13.245396782292081,6.919635325957061,509.3354074083103,815000,0.29202409789257217,2.3847480249237027,33.081451537286284,-131.97365651078198,136.05671041385534,0,0,0,0,0,13,13,1,1
284,1954,3,13,15,19794.625,57.4648164197401,-122.7472404844526,239,437,1008.4658516910662,1016.4658516910662,8.0,13.980100404870191,8.293757452426798,576.7441643068972,1045000,-0.1940332400710031,-1.594547922807978,-16.077816079536703,-21.217425262152155,26.620956118111565,0,0,0,0,0,13,13,1,1
284,1954,3,13,18,19794.75,58.03228149208835,-119.56827663536997,237,429,1009.3712898228821,1013.3712898228821,4.0,14.458573114388535,4.6042274441415065,336.7460422231796,356250,0.9054381318158994,7.394454016577771,62.37737422839074,21.03307903103752,65.82801249585602,0,0,0,0,0,15,15,1,1
284,1954,3,13,21,19794.875,58.05549748731985,-118.65919436885335,236,427,1008.0826462120417,1014.0826462120417,6.0,15.557003878699582,7.261779034573992,373.1763325901154,437500,-1.2886436108403723,-10.52132372433402,17.82786770737986,0.8605002955824107,17.8486225729196,0,0,0,0,0,16,16,1,1
284,1954,3,14,0,19795.0,58.070429965494945,-117.74905611521503,235,425,1011.1685463256306,1015.1685463256306,4.0,14.574034348315918,6.524221285518653,298.20768677650904,279375,3.0859001135888686,25.19120076948984,17.841115173813463,0.5534719384337848,17.849698087976464,0,0,0,0,0,20,20,1,1
284,1954,3,14,3,19795.125,58.285147867351874,-116.10669471907757,234,421,1012.0936785671312,1016.0936785671312,4.0,14.580100020872948,7.360839966017665,267.6186174229157,225000,0.9251322415005415,7.534610953050016,32.00023758501379,7.958513782084903,32.9750382428431,0,0,0,0,0,20,20,1,1
284,1954,3,14,6,19795.25,58.276801418007935,-115.19021639650857,233,419,1014.3226162347642,1018.3226162347642,4.0,13.131572844156596,5.278656868260223,303.49781434869413,289375,2.2289376676329993,18.15490755266172,17.86143881068183,-0.30936094084739846,17.86411768264677,0,0,0,0,0,17,17,1,1
284,1954,3,14,9,19795.375,58.79803508338376,-115.16787014978162,235,418,1015.736348009385,1017.736348009385,2.0,12.836008146283099,7.085113699442737,195.94930472170537,120625,1.4137317746208282,11.451056516764188,0.4290869448250973,19.319513062046493,19.32427749130105,0,0,0,0,0,18,18,1,1
284,1954,3,14,12,19795.5,58.44913457217833,-113.52320902045962,232,415,1017.9804794397828,1019.9804794397828,2.0,11.667441824617056,4.1459415733125935,214.83699284957805,145000,2.244131430397829,18.244821688602336,31.896494769822738,-12.931988916579025,34.418348535916884,0,0,0,1,0,17,17,1,2
284,1954,3,14,15,19795.625,58.02067910275884,-113.1985905136482,230,415,1018.6954749820044,1020.6954749820044,2.0,11.355092635003937,6.175558301265774,198.97183743964612,124375,0.7149955422215862,5.839902057992139,6.372287159226093,-15.880691497519937,17.11147001514013,0,0,0,0,0,15,15,1,2
284,1954,3,14,18,19795.75,57.19163057348859,-113.45902408146156,227,417,1020.5902822282103,1022.5902822282103,2.0,9.856390962430519,6.239364588632379,163.27416503504918,83750,1.8948072462058918,15.619042794001723,-5.2302717587846965,-30.7286634656617,31.170603155162603,0,0,0,2,0,17,17,1,1
284,1954,3,14,21,19795.875,57.19163057348859,-113.45902408146156,227,417,1021.1041708970308,1023.1041708970308,2.0,9.251739686661734,9.570989457938268,384.20854977177817,463750,0.5138886688205822,4.236024073547948,0.0,0.0,0.0,0,0,0,0,0,16,16,1,1
284,1954,3,15,0,19796.0,57.19163057348859,-113.45902408146156,227,417,,,,9.251739686661734,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,16,16,0,0
288,1954,3,13,15,19794.625,65.00141245994234,65.1706534118504,460,313,1001.8090762459801,1003.8090762459801,2.0,7.804966329027255,5.0201035658701585,218.96444142013897,150625,,,,,,3,0,0,0,0,6,6,1,1
288,1954,3,13,18,19794.75,64.94961140463639,67.47943439710312,462,317,999.3129069704778,1001.3129069704778,2.0,9.529085297578611,4.031422944872029,211.57109383040859,140625,-2.496169275502325,-19.089618360870453,36.23170151469186,-1.9200048482856227,36.28253868277639,0,0,0,0,0,7,7,1,1
288,1954,3,13,21,19794.875,64.93512497135987,70.2593905198089,464,322,996.6402949135464,1000.6402949135464,4.0,11.3602992480562,4.669430875593608,310.9447345242019,303750,-2.6726120569313934,-20.441392327934253,43.64836248628332,-0.5369392951742323,43.65166493434915,0,0,0,0,0,9,9,1,1
288,1954,3,14,0,19795.0,65.21171486271861,73.8754433962281,465,329,994.0320438757622,998.0320438757622,4.0,13.160672451806933,6.154305753980443,250.73133533983872,197500,-2.608251037784212,-19.904422635805616,56.18614118800225,10.251797560087118,57.11376204393414,0,0,0,0,0,13,13,1,1
288,1954,3,14,3,19795.125,65.33533789695082,77.04468071873421,466,335,992.1731706608288,996.1731706608288,4.0,13.781467198389656,4.844605650951562,249.13937425834396,195000,-1.85887321493341,-14.171585694802657,49.014894135815666,4.582084741009119,49.22860294299449,0,0,0,0,0,14,14,1,1
288,1954,3,14,6,19795.25,65.87214826159278,80.58171758308085,465,342,990.6039899567243,994.6039899567243,4.0,14.208125843367046,4.260827730694509,251.5235374254831,198750,-1.5691807041045103,-11.912315368731187,53.58327813063687,19.89686303946794,57.15813900081538,0,0,0,0,0,12,12,1,1
288,1954,3,14,9,19795.375,66.76668040101129,84.15107835407105,462,349,989.1633091174898,993.1633091174898,4.0,14.5421062409691,7.3436169415143375,221.67338288487116,154375,-1.4406808392344101,-10.862186821103082,52.181412984386235,33.15581187461332,61.82400603415975,0,0,0,0,0,13,13,1,1
288,1954,3,14,12,19795.5,67.29884528499116,86.29945694482167,460,353,986.5532241713138,998.5532241713138,12.0,17.08863033509125,8.570381871823265,812.462384651521,2073750,-2.6100849461760665,-19.601739609529606,30.729492098402982,19.724678412317243,36.51526561720652,0,0,2,0,0,12,12,1,2
288,1954,3,14,15,19795.625,67.5613525931276,87.98540121212943,459,356,986.2952450217693,994.2952450217693,8.0,16.80536249521868,9.889355197181285,570.6757418199855,1023125,-0.25797914954440787,-1.9337376067113512,23.85112051360445,9.729826957297202,25.759376591319718,0,0,0,0,0,11,11,1,2
288,1954,3,14,18,19795.75,67.80359257448173,90.29083902235055,458,360,987.2397547863294,993.077471146449,5.837716360119666,15.183723586538516,8.261790527292323,521.303237405458,853750,0.9445097645600617,7.067497642403911,32.2800437775691,8.978618985684225,33.50547455524047,0,0,0,0,0,11,13,2,0
288,1954,3,14,21,19795.875,70.05745338317833,92.91083782616775,448,364,986.514558001407,990.4120068639307,3.897448862523743,14.59140978829621,10.78735086879773,423.846837920229,564375,-0.7251967849224457,-5.344811761323533,33.11957015173662,83.53929576335456,89.86500911741473,0,0,0,0,0,13,14,2,0
288,1954,3,15,0,19796.0,69.83017592346529,92.87836949973403,449,364,987.3098397548581,988.838542781478,1.5287030266199144,13.174116517414118,10.600654309105812,286.98899464971794,258750,0.7952817534511268,5.869843212637961,-0.4149499870275906,-8.424033486917814,8.434247072527986,0,0,0,0,0,11,12,2,0
288,1954,3,15,3,19796.125,69.51503505862469,95.99252744787897,450,369,,,,12.769768923895754,,0.0,0,-0.5812920154615131,,40.390367453748595,-11.680688449551186,42.045454756778554,0,2,2,0,0,11,9,0,0
290,1954,3,13,12,19794.5,39.96339168941063,158.12472405756324,440,560,1005.0915237900481,1007.0915237900481,2.0,7.911068193159308,6.70135538156639,193.39444569737623,117500,,,,,,3,0,0,0,0,16,16,1,1
290,1954,3,13,15,19794.625,40.964126714079164,159.42814032332075,434,558,1002.1743708568697,1004.1743708568697,2.0,10.343521189519569,11.455451311908545,113.71604603668075,40625,-2.9171529331784405,-30.82832293805784,36.480343145931585,37.09221921955282,52.02545687138442,0,0,0,0,0,16,16,1,1
290,1954,3,13,18,19794.75,41.46659343304099,160.96105178006445,428,558,999.8796826501452,1003.8796826501452,4.0,12.741336182114024,16.314072145152895,197.4663542417147,122500,-2.294688206724386,-24.00855980761461,42.575048058752095,18.6239166520973,46.470259184443094,0,0,0,0,0,19,19,1,1
290,1954,3,13,21,19794.875,41.54541292736568,162.08355086436868,424,559,999.8860920567214,1009.8860920567214,10.0,14.456141804770192,19.759558884109502,584.964210569822,1075000,0.006409406576131005,0.0669553222479065,31.13852335761939,2.921442629865074,31.27526920639695,0,0,2,0,0,20,20,1,2
290,1954,3,14,0,19795.0,42.26149283462658,165.8629429478185,410,560,998.2098976520913,1004.2098976520913,6.0,14.670183640531807,7.593235666443361,437.4743638980508,601250,-1.6761944046300778,-17.268032357397573,103.66463411547889,26.54148425317293,107.00844243636824,0,0,0,0,0,24,24,1,2
290,1954,3,14,3,19795.125,42.67583513309324,166.6075022462489,407,559,995.618766787935,1003.618766787935,8.0,16.447504391982307,12.862516818925723,496.0779482660393,773125,-2.591130864156294,-26.483573610030927,20.28931700165577,15.35758716124582,25.446254494698042,0,0,0,0,0,26,26,1,2
290,1954,3,14,6,19795.25,42.75615112310043,168.30590617878005,401,560,995.3507764281064,1002.5141356249846,7.1633591968781545,17.254686026199096,13.82107856822542,493.86734077921125,766250,-0.26799035982854547,-2.73493523860158,46.221188992355124,2.9769102057451438,46.31695484636355,0,0,0,0,0,23,22,2,0
290,1954,3,14,9,19795.375,48.40086759613671,179.21085183985414,362,541,992.5971674724162,1000.5971674724162,8.0,20.9982412586194,7.972109004217637,450.02740481490326,636250,-1.9169681525684428,-17.76009669872255,58.21267696303688,82.97313102023881,101.35707291799918,0,0,0,0,2,22,22,1,1
290,1954,3,14,12,19795.5,49.60338082521437,-179.51307875218689,358,536,995.0187639335843,1001.0187639335843,6.0,19.387744576251276,6.23581413416905,449.5851173323102,635000,2.421596461168083,22.029712489572795,-30.651946124563853,44.57112343213415,54.0936858166062,0,0,0,0,0,23,23,1,2
290,1954,3,14,15,19795.625,49.60338082521437,-179.51307875218689,358,536,,,,19.387744576251276,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,23,23,0,0
295,1954,3,12,15,19793.625,43.304326763253016,0.7073193685442566,362,157,,,,8.590887762876532,,0.0,0,,,,,,0,0,0,0,0,1,2,0,0
295,1954,3,12,18,19793.75,39.59754859000344,0.9219214776388204,363,142,998.0451249141271,998.0451249141271,0.0,8.38759996968048,4.786470512660672,14.104739588693906,625,,,6.129048798879546,-137.39164235404584,137.5282830108814,3,0,0,3,0,1,1,1,1
295,1954,3,12,21,19793.875,40.09459924695276,0.9304760960783844,363,144,997.893423436322,1003.8891661493029,5.995742712980864,10.167310121356296,6.812047124142191,704.2489555619652,1558125,-0.15170147780503612,-1.6318860032997264,0.2425580217352763,18.423170446036316,18.424767126821823,0,0,2,0,0,1,3,2,0
295,1954,3,13,0,19794.0,40.09805543694245,0.6646544014232164,362,144,997.0675137510561,1001.0675137510561,4.0,11.493523749688745,10.413259959104252,221.22419623711556,153750,-0.8259096852659422,-8.883854774555251,-7.536734247511925,0.12810359745778374,7.537822871977078,0,0,0,2,0,1,1,1,1
295,1954,3,13,3,19794.125,40.342732715415906,0.9348132119793462,363,145,995.6304038888087,999.6304038888087,4.0,12.791896722429987,9.850534369751331,210.15588668414918,138750,-1.4371098622474527,-15.380334780349859,7.632090214466058,9.068957343815466,11.853049748722606,0,0,0,0,0,1,1,1,1
295,1954,3,13,6,19794.25,40.342732715415906,0.9348132119793462,363,145,995.6103427143793,999.6103427143793,4.0,13.40295546003926,10.75282321647268,200.96160531198103,126875,-0.02006117442942923,-0.21470006359088464,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
295,1954,3,13,9,19794.375,40.338108091670094,1.2018330644521196,364,145,997.3602961290264,1005.3602961290264,8.0,12.611143054588942,9.380592148015639,662.0218459683235,1376875,1.7499534146471705,18.730250329876192,7.543930623081422,-0.17141156605810723,7.545877760131298,0,0,2,0,0,1,1,1,2
295,1954,3,13,12,19794.5,40.33232775075725,1.4688007143858244,365,145,998.3598600422428,1004.3598600422428,6.0,11.309266066253715,11.22366596670654,519.0084211099401,846250,0.9995639132164069,10.69988875636784,7.543101928096807,-0.21424819459487146,7.5461439813023,0,0,0,0,0,1,1,1,1
295,1954,3,13,15,19794.625,40.32539198494848,1.7357045889283889,366,145,998.7671858358971,1004.7671858358971,6.0,9.999409952590192,9.964167242155673,591.7270272703197,1100000,0.40732579365430865,4.360863911894889,7.5420749900051804,-0.25707399011001253,7.5464549419745905,0,0,0,0,0,0,0,1,1
295,1954,3,13,18,19794.75,40.06925912995862,1.9932481478683153,367,144,1000.4102760704419,1006.4102760704419,6.0,9.068684057720464,8.99069084932591,633.458286132908,1260625,1.6430902345447975,17.684372843839686,7.305117038451611,-9.493558007286275,11.978830434695425,0,0,0,0,0,0,0,1,1
295,1954,3,13,21,19794.875,39.80145059918337,2.512521764029149,369,143,1002.4979075329896,1004.4979075329896,2.0,8.367214992679433,6.003244074914619,231.76452121391375,168750,2.0876314625477246,22.59471394435254,14.786715745508666,-9.926316644780382,17.809512196321325,0,0,0,0,0,0,0,1,1
295,1954,3,14,0,19795.0,41.98714508103509,3.4473868518651978,372,152,1002.6617334778852,1004.6617334778852,2.0,9.564456315736182,6.789543962492461,238.11540999374174,178125,0.16382594489550684,1.6966827559640831,25.75560025976153,81.0127125256398,85.00829686273325,0,0,0,0,0,0,0,1,1
295,1954,3,14,3,19795.125,41.74110629825725,3.4308922128940362,372,151,1002.8077515270796,1004.8077515270796,2.0,8.520589628671368,4.290453525944249,269.8395568936143,228750,0.1460180491945357,1.5195172860615467,-0.45618281264483357,-9.119421467566301,9.130824204947857,0,0,0,0,0,0,0,1,1
295,1954,3,14,6,19795.25,40.05774396211529,5.988148375775512,382,145,1003.6498115766365,1005.6498115766365,2.0,8.338541555621571,3.3663697756629705,251.9187042636836,199375,0.8420600495567487,9.065152156634348,72.54531049518712,-62.393783827839485,95.68597773549827,0,0,0,0,0,0,0,1,1
295,1954,3,14,9,19795.375,40.22143949734106,6.811024738647434,385,146,1005.562967773759,1007.562967773759,2.0,7.616229426328505,3.4893390178665142,290.09166854606434,264375,1.9131561971225892,20.52631738169347,23.288245051955357,6.067371010490511,24.065646647843558,0,0,2,0,0,0,0,1,2
295,1954,3,14,12,19795.5,42.73216547114214,13.12040315297726,406,160,1008.0352247367638,1008.0352247367638,0.0,7.629825254816811,4.015917875457817,14.104739588693906,625,1.7214722444261132,17.576185163298735,112.9138336725744,-26.146312316831565,115.90152493564135,0,0,0,0,2,1,1,1,1
295,1954,3,14,15,19795.625,42.73216547114214,13.12040315297726,406,160,,,,7.629825254816811,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
298,1954,3,12,18,19793.75,43.89162048853152,-44.59508957121424,219,217,988.7269213105027,990.7269213105027,2.0,8.184404807668207,12.60058265435022,117.16276644769007,43125,,,,,,3,0,0,0,0,3,3,1,1
298,1954,3,12,21,19793.875,45.4062987456397,-42.701039020310404,228,217,983.4019192447257,989.4019192447257,6.0,12.119458224823044,26.473439775501173,180.07726023841454,101875,-5.325002065776935,-51.80807339652931,49.28657323066869,56.14151256308375,74.70632994394087,0,0,0,0,0,5,5,1,1
298,1954,3,13,0,19794.0,47.22322481218543,-41.08472152213521,237,219,980.7358285511092,986.7358285511092,6.0,14.59133633634606,28.284316638417877,146.58075357087597,67500,-2.66609069361657,-25.164968543761365,40.685943732793106,67.34432022937996,78.68038818273129,0,0,0,0,0,4,4,1,1
298,1954,3,13,3,19794.125,49.07835836542622,-40.688238098017585,243,224,977.2429344229557,983.2429344229557,6.0,16.85325842953659,34.14580875148255,135.28790949515025,57500,-3.492894128153421,-32.026581211024556,9.626024749889915,68.7604797894896,69.43100124127767,0,0,0,0,0,4,4,1,1
298,1954,3,13,6,19794.25,50.96978396229939,-41.20170477960788,247,231,972.5305652603117,982.5305652603117,10.0,20.820619224086634,36.556906702315466,197.9694540487982,123125,-4.712369162644027,-42.02840390709486,-11.984766945239926,70.1056434993175,71.12268196001267,0,0,0,0,0,4,4,1,1
298,1954,3,13,9,19794.375,52.033017087056805,-42.56335175318988,247,237,965.7835303541034,981.7835303541034,16.0,28.17274929438125,56.2869712248975,217.59732436277534,148750,-6.747034906208282,-59.29335422227454,-31.048695234227285,39.40870977115535,50.17038849336412,0,0,0,0,0,5,5,1,1
298,1954,3,13,12,19794.5,53.21276043687445,-42.73949808885873,250,241,966.8421858408501,1004.8421858408501,38.0,28.34852740593313,49.69907187781158,1506.964529855458,7134375,1.0586554867467202,9.158325754510429,-3.9097755960486857,43.72715841412628,43.9016027974555,0,0,2,0,0,4,4,1,3
298,1954,3,13,15,19794.625,54.39842972932267,-43.44484049493283,252,246,972.0655480921992,1004.0655480921992,32.0,24.42348961195785,28.469813157376556,1468.384006837943,6773750,5.223362251349027,44.50767609700204,-15.21925035345776,43.94680333282878,46.50749514320842,0,0,0,0,0,4,4,1,3
298,1954,3,13,18,19794.75,55.57711496638308,-44.73226466129779,253,252,976.2514889422918,1006.4308284635798,30.179339521288057,22.40220674863965,16.501973413921878,1652.0016303467364,8573750,4.185940850092593,35.15756911457146,-26.974628584542952,43.68793949065177,51.344587292263746,0,0,0,0,0,4,2,2,0
298,1954,3,13,21,19794.875,56.231873575356616,-46.36392753160292,252,257,979.9465065986973,1006.9047001262562,26.958193527558905,21.045714041638593,8.842491574383384,1620.0814656257937,8245625,3.6950176564055437,30.795168975002984,-33.61464529532122,24.26861183156876,41.45973828380517,0,0,0,0,0,6,5,2,0
298,1954,3,14,0,19795.0,53.18049476073404,-48.26333131823539,239,252,981.1381664470507,1007.9851666147858,26.847000167735096,18.697692037060925,7.398554880022639,1655.550380906997,8610625,1.191659848353447,10.313278003452726,-42.190023334474965,-113.09928115223903,120.71224240364666,0,0,0,0,0,8,6,2,0
298,1954,3,14,3,19795.125,53.35678284981854,-48.02603508302545,240,252,981.8915989911367,1005.9998465362788,24.108247545142078,18.06785930889135,4.019841833444152,1554.2117451548363,7588750,0.7534325440859538,6.505664325045071,5.249345975341206,6.534113711353666,8.38154372187671,0,0,0,0,0,7,6,2,0
298,1954,3,14,6,19795.25,57.401218262245486,-45.0,258,258,978.1130443956827,986.1130443956827,8.0,24.803019142951637,14.579264468125329,377.94386014985884,448750,0.11319785940388101,0.9309097035150924,-54.18010494781063,50.583580420250094,74.12275210950874,0,0,0,2,2,6,6,1,1
298,1954,3,14,9,19795.375,57.86358556168522,-47.57657183026883,255,264,979.3288015840168,989.3288015840168,10.0,25.551858416477184,19.511282858159102,410.49396584912694,529375,1.2157571883341007,9.947061695481118,-50.79720511416142,17.13763264801478,53.61020891759786,0,0,0,1,0,6,6,1,2
298,1954,3,14,12,19795.5,58.1069577007866,-49.90729984228815,252,269,980.444164024669,990.444164024669,10.0,24.963124613439767,21.009513789837072,376.3613946086751,445000,1.115362440652243,9.101450362244414,-45.6397548460141,9.020582384902383,46.52266253093302,0,0,0,0,0,7,7,1,1
298,1954,3,14,15,19795.625,58.00742380048383,-51.62587470561748,249,272,980.4408459663749,992.4408459663749,12.0,24.511007349612104,21.37560554445845,392.912579079798,485000,-0.0033180582940985914,-0.027104973668427283,-33.7473832888559,-3.6892215809379323,33.94843493768466,0,0,0,0,0,5,5,1,1
298,1954,3,14,18,19795.75,57.78282384523909,-52.44371640911702,247,273,981.2706630676446,993.2706630676446,12.0,23.410713277310556,22.756889070992255,364.2738445220405,416875,0.8298171012697275,6.795407418204638,-16.160819930599242,-8.32479184926966,18.178951019322326,0,0,0,0,0,7,7,1,1
298,1954,3,14,21,19795.875,58.06545178423842,-53.08938041395298,247,275,982.5012126679864,994.5012126679864,12.0,22.936405194949135,22.391799723582153,325.0216815494707,331875,1.2305496003417646,10.045918374017432,-12.658533185981966,10.475597648244063,16.43096492931877,0,0,0,0,0,7,7,1,1
298,1954,3,15,0,19796.0,58.57851543163445,-52.923259283378655,249,276,984.3827415620675,996.3827415620675,12.0,21.462377482991442,15.963714800450255,341.1481381100423,365625,1.8815288940811297,15.275716314615654,3.209969578037557,19.016691545397236,19.28570615831086,0,0,0,0,0,7,7,1,1
298,1954,3,15,3,19796.125,59.50824202650382,-53.76906225314761,251,280,986.2168234089156,996.2168234089156,10.0,19.93429325756574,9.701848132190571,315.70679927948885,313125,1.8340818468481301,14.746268894832962,-15.907165287803169,34.460293505331826,37.9545746382054,0,0,0,0,0,8,8,1,1
