sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
298,1954,3,15,6,19796.25,60.75191018360478,-54.77174735202086,254,285,987.9665050783237,997.9665050783237,10.0,19.22140256223655,7.713625794762702,363.4537147509613,415000,1.7496816694080188,13.893386075363425,-18.158106027189106,46.09652983300468,49.5439893139393,0,0,0,0,0,7,7,1,1
298,1954,3,15,9,19796.375,61.79021292923926,-56.11873480938544,256,290,988.6020979521712,998.6020979521712,10.0,19.487663881105057,5.950454133008752,384.98446819881906,465625,0.6355928738474904,4.997052962145312,-23.599690045395803,38.4846658785568,45.14437814415996,0,0,0,0,0,10,10,1,1
298,1954,3,15,12,19796.5,62.87808115380062,-56.90605202194519,259,294,990.8060929380413,998.8060929380413,8.0,17.7724855387635,10.942218241554,317.27827140480923,316250,2.203994985870086,17.156253048887088,-13.303517034845692,40.321809143015564,42.45976752247006,0,0,0,0,0,7,7,1,1
298,1954,3,15,15,19796.625,63.70915977565251,-56.9245239376119,262,296,992.4563042829166,998.4563042829166,6.0,16.229968576392363,13.463746763956005,270.5758189903005,230000,1.6502113448752789,12.75211320354681,-0.30325547963895483,30.803908797560478,30.805401492179172,0,0,0,0,0,10,10,1,1
298,1954,3,15,18,19796.75,64.22046234296228,-56.79724813072376,264,297,994.9144640253861,998.9144640253861,4.0,13.87385800620853,11.988419949773451,236.438520044912,175625,2.4581597424695794,18.912958535923366,2.0516743780768043,18.95141715506175,19.062150454207043,0,0,0,0,0,7,7,1,1
298,1954,3,15,21,19796.875,64.604059913427,-56.23928419969768,266,297,997.123206182581,999.123206182581,2.0,11.851364414051062,8.615698210536793,172.74707473566775,93750,2.208742157194938,16.93955704955108,8.869420553097406,14.21803456961807,16.757658785479588,0,0,0,0,0,5,5,1,1
298,1954,3,16,0,19797.0,64.9848252557018,-55.66457551745175,268,297,998.4968134497886,1000.0251077141795,1.528294264390861,10.087282471938467,6.5437751920298615,239.3653682408596,180000,1.3736072672075534,10.501737088143912,9.00751142958152,14.113058101011962,16.742570624506293,0,0,0,1,0,4,3,2,0
298,1954,3,16,3,19797.125,64.9848252557018,-55.66457551745175,268,297,,,,10.087282471938467,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,3,0,0
301,1954,3,11,21,19792.875,40.21566896551792,-103.03455807475511,150,408,977.2230623971143,995.2230623971143,18.0,26.877158539701465,13.405772522066329,577.433637552854,1047500,,,,,,3,0,0,0,0,10,10,1,1
301,1954,3,12,0,19793.0,40.13608494002664,-102.19695472680175,149,405,979.2233439262425,995.2233439262425,16.0,26.1144409538648,19.444410771080438,572.5898905580716,1030000,2.0002815291282605,21.49898243308647,23.734869905054452,-2.9497799588604625,23.91746749167968,0,0,0,0,0,11,11,1,1
301,1954,3,12,3,19793.125,39.55752503249725,-101.25831466860379,146,402,981.436598705473,999.436598705473,18.0,25.3386219606718,18.620222212965817,748.7478127121317,1761250,2.2132547792304833,24.07759445756389,26.822983549936005,-21.444308825737895,34.34138651152218,0,0,0,0,0,9,9,1,1
301,1954,3,12,6,19793.25,40.140696000027546,-100.84030545433056,148,400,984.0319397560571,1000.0319397560571,16.0,24.939481552633506,15.303428381181583,756.939756606048,1800000,2.595341050584102,27.892007076911035,11.84420842367141,21.615217651922396,24.647574065683347,0,0,0,0,0,6,6,1,1
301,1954,3,12,9,19793.375,40.53145269861369,-101.46762688183564,150,402,982.1405385516684,998.1405385516684,16.0,28.46345354155866,31.500188933263562,650.8080303002619,1330625,-1.8914012043886759,-20.16419459104074,-17.67236639132876,14.483387478385499,22.849092908000095,0,0,0,0,0,8,8,1,1
301,1954,3,12,12,19793.5,39.84964903542709,-101.05044249316376,147,401,980.7902725779932,1006.7902725779932,26.0,30.314158776756006,25.120091484437364,1113.1133059892893,3892500,-1.3502659736752685,-14.599374290708484,11.871321498307873,-25.271036104675066,27.920486025855233,0,0,0,0,0,8,8,1,1
301,1954,3,12,15,19793.625,39.498103383463395,-100.17551084304321,145,398,981.9564708028173,1009.9564708028173,28.0,30.567519331411855,19.806185476850224,1225.5712037371645,4718750,1.1661982248241838,12.702813139142211,25.0238451428982,-13.030030994105667,28.213020636633434,0,0,0,0,0,8,8,1,1
301,1954,3,12,18,19793.75,39.625006472451545,-99.39733647463,145,395,984.7864371176943,1000.7864371176943,16.0,28.048560504984202,12.808477225861498,580.8687281605182,1060000,2.829966314876947,30.742873693962782,22.215828486273395,4.70365989033516,22.70831239206173,0,0,0,0,0,9,9,1,1
301,1954,3,12,21,19793.875,40.22143949734106,-96.81102473864743,146,385,987.638151887249,1000.7441682025863,13.106016315337328,26.17101495234646,17.506870938402354,587.5093895679864,1084375,2.8517147695546736,30.596143968788205,73.19294555830314,22.10677548366055,76.45859534274548,0,0,0,0,0,11,10,2,0
301,1954,3,13,0,19794.0,39.567814632796,-98.05564394316303,144,390,991.6457478821221,1001.6457478821221,10.0,20.33078237533631,19.60149915741662,514.3880761548386,831250,4.0075959948731175,43.58842884047902,-35.56137664316252,-24.22658962204923,43.02951491095441,0,0,0,0,0,11,11,1,2
301,1954,3,13,3,19794.125,39.728069216233564,-96.74839904416952,144,385,995.6473765837962,1003.5114429631108,7.864066379314463,18.626867666621507,17.26032648441156,496.2784243090848,773750,4.001628701674199,43.37687256735692,37.26421962556993,5.939832216598256,37.73464815079173,0,0,0,0,0,11,10,2,0
301,1954,3,13,6,19794.25,40.50710977219884,-93.35072870898905,146,372,997.7889160755606,1005.7889160755606,8.0,19.432374029436374,6.603763246716117,534.1209933079043,896250,2.1415394917642696,22.842266794304354,95.74532665764102,28.875119157898112,100.00470030534164,0,0,0,0,0,14,14,1,2
301,1954,3,13,9,19794.375,40.80329482484557,-92.29061004263853,147,368,998.5949153543027,1006.5949153543027,8.0,20.297891154465383,5.869524256499062,546.092093532253,936875,0.8059992787420924,8.545422025934265,29.743155283475197,10.978091734089677,31.704475777703795,0,0,0,0,0,13,13,1,2
301,1954,3,13,12,19794.5,42.02626611366335,-87.37865024340917,152,350,999.5948389958425,1007.5948389958425,8.0,20.24514721729313,5.588058602816091,531.6944307278186,888125,0.99992364153979,10.347979177236821,135.2237573293414,45.32940091616433,142.6191401379316,0,0,0,0,0,8,8,1,2
301,1954,3,13,15,19794.625,41.774172685744546,-81.59817173140917,153,329,1001.1825419132288,1008.3353709533345,7.152829040105717,15.72174562525391,4.8877633242820595,536.7219457003138,905000,1.587702917386341,16.511540876751635,159.75495532133212,-9.343836741668612,160.02797578790958,0,0,0,0,0,7,8,2,0
301,1954,3,13,18,19794.75,43.045902199867626,-78.52447324857697,160,319,1001.3380192758447,1007.8834736321036,6.545454356258851,13.71179339020306,12.700900691240168,546.2742152960396,937500,0.15547736261592945,1.5780895383061593,83.25368460026273,47.136623344878686,95.67150704299053,0,0,0,0,0,8,9,2,0
301,1954,3,13,21,19794.875,42.91588923550964,-82.82275414914498,157,334,999.2597448764238,1007.2597448764238,8.0,16.036308493002164,12.294813181227436,645.1280308476033,1307500,-0.6237287556797674,-6.346258372166184,76.58796271298856,-0.08914824923160673,76.58801459717093,0,0,0,0,2,10,10,1,1
301,1954,3,14,0,19795.0,41.44896020864829,-79.43898930880363,153,321,1000.4109375690261,1006.4109375690261,6.0,12.636847451139774,12.745315355878192,468.2263705827405,688750,1.1511926926023444,12.04874315036282,94.0014047120494,-54.37168851154048,108.59348322728435,0,0,0,0,0,12,12,1,1
301,1954,3,14,3,19795.125,40.140696000027546,-79.15969454566944,148,319,1002.4884774271895,1007.9935598972805,5.5050824700910015,9.595416107111422,6.881775139925594,762.4391317627577,1826250,2.0775398581633637,22.32722224056677,7.913765919690639,-48.490780903095086,49.132306312889774,0,0,2,1,0,11,10,2,0
301,1954,3,14,6,19795.25,39.605556032176345,-79.00005068460342,146,318,1000.6224864105857,1006.2716034473214,5.6491170367356975,10.45346002078067,6.337789666845856,781.5094971368859,1918750,-1.8659910166038025,-20.27920198589796,4.558911356697407,-19.834949823261905,20.352122917512613,0,0,0,0,0,10,9,2,0
301,1954,3,14,9,19795.375,36.51121700790143,-78.83672875731699,134,315,996.1561573624779,1006.1561573624779,10.0,14.014808966144649,10.883950755726255,893.9556801095788,2510625,-4.466329048107873,-52.0078449168621,4.865460575258462,-114.69160027254819,114.7947554537548,0,0,1,0,0,11,11,1,3
301,1954,3,14,12,19795.5,44.2052218194509,-74.39105213232772,168,306,998.3042823247197,998.3042823247197,0.0,10.286830372479072,6.304665130286448,14.104739588693906,625,-0.9272636750074161,-9.213985564860614,64.89030120933676,8.315251949423525,65.4209034332364,0,0,0,0,2,10,10,1,1
301,1954,3,14,15,19795.625,44.2052218194509,-74.39105213232772,168,306,,,,11.656505994908574,,0.0,0,-2.24644306193004,,0.0,0.0,0.0,0,2,2,0,0,9,8,0,0
308,1954,3,14,12,19795.5,37.98019793623258,-75.12624929507106,143,302,992.9707569750227,998.9707569750227,6.0,16.04864169378411,9.68172458532783,392.15234764380017,483125,,,,,,3,0,0,0,0,9,9,1,1
308,1954,3,14,15,19795.625,39.11534376869084,-71.81272591469255,151,291,989.8106780959139,1003.8106780959139,14.0,17.692667746831606,7.343234609496721,871.1889203091806,2384375,-3.160078879108769,-34.70318196413575,95.28462147948342,42.07415252369101,104.16042147128269,0,0,2,0,0,8,8,1,2
308,1954,3,14,18,19795.75,40.23644514496163,-68.8668047290059,159,282,982.9340447851318,1002.9340447851318,20.0,22.079829219839645,14.772166683292234,940.2689556055112,2777500,-6.876633310782053,-73.75679236446432,83.35058933069499,41.5535950985146,93.13442976357058,0,0,0,0,0,9,9,1,1
308,1954,3,14,21,19795.875,40.9536259290298,-66.51759370488665,165,275,979.3219834359968,1003.3219834359968,24.0,24.409617215974272,9.876229951701971,1040.1229377660886,3398750,-3.612061349135038,-38.18013993639665,65.75940172316932,26.58228822511581,70.92895714919467,0,0,0,0,0,6,6,1,1
308,1954,3,15,0,19796.0,41.90779027669297,-64.23494531021322,172,269,976.2960458703762,1002.2960458703762,26.0,27.322764468084998,19.53253650134975,972.6135887403861,2971875,-3.025937565620552,-31.38681105112072,62.96391016730455,35.36607821508668,72.21643491527414,0,0,0,0,0,6,6,1,1
308,1954,3,15,3,19796.125,42.75615112310043,-61.24437495888379,180,261,973.1981015112228,1003.1981015112228,30.0,29.81862265801653,20.564710749166405,1049.5480693492702,3460625,-3.09794435915348,-31.615604384040083,81.38394799794148,31.44447402813102,87.24736063994972,0,0,0,0,0,4,4,1,1
308,1954,3,15,6,19796.25,43.71715211594211,-58.644818100558794,188,255,970.0368438383267,1000.0368438383267,30.0,32.09093178481723,16.91353236913608,927.2726568027144,2701250,-3.1612576728960264,-31.6913230943581,69.63691598008008,35.619478301459466,78.21794743973325,0,0,0,0,0,3,3,1,1
308,1954,3,15,9,19796.375,44.56741749992558,-56.9943891975461,194,252,966.6947296884788,998.6947296884788,32.0,34.07199398072495,25.294998214826407,931.019660809714,2723125,-3.342114149847912,-32.99595445938412,43.5805224856829,31.51506566681655,53.781607489074474,0,0,0,0,0,5,5,1,1
308,1954,3,15,12,19796.5,45.58334511699196,-56.18653902621237,199,252,964.8224157902042,994.8224157902042,30.0,34.70501823694058,41.71870332739505,784.0509981451754,1931250,-1.8723138982745877,-18.160897789500222,20.956111462130178,37.65533228529229,43.09388189904687,0,0,0,0,0,4,4,1,1
308,1954,3,15,15,19796.625,46.30859251454816,-54.847556974116245,204,250,962.7526058946479,990.7526058946479,28.0,35.54979911861654,40.14012604820768,598.911890843185,1126875,-2.069809895556391,-19.83217222932653,34.28224685224134,26.881277056806347,43.564612995443845,0,0,0,0,0,6,6,1,1
308,1954,3,15,18,19796.75,47.149432947038356,-53.71316728807812,209,249,963.3434726715943,993.3434726715943,30.0,34.04486133700307,31.097850345544213,814.9073567289311,2086250,0.5908667769464955,5.583792101448487,28.59483997485785,31.165730070175485,42.29618900083989,0,0,0,0,0,4,4,1,1
308,1954,3,15,21,19796.875,48.30689002650821,-52.59464336859145,215,249,963.3145089088486,993.3145089088486,30.0,33.91521688394394,20.883741176605398,839.439402541581,2213750,-0.02896376274584327,-0.26873168727050173,27.57519439278749,42.901118348625445,50.99899314067667,0,0,0,0,0,3,3,1,1
308,1954,3,16,0,19797.0,48.877369662140474,-52.01305600383741,218,249,960.4047800288638,994.4047800288638,34.0,37.047400376295926,25.112600312359064,890.7229599112725,2492500,-2.909728879984759,-26.761043867329526,14.177103982356222,21.14481374544782,25.457679109773927,0,0,0,0,0,1,1,1,1
308,1954,3,16,3,19797.125,49.73925186291395,-51.92508173839268,221,251,960.1553722990553,994.1553722990553,34.0,36.8627050969891,22.260439493681332,914.744288479376,2628750,-0.24940772980844486,-2.2643453886563636,2.1073245132824425,31.945642697085887,32.015073074009344,0,0,0,0,0,1,1,1,1
308,1954,3,16,6,19797.25,50.26316198771694,-51.77794873419905,223,252,960.0425427554969,986.0425427554969,26.0,36.80005564069885,21.992184617760795,565.5982988081821,1005000,-0.11282954355832771,-1.0165376999199633,3.486204734252119,19.418715965270014,19.729170108977073,0,0,0,0,0,3,3,1,1
308,1954,3,16,9,19797.375,50.41054824242398,-52.03794076318467,223,253,960.2185109945282,986.2185109945282,26.0,36.34763864670808,19.93185407781821,599.9075887722611,1130625,0.1759682390312082,1.582007972406627,-6.141228659869557,5.462867926855257,8.219343978631573,0,0,0,0,0,3,3,1,1
308,1954,3,16,12,19797.5,50.74557503110286,-52.09575395128617,224,254,962.6565297564119,998.6565297564119,36.0,34.72565684239156,17.122393875931376,1177.3022596816602,4354375,2.438018761883723,21.813424407311302,-1.3559171898909181,12.41775973037006,12.491567881857025,0,0,0,0,0,2,2,1,1
308,1954,3,16,15,19797.625,50.933503961858186,-51.8898374561882,225,254,963.4952192173379,997.4952192173379,34.0,33.67730030551454,15.370931754201447,1147.8693240617717,4139375,0.8386894609259616,7.4838978472393345,4.810034676992977,6.965581223243045,8.464972260525784,0,0,0,0,0,1,1,1,1
308,1954,3,16,18,19797.75,51.26806466122595,-51.947171768959706,226,255,964.5140755518794,996.5140755518794,32.0,32.606212239325416,13.311298618695803,1126.2614689504414,3985000,1.0188563345414878,9.048850819595117,-1.3296241437634881,12.400484141449956,12.471563947878817,0,0,0,0,0,2,2,1,1
308,1954,3,16,21,19797.875,51.74820789723185,-52.27500495788926,227,257,965.3427349725541,997.3427349725541,32.0,32.4312972262151,12.759322488656325,1162.2510828097609,4243750,0.8286594206748122,7.310758520881307,-7.522982661152245,17.79649730218589,19.321246966661004,0,0,0,0,0,2,2,1,1
308,1954,3,17,0,19798.0,51.74820789723185,-52.27500495788926,227,257,967.131681812973,997.131681812973,30.0,30.824148296605443,11.653000739125055,1193.4976919426629,4475000,1.7889468404189393,15.78279089175868,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
308,1954,3,17,3,19798.125,51.74820789723185,-52.27500495788926,227,257,966.7848396855062,990.7848396855062,24.0,30.509038494687015,12.2548019870172,831.9405380018935,2174375,-0.34684212746695264,-3.0599773266497277,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
308,1954,3,17,6,19798.25,51.893237347882604,-52.54652262443571,227,258,967.0224901704164,989.0224901704164,22.0,30.0322579086952,11.883581198302709,787.4690133724611,1948125,0.23765048491026391,2.092476781320907,-6.210654077190137,5.37551304213711,8.213912863715114,0,0,0,0,0,3,3,1,1
308,1954,3,17,9,19798.375,52.0816132281418,-52.33677380954611,228,258,967.4900394188813,989.4900394188813,22.0,29.004466175096105,11.697430502950592,824.6147551190937,2136250,0.4675492484649294,4.106135056288881,4.777625491516583,6.98214739567509,8.46026521996335,0,0,0,0,0,4,4,1,1
308,1954,3,17,12,19798.5,52.22628236227072,-52.61081947756682,228,259,969.7268437221061,987.7268437221061,18.0,26.465978842713763,9.995829255102654,768.9347264796871,1857500,2.2368043032247806,19.605677458106594,-6.221914940901337,5.362157919065686,8.213705806809138,0,0,0,0,0,3,3,1,1
308,1954,3,17,15,19798.625,52.36998030516149,-52.88688340477989,228,260,970.1133270674602,988.1133270674602,18.0,25.85727233143766,9.491951220035189,814.2968019442352,2083125,0.3864833453540632,3.380981169241567,-6.2474329421830905,5.326160739571043,8.209653256430654,0,0,0,0,0,2,2,1,1
308,1954,3,17,18,19798.75,52.51269859769794,-53.16497500932219,228,261,971.3205565858169,987.3205565858169,16.0,24.63227491925059,11.381583609976733,766.9918242089796,1848125,1.207229518356762,10.54071252198598,-6.2729667598608465,5.2898500231425505,8.20564593664998,0,0,0,0,0,2,2,1,1
308,1954,3,17,21,19798.875,52.65442869519226,-53.44510346604464,228,262,972.7398695902328,988.7398695902328,16.0,23.838623379951034,11.916741452040588,810.5010966135691,2063750,1.4193130044158897,12.369053127741598,-6.298513215837731,5.253222598068971,8.20168375365358,0,0,0,0,0,4,4,1,1
308,1954,3,18,0,19799.0,52.603758687846245,-53.93407821556829,227,263,977.8857338727045,983.8857338727045,6.0,19.58661159118817,10.815929997015992,312.85825864361584,307500,5.145864282471593,44.875565786069984,-11.007015172712238,-1.8780825833063706,11.166090506620307,0,0,0,0,0,8,8,1,1
308,1954,3,18,3,19799.125,52.49393166991233,-54.90803710275841,225,265,979.2331849689612,983.2331849689612,4.0,18.797218210712415,9.93863347256687,217.13970592909533,148125,1.3474510962567001,11.767989571804799,-21.979009566368905,-4.070735734251055,22.35280185875239,0,0,0,0,0,5,5,1,1
308,1954,3,18,6,19799.25,52.04301789894387,-55.7842978675626,222,266,981.4810842090997,983.4810842090997,2.0,17.584089721636573,7.625781042122981,138.1976597885342,60000,2.247899240138504,19.751985508199564,-19.976470482171546,-16.71310789528616,26.04587008422924,0,0,0,0,0,6,6,1,1
308,1954,3,18,9,19799.375,51.648944014606464,-56.16799441711032,220,266,983.120580150853,987.120580150853,4.0,16.78912323518218,5.673531495220596,506.2010059037334,805000,1.6394959417534118,14.4840814736221,-8.824245198781396,-14.606338887145059,17.064947671010962,0,0,2,0,0,6,6,1,2
308,1954,3,18,12,19799.5,51.31866752568727,-56.07530733376273,219,265,985.7000903193141,987.7000903193141,2.0,15.166124879593433,3.616978125284513,354.02615395598616,393750,2.5795101684609834,22.89340323342991,2.1471126375298732,-12.241689985930703,12.428558500078621,0,0,0,0,0,5,5,1,2
308,1954,3,18,15,19799.625,50.5916129722147,-56.356027218309784,216,264,986.8870490381264,988.6854710254454,1.798421987319016,14.641475751824684,3.7887041025942745,453.55017798064495,646250,1.1869587188123842,10.643358206031285,-6.605464984510549,-26.948259246658147,27.74600591232351,0,0,0,0,0,8,9,2,0
308,1954,3,18,18,19799.75,49.39757057786964,-56.26513515749324,212,261,987.5405945874029,987.5405945874029,0.0,13.985941979621446,3.109634800332715,14.104739588693906,625,0.6535455492764595,5.963692960073423,2.1925094023008698,-44.25715214989739,44.31142757684912,0,0,0,2,0,9,9,1,1
308,1954,3,18,21,19799.875,48.63723161662793,-54.24096163710702,213,254,988.9212588763238,988.9212588763238,0.0,11.493797865816568,2.057845318931577,14.104739588693906,625,1.3806642889209615,12.744843199930811,49.57751263033695,-28.181945006757367,57.02764051734138,0,0,0,0,0,9,9,1,1
308,1954,3,19,0,19800.0,48.54813513590395,-53.54183939788777,214,252,989.788785916589,989.788785916589,0.0,11.169481531402498,3.934839177669492,14.104739588693906,625,0.8675270402651222,8.019087838412633,17.154068787623945,-3.302358879463694,17.46904834669899,0,0,0,0,0,5,5,1,1
308,1954,3,19,3,19800.125,48.26062593724962,-53.03571071053479,214,250,990.9328586512763,990.9328586512763,0.0,10.268989886102325,3.8351530445108803,14.104739588693906,625,1.144072734687361,10.622583469660167,12.489086831793996,-10.656521418001255,16.41763498876771,0,0,0,0,0,5,5,1,1
308,1954,3,19,6,19800.25,48.26062593724962,-53.03571071053479,214,250,,,,10.268989886102325,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
313,1954,3,14,15,19795.625,55.021766540199515,-177.20275647716593,352,513,992.6154653408594,996.6154653408594,4.0,20.94041294256643,5.563756522372787,305.13217088461647,292500,,,,,,3,0,0,0,0,21,21,1,1
313,1954,3,14,18,19795.75,56.88506576755904,-176.65662385567288,351,505,989.8335956670572,993.8335956670572,4.0,23.885797703842883,4.7426233567627785,253.1005029518667,201250,-2.781869673802139,-23.01086767269048,11.058800344798223,69.06314030103533,69.9429368364426,0,0,0,0,0,21,21,1,1
313,1954,3,14,21,19795.875,58.51796673148067,-176.48805734830106,351,498,987.0748554139609,999.0748554139609,12.0,26.243635053478318,5.517515961453391,614.32577579543,1185625,-2.75874025309633,-22.41208281956688,3.2628543034138637,60.523434300364656,60.61132169583389,0,0,0,0,0,19,19,1,1
313,1954,3,15,0,19796.0,61.03502145870877,-175.29214775562778,349,487,986.8580352398864,998.8580352398864,12.0,25.281693086778677,2.921944310490071,621.8894690484038,1215000,-0.21682017407452803,-1.7169356129689939,21.465846394078362,93.29457191815625,95.73222921673869,0,0,0,0,0,20,20,1,2
313,1954,3,15,3,19796.125,63.127245703600906,-175.416470190883,350,478,985.003242386724,995.003242386724,10.0,25.11257792979642,3.9787619471382643,493.26272842343866,764375,-1.854792853162362,-14.40605459417988,-2.0828680730932483,77.54824047824953,77.57620731050423,0,0,0,0,0,15,15,1,1
313,1954,3,15,6,19796.25,64.50409443536742,-175.17314121887705,350,472,983.2868969457002,993.2868969457002,10.0,26.60337715799867,6.238585326882385,452.6720548375118,643750,-1.7163454410238774,-13.174139844732291,3.882187892980479,51.03286457647686,51.18031506074802,0,0,0,0,0,14,14,1,1
313,1954,3,15,9,19796.375,65.16993903243065,-174.52263127117112,349,469,982.8113597921464,990.8113597921464,8.0,26.90843798401038,4.998975011566654,382.3919507072277,459375,-0.47553715355374154,-3.6302039620796047,10.124903312653572,24.67951370904051,26.675683009162142,0,0,0,0,0,14,14,1,1
313,1954,3,15,12,19796.5,64.83805998542535,-172.52426261445177,345,470,979.5105268415427,991.5105268415427,12.0,31.90766490416381,8.351515439407521,407.8197095911754,522500,-3.3008329506036533,-25.26637584609613,31.491418791486836,-12.301088762206618,33.80867111018261,0,0,0,0,0,14,14,1,1
313,1954,3,15,15,19796.625,65.41947998052778,-170.75388725443676,342,467,978.1196380644819,990.1196380644819,12.0,33.10840938262065,8.946564019362704,382.3919507072277,459375,-1.3908887770607543,-10.596654512220644,27.294711384095386,21.550317901698342,34.776679991128056,0,0,0,0,0,16,16,1,1
313,1954,3,15,18,19796.75,67.22630774140454,-170.02487327954137,342,459,976.9870079151237,988.9870079151237,12.0,33.63423338317452,11.75408756815661,347.7898169151024,380000,-1.1326301493583015,-8.51056730553776,10.459515679430757,66.97002677668105,67.78189990489817,0,0,0,0,0,13,13,1,1
313,1954,3,15,21,19796.875,68.61537936717194,-169.9920201985587,343,453,976.6758486249378,988.6758486249378,12.0,33.50583328368013,11.257718725060476,315.39156525252,312500,-0.31115929018589666,-2.315165312337834,0.4440056233701565,51.48590584374788,51.48782032233309,0,0,0,0,0,12,12,1,1
313,1954,3,16,0,19797.0,69.73640676136392,-169.43898930880363,343,448,975.9963386351591,987.9963386351591,12.0,33.2295703830436,14.565052923620826,308.69729862159846,299375,-0.6795099897787441,-5.018374550067325,7.099271949359566,41.55085295457304,42.15297194105671,0,0,0,0,0,13,13,1,1
313,1954,3,16,3,19797.125,70.89597081476782,-169.48395361545522,344,443,975.7165107358855,993.7165107358855,18.0,32.7975179141052,14.078889187177628,679.6669936992866,1451250,-0.27982789927351404,-2.051700093805714,-0.5454523874444978,42.97921328597091,42.982674334991614,0,0,0,0,0,10,10,1,1
313,1954,3,16,6,19797.25,71.78821076382815,-168.9675267591023,344,439,976.367393997422,992.367393997422,16.0,32.37632985546753,15.125834380645244,602.7198002448991,1141250,0.65088326153651,4.747251976361952,5.982234725564129,33.070851895035815,33.60756428804592,0,0,0,0,0,11,11,1,1
313,1954,3,16,9,19797.375,72.67761282039167,-168.39848846798725,344,435,977.1325470864135,991.1325470864135,14.0,32.088378627171956,14.749290187354491,495.67675293291035,771875,0.7651530889915011,5.552994772046003,6.279893768734456,32.96566547903376,33.55848873567086,0,0,0,0,0,10,10,1,1
313,1954,3,16,12,19797.5,73.38855335221739,-168.6900675259798,345,432,975.9009549906862,991.9009549906862,16.0,34.05908846286628,15.62863093423468,505.61114242207606,803125,-1.231592095727392,-8.904338634513794,-3.0896060836676393,26.350993428334444,26.531500530734426,0,0,0,0,0,9,9,1,1
313,1954,3,16,15,19797.625,74.05366814580078,-168.21525149373718,345,429,976.6801826500282,992.6801826500282,16.0,33.59354750377062,16.478404860018856,529.2567428401228,880000,0.7792276593419956,5.614704446660987,4.8350930244677635,24.652463560905915,25.122143303807714,0,0,0,0,0,7,7,1,1
313,1954,3,16,18,19797.75,74.76355837266047,-168.52447324857695,346,426,978.3782569793253,992.3782569793253,14.0,32.323078500564364,14.355690294538945,442.4483924742311,615000,1.698074329297233,12.193200664999738,-3.012058646450936,26.31206390045052,26.48390462131767,0,0,0,0,0,7,7,1,1
313,1954,3,16,21,19797.875,75.427043131866,-167.9977051012163,346,423,979.6132055261941,993.6132055261941,14.0,31.639213424253,15.912309866921639,462.6698590340625,672500,1.2349485468686907,8.84038711593093,4.912630966497562,24.592046376547366,25.077932291144883,0,0,0,0,0,8,8,1,1
313,1954,3,17,0,19798.0,75.91499926405119,-168.5110187978408,347,421,981.3269789455403,995.3269789455403,14.0,29.915112534531453,15.045329516138374,497.6794954453741,778125,1.7137734193462528,12.241398929729613,-4.630163968533196,18.086082108031704,18.66935415042437,0,0,0,0,0,5,5,1,1
313,1954,3,17,3,19798.125,76.40146204564684,-169.06090881680785,348,419,982.9547673682387,994.9547673682387,12.0,28.80398281273545,13.537769472407598,415.55157712936966,542500,1.6277884226983588,11.602913475974852,-4.7920637432533475,18.03073110494505,18.656664736716372,0,0,0,0,0,7,7,1,1
313,1954,3,17,6,19798.25,76.88630869533294,-169.65131591200452,349,417,985.0039527769153,997.0039527769153,12.0,27.010632054725914,12.675197072189112,466.52372359631073,683750,2.049185408676567,14.577323631421667,-4.9649789484812015,17.970829215235337,18.644079989155202,0,0,0,0,0,9,9,1,1
