sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
313,1954,3,17,9,19798.375,77.14724325736393,-170.45547443444187,350,416,986.7814296324191,996.7814296324191,10.0,25.23450022932736,11.419090077812871,374.7722472096855,441250,1.7774768555037737,12.631196223564414,-6.630208502667179,9.671533161355086,11.725963435045808,0,0,0,0,0,9,9,1,1
313,1954,3,17,12,19798.5,77.59138421145407,-170.11201118442222,350,414,988.385748018391,998.385748018391,10.0,24.320660710804567,12.13270769806848,388.58493570702876,474375,1.6043183859720012,11.380901958925602,2.735544574666488,16.46207360329968,16.687812062713412,0,0,0,0,0,12,12,1,1
313,1954,3,17,15,19798.625,77.81320160233425,-169.9309373011106,350,413,989.8273598713035,997.8273598713035,8.0,22.717313449007516,11.93413369423928,309.01936161855167,300000,1.441611852912465,10.218048106286359,1.4167940893621034,8.221656169136299,8.34283738635414,0,0,0,0,0,10,10,1,1
313,1954,3,17,18,19798.75,78.07288262866159,-170.8033441083711,351,412,991.7994306467791,999.7994306467791,8.0,21.032672208307346,10.900059984373511,329.5804130409127,341250,1.9720707754755857,13.96438018755705,-6.682676953864248,9.62507089115082,11.71751513459177,0,0,0,0,0,10,10,1,1
313,1954,3,17,21,19798.875,78.29505019054028,-170.6279072914209,351,411,993.4241743681187,1001.4241743681187,8.0,20.071945119895616,10.611672099659481,354.86807227681413,395625,1.6247437213396188,11.495602439664353,1.3191864136205798,8.234635248633362,8.33963251420086,0,0,0,0,0,12,12,1,1
313,1954,3,18,0,19799.0,78.51705578602002,-170.44571032759825,351,410,994.3407666742612,1000.3407666742612,6.0,18.551004017797172,10.01040075064906,274.22747967867946,236250,0.9165923061425565,6.480042243657675,1.3443862683941015,8.228631968017764,8.337731016513457,0,0,0,0,0,14,14,1,1
313,1954,3,18,3,19799.125,78.7388936737038,-170.25635871296285,351,409,995.7431797925275,1001.7431797925275,6.0,17.156836724770642,9.721949756048852,298.87407349973716,280625,1.4024131182662678,9.906936941666874,1.3705386140067093,8.22241588266048,8.335856227161715,0,0,0,0,0,14,14,1,1
313,1954,3,18,6,19799.25,78.99716586736609,-171.20945681718607,352,408,997.1032728777517,1003.1032728777517,6.0,15.764362693882376,9.244922237258288,312.85825864361584,307500,1.3600930852242163,9.599461058214711,-6.742265435844181,9.572852542868771,11.708870526865017,0,0,0,0,0,14,14,1,1
313,1954,3,18,9,19799.375,79.21939105514161,-171.0273733851036,352,407,998.0110538592995,1002.0110538592995,4.0,14.659550817205963,8.882638398088456,203.42144725641097,130000,0.9077809815478395,6.402287590459323,1.2623769027907001,8.236771151090993,8.332946324088756,0,0,0,0,0,15,15,1,1
313,1954,3,18,12,19799.5,79.47492835791621,-172.04247477308286,353,406,1000.8670455601184,1004.8670455601184,4.0,12.226984695951641,8.063337404301492,237.69729657196956,177500,2.8559917008188496,20.125501067560478,-6.8726591445086305,9.471483878990133,11.702241263389167,0,0,0,0,0,15,15,1,1
313,1954,3,18,15,19799.625,79.47492835791621,-172.04247477308286,353,406,1001.3755552468007,1003.3755552468007,2.0,11.527235231291494,7.874761189783093,120.5109478725292,45625,0.5085096866822277,3.5833480325778946,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
313,1954,3,18,18,19799.75,79.50370062352418,-173.2544203525172,354,406,1002.4385995839532,1004.4385995839532,2.0,10.354437296206113,6.979534163034478,130.03927369650248,53125,1.0630443371525324,7.49032525173905,-8.183153159804709,1.066443321224904,8.252350998000933,0,0,0,0,0,19,19,1,1
313,1954,3,18,21,19799.875,79.75148619195654,-174.35175262626476,355,405,1003.3948304664171,1005.3948304664171,2.0,8.9699176037801,7.048163816746309,135.28790949515025,57500,0.9562308824640059,6.732374821943445,-7.236280296548895,9.184166035139443,11.692418838342675,0,0,0,0,0,18,18,1,1
313,1954,3,19,0,19800.0,79.75148619195654,-174.35175262626476,355,405,,,,8.9699176037801,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,18,18,0,0
316,1954,3,14,6,19795.25,45.590891216438266,-39.74859817814939,236,211,980.551237875037,986.551237875037,6.0,15.388408330653485,2.652468542484057,548.6362967600185,945625,-0.35365486581184086,-3.4299062754281833,22.531223065732956,10.556148148055364,24.88148461329246,2,0,0,2,0,5,5,1,2
316,1954,3,14,9,19795.375,45.550656910897104,-37.433055821666926,242,206,980.5100779973586,988.4851650363096,7.975087038951024,17.652464117983634,3.158014033716172,586.8317545217611,1081875,-0.04115987767843762,-0.39946215888673353,60.09967255035284,-1.4912835510814488,60.118171689509666,0,0,0,0,0,4,3,2,0
316,1954,3,14,12,19795.5,46.466787570669695,-37.928010734073005,243,210,981.7353562825768,989.7353562825768,8.0,17.54095934764976,3.125211581706681,580.6974562334101,1059375,1.225278285218228,11.709333759606581,-12.635894221633555,33.95636050341489,36.23120535419967,0,0,0,0,0,5,5,1,2
316,1954,3,14,15,19795.625,46.76270747051812,-37.4480085685769,245,210,981.3519231188703,991.3519231188703,10.0,18.193693756764464,3.285618908803444,669.3438315273289,1407500,-0.38343316370650427,-3.6464232245608916,12.187381294132768,10.968263852103526,16.39619086062181,0,0,0,0,0,2,2,1,2
316,1954,3,14,18,19795.75,47.036997874066415,-38.49248688719225,243,213,981.3755880779339,991.3755880779339,10.0,18.26758709702301,3.064681547005603,692.1389879977901,1505000,0.023664959063607965,0.22404619259854403,-26.384102674791677,10.16656710061967,28.275076667718366,0,0,1,0,0,4,4,1,1
316,1954,3,14,21,19795.875,45.89988495756027,-39.28940686250036,238,211,983.5376251034654,995.5376251034654,12.0,17.177211337136992,6.332434250325096,831.1031542587393,2170000,2.162037025531463,20.858532958086148,-20.555703643903946,-42.14706244582712,46.89255618014928,0,0,0,0,0,3,3,1,2
316,1954,3,15,0,19796.0,46.09244264280466,-29.986634206210326,264,194,982.0461369313998,996.0461369313998,14.0,18.874883336594234,6.045176275820195,852.024344827017,2280625,-3.4306368112028576,-32.99025725629001,-76.37520988242508,73.63415327744164,106.0903445817302,0,0,0,0,2,2,2,1,1
316,1954,3,15,3,19796.125,46.473175916043765,-30.96375653207352,262,197,981.7109162151313,997.7109162151313,16.0,19.21310838199358,4.684340977375541,946.3849334439137,2813750,-0.3352207162685227,-3.203187036914226,-24.942285647807537,14.1118694629881,28.65767738455512,0,0,0,0,0,2,2,1,1
316,1954,3,15,6,19796.25,46.915778647065885,-32.37753356019072,259,201,982.7254693511142,996.7254693511142,14.0,18.377863873941443,7.035397436110215,889.1581298109973,2483750,1.0145531359828601,9.624188837671106,-35.79362387910846,16.40505940289546,39.37396962984063,0,0,0,0,0,2,2,1,2
316,1954,3,15,9,19796.375,46.725469486229336,-33.31063082456081,256,202,985.1413961712014,996.3255490239161,11.184152852714615,16.332835126458466,7.235904229672814,808.4120144277268,2053125,2.415926820087334,22.98935325875509,-23.70785357506068,-7.05380439300252,24.734964676571888,0,0,0,0,0,3,2,2,0
316,1954,3,15,12,19796.5,46.04677703415273,-28.2398891676072,269,191,985.5165795684007,995.5165795684007,10.0,16.03152529857542,5.517580191254383,778.9597040526878,1906250,0.37518339719928917,3.610671861620434,130.42640649774387,-25.155719140957814,132.8301837588636,0,0,1,0,0,1,1,1,1
316,1954,3,15,15,19796.625,46.24874938205387,-24.34435335182329,281,186,986.8060902125603,994.70218328865,7.896093076089601,15.171403958666186,6.374039886087704,746.7523899246846,1751875,1.2895106441595998,12.367973712803707,99.83838521213346,7.486100136365642,100.11865389136054,0,0,0,1,0,2,3,2,0
316,1954,3,15,18,19796.75,46.24874938205387,-24.34435335182329,281,186,987.4818610393828,993.4818610393828,6.0,14.578349613813165,6.108343220015959,610.75313987865,1171875,0.6757708268224087,6.4814632278326005,0.0,0.0,0.0,0,0,0,0,0,1,1,1,3
316,1954,3,15,21,19796.875,46.24874938205387,-24.34435335182329,281,186,988.8206912518,990.8206912518,2.0,14.209471765274008,6.735287624673438,220.774095676764,153125,1.3388302124172333,12.841008291075665,0.0,0.0,0.0,0,0,1,2,0,1,1,1,1
316,1954,3,16,0,19797.0,46.24874938205387,-24.34435335182329,281,186,,,,14.209471765274008,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
318,1954,3,15,0,19796.0,39.248392686697606,62.67417113213589,554,259,1008.5481180411969,1014.5481180411969,6.0,9.167385163339649,3.9670964980662387,636.1221917298153,1271250,,,,,,3,0,0,0,0,4,4,1,1
318,1954,3,15,3,19796.125,39.91856178455399,62.901704637778224,552,261,1008.7159094829342,1012.7159094829342,4.0,9.850883169567282,3.6328170713406145,324.40901053995987,330625,0.16779144173735402,1.8115888931299784,6.4681509511920465,24.83980122519689,25.668126180823943,0,0,3,3,0,5,5,1,1
318,1954,3,15,6,19796.25,40.806787084963815,63.013220943257934,549,263,1009.7503582973102,1015.7503582973102,6.0,9.814961829617273,5.397612535007865,589.368868619697,1091250,1.0344488143759372,10.966731416562725,3.1286046958097575,32.92204904097038,33.0703716398637,0,0,0,0,0,4,4,1,1
318,1954,3,15,9,19796.375,41.24827365077031,63.981763626297045,549,267,1008.683272522038,1014.683272522038,6.0,10.07307484058379,6.958007602144789,610.5902506532223,1171250,-1.067085775272135,-11.212994699462792,26.990878886646183,16.36368876647069,31.563869425650616,0,0,0,0,0,7,7,1,2
318,1954,3,15,12,19796.5,42.18298817389338,66.22011524503635,549,276,1008.2338344734011,1014.2338344734011,6.0,9.614319012563673,8.386086298298542,440.64615120537735,610000,-0.44943804863694825,-4.6370742097787545,61.47522537579142,34.64517094409107,70.56551002259985,0,0,0,0,0,5,5,1,2
318,1954,3,15,15,19796.625,43.53346528061381,67.69716627662793,546,283,1008.0251397577108,1016.0251397577108,8.0,10.492528958507062,11.333143940641895,553.8692560610566,963750,-0.20869471569021697,-2.099194691449912,39.6894300365749,50.055400938978245,63.88109281931578,0,0,0,0,0,9,9,1,1
318,1954,3,15,18,19796.75,43.698880282127355,69.7610560608774,548,290,1008.4451305248974,1014.4451305248974,6.0,9.938597450393544,12.966082800523655,475.3945931439391,710000,0.41999076718653666,4.21177446556473,55.30516392314846,6.131102986402518,55.643971644700166,0,0,0,0,0,6,6,1,1
318,1954,3,15,21,19796.875,43.101360602165386,72.09967745987232,553,297,1009.0055440920227,1013.0055440920227,4.0,9.330872859382426,8.789284705599421,426.6538012972055,571875,0.5604135671252152,5.682291214107454,63.287698279363006,-22.147052327350437,67.05091110708403,0,0,0,0,0,6,6,1,1
318,1954,3,16,0,19797.0,45.027675579233204,72.58477128865236,546,301,1010.6022954165289,1012.6022954165289,2.0,8.293258920706243,11.2867441797824,357.38192711893817,401250,1.596751324506331,15.637352479090655,12.70761188052022,71.3988175231238,72.52085592025419,0,0,0,0,0,5,5,1,1
318,1954,3,16,3,19797.125,45.027675579233204,72.58477128865236,546,301,,,,8.293258920706243,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
337,1954,3,14,21,19795.875,43.264405805703774,-131.19922193491004,207,493,1015.8134887539132,1019.8134887539132,4.0,9.964998731896138,18.266447847958116,179.5240261806447,101250,,,,,,3,0,0,0,0,18,18,1,1
337,1954,3,15,0,19796.0,44.03106894360869,-129.71366263803122,206,487,1014.3710765888897,1016.3710765888897,2.0,9.43214335686279,17.033219136227707,183.9033045027407,106250,-1.442412165023561,-14.377884428684892,39.58716314374104,28.416350460141643,48.73020068953914,0,0,0,0,0,19,19,1,1
337,1954,3,15,3,19796.125,44.49578847268118,-129.04464176045408,206,484,1009.9729807824391,1011.9729807824391,2.0,12.616113197687218,16.91231700206983,77.25484040463792,18750,-4.398095806450583,-43.47664181205963,17.687872484934392,17.224817981836484,24.68917146343102,0,0,0,0,0,17,17,1,1
337,1954,3,15,6,19796.25,44.99156746340413,-128.77417093557423,207,482,1007.6047053372421,1015.6047053372421,8.0,14.690695346493284,13.105877928993653,593.9083621463947,1108125,-2.3682754451970687,-23.207681498491883,7.089781521876604,18.376036168450753,19.696286637134246,0,0,2,0,0,15,15,1,3
337,1954,3,15,9,19796.375,45.33362999756282,-128.72892255049888,208,481,1005.1977907954605,1015.1977907954605,10.0,16.724577542137812,10.23686583278053,638.1517927863144,1279375,-2.406914541781589,-23.446719312439168,1.1789846306838316,12.678539464542034,12.733238696943465,0,0,1,0,0,16,16,1,2
337,1954,3,15,12,19796.5,44.06169299461106,-130.11825763536996,207,488,998.1066915865094,1012.1066915865094,14.0,22.027373452178317,10.69178235930769,619.3249654676192,1205000,-7.0910992089510545,-70.64463549157928,-37.00390848608758,-47.144313913239884,59.93225823875527,0,0,0,0,0,16,16,1,2
337,1954,3,15,15,19796.625,43.68670210906646,-129.7508124792657,205,488,996.9265376012283,1012.9265376012283,16.0,21.58222719348653,10.607947768665836,714.2069676287992,1602500,-1.1801539852810674,-11.837518247809351,9.848515030282961,-13.899028003503384,17.034559804816812,0,0,0,0,0,18,18,1,2
337,1954,3,15,18,19796.75,44.267893656015175,-128.45703205956676,204,483,996.1760596483072,1014.1760596483072,18.0,21.141520300993975,8.761734901512828,807.7965503001179,2050000,-0.7504779529212101,-7.448937722197489,34.33869278173186,21.54185047646664,40.53636816376881,0,0,0,0,0,15,15,1,2
337,1954,3,15,21,19796.875,43.304326763253016,-127.57721701438828,199,483,995.8602116451998,1009.8602116451998,14.0,19.297692990667663,7.894968287789888,700.1408606295148,1540000,-0.31584800310738503,-3.190471366373509,23.73110614356854,-35.71458331927123,42.8800286901313,0,0,0,0,0,14,14,1,2
337,1954,3,16,0,19797.0,44.848600384592444,-120.81350570643929,191,460,998.2060228510807,1011.057007480608,12.850984629527375,15.409530231397303,18.31003950791892,801.3677029777265,2017500,-2.215563346888812,-21.76558855688285,15.649753790214987,21.751726881128228,26.796500070075286,0,0,0,0,2,14,15,2,0
337,1954,3,16,3,19797.125,45.5795724426088,-119.28505345271938,191,454,999.9698539352601,1012.5147607480317,12.54490681277166,12.978708612621194,10.597536948088237,880.275882424746,2434375,1.763831084179401,17.109750116196416,39.65118799423693,27.09346145678346,48.023664615109595,0,0,0,0,0,11,12,2,0
337,1954,3,16,6,19797.25,46.14449619930224,-118.64639680081756,192,451,1000.492249804521,1013.6681273720778,13.17587756755689,12.764136492787358,9.459685970527572,938.6807517428413,2768125,0.522395869260945,5.019162367462947,16.40076922596919,20.938885228431857,26.59740862965676,0,0,0,0,0,12,13,2,0
337,1954,3,16,9,19797.375,46.927373010498734,-117.45275741527654,193,446,1000.8356975733052,1012.2365826495935,11.400885076288251,13.117752394517044,10.657666435831416,858.0737471096998,2313125,0.34344776878424454,3.257375753682785,30.21381673163967,29.01730986424015,41.89127586085721,0,0,0,0,0,11,12,2,0
337,1954,3,16,12,19797.5,47.04087104809588,-116.49659747068424,192,443,1001.5674281094891,1003.5674281094891,2.0,12.466791224209274,15.19649841886472,126.15662610100802,50000,0.7317305361838953,6.9271668759841525,24.15140723605365,4.2068019883054,24.515049550235766,0,0,0,2,0,10,10,1,1
337,1954,3,16,15,19797.625,47.04087104809588,-116.49659747068424,192,443,,,,12.466791224209274,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
342,1954,3,14,15,19795.625,62.013658921339974,73.32293763849982,478,324,993.9270083117827,993.9270083117827,0.0,11.192916505026092,5.899310238556645,14.104739588693906,625,,,,,,3,0,0,0,0,10,10,1,1
342,1954,3,14,18,19795.75,62.20487757455022,74.6630886622641,478,327,990.8472390996166,992.8472390996166,2.0,13.499107029658203,5.915298106808186,191.84519954901347,115625,-3.0797692121661386,-24.12024452745497,23.162513469363933,7.087514705594734,24.222611232492817,0,0,0,0,0,10,10,1,1
342,1954,3,14,21,19795.875,62.380278967383596,76.02065401040431,478,330,987.5316019653432,991.5316019653432,4.0,15.47077880027431,6.456224871121085,276.7549753174722,240625,-3.31563713427342,-25.925807641149923,23.327107158514703,6.50124833648721,24.21611360886601,0,0,0,0,0,10,10,1,1
342,1954,3,15,0,19796.0,62.1560215429069,76.13310317050552,479,330,984.3560041030457,990.3560041030457,6.0,19.253073618940054,7.334174070011577,334.3745617149374,351250,-3.1755978622974363,-24.881951799313143,1.9466938178561843,-8.31209595472812,8.537010951210444,0,0,0,0,0,9,9,1,1
342,1954,3,15,3,19796.125,62.41055847497133,78.41372346537152,479,335,981.5920658303046,1001.5920658303046,20.0,21.23870989421132,6.257736055272253,1178.5689482735054,4363750,-2.76393827274107,-21.605963016782827,39.147104322655174,9.434405163078498,40.267900089649196,0,0,2,0,0,9,9,1,2
342,1954,3,15,6,19796.25,63.179665865379285,82.00647850636021,477,343,979.4453165507933,1001.4453165507933,22.0,22.08266937554546,6.433332133149817,1203.374853675023,4549375,-2.1467492795112775,-16.66594150245437,60.07561792030835,28.50694661940023,66.49605908674745,0,0,0,0,0,8,8,1,1
342,1954,3,15,9,19796.375,63.77455196248749,84.31396570347944,475,348,977.8350400424828,1001.8350400424828,24.0,23.034418986372238,9.204286012202138,1240.5757936130417,4835000,-1.6102765083106352,-12.436510074140482,37.792676845166454,22.04943864327167,43.75459024612827,0,0,0,0,0,11,11,1,1
342,1954,3,15,12,19796.5,64.0937676590485,86.75088843927932,474,353,977.7465441198145,999.7465441198145,22.0,23.180122850759716,8.56794416767465,1094.0951127438225,3760625,-0.08849592266822583,-0.6816128333029622,39.46032629123577,11.831721987630592,41.19595849356311,0,0,0,0,0,11,11,1,1
342,1954,3,15,15,19796.625,65.74383716790773,89.7335099239416,467,359,975.8977582842074,997.8977582842074,22.0,23.898568612510154,7.295896353438219,1013.9728459745082,3230000,-1.848785835607123,-14.04904362494829,45.411873500109515,61.15978599867535,76.17583395141608,0,0,0,0,0,13,13,1,1
342,1954,3,15,18,19796.75,65.97095423117537,90.80692945510238,466,361,974.5634578707617,996.5634578707617,22.0,25.19396975018734,7.773569658383423,967.5892479446402,2941250,-1.3343004134457441,-10.121436774595692,16.200759319231093,8.418088396591047,18.25729483720066,0,0,0,0,0,10,10,1,1
342,1954,3,15,21,19796.875,66.99429198899304,95.9061411137705,461,370,972.407258500658,996.407258500658,24.0,26.04751637403215,5.30919806013364,968.7194295592444,2948125,-2.156199370103568,-16.229375873949678,73.84570224673072,37.92998897104737,83.01729821944693,0,0,0,0,0,9,9,1,1
342,1954,3,16,0,19797.0,67.62340612894295,97.23237870827765,458,372,972.0964898167024,994.0964898167024,22.0,25.939230060472926,9.991758931323929,877.6730168831521,2420000,-0.3107686839556845,-2.3283927835818004,18.713337887631027,23.318100214261595,29.898541979484442,0,0,0,0,0,10,10,1,1
342,1954,3,16,3,19797.125,67.36704836574812,97.72661761909723,459,373,972.6686467444177,992.995437692917,20.326790948499255,25.845861514696374,15.19111352319742,827.3845532604623,2150625,0.5721569277154049,4.294763271697901,7.049594702189138,-9.501894224403973,11.8314318371402,0,0,0,1,0,6,7,2,0
342,1954,3,16,6,19797.25,67.07513332405003,98.767581244553,460,375,974.5451983534311,992.8254921224978,18.28029376906663,24.338756090005436,23.28974247418744,824.8559763485092,2137500,1.8765516090134042,14.116068289383513,15.028931551261776,-10.819823882687345,18.518568314664154,0,0,0,0,0,7,8,2,0
342,1954,3,16,9,19797.375,68.98109923881806,110.37643521383639,447,392,973.4389280299797,991.4389280299797,18.0,26.06115119975025,12.59267761361807,721.2750655829112,1634375,2.613435907481908,19.397053173100787,46.17985101946905,10.522486385259166,47.363502403309674,0,0,0,0,2,7,7,1,1
342,1954,3,16,12,19797.5,69.90141410368584,114.12535317354998,441,396,975.0294365628965,993.0294365628965,18.0,24.95827103116878,8.638802730249736,721.5508350694098,1635625,1.5905085329168651,11.733930656740814,47.742002859309885,34.11144796295653,58.676142674411075,0,0,0,0,0,7,7,1,1
342,1954,3,16,15,19797.625,70.83452992296019,116.1139126302907,436,397,975.875152812725,991.875152812725,16.0,24.258968515608366,7.310772125974327,628.8879340417973,1242500,0.8457162498284014,6.203104903702257,24.196377825396404,34.58591502502975,42.209598647557804,0,0,0,0,0,5,5,1,1
342,1954,3,16,18,19797.75,71.33969844398455,117.64597536373869,433,398,978.0718133692368,994.0718133692368,16.0,23.210635917521554,9.558755675680878,659.3117155941787,1365625,2.196660556511779,16.063324505408108,18.168528518993327,18.724058879480676,26.089956103215908,0,0,0,0,0,6,6,1,1
342,1954,3,16,21,19797.875,71.91469771466576,120.23080146970838,429,400,979.1713161356582,993.1713161356582,14.0,22.30256357667475,7.839991111385171,565.7741415914787,1005625,1.0995027664215014,8.01348149672588,29.739185933706924,21.312333908024783,36.58735787955636,0,0,0,0,0,7,7,1,1
342,1954,3,17,0,19798.0,73.07602560709736,122.52953827833112,423,400,981.4988100432361,995.4988100432361,14.0,20.871951032565903,7.642825750641423,576.2265179818321,1043125,2.3274939075777366,16.855323499012783,24.801176743475576,43.04458993640366,49.678316101235325,0,0,0,0,0,4,4,1,1
342,1954,3,17,3,19798.125,73.6446065318325,123.79920221211557,420,400,983.2229899582992,995.2229899582992,12.0,19.591874928207595,9.750992391293112,500.8672269659895,788125,1.7241799150631414,12.449246342410035,13.251605917970492,21.074438072472624,24.89451745818091,0,0,0,0,0,5,5,1,1
342,1954,3,17,6,19798.25,74.20409204202426,125.15886824036562,417,400,985.1251191601847,997.1251191601847,12.0,18.214445374470664,10.665313276404994,525.1056454721361,866250,1.9021292018855456,13.695515442563385,13.718070738331539,20.737316754822608,24.86406585761296,0,0,0,0,0,8,8,1,1
342,1954,3,17,9,19798.375,74.75357092598281,126.61675151907066,414,400,986.7805517047132,996.7805517047132,10.0,17.249327458743377,10.175575257693199,452.6720548375118,643750,1.6554325445284486,11.887571452674884,14.209655986222058,20.366421398168278,24.833554796173324,0,0,0,0,0,8,8,1,1
342,1954,3,17,12,19798.5,75.25070419876928,126.95710576649469,412,399,990.496501768791,998.496501768791,8.0,15.016219564492605,10.252151387195335,411.94533383901,533125,3.7159500640777696,26.6220795698027,3.2117057068663817,18.426232600020477,18.704039707442227,0,0,0,0,0,11,11,1,1
342,1954,3,17,15,19798.625,75.29200999865051,128.18178542834812,411,400,992.1586455470239,998.1586455470239,6.0,14.013227017254385,9.358114452343361,315.39156525252,312500,1.662143778233003,11.905794732573415,11.524681299586215,1.5309984625959114,11.625929440242757,0,0,0,0,0,9,9,1,1
342,1954,3,17,18,19798.75,75.60901174068675,128.03174325862145,410,399,994.1466707108924,1000.1466707108924,6.0,12.59098662266027,9.887229067784574,368.3471039465911,426250,1.988025163868442,14.219621901028365,-1.382193780154253,11.749661817305993,11.83068098069403,0,0,0,0,0,9,9,1,1
342,1954,3,17,21,19798.875,75.96182055696012,129.16050768848257,408,399,995.8641291666339,999.8641291666339,4.0,11.41444194878803,8.03397412442806,228.30515513802078,163750,1.7174584557415802,12.265210255402343,10.148331754129353,13.076850148356415,16.552723256142457,0,0,0,0,0,11,11,1,1
342,1954,3,18,0,19799.0,75.9907097502124,130.4519575908746,407,400,997.8317020748266,1001.8317020748266,4.0,10.001461764677824,7.111428727692546,334.076942998453,350625,1.9675729081926692,14.049630341223018,11.587510504542822,1.070777241502981,11.636879461170464,0,0,0,0,0,13,13,1,1
342,1954,3,18,3,19799.125,76.16162537545377,131.05481377096245,406,400,999.3302129817239,1001.3302129817239,2.0,8.883490355095816,6.40018079892383,177.29382747475822,98750,1.4985109068972815,10.69234076959485,5.34450355635241,6.334983470373951,8.288288956942484,0,0,0,0,0,12,12,1,1
342,1954,3,18,6,19799.25,76.49856492652563,132.30571571014391,404,400,1000.6346335850357,1002.6346335850357,2.0,7.9822496907563565,4.655020194443568,185.5188843315482,108125,1.3044206033117371,9.294143302947278,10.824538468705082,12.488656221695832,16.526861991442242,0,0,0,0,0,12,12,1,1
342,1954,3,18,9,19799.375,76.50981317497545,133.6521127198014,403,401,1001.2478931829705,1003.2478931829705,2.0,7.848685834566143,4.860659855857448,196.9619693713725,121875,0.6132595979349571,4.369337638554494,11.641333158672493,0.4169160537518628,11.648796363018958,0,0,0,0,0,13,13,1,1
342,1954,3,18,12,19799.5,76.8324260643292,135.0,401,401,1001.8996611002507,1003.8996611002507,2.0,8.463597787871397,3.4600139832984134,193.39444569737623,117500,0.6517679172800854,4.637510097158603,11.380496818986208,11.95763885542697,16.507599305888547,0,0,0,0,0,14,14,1,1
342,1954,3,18,15,19799.625,76.99084347904011,135.69869438298346,400,401,1002.4160044253081,1004.4160044253081,2.0,8.152577716970923,3.111813749110006,214.37348207692287,144375,0.5163433250573871,3.6715655164692422,5.82957596268779,5.871737602666366,8.274131880705882,0,0,0,0,0,16,16,1,1
342,1954,3,18,18,19799.75,76.98307191211023,137.09525256462385,399,402,1003.0361500338018,1003.0361500338018,0.0,7.887108892104504,2.8085611994649664,14.104739588693906,625,0.6201456084937672,4.409811257178281,11.6588573307069,-0.28805293822660855,11.662415219541748,0,0,0,0,0,18,18,1,1
342,1954,3,18,21,19799.875,76.98307191211023,137.09525256462385,399,402,,,,7.887108892104504,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,18,18,0,0
352,1954,3,16,12,19797.5,56.26031769126669,-150.7579103805899,287,489,1013.9932443898261,1017.9932443898261,4.0,9.405601897875442,3.0715838609586354,339.6871115329872,362500,,,,,,3,0,0,0,0,13,13,1,1
352,1954,3,16,15,19797.625,56.636809330288195,-149.50477327719653,285,486,1011.5125963164511,1015.5125963164511,4.0,11.31105357390596,2.9856154974797393,296.53516833298573,276250,-2.4806480733750504,-20.577593796329793,25.543179814063357,13.954653394428492,29.106466401337837,0,0,0,0,0,10,10,1,1
352,1954,3,16,18,19797.75,56.673544786010495,-148.09815079471878,282,484,1009.1549029110882,1013.1549029110882,4.0,13.368500803677064,3.8414612641774877,268.731381546606,226875,-2.3576934053628067,-19.54940498288977,28.643703685934582,1.3615987680984816,28.676047706281103,0,0,0,0,0,9,9,1,1
352,1954,3,16,21,19797.875,56.81763519368797,-147.01725184256446,280,482,1007.1784865475233,1011.1784865475233,4.0,15.201463625034693,4.2196773757487245,253.1005029518667,201250,-1.976416363564931,-16.36094807000795,21.926748366020508,5.340707437293786,22.56779674309276,0,0,0,0,0,11,11,1,1
352,1954,3,17,0,19798.0,57.14305823652616,-145.7056849104723,278,479,1005.5352647494577,1009.5352647494577,4.0,15.400269249255564,4.1050767565169375,260.46073503106066,213125,-1.6432217980656423,-13.552615995344684,26.374358329814072,12.061797125613632,29.00161594133841,0,0,0,0,0,9,9,1,1
