sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
352,1954,3,17,3,19798.125,56.93330444320718,-144.50808560046093,275,478,1003.3519596555936,1007.3519596555936,4.0,17.010529236992966,4.8639902405565225,243.0766805410715,185625,-2.1833050938640373,-18.049798865708205,24.218985394231183,-7.7745192205069165,25.436241912594216,0,0,0,0,0,14,14,1,1
352,1954,3,17,6,19798.25,56.986438560604064,-143.95813236286227,274,477,1002.6457492074212,1014.6457492074212,12.0,17.470124863743518,5.800659956254676,1171.7974532850492,4313750,-0.7062104481724965,-5.8348557977881255,11.10593995594162,1.9694147620897642,11.279206390970849,0,0,0,0,0,14,14,1,1
352,1954,3,17,9,19798.375,56.75512869839178,-142.77763789012934,271,476,1002.3993445402666,1014.3993445402666,12.0,17.559275604426475,5.518580970166658,1153.229592584083,4178125,-0.2464046671545657,-2.0412169023245705,23.98699729620429,-8.573494386952865,25.473139682638735,0,0,0,0,0,16,16,1,1
352,1954,3,17,12,19798.5,56.75512869839178,-142.77763789012934,271,476,1001.4578188426469,1015.4578188426469,14.0,18.078583349185205,6.262798397397056,1429.249346539811,6417500,-0.9415256976196542,-7.79960132308947,0.0,0.0,0.0,0,0,0,0,0,21,21,1,1
352,1954,3,17,15,19798.625,56.50930912829422,-141.61346048231476,268,475,1002.220386699384,1008.220386699384,6.0,16.788382695974967,4.204460528553318,589.7063257722367,1092500,0.7625678567370051,6.334988462823945,23.810063831151652,-9.111296354931294,25.49382005331685,0,0,0,0,0,18,18,1,1
352,1954,3,17,18,19798.75,56.279292088370276,-139.922418187136,264,473,1004.4788165312484,1012.4788165312484,8.0,14.218758402828731,3.6301821192687203,911.0395316473563,2607500,2.258429831864487,18.811895824418368,34.79475441451982,-8.525575960447256,35.82401959892417,0,0,0,0,0,16,16,1,3
352,1954,3,17,21,19798.875,56.279292088370276,-139.922418187136,264,473,1006.3584080716553,1014.3397874158935,7.98137934423823,12.511740002590136,3.876185244235385,1423.1116087097205,6362500,1.8795915404068364,15.656311190948301,0.0,0.0,0.0,0,0,0,0,0,17,19,2,0
352,1954,3,18,0,19799.0,56.306188478275054,-139.37774092874008,263,472,1006.3500568389302,1008.3500568389302,2.0,13.142636534154661,6.085021621632768,183.9033045027407,106250,-0.008351232725108276,-0.06954093845595039,11.199605204211878,0.996914034155121,11.243886975672835,0,0,0,2,0,19,19,1,1
352,1954,3,18,3,19799.125,56.17504807415652,-138.5423611921937,261,471,1006.9451657533504,1008.9451657533504,2.0,12.419296022296802,4.953785467035704,162.6637921881437,83125,0.595108914420125,4.963075022697795,17.23586271335415,-4.860715872032887,17.908141228564855,0,0,0,0,0,17,17,1,1
352,1954,3,18,6,19799.25,56.35052940273592,-138.2861019790753,261,470,1008.3190171133174,1010.3190171133174,2.0,12.275045276146738,7.805860429233579,174.46599343804792,95625,1.373851359967084,11.434200392461854,5.263072362722169,6.504211152958836,8.366880745984373,0,0,0,0,0,18,18,1,1
352,1954,3,18,9,19799.375,56.36796304438239,-137.7393357219186,260,469,1008.9109009780759,1010.9109009780759,2.0,12.227476111048958,7.2076338829602165,156.42912932180792,76875,0.5918838647585654,4.925095089572789,11.22437270866055,0.6461775013420251,11.242957265157791,0,0,0,0,0,19,19,1,1
352,1954,3,18,12,19799.5,56.050638996069296,-137.1713117909148,258,469,1010.1855241380829,1012.1855241380829,2.0,11.306150845193192,4.49239290563084,228.7404370492034,164375,1.2746231600068858,10.645585588827693,11.757667484256586,-11.761608091576267,16.630639481696935,0,0,0,0,0,17,17,1,1
352,1954,3,18,15,19799.625,55.89059556734994,-136.89115470168537,257,469,1010.5096501275832,1012.5096501275832,2.0,10.969632458624607,5.974162202479784,199.96919625742038,125625,0.3241259895003168,2.712194083288247,5.8230914033702765,-5.932005772130656,8.312465697528998,0,0,0,0,0,20,20,1,1
352,1954,3,18,18,19799.75,55.567795515032714,-136.33844292102376,255,469,1011.6258923741369,1013.6258923741369,2.0,9.973752448468103,4.73979873839984,211.1004122822376,140000,1.1162422465537383,9.376324421321772,11.583523131376339,-11.964576046091453,16.6532005361683,0,0,0,0,0,22,22,1,1
352,1954,3,18,21,19799.875,55.241442296605605,-135.79572355273928,253,469,1012.5171997767958,1012.5171997767958,0.0,8.746205139782417,3.4507158321136377,14.104739588693906,625,0.8913074026588583,7.516365623789999,11.468426121962542,-12.096274061072506,16.668672528893488,0,0,0,0,0,23,23,1,1
352,1954,3,19,0,19800.0,55.241442296605605,-135.79572355273928,253,469,,,,8.746205139782417,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,23,23,0,0
359,1954,3,16,21,19797.875,58.4927687013269,117.21086997105249,483,423,1000.8226107762105,1000.8226107762105,0.0,8.505526981265731,9.934561764567553,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
359,1954,3,17,0,19798.0,57.75484633760724,117.91824313085768,485,426,1002.7408505530464,1004.7408505530464,2.0,10.27366731890358,17.747613143466516,104.60354839855006,34375,1.918239776835835,15.713383777512782,13.988776484110318,-27.351074367728728,30.720793228551656,0,0,0,0,0,6,6,1,1
359,1954,3,17,3,19798.125,58.08204840163245,121.03362939928022,480,432,1003.7604939833853,1003.7604939833853,0.0,9.403762366746692,12.004634787804752,14.104739588693906,625,1.019643430339056,8.322627613249006,61.04497443298561,12.127736502410073,62.238018093411014,0,0,0,3,0,9,9,1,1
359,1954,3,17,6,19798.25,55.962690765373466,118.53408570491727,491,431,1002.235363679715,1004.235363679715,2.0,13.384190576352246,11.789534728094514,183.9033045027407,106250,-1.5251303036704484,-12.750999830479959,-51.85389979176737,-78.55393896580121,94.12517331010591,0,0,0,0,0,12,12,1,1
359,1954,3,17,9,19798.375,54.177218190171125,118.27608058255639,498,434,1001.8243878619614,1003.8243878619614,2.0,15.975253553958273,10.367551987320839,145.90056078898738,66875,-0.4109758177534968,-3.5116114298002987,-5.5970035122013995,-66.17849734183187,66.41475708559388,0,0,0,0,0,12,12,1,1
359,1954,3,17,12,19798.5,54.56928337906408,119.44801462961753,495,436,1004.9549923389949,1008.9549923389949,4.0,15.307411604167983,15.536588823945857,269.8395568936143,228750,3.1306044770334847,26.618812313068787,25.181332717370097,14.53188663961269,29.073617709694254,0,0,0,0,0,15,15,1,1
359,1954,3,17,15,19798.625,53.48504457197339,120.16632929430142,498,440,1006.709090182892,1008.709090182892,2.0,15.616506967264813,9.902112411314011,118.84864828598478,44375,1.7540978438971797,15.120968747470883,15.842268391721642,-40.18728487321131,43.19716811639371,0,0,0,0,0,13,13,1,1
359,1954,3,17,18,19798.75,53.20249147609313,121.57261543535039,497,444,1008.5804197464969,1010.5804197464969,2.0,15.1426433266211,6.159820013007775,325.0216815494707,331875,1.8713295636048133,16.19086033972698,31.22116546927597,-10.472823589866097,32.93085494189858,0,0,2,0,0,13,13,1,3
359,1954,3,17,21,19798.875,51.50045011584644,125.34010692155768,497,457,1008.6644357035622,1008.6644357035622,0.0,14.661060894093785,4.554269835506347,14.104739588693906,625,0.08401595706527587,0.7437642742328952,86.91872461348783,-63.08612139954499,107.39982961659419,0,0,1,2,0,16,16,1,1
359,1954,3,18,0,19799.0,50.27416590334433,126.57303097851934,499,463,1008.6804384386675,1014.6114696506341,5.931031211966619,16.309062544526274,5.440848045603852,653.0966601401967,1340000,0.016002735105284955,0.14415361935529797,29.2061204757507,-45.452194351517704,54.02684003911577,0,0,0,1,0,17,18,2,0
359,1954,3,18,3,19799.125,50.22329384985473,126.11214830878028,500,462,1007.1010939987613,1011.1010939987613,4.0,18.58046334363054,5.761087411869303,430.3679414445194,581875,-1.579344439906272,-14.237341685981955,-10.929387036053916,-1.8855714186780024,11.090846701618355,0,0,0,0,0,16,16,1,1
359,1954,3,18,6,19799.25,49.06493414229991,123.823416655681,508,459,1004.3932096277154,1014.3932096277154,10.0,21.21400117127728,4.626076427784501,690.1240230585346,1496250,-2.707884371045802,-24.833818605130784,-55.57995354317264,-42.93457423652372,70.23182256450986,0,0,0,0,0,16,16,1,1
359,1954,3,18,9,19799.375,49.12940316071164,124.26879309158755,507,460,1002.7468023409738,1014.7468023409738,12.0,23.22761523928223,5.7258882641889794,710.0163957568716,1583750,-1.6464072867415962,-15.084375320258031,10.801953863617106,2.3895425910463572,11.06309726370229,0,0,0,0,0,18,18,1,1
359,1954,3,18,12,19799.5,48.522897178657345,124.87532834460218,508,463,1003.2756877622253,1017.2756877622253,14.0,23.815092990654865,4.527087218874512,723.7532082493317,1645625,0.5288854212514706,4.890717561957202,14.889734338492223,-22.48012939467085,26.96405767446767,0,0,0,0,0,16,16,1,1
359,1954,3,18,15,19799.625,48.719817861124966,125.05714381169739,507,463,1000.4301617745239,1016.4301617745239,16.0,27.50752420830467,9.490041087635182,700.2829202557367,1540625,-2.845525987701403,-26.233642560550184,4.445989434765858,7.298860280594471,8.546354980322853,0,0,0,0,0,19,19,1,1
359,1954,3,18,18,19799.75,48.19856487038086,123.8207801041821,511,461,1000.8856742311505,1010.8856742311505,10.0,26.941402468824005,11.748964383094208,456.61031027604156,655000,0.4555124566266022,4.233474389744597,-30.544903740726355,-19.32022935634952,36.1422523774071,0,0,0,0,0,21,21,1,1
359,1954,3,18,21,19799.875,46.725469486229336,123.31063082456082,517,463,1001.5768746448177,1005.5768746448177,4.0,25.02299419735876,15.42745866101133,146.58075357087597,67500,0.6912004136672476,6.577289655578055,-12.961772108830063,-54.600244393722086,56.117681919831874,0,0,0,0,0,21,21,1,1
359,1954,3,19,0,19800.0,45.78491862801356,123.97922906270942,519,467,,,,21.986654854643376,,0.0,0,3.487802429683943,,17.281476358797917,-34.861494561593666,38.909808894515486,0,2,2,0,0,20,21,0,0
363,1954,3,15,6,19796.25,32.68787170619303,152.65012421993012,472,577,1008.8205989314354,1014.8205989314354,6.0,8.316890253619377,9.443065270792577,516.70341302981,838750,,,,,,3,0,0,0,0,18,18,1,4
363,1954,3,15,9,19796.375,33.72486094107801,153.48814823150863,467,575,1006.8698920942268,1012.8698920942268,6.0,11.160270673480403,12.692843279671578,332.88380724771235,348125,-1.9507068372085632,-24.342152067109154,25.834058002132068,38.43598063474423,46.311155893714826,0,0,1,0,0,17,17,1,1
363,1954,3,15,12,19796.5,34.961414283879755,154.79241466745262,460,573,1004.652297123312,1010.652297123312,6.0,13.081110864039548,14.078283149005147,280.6807738882166,247500,-2.217594970914797,-26.812020452905482,39.61832613878474,45.83281941497459,60.58266337463866,0,0,0,0,0,17,17,1,1
363,1954,3,15,15,19796.625,36.619932318752994,155.94875905909973,453,569,1001.4925142894241,1009.4925142894241,8.0,15.696748061344985,16.895892417698562,311.2644721248978,304375,-3.1597828338878755,-36.699859492133434,34.39955821668774,61.47293040880254,70.44324508814717,0,0,0,0,0,20,20,1,1
363,1954,3,15,18,19796.75,38.15714803432474,158.31770838675507,442,567,998.1779691778227,1006.1779691778227,8.0,18.794304069941283,27.056351303644842,261.22343281308076,214375,-3.3145451116014737,-37.16911808508974,69.0409172401608,56.97686290995431,89.5154241481459,0,0,0,0,0,18,18,1,1
363,1954,3,15,21,19796.875,39.80145059918337,159.89265681598872,434,563,993.5501753461884,1005.5501753461884,12.0,24.07222368608588,42.50178807953154,253.1005029518667,201250,-4.62779383163419,-50.08723028709544,44.847352580425735,60.946034360305056,75.66838268207206,0,0,0,0,0,17,17,1,1
363,1954,3,16,0,19797.0,41.23304163349748,161.04966076495302,428,559,994.209673493575,1006.209673493575,12.0,23.48260731188382,45.23147317061761,188.70855443464026,111875,0.6594981473864755,6.9321437914921145,32.25027072385376,53.06188668185504,62.09383045037474,0,0,0,0,0,18,18,1,1
363,1954,3,16,3,19797.125,42.558541868345394,162.005779249839,423,555,988.4065264570959,1004.4065264570959,16.0,27.550369525019157,57.79889698174331,223.90579955406923,157500,-5.803147036479058,-59.445240258156765,26.10339420267676,49.12963379375328,55.63369577521022,0,0,0,0,0,15,15,1,1
363,1954,3,16,6,19797.25,43.86230395230419,163.01297742306718,418,551,988.3626313167953,1002.3626313167953,14.0,27.48071905031488,38.799375634533064,201.94913757502948,128125,-0.043895140300592175,-0.43888343754140047,26.91631109338601,48.32390976258474,55.31444709674289,0,0,0,0,0,16,16,1,1
363,1954,3,16,9,19797.375,45.14362253288314,164.0747857747177,413,547,988.9697483430693,1000.9697483430693,12.0,27.114275398294,23.148780621046388,210.62867892778948,139375,0.6071170262740634,5.933652567367772,27.758779091078996,47.49204185859582,55.00948878626252,0,0,0,0,0,15,15,1,1
363,1954,3,16,12,19797.5,46.697236903578464,165.41108126712535,407,542,991.4188081673735,1011.4188081673735,20.0,24.07654769610891,11.169844233602781,948.0651565749471,2823750,2.4490598243041313,23.31545823207835,33.96974879388712,57.5846786611329,66.85760278102805,0,0,2,0,0,15,15,1,2
363,1954,3,16,15,19797.625,48.33731471699617,166.15486916391035,403,536,989.311871752874,1005.311871752874,16.0,24.98956348503638,10.635738629343832,636.5911355397109,1273125,-2.106936414499505,-19.539345652746917,18.325908735343443,60.789444051450005,63.491695827568726,0,0,0,0,0,12,12,1,2
363,1954,3,16,18,19797.75,50.08195870711038,166.24246903595974,401,529,987.6556971963417,1013.6556971963417,26.0,25.885771410704706,7.646242257501436,1324.644574060584,5512500,-1.6561745565322052,-14.960711149656241,2.083498655446049,64.66518683387353,64.69874307053435,0,0,0,0,0,12,12,1,2
363,1954,3,16,21,19797.875,51.35384092370431,166.49768024038357,399,524,986.585353402236,1014.585353402236,28.0,27.216687735154924,8.453282221758855,1377.145631594131,5958125,-1.0703437941057201,-9.494740314660389,5.907475698010031,47.14228325822677,47.51097915136529,0,0,0,0,0,14,14,1,2
363,1954,3,17,0,19798.0,51.06760057144104,158.47960298277948,422,518,989.3610213576633,999.3610213576633,10.0,21.70265496397978,6.299511387098537,483.6918092598697,735000,0.5382006608592929,4.793445731973099,0.0,0.0,0.0,0,0,0,0,2,10,10,1,1
363,1954,3,17,3,19798.125,51.154409246449354,158.7931184980758,421,518,987.9328552743738,1005.9328552743738,18.0,21.37145247523688,6.135767024827728,882.6457083308272,2447500,-1.428166083289543,-12.70432437860414,7.288613388298058,3.2175614165533024,7.96721950202015,0,0,2,0,0,15,15,1,2
363,1954,3,17,6,19798.25,51.32429347544236,159.4241498107549,419,518,987.854399939748,1005.854399939748,18.0,20.974601968883878,4.261897394064071,915.8310707189881,2635000,-0.07845533462575986,-0.6962439824779616,14.616114746699752,6.2967547936482005,15.914770850377506,0,0,0,0,0,15,15,1,2
363,1954,3,17,9,19798.375,52.70370672573879,162.00833656436316,410,515,987.8645014818123,1003.8645014818123,16.0,20.423386495560703,3.361894867431256,836.8283871884005,2200000,0.010101542064367095,0.08797538722643859,58.03523444762253,51.127918393081394,77.34437585629678,0,0,0,0,0,18,18,1,2
363,1954,3,17,12,19798.5,55.88276713571675,175.22050008119467,372,509,993.2689476354144,995.2689476354144,2.0,17.798584901936554,5.384993727183537,147.93175681757992,68750,0.4811068247554067,4.026137674096077,29.015003348903296,29.355494050467854,41.274876744624244,0,0,0,0,2,22,22,1,1
363,1954,3,17,15,19798.625,56.79678821248751,174.6990734834743,373,505,993.5758818694662,995.5758818694662,2.0,15.749007226489166,3.743237356997124,181.17866047827877,103125,0.30693423405187786,2.5414333864660774,-10.583451438513627,33.878168861035185,35.492812930622875,0,0,0,0,0,19,19,1,1
363,1954,3,17,18,19798.75,57.728534182859974,174.55011389546073,373,501,993.4086858381406,995.4086858381406,2.0,14.763654773243834,6.135826432905015,166.88952945311365,87500,-0.16719603132558405,-1.369994013074086,-2.9479322473857543,34.53514160897654,34.66073153421952,0,0,0,0,0,18,18,1,1
363,1954,3,17,21,19798.875,58.17013870792105,174.06583454045108,374,499,,,,13.522414249396155,,0.0,0,0.09361584599042544,,-9.466681583533036,16.36806092335706,18.908502812087793,0,2,2,0,0,18,21,0,0
367,1954,3,17,3,19798.125,34.248506638775545,35.45399365550252,498,165,1001.4506785361533,1009.4506785361533,8.0,9.379326130479496,13.316314571941621,1626.5767689303495,8311875,,,,,,3,0,0,0,0,0,0,1,1
367,1954,3,17,6,19798.25,34.896843677114774,35.00195530848389,495,166,1002.0282170684757,1010.0282170684757,8.0,10.013500169211687,7.3812012257938475,729.6391468680871,1672500,0.57753853232236,6.994056085127982,-13.741989077138356,24.030596473026915,27.682337882585774,0,0,0,0,0,0,0,1,1
367,1954,3,17,9,19798.375,34.67445615492338,36.94239332142872,502,170,1001.8471389023737,1009.8471389023737,8.0,9.685953350514943,10.830670439906099,866.6097089895087,2359375,-0.18107816610194277,-2.2051640203434033,59.14781300530204,-8.242788072245629,59.71940504152844,0,0,0,0,0,1,1,1,1
367,1954,3,17,12,19798.5,35.41481983110632,38.411445310297424,505,176,998.8399550582387,1002.8399550582387,4.0,11.845093599519213,12.004838521935453,235.59559928678317,174375,-3.0071838441349974,-35.95283660969324,44.375446803482745,27.44156155448588,52.17489414993924,0,0,0,0,0,0,0,1,1
367,1954,3,17,15,19798.625,36.00802486025351,38.87208534769338,505,179,1000.4691392904117,1008.4691392904117,8.0,10.276703797901488,11.27531879804097,842.9868450369273,2232500,1.6291842321729928,19.199433836755027,13.811423456390301,21.987129900401506,25.965155480929788,0,0,0,0,0,0,0,1,1
367,1954,3,17,18,19798.75,35.10041066700264,40.69368582421736,513,181,1002.9038326851194,1008.9038326851194,6.0,8.455795609848586,10.577375743288867,647.2830815720542,1316250,2.4346933947077196,29.335173128604247,55.238439110782636,-33.640697880029855,64.67597474527219,0,0,0,0,0,0,0,1,1
367,1954,3,17,21,19798.875,33.80766747350986,43.48370109959675,525,185,1003.1380873639288,1009.0956825877275,5.957595223798708,7.690954276545629,10.209858884009154,640.4856484101422,1288750,0.23425467880937503,2.9168658227744557,85.92331168332659,-47.91549485689435,98.38043574822768,0,0,0,0,0,2,0,2,0
367,1954,3,18,0,19799.0,34.18981113191314,45.16951364597708,529,191,1003.0485958798329,1005.0485958798329,2.0,7.730736996729692,17.727451403351516,135.28790949515025,57500,-0.08949148409592453,-1.1033549540025278,51.68545559203413,14.164145354612042,53.59113110751358,0,0,0,2,0,3,3,1,1
367,1954,3,18,3,19799.125,34.18981113191314,45.16951364597708,529,191,,,,7.730736996729692,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
368,1954,3,17,3,19798.125,44.57854014524198,-36.55046173880701,242,201,990.3127877829274,990.3127877829274,0.0,8.179573699255654,13.057358010670214,14.104739588693906,625,,,,,,3,0,0,0,0,2,2,1,1
368,1954,3,17,6,19798.25,45.849321421755775,-34.393301706779376,251,201,988.8320766195,988.8320766195,0.0,8.851528403245988,6.917403754958286,14.104739588693906,625,-1.480711163427477,-14.297586170740674,55.69083726473721,47.10147694107685,72.9384568336775,0,0,0,0,0,2,2,1,1
368,1954,3,17,9,19798.375,46.989251529052865,-32.79953127261922,258,202,986.766527762361,990.766527762361,4.0,10.932550453513409,16.29243705678622,200.96160531198103,126875,-2.065548857139074,-19.570621377537197,40.29514093287527,42.25148155360771,58.38566670232629,0,0,0,0,0,3,3,1,1
368,1954,3,17,12,19798.5,47.29971286233572,-31.5974167368454,262,201,988.0365666824175,988.0365666824175,0.0,10.835436759660025,8.197988851362679,14.104739588693906,625,1.2700389200565405,11.972994546655919,30.216181576311,11.507241726786287,32.33317555099232,0,0,0,0,0,2,2,1,1
368,1954,3,17,15,19798.625,47.505085933183395,-31.7594800848128,262,202,987.7594297694543,987.7594297694543,0.0,10.77027088464725,5.132586229630033,14.104739588693906,625,-0.2771369129631785,-2.604046813331883,-4.057791399346818,7.612147849225,8.626150121524306,0,0,0,0,0,1,1,1,1
368,1954,3,17,18,19798.75,48.57737358244138,-30.039711179300816,269,203,986.4923860580268,988.4923860580268,2.0,12.456958377482353,4.81580209251435,188.18069730433754,111250,-1.267043711427541,-11.706792060354442,42.172118212068504,39.74431550036971,57.94909981255626,0,0,0,0,0,1,1,1,1
368,1954,3,17,21,19798.875,50.13954064474003,-28.25621960745704,277,206,985.8466452985168,987.8466452985168,2.0,14.271040121509605,4.265452634184694,182.27340554900803,104375,-0.6457407595099357,-5.828268202147751,42.36705764181716,57.90168396628136,71.74658583762842,0,0,0,0,0,3,3,1,1
368,1954,3,18,0,19799.0,50.90422131299916,-26.19057429035517,284,206,990.2615770521952,990.2615770521952,0.0,11.09257576102645,3.0259361864074164,14.104739588693906,625,4.414931753678393,39.412221912459145,48.28053789051882,28.342870271195064,55.98507510227718,0,0,0,0,0,4,4,1,1
368,1954,3,18,3,19799.125,51.02006414649672,-22.58110794413455,294,202,989.5383143198306,989.5383143198306,0.0,13.504609484643067,6.343920310319881,14.104739588693906,625,-0.7232627323645283,-6.4460103894890395,84.14866659903132,4.29371179101994,84.25813937738758,0,0,0,0,0,2,2,1,1
368,1954,3,18,6,19799.25,51.9060562984702,-21.259395465093412,299,204,990.1827801314965,992.1827801314965,2.0,13.29621809670789,9.5242489009173,121.33355774887802,46250,0.6444658116658684,5.673429171828328,30.223628806317517,32.83927744878194,44.630548748364546,0,0,0,0,0,2,2,1,1
368,1954,3,18,9,19799.375,52.908656771800814,-20.329254905401896,303,207,989.5513068431377,991.5513068431377,2.0,14.240817940663629,10.628689762608264,108.34056051649024,36875,-0.6314732883588294,-5.484658486967682,20.791679639302615,37.161362028598944,42.58239976849574,0,0,0,0,0,2,2,1,1
368,1954,3,18,12,19799.5,52.908656771800814,-20.329254905401896,303,207,,,,14.240817940663629,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
374,1954,3,17,6,19798.25,70.6566174095926,76.20619138782347,443,339,985.1197651952252,985.1197651952252,0.0,20.16015238914596,4.49683030330285,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
374,1954,3,17,9,19798.375,71.29869328979831,78.55493622107899,441,343,985.1316980678006,987.1316980678006,2.0,19.986949759576706,5.953576442677732,154.50968080927584,75000,0.011932872575416696,0.08728157463292817,27.911466053171488,23.798526799905144,36.679964763930016,0,0,0,0,0,6,6,1,1
374,1954,3,17,12,19798.5,72.05340509709302,79.53466157139935,438,345,984.8141350197021,988.8141350197021,4.0,20.10099225279367,5.970796045926327,219.87113035631398,151875,-0.31756304809852737,-2.312666102450733,11.18916819108922,27.973374683305714,30.12817910164987,0,0,0,0,0,9,9,1,1
374,1954,3,17,15,19798.625,72.53995505292261,79.99202019855866,436,346,984.2096261619014,992.2096261619014,8.0,20.275707384587633,8.15447643564985,320.08747962925327,321875,-0.6045088578006834,-4.390443701567413,5.086272787295891,18.033962215794507,18.737501542828237,0,0,0,0,0,7,7,1,1
374,1954,3,17,18,19798.75,73.50838713003844,80.98679564435727,432,348,983.5721353064431,993.5721353064431,10.0,20.83596041943534,7.825317184337473,337.92554160411566,358750,-0.637490855458309,-4.606157538940614,10.466726754947224,35.89491125837792,37.38979838417899,0,0,0,0,0,7,7,1,1
374,1954,3,17,21,19798.875,73.99007477793845,81.52885536698517,430,349,983.0208840264978,995.0208840264978,12.0,21.110685015387727,10.345437620828307,352.900471761385,391250,-0.5512512799452816,-3.973289155989284,5.541275133379731,17.85374089127704,18.693897237244844,0,0,0,0,0,9,9,1,1
374,1954,3,18,0,19799.0,74.46992536240957,82.10423490570622,428,350,979.074883113465,997.074883113465,18.0,24.940096972984275,12.891040553143975,439.289618018595,606250,-3.9460009130327673,-28.37465354964382,5.7100042124997525,17.785650180204946,18.679761787544003,0,0,0,0,0,12,12,1,1
374,1954,3,18,3,19799.125,74.69377960772015,81.98876838714398,427,350,981.2933449912787,997.2933449912787,16.0,22.547182040231675,14.91532924392639,399.93839251484076,502500,2.218461877813679,15.935195823197182,-1.1297622829854919,8.297152128794384,8.373714603711651,0,0,0,0,0,11,11,1,1
374,1954,3,18,6,19799.25,74.94780598642146,82.71597634558314,426,351,983.3434359477423,999.3434359477423,16.0,20.81542584831928,12.17133078827712,441.548191353528,612500,2.050090956463537,14.708086341587515,6.999864886301476,9.415481515158197,11.732408132551564,0,0,0,0,0,11,11,1,1
374,1954,3,18,9,19799.375,74.99843817447196,84.41739424346893,426,353,986.1007819011888,998.1007819011888,12.0,18.57022664573883,14.227540092521668,362.90593190046286,413750,2.7573459534466385,19.777494463827228,16.323009626318832,1.8766808120430007,16.430537852766342,0,0,0,0,0,12,12,1,1
374,1954,3,18,12,19799.5,75.48628763765956,86.00908690157023,424,355,985.0786589737277,997.0786589737277,12.0,19.750850032571293,15.210198271420374,354.58765494951643,395000,-1.0221229274611687,-7.3149110758969025,14.784654658758258,18.08212842424424,23.356998559952086,0,0,0,0,0,12,12,1,1
374,1954,3,18,15,19799.625,75.72566724820402,86.84515713520803,423,356,986.8254542619409,998.8254542619409,12.0,18.18367472551606,14.267889244083342,409.52352958418,526875,1.7467952882131794,12.487694281530244,7.640716671456138,8.872599411564943,11.709123433099949,0,0,0,0,0,14,14,1,1
374,1954,3,18,18,19799.75,76.17626688422071,86.74277805933305,421,356,987.5053976315525,997.5053976315525,10.0,17.385350839578244,11.976111241104082,355.707997883175,397500,0.6799433696115739,4.851301912646935,-0.906683922116467,16.701464490980225,16.72605727235495,0,0,0,0,0,16,16,1,1
374,1954,3,18,21,19799.875,76.41263152218971,87.6337520085442,420,357,987.7357001542831,995.7357001542831,8.0,16.72951800178756,11.912131695958742,299.5389777108415,281875,0.23030252273063526,1.6415243239430086,7.7581657134872195,8.760849526776907,11.70220576082799,0,0,0,0,0,16,16,1,1
374,1954,3,19,0,19800.0,76.63794183886837,87.5940294833547,419,357,987.2177595252414,995.2177595252414,8.0,15.952080442069805,10.65646940352468,319.4653459417435,320625,-0.5179406290416955,-3.6882418523933165,-0.3402572617088581,8.35112137844816,8.358050208135838,0,0,0,0,0,14,14,1,1
374,1954,3,19,3,19800.125,76.86318959017058,87.55295135767639,418,357,987.6762523986469,993.6762523986469,6.0,15.15709921556228,9.843516965274029,254.27680907051368,203125,0.4584928734054847,3.2618951082545813,-0.3460428054059939,8.34880239430047,8.355970742065251,0,0,0,0,0,11,11,1,1
374,1954,3,19,6,19800.25,77.09620921823972,88.50566640873346,417,358,988.2165813107051,994.2165813107051,6.0,14.057614770322438,8.569837459599002,284.2026277484726,253750,0.5403289120581758,3.840494749696691,7.885679505534701,8.636866816629938,11.695272962706488,0,0,0,0,0,11,11,1,1
