sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
374,1954,3,19,9,19800.375,77.09620921823972,88.50566640873346,417,358,989.0810448255112,993.0810448255112,4.0,12.810745867593157,7.884499326568692,208.25398433773478,136250,0.8644635148061206,6.144345630647657,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
374,1954,3,19,12,19800.5,77.32545731694982,89.49297093908523,416,359,989.617333303543,993.617333303543,4.0,11.923969422677372,6.97273745307546,237.69729657196956,177500,0.5362884780317836,3.8083161241996306,8.029186989495646,8.497075173158295,11.690514540027278,0,0,0,0,0,11,11,1,1
374,1954,3,19,15,19800.625,77.55073342604337,89.48383577023516,415,359,989.972357200955,993.972357200955,4.0,10.89310267479542,6.761716637695499,288.3720821534486,261250,0.35502389741202933,2.518904012395721,-0.07299259402933554,8.349853475142712,8.350172511699142,0,0,0,0,0,13,13,1,1
374,1954,3,19,18,19800.75,77.7759571552396,90.52563460645761,414,360,989.9703192694444,993.9703192694444,4.0,10.287016645718237,6.515173827586696,323.7951802633666,329375,-0.0020379315105674323,-0.014446753017790491,8.175877513244727,8.347912015529689,11.68471686137947,0,0,0,0,0,15,15,1,1
374,1954,3,19,21,19800.875,78.00112945345917,89.46454101443547,413,359,989.6248042700555,995.6248042700555,6.0,9.640772766372121,5.859171648743286,623.6464480623772,1221875,-0.34551499938897906,-2.447266755476659,-8.176173583298057,8.346005727637428,11.683562216634863,0,0,2,0,0,16,16,1,2
374,1954,3,20,0,19801.0,78.22196447539545,88.36342295838328,412,358,988.7049459032123,994.7049459032123,6.0,10.029577577683717,5.077913827873781,565.070442138071,1003125,-0.9198583668431093,-6.510029757192767,-8.33064117375117,8.185244688251334,11.678947425703438,0,0,0,0,0,12,12,1,1
374,1954,3,20,3,19801.125,78.43822127948934,87.22083313592792,411,357,988.4232516311473,992.4232516311473,4.0,9.6116028439961,4.221349836923837,368.6170542239,426875,-0.28169427206506953,-1.9920556315611022,-8.487851745615217,8.015553155869119,11.674447295272984,0,0,0,0,0,14,14,1,1
374,1954,3,20,6,19801.25,78.1834522708163,85.10090754621224,412,355,988.0693161307668,992.0693161307668,4.0,9.210005411376441,2.510353375894265,372.37581039698836,435625,-0.35393550038046667,-2.5052271315401753,-16.089609129608323,-9.443007076901926,18.655988437978714,0,0,0,0,0,12,12,1,1
374,1954,3,20,9,19801.375,77.3015535179376,86.45523354440512,416,356,988.4145942137536,992.4145942137536,4.0,8.884002884394443,2.1504318609007167,362.90593190046286,413750,0.3452780829867697,2.452134707746931,11.034280709395702,-32.687555711424906,34.4997340447901,0,0,0,0,0,11,11,1,1
374,1954,3,20,12,19801.5,77.07663342652386,86.51672853100233,417,356,989.1479326528439,991.1479326528439,2.0,7.744042433555504,1.9506154276962477,230.9045385777095,167500,0.7333384390902938,5.212756518786535,0.509762290989219,-8.336657688546364,8.35222838584493,0,0,0,0,0,11,11,1,1
374,1954,3,20,15,19801.625,77.31349988703131,87.46644111160542,416,357,988.8903587726196,990.8903587726196,2.0,8.060147302494807,2.217522771727017,230.9045385777095,167500,-0.2575738802242267,-1.8291812409304669,7.730646896179648,8.77944956689439,11.697932985406188,0,0,0,0,0,13,13,1,1
374,1954,3,20,18,19801.75,77.10012787609435,89.50178838738636,417,359,988.9166057476127,990.9166057476127,2.0,8.116651237276885,2.175691202623493,226.99430130732603,161875,0.026246974993118784,0.18655265008921643,16.84100488526344,-7.908628368046235,18.605532731134918,0,0,0,0,0,13,13,1,1
374,1954,3,20,21,19801.875,77.10012787609435,90.49821161261364,417,360,989.2554872211768,991.2554872211768,2.0,8.26536438988821,2.7544768717439,222.56903656473068,155625,0.33888147356410625,2.4086294506737276,8.244984066506454,0.0,8.244984066506454,0,0,0,0,0,13,13,1,1
374,1954,3,21,0,19802.0,77.32545731694982,90.50702906091477,416,360,990.2550736200669,992.2550736200669,2.0,7.912339456309423,2.931543661521937,248.33956681952523,193750,0.9995863988900965,7.098308385059483,0.07170814342327554,8.351830215594761,8.352138050101594,0,0,0,0,0,12,12,1,1
374,1954,3,21,3,19802.125,77.32147027606484,91.52076966114376,416,361,990.67368314003,992.67368314003,2.0,7.957211996223384,3.004252124395571,269.1012803886529,227500,0.4186095199630654,2.972695485280014,8.246722179901425,-0.14777957291126423,8.248046163464894,0,0,0,1,0,16,16,1,2
374,1954,3,21,6,19802.25,77.52640546567544,93.60846885256635,415,363,991.0875981934805,993.0875981934805,2.0,7.901613497962138,2.9481303927164846,306.7578199542485,295625,0.41391505345047336,2.937013907860404,16.712510109126743,7.59591779187968,18.357722114920954,0,0,0,0,0,14,14,1,2
374,1954,3,21,9,19802.375,77.51021270240192,94.63546342690265,415,364,991.7341785529076,991.7341785529076,0.0,7.921338046255,2.857418569822912,14.104739588693906,625,0.6465803594270255,4.588222386156977,8.232159004764142,-0.6001843747907714,8.254008914670637,0,0,0,2,0,13,13,1,1
374,1954,3,21,12,19802.5,77.49000071855684,95.65948184016248,415,365,992.8621070969986,994.8621070969986,2.0,7.9499611996129635,2.546753762048029,325.0216815494707,331875,1.1279285440909734,8.0045607090222,8.221375142433445,-0.7491566869978384,8.25543729758128,0,0,3,0,0,15,15,1,1
374,1954,3,21,15,19802.625,78.60528002749435,103.07912378006682,409,371,992.4552985167386,994.4552985167386,2.0,8.031942736265579,6.735936436443227,308.3748992661489,298750,-0.40680858025996713,-2.875122960617513,54.29619685224449,41.337800315166795,68.24141504624804,0,0,0,0,0,12,12,1,1
374,1954,3,21,18,19802.75,78.60528002749435,103.07912378006682,409,371,992.2637709145581,994.2637709145581,2.0,8.205406629229577,6.263192903736635,300.2024092604617,283125,-0.19152760218043113,-1.3536228913094137,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
374,1954,3,21,21,19802.875,78.60528002749435,103.07912378006682,409,371,992.1803853323374,994.1803853323374,2.0,8.514382784138629,6.252901161960544,311.58388162107514,305000,-0.0833855822206533,-0.5893282827856133,0.0,0.0,0.0,0,0,0,1,0,12,12,1,2
374,1954,3,22,0,19803.0,78.60528002749435,103.07912378006682,409,371,992.7634071958656,994.7634071958656,2.0,7.780325060851493,7.893823261571596,352.3362819972964,390000,0.5830218635281199,4.12051177804684,0.0,0.0,0.0,0,0,0,0,0,15,15,1,2
374,1954,3,22,3,19803.125,78.60528002749435,103.07912378006682,409,371,992.5338264387724,992.5338264387724,0.0,7.877406346794516,7.600539421523498,14.104739588693906,625,-0.22958075709320838,-1.6225638741759627,0.0,0.0,0.0,0,0,0,2,0,15,15,1,1
374,1954,3,22,6,19803.25,78.72546205779275,109.15561244543967,407,376,,,,8.222297324436079,,0.0,0,-0.2398328533998574,,44.013952375558,4.454544014341432,44.23879480833076,0,2,2,0,0,14,13,0,0
384,1954,3,17,12,19798.5,71.16262935740168,4.451174002886572,366,276,1006.856115135086,1010.856115135086,4.0,8.359812430638137,2.5437323354041292,399.93839251484076,502500,,,,,,3,0,0,0,0,4,4,1,1
384,1954,3,17,15,19798.625,70.19398258090041,6.196413429104334,369,272,1005.4353350392428,1009.4353350392428,4.0,9.131736909740884,2.2743993713856616,373.70906138751593,438750,-1.42078009584322,-10.462351694704347,21.917668662036792,-35.90286908584916,42.064239065677306,0,0,0,0,0,3,3,1,1
384,1954,3,17,18,19798.75,69.2464312842862,10.944219699067562,377,269,1003.8372470475464,1009.8372470475464,6.0,9.34490874141585,3.8190643297039784,457.04579946446574,656250,-1.598087991696375,-11.84014843352024,62.34183739081226,-35.12096563965774,71.554083857768,0,0,0,0,0,3,3,1,1
384,1954,3,17,21,19798.875,68.97865735824227,11.430301581627544,378,268,1003.5538483373399,1009.5538483373399,6.0,9.057391147378459,4.892892506592252,457.9155353594941,658750,-0.28339871020652935,-2.103433974479368,6.462824779278504,-9.925034021260249,11.84374959423027,0,0,0,0,0,5,5,1,1
384,1954,3,18,0,19799.0,66.28492996237298,10.134251287395676,378,256,1003.1871829987983,1007.1871829987983,4.0,10.016328899808524,4.794515399830561,354.3070156851716,394375,-0.36666533854149747,-2.7746305528222424,-19.32001992266904,-99.84294006137425,101.69501388913568,0,0,0,0,0,6,6,1,1
384,1954,3,18,3,19799.125,65.70546747449936,11.518659344879483,381,254,1002.4996751642954,1008.4996751642954,6.0,9.802531052490792,7.004911077701109,441.77341360298794,613125,-0.6875078345030488,-5.22599481961529,21.11116771007018,-21.477762944127182,30.11603730849782,0,0,0,0,0,4,4,1,1
384,1954,3,18,6,19799.25,64.5591323281516,13.60452886463207,386,250,1002.5133711191311,1008.5133711191311,6.0,9.932475842481244,4.613020075786117,458.7836224616476,661250,0.013695954835711746,0.1050778508043467,33.21044506142755,-42.48888416940612,53.928090445882724,0,0,0,0,0,5,5,1,1
384,1954,3,18,9,19799.375,63.15635638085615,15.382066308129582,391,245,1003.5737956342905,1009.5737956342905,6.0,9.320858845767866,3.8588233611840406,461.59363087490163,669375,1.0604245151593932,8.234128863277242,29.749624726063853,-51.99385618608955,59.90326579111854,0,0,0,0,0,5,5,1,1
384,1954,3,18,12,19799.5,61.570212308726354,16.415279676199535,395,239,1002.704041312217,1010.704041312217,8.0,10.33589275184155,5.938568294788274,542.0699343105202,923125,-0.8697543220734224,-6.852202202656182,18.23183829697188,-58.79039124939158,61.55249816980192,0,0,0,0,0,3,3,1,1
384,1954,3,18,15,19799.625,59.97487303095363,18.708434953588867,402,234,1003.3617427868522,1011.3617427868522,8.0,9.663241039170824,3.3873482305059586,640.9513997612884,1290625,0.6577014746352506,5.262944859737072,42.52802098827487,-59.131211321706964,72.83634203851477,0,0,0,0,0,5,5,1,1
384,1954,3,18,18,19799.75,59.847124907585076,21.841392577916732,409,236,1004.2675924403555,1012.2675924403555,8.0,8.323354739362106,5.729713661157294,644.3566231451198,1304375,0.9058496535032464,7.258003793123878,58.324184487752206,-4.734981068982233,58.516070800122726,0,0,0,0,0,5,5,1,1
384,1954,3,18,21,19799.875,59.11282769428189,21.762353064648583,410,233,1004.564119813307,1012.564119813307,8.0,8.67580190401858,4.280785733693628,622.0493994789887,1215625,0.29652737295153203,2.3939059888457717,-1.5039063076858883,-27.216708256183896,27.25822706055047,0,0,0,0,0,5,5,1,1
384,1954,3,19,0,19800.0,59.11282769428189,21.762353064648583,410,233,,,,8.67580190401858,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
394,1954,3,18,12,19799.5,48.89475704531109,167.93869054295553,397,535,983.7141694590339,991.7141694590339,8.0,22.175864390835066,18.276736016334617,237.27844638474429,176875,0.8321072240680223,7.6509398915128655,-6.02226270917082,-10.541189774735681,12.14019480919732,2,0,0,2,0,20,20,1,1
394,1954,3,18,15,19799.625,48.65986292326334,168.0050419348171,397,536,984.6079320967104,992.6079320967104,8.0,21.93664862446677,16.163901938192502,262.363322298001,216250,0.8937626376765547,8.247410735533355,1.6244443294795732,-8.70634489011269,8.85659419445024,0,0,0,0,0,23,23,1,1
394,1954,3,18,18,19799.75,47.9536860235585,168.19984821979415,397,539,985.5395678196479,993.5395678196479,8.0,22.18737075441936,13.953106476976828,273.864504695398,235625,0.931635722937499,8.691798323655057,4.835785516213962,-26.174429520254048,26.61739247690448,0,0,0,0,0,26,26,1,1
394,1954,3,18,21,19799.875,47.29322658835315,168.6900675259798,396,542,987.3503135150028,995.3503135150028,8.0,21.57935959526136,12.880562481283341,313.17604263477836,308125,1.8107456953548535,17.07216462587147,12.323696778763567,-24.479912816455073,27.40692674847271,0,0,0,0,0,29,29,1,1
394,1954,3,19,0,19800.0,46.67286594258415,169.46428769090784,394,545,987.4746763858202,995.4746763858202,8.0,22.213902396055552,11.891655629606904,329.5804130409127,341250,0.12436287081742194,1.1844301957048629,19.69036205922631,-22.993652166484793,30.27240324085139,0,0,0,0,0,28,28,1,1
394,1954,3,19,3,19800.125,46.362124053310026,170.76081037904217,390,547,987.5739194521364,995.5739194521364,8.0,20.946569084761872,8.952181876730974,363.1799266030658,414375,0.09924306631612126,0.9500636996470293,33.16269572538954,-11.51764052774258,35.105846110029425,0,0,0,0,0,25,25,1,1
394,1954,3,19,6,19800.25,45.99354753930261,171.74295004077223,387,549,989.4459816263618,995.4459816263618,6.0,20.05684270507415,10.095860620792156,265.0039974024898,220625,1.8720621742254298,18.03242077995985,25.290425181644085,-13.661279479320772,28.744324011540925,0,0,0,0,0,23,23,1,1
394,1954,3,19,9,19800.375,45.882182554099444,172.96754541146709,383,550,991.1190123312673,997.1190123312673,6.0,19.480014551911836,8.590602952798871,263.12050517771223,217500,1.6730307049055408,16.14561589795518,31.59702652163971,-4.1277404534792055,31.865503703228853,0,0,0,0,0,19,19,1,1
394,1954,3,19,12,19800.5,45.96568558340752,173.85794848847652,380,550,991.054703453614,997.054703453614,6.0,19.831978339761392,7.726260214037247,262.74218649868465,216875,-0.0643088776532386,-0.6197389383588432,22.939743807618388,3.095037739503141,23.147593926110655,0,0,0,0,0,20,20,1,1
394,1954,3,19,15,19800.625,45.79627848768812,174.77859568017496,377,551,992.0441399039287,998.0441399039287,6.0,18.42971497458526,6.762467091844374,286.2949452790358,257500,0.989436450314679,9.562489057913453,23.79135598744425,-6.279069860528885,24.60600207337026,0,0,0,0,0,22,22,1,1
394,1954,3,19,18,19800.75,45.614793806693946,175.6923486478316,374,552,993.8794598514042,999.8794598514042,6.0,17.5244948009083,6.166293946476653,305.45799283636967,293125,1.8353199474755093,17.792500814889227,23.689982988844683,-6.726725263419341,24.626492376732713,0,0,0,0,0,24,24,1,1
394,1954,3,19,21,19800.875,45.67774346659101,176.8778695378843,370,552,995.7844425877838,1001.7844425877838,6.0,16.890063662044373,5.293120250301727,316.0217188583157,313750,1.9049827363796066,18.448019458975104,30.70121105530224,2.3332276048512077,30.789743605919366,0,0,0,0,0,25,25,1,1
394,1954,3,20,0,19801.0,45.47780456890646,178.07605901544878,366,553,996.0885147518325,1002.0885147518325,6.0,17.327178700022294,6.571983448065365,295.19033070683855,273750,0.3040721640485572,2.9547491838513844,31.139965785106256,-7.410730353809025,32.00962969911484,0,0,0,0,0,23,23,1,1
394,1954,3,20,3,19801.125,45.50040396011951,179.2597856353496,362,553,997.3889038521074,1003.3889038521074,6.0,16.003857313505957,5.363548435589255,321.9466674599954,325625,1.3003891002750607,12.631324040033949,30.751753669145664,0.8376458827158128,30.76315985643615,0,0,0,0,0,24,24,1,1
394,1954,3,20,6,19801.25,45.50417139554748,-179.85194921965567,359,553,999.0050287502465,1005.0050287502465,6.0,15.269406201184253,5.634031330456273,333.18249174678584,348750,1.6161248981390963,15.697208131459726,-23.074577016416356,0.13963990201663434,23.07499954038494,0,0,0,0,0,21,21,1,1
394,1954,3,20,9,19801.375,45.734457972688055,-178.66086203707042,355,552,1000.2463528073978,1008.2463528073978,8.0,14.75967046817611,5.588652829359998,468.2263705827405,688750,1.2413240571512143,12.009486951167023,30.814078541994295,8.535566350791125,31.97441679407071,0,0,0,0,0,21,21,1,1
394,1954,3,20,12,19801.5,46.19659838538609,-177.74542503406497,352,550,999.649935964417,1009.649935964417,10.0,15.89728700108276,5.358830710510738,499.4750977741993,783750,-0.5964168429808342,-5.725353394905395,23.486191652700168,17.129223096481404,29.069081207296442,0,0,0,0,0,22,22,1,1
394,1954,3,20,15,19801.625,46.65876139743618,-177.1148553467796,350,548,1000.6094099496609,1010.6094099496609,10.0,14.495039657998458,4.706243511871653,529.4446557673433,880625,0.959473985243967,9.140139071857803,16.04117649714058,17.130060740912736,23.468240760648744,0,0,0,0,0,23,23,1,1
394,1954,3,20,18,19801.75,46.87328715440214,-176.4902554101615,348,547,1002.403114181084,1012.403114181084,10.0,13.63039121231928,4.492902291136561,549.179949706052,947500,1.7937042314230347,17.027136811882002,15.826159315712815,7.951391936399546,17.71135094826375,0,0,0,0,0,22,22,1,1
394,1954,3,20,21,19801.875,47.33994531882568,-176.14492640382485,347,545,1004.3938377237969,1014.3938377237969,10.0,12.415744970418524,4.171272640522729,590.0435899266436,1093750,1.990723542712949,18.754932116795068,8.673612797779292,17.29667345371995,19.349585823226843,0,0,0,0,0,23,23,1,1
394,1954,3,21,0,19802.0,47.545473768943104,-175.50631623301675,345,544,1005.5398406324144,1013.5398406324144,8.0,11.61823164121503,5.050355631590646,459.2170506381065,662500,1.14600290861752,10.761179112430172,15.977367091270704,7.617906978058938,17.700530102106523,0,0,0,0,0,29,29,1,1
394,1954,3,21,3,19802.125,47.745259600257754,-174.86188142255102,343,543,1007.4048734972098,1013.4048734972098,6.0,9.604094751948413,4.382242806381765,421.021160832325,556875,1.8650328647953573,17.457418854850232,16.06154339513616,7.4050569525513925,17.686380203545657,0,0,0,0,0,27,27,1,1
394,1954,3,21,6,19802.25,47.69949028624868,-174.24303855901658,341,543,1009.9495973765286,1013.9495973765286,4.0,7.8156802170478885,4.09981345396991,321.32813342573525,324375,2.544723879318772,23.83689252453871,15.437264145703155,-1.69643850460361,15.53019729121668,0,0,0,0,0,23,23,1,1
394,1954,3,21,9,19802.375,47.69949028624868,-174.24303855901658,341,543,,,,7.8156802170478885,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,23,23,0,0
398,1954,3,18,0,19799.0,45.24104804829995,-137.0825652797309,227,502,1002.5285976896531,1008.5285976896531,6.0,17.004369800548545,5.676602111719985,339.1009383412178,361250,-1.811189726240409,-17.671772638534417,28.02767994676619,-17.63400773349269,33.11357836210457,2,0,0,2,0,21,21,1,1
398,1954,3,18,3,19799.125,44.4032931780946,-136.02303018866783,222,502,1001.5994112035032,1009.5994112035032,8.0,17.98245687615394,6.407370198464631,424.315954652552,565625,-0.929186486149847,-9.200446315936725,28.056740407632272,-31.051363779535254,41.84934736492672,0,0,0,0,0,20,20,1,1
398,1954,3,18,6,19799.25,44.06536893035009,-135.2031756714664,219,501,1001.5126977009573,1011.5126977009573,10.0,18.529609862027588,6.475316315484743,553.5099506349444,962500,-0.08671350254589924,-0.8638206198624144,21.83502914577456,-12.525153979789343,25.172365403637723,0,0,0,0,0,19,19,1,1
398,1954,3,18,9,19799.375,43.71715211594211,-134.3947854027552,216,500,1001.6439723944733,1011.6439723944733,10.0,18.496458827598072,5.538879583701128,546.2742152960396,937500,0.13127469351587934,1.3160169643853639,21.655955882974002,-12.906647711499177,25.210354625710114,0,0,0,0,0,20,20,1,1
398,1954,3,18,12,19799.5,43.535894609894925,-133.79395122078006,214,499,1000.8923603478962,1010.8923603478962,10.0,19.293448009086177,5.093354199621026,505.02058998100495,801250,-0.7516120465770655,-7.559892470930895,16.14437586233888,-6.718305029564006,17.486466036759268,0,0,0,0,0,18,18,1,1
398,1954,3,18,15,19799.625,42.31745642131633,-133.6267340641911,210,502,1000.9058801806515,1012.9058801806515,12.0,19.35832362379341,5.572525658069862,617.7167441981957,1198750,0.01351983275526436,0.13913084676300652,4.58288761314903,-45.16138166664236,45.39331727154225,0,0,0,0,0,21,21,1,1
398,1954,3,18,18,19799.75,41.76708561818857,-132.6706084690962,206,501,1000.6557789908875,1012.6557789908875,12.0,19.70727571977276,7.115111890125117,597.4152323832858,1121250,-0.2501011897639546,-2.6013228899444694,26.432182871044994,-20.399480360365935,33.38860719319271,0,0,0,0,0,25,25,1,1
398,1954,3,18,21,19799.875,41.55012156118257,-131.71297490789533,203,499,1000.237542768139,1014.237542768139,14.0,19.251891937906333,7.100589173409171,703.1180853734313,1553125,-0.41823622274852823,-4.368664094272059,26.563211348369418,-8.041767467762279,27.75381453320789,0,0,0,1,0,28,28,1,2
398,1954,3,19,0,19800.0,41.66676816381411,-130.73498950622314,201,496,1001.5803107975065,1015.153119271175,13.57280847366841,16.44818619234826,5.695359882877528,836.7095110762604,2199375,1.3427680293675803,13.993696052541523,27.078727567212137,4.323503474317026,27.421709810872954,0,0,0,0,0,25,23,2,0
398,1954,3,19,3,19800.125,41.76826674255611,-129.75286109838356,199,493,1001.0640782454384,1014.35521511287,13.291136867431632,16.144618295217956,6.5774430010091605,782.2728144249535,1922500,-0.5162325520681043,-5.369252977021272,27.15052552369229,3.7620423392476625,27.409925187328742,0,0,0,0,0,21,20,2,0
398,1954,3,19,6,19800.25,41.73520335132993,-129.36659883939137,198,492,1000.944737110114,1014.8224549768837,13.877717866769672,16.166093840949344,4.40197762514923,828.4658665773737,2156250,-0.1193411353243573,-1.24205097451664,10.68360776535514,-1.2254937873385117,10.753664952320298,0,0,0,0,0,19,20,2,0
398,1954,3,19,9,19800.375,42.20082170143082,-128.72464690560452,198,489,1000.6964404671531,1014.6964404671531,14.0,16.174798413156573,4.185790922728557,842.9868450369273,2232500,-0.24829664296092233,-2.560919560453091,17.626383909523383,17.258132761276308,24.668452649725385,0,0,1,0,0,16,16,1,1
398,1954,3,19,12,19800.5,42.83897197536165,-130.03884419533654,203,491,995.3882671550027,1013.3882671550027,18.0,21.298610312051302,4.083833355823808,825.8201566617101,2142500,-5.3081733121504655,-54.087259857740804,-35.71760642980511,23.65302429931458,42.83938570496105,0,0,0,0,0,16,16,1,1
398,1954,3,19,15,19800.625,43.73299214997719,-128.32553095288245,202,484,995.6245164711348,1013.6245164711348,18.0,19.939336825680602,3.874713827824598,870.2750056381931,2379375,0.23624931613216177,2.367693617659867,45.885154949451795,33.13683591171034,56.599446454667884,0,0,0,0,0,18,18,1,1
398,1954,3,19,18,19800.75,43.96252761550925,-128.90609574640584,204,485,996.0514639795839,1014.0514639795839,18.0,19.596379183633054,3.6208934561466593,907.9772052293041,2590000,0.42694750844908413,4.261064901760382,-15.488940779148637,8.50772641738742,17.67169191823707,0,0,0,0,0,21,21,1,1
398,1954,3,19,21,19800.875,43.998012485120974,-129.30959564937203,205,486,996.9694728083607,1012.9694728083607,16.0,18.734682587194424,4.149304460249332,888.598594087716,2480625,0.9180088287768012,9.156126924559873,-10.758589999989239,1.3152458244888927,10.838686745482772,0,0,0,0,0,21,21,1,1
398,1954,3,20,0,19801.0,43.68670210906646,-129.7508124792657,205,488,996.0807537259946,1012.0807537259946,16.0,19.274323971235418,4.746397546909211,936.9837004082128,2758125,-0.8887190823661513,-8.914284479732688,-11.825789342743096,-11.53871147635718,16.522444011512132,0,0,0,0,0,17,17,1,1
398,1954,3,20,3,19801.125,43.529821467578074,-129.9693248590392,205,489,996.4564010278873,1012.4564010278873,16.0,18.87268431106251,4.921027686427624,933.7934163746935,2739375,0.37564730189275,3.7787713467392465,-5.872015976176198,-5.814777140750698,8.26390977812956,0,0,0,0,0,18,18,1,1
398,1954,3,20,6,19801.25,43.02662390385744,-130.21983703536233,204,491,998.0831905431646,1012.0831905431646,14.0,18.339616317105055,4.708396921983295,785.4453183767533,1938125,1.6267895152773417,16.517805339491662,-6.78783983336105,-18.651005395212028,19.8477901000487,0,0,0,0,0,16,16,1,1
398,1954,3,20,9,19801.375,42.20082170143082,-130.88649527892588,203,495,999.013696948252,1011.013696948252,12.0,17.430180865719304,5.8106234003919965,667.8560683373602,1401250,0.9305064050873625,9.597198034973637,-18.304753585440515,-30.608338440581317,35.66418912462283,0,0,0,0,0,17,17,1,1
398,1954,3,20,12,19801.5,42.68062724445488,-130.25276603491727,203,492,1002.9645418941114,1012.9645418941114,10.0,13.62854039938498,4.0704647937436675,873.0138794608674,2394375,3.950844945859426,40.37735181009964,17.267870311999886,17.78398072007121,24.788088174845424,0,0,0,0,0,17,17,1,1
398,1954,3,20,15,19801.625,41.95752369616728,-129.92901517845038,200,493,1003.9492954304322,1013.9492954304322,10.0,12.621598373895228,3.8859296764088502,802.9797402182952,2025625,0.9847535363207862,10.204579593161677,8.923547222710203,-26.801815336086893,28.248309690061838,0,0,0,0,0,20,20,1,1
398,1954,3,20,18,19801.75,41.76826674255611,-129.75286109838356,199,493,1004.7171642486168,1012.7171642486168,8.0,12.583833873108757,4.099730056441549,674.6726148605861,1430000,0.7678688181845064,7.986481909135891,4.869730836068751,-7.014804357922109,8.539423785928525,0,0,0,0,0,19,19,1,1
398,1954,3,20,21,19801.875,41.544235821684104,-129.19327309446842,197,492,1005.2699467695409,1011.2699467695409,6.0,12.038498950746943,3.9478237510237517,543.7189593836099,928750,0.5527825209240836,5.774729609431472,15.523534679507783,-8.303700604158596,17.604873548804168,0,0,0,0,0,20,20,1,1
398,1954,3,21,0,19802.0,42.02982374698623,-127.17333899497744,194,485,1008.7836302731396,1008.7836302731396,0.0,7.935580749986671,2.5224759394121063,14.104739588693906,625,3.5136835035987315,36.359795286630856,55.61099206009123,17.998304577817834,58.451017147552086,0,0,0,0,0,25,25,1,1
398,1954,3,21,3,19802.125,42.27458630568077,-126.34324590338538,193,482,1009.4235725666189,1009.4235725666189,0.0,7.93493328224565,1.3746175170090282,14.104739588693906,625,0.6399422934792528,6.590981422445687,22.765603299658604,9.072118253124671,24.506652631399998,0,0,3,0,0,23,23,1,1
398,1954,3,21,6,19802.25,40.992136855349735,-127.32955189568801,191,488,1010.4015878919231,1014.4015878919231,4.0,8.032564905983795,2.303074336652644,643.8933349199908,1302500,0.9780153253042954,10.329800529995746,-27.593370286314126,-47.53395751830464,54.96245264823645,0,0,0,0,0,20,20,1,1
398,1954,3,21,9,19802.375,41.24007136088649,-126.51672756511032,190,485,1011.0085548643027,1013.0085548643027,2.0,7.873906518384084,1.5019930798144197,471.19119857356634,697500,0.606966972379596,6.3790830252072785,22.654273251844867,9.18968638527136,24.44721727372863,0,0,0,0,0,19,19,1,1
398,1954,3,21,12,19802.5,41.24007136088649,-126.51672756511032,190,485,,,,7.873906518384084,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
399,1954,3,18,0,19799.0,50.08195870711039,-179.50749826623667,358,534,986.2834187499096,992.2834187499096,6.0,20.426317367192254,3.4494042995976635,335.26583267409023,353125,-1.474274432940001,-13.317553913351471,-15.447264047351155,71.07926619406733,72.73843584540205,2,0,0,2,0,23,23,1,1
399,1954,3,18,3,19799.125,52.219109555615134,-178.78848736820945,356,525,982.4667481892859,1012.4667481892859,30.0,22.79415279413829,5.352837004534595,1527.2248331570981,7327500,-3.816670560623752,-33.45651321037579,16.326956256474773,79.21344394261423,80.87854599243565,0,0,2,0,0,21,21,1,3
399,1954,3,18,6,19799.25,53.64035667945857,-178.7429275841855,356,519,980.4656666768715,1014.4656666768715,34.0,25.067092688919583,7.720404014695596,1626.3932962808535,8310000,-2.001081512414385,-17.21557196645937,1.0011323958819411,52.6784898931867,52.68800208302321,0,0,0,0,0,20,20,1,2
