sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
399,1954,3,18,9,19799.375,54.81394553404618,-178.3316625517067,355,514,978.3250865565913,1012.3250865565913,34.0,27.49781409311662,7.05122811432324,1486.294254216004,6940000,-2.1405801202802106,-18.145898830503967,8.783817734716145,43.49904219891353,44.3770450370411,0,0,0,0,0,21,21,1,2
399,1954,3,18,12,19799.5,55.98152011589208,-177.89307870931185,354,509,977.8605470104974,991.8605470104974,14.0,28.965628187443674,6.403954615231341,470.5574508777854,695625,-0.4645395460938744,-3.8829662085921086,9.094626467174216,43.2761233268023,44.22143236909031,0,0,0,2,0,19,19,1,1
399,1954,3,18,15,19799.625,57.36539065578063,-177.008169254031,352,503,976.9185501372456,992.9185501372456,16.0,30.670102590847527,7.84782570854797,499.674210836832,784375,-0.9419968732517736,-7.74983740770354,17.687785309830808,51.2931277228243,54.257190313880365,0,0,0,0,0,22,22,1,1
399,1954,3,18,18,19799.75,58.285147867351874,-176.51317022896288,351,499,976.0413655820967,994.0413655820967,18.0,31.849341874013504,10.590818299990788,514.0011726956917,830000,-0.8771845551489968,-7.1441076860016315,9.64491934819467,34.09077855715626,35.42888160620153,0,0,0,0,0,24,24,1,1
399,1954,3,18,21,19799.875,59.20011399899674,-175.98951532948325,350,495,975.3992349940398,995.3992349940398,20.0,32.48223650319539,14.812523376641765,531.5073132028516,887500,-0.6421305880567525,-5.179294113410578,9.938312378251084,33.913197296835385,35.33942562948331,0,0,0,0,0,27,27,1,1
399,1954,3,19,0,19800.0,62.32358668469822,-173.19441955813522,345,481,982.690363072649,996.690363072649,14.0,28.992605013839444,5.080280937696079,473.08734787878007,703125,7.291128078609181,57.04073831000417,48.11620151281182,115.77143872095301,125.37222527952869,0,0,0,0,0,22,22,1,1
399,1954,3,19,3,19800.125,63.21077422663123,-172.48522245578016,344,477,982.1931009140384,996.1931009140384,14.0,29.265743583668037,7.22870975343867,441.0974018624935,611250,-0.4972621586106834,-3.859355666990547,11.847462762736509,32.88358454840255,34.952718158483286,0,0,0,0,0,19,19,1,1
399,1954,3,19,6,19800.25,64.47559965482152,-170.57934744245537,341,471,984.0460902145946,998.0460902145946,14.0,28.3389879952783,9.14470784250283,436.3359951616183,598125,1.852989300556219,14.226351910298883,30.437832697531874,46.88072356859705,55.89511518583848,0,0,0,0,0,16,16,1,1
399,1954,3,19,9,19800.375,64.8896468292201,-169.90249561592472,340,469,986.130401516054,998.130401516054,12.0,26.085519227630833,9.757814933786285,402.6649950950149,509375,2.0843113014593837,15.94771701508351,10.64615571497041,15.346648394879297,18.677800953630715,0,0,0,0,0,14,14,1,1
399,1954,3,19,12,19800.5,65.97525877287052,-168.90110075035767,339,464,989.9941078735354,999.9941078735354,10.0,22.82966398290316,8.08838161729771,380.04356441846903,453750,3.8637063574814237,29.307455434917884,15.111192333701496,40.23818014622164,42.98208086198136,0,0,0,0,0,15,15,1,1
399,1954,3,19,15,19800.625,66.42475910653584,-168.6900675259798,339,462,991.0366443664878,999.0366443664878,8.0,20.557510095597728,11.833608918663158,314.44396702089864,310625,1.042536492952495,7.8806587934698245,3.1284074762862115,16.660718876207028,16.95188741142663,0,0,0,0,0,17,17,1,1
399,1954,3,19,18,19800.75,66.82672575129128,-167.92471141680647,338,460,991.981719789061,997.981719789061,6.0,19.442597648241936,11.555087143402561,244.30125595145995,187500,0.9450754225731361,7.122309704784829,11.16307324080323,14.898883859046492,18.616953145584624,0,0,0,0,0,18,18,1,1
399,1954,3,19,21,19800.875,67.4971715369633,-167.56455849747235,338,457,993.4384298315844,997.4384298315844,4.0,17.436703383831432,10.479146575022096,161.43612337794121,81875,1.4567100425233366,10.924140272882203,5.109065415478173,24.85005665231735,25.36982193557962,0,0,0,0,0,19,19,1,1
399,1954,3,20,0,19801.0,68.33604183897648,-166.46950689767712,337,453,994.8857354739171,998.8857354739171,4.0,15.449765762091552,9.24579903084159,218.50968611841583,150000,1.447305642332649,10.789332372897002,14.983381424387824,31.09270723221903,34.51460794992717,0,0,0,0,0,16,16,1,1
399,1954,3,20,3,19801.125,68.33604183897648,-166.46950689767712,337,453,995.2715933154441,997.2715933154441,2.0,13.768808896486254,8.651673378718042,168.66815371514653,89375,0.3858578415270313,2.8764819117363056,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
399,1954,3,20,6,19801.25,65.33533789695082,-164.88283234541285,331,465,,,,15.217904849361384,,0.0,0,-1.2564536460672389,,24.541179381431085,-111.22101823852783,113.89637563788638,0,2,2,0,0,15,17,0,0
405,1954,3,18,0,19799.0,54.94523801158139,-30.644741011846627,281,227,984.963310772911,984.963310772911,0.0,12.773858023488309,6.960436348378062,14.104739588693906,625,,,,,,3,0,0,0,0,5,5,1,1
405,1954,3,18,3,19799.125,55.95171117154801,-31.62003687293869,281,232,983.987619523329,983.987619523329,0.0,13.099773234246513,4.61116534802939,14.104739588693906,625,-0.9756912495818688,-8.158417484094288,-20.239524694556916,37.3049030640685,42.44165586403441,0,0,0,0,0,3,3,1,1
405,1954,3,18,6,19799.25,57.209456313564836,-33.414873775144954,280,239,983.1364769735704,985.1364769735704,2.0,14.012081877314845,6.082926256015489,147.93175681757992,68750,-0.8511425497586607,-7.014627361574972,-36.02718539187818,46.61829293470384,58.91708855168098,0,0,0,0,0,4,4,1,1
405,1954,3,18,9,19799.375,57.853686715663116,-34.64397375072999,279,243,981.709973599451,987.709973599451,6.0,14.456950718754817,10.554892870236726,337.04130404423773,356875,-1.4265033741193474,-11.672608291410011,-24.23954507555303,23.878384101170475,34.025472410428016,0,0,0,0,0,4,4,1,1
405,1954,3,18,12,19799.5,58.15516472502468,-36.012362701791524,277,246,983.3447783850139,985.3447783850139,2.0,12.149353530645586,10.515983414310831,105.5502061411188,35000,1.634804785562883,13.333167067216339,-26.760094941816885,11.174275045302814,28.99943282347313,0,0,0,0,0,4,4,1,1
405,1954,3,18,15,19799.625,58.43739609854171,-37.40535663140855,275,249,982.3970581045211,988.3970581045211,6.0,12.534934050935336,11.817810973750165,435.4231573518114,595625,-0.9477202804927947,-7.705949437888742,-27.024874815284964,10.460898958339614,28.97885894576276,0,0,2,0,0,6,6,1,2
405,1954,3,18,18,19799.75,58.69992589643801,-38.82193509787167,273,252,982.685215221504,984.685215221504,2.0,12.232558666067627,9.718053630748836,112.83791670955125,40000,0.28815711698291124,2.336464400886235,-27.277133569238853,9.73066053969652,28.960797128064417,0,0,0,2,0,8,8,1,1
405,1954,3,18,21,19799.875,58.94231542176145,-40.26092768148702,271,255,983.9502665721238,985.9502665721238,2.0,11.716618055721442,8.144145091033351,130.80197392386228,53750,1.2650513506197603,10.231191158282035,-27.515670269120825,8.984161829249864,28.945246140482723,0,0,0,0,0,10,10,1,1
405,1954,3,19,0,19800.0,58.53645670960113,-42.954591511112774,265,258,983.2433302782042,985.2433302782042,2.0,12.556513982571735,7.460324016813829,123.76858758422884,48125,-0.7069362939195707,-5.742035751373246,-52.108893277656705,-15.043143242240726,54.23682252150091,0,0,0,0,0,7,7,1,1
405,1954,3,19,3,19800.125,58.22676365461781,-44.7106298365594,261,260,982.5805979876939,984.5805979876939,2.0,14.28234214460942,10.318504778594143,105.5502061411188,35000,-0.662732290510321,-5.400934851308437,-34.27143185140946,-11.478765510399795,36.1426769731926,0,0,0,0,0,6,6,1,1
405,1954,3,19,6,19800.25,58.21676450408072,-46.44655568657391,258,263,982.4587775403412,984.4587775403412,2.0,15.746464853913785,11.666518038990034,96.69722284868811,29375,-0.12182044735265662,-0.9928827159933981,-33.88847738059545,-0.37061827016020155,33.89050393660894,0,0,0,0,0,5,5,1,1
405,1954,3,19,9,19800.375,58.02067910275884,-47.87676507030058,255,265,982.1119449205455,986.1119449205455,4.0,17.622912187549105,9.407837094749265,175.0352151573787,96250,-0.34683261979575036,-2.8328407808398457,-28.074626747797943,-7.267900605351451,29.000121486597944,0,0,0,0,0,5,5,1,1
405,1954,3,19,12,19800.5,57.98092780021479,-49.02422846827271,253,267,981.9599680358848,987.9599680358848,6.0,19.527591617480866,9.944184777379196,295.86351363515985,275000,-0.1519768846606894,-1.2418468512898708,-22.549572647027187,-1.4733810568037002,22.597656478097562,0,0,0,0,0,6,6,1,1
405,1954,3,19,15,19800.625,57.74826651747422,-50.42681249857282,250,269,982.38479279178,986.38479279178,4.0,20.910029052583358,8.773216837208093,173.8949084575512,95000,0.42482475589524255,3.4802312972143534,-27.741715342199715,-8.623584755788961,29.051144283279356,0,0,0,0,0,7,7,1,1
405,1954,3,19,18,19800.75,57.38655731538083,-50.935171230951816,248,269,982.7049630026695,988.7049630026695,6.0,21.449770187529843,9.414289854295784,241.84590462993484,183750,0.3201702108894824,2.633427406791211,-10.155383279469687,-13.406742731145489,16.81881566020791,0,0,0,0,0,9,9,1,1
405,1954,3,19,21,19800.875,57.02190313735268,-51.43265392413831,246,269,983.4465848261167,989.4465848261167,6.0,22.334441129040624,10.146020156847152,230.4733439183804,166875,0.7416218234472035,6.124969721617811,-10.03676462286464,-13.515898192157236,16.834968014093356,0,0,0,0,0,8,8,1,1
405,1954,3,20,0,19801.0,56.69272522109238,-51.370716931894016,245,268,985.0701776261284,993.0701776261284,8.0,21.954478480147554,10.593856815478649,357.38192711893817,401250,1.6235928000116837,13.459464148470294,1.2606314660539417,-12.200971417190944,12.265924148482075,0,0,0,0,0,7,7,1,1
405,1954,3,20,3,19801.125,56.32518547717949,-51.853635171650225,243,268,985.1648735797476,993.1648735797476,8.0,22.870815181406176,11.561092446989205,331.08604176942123,344375,0.09469595361908432,0.7883614998436008,-9.924788999673462,-13.62285162111813,16.854777452670216,0,0,0,0,0,7,7,1,1
405,1954,3,20,6,19801.25,55.995648096446004,-51.78897457443879,242,267,985.6841049037128,991.6841049037128,6.0,22.838794048445774,11.129886391637264,215.76102719068473,146250,0.519231323965214,4.339398568859667,1.3403368748477744,-12.214294959099862,12.287615891049368,0,0,0,0,0,6,6,1,1
405,1954,3,20,9,19801.375,55.33551686562304,-51.66322962212064,240,265,987.2143223141035,993.2143223141035,6.0,22.400890274100103,11.962963403292015,233.47498368984665,171250,1.53021741039076,12.889603426793103,2.6508840468312003,-24.467747929047132,24.610929989521615,0,0,0,0,0,6,6,1,1
405,1954,3,20,12,19801.5,54.71043154480093,-51.02268689790145,239,262,989.8535685001003,993.8535685001003,4.0,20.328121983837406,10.5409582951005,219.87113035631398,151875,2.63924618599689,22.401709770404523,13.715747004871723,-23.16877213180166,26.924221771427245,0,0,0,0,0,7,7,1,1
405,1954,3,20,15,19801.625,54.079776682705194,-50.40379136024971,238,259,992.3558668960098,994.3558668960098,2.0,17.768872883350163,8.986684533313746,111.06083058226194,38750,2.5022983959094565,21.407373010950263,13.4575144912844,-23.37520704292343,26.972300617164024,0,0,0,0,0,8,8,1,1
405,1954,3,20,18,19801.75,53.29059040527167,-49.53379114598456,237,255,994.6693967220064,994.6693967220064,0.0,15.707738573117265,10.16808127288612,14.104739588693906,625,2.31352982599652,19.993831791002616,19.27546798520952,-29.25117007603758,35.03105218040294,0,0,0,0,0,4,4,1,1
405,1954,3,20,21,19801.875,52.51125470619564,-48.207185467278684,237,250,998.3681002753715,998.3681002753715,0.0,12.812995879410567,9.611972472087581,14.104739588693906,625,3.698703553365194,32.295204718792945,29.92508483542033,-28.886058630081358,41.59224790255513,0,0,0,0,0,5,5,1,1
405,1954,3,21,0,19802.0,52.51125470619564,-48.207185467278684,237,250,,,,12.812995879410567,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
411,1954,3,18,3,19799.125,41.1230062004462,-103.54317664244475,154,409,988.5652276400436,1012.5652276400436,24.0,24.918262649088067,13.317413656469434,781.1275587754882,1916875,,,,,,3,0,0,0,0,13,13,1,1
411,1954,3,18,6,19799.25,42.12120360022412,-102.39392383183015,157,404,989.626166477376,1013.626166477376,24.0,25.0944810863067,10.851653799882115,865.4611204012763,2353125,1.0609388373325055,10.95927715683429,31.595156138779533,36.99816221503176,48.65303586338331,0,0,0,0,0,13,13,1,1
411,1954,3,18,9,19799.375,42.94596074521968,-102.02609241949062,160,402,990.5611606113818,1012.5611606113818,22.0,24.846093851734572,21.76820006229398,880.0498518952979,2433125,0.934994134005683,9.507927107259391,9.979786657906912,30.56960341245228,32.157375429782064,0,0,0,0,0,14,14,1,1
411,1954,3,18,12,19799.5,40.336951984490696,-101.15281464249661,149,401,989.5060818858318,1013.5060818858318,24.0,24.714719257416633,10.28269757093578,1000.5421490612086,3145000,-1.0550787255499745,-11.293076751022479,24.672456253573067,-96.70284592142332,99.8006538399775,0,0,0,0,0,13,13,1,1
411,1954,3,18,15,19799.625,41.16044464164874,-100.77795352260867,152,399,988.3333676770251,1014.3333676770251,26.0,27.18598686495711,8.692474248773433,1030.0323487086932,3333125,-1.1727142088067195,-12.344537319837157,10.460524639864705,30.52273520167359,32.2654604791672,0,0,0,0,0,15,15,1,1
411,1954,3,18,18,19799.75,40.9174691378608,-100.72746309995703,151,399,987.291575884554,1011.291575884554,24.0,26.7387816223012,5.800463459602542,923.618154310838,2680000,-1.0417917924710491,-11.019942309174182,1.4141503750836109,-9.005881106707998,9.116233640682383,0,0,0,0,0,17,17,1,1
411,1954,3,18,21,19799.875,40.9174691378608,-100.72746309995703,151,399,987.4728048094356,1011.4728048094356,24.0,24.445828940022697,18.490819054525417,2006.7431194805881,12651250,0.1812289248815796,1.9170167315405953,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
411,1954,3,19,0,19800.0,39.458136175308596,-98.83604575438021,144,393,991.0558157150814,1007.0558157150814,16.0,20.409707070147814,10.474068009625334,824.132100845892,2133750,3.5830109056457875,39.06100857753527,54.126576848280855,-54.09014057365976,76.52077906419358,0,0,0,0,0,16,16,1,1
411,1954,3,19,3,19800.125,39.83587465733363,-95.6974307716588,144,381,992.528438113281,1010.528438113281,18.0,20.861068024171285,5.696870133731718,1055.125029050021,3497500,1.472622398199601,15.92690704055619,89.32526032039969,14.000867599866918,90.41585272979609,0,0,0,0,0,13,13,1,1
411,1954,3,19,6,19800.25,40.57668410662452,-95.7773247396496,147,381,993.0937471633035,1009.0937471633035,16.0,20.443852439232653,7.862712402008038,941.4319355869505,2784375,0.5653090500224789,6.021192324428848,-2.249189758892249,27.458084123831906,27.550049697286127,0,0,0,0,0,13,13,1,1
411,1954,3,19,9,19800.375,40.686989425797165,-94.43994016580596,147,376,993.9176863123787,1009.9176863123787,16.0,19.477194541846163,4.918482111435878,1074.4627347902,3626875,0.8239391490751586,8.756232829795035,37.58779151246819,4.0884639579692985,37.80949098203241,0,0,0,0,0,11,11,1,1
411,1954,3,19,12,19800.5,40.75442216088433,-93.3664606634298,147,372,995.1411596535524,1009.1411596535524,14.0,18.706166042780282,3.970303092119721,986.0211755396614,3054375,1.2234733411738126,12.984429187665762,30.140175404115368,2.4993926771528536,30.243629695283705,0,0,0,0,0,12,12,1,1
411,1954,3,19,15,19800.625,40.8277444472853,-91.48261857967036,147,365,996.2760727816491,1010.2760727816491,14.0,18.596972605781104,5.8953585904945065,998.0536058130344,3129375,1.1349131280966684,12.026711658431477,52.833730781150464,2.7176887525892006,52.903581546158435,0,0,0,0,0,14,14,1,1
411,1954,3,19,18,19800.75,40.8277444472853,-88.51738142032966,147,354,995.3447480985078,1009.3447480985078,14.0,18.14179015784473,5.987371294750992,875.289727638004,2406875,-0.9313246831412835,-9.86927822687608,83.15988123296337,0.0,83.15988123296337,0,0,0,0,0,14,14,1,1
411,1954,3,19,21,19800.875,41.001476173139864,-86.61765913201201,148,347,993.7016107620725,1007.7016107620725,14.0,19.08373404837923,8.119677549507252,895.1788304398697,2517500,-1.6431373364353203,-17.351566721947954,53.13924854260427,6.43936217074339,53.52798446456462,0,0,0,0,0,14,14,1,1
411,1954,3,20,0,19801.0,41.117158344156266,-84.70741995998803,149,340,995.2742991463892,1007.2742991463892,12.0,18.378715917510014,5.367427616869755,787.4690133724611,1948125,1.572688384316716,16.569175897356516,53.339515581275336,4.287756840084007,53.51157614166117,0,0,0,0,0,11,11,1,1
411,1954,3,20,3,19801.125,41.50775600588004,-83.56934130898652,151,336,994.9093344793285,1010.9093344793285,16.0,19.576249461095067,4.94509406562087,968.9247754925651,2949375,-0.3649646670607035,-3.815403099311065,31.589080277379704,14.477492780970847,34.74863723937678,0,0,0,0,0,12,12,1,1
411,1954,3,20,6,19801.25,41.98121971817699,-81.28526712513884,154,328,992.9362261202359,1010.9362261202359,18.0,21.45113221729935,6.36647207488917,995.1590995360082,3111250,-1.9731083590925846,-20.43707835935825,62.93071206895782,17.54892091923949,65.33176216003817,0,0,0,0,0,9,9,1,1
411,1954,3,20,9,19801.375,42.507145010125036,-79.7823237436099,157,323,990.4290310767979,1010.4290310767979,20.0,23.589477539637237,8.06029984226232,1021.2065239752654,3276250,-2.5071950434381143,-25.707881966840656,41.06595289411698,19.493408086227397,45.45773252063977,0,0,0,0,0,9,9,1,1
411,1954,3,20,12,19801.5,43.13393534312823,-77.63939398929976,161,316,989.6517407130779,1011.6517407130779,22.0,24.81721880918246,6.398311121728184,1048.8844283917683,3456250,-0.7772903637199488,-7.876521031501273,57.961332451062326,23.23196836660291,62.443898130156875,0,0,0,0,0,10,10,1,1
411,1954,3,20,15,19801.625,43.62949730880152,-76.34365064830578,164,312,988.8228246200011,1012.8228246200011,24.0,25.543631624943508,7.116753084121882,1085.0569992043256,3698750,-0.8289160930766957,-8.323135444015623,34.762172916042495,18.367992140291527,39.316558866597795,0,0,0,0,0,12,12,1,1
411,1954,3,20,18,19801.75,44.505663175553295,-74.59229635935799,169,307,987.5460160248325,1013.5460160248325,26.0,26.147085201478436,7.85554624840428,1215.7925538371987,4643750,-1.2768085951686954,-12.619464850523734,46.29448809673377,32.47506642730999,56.549178310536234,0,0,0,0,0,10,10,1,1
411,1954,3,20,21,19801.875,44.774147713307066,-73.59400481876882,171,304,987.7492536937,1011.7492536937,24.0,25.20259400242784,10.341602157366651,1166.8635473572583,4277500,0.20323766886751402,1.9992104725381068,26.266885811883864,9.951372826909626,28.088771980894805,0,0,0,0,0,10,10,1,1
411,1954,3,21,0,19802.0,45.72311052675315,-72.31766180645258,176,301,989.2991097726596,1011.2991097726596,22.0,23.47018503171642,11.847093109022245,1119.4401427364535,3936875,1.549856078959565,14.99734923948296,33.026357275575776,35.17328347651722,48.248317539717554,0,0,0,0,0,9,9,1,1
411,1954,3,21,3,19802.125,45.956823316091544,-71.28141102132018,178,298,991.233595114354,1013.233595114354,22.0,21.257524433919755,11.153698498444792,1238.48930719976,4818750,1.9344853416943806,18.6452518851014,26.701487236660004,8.662558822125783,28.071504163409312,0,0,0,0,0,12,12,1,1
411,1954,3,21,6,19802.25,46.256385340300255,-70.51823482267459,180,296,992.4567604281306,1012.4567604281306,20.0,19.053015179553466,9.493232757750375,1248.6479132501602,4898125,1.2231653137765535,11.73014488887794,19.558551088016376,11.103259102461175,22.49042648237097,0,0,0,0,0,9,9,1,1
411,1954,3,21,9,19802.375,46.02395819936191,-68.05959083604378,182,288,992.972996960562,1010.972996960562,18.0,18.148542644088042,2.1890250267728697,1188.1516507690048,4435000,0.5162365324315032,4.970040959234357,63.273994107318,-8.614906295614805,63.85777118546448,0,0,0,0,0,6,6,1,2
411,1954,3,21,12,19802.5,47.17919642207385,-66.80140948635182,188,286,994.3932062528364,1012.3932062528364,18.0,16.669084534751622,3.9203574106084123,1243.8589110233072,4860625,1.4202092922743759,13.414758126141589,31.697458160293007,42.818876477148194,53.27461906563763,0,0,0,0,0,8,8,1,2
411,1954,3,21,15,19802.625,48.723817367588985,-65.92450174492117,195,286,994.7695909011461,1012.7695909011461,18.0,15.412406153711034,6.865606934670724,1269.113085619237,5060000,0.37638464830975865,3.4697751268788837,21.44147603778589,57.251337576734784,61.13470821885217,0,0,1,0,0,6,6,1,1
411,1954,3,21,18,19802.75,47.52592743228228,-66.2731654938945,190,285,995.4316439684812,1013.4316439684812,18.0,14.119703865498956,5.793245190080488,1366.195299036782,5863750,0.6620530673350732,6.218741933889217,-8.726476559754719,-44.3997611615613,45.2492009250068,0,0,0,0,0,6,6,1,2
411,1954,3,21,21,19802.875,48.942937951170784,-65.79411495550364,196,286,995.9757799679995,1011.9757799679995,16.0,13.242310166491864,8.049428159306553,1307.9436893685483,5374375,0.5441359995183302,4.999477058527008,11.662302677263316,52.52146023412492,53.80067926021816,0,0,0,0,0,6,6,1,1
411,1954,3,22,0,19803.0,49.17915463680637,-64.94427509476301,198,284,995.2826616560975,1001.2826616560975,6.0,13.66803597489082,4.962281185250176,510.50584650224977,818750,-0.6931183119020716,-6.345580898315985,20.59085325261016,8.755365677156819,22.37497856560453,0,0,0,0,0,9,9,1,1
411,1954,3,22,3,19803.125,49.509847713281644,-64.37651403434134,200,283,994.4490258588045,998.4490258588045,4.0,13.678475488346416,3.415410719692882,370.2326224657882,430625,-0.8336357972929546,-7.594299446513576,13.664234200537676,12.257130793510612,18.35615841009141,0,0,0,0,0,8,8,1,1
411,1954,3,22,6,19803.25,50.0449778434949,-64.38856771467732,202,284,994.1792832524906,998.1792832524906,4.0,13.260920887763662,4.256365659541697,390.37271678549695,478750,-0.26974260631395736,-2.437981234714649,-0.2869090582770687,19.834585191452,19.8366601655795,0,0,0,0,0,8,8,1,1
411,1954,3,22,9,19803.375,50.231539725003586,-65.7196690856149,201,288,993.4105567699567,995.4105567699567,2.0,13.211449538381654,3.0566337990878676,246.32868702971868,190625,-0.7687264825339661,-6.929020883037837,-31.559955968662074,6.914911576342762,32.308618399005056,0,0,0,0,0,7,7,1,1
411,1954,3,22,12,19803.5,50.32922326235445,-66.0207431653465,201,289,,,,13.717402813315385,,0.0,0,-0.7007195102746482,,-7.123818894031196,3.6206379233703347,7.99110847173928,0,2,2,0,0,6,4,0,0
413,1954,3,18,6,19799.25,37.17796667465744,50.178284704298136,534,214,1004.7861938096773,1012.7861938096773,8.0,8.914160400433648,19.9211934298899,523.3979803141439,860625,,,,,,3,0,0,0,0,3,3,1,1
413,1954,3,18,9,19799.375,36.49804959717392,52.955648584177226,543,221,1002.3025561130039,1012.3025561130039,10.0,11.063356361894192,29.661309806107457,623.0081199032319,1219375,-2.4836376966733953,-28.929521086102817,82.75059355847944,-25.201109851721164,86.50292869053149,0,0,0,0,0,3,3,1,1
413,1954,3,18,12,19799.5,37.19124967254923,54.31571101441992,544,227,1002.4090757421042,1012.4090757421042,10.0,9.984184885030333,22.082503734445492,772.934581728106,1876875,0.10651962910022121,1.220872054082017,40.15792509729167,25.69344384378705,47.674018130146386,0,0,0,0,0,1,1,1,1
413,1954,3,18,15,19799.625,37.83268731019246,54.78853688944017,543,230,1002.5080695010325,1010.5080695010325,8.0,10.856677962470073,6.339789947147438,603.3795922325436,1143750,0.09899375892840907,1.1181873768024089,13.841542445030923,23.774870354932737,27.510593553237854,0,0,0,0,0,3,3,1,1
413,1954,3,18,18,19799.75,39.02678167685628,57.069011952025804,544,240,1002.9049154376362,1014.9049154376362,12.0,13.230337582391538,7.943242186181595,850.8560673752401,2274375,0.3968459366036404,4.366366500092019,65.6622569655167,44.259078502621286,79.18584481905046,0,0,0,0,0,6,6,1,1
413,1954,3,18,21,19799.875,39.22904539308156,59.39517865967304,548,248,1003.135375179747,1013.135375179747,10.0,13.414076980699784,1.3033858066204993,749.9425178978621,1766875,0.23045974211083375,2.524693563627477,66.78571281541439,7.496899696175425,67.20517049541293,0,0,0,0,0,7,7,1,1
413,1954,3,19,0,19800.0,42.18298817389338,60.64978240080766,540,258,1002.0342086492975,1012.0342086492975,10.0,15.70963650378026,2.017361453809717,742.611525505373,1732500,-1.1011665304495546,-11.361278677907205,34.45775188389122,109.48781694153116,114.7820487860103,0,0,0,0,0,8,8,1,1
413,1954,3,19,3,19800.125,42.99049317215454,61.73732716591488,539,263,1002.1044436132499,1014.1044436132499,12.0,17.3612076065071,1.8185294794951914,772.1620332274911,1873125,0.07023496395238908,0.7136215238045024,29.485091441660796,29.930153015588086,42.01410092885025,0,0,0,0,0,7,7,1,1
413,1954,3,19,6,19800.25,44.21136320829419,62.59716249151116,536,268,1001.1319326139378,1015.1319326139378,14.0,18.519183110274856,4.018585501836714,821.8356220961896,2121875,-0.9725109993120714,-9.662532042596064,22.843268819544324,45.25151803702937,50.690381878789985,0,0,0,0,0,6,6,1,1
413,1954,3,19,9,19800.375,44.96045778147168,65.07152586453873,537,277,999.6005703232735,1011.6005703232735,12.0,19.63937045680057,6.358009379161668,554.587168554311,966250,-1.5313622906644013,-15.014590666974176,64.89255350560587,27.765172038102857,70.58291775481777,0,0,0,0,0,6,6,1,1
413,1954,3,19,12,19800.5,45.48533670520671,65.75201120879333,536,280,998.2461003532771,1014.2461003532771,16.0,20.701465029116605,7.62869798371059,685.3510237826716,1475625,-1.3544699699962803,-13.160039604567952,17.683005029378144,19.45462447399717,26.290132755337364,0,0,0,0,0,7,7,1,1
413,1954,3,19,15,19800.625,46.51152154893168,67.15900679567031,534,286,998.457633175496,1016.457633175496,18.0,21.776896042313897,11.25998120648881,713.9283614283682,1601250,0.21153282221886913,2.0200090597458744,35.88978574857253,38.03551614058532,52.29509737211669,0,0,0,0,0,9,9,1,1
413,1954,3,19,18,19800.75,47.763578459589,69.49857419143376,532,295,998.1304468795133,1008.1304468795133,10.0,22.822270352799563,12.3453433798044,346.930721777772,378125,-0.32718629598268306,-3.061699343169352,58.2875320708515,46.40745877845111,74.50562814435014,0,0,0,0,0,10,10,1,1
413,1954,3,19,21,19800.875,48.78117821758608,71.36366086581025,530,302,998.8719294788217,1012.8719294788217,14.0,21.58065390549011,11.262388775286526,598.0808763027245,1123750,0.741482599308365,6.829503416247982,45.55074816045395,37.717310148002205,59.13937895157244,0,0,0,0,0,13,13,1,1
413,1954,3,20,0,19801.0,49.448943014141754,73.09939267677876,529,308,1000.6064353859841,1012.6064353859841,12.0,21.00708330326337,14.051979926644782,512.8387109602365,826250,1.7345059071623836,15.815456013966122,41.82480116355105,24.750685856275414,48.599490148834,0,0,0,0,0,10,10,1,1
