sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
413,1954,3,20,3,19801.125,50.01349783587517,77.27564431457763,530,321,1003.9980050936226,1007.9980050936226,4.0,17.6555390139254,11.616173409772381,234.74965185398838,173125,3.391569707638555,30.667725723499434,99.45794027856164,20.925210663159643,101.6353596232706,0,0,0,0,0,11,11,1,1
413,1954,3,20,6,19801.25,50.01349783587517,77.27564431457763,530,321,,,,17.6555390139254,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
418,1954,3,18,21,19799.875,68.75514666577145,82.38528805796898,453,347,992.4575287977272,994.4575287977272,2.0,13.004026283342814,8.871363995999491,166.88952945311365,87500,0.7829771787700883,5.820160683244498,44.9693706432719,24.893192542569572,51.399565474947416,2,0,0,2,0,15,15,1,1
418,1954,3,19,0,19800.0,70.76264396966474,91.00508600525419,445,361,994.4849235048466,994.4849235048466,0.0,11.873967213609374,7.206982767500813,14.104739588693906,625,2.027394707119529,14.876902725300567,105.1786603306594,74.40783848185454,128.8374053467935,0,0,0,0,0,15,15,1,1
418,1954,3,19,3,19800.125,72.80152738152279,99.40078004102384,435,372,994.1014256079038,994.1014256079038,0.0,13.03494403739526,4.003454421764763,14.104739588693906,625,-0.383497896942863,-2.781314378898892,91.93721992718595,75.57116380612123,119.01030714585761,0,0,0,0,0,12,12,1,1
418,1954,3,19,6,19800.25,73.56398083647844,102.23150092123018,431,375,993.2528373824177,993.2528373824177,0.0,12.711782569685742,4.933616947066912,14.104739588693906,625,-0.848588225486019,-6.129672857906136,29.683926796705336,28.260318664561158,40.985132927620285,0,0,0,0,0,12,12,1,1
418,1954,3,19,9,19800.375,75.87549984105416,109.01076641616699,419,380,993.1756454114925,993.1756454114925,0.0,11.922511477687431,8.425110559163805,14.104739588693906,625,-0.0771919709253416,-0.5514739582532586,61.28451865728395,85.6763953837674,105.3386773840009,0,0,0,0,0,12,12,1,1
418,1954,3,19,12,19800.5,75.93298941128411,111.03751102542182,418,382,992.9438715578982,992.9438715578982,0.0,11.545134357980029,8.527111877964998,14.104739588693906,625,-0.2317738535942044,-1.6554188605478921,18.257813162689708,2.1308495148487663,18.38173716324485,0,0,0,0,0,13,13,1,1
418,1954,3,19,15,19800.625,75.64073501114767,111.55193742204219,419,383,992.7346485304178,992.7346485304178,0.0,10.971981381092299,9.38114284306277,14.104739588693906,625,-0.20922302748047514,-1.4962839779365342,4.728674032056259,-10.83240219490741,11.819530253511687,0,0,0,0,0,15,15,1,1
418,1954,3,19,18,19800.75,75.43052158897677,111.2276511886353,420,383,993.4927654065708,993.4927654065708,0.0,8.921951916558527,9.422602528654897,14.104739588693906,625,0.7581168761530717,5.426898889695635,-3.0235879579088882,-7.791555352664576,8.357656307413441,0,0,0,0,0,17,17,1,1
418,1954,3,19,21,19800.875,77.71001892952525,115.39591184917059,409,383,,,,8.770526809052019,,0.0,0,-0.6044847117646713,,32.879125300434765,84.48951318958468,90.66153936226041,0,2,2,0,0,18,16,0,0
422,1954,3,18,15,19799.625,41.01665534469728,-48.445086463240216,201,219,993.9066356219168,995.9066356219168,2.0,9.87864117449293,4.057217979900961,183.9033045027407,106250,,,,,,3,0,0,0,0,2,2,1,1
422,1954,3,18,18,19799.75,42.32460423793891,-45.98099624412988,211,216,991.5165402193373,993.5165402193373,2.0,10.927805876769925,5.525342360426439,130.03927369650248,53125,-2.3900954025794636,-24.59279258131374,67.52281445681562,48.47909374627831,83.12372105861233,0,0,0,0,0,3,3,1,1
422,1954,3,18,21,19799.875,43.54196835528138,-44.19590150391074,219,215,990.2457560788105,994.2457560788105,4.0,12.55844979409763,10.478878618075106,176.73188049071527,98125,-1.2707841405268119,-12.780422881766585,47.95973315485119,45.12157124253782,65.84901058998494,0,0,0,0,0,4,4,1,1
422,1954,3,19,0,19800.0,45.49035868155671,-40.80999227447616,233,213,989.8574966843615,993.8574966843615,4.0,12.775661648344384,9.37246350342939,180.62879984608918,102500,-0.3882593944489781,-3.7720059164168647,87.97171116856558,72.21703980171809,113.81705849146014,0,0,0,0,0,2,2,1,1
422,1954,3,19,3,19800.125,46.9557252270893,-39.590395055526606,240,215,985.1285146845341,991.1285146845341,6.0,16.50574865758059,17.235534000966872,165.69317331547472,86250,-4.728981999827374,-44.83054386316004,30.85451324740368,54.31377517929554,62.46588798665452,0,0,0,0,0,2,2,1,1
422,1954,3,19,6,19800.25,48.39159458399231,-38.29016319224307,247,217,980.6643938334632,990.6643938334632,10.0,20.27450964089844,35.607350552846476,176.1681409986482,97500,-4.464120851070911,-41.36459575714875,32.00153997816455,53.22046260400005,62.100855072678605,0,0,0,0,0,2,2,1,1
422,1954,3,19,9,19800.375,49.46111796577515,-36.96695420944064,253,218,978.5674280522392,990.5674280522392,12.0,22.364274618558635,33.08966452645363,191.84519954901347,115625,-2.0969657812241347,-19.11693815632554,31.876882156237762,39.641857993994535,50.868580884655096,0,0,0,0,0,2,2,1,1
422,1954,3,19,12,19800.5,50.05456276817729,-34.736657167229396,260,216,979.4210541021989,993.4210541021989,14.0,22.856673075795893,16.179406199249133,269.1012803886529,227500,0.8536260499598575,7.714141729861092,53.07432082352079,21.996017090233583,57.45179108358469,0,0,0,0,0,2,2,1,1
422,1954,3,19,15,19800.625,51.36650988932013,-31.951516931713336,270,216,980.8110600314039,992.8110600314039,12.0,21.25525770494322,10.687646924843575,250.73133533983872,197500,1.3900059292049263,12.328200251113417,64.44708471034463,48.62728796567222,80.73437844288358,0,0,0,0,0,3,3,1,1
422,1954,3,19,18,19800.75,52.6631208203071,-29.46263836067137,279,217,982.3195771473407,992.3195771473407,10.0,19.140210899219063,14.17446961087604,238.53279052439012,178750,1.5085171159368473,13.144929131906501,55.94700639975118,48.05885245254344,73.75446307952585,0,0,0,0,0,5,5,1,1
422,1954,3,19,21,19800.875,53.661107755661135,-27.448927163455522,286,218,984.1192631776045,992.1192631776045,8.0,17.627259743716543,14.182480127175658,216.2215635251125,146875,1.7996860302636923,15.478813672717349,44.22611661584547,36.99036135630645,57.65618981677936,0,0,0,0,0,4,4,1,1
422,1954,3,20,0,19801.0,54.920779366460856,-25.151653981103138,294,220,990.2201703236959,994.2201703236959,4.0,12.05797794379743,9.6050217105505,186.5881662950577,109375,6.100907146091486,51.65015100483809,48.933298937510436,46.68969745303625,67.63427824087294,0,0,0,0,0,4,4,1,1
422,1954,3,20,3,19801.125,55.80613116261046,-22.89835336909677,301,221,989.7424268698212,991.7424268698212,2.0,12.217361971801726,8.970933917203292,113.71604603668075,40625,-0.4777434538747184,-4.001621090982288,46.934917020763116,32.8155426758277,57.26906911112655,0,0,0,0,0,4,4,1,1
422,1954,3,20,6,19801.25,56.76794212575515,-21.037511025421814,307,223,989.3775966040838,991.3775966040838,2.0,12.411576655811283,8.051938819253774,115.45226928885475,41875,-0.3648302657374006,-3.0218119647912447,37.79769550198099,35.6494998309351,51.957219165928386,0,0,0,0,0,3,3,1,1
422,1954,3,20,9,19801.375,57.46808082300679,-18.940858672626156,313,224,989.1793012982573,991.1793012982573,2.0,13.040150027726632,8.497516916880413,122.96226898414837,47500,-0.1982953058264684,-1.629513976707681,41.78967411972012,25.950623693971547,49.1915819336858,0,0,0,0,0,3,3,1,1
422,1954,3,20,12,19801.5,58.20510236018623,-17.658981196133045,317,226,987.8222790982352,989.8222790982352,2.0,15.205988039747371,7.4285373075173275,119.6826841204298,45000,-1.3570222000221839,-11.061639446014519,25.03314953425451,27.31768525404234,37.05286093196136,0,0,0,0,0,4,4,1,1
422,1954,3,20,15,19801.625,58.98827111559925,-15.916618515340149,322,228,987.378481503575,989.378481503575,2.0,15.606396642810623,6.8115311450344596,127.72384924875728,51250,-0.4437975946601364,-3.5875122980769536,33.271872853764314,29.028130769486967,44.15484004237242,0,0,0,0,0,4,4,1,1
422,1954,3,20,18,19801.75,59.79476668462191,-13.671307132195833,328,230,,,,15.881579520463047,,0.0,0,0.21958939629897942,,41.867101484631476,29.892738545545654,51.4434641570412,0,2,2,0,0,2,7,0,0
423,1954,3,20,21,19801.875,60.503313428860636,-11.741368442452812,333,232,988.6474815288377,990.6474815288377,2.0,15.569980359593364,6.485638522951777,145.21718204012956,66250,1.0494106289636693,8.353242565620816,35.219736757290285,26.262267749955218,43.93331952656391,2,0,0,2,0,3,3,1,1
423,1954,3,21,0,19802.0,61.09303409368864,-10.605872312862406,336,234,988.3263448357646,990.3263448357646,2.0,15.96852891254531,5.811691473922183,302.84160209044046,288125,-0.32113669307305825,-2.5415645701042986,20.344195870707775,21.857982022109965,29.860637697554377,0,0,2,0,0,2,2,1,3
423,1954,3,21,3,19802.125,61.70683605126831,-8.972626614896393,340,236,987.847735272217,989.847735272217,2.0,16.349608502954815,5.918810655943889,253.1005029518667,201250,-0.4786095635475067,-3.7657883257326894,28.692391439916403,22.75055454911916,36.61749662161293,0,0,0,0,0,3,3,1,3
423,1954,3,21,6,19802.25,62.265116149723184,-7.7335980990228625,343,238,988.3474547539428,990.3474547539428,2.0,16.023923713286333,4.315201726677405,251.9187042636836,199375,0.4997194817256241,3.9115549192304577,21.372093125593597,20.692638198269155,29.748136751291042,0,0,0,0,0,3,3,1,1
423,1954,3,21,9,19802.375,62.85693190150063,-5.496892505735562,348,240,989.2064686363583,991.2064686363583,2.0,15.727077849166697,4.841341183722324,281.3886710374423,248750,0.859013882415602,6.6879677836174185,37.81980183655993,21.935636368662493,43.72081373733626,0,0,0,0,0,2,2,1,1
423,1954,3,21,12,19802.5,63.586706292557196,-4.661873095238831,350,243,989.0491681938292,993.0491681938292,4.0,15.02963706302869,3.7071695675601224,429.905428746211,580625,-0.15730044252908557,-1.2168367607401795,13.767781235273134,27.04906996020415,30.351342406133497,0,0,0,0,0,4,4,1,1
423,1954,3,21,15,19802.625,64.3355901838838,-2.774277311300789,354,246,989.1768372944279,993.1768372944279,4.0,14.998671600379145,3.821578788430634,447.36712098460976,628750,0.12766910059857764,0.9813293203892316,30.300111341566236,27.757363120450904,41.092188487739115,0,0,0,0,0,3,3,1,1
423,1954,3,21,18,19802.75,65.05331366651144,-0.7777229942636189,358,249,988.2221053203446,992.2221053203446,4.0,15.401407538221402,3.6489778024381665,444.6909227673531,621250,-0.9547319740832608,-7.295216140156052,31.210977491175136,26.602403333953188,41.00991318080258,0,0,0,0,0,3,3,1,1
423,1954,3,21,21,19802.875,65.73743827839152,1.3322198538696388,362,252,988.2987780341232,992.2987780341232,4.0,15.496731564544215,4.225781872854932,435.65154612038873,596250,0.0766727137786802,0.582670256703874,32.13438268409841,25.357062011246963,40.93408291790971,0,0,0,0,0,4,4,1,1
423,1954,3,22,0,19803.0,66.63818501816435,2.4895529219991563,364,256,987.5043827975544,991.5043827975544,4.0,15.367024496495103,3.642437461216541,408.0635480043464,523125,-0.7943952365688165,-5.995225619526117,17.009778394094724,33.386155884788785,37.469560522904835,0,0,0,0,0,5,5,1,1
423,1954,3,22,3,19803.125,67.28295903106589,4.267893300290812,367,259,985.7951996025722,991.7951996025722,6.0,16.375702021961995,4.21457598925168,473.71771104696137,705000,-1.709183194982179,-12.83745639440728,25.453881092180648,23.898533022301258,34.914752516277346,0,0,0,0,0,5,5,1,1
423,1954,3,22,6,19803.25,67.87791659226777,6.726884049001323,371,262,985.0986140954176,991.0986140954176,6.0,16.55882373688308,4.007236391838087,440.64615120537735,610000,-0.6965855071546685,-5.2095980511983795,34.32027907159963,22.05208745815594,40.79431476093988,0,0,0,0,0,7,7,1,1
423,1954,3,22,9,19803.375,68.57457724123896,10.601154863652111,377,266,985.0658550401618,989.0658550401618,4.0,16.23665872175691,3.528873425468191,330.48461340403304,343125,-0.03275905525588314,-0.2438101816648037,52.446874775231805,25.821709919501004,58.45883489136354,0,0,0,0,0,6,6,1,1
423,1954,3,22,12,19803.5,69.2761122640881,13.507838875272997,381,270,985.3455101322683,987.3455101322683,2.0,15.551106243054909,5.213225109609048,236.85885552348068,176250,0.27965509210655,2.071543247507379,38.120464498393986,26.002378468099597,46.14426832848914,0,0,0,0,0,5,5,1,1
423,1954,3,22,15,19803.625,70.26388255382336,15.541595213334853,383,275,984.5324383825985,988.5324383825985,4.0,16.230289935730426,3.2728213454807706,389.35213277318815,476250,-0.8130717496697616,-5.984679162226461,25.45416880938283,36.61168163626237,44.59069344618436,0,0,0,0,0,6,6,1,1
423,1954,3,22,18,19803.75,70.26388255382336,15.541595213334853,383,275,,,,16.230289935730426,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
429,1954,3,18,21,19799.875,59.52899856273219,-115.32590142774937,238,417,1016.0370136447259,1016.0370136447259,0.0,9.065212334792607,8.361498816875319,14.104739588693906,625,,,,,,3,0,0,0,0,19,19,1,1
429,1954,3,19,0,19800.0,60.73934521959017,-113.48972509902595,241,411,1015.8185790018672,1019.8185790018672,4.0,10.644748067615094,6.97716150239059,330.48461340403304,343125,-0.21843464285877418,-1.7346981930371013,33.26446011454773,44.86146924127008,55.84868601138041,0,0,0,0,0,17,17,1,1
429,1954,3,19,3,19800.125,62.04170431821353,-112.10273687845344,245,406,1015.3692240351057,1019.3692240351057,4.0,12.078967853663372,6.306980255111121,312.22172032673495,306250,-0.44935496676145703,-3.5245794542616706,24.101410688055424,48.271908145432796,53.95419458351142,0,0,0,0,0,14,14,1,1
429,1954,3,19,6,19800.25,63.15635638085615,-111.48783133771444,249,403,1015.2137936064973,1021.2137936064973,6.0,12.002707876311623,4.188212443192533,500.46987091219614,786875,-0.15543042860837886,-1.2069073848631577,10.29161062659147,41.31455144658406,42.57709960203738,0,0,0,0,0,14,14,1,1
429,1954,3,19,9,19800.375,63.32186924556988,-110.58445165231454,249,401,1014.7412732266073,1020.7412732266073,6.0,12.756712896193248,5.452132528645816,351.48829934307025,388125,-0.47252037989004747,-3.6637496653886874,15.03334011111612,6.134730283524584,16.236878719387125,0,0,0,0,0,13,13,1,1
429,1954,3,19,12,19800.5,63.77653589625362,-107.81049638792204,249,395,1013.2951067956311,1019.2951067956311,6.0,13.904301102658556,5.826202161162073,317.27827140480923,316250,-1.4461664309761546,-11.168862323279136,45.42832895913724,16.85220829016861,48.45337961664609,0,0,0,0,0,14,14,1,1
429,1954,3,19,15,19800.625,64.16609413229398,-104.94755228881019,249,389,1011.9401100501372,1019.9401100501372,8.0,14.859430999027696,9.414391456752638,391.13640721247674,480625,-1.3549967454939906,-10.430062217456111,46.23715840203234,14.438966493430451,48.43922553564453,0,0,0,0,0,16,16,1,1
429,1954,3,19,18,19800.75,64.48780808569829,-102.00620107409216,249,383,1010.9802656859086,1018.9802656859086,8.0,15.148707925924247,8.054129974412426,381.0890782630152,456250,-0.9598443642284837,-7.368469331116976,46.95153581507932,11.924319816440827,48.44209036034096,0,0,0,0,0,16,16,1,1
429,1954,3,19,21,19800.875,64.66339570711257,-100.00797980144135,249,379,1009.8823898622239,1017.8823898622239,8.0,15.500822423822445,8.415915386377964,367.53606346758164,424375,-1.0978758236847352,-8.415831174708716,31.693302296152236,6.508150894284749,32.354620048735974,0,0,0,0,0,17,17,1,1
429,1954,3,20,0,19801.0,65.26193267555867,-98.13010235415598,251,375,1010.3767948970878,1018.3767948970878,8.0,14.438874658787162,9.267416957341483,401.92321062396206,507500,0.4944050348638848,3.771442535904482,29.12593495370235,22.184758100140346,36.61261502391004,0,0,0,0,0,14,14,1,1
429,1954,3,20,3,19801.125,65.35004341137987,-96.5719226543159,251,372,1008.8298315550533,1016.8298315550533,8.0,15.321109049007648,9.637316669880384,364.00067324663405,416250,-1.546963342034578,-11.792273198338684,24.086999313192198,3.2658222687454885,24.307388403626486,0,0,0,0,0,15,15,1,1
429,1954,3,20,6,19801.25,65.66715436145498,-94.52095789958142,252,368,1008.219066800955,1016.219066800955,8.0,15.043422925144634,9.414989969254894,374.2410318509555,440000,-0.6107647540981997,-4.644045843616596,31.321217409306083,11.753709610595962,33.45397359972705,0,0,0,0,0,13,13,1,1
429,1954,3,20,9,19801.375,65.94084263365905,-92.95631065750366,253,365,1007.9449854625568,1015.9449854625568,8.0,14.3597232597,7.958635421476647,425.2526356040208,568125,-0.2740813383982459,-2.0795522789123355,23.642203000854046,10.144249117069153,25.726631199648942,0,0,0,0,0,13,13,1,1
429,1954,3,20,12,19801.5,65.96665041148412,-91.34472438870233,253,362,1007.3614766376272,1015.3614766376272,8.0,14.36154460021705,5.358639165877102,436.3359951616183,598125,-0.583508824929595,-4.426398604923906,24.32685438165896,0.9565646540394385,24.34565382247512,0,0,0,0,0,12,12,1,1
429,1954,3,20,15,19801.625,65.74170402933468,-89.20057588668246,252,358,1006.443865739305,1014.443865739305,8.0,14.291112098518044,6.9808418039704705,431.29147886163094,584375,-0.9176108983221638,-6.973101790489039,32.64988972899809,-8.33763215402224,33.697646939386146,0,0,0,0,0,14,14,1,1
429,1954,3,20,18,19801.75,65.4827634088188,-87.09808953111636,251,354,1006.7828725381852,1014.7828725381852,8.0,13.599164503303399,4.1276740069256626,507.3786755975666,808750,0.3390067988801457,2.581461683194971,32.33629548933039,-9.597627767853222,33.730556840105024,0,0,0,0,0,12,12,1,1
429,1954,3,20,21,19801.875,65.8764362950062,-84.902600262021,253,350,1006.233933834991,1014.233933834991,8.0,13.376313296440642,4.5497975710664464,507.7706251929807,810000,-0.5489387031941442,-4.1670865303043865,33.25705201233905,14.591475900519727,36.31725041226102,0,0,0,0,0,12,12,1,1
429,1954,3,21,0,19802.0,65.62677382908751,-84.42136374460661,252,349,1004.910616958567,1014.910616958567,10.0,14.137785105146664,5.273564447041645,632.8298551387899,1258125,-1.323316876424069,-10.065258282351994,7.36094248993379,-9.253733194576071,11.824341519785012,0,0,0,0,0,11,11,1,1
429,1954,3,21,3,19802.125,65.52080678675289,-82.31809538374854,252,345,1004.3308081128105,1014.3308081128105,10.0,13.956914098977572,4.996940937407999,651.1136457340118,1331875,-0.5798088457564882,-4.4137802564978355,32.301220418914006,-3.9276658330463348,32.5391364274983,0,0,0,0,0,15,15,1,1
429,1954,3,21,6,19802.25,65.22844358549773,-81.35306829204694,251,343,1003.6967145140937,1011.6967145140937,8.0,13.969990606726107,4.983634651434186,477.6906945482662,716875,-0.6340935987167177,-4.838324895559117,14.986990903192659,-10.836434905711846,18.49427527096181,0,0,0,0,0,12,12,1,1
429,1954,3,21,9,19802.375,65.52503723793062,-79.10449631658729,253,339,1002.77553075539,1012.77553075539,10.0,13.866297001204906,4.379188614770538,644.9738231172188,1306875,-0.9211837587037007,-7.012252489012943,34.52690975022437,10.993236475172305,36.23477259621202,0,0,0,0,0,11,11,1,1
429,1954,3,21,12,19802.5,66.22834486001612,-76.55713234316963,257,335,1002.7109201688347,1010.7109201688347,8.0,12.87205552581486,4.6148625957582405,492.253390904939,761250,-0.06461058655535452,-0.4891337783692833,38.05656567442938,26.06807981545241,46.128591743049704,0,0,0,0,0,13,13,1,1
429,1954,3,21,15,19802.625,66.39629339404021,-75.8973651602665,258,334,1002.2397089170839,1010.2397089170839,8.0,12.11371500864277,4.315263362245896,518.6249645218626,845000,-0.47121125175079215,-3.562715386420564,9.791641378039985,6.225008306956253,11.602886248594318,0,0,0,0,0,10,10,1,1
429,1954,3,21,18,19802.75,67.00326113992001,-74.94194253027297,261,333,1002.3302078688794,1010.3302078688794,8.0,11.992638355579304,3.9767081621539546,552.4306321871637,958750,0.09049895179545274,0.6811262112640645,13.834859422638193,22.497244659572846,26.41078099028576,0,0,0,0,0,12,12,1,1
429,1954,3,21,21,19802.875,67.22404445396342,-74.7946172041661,262,333,1002.1032637331044,1010.1032637331044,8.0,11.586855829041788,3.6917180247702346,591.390723164001,1098750,-0.22694413577497471,-1.7052833843259072,2.113958138623812,8.183328136465878,8.451962990981915,0,0,0,0,0,10,10,1,1
429,1954,3,22,0,19803.0,67.66486564350967,-74.49136180317021,264,333,1000.9799068064333,1010.9799068064333,10.0,12.328622797161927,4.642668641308119,825.3382073025045,2140000,-1.123356926671113,-8.41409708825966,4.27151768917385,16.33902661165462,16.88815128974403,0,0,0,0,0,13,13,1,1
429,1954,3,22,3,19803.125,67.88489658385988,-74.33526697427818,265,333,1001.4277190452282,1011.4277190452282,10.0,11.475660884519646,5.480098505658971,922.5405455501185,2673750,0.44781223879486787,3.3489158676147093,2.178114706396037,8.155441423924785,8.441291873480445,0,0,0,0,0,13,13,1,1
429,1954,3,22,6,19803.25,67.88489658385988,-74.33526697427818,265,333,1001.2041224841762,1009.2041224841762,8.0,10.909776408290737,6.5050184801524304,689.8356904689457,1495000,-0.22359656105196335,-1.672142934874121,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
429,1954,3,22,9,19803.375,68.10466949829909,-74.17607906797852,266,333,1001.2676666554336,1009.2676666554336,8.0,10.327029300994248,7.549482498567596,788.4789131313,1953125,0.0635441712573811,0.4744722026867619,2.2002914886083604,8.14587769984318,8.437808135745017,0,0,0,0,0,11,11,1,1
429,1954,3,22,12,19803.5,68.82535899426253,-74.26386459854103,269,334,999.2745193211188,1007.2745193211188,8.0,12.011509832721574,7.289585865244009,585.4741315243309,1076875,-1.9931473343148536,-14.808761643264834,-1.175299785615747,26.712338545719128,26.738181691490922,0,0,0,0,0,9,9,1,1
429,1954,3,22,15,19803.625,69.66320066409918,-75.57922687248902,272,337,1000.1125007584071,1008.1125007584071,8.0,10.82812734541208,4.982966065262372,680.982903921978,1456875,0.8379814372883994,6.191656972963575,-16.94349343473109,31.054581005747295,35.37610734966887,0,0,0,0,0,10,10,1,1
429,1954,3,22,18,19803.75,70.2146690450079,-76.51693997259476,274,339,1001.0183815552177,1007.0183815552177,6.0,10.335874094358863,8.221835745644348,500.46987091219614,786875,0.9058807968106702,6.669865335861582,-11.764792228130068,20.440162053979527,23.584116709429978,0,0,0,0,0,10,10,1,1
429,1954,3,22,21,19803.875,70.48812422600814,-77.0053832080835,275,340,1002.2131844159826,1008.2131844159826,6.0,9.26366770148731,9.24721972131665,581.8953010877535,1063750,1.1948028607647574,8.782177447221535,-6.046805806253632,10.135609597298487,11.802306654522743,0,0,0,0,0,6,6,1,1
429,1954,3,23,0,19804.0,70.71221165342864,-80.26301172959725,275,345,1003.3122007730313,1005.3122007730313,2.0,8.384624630017488,5.510093056267433,205.8518972422094,133125,1.099016357048822,8.066998201176258,-39.87852876272228,8.305795017997138,40.734301112947236,0,0,0,1,0,8,8,1,2
429,1954,3,23,3,19804.125,70.71221165342864,-80.26301172959725,275,345,,,,8.384624630017488,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
431,1954,3,19,0,19800.0,52.60231182629575,27.424814163458024,435,214,1006.8858745633522,1012.8858745633522,6.0,11.079342194297208,1.7652780281431477,593.5732939323359,1106875,,,,,,3,0,0,0,0,3,3,1,1
431,1954,3,19,3,19800.125,52.42758917790435,30.068582821862446,442,217,1005.9669941101887,1013.9669941101887,8.0,12.44839536052039,2.1513163189196347,634.2429492432418,1263750,-0.9188804531635832,-8.032203206631678,59.74814825170579,-6.476090690341515,60.098094563283304,0,0,0,0,0,3,3,1,1
431,1954,3,19,6,19800.25,52.29807363679244,32.391393206633765,448,220,1005.3669449610466,1015.3669449610466,10.0,13.649754203761978,3.5112921257060226,664.7209269752792,1388125,-0.6000491491421417,-5.2543564670672795,52.64939857524345,-4.800490364423079,52.86779622864723,0,0,0,0,0,3,3,1,1
431,1954,3,19,9,19800.375,52.239196305716625,34.41042914193233,453,223,1004.0173777564377,1016.0173777564377,12.0,15.430646863164068,7.218964881011926,669.6409875160086,1408750,-1.349567204608902,-11.826944027382151,45.82527160229967,-2.1822868366673247,45.87720450574582,0,0,0,0,0,3,3,1,1
431,1954,3,19,12,19800.5,52.41173931264099,35.86115088030732,456,226,1001.0228705462583,1015.0228705462583,14.0,18.022982140746418,11.80652867543955,598.413420602149,1125000,-2.9945072101792904,-26.181437723935346,32.79881512065643,6.395302332661949,33.41649540638803,0,0,0,0,0,3,3,1,1
431,1954,3,19,15,19800.625,52.456421580200406,38.08877288097532,461,230,1000.9710813542436,1014.9710813542436,14.0,18.527549892773887,12.85279006582314,563.1307344752207,996250,-0.0517891920148395,-0.4525293602780414,50.311270862197,1.6561471545272886,50.338522020087176,0,0,0,0,0,5,5,1,1
431,1954,3,19,18,19800.75,52.41317997644324,39.82783917490345,465,233,1000.7210603816152,1014.7210603816152,14.0,19.69933434373071,13.573423992008973,477.898884008814,717500,-0.25002097262826284,-2.185929560386271,39.31631476465094,-1.6027489859236714,39.34896963053784,0,0,0,0,0,7,7,1,1
431,1954,3,19,21,19800.875,52.491045154047455,41.30068050771282,468,236,1000.7930266037853,1014.7930266037853,14.0,19.96381283666746,13.82437878432429,468.2263705827405,688750,0.07196622217001276,0.6285426630278499,33.238983106770895,2.8860709039552144,33.364043568411454,0,0,0,0,0,6,6,1,1
431,1954,3,20,0,19801.0,52.193296940407514,42.30858998422161,471,237,1000.2525145698528,1014.2525145698528,14.0,21.08619301050108,11.799315959329105,444.24332232904777,620000,-0.5405120339324639,-4.739724541376328,22.90033650782394,-11.036030258080492,25.42084530515935,0,0,0,0,0,5,5,1,1
431,1954,3,20,3,19801.125,52.219109555615134,43.28653468263418,473,239,1002.2328853769894,1014.2328853769894,12.0,19.820012053553906,12.503654980999126,425.95379458899146,570000,1.9803708071366417,17.35971208884779,22.206624030158427,0.95674395150547,22.2272245187192,0,0,0,0,0,5,5,1,1
431,1954,3,20,6,19801.25,52.40309630794423,45.49179718794592,477,244,1004.1214183990119,1014.1214183990119,10.0,19.015853830231713,6.20423607629753,389.607529411195,476875,1.8885330220224568,16.513652819459452,49.86661368065036,6.819464476267711,50.33074861074791,0,0,0,0,0,4,4,1,1
431,1954,3,20,9,19801.375,52.54303117814716,47.22156713293605,480,248,1005.6690937045985,1013.6690937045985,8.0,17.46257984894967,6.183552249702553,345.2061176167894,374375,1.5476753055865993,13.507772332020448,38.990912112329575,5.186682542410311,39.33437304886342,0,0,0,0,0,4,4,1,1
431,1954,3,20,12,19801.5,52.825689377038195,48.731396999160445,482,252,1005.8485614585469,1013.8485614585469,8.0,16.83180488442401,6.688291293737493,369.1563625652894,428125,0.17946775394841097,1.5604764548799241,33.8138485042362,10.476719230390795,35.39968921473572,0,0,0,0,0,5,5,1,1
