sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
431,1954,3,20,15,19801.625,52.92905880264904,49.99133325752452,484,255,1006.9428387377749,1014.9428387377749,8.0,16.032397316452723,7.148120546683567,386.2742020231896,468750,1.094277279227972,9.50178307324217,28.150260180071104,3.831385232695711,28.409798679452404,0,0,0,0,0,6,6,1,1
431,1954,3,20,18,19801.75,53.198091238773515,51.03528239661225,485,258,1008.0989961425679,1016.0989961425679,8.0,15.231143139921176,7.133944853490902,393.4185838987124,486250,1.156157404793048,10.003720842770923,23.179415361769827,9.971680666622873,25.233305606490628,0,0,0,0,0,6,6,1,1
431,1954,3,20,21,19801.875,52.975727814521,51.753574035530995,487,259,1008.9323589666877,1016.9323589666877,8.0,14.481035617397204,6.489617843214364,415.0725549792189,541250,0.8333628241198312,7.231773658832543,16.03133846336798,-8.241894882730627,18.025888166330194,0,0,0,0,0,6,6,1,1
431,1954,3,21,0,19802.0,53.267079783004924,52.31215486529823,487,261,1008.3298046749676,1016.3298046749676,8.0,14.790080277749999,7.319286691462039,389.0965684970319,475625,-0.6025542917201528,-5.20894833014987,12.382606570921462,10.798953587772623,16.430043946413978,0,0,0,0,0,5,5,1,1
431,1954,3,21,3,19802.125,52.89117688689433,52.74273666763798,489,261,1009.8483300006989,1017.8483300006989,8.0,13.847447160800668,6.1334654234554185,427.35266139097564,573750,1.518525325731316,13.192188591506634,9.628845929237812,-13.932831652831593,16.93630632089375,0,0,0,0,0,8,8,1,1
431,1954,3,21,6,19802.25,52.65442869519226,53.44510346604464,491,262,1010.7125115748654,1016.7125115748654,6.0,13.210501286239875,5.76421557662994,339.97981913709083,363125,0.8641815741664323,7.531184291007753,15.792225795600583,-8.775065936514299,18.06643788269857,0,0,0,0,0,6,6,1,1
431,1954,3,21,9,19802.375,52.41173931264099,54.138849119692686,493,263,1011.7403108563292,1015.7403108563292,4.0,11.704164793326873,5.426809490181549,263.498280684788,218125,1.0277992814638128,8.9862074096456,15.684834124107413,-8.995276030067313,18.081178400698,0,0,0,0,0,4,4,1,1
431,1954,3,21,12,19802.5,52.219109555615134,54.341614985946535,494,263,1011.6638900165563,1015.6638900165563,4.0,10.576073223250933,5.957648467710169,305.13217088461647,292500,-0.07642083977290895,-0.6698966533261626,4.604327873437893,-7.139817234016195,8.49569451553384,0,0,0,0,0,6,6,1,1
431,1954,3,21,15,19802.625,52.02587500541466,54.54240011467388,495,263,1012.9213488016179,1014.9213488016179,2.0,9.022801305813601,6.036626324854588,175.60259173501603,96875,1.2574587850616081,11.05169961616327,4.579161399973156,-7.162233878245557,8.500959548997542,0,0,0,0,0,5,5,1,1
431,1954,3,21,18,19802.75,51.637613269904655,54.93812397222488,497,263,1014.4167772413844,1014.4167772413844,0.0,7.711800843295063,5.3193839193767785,14.104739588693906,625,1.495428439766547,13.213388834214713,9.103122872824144,-14.390911732974802,17.02836417698441,0,0,0,0,0,5,5,1,1
431,1954,3,21,21,19802.875,51.637613269904655,54.93812397222488,497,263,,,,7.711800843295063,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
432,1954,3,19,0,19800.0,76.72530447901012,20.272685613309864,380,304,998.0092699690837,1002.0092699690837,4.0,7.8097749832660455,13.032121032504293,282.0947917738781,250000,,,,,,3,0,0,0,0,10,10,1,1
432,1954,3,19,3,19800.125,76.47609593470632,22.948937280923275,383,304,996.207149745383,1002.207149745383,6.0,8.90790407190588,12.707318804883835,388.58493570702876,474375,-1.802120223700622,-12.841519130873822,23.194905975835947,-9.236908601019467,24.966460376502262,0,0,0,0,0,9,9,1,1
432,1954,3,19,6,19800.25,76.29395018396715,24.67686317033706,385,304,994.9545482974764,1000.9545482974764,6.0,9.534719453279944,11.498975061622914,404.8821944524756,515000,-1.252601447906636,-8.932642365582684,15.174452036850933,-6.751227797353736,16.608524058159148,0,0,0,0,0,8,8,1,1
432,1954,3,19,9,19800.375,76.1982576586734,25.523424501068018,386,304,994.1464377588975,998.1464377588975,4.0,10.097064825575288,10.802659464668832,277.472888262447,241875,-0.8081105385789124,-5.765212887003846,7.485511591067275,-3.5468411101571284,8.283294371245246,0,0,0,0,0,7,7,1,1
432,1954,3,19,12,19800.5,75.47930544134182,29.140633733394317,391,303,991.9606373219837,995.9606373219837,4.0,11.467966329594496,10.102313746962682,202.93186424272537,129375,-2.185800436913851,-15.64336336792181,33.610539746078004,-26.64794635570904,42.89267334871349,0,0,0,3,0,8,8,1,1
432,1954,3,19,15,19800.625,74.8973393329109,32.86317554470773,396,303,990.1864977101203,994.1864977101203,4.0,12.543423107937771,12.746837063977146,199.96919625742038,125625,-1.7741396118633566,-12.731333258829574,35.94364200152594,-21.570559578864888,41.9193802539973,0,0,0,0,0,10,10,1,1
432,1954,3,19,18,19800.75,74.51903397913762,34.95797636447049,399,303,988.6639323806635,994.6639323806635,6.0,13.372382613827396,13.982404852583205,286.98899464971794,258750,-1.5225653294568473,-10.945763323320444,20.72345853244996,-14.021878687355033,25.021487075493223,0,0,0,0,0,11,11,1,1
432,1954,3,19,21,19800.875,73.93937629562481,36.46923439005187,402,302,988.2140760466709,994.2140760466709,6.0,13.623633314271206,8.695971658761119,298.54106607209235,280000,-0.4498563339925022,-3.2432830301286977,15.496304123508002,-21.484997865720143,26.49038645958662,0,0,0,0,0,12,12,1,1
432,1954,3,20,0,19801.0,73.26955203705005,40.643024994153706,408,303,985.4579751013022,991.4579751013022,6.0,15.35753522564774,13.592368561613547,277.83114908082075,242500,-2.7561009453688166,-19.938845767023384,44.52479476641023,-24.827019765655844,50.97880205963276,0,0,0,0,0,9,9,1,1
432,1954,3,20,3,19801.125,72.66585611997306,42.89834567232871,412,303,983.7927509787166,991.7927509787166,8.0,17.100372076681285,12.216677017227193,332.88380724771235,348125,-1.665224122585496,-12.085911964005128,24.90467056040787,-22.375974404998225,33.480245612832384,0,0,0,0,0,10,10,1,1
432,1954,3,20,6,19801.25,72.0363650275777,45.0,416,303,983.1999251276445,991.1999251276445,8.0,18.140221382364015,9.30925261475364,321.01841949022526,323750,-0.5928258510721207,-4.317695010111444,24.02348892248689,-23.33207194743523,33.48900717204295,0,0,0,0,0,8,8,1,1
432,1954,3,20,9,19801.375,71.53774228028087,47.468117913828536,420,304,982.9729016687322,992.9729016687322,10.0,19.028412970796126,12.378880209698472,387.302896792822,471250,-0.22702345891229925,-1.658208566138107,28.96809332441934,-18.4814399363266,34.36151994560654,0,0,0,0,0,8,8,1,1
432,1954,3,20,12,19801.5,71.64587447146349,49.9697407281103,422,307,977.0316134496097,991.0316134496097,14.0,25.200743081445097,19.99619835537007,347.7898169151024,380000,-5.941288219122507,-43.36868510579712,29.195253264340902,4.007917022155573,29.469072126985818,0,0,0,0,0,9,9,1,1
432,1954,3,20,15,19801.625,70.94150583109327,51.70983680775693,426,307,978.1552020099256,992.1552020099256,14.0,25.01705929415596,17.53759739627334,403.15875983611977,510625,1.1235885603158386,8.23589465013992,21.059569319922065,-26.10740643223101,33.54254210041779,0,0,0,0,0,11,11,1,1
432,1954,3,20,18,19801.75,70.48812422600814,54.38551826004307,430,309,978.4810532875714,992.4810532875714,14.0,25.240660117140635,15.434429409604492,431.98283620445767,586250,0.325851277645852,2.395109549585482,33.12168602725667,-16.804578106478214,37.14081219662404,0,0,0,0,0,11,11,1,1
432,1954,3,20,21,19801.875,70.23796608567645,58.029194807943746,434,313,979.1805365204438,993.1805365204438,14.0,25.166847414646558,11.846677359387613,448.92086907395213,633125,0.6994832328722986,5.1494380366481645,45.65647364273473,-9.272105354573991,46.58846985248658,0,0,0,0,0,11,11,1,1
432,1954,3,21,0,19802.0,69.91926137715441,63.00416160591339,439,319,980.941175632989,990.941175632989,10.0,24.411378930210937,10.87502369990012,321.32813342573525,324375,1.760639112545323,12.987584364780764,63.29406263219413,-11.812782228460579,64.38695666410354,0,0,0,0,0,10,10,1,1
432,1954,3,21,3,19802.125,69.87339894461908,67.30620505490764,442,325,980.2652102540902,992.2652102540902,12.0,26.00571345563577,14.950340883205648,353.1822286699502,391875,-0.6759653788988362,-4.987808024027395,54.856456686704945,-1.6998899405024057,54.882788431621776,0,0,0,0,0,14,14,1,1
432,1954,3,21,6,19802.25,69.77943831868122,70.15311713847439,444,329,979.6076064988818,991.6076064988818,12.0,26.942532638139816,17.070962493793704,316.3363249281201,314375,-0.6576037552084018,-4.855245900257695,36.46834986961951,-3.482648302879517,36.63426512726203,0,0,0,0,0,11,11,1,1
432,1954,3,21,9,19802.375,69.63549855595596,72.9671155061194,446,333,980.6672013638512,992.6672013638512,12.0,26.4826228348739,15.62394166836639,334.96900584947593,352500,1.0595948649694038,7.830513070044907,36.29255513195845,-5.335123785823123,36.6825994691802,0,0,0,0,0,10,10,1,1
432,1954,3,21,12,19802.5,69.44258140765885,75.73548770192009,448,337,983.2355967240553,993.2355967240553,10.0,24.507292736366445,10.025062597415017,291.1185449201652,266250,2.5683953602041583,19.004561015832582,36.027882894606265,-7.15046938445823,36.7306079215351,0,0,0,0,0,14,14,1,1
432,1954,3,21,15,19802.625,69.47003512021428,78.93649946665671,449,342,985.7120536386449,993.7120536386449,8.0,22.015867620625283,5.317032725092576,277.83114908082075,242500,2.4764569145895075,18.320982400115373,41.60387172995564,1.0175711845735271,41.61631403714505,0,0,0,0,0,11,11,1,1
432,1954,3,21,18,19802.75,69.6884156919091,82.67809171302629,449,348,986.4680798272077,994.4680798272077,8.0,21.01020380564784,4.646943546284747,300.2024092604617,283125,0.7560261885628279,5.585197531300588,48.13251234188812,8.094270550067598,48.8083595307167,0,0,0,0,0,13,13,1,1
432,1954,3,21,21,19802.875,70.01128789943347,85.15599962491933,448,352,988.3966527874503,994.3966527874503,6.0,18.68037149428984,5.072944994225909,271.3100830783876,231250,1.9285729602426,14.218040389498846,31.39319553299757,11.967250477079848,33.596842258673455,0,0,0,0,0,11,11,1,1
432,1954,3,22,0,19803.0,70.28463920572405,87.05595365001238,447,355,988.2483555637626,994.2483555637626,6.0,18.532097205883556,9.134262598517452,303.8253889873249,290000,-0.1482972236876958,-1.091411709123378,23.755647188001937,10.131759483724853,25.82602028104355,0,0,0,0,0,14,14,1,1
432,1954,3,22,3,19803.125,71.59589130049987,95.25780916895471,441,367,990.0568153551135,994.0568153551135,4.0,15.856803555577958,4.138374715987375,286.98899464971794,258750,1.808459791350906,13.204755669120868,95.90471120239175,48.601526830374176,107.5166128607935,0,0,0,0,0,14,14,1,1
432,1954,3,22,6,19803.25,71.64587447146349,99.52002186577414,440,373,990.126507642413,998.126507642413,8.0,15.40947512058203,2.4056184002474765,796.3871220839793,1992500,0.06969228729954921,0.5087218042156004,49.735489430593105,1.8526250095870613,49.769982201391095,0,0,2,0,0,13,13,1,2
432,1954,3,22,9,19803.375,71.91751822139527,102.56744275354066,438,377,991.3429856940297,997.3429856940297,6.0,13.843441435268574,4.010163756618931,681.2749832422586,1458125,1.2164780516167228,8.86588734295535,35.055142173517154,10.068468949039193,36.472415052793906,0,0,0,0,0,12,12,1,2
432,1954,3,22,12,19803.5,72.37151195209448,108.20391870602653,434,384,991.552989874181,995.552989874181,4.0,13.025890891178511,2.5094533302888156,333.7790589062273,350000,0.2100041801511543,1.5266424503476903,63.24569376555781,16.82726652739589,65.44596762727812,0,0,0,2,0,11,11,1,1
432,1954,3,22,15,19803.625,72.70114940076074,111.73229518994306,431,388,991.9734451517901,995.9734451517901,4.0,11.967497422399722,2.59115795115933,319.7765640827088,321250,0.4204552776091441,3.0510065071577395,38.882338307239806,12.218003974581567,40.756789046262455,0,0,0,0,0,12,12,1,1
432,1954,3,22,18,19803.75,72.7365124574238,113.39447275736153,430,390,992.8551519943506,996.8551519943506,4.0,10.57166954359449,2.6961258976922546,339.1009383412178,361250,0.8817068425605248,6.396820232972994,18.282767909684065,1.3107308305256535,18.329692243719315,0,0,0,0,0,13,13,1,1
432,1954,3,22,21,19803.875,74.07279428042499,118.19130837379315,422,393,993.6755442134448,997.6755442134448,4.0,8.518268195802769,3.3861870106409326,359.0480523612894,405000,0.8203922190942103,5.910751155499651,48.77647949766032,49.52925309502483,69.51468811939462,0,0,0,0,0,12,12,1,1
432,1954,3,23,0,19804.0,75.52124795623138,122.33493623495765,414,394,993.7046192723236,995.7046192723236,2.0,8.948896024704778,4.984191977714,204.88317705582224,131875,0.029075058878806886,0.20804534839390143,38.39123951681287,53.686900076444125,66.00129174080905,0,0,0,0,0,12,12,1,1
432,1954,3,23,3,19804.125,75.96182055696012,124.5792876032055,411,395,994.5033287654329,994.5033287654329,0.0,8.06257859176978,3.6342600320138443,14.104739588693906,625,0.7987094931093452,5.703974866595531,20.177282187821753,16.32981267321144,25.957378496858382,0,0,0,0,0,12,12,1,1
432,1954,3,23,6,19804.25,75.96182055696012,124.5792876032055,411,395,,,,8.06257859176978,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
435,1954,3,19,9,19800.375,50.712243569205654,-12.944642291276729,321,192,999.7074898700474,999.7074898700474,0.0,12.071610696855986,10.66359615591755,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
435,1954,3,19,12,19800.5,51.70989486234445,-11.175907503235807,327,195,997.5960250229911,1001.5960250229911,4.0,14.738495873390837,14.105884989858753,276.3953195770684,240000,-2.111464847056341,-18.638001131510297,40.62166361807263,36.97792078580577,54.931650082089945,0,0,0,0,0,1,1,1,1
435,1954,3,19,15,19800.625,52.35127343285423,-9.947626123434151,331,197,996.763655475271,1002.763655475271,6.0,15.453757940380935,13.480863005541105,266.8741970172897,223750,-0.8323695477201545,-7.2834560513593685,27.807933964120792,23.772681033075564,36.58444416488042,0,0,0,0,0,2,2,1,1
435,1954,3,19,18,19800.75,52.504035953059365,-8.573864578435018,335,197,997.1196594437325,1003.1196594437325,6.0,15.066006534322602,8.252647901368109,294.85316288611835,273125,0.35600396846159127,3.1087466545310263,30.99386816150439,5.662139076082801,31.50681961940334,0,0,0,0,0,4,4,1,1
435,1954,3,19,21,19800.875,52.19186334129868,-6.760353263996271,340,195,999.8789958774403,1003.8789958774403,4.0,13.94794526022169,5.7245755801773335,261.98391020896656,215625,2.759336433707795,24.196960832209392,41.204703112893,-11.570670221723514,42.79845754231726,0,0,0,0,0,3,3,1,1
435,1954,3,20,0,19801.0,51.36650988932013,-4.918380714130691,345,191,999.6228940502976,1005.6228940502976,6.0,16.063704666047993,5.9464380485292345,335.8586993311039,354375,-0.25610182714270197,-2.2714108935471966,42.62398442591008,-30.591705516196143,52.46576497803011,0,0,0,0,0,3,3,1,1
435,1954,3,20,3,19801.125,51.9816192684447,-1.2042384288299293,356,193,1000.1524724945008,1006.1524724945008,6.0,16.026460335956337,5.97855630189013,351.20518347003207,387500,0.5295784442032163,4.657229732678765,84.78036808637349,22.799014096712746,87.79240204393022,0,0,0,0,0,3,3,1,1
435,1954,3,20,6,19801.25,51.9816192684447,-1.2042384288299293,356,193,1002.4253234506687,1006.4253234506687,4.0,13.482507705238984,4.806602170251426,308.69729862159846,299375,2.272850956167822,19.987952997101715,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
435,1954,3,20,9,19801.375,52.227717061247965,-0.17309850512015207,359,194,1005.2556020272988,1009.2556020272988,4.0,10.844232129437545,3.3515421755267742,368.0769556858673,425625,2.8302785766300804,24.807021376581535,23.40999353318538,9.121608672715514,25.124321722226455,0,0,0,0,0,2,2,1,1
435,1954,3,20,12,19801.5,52.69355674745572,1.2263278598958598,363,196,1007.471686285695,1009.471686285695,2.0,8.154557621401588,5.024706135193555,272.4077682750553,233125,2.216084258396295,19.302714680748885,31.43658440321332,17.266336578665047,35.86621276059268,0,0,0,0,0,3,3,1,2
435,1954,3,20,15,19801.625,52.69355674745572,1.2263278598958598,363,196,,,,8.154557621401588,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
442,1954,3,20,0,19801.0,28.52619487922875,17.740488535372236,439,111,1003.1825260638744,1005.1825260638744,2.0,10.497732689860896,4.469419128983136,279.9710868514077,246250,-1.1415275687898976,-16.56069772989625,-0.7934445663343945,92.87312010093548,92.87650936357713,2,0,0,2,0,1,1,1,2
442,1954,3,20,3,19801.125,31.526772251196036,16.18208876892528,429,120,1002.3703835847406,1006.0992684692517,3.7288848845110625,11.910347977376524,6.33112408381261,401.92321062396206,507500,-0.8121424791337631,-10.76060687852914,-49.23572048738726,111.21632692240821,121.62741280658776,0,0,0,0,0,2,1,2,0
442,1954,3,20,6,19801.25,31.846353654270366,16.024686992725158,428,121,1003.4294101854675,1011.4294101854675,8.0,11.931299878325122,7.646892422313104,1147.609321191421,4137500,1.0590266007269384,13.905516883884923,-4.955863753311916,11.845276890605366,12.840216904573706,0,0,0,0,0,1,1,1,2
442,1954,3,20,9,19801.375,31.949306612380372,16.53310576811949,430,122,1004.3347695875941,1010.3347695875941,6.0,11.491159113779037,5.21596350878739,585.9836087475179,1078750,0.9053594021264871,11.853523367661094,15.989881749267557,3.8159488749608053,16.438910674733723,0,0,0,0,0,1,1,1,2
442,1954,3,20,12,19801.5,29.82937554038973,19.99267016385975,447,119,1002.9096006793138,1008.9096006793138,6.0,10.499598433284557,2.4315573409883653,1250.3197305170154,4911250,-1.4251689082801748,-19.85019435304023,111.23554043115651,-78.57519334717342,136.18886321780184,0,0,1,0,0,0,0,1,1
442,1954,3,20,15,19801.625,29.952647892061254,20.989200936100396,451,121,1001.0808127809054,1007.0808127809054,6.0,11.068474704281488,4.4882591147672795,1160.3666741842574,4230000,-1.8287878984084818,-25.376762774272628,32.00300250117092,4.569086700472237,32.32752267598593,0,0,0,0,0,0,0,1,2
442,1954,3,20,18,19801.75,30.49028330939376,21.65444371977484,453,124,1000.7846254858364,1006.7846254858364,6.0,12.052074170529904,5.561097578579138,916.4825214740747,2638750,-0.29618729506895763,-4.044298747657991,21.247460283245584,19.92744359726843,29.13001161706622,0,0,0,0,0,0,0,1,1
442,1954,3,20,21,19801.875,31.308456275959873,21.69510946079689,452,127,1002.1766689630166,1010.1766689630166,8.0,12.008878240984338,5.8562214400929955,1299.091693380681,5301875,1.392043477180123,18.559509111803035,1.2877885812259655,30.325560999959983,30.35289194446272,0,0,0,0,0,0,0,1,1
442,1954,3,21,0,19802.0,31.88377803311818,21.651252414703254,451,129,1002.3948987715121,1010.3948987715121,8.0,11.023830065930486,10.337127029683034,1402.3402816646292,6178125,0.2182298084955255,2.8624504749565487,-1.3802978496308809,21.32428686141212,21.36891275431413,0,0,0,0,0,0,0,1,1
442,1954,3,21,3,19802.125,32.69626293927435,21.692771430131693,450,132,1001.1511139451843,1007.1511139451843,6.0,11.80894196406009,6.261179808188317,475.3945931439391,710000,-1.2437848263277556,-15.952288846028475,1.2950562439559397,30.11473317994875,30.14256666534082,0,0,0,0,0,0,0,1,1
442,1954,3,21,6,19802.25,32.97992343580286,22.303416803437116,452,134,1001.3879568889565,1009.3879568889565,8.0,11.791840512505084,9.71148660744344,675.7038870650922,1434375,0.23684294377220794,3.0144405797572658,18.986388779276403,10.513869367815866,21.703096736671696,0,0,0,0,0,0,0,1,1
442,1954,3,21,9,19802.375,32.78336772344529,22.73703406796535,454,134,1001.9060112443506,1009.9060112443506,8.0,11.63471051741158,10.336834651106619,1057.4792758723122,3513125,0.5180543553939788,6.62866720265745,13.512114959817515,-7.285332672389899,15.35100396829849,0,0,0,0,0,0,0,1,1
442,1954,3,21,12,19802.5,32.68367637975334,22.952819240300315,455,134,1001.8764456524668,1007.8764456524668,6.0,9.614066978003216,6.1079889965865,1273.0260044607198,5091250,-0.029565591883729214,-0.37932633342286054,6.731693527140496,-3.6950572163080895,7.679137033230735,0,0,0,0,0,0,0,1,1
442,1954,3,21,15,19802.625,32.275552862911454,23.809071188060653,459,134,1001.1767069987778,1005.1767069987778,4.0,8.667823886005927,4.245828030134144,470.9800440935147,696875,-0.6997386536889826,-9.078665695619645,26.833201235521813,-15.127088172384072,30.803400544762773,0,0,0,0,0,0,0,1,1
442,1954,3,21,18,19802.75,33.23492906160902,24.717440911083393,461,139,1002.543315875392,1006.543315875392,4.0,9.039875868465588,2.321462047980094,489.6193756707014,753125,1.366608876614191,17.27532638458013,28.16143519799316,35.559255346237286,45.35997214714393,0,0,0,0,0,0,0,1,1
442,1954,3,21,21,19802.875,33.03044542387037,25.670699347714237,465,140,1003.5821238964629,1007.5821238964629,4.0,8.92508465350678,2.9203525670772796,516.318244572981,837500,1.0388080210708721,13.203588988672585,29.621997235545145,-7.579181032787339,30.576244134137983,0,0,0,0,0,0,0,1,1
442,1954,3,22,0,19803.0,35.42239774197375,27.604688554445858,468,152,1003.0285657959649,1007.0285657959649,4.0,10.913967315386774,1.9168655984346699,494.47121384861646,768125,-0.5535581004979031,-6.616916012078882,58.413851122117805,88.65765418292895,106.17135982993136,0,0,0,0,0,0,0,1,1
442,1954,3,22,3,19803.125,35.65549048269845,27.1692987406259,466,152,1002.0263726901482,1006.0263726901482,4.0,11.742111509028852,2.222843170727501,455.73808348098737,652500,-1.0021931058168412,-11.911607948380883,-13.112471550043988,8.639576735420802,15.70284039013125,0,0,0,0,0,0,0,1,1
442,1954,3,22,6,19803.25,36.220945994562896,27.17514774458357,465,154,1002.9957693702975,1010.9957693702975,8.0,11.932021924663607,3.370890141612399,1258.8825782564265,4978750,0.9693966801493662,11.366001024834738,0.17489667932280123,20.958594720843067,20.959324452877507,0,0,0,0,0,0,0,1,1
442,1954,3,22,9,19803.375,36.56061442101818,27.067143500152742,464,155,1004.3594235705651,1006.3594235705651,2.0,11.399400606397792,5.195054474877615,206.81608002267828,134375,1.3636542002676288,15.860506489094357,-3.2154583603346687,12.58980192105589,12.993932617897814,0,0,0,0,0,0,0,1,1
442,1954,3,22,12,19803.5,37.96230235564592,29.253288277158862,469,164,1003.1726939098819,1009.1726939098819,6.0,11.989753383335772,10.553858153912223,478.5229089327537,719375,-1.1867296606831952,-13.365844981602184,63.88338319120933,51.95352902316468,82.34230884494131,0,0,3,0,0,0,0,1,1
442,1954,3,22,15,19803.625,39.21880483261895,32.130150011989635,476,174,1003.2607422667559,1009.2607422667559,6.0,12.314698912082351,6.201045366847975,489.6193756707014,753125,0.0880483568739146,0.9647836835166878,82.60736512462522,46.572233585241044,94.83116425496104,0,0,0,1,0,1,1,1,2
442,1954,3,22,18,19803.75,39.00749417427805,31.991573668820156,476,173,1004.840920044903,1010.7545154054355,5.91359536053249,11.330778992748217,5.042122645266354,657.0447345019714,1356250,1.5801777781471902,17.393405666465952,-3.991253950615415,-7.832224384476475,8.790554414090789,0,0,0,0,0,2,1,2,0
442,1954,3,22,21,19803.875,37.782465883509175,27.990025449593414,465,161,1005.9894618460255,1009.9894618460255,4.0,9.647394320581098,10.825076758785727,390.1178210895074,478125,1.1485418011224828,12.988057453415518,-117.21251666936996,-45.40564364318498,125.69982712247155,0,0,1,0,0,0,0,1,1
442,1954,3,23,0,19804.0,38.39861533863693,29.505151400861372,469,166,1006.2474318467631,1008.2474318467631,2.0,8.57424322285764,5.076169791786233,258.9285997673121,210625,0.25797000073755044,2.877452269866335,44.01108874696804,22.837564488338632,49.58356869420073,0,0,0,0,0,0,0,1,1
442,1954,3,23,3,19804.125,39.00749417427805,31.991573668820156,476,173,1006.1072871626928,1008.1072871626928,2.0,8.86850151163947,5.2091495867716,336.7460422231796,356250,-0.1401446840702556,-1.5426070254517958,71.61132192212165,22.56807915484635,75.08328458567293,0,0,2,0,0,1,1,1,2
442,1954,3,23,6,19804.25,40.98746768496011,35.977680613944145,484,188,1006.123110559848,1010.123110559848,4.0,11.615957676307735,9.640278273154836,610.5902506532223,1171250,0.01582339715518174,0.16714243773645912,111.51605463733299,73.38766975948677,133.49749254051224,0,0,1,0,0,1,1,1,2
442,1954,3,23,9,19804.375,43.930731354204866,40.74115387782966,490,208,1005.8734295105893,1005.8734295105893,0.0,13.712086528062379,17.82866579363501,14.104739588693906,625,-0.24968104925865192,-2.4933272687587857,127.13576234030505,109.09199593242204,167.5248209739981,0,0,1,0,0,2,2,1,1
442,1954,3,23,12,19804.5,43.651399182413954,41.976623736093735,494,210,1005.9050716727747,1007.9050716727747,2.0,12.206201369658848,26.768853616557607,50.85536181410274,8125,0.03164216218545334,0.3175911983552023,33.13310719082954,-10.353440117251921,34.71305970928696,0,0,0,0,0,4,4,1,1
442,1954,3,23,15,19804.625,40.91397112719083,40.030259271889705,496,197,1005.1194594346791,1007.1194594346791,2.0,10.493422417380488,10.56615719873269,184.98192550829796,107500,-0.7856122380956367,-8.310692656490872,-54.51610037628334,-101.46270393176451,115.1810986637213,0,0,0,0,0,5,5,1,1
442,1954,3,23,18,19804.75,40.91397112719083,40.030259271889705,496,197,,,,10.493422417380488,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
449,1954,3,13,6,19794.25,68.26023505098836,-16.557071375636653,332,267,1003.3957190358706,1003.3957190358706,0.0,12.207824517724609,2.024536420186341,14.104739588693906,625,,,,,,3,0,0,0,0,7,7,1,1
449,1954,3,13,9,19794.375,68.8860649931662,-15.147923730817324,335,269,1003.359054177221,1003.359054177221,0.0,13.55497206981541,3.2064186650201014,14.104739588693906,625,-0.03666485864960123,-0.2723023513176938,18.814079622657587,23.19637150414465,29.8670594971449,0,0,0,0,0,8,8,1,1
449,1954,3,13,12,19794.5,69.55010030543058,-13.041890526661971,339,271,1003.8194420130317,1005.8194420130317,2.0,14.910608538653372,4.02804696203093,181.17866047827877,103125,0.46038783581068854,3.4041997725236763,27.27191968117391,24.612452612211303,36.735955502542026,0,0,0,0,0,5,5,1,1
449,1954,3,13,15,19794.625,70.26388255382336,-9.516020204968171,345,273,1003.6804939753675,1007.6804939753675,4.0,15.972406377049486,3.7414002966694526,265.379091712523,221250,-0.13894803766408587,-1.022738062143051,44.12511184402306,26.45632158340792,51.448638922446136,0,0,0,0,0,5,5,1,1
449,1954,3,13,18,19794.75,70.84520170836188,-7.083285999752563,349,275,1002.4565313748393,1008.4565313748393,6.0,17.352626183832268,4.98856921094557,330.48461340403304,343125,-1.2239626005283208,-8.976860826362643,29.584481868403536,21.546580248662636,36.59913506947885,0,0,0,0,0,5,5,1,1
