sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
449,1954,3,13,21,19794.875,71.16262935740168,-4.451174002886572,353,276,1002.2515530039705,1012.2515530039705,10.0,17.882293161342613,4.700497536639305,496.4788194007604,774375,-0.20497837086877552,-1.5005003125764391,31.4977221386487,11.765448049978394,33.623388701025675,0,0,0,0,0,7,7,1,1
449,1954,3,14,0,19795.0,71.43021628108873,-2.4292733234999675,356,277,1001.6390930117316,1011.6390930117316,10.0,17.892376438095503,5.103909140523829,494.0687138113427,766875,-0.6124599922388734,-4.47629914687169,23.864778590891284,9.918102783474978,25.843692074002064,0,0,0,0,0,10,10,1,2
449,1954,3,14,3,19795.125,71.43846623055063,-1.7357045889283886,357,277,1000.4322800671257,1010.4322800671257,10.0,18.343566274793456,6.204877752229149,485.3342309955121,740000,-1.2068129446059175,-8.819832442130283,8.1831173938556,0.3057841750792022,8.188828624617255,0,0,0,0,0,8,8,1,1
449,1954,3,14,6,19795.25,71.67091527333278,1.0544045035218386,361,278,998.8852523858632,1008.8852523858632,10.0,19.55749283978417,9.194148097450306,446.4768372744536,626250,-1.5470276812625525,-11.290958037304124,32.51857340013387,8.61571808691969,33.64057392692891,0,0,0,0,0,7,7,1,1
449,1954,3,14,9,19795.375,71.43021628108873,2.4292733234999675,363,277,998.793768938345,1008.793768938345,10.0,19.69990065056978,7.6389486824016775,421.021160832325,556875,-0.09148344751811237,-0.6686269850561769,16.228177183476223,-8.921502261998892,18.518826564044215,0,0,0,0,0,7,7,1,1
449,1954,3,14,12,19795.5,71.19248223438755,3.0848123304975923,364,276,1001.1168964532947,1009.1168964532947,8.0,17.681088759942412,5.224870120374253,436.56390637860187,598750,2.3231275149495922,17.002937972105315,7.833242375186276,-8.811606627950344,11.789999892881779,0,0,0,0,0,8,8,1,1
449,1954,3,14,15,19795.625,70.7839166119446,8.414681700306595,372,275,1000.6753965503411,1010.5332497439302,9.857853193589108,17.936285150923965,5.9173273687895565,548.0921045645088,943750,-0.44149990295351016,-3.239280764151427,64.99955518540611,-15.143474805677355,66.74029520080683,0,0,0,0,0,7,6,2,0
449,1954,3,14,18,19795.75,70.21725630846828,18.228849785537886,387,276,999.4852658464027,1011.4852658464027,12.0,17.26248555772893,10.604415567748656,627.1456394776626,1235625,-1.190130703938339,-8.762612717752845,122.9835921540798,-21.003250292477937,124.76417940246115,0,0,1,0,0,8,8,1,1
449,1954,3,14,21,19795.875,70.3600580962739,19.057704510128328,388,277,998.2037070214122,1010.2037070214122,12.0,18.034005002096837,10.57399820990162,605.5189511055405,1151875,-1.2815588249904977,-9.427351486441028,10.325661915647121,5.292944773252578,11.60321327774971,0,0,0,0,0,8,8,1,1
449,1954,3,15,0,19796.0,70.49861416938744,19.898391286176626,389,278,997.6236767543351,1009.6236767543351,12.0,17.950296428997166,9.613245934035367,644.0478013573622,1303125,-0.5800302670772362,-4.263128696541221,10.402060881402852,5.135577462006132,11.600733875435502,0,0,0,0,0,8,8,1,2
449,1954,3,15,3,19796.125,70.63283815424268,20.75079558959862,390,279,995.2772509226481,1009.2772509226481,14.0,19.7604137857813,9.918093648766371,684.3342896917427,1471250,-2.346425831686938,-17.231601818443757,10.47724588559361,4.975008716639265,11.598422008093381,0,0,0,0,0,7,7,1,2
449,1954,3,15,6,19796.25,70.46716053294881,21.98524558121003,392,279,993.2800611330873,1007.2800611330873,14.0,20.8108958427003,9.192418940134521,677.4681299819595,1441875,-1.9971897895607982,-14.681878684981449,15.297740874776895,-6.140836982138553,16.484257784717524,0,0,0,0,0,6,6,1,2
449,1954,3,15,9,19796.375,69.7845066056528,23.282356213489727,395,277,992.5391874121748,1008.5391874121748,16.0,21.208474734716884,7.769981472065046,792.6311486784107,1973750,-0.7408737209124956,-5.469869785064041,16.61291859896482,-25.302551123100017,30.268930567711195,0,0,0,0,0,8,8,1,2
449,1954,3,15,12,19796.5,69.40769079834963,25.584534544037,399,277,991.0943856888449,1007.0943856888449,16.0,21.23294517616507,7.330571253378585,809.2728778497085,2057500,-1.4448017233298742,-10.693096608941127,30.01022151265582,-13.966668683861798,33.10107595476975,0,0,0,0,0,6,6,1,1
449,1954,3,15,15,19796.625,68.68997423272508,28.054676622620864,404,276,989.9780619205333,1003.9780619205333,14.0,20.790796270893345,6.283583625472238,761.0026604261211,1819375,-1.116323768311704,-8.301726480718399,33.270430275382346,-26.602146955402524,42.59807217874901,0,0,0,0,0,8,8,1,1
449,1954,3,15,18,19796.75,67.85001743801499,29.564138112533197,408,274,988.2311465578028,1002.2311465578028,14.0,21.441995533629107,6.010503542663355,745.5525727595905,1746250,-1.7469153627303604,-13.067354432750237,21.093742420913156,-31.13297805746227,37.60596085790468,0,0,0,0,0,5,5,1,1
449,1954,3,15,21,19796.875,65.80791312474985,32.4302081923213,417,269,986.2367910081608,1000.2367910081608,14.0,22.029854934106783,4.813966926498178,713.789017548554,1600625,-1.9943555496420595,-15.147613645971749,43.52929973541098,-75.69054643801826,87.31471099156802,0,0,0,0,0,4,4,1,1
449,1954,3,16,0,19797.0,66.30454664351018,39.980146357980445,427,279,983.3417679940278,997.3417679940278,14.0,21.16756543928633,4.892349184640043,728.1379705625002,1665625,-2.8950230141330393,-21.90392985017573,112.391808532391,18.407709229261215,113.88925491129822,0,0,0,0,0,2,2,1,1
449,1954,3,16,3,19797.125,66.67577850121894,41.472531949625875,428,282,981.0270870602873,997.0270870602873,16.0,22.554494969220073,4.666593530892278,784.3046952876003,1932500,-2.3146809337404557,-17.46373209849504,21.900645755757722,13.759699728683154,25.864408385708575,0,0,0,0,0,2,2,1,1
449,1954,3,16,6,19797.25,66.87352909115651,43.419827527199985,430,285,979.2849340746318,997.2229321819516,17.93799810731987,23.669532969351483,4.644368527452607,837.8975132521418,2205625,-1.742152985655557,-13.124688069623765,28.34702066903819,7.329620780675579,29.279291685411202,0,0,0,1,0,5,4,2,0
449,1954,3,16,9,19797.375,64.88551625342272,41.35551048722844,433,276,977.7726320798096,999.7726320798096,22.0,24.58937273899837,4.876487050999422,959.9516240426254,2895000,-1.5123019948221919,-11.571486072403811,-32.47320978208995,-73.6856472200835,80.52380989368437,0,0,1,0,0,4,4,1,1
449,1954,3,16,12,19797.5,64.74956000000792,42.46323826184002,435,277,978.7979795606076,1000.7979795606076,22.0,23.025829648559082,6.553741903242116,1019.6468338340518,3266250,1.025347480798082,7.854277233838917,17.514079931999667,-5.039215208442922,18.22461757572641,0,0,0,0,0,3,3,1,1
449,1954,3,16,15,19797.625,64.43697533174357,43.21008939175393,437,277,978.0117084500462,1000.0117084500462,22.0,23.238610467608822,7.022844524844259,1012.9913600742087,3223750,-0.7862711105615017,-6.0385528531191355,11.94482389010363,-11.585943085955723,16.640699953926084,0,0,0,0,0,2,2,1,1
449,1954,3,16,18,19797.75,64.28503668028897,44.28828779396431,439,278,977.0934684307786,1001.0934684307786,24.0,24.329181633827787,6.909275271487932,1061.4226554072388,3539375,-0.9182400192675414,-7.061053857850641,17.33968643288432,-5.631602400989182,18.231282763250086,0,0,0,0,0,3,3,1,1
449,1954,3,16,21,19797.875,63.96165245060247,45.0,441,278,976.4846073426097,998.4846073426097,22.0,24.644772605197954,8.155889410559466,988.5400096021594,3070000,-0.6088610881689237,-4.694837238216093,11.5798596145698,-11.986228565998934,16.6662180451809,0,0,0,0,0,3,3,1,1
449,1954,3,17,0,19798.0,63.63601949678302,45.0,442,277,977.343498085127,999.343498085127,22.0,23.713552181603944,9.968175237051328,1031.1905563632386,3340625,0.8588907425172511,6.641326649291558,0.0,-12.069577471001748,12.069577471001748,0,0,0,0,0,2,2,1,1
449,1954,3,17,3,19798.125,63.628123662537305,46.38871658955133,444,279,977.4799816189931,997.4799816189931,20.0,23.6859534317328,8.216662778585087,959.6407085287073,2893125,0.13648353386612144,1.055423709359276,22.86351130679038,-0.2926589032498215,22.86538428518932,0,0,0,0,0,4,4,1,1
449,1954,3,17,6,19798.25,63.77455196248749,47.444068057635405,445,281,977.8312165865589,985.8312165865589,8.0,23.12322748443641,9.79969247691748,418.17639068008134,549375,0.35123496756583333,2.7126628190742035,17.285587763455435,5.427361357216178,18.117610097082995,0,0,0,0,0,4,4,1,1
449,1954,3,17,9,19798.375,63.758685483248485,48.1411298356361,446,282,979.0058122663307,987.0058122663307,8.0,22.281480355970473,12.602004961485292,424.7845533095999,566875,1.1745956797718826,9.07289183000906,11.423656657388213,-0.5880906650296579,11.438784116163092,0,0,0,0,0,5,5,1,1
449,1954,3,17,12,19798.5,63.71509830772645,49.532261708701455,448,284,981.5800939975331,989.5800939975331,8.0,19.707417753051764,12.06265755005028,486.76680405308986,744375,2.5742817312023543,19.89190747489446,22.83312324010815,-1.6155575949387297,22.890206273437798,0,0,0,0,0,5,5,1,1
449,1954,3,17,15,19798.625,63.214665111153096,49.792034046931946,450,283,982.1982219655001,992.1982219655001,10.0,20.194316659376963,10.283108540508328,537.6478079474099,908125,0.6181279679670115,4.797256031868379,4.339051441822025,-18.54854419449215,19.04930075225351,0,0,0,0,0,4,4,1,1
449,1954,3,17,18,19798.75,62.972476219041944,51.4524628880025,453,285,982.6253068166174,992.6253068166174,10.0,20.380264348650787,5.409129698899342,519.0084211099401,846250,0.4270848511172517,3.32169892101286,27.96584212095894,-8.976725364142457,29.37124314355182,0,0,0,0,0,4,4,1,1
449,1954,3,17,21,19798.875,62.75141190134792,52.41691371913839,455,286,982.3208281406385,996.3208281406385,14.0,20.69290506566948,4.058376430571516,674.8200359515754,1430625,-0.30447867597889855,-2.3728039383449993,16.366841623344115,-8.193743529905039,18.30330401204903,0,0,0,0,0,6,6,1,1
449,1954,3,18,0,19799.0,62.79549271118361,54.1301764822787,457,289,983.2308977800285,997.2308977800285,14.0,19.576641318821235,5.761708225486873,687.5246766356312,1485000,0.9100696393899852,7.089370679075947,29.03023943254677,1.6338541387042296,29.07618064425853,0,0,0,0,0,9,9,1,1
449,1954,3,18,3,19799.125,63.58276490802679,56.51383118448702,457,295,984.1631895292575,998.1631895292575,14.0,18.24482787787873,7.93338720276799,702.6935398469274,1551250,0.9322917492290435,7.212221525322812,39.305093488214894,29.180224725759025,48.95279245521252,0,0,0,0,0,8,8,1,1
449,1954,3,18,6,19799.25,63.95765864517035,57.757532160876686,457,298,985.0115905271028,999.0115905271028,14.0,17.631046764129174,9.374010087139832,728.8207067373983,1668750,0.8484009978453105,6.542116641595796,20.238213997628765,13.895427200394115,24.549301474691077,0,0,0,0,0,9,9,1,1
449,1954,3,18,9,19799.375,64.00362168664412,58.86546668748062,458,300,986.6478748225713,998.6478748225713,12.0,16.068922293225633,7.38205337036983,700.8508708115886,1543125,1.6362842954685037,12.612634362488759,17.99939966322192,1.7036190083456462,18.079842531448936,0,0,0,0,0,9,9,1,1
449,1954,3,18,12,19799.5,63.724998616927266,59.79676224505735,460,301,989.2956016010174,999.2956016010174,10.0,13.971218117573208,7.668719089205334,690.1240230585346,1496250,2.6477267784460854,20.45768408133033,15.280491048052603,-10.327157266215677,18.4429819679673,0,0,0,0,0,8,8,1,2
449,1954,3,18,15,19799.625,63.52567570519628,60.04280074605385,461,301,991.0003549991783,999.0003549991783,8.0,13.533787221955794,12.546389624637449,602.8848159359432,1141875,1.7047533981608285,13.194532929322811,4.065401068320639,-7.387898849502419,8.432587696358798,0,0,0,0,0,11,11,1,2
449,1954,3,18,18,19799.75,63.6616960543144,61.56607589850972,462,304,991.9814926380757,997.674551618957,5.6930589808813234,12.889362129679602,8.659724001250797,519.7744856170725,848750,0.9811376388974895,7.584910319662702,25.04910871502605,5.041590914118807,25.551428264629738,0,0,0,0,0,13,15,2,0
449,1954,3,18,21,19799.875,63.6735545738693,62.66518620157924,463,306,992.6004450621865,994.6004450621865,2.0,12.269586692383658,9.6778346509338,174.46599343804792,95625,0.6189524241107575,4.784464032935326,18.066686559753336,0.439535737340418,18.07203239574263,0,0,0,2,0,14,14,1,1
449,1954,3,19,0,19800.0,63.67553147350739,63.764863292896294,464,308,994.3350889513417,996.3350889513417,2.0,11.341683060061243,9.631437213621103,238.11540999374174,178125,1.734643889155268,13.408461283068279,18.074742461881268,0.07327373674687926,18.074890984562828,0,0,0,0,0,12,12,1,1
449,1954,3,19,3,19800.125,64.4796685293716,68.99889035437755,465,319,995.039670040648,995.039670040648,0.0,11.469852388569807,2.6783663558401893,14.104739588693906,625,0.7045810893063026,5.409247998352367,83.55721918604448,29.80532031299712,88.71395604449752,0,0,0,0,0,10,10,1,1
449,1954,3,19,6,19800.25,64.50409443536742,72.20699383308255,467,325,994.9454027179087,996.9454027179087,2.0,12.660193450084513,1.1431706521902378,277.472888262447,241875,-0.0942673227393243,-0.7235669830051967,51.17821563787774,0.9053456084775336,51.18622281969928,0,0,0,0,0,9,9,1,1
449,1954,3,19,9,19800.375,64.77011562669605,74.16025077623705,467,329,994.5275751908176,996.5275751908176,2.0,12.921185001871201,2.1954305414459667,249.13937425834396,195000,-0.4178275270911399,-3.200064668305276,30.85826277504076,9.860068951895176,32.39526726590774,0,0,0,0,0,8,8,1,1
449,1954,3,19,12,19800.5,64.78245648148773,76.27480548231706,468,333,994.6547559447744,998.6547559447744,4.0,13.231701575751847,2.788809405646607,400.68385148886324,504375,0.1271807539567817,0.9739553256379994,33.39100449596769,0.4574134810973691,33.394137334903924,0,0,0,0,0,10,10,1,1
449,1954,3,19,15,19800.625,66.96068696083944,79.56978003437085,460,341,994.83568945679,998.83568945679,4.0,10.111542208540849,3.7807426003814175,403.15875983611977,510625,0.18093351201561744,1.3621977483458159,47.790817262423225,80.73605945548539,93.82043226829646,0,0,0,0,0,12,12,1,1
449,1954,3,19,18,19800.75,67.5935082329584,82.1959014080561,458,346,993.3425158904366,999.3425158904366,6.0,10.517485795597308,4.551626781607775,506.59386665817544,806250,-1.4931735663533618,-11.189808566214182,37.099714989022644,23.45550497746116,43.8924773282896,0,0,0,0,0,13,13,1,1
449,1954,3,19,21,19800.875,69.16501629828875,88.45184230102204,452,357,992.7310202129306,994.7310202129306,2.0,9.163469644201939,5.363107944534204,303.8253889873249,290000,-0.6114956775060273,-4.532984141736133,82.43743796762206,58.247908015246374,100.93933805419043,0,0,0,0,0,15,15,1,1
449,1954,3,20,0,19801.0,70.0677262639321,92.26475454822342,448,363,992.1880397461438,995.7739912796592,3.585951533515472,8.70112655877626,12.72648699914862,448.92086907395213,633125,-0.5429804667868302,-4.001589233624878,48.17129793077877,33.45892280367543,58.65128693829457,0,0,0,0,0,13,15,2,0
449,1954,3,20,3,19801.125,68.5027528879222,104.25465071822667,452,383,989.1566757429504,995.1566757429504,6.0,15.40204648263694,2.9069782941790616,477.898884008814,717500,-2.6173155367089205,-19.489046008105472,59.436452683331844,55.661746761320984,81.43047316637286,0,0,0,0,2,16,16,1,1
449,1954,3,20,6,19801.25,68.26023505098836,106.55707137563665,452,387,986.5157133297334,992.5157133297334,6.0,17.22762221262797,4.9887154638332865,421.7293550432469,558750,-2.640962413216912,-19.698140104264667,31.607067597516007,-8.988917695951965,32.8604224479623,0,0,0,0,0,14,14,1,1
449,1954,3,20,9,19801.375,69.5125325888916,116.42427558931891,441,400,987.2228466965665,993.2228466965665,6.0,15.674107496480502,2.3654131722378224,455.73808348098737,652500,0.7071333668331499,5.229965425314702,127.8667888558812,46.41637762143796,136.03086342374817,0,0,0,0,0,14,14,1,1
449,1954,3,20,12,19801.5,70.41745793775718,118.4791078109965,436,401,985.6146378424864,991.6146378424864,6.0,15.545115519396308,3.0746224759686447,410.97832467938497,530625,-1.6082088540801487,-11.82601921550207,25.525687692737225,33.5410359286362,42.149280223429926,0,0,0,0,0,14,14,1,1
449,1954,3,20,15,19801.625,71.2115032546522,119.7874171313795,432,401,984.0175936558709,992.0175936558709,8.0,15.465405011941325,4.222938870504513,481.42433037557686,728125,-1.5970441866155307,-11.687423411910213,15.617933241773052,29.431270254865993,33.3184559600147,0,0,0,0,0,16,16,1,1
449,1954,3,20,18,19801.75,71.7546236433852,122.41703750592308,428,403,984.1421464074867,992.1421464074867,8.0,14.491810768906905,3.600146118909689,500.2710745306043,786250,0.12455275161584722,0.9086075716954721,30.513193218323988,20.130743928110206,36.55546212918008,0,0,0,0,0,15,15,1,1
449,1954,3,20,21,19801.875,72.12457403828165,125.78897345918334,424,406,984.7083745012709,990.7083745012709,6.0,13.900030975178815,2.9248321899105942,400.93202980407324,505000,0.566228093784157,4.121924511291853,38.35762519927796,13.712202340878521,40.73489786369272,0,0,0,0,0,16,16,1,1
449,1954,3,21,0,19802.0,71.93445017690438,128.93821121127138,422,410,986.2209741077443,992.2209741077443,6.0,12.844957052814346,2.667218883387759,444.01935290602523,619375,1.512599606473377,11.023005644663012,36.193311656809605,-7.046936273075446,36.87295919130626,0,0,0,0,0,15,15,1,1
449,1954,3,21,3,19802.125,72.16169014519224,131.42366562500266,419,412,986.4831940156729,992.4831940156729,6.0,12.284762819375922,2.606354987628365,464.60078730925875,678125,0.2622199079286656,1.9084625672673001,28.21829914322961,8.422643868160174,29.44848614558394,0,0,0,0,0,20,20,1,1
449,1954,3,21,6,19802.25,72.19029178791722,133.46565850029924,417,414,986.8527299896202,990.8527299896202,4.0,11.873787747622682,3.1599131507294804,371.0377686630964,432500,0.3695359739473497,2.689087923988285,23.148081571560766,1.0601191882392216,23.172344144192753,0,0,0,0,0,15,15,1,1
449,1954,3,21,9,19802.375,72.16169014519224,138.57633437499737,412,419,988.5131509992444,994.5131509992444,6.0,11.41607119552925,2.794791326097402,534.8654131720258,898750,1.660421009624115,12.084709234334168,58.010117542989676,-1.0601191882392216,58.01980342990444,0,0,0,0,0,15,15,1,2
449,1954,3,21,12,19802.5,72.45844257866928,139.67741785888174,410,419,989.7104514505813,991.7104514505813,2.0,11.103250179480375,3.2736641934004727,195.44100476116796,120000,1.1973004513369232,8.699688608114469,12.300350440378296,10.999121690691544,16.500887822258406,0,0,0,0,0,17,17,1,1
449,1954,3,21,15,19802.625,72.74831572292432,140.81562652949123,408,419,989.6646707222994,991.6646707222994,2.0,10.847441384958552,3.7183785312760302,177.8539989415875,99375,-0.04578072828182485,-0.3321198543508814,12.511396780047372,10.744141003888398,16.491561942375736,0,0,0,0,0,14,14,1,1
449,1954,3,21,18,19802.75,73.20884287670455,141.51980175165698,406,418,990.5415370806868,994.5415370806868,4.0,10.271118903961877,4.559087975454094,285.5992092681567,256250,0.8768663583873422,6.3456613544049265,7.539898617058424,17.069427694140607,18.660531422256277,0,0,0,0,0,16,16,1,1
449,1954,3,21,21,19802.875,73.48681639552062,142.7403411588379,404,418,991.5036379276441,995.5036379276441,4.0,9.990907670091508,4.399564606645509,279.615567867552,245625,0.962100846957328,6.95238580965994,12.858401895813511,10.303081677960922,16.47701403097644,0,0,0,0,0,15,15,1,1
449,1954,3,22,0,19803.0,73.93937629562481,143.53076560994813,402,417,993.0889789482039,995.0889789482039,2.0,9.01055455195708,4.215190426517292,168.07737027574956,88750,1.5853410205597174,11.429670409028718,8.105098979605145,16.77412163145141,18.62964803682352,0,0,0,0,0,20,20,1,1
449,1954,3,22,3,19803.125,74.51903397913762,145.04202363552952,399,416,994.3233360352964,996.3233360352964,2.0,7.657851964744416,3.6845893357227752,182.81831978578631,105000,1.2343570870925031,8.873826475871233,14.950953635837044,21.484997865720143,26.175105499518967,0,0,0,0,0,19,19,1,1
449,1954,3,22,6,19803.25,74.51903397913762,145.04202363552952,399,416,,,,7.657851964744416,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
454,1954,3,18,21,19799.875,49.815504167068816,128.99099404250546,496,470,1002.6960108688224,1004.6960108688224,2.0,21.694794894595503,9.041898457967255,130.80197392386228,53750,,,,,,3,0,0,0,0,24,24,1,1
454,1954,3,19,0,19800.0,50.217797382924246,129.86883471710368,493,471,1004.4118147072018,1018.4118147072018,14.0,20.39071008817863,9.477412874055954,839.7948211176116,2215625,1.7158038383792154,15.468719835704388,20.819454778513,14.910988208882571,25.60834369185135,0,0,2,0,0,21,21,1,4
454,1954,3,19,3,19800.125,50.765029227752784,130.5107800607252,490,471,1004.4817721875288,1018.0038503488041,13.522078161275276,19.36910611846359,6.486416657824666,858.1896638609356,2313750,0.06995748032713892,0.62574949449773,15.049512509546874,20.283134947758544,25.25655142896575,0,0,0,0,0,17,23,2,0
454,1954,3,19,6,19800.25,49.48141620057816,132.02330053188825,491,478,1003.3278642912569,1016.9237370331089,13.595872741852071,18.20876259647225,6.384703954572761,886.8057073298683,2470625,-1.1539078962719942,-10.516387886848454,36.42226773400464,-47.57708546556073,59.917949299728086,0,0,0,0,0,18,21,2,0
454,1954,3,19,9,19800.375,47.15460802084291,135.6510603802295,490,493,999.8105028709499,1017.8105028709499,18.0,19.593329879579358,10.586730725694215,950.7891862878782,2840000,-3.5173614203069885,-33.236882321466524,91.42952181873144,-86.24308828720706,125.6870229471479,0,0,1,0,0,17,17,1,1
454,1954,3,19,12,19800.5,45.07502370716962,136.86767883943418,493,502,1000.2248170864856,1018.2248170864856,18.0,18.89119447887685,10.811871267778187,960.055240171595,2895625,0.41431421553570547,4.054128642555671,31.84414672127807,-77.07974173669209,83.39865866188399,0,0,0,1,0,18,18,1,2
454,1954,3,19,15,19800.625,45.74959144137153,137.31584676667663,490,501,998.1865066266644,1018.1865066266644,20.0,20.970229044740538,15.043577793717708,976.0846674770885,2993125,-2.038310459821223,-19.715048016804204,11.591299561674324,25.00283657378917,27.55902868869077,0,0,0,0,0,20,20,1,2
454,1954,3,19,18,19800.75,45.734457972688055,137.73631899022598,489,502,996.9101282241555,1018.9101282241555,22.0,21.196617797316005,14.716835505019265,1081.6597318030729,3675625,-1.2763784025088534,-12.348628612628424,10.877934919471116,-0.5609216467120127,10.892387305177833,0,0,0,0,0,22,22,1,2
454,1954,3,19,21,19800.875,46.23984209015099,137.97924851512838,487,501,996.5114677691669,1018.5114677691669,22.0,21.475185257716028,13.962132158207242,1079.5425284769487,3661250,-0.39866045498856695,-3.8242072962143903,6.227656491478958,18.732049956205316,19.740146933030452,0,0,0,0,0,22,22,1,3
454,1954,3,20,0,19801.0,46.23984209015099,137.97924851512838,487,501,999.1549688168799,1009.1549688168799,10.0,19.16246120296266,14.015123307434408,601.8940431778061,1138125,2.6435010477129253,25.35816098063721,0.0,0.0,0.0,0,0,0,0,0,19,19,1,3
454,1954,3,20,3,19801.125,46.77683887222381,137.36802510071092,487,498,998.9445670737291,1002.9445670737291,4.0,19.012603672641845,15.495108444124273,190.8053805118479,114375,-0.21040174315072363,-2.0004423552100117,-15.515037181201851,19.90377259698381,25.236413024170442,0,0,1,2,0,19,19,1,1
454,1954,3,20,6,19801.25,45.74959144137153,137.31584676667663,490,501,999.7698380686481,1017.7698380686481,18.0,16.135426957734282,8.978966526908334,1175.6112185047598,4341875,0.8252709949189739,7.982227247722797,-1.3495287012738537,-38.07490090647711,38.09880978132537,0,0,2,0,0,18,18,1,3
454,1954,3,20,9,19801.375,45.062559923145656,137.28231952330512,492,503,1000.8163823824679,1016.9177902418273,16.101407859359462,14.930847076830265,7.620432542767085,1145.7876490996364,4124375,1.0465443138197588,10.242820459843088,-0.877752044750693,-25.464806423875146,25.47992964781294,0,0,0,0,0,18,19,2,0
454,1954,3,20,12,19801.5,44.50442874747385,138.2821845198391,491,507,1002.7067147732254,1017.023110826352,14.316396053126518,12.695987900450277,6.826236902468591,1142.8321187942988,4103125,1.8903323907575396,18.683697905741905,26.430868730027484,-20.687118378955866,33.56408331310239,0,0,0,0,0,19,20,2,0
454,1954,3,20,15,19801.625,47.62895251759047,144.0296373219651,468,509,995.7124745720726,1009.7124745720726,14.0,17.459674156334458,10.044870869506486,805.0829185504707,2036250,-1.3106362542793795,-12.29074676112456,-17.124786992708252,-3.1474884386344097,17.41163441544093,0,0,0,0,2,21,21,1,1
454,1954,3,20,18,19801.75,47.62895251759047,144.0296373219651,468,509,994.8147994135667,1006.8147994135667,12.0,17.055823988684526,8.845476525567065,684.9154654140623,1473750,-0.897675158505881,-8.418123648665896,0.0,0.0,0.0,0,0,0,0,0,20,20,1,1
454,1954,3,20,21,19801.875,47.48685632398556,143.77940611116767,469,509,995.2348704033665,1007.2348704033665,12.0,16.170617555841066,9.14832456391996,750.4728874959072,1769375,0.4200709897998604,3.948241755059019,-6.26753911362057,-5.266791941456266,8.186644238963385,0,0,0,1,0,21,21,1,2
454,1954,3,21,0,19802.0,48.524225182323036,147.40741852740075,457,512,993.3332214642343,999.3332214642343,6.0,17.062010457605794,10.206055963472828,286.6421800279766,258125,-1.901648939132283,-17.58459759550266,89.05302580296959,38.450051368728104,96.99921574385122,0,0,0,2,0,27,27,1,1
454,1954,3,21,3,19802.125,48.72648387986974,147.23611150941633,457,511,993.4816786552484,1003.4816786552484,10.0,15.072602507677088,9.457127123937752,611.2415471057446,1173750,0.14845719101416763,1.3685256009184854,-4.188468039371657,7.496713678976657,8.587431542748599,0,0,0,0,0,25,25,1,2
454,1954,3,21,6,19802.25,48.46449903260077,146.70446488830635,459,511,993.7998145447933,997.7998145447933,4.0,13.13582780791452,7.571110075336619,267.6186174229157,225000,0.31813588954493754,2.944525796983974,-13.066354565079257,-9.710461958019483,16.279517592929807,0,0,0,2,0,21,21,1,1
454,1954,3,21,9,19802.375,48.19856487038086,146.17921989581788,461,511,995.2016449770593,997.2016449770593,2.0,11.88928779378478,6.958037372377148,183.3616146530208,105625,1.401830432265997,13.02843236760808,-12.976520905208163,-9.856843220108605,16.295626808107304,0,0,0,0,0,20,20,1,1
454,1954,3,21,12,19802.5,48.72648387986974,147.23611150941633,457,511,996.3120439610327,996.3120439610327,0.0,10.313339146619485,6.7797775567238565,14.104739588693906,625,1.1103989839734276,10.23601097677034,25.840869082194118,19.56730517812809,32.41342232559059,0,0,0,3,0,21,21,1,1
454,1954,3,21,15,19802.625,48.72648387986974,147.23611150941633,457,511,,,,10.313339146619485,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,21,21,0,0
455,1954,3,20,3,19801.125,51.688623715098004,86.75386631300721,527,350,,,,9.447904497519493,,0.0,0,,,,,,0,0,0,0,0,13,13,0,0
