sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
455,1954,3,20,6,19801.25,54.570798523736144,87.97430562187733,515,354,1006.2140382584253,1008.2140382584253,2.0,10.177667378951353,9.821998881360706,106.48844864724786,35625,,,26.222564337433166,106.82773880777086,109.99903935586043,3,0,0,3,0,11,11,1,1
455,1954,3,20,9,19801.375,55.05548499776107,88.69380790608125,513,356,1005.7323434675799,1007.7323434675799,2.0,11.751527724143081,15.080550371679562,99.73557010035817,31250,-0.4816947908453585,-4.071307139582001,15.275098682404217,17.96489230827078,23.581051617876454,0,0,0,0,0,12,12,1,1
455,1954,3,20,12,19801.5,55.96112206288272,92.87196248699276,509,367,1004.5348943229222,1006.5348943229222,2.0,12.617597323490767,5.620954204363734,212.50932944773342,141875,-1.1974491446577304,-10.01157486900959,86.67230753589253,33.567415674265035,92.9454694358215,0,0,0,0,0,13,13,1,1
455,1954,3,20,15,19801.625,56.517265421445174,96.03954198916355,506,375,1003.6589765560913,1005.6589765560913,2.0,13.137745626875311,2.972999250907524,222.12166116452389,155000,-0.8759177668309712,-7.275967858861923,64.76561194978515,20.613439986403264,67.96689193499436,0,0,0,0,0,15,15,1,1
455,1954,3,20,18,19801.75,57.194870982206936,99.36449228685369,502,383,1002.7112540164072,1004.7112540164072,2.0,14.025261815631977,5.665325742329879,196.456289539899,121250,-0.9477225396840367,-7.811865447471635,66.76234095961829,25.115433540949724,71.33018416041128,0,0,0,0,0,14,14,1,1
455,1954,3,20,21,19801.875,58.15516472502468,103.3924977537511,496,392,1002.0525824257311,1004.0525824257311,2.0,13.335659121366897,3.4132056957967865,219.41825422078801,151250,-0.6586715906760946,-5.372004314196875,78.7609674587978,35.59326409661635,86.43014777320055,0,0,0,0,0,14,14,1,1
455,1954,3,21,0,19802.0,58.78956655568917,107.11803641712875,491,400,1001.1565456374757,1003.1565456374757,2.0,14.524925169587183,4.420017118815886,189.234939151512,112500,-0.896036788255442,-7.258439548611346,71.54508123293142,23.514088341303655,75.31009891873326,0,0,0,0,0,14,14,1,1
455,1954,3,21,3,19802.125,59.2275436084697,110.03721016919299,487,406,999.5849023933231,1001.5849023933231,2.0,14.459656352479772,4.343406685190566,182.81831978578631,105000,-1.5716432441525103,-12.672938073674404,55.35347420048881,16.233608751977503,57.68480873831915,0,0,0,0,0,19,19,1,1
455,1954,3,21,6,19802.25,59.2275436084697,110.03721016919299,487,406,,,,14.459656352479772,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
456,1954,3,18,12,19799.5,44.770427566210486,179.27108538924207,362,556,996.8428425297955,998.8428425297955,2.0,8.220711052899524,9.108709368058335,125.36566766991936,49375,,,,,,3,0,0,0,0,21,21,1,1
456,1954,3,18,15,19799.625,45.50417139554748,-179.85194921965567,359,553,994.6493134219567,996.6493134219567,2.0,10.24962004679544,11.277137557155438,102.68405416537693,33125,-2.19352910783884,-21.305459118790168,-22.781044802247013,27.196197093007825,35.47688174859387,0,0,0,0,0,24,24,1,1
456,1954,3,18,18,19799.75,46.71263468637926,-179.2401535743895,357,548,993.4606095425023,995.4606095425023,2.0,10.925047146956345,14.445575817579812,90.31439992304459,25625,-1.1887038794542604,-11.31379422326329,15.548068978051907,44.7916623255607,47.413452340378186,0,0,0,0,0,27,27,1,1
456,1954,3,18,21,19799.875,47.669434909339394,-178.60281897270363,355,544,991.9639887752026,995.9639887752026,4.0,12.972259837045314,16.34535584135585,155.79194081053757,76250,-1.4966207672997554,-14.025816406291709,15.907707868788089,35.46377686851662,38.86817000346989,0,0,0,0,0,30,30,1,1
456,1954,3,19,0,19800.0,48.625254397971474,-178.25468525022362,354,540,989.3479646036973,997.3479646036973,8.0,15.710187960045186,21.258101129397108,284.55241573039183,254375,-2.616024171505269,-24.152834623218595,8.52900806385479,35.42742597462796,36.43962801320897,0,0,0,0,0,27,27,1,1
456,1954,3,19,3,19800.125,49.57625154131258,-177.89091026274224,353,536,986.3210124359128,994.3210124359128,8.0,18.059671300049796,20.598329711633923,233.04854500749258,170625,-3.026952167784475,-27.547848600648194,8.74304893546718,35.24868586433312,36.31681098128539,0,0,0,0,0,24,24,1,1
456,1954,3,19,6,19800.25,50.51136218543917,-177.1790114064845,351,532,985.4833536331614,995.4833536331614,10.0,20.05013309062096,17.400602003329187,296.19953136257203,275625,-0.8376588027513935,-7.519877038017687,16.77978441908456,34.659853159400775,38.50800678017725,0,0,0,0,0,22,22,1,1
456,1954,3,19,9,19800.375,51.67444844425248,-176.41301783112542,349,527,985.4337952297521,997.4337952297521,12.0,20.777915402339104,9.040583595892022,402.17062413500395,508125,-0.049558403409318996,-0.43766824198883225,17.60633088433529,43.109763743346555,46.56645377539346,0,0,0,0,0,18,18,1,1
456,1954,3,19,12,19800.5,52.671814657324795,-177.72338501802918,353,523,984.5795799751015,996.5795799751015,12.0,21.882677897433002,12.375089984821752,345.2061176167894,374375,-0.8542152546506259,-7.442606701368993,-29.45068188465264,36.96735430011254,47.26444697043494,0,0,0,0,0,19,19,1,1
456,1954,3,19,15,19800.625,53.831947816871086,-176.93029617727368,351,518,983.9325452732248,997.9325452732248,14.0,22.4230444174857,8.317279368708697,437.92888284027794,602500,-0.6470347018766915,-5.552887635387864,17.348017199687668,43.00030719122343,46.3678780978841,0,0,0,0,0,21,21,1,1
456,1954,3,19,18,19800.75,54.52536842905311,-176.50395995814264,350,515,985.1987285024245,997.1987285024245,12.0,21.42426710339476,8.8042033849359,375.5676614342511,443125,1.2661832291996689,10.771943032665336,9.170639328263823,25.701618035134945,27.28871186613749,0,0,0,0,0,23,23,1,1
456,1954,3,19,21,19800.875,54.9804231770482,-176.0868404750126,349,513,986.9999344274413,996.9999344274413,10.0,20.343372033641064,8.491220843442425,354.02615395598616,393750,1.8012059250168386,15.237839946263627,8.87210549542983,16.866593107524306,19.057707600255142,0,0,0,0,0,23,23,1,1
456,1954,3,20,0,19801.0,56.329936191881394,-174.77054922650882,346,507,986.9144597001657,998.9144597001657,12.0,21.201134240545752,11.371190976405341,485.3342309955121,740000,-0.0854747272755776,-0.7115537608422668,27.048294836757304,50.019666896751346,56.86455249132023,0,0,0,0,0,20,20,1,1
456,1954,3,20,3,19801.125,57.39470156747106,-172.99873244250466,342,502,987.589688449759,997.589688449759,10.0,20.252500951872953,10.823515648979956,433.13264616000913,589375,0.6752287495932251,5.553309270153123,35.386456755121614,39.465502610786224,53.00686010323632,0,0,0,0,0,20,20,1,1
456,1954,3,20,6,19801.25,58.457521577028224,-171.52018207314995,339,497,989.1450379493468,1005.1450379493468,16.0,19.271138196202614,12.86220931622236,808.2889590933619,2052500,1.555349499587901,12.643878102785267,28.668249747871062,39.39339766635931,48.72071759843273,0,0,2,0,0,17,17,1,2
456,1954,3,20,9,19801.375,59.952087583526435,-169.79177364118618,336,490,990.1626393707318,1006.1626393707318,16.0,18.839712549228818,10.324899364723606,840.3868513787478,2218750,1.0176014213848976,8.14474647980144,32.07718002851716,55.396052486006674,64.01303077978973,0,0,0,0,0,16,16,1,2
456,1954,3,20,12,19801.5,63.265294069316845,-167.5500034921934,334,475,994.0022883751517,1006.7486705255866,12.746382150434947,15.303069521905853,5.9022975594320455,817.4667071551573,2099375,3.8396490044199165,29.786022525393367,37.37749055713796,122.80391738191348,128.36619073842135,0,0,0,0,0,16,15,2,0
456,1954,3,20,15,19801.625,65.11364536550718,-165.0183674276091,331,466,995.1376164712649,1005.6415652439091,10.503948772644216,13.80085088139219,14.653490551197464,768.805352418625,1856875,1.135328096113226,8.670929333980858,39.484993045637104,68.50909559775344,79.07313611737005,0,0,0,0,0,18,17,2,0
456,1954,3,20,18,19801.75,65.05331366651144,-164.51751828595167,330,466,996.9964452449811,1004.125242216324,7.128796971342817,11.699317082296032,13.386158103879717,682.7335055352041,1464375,1.858828773716232,14.203523124719963,7.829789788038625,-2.236192948057582,8.142859880030873,0,0,0,0,0,17,16,2,0
456,1954,3,20,21,19801.875,73.65704474610216,-160.31968691030963,335,428,989.1727469199843,1003.1727469199843,14.0,19.162567029279323,5.764417315502142,640.6409364833199,1289375,-0.9524952963396208,-6.876946749399094,-30.93603339912966,76.08816781738484,82.13676061471249,0,0,0,0,2,17,17,1,1
456,1954,3,21,0,19802.0,74.00277379464607,-159.0202467972649,334,426,989.3419666013676,997.3419666013676,8.0,19.671429256825366,5.888588328094119,346.930721777772,378125,0.1692196813832561,1.2196180028720363,13.27321507835535,12.814438730577397,18.449609169193852,0,0,0,0,0,19,19,1,1
456,1954,3,21,3,19802.125,74.47973498306098,-154.732689499661,330,422,989.2765453367891,1001.2765453367891,12.0,19.889397712919095,4.591265995124486,507.18258721320063,808125,-0.06542126457847189,-0.47040471377936577,42.51399331277527,17.67855478603272,46.04314201617284,0,0,0,0,0,21,21,1,1
456,1954,3,21,6,19802.25,75.38883348418669,-152.05696557661707,329,417,989.2797837558959,1001.2797837558959,12.0,20.208051867820718,5.158672700442694,482.0437914901168,730000,0.0032384191067831125,0.02318626906254559,25.015715641583544,33.695713715117016,41.96650035244412,0,0,0,0,0,16,16,1,1
456,1954,3,21,9,19802.375,76.17992963420461,-150.31281836080632,329,413,989.0592024436977,1001.0592024436977,12.0,20.663729872527693,5.7373061965592935,475.18530649802983,709375,-0.22058131219819188,-1.5737924056440715,15.441847034560245,29.32195945667846,33.13952241988186,0,0,0,0,0,14,14,1,1
456,1954,3,21,12,19802.5,77.07272176027139,-149.2067661177604,330,409,989.3111937292645,999.3111937292645,10.0,20.977627700726252,6.125431140684014,404.8821944524756,515000,0.2519912855667644,1.7912463436685955,9.171205933729457,33.091318322278624,34.33870071195541,0,0,0,0,0,16,16,1,1
456,1954,3,21,15,19802.625,77.9591183002542,-147.93805631718644,331,405,989.1788518376823,1001.1788518376823,12.0,21.67875429984837,7.352709182672987,463.0996499851074,673750,-0.13234189158218215,-0.9375178485569343,9.80961009270067,32.854266080459844,34.287479491156375,0,0,0,0,0,13,13,1,1
456,1954,3,21,18,19802.75,78.7702957157961,-148.0552472237966,333,402,989.3371155322824,1001.3371155322824,12.0,21.900154605052283,7.697964801013223,446.2539888266928,625625,0.1582636946000275,1.117885716623239,-0.8459002782816328,30.06627107230086,30.078168220054103,0,0,0,0,0,15,15,1,1
456,1954,3,21,21,19802.875,79.27095747160506,-147.80426606528675,334,400,989.7366933119814,1001.7366933119814,12.0,22.140087188045452,8.229734646426369,433.13264616000913,589375,0.39957777969902963,2.817611984021464,1.7318160396633067,18.55701573697163,18.637650599188937,0,0,0,0,0,14,14,1,1
456,1954,3,22,0,19803.0,79.64874696227537,-146.48199135474812,334,398,991.7767336885404,1001.7767336885404,10.0,19.955216725458264,8.002313356537634,420.075044668377,554375,2.0400403765590456,14.367652182082413,8.806052904701287,14.002758234056499,16.541578096476616,0,0,0,0,0,18,18,1,1
456,1954,3,22,3,19803.125,80.02047185913416,-145.060689795323,334,396,993.1691199966871,1003.1691199966871,10.0,18.52842202363976,7.970447711467932,449.80631543540153,635625,1.3923863081466699,9.794935285636178,9.129109650986232,13.777974212723523,16.52795257816903,0,0,0,0,0,17,17,1,1
456,1954,3,22,6,19803.25,80.3332238558174,-145.3888578154696,335,395,994.8404664358595,1002.8404664358595,8.0,16.50562633477258,7.787370971939307,413.15091245942784,536250,1.6713464391724846,11.746212212276527,-2.0424718078200077,11.592145109710193,11.770705982663804,0,0,0,0,0,15,15,1,1
456,1954,3,22,9,19803.375,80.69952627562932,-143.82037955202108,335,393,996.7796489461092,1002.7796489461092,6.0,14.776120739126021,6.493039283713296,351.48829934307025,388125,1.939182510249666,13.61401519902844,9.395125116746181,13.576990233570713,16.51069470863626,0,0,0,0,0,14,14,1,1
456,1954,3,22,12,19803.5,81.01326732717796,-144.1301764822787,336,392,999.6987164836785,1003.6987164836785,4.0,11.691519509975807,5.367463537330041,314.1274657157109,310000,2.919067537569208,20.475236129257883,-1.7936484936358084,11.628804404112056,11.766319169044241,0,0,0,0,0,12,12,1,1
456,1954,3,22,15,19803.625,81.19425569114568,-143.2758928270752,336,391,1000.7240980623544,1004.7240980623544,4.0,10.337668653136946,4.667741720775375,343.1831258788849,370000,1.0253815786760243,7.188785907921689,4.8472372468476195,6.7083292849702,8.276315044922812,0,0,0,0,0,13,13,1,1
456,1954,3,22,18,19803.75,81.234340691881,-141.22582906442577,335,390,1001.5841090548361,1003.5841090548361,2.0,9.431212550674562,4.578235863386653,224.7925586661551,158750,0.8600109924815479,6.028747324405652,11.579103051022042,1.4857495721037237,11.674034403632463,0,0,0,0,0,12,12,1,1
456,1954,3,22,21,19803.875,81.50834039152137,-143.58362148011395,337,390,1002.8967377907246,1004.8967377907246,2.0,7.882660393560266,3.4515802441891714,243.48555665938588,186250,1.3126287358885746,9.194959596338572,-12.903816419391573,10.155792167380332,16.420980261007053,0,0,0,0,0,11,11,1,1
456,1954,3,23,0,19804.0,81.50834039152137,-143.58362148011395,337,390,,,,7.882660393560266,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
459,1954,3,20,12,19801.5,59.03599326405203,170.08925519984535,383,494,1002.4173262676544,1006.4173262676544,4.0,8.951807841982996,5.0235998419065435,331.9861414142728,346250,,,,,,3,0,0,0,0,18,18,1,1
459,1954,3,20,15,19801.625,59.608683162687115,171.20510303455666,380,492,1000.3705864543351,1006.3705864543351,6.0,10.955779605530116,8.063946462107925,339.1009383412178,361250,-2.046739813319291,-16.43912363391588,20.923333585388722,21.226737089602846,29.805372935036004,0,0,0,0,0,19,19,1,1
459,1954,3,20,18,19801.75,59.9678604658971,172.8481723383556,376,491,997.9709892482368,1005.9709892482368,8.0,13.368273442100802,13.907885613311082,331.38634663094945,345000,-2.39959720609826,-19.20299973887022,30.47895889090825,13.312897960941404,33.259587898711445,0,0,0,0,0,18,18,1,1
459,1954,3,20,21,19801.875,60.48372120493549,173.61125252036402,374,489,996.6659495693427,1006.6659495693427,10.0,15.4044660637468,14.784761078947849,351.20518347003207,387500,-1.3050396788940999,-10.39004416548375,13.934401064614415,19.12036567872721,23.65916136970575,0,0,0,0,0,19,19,1,1
459,1954,3,21,0,19802.0,60.969883030093726,173.9559078377589,373,487,996.3491195050358,1008.3491195050358,12.0,15.854815652884044,22.358680564375245,401.6756447177361,506875,-0.31683006430699606,-2.510466110202539,6.199133761946687,18.019576161951754,19.056085234247018,0,0,0,0,0,26,26,1,1
459,1954,3,21,3,19802.125,61.47639985530146,174.76441033820157,371,485,995.4239417617938,1007.4239417617938,12.0,16.407317897968206,28.546573136773805,366.7232293060416,422500,-0.9251777432419476,-7.295321991915487,14.309831191513064,18.77403374106952,23.605838507462874,0,0,0,0,0,24,24,1,1
459,1954,3,21,6,19802.25,61.97630495551639,175.6012946450045,369,483,996.1482818689917,1008.1482818689917,12.0,15.72295726958892,30.07061672746066,390.1178210895074,478125,0.7243401071979315,5.6849123133663,14.57380803141218,18.528970315879878,23.57368493687849,0,0,0,0,0,19,19,1,1
459,1954,3,21,9,19802.375,62.22368928730926,176.03073654328048,368,482,998.2508634529586,1008.2508634529586,10.0,13.74722372451039,23.41622787031818,383.4310611845868,461875,2.1025815839668214,16.4642235955658,7.417758635077043,9.16929420890743,11.794028126885376,0,0,0,0,0,18,18,1,1
459,1954,3,21,12,19802.5,62.251928735737636,176.96266417704751,366,482,1000.3394479592099,1008.3394479592099,8.0,12.183676020114358,14.58152763463717,375.83242541597855,443750,2.0885845062513546,16.350377163107265,16.082030639162543,1.0466944654918253,16.11605655186944,0,0,0,0,0,20,20,1,1
459,1954,3,21,15,19802.625,62.747581881968785,178.81146139079118,362,480,1001.9324356354564,1005.9324356354564,4.0,10.569070695768533,8.367899059805787,240.60883306661233,181875,1.592987676246412,12.414588831574944,31.37759071588417,18.371371745439085,36.3601498751402,0,0,0,0,0,18,18,1,1
459,1954,3,21,18,19802.75,64.36596666498842,-179.74759731771084,359,473,1002.9334032584576,1006.9334032584576,4.0,9.176696405524615,6.179823900594492,260.07854739300495,212500,1.0009676230011975,7.691985302820388,-23.105142697195223,59.985392410179486,64.28137305363796,0,0,0,0,0,20,20,1,1
459,1954,3,21,21,19802.875,64.819512794192,-178.71555647819923,357,471,1004.16199725952,1006.16199725952,2.0,8.592230675220112,5.369012254048284,149.9354384784672,70625,1.2285940010624472,9.405759388106157,16.275182835218086,16.810676188904825,23.39829930247045,0,0,0,0,0,19,19,1,1
459,1954,3,22,0,19803.0,65.25355644076808,-177.12454631601477,354,469,1003.268406641536,1003.268406641536,0.0,9.691630287662612,5.49987168724052,14.104739588693906,625,-0.8935906179840094,-6.816987061286134,24.684701518168097,16.087817147188236,29.464425153096304,0,0,0,0,0,23,23,1,1
459,1954,3,22,3,19803.125,65.25355644076808,-177.12454631601477,354,469,,,,9.691630287662612,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,23,23,0,0
464,1954,3,20,18,19801.75,39.15625552360812,-163.7136686270543,298,570,1011.130381704738,1013.130381704738,2.0,7.649286450913516,4.808390319578175,200.96160531198103,126875,,,,,,3,0,0,0,0,23,23,1,1
464,1954,3,20,21,19801.875,39.7292152089005,-162.98462688662391,296,567,1010.4153423274439,1014.4153423274439,4.0,8.80183957173215,6.076027159345903,313.8106451956502,309375,-0.7150393772941607,-7.7507004764547,20.781787576251904,21.23673672545853,29.713324984102623,0,0,0,0,0,25,25,1,1
464,1954,3,21,0,19802.0,40.441079906182736,-162.74972857721176,296,564,1009.4318611389848,1013.4318611389848,4.0,9.522825475016484,6.260598362123345,278.90317035875347,244375,-0.9834811884591181,-10.504266075608893,6.626283877474469,26.385247598383124,27.204575513190065,0,0,0,0,0,31,31,1,1
464,1954,3,21,3,19802.125,41.780079164671285,-161.99910180921742,295,558,1008.0222979336484,1014.0222979336484,6.0,10.546378541479221,7.224546850811022,455.3013434827462,651250,-1.4095632053364533,-14.657260369499594,20.74698595277924,49.629974774917834,53.791930828738614,0,0,0,0,0,28,28,1,1
464,1954,3,21,6,19802.25,42.48205934968411,-161.74107452348073,295,555,1008.0869329111742,1014.0869329111742,6.0,11.408914607398263,5.573795596798445,398.19356104198965,498125,0.06463497752585681,0.6630607584336865,7.053174675388051,26.01887839281146,26.9579173123861,0,0,0,0,0,24,24,1,1
464,1954,3,21,9,19802.375,43.95518852787875,-161.47439337375866,296,549,1008.2993736161357,1014.2993736161357,6.0,12.159568357234958,5.651322343182619,387.302896792822,471250,0.21244070496148196,2.120503962105864,7.115701020566721,54.601496969103955,55.063206156935344,0,0,0,0,0,22,22,1,1
464,1954,3,21,12,19802.5,45.188567709828945,-161.28601549589644,297,544,1008.775519829625,1014.775519829625,6.0,12.219248294505165,6.67984854620656,556.0202127225293,971250,0.4761462134892645,4.64998258971296,4.920899425374697,45.71516922062602,45.979255627131735,0,0,0,0,0,24,24,1,1
464,1954,3,21,15,19802.625,45.03016662231667,-160.73070560153118,295,544,1007.7899684430713,1011.7899684430713,4.0,12.908039281302045,5.692612834343672,298.54106607209235,280000,-0.9855513865537069,-9.651311905194424,14.546365695748056,-5.87113243544847,15.686521317010056,0,0,0,0,0,20,20,1,1
464,1954,3,21,18,19802.75,46.256385340300255,-160.51823482267457,296,539,1008.6798530697955,1012.6798530697955,4.0,13.413559351705821,5.743741857021014,278.54628835670917,243750,0.8898846267242334,8.533985952913646,5.445184718131903,45.449766798789895,45.774789335167476,0,0,0,0,0,22,22,1,1
464,1954,3,21,21,19802.875,47.021507953246896,-160.50055614903343,297,536,1009.8173060054547,1013.8173060054547,4.0,13.833078703496662,5.590685886535357,283.150671167388,251875,1.1374529356592393,10.77146122442228,0.4467060501733077,28.359250940231373,28.362768909016545,0,0,0,0,0,21,21,1,1
464,1954,3,22,0,19803.0,46.71263468637925,-160.31550915833827,296,537,1009.2514278604265,1011.2514278604265,2.0,14.244119037846795,5.583570797456778,187.12051592547775,110000,-0.565878145028255,-5.385890463511324,4.70276305121335,-11.448380083937591,12.376646834347193,0,0,0,0,0,25,25,1,1
464,1954,3,22,3,19803.125,47.24914074100949,-160.39789625603825,297,535,1008.45013118281,1012.45013118281,4.0,15.46560376629248,5.782531964844748,254.66770370415514,203750,-0.801296677616483,-7.5601974904203075,-2.0728709159434437,19.885583796323843,19.993329806582533,0,0,0,0,0,23,23,1,1
464,1954,3,22,6,19803.25,47.7845221054337,-160.48227017415218,298,533,1008.4931695985454,1012.4931695985454,4.0,16.360391726719676,5.601726403687862,215.29950574842135,145625,0.04303841573535465,0.4026054368170728,-2.1013090219209882,19.84389718133803,19.954842894623898,0,0,0,0,0,21,21,1,1
464,1954,3,22,9,19803.375,48.091782487339394,-160.67297445232447,299,532,1008.6258577743373,1014.6258577743373,6.0,17.14604383142347,6.609995566500511,257.77352218733853,208750,0.13268817579199094,1.235247494303864,-4.7212939403611305,11.38859854226067,12.328454616377211,0,0,0,0,0,19,19,1,1
464,1954,3,22,12,19803.5,47.86444636973122,-160.77617463428618,299,533,1005.3634559942261,1013.3634559942261,8.0,19.86112484040438,9.5797777840872,283.50175706934715,252500,-3.2624017801112495,-30.479788976461556,-2.5662175144587906,-8.426207640366682,8.808316952181553,0,0,0,0,0,20,20,1,1
464,1954,3,22,15,19803.625,47.86444636973122,-160.77617463428618,299,533,1005.3236055846505,1013.3236055846505,8.0,19.512875749613908,9.05528600168771,282.44719015209296,250625,-0.039850409575592494,-0.3723122277257348,0.0,0.0,0.0,0,0,0,0,0,19,19,1,1
464,1954,3,22,18,19803.75,48.17085945913976,-160.96927598303333,300,532,1006.3781489588185,1016.3781489588185,10.0,18.771092606142343,7.721061101052474,357.66015365163463,401875,1.0545433741679882,9.80503146885039,-4.7732824987006355,11.357193666571849,12.319499737912311,0,0,0,0,0,19,19,1,1
464,1954,3,22,21,19803.875,48.625254397971474,-160.7623607251132,300,530,1007.6980076202286,1017.6980076202286,10.0,17.982228028634697,6.844038603853915,372.10858696078077,435000,1.3198586614101078,12.18579259407917,5.069267290233059,16.842137297017118,17.588492248950786,0,0,0,0,0,19,19,1,1
464,1954,3,23,0,19804.0,49.16032394424025,-161.86981308749907,304,529,1005.5923071500044,1017.5923071500044,12.0,18.065833806891547,4.893358674566625,409.2805609899154,526250,-2.10570047022411,-19.283414779828536,-26.842681183172353,19.832339649031272,33.37440979337272,0,0,0,0,0,18,18,1,1
464,1954,3,23,3,19804.125,49.991610723274285,-162.18668081225206,306,526,1005.6344059945358,1017.6344059945358,12.0,16.709750481703633,7.416913179114635,428.74696415384574,577500,0.04209884453128325,0.3807940854143812,-7.5506556977237,30.811624138426772,31.723312934075008,0,0,0,0,0,19,19,1,1
464,1954,3,23,6,19804.25,50.5916129722147,-162.61623192662177,308,524,1006.0134406073469,1016.0134406073469,10.0,15.826105357979399,7.706745354536761,366.7232293060416,422500,0.3790346128110832,3.3987712400555665,-10.107522582287181,22.239068685833452,24.42822524795167,0,0,0,0,0,17,17,1,1
464,1954,3,23,9,19804.375,51.11798596268325,-162.73636302155484,309,522,1006.4490218863607,1014.4490218863607,8.0,14.944843575448651,7.651567198578777,317.9046851862261,317500,0.4355812790138589,3.8767210145043918,-2.7950152977578733,19.510002020942625,19.709193016759613,0,0,0,0,0,15,15,1,1
464,1954,3,23,12,19804.5,52.075893317758826,-163.74669258062946,313,519,1008.3033701581674,1012.3033701581674,4.0,9.8295584311099,4.080687230013354,258.54414729132054,210000,1.8543482718066662,16.286619422001817,-23.015899229329513,35.50481269330377,42.31221267815281,0,0,0,0,0,21,21,1,1
464,1954,3,23,15,19804.625,52.825689377038195,-163.78901241746348,314,516,1007.5911327245949,1009.5911327245949,2.0,9.021542066002743,4.892229088730964,169.8435557664936,90625,-0.7122374335724453,-6.1929216860505845,-0.9478040212318559,27.791172603316422,27.807330097116274,0,0,0,0,0,26,26,1,1
464,1954,3,23,18,19804.75,53.50719748674857,-163.48928442291637,314,513,1008.3900303882916,1008.3900303882916,0.0,8.330865259545817,3.680529533226218,14.104739588693906,625,0.7988976636966981,6.884821470840061,6.607003931091125,25.260081422305237,26.109848992419387,0,0,0,0,0,20,20,1,1
464,1954,3,23,21,19804.875,53.50719748674857,-163.48928442291637,314,513,,,,8.330865259545817,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,20,20,0,0
483,1954,3,21,6,19802.25,47.98916166178836,159.38905625408705,424,531,996.0228253907516,998.0228253907516,2.0,14.846115507798896,7.418251269420725,156.42912932180792,76875,-2.5061465800576843,-23.36832662137309,40.15301405371862,27.909201964802634,48.89977599038945,2,0,0,2,0,22,22,1,1
483,1954,3,21,9,19802.375,48.916165110537555,159.94866800485275,421,528,995.4128186752711,997.4128186752711,2.0,14.828443248196605,6.587332800217119,143.1474726395179,64375,-0.6100067154804129,-5.60697453287027,13.63083342525255,34.35936016097315,36.964378130011205,0,0,0,0,0,21,21,1,1
483,1954,3,21,12,19802.5,49.755581659970126,160.2256456981242,419,525,993.4914247842212,995.4914247842212,2.0,16.558789927728,5.256961771563438,163.27416503504918,83750,-1.9213938910499564,-17.439915371789812,6.6324524259238755,31.112953879461294,31.812031124837485,0,0,0,0,0,23,23,1,1
483,1954,3,21,15,19802.625,50.28654831576914,160.31288380187414,418,523,990.9764675633129,1002.9764675633129,12.0,17.477958754005044,5.102558185658418,784.0509981451754,1931250,-2.5149572209082542,-22.65082166246014,2.066025711299426,19.680266114092543,19.788414200265,0,0,0,0,0,19,19,1,1
483,1954,3,21,18,19802.75,50.81648245835426,160.4023813187708,417,521,989.7177799601981,1001.7177799601981,12.0,17.607521799311176,5.05620041724731,748.2162203038249,1758750,-1.258687603114813,-11.250352109856026,2.0958425877498352,19.641996037066416,19.75349499386776,0,0,0,0,0,21,21,1,1
483,1954,3,21,21,19802.875,50.89028359735497,165.27347933420845,403,525,988.2840815623445,1002.2840815623445,14.0,21.95581586798899,6.134656970995348,775.3759072408909,1888750,-1.4336983978535864,-12.801197245032517,113.86980964835013,2.7354374124900755,113.9026609311176,0,0,0,0,0,20,20,1,1
483,1954,3,22,0,19803.0,52.101638631397606,165.16861414905756,402,520,984.5079735683632,1000.5079735683632,16.0,24.14206359216958,6.716659321567277,699.5723336493362,1537500,-3.776107993981277,-33.153705241836995,-2.3875314703318558,44.89884471696243,44.96227933990591,0,0,0,0,0,24,24,1,1
