sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
483,1954,3,22,3,19803.125,52.850417604868895,165.23853223301427,401,517,981.6985583022044,1001.6985583022044,20.0,25.355829971189713,8.089752009170262,874.3800992003947,2401875,-2.8094152661587577,-24.419943485150803,1.5650088226812833,27.753474342709147,27.79756447436511,0,0,0,0,0,22,22,1,1
483,1954,3,22,6,19803.25,53.36856105554248,165.40162729814705,400,515,979.8669457676822,997.8669457676822,18.0,26.70955653578575,8.970168770221207,613.1912858599694,1181250,-1.8316125345222827,-15.81300794783457,3.6069093427764454,19.20497432966927,19.5407480412154,0,0,0,0,0,20,20,1,1
483,1954,3,22,9,19803.375,53.88557015765245,165.56922411778737,399,513,978.5592076879203,998.5592076879203,20.0,27.650190833041417,10.531785785737448,625.398491082552,1228750,-1.3077380797619116,-11.215412333733225,3.6613343987937035,19.162929727895754,19.509568045860494,0,0,0,0,0,18,18,1,1
483,1954,3,22,12,19803.5,53.714514201016165,166.00739382714954,398,514,976.8596525351528,998.8596525351528,22.0,28.377111728886195,12.076765163358141,645.5904330315784,1309375,-1.699555152767425,-14.607594060547063,9.611406565492027,-6.340184850095237,11.514212092043485,0,0,0,0,0,19,19,1,1
483,1954,3,22,15,19803.625,54.055825832814065,166.62432425971537,396,513,976.5286212220069,996.5286212220069,20.0,27.873232725187098,11.426679934248968,528.5044229959445,877500,-0.33103131314594064,-2.8328587948690496,13.422524507983209,12.650707286900397,18.444634965925584,0,0,0,0,0,18,18,1,1
483,1954,3,22,18,19803.75,54.162212396371174,167.33294007499214,394,513,977.2567918542774,997.2567918542774,20.0,26.77428505113266,12.845359883936105,552.0703904584809,957500,0.728170632270485,6.22308122941066,15.377794241726606,3.943215376900155,15.875311122919822,0,0,0,0,0,18,18,1,1
483,1954,3,22,21,19803.875,54.493597145148044,167.96940390346214,392,512,978.5857987989559,998.5857987989559,20.0,26.10794691477193,13.396317655524474,598.247171558629,1124375,1.3290069446785493,11.310881645512813,13.701181960257127,12.282767610456297,18.400781702975273,0,0,0,0,0,18,18,1,1
483,1954,3,23,0,19804.0,54.58898461520107,168.6900675259798,390,512,981.9483102735933,995.9483102735933,14.0,22.61494252513659,12.582502890333636,401.6756447177361,506875,3.3625114746372855,28.58367333790476,15.477517199990348,3.5355342451188676,15.876194162153766,0,0,0,0,0,17,17,1,1
483,1954,3,23,3,19804.125,54.86580121134324,168.98127609600107,389,511,982.8815898394998,994.8815898394998,12.0,21.152650270708932,11.521159214359722,365.0921319878893,418750,0.9332795659065596,7.906456596385724,6.211664212532021,10.260200367341525,11.994018670455963,0,0,0,0,0,18,18,1,1
483,1954,3,23,6,19804.25,54.67851688578532,169.41437507789894,388,512,984.7581821733348,1004.7581821733348,20.0,19.628424880430643,11.281068392968372,1042.5110635570159,3414375,1.8765923338349966,15.93464959265506,9.281131689596172,-6.941688947362581,11.589928855759302,0,0,2,0,0,16,16,1,2
483,1954,3,23,9,19804.375,54.72107529685362,169.7778313663639,387,512,986.1263936056552,1006.1263936056552,20.0,18.936519720856648,10.422065637230116,1081.567765664931,3675000,1.368211432320386,11.61174228980083,7.780554688935951,1.5774264656162091,7.938847871193254,0,0,0,0,0,14,14,1,2
483,1954,3,23,12,19804.5,54.297459389963485,170.2672749670248,386,514,990.1622092084198,1006.5349907081968,16.372781499777048,14.52510407818402,6.385941748253391,1113.8279855531214,3897500,4.035815602764632,34.43222371177678,10.58677864668765,-15.701313230705896,18.9370303712779,0,0,0,0,0,20,22,2,0
483,1954,3,23,15,19804.625,53.870668232368075,170.74559313470414,385,516,989.7696462953044,1006.2215558449163,16.451909549611884,14.884455306792685,4.409826044214205,1100.6216700611471,3805625,-0.39256291311539826,-3.367333855253053,10.453086714655909,-15.819003820455979,18.96069365122797,0,0,0,0,0,27,29,2,0
483,1954,3,23,18,19804.75,52.62257219636644,176.32550047917036,370,523,986.4328595618995,1004.4328595618995,18.0,18.235806270139392,2.8061296086211223,1017.5961126555289,3253125,-3.3367867334048786,-29.091832766834628,125.52086517058218,-46.26064905618878,133.77419498644474,0,0,1,0,0,21,21,1,2
483,1954,3,23,21,19804.875,53.31558449008716,175.90169874391773,371,520,987.3813415816303,1005.3813415816303,18.0,18.455570215955053,2.66596374883542,1031.1905563632386,3340625,0.9484820197307272,8.194242956402645,-9.384176099539154,25.686483721351056,27.346996307353294,0,0,1,0,0,20,20,1,1
483,1954,3,24,0,19805.0,53.98554918021029,175.10090754621226,373,517,988.5295190514247,1004.5295190514247,16.0,17.360240923731038,1.441409354296993,1008.2669284467688,3193750,1.1481774697944638,9.834484448593253,-17.452196881636457,24.832224857561954,30.351582617252745,0,0,0,0,0,22,22,1,1
483,1954,3,24,3,19805.125,53.76947424048006,175.4907385265201,372,518,987.636102422538,1003.636102422538,16.0,17.979455116943395,2.565546425549619,966.251874467952,2933125,-0.8934166288867709,-7.673472033276118,8.539906168534907,-8.00881235767688,11.707735594377697,0,0,0,0,0,19,19,1,1
483,1954,3,24,6,19805.25,53.9646384111333,174.73997778432903,374,517,988.7234146785323,1002.7234146785323,14.0,17.358269461336132,1.4913450960820045,887.0300163526359,2471875,1.0873122559943296,9.31562769946352,-16.370072673695798,7.233755213144642,17.89710853254735,0,0,0,0,0,19,19,1,1
483,1954,3,24,9,19805.375,53.9646384111333,174.73997778432903,374,517,989.2153788307934,1003.2153788307934,14.0,17.28057848636126,2.3759127538761824,882.3075514797735,2445625,0.4919641522610618,4.214939046884188,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
483,1954,3,24,12,19805.5,55.41124562356667,171.86989764584405,381,510,987.9593244284854,993.9593244284854,6.0,18.921374830032146,3.8313974379047435,368.6170542239,426875,-1.2560544023079274,-10.570571962522047,-60.38543820296657,53.618460956672635,80.75481720817973,0,0,0,0,0,13,13,1,1
483,1954,3,24,15,19805.625,56.00035856127154,170.56917629320634,384,507,986.738511994097,994.738511994097,8.0,19.45951337149009,6.433750880636581,393.923938742745,487500,-1.2208124343883537,-10.202192553603544,-26.958715747064655,21.835456631151043,34.69235536860981,0,0,0,0,0,17,17,1,1
483,1954,3,24,18,19805.75,55.72964448215281,170.25635871296285,385,508,986.6545222814187,996.6545222814187,10.0,19.248867746948655,8.677032638363817,467.58860451522037,686875,-0.08398971267830348,-0.7041445026743599,-6.528883437087833,-10.034010723085437,11.971119000581082,0,0,0,0,0,13,13,1,1
483,1954,3,24,21,19805.875,55.96112206288271,170.19157899517293,385,507,988.0714579964128,998.0714579964128,10.0,18.275679187757998,7.217221229464194,471.824095028845,699375,1.4169357149940334,11.846647566223906,-1.3440052986852904,8.579710869706897,8.684341589934197,0,0,0,0,0,18,18,1,1
483,1954,3,25,0,19806.0,56.00035856127154,170.56917629320634,384,507,990.6235682084595,996.6235682084595,6.0,14.887074543232094,7.278971490795157,344.91784523447285,373750,2.5521102120466823,21.327698725777832,7.8261772120342155,1.4542998533785416,7.960153127779672,0,0,0,0,0,20,20,1,1
483,1954,3,25,3,19806.125,56.69432402819524,170.37700580845058,384,504,991.1803938502301,995.1803938502301,4.0,13.27674100092639,4.300448086804608,266.12769430462026,222500,0.5568256417705562,4.6159587278905265,-3.9111650675837777,25.721813062812657,26.01747257948334,0,0,0,0,0,19,19,1,1
483,1954,3,25,6,19806.25,57.156004671597685,170.24452400240827,384,502,992.4696671705594,996.4696671705594,4.0,11.791994557778082,3.4120743852663873,337.6310530587642,358125,1.2892733203293756,10.631843542997506,-2.663191091410401,17.11218175878277,17.318179792778036,0,0,0,0,0,22,22,1,1
483,1954,3,25,9,19806.375,57.57596898014104,169.71309771464763,385,500,993.6706468825936,997.6706468825936,4.0,10.510615567069207,3.646533359841996,438.83650844157603,605000,1.200979712034168,9.857363842203505,-10.561289865567664,15.565966827270385,18.810639725756918,0,0,0,0,0,22,22,1,1
483,1954,3,25,12,19806.5,57.84708898510042,170.03888790140846,384,499,995.6784634075282,997.6784634075282,2.0,8.870623669627264,3.7538796059822204,313.8106451956502,309375,2.0078165249346056,16.43049185078796,6.426290787554337,10.049056354443271,11.928149349374463,0,0,0,0,0,21,21,1,2
483,1954,3,25,15,19806.625,58.26511966753886,169.49360221209085,385,497,995.6957027173709,997.6957027173709,2.0,8.906963029364986,3.4067117703144323,310.30427095126595,302500,0.017239309842698277,0.1404335074057804,-10.630745308101904,15.494297022972628,18.790582376334935,0,0,0,0,0,21,21,1,1
483,1954,3,25,18,19806.75,58.494448011604426,169.4183644790562,385,496,996.5598863917288,998.5598863917288,2.0,8.268488256939095,3.291711797595781,315.07601583359167,311875,0.8641836743579188,7.022418072977108,-1.457314093238924,8.500049465296065,8.62407127050981,0,0,0,0,0,20,20,1,1
483,1954,3,25,21,19806.875,58.765865581411205,169.75097921624402,384,495,997.5891264568376,999.5891264568376,2.0,8.568516267710748,2.921125789787693,291.1185449201652,266250,1.0292400651087519,8.339557408985254,6.392696671397453,10.060085588236394,11.919391459933584,0,0,0,0,0,23,23,1,1
483,1954,3,26,0,19807.0,59.22411371003954,169.60076188761278,384,493,998.9006852165612,1000.9006852165612,2.0,7.824658627371878,2.194246536948194,273.5010479928565,235000,1.3115587597237026,10.576125050309516,-2.8489394459717388,16.98495568261149,17.22222910970267,0,0,0,0,0,23,23,1,1
483,1954,3,26,3,19807.125,59.22411371003954,169.60076188761278,384,493,,,,7.824658627371878,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,23,23,0,0
484,1954,3,21,6,19802.25,58.32022430300238,120.33029092452539,480,430,997.634043444829,997.634043444829,0.0,13.041652915394897,6.324865810992196,14.104739588693906,625,,,,,,3,0,0,0,0,17,17,1,1
484,1954,3,21,9,19802.375,58.48101576033852,121.45889291794853,478,432,996.8877895167487,998.8877895167487,2.0,13.767250891192898,7.601165101730439,220.774095676764,153125,-0.7462539280802594,-6.064984228547456,21.86851351377546,5.959731434521409,22.666060135669866,0,0,0,0,0,17,17,1,1
484,1954,3,21,12,19802.5,58.76417326885035,123.74776718372831,474,436,997.209803021214,999.209803021214,2.0,13.544511702755969,4.521286750175932,246.32868702971868,190625,0.3220135044652852,2.609204889791128,43.99112112845471,10.49522612927615,45.225750514977804,0,0,0,0,0,18,18,1,1
484,1954,3,21,15,19802.625,58.43739609854171,127.40535663140855,470,444,996.0643117138374,1000.0643117138374,4.0,12.811726079967183,3.829162769203904,446.2539888266928,625625,-1.145491307376651,-9.314033136017347,70.9518367517072,-12.111987827195087,71.978214673379,0,0,0,0,0,16,16,1,1
484,1954,3,21,18,19802.75,58.25677789981349,129.7793487693761,467,449,995.4792919441478,1001.4792919441478,6.0,13.192363638656365,5.268063106462651,557.2711034210017,975625,-0.5850197696895338,-4.766071143835197,46.29134806874975,-6.694609119418976,46.77292696939062,0,0,0,0,0,19,19,1,1
484,1954,3,21,21,19802.875,57.73017813614507,134.42991155500113,461,459,995.332428221085,1001.332428221085,6.0,12.315819290433595,6.311959728508663,533.189006917714,893125,-0.14686372306285192,-1.2033705249099365,92.013096952191,-19.51840736405074,94.06050306458249,0,0,0,0,0,18,18,1,1
484,1954,3,22,0,19803.0,57.21594051868037,136.96526057192054,458,465,995.4405828642646,1001.4405828642646,6.0,11.419783260291442,11.493418651440152,511.86797620581103,823125,0.10815464317958685,0.8912833888814936,50.88084309073389,-19.060204717286787,54.333705906083416,0,0,0,0,0,22,22,1,1
484,1954,3,22,3,19803.125,56.241352619346216,135.2728349830681,464,465,993.2941267362273,1001.2941267362273,8.0,14.722539971196575,7.296760689568982,555.6622981616415,970000,-2.1464561280372436,-17.88710501929838,-34.85775688209617,-36.123076658378665,50.199002800040006,0,0,0,0,0,21,21,1,1
484,1954,3,22,6,19803.25,56.241352619346216,135.2728349830681,464,465,993.0499866018614,997.0499866018614,4.0,14.601276888839214,11.561049183044451,264.25221149797227,219375,-0.24414013436587992,-2.0344977778890527,0.0,0.0,0.0,0,0,0,3,0,18,18,1,1
484,1954,3,22,9,19803.375,55.409698700894765,134.46703137734576,468,466,994.8128681462028,1000.8128681462028,6.0,14.19885066867519,11.402143076545908,506.7901828316588,806875,1.7628815443413623,14.836151312554941,-16.955584273626915,-30.825232151956012,35.180772806776815,0,0,2,0,0,16,16,1,2
484,1954,3,22,12,19803.5,55.235281182539,133.6739456232951,470,465,998.2792862336759,1002.2792862336759,4.0,12.604939591021274,12.190631024590038,444.01935290602523,619375,3.4664180874729937,29.234369886165297,-16.761569981458855,-6.464781053031748,17.965066721473118,0,0,0,0,0,17,17,1,2
484,1954,3,22,15,19803.625,54.548077209822175,132.65738799350174,474,465,999.0435875577843,1002.9943296826111,3.950742124826793,13.156011524769927,5.742319650976497,459.86642694738646,664375,0.7643013241085282,6.500391153249421,-21.854185676284057,-25.47119844536569,33.56169515707898,0,0,0,0,0,16,17,2,0
484,1954,3,22,18,19803.75,52.73852441189128,135.49605496039524,474,476,999.8391547184998,999.8391547184998,0.0,12.833371759850996,12.266611436291788,14.104739588693906,625,0.7955671607154363,6.925473375060355,63.69872643556544,-67.07103020846071,92.49892346799099,0,0,0,2,0,16,16,1,1
484,1954,3,22,21,19803.875,52.40309630794423,135.49179718794593,475,477,,,,12.683375789847375,,0.0,0,0.9813248561312503,,-0.09628283316169704,-12.432634470971957,12.433007289982653,0,2,2,0,0,16,17,0,0
485,1954,3,22,18,19803.75,56.42666161388137,142.70339827660038,449,477,999.192079238001,1001.192079238001,2.0,8.017147643762852,5.2358175411647245,217.59732436277534,148750,0.1977495553898916,1.644364133627616,12.546731762415853,10.611673129868738,16.432531288063714,2,0,0,2,0,17,17,1,1
485,1954,3,22,21,19803.875,56.38064702541492,143.24632081446853,448,478,999.991534118515,1003.991534118515,4.0,7.6954316073724875,3.9296457698882294,435.65154612038873,596250,0.7994548805139493,6.651324521129661,11.141757309830153,-1.7055295963687798,11.271538810439482,0,0,2,0,0,17,17,1,2
485,1954,3,23,0,19804.0,50.550087074969,135.7044208113801,480,483,1002.5651822702653,1004.5651822702653,2.0,12.802561998945832,10.248251351427607,428.74696415384574,577500,1.744702695634187,15.653927269391048,5.007542485912736,-68.68174191079007,68.86404833909053,0,0,0,0,2,16,16,1,1
485,1954,3,23,3,19804.125,51.073196267371024,140.00064459755845,469,490,1001.4675071242845,1003.4675071242845,2.0,11.154251137039358,5.026716459789241,352.3362819972964,390000,-1.0976751459807566,-9.775594055119601,100.04025443878027,19.38902942541241,101.90184968996098,0,0,0,0,0,16,16,1,2
485,1954,3,23,6,19804.25,52.03730287812673,142.8200259973643,460,492,1001.6938070817087,1005.6698460993445,3.976039017635776,8.869189281393426,7.758459604892269,516.1255525548603,836875,0.2262999574241985,1.9886217530498116,64.27915227490226,35.7345879535052,73.54434168164721,0,0,0,0,0,14,15,2,0
485,1954,3,23,9,19804.375,51.45105848497166,146.35701198644267,453,500,1002.0823569571648,1006.0823569571648,4.0,8.02527474213803,1.8923694884545694,522.4468656261615,857500,0.3885498754562286,3.442059430386668,81.69028359605582,-21.729134097554034,84.53080919187697,0,0,0,0,0,13,13,1,1
485,1954,3,23,12,19804.5,51.51315938358578,147.11154950897944,451,501,1002.8157005313167,1004.8157005313167,2.0,8.311456114258494,2.568830985254972,339.97981913709083,363125,0.7333435741518042,6.490892496353301,17.404709382243386,2.3017682886526023,17.55625375571331,0,0,0,0,0,19,19,1,1
485,1954,3,23,15,19804.625,51.44118650378213,147.5808711019216,450,502,1002.5869124410467,1004.5869124410467,2.0,8.557430256623762,2.325683610929482,334.3745617149374,351250,-0.22878809026995442,-2.027050832987807,10.842837131764485,-2.667673030054829,11.16618092551131,0,0,0,1,0,24,24,1,2
485,1954,3,23,18,19804.75,51.49197921886171,148.33683837791096,448,503,1001.2486708101669,1005.2486708101669,4.0,9.077132200464906,2.0134890265898138,477.898884008814,717500,-1.3382416308797838,-11.848384826798043,17.44579532622567,1.8826307424508117,17.547081611395623,0,0,0,0,0,18,18,1,2
485,1954,3,23,21,19804.875,51.08578903162484,148.69004961746552,448,505,1001.1765153021065,1004.5614584228742,3.3849431207677116,9.442490875746945,1.4120352078018914,430.8299576177624,583125,-0.07215550806038663,-0.6424831477586637,8.223664298291443,-15.055429357847899,17.155016981633732,0,0,0,0,0,18,19,2,0
485,1954,3,24,0,19805.0,48.32540726765991,145.30484646876604,463,509,998.920851320192,1002.920851320192,4.0,13.96913748295778,5.659963613125655,346.06949399889504,376250,-2.2556639819145494,-20.92248758060123,-83.41977541350855,-102.31348258501924,132.01101336144362,0,0,1,0,0,21,21,1,1
485,1954,3,24,3,19805.125,48.26326848465101,145.7426660641623,462,510,997.9111254870234,1003.9111254870234,6.0,13.956385897482656,8.385032524956987,446.2539888266928,625625,-1.0097258331686316,-9.374802217664667,10.802957638937063,-2.3031724728190146,11.045745660127245,0,0,0,0,0,18,18,1,1
485,1954,3,24,6,19805.25,47.998362982337525,146.35330550094574,461,512,997.0436914621989,1003.0436914621989,6.0,13.75482743006731,10.620810505902991,465.8836267154838,681875,-0.8674340248244699,-8.087136744869452,15.145098679309852,-9.818715965829222,18.049409885745924,0,0,0,0,0,18,18,1,1
485,1954,3,24,9,19805.375,49.488184127561034,148.86968643850503,451,511,997.1972149854798,1003.1972149854798,6.0,12.977569143015527,4.158071580581382,441.0974018624935,611250,0.15352352328089183,1.3990284357726563,60.585568323078796,55.22018431888026,81.97487325541624,0,0,0,0,0,16,16,1,1
485,1954,3,24,12,19805.5,49.939668261680026,149.2607115830266,449,510,996.8236701612367,1002.8236701612367,6.0,13.181999426898445,3.6117484904743464,470.768794904106,696250,-0.37354482424314484,-3.3813763578854723,9.32781278202098,16.734248391514218,19.158370508092023,0,0,0,0,0,14,14,1,1
485,1954,3,24,15,19805.625,50.06141030231984,149.5427744908945,448,510,996.1667071435294,1000.1667071435294,4.0,12.927321690495727,3.347262088940697,342.8931527591907,369375,-0.6569630177073122,-5.9363215039630735,6.711530862704279,4.512365759501275,8.087403246317793,0,0,0,0,0,18,18,1,1
485,1954,3,24,18,19805.75,48.27912660488842,150.5479395582888,449,518,995.4627357369033,999.4627357369033,4.0,13.764577052720897,2.8155548144495697,357.1034838143996,400625,-0.7039714066260785,-6.534411212296204,24.79405582525042,-66.06030166522696,70.55996499691891,0,0,0,0,0,14,14,1,1
485,1954,3,24,21,19805.875,47.99441936075066,151.82633263077219,446,521,995.7028647259414,999.7028647259414,4.0,13.760867244535698,3.952909392411748,349.7861668246681,384375,0.24012898903805763,2.2388749865419193,31.708888744403076,-10.552667042357175,33.4187433502785,0,0,0,0,0,19,19,1,1
485,1954,3,25,0,19806.0,47.99441936075066,151.82633263077219,446,521,,,,13.760867244535698,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
487,1954,3,22,0,19803.0,51.514571741039575,-12.510366840939518,323,195,990.8135169961175,994.8135169961175,4.0,15.717204386083091,8.855028361652657,172.1702882348331,93125,,,,,,3,0,0,0,0,2,2,1,1
487,1954,3,22,3,19803.125,52.87370397915722,-11.517024751147387,327,200,987.3429724042444,993.3429724042444,6.0,16.787825945388587,15.790478840942088,220.32307560268868,152500,-3.470544591873186,-30.157314829764132,22.222330639578733,50.37620317258222,55.059911234400325,0,0,0,0,0,2,2,1,1
487,1954,3,22,6,19803.25,53.198091238773515,-10.892230667534792,329,201,988.297560503168,996.297560503168,8.0,15.500816532962729,13.94134256393525,443.57107479789033,618125,0.9545880989237048,8.259630411806674,13.872748653907411,12.023405845821014,18.357980372247184,0,0,2,0,0,2,2,1,2
487,1954,3,22,9,19803.375,48.65986292326334,-11.9949580651829,322,183,989.2447444017981,997.2447444017981,8.0,19.86652751387585,5.513403604748674,472.45614366455555,701250,-0.25989294052822515,-2.398224917271056,28.986019004420058,53.296972946963216,60.66923951257284,0,0,0,0,2,2,2,1,1
487,1954,3,22,12,19803.5,52.1760967701786,-11.309932474020215,327,197,980.7048922412646,996.7048922412646,16.0,25.563067292393068,14.24905944367194,410.00903482827596,528125,-8.539852160533483,-74.90301036178298,15.570300674831284,130.32912155761937,131.2559110634084,0,0,0,0,0,1,1,1,1
487,1954,3,22,15,19803.625,52.1760967701786,-11.309932474020215,327,197,980.363302765181,998.363302765181,18.0,26.105642689848246,21.98742469075689,593.7408516756685,1107500,-0.34158947608360907,-2.996079977216869,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
487,1954,3,22,18,19803.75,52.033017087056805,-10.56675060096611,329,196,979.0732209051216,997.0732209051216,18.0,27.814804598787493,27.638358896033242,544.8155365501106,932500,-1.2900818600594357,-11.337318061575413,16.946436846828984,-5.303244956351837,17.75686145890186,0,0,0,0,0,3,3,1,1
487,1954,3,22,21,19803.875,52.11737912248838,-9.887988815577799,331,196,979.2938270204776,997.2938270204776,18.0,28.515069055173093,20.692344094626314,527.751030705594,875000,0.2206061153560586,1.93647709181599,15.448286025657275,3.126876780466503,15.761563993802723,0,0,0,0,0,1,1,1,1
487,1954,3,23,0,19804.0,52.13312511741041,-7.446297726428031,338,195,977.861602145089,997.861602145089,20.0,29.55121317761622,17.014238613250416,557.6279853681938,976875,-1.432224875388638,-12.5693610094451,55.54964422518314,0.5836249167667351,55.55271002919563,0,0,0,0,0,3,3,1,1
487,1954,3,23,3,19804.125,53.13360572772451,-6.927218126009166,340,199,978.517629141277,998.517629141277,20.0,28.393207449887004,12.9811873278697,613.515639908497,1182500,0.6560269961880113,5.681099923431247,11.542837196092053,37.082789357726455,38.83774397522334,0,0,0,0,0,5,5,1,1
487,1954,3,23,6,19804.25,53.63146645621953,-6.65739697294584,341,201,979.9534000203478,997.9534000203478,18.0,27.464389461810953,14.051559155172505,571.3725378570888,1025625,1.4357708790707693,12.353540225404467,5.93030623782969,18.453195728070543,19.3826975587229,0,0,0,0,0,2,2,1,1
487,1954,3,23,9,19804.375,53.63146645621953,-6.65739697294584,341,201,982.8734817782155,1000.8734817782155,18.0,26.106514783693008,11.797223083338977,664.5712656141624,1387500,2.920081757867738,25.12472427399806,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
487,1954,3,23,12,19804.5,53.423077272164235,-6.261326304302211,342,200,988.1432430282418,1000.1432430282418,12.0,21.3169847950402,9.53561139250167,588.5243791923468,1088125,5.26976125002635,45.46371144335169,8.7480307365564,-7.723940011516171,11.669931065316364,0,0,0,0,0,3,3,1,1
487,1954,3,23,15,19804.625,53.21276043687445,-5.869600443014707,343,199,990.9340864285202,998.9340864285202,8.0,19.401749870809116,7.475102038961559,478.1069828142386,718125,2.7908434002783906,24.14331509122009,8.694808669365768,-7.7953883573877985,11.677661471346708,0,0,0,0,0,6,6,1,1
487,1954,3,23,18,19804.75,52.76465575871977,-5.448651441359858,344,197,993.8374970089435,999.8374970089435,6.0,17.590283582730006,5.671254210535117,407.33159486258967,521250,2.903410580423224,25.265649211078117,9.440887341191765,-16.60898893883118,19.104681817797736,0,0,0,0,0,4,4,1,1
487,1954,3,23,21,19804.875,51.7964997409346,-5.6594818401624805,343,193,996.3128426913995,1000.3128426913995,4.0,17.199673875625322,4.173348665263984,318.2174296644016,318125,2.4753456824561,21.82397663861829,-4.83287861308954,-35.88467912603637,36.20865796556741,0,0,0,0,0,4,4,1,1
487,1954,3,24,0,19805.0,49.68078131605837,-5.047214998611426,344,184,996.533195074535,1000.533195074535,4.0,17.865426062865502,3.178980864598852,261.60394784772456,215000,0.2203523831354687,2.002286603055052,14.683788523847266,-78.41905168488469,79.78196107247355,0,0,0,0,0,4,4,1,1
487,1954,3,24,3,19805.125,48.72515060626322,-4.935304033427122,344,180,998.1157819846454,1002.1157819846454,4.0,16.532862529391753,2.7810338262417647,264.6283714200614,220000,1.5825869101104035,14.58908742457457,2.7363034518884595,-35.42042889165323,35.525964300064814,0,0,0,0,0,2,2,1,1
487,1954,3,24,6,19805.25,47.30490244742045,-4.469557478212062,345,174,999.0717273083269,1005.0717273083269,6.0,15.709023930785683,3.893730878306742,324.7154905426913,331250,0.9559453236815171,9.011197578780752,11.705889196669721,-52.641463279863714,53.92727972121298,0,0,0,0,0,2,2,1,1
487,1954,3,24,9,19805.375,46.58189134882315,-4.398705354995532,345,171,1002.1059707605705,1008.1059707605705,6.0,13.903063859434985,3.4901339981307684,324.1022407214287,330000,3.034243452243536,28.941472976566228,1.8049855552420286,-26.798388690576218,26.8591066356615,0,0,0,0,0,2,2,1,1
487,1954,3,24,12,19805.5,46.374877289678686,-3.773937692335383,347,170,1005.5839532792455,1009.5839532792455,4.0,10.44818236466121,3.6112716316511797,286.2949452790358,257500,3.47798251867498,33.28800655905604,15.976828534425321,-7.672971040320259,17.723812642995878,0,0,0,0,0,4,4,1,1
487,1954,3,24,15,19805.625,46.09878803993484,-4.352703133235996,345,169,1007.8834605076553,1009.8834605076553,2.0,8.123021723909861,2.307681462789842,209.6820283885486,138125,2.299507228409784,22.110544908714523,-14.87509946731507,-10.233241290872769,18.05513255226171,0,0,0,0,0,5,5,1,1
487,1954,3,24,18,19805.75,46.09878803993484,-4.352703133235996,345,169,,,,8.123021723909861,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
505,1954,3,22,6,19803.25,43.23901499192135,159.95654403811218,429,550,998.4213650410156,998.4213650410156,0.0,8.076786078554775,5.0309368023838035,14.104739588693906,625,,,,,,3,0,0,0,0,22,22,1,1
505,1954,3,22,9,19803.375,43.94785033391868,160.56791518974325,426,548,996.0433327392448,998.0433327392448,2.0,10.345034759727591,7.221686006382515,158.3253092116782,78750,-2.3780323017708724,-23.739786032601682,16.314851874976192,26.272964618821444,30.926413655066078,0,0,0,0,0,20,20,1,1
505,1954,3,22,12,19803.5,44.649032377438076,161.19718605846828,423,546,993.5547458233102,997.5547458233102,4.0,12.262959256243231,8.160905103989935,209.6820283885486,138125,-2.4885869159345746,-24.53381471676396,16.59316868187661,25.989295297873415,30.834667453781236,0,0,0,0,0,21,21,1,1
505,1954,3,22,15,19803.625,45.03514902940211,161.6577627134969,421,545,991.4260558556059,997.4260558556059,6.0,13.689537828697867,11.539446907051461,267.24666641978536,224375,-2.1286899677042674,-20.844033776751044,12.06378163737817,14.311404263794744,18.717668642117403,0,0,0,0,0,20,20,1,1
