sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
505,1954,3,22,18,19803.75,44.722087140226925,162.3940319374175,419,547,990.4623963506413,996.4623963506413,6.0,15.157099222469698,10.324818178266504,267.99005218518425,225625,-0.963659504964744,-9.488029358564864,19.390108799036696,-11.603631267347161,22.596915228124324,0,0,0,0,0,20,20,1,1
505,1954,3,22,21,19803.875,44.07149599019657,163.83750090986092,415,551,991.8181847604868,997.8181847604868,6.0,15.475942677037184,8.068717833648043,361.5328436175876,410625,1.3557884098455544,13.504570529094803,38.43932160590277,-24.114145067741838,45.377014422173275,0,0,0,0,0,20,20,1,1
505,1954,3,23,0,19804.0,43.57113073574458,166.06724066911897,408,555,990.3486753933668,996.3358619348751,5.987186541508418,17.90920694044627,9.335525920913932,418.41419359420024,550000,-1.4695093671200448,-14.7711164401995,59.87627859441095,-18.546025921424718,62.682723423553256,0,0,0,1,0,20,19,2,0
505,1954,3,23,3,19804.125,45.76220575927426,169.97477282415096,393,549,988.0308327698638,994.0308327698638,6.0,18.467192598467708,5.959742413395142,397.69363170356525,496875,-2.3178426235029472,-22.413946259001268,101.03063915317608,81.21214217136936,129.6248513355444,0,0,1,0,0,20,20,1,1
505,1954,3,23,6,19804.25,46.23348061263472,171.69975477695945,387,548,,,,19.886345741902566,,0.0,0,-0.908329592145892,,44.22530804705748,17.467790916280126,47.549990445340846,0,2,2,0,0,18,16,0,0
512,1954,3,18,18,19799.75,58.4927687013269,-27.210869971052492,296,236,980.9341159074786,984.9341159074786,4.0,18.939423530929908,7.67712601766325,212.97689729449573,142500,-1.6562627249781507,-13.459150635736332,-3.7710300204549028,27.046161307845203,27.30779209136387,2,0,0,2,0,4,4,1,1
512,1954,3,18,21,19799.875,58.80650566325943,-27.03086025984298,297,237,980.4223571091753,984.4223571091753,4.0,19.616279841550078,9.904783130339784,205.36810833075387,132500,-0.511758798303199,-4.1448133288324716,3.4556559107744347,11.628652822591286,12.131245782772295,0,0,0,0,0,6,6,1,1
512,1954,3,19,0,19800.0,59.218969504172456,-25.52685579699834,301,237,973.2254164413312,985.2254164413312,12.0,27.53303380880494,10.860081408065234,339.97981913709083,363125,-7.196940667844173,-58.03767035411283,28.527825118234173,15.287962177952387,32.366009848775846,0,0,0,0,0,4,4,1,1
512,1954,3,19,3,19800.125,60.258365026950294,-25.491491013191876,303,241,972.773993629848,984.773993629848,12.0,27.062522601129604,8.547440920506414,345.2061176167894,374375,-0.4514228114832076,-3.6020413843965526,0.6502718719846711,38.52516963665473,38.53065726198449,0,0,0,0,0,4,4,1,1
512,1954,3,19,6,19800.25,61.08577673618067,-25.260819164105158,305,244,972.6187728353116,984.6187728353116,12.0,27.20480160659269,8.90906358030421,329.2784611561371,340625,-0.15522079453643528,-1.2285462179756061,4.133846019311959,30.667994770906954,30.9453483770947,0,0,0,0,0,4,4,1,1
512,1954,3,19,9,19800.375,62.12036858493825,-25.213495871478642,307,248,972.6490739041495,986.6490739041495,14.0,27.687312142562515,11.381013513489233,380.8279688947355,455625,0.03030106883801636,0.2374978859781498,0.8202149105276771,38.347121576552446,38.35589245091745,0,0,0,0,0,4,4,1,1
512,1954,3,19,12,19800.5,62.43707804103067,-26.039416570620375,306,250,973.1503630059581,987.1503630059581,14.0,27.28921904049975,9.789128772866897,380.30521234234993,454375,0.5012891018085065,3.917676486972971,-14.165101153430964,11.738828245944697,18.39701549911616,0,0,0,0,0,5,5,1,1
512,1954,3,19,15,19800.625,62.747581881968785,-26.883948326644145,305,252,973.5219837870802,989.5219837870802,16.0,25.499282612884883,10.086785641534952,453.98860261465205,647500,0.37162078112218294,2.8961424295331244,-14.333692525812019,11.50881727198937,18.382263637119348,0,0,0,0,0,6,6,1,1
512,1954,3,19,18,19800.75,63.05749821268058,-26.672547823017435,306,253,973.3391240352736,989.3391240352736,16.0,24.688194133335493,9.349436698144126,462.88480439247957,673125,-0.18285975180668174,-1.421137403710349,3.550257714972622,11.487041219816119,12.023162887879263,0,0,0,0,0,8,8,1,1
512,1954,3,19,21,19800.875,63.160240000585446,-26.24134965215777,307,253,974.7363796467213,990.7363796467213,16.0,23.5448002705374,9.070004192622145,501.85924066706633,791250,1.397255611447763,10.849228739804818,7.2159667399931955,3.8081218564710473,8.159164667196055,0,0,0,0,0,7,7,1,1
512,1954,3,20,0,19801.0,63.667624697504934,-25.135702596589994,310,254,976.3303542215,992.3303542215,16.0,23.166416955875544,9.651373716900052,601.2326209525455,1135625,1.5939745747786946,12.321956150405722,18.17793343656877,18.806201384844556,26.15550562599879,0,0,0,0,0,6,6,1,1
512,1954,3,20,3,19801.125,64.06970036209871,-24.44395478041654,312,255,976.6377360201842,990.6377360201842,14.0,21.982248053423923,10.025479518362918,472.66663872675434,701875,0.30738179868421867,2.3679978203251326,11.211570500824203,14.902924676689278,18.649302319765898,0,0,0,0,0,6,6,1,1
512,1954,3,20,6,19801.25,64.46746371150232,-23.730940160771482,314,256,978.0155832208167,990.0155832208167,12.0,19.9722302641852,12.120650593892714,435.1946487255507,595000,1.3778472006323863,10.579159047910489,11.39097490052472,14.743088819609483,18.630968228390017,0,0,0,0,0,5,5,1,1
512,1954,3,20,9,19801.375,64.5591323281516,-23.26536878121195,315,256,979.691418791595,989.691418791595,10.0,18.44347239352575,10.362389555537957,416.98534186215187,546250,1.6758355707782904,12.85731460063677,7.412972960782081,3.397695034641415,8.154538593060504,0,0,0,0,0,5,5,1,1
512,1954,3,20,12,19801.5,64.94961140463639,-22.520565602896887,317,257,983.2244946502486,989.2244946502486,6.0,14.753341673166693,5.163117933247268,357.93816391798146,402500,3.533075858653756,27.019429508895122,11.688778274351987,14.473097421986814,18.60371163325438,0,0,0,0,0,6,6,1,1
512,1954,3,20,15,19801.625,65.41947998052778,-21.264124660552305,320,258,984.9463370374302,988.9463370374302,4.0,12.699939349420893,4.570712220702844,323.1801841141507,328125,1.721842387181532,13.1180646521695,19.371458526419882,17.41566727627598,26.049162599184555,0,0,0,0,0,7,7,1,1
512,1954,3,20,18,19801.75,65.03669434578109,-22.041944511178574,318,257,986.5343159852403,992.3927934040534,5.858477418813127,11.374515299926983,4.3105817123128505,707.0682180577885,1570625,1.5879789478100428,12.135566604646906,-12.167218024910605,-14.18794019208352,18.690608373187015,0,0,2,1,0,5,7,2,0
512,1954,3,20,21,19801.875,73.82586932298544,6.779567945149956,368,288,987.9695474509654,989.9695474509654,2.0,15.4345527353505,4.3956152200067296,367.8066090054814,425000,-0.04027716079857782,-0.2905483905400556,41.45328764333819,4.872364395916698,41.73865104729586,0,0,0,2,2,9,9,1,2
512,1954,3,21,0,19802.0,74.2749839527336,11.951875130024774,374,291,987.8454763177989,989.8454763177989,2.0,15.766442508105591,3.3452302495303594,240.60883306661233,181875,-0.12407113316643517,-0.8930123457487429,51.94143064066497,16.646422769948487,54.54370365161197,0,0,0,2,0,7,7,1,1
512,1954,3,21,3,19802.125,74.77688490087691,14.958636073720873,377,294,986.854210529371,988.854210529371,2.0,16.59475732264335,7.582011971605097,181.72685737548065,103750,-0.9912657884278451,-7.117437153723553,29.260068976222755,18.602946370542902,34.673062312962905,0,0,0,0,0,10,10,1,1
512,1954,3,21,6,19802.25,74.71700470349748,15.771948056854868,378,294,986.425832373785,988.425832373785,2.0,17.47277702146142,6.286150892028018,157.06373285785546,77500,-0.4283781555859605,-3.0766961569089197,7.945863555490622,-2.2194580516890436,8.25001464760405,0,0,0,0,0,7,7,1,1
512,1954,3,21,9,19802.375,74.94780598642146,18.705209929416146,381,296,986.0517391349726,992.0517391349726,6.0,17.956038036556357,9.730402357708444,376.09700300975805,444375,-0.3740932388124929,-2.68387880006539,28.231916399383035,8.554643908067144,29.499542979096862,0,0,2,0,0,8,8,1,2
512,1954,3,21,12,19802.5,75.17184869791468,23.65421335091024,386,299,985.7378730329267,989.7378730329267,4.0,18.085437524699625,10.419042772802422,206.33455182562614,133750,-0.31386610204586757,-2.2494395097329996,46.93110796559127,8.304137623245794,47.66012585530793,0,0,0,2,0,10,10,1,1
512,1954,3,21,15,19802.625,75.49327311676956,27.15979569229649,389,302,983.7167039313589,989.7167039313589,6.0,20.04675056129496,15.27080601922986,224.3496172334865,158125,-2.0211691015677933,-14.464214964285881,32.54296739141127,11.913588225445606,34.65513397815587,0,0,0,0,0,8,8,1,1
512,1954,3,21,18,19802.75,75.75764447425341,30.808903450976025,392,305,981.7625465282463,989.7625465282463,8.0,21.338462274840822,20.260805106610277,266.5012070418412,223125,-1.9541574031126219,-13.96812758990568,33.2704653359491,9.79891790077982,34.683463721157,0,0,0,0,0,10,10,1,1
512,1954,3,21,21,19802.875,75.70084440781518,36.06043499684848,397,308,980.3697417976977,990.3697417976977,10.0,22.17371145451426,20.43422811976714,300.86437789062944,284375,-1.3928047305486688,-9.958143786549435,48.059255645864596,-2.105293073668243,48.105345983171176,0,0,0,0,0,8,8,1,1
512,1954,3,22,0,19803.0,75.78612772046523,38.58915997976755,399,310,978.9142480698171,988.9142480698171,10.0,22.702109428546535,22.434996286137103,275.3135333533663,238125,-1.45549372788053,-10.402416676036667,23.012200841482365,3.1610238980427487,23.22829007165011,0,0,0,0,0,11,11,1,1
512,1954,3,22,3,19803.125,75.54226378886109,42.48312434306048,403,312,978.5957111287149,988.5957111287149,10.0,21.992021083894194,20.505370948398557,282.79914940409105,251250,-0.31853694110221115,-2.279061840037056,36.027684469617775,-9.03881066199202,37.14423436316434,0,0,0,0,0,11,11,1,1
512,1954,3,22,6,19803.25,75.38883348418669,46.86767883943418,407,315,979.2930765411988,989.2930765411988,10.0,20.5746880546864,18.119555397974327,299.5389777108415,281875,0.6973654124839231,4.992961551794674,40.985932741566536,-5.686890491107685,41.378586323774606,0,0,0,0,0,11,11,1,1
512,1954,3,22,9,19803.375,75.00858462379178,50.46909497011194,411,317,980.1414505234612,990.1414505234612,10.0,19.912261149151515,15.294323095749569,326.8528041036741,335625,0.8483739822624193,6.084806212491808,34.52419975115013,-14.093914712763212,37.29019710846214,0,0,0,0,0,10,10,1,1
512,1954,3,22,12,19803.5,74.88726572026044,54.06650273981618,414,320,980.2710610096553,988.2710610096553,8.0,20.01345113226527,18.288440481528525,308.3748992661489,298750,0.12961048619414214,0.9301368429040887,34.758395168039115,-4.496682192921349,35.048055372612346,0,0,0,0,0,8,8,1,1
512,1954,3,22,15,19803.625,74.8973393329109,57.13682445529228,416,323,983.6333412019161,989.6333412019161,6.0,15.906700084699882,13.412076497807284,369.9638510165959,430000,3.3622801922606596,24.12792620771998,29.64757292467542,0.3733782065712236,29.649923973074355,0,0,0,1,0,8,8,1,2
512,1954,3,22,18,19803.75,73.08805814788133,71.8057883297998,431,336,982.2957655037102,988.2957655037102,6.0,19.40051454583622,5.541826300689572,338.5137501286538,360000,-2.000359155581245,-14.48534276168573,58.34341232039918,-13.411712971451221,59.865080021801525,0,0,0,0,2,9,9,1,1
512,1954,3,22,21,19803.875,72.96810323351946,75.8720833630803,433,341,980.8630668253285,988.8630668253285,8.0,20.862066776318585,8.377199275419262,307.7290872499344,297500,-1.432698678381712,-10.381333773910741,44.13718505553636,-4.446125967707805,44.36055839084296,0,0,0,0,0,7,7,1,1
512,1954,3,23,0,19804.0,72.49915295600309,79.26733544334422,436,345,982.2636729890064,988.2636729890064,6.0,19.319869687110483,9.310707845267897,263.12050517771223,217500,1.4006061636780214,10.174642877880723,37.839039875381836,-17.381630569459205,41.64029322595958,0,0,0,0,0,9,9,1,1
512,1954,3,23,3,19804.125,71.97118867433235,82.47617956136138,439,349,982.9131760283307,988.9131760283307,6.0,18.976233395793518,9.519457014142171,252.7071841393177,200625,0.6495030393241905,4.7322371375013,36.80568687893407,-19.5689831904414,41.684573762219486,0,0,0,0,0,9,9,1,1
512,1954,3,23,6,19804.25,71.64587447146349,86.83963837395433,441,355,984.6971540002662,990.6971540002662,6.0,17.278617746092117,8.915444876846305,275.6746004375086,238750,1.7839779719355284,13.022222798674024,50.916415406455656,-12.05776297481232,52.32466918958504,0,0,0,0,0,8,8,1,1
512,1954,3,23,9,19804.375,71.90060153704982,89.64413016937813,440,359,987.3683522332274,991.3683522332274,4.0,14.256496570150707,9.204096714374828,205.36810833075387,132500,2.6711982329611783,19.46999939679791,32.290373983389394,9.441452457419079,33.64237322920093,0,0,0,0,0,9,9,1,1
512,1954,3,23,12,19804.5,71.89214890817459,91.77880031567385,440,362,988.2295363780785,992.2295363780785,4.0,14.138780415607968,10.25818331184084,212.04073057660514,141250,0.8611841448511405,6.277356456284134,24.5902043107001,-0.3132964825785143,24.592200038385542,0,0,0,0,0,13,13,1,1
512,1954,3,23,15,19804.625,71.87244088284955,93.19953970956257,440,364,990.2263019844095,992.2263019844095,2.0,11.593944702348086,8.179050488024295,160.81877456451716,81250,1.9967656063310277,14.556492130104004,16.38381329001082,-0.7304774767756924,16.400089489573272,0,0,0,0,0,20,20,1,1
512,1954,3,23,18,19804.75,71.57371846302645,95.95410743116503,441,368,992.0532184824701,994.0532184824701,2.0,10.141963109823156,6.956545414441717,203.42144725641097,130000,1.8269164980606,13.341239119878846,32.26876794659202,-11.07213918643853,34.11547524152159,0,0,0,0,0,15,15,1,1
512,1954,3,23,21,19804.875,70.04461939408145,93.55618109425512,448,365,992.717760208829,994.717760208829,2.0,9.311918394195143,17.969545203189192,213.90896694369758,143750,0.6645417263588752,4.898172871456135,-30.331430012900245,-56.67601960120049,64.28193248855489,0,0,0,0,0,12,12,1,1
512,1954,3,24,0,19805.0,69.17486863537586,98.3929251873925,451,373,992.700993886395,992.700993886395,0.0,10.554067449801215,16.83966283678892,14.104739588693906,625,-0.01676632243397762,-0.12427970370823843,63.71834516036329,-32.23729060443932,71.40917598943615,0,0,0,0,0,16,16,1,1
512,1954,3,24,3,19805.125,69.23654660702961,97.16354746583238,451,371,994.9190789963786,994.9190789963786,0.0,7.87869130040254,15.635827367577804,14.104739588693906,625,2.218085109983658,16.43474856862395,-16.153662402280247,2.2860925112081345,16.314626197882816,0,0,0,0,0,14,14,1,1
512,1954,3,24,6,19805.25,69.23654660702961,97.16354746583238,451,371,,,,7.87869130040254,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
513,1954,3,22,15,19803.625,30.92167122553423,-158.6846736242304,268,594,1008.6078576070887,1012.6078576070887,4.0,7.962785724754661,2.0613477902839805,2268.1456284301175,16161875,,,,,,3,0,0,0,0,21,21,1,1
513,1954,3,22,18,19803.75,31.97844513748194,-158.56380051001233,269,590,1008.3959360075908,1012.3959360075908,4.0,9.562938323703358,3.376829873310926,541.5191433798228,921250,-0.2119215994978731,-2.7723477876955696,3.800283016125982,39.169299206303144,39.35322288346351,0,0,0,0,0,21,21,1,1
513,1954,3,22,21,19803.875,32.79071773330364,-158.52499666451112,270,587,1007.620312660533,1013.620312660533,6.0,10.90727879435438,3.5752942705024178,718.3730945514808,1621250,-0.775623347057699,-9.922366588672409,1.2090825357350514,30.10686390259288,30.131132315720723,0,0,0,0,0,21,21,1,1
513,1954,3,23,0,19804.0,33.215936649215955,-158.8777820884618,272,586,1007.0938242882149,1011.0938242882149,4.0,10.4781521600405,2.7784253904221985,612.704432836917,1179375,-0.5264883723181265,-6.65871748379223,-10.939518910715472,15.760728720916294,19.185245471773804,0,0,0,0,0,21,21,1,1
513,1954,3,23,3,19804.125,33.30777085632876,-159.09822050512506,273,586,1006.0628518817998,1010.0628518817998,4.0,11.123860696604583,3.4402823480322695,564.5420919130127,1001250,-1.0309724064150942,-13.007313547055855,-6.828391528534166,3.4038326411231687,7.6297449181301396,0,0,0,0,0,21,21,1,1
513,1954,3,23,6,19804.25,33.33734687533278,-159.8451985484025,276,587,1005.469153685476,1011.469153685476,6.0,12.529383196295157,12.608364217869967,617.8777546907511,1199375,-0.5936981963238214,-7.484543290456193,-23.130804254772837,1.0962344211966466,23.15676651389035,0,0,0,0,0,19,19,1,1
513,1954,3,23,9,19804.375,33.0967986977504,-159.92634710648676,276,588,1005.349740301437,1013.349740301437,8.0,12.802413334619521,13.653739506860365,774.7341990226779,1885625,-0.11941338403907138,-1.5150854027331533,-2.5197563634458704,-8.915912320251657,9.265131657647464,0,0,0,0,0,17,17,1,2
513,1954,3,23,12,19804.5,33.7269832053012,-156.8951320519085,265,581,1000.9622421876873,1010.9622421876873,10.0,16.47369266800023,4.911920326987747,659.613391068942,1366875,-4.387498113749753,-54.74693505601151,93.43890799030031,23.357773363216396,96.31414798931249,0,0,1,0,0,23,23,1,1
513,1954,3,23,15,19804.625,34.35639777116103,-157.68524120847815,269,580,999.0417372574966,1013.0417372574966,14.0,18.020711838836835,3.1202443204595327,909.0720774529743,2596250,-1.9205049301906547,-23.5774068320011,-24.17628249404749,23.32923549326654,33.59681330025624,0,0,0,0,0,30,30,1,1
513,1954,3,23,18,19804.75,35.629437776620996,-158.7685655382669,275,577,999.0067307359656,1013.0067307359656,14.0,18.657035716282557,9.41534509969926,752.9870415650439,1781250,-0.03500652153103147,-0.41633539946329506,-32.63657316737412,47.185196674236686,57.37236872655478,0,0,0,0,0,23,23,1,1
513,1954,3,23,21,19804.875,36.0756614121291,-159.9217705225852,280,577,997.6765964527679,1013.6765964527679,16.0,19.2456495751853,13.901885431914273,769.710514193213,1861250,-1.3301342831976946,-15.649813102707029,-34.5468200446969,16.53926813913071,38.30182979674386,0,0,0,0,0,21,21,1,1
513,1954,3,24,0,19805.0,36.00911531979386,-160.47085827708074,282,578,993.5332665514127,1013.5332665514127,20.0,21.22577465444664,14.604865399189293,860.1578585925078,2324375,-4.143329901355173,-48.82658669244918,-16.463127405539197,-2.4665292852331966,16.646871498450654,0,0,0,0,0,23,23,1,1
513,1954,3,24,3,19805.125,35.77065667313406,-160.5531385568778,282,579,991.8573967282657,1009.8573967282657,18.0,21.659647785664813,15.66717922195334,658.1036308126709,1360625,-1.6758698231469316,-19.86300781372269,-2.474427992529403,-8.838463907698847,9.178302573891768,0,0,0,0,0,20,20,1,1
513,1954,3,24,6,19805.25,35.68589586160677,-160.321376154354,281,579,993.2996499050461,1009.2996499050461,16.0,20.68323687289713,12.019372841341319,593.7408516756685,1107500,1.4422531767803592,17.12929175399144,6.977247090809032,-3.141657406703755,7.651927092393109,0,0,0,0,0,20,20,1,1
513,1954,3,24,9,19805.375,35.513387382900504,-159.8598617695681,279,579,993.9995312510556,1007.9995312510556,14.0,19.57263877072125,13.601469555944568,560.8297034620743,988125,0.699881346009497,8.34735288118448,13.923941753498912,-6.394022545102341,15.321869280936559,0,0,0,0,0,18,18,1,1
513,1954,3,24,12,19805.5,35.72065881117999,-158.99780223945226,276,577,996.8588920467141,1002.8588920467141,6.0,16.072077704058017,12.523701956177538,320.7084064584796,323125,2.8593607956585765,33.93127724846852,25.941059808878702,7.682510421016708,27.0547509760643,0,0,0,0,0,16,16,1,1
513,1954,3,24,15,19805.625,36.008024860253514,-158.35921102063486,274,575,996.6350498984372,1000.6350498984372,4.0,15.962367913386903,8.980063644869443,259.3124822609313,211250,-0.22384214827703544,-2.6379106984051077,19.146937856427652,10.651215582289208,21.91012603017844,0,0,0,0,0,20,20,1,1
513,1954,3,24,18,19805.75,36.19143072297373,-157.48501986983968,271,573,998.3465147787564,1000.3465147787564,2.0,14.844044497256998,8.519038362020728,115.45226928885475,41875,1.711464880319254,20.080742284708045,26.149799454258755,6.797933817118745,27.01895474810005,0,0,0,0,0,17,17,1,1
513,1954,3,24,21,19805.875,36.69249294468033,-156.735740999905,269,570,999.6285376478309,1001.6285376478309,2.0,14.491645489254621,8.008799188567137,272.7726817250237,233750,1.2820228690744262,14.864964572121785,22.269033363257734,18.57185899567509,28.99696179755948,0,0,2,0,0,22,22,1,2
513,1954,3,25,0,19806.0,37.41186244067188,-155.87039345274363,267,566,1000.024677888256,1000.024677888256,0.0,13.585722567859568,7.820133353663042,14.104739588693906,625,0.39614024042515666,4.5174617844886145,25.47599935597338,26.663412779037763,36.877691416504234,0,0,0,2,0,25,25,1,1
513,1954,3,25,3,19806.125,38.22108810546757,-155.21588874398395,266,562,1001.0554510732513,1001.0554510732513,0.0,12.630017726374927,5.602510878750326,14.104739588693906,625,1.0307731849953417,11.542644072072715,19.058697768232218,29.99392947861713,35.536878959597416,0,0,0,0,0,25,25,1,1
513,1954,3,25,6,19806.25,39.126705799597765,-154.7780288917046,266,558,1002.1602975085596,1002.1602975085596,0.0,12.433339851725513,5.376797227810093,14.104739588693906,625,1.1048464353082819,12.130184275017445,12.589878241956297,33.56669768894041,35.85007988677294,0,0,0,0,0,27,27,1,1
513,1954,3,25,9,19806.375,40.32539198494848,-159.11583964088797,283,560,,,,11.869370566991929,,0.0,0,-1.3804425312305102,,-122.5641003398144,44.429274149972855,130.36839760310602,0,2,2,0,0,26,25,0,0
537,1954,3,23,12,19804.5,45.50793907978736,5.78425699446001,379,167,1000.6005530427059,1000.6005530427059,0.0,8.843947738478692,13.88125536982072,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
537,1954,3,23,15,19804.625,47.08349430684671,7.22003413826844,383,174,998.1085934184352,1000.1085934184352,2.0,10.129813789122117,10.535464531884935,148.60265258063356,69375,-2.4919596242706756,-23.57462815628091,36.23667329046221,58.39791596577139,68.72709131270575,0,0,0,3,0,2,2,1,1
537,1954,3,23,18,19804.75,47.770122453863,7.6460481453184554,384,177,998.0297531923264,1000.0297531923264,2.0,10.508407634882685,7.637420529028821,159.57691216057307,80000,-0.07884022610873216,-0.7376838366196782,10.612686538532728,25.449855479855625,27.57397794136151,0,0,0,0,0,2,2,1,1
537,1954,3,23,21,19804.875,48.452562137257736,8.085409867500307,385,180,999.3550719696852,1001.3550719696852,2.0,9.772140161935004,11.090919243571989,180.62879984608918,102500,1.3253187773587707,12.268831899672039,10.800801780381468,25.294610178137685,27.504083754290708,0,0,0,0,0,2,2,1,1
537,1954,3,24,0,19805.0,49.01797755910163,9.488640892216372,389,183,1000.8372955345144,1000.8372955345144,0.0,9.305126511066543,4.335384975531634,14.104739588693906,625,1.4822235648291826,13.603042384927159,34.10930100594,20.957108785211233,40.03304664585244,0,0,0,0,0,3,3,1,1
537,1954,3,24,3,19805.125,50.7094670057723,9.544525565558134,388,190,1001.0587295038904,1003.0587295038904,2.0,9.024095484569846,2.8043662132226745,303.8253889873249,290000,0.22143396937593934,1.982233664418913,1.3116974724218895,62.69501498086318,62.708735067052785,0,0,0,0,0,4,4,1,1
537,1954,3,24,6,19805.25,50.72890636773673,11.244526361434689,393,191,1001.4579322443483,1003.4579322443483,2.0,10.200573218576555,6.086227043241888,265.7536566014258,221875,0.39920274045798576,3.572593435616197,39.88415590713261,0.7205194758842465,39.89066357858176,0,0,0,0,0,3,3,1,1
537,1954,3,24,9,19805.375,50.94466405531583,13.019746518161744,398,193,1002.4571750855652,1004.4571750855652,2.0,10.672248294889007,4.93606285863847,278.54628835670917,243750,0.9992428412167647,8.915158329656128,41.456699156708524,7.997053414452591,42.2209754539547,0,0,0,0,0,3,3,1,1
537,1954,3,24,12,19805.5,51.06620175203759,13.750786430109288,400,194,1001.461044653996,1007.461044653996,6.0,12.184229961043751,5.045796241504649,559.7644988851731,984375,-0.9961304315690359,-8.872139498842916,17.027638557192237,4.50479175717479,17.613450076855745,0,0,0,0,0,5,5,1,1
537,1954,3,24,15,19805.625,51.3510260687786,14.898695434400299,403,196,1001.7757200043695,1005.7757200043695,4.0,11.997467525819218,4.380143670603356,450.69002221153227,638125,0.31467535037343625,2.791512530726922,26.572483116280676,10.557006335534526,28.59278303582108,0,0,0,0,0,7,7,1,1
537,1954,3,24,18,19805.75,51.55272178955802,16.389540334034788,407,198,1002.4485334736108,1004.4485334736108,2.0,12.176622856197364,4.508094712151942,231.33492951703124,168125,0.6728134692413732,5.951868814233979,34.35859233495208,7.475846958863158,35.16249642718462,0,0,0,0,0,4,4,1,1
537,1954,3,24,21,19805.875,52.70370672573879,17.991663435636866,410,204,1003.5029773384382,1005.5029773384382,2.0,12.070130756648636,2.96879252206978,278.90317035875347,244375,1.0544438648273353,9.18326199362705,35.98140130901647,42.66122851587074,55.808974714142835,0,0,0,0,0,3,3,1,1
537,1954,3,25,0,19806.0,53.45109900597481,19.112973733673314,412,208,1003.7573077032325,1005.7573077032325,2.0,11.8593326966701,2.5271631082079695,258.9285997673121,210625,0.25433036479429577,2.1933837993472407,24.749881775482475,27.702076591851156,37.14783567586606,0,0,0,0,0,2,2,1,1
537,1954,3,25,3,19806.125,53.59592410021805,19.569370453899015,413,209,1004.032058962114,1006.032058962114,2.0,11.51353101897789,1.9899943107688156,272.7726817250237,233750,0.2747512588814425,2.3650727721750586,10.039423041291878,5.367938576889589,11.384409495765764,0,0,0,0,0,1,1,1,1
537,1954,3,25,6,19806.25,54.18172098028132,20.278844132070805,414,212,1004.53773845306,1008.53773845306,4.0,10.951961206848312,1.612490002282284,470.3460118867115,695000,0.5056794909460587,4.320568464489114,15.389151246778933,21.71254703574873,26.613167321381322,0,0,0,0,0,1,1,1,1
537,1954,3,25,9,19806.375,54.235792411722755,21.089907699899115,416,213,1004.4673141808505,1008.4673141808505,4.0,10.835956090843437,2.3349232550917804,465.02879365272946,679375,-0.07042427220949321,-0.6013016806747461,17.569696145846752,2.0041562842322063,17.683632688704254,0,0,0,0,0,1,1,1,1
537,1954,3,25,12,19806.5,54.36977136559646,21.56338684578209,417,214,1005.3565408021484,1009.3565408021484,4.0,9.21284590576895,2.864528662610537,545.1805721264419,933750,0.8892266212978575,7.579714345948105,10.223470766620384,4.965926649300522,11.365728397343247,0,0,0,0,0,2,2,1,1
537,1954,3,25,15,19806.625,54.41201166975823,22.380135051959574,419,215,1005.9743287067182,1009.9743287067182,4.0,8.3484486904621,2.747723304824176,588.6933739924393,1088750,0.6177879045698501,5.263207394737267,17.617205120327057,1.56563584090389,17.68663709804667,0,0,0,0,0,3,3,1,1
537,1954,3,25,18,19806.75,56.464784451961314,21.260559161971816,413,222,1006.1996530021171,1010.1996530021171,4.0,7.622690081876183,3.336148632819022,523.7779426003491,861875,0.22532429539889562,1.8728321024607728,-22.924769028839272,76.08597297833992,79.4645853137503,0,0,0,0,0,3,3,1,1
537,1954,3,25,21,19806.875,56.464784451961314,21.260559161971816,413,222,,,,7.622690081876183,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
