sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
552,1954,3,22,0,19803.0,41.29633601878124,-60.57558042192605,176,256,1000.5567739028594,1000.5567739028594,0.0,10.265202571396095,6.89457096743492,14.104739588693906,625,,,,,,3,0,0,0,0,4,4,1,1
552,1954,3,22,3,19803.125,42.54060799719592,-59.131815988982346,183,254,999.3689770173847,999.3689770173847,0.0,10.622308260079178,6.386883262868505,14.104739588693906,625,-1.1877968854746723,-12.171491085696129,39.42788107719937,46.11891045523336,60.6754621557645,0,0,0,0,0,4,4,1,1
552,1954,3,22,6,19803.25,44.082526274558965,-57.7051696900976,191,253,998.1378328336023,998.1378328336023,0.0,10.906375921449671,4.557362955604694,14.104739588693906,625,-1.2311441837824533,-12.260591758433254,37.98426657139009,57.151163247762746,68.6225907958804,0,0,0,0,0,4,4,1,1
552,1954,3,22,9,19803.375,45.51547519496705,-56.59743576462013,198,253,996.2952512592525,996.2952512592525,0.0,11.84389655459318,3.197739975547738,14.104739588693906,625,-1.8425815743497516,-17.89328377571364,28.769885567602955,53.1122166967257,60.403757151463,0,0,0,0,0,5,5,1,1
552,1954,3,22,12,19803.5,49.23838298496028,-58.31870378230214,208,266,992.4314640503804,1006.4314640503804,14.0,14.579830614277002,2.9371961387087504,1006.0941497019325,3180000,-3.8637872088720906,-35.34189361689248,-41.65416077437096,137.98948620425116,144.13940270699877,0,0,2,0,0,4,4,1,3
552,1954,3,22,15,19803.625,50.58192035691251,-57.55429515387295,214,267,989.6568342175868,1007.6568342175868,18.0,17.030360784305458,6.060528694703534,1100.1696879181247,3802500,-2.7746298327935803,-24.883329569856723,17.990512524998547,49.79817983948351,52.94825073822242,0,0,0,0,0,5,5,1,3
552,1954,3,22,18,19803.75,51.50045011584644,-54.65989307844234,222,262,987.0243251726955,1005.0243251726955,18.0,19.89689665413513,6.977235329355535,978.4257675969857,3007500,-2.6325090448913397,-23.304694103096452,66.77894745443668,34.04528305516778,74.95671498557623,0,0,0,0,0,5,5,1,2
552,1954,3,22,21,19803.875,52.74287855888596,-54.217644209938676,227,264,984.3193681460555,1004.3193681460555,20.0,22.912771400043827,8.131446848221822,949.2185847206072,2830625,-2.7049570266400407,-23.545498009376885,9.923550940852955,46.05057986163087,47.10767208075715,0,0,0,0,0,3,3,1,1
552,1954,3,23,0,19804.0,53.78731442885749,-53.95937290717234,231,266,978.2098504733044,1008.2098504733044,30.0,28.958299225017424,10.039081208730858,1172.6460285670078,4320000,-6.109517672751099,-52.462110690273796,5.655468537303357,38.71198998214331,39.122915187316906,0,0,0,0,0,4,4,1,1
552,1954,3,23,3,19804.125,55.346326469327046,-53.54391891079904,237,269,972.7414012127515,1006.7414012127515,34.0,33.82889199601652,12.774010502081074,1099.807968464679,3800000,-5.468449260552879,-46.05682070104072,8.755964994201149,57.784743159331946,58.44436213160031,0,0,0,0,0,6,6,1,1
552,1954,3,23,6,19804.25,56.708716324293476,-53.32565033042684,242,272,967.1356444734648,1007.1356444734648,40.0,38.805099576282515,15.42921990191935,1144.2239075503117,4113125,-5.605756739286735,-46.46278978406245,4.440629670056123,50.49694666142768,50.69182196364276,0,0,0,0,0,4,4,1,1
552,1954,3,23,9,19804.375,57.55142111111487,-53.2503872289055,245,274,962.6270275717523,1006.6270275717523,44.0,43.27495637723539,18.3666378572728,1070.753202796163,3601875,-4.5086169017125215,-37.015762463751,1.4967522359799892,31.234832317874552,31.2706734366507,0,0,0,0,0,4,4,1,1
552,1954,3,23,12,19804.5,57.69074369127519,-53.57299836361139,245,275,958.9247621197995,1002.9247621197995,44.0,46.95769410896298,23.655509235703356,895.9563294155286,2521875,-3.7022654519526985,-30.348782693057643,-6.391184411366601,5.1639880269524046,8.216690971589673,0,0,0,0,0,6,6,1,1
552,1954,3,23,15,19804.625,57.78282384523909,-52.44371640911702,247,273,961.0836874776419,1003.0836874776419,42.0,45.11008098993545,22.653815899002584,913.5473347550889,2621875,2.1589253578423815,17.679531272112897,22.314858357592215,3.4129486551455313,22.57434654739895,0,0,0,0,0,10,10,1,1
552,1954,3,23,18,19804.75,58.0438876189037,-51.054191894114844,250,271,964.8498420062341,998.8498420062341,34.0,41.628376172303824,24.071901710524397,723.2032437259536,1643125,3.76615452859216,30.75321873960334,27.258324175187713,9.676322387395516,28.924858716758404,0,0,0,0,0,8,8,1,1
552,1954,3,23,21,19804.875,58.639168282906596,-49.10649716517043,255,269,969.6267748237556,989.6267748237556,20.0,38.263210640873424,25.443654582261587,377.4171088692805,447500,4.7769328175214465,38.75781597594188,37.56888902737547,22.0640632555756,43.568845636501486,0,0,0,0,0,6,6,1,1
552,1954,3,24,0,19805.0,59.337481786921174,-47.99704258028368,259,269,973.1565107211768,991.1565107211768,18.0,35.21698740061305,26.11190614675143,366.45188392718995,421875,3.5297358974211965,28.429578624262714,20.971120487601567,25.882972951268588,33.31240284491054,0,0,0,0,0,9,9,1,1
552,1954,3,24,3,19805.125,59.523808239106486,-47.10994284813326,261,268,978.4067262605749,1008.4067262605749,30.0,30.497470344016765,28.564631899372543,1241.6978340976264,4843750,5.250215539398195,42.205700491175115,16.676131343763927,6.906185394228955,18.049619200801082,0,0,2,0,0,9,9,1,2
552,1954,3,24,6,19805.25,59.53418968008467,-46.50743575877497,262,267,985.2020273774153,997.9456267586921,12.743599381276727,24.30269852923395,26.301434772756398,595.2467488851427,1113125,6.795301116840419,54.620590065297,11.322778508733155,0.3847878560114108,11.32931484477165,0,0,0,0,0,9,8,2,0
552,1954,3,24,9,19805.375,63.07491949746296,-37.495267549388046,287,265,980.9804845771421,996.9804845771421,16.0,27.23498854392652,10.339554108685988,547.3656733578504,941250,1.0348578184499637,8.041397636638969,23.919045519505534,9.147751138487541,25.60863310401158,0,0,0,0,2,8,8,1,1
552,1954,3,24,12,19805.5,63.030419017485364,-36.82187101877438,288,264,981.1192032506669,995.1192032506669,14.0,27.038318004194778,11.61313107496171,473.50768323302583,704375,0.13871867352485423,1.0783438271327326,11.319481951644923,-1.6494092022518574,11.439021914922982,0,0,0,0,0,7,7,1,1
552,1954,3,24,15,19805.625,62.93005733081407,-35.48205083905123,290,262,981.4748135396675,999.4748135396675,18.0,26.012375117839284,9.932924348195957,636.2785447349366,1271875,0.35561028900061503,2.7668434590607314,22.598940263290565,-3.7199034624462546,22.90305182270902,0,0,0,0,0,11,11,1,1
552,1954,3,24,18,19805.75,63.07104720465579,-33.35656850123832,294,260,982.2618762225014,1008.2618762225014,26.0,24.800546728077123,6.791636802214998,1130.9327616716407,4018125,0.78706268283393,6.116107111860579,35.67710802752683,5.225786226485254,36.05779914100058,0,0,0,0,0,8,8,1,1
552,1954,3,24,21,19805.875,64.46746371150232,-29.3991621933845,304,261,983.6561021667719,1009.6561021667719,26.0,22.653249070480157,2.6431758827866725,1152.0213894314386,4169375,1.3942259442704381,10.704915615019218,63.212808429289,51.75814368135032,81.69923247410158,0,0,0,0,0,8,8,1,1
552,1954,3,25,0,19806.0,64.70234099971162,-27.36553892334101,308,260,984.5975842092141,998.5975842092141,14.0,21.488511504800844,2.858365033364389,682.7335055352041,1464375,0.9414820424422214,7.214665253670719,32.20844403952322,8.705720944302131,33.36425399446479,0,0,0,0,0,7,7,1,1
552,1954,3,25,3,19806.125,64.59792907821225,-25.53998756471391,311,258,985.3181886415949,999.3181886415949,14.0,20.592044356975922,2.235752945050408,734.5306372654072,1695000,0.7206044323807873,5.5268289467342155,29.02468133156322,-3.8700253173140595,29.281550887127654,0,0,0,0,0,5,5,1,2
552,1954,3,25,6,19806.25,64.46746371150232,-23.730940160771482,314,256,986.6207352393717,998.6207352393717,12.0,19.051691866775652,2.245369635488605,713.9283614283682,1601250,1.302546597776818,10.000998382746037,28.9001435901013,-4.8356956269880715,29.30191549583994,0,0,0,0,0,6,6,1,2
552,1954,3,25,9,19806.375,63.19521589016499,-18.43494882292201,322,247,988.3469176235584,996.2466198617674,7.8997022382089925,18.754198694213887,5.4331124123522025,538.7567423836514,911875,1.7261823841866863,13.399100241533509,88.49488610605361,-47.1558343891015,100.27471058973828,0,0,0,0,0,5,7,2,0
552,1954,3,25,12,19806.5,63.6616960543144,-15.168894871213347,329,247,988.9250940528833,996.9250940528833,8.0,17.86940470685748,1.9450267248567255,549.361047798264,948125,0.578176429324958,4.469725950275975,53.70321892851932,17.29007587791153,56.41792664701898,0,0,0,0,0,6,6,1,2
552,1954,3,25,15,19806.625,63.76463437366808,-12.180916079005543,335,246,989.1723962242529,999.1723962242529,10.0,18.265616116746102,1.738119011920426,608.3052216516447,1162500,0.2473021713695198,1.9101304951312046,48.953354204219536,3.8154062898158876,49.10181476279818,0,0,0,0,0,7,7,1,2
552,1954,3,25,18,19806.75,63.756702796731304,-9.665066512244353,340,245,990.1841556696336,1000.1841556696336,10.0,18.48951194205729,1.4534101499651297,613.6777526448203,1183125,1.0117594453807397,7.8152344351131084,41.230928203712935,-0.2939837052202711,41.23197626792422,0,0,0,0,0,6,6,1,2
552,1954,3,25,21,19806.875,63.21077422663123,-7.514777544219855,344,242,991.2789638436221,1001.2789638436221,10.0,18.689692173206918,2.045240048971609,616.4271462483625,1193750,1.0948081739885673,8.497035331132823,35.920065955105244,-20.234829101815485,41.22741135456833,0,0,0,0,0,7,7,1,2
552,1954,3,26,0,19807.0,63.127245703600906,-4.583529809117021,350,241,991.7628169836076,1001.7628169836076,10.0,18.442082145185616,1.4511118592966523,616.4271462483625,1193750,0.48385313998544005,3.7580556439557533,49.10516317011762,-3.0959826636950445,49.202664141464695,0,0,0,0,0,6,6,1,2
552,1954,3,26,3,19807.125,63.65576864346146,-2.212042002048353,355,243,991.8601459903252,1001.8601459903252,10.0,18.426304368344443,1.1193159313010255,616.2657567584258,1193125,0.09732900671762763,0.7524628279470582,39.00416042837268,19.589689842586797,43.64722761929996,0,0,0,0,0,4,4,1,1
552,1954,3,26,6,19807.25,64.36394052753805,0.757168865058535,361,246,992.3568574795986,1002.3568574795986,10.0,17.72493423889229,1.832877359493141,614.9731160970505,1188125,0.4967114892732934,3.8170688279106777,47.610770966941594,26.24837356721163,54.36692585561982,0,0,0,0,0,3,3,1,2
552,1954,3,26,9,19807.375,64.58975676887466,1.273030020056711,362,247,993.0900252036795,1003.0900252036795,10.0,17.188467491457082,2.3270398895461404,618.5213775263903,1201875,0.733167724080995,5.623566746932503,8.204468352031624,8.369873463525446,11.720413078680972,0,0,0,0,0,4,4,1,2
552,1954,3,26,12,19807.5,65.03461765527122,2.3320236816230584,364,249,993.2043720959351,1005.2043720959351,12.0,17.25400729119476,3.4547304866793276,688.9699687007974,1491250,0.11434689225556212,0.8738703648652255,16.56674168062118,16.488757876632537,23.37383293828042,0,0,0,0,0,5,5,1,1
552,1954,3,26,15,19807.625,65.25355644076808,2.8754536839852465,365,250,993.6748746170808,1003.6748746170808,10.0,16.68891717398882,3.6893147874443826,590.0435899266436,1093750,0.47050252114568136,3.5893501279016466,8.431574936650248,8.114960730990532,11.702309326704155,0,0,0,0,0,4,4,1,1
552,1954,3,26,18,19807.75,65.45532188550736,3.9542477155210967,367,251,994.6723320551364,1004.6723320551364,10.0,15.870068702122406,3.243445810844715,600.5704702880486,1133125,0.9974574380555714,7.59707784390475,16.609870462582563,7.47843127573048,18.21578247371209,0,0,0,0,0,4,4,1,1
552,1954,3,26,21,19807.875,65.45532188550736,3.9542477155210967,367,251,995.4974336299301,1003.4974336299301,8.0,15.288042350903002,3.3523817928777864,505.80784001458665,803750,0.8251015747938072,6.284339214569797,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
552,1954,3,27,0,19808.0,65.6480189388363,5.050228424832809,369,252,995.7431678165411,1003.7431678165411,8.0,15.019675338082678,2.2513043576783094,490.2284814948658,755000,0.24573418661093455,1.868760863536292,16.750111656441923,7.1423115698450435,18.209306825467408,0,0,0,0,0,4,4,1,1
552,1954,3,27,3,19808.125,65.37527192921603,6.050235822898785,371,251,996.9847834086831,1002.9847834086831,6.0,13.540651055612617,1.349103301949799,403.65192058297936,511875,1.241615592142043,9.462741259477973,15.443933020039127,-10.109361242416602,18.45844662633153,0,0,0,0,0,4,4,1,1
552,1954,3,27,6,19808.25,65.06578492830157,7.543226290398895,374,250,997.7885443477085,1003.7885443477085,6.0,12.358611656142113,1.9279724748110312,411.2202901549713,531250,0.8037609390253784,6.141007560249157,23.3285617287861,-11.471128121375989,25.996318445326185,0,0,0,0,0,4,4,1,1
552,1954,3,27,9,19808.375,65.00141245994234,8.569141879837643,376,250,999.0583783793455,1005.0583783793455,6.0,11.468321102441333,4.18867476196996,445.80795774190074,624375,1.2698340316370014,9.707041290386238,16.069260109333303,-2.385963965711142,16.24542841869929,0,0,0,0,0,3,3,1,1
552,1954,3,27,12,19808.5,65.00141245994234,8.569141879837643,376,250,1000.7546329913588,1004.7546329913588,4.0,9.524051001095312,4.018363001613543,361.25759969217836,410000,1.6962546120132902,12.966744588341612,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
552,1954,3,27,15,19808.625,64.73928801943826,8.999251045839284,377,249,1001.9095347436275,1005.9095347436275,4.0,8.02817268988576,4.509107662858514,440.19443796393267,608750,1.154901752268779,8.847425792081399,6.803035308096798,-9.715635977865958,11.860643821378968,0,0,0,0,0,4,4,1,1
552,1954,3,27,18,19808.75,64.73928801943826,8.999251045839284,377,249,,,,8.02817268988576,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
576,1954,3,24,15,19805.625,39.954193454140054,-58.62699485989153,175,247,1014.6066255653932,1018.6066255653932,4.0,7.8396759473886615,10.189556913570122,219.87113035631398,151875,,,,,,3,0,0,0,0,9,9,1,1
576,1954,3,24,18,19805.75,40.74395404973818,-57.46688866317749,180,245,1013.1144601421528,1019.1144601421528,6.0,8.51551354246222,10.052404028184755,290.7766557300799,265625,-1.4921654232403672,-15.839352097021749,32.57749451266702,29.272457164765523,43.79691652600537,0,0,0,0,0,7,7,1,1
576,1954,3,24,21,19805.875,41.50893245804541,-56.27206349109222,185,243,1012.4083029202025,1020.4083029202025,8.0,9.364967759407767,16.872775608843657,350.0704303147574,385000,-0.706157221950416,-7.382117190926305,33.163537979907176,28.353905998797924,43.63214682700605,0,0,0,0,0,6,6,1,1
576,1954,3,25,0,19806.0,41.96463159108234,-54.59042882409258,190,239,1012.4327974930867,1020.4327974930867,8.0,9.728703156975165,20.525372021497752,324.1022407214287,330000,0.024494572884286754,0.25379176214330523,46.34502229607105,16.89047722334366,49.326963341114094,0,0,0,0,0,5,5,1,1
576,1954,3,25,3,19806.125,42.32579561850219,-53.26883278404359,194,236,1011.0232125210222,1019.0232125210222,8.0,10.8015074220944,23.375405642029,270.20793871277544,229375,-1.4095849720644764,-14.503537952424063,36.21556339144605,13.38653584520114,38.610443842239135,0,0,0,0,0,3,3,1,1
576,1954,3,25,6,19806.25,42.46534108101115,-52.10061439998832,197,233,1010.108674767411,1018.108674767411,8.0,11.133726181840439,18.16186925429909,320.7084064584796,323125,-0.914537753611221,-9.384816451551734,31.941535723951105,5.172249155754633,32.35759363323622,0,0,0,0,0,2,2,1,1
576,1954,3,25,9,19806.375,42.96401060223691,-50.572197803963796,202,230,1009.5355421754922,1017.5355421754922,8.0,11.538655266740967,13.212980177375211,397.44343121846424,496250,-0.5731325919188385,-5.826196328773359,41.45540575712136,18.48317361085888,45.38918784486809,0,0,0,0,0,3,3,1,1
576,1954,3,25,12,19806.5,43.793953905211076,-48.63935214491524,209,227,1012.3423818544735,1018.3423818544735,6.0,9.131394073647344,4.586843741811609,415.79088125351103,543125,2.8068396789813415,28.0989492919728,51.71159349691922,30.76182823111812,60.1695851582129,0,0,0,0,0,4,4,1,1
576,1954,3,25,15,19806.625,44.73076069160093,-46.854251714847784,216,225,1010.7515513709884,1014.7515513709884,4.0,9.410712298169427,5.911757806680398,273.1371076480198,234375,-1.5908304834850424,-15.66065562382537,47.00390207002767,34.72272063091478,58.43829341982281,0,0,0,0,0,4,4,1,1
576,1954,3,25,18,19806.75,45.787442843814325,-45.21064529915538,223,224,1009.129381972969,1013.129381972969,4.0,9.857439059320715,9.223536793489474,265.0039974024898,220625,-1.6221693980194687,-15.679940013641978,42.48028201876152,39.16589813399437,57.78011714280213,0,0,0,0,0,4,4,1,1
576,1954,3,25,21,19806.875,46.45784513040119,-43.50380862917077,229,222,1007.576411682992,1011.576411682992,4.0,11.09551815006056,10.45686977490026,263.12050517771223,217500,-1.5529702899769473,-14.843113336935263,43.580871714992625,24.848444359790538,50.167096453155935,0,0,0,0,0,6,6,1,1
576,1954,3,26,0,19807.0,47.92611048772187,-41.46498468960406,238,222,1004.5508176242713,1008.5508176242713,4.0,13.644078390194936,9.117157383608864,249.5383166664071,195625,-3.025594058720744,-28.23987470335032,50.63641259804824,54.4212195673398,74.3351560164932,0,0,0,0,0,5,5,1,1
576,1954,3,26,3,19807.125,49.54371606882485,-39.95083353241714,246,224,1000.8902857296604,1004.8902857296604,4.0,15.358328429080851,9.570963370853715,223.4611004069437,156875,-3.660531894610904,-33.330091596558646,36.41512245357296,59.95651131019175,70.14873050738599,0,0,0,0,0,3,3,1,1
576,1954,3,26,6,19807.25,50.85824249716788,-39.31294662268497,251,227,996.6500804848317,1006.6500804848317,10.0,17.25850015023425,13.39499910823215,555.841284250407,970625,-4.240205244828685,-37.87714377863257,14.924555801108259,48.72288992397879,50.957456455405506,0,0,0,0,0,2,2,1,1
576,1954,3,26,9,19807.375,51.82777469643294,-38.68656947564386,255,229,993.9971802969822,1005.9971802969822,12.0,19.310581103720263,14.79326712216971,570.5014098343019,1022500,-2.652900187849591,-23.379352292906525,14.348483245991856,35.93568725893878,38.69434829833375,0,0,0,0,0,3,3,1,1
576,1954,3,26,12,19807.5,52.456421580200406,-38.08877288097532,258,230,989.7533494613317,1003.7533494613317,14.0,21.9756019643811,16.396593717320137,571.7206174128935,1026875,-4.243830835650442,-37.08221693504774,13.501847085714214,23.30078137528467,26.93002575982471,0,0,0,0,0,4,4,1,1
576,1954,3,26,15,19807.625,53.267079783004924,-37.68784513470177,261,232,986.3196346526353,1000.3196346526353,14.0,23.279465563145028,15.860876868681736,516.8958896291585,839375,-3.433714808696386,-29.68370363425578,8.88776771978779,30.047026464885917,31.333946678043233,0,0,0,0,0,3,3,1,1
576,1954,3,26,18,19807.75,53.88557015765245,-37.05064083025305,264,233,983.2484165832133,999.2484165832133,16.0,24.921655913745855,17.115660858696867,558.8752775153366,981250,-3.0712180694220295,-26.339354606582436,13.920375937377358,22.924330613099063,26.819802391080092,0,0,0,0,0,3,3,1,1
576,1954,3,26,21,19807.875,54.117227324124585,-35.96051719664488,267,232,981.1051047237258,999.1051047237258,18.0,26.39739608649753,17.4256989765686,627.6212903913004,1237500,-2.1433118594874396,-18.327538747858938,23.682536408299473,8.586367210852163,25.191034766559852,0,0,0,0,0,3,3,1,1
576,1954,3,27,0,19808.0,54.117227324124585,-35.96051719664488,267,232,,,,26.39739608649753,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
579,1954,3,24,18,19805.75,51.850533624289206,-61.977940598664624,212,281,1011.4701746489404,1013.4701746489404,2.0,8.37685801575671,2.9903662121314847,226.99430130732603,161875,,,,,,3,0,0,0,0,9,9,1,1
579,1954,3,24,21,19805.875,52.77917988459154,-60.84308211768702,217,280,1011.6412056403209,1013.6412056403209,2.0,8.669581849765258,4.535768047578676,201.4559765517849,127500,0.17103099138039396,1.4880350858773344,25.443465538717025,34.42025093102063,42.80331310511264,0,0,0,0,0,9,9,1,1
579,1954,3,25,0,19806.0,52.75158814538493,-60.059273656594314,218,278,1011.5386559624924,1013.5386559624924,2.0,9.124803251298628,7.503508384576489,153.21669003752353,73750,-0.10254967782850144,-0.8925480491865473,17.58417708185539,-1.0226871390248595,17.613891467542746,0,0,0,0,0,8,8,1,1
579,1954,3,25,3,19806.125,52.065885219742256,-59.03624346792648,217,274,1011.4651648515979,1013.4651648515979,2.0,9.52897463791539,5.977802721988846,149.9354384784672,70625,-0.07349111089439248,-0.6455554825694553,23.310446620449298,-25.41556217226543,34.48663106447346,0,0,0,0,0,7,7,1,1
579,1954,3,25,6,19806.25,52.34839614815836,-58.38112277285765,219,273,1010.9044186236299,1012.9044186236299,2.0,9.95729959657226,10.133098649544845,119.6826841204298,45000,-0.5607462279680476,-4.906869497536025,14.832835269604878,10.471260653838225,18.156549832384318,0,0,0,0,0,8,8,1,1
579,1954,3,25,9,19806.375,52.29807363679244,-57.608606793366235,220,271,1010.8661828973162,1012.8661828973162,2.0,10.61362399088927,11.04845340304797,117.16276644769007,43125,-0.03823572631372372,-0.33481280011270864,17.51070723353747,-1.8652026533012198,17.60976572122819,0,0,0,0,0,8,8,1,1
579,1954,3,25,12,19806.5,52.17609677017862,-56.07020257793936,222,267,1010.5511502020288,1012.5511502020288,2.0,10.535640064130883,8.91436248224265,141.04739588693906,62500,-0.31503269528737293,-2.763150555282729,34.96665899901633,-4.521069578485834,35.25772697845112,0,0,0,0,0,10,10,1,1
579,1954,3,25,15,19806.625,52.219109555615134,-54.341614985946535,225,263,1010.8723096228135,1010.8723096228135,0.0,9.19604840051283,3.528234038404262,14.104739588693906,625,0.32115942078467924,2.815248063318109,39.25117286712101,1.5942678404642632,39.28353677295051,0,0,0,0,0,8,8,1,1
579,1954,3,25,18,19806.75,53.530839910033066,-51.088528154195174,235,259,1010.331606778033,1010.331606778033,0.0,7.585120552823362,3.6768915782937985,14.104739588693906,625,-0.5407028447804624,-4.658302344562323,71.66269752902157,48.61925351231411,86.5989262591096,0,0,0,0,0,7,7,1,1
579,1954,3,25,21,19806.875,53.714514201016165,-50.86250381869448,236,259,1009.7986197254005,1009.7986197254005,0.0,8.148832317516103,4.540339052080453,14.104739588693906,625,-0.5329870526325249,-4.580997852117823,4.957928994736272,6.80788310411911,8.421896002456755,0,0,0,0,0,9,9,1,1
579,1954,3,26,0,19807.0,53.89749548798269,-50.63426665576739,237,259,1006.9476874323924,1006.9476874323924,0.0,9.95928109259576,5.645134575368138,14.104739588693906,625,-2.8509322930080816,-24.44642977659898,4.984664997152646,6.782196927189738,8.416951959766713,0,0,0,0,0,8,8,1,1
579,1954,3,26,3,19807.125,53.51458434042148,-48.29214711299601,240,253,1005.0990547270407,1005.0990547270407,0.0,10.36327641483474,4.207332968454138,14.104739588693906,625,-1.8486327053517744,-15.929815624174234,51.61683715438157,-14.192592321484163,53.532490644708446,0,0,0,0,0,6,6,1,1
579,1954,3,26,6,19807.25,53.51458434042148,-48.29214711299601,240,253,,,,10.36327641483474,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
583,1954,3,24,18,19805.75,33.70470199858626,55.48535239669346,558,223,999.362965389751,1007.362965389751,8.0,9.875171903202185,9.467274073328227,562.4237276245926,993750,,,,,,3,0,0,0,0,6,6,1,1
583,1954,3,24,21,19805.875,33.992674035268564,55.87914525701159,558,225,998.8178523588009,1008.8178523588009,10.0,10.184810423287882,12.130861502691404,1006.1930141594698,3180625,-0.5451130309501605,-6.7550391302347865,12.10160441549813,10.673676498190892,16.136176728619343,0,0,0,0,0,5,5,1,2
583,1954,3,25,0,19806.0,34.70021009509391,56.00820207688672,556,227,998.6268387709923,1008.2084411896399,9.581602418647526,10.300633424260834,4.716872622575902,696.8654964260647,1525625,-0.19101358780855662,-2.324647020586163,3.9327057953124918,26.22480675688672,26.5180441267552,0,0,0,0,0,4,6,2,0
583,1954,3,25,3,19806.125,37.30424810029411,61.11723362760407,558,250,999.6668060127357,1009.6668060127357,10.0,13.614530984938662,4.392931806537381,746.3526651802308,1750000,1.4583648230959079,16.67171289038605,19.44832961778191,13.650840222381223,23.760954604116264,0,0,0,0,2,4,4,1,1
583,1954,3,25,6,19806.25,37.98579118515139,61.318086521694255,556,252,1001.2159366732001,1011.2159366732001,10.0,12.875488879460734,4.690133461848018,1101.6153780134434,3812500,1.5491306604642887,17.438317304891896,5.867566162941359,25.261377775270677,25.93386858494956,0,0,0,1,0,5,5,1,3
583,1954,3,25,9,19806.375,37.782465883509175,62.00997455040659,558,254,1000.6616441027098,1004.6616441027098,4.0,12.20821328283169,6.674764326884178,322.25548927436705,326250,-0.5542925704902154,-6.268107738431849,20.26814036790496,-7.5362473336965135,21.623888129745456,0,0,0,2,0,6,6,1,1
583,1954,3,25,12,19806.5,39.140342617419876,63.02611737565151,555,260,999.5694294558753,1003.5694294558753,4.0,12.52198564148632,6.648427133258739,313.8106451956502,309375,-1.092214646834618,-11.98799179087624,29.21159082345737,50.329667939851305,58.192718731580115,0,0,0,0,0,7,7,1,1
583,1954,3,25,15,19806.625,39.47526221201078,63.72877075757272,555,263,1001.1474719819162,1005.1474719819162,4.0,11.515359016345789,7.684001908922,290.09166854606434,264375,1.5780425260409539,17.19714539034704,20.10315943739174,12.413786584120263,23.627084388922743,0,0,0,0,0,9,9,1,1
583,1954,3,25,18,19806.75,40.14069600002754,63.97040780848655,553,265,1003.0916365788831,1009.0916365788831,6.0,10.688197534595941,8.235188741763487,777.2978532792996,1898125,1.9441645969670207,20.893844639447256,6.846742254939172,24.66428708177806,25.596971241885896,0,0,2,0,0,10,10,1,2
583,1954,3,25,21,19806.875,40.80329482484557,64.21812310678558,551,267,1002.8729944232801,1007.5964907842676,4.723496360987483,10.66466693222502,5.252089860210836,617.7167441981957,1198750,-0.2186421556030109,-2.318103181436683,6.950049316352369,24.55920924013753,25.523674186930588,0,0,0,0,0,12,8,2,0
583,1954,3,26,0,19807.0,41.001476173139864,65.30985393213503,552,271,1003.774183738265,1005.774183738265,2.0,9.458616397242695,3.6736822415291677,273.5010479928565,235000,0.9011893149848038,9.516579157034403,30.538422474224276,7.345586828634161,31.409439553599327,0,0,0,2,0,11,11,1,2
583,1954,3,26,3,19807.125,41.82971476736084,66.69316821805621,551,277,1005.2611177067243,1005.2611177067243,0.0,9.042380247738475,5.248347710565286,14.104739588693906,625,1.4869339684593432,15.446824467956988,38.20428417140814,30.69864324286479,49.00993803303973,0,0,0,0,0,8,8,1,1
583,1954,3,26,6,19807.25,42.830564876898585,66.50702143075989,547,278,1005.3694483602052,1005.3694483602052,0.0,9.033615842010523,4.293383383055261,14.104739588693906,625,0.10833065348080709,1.1040023083833617,-5.059885860648943,37.09648483741612,37.439973720816624,0,0,0,3,0,7,7,1,1
583,1954,3,26,9,19807.375,44.034743005606664,68.38522105721376,545,286,1005.959391912385,1005.959391912385,0.0,8.106354015785316,11.093524304589883,14.104739588693906,625,0.5899435521797568,5.880134573017815,50.046728825089055,44.632832896225445,67.05792151889577,0,0,0,0,0,8,8,1,1
