sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
583,1954,3,26,12,19807.5,44.034743005606664,68.38522105721376,545,286,,,,8.106354015785316,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
586,1954,3,24,21,19805.875,40.32539198494849,-102.5143281088752,150,406,989.3937115620164,995.3937115620164,6.0,19.25182492236885,29.29172497621141,186.05429348039038,108750,,,,,,3,0,0,0,0,16,16,1,1
586,1954,3,25,0,19806.0,38.530352082504514,-101.30993247402021,142,403,992.3718227452154,1012.3718227452154,20.0,15.543939350351856,7.9688239532944865,1718.927432587262,9282500,2.9781111831989255,33.1224829446197,34.92135259466396,-66.53311009210476,75.1409050089828,0,0,2,0,0,13,13,1,2
586,1954,3,25,3,19806.125,38.88734734879031,-99.26998349910895,142,395,993.3745033481854,1003.3745033481854,10.0,15.85403606613451,6.470997072706086,608.1416767578027,1161875,1.0026806029700674,11.06542300248859,58.852735739514486,13.232020815701167,60.32189386029151,0,0,0,2,0,13,13,1,1
586,1954,3,25,6,19806.25,39.728069216233564,-96.74839904416952,144,385,992.3150417103866,1006.3150417103866,14.0,17.793831598489106,6.5080362042412165,774.220449497332,1883125,-1.059461637798813,-11.484356965346455,71.87835381745033,31.16133545961002,78.34236768909226,0,0,0,0,0,13,13,1,1
586,1954,3,25,9,19806.375,42.21747080244471,-93.74040624163241,153,373,988.6436502223338,1010.6436502223338,22.0,22.761064022939944,9.773482962965645,962.8486607511537,2912500,-3.671391488052759,-37.85442500772317,82.56605651661688,92.26960892253194,123.81774678705052,0,0,0,0,0,14,14,1,1
586,1954,3,25,12,19806.5,43.76346537122374,-92.14223484968248,159,367,987.2185826974033,1011.2185826974033,24.0,24.778690917761686,12.328322549551158,1005.3028840272643,3175000,-1.4250675249304914,-14.274111464668925,42.779792711585785,57.30225088942352,71.50984982113084,0,0,0,0,0,14,14,1,1
586,1954,3,25,15,19806.625,44.52912221051256,-90.43514945229757,162,361,984.3992945257346,1010.3992945257346,26.0,27.638783163509654,10.7293226730459,960.8837669624032,2900625,-2.819288171668741,-27.853115016896837,45.10618384030823,28.379052026541796,53.29107255967785,0,0,0,0,0,15,15,1,1
586,1954,3,25,18,19806.75,45.49161424468531,-88.66778014613037,166,355,982.0523370412782,1010.0523370412782,28.0,29.396301187257272,7.955810664374656,973.329234511379,2976250,-2.3469574844563614,-22.800599150745292,45.920725631951804,35.67474371193696,58.14980981462778,0,0,0,0,0,13,13,1,1
586,1954,3,25,21,19806.875,46.84111873462998,-85.88181029601122,172,346,980.0011960018287,1008.0011960018287,28.0,31.158074373724187,5.968921784725462,922.324872713612,2672500,-2.051141039449576,-19.481160895699375,70.62989518133503,50.0193509219667,86.54777617005087,0,0,0,0,0,15,15,1,1
586,1954,3,26,0,19807.0,46.84111873462998,-85.88181029601122,172,346,,,,31.158074373724187,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,15,15,0,0
590,1954,3,25,0,19806.0,70.29502538016416,92.29061004263853,447,363,990.9676050861855,990.9676050861855,0.0,10.787211796147858,19.289511395033696,14.104739588693906,625,,,,,,3,0,0,0,0,11,11,1,1
590,1954,3,25,3,19806.125,70.58536342042585,101.70057946281582,444,377,990.67309574335,990.67309574335,0.0,13.090823074448979,10.915475620863072,14.104739588693906,625,-0.2945093428355176,-2.163438508831387,115.81938999773733,10.761372363007588,116.3182626872637,0,0,0,0,0,11,11,1,1
590,1954,3,25,6,19806.25,71.22238072387962,107.78388844269253,439,385,990.6341958738922,990.6341958738922,0.0,13.456070719331796,6.192557182842865,14.104739588693906,625,-0.038899869457818564,-0.2846570528158057,72.5497866722093,23.611030776285435,76.29516577412868,0,0,0,0,0,14,14,1,1
590,1954,3,25,9,19806.375,72.02217687028704,113.19859051364818,433,391,991.8260924206012,991.8260924206012,0.0,13.4416359651727,5.595394942730199,14.104739588693906,625,1.191896546709031,8.68157001971623,61.92367399139187,29.644424610124474,68.65372030019594,0,0,3,0,0,15,15,1,1
590,1954,3,25,12,19806.5,72.96511484068829,117.07208023799276,427,394,988.9565795978541,992.9565795978541,4.0,17.173808948997934,6.417085653442118,193.39444569737623,117500,-2.869512822747056,-20.792820464553834,42.052305207897625,34.94997281637891,54.679950376383836,0,0,0,0,0,16,16,1,1
590,1954,3,25,15,19806.625,73.74124427073573,120.28492834940222,422,396,986.8878769853603,994.8878769853603,8.0,18.979192293085912,8.468759888503774,309.98354293693046,301875,-2.0687026124937984,-14.929465011137449,33.336641446754335,28.767218346936215,44.03276637198442,0,0,0,0,0,16,16,1,1
590,1954,3,25,18,19806.75,74.51575535379938,121.96134341697704,418,396,986.5494809048865,996.5494809048865,10.0,19.628392186163794,8.421008466611529,364.81957343404355,418125,-0.338396080473758,-2.4327771333141404,16.58818433544832,28.707234355552924,33.15528862627275,0,0,0,0,0,16,16,1,1
590,1954,3,25,21,19806.875,75.46186428171758,124.3034892642219,413,396,985.3707118451559,995.3707118451559,10.0,21.052245114538145,9.153448993715356,341.4395932149834,366250,-1.1787690597306937,-8.436894432315043,21.790397700337813,35.06750427920876,41.28621184258992,0,0,0,0,0,17,17,1,1
590,1954,3,26,0,19807.0,76.27549703471959,124.33965170546468,410,394,984.1817717298783,994.1817717298783,10.0,22.64299098220382,10.4514925230456,305.45799283636967,293125,-1.1889401152776555,-8.479322521324658,0.3180052499663942,30.157278095223273,30.158954714174687,0,0,0,0,0,18,18,1,1
590,1954,3,26,3,19807.125,76.9597844841669,125.19390724010293,407,393,983.9907559996744,993.9907559996744,10.0,22.524681863609572,11.041686983598337,309.01936161855167,300000,-0.19101573020379875,-1.3584270054202607,7.144206204570769,25.363097581695364,26.350074027069237,0,0,0,0,0,15,15,1,1
590,1954,3,26,6,19807.25,77.82149336118067,126.76438067579052,403,392,984.0828627523886,994.0828627523886,10.0,22.559874003376613,10.476415891095604,318.5298670785572,318750,0.0921067527141713,0.6528260876573735,12.279412148138118,31.93921845617018,34.218381584972775,0,0,0,0,0,15,15,1,1
590,1954,3,26,9,19807.375,78.49510391562205,127.87498365109822,400,391,985.8584072368773,995.8584072368773,10.0,21.394170507098252,9.272734100736344,349.50167213195084,383750,1.775544484488637,12.553563441363442,8.210199329162142,24.967358729370197,26.282624962998515,0,0,0,0,0,13,13,1,1
590,1954,3,26,12,19807.5,79.30390025792116,128.1909498203866,397,389,991.1428803779845,997.1428803779845,6.0,17.184857667188858,5.323669481920296,307.4056724603709,296875,5.284473141107301,37.25926752545822,2.1736073937374463,29.978016650778766,30.056713915803886,0,0,0,0,0,11,11,1,1
590,1954,3,26,15,19807.625,80.11174137915786,128.55839990066497,394,387,992.9217660448921,996.9217660448921,4.0,16.319079687875828,4.124773834863227,257.00058634784585,207500,1.7788856669075903,12.510328125770133,2.338839865628756,29.942611405457715,30.033816768690937,0,0,0,0,0,12,12,1,1
590,1954,3,26,18,19807.75,81.09200118440539,129.8978347476418,390,385,995.4852015992257,999.4852015992257,4.0,14.876095073620625,2.9339845080603846,307.7290872499344,297500,2.563435554333555,17.976834432520967,7.687446878493916,36.33330571236934,37.13766206289993,0,0,0,0,0,10,10,1,1
590,1954,3,26,21,19807.875,81.72429563053524,129.50767544287257,388,383,997.5670955808032,999.5670955808032,2.0,13.78589287590633,2.558345053948069,214.37348207692287,144375,2.08189398157745,14.575561199075924,-2.0814983782367116,23.435978185056918,23.52823216880235,0,0,0,0,0,10,10,1,1
590,1954,3,27,0,19808.0,83.18274072411718,132.33699923393286,382,380,998.698093360651,1000.698093360651,2.0,13.14025293673103,2.7477915518771625,220.774095676764,153125,1.1309977798478212,7.8915775341316285,12.447004145447032,54.057231731987216,55.471724461409536,0,0,0,0,0,10,10,1,1
590,1954,3,27,3,19808.125,84.14129741107415,135.0,378,378,1000.3632635038789,1002.3632635038789,2.0,11.923037382589559,2.4705014299652976,242.25685803530186,184375,1.6651701432278787,11.597213480737286,10.074373881848771,35.52888016361002,36.929586171407855,0,0,0,0,0,10,10,1,1
590,1954,3,27,6,19808.25,85.39796650894654,138.94518622903757,373,375,1001.4848796452335,1003.4848796452335,2.0,12.038635123564841,2.6023752622530445,231.33492951703124,168125,1.1216161413546069,7.795918369074095,11.730217202301331,46.57840938480149,48.03276190717466,0,0,0,0,0,9,9,1,1
590,1954,3,27,9,19808.375,86.79876205944544,143.53076560994816,368,371,1001.7345995126946,1005.7345995126946,4.0,13.035446751844374,2.249208815673628,357.93816391798146,402500,0.24971986746109906,1.7328139483106366,9.48880941450287,51.92045282725003,52.780402858366415,0,0,0,0,0,8,8,1,1
590,1954,3,27,12,19808.5,88.50684967629154,167.0053832080835,361,366,999.360911380296,1005.360911380296,6.0,14.625615621110555,2.8983760173557673,421.7293550432469,558750,-2.373688132398529,-16.45097976163053,22.51407968444276,63.310225752559994,67.19425919583867,0,0,0,0,0,8,8,1,1
590,1954,3,27,15,19808.625,88.76385542349766,-174.8055710922652,359,365,998.7009862417087,1006.7009862417087,8.0,15.412697996019315,3.6932858558631416,474.1374875680072,706250,-0.6599251385872776,-4.573159773816421,-14.483122591034453,9.525911735938163,17.335046420122932,0,0,0,0,0,11,11,1,1
590,1954,3,27,18,19808.75,88.84776492591511,-119.05460409907714,355,362,999.0392017391828,1007.0392017391828,8.0,15.898882596280105,3.6770629293349337,433.8210693433022,591250,0.3382154974740115,2.343699610338977,39.93387828463845,3.110103655363592,40.05480470055277,0,0,0,0,0,12,12,1,1
590,1954,3,27,21,19808.875,88.31751448697356,-93.81407483429037,352,360,999.7659183130173,1009.7659183130173,10.0,16.100044293671292,3.7234717927303427,506.7901828316588,806875,0.7267165738345648,5.0370116609421505,27.24670452062518,-19.653719553783443,33.59541039387711,0,0,0,0,0,8,8,1,1
590,1954,3,28,0,19809.0,87.42333630262955,-87.51044707800085,348,359,1002.802553228263,1010.802553228263,8.0,13.76116795385495,2.6571172798108456,468.4387663163145,689375,3.036634915245668,21.059715979701288,10.498430408432977,-33.14269253843276,34.765717448915055,0,0,0,0,0,10,10,1,1
590,1954,3,28,3,19809.125,86.3044859203444,-91.73570458892839,343,360,1005.1474578496346,1009.1474578496346,4.0,12.34185628486561,1.4481669117314595,321.9466674599954,325625,2.344904621371679,16.27982694229103,-10.091830886572632,-41.47016206147765,42.68043336294047,0,0,0,0,0,9,9,1,1
590,1954,3,28,6,19809.25,84.48549150215422,-95.82634202955579,335,362,1006.5570881158192,1010.5570881158192,4.0,12.154354299984028,3.5064172897719987,335.5623969361227,353750,1.4096302661845401,9.811614131418596,-14.567223489351946,-67.42098363250655,68.97675720243336,0,0,0,0,0,12,12,1,1
590,1954,3,28,9,19809.375,83.83242208349927,-93.1221304621157,332,361,1007.7109060782092,1011.7109060782092,4.0,11.171675113285575,3.897609121305068,346.930721777772,378125,1.1538179623900213,8.040423962380986,10.767565118355796,-24.206002033714224,26.492847960047815,0,0,3,0,0,12,12,1,1
590,1954,3,28,12,19809.5,83.83242208349927,-93.1221304621157,332,361,,,,11.171675113285575,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
595,1954,3,25,0,19806.0,45.309844722664195,-163.71030698780015,305,546,999.456486618143,999.456486618143,0.0,9.30349072723832,3.6660170688508513,14.104739588693906,625,,,,,,3,0,0,0,0,22,22,1,1
595,1954,3,25,3,19806.125,43.490967620912414,-161.6548564005779,296,551,999.2253444013356,999.2253444013356,0.0,10.288954037637131,2.892126975684805,14.104739588693906,625,-0.23114221680734773,-2.3268042416908723,55.269672820817114,-67.41663530158553,87.17648449614813,0,0,3,0,0,24,24,1,1
595,1954,3,25,6,19806.25,44.49578847268118,-161.565051177078,297,547,999.4718059508492,1001.4718059508492,2.0,11.084243715401463,2.4547488822463492,268.3609728501569,226250,0.24646154951362406,2.436354499811743,2.374317077025373,37.243660301116996,37.31926599234305,0,0,0,0,0,26,26,1,1
595,1954,3,25,9,19806.375,45.49161424468531,-162.40757543781842,301,544,999.9789726674042,1001.9789726674042,2.0,10.591912043295462,2.6905557157967994,285.2507049171509,255625,0.5071667165549297,4.927104595355367,-21.891252801619256,36.91025788958678,42.91379832524972,0,0,2,0,0,25,25,1,2
595,1954,3,25,12,19806.5,47.00602246916844,-163.40330499339584,306,539,996.8801188374194,1000.8801188374194,4.0,13.089960206305546,4.272118942813467,320.39809346229345,322500,-3.0988538299847277,-29.35294507482089,-25.167296425309793,56.1315038104394,61.51535198128011,0,0,0,0,0,23,23,1,1
595,1954,3,25,15,19806.625,47.605460821242964,-163.82039746053533,308,537,997.3545222203614,1001.3545222203614,4.0,12.857935910858888,4.308119674266636,316.0217188583157,313750,0.4744033829419641,4.450475017622934,-10.423291993081303,22.21816786228717,24.541638069407743,0,0,0,0,0,22,22,1,1
595,1954,3,25,18,19806.75,48.2659111670477,-164.55168816755318,311,535,998.3645928608105,1002.3645928608105,4.0,12.538055966682558,5.144026704201387,302.84160209044046,288125,1.010070640449121,9.37761772511783,-18.043219174748007,24.479575918043867,30.41064608513386,0,0,0,0,0,22,22,1,1
595,1954,3,25,21,19806.875,48.68516862589583,-165.38580929367947,314,534,1000.129119038679,1004.129119038679,4.0,11.783945053630747,5.857842638962466,299.8708769569344,282500,1.7645261778685382,16.27626896936562,-20.410969783764013,15.539767460600583,25.65330505496842,0,0,0,0,0,25,25,1,1
595,1954,3,26,0,19807.0,49.50172275746063,-165.7674043894626,316,531,999.1049409843591,1003.1049409843591,4.0,13.429968565851823,5.242003719975328,292.14181185347104,268125,-1.0241780543199275,-9.331241222464136,-9.185338479313923,30.2655589202196,31.62869740809522,0,0,0,0,0,24,24,1,1
595,1954,3,26,3,19807.125,50.42572579621508,-166.80687112405755,320,528,999.2163733372065,1003.2163733372065,4.0,12.697016409297403,4.893531922961265,314.1274657157109,310000,0.11143235284733237,1.0015913590911785,-24.545018229901878,34.24815003788393,42.1354209771734,0,0,0,0,0,21,21,1,1
595,1954,3,26,6,19807.25,51.049419180022895,-167.6352586625334,323,526,999.9310609479493,1003.9310609479493,4.0,11.955848041665032,5.942048255388218,336.4505212867273,355625,0.7146876107428397,6.366946600027254,-19.302066243468193,23.117180020401765,30.116005269007655,0,0,0,0,0,23,23,1,1
595,1954,3,26,9,19807.375,52.033017087056805,-169.4332493990339,329,523,1000.0425853888744,1002.0425853888744,2.0,10.80476286168286,3.776745407600465,238.11540999374174,178125,0.11152444092513178,0.9800835881448212,-40.997894687983035,36.45703237345913,54.86294358058447,0,0,0,0,0,20,20,1,1
595,1954,3,26,12,19807.5,52.773369658467914,-171.7209488145402,336,521,999.3335570800133,1003.3335570800133,4.0,10.074301477928218,4.2358718198334095,360.98214589711955,409375,-0.7090283088611613,-6.169292918796042,-51.295314840329624,27.441149956389626,58.17410107167624,0,0,0,0,0,17,17,1,1
595,1954,3,26,15,19807.625,53.1878257575291,-173.77737808807652,342,520,997.459748692928,999.459748692928,2.0,9.876131438616953,3.9587674308844725,188.18069730433754,111250,-1.8738083870853006,-16.215412555116977,-45.66987361640995,15.361805177499273,48.1842548396289,0,0,0,0,0,16,16,1,1
595,1954,3,26,18,19807.75,53.51458434042148,-175.16204475884004,346,519,995.758205012145,997.758205012145,2.0,10.937145099565333,5.251866362407527,159.57691216057307,80000,-1.7015436807829247,-14.662337755294086,-30.516890968003086,12.111298885066242,32.8323650539585,0,0,0,0,0,16,16,1,1
595,1954,3,26,21,19807.875,53.81855285609086,-176.56997155993824,350,518,995.2809459037642,999.2809459037642,4.0,11.870358001922124,5.488477940535522,231.33492951703124,168125,-0.477259108380822,-4.09656432951224,-30.806479875894553,11.266585600704161,32.802060201180815,0,0,0,0,0,14,14,1,1
595,1954,3,27,0,19808.0,54.090259486089465,-177.63675335896122,353,517,994.4448601641998,998.4448601641998,4.0,12.770997504936929,6.165586559179647,216.68112103298049,147500,-0.8360857395644417,-7.1518359694624305,-23.19052949396048,10.07079959717828,25.282833360538866,0,0,0,0,0,16,16,1,1
595,1954,3,27,3,19808.125,54.57837508441853,-178.34238540489025,355,515,993.814587954979,999.814587954979,6.0,13.512277907833242,5.7552538493715835,302.5129621649952,287500,-0.6302722092208569,-5.35845525055927,-15.158637302567001,18.09199271675516,23.60306093145331,0,0,0,0,0,17,17,1,1
595,1954,3,27,6,19808.25,55.298477538707,-179.436453129186,358,512,994.7474998683177,1000.7474998683177,6.0,14.277496370440474,3.422866035805782,328.67372517988713,339375,0.9329119133387576,7.861788124150494,-23.08584061017366,26.690579860390972,35.289418951893374,0,0,0,0,0,13,13,1,1
595,1954,3,27,9,19808.375,56.23503299821814,179.0355156977735,362,508,996.6820603805733,1000.6820603805733,4.0,14.420381268137032,2.126511774926621,293.83933812094193,271250,1.9345605122555571,16.12249981837415,31.47717471415633,34.71340520630061,46.85971648444259,0,0,0,0,0,14,14,1,1
595,1954,3,27,12,19808.5,56.88506576755904,176.65662385567288,368,505,998.2888640588152,1004.2888640588152,6.0,14.158577946144549,1.896251340456729,390.8820095223359,480000,1.606803678241995,13.291042051400087,-48.16858225914828,24.093448701140563,53.858208168958114,0,0,0,0,0,14,14,1,1
595,1954,3,27,15,19808.625,57.240266362587825,174.23011494212037,374,503,999.2154423394335,1005.2154423394335,6.0,13.528541640536046,2.261242340813187,406.1087413230311,518125,0.9265782806182687,7.633681896087877,-48.664706472998205,13.165501369442907,50.414125822153025,0,0,0,0,0,16,16,1,1
595,1954,3,27,18,19808.75,57.33447654282045,172.20792192178158,379,502,1000.8772231998694,1004.8772231998694,4.0,11.72255541209824,1.5434485836607201,332.88380724771235,348125,1.6617808604358288,13.676249910261527,-40.45293297590275,3.4918980267127306,40.60336363137714,0,0,0,0,0,17,17,1,1
595,1954,3,27,21,19808.875,57.46318432658211,170.965004999527,382,501,1002.5121978067318,1006.5121978067318,4.0,10.530923210303103,2.0036296354293883,332.2856328070812,346875,1.6349746068625246,13.43632018355392,-24.777301955223336,4.77055085798697,25.23237697223459,0,0,0,0,0,14,14,1,1
595,1954,3,28,0,19809.0,57.25973850887107,169.0018782137326,387,501,1004.0981895000161,1006.0981895000161,2.0,7.940611633751353,2.045229666687446,214.83699284957805,145000,1.5859916932843043,13.063450793412413,-39.351294670525455,-7.540714258840608,40.06727796818755,0,0,0,0,0,18,18,1,1
595,1954,3,28,3,19809.125,57.25973850887107,169.0018782137326,387,501,,,,7.940611633751353,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,18,18,0,0
596,1954,3,25,0,19806.0,43.44000930920422,158.96248897457818,432,548,996.9436766288474,998.9436766288474,2.0,10.113697738946211,10.00481920680555,112.83791670955125,40000,,,,,,3,0,0,0,0,23,23,1,1
596,1954,3,25,3,19806.125,44.24207963229745,159.83210876235145,428,546,992.3912469203192,996.3912469203192,4.0,13.032408837516561,17.942533962052984,141.04739588693906,62500,-4.55242970852807,-45.20645756913168,23.091157703496826,29.728716913376196,37.643036187366995,0,0,0,0,0,23,23,1,1
596,1954,3,25,6,19806.25,44.94926236947306,160.4544482017703,425,544,990.0220801325778,996.0220801325778,6.0,14.629901636264123,21.378246136051093,198.47127856504602,123750,-2.3691667877414146,-23.233582325472206,16.32522678544532,26.21171086151358,30.87987719994706,0,0,0,0,0,25,25,1,1
596,1954,3,25,9,19806.375,45.648777952047375,161.09542415738835,422,542,987.6027316211553,995.6027316211553,8.0,16.773082841740226,15.03943589614406,268.3609728501569,226250,-2.419348511422577,-23.440758852689395,16.607931301258162,25.927527963692338,30.790584411721692,0,0,0,0,0,24,24,1,1
596,1954,3,25,12,19806.5,46.264022348334066,161.46987555114205,420,540,987.1072917193183,995.1072917193183,8.0,16.952684025873484,10.835440059979446,307.0819170546322,296250,-0.49543990183694403,-4.7506584191083485,9.595068802971774,22.80401850452483,24.740424517143456,0,0,0,0,0,24,24,1,1
596,1954,3,25,15,19806.625,46.645942235248086,161.94893675267235,418,539,986.0329998526745,994.0329998526745,8.0,17.518410681130437,11.838053981506892,300.86437789062944,284375,-1.0742918666437618,-10.236078465411433,12.189827437675389,14.155851269834034,18.681006882231095,0,0,0,0,0,23,23,1,1
596,1954,3,25,18,19806.75,48.0115105391665,160.37774386134916,421,532,983.8358113055464,991.8358113055464,8.0,20.368971768493175,13.60012674621721,275.6746004375086,238750,-2.1971885471281714,-20.480282562020165,-38.95827167976194,50.614755794114494,63.87174990848449,0,0,0,0,0,21,21,1,1
596,1954,3,25,21,19806.875,48.15635300200248,159.976667100778,422,531,982.3461154047674,992.3461154047674,10.0,23.099742226415245,13.087765349580371,296.19953136257203,275625,-1.489695900779043,-13.854172983841861,-9.917033371365434,5.368582343354668,11.276933415878414,0,0,0,0,0,24,24,1,1
596,1954,3,26,0,19807.0,48.238169731031995,160.2721367628164,421,531,979.87000638296,995.87000638296,16.0,26.31183278305817,10.60424034557218,476.43964736870475,713125,-2.4761090218073516,-22.998430820288327,7.294135907961729,3.0325350609114423,7.899410581775949,0,0,0,0,0,25,25,1,1
596,1954,3,26,3,19807.125,48.238169731031995,160.2721367628164,421,531,978.2297661994064,996.2297661994064,18.0,27.789268717503557,10.364931079290908,493.46434818596555,765000,-1.640240183553542,-15.234769575120962,0.0,0.0,0.0,0,0,0,0,0,22,22,1,1
596,1954,3,26,6,19807.25,48.0115105391665,160.37774386134916,421,532,978.7374145199068,996.7374145199068,18.0,27.140813850261015,9.919110896538987,498.4783394513965,780625,0.5076483205003024,4.73185656259234,2.618609694412978,-8.40111740426611,8.799766495307507,0,0,0,0,0,24,24,1,1
596,1954,3,26,9,19807.375,47.55720502726944,160.5857315227385,421,534,980.6970334437782,996.6970334437782,16.0,25.950072288732475,9.627164201305641,447.14471623758845,628125,1.9596189238714579,18.397738000969717,5.202484952189741,-16.83882268987104,17.6241822295015,0,0,0,0,0,21,21,1,1
596,1954,3,26,12,19807.5,47.18049085993163,161.07950534706987,420,536,984.5295270033589,996.5295270033589,12.0,23.037026246008377,9.262125231833124,341.7307997440064,366875,3.832493559580762,36.19952219975639,12.439491883248936,-13.962901401031246,18.70036293359935,0,0,0,0,0,18,18,1,1
596,1954,3,26,15,19807.625,47.029252358752764,161.4682678577908,419,537,985.3464000431217,995.3464000431217,10.0,22.212512955071166,9.547593544835108,299.2067103010745,281250,0.8168730397627223,7.7346569718687705,9.821845165320909,-5.605651348139102,11.308933171985386,0,0,0,0,0,17,17,1,1
596,1954,3,26,18,19807.75,46.56269064978698,162.61886807376635,416,540,987.1569129315502,997.1569129315502,10.0,20.24054657806027,10.787671751252782,315.07601583359167,311875,1.8105128884284931,17.274663274671344,29.322110999858225,-17.293098334536722,34.04170153643856,0,0,0,0,0,17,17,1,1
596,1954,3,26,21,19807.875,46.24111447302264,163.37278964748162,414,542,989.8367706265753,997.8367706265753,8.0,19.055588389860098,10.874788420081895,247.93869558672074,193125,2.67985769502513,25.706370632239942,19.32675687938841,-11.919213128649323,22.706632799275933,0,0,0,0,0,15,15,1,1
596,1954,3,27,0,19808.0,46.210585317619795,164.32301479633273,411,543,995.035959541974,999.035959541974,4.0,14.05307442444535,7.615416167552248,248.33956681952523,193750,5.199188915398699,49.89836793627059,24.37248998423967,-1.1315623985130492,24.39874385073116,0,0,0,0,0,17,17,1,1
596,1954,3,27,3,19808.125,45.870805376848594,165.0589710488419,409,545,994.933564439282,998.933564439282,4.0,13.309243963170294,6.454831764327318,261.22343281308076,214375,-0.10239510269195307,-0.988356287396157,18.993160586244027,-12.593935196448985,22.78919377220726,0,0,0,0,0,18,18,1,1
596,1954,3,27,6,19808.25,45.58208753106703,166.07165806084632,406,547,996.783424355631,1000.783424355631,4.0,11.104816632026177,5.61257328456697,300.2024092604617,283125,1.8498599163489415,17.943486632176043,26.27022533343033,-10.70131989421873,28.36622968509573,0,0,0,0,0,15,15,1,1
596,1954,3,27,9,19808.375,45.278563304498455,167.07164660897195,403,549,999.1032934287714,1001.1032934287714,2.0,9.664594037542324,5.52481124584985,133.80930871145785,56250,2.319869073140435,22.62027346868487,26.08069686390676,-11.250118036046496,28.40366005873142,0,0,0,0,0,17,17,1,1
596,1954,3,27,12,19808.5,44.909473892287416,167.7724958545656,401,551,1000.6213244824991,1002.6213244824991,2.0,7.631613353143401,4.568734323298777,151.91269449366246,72500,1.5180310537276092,14.897161763027693,18.39742638419484,-13.68029003869634,22.92630875445768,0,0,0,0,0,16,16,1,1
596,1954,3,27,15,19808.625,44.909473892287416,167.7724958545656,401,551,,,,7.631613353143401,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,16,16,0,0
600,1954,3,25,6,19806.25,74.52559325890539,-6.248371665038231,352,291,998.1159431506456,998.1159431506456,0.0,9.670594203600979,5.992349274384687,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
600,1954,3,25,9,19806.375,75.48628763765956,-3.9909130984297803,355,295,997.6327073803993,999.6327073803993,2.0,12.076115816345276,10.381634949414655,100.72798827589244,31875,-0.4832357702462468,-3.4583185574595507,20.968073031707867,35.60811365780361,41.32309094114445,0,0,0,0,0,10,10,1,1
600,1954,3,25,12,19806.5,75.96903739931463,-1.3748347805694054,358,297,994.6286402029856,998.6286402029856,4.0,15.873402981533465,10.9841483168384,159.57691216057307,80000,-3.0040671774138175,-21.452836514105844,23.506845105222045,17.893108111638128,29.542090052934164,0,0,0,0,0,11,11,1,1
600,1954,3,25,15,19806.625,76.85164499327291,3.42387124493068,363,301,994.6235878578032,1000.6235878578032,6.0,17.569393613889027,10.266776250136681,227.86904174049369,163125,-0.005052345182339196,-0.03594602303355937,40.44806569266921,32.71382888870718,52.02153995065983,0,0,0,0,0,12,12,1,1
600,1954,3,25,18,19806.75,77.49000071855684,5.65948184016248,365,304,992.9756779408153,1000.9756779408153,8.0,20.707825961305808,16.704647743494277,228.7404370492034,164375,-1.6479099169878464,-11.69470800489383,17.94783672843682,23.66063934869344,29.697654749484276,0,0,0,0,0,11,11,1,1
600,1954,3,25,21,19806.875,77.68948446866986,6.801314823981574,366,305,993.8543562213408,1003.8543562213408,10.0,20.68405792911115,16.78236197611979,297.5398075802073,278125,0.8786782805254916,6.230932904133596,9.023320889746005,7.393860320199299,11.665740024273827,0,0,0,0,0,13,13,1,1
600,1954,3,26,0,19807.0,77.81320160233425,10.069062698889422,369,306,993.8339402872267,1003.8339402872267,10.0,20.886962615737016,22.01964547083553,309.34108930758305,300625,-0.020415934114134872,-0.14470677144582952,25.564858571562397,4.585572534162534,25.97286024391717,0,0,0,0,0,13,13,1,1
