sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
600,1954,3,26,3,19807.125,77.7264708232386,12.131321066632502,371,306,995.5129623342542,999.5129623342542,4.0,19.56023014884567,20.712563692575714,131.56025258885612,54375,1.679022047027538,11.904701118192,16.24817910745149,-3.2146742064554292,16.563135408535214,0,0,0,3,0,9,9,1,1
600,1954,3,26,6,19807.25,77.40545851133025,13.912494676520021,373,305,998.2227729566112,1004.2227729566112,6.0,16.71101078952375,14.313699124434788,327.76452917762373,337500,2.70981062235689,19.237008457680123,14.394942470935261,-11.89831349155005,18.675765919627974,0,0,2,0,0,9,9,1,2
600,1954,3,26,9,19807.375,77.3814058301446,30.43972438064312,388,311,998.1475017347069,1004.1475017347069,6.0,17.446245839115075,9.637126962691836,334.96900584947593,352500,-0.07527122190425871,-0.5344023209548859,133.38293695709814,-0.8915120400142825,133.3859162918586,0,0,1,0,0,9,9,1,1
600,1954,3,26,12,19807.5,77.52640546567544,33.26142879327767,390,313,999.1601336159271,1005.1601336159271,6.0,16.715001726481397,9.97448825883941,339.1009383412178,361250,1.0126318812201498,7.185324365213719,22.58740502979633,5.374407945446539,23.217991445087307,0,0,0,0,0,8,8,1,1
600,1954,3,26,15,19807.625,77.4577281310585,35.53767779197438,392,314,998.7123561424331,1004.7123561424331,6.0,16.869869048450113,8.382223024204869,346.6438835958035,377500,-0.4477774734939157,-3.1781362030205584,18.320435962231223,-2.5455237282915038,18.496433842703578,0,0,0,0,0,9,9,1,1
600,1954,3,26,18,19807.75,77.2301058439431,38.58121326976122,395,315,998.9351485539312,1004.9351485539312,6.0,16.91696089800781,7.178547135338014,339.6871115329872,362500,0.22279241149808512,1.582698144178802,24.931975200297757,-8.436814506154953,26.320775566071926,0,0,0,0,0,9,9,1,1
600,1954,3,26,21,19807.875,76.98307191211023,42.90474743537616,399,317,998.5233263657942,1004.5233263657942,6.0,17.397931897301596,6.7044383301147175,344.62933172080244,373125,-0.4118221881370118,-2.9284382511605567,36.08678860682409,-9.156306642956904,37.230286908556934,0,0,0,0,0,9,9,1,1
600,1954,3,27,0,19808.0,76.98307191211023,47.09525256462385,402,320,996.3911314507782,1002.3911314507782,6.0,18.966307229976113,6.805346329746316,277.1141642750141,241250,-2.132194915016007,-15.16188619245923,34.976926488319215,0.0,34.976926488319215,0,0,0,0,0,9,9,1,1
600,1954,3,27,3,19808.125,77.05318083141948,52.03794076318467,405,324,994.9148855020808,1002.9148855020808,8.0,20.40857936103201,6.516927597677205,311.90296402073676,305625,-1.4762459486974695,-10.494518992134632,41.03338142855254,2.5985853799069463,41.115581443508084,0,0,0,0,0,9,9,1,1
600,1954,3,27,6,19808.25,77.40144659786492,55.885527054658745,406,328,993.1617484322231,1003.1617484322231,10.0,22.039904337318006,9.098411581855471,324.7154905426913,331250,-1.7531370698576212,-12.445755458983227,31.100478164124375,12.908462117570464,33.67295853170506,0,0,0,0,0,8,8,1,1
600,1954,3,27,9,19808.375,77.4577281310585,58.157542740014804,407,330,992.7042867816999,1004.7042867816999,12.0,22.921338154378446,9.412914293753929,391.6447068515214,481875,-0.4574616505231825,-3.2468704190877964,18.286368312740656,2.0860736516344467,18.40497132160898,0,0,0,0,0,7,7,1,1
600,1954,3,27,12,19808.5,77.8007743590932,60.84308211768702,407,333,989.2365936002792,1005.2365936002792,16.0,25.774240984685896,16.767684437790596,404.8821944524756,515000,-3.467693181420764,-24.579928607203048,21.03199997923254,12.715000054003772,24.576742044049563,0,0,0,0,0,6,6,1,1
600,1954,3,27,15,19808.625,77.51021270240192,62.74467162505693,409,334,990.1152754736972,1006.1152754736972,16.0,25.468624935936877,17.222765832998338,476.8570277793392,714375,0.8786818734180997,6.235246374479907,15.24224418624425,-10.769660700503042,18.663107979033295,0,0,0,0,0,8,8,1,1
600,1954,3,27,18,19808.75,77.50616773466928,65.045249425421,410,336,992.286304070737,1004.286304070737,12.0,23.446925605643486,16.948802464096588,381.87133514830504,458125,2.1710285970396943,15.406155885489138,18.445849103528417,-0.149926630103458,18.446458390286043,0,0,0,0,0,8,8,1,1
600,1954,3,27,21,19808.875,75.86832973025976,77.61924307119283,421,346,993.1325994401107,1005.1325994401107,12.0,25.136520715242394,9.781279907328935,400.93202980407324,505000,0.8462953693736927,6.046283733963767,113.57310045132833,-60.70642558532861,128.7793432716387,0,0,0,0,0,7,7,1,1
600,1954,3,28,0,19809.0,76.40146204564684,79.06090881680785,419,348,994.6410311231704,1006.6410311231704,12.0,23.739904389463245,10.036579966667778,428.28270092709715,576250,1.5084316830597526,10.75213587890514,12.563252264777736,19.76053623376965,23.416107697791407,0,0,0,0,0,8,8,1,1
600,1954,3,28,3,19809.125,76.25706815127236,81.0760115563686,420,350,994.9646624724004,1006.9646624724004,12.0,23.981132997743856,10.857366647308954,436.1079648376247,597500,0.32363134922998144,2.3082662266970813,17.74288314173626,-5.351956164296947,18.53249408379414,0,0,0,0,0,8,8,1,1
600,1954,3,28,6,19809.25,76.25706815127236,81.0760115563686,420,350,996.3788170069015,1006.3788170069015,10.0,22.83796815874397,9.710745746688554,394.9327084834294,490000,1.41415453450114,10.086307025219151,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
600,1954,3,28,9,19809.375,75.84326231370127,82.25528945357709,422,351,998.6081954722139,1006.6081954722139,8.0,21.548766661459254,5.538499942030394,337.6310530587642,358125,2.229378465312329,15.929356911722307,10.69018681347708,-15.33770325126932,18.69559400316119,0,0,0,0,0,11,11,1,1
600,1954,3,28,12,19809.5,75.74697760554217,90.45113854678729,423,360,996.5624731323505,1012.5624731323505,16.0,23.929622314332697,10.492771365183653,535.9801043703685,902500,-2.0457223398632776,-14.623316158632258,74.73182620198058,-3.5687903535815733,74.81699079801892,0,0,0,0,0,12,12,1,1
600,1954,3,28,15,19809.625,75.71147760591268,94.05355423183141,423,364,999.0696903842476,1015.0696903842476,16.0,20.89761977142718,6.250013984096804,599.9075887722611,1130625,2.5072172518969453,17.92501765565748,32.94914327442787,-1.3158066182278048,32.97540582881956,0,0,0,0,0,12,12,1,1
600,1954,3,28,18,19809.75,75.64779393304579,96.73601121411936,423,367,1000.6812972736473,1014.6812972736473,14.0,19.290511032037532,7.325153933288603,520.5394227279542,851250,1.6116068893996998,11.525239655901892,24.643590182447554,-2.360433777630114,24.756376647219653,0,0,0,0,0,15,15,1,1
600,1954,3,28,21,19809.875,75.84326231370127,97.74471054642292,422,368,1003.1905730790817,1015.1905730790817,12.0,17.303196962142373,8.231129444232357,487.5835274530085,746875,2.509275805434445,17.92927962507922,9.143928121080464,7.2450307494394925,11.666271557091832,0,0,0,0,0,15,15,1,1
600,1954,3,29,0,19810.0,75.775439967977,99.53663575845941,422,370,1003.5036166932172,1015.5036166932172,12.0,18.626920328034373,8.224124673314437,470.1344778027556,694375,0.3130436141355312,2.2374291113844356,16.319717364238052,-2.513833585891092,16.512193498931843,0,0,0,0,0,17,17,1,1
600,1954,3,29,3,19810.125,75.91499926405119,101.48898120215921,421,372,1006.7495074573171,1014.7495074573171,8.0,15.27210037897678,5.339096776793013,405.12780090178586,515625,3.245890764099895,23.185237486545315,17.60969286409052,5.172761896512307,18.35371211514472,0,0,0,0,0,18,18,1,1
600,1954,3,29,6,19810.25,77.22614803749103,106.84380855172742,414,376,1009.0442562244099,1015.0442562244099,6.0,13.536297445526973,3.079106041832201,367.8066090054814,425000,2.294748767092824,16.30195328457666,43.86865851082943,48.597697227581484,65.46904135057613,0,0,0,0,0,12,12,1,1
600,1954,3,29,9,19810.375,77.72235581729362,106.44860812703982,412,375,1010.6316249635009,1016.6316249635009,6.0,12.951342992529199,5.262874615989713,382.6519928662906,460000,1.5873687390910345,11.255031314767935,-3.1148987693333026,18.39192922520332,18.653837539983083,0,0,0,0,0,16,16,1,1
600,1954,3,29,12,19810.5,78.00112945345917,105.72474572274743,411,374,1012.8705497874662,1016.8705497874662,4.0,11.401168760708591,4.681084443068248,311.2644721248978,304375,2.238924823965208,15.858200944651252,-5.577705846032352,10.332738007954847,11.742072953524781,0,0,0,0,0,16,16,1,1
600,1954,3,29,15,19810.625,78.36858817807901,107.38697217691553,409,375,1013.5938442835011,1015.5938442835011,2.0,10.874381688122378,4.551594957945199,199.47114020071635,125000,0.7232944960349414,5.116192985240984,12.421155310880145,13.619848643001838,18.43326819409095,0,0,0,0,0,14,14,1,1
600,1954,3,29,18,19810.75,78.60528002749435,103.07912378006682,409,371,1015.0761171800191,1017.0761171800191,2.0,9.69274373368492,5.987189572107163,236.438520044912,175625,1.4822728965179703,10.47597579175059,-31.53844198036742,8.77297761103493,32.735889459624005,0,0,0,0,0,16,16,1,1
600,1954,3,29,21,19810.875,78.82433021792603,103.3392489033634,408,371,1015.3589697440216,1017.3589697440216,2.0,9.399619487327262,5.089775089203176,259.6957972998228,211875,0.2828525640025327,1.997538273141659,1.8686986405353652,8.119089952176024,8.331365810037656,0,0,0,0,0,17,17,1,1
600,1954,3,30,0,19811.0,80.44323548267684,94.70785224437222,402,363,1015.8127867729513,1017.8127867729513,2.0,7.656019688946506,13.565941297043171,222.12166116452389,155000,0.45381702892977044,3.18838630537789,-53.06619644706323,60.00468405281814,80.10357865686672,0,0,0,0,0,16,16,1,1
600,1954,3,30,3,19811.125,80.44323548267684,94.70785224437222,402,363,,,,7.656019688946506,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,16,16,0,0
614,1954,3,26,0,19807.0,49.56811566347507,-81.04423500307271,185,332,978.7610251216436,1008.7610251216436,30.0,33.89767362981008,6.593463685787865,909.5096572989899,2598750,,,,,,3,0,0,0,0,14,14,1,1
614,1954,3,26,3,19807.125,50.584689474191705,-79.47221388003645,190,328,975.4977746731811,1007.4977746731811,32.0,36.69061754837548,8.601633330136174,867.0687184014544,2361875,-3.263250448462495,-29.264195892423245,36.99513243365865,37.679283437138466,52.805001885428986,0,0,0,0,0,12,12,1,1
614,1954,3,26,6,19807.25,51.56544550957548,-77.82201607623425,195,324,974.1898557169974,1004.1898557169974,30.0,37.72592512792303,9.094534154543217,789.487521043642,1958125,-1.307918956183712,-11.568124513943081,38.02031440701747,36.35169847023593,52.60218901604204,0,0,0,0,0,11,11,1,1
614,1954,3,26,9,19807.375,52.2779604771744,-76.17393819937126,199,320,973.3476458624774,1003.3476458624774,30.0,37.57734382055823,10.690638971468507,789.3615155331366,1957500,-0.8422098545200424,-7.376849258799566,37.373502931563664,26.40934985177076,45.76278489087855,0,0,0,0,0,10,10,1,1
614,1954,3,26,12,19807.5,53.18342701053171,-74.37142142886624,204,316,974.5555352680702,1014.5555352680702,40.0,35.96809477912613,10.871812411163482,1273.4947467918403,5095000,1.2078894055928686,10.453337011726772,40.035324750549734,33.56109491858936,52.24149997862374,0,0,0,0,0,9,9,1,1
614,1954,3,26,15,19807.625,53.891532401447485,-72.9371428265386,208,313,975.0176452956008,1009.0176452956008,34.0,34.41715530965862,10.414163553965627,1058.1375263412046,3517500,0.46211002753057984,3.9628432882266487,31.328376720090706,26.24590899983205,40.86948650452298,0,0,0,0,0,8,8,1,1
614,1954,3,26,18,19807.75,54.792612363608946,-72.50232182990572,212,313,976.2892503436461,1006.2892503436461,30.0,32.97350278656482,15.967837191032668,977.2050238058398,3000000,1.2716050480453123,10.782346782994246,9.291829242603644,33.39850676447508,34.66696330471407,0,0,0,0,0,8,8,1,1
614,1954,3,26,21,19807.875,55.39268651212678,-71.80328589358925,215,312,978.2986428874339,994.2986428874339,16.0,30.84173517210892,23.484930227331642,476.02190099520215,711875,2.0093925437876896,16.91421559809412,14.715349767422682,22.241733641912422,26.669012620930786,0,0,0,0,0,8,8,1,1
614,1954,3,27,0,19808.0,55.46542580377403,-70.96824172584881,216,310,982.2921333217175,994.2921333217175,12.0,27.237352449037473,24.876633342773786,307.4056724603709,296875,3.99349043428374,33.58611593349678,17.546061543100656,2.6960800662977724,17.751989280026166,0,0,0,0,0,8,8,1,1
614,1954,3,27,3,19808.125,55.75148264463373,-70.00063935668837,218,308,984.6069022483684,994.6069022483684,10.0,24.642293689827248,23.88635133632728,273.864504695398,235625,2.314768926650868,19.401289481649044,20.183593922014733,10.602689811855994,22.799002058318802,0,0,0,0,0,8,8,1,1
614,1954,3,27,6,19808.25,56.027061957414105,-69.01755457945309,220,306,987.7909031970438,993.7909031970438,6.0,20.80121904631946,19.103229317776567,179.5240261806447,101250,3.184000948675384,26.5999796762273,20.361436287327255,10.21434048979074,22.779834049533054,0,0,0,0,0,7,7,1,1
614,1954,3,27,9,19808.375,56.379061298757065,-68.37842601698078,222,305,991.3528693128058,995.3528693128058,4.0,17.52421933631596,13.50514682006433,168.66815371514653,89375,3.5619661157618974,29.635479284141578,13.1166126324813,13.046846979854566,18.500425483385733,0,0,0,0,0,6,6,1,1
614,1954,3,27,12,19808.5,56.379061298757065,-68.37842601698078,222,305,,,,17.52421933631596,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
620,1954,3,23,15,19804.625,67.80127374210056,21.747407825138392,396,268,993.2309841882396,993.2309841882396,0.0,10.337076351105647,4.060586377506915,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
620,1954,3,23,18,19804.75,68.16582750977119,24.052529413048838,399,271,991.4845736010501,991.4845736010501,0.0,12.278076042982486,4.524017906059307,14.104739588693906,625,-1.7464105871896027,-13.034530328088577,31.77486012753835,13.512176484710515,34.52854832567669,0,0,0,0,0,9,9,1,1
620,1954,3,23,21,19804.875,68.79627881365992,27.517624817878456,403,276,989.6863692955095,989.6863692955095,0.0,13.210272197996153,6.073694566143385,14.104739588693906,625,-1.7982043055405665,-13.36299549279082,46.44639663065685,23.36766216295845,51.99341684227391,0,0,0,0,0,7,7,1,1
620,1954,3,24,0,19805.0,69.53757042268504,31.504266719204193,407,282,985.5388894402852,989.5388894402852,4.0,17.235695322617932,8.6740753456753,267.6186174229157,225000,-4.147479855224374,-30.669797614317595,51.648402663490984,27.475955362591392,58.50201381813465,0,0,2,0,0,11,11,1,2
620,1954,3,24,3,19805.125,70.05745338317833,33.95905981967627,409,286,980.1392284319605,988.1392284319605,8.0,22.3910426578544,15.79773184591155,303.16988576632997,288750,-5.399661008324619,-39.7963315123355,31.03148624953366,19.269449218602404,36.527589737666695,0,0,1,0,0,10,10,1,1
620,1954,3,24,6,19805.25,70.67248583077705,36.00285657893494,410,290,974.2803534049584,988.2803534049584,14.0,28.270300060301853,26.0442900130761,395.1844985686082,490625,-5.858875027002068,-43.01575331420771,25.070695087596576,22.796162631587755,33.88517054555041,0,0,0,0,0,10,10,1,1
620,1954,3,24,9,19805.375,70.94150583109327,38.29016319224307,412,293,970.8141786934101,988.8141786934101,18.0,31.816540184769835,24.701341957635158,449.5851173323102,635000,-3.466174711548374,-25.407031338292562,27.68151078939915,9.971219733693925,29.422631808885296,0,0,0,0,0,9,9,1,1
620,1954,3,24,12,19805.5,71.52116062845401,41.546683749468905,414,298,967.3494850447734,999.3494850447734,32.0,34.58947200876642,23.062774585926892,1030.418562576299,3335625,-3.4646936486367483,-25.309014834739322,38.252668446070395,21.48489089056425,43.87330828447338,0,0,0,0,0,9,9,1,1
620,1954,3,24,15,19805.625,71.22782173043788,43.543641365660314,417,299,963.5096172420255,993.5096172420255,30.0,38.641262474954075,21.326508479701005,770.3564071609353,1864375,-3.8398678027479036,-28.09804203138606,23.818092254138964,-10.872599082299248,26.182340029704925,0,0,0,0,0,12,12,1,1
620,1954,3,24,18,19805.75,71.07064288915339,45.96286362563621,420,301,962.0897000389108,1000.0897000389108,38.0,40.46591736877514,20.8383892807542,1044.417632566627,3426875,-1.4199172031146008,-10.39990969915749,29.086690977570747,-5.825829908901786,29.664387506775697,0,0,0,0,0,10,10,1,1
620,1954,3,24,21,19805.875,70.55903659224995,48.28386228790636,424,302,962.4570586225593,1000.4570586225593,38.0,39.57647717729536,21.13132465479961,1065.2580646234103,3565000,0.36735858364845625,2.699019697174779,28.631342622694707,-18.962674885024555,34.341473747835515,0,0,0,0,0,10,10,1,2
620,1954,3,25,0,19806.0,69.98312577713122,51.390495314646984,429,304,965.5436359469319,991.5436359469319,26.0,37.00664326667973,17.500422349047877,692.4263614741532,1506250,3.086577324372629,22.759281018403012,39.410291043476036,-21.34612028031152,44.81994970047394,0,0,0,0,0,9,9,1,2
620,1954,3,25,3,19806.125,69.92946662844413,55.50802214023241,433,309,966.4530565001301,990.4530565001301,24.0,36.05304952757254,17.414698440041903,657.4987560241926,1358125,0.9094205531981424,6.708022813696799,52.3643202731224,-1.9888750340234316,52.40207688219141,0,0,0,0,0,8,8,1,2
620,1954,3,25,6,19806.25,69.65564197310523,59.03624346792648,437,313,967.5309676688815,991.5309676688815,24.0,34.758514558693534,12.515050153339324,682.5877935485835,1463750,1.0779111687514524,7.964833490927344,45.458594442096704,-10.149304154627055,46.57780784315805,0,0,0,0,0,10,10,1,2
620,1954,3,25,9,19806.375,69.41018111523691,63.01469391820525,441,318,969.3547196209723,992.5536191433821,23.198899522409775,33.06566129660724,14.852599720819343,675.7038870650922,1434375,1.8237519520908245,13.497518070178907,51.84932255582422,-9.09800069492638,52.64148426994421,0,0,0,0,0,11,12,2,0
620,1954,3,25,12,19806.5,70.44883496822277,79.72464183512186,445,344,969.0438756005049,993.0438756005049,24.0,33.10522928853716,18.36932355214638,651.5718001092671,1333750,0.49025645712274124,3.6044160937028447,39.78288117885248,8.679354218177476,40.71865450300746,0,0,0,0,2,12,12,1,1
620,1954,3,25,15,19806.625,70.74936002035929,80.92294619907057,444,346,970.2305831999408,994.2305831999408,24.0,32.26846321188849,17.50176817602114,673.6397638877671,1425625,1.1867075994360494,8.70869517284887,14.643480705482407,11.138953709057745,18.398581926452017,0,0,0,0,0,13,13,1,1
620,1954,3,25,18,19806.75,70.09343064587725,77.92786265316414,446,341,971.5123754755164,995.5123754755164,24.0,32.50597684149617,6.363831800192274,701.7019347205415,1546875,1.281792275575426,9.444856092969728,-37.79461572186895,-24.31200622651387,44.93892104091722,0,0,0,0,0,12,12,1,1
620,1954,3,25,21,19806.875,69.91671083870736,78.69006752597979,447,342,972.7578224619871,994.7578224619871,22.0,31.068289398744213,8.074949831686826,681.1289592381717,1457500,1.245446986470779,9.187351877094068,9.70096474733826,-6.550115331632517,11.705243606469155,0,0,0,0,0,14,14,1,1
620,1954,3,26,0,19807.0,70.16815353751535,83.15722658736907,447,349,977.6713031196991,995.6713031196991,18.0,26.417613348431612,8.788954975682282,677.9084733043597,1443750,4.9134806577120616,36.18780653100296,56.16057030771165,9.31971748308806,56.92861135889405,0,0,0,0,0,15,15,1,1
620,1954,3,26,3,19807.125,69.7161867820846,83.30873556744771,449,349,979.4380498919827,993.4380498919827,14.0,25.641043763641964,6.12828470775683,596.9155123189383,1119375,1.7667467722835135,13.049628467837836,1.9467898975661893,-16.75213673863347,16.864876999703824,0,0,0,0,0,13,13,1,1
620,1954,3,26,6,19807.25,69.12073556844885,85.98041751216253,452,353,982.7452916822675,993.4746688042344,10.729377121966827,23.36884516006477,8.003968378045684,568.93001811571,1016875,3.3072417902848974,24.52362332362653,35.29000156391026,-22.07038467354688,41.62314368256104,0,0,0,1,0,13,14,2,0
620,1954,3,26,9,19807.375,69.6581612388885,97.950773426393,449,372,981.8296287254742,995.8296287254742,14.0,23.367444539349076,11.924612848582765,619.3249654676192,1205000,0.3549599212397879,2.622804792107333,48.31140064754279,-13.753618149682957,50.23100083349611,0,0,0,0,2,12,12,1,1
620,1954,3,26,12,19807.5,69.69346228405583,101.18537662781296,448,377,984.7793075058487,996.7793075058487,12.0,21.95155485806006,15.918865600875359,562.6005626321456,994375,2.9496787803745246,21.790252601930256,41.602255053268614,1.3084323759524679,41.622825718584444,0,0,0,0,0,10,10,1,1
620,1954,3,26,15,19807.625,69.93967684141779,103.9582900745114,446,381,985.4921671493955,997.4921671493955,12.0,21.744958371250434,24.080285720711036,564.5420919130127,1001250,0.7128596435468353,5.2578177272264135,35.250763256895205,9.125936548228864,36.41289645271263,0,0,0,0,0,10,10,1,1
620,1954,3,26,18,19807.75,70.1372011063441,106.7925091209847,444,385,987.4958379546956,999.4958379546956,12.0,20.53853900921453,21.144112392832902,594.2432414299238,1109375,2.0036708053000623,14.759922088472146,35.68959918468085,7.321232049666989,36.4327864524283,0,0,0,0,0,11,11,1,1
620,1954,3,26,21,19807.875,70.21725630846828,108.22884978553789,443,387,989.1895230670713,999.1895230670713,10.0,19.653755800813826,33.188903385871384,518.0492474550161,843125,1.6936851123756786,12.470148578185661,18.018201397797558,2.967244109237936,18.260890427780378,0,0,0,0,0,11,11,1,1
620,1954,3,27,0,19808.0,69.56514583955897,109.63259553753042,445,390,993.0101353789365,1001.0101353789365,8.0,17.44682260219964,19.867749352049067,537.8327891357311,908750,3.8206123118652613,28.2476068799378,18.165397976555607,-24.170458584839896,30.235620579841108,0,0,0,0,0,11,11,1,1
620,1954,3,27,3,19808.125,70.70426021402675,119.70345268556993,434,402,994.3396886543258,1002.3396886543258,8.0,15.369198870942268,5.122225806756105,586.153336081634,1079375,1.3295532753891894,9.759659026252402,123.20547533382984,42.22124643623589,130.23909859510053,0,0,0,0,0,12,12,1,1
620,1954,3,27,6,19808.25,71.8218576759846,123.3952376436212,427,404,995.7883277809253,1003.7883277809253,8.0,14.83013554078016,10.178852713429732,626.3520852695567,1232500,1.4486391265995917,10.563687957354,42.68237684595678,41.42372260018241,59.4786523660139,0,0,0,0,0,11,11,1,1
620,1954,3,27,9,19808.375,73.03097717851897,128.00807465333222,419,406,997.9881582880068,1003.9881582880068,6.0,14.40555645828667,8.52496074656039,565.2464491325708,1003750,2.1998305070814967,15.934623499329046,49.88742718003366,44.81598479627165,67.06137400846193,0,0,0,1,0,11,11,1,3
620,1954,3,27,12,19808.5,73.56088751183917,129.45468269113798,416,406,1000.4981490440872,1005.9183813482023,5.420232304115052,12.717885521559454,7.061400120737379,588.0171033797764,1086250,2.5099907560803696,18.130898842617402,15.17346175247636,19.641113547244522,24.819494010346286,0,0,0,0,0,10,11,2,0
620,1954,3,27,15,19808.625,74.4177089211011,132.0792784789996,411,406,1001.4671146124701,1006.1677908203206,4.700676207850483,11.972580429990401,5.8043247469316706,592.2311253545902,1101875,0.9689655683829915,6.969344177939057,26.129594891609134,31.75806458345541,41.12578747314793,0,0,0,0,0,12,14,2,0
620,1954,3,27,18,19808.75,75.55629094134511,135.0,405,405,1003.3241595784935,1005.3241595784935,2.0,10.978311551508565,4.4088286904101555,223.4611004069437,156875,1.8570449660233863,13.285910554949524,26.999530915749244,42.201514739949225,50.099326502625274,0,0,0,2,0,14,14,1,1
620,1954,3,27,21,19808.875,78.08982756389919,138.05288251479243,395,399,1004.776130744838,1006.776130744838,2.0,10.325247154847734,3.993867650898318,225.6758334191025,160000,1.4519711663444468,10.28087428887425,23.350050782492332,93.90547296540149,96.7649870790087,0,0,0,0,0,11,11,1,1
620,1954,3,28,0,19809.0,79.33694353593377,140.11731484997264,390,396,1006.2083412981979,1008.2083412981979,2.0,9.12426251816113,3.669409610992152,207.2964896828013,135000,1.4322105533599097,10.096997631771922,14.157640363619018,46.22432300921397,48.34383950748764,0,0,0,0,0,13,13,1,1
620,1954,3,28,3,19809.125,80.25023016140298,142.4715591765924,386,394,1007.8541315335987,1009.8541315335987,2.0,8.241694866663218,3.110393016625094,200.96160531198103,126875,1.645790235400782,11.56947009758091,14.776083962199529,33.85094644150162,36.9353385288856,0,0,0,0,0,10,10,1,1
620,1954,3,28,6,19809.25,81.32665329165046,144.46232220802563,382,391,1008.4886475087156,1010.4886475087156,2.0,8.23227084115634,3.0169205108188906,198.97183743964612,124375,0.6345159751169558,4.446909846790538,11.126692023234511,39.89759700212495,41.42006182906877,0,0,0,0,0,13,13,1,1
620,1954,3,28,9,19809.375,82.50860762502774,148.44861505168652,377,388,1009.8729214350678,1011.8729214350678,2.0,7.996365522820086,3.4377067894714854,190.28334018879895,113750,1.38427392635218,9.673096194227886,19.259659676431408,43.809108465701485,47.85574652444109,0,0,0,0,0,13,13,1,1
620,1954,3,28,12,19809.5,82.50860762502774,148.44861505168652,377,388,,,,7.996365522820086,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,13,13,0,0
627,1954,3,23,12,19804.5,30.3858011825547,-5.766754440345475,334,107,1010.696547224785,1014.696547224785,4.0,7.686621927862021,5.945115152063226,379.78173623415614,453125,,,,,,3,0,0,0,0,0,0,1,1
627,1954,3,23,15,19804.625,30.71806701065821,-5.112255024295079,337,108,1006.3048186019851,1010.3048186019851,4.0,9.377457852603602,6.411827317646603,341.4395932149834,366250,-4.391728622800001,-59.56529523415299,20.855224374027085,12.315424794154385,24.22003450764441,0,0,0,0,0,0,0,1,1
627,1954,3,23,18,19804.75,30.740668840422806,-4.886169079807515,338,108,1004.3719962783765,1010.3719962783765,6.0,10.439646324215596,11.256708714026463,409.2805609899154,526250,-1.9328223236085613,-26.19760190231874,7.202410475472122,0.8377362675690445,7.250966743213699,0,0,0,0,0,0,0,1,1
627,1954,3,23,21,19804.875,30.740668840422806,-4.886169079807515,338,108,1005.2187083784837,1011.2187083784837,6.0,10.4864658540071,16.447182326811816,437.92888284027794,602500,0.846712100107252,11.476391933984276,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
627,1954,3,24,0,19805.0,29.985273868705324,-4.605237759990833,339,105,1005.9590095180403,1009.9590095180403,4.0,9.147810263385201,11.41333832390228,364.00067324663405,416250,0.7403011395565409,10.262482389242306,9.019009127551817,-27.998696155931402,29.415463825597428,0,0,0,0,0,0,0,1,1
627,1954,3,24,3,19805.125,29.39858013121702,-5.2347071292284575,336,103,1006.1400134709876,1010.1400134709876,4.0,7.6023277085257766,6.826538001624285,1347.50100445219,5704375,0.1810039529473579,2.554650106572471,-20.326781040776943,-21.745789034277944,29.76671577791228,0,0,0,0,0,0,0,1,1
627,1954,3,24,6,19805.25,29.161595264873103,-4.993743985823393,337,102,1005.3687407897196,1009.3687407897196,4.0,8.075207415866648,7.810138130385895,475.18530649802983,709375,-0.7712726812680194,-10.966169060212083,7.79924033326043,-8.783838276327458,11.746657594423683,0,0,0,0,0,0,0,1,1
