sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
627,1954,3,24,9,19805.375,29.893540024046548,-2.129390516394063,350,104,1005.4743387351211,1009.4743387351211,4.0,8.313826122883475,2.9675958755214378,458.7836224616476,661250,0.10559794540153235,1.467934815197848,92.03957814150722,27.129514601386735,95.95464817805059,0,0,0,0,0,0,0,1,1
627,1954,3,24,12,19805.5,30.043414930491274,-3.933596495628158,342,105,1003.3414406748898,1007.3414406748898,4.0,9.48357762043356,3.2712634753462777,429.210725202515,578750,-2.132898060231382,-29.515573728833452,-57.88763530087036,5.555109742660516,58.1535688069062,0,0,0,0,0,1,1,1,2
627,1954,3,24,15,19805.625,30.818787932302264,-6.490771634475678,331,109,998.8885834093774,1004.767085523617,5.878502114239673,12.32760936085416,11.270438308810407,486.3579280430509,743125,-4.45285726551243,-60.21632791798603,-81.39593042808406,28.739181352848135,86.3205539549266,0,0,0,0,0,2,3,2,0
627,1954,3,24,18,19805.75,31.55681681534398,-4.4868526385484175,340,111,996.094620310042,1004.094620310042,8.0,13.9400166837945,5.909755207821363,526.618921363093,871250,-2.6724652135749056,-35.37900212251737,-8.309577070030267,18.387221450843807,20.177685292548883,0,0,0,0,2,1,1,1,1
627,1954,3,24,21,19805.875,31.299155271831015,-4.46894225455147,340,110,995.8719945524975,1003.8719945524975,8.0,15.202265842033986,8.673523795748478,404.14447954668094,513125,-0.2226257575445925,-2.968964681163318,0.5672358223951494,-9.550218810015945,9.567049482332088,0,0,0,0,0,0,0,1,1
627,1954,3,25,0,19806.0,31.55681681534398,-4.4868526385484175,340,111,995.9892717508787,1003.9892717508787,8.0,15.464044139980997,16.13483804843803,396.94255713009204,495000,0.1172771983811981,1.5525553819654996,-0.5656791819511253,9.550218810015945,9.566957314427365,0,0,0,0,0,0,0,1,1
627,1954,3,25,3,19806.125,31.23407341214631,-5.153015268750277,337,110,995.8818317851064,1007.8818317851064,12.0,14.716874154579816,17.1440599210059,1042.2247773883453,3412500,-0.10743996577220968,-1.4355155598250613,-21.112414637340358,-11.962476347860033,24.26592038625558,0,0,3,0,0,0,0,1,1
627,1954,3,25,6,19806.25,33.513952053512476,-2.015789522720416,351,118,996.9824340779836,1008.9824340779836,12.0,14.34576766055327,10.417534702514386,1151.5032000104704,4165625,1.1006022928771564,13.810258224004356,96.94591620238906,84.50364609506902,128.60550871436772,0,0,0,0,0,0,0,1,1
627,1954,3,25,9,19806.375,34.004383122100705,-2.5103160229250507,349,120,997.6214719321849,1009.6214719321849,12.0,14.515852080597153,5.506109988016251,962.0218261969794,2907500,0.6390378542013059,7.916556224023019,-15.195138662823217,18.177815565293592,23.69230292116524,0,0,0,0,0,0,0,1,1
627,1954,3,25,12,19806.5,34.2474390892334,-2.7605514955151897,348,121,996.9391841248054,1008.9391841248054,12.0,14.441958724352839,8.682248721471915,1460.5728562683862,6701875,-0.6822878073796165,-8.399604713739329,-7.666827885544834,9.008863478614153,11.829618379426945,0,0,0,1,0,1,1,1,2
627,1954,3,25,15,19806.625,34.77859344036379,-2.300285115074953,350,123,997.1141729779765,1006.6584357743221,9.544262796345574,13.22036742340009,10.704377511163038,1486.294254216004,6940000,0.17498885317123494,2.125427813219764,14.0122345540725,19.687223036960795,24.164632587841744,0,0,0,1,0,1,2,2,0
627,1954,3,25,18,19806.75,36.08330138612121,1.11360060943307,364,128,997.6570896957641,1006.7516412516244,9.09455155586038,12.37556889175355,10.518030367487881,1416.034370797198,6299375,0.5429167177874479,6.3865660622217675,102.2559532933427,48.35896810702282,113.1144101355187,0,0,1,0,0,2,0,2,0
627,1954,3,25,21,19806.875,36.54963453764399,2.370367470868689,369,130,1000.6990638938155,1009.3230212593586,8.623957365543173,11.076214517897565,6.869517036366232,1593.0240323360697,7972500,3.0419741980514665,35.390000686453284,37.421003592137545,17.28462685850058,41.220017412421974,0,0,0,1,0,5,0,2,0
627,1954,3,26,0,19807.0,36.95250534574253,4.14825465234868,376,132,998.6414802847985,1008.6414802847985,10.0,13.872913377759785,11.191231576703357,878.2395134353143,2423125,-2.0575836090170196,-23.71336784282398,52.66005207010921,14.932396651250436,54.73625447340079,0,0,1,0,0,3,3,1,4
627,1954,3,26,3,19807.125,37.12153951801138,5.171620079515685,380,133,998.1345255939976,1004.1345255939976,6.0,14.271779631498216,7.663088937612191,478.93847384731384,720625,-0.506954690800776,-5.819784288370105,30.244417516871703,6.265247461952945,30.886536171839726,0,0,0,2,0,2,2,1,2
627,1954,3,26,6,19807.25,37.704410270584646,4.203490507279398,376,135,998.1454429258109,1008.1454429258109,10.0,14.3040491696937,3.907477152449792,840.741869426568,2220625,0.01091733181325253,0.12367394509222769,-28.390211522928066,21.604090191880722,35.675493315937686,0,0,0,0,0,1,1,1,2
627,1954,3,26,9,19807.375,38.29519309130997,2.701841305232507,370,137,1000.4464813230801,1004.4464813230801,4.0,12.273921184967206,4.203192529269436,403.65192058297936,511875,2.301038397269149,25.724902941451823,-43.68196077773575,21.897350804472676,48.86315247343119,0,0,0,0,0,1,1,1,1
627,1954,3,26,12,19807.5,37.605284662257915,0.1270414315235019,360,134,1002.1780515035524,1003.0084677071037,0.8304162035512854,9.124141834122147,5.338810635116243,230.04134101951155,166250,1.7315701804723358,19.659638751767332,-75.60433808777609,-25.571439053301813,79.81174370321374,0,0,0,1,0,2,1,2,0
627,1954,3,26,15,19807.625,37.30424810029412,7.987131273448091,391,135,1000.7005222240382,1002.7005222240382,2.0,9.953225711978535,9.407982152951298,131.56025258885612,54375,-0.3079454830655595,-3.520366507923248,31.386140091099893,13.650840222381694,34.226235968846204,0,0,0,2,2,1,1,1,1
627,1954,3,26,18,19807.75,37.44295463627242,8.775055744479678,394,136,1001.1493532866967,1003.1493532866967,2.0,9.79734310276678,11.157678950215704,109.25484305920791,37500,0.4488310626585735,5.114703798410201,23.187031073837154,5.141154364409248,23.750155330392555,0,0,0,0,0,2,2,1,1
627,1954,3,26,21,19807.875,38.224454902540856,8.638738905447491,393,139,1002.7173900915915,1004.7173900915915,2.0,9.69629864698881,8.702538355997968,137.4759960580849,59375,1.5680368048948004,17.557635981184454,-3.9692707219864856,28.966288260140576,29.23697942048694,0,0,0,0,0,2,2,1,1
627,1954,3,27,0,19808.0,38.64087849992762,9.228289504896008,395,141,1003.4000707755672,1005.4000707755672,2.0,9.059214927526625,8.245630576342956,251.5235374254831,198750,0.6826806839756319,7.574423570653511,17.067773911655404,15.434730454828149,23.01173201896338,0,0,0,1,0,1,1,1,2
627,1954,3,27,3,19808.125,39.29621441673596,9.871417026246023,397,144,1002.5806970994681,1004.5806970994681,2.0,9.135376664233103,4.691233071954339,292.14181185347104,268125,-0.8193736760990578,-8.963399260660362,18.44737919633579,24.29000973234932,30.500989689041685,0,0,0,0,0,1,1,1,2
627,1954,3,27,6,19808.25,40.475824498687764,10.364716645003927,398,149,1002.3028452811835,1010.3028452811835,8.0,9.987693347885424,3.4448667103100883,1109.4433474211044,3866875,-0.2778518182845437,-2.965542089901835,13.908358898590695,43.722218843937696,45.881094885466574,0,0,0,0,0,1,1,1,2
627,1954,3,27,9,19808.375,41.44896020864829,10.561010691196383,398,153,1002.1541611571057,1010.1541611571057,8.0,11.072520380203137,4.110198910155596,1012.9913600742087,3223750,-0.1486841240778449,-1.5561745944555359,5.453418981817239,36.06925129475365,36.479181289542844,0,0,0,0,0,1,1,1,2
627,1954,3,27,12,19808.5,42.175856150483455,10.713123022791036,398,156,1001.0040867740149,1009.0040867740149,8.0,11.494647731466877,5.137939223067733,903.1439992304458,2562500,-1.1500743830908322,-11.867515365464595,4.1782807934073185,26.942380310196157,27.264443643100478,0,0,1,0,0,0,0,1,1
627,1954,3,27,15,19808.625,43.33458712494427,11.254413325201856,399,161,999.8791126963356,1005.8791126963356,6.0,11.609973688064914,8.34172725804121,718.7883791576386,1623125,-1.1249740776792168,-11.35732347995404,14.592906389850617,42.94833523531629,45.359810585892596,0,0,0,0,0,0,0,1,1
627,1954,3,27,18,19808.75,42.79814804716488,14.00228035423215,409,161,1000.7465899353499,1006.7465899353499,6.0,11.225423478742234,10.446199895278623,792.1290066269493,1971250,0.8674772390142607,8.845897894746258,74.72904123686119,-19.883101300984713,77.32895525949979,0,0,0,1,0,1,1,1,2
627,1954,3,27,21,19808.875,44.328169911409454,12.66981426494965,403,166,1002.70525260951,1008.70525260951,6.0,9.856867975522281,11.819099825507365,827.8653113215183,2153125,1.9586626741601503,19.419937652625705,-35.329154194337484,56.71022298641545,66.81465802693477,0,0,0,0,0,0,0,1,1
627,1954,3,28,0,19809.0,44.51183570275275,13.01635267081047,404,167,1004.0345704642401,1010.0345704642401,6.0,8.413912529013782,17.321478957902727,989.3446821078871,3075000,1.329317854730034,13.137005524595104,9.159434064152974,6.807568065177607,11.41219590340053,0,0,0,0,0,0,0,1,1
627,1954,3,28,3,19809.125,44.51183570275275,13.01635267081047,404,167,,,,8.413912529013782,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
630,1954,3,24,18,19805.75,35.537234736153366,158.54003926951432,445,577,1002.4428723444643,1006.4428723444643,4.0,8.756811841153354,7.820337818881671,262.363322298001,216250,,,,,,3,0,0,0,0,18,18,1,1
630,1954,3,24,21,19805.875,36.31284137515101,159.83648506307173,439,576,1001.4018952228756,1005.4018952228756,4.0,10.642916514904774,14.605835099811593,219.87113035631398,151875,-1.0409771215886576,-12.17861644885718,38.72038894775972,28.747841109458687,48.225583342459174,0,0,0,0,0,23,23,1,1
630,1954,3,25,0,19806.0,36.73540131892783,161.01110371861108,434,576,996.8396805007412,1000.8396805007412,4.0,14.14856877634486,26.26529992641408,99.73557010035817,31250,-4.562214722134376,-52.84546291998263,34.89077443306424,15.662173983730812,38.24486677236075,0,0,0,0,0,26,26,1,1
630,1954,3,25,3,19806.125,37.28429508855157,162.68365507651868,427,576,993.446687093,999.446687093,6.0,15.45492380316474,27.11863743270289,165.69317331547472,86250,-3.39299340774116,-38.80570981947731,49.32349999405075,20.344734149655785,53.35462359799097,0,0,0,0,0,26,26,1,1
630,1954,3,25,6,19806.25,38.02383640518494,164.31831401743338,420,575,991.7787640451295,997.7787640451295,6.0,16.42145243040428,31.242863524668063,151.91269449366246,72500,-1.6679230478705722,-18.75959651493583,47.728326434688576,27.411080817889033,55.039626596308196,0,0,0,0,0,28,28,1,1
630,1954,3,25,9,19806.375,38.774184252611626,166.24692941347695,412,574,989.541511562824,995.541511562824,6.0,18.020999320530283,30.487398776106346,133.80930871145785,56250,-2.2372524823054847,-24.75061953364126,55.72940379507742,27.81162461750455,62.283648827118135,0,0,0,0,0,27,27,1,1
630,1954,3,25,12,19806.5,39.597548590003434,167.6568922473619,406,572,986.4094679414303,996.4094679414303,10.0,20.201187034497277,33.56234209798575,235.59559928678317,174375,-3.1320436213936773,-34.044148670123924,40.26821782851685,30.51797903267575,50.5259973807912,0,0,0,0,0,26,26,1,1
630,1954,3,25,15,19806.625,40.580164692393055,168.79529381632955,401,569,983.0016378587997,993.0016378587997,10.0,22.475936700794097,31.88407944068138,208.25398433773478,136250,-3.40783008263068,-36.29473996417787,32.04660212859339,36.42064180832564,48.51234747689215,0,0,0,0,0,25,25,1,1
630,1954,3,25,18,19806.75,41.09260294741557,170.33726585548607,395,568,979.755318556684,993.755318556684,14.0,24.893244186439016,22.89215146615905,306.7578199542485,295625,-3.246319302115735,-34.21864337612662,43.07281464689525,18.993511392364677,47.07463049900319,0,0,0,0,0,24,24,1,1
630,1954,3,25,21,19806.875,41.530112199285846,171.63808860919121,390,567,978.4382188215826,992.4382188215826,14.0,27.18617746740577,26.101626852831323,260.46073503106066,213125,-1.3170997351013647,-13.763118848240053,36.09373641865329,16.216269722676852,39.569245789853326,0,0,0,0,0,27,27,1,1
630,1954,3,26,0,19807.0,41.908973962008645,172.68724122661735,386,566,981.1280030998199,995.1280030998199,14.0,23.999182695481014,20.969546456482714,325.3275843762874,332500,2.6897842782373482,27.89938847410506,28.939657945857324,14.042501971463176,32.16668561791485,0,0,0,0,0,28,28,1,1
630,1954,3,26,3,19807.125,42.05117366811271,174.05599615953344,381,566,979.1870256323139,995.1870256323139,16.0,25.38740022937572,22.701516842698258,405.3732585437549,516250,-1.940977467506018,-20.077045756499952,37.67113185219888,5.270628629706646,38.03805595949978,0,0,0,0,0,24,24,1,1
630,1954,3,26,6,19807.25,42.38897064527153,175.13254082361263,377,565,978.2510379598325,996.2510379598325,18.0,26.124344232049843,17.031058691756336,478.1069828142386,718125,-0.9359876724814239,-9.618949012243505,29.470901869687655,12.52043669864277,32.02023410497618,0,0,0,0,0,26,26,1,1
630,1954,3,26,9,19807.375,42.70818895735562,176.22311813647582,373,564,977.5864015208823,995.5864015208823,18.0,26.44387097476503,13.905172784102179,477.6906945482662,716875,-0.6646364389501105,-6.788995981664599,29.70275597192405,11.831818931929842,31.972576555004807,0,0,0,0,0,23,23,1,1
630,1954,3,26,12,19807.5,42.49280913293436,176.79700759349305,371,565,983.1263884671497,997.1263884671497,14.0,19.95254820324016,11.928074962286045,569.1048314607837,1017500,5.539986946267309,56.820559293028126,15.684546255233467,-7.983047925746101,17.599262638454977,0,0,0,1,0,20,20,1,2
630,1954,3,26,15,19807.625,44.03474300560667,-178.99491399474581,356,559,982.5557114755823,996.5557114755823,14.0,20.206147692342228,11.528012049104436,579.3254579638584,1054375,-0.5706769915674522,-5.688099303302661,-112.11920005316757,57.15174128751898,125.84528816271872,0,0,1,0,0,18,18,1,2
630,1954,3,26,18,19807.75,43.793953905211076,-179.28562580424114,357,560,981.6151473878423,997.6151473878423,16.0,20.085351261187036,7.171386327161891,638.4634664521666,1280625,-0.9405640877399128,-9.415878935004235,-7.777912615854146,-8.924842118432524,11.838442950777363,0,0,0,0,0,20,20,1,2
630,1954,3,26,21,19807.875,44.73076069160093,-173.72414936069183,338,555,981.5294243150946,997.5294243150946,16.0,23.39272431254541,13.676347519698172,616.9110613925599,1195625,-0.6987533218733734,-6.8787562555943405,-12.529970079071875,29.018553263914047,31.608172736067058,0,0,0,0,2,17,17,1,1
630,1954,3,27,0,19808.0,44.84860038459244,-175.17572787739374,343,555,980.5687372029017,996.5687372029017,16.0,22.44173757477489,10.2731209720482,579.3254579638584,1054375,-0.9606871121929725,-9.437744330467822,-38.14415841635096,4.367725339336295,38.393408886572686,0,0,0,0,0,18,18,1,1
630,1954,3,27,3,19808.125,44.38234763176522,-175.5125672215242,344,557,979.8550466740427,991.8550466740427,12.0,21.117606057840263,8.853067524578146,460.7308382871884,666875,-0.713690528859006,-7.0693276313799425,-8.92283455665367,-17.281646882815252,19.449223519403827,0,0,0,0,0,19,19,1,1
630,1954,3,27,6,19808.25,43.87573893268756,-175.2720121811578,343,559,982.5754617554517,992.5754617554517,10.0,18.354489539377564,7.282130022788842,455.3013434827462,651250,2.72041508140901,27.193304576736317,6.427168860306595,-18.777439043811896,19.846932171067802,0,0,0,0,0,16,16,1,1
630,1954,3,27,9,19808.375,44.614394067128764,-172.56859202882748,334,555,984.9427455877484,992.9427455877484,8.0,18.83356284834263,2.5031999701481253,439.74226071262797,607500,2.3672838322966707,23.3522402856697,71.32563579437509,27.378234496605486,76.39969925086722,0,0,0,0,0,18,18,1,1
630,1954,3,27,12,19808.5,45.043869271803416,-170.12791269088652,326,552,981.4172465952734,987.4172465952734,6.0,22.72084875753447,6.9542247031356235,307.7290872499344,297500,-3.5254989924750406,-34.51627675696869,63.91609328279965,15.918487959818211,65.86854514457127,0,0,0,0,0,17,17,1,1
630,1954,3,27,15,19808.625,45.68152266800605,-171.19734418494474,330,550,983.4638505342575,987.4638505342575,4.0,19.465841987018077,6.059070489909718,274.22747967867946,236250,2.0466039389841897,19.818214982056887,-27.693042380351017,23.634607538468433,36.40740679830611,0,0,0,0,0,18,18,1,1
630,1954,3,27,18,19808.75,46.19786977944444,-171.40236086113723,331,548,984.1234171450886,986.1234171450886,2.0,18.820053955355053,6.1157597249926035,138.91557454041038,60625,0.6595666108310979,6.331430132178581,-5.2597555767561746,19.13839305984042,19.84800034361562,0,0,0,0,0,20,20,1,1
630,1954,3,27,21,19808.875,46.74729556888209,-171.9129124872469,333,546,985.550808605874,985.550808605874,0.0,17.526720131938504,4.290241636936698,14.104739588693906,625,1.427391460785293,13.577830084563464,-12.966745377179238,20.36445345104936,24.1422337416519,0,0,0,0,0,17,17,1,1
630,1954,3,28,0,19809.0,47.5624197526796,-172.70211725788414,336,543,,,,16.54244715265146,,0.0,0,2.7707415541794034,,-19.73867498685521,30.212557941190322,36.08897265906146,0,2,2,0,0,20,21,0,0
633,1954,3,26,21,19807.875,46.55501224856702,-58.62068753060029,198,261,994.6385213704311,994.6385213704311,0.0,14.9396126233892,7.325425742129955,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
633,1954,3,27,0,19808.0,47.2621034025823,-56.60856748866696,204,257,993.9708715456637,993.9708715456637,0.0,15.499575343509026,9.76294671885902,14.104739588693906,625,-0.6676498247674317,-6.297928552095957,50.611430074467044,26.208316333915175,56.99467255139933,0,0,0,0,0,6,6,1,1
633,1954,3,27,3,19808.125,48.049657197848546,-54.789931099986376,210,254,992.6240825072891,994.6240825072891,2.0,15.38483247329196,6.170279410360817,260.46073503106066,213125,-1.3467890383745544,-12.54608198194332,45.060085489459034,29.190662164424843,53.68897523621531,0,0,2,0,0,5,5,1,2
633,1954,3,27,6,19808.25,48.64388684143533,-52.65397110251413,216,250,990.3693709287411,992.3693709287411,2.0,15.851648546839884,7.685443768080585,128.50029317392293,51875,-2.254711578548013,-20.811001924856,52.30839098206956,22.025107209551617,56.75626057736097,0,0,0,2,0,2,2,1,1
633,1954,3,27,9,19808.375,49.14150032653382,-50.913929040800575,221,247,988.8097032795996,994.8097032795996,6.0,16.211535802521016,8.827730361837967,391.3906395482003,481250,-1.5596676491414838,-14.287057244543565,42.19100969829469,18.44403165762322,46.046320191183625,0,0,0,0,0,2,2,1,1
633,1954,3,27,12,19808.5,49.72700808029908,-49.84011248884705,225,246,986.6360550261232,996.6360550261232,10.0,16.90863330750434,8.176709685101377,597.9145347958769,1123125,-2.1736482534764217,-19.73788628369786,25.7283390469626,21.70183057658261,33.65883064650577,0,0,0,0,0,1,1,1,1
633,1954,3,27,15,19808.625,50.29618128432216,-48.736459358178294,229,245,984.2924474988255,994.2924474988255,10.0,16.86403382486648,8.758748880798302,564.365865252901,1000625,-2.343607527297718,-21.104623293539177,26.13185460108681,21.09639088979858,33.584691951356625,0,0,0,0,0,3,3,1,1
633,1954,3,27,18,19808.75,50.67199930578836,-47.827124578161275,232,244,982.8650930329696,990.8650930329696,8.0,16.250415960823158,7.800751132375808,440.8718342681659,610625,-1.4273544658558968,-12.784241579151448,21.36037713224613,13.929685776212139,25.5010167847439,0,0,0,0,0,3,3,1,1
633,1954,3,27,21,19808.875,51.04662266964086,-46.426156335594484,236,242,981.5138414778812,987.5138414778812,6.0,16.08260135332663,7.7104721296591014,355.9875326987192,398125,-1.3512515550883837,-12.03838688375239,32.64528777934565,13.885405820972338,35.47561569598739,0,0,0,0,0,2,2,1,1
633,1954,3,28,0,19809.0,50.88192294811106,-46.18362869272872,236,241,980.2189142101315,986.0115799533143,5.7926657431827335,16.69531138233841,8.082630597819735,384.98446819881906,465625,-1.2949272677497357,-11.56351032704709,5.671520305990221,-6.104591151295265,8.332597176494964,0,0,0,1,0,3,2,2,0
633,1954,3,28,3,19809.125,50.72057423584508,-45.471559554076165,237,239,978.624690920415,982.3521206573771,3.727429736962076,17.969935149374944,8.997852421703136,312.5401515368078,306875,-1.594223289716465,-14.268912630045676,16.709311198571495,-5.980386074869678,17.747284252392024,0,0,0,0,0,2,1,2,0
633,1954,3,28,6,19809.25,50.21504938430966,-45.232908389920524,236,237,977.9001658901711,977.9001658901711,0.0,20.06771960908888,15.096627625764814,14.104739588693906,625,-0.7245250302438216,-6.53216996959567,5.660366439640828,-18.737266261160766,19.573576453286346,0,0,0,2,0,4,4,1,1
633,1954,3,28,9,19809.375,49.70252967025851,-44.079665033150945,237,233,978.6631786978194,978.6631786978194,0.0,20.43474250010351,15.858871951870167,14.104739588693906,625,0.7630128076481923,6.93107301179508,27.64527743034534,-18.99653066926938,33.54295070009873,0,0,0,0,0,4,4,1,1
633,1954,3,28,12,19809.5,49.70252967025851,-44.079665033150945,237,233,,,,20.43474250010351,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
634,1954,3,27,0,19808.0,57.787763285831375,-32.62604537194599,283,240,976.5611348700993,1004.5611348700993,28.0,29.657241942582687,7.195455197101547,931.6604912130944,2726875,,,,,,3,0,0,0,0,3,3,1,1
634,1954,3,27,3,19808.125,59.020646833794764,-33.05024277850615,285,245,971.8713873602677,1003.8713873602677,32.0,32.228997899459635,8.609229683043013,963.6747858801792,2917500,-4.68974750983165,-37.89749361776106,-8.093004229684825,45.696798559024145,46.40791005858514,0,0,0,0,0,3,3,1,1
634,1954,3,27,6,19808.25,60.11895725505814,-33.87081071038882,286,250,966.5630212070448,1000.5630212070448,34.0,35.2220746923475,14.350984252866475,899.6126308708031,2542500,-5.308366153222887,-42.41617674198011,-15.152348943978524,40.708848908444786,43.43735786130037,0,0,0,0,0,3,3,1,1
634,1954,3,27,9,19808.375,60.562160832145025,-34.973962909678704,285,253,961.9388236605711,999.9388236605711,38.0,38.20162150942003,20.471970262558752,919.0837069931306,2653750,-4.6241975464737335,-36.78696705180022,-20.095510425785687,16.42732974759439,25.955475374361008,0,0,0,0,0,4,4,1,1
634,1954,3,27,12,19808.5,60.61753881622747,-35.58901808245689,284,254,961.3564228807434,997.3564228807434,36.0,36.946282088964395,15.082807603852489,877.332943373369,2418125,-0.5824007798277308,-4.63066040685569,-11.185014322856771,2.0525836259237105,11.37179163298032,0,0,0,0,0,3,3,1,1
634,1954,3,27,15,19808.625,60.75191018360478,-35.22825264797915,285,254,958.6439809812717,994.6439809812717,36.0,37.9800406862749,11.00544851967301,851.2067189736307,2276250,-2.712441899471596,-21.538205020517367,6.533329773618716,4.980471446216246,8.215198948134374,0,0,0,0,0,5,5,1,1
634,1954,3,27,18,19808.75,60.75191018360478,-35.22825264797915,285,254,956.6193819289989,990.6193819289989,34.0,38.36324122179199,12.531276840265274,768.2876383178808,1854375,-2.0245990522728246,-16.076373647189296,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
634,1954,3,27,21,19808.875,60.88504019631612,-34.86425027445542,286,254,956.131650011383,988.131650011383,32.0,37.373180653479274,12.239623126720543,724.8518854787642,1650625,-0.4877319176158926,-3.86782391773591,6.564579411114382,4.934460665875659,8.21234466567867,0,0,0,0,0,3,3,1,1
634,1954,3,28,0,19809.0,60.88504019631612,-34.86425027445542,286,254,950.0621952293272,986.0621952293272,36.0,41.124503710284245,16.768231076276134,719.479987495406,1626250,-6.069454782055836,-48.13214293705516,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
634,1954,3,28,3,19809.125,61.26406105599917,-35.38027220030115,286,256,949.4509126009259,983.4509126009259,34.0,40.18532017389953,23.68358457444163,679.6669936992866,1451250,-0.6112826284012408,-4.82992021802402,-9.19541538505436,14.048398896404692,16.790270267515023,0,0,0,0,0,3,3,1,1
634,1954,3,28,6,19809.25,61.31701169618998,-36.01075145939844,285,257,949.9242331756479,979.9242331756479,30.0,38.37512760117415,24.727856697886747,564.365865252901,1000625,0.47332057472201994,3.7379497808402737,-11.216067998465512,1.9626141839330624,11.386484785972245,0,0,0,0,0,5,5,1,1
634,1954,3,28,9,19809.375,61.31701169618998,-36.01075145939844,285,257,951.6322060366097,977.6322060366097,26.0,35.69586588115938,21.167960448808664,483.2803316785781,733750,1.707972860961745,13.48835677608687,0.0,0.0,0.0,0,0,0,0,0,5,5,1,1
634,1954,3,28,12,19809.5,61.503962557825126,-36.27830220201828,285,258,952.2251731308716,976.2251731308716,24.0,34.91935477765981,21.201975878524827,457.6982563269247,658125,0.5929670942618395,4.67451330762576,-4.731263674855218,6.9293291152192715,8.390498075086484,0,0,0,0,0,6,6,1,1
634,1954,3,28,15,19809.625,61.59601410717652,-37.55467515285317,283,260,952.8833576720365,974.8833576720365,22.0,34.257629099151025,21.26389094983053,417.2238236327841,546875,0.6581845411649556,5.184124600225975,-22.503713281364462,3.41188842588218,22.760889571379412,0,0,0,0,0,7,7,1,1
634,1954,3,28,18,19809.75,61.12934572611307,-37.993200359919456,281,259,954.1170824829314,974.1170824829314,20.0,33.53522576450743,21.536677902321752,394.4286461102029,488750,1.233724810894928,9.760625423127454,-7.847932232651705,-17.297052133228583,18.994158386933627,0,0,0,0,0,6,6,1,1
634,1954,3,28,21,19809.875,60.94639338452072,-37.71833119246493,281,258,956.4359916199959,972.4359916199959,16.0,32.02014475772621,19.198883689764916,309.98354293693046,301875,2.3189091370644745,18.3785216113949,4.947580722816666,-6.781124067604104,8.394176471163012,0,0,0,0,0,4,4,1,1
634,1954,3,29,0,19810.0,60.94639338452072,-37.71833119246493,281,258,959.777655155299,971.777655155299,12.0,30.05564084587046,17.97803640661572,244.7080859684159,188125,3.341663535303087,26.48436479030118,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
634,1954,3,29,3,19810.125,60.80401720927888,-38.069866503336804,280,258,961.1359868758789,973.1359868758789,12.0,30.289437512559527,17.440175793479867,270.9431997691338,230625,1.3583317205798813,10.78037746278413,-6.3558344119519505,-5.277169453982705,8.261062190675041,0,0,0,0,0,7,7,1,1
634,1954,3,29,6,19810.25,60.43745897501403,-37.52844082340763,280,256,963.2073133128521,985.2073133128521,22.0,29.2950054201152,15.859646885818293,808.5350510336333,2053750,2.0713264369731768,16.498366195093812,9.90095278440898,-13.586471990013166,16.81133805425696,0,0,2,0,0,3,3,1,2
634,1954,3,29,9,19810.375,60.39303767501825,-36.91373526507346,281,255,965.3574329975594,973.3574329975594,8.0,28.561989005483035,14.64849027166405,215.76102719068473,146250,2.150119684707315,17.133503749897432,11.256360855790819,-1.6464743981622436,11.376138960982479,0,0,0,2,0,4,4,1,1
634,1954,3,29,12,19810.5,60.207121665910876,-36.652044020746864,281,254,969.4659746640722,975.4659746640722,6.0,25.211831351553165,13.478130872685579,178.96908195899073,100625,4.108541666512756,32.80009088106709,4.819389089337369,-6.890972331581249,8.40904339797592,0,0,0,0,0,5,5,1,1
