sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
634,1954,3,29,15,19810.625,60.34513019886239,-36.30089791537392,282,254,970.3510622238923,976.3510622238923,6.0,25.345481598944705,12.135393711554789,194.4204181260938,118750,0.8850875598202401,7.056288559981527,6.439589900793459,5.115282899289072,8.224015882168537,0,0,0,0,0,4,4,1,1
634,1954,3,29,18,19810.75,60.29375174926459,-35.69005982501397,283,253,972.3051206952133,980.3051206952133,8.0,24.250763757190725,12.141606577679122,281.03494535262524,248125,1.9540584713208955,15.586536091791034,11.219635041888393,-1.9043409780462959,11.380102153927982,0,0,0,0,0,3,3,1,1
634,1954,3,29,21,19810.875,60.23891851791555,-35.08134937393917,284,252,975.4143889957978,997.4143889957978,22.0,21.871108564006917,11.256448656296124,1127.4972762479358,3993750,3.1092683005845174,24.81462108262518,11.19930497406417,-2.032392379180269,11.382225207974427,0,0,2,0,0,3,3,1,2
634,1954,3,30,0,19811.0,59.98890258828185,-34.230011767382905,285,250,978.4571649699361,996.6910023324812,18.233837362545017,18.77763961449499,11.462612010849043,1066.0981368312196,3570625,3.042775974138349,24.344930618666726,15.782587541569542,-9.266834318530057,18.302029608608784,0,0,0,0,0,4,2,2,0
634,1954,3,30,3,19811.125,60.053866297566614,-33.269224667712606,287,249,980.0564902888373,984.0564902888373,4.0,16.225031354689154,9.770424853172663,188.18069730433754,111250,1.5993253189011012,12.787667153286852,17.77661640656573,2.407878296159268,17.938951160959682,0,0,0,2,0,4,4,1,1
634,1954,3,30,6,19811.25,59.98539464522211,-32.67025036492768,288,248,981.5442648426092,983.5442648426092,2.0,13.552605449365663,9.140547302492559,109.25484305920791,37500,1.487774553772033,11.90394875962436,11.105346748769406,-2.5379001198930196,11.391648845929032,0,0,0,0,0,4,4,1,1
634,1954,3,30,9,19811.375,59.91356299716124,-32.07400087529405,289,247,982.6696367646326,982.6696367646326,0.0,12.527951959349807,8.345357384949967,14.104739588693906,625,1.1253719220233325,9.010834032553738,11.0788098638601,-2.6624382789617673,11.39423562986323,0,0,0,0,0,2,2,1,1
634,1954,3,30,12,19811.5,59.91356299716124,-32.07400087529405,289,247,,,,12.527951959349807,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
642,1954,3,27,12,19808.5,59.79476668462191,-76.32869286780416,230,328,998.4758878160123,1000.4758878160123,2.0,16.61137391182347,5.966730799844518,157.69578262626,78125,,,,,,3,0,0,0,0,5,5,1,1
642,1954,3,27,15,19808.625,60.631845244412055,-77.30345104838725,233,331,999.8834096043428,1001.8834096043428,2.0,16.77683180064953,3.9464318772383558,185.5188843315482,108125,1.4075217883303413,11.189613084492644,-17.718392487994894,31.026296350532473,35.7291547281726,0,0,0,0,0,7,7,1,1
642,1954,3,27,18,19808.75,61.41034807561131,-77.88940223234559,236,333,999.4088773018083,1003.4088773018083,4.0,18.059879664224354,4.2917178526154744,260.07854739300495,212500,-0.47453230253449874,-3.7441871551690626,-10.39287827905671,28.85518840259434,30.66975410192432,0,0,0,0,0,7,7,1,1
642,1954,3,27,21,19808.875,62.22933507472243,-78.96464583696509,239,336,1000.0282391590058,1006.0282391590058,6.0,18.433035833417016,4.344082004513184,320.7084064584796,323125,0.6193618571975094,4.84964912103291,-18.569050638959606,30.355733096335843,35.584830664880585,0,0,0,0,0,6,6,1,1
642,1954,3,28,0,19809.0,62.76865310963646,-79.71642934886472,241,338,1000.1125857335733,1008.1125857335733,8.0,19.217728997730756,5.408447066295849,380.04356441846903,453750,0.08434657456746208,0.6572114834632461,-12.750444412882699,19.989809776784572,23.710046976715244,0,0,0,0,0,7,7,1,1
642,1954,3,28,3,19809.125,63.26334516868888,-80.02007885425544,243,339,999.5943504226937,1007.5943504226937,8.0,19.5568728088642,4.856145580039156,368.0769556858673,425625,-0.518235310879536,-4.020271934715188,-5.063404859486863,18.335749072659684,19.02203361438034,0,0,0,0,0,6,6,1,1
642,1954,3,28,6,19809.25,63.529609243085886,-80.41705527646744,244,340,998.9973761379026,1008.9973761379026,10.0,19.501106744587528,5.010477057408425,451.5719996152229,640625,-0.5969742847910675,-4.620332524821311,-6.558503214989141,9.869071406885633,11.849579522296581,0,0,0,0,0,9,9,1,1
642,1954,3,28,9,19809.375,63.830154655970546,-81.31024971086043,245,342,999.0959431053875,1009.0959431053875,10.0,19.133431231919758,4.325142325349807,465.8836267154838,681875,0.0985669674849487,0.7608903933195832,-14.600839537672682,11.139708379689427,18.36511960182641,0,0,0,0,0,9,9,1,1
642,1954,3,28,12,19809.5,63.496191343590716,-83.39005610637003,243,346,1000.829089412601,1008.829089412601,8.0,16.497134355519176,2.6367409749310173,483.07446145339907,733125,1.7331463072134647,13.417730238994391,-34.39955831819874,-12.378342007349787,36.55889718438012,0,0,0,0,0,10,10,1,1
642,1954,3,28,15,19809.625,63.316011515436664,-84.41013104017222,242,348,1000.6098022980484,1008.6098022980484,8.0,16.27355175374922,3.259010787913139,468.0138784589843,688125,-0.21928711455257144,-1.7003591909659754,-16.978706660696282,-6.678360924806119,18.244916675938796,0,0,0,0,0,11,11,1,1
642,1954,3,28,18,19809.75,63.33749565782969,-84.89351542767163,242,349,1000.9736405890545,1006.9736405890545,6.0,15.46445744940567,3.2251712045440946,396.94255713009204,495000,0.36383829100610454,2.8206821814768688,-8.039786886899032,0.7963092124713169,8.079126286215628,0,0,0,0,0,12,12,1,1
642,1954,3,28,21,19809.875,63.37464226474459,-85.8624064158559,242,351,1001.4443461262119,1007.4443461262119,6.0,14.799396603066551,3.8512995678919832,413.8725739918657,538125,0.47070553715733693,3.64799127609035,-16.09394553759631,1.3768380769985598,16.152732464118547,0,0,0,0,0,12,12,1,1
642,1954,3,29,0,19810.0,62.51107758390011,-88.34996060442212,238,356,1002.0530063498569,1006.0530063498569,4.0,13.988701988373956,3.9795842931338843,267.6186174229157,225000,0.6086602236449835,4.7536030819213355,-42.555303068576215,-32.008003779777795,53.24909506484258,0,0,0,0,0,15,15,1,1
642,1954,3,29,3,19810.125,62.05854390375909,-89.30413406049121,236,358,1001.7849660263803,1005.7849660263803,4.0,14.180511950159797,3.703372364022653,260.46073503106066,213125,-0.2680403234765981,-2.1020844864500456,-16.571461458891456,-16.77314978915771,23.578632036932216,0,0,0,0,0,16,16,1,1
642,1954,3,29,6,19810.25,61.366390598262434,-89.77353564765882,233,359,1001.7018416243102,1005.7018416243102,4.0,13.79301879987154,3.907453518502661,274.9519921161698,237500,-0.08312440207009786,-0.6561483666407726,-8.337393594044036,-25.654645343829635,26.975413984954635,0,0,0,0,0,10,10,1,1
642,1954,3,29,9,19810.375,60.671220483933695,-90.22121812666487,230,360,1002.0760322981067,1006.0760322981067,4.0,13.432415107369028,4.046755968256839,279.25959628100287,245000,0.37419067379654736,2.9736173549801874,-8.127741254061457,-25.766463289424795,27.017971950874628,0,0,0,0,0,14,14,1,1
642,1954,3,29,12,19810.5,59.97487303095363,-90.21620946246236,227,360,1001.6766943433457,1005.6766943433457,4.0,13.45072967041416,4.789442954914775,272.4077682750553,233125,-0.39933795476099476,-3.195513036477308,0.09289350639052563,-25.810101317747648,25.810268484382885,0,0,0,0,0,14,14,1,1
642,1954,3,29,15,19810.625,59.74248996553945,-90.2145899311294,226,360,1002.2843463684677,1006.2843463684677,4.0,12.591807015291854,4.76554995077684,294.5156090686586,272500,0.6076520251219335,4.873912415900034,0.030247285026902906,-8.613272637389215,8.613325747018353,0,0,0,0,0,12,12,1,1
642,1954,3,29,18,19810.75,59.04281608341737,-89.37040139158974,223,358,1003.6683262057131,1005.6683262057131,2.0,10.813153225946618,4.63279358852953,176.1681409986482,97500,1.3839798372454242,11.181239448902407,16.09529844204556,-25.933395332559517,30.522116987740777,0,0,0,0,0,13,13,1,1
642,1954,3,29,21,19810.875,58.56841676531273,-88.55240031314354,221,356,1005.5961937841229,1007.5961937841229,2.0,8.652658185156273,4.951421995445489,190.28334018879895,113750,1.9278675784097867,15.653615609408062,15.810755141901895,-17.58359912562464,23.64662632105994,0,0,0,0,0,14,14,1,1
642,1954,3,30,0,19811.0,58.32022430300238,-87.74219601132756,220,354,1006.2032680510993,1008.2032680510993,2.0,7.7163199537753675,4.879581523393426,226.11617692741794,160625,0.607074266976415,4.942363112988283,15.770905352529143,-9.199247546777292,18.257809591112522,0,0,0,0,0,14,14,1,1
642,1954,3,30,3,19811.125,58.32022430300238,-87.74219601132756,220,354,,,,7.7163199537753675,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
654,1954,3,26,0,19807.0,37.327533193794125,155.07475525127373,455,565,1003.5860024884482,1007.5860024884482,4.0,10.136527395263641,14.524247461929116,175.60259173501603,96875,,,,,,3,0,0,0,0,27,27,1,1
654,1954,3,26,3,19807.125,37.21892996540383,157.3316039950303,447,569,999.667153565187,1003.667153565187,4.0,12.384765948651228,16.916108563780362,133.80930871145785,56250,-3.9188489232612485,-44.887215029142624,66.61147360566586,-4.025376004740492,66.73299085083674,0,0,0,0,0,25,25,1,1
654,1954,3,26,6,19807.25,37.195677848921214,160.0492213547784,437,573,996.5425328541313,1002.5425328541313,6.0,13.606345060233643,15.497564768033918,199.96919625742038,125625,-3.124620711055759,-35.80911465109301,80.23504555268454,-0.8618391288716365,80.23967411153548,0,0,0,0,0,27,27,1,1
654,1954,3,26,9,19807.375,37.28429508855157,162.68365507651868,427,576,994.4950248528072,1000.4950248528072,6.0,14.67075238977782,14.776190897087654,182.27340554900803,104375,-2.0475080013240223,-23.41737569284995,77.68788882587445,3.28459582004701,77.75729316226548,0,0,0,0,0,24,24,1,1
654,1954,3,26,12,19807.5,37.298705075141015,164.52323528648282,420,578,992.3128405260343,1000.3128405260343,8.0,16.63517123416615,14.695084257143314,225.6758334191025,160000,-2.1821843267729855,-24.94942980155613,54.23863854677592,0.5341058005872853,54.241268241201986,0,0,0,0,0,21,21,1,1
654,1954,3,26,15,19807.625,37.25437531724307,166.36185014391356,413,580,987.6844362446886,999.6844362446886,12.0,19.952111082956087,20.333462314610223,339.6871115329872,362500,-4.628404281345574,-52.97145901870248,54.24211232637614,-1.6430813925444083,54.26699241794898,0,0,0,0,0,20,20,1,1
654,1954,3,26,18,19807.75,36.95581619236079,168.49300629264906,405,583,984.3370772310803,998.3370772310803,14.0,23.141990005568715,17.07821457811915,340.2722749495672,363750,-3.347359013608366,-38.57488872660217,63.120542762442085,-11.06608666344939,64.08323644033791,0,0,0,0,0,21,21,1,1
654,1954,3,26,21,19807.875,36.82679771909683,170.55828037271644,397,585,983.274146074263,997.274146074263,14.0,24.97321759901587,14.582613341864489,302.18396482767736,286875,-1.062931156817358,-12.28599788574139,61.272807275469006,-4.7820665567930885,61.45913334867623,0,0,0,0,0,18,18,1,1
654,1954,3,27,0,19808.0,37.12264553527945,172.54686851156964,389,585,980.5688347353042,996.5688347353042,16.0,26.855877013748856,12.575719256474697,345.2061176167894,374375,-2.7053113389587087,-31.055885624966262,58.7688436303317,10.965592072793237,59.78311794439367,0,0,0,0,0,19,19,1,1
654,1954,3,27,3,19808.125,37.04857744430037,174.07659852238558,383,586,977.360053414129,993.360053414129,16.0,28.164378953722252,13.434458846065608,346.06949399889504,376250,-3.2087813211753384,-36.89856812046942,45.252724060943784,-2.7453319810406445,45.33592265105062,0,0,0,0,0,20,20,1,1
654,1954,3,27,6,19808.25,36.913889245509935,175.35101225386003,378,587,977.6573107940571,991.6573107940571,14.0,27.617919906523912,11.178636767121134,332.2856328070812,346875,0.29725737992819634,3.4289232823526565,37.76683836148544,-4.992214794796739,38.0953578324178,0,0,0,0,0,17,17,1,1
654,1954,3,27,9,19808.375,36.26141063018407,176.89589416316875,372,590,980.5985590316186,992.5985590316186,12.0,26.143715846447673,9.104340160121792,364.00067324663405,416250,2.941248237561522,34.45239350096283,46.17059935271112,-24.18410392276736,52.12096629127073,0,0,0,0,0,19,19,1,1
654,1954,3,27,12,19808.5,35.58169612582795,179.14124106363647,363,593,977.1769748455176,987.1769748455176,10.0,27.55875561863049,7.910468549411453,346.930721777772,378125,-3.421584186100954,-40.74055761522942,67.68328342311652,-25.193601483707074,72.2201108463132,0,0,0,0,0,18,18,1,1
654,1954,3,27,15,19808.625,35.31853301441717,-178.6564220771914,354,594,976.9184651745211,986.9184651745211,10.0,26.389763445510713,9.300688196524789,397.44343121846424,496250,-0.25850967099657285,-3.097977290611067,-66.60432202723347,-9.754134289625245,67.31477436972853,0,0,0,0,0,19,19,1,1
654,1954,3,27,18,19808.75,35.45813161582542,-176.20221162903255,344,593,977.7715437176457,985.7715437176457,8.0,25.074941039307404,8.69104123847741,393.67134241106896,486875,0.853078543124575,10.188279782798254,74.09289616737439,5.174218747757875,74.27334516580609,0,0,0,0,0,21,21,1,1
654,1954,3,27,21,19808.875,35.76739500225834,-173.95878731205102,335,591,978.7882881168222,986.7882881168222,8.0,24.580342581441347,8.83689823312132,438.3829305338697,603750,1.0167443991765321,12.051770136350694,67.4681539937488,11.462839856085257,68.43499470950852,0,0,0,0,0,19,19,1,2
654,1954,3,28,0,19809.0,35.44730152379403,-171.52370379538306,325,591,990.5614926000036,1004.9176777790224,14.356185179018794,13.343779199564928,5.6188336993624395,1157.7920833169867,4211250,11.773204483181326,140.64419747224224,73.52537752352912,-11.864256952413585,74.47645086207032,0,0,2,0,0,22,21,2,0
654,1954,3,28,3,19809.125,42.12120360022412,-167.60607616816986,315,562,976.4214933951167,1004.4214933951167,28.0,27.38552040153096,21.82952821897372,1148.8221644752255,4146250,-4.496184383905638,-46.44464796419646,29.801018877473506,85.98158826140715,90.99963871406128,0,0,0,0,2,21,21,1,2
654,1954,3,28,6,19809.25,43.425457562921615,-167.855721950433,317,557,974.4833741197851,1004.4833741197851,30.0,30.580491976738475,29.50206376635142,1113.56003446816,3895625,-1.9381192753315555,-19.533726427757912,-6.7202508346514644,48.342141236007755,48.807011694660794,0,0,0,0,0,23,23,1,1
654,1954,3,28,9,19809.375,44.48344741292233,-168.17851165939277,319,553,974.7895656663122,1004.7895656663122,30.0,31.15996540744038,25.052151106180386,1088.5350482732106,3722500,0.3061915465271159,3.0274691555598126,-8.535882534495522,39.214367920505815,40.132629393643036,0,0,0,0,0,26,26,1,1
654,1954,3,28,12,19809.5,45.58334511699196,-168.80640397425282,322,549,973.7709288202145,993.7709288202145,20.0,32.33932679496519,13.2716463333118,593.7408516756685,1107500,-1.0186368460977975,-9.880479797564323,-16.287925432612628,40.76768150684668,43.90102926290041,0,0,0,0,0,28,28,1,1
654,1954,3,28,15,19809.625,46.75885408706195,-170.06251635432673,327,545,974.8760940527687,998.8760940527687,24.0,31.203935261857,11.865198560056523,858.7690129202789,2316875,1.1051652325542818,10.510710658093078,-31.895015485001448,43.57021123231792,53.99680842065839,0,0,0,0,0,22,22,1,1
654,1954,3,28,18,19809.75,47.593718880429314,-170.81791280707895,330,542,976.5248932635476,998.5248932635476,22.0,30.01544676547671,11.460049568277027,808.2889590933619,2052500,1.6487992107788159,15.470616928620995,-18.8818166224032,30.94424315220291,36.250092182292704,0,0,0,0,0,24,24,1,1
654,1954,3,28,21,19809.875,48.452562137257736,-171.91459013249968,334,539,977.1033382220412,997.1033382220412,20.0,29.09895179329281,11.642257313476875,717.5418042889776,1617500,0.5784449584936374,5.354820349798798,-26.959356693339863,31.833004314070227,41.71507014231599,0,0,0,0,0,22,22,1,1
654,1954,3,29,0,19810.0,49.02468296054075,-172.77568430595468,337,537,975.879267321118,995.879267321118,20.0,29.927895585748036,9.73396197342183,726.3598532061316,1657500,-1.2240709009231068,-11.232715579161628,-20.928573871565717,21.205644325593024,29.794035570246923,0,0,0,0,0,24,24,1,1
654,1954,3,29,3,19810.125,49.849583751197315,-173.948267891206,341,534,976.0931382278018,996.0931382278018,20.0,28.925307919808215,9.550379892148339,741.4050072016196,1726875,0.21387090668373276,1.9385526645949178,-28.023717273947312,30.57492763536518,41.47475050868842,0,0,0,0,0,26,26,1,1
654,1954,3,29,6,19810.25,50.633175133331484,-174.8356950534817,344,531,978.1269542769014,996.1269542769014,18.0,27.68248901824717,8.093181913769003,686.2213111476103,1479375,2.0338160490995505,18.22619761497271,-20.863006831184055,29.043795418572245,35.76041255849701,0,0,0,0,0,19,19,1,1
654,1954,3,29,9,19810.375,51.42144887309752,-176.09566012890582,348,528,979.9407339112254,997.9407339112254,18.0,26.767489468616656,6.251780172515864,706.3644573399004,1567500,1.813779634324019,16.074410131142784,-29.12151211438447,29.217346889705563,41.25185846845726,0,0,0,0,0,22,22,1,1
654,1954,3,29,12,19810.5,52.456421580200406,-178.7811247648687,356,524,984.568412791741,998.568412791741,14.0,23.058714907881207,3.56171810877022,674.3776759984653,1428750,4.627678880515596,40.43624706042665,-60.65064594339601,38.36123808180857,71.76409576188067,0,0,0,0,0,25,25,1,1
654,1954,3,29,15,19810.625,53.4112841188392,179.46454101443547,361,520,986.5026232915826,1002.5026232915826,16.0,21.680785190622764,3.0565050512978633,815.0294128004205,2086875,1.9342104998415743,16.689527026836124,38.75787997658255,35.391956646525855,52.48584433491324,0,0,0,0,0,20,20,1,1
654,1954,3,29,18,19810.75,54.079776682705194,177.27368900609375,367,517,989.3409648883556,1001.3409648883556,12.0,19.8876796548861,1.9497371397072127,685.2058684228348,1475000,2.838341596773098,24.28225082745747,-47.637019217352005,24.777660533837327,53.695605606459495,0,0,0,0,0,21,21,1,1
654,1954,3,29,21,19810.875,55.17987366460351,175.3141001604973,372,512,991.5430104106816,1001.5430104106816,10.0,18.718384856120778,2.1066476552694073,652.3346756780259,1336875,2.202045522325934,18.5836450054355,-41.47171766841628,40.77506773469478,58.15934589674972,0,0,0,0,0,22,22,1,1
654,1954,3,30,0,19811.0,55.17987366460351,175.3141001604973,372,512,,,,18.718384856120778,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,22,22,0,0
661,1954,3,26,3,19807.125,42.00848088796839,128.55215002018656,522,489,1009.2422593611938,1009.2422593611938,0.0,8.217947081428543,17.965181174450844,14.104739588693906,625,,,,,,3,0,0,0,0,20,20,1,1
661,1954,3,26,6,19807.25,42.00848088796839,128.55215002018656,522,489,1005.2896223437776,1007.2896223437776,2.0,9.73487395506561,15.148956067563704,89.20620580763855,25000,-3.9526370174161274,-40.91902463397948,0.0,0.0,0.0,0,0,0,0,0,22,22,1,1
661,1954,3,26,9,19807.375,42.04642863037594,128.93992829888515,521,490,1006.2719445065288,1006.2719445065288,0.0,8.255845902083319,19.893869423036087,14.104739588693906,625,0.9823221627512249,10.161858291470612,10.673408999956608,1.406532144444995,10.765685874746287,0,0,0,0,0,19,19,1,1
661,1954,3,26,12,19807.5,43.347906393643264,127.97432603878451,519,484,1006.5568209012135,1010.0950830987069,3.538262197493459,8.573416544402935,7.796934660528568,542.4368175567929,924375,0.2848763946846884,2.8752986783008105,-26.026327297916243,48.23924147201136,54.81235381201286,0,0,0,0,0,16,15,2,0
661,1954,3,26,15,19807.625,42.237693384123276,129.11401216697175,520,490,1005.6894670033041,1012.0973358655256,6.407868862221367,9.979132661181469,9.256970442650562,776.6577330576729,1895000,-0.8673538979093428,-8.939503646706001,31.274485585796796,-41.15001805113665,51.68575658984865,0,0,0,0,0,15,14,2,0
661,1954,3,26,18,19807.75,41.19673322597113,129.23211110208587,523,493,1005.6808612187451,1011.4267503095433,5.745889090798155,9.209401598027393,11.656553494783948,728.2745690011022,1666250,-0.00860578455904033,-0.09052294213216357,3.29373560590884,-38.583162808545524,38.72349605281478,0,0,0,0,0,15,14,2,0
661,1954,3,26,21,19807.875,47.498574640822184,134.78131488057704,491,490,1003.271472141076,1011.271472141076,8.0,11.335167420407691,2.6495432624207025,717.4031622619295,1616875,-0.15527816846733913,-1.4591839179085044,38.15286462490706,7.082272196565764,38.80463449837832,0,0,0,0,2,12,12,1,2
661,1954,3,27,0,19808.0,44.749351195391526,139.95188879551677,486,510,1003.5281385935506,1011.5281385935506,8.0,12.859635255322152,6.156000811908379,701.985393400946,1548125,-0.17266410877171437,-1.6992055132421329,65.97883927078779,20.57781781851439,69.11334037428966,0,0,0,0,2,15,15,1,1
661,1954,3,27,3,19808.125,45.18107441641664,141.04165932374258,482,511,1002.094824788321,1012.094824788321,10.0,13.174708803943558,6.282829383342323,793.7598068465301,1979375,-1.4333138052295544,-13.999376983668697,28.47105876714238,16.001810630880083,32.65974786780544,0,0,0,1,0,16,16,1,2
661,1954,3,27,6,19808.25,43.84398833396879,143.7307849737368,478,521,1001.3334144319131,1011.3334144319131,10.0,14.147539876986894,9.452610351099356,751.1353228685022,1772500,-0.7614103564078687,-7.615458083150676,71.88340513953797,-49.55906295174969,87.31165245893838,0,0,0,0,0,14,14,1,1
661,1954,3,27,9,19808.375,45.246048669815735,146.10574310498563,468,521,1001.0733678888317,1011.0733678888317,10.0,13.763186827440057,2.4106487495325566,674.0826080884755,1427500,-0.26004654308140746,-2.5370537660049304,61.97491624803504,51.967332065248726,80.8795020133704,0,0,0,0,0,15,15,1,1
661,1954,3,27,12,19808.5,44.848600384592444,149.18649429356074,460,528,999.8923520848796,1009.8923520848796,10.0,15.091292578219345,7.1364438722110926,527.5625145250106,874375,-1.1810158039521774,-11.602242880618185,80.95131028842104,-14.731410973469718,82.2807942759517,0,0,0,0,0,15,15,1,1
661,1954,3,27,15,19808.625,45.966951735827735,148.01046624642595,461,522,998.6789846649315,1008.6789846649315,10.0,15.118789873694727,7.994701629362242,504.23211082724873,798750,-1.2133674199480446,-11.692864159856645,-30.297582884239525,41.45166548781701,51.34378346344612,0,0,0,0,0,17,17,1,1
661,1954,3,27,18,19808.75,45.48533670520671,151.1178864370507,453,529,997.7750995253191,1007.7750995253191,10.0,15.280359898866378,8.180924398309871,486.76680405308986,744375,-0.9038851396123937,-8.782154273462556,80.74423181508917,-17.851049333607087,82.69395947540383,0,0,0,0,0,19,19,1,1
661,1954,3,27,21,19808.875,45.718067947541044,151.63880567042628,451,529,997.0533916071122,1007.0533916071122,10.0,15.66360415091642,9.966581967995298,470.5574508777854,695625,-0.7217079182069575,-6.984283773675246,13.480521546076666,8.626177806421017,16.004230837570038,0,0,0,0,0,16,16,1,1
661,1954,3,28,0,19809.0,45.618568818911434,152.04100447958518,450,530,999.0646836798508,1005.0646836798508,6.0,12.808551168342788,9.625643135793798,376.09700300975805,444375,2.011292072738579,19.497204494524116,10.426760239620418,-3.6879327697224067,11.059754843961127,0,0,0,0,0,19,19,1,1
661,1954,3,28,3,19809.125,45.19606197666731,152.97448748883602,448,533,998.7409520523767,1004.2959020404468,5.554949988070148,11.70552755481925,6.911123733571367,478.7307364817192,720000,-0.3237316274740442,-3.1611106424327624,24.381560502160074,-15.660205776719936,28.977621322146245,0,0,0,0,0,18,20,2,0
661,1954,3,28,6,19809.25,44.569889017567085,160.92233702006567,424,546,996.9384097106432,1004.9384097106432,8.0,13.53207555980338,9.965331723865528,586.8317545217611,1081875,-1.3574923298036448,-13.401634914956022,28.787155932217168,12.150246849485391,31.246261299061295,0,0,0,0,2,22,22,1,1
661,1954,3,28,9,19809.375,44.722087140226925,162.3940319374175,419,547,997.6115653405084,1003.6115653405084,6.0,12.885945076764171,10.881405155375033,429.905428746211,580625,0.673155629865214,6.627777079081519,38.75760715787545,5.641219694866793,39.16599893083223,0,0,0,0,0,25,25,1,1
661,1954,3,28,12,19809.5,44.909473892287416,164.15501720958147,413,548,996.0479968273592,1002.0479968273592,6.0,13.390657721724065,9.248851443181847,372.9096828007334,436875,-1.563568513149221,-15.34404254166214,46.2254360478524,6.945485383176067,46.74431200715232,0,0,0,0,0,27,27,1,1
661,1954,3,28,15,19809.625,44.75554934078447,165.7163364434997,408,550,995.190755050788,999.190755050788,4.0,12.392126901486138,8.518102523152411,249.93662229367052,196250,-0.8572417765711725,-8.435285300685786,41.0940352648356,-5.705209737722403,41.48818087719627,0,0,0,0,0,23,23,1,1
661,1954,3,28,18,19809.75,44.566181779947534,167.26650914572758,403,552,996.3104639578665,998.3104639578665,2.0,10.218234760784545,6.238165337032115,178.96908195899073,100625,1.1197089070786024,11.054880660825624,40.93415167335661,-7.01890401204052,41.53155170165933,0,0,0,0,0,26,26,1,1
661,1954,3,28,21,19809.875,44.566181779947534,167.26650914572758,403,552,,,,10.218234760784545,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,26,26,0,0
664,1954,3,26,0,19807.0,45.97075036449322,54.77522080589325,516,249,998.0888880988454,1006.0888880988454,8.0,13.838571181444804,3.1547100458369095,490.0255303449986,754375,-3.5076026854223166,-33.799566736547725,-17.876950096075152,62.11353969815624,64.6349530716314,2,0,0,2,0,7,7,1,1
664,1954,3,26,3,19807.125,46.70365211943191,54.49764635861359,513,250,997.6807030476488,1005.6807030476488,8.0,13.92461664129132,3.6319989480637016,510.50584650224977,818750,-0.4081850511966331,-3.885579815603131,-7.055417235553358,27.16498562602495,28.06626723363628,0,0,0,0,0,5,5,1,1
664,1954,3,26,6,19807.25,47.91035955814992,54.53489440419094,509,253,996.8010459969944,1006.8010459969944,10.0,14.899327271950126,3.5885550819047785,578.2943231364502,1050625,-0.8796570506543503,-8.2124606741183,0.9254043424070445,44.72658170989778,44.73615411106668,0,0,0,0,0,4,4,1,1
664,1954,3,26,9,19807.375,48.777174196282445,54.499334980340265,506,255,996.1669292526631,1006.1669292526631,10.0,14.871248448915663,4.047397282946259,560.1197921604794,985625,-0.6341167443312589,-5.840956514732324,-0.8685537502218832,32.12846336719187,32.14020136766437,0,0,0,0,0,5,5,1,1
664,1954,3,26,12,19807.5,49.501722757460634,54.19880865433738,503,256,993.4505380914578,1009.4505380914578,16.0,17.188995056558028,4.7130842861563,1126.438095857973,3986250,-2.716391161205247,-24.748920437088135,-7.233942933569433,26.85537470354327,27.81260650916866,0,0,0,0,0,6,6,1,1
664,1954,3,26,15,19807.625,49.74741608200666,53.553542702571804,501,255,993.8197593396776,1009.8197593396776,16.0,17.7121317778404,5.893352675465649,987.130254363693,3061250,0.36922124821969193,3.3517147310868824,-15.453972128104988,9.106617066650896,17.937550806474757,0,0,0,0,0,5,5,1,1
664,1954,3,26,18,19807.75,49.93966826168001,53.35915336501387,500,255,994.459830857269,1010.459830857269,16.0,17.709534923923904,5.986871159402362,872.1018772485213,2389375,0.6400715175914229,5.794010668799226,-4.637115860354561,7.125822338678241,8.501775550128201,0,0,0,0,0,5,5,1,1
664,1954,3,26,21,19807.875,49.93966826168001,53.35915336501387,500,255,995.3045699242805,1011.3045699242805,16.0,17.205741186287433,6.3654468356648435,956.6299821657266,2875000,0.8447390670115419,7.646687959236204,0.0,0.0,0.0,0,0,0,0,0,5,5,1,1
