sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
664,1954,3,27,0,19808.0,50.08195870711038,53.62260408791932,500,256,993.8900136079832,1011.8900136079832,18.0,19.055285793753534,6.354284916844116,1108.6361206577935,3861250,-1.4145563162973849,-12.77810262787685,6.265979174633042,5.273991880617318,8.190084576715455,0,0,0,0,0,5,5,1,1
664,1954,3,27,3,19808.125,50.02991964181678,54.08111838836946,501,257,995.8763215098036,1011.8763215098036,16.0,18.48794357676946,5.91257210795462,887.1421495957807,2472500,1.9863079018204006,17.956555263340757,10.917243620909327,-1.9288266826577616,11.086324036849092,0,0,0,0,0,6,6,1,1
664,1954,3,27,6,19808.25,50.113483190984134,54.80609275989709,502,259,997.6315909750053,1013.6315909750053,16.0,17.963295657915435,4.7451082531761495,936.877532632629,2757500,1.7552694652018546,15.848571259614765,17.231574669639738,3.0972809066072666,17.50772157106126,0,0,0,0,0,5,5,1,1
664,1954,3,27,9,19808.375,50.3250917727222,55.80614563752871,503,262,1000.10845670637,1014.10845670637,14.0,16.296236529614795,3.859995118232764,928.5590472341233,2708750,2.476865731364669,22.295300077874526,23.66449567146517,7.843266907908009,24.93040695964425,0,0,0,0,0,5,5,1,1
664,1954,3,27,12,19808.5,50.5916129722147,56.356027218309784,503,264,1001.8698224580004,1013.8698224580004,12.0,15.049343488322602,3.601049985868158,837.660047606661,2204375,1.7613657516303647,15.794017373405143,12.938938687756286,9.878601742262745,16.278909875902407,0,0,0,0,0,4,4,1,1
664,1954,3,27,15,19808.625,51.03823414053537,57.941185865987855,504,269,1004.841150321926,1012.841150321926,8.0,13.737314286909298,2.406106902892716,618.1996498700187,1200625,2.971327863925544,26.474884648230532,36.94381595156359,16.554002683107917,40.48308957942005,0,0,0,0,0,6,6,1,1
664,1954,3,27,18,19808.75,50.96140916707837,58.40348448027283,505,270,1006.5710183847941,1012.5710183847941,6.0,12.691040802109589,3.1598941344816556,508.55361814102736,812500,1.7298680628681904,15.43007513511188,10.792408570844735,-2.84751576267341,11.161739505055493,0,0,0,0,0,5,5,1,1
664,1954,3,27,21,19808.875,51.24699640160808,59.731405870917314,506,274,1008.3725412301719,1014.3725412301719,6.0,11.656606350153277,1.6199162449215507,559.4089799551302,983125,1.8015228453777672,16.004731266153744,30.809154240992118,10.585283864717493,32.57686632476935,0,0,0,0,0,4,4,1,1
664,1954,3,28,0,19809.0,51.07039833573354,60.6514064538554,508,276,1009.9809344899395,1013.9809344899395,4.0,10.11600760530075,1.2428137045751646,464.1723863077739,676875,1.6083932597676176,14.324474614869114,21.426982686445132,-6.545602993496541,22.404475124262348,0,0,0,0,0,5,5,1,1
664,1954,3,28,3,19809.125,51.42990682451057,62.29677181543383,509,281,1011.7567671973899,1015.7567671973899,4.0,9.500553396840077,2.0668206076927165,490.83683144743384,756875,1.7758327074503177,15.73625711507379,38.021881767667665,13.325173345885803,40.28925089713638,0,0,0,0,0,4,4,1,1
664,1954,3,28,6,19809.25,51.54424126586115,63.3588588550202,510,284,1013.1868017633573,1016.7331068691678,3.5463051058106068,8.446915835806262,2.796153283109379,486.97111331877176,745000,1.4300345659673621,12.651914581685746,24.482043372329525,4.237803272974992,24.84611487265286,0,0,0,0,0,6,8,2,0
664,1954,3,28,9,19809.375,54.4210687739252,70.75322199454139,507,308,1012.7228134684296,1016.7228134684296,4.0,11.23698695941745,3.015805922307336,455.73808348098737,652500,-0.010293400738155468,-0.0876840989482856,36.93185926770378,15.03462936012945,39.87483302743654,0,0,0,0,2,7,7,1,1
664,1954,3,28,12,19809.5,54.99879279189869,73.56840772524951,507,316,1012.9545996904603,1014.9545996904603,2.0,11.456056252232795,2.141031556910966,219.87113035631398,151875,0.2317862220306415,1.960424509363536,59.847473926814764,21.413326599787318,63.56296635219231,0,0,0,0,0,8,8,1,1
664,1954,3,28,15,19809.625,55.48091941453489,74.91047557434506,506,320,1011.9150360030584,1015.9150360030584,4.0,13.494560201032844,5.16160017209957,298.20768677650904,279375,-1.0395636874019691,-8.741328477246984,28.188361830472605,17.870011479140267,33.3754558463289,0,0,0,0,0,9,9,1,1
664,1954,3,28,18,19809.75,55.6579756202401,76.00977722861298,506,323,1011.1939964775239,1017.1939964775239,6.0,14.359737061223655,4.804218600952954,477.27404318721887,715625,-0.7210395255344337,-6.05014007091039,22.98564249104825,6.562583935118348,23.904126602571285,0,0,0,0,0,9,9,1,1
664,1954,3,28,21,19809.875,56.10255885564234,77.40866509175683,505,327,1010.3616311999972,1014.3616311999972,4.0,15.218095906825667,5.227938177154502,265.7536566014258,221875,-0.8323652775266964,-6.947635419539384,28.916524492738894,16.47846674931746,33.28220628425239,0,0,0,0,0,10,10,1,1
664,1954,3,29,0,19810.0,56.479090305021636,78.46149515006857,504,330,1009.0880220669874,1015.0880220669874,6.0,16.3016394366614,6.5431377108626485,429.6739856991561,580000,-1.2736091330098862,-10.584129358781889,21.549966800757108,13.956128964366595,25.674395899100833,0,0,0,0,0,13,13,1,1
664,1954,3,29,3,19810.125,56.84330882245781,79.53712082882394,503,333,1008.9309075431266,1014.9309075431266,6.0,16.077592545172763,6.237115335347771,430.5990114968427,582500,-0.15711452386065503,-1.3002269460477376,21.804825235190027,13.499750442968432,25.645538901719462,0,0,0,0,0,14,14,1,1
664,1954,3,29,6,19810.25,56.96388763407438,80.69962133900093,503,336,1008.2356031231585,1014.2356031231585,6.0,15.339717025690579,5.928911667399371,486.153361082143,742500,-0.6953044199681608,-5.746217886035128,23.48992398176179,4.469250704197811,23.911309678182004,0,0,0,0,0,8,8,1,1
664,1954,3,29,9,19810.375,57.267854917391496,81.42008722461989,502,338,1007.9585703734882,1011.9585703734882,4.0,14.69021031580134,6.579521183476245,360.70648175160983,408750,-0.2770327496703249,-2.2816475922676736,14.439142669822756,11.26653992359713,18.314577879096866,0,0,0,0,0,11,11,1,1
664,1954,3,29,12,19810.5,57.56614786181759,82.15353780160184,501,340,1008.1929778559789,1010.1929778559789,2.0,13.330337990800123,6.852186476494025,152.56608544230824,73125,0.23440748249078752,1.9241719625980511,14.580115099169731,11.056220691349806,18.298081109254838,0,0,0,0,0,12,12,1,1
664,1954,3,29,15,19810.625,57.82895140731145,82.49886796283378,500,341,1008.1370516931794,1012.1370516931794,4.0,13.440751026484014,6.683720850788815,393.1656628928871,485625,-0.055926162799587474,-0.4577496399228903,6.815150821774012,9.740806987706792,11.888212712400652,0,0,0,0,0,11,11,1,1
664,1954,3,29,18,19810.75,57.88669338298392,83.30199383000867,500,343,1007.1453855864734,1011.1453855864734,4.0,13.6985766148753,5.733531012683962,436.3359951616183,598125,-0.9916661067059613,-8.111542643265476,15.824351359899921,2.1402049164040915,15.968424250556682,0,0,0,0,0,11,11,1,1
664,1954,3,29,21,19810.875,58.17013870792105,84.06583454045106,499,345,1006.610599296734,1010.610599296734,4.0,13.028679768980401,5.4084621541528035,437.01937223683166,600000,-0.5347862897394225,-4.360910859086931,14.931492731802464,10.505894038042198,18.25714338932683,0,0,0,0,0,12,12,1,1
664,1954,3,30,0,19811.0,58.63410988576485,83.98014873135106,497,345,1005.7444305686471,1011.7444305686471,6.0,13.839937729219445,4.963610984888001,543.5359814348363,928125,-0.8661687280869228,-7.028069270074655,-1.6530823482481642,17.197080361843824,17.276349562966253,0,0,0,0,0,11,11,1,2
664,1954,3,30,3,19811.125,58.88962629974235,84.35175262626474,496,346,1005.1560485160095,1007.1560485160095,2.0,13.661786278387721,4.618392952681388,191.3259964331453,115000,-0.5883820526376076,-4.7612197784692585,7.116592333796344,9.470709636236283,11.846528076164242,0,0,0,2,0,10,10,1,1
664,1954,3,30,6,19811.25,59.1641457949557,85.14888390469844,495,348,1005.1054567378751,1005.1054567378751,0.0,12.08005457598549,4.49963165827532,14.104739588693906,625,-0.050591778134403284,-0.40821578789994556,15.144428168023138,10.175058377583085,18.245150520717456,0,0,0,0,0,10,10,1,1
664,1954,3,30,9,19811.375,59.43224295808961,85.9597959815958,494,350,1005.4452273165372,1007.4452273165372,2.0,10.799195368642037,4.472338035442881,398.9422804014327,500000,0.3397705786621373,2.7339397317744125,15.285315179734738,9.937014796096454,18.23143228607311,0,0,0,0,0,10,10,1,1
664,1954,3,30,12,19811.5,59.66422677784361,85.92963362677519,493,350,1006.1987172465792,1008.1987172465792,2.0,8.902389656790882,3.4343718575696403,457.4808740984068,657500,0.7534899300419784,6.048488086633132,-0.564647753412489,8.598474606756971,8.61699440921707,0,0,0,0,0,8,8,1,1
664,1954,3,30,15,19811.625,59.67986488952555,86.35687178779398,493,351,1007.0310366484198,1007.0310366484198,0.0,8.163868946503083,3.4681628929439468,14.104739588693906,625,0.8323194018406502,6.680209021586154,7.994274010229183,0.5796262271107707,8.015259416499285,0,0,0,0,0,9,9,1,1
664,1954,3,30,18,19811.75,59.92581600053981,86.76029970389789,492,352,1007.9697307934612,1007.9697307934612,0.0,7.548027529225439,2.849792000389134,14.104739588693906,625,0.9386941450413724,7.5151772571530095,7.493271771563033,9.116171915792913,11.800581012848259,0,0,0,0,0,8,8,1,1
664,1954,3,30,21,19811.875,59.92581600053981,86.76029970389789,492,352,,,,7.548027529225439,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
666,1954,3,28,6,19809.25,63.36681795741155,-116.45633066332806,254,412,1016.6482016292633,1020.6482016292633,4.0,9.360241714274522,3.419670740474321,503.8374085273672,797500,,,,,,3,0,0,0,0,16,16,1,1
666,1954,3,28,9,19809.375,62.12036858493825,-115.21349587147864,248,412,1015.0750025845275,1021.0750025845275,6.0,10.588564448940481,4.921665736559808,542.2534069623507,923750,-1.5731990447358113,-12.330635904131341,21.540682786827823,-46.19961551277492,50.97455726586523,0,0,0,0,0,17,17,1,1
666,1954,3,28,12,19809.5,59.838392858952155,-115.12092564614214,239,416,1014.2373724666925,1018.2373724666925,4.0,11.900692533811053,3.314803780378134,382.6519928662906,460000,-0.8376301178350696,-6.711997852191098,1.7239307432918722,-84.58137448522905,84.59894116960461,0,0,0,0,0,16,16,1,1
666,1954,3,28,15,19809.625,57.654632825909616,-115.5757404411149,231,421,1013.3357770973245,1017.3357770973245,4.0,12.50118358359805,2.680097037666055,427.81793388739516,575000,-0.9015953693680058,-7.393645308779765,-9.01921406145024,-80.94101222782812,81.44196512088645,0,0,0,0,0,15,15,1,1
666,1954,3,28,18,19809.75,54.70739098128395,-114.99456464855503,219,425,1011.8114166416661,1017.8114166416661,6.0,12.963194205513268,7.026843085392103,495.07435033691536,770000,-1.524360455658316,-12.939135192159304,12.44548161194531,-109.23944690564164,109.94610849322393,0,0,0,0,0,17,17,1,1
666,1954,3,28,21,19809.875,52.99032211795386,-109.99818832716183,207,415,1011.3045663003749,1015.3045663003749,4.0,11.448675059711226,2.707273065245827,379.25753759061985,451875,-0.5068503412912833,-4.397512004582293,111.45291766835848,-63.64311543388179,128.34406491505672,0,0,0,0,0,16,16,1,1
666,1954,3,29,0,19810.0,51.19927699466578,-109.07509849244555,199,415,1011.234250764362,1017.234250764362,6.0,10.021368182539486,7.011602666807157,386.01659999252234,468125,-0.07031553601293127,-0.6251014173340343,21.43900777810333,-66.38504370037103,69.76105705628137,0,0,0,0,0,19,19,1,1
666,1954,3,29,3,19810.125,50.73585093095955,-109.91186087407303,198,418,1012.1820948866294,1016.178809683754,3.9967147971245867,9.943417675570677,7.562843432212175,297.87393436440806,278750,0.947844122267561,8.481720724521816,-19.628914160979217,-17.176875719663414,26.083315177098427,0,0,0,1,0,21,20,2,0
666,1954,3,29,6,19810.25,50.73585093095955,-109.91186087407303,198,418,,,,9.943417675570677,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,21,20,0,0
679,1954,3,28,3,19809.125,36.43224550457753,138.17006601302063,513,531,1005.5168430536601,1007.5168430536601,2.0,8.314917950399181,18.075633648100556,122.15062797572998,46875,,,,,,3,0,0,0,0,17,17,1,1
679,1954,3,28,6,19809.25,35.84135852261794,139.01112610101785,512,535,1001.9391780429642,1007.9391780429642,6.0,10.546094181197839,12.470560368905717,462.6698590340625,672500,-3.577665010695928,-42.33129080632346,25.270751888955697,-21.901211538073856,33.44060358110507,0,0,3,0,0,21,21,1,1
679,1954,3,28,9,19809.375,36.00693441553097,139.19766835716092,511,535,1000.2174011624536,1008.2174011624536,8.0,12.064259966595552,11.494781726664442,555.3041529113096,968750,-1.721776880510588,-20.291141023104196,5.5931997290214515,6.13706642219077,8.303461174661267,0,0,0,0,0,24,24,1,1
679,1954,3,28,12,19809.5,35.81524602338233,139.3586290410512,511,536,999.3357559524226,1009.3357559524226,10.0,13.463459877522752,9.505823365783654,680.982903921978,1456875,-0.8816452100309834,-10.438301588632108,4.837880491992589,-7.10492556786055,8.595641626989867,0,0,0,1,0,25,25,1,2
679,1954,3,28,15,19809.625,35.26556922011008,139.4913526423675,512,538,997.5260918315419,1006.6626939249704,9.136602093428518,14.166768188651705,11.146750216177315,622.0493994789887,1215625,-1.8096641208807704,-21.715337231658918,4.0166120901183655,-20.373757272691016,20.765913369967986,0,0,0,0,0,20,21,2,0
679,1954,3,28,18,19809.75,34.981872057293444,138.43705919425452,516,536,996.0208936849616,1005.296878677306,9.275984992344457,14.297858703017539,16.268731653900396,686.6560411951095,1481250,-1.5051981465802238,-18.18943865316714,-32.01724153970277,-10.515228402888397,33.69975940828925,0,0,0,0,0,23,25,2,0
679,1954,3,28,21,19809.875,37.5007310156035,145.6416878763047,487,546,991.2479006158496,1005.2479006158496,14.0,17.79253244959855,7.855368622139141,743.5485751216738,1736875,-2.048978061456437,-23.318659354930134,26.87958460971456,0.6590903147662249,26.887663878325736,0,0,0,0,2,23,23,1,1
679,1954,3,29,0,19810.0,37.713326818407424,146.415839524407,484,547,988.6999036300482,1006.6999036300482,18.0,20.727089858462538,12.27759146804805,848.5146868569581,2261875,-2.5479969858014373,-28.85846293990249,22.699151728353744,7.879858232574612,24.027976505571555,0,0,0,0,0,25,25,1,1
679,1954,3,29,3,19810.125,38.50105678204159,148.63774756306137,475,549,985.3679907287989,1005.3679907287989,20.0,22.084703905826252,15.522062503062116,880.275882424746,2434375,-3.3319129012493067,-37.08127185208801,64.44915819335448,29.197191840674115,70.75429317866978,0,0,0,0,0,27,27,1,1
679,1954,3,29,6,19810.25,38.79906496004941,149.6594829986322,471,550,982.1835892696774,1004.1835892696774,22.0,23.938537655523753,8.21710614318923,900.6072277813852,2548125,-3.1844014591214362,-35.209853327238605,29.514229218709954,11.045665831019399,31.51343300919628,0,0,0,0,0,20,20,1,1
679,1954,3,29,9,19810.375,39.29621441673596,150.56376891013943,467,550,980.118637225919,1004.118637225919,24.0,25.55022930582596,9.853863265017061,922.7561679781069,2675000,-2.0649520437585305,-22.589192406623862,25.93835629230591,18.426832455880923,31.817392751507974,0,0,0,0,0,23,23,1,1
679,1954,3,29,12,19810.5,39.44101428371912,151.37906003791736,464,551,979.7794058019826,1003.7794058019826,24.0,25.987291713328943,14.398444981882495,905.014434076422,2573125,-0.3392314239362895,-3.69955185072239,23.337223674217793,5.367003529111515,23.946413838025244,0,0,0,0,0,26,26,1,1
679,1954,3,29,15,19810.625,39.574675201161305,152.19854122006586,461,552,975.5681980525619,1001.5681980525619,26.0,29.349733814488737,21.163341110681795,854.8216963031908,2295625,-4.211207749420719,-45.7963666530625,23.41208211258799,4.954138636742743,23.930505186448315,0,0,0,0,0,21,21,1,1
679,1954,3,29,18,19810.75,39.69713449561809,153.0219071042273,458,553,971.1520537207136,1001.1520537207136,30.0,33.097870612638566,31.211361670107728,875.0624091748437,2405625,-4.416144331848336,-47.90126841934195,23.481456078394487,4.538950754688637,23.91612120547682,0,0,0,0,0,22,22,1,1
679,1954,3,29,21,19810.875,39.80145059918337,154.4400348281762,453,555,970.0394196823737,1000.0394196823737,30.0,35.030943724226155,26.478112047980247,812.0950039478395,2071875,-1.112634038339893,-12.04218669436965,40.38191227741701,3.8664738279293123,40.56659289419146,0,0,0,0,0,23,23,1,1
679,1954,3,30,0,19811.0,40.30112232660751,156.24073473991672,446,556,972.11856249025,984.11856249025,12.0,32.213813492223565,14.361163032460972,418.17639068008134,549375,2.079142807876342,22.27059188032321,50.90097262508584,18.52032035909586,54.16559129542738,0,0,0,0,0,26,26,1,2
679,1954,3,30,3,19811.125,40.51638224193926,158.17371175728164,439,558,969.9266142091396,993.9266142091396,24.0,33.44072893669593,12.64084705630761,701.1346735649947,1544375,-2.1919482811103808,-23.375513338795376,54.465455987031376,7.978603498275895,55.046743860631324,0,0,0,0,0,21,21,1,2
679,1954,3,30,6,19811.25,41.38551963486639,160.70352544251074,429,558,969.9580735959889,993.3625979008299,23.404524304840887,33.43217441802599,9.16619445502336,692.1389879977901,1505000,0.031459386849310246,0.32967733193105,70.34919788422366,32.214556216858476,77.37433214705503,0,0,0,0,0,22,21,2,0
679,1954,3,30,9,19811.375,44.18680144002589,161.38287125204104,423,548,970.0827402253213,992.0827402253213,22.0,33.06357988560505,9.40352723594202,645.2822017258583,1308125,0.12466662933235056,1.239190560747697,18.055755069656794,103.82944161181602,105.38768066788901,0,0,1,0,0,20,20,1,1
679,1954,3,30,12,19811.5,44.18680144002589,161.38287125204104,423,548,,,,33.06357988560505,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,20,20,0,0
686,1954,3,27,18,19808.75,73.29085074537855,41.729512076816434,409,304,1005.6337583967027,1005.6337583967027,0.0,8.11135545154292,5.899387960942185,14.104739588693906,625,,,,,,3,0,0,0,0,6,6,1,1
686,1954,3,27,21,19808.875,72.98604426185774,42.8590986336769,411,304,1006.487458119358,1006.487458119358,0.0,7.969810582742653,6.146492282107211,14.104739588693906,625,0.8536997226554377,6.185314666588523,12.250617799175576,-11.297644858627098,16.664765699317247,0,0,0,0,0,5,5,1,1
686,1954,3,28,0,19809.0,72.49915295600309,42.397437797500196,412,302,1006.5299750247724,1006.5299750247724,0.0,8.804903769061811,4.698642217611268,14.104739588693906,625,0.04251690541437711,0.3088622198605199,-5.145740133221542,-18.046614346127487,18.765898083398547,0,0,0,0,0,6,6,1,1
686,1954,3,28,3,19809.125,72.19029178791722,43.465658500299234,414,302,1007.061383529091,1007.061383529091,0.0,8.719881314357895,4.465425424174464,14.104739588693906,625,0.5314085043185333,3.867023219426112,12.109798185173299,-11.447931642887049,16.66440370927928,0,0,0,0,0,5,5,1,1
686,1954,3,28,6,19809.25,71.71272332261168,44.00365210349508,416,301,1007.4285604974561,1007.4285604974561,0.0,9.14287124496091,5.149626690055884,14.104739588693906,625,0.3671769683652383,2.6791885943748266,6.257010526291908,-17.701063489134274,18.774392916216765,0,0,0,0,0,7,7,1,1
686,1954,3,28,9,19809.375,71.55433827925386,44.50608310138125,417,301,1008.5491546387092,1008.5491546387092,0.0,8.727737413075,6.351026502772729,14.104739588693906,625,1.12059414125295,8.184172742179298,5.892267062177066,-5.870537759256532,8.317573246739306,0,0,0,3,0,6,6,1,1
686,1954,3,28,12,19809.5,71.22782173043788,46.45635863433969,420,302,1009.4003417768623,1013.4003417768623,4.0,9.650241012259347,6.071235609165087,334.67191576366446,351875,0.8511871381531819,6.2285196295789005,23.26135496409815,-12.10232789794187,26.22130765837348,0,0,0,0,0,7,7,1,1
686,1954,3,28,15,19809.625,71.20063183517078,48.39492354211828,422,304,1010.4168898634915,1014.4168898634915,4.0,9.472550652762243,6.489300700487875,346.06949399889504,376250,1.016548086629191,7.439740984525953,23.153972322249643,-1.007792803232868,23.17589438692174,0,0,0,0,0,8,8,1,1
686,1954,3,28,18,19809.75,71.43846623055063,51.39439776522759,424,308,1011.6076710819128,1015.6076710819128,4.0,9.912441587296565,6.682270966511933,341.7307997440064,366875,1.1907812184213253,8.70266669632169,35.38606097375455,8.815326049271784,36.46756482949259,0,0,0,0,0,8,8,1,1
686,1954,3,28,21,19809.875,71.21966078883369,52.78701795463245,426,309,1011.5428358947429,1015.5428358947429,4.0,10.685724809458105,5.891803823490045,331.6863796001769,345625,-0.06483518716995604,-0.47445123746140355,16.617393055426195,-8.110018347048548,18.49081257132825,0,0,0,1,0,6,6,1,2
686,1954,3,29,0,19810.0,69.98312577713122,51.390495314646984,429,304,1014.2040974934248,1016.2040974934248,2.0,9.364822431220572,4.087192900712325,261.98391020896656,215625,2.6612615986818855,19.6231599673909,-17.71761033395342,-45.83213997322824,49.13754949599541,0,0,0,0,0,9,9,1,2
686,1954,3,29,3,19810.125,69.76424073196986,52.68398182973396,431,305,1014.7672044492359,1016.7672044492359,2.0,9.206375993102855,4.160886017496086,279.615567867552,245625,0.5631069558110903,4.157959795930623,16.582415865947713,-8.11296884676954,18.46068198794095,0,0,0,0,0,12,12,1,2
686,1954,3,29,6,19810.25,69.26374027031461,52.94347181059042,433,304,1015.258723593161,1017.2257068416063,1.9669832484453218,8.82652852161754,5.727280652151239,271.3100830783876,231250,0.4915191439251066,3.641222373017933,3.405408037832804,-18.55103737310765,18.86101247342181,0,0,0,0,0,6,7,2,0
686,1954,3,29,9,19810.375,68.57937366066787,53.55183023382006,436,303,1015.4558386027882,1017.2936319227966,1.8377933200084953,8.746665328391126,4.600538798828275,270.9431997691338,230625,0.19711500962715944,1.4669857673447848,8.235053811858089,-25.3660316525517,26.669302073403667,0,0,0,0,0,9,10,2,0
686,1954,3,29,12,19810.5,70.79988593230784,66.8895567699047,438,326,1015.3616578284496,1019.3616578284496,4.0,9.4509946528842,2.8391177502268694,408.7941905733129,525000,0.06802590565290302,0.4990569871152763,25.700027704147917,2.6598553133078906,25.837303541230895,0,0,0,0,2,11,11,1,1
686,1954,3,29,15,19810.625,70.38091215678713,67.40540888336535,440,326,1015.557097242856,1017.557097242856,2.0,8.884648229358902,3.342657208973178,279.9710868514077,246250,0.19543941440642812,1.437496937949708,6.419830521585142,-15.529252745006044,16.80392557541701,0,0,0,0,0,10,10,1,1
686,1954,3,29,18,19810.75,69.7845066056528,66.71764378651028,442,324,1015.3233307975642,1017.3233307975642,2.0,8.72142030561825,3.891798911961887,287.33539066554385,259375,-0.23376644529183976,-1.725897382739918,-8.808762909642912,-22.105757169596714,23.7961930577031,0,0,0,0,0,10,10,1,2
686,1954,3,29,21,19810.875,69.36539925135367,67.2118306864462,444,324,1014.7527890294238,1016.6867132357679,1.9339242063442361,8.325056799622944,4.2296608584312345,303.49781434869413,289375,-0.5705417681403924,-4.223799178791112,6.455028010329429,-15.53420383916268,16.821975969867335,0,0,0,0,0,11,7,2,0
686,1954,3,30,0,19811.0,69.1133641372225,68.82944947796483,446,326,1014.0464534372326,1016.0464534372326,2.0,7.89135177783107,4.634150532632848,274.589974853026,236875,-0.7063355921911716,-5.237826372535319,21.375255562675214,-9.341675342556044,23.327418386426675,0,0,1,0,0,10,10,1,1
686,1954,3,30,3,19811.125,69.1133641372225,68.82944947796483,446,326,,,,7.89135177783107,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
707,1954,3,29,0,19810.0,37.91646448776102,-103.01376645013164,141,410,997.5130271245357,1009.5130271245357,12.0,17.7334342334704,24.18091349196475,617.3945972431969,1197500,,,,,,3,0,0,0,0,18,18,1,1
707,1954,3,29,3,19810.125,36.307368435545435,-102.13813010393761,134,408,1001.7273232365085,1009.7273232365085,8.0,14.860619009048149,12.420233118880423,547.3656733578504,941250,4.214296111972799,49.3103708524601,26.15419636762217,-59.64110583005355,65.12375520705012,0,0,0,0,0,19,19,1,1
707,1954,3,29,6,19810.25,35.840270333259,-103.05002855366685,133,412,1003.1976891439804,1009.1976891439804,6.0,12.526015236476894,10.17728139570907,469.7111238422398,693125,1.4703659074718598,17.397974174435614,-27.399544318716593,-17.312979739851038,32.411021217262,0,0,0,1,0,14,14,1,2
707,1954,3,29,9,19810.375,34.77107406218496,-100.83524756420307,127,404,1003.1342303254539,1011.1342303254539,8.0,11.959001676731011,12.3235354814343,719.203423968949,1625000,-0.06345881852641469,-0.7709212908799757,67.43107648476902,-39.629733643571086,78.21423057574088,0,0,1,0,0,17,17,1,1
707,1954,3,29,12,19810.5,33.431421917127956,-98.19707576551527,120,394,1006.3755197261241,1011.7633712224557,5.387851496331568,9.718365569692702,5.748547408907252,745.2856844128396,1745000,3.2412894006702118,40.76010598247451,81.60285323974985,-49.65417399961314,95.52257666359304,0,0,0,1,0,18,19,2,0
707,1954,3,29,15,19810.625,36.49914679735591,-93.3664606634298,130,373,1006.3419760417958,1012.3419760417958,6.0,10.982554166040229,9.130946132849276,663.3727592003538,1382500,0.04272441679131589,0.49764300566786657,7.41093915772879,0.569296258851732,7.432773199143136,0,0,1,0,2,13,13,1,1
707,1954,3,29,18,19810.75,36.53865618683462,-92.61954879539468,130,370,1005.1598377786723,1007.1598377786723,2.0,10.215431998584263,10.994725942902587,169.2568750643269,90000,-1.1821382631233428,-13.756425374222616,22.243019503235793,1.4644145549520193,22.29117373782913,0,0,0,0,0,15,15,1,1
707,1954,3,29,21,19810.875,36.59576035888602,-90.62411234620527,130,362,1004.314962475119,1006.314962475119,2.0,9.878015578772759,5.597614076511381,221.67338288487116,154375,-0.8448753035532718,-9.818528778590883,59.37922146950265,2.1165647407843715,59.41693183450468,0,0,0,0,0,15,15,1,1
707,1954,3,30,0,19811.0,38.0048113687099,-86.543380827958,136,346,1004.13630065257,1006.13630065257,2.0,12.151736299592631,9.25021353999422,198.47127856504602,123750,-0.17866182254918386,-2.0103132036718487,119.17099822616902,52.2264412252696,130.112751032626,0,0,0,0,0,12,12,1,1
707,1954,3,30,3,19811.125,38.18518513005743,-85.50284838533223,137,342,1004.8444671942532,1008.8444671942532,4.0,12.13147867153015,13.938144250519324,359.32498880999094,405625,0.708166541683313,7.936397014928787,30.31439277202674,6.68554905388032,31.04285707354507,0,0,2,0,0,9,9,1,2
707,1954,3,30,6,19811.25,39.605556032176345,-79.00005068460342,146,318,1003.6197238293221,1009.6197238293221,6.0,13.63985496168424,9.620319119231427,427.81793388739516,575000,-1.8719768887035024,-20.344255197993537,-8.852111306560042,-7.260827336137855,11.448995073321276,0,0,0,0,2,7,7,1,1
707,1954,3,30,9,19811.375,39.1164798906615,-79.09968184864383,144,318,1003.0985627861211,1011.0985627861211,8.0,13.391657212625326,16.892701512979546,616.1043249922617,1192500,-0.5211610432009911,-5.723118368676038,-2.865134718762017,-18.1275952264489,18.352621220158944,0,0,0,0,0,7,7,1,1
707,1954,3,30,12,19811.5,39.60098023937467,-74.39833846925164,150,301,1005.7285300348798,1011.7285300348798,6.0,11.611891720759571,5.5080075070347085,616.2657567584258,1193125,2.6299672487587666,28.58469570238455,134.24871129249266,17.9579935781413,135.44447577161503,0,0,0,0,0,6,6,1,1
707,1954,3,30,15,19811.625,39.60098023937467,-74.39833846925164,150,301,,,,11.611891720759571,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
