sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2013,6,25,18,41448.75,32.671091560246325,125.86399099577748,558,503,997.9934305915829,1001.9934305915829,4.0,7.616900543720594,5.504323423987298,429.210725202515,578750,,,,,,3,0,0,0,0,20,20,1,1
0,2013,6,25,21,41448.875,33.02412862217625,128.16383281119693,551,510,997.1564274082659,1001.1564274082659,4.0,8.788627145356138,9.213137507368229,383.4310611845868,461875,-0.8370031833169924,-10.640388005023329,71.47029906780917,13.085310068036405,72.65830295581324,0,0,0,0,0,23,23,1,2
0,2013,6,26,0,41449.0,33.56265989720879,131.97839369035867,539,521,996.8355274131937,1000.8355274131937,4.0,10.443338919829918,6.544891035903347,344.3405764696662,372500,-0.3208999950721045,-4.0214632723016335,117.80822075992324,19.96064854101447,119.48725609368019,0,0,1,0,0,18,18,1,1
0,2013,6,26,3,41449.125,34.54794670985383,134.48844413341297,529,526,995.8880692436594,1001.8880692436594,6.0,11.544936010631025,10.440454634439739,445.80795774190074,624375,-0.9474581695343659,-11.575088406378734,76.6264507156028,36.519631618639096,84.88401759360715,0,0,0,0,0,21,21,1,1
0,2013,6,26,6,41449.25,33.94159835539997,137.7022202681305,521,537,993.7173306239006,999.7173306239006,6.0,13.546787397777537,9.38141885212157,377.68057634211374,448125,-2.170738619758777,-26.93540548849808,98.8175452475264,-22.474286931515632,101.34101253602621,0,0,0,0,0,23,23,1,1
0,2013,6,26,9,41449.375,34.32540519742286,139.9329466286774,513,542,991.9608621449818,999.9608621449818,8.0,15.43070175255815,16.311865403775663,434.508401809172,593125,-1.7564684789188323,-21.580665004218837,68.28127097813183,14.225791214805005,69.74743796066126,0,0,0,1,0,30,30,1,2
0,2013,6,26,12,41449.5,35.32826476082909,142.27500495788925,503,545,987.8090491951418,1003.8090491951418,16.0,20.68909429993797,32.2018172445181,731.4092920298683,1680625,-4.15181294983995,-49.74336053077656,70.82114153226165,37.170965195916956,79.98321537378143,0,0,0,0,0,23,23,1,1
0,2013,6,26,15,41449.625,35.63703562074888,142.663494662724,501,545,987.9361246965659,1001.9361246965659,14.0,19.550215869255634,20.920647830319503,592.3990627251441,1102500,0.12707550142411492,1.511039679757249,11.702703466321644,11.44458437291949,16.368621807883816,0,0,0,0,0,24,24,1,1
0,2013,6,26,18,41449.75,35.78261725751324,144.09027692082233,496,548,987.4066785813127,1003.4066785813127,16.0,19.645534493055667,19.634508412520663,753.9111953784287,1785625,-0.5294461152532313,-6.273366896044982,42.90101892318096,5.395979806935715,43.23903355446314,0,0,0,0,0,24,24,1,1
0,2013,6,26,21,41449.875,35.74782773516189,145.32040751659446,492,551,986.8893186468399,1002.8893186468399,16.0,20.456980323163968,17.291761100767108,698.2914555526183,1531875,-0.51735993447277,-6.13532837529664,37.00428864459963,-1.2894727952857492,37.02674868500646,0,0,0,0,0,26,26,1,1
0,2013,6,27,0,41450.0,35.756523714749086,146.20755775358037,489,553,986.3070169626113,1004.3070169626113,18.0,21.433871282356332,17.534791619014506,807.3038411659587,2047500,-0.582301684228587,-6.904011590516222,26.684060874725354,0.3223162707667074,26.68600742982077,0,0,0,0,0,30,30,1,1
0,2013,6,27,3,41450.125,35.73152528820443,147.98158020977218,483,557,986.3769035591134,1004.3769035591134,18.0,21.35487492513874,10.85293183802365,845.8140866632984,2247500,0.06988659650203771,0.8291070827336741,53.375973252476676,-0.9265660686208028,53.38401488581226,0,0,0,0,0,27,27,1,1
0,2013,6,27,6,41450.25,36.46733419049502,150.14698444034522,474,559,985.4880717753631,1003.4880717753631,18.0,21.697129526774624,10.815844921762618,742.745462114904,1733125,-0.8888317837503564,-10.36065978066046,64.54392871069118,27.27273897153876,70.06940148467427,0,0,0,0,0,27,27,1,1
0,2013,6,27,9,41450.375,37.23222005267473,152.5882747990605,464,561,985.0744765013409,1003.0744765013409,18.0,22.75052060407718,9.656821534048941,667.8560683373602,1401250,-0.4135952740222274,-4.735950059421038,72.04232734855086,28.350475778843926,77.41993546033589,0,0,0,0,0,29,29,1,1
0,2013,6,27,12,41450.5,37.46294918462273,153.6049654738023,460,562,985.5418971007986,1005.5418971007986,20.0,23.019243861679115,9.614021768905223,822.319624271299,2124375,0.46742059945769143,5.3241168965086105,29.911104961121286,8.551969633907131,31.109650988310428,0,0,0,0,0,25,25,1,1
0,2013,6,27,15,41450.625,37.22114482008777,154.84588964330476,456,565,984.8653225657782,1004.8653225657782,20.0,22.89374600732348,6.733519361991203,814.9073567289311,2086250,-0.676574535020336,-7.749214560459365,36.625726350969074,-8.962472858932845,37.706362201665364,0,0,0,0,0,26,26,1,1
0,2013,6,27,18,41450.75,37.913111600519876,157.03622694014547,447,566,985.9320811704346,1005.9320811704346,20.0,22.251272682906002,5.366434498471644,889.3818455347061,2485000,1.066758604656352,12.027880005703217,64.04874549581845,25.647731796872915,68.99310071240784,0,0,0,0,0,28,28,1,1
0,2013,6,27,21,41450.875,39.07445537013028,159.33708827588654,437,565,986.6344185986924,1006.6344185986924,20.0,22.090845128227947,6.387233806971782,895.5121269442907,2519375,0.7023374282578879,7.719668014035111,66.20450522804157,43.04517842364825,78.9678662369289,0,0,0,0,0,27,27,1,1
0,2013,6,28,0,41451.0,41.14991295242285,162.5084592856053,423,561,985.1420762387361,1007.1420762387361,22.0,24.168359101453685,6.478615264502804,902.70333367641,2560000,-1.492342359956383,-15.712396435280125,88.50671469658182,76.92678453897192,117.26537735362275,0,0,0,0,0,28,28,1,1
0,2013,6,28,3,41451.125,42.28649178742981,163.8451488757247,417,558,984.1530955315797,1008.1530955315797,24.0,25.090579908923797,9.202946709247554,966.251874467952,2933125,-0.9889807071564428,-10.183518373326718,36.652038340329625,42.12726672811875,55.839757489472085,0,0,0,0,0,27,27,1,1
0,2013,6,28,6,41451.25,43.32611272591499,164.96830391476382,412,555,983.369233228087,1007.369233228087,24.0,25.434016779095533,7.912538125176652,932.5142467106565,2731875,-0.7838623034926422,-7.914825635161241,30.28372842615337,38.53352466433562,49.00955754183026,0,0,0,0,0,24,24,1,1
0,2013,6,28,9,41451.375,44.57854014524198,166.06940320923343,407,551,982.7137253859997,1006.7137253859997,24.0,26.47018058341968,8.104585911696558,865.346177692701,2352500,-0.6555078420872451,-6.470409001293255,29.06987321315463,46.421191673232904,54.772114848633635,0,0,0,0,0,23,23,1,1
0,2013,6,28,12,41451.5,45.40379139191108,166.4295656148385,405,548,980.4278860575494,1006.4278860575494,26.0,28.685374027133115,11.492321043305129,851.3235707442373,2276875,-2.2858393284503835,-22.240374754776663,9.37269269789978,30.587917278900445,31.991687230749807,0,0,0,0,0,32,32,1,1
0,2013,6,28,15,41451.625,46.40422089840508,166.4396849682326,404,544,978.2959690932944,1004.2959690932944,26.0,29.27394343350564,14.880988466647684,797.136193065145,1996250,-2.1319169642549243,-20.394769119924234,0.2586380647538387,37.080895195883926,37.08179718105188,0,0,0,0,0,24,24,1,1
0,2013,6,28,18,41451.75,46.986671845659565,166.89079180184572,402,542,977.6203616056455,1005.6203616056455,28.0,30.18942260915869,15.01080731743823,854.5889334135652,2294375,-0.6756074876489584,-6.40150131312186,11.406020981795594,21.588530118005515,24.416427815984722,0,0,0,0,0,25,25,1,1
0,2013,6,28,21,41451.875,47.22192934422523,166.82107896395058,402,541,977.0334163816599,1005.0334163816599,28.0,30.625353222314857,20.388157223258023,873.4695234790813,2396875,-0.586945223985531,-5.5402343009704325,-1.7548857155816977,8.719813431864022,8.894648400092546,0,0,0,0,0,22,22,1,1
0,2013,6,29,0,41452.0,47.56502730766583,167.35361096761122,400,540,975.9500356661971,1003.9500356661971,28.0,31.208088455747248,18.710318681290154,863.9656724089153,2345000,-1.0833807154628448,-10.169970451482293,13.318441506170588,12.716917625558148,18.41469190751013,0,0,0,0,0,21,21,1,1
0,2013,6,29,3,41452.125,48.18932808903239,168.1356095487189,397,538,976.4839986163797,1002.4839986163797,26.0,30.000444177477785,14.312245601891336,825.2176759827963,2139375,0.533962950182613,4.963298734352462,19.32322348497208,23.13969319606518,30.146846718325314,0,0,0,0,0,20,20,1,1
0,2013,6,29,6,41452.25,48.56806862833448,169.00077911955447,394,537,976.2428479448748,1002.2428479448748,26.0,29.736128643224568,13.376326040474524,863.5050135265745,2342500,-0.2411506715048745,-2.2284198725011475,21.219899917349498,14.038008828338883,25.443070655226535,0,0,0,0,0,20,20,1,1
0,2013,6,29,9,41452.375,48.6998250408931,169.93678649505821,391,537,976.79440350224,1002.79440350224,26.0,29.487280395804735,14.046269745905738,1158.5650613156226,4216875,0.5515555573652091,5.086492320182525,22.89743346843071,4.883548209802101,23.412421971224422,0,0,0,0,0,21,21,1,1
0,2013,6,29,12,41452.5,49.60473768114621,171.36489984594562,386,534,976.7410886928969,1000.7410886928969,24.0,28.682874559626825,11.234913627578353,808.904048566055,2055625,-0.053314809343137315,-0.485004942784349,34.30307354590074,33.54056488422614,47.97572664846734,0,0,0,0,0,19,19,1,1
0,2013,6,29,15,41452.625,50.21230154221778,172.56859202882748,382,532,976.1268267832671,1002.1268267832671,26.0,28.34814001700203,12.196435884246602,1150.3796555090453,4157500,-0.614261909629713,-5.5382813385657155,28.550709866869482,22.519339654579376,36.362943945457296,0,0,0,0,0,17,17,1,1
0,2013,6,29,18,41452.75,51.036836198433704,173.77113411045846,378,529,976.5427071540378,1000.5427071540378,24.0,27.81499545051635,10.93489646659058,938.3627884011124,2766250,0.4158803707706102,3.7056166799245767,28.027603086975233,30.561356871275372,41.46737354372078,0,0,0,0,0,18,18,1,1
0,2013,6,29,21,41452.875,51.603637831251504,175.05240114101022,374,527,977.3610906276134,1001.3610906276134,24.0,27.177704048873853,10.609756377888335,1121.7480861674326,3953125,0.8183834735756682,7.2345145527165675,29.495648952426283,21.008488661063886,36.21256553942037,0,0,0,0,0,16,16,1,1
0,2013,6,30,0,41453.0,52.36998030516149,176.00102615605317,371,524,977.4519154978644,999.4519154978644,22.0,26.481053431167858,9.494486986521515,943.8589905048764,2798750,0.09082487025094452,0.794541808097666,21.46760848900326,28.40446505700996,35.60437963807296,0,0,0,0,0,18,18,1,1
0,2013,6,30,3,41453.125,53.35972709897063,176.96847613954762,368,520,977.8546063726453,999.8546063726453,22.0,25.400309803510346,7.875713124545436,1017.6938597488485,3253750,0.4026908747809648,3.4769821788692004,21.399801486773168,36.684940711431416,42.470417688957774,0,0,0,0,0,19,19,1,1
0,2013,6,30,6,41453.25,54.099246835105774,178.00000770096582,365,517,977.5483030416233,999.5483030416233,22.0,25.344624857116443,7.276397023669561,1130.9327616716407,4018125,-0.30630333102206353,-2.6198059643880867,22.41938858440524,27.410280937250462,35.41119152976296,0,0,0,0,0,20,20,1,1
0,2013,6,30,9,41453.375,54.824616307123854,179.07296473022782,362,514,978.2083310196685,1000.2083310196685,22.0,25.111884241548516,6.926312848628367,1186.140673331943,4420000,0.6600279780452547,5.594384690821171,22.910021732536492,26.885801743750726,35.32301560158141,0,0,0,0,0,21,21,1,1
0,2013,6,30,12,41453.5,55.535194682747466,179.81090570465625,360,511,978.4215452803545,1000.4215452803545,22.0,24.697547234496252,5.932119888029556,1018.0847542744015,3256250,0.213214260685927,1.7916778567098937,15.478287882635819,26.337570117559075,30.549058831248658,0,0,0,0,0,20,20,1,1
0,2013,6,30,15,41453.625,55.995648096446004,-178.65887222028283,356,509,978.026982830923,1000.026982830923,22.0,24.620386082614623,6.446786964303755,1030.901126440422,3338750,-0.3945624494315416,-3.2974969909629404,-31.71902743076988,17.06669451981524,36.01900558020201,0,0,0,0,0,16,16,1,1
0,2013,6,30,18,41453.75,56.675142785613275,-177.45953259538967,353,506,978.623668651385,1002.623668651385,24.0,24.348986082810125,5.645568626614185,1154.867275105708,4190000,0.5966858204620076,4.9474790963920166,24.421788018885458,25.185454039107242,35.08177340436713,0,0,0,0,0,19,19,1,1
0,2013,6,30,21,41453.875,57.32146779418075,-175.8150838748816,349,503,979.3916054472045,1001.3916054472045,22.0,23.808795209553804,5.0466625659070266,1086.7974150782325,3710625,0.7679367958195508,6.320944658309633,32.90841115752373,23.956020638734717,40.704477023493574,0,0,0,0,0,18,18,1,1
0,2013,7,1,0,41454.0,57.96106855474074,-174.51156069271494,346,500,979.705369462739,999.705369462739,20.0,23.183715473453486,4.755079844106222,1010.4350349896368,3207500,0.3137640155345434,2.564412026911533,25.63051595150569,23.706786550757432,34.913250729537644,0,0,0,0,0,21,21,1,1
0,2013,7,1,3,41454.125,58.60882880031945,-173.568354573556,344,497,980.6465233918302,998.6465233918302,18.0,21.895991216603232,2.957014929657307,1001.2378327850361,3149375,0.9411539290912333,7.63855243566791,18.20970259435892,24.00921766346214,30.133632396153377,0,0,0,0,0,17,17,1,1
0,2013,7,1,6,41454.25,58.952522544027026,-171.8107078120311,340,495,981.1962433503323,999.1962433503323,18.0,21.430647251246295,3.692611730623248,1052.0093561966391,3476875,0.5497199585021008,4.445421698372719,33.59854883109142,12.739000206585889,35.93250074540638,0,0,0,0,0,19,19,1,1
0,2013,7,1,9,41454.375,59.572282165710575,-170.7832797516086,338,492,982.5086878636628,1000.5086878636628,18.0,20.552176828079254,3.6033785667197664,1100.350503054183,3803750,1.3124445133304108,10.5452994233431,19.286268730566768,22.971375223453816,29.99407010067732,0,0,0,0,0,17,17,1,1
0,2013,7,1,12,41454.5,60.180647657939296,-169.71462202505253,336,489,982.7682870743516,998.7682870743516,16.0,19.975109403379204,4.592276483117894,979.5434462877407,3014375,0.2595992106889025,2.0730304051932427,19.696419061964008,22.54905209381787,29.940084739262367,0,0,0,0,0,14,14,1,1
0,2013,7,1,15,41454.625,60.82200469532949,-169.03889596797876,335,486,983.2805886292201,999.2805886292201,16.0,18.659467371957813,4.927807664031279,1017.498356172028,3252500,0.5123015548684634,4.0651599658211195,12.210369279756293,23.771882908524525,26.724437037374923,0,0,0,0,0,18,18,1,1
0,2013,7,1,18,41454.75,61.320666740878664,-169.3108953281446,336,484,984.2618474927854,998.2618474927854,14.0,17.465054651494288,4.6115326982638365,908.415312470831,2592500,0.9812588635651628,7.749015253768468,-4.8382515125823105,18.482896525088815,19.105657320703344,0,0,0,0,0,15,15,1,1
0,2013,7,1,21,41454.875,61.81805521910993,-169.59228868750995,337,482,985.511843837146,997.511843837146,12.0,16.105862752278192,4.131803163420991,823.1659433028947,2128750,1.2499963443606976,9.824954243161601,-4.925727261770037,18.4356917835914,19.082387706912463,0,0,0,0,0,19,19,1,1
0,2013,7,2,0,41455.0,62.125995226817395,-170.42300994070635,339,481,986.4202736654062,998.4202736654062,12.0,15.289488930055239,3.890805087639819,906.7713188828286,2583125,0.9084298282601231,7.119846432983658,-14.395423153071334,11.413788855985539,18.371248836293137,0,0,0,0,0,15,15,1,1
0,2013,7,2,3,41455.125,62.39163021764862,-170.80775690715421,340,480,987.0932111306498,997.0932111306498,10.0,14.299351391166969,3.8410046476302515,798.3830829138609,2002500,0.67293746524374,5.2613234221480205,-6.608732852151131,9.84575443990203,11.85808713081297,0,0,0,0,0,18,18,1,1
0,2013,7,2,6,41455.25,62.39163021764862,-170.80775690715421,340,480,987.5731557712501,997.5731557712501,10.0,14.028986174723915,3.9425257117761072,827.7451479837314,2152500,0.47994464060015163,3.7524199637322564,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
0,2013,7,2,9,41455.375,62.427604084573446,-171.2717035864177,341,480,988.5655955857181,996.5655955857181,8.0,14.01769347717002,3.553215433234,565.5982988081821,1005000,0.992439814468089,7.7567889724983425,-7.959558417882124,1.3333704979422698,8.070467588216992,0,0,0,0,0,15,15,1,1
0,2013,7,2,12,41455.5,62.46172430477339,-171.73680664361,342,480,989.5802624432112,997.5802624432112,8.0,13.797598141474055,3.4215450124136986,577.7780656404763,1048750,1.0146668574929936,7.928048939422658,-7.970295894991894,1.2646651274096694,8.070005857383919,0,0,0,0,0,17,17,1,1
0,2013,7,2,15,41455.625,62.46172430477339,-171.73680664361,342,480,989.680399869708,997.680399869708,8.0,13.712707796909529,3.711447923881205,573.6312795189028,1033750,0.10013742649694905,0.7824187929988965,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
0,2013,7,2,18,41455.75,62.19923633183281,-171.34244852283413,341,481,990.7627984541558,998.7627984541558,8.0,13.570642628515628,3.6158864014382566,582.066220551298,1064375,1.082398584447801,8.477607227475442,6.8172766107382845,-9.729110298735513,11.87985048694977,0,0,0,0,0,15,15,1,1
0,2013,7,2,21,41455.875,62.163532750029624,-170.88213724620422,340,481,992.5436342078207,1000.5436342078207,8.0,12.669732647511275,3.80791241925137,656.7418791116007,1355000,1.7808357536648691,13.952522801352943,7.966808679418469,-1.3233523865177352,8.075970658277532,0,0,0,0,0,14,14,1,1
0,2013,7,3,0,41456.0,62.125995226817395,-170.42300994070635,339,481,993.8404798842224,999.8404798842224,6.0,11.746629366277329,4.338585418420625,538.3873513615586,910625,1.2968456764017173,10.164067466766555,7.956174514102351,-1.391327380000719,8.076911834184612,0,0,0,0,0,15,15,1,1
0,2013,7,3,3,41456.125,62.31414830704101,-169.88355694996181,338,480,994.7843513813476,1000.7843513813476,6.0,10.976534990168506,3.719978359943779,582.5786780714402,1066250,0.9438714971252193,7.384835277867648,9.290030531976592,6.9738893178042,11.616359132793752,0,0,0,0,0,16,16,1,1
0,2013,7,3,6,41456.25,62.45603491167122,-168.87459435824127,336,479,995.8629628748472,999.8629628748472,4.0,10.534442262278663,3.894653463563227,396.6918829294488,494375,1.078611493499484,8.428113582151072,17.29336620717289,5.259023531233772,18.075337985151478,0,0,0,0,0,17,17,1,1
0,2013,7,3,9,41456.375,62.68254699150298,-168.7830800733526,336,478,997.1398968039492,1001.1398968039492,4.0,10.368444731581423,3.6446613752480332,409.7663541116445,527500,1.2769339291020878,9.957323579995409,1.556645649604022,8.395664700333276,8.538754677284818,0,0,0,0,0,16,16,1,1
0,2013,7,3,12,41456.5,62.90887078696338,-168.6900675259798,336,477,998.2526562156642,1002.2526562156642,4.0,9.680707034196281,2.9284028437768574,468.4387663163145,689375,1.112759411714942,8.659516749220687,1.5700193041441692,8.388685944712092,8.534343120263888,0,0,0,0,0,18,18,1,1
0,2013,7,3,15,41456.625,63.36095111730336,-168.49940007834758,336,475,998.643424678337,1002.643424678337,4.0,9.265037160804143,3.1536746690496513,484.5137160706037,737500,0.39076846267285875,3.0288378993172778,3.168655950626783,16.7563463898674,17.05331419022897,0,0,0,0,0,15,15,1,1
0,2013,7,3,18,41456.75,63.63207130673342,-168.88265765615282,337,474,999.5601176825768,1003.5601176825768,4.0,8.702111358462451,2.611645312774781,514.5814187950639,831875,0.9166930042397872,7.088521650176258,-6.30910246222937,10.049063191845098,11.865430666967157,0,0,0,0,0,17,17,1,1
0,2013,7,3,21,41456.875,63.717078093908796,-169.8493517197326,339,474,1000.4863279884969,1002.4863279884969,2.0,7.934619921885891,3.2853207580642625,292.14181185347104,268125,0.9262103059201036,7.156860521982364,-15.865732253008188,3.1507744880849113,16.17556304426251,0,0,0,0,0,19,19,1,1
0,2013,7,4,0,41457.0,63.717078093908796,-169.8493517197326,339,474,,,,7.934619921885891,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,19,19,0,0
1,2013,6,26,6,41449.25,84.54036322818268,-61.85839876773828,338,348,997.5444558141805,997.5444558141805,0.0,7.852264739791522,2.6898513395625923,14.104739588693906,625,0.19728382375717046,1.3730513108361118,0.46699876858998324,18.569131085583184,18.575002479769317,2,0,0,2,0,11,11,1,1
1,2013,6,26,9,41449.375,84.53117983348751,-67.10944834375168,337,350,998.052584058799,998.052584058799,0.0,7.601318451227304,2.3111288240271826,14.104739588693906,625,0.5081282446184195,3.5365132135495583,-18.542598031048183,-0.3403822998258229,18.545721928549092,0,0,0,0,0,13,13,1,1
1,2013,6,26,12,41449.5,84.54036322818268,-74.53878225955809,336,353,998.1036063151474,998.1036063151474,0.0,7.655618812098143,3.5215224612355813,14.104739588693906,625,0.05102225634851493,0.3551034982339666,-26.18157375378641,0.3403822998258229,26.183786287223477,0,0,0,0,0,10,10,1,1
1,2013,6,26,15,41449.625,84.59579022545279,-76.82744657667311,336,354,997.5358528719725,997.5358528719725,0.0,7.806596451482174,4.088122095854269,14.104739588693906,625,-0.5677534431750246,-3.9510735739126805,-7.988819784329281,2.054400298525544,8.24874548844082,0,0,0,0,0,12,12,1,1
1,2013,6,26,18,41449.75,84.59579022545279,-76.82744657667311,336,354,996.47693988444,998.47693988444,2.0,8.121828317812717,4.267750498786991,195.44100476116796,120000,-1.0589129875325307,-7.369119769165244,0.0,0.0,0.0,0,0,0,0,0,13,13,1,1
1,2013,6,26,21,41449.875,84.64241598353469,-79.15969454566944,336,355,995.999131661696,997.999131661696,2.0,8.347993167836679,4.660369737583678,188.18069730433754,111250,-0.4778082227439154,-3.3248776656942045,-8.070900740406925,1.7281825832216788,8.253850846874554,0,0,0,0,0,16,16,1,1
1,2013,6,27,0,41450.0,84.64241598353469,-79.15969454566944,336,355,995.7629813579905,997.7629813579905,2.0,7.999126650408155,4.285034991477878,204.88317705582224,131875,-0.23615030370550813,-1.6432761789412842,0.0,0.0,0.0,0,0,0,0,0,20,20,1,1
1,2013,6,27,3,41450.125,84.8137273076502,-76.26373169437744,337,354,995.2911549731084,997.2911549731084,2.0,7.800067066562554,3.52846088347651,207.77578856468483,135625,-0.4718263848821516,-3.282346734385897,9.701755959030159,6.349650039468939,11.594918038188329,0,0,0,0,0,18,18,1,1
1,2013,6,27,6,41450.25,86.04243035194676,-81.86989764584403,342,357,994.690815701096,996.690815701096,2.0,7.986688097669233,3.614851868779224,216.68112103298049,147500,-0.600339272012352,-4.169214246707483,-14.335662710832052,45.54184829283364,47.74485491952211,0,0,0,0,0,18,18,1,1
1,2013,6,27,9,41450.375,86.26400746484397,-81.3843518158359,343,357,994.2841236365234,996.2841236365234,2.0,8.229838987286062,3.563321844449675,212.97689729449573,142500,-0.40669206457256224,-2.8236458534780597,1.172649506458447,8.212750271573311,8.296045677804862,0,0,0,0,0,19,19,1,1
1,2013,6,27,12,41450.5,86.52832077266692,-88.15238973400541,344,359,994.0972822862873,1000.0972822862873,6.0,8.50894985314595,4.423653931556037,867.7567772731768,2365625,-0.1868413502362091,-1.2968547664088927,-15.181898410293273,9.796766291517462,18.068388669471283,0,0,2,0,0,15,15,1,4
1,2013,6,27,15,41450.625,87.18179749750493,-96.84277341263095,347,361,993.4754935617614,999.4754935617614,6.0,9.165347815800182,4.120453133663395,837.7787888430087,2205000,-0.6217887245258317,-4.3130950463653654,-15.822012570569893,24.221098827430033,28.930912709270064,0,0,0,0,0,15,15,1,3
1,2013,6,27,18,41450.75,87.30916352419331,-106.92751306414705,348,363,992.8968772469083,994.8968772469083,2.0,9.654781568296453,4.273099096099904,180.07726023841454,101875,-0.5786163148531341,-4.01319638766735,-17.525640771249318,4.720818664873762,18.150322677834044,0,0,0,2,0,17,17,1,1
1,2013,6,27,21,41450.875,87.44286027940417,-113.1985905136482,349,364,993.2756531261526,995.2756531261526,2.0,10.07292287448774,4.406728994649893,176.73188049071527,98125,0.3787758792443492,2.6268520258006554,-10.365187304219855,4.955466962762571,11.488853757907782,0,0,0,0,0,16,16,1,1
1,2013,6,28,0,41451.0,87.46253436609149,-131.42366562500263,351,367,993.2570929729726,995.2570929729726,2.0,10.906618748959819,3.8838487063173672,169.8435557664936,90625,-0.01856015318000573,-0.12871471988640054,-29.781029694319187,0.7292195419989924,29.78995620665385,0,0,0,0,0,17,17,1,1
1,2013,6,28,3,41451.125,87.11153525818648,-144.46232220802563,352,370,993.6193789807384,995.6193789807384,2.0,11.339269147335518,4.070095414887328,169.2568750643269,90000,0.36228600776579695,2.513184032472952,-24.300873041187106,-13.009773351934822,27.564227419476275,0,0,0,0,0,16,16,1,1
1,2013,6,28,6,41451.25,86.73672889440275,-149.03624346792648,352,372,993.997127431432,999.997127431432,6.0,11.569972667502565,3.7656391554789304,495.27523261352746,770625,0.3777484506936162,2.6213685530941,-9.647907900457247,-13.892188708948876,16.913752805949127,0,0,0,0,0,16,16,1,1
1,2013,6,28,9,41451.375,86.23726337335407,-157.24902365721235,353,375,995.0747421948461,1001.0747421948461,6.0,11.555559063660416,3.4784713948732677,481.42433037557686,728125,1.0776147634140216,7.482062720616576,-19.95963630801225,-18.51267732483076,27.223267681919154,0,0,0,0,0,15,15,1,1
1,2013,6,28,12,41451.5,85.24782765862385,-164.98163936884933,354,380,996.1363747662293,1002.1363747662293,6.0,10.683427151626407,2.7923526532772667,499.87324458734105,785000,1.061632571383234,7.380577964597064,-23.726531804197077,-36.67341057297834,43.67936989597967,0,0,0,0,0,20,20,1,1
1,2013,6,28,15,41451.625,84.54036322818268,-164.5387822595581,353,383,996.0836822600219,1002.0836822600219,6.0,10.781411735277725,2.244221225526926,480.8040711568258,726250,-0.05269250620738603,-0.36672806386976636,1.5617444075190514,-26.222151815513143,26.26861799619912,0,0,0,0,0,16,16,1,1
1,2013,6,28,18,41451.75,83.76764263656138,-162.21611155730747,351,386,996.3763906727003,1000.3763906727003,4.0,10.26290754770401,2.5322503682681416,323.7951802633666,329375,0.2927084126783302,2.040000151373136,9.345335958392758,-28.64086983402375,30.126976765429358,0,0,0,0,0,17,17,1,1
1,2013,6,28,21,41451.875,83.1974915410106,-159.77514056883192,349,388,996.7209896984737,998.7209896984737,2.0,10.809237356768248,3.5111722214939065,188.18069730433754,111250,0.34459902577349566,2.404378128137055,10.71567750846932,-21.132636415360984,23.694177899419856,0,0,0,0,0,13,13,1,1
1,2013,6,29,0,41452.0,82.90827268627032,-158.70264595096623,348,389,996.1846433210553,1004.1846433210553,8.0,11.714513302103546,3.352196151965836,728.6842106772561,1668125,-0.5363463774183765,-3.7445634620183896,4.907638058693829,-10.719889779023179,11.789866334676816,0,0,2,0,0,14,14,1,2
