sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
1,2013,6,29,3,41452.125,82.23194599899121,-155.2825590889166,345,391,995.3869972661772,1003.3869972661772,8.0,12.751140800587144,3.2651661090468407,693.7180689401989,1511875,-0.7976460548781324,-5.577436117301006,17.131518070275373,-25.06803212658563,30.36272626250319,0,0,0,0,0,13,13,1,2
1,2013,6,29,6,41452.25,81.86524476058864,-141.70983680775691,337,388,994.7302736857167,1002.7302736857167,8.0,13.964936340144268,1.4876542002475617,654.0098696193114,1343750,-0.6567235804605298,-4.596160976505003,71.02263673235788,-13.591772434880914,72.31148737467691,0,0,0,0,0,15,15,1,1
1,2013,6,29,9,41452.375,82.23194599899121,-137.33730585912383,336,385,993.7779843387126,1001.7779843387126,8.0,15.163945951608767,2.2802810099903583,577.7780656404763,1048750,-0.9522893470041163,-6.658759189767742,21.900369193524558,13.591772434880914,25.77522936336878,0,0,0,0,0,15,15,1,1
1,2013,6,29,12,41452.5,82.13548150063673,-125.72739822279969,331,380,991.9144334434022,1001.9144334434022,10.0,17.162820113029742,1.537589673123366,592.2311253545902,1101875,-1.8635508953103272,-13.033648770036152,58.782493625150444,-3.575454272777284,58.891132015334655,0,0,0,0,0,13,13,1,1
1,2013,6,29,15,41452.625,82.62352027472177,-120.06858282186246,331,376,990.4024872556946,1000.4024872556946,10.0,18.146857079079624,2.7528857934210826,519.7744856170725,848750,-1.5119461877076537,-10.56248612261854,26.9179352294742,18.08914522802917,32.43134921798504,0,0,0,0,0,11,11,1,1
1,2013,6,29,18,41452.75,83.33924507571125,-116.99583839408663,333,373,988.6881087527343,998.6881087527343,10.0,19.077947497654574,3.881100598670164,461.809077155419,670000,-1.714378502960317,-11.958277096144894,13.208727374511621,26.528322247905745,29.63481668819471,0,0,0,0,0,12,12,1,1
1,2013,6,29,21,41452.875,84.23630368911435,-114.07549825507883,336,370,988.1466820476758,998.1466820476758,10.0,19.516690165426567,4.930941300110572,412.66910365125227,535000,-0.5414267050585476,-3.7701742107431055,10.869169416108596,33.249455571075366,34.98092536753402,0,0,0,0,0,8,8,1,1
1,2013,6,30,0,41453.0,84.73690258899707,-113.83874018317172,338,369,986.5419996528507,998.5419996528507,12.0,20.991106286802104,6.813251724929651,455.9562966050456,653125,-1.6046823948250677,-11.164636025097618,0.8049632435147245,18.554685983601672,18.57213875065212,0,0,0,0,0,9,9,1,1
1,2013,6,30,3,41453.125,85.04120398573185,-118.30075576600638,340,370,985.9551682930838,997.9551682930838,12.0,21.488351562697204,9.931538724894926,428.51489541470346,576875,-0.586831359766802,-4.08096147913301,-14.292136913841963,11.27892382925378,18.206572997412575,0,0,0,0,0,10,10,1,1
1,2013,6,30,6,41453.25,84.84283073402223,-117.12130340415867,339,370,986.0804261536792,998.0804261536792,12.0,21.390796187253912,10.941733028950184,434.737271143878,593750,0.12525786059544772,0.8713392073944968,3.9295126274553436,-7.352699724030924,8.33686168297732,0,0,0,0,0,9,9,1,1
1,2013,6,30,9,41453.375,84.84283073402223,-117.12130340415867,339,370,986.9438820168153,996.9438820168153,10.0,21.167118416986607,10.8700343227134,328.37093955580036,338750,0.8634558631360414,6.006512835430248,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
1,2013,6,30,12,41453.5,84.84283073402223,-117.12130340415867,339,370,988.2699658964838,996.2699658964838,8.0,19.884288212884957,9.423755514467338,285.5992092681567,256250,1.3260838796684402,9.22472147581061,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
1,2013,6,30,15,41453.625,84.84283073402223,-117.12130340415867,339,370,988.7591928069169,996.7591928069169,8.0,19.401429499962152,8.060304337728594,300.2024092604617,283125,0.4892269104330626,3.4032402145969254,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
1,2013,6,30,18,41453.75,84.73690258899707,-119.29136217098426,339,371,989.9649962237138,997.9649962237138,8.0,18.09072555259563,7.252947874742022,325.6331998352982,333125,1.205803416796989,8.38942105289629,-7.377637577175468,-3.9262241052228557,8.357318466145976,0,0,0,0,0,13,13,1,1
1,2013,6,30,21,41453.875,84.23630368911435,-119.05460409907714,337,372,991.6998077885628,997.6998077885628,6.0,16.843092913935234,6.233732195605553,256.22531886097215,206250,1.7348115648489328,12.080198041921612,0.8812800655184868,-18.554685983601672,18.575602991664756,0,0,0,0,0,9,9,1,1
1,2013,7,1,0,41454.0,83.53823583402195,-117.89727103094764,334,373,993.8097367191417,997.8097367191417,4.0,15.05292191969982,5.362432490945793,220.32307560268868,152500,2.109928930578899,14.711475796065127,4.827499424739239,-25.873867979974758,26.320368442349373,0,0,0,0,0,11,11,1,1
1,2013,7,1,3,41454.125,82.82376758830202,-112.96377305985456,330,372,995.1717647651963,999.1717647651963,4.0,14.035565883727465,4.56174322587387,245.92453796829673,190000,1.3620280460546201,9.510909802488968,22.836228335989233,-26.481748057564513,34.9682184961968,0,0,0,0,0,10,10,1,1
1,2013,7,1,6,41454.25,82.06548119795731,-108.94650468950907,326,371,996.6697777491927,1000.6697777491927,4.0,12.760251869954693,3.821727050493646,266.5012070418412,223125,1.4980129839964502,10.47885797507806,20.550208933228173,-28.105866516649186,34.81739249069397,0,0,0,0,0,10,10,1,1
1,2013,7,1,9,41454.375,81.3324552007275,-104.21585347367355,322,369,998.0461856848738,1002.0461856848738,4.0,11.958918027322799,2.884498980966673,305.13217088461647,292500,1.3764079356810544,9.646199192918889,26.416776539924168,-27.169590663507815,37.895022622804426,0,0,0,0,0,8,8,1,1
1,2013,7,1,12,41454.5,80.54918687830092,-100.24408744645864,318,367,998.807751026574,1002.807751026574,4.0,10.732352759194939,3.1426324947668762,350.0704303147574,385000,0.7615653417001886,5.348880201909941,24.167857357160262,-29.031821218410006,37.774753109633515,0,0,0,0,0,8,8,1,1
1,2013,7,1,15,41454.625,79.50370062352418,-96.74557964748281,313,365,999.3226676689482,1001.3226676689482,2.0,9.836673571900079,3.8533411669088675,247.53717516845768,192500,0.5149166423741554,3.62815829417509,23.61908145294994,-38.750922469264744,45.381659300867916,0,0,0,0,0,10,10,1,1
1,2013,7,1,18,41454.75,79.57114086150224,-88.15238973400541,313,358,999.6101638475561,999.6101638475561,0.0,8.672033950417521,3.1341640254884258,14.104739588693906,625,0.28749617860798027,2.025288873048769,57.60202786224632,2.4996707716210524,57.65623962598929,0,0,0,0,0,9,9,1,1
1,2013,7,1,21,41454.875,78.22625126659021,-89.45434240658429,307,359,1000.4308691698129,1000.4308691698129,0.0,8.139788859985144,3.5746548680021077,14.104739588693906,625,0.8207053222568357,5.808212359696255,-9.846487356826055,-49.84829995042488,50.81147824277173,0,0,0,0,0,9,9,1,1
1,2013,7,2,0,41455.0,78.22625126659021,-89.45434240658429,307,359,,,,8.139788859985144,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,9,9,0,0
2,2013,6,26,21,41449.875,53.454049727323714,-37.90632707221289,261,233,1012.6662988544184,1012.6662988544184,0.0,7.599302257997035,5.970691867858331,14.104739588693906,625,,,,,,3,0,0,0,0,3,3,1,1
2,2013,6,27,0,41450.0,54.4467413460252,-35.878974005468,268,233,1012.1991298137349,1014.1991298137349,2.0,8.949252433553864,7.512893972111632,260.07854739300495,212500,-0.4671690406835114,-3.9782940011768697,43.69155961024354,36.794090574059666,57.12055218874876,0,0,0,0,0,4,4,1,1
2,2013,6,27,3,41450.125,55.95171117154801,-31.62003687293869,281,232,1011.4430159958522,1013.4430159958522,2.0,9.753092209131966,8.5535297458493,148.60265258063356,69375,-0.7561138178827241,-6.322381382863981,88.36903285571715,55.78166978376124,104.50206051422813,0,0,0,0,0,4,4,1,1
2,2013,6,27,6,41450.25,57.21594051868037,-28.784706730275882,290,233,1010.2341397794944,1012.2341397794944,2.0,10.256887504580453,8.684302148896313,143.1474726395179,64375,-1.2088762163577484,-9.962136244714921,56.900214423910974,46.85862983876022,73.71136677509783,0,0,0,0,0,4,4,1,1
2,2013,6,27,9,41450.375,58.69823676487391,-25.543678708500916,300,235,1008.6474318373528,1010.6474318373528,2.0,11.179766949534429,10.290608471354572,113.71604603668075,40625,-1.5867079421416566,-12.86573489882624,62.40619971041031,54.941274120331926,83.14491784986663,0,0,0,0,0,3,3,1,1
2,2013,6,27,12,41450.5,59.97487303095363,-22.403655485578064,309,237,1007.6702084482848,1009.6702084482848,2.0,11.341766719618217,8.867768328652092,126.15662610100802,50000,-0.977223389067949,-7.819767798395555,58.23117522037901,47.318491986172766,75.03272253751679,0,0,0,0,0,3,3,1,1
2,2013,6,27,15,41450.625,61.28961234861668,-19.577855155988647,317,240,1005.452104336647,1007.452104336647,2.0,12.547380507250576,7.968869860533523,119.6826841204298,45000,-2.2181041116378037,-17.521597264537167,50.310486849665885,48.73078066141981,70.04165953860466,0,0,0,0,0,4,4,1,1
2,2013,6,27,18,41450.75,62.67681544132107,-17.085297944487298,324,244,1002.3029164421913,1006.3029164421913,4.0,13.727665776811138,12.410773474305751,161.43612337794121,81875,-3.149187894455681,-24.558125250637598,42.403637178160075,51.41664871145653,66.64638182718072,0,0,0,0,0,3,3,1,1
2,2013,6,27,21,41450.875,63.43927388094926,-15.041329473180658,329,246,1000.0521489891975,1004.0521489891975,4.0,14.220475111191673,12.134287222863204,154.50968080927584,75000,-2.250767452993896,-17.43371176796611,33.87418928705026,28.26050342132715,44.11481331119689,0,0,0,0,0,3,3,1,1
2,2013,6,28,0,41451.0,64.66339570711257,-12.611885146599088,335,250,997.3094448567105,999.3094448567105,2.0,15.4395873628498,11.27180298872343,98.73317712085735,30625,-2.742704132486979,-21.024358532385882,38.532063583249375,45.37204555474426,59.52598123345268,0,0,0,0,0,4,4,1,1
2,2013,6,28,3,41451.125,65.75023763658976,-10.996272580887428,339,254,994.9351789008036,998.9351789008036,4.0,16.292901229453474,9.248986836796321,200.46601490203662,126250,-2.374265955906885,-18.041293173373607,24.59402547094294,40.283769540815776,47.19796793594982,0,0,0,0,0,3,3,1,1
2,2013,6,28,6,41451.25,67.00101854335321,-9.877836289855567,342,259,992.7724795242244,996.7724795242244,4.0,16.886252494245454,7.720177095943435,207.2964896828013,135000,-2.1626993765791123,-16.277489129612047,16.19678990879205,46.36016372532537,49.108052129854656,0,0,0,0,0,3,3,1,1
2,2013,6,28,9,41451.375,67.75263106692353,-9.032969698971092,344,262,992.0540656467562,1002.0540656467562,10.0,17.419467429558484,6.278289624651297,587.6786762418839,1085000,-0.7184138774682651,-5.377640227137305,11.855943166163648,27.85849980784403,30.276383534083926,0,0,0,0,0,4,4,1,1
2,2013,6,28,12,41451.5,68.65384902358105,-9.412629436866155,344,266,991.460071508731,1001.460071508731,10.0,17.325325502689754,6.26525551433173,561.3615477764332,990000,-0.5939941380253003,-4.418423317965813,-5.122250785881857,33.40362152709762,33.79407321171934,0,0,0,0,0,8,8,1,1
2,2013,6,28,15,41451.625,69.10353941328243,-9.614569270900953,344,268,990.8565624300761,1002.8565624300761,12.0,17.599148483283948,5.580355546006758,642.6562668514705,1297500,-0.6035090786547517,-4.475610041340686,-2.669713307309371,16.667763298536237,16.880216305464106,0,0,0,0,0,7,7,1,1
2,2013,6,28,18,41451.75,69.1404048430416,-9.004779125277297,345,268,990.3116389299031,1004.3116389299031,14.0,18.175660144774646,5.333539309604239,752.3262366623624,1778125,-0.5449235001730267,-4.040149039215914,8.048015943908576,1.3664162525967352,8.163188960741211,0,0,0,0,0,7,7,1,1
2,2013,6,28,21,41451.875,69.36539925135367,-9.102622488291916,345,269,990.2762972611471,1002.2762972611471,12.0,18.23356401553075,5.155608304313501,585.8138322384505,1078125,-0.03534166875600931,-0.26163923450387505,-1.2780251689548878,8.339412242565366,8.43677336924083,0,0,0,0,0,5,5,1,1
2,2013,6,29,0,41452.0,69.55260716097001,-9.825277042148457,344,270,989.3992412064114,1003.3992412064114,14.0,18.859051024467824,6.254862468640423,642.1917519611053,1295625,-0.8770560547357309,-6.485022153816528,-9.357271163063276,6.938856592357067,11.649302744301595,0,0,0,0,0,4,4,1,1
2,2013,6,29,3,41452.125,69.91671083870736,-11.309932474020213,342,272,988.5334144573442,1002.5334144573442,14.0,19.06483054720865,7.13651075348549,569.9780939530319,1020625,-0.8658267490672006,-6.386988040993936,-18.89561294182805,13.495493912339256,23.220089241546113,0,0,0,0,0,4,4,1,1
2,2013,6,29,6,41452.25,70.09343064587725,-12.072137346835865,341,273,987.2135383724899,1003.2135383724899,16.0,20.223090104378315,8.066929937693567,606.503802313838,1155625,-1.3198760848543316,-9.725475741695487,-9.619081399988344,6.550115331632517,11.637471281910392,0,0,0,0,0,7,7,1,1
2,2013,6,29,9,41452.375,69.99336216392868,-13.33278357056382,339,273,986.4029189746948,1002.4029189746948,16.0,21.368660754180162,10.244662651076142,507.57468822825047,809375,-0.8106193977950897,-5.976819087188568,-15.985974151871877,-3.7090358365678093,16.410615967149436,0,0,0,0,0,6,6,1,1
2,2013,6,29,12,41452.5,69.71871322687177,-13.804902412124347,338,272,984.6686865239961,1002.6686865239961,18.0,23.06949161253319,15.82482529431116,516.318244572981,837500,-1.7342324506986189,-12.809260909826616,-6.065676639208133,-10.17985613635005,11.849974854328556,0,0,0,0,0,6,6,1,1
2,2013,6,29,15,41452.625,69.71871322687177,-13.804902412124347,338,272,984.4816446475129,1000.4816446475129,16.0,22.866231043340655,16.496075222150974,397.44343121846424,496250,-0.18704187648327206,-1.3815150304520267,0.0,0.0,0.0,0,0,0,0,0,5,5,1,1
2,2013,6,29,18,41452.75,69.77183816226773,-13.185761302187698,339,272,984.5524725639337,1000.5524725639337,16.0,22.333550452782937,15.848352717389936,402.6649950950149,509375,0.07082791642082156,0.522965013346476,7.934609319287608,1.9690744314503248,8.17528465353453,0,0,0,0,0,5,5,1,1
2,2013,6,29,21,41452.875,69.87085395941958,-11.938150494504841,341,272,985.1889356352558,1001.1889356352558,16.0,21.58292452677916,19.41703534884313,416.50796867546956,545000,0.6364630713220686,4.696405161081678,15.913551269681566,3.670018100317084,16.331262868175223,0,0,0,0,0,5,5,1,1
2,2013,6,30,0,41453.0,69.87085395941958,-11.938150494504841,341,272,985.8138816827261,999.8138816827261,14.0,20.133825992410202,15.973524874819631,352.900471761385,391250,0.6249460474702937,4.611422052563814,0.0,0.0,0.0,0,0,0,0,0,5,5,1,1
2,2013,6,30,3,41453.125,70.13977871290025,-11.437256218907596,342,273,986.2820023031469,998.2820023031469,12.0,18.679679599713385,13.292272318700707,325.9385287348523,333750,0.4681206204208138,3.448326732086906,6.307222993246103,9.967689412063585,11.795587908277266,0,0,0,0,0,4,4,1,1
2,2013,6,30,6,41453.25,70.18364709804618,-10.799515869731461,343,273,987.415073795108,999.415073795108,12.0,16.830706601009656,11.481191190863392,381.6107610236958,457500,1.1330714919611637,8.344263026453913,8.013340257624929,1.6259806227720417,8.176639595218964,0,0,0,0,0,4,4,1,1
2,2013,6,30,9,41453.375,70.71221165342864,-9.736988270402748,345,275,989.2448298125194,999.2448298125194,10.0,15.301614170635872,10.186512278355803,355.707997883175,397500,1.8297560174112733,13.430772350545148,13.008414347110932,19.591232320889095,23.516701037287756,0,0,0,0,0,4,4,1,1
2,2013,6,30,12,41453.5,71.19791492434203,-9.293308599397115,346,277,990.7074264973254,998.7074264973254,8.0,13.535396266944517,9.210716798741196,314.44396702089864,310625,1.4625966848060488,10.704379169538164,5.300206331917469,18.00257986007888,18.76659449072782,0,0,0,0,0,6,6,1,1
2,2013,6,30,15,41453.625,71.94009756309558,-8.230975101190328,348,280,992.2296933076004,998.2296933076004,6.0,11.983068622418608,8.159098944531651,280.6807738882166,247500,1.522266810275032,11.093098387721314,12.206644177295166,27.50898135768826,30.095617910399085,0,0,0,0,0,6,6,1,1
2,2013,6,30,18,41453.75,72.42072165443662,-7.715673563548468,349,282,993.6789709020113,997.6789709020113,4.0,10.11903569363308,6.229650427743691,243.89374731754785,186875,1.44927759441096,10.532770505842542,5.7685534231652,17.81432019342514,18.72501568890626,0,0,0,0,0,7,7,1,1
2,2013,6,30,21,41453.875,73.12420562710399,-7.26695440581169,350,285,995.3262170580181,997.3262170580181,2.0,8.68814355168482,4.340546874114007,175.60259173501603,96875,1.6472461560067313,11.926035210274017,4.82815578304793,26.07461624545666,26.517856259758474,0,0,0,0,0,3,3,1,1
2,2013,7,1,0,41454.0,73.12420562710399,-7.26695440581169,350,285,,,,8.68814355168482,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
3,2013,6,27,3,41450.125,44.27896023198856,-60.917364699875016,186,263,1008.6051232372098,1010.6051232372098,2.0,7.697028384540645,3.217433069705876,294.85316288611835,273125,,,,,,3,0,0,0,0,7,7,1,1
3,2013,6,27,6,41450.25,44.848600384592444,-59.18649429356072,191,259,1007.8818588754827,1009.8818588754827,2.0,8.70844607742337,2.8470137564725153,248.33956681952523,193750,-0.7232643617270514,-7.105314563590997,45.48305430325894,21.113698327528,50.144755317172105,0,0,0,0,0,7,7,1,1
3,2013,6,27,9,41450.375,45.912532942662345,-57.34553514905219,198,256,1007.3605267799844,1009.3605267799844,2.0,10.24396488961395,6.185301321572769,195.44100476116796,120000,-0.5213320954983647,-5.028543498538002,47.47390979384332,39.434634249780075,61.71598244804907,0,0,0,0,0,6,6,1,1
3,2013,6,27,12,41450.5,46.256385340300255,-56.351662823169455,201,254,1007.318646576322,1011.318646576322,4.0,11.458283433018227,8.071988583669153,288.3720821534486,261250,-0.041880203662440184,-0.4016307946301712,25.470724188882823,12.744880710634517,28.481393488283615,0,0,0,0,0,6,6,1,1
3,2013,6,27,15,41450.625,46.45784513040119,-56.184192120990595,202,254,1007.0694812862265,1011.0694812862265,4.0,11.733282453814848,7.623432009316384,251.5235374254831,198750,-0.2491652900954068,-2.381493493073442,4.276132426672857,7.467102194033785,8.60481979512571,0,0,0,0,0,6,6,1,1
3,2013,6,27,18,41450.75,46.645942235248086,-54.92096089317167,205,251,1007.3718842905454,1011.3718842905454,4.0,11.740962271871444,4.6979318307118225,273.5010479928565,235000,0.30240300431891226,2.881359318166549,32.14292755958816,6.971814591834649,32.890332786456426,0,0,0,0,0,4,4,1,1
3,2013,6,27,21,41450.875,47.19991116962933,-53.28370997410536,210,248,1007.325736965425,1013.325736965425,6.0,12.365645124537261,6.640110340291649,376.3613946086751,445000,-0.04614732512040064,-0.4357441634121945,41.23098190999359,20.532845007295798,46.060738089568765,0,0,0,0,0,4,4,1,1
3,2013,6,28,0,41451.0,48.95499036162678,-51.115503566285405,220,247,1006.2630826098954,1014.2630826098954,8.0,14.281796601510298,5.59928877643164,384.46736323984356,464375,-1.0626543555296666,-9.761792902790681,52.76970595439643,65.05196733651582,83.76395597668834,0,0,0,0,0,3,3,1,1
3,2013,6,28,3,41451.125,49.54371606882485,-50.04916646758286,224,246,1004.3321605022862,1014.3321605022862,10.0,16.004786591418284,7.807052882763238,402.9119531035698,510000,-1.9309221076090761,-17.581546224792966,25.64547509184923,21.821103941885283,33.672703632604566,0,0,0,0,0,2,2,1,1
3,2013,6,28,6,41451.25,50.116225420346204,-48.95317950179724,228,245,1002.4186146837678,1016.4186146837678,14.0,17.18873553174081,7.396364392166797,551.1687560327193,954375,-1.9135458185184688,-17.276979349882087,26.048375021850205,21.22004511524669,33.59774034026775,0,0,0,0,0,2,2,1,1
3,2013,6,28,9,41451.375,50.49477541975256,-48.049760469268435,231,244,1001.4642450402782,1015.4642450402782,14.0,18.13559034027771,10.512513017749297,479.7685238181572,723125,-0.9543696434896265,-8.569664666265885,21.30143380183139,14.030946471762492,25.507225268681605,0,0,0,0,0,1,1,1,1
3,2013,6,28,12,41451.5,51.21892023465778,-46.19348942398204,237,242,1001.850166617674,1013.850166617674,12.0,17.57454965936463,8.028433260360543,418.6518614313685,550625,0.385921577395784,3.4298772599959513,43.09314272499633,26.84040985780802,50.76836171526537,0,0,0,0,0,3,3,1,1
3,2013,6,28,15,41451.625,52.39877543413933,-44.0164780808609,245,241,1000.9000290764358,1012.9000290764358,12.0,18.370168561142346,10.1617278275211,413.63216004535656,537500,-0.9501375412382186,-8.30864619730719,49.23265268534757,43.73130411918422,65.85044457253603,0,0,0,0,0,3,3,1,1
3,2013,6,28,18,41451.75,53.198091238773515,-42.23787168662119,251,240,1000.6487238240583,1010.6487238240583,10.0,17.94962011967178,11.563939551516233,360.4306067730092,408125,-0.2513052523774968,-2.174433671993456,39.49077510514568,29.626620754044723,49.36859300921171,0,0,0,0,0,2,2,1,1
3,2013,6,28,21,41451.875,53.95717279768113,-40.38523342211156,257,239,1000.4557731430366,1008.4557731430366,8.0,17.749638867397696,11.503145513261625,331.38634663094945,345000,-0.19295068102161167,-1.6532758764692659,40.40239585321505,28.135339419989926,49.23363601195759,0,0,0,0,0,2,2,1,1
3,2013,6,29,0,41452.0,54.92230760001469,-37.35323798643283,266,237,1000.7656722683328,1004.7656722683328,4.0,17.682394993547188,7.442658349836346,232.19331810450433,169375,0.30989912529606956,2.6235503055576004,64.57872143860868,35.772697849196774,73.8247734439825,0,0,0,0,0,1,1,1,1
3,2013,6,29,3,41452.125,55.760845568421786,-35.53767779197438,272,237,1000.0726135766463,1002.0726135766463,2.0,16.967566947927345,9.096274870979396,158.95234259311306,79375,-0.6930586916864558,-5.808241371668958,37.86161023381835,31.080389295234884,48.9846111369778,0,0,0,0,0,1,1,1,1
3,2013,6,29,6,41452.25,56.81763519368797,-32.98274815743553,280,237,998.8264825868707,1000.8264825868707,2.0,17.387205864850923,5.93800767933506,166.29242725457107,86875,-1.2461309897755564,-10.315581669932719,51.82596363558366,39.16988162006803,64.96314441963985,0,0,0,0,0,4,4,1,1
3,2013,6,29,9,41452.375,57.76142734659568,-31.17134902771985,286,238,997.9522287382391,999.9522287382391,2.0,17.546174381354554,6.50332773968148,163.27416503504918,83750,-0.8742538486316335,-7.160987475261814,35.814200156563274,34.98163307009432,50.06367530560549,0,0,0,0,0,3,3,1,1
3,2013,6,29,12,41452.5,58.46423261062965,-29.054604099077146,292,238,996.7337242188128,1002.7337242188128,6.0,18.52774701725275,5.400208058432472,510.8953969950291,820000,-1.218504519426351,-9.904857471840751,41.03377853436007,26.049459926555592,48.60396427527424,0,0,2,0,0,3,3,1,2
3,2013,6,29,15,41452.625,58.906614074829236,-27.593086966902003,296,238,995.2671055321443,1001.2671055321443,6.0,19.51024078144798,5.475767571028264,445.36147995563624,623125,-1.466618686668371,-11.865836075853606,27.97526601708218,16.39685815352854,32.42641617622041,0,0,0,0,0,3,3,1,1
3,2013,6,29,18,41452.75,59.627765987784265,-24.93939697957889,303,238,993.9944967193935,999.9944967193935,6.0,18.735063005005255,3.335374504200154,395.1844985686082,490625,-1.272608812750841,-10.219417674390712,49.728525151999754,26.729478020205974,56.4569854758979,0,0,0,0,0,3,3,1,1
3,2013,6,29,21,41452.875,60.099592547890914,-22.97054881425923,308,238,992.5316665682457,1000.5316665682457,8.0,19.4757401048375,3.9403179408302096,484.7189750148126,738125,-1.4628301511477912,-11.690926324056615,36.37640170985999,17.48823991333776,40.3618772683279,0,0,0,0,0,3,3,1,1
3,2013,6,30,0,41453.0,60.61575095588806,-20.53020138754586,314,238,991.6393799653582,999.6393799653582,8.0,19.529222007050873,2.782835487674092,454.64544684907946,649375,-0.8922866028874705,-7.094682883351582,44.378728424240244,19.13139877140491,48.32682438876966,0,0,0,0,0,3,3,1,1
3,2013,6,30,3,41453.125,61.145699498347085,-17.581972942539576,321,238,989.3148387665768,999.3148387665768,10.0,20.513270808739794,3.9041812714294792,467.80128981369444,687500,-2.3245411987813713,-18.387736521221623,52.7303883005717,19.642529768040642,56.27008819983697,0,0,0,0,0,2,2,1,1
3,2013,6,30,6,41453.25,61.570212308726354,-16.415279676199535,324,239,987.7487392061661,997.7487392061661,10.0,21.613792243954677,4.491249300302952,409.52352958418,526875,-1.566099560410803,-12.338232285921174,20.587133617417873,15.734556936599402,25.911510040375987,0,0,0,0,0,3,3,1,1
3,2013,6,30,9,41453.375,61.75868861047043,-15.094062825036577,327,239,987.7037548207984,997.7037548207984,10.0,22.16335887256882,3.820102499199493,396.94255713009204,495000,-0.044984385367715735,-0.3537732450579545,23.171935648391013,6.985869515556717,24.20208616176628,0,0,0,0,0,1,1,1,1
3,2013,6,30,12,41453.5,62.435183011048146,-13.523160650416017,331,241,987.5784636022349,997.5784636022349,10.0,21.962251628046957,5.772018366534467,403.15875983611977,510625,-0.12529121856336134,-0.9791933108569841,26.943266932404352,25.07424841589812,36.805673022143786,0,0,0,0,0,2,2,1,1
3,2013,6,30,15,41453.625,62.8146787551654,-12.244527870249854,334,242,987.6362826024782,997.6362826024782,10.0,21.6056190693315,6.465923231782799,410.73621666150774,530000,0.0578190002431802,0.4503279608103643,21.651855011429586,14.066000476346904,25.81966682272565,0,0,0,0,0,3,3,1,1
3,2013,6,30,18,41453.75,62.68254699150298,-11.2169199266474,336,241,988.1700959982519,996.1700959982519,8.0,20.789969590201213,6.504107272409747,355.428243221036,396875,0.5338133957737591,4.1625902420754946,17.479289127407796,-4.897460589286367,18.15242872519073,0,0,0,0,0,3,3,1,1
3,2013,6,30,21,41453.875,63.30234808485845,-9.502194003616594,340,243,989.1759863919054,997.1759863919054,8.0,19.21040693163129,4.762233792991319,395.6875980703111,491875,1.0058903936535353,7.800640955420597,28.55386408446038,22.972912369959392,36.6480266441683,0,0,0,0,0,1,1,1,1
3,2013,7,1,0,41454.0,63.63601949678302,-8.13010235415598,343,244,989.4776888371082,997.4776888371082,8.0,18.459111309958686,3.4868626207334454,387.302896792822,471250,0.3017024452026817,2.332897993065458,22.58353343439623,12.367522724112938,25.748234904822937,0,0,0,3,0,2,2,1,1
3,2013,7,1,3,41454.125,63.724998616927266,-6.666659890901366,346,244,989.5082567391802,997.5082567391802,8.0,17.869822854575364,3.379152365414193,399.19154145693045,500625,0.030567902072070864,0.23618316236786224,24.011527226219812,3.2980089124456606,24.2369614952466,0,0,0,0,0,2,2,1,1
3,2013,7,1,6,41454.25,64.43697533174357,-6.34019174590991,347,247,989.7191959810588,997.7191959810588,8.0,16.83362235132067,4.128051570356256,403.65192058297936,511875,0.2109392418785137,1.6200108890820721,5.221418989565123,26.389399525544203,26.900996702415767,0,0,0,0,0,2,2,1,1
