sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
3,2013,7,1,9,41454.375,65.12197767688137,-6.512423029287851,347,250,990.1134223386014,1000.1134223386014,10.0,16.258445780785593,4.811917801880991,577.6058772696013,1048125,0.39422635754264773,3.0106524655439886,-2.6855645556998016,25.389595172983004,25.53123185494176,0,0,0,0,0,2,2,1,1
3,2013,7,1,12,41454.5,66.0334409493061,-6.7570975445058945,347,254,989.905168235885,995.905168235885,6.0,15.922642951023223,5.576840919310053,303.8253889873249,290000,-0.20825410271645522,-1.5789604616479858,-3.683797174258642,33.783363905492344,33.983614263229846,0,0,0,0,0,3,3,1,1
3,2013,7,1,15,41454.625,66.88245412317008,-8.13010235415598,345,258,988.9606972478025,994.9606972478025,6.0,16.438927406821477,7.575555213218249,279.615567867552,245625,-0.9444709880824667,-7.114795746406676,-19.98011824513101,31.4686525293564,37.27574569479176,0,0,0,0,0,4,4,1,1
3,2013,7,1,18,41454.75,67.33519616409464,-8.291271491691063,345,260,987.7885741854235,993.7885741854235,6.0,17.334274185988946,6.920611405128292,265.0039974024898,220625,-1.1721230623789598,-8.800311043237533,-2.3019121335340245,16.780872676504977,16.938018988523492,0,0,0,0,0,3,3,1,1
3,2013,7,1,21,41454.875,67.67639508916893,-10.175510843043208,342,262,987.4447776732055,993.4447776732055,6.0,17.597111655278034,8.337892164808727,254.66770370415514,203750,-0.34379651221795937,-2.5748700968578104,-26.52654258327188,12.646529814945856,29.386938897790134,0,0,0,0,0,4,4,1,1
3,2013,7,2,0,41455.0,68.12582124611649,-10.384020687620144,342,264,986.0887922659183,996.0887922659183,10.0,18.693441762440692,7.850228167150272,414.35298340953466,539375,-1.3559854072872257,-10.123383005754853,-2.87937011274099,16.657969517976422,16.90499099993779,0,0,0,0,0,2,2,1,1
3,2013,7,2,3,41455.125,68.03898747970419,-11.540497746609342,340,264,984.4949928435893,994.4949928435893,10.0,19.431388491054378,9.592624950544632,378.469878303024,450000,-1.5937994223290297,-11.906089486852085,-16.030152759116653,-3.218491428828754,16.350060689736274,0,0,0,0,0,4,4,1,1
3,2013,7,2,6,41455.25,68.21534311812597,-12.239599836931848,339,265,983.56174443372,993.56174443372,10.0,19.913981415304974,10.736386451220897,332.2856328070812,346875,-0.9332484098692657,-6.962995274480732,-9.61646380478527,6.53661742588798,11.627714456468546,0,0,0,0,0,4,4,1,1
3,2013,7,2,9,41455.375,68.21534311812597,-12.239599836931848,339,265,983.3400544024596,993.3400544024596,10.0,20.10633497400781,12.409343465997663,309.6624827338096,301250,-0.2216900312603684,-1.6540361855871473,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
3,2013,7,2,12,41455.5,68.61057528078294,-13.085059936232183,338,267,983.575534537129,993.575534537129,10.0,19.79154687396963,10.170668133927247,313.17604263477836,308125,0.2354801346693421,1.7521358326017133,-11.428653141147715,14.649270444737192,18.579968707823923,0,0,0,0,0,4,4,1,1
3,2013,7,2,15,41455.625,68.88363356714434,-12.628221917390432,339,268,984.4524783368265,994.4524783368265,10.0,18.913408509263405,10.655110264952164,352.6184897173477,390625,0.8769437996974738,6.51298766034867,6.1002125432872365,10.120898707215199,11.81715632946392,0,0,0,0,0,3,3,1,1
3,2013,7,2,18,41455.75,69.32815167581049,-12.901072745214801,339,270,986.0912549275237,994.0912549275237,8.0,17.36769518978154,9.361602597510428,294.85316288611835,273125,1.6387765906972345,12.13506174074341,-3.5701134407786568,16.476052828436643,16.858411158394006,0,0,0,0,0,4,4,1,1
3,2013,7,2,21,41455.875,69.55010030543058,-13.041890526661971,339,271,988.3230685205268,994.3230685205268,6.0,15.41684732847712,7.617117911461755,251.9187042636836,199375,2.2318135930031713,16.5024762486139,-1.8235990691299317,8.22652052982209,8.42621822602025,0,0,0,0,0,3,3,1,1
3,2013,7,3,0,41456.0,70.2146690450079,-13.48306002740526,339,274,989.8317647377708,995.8317647377708,6.0,14.2053519471045,8.57924577572514,279.615567867552,245625,1.5086962172438507,11.108305460462685,-5.53506978806523,24.632224082522505,25.246454420578626,0,0,0,0,0,3,3,1,1
3,2013,7,3,3,41456.125,70.98177070235978,-15.433424495222857,337,278,990.6945365511403,994.6945365511403,4.0,13.195010315544568,8.931499232294373,200.96160531198103,126875,0.8627718133696181,6.32257666193215,-23.55611978362976,28.432604172720556,36.922943535196644,0,0,0,0,0,3,3,1,1
3,2013,7,3,6,41456.25,71.07334224244421,-16.927513064147043,335,279,991.2748900330881,995.2748900330881,4.0,12.17007218600481,10.285553045399938,177.8539989415875,99375,0.5803534819478228,4.250618474065634,-17.96193335803552,3.394096894139101,18.279796051524038,0,0,0,0,0,4,4,1,1
3,2013,7,3,9,41456.375,70.93614335112204,-18.221159593044895,333,279,992.5617210166986,996.5617210166986,4.0,11.207421400118754,11.958145886123239,159.57691216057307,80000,1.2868309836104164,9.432765269182552,-15.660881153933435,-5.085273552094168,16.465819312055377,0,0,0,0,0,3,3,1,1
3,2013,7,3,12,41456.5,70.86389107559792,-18.860931899565163,332,279,994.4400079540276,998.4400079540276,4.0,9.030304597287815,11.328950795990895,195.44100476116796,120000,1.8782869373289577,13.774286170618794,-7.773449644164543,-2.6780288256027416,8.22182204630586,0,0,0,0,0,4,4,1,1
3,2013,7,3,15,41456.625,70.86389107559792,-18.860931899565163,332,279,,,,9.030304597287815,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
4,2013,6,27,15,41450.625,56.3965078941129,115.43835053989464,493,423,992.9317740729703,1000.9317740729703,8.0,11.582631598941472,13.684985962666541,604.8614927671413,1149375,,,,,,3,0,0,0,0,20,20,1,1
4,2013,6,27,18,41450.75,57.65955493431074,116.47510497229698,487,423,992.056438363339,1000.056438363339,8.0,12.692777020137628,15.406234672275751,479.56114601559284,722500,-0.8753357096313266,-7.177909216772076,20.556429205746216,46.814807661141906,51.129179516598604,0,0,0,0,0,22,22,1,1
4,2013,6,27,21,41450.875,59.739007738417754,115.50946949202459,480,417,991.9013178960045,999.9013178960045,8.0,12.452411873784937,9.281868548732382,474.1374875680072,706250,-0.15512046733449097,-1.2442489251240745,-18.03647512984783,77.0748673378338,79.15711976982423,0,0,0,0,0,21,21,1,1
4,2013,6,28,0,41451.0,58.79803508338376,117.96223220437436,481,424,991.7598137012261,999.7598137012261,8.0,12.93187639114101,8.474539870176159,489.21288379849284,751875,-0.14150419477839024,-1.146166876104308,47.09469467371317,-34.87712845034696,58.60310875160352,0,0,0,0,0,21,21,1,1
4,2013,6,28,3,41451.125,59.838392858952155,118.00917670801385,477,422,991.1268448192426,999.1268448192426,8.0,12.278039720804585,8.214913640210652,491.0394472791585,757500,-0.6329688819835428,-5.072030823530956,0.8742452300010644,38.56083551280809,38.570744615161644,0,0,0,0,0,20,20,1,1
4,2013,6,28,6,41451.25,61.17297451013773,118.87978914340809,471,421,990.7232826098029,996.7232826098029,6.0,11.786936412524955,7.789967108586353,386.53163237633834,469375,-0.40356220943955123,-3.1914472268644256,15.559040988470889,49.46623626825128,51.8554942800411,0,0,0,0,0,18,18,1,1
4,2013,6,28,9,41451.375,62.94354761721718,118.17105416636024,465,416,990.5411781113763,996.5411781113763,6.0,11.764050808931968,5.956703834510117,388.0726283837936,473125,-0.18210449842663365,-1.4167026330637813,-11.948982800019262,65.62624892017585,66.70519273106135,0,0,0,0,0,17,17,1,2
4,2013,6,28,12,41451.5,63.88188371283389,116.45422775723222,463,411,991.6710741153157,1000.6937193173014,9.022645201985725,11.083904071779967,12.276447607087976,1098.5410124316236,3791250,1.1298960039393569,8.718398532488719,-28.01236820397852,34.77940444001402,44.657583293292234,0,0,2,0,0,23,22,2,0
4,2013,6,28,15,41451.625,63.693329745428485,106.72281304365278,471,393,989.5072700975649,1001.5072700975649,12.0,11.854837517434483,8.197216848519165,1126.8795420072458,3989375,-1.1864492197365326,-9.169613811803048,-12.986006352658677,13.188981756060391,18.509068068192555,0,0,0,0,2,17,17,1,2
4,2013,6,28,18,41451.75,64.10580907573848,105.43046866673224,470,390,988.0606913917195,1002.0606913917195,14.0,13.526291541443277,8.528239169900335,1160.538110496663,4231250,-1.446578705845459,-11.140693982306182,-20.918389273611677,15.288536292071857,25.909811881917445,0,0,0,0,0,18,18,1,2
4,2013,6,28,21,41451.875,64.44713437346107,104.58891873287463,469,388,987.6583715050803,1000.912036756584,13.253665251503698,14.603731474404826,7.835785324924509,1027.8088026342523,3318750,-0.4023198866391613,-3.08955000236128,-13.454386525583095,12.651213814065224,18.46818149545284,0,0,0,0,0,14,12,2,0
4,2013,6,29,0,41452.0,64.78245648148773,103.72519451768295,468,386,987.7599022778493,1001.9498130116617,14.18991073381243,15.051420463790055,5.963355102343849,1066.191437329086,3571250,0.10153077276903787,0.7775267387402764,-13.639626004288015,12.428705734774699,18.452970594960348,0,0,0,0,0,13,12,2,0
4,2013,6,29,3,41452.125,64.98482525570178,101.71555953450783,468,382,987.9887273344694,1003.0379688479549,15.049241513485468,14.859985500897826,4.741357991048862,1272.478920171635,5086875,0.22882505662011682,1.7494524389706847,-31.49614920743536,7.5007936679603855,32.37698751499814,0,0,0,0,0,12,11,2,0
4,2013,6,29,6,41452.25,62.26323188210326,92.57073711069053,482,365,984.9879983104174,1000.9879983104174,16.0,17.589880741692063,5.608070531761914,990.5504652270549,3082500,-0.049970537537446943,-0.39115121395390184,-5.606807894793614,51.817434916748624,52.11988925660337,0,0,0,0,2,14,14,1,1
4,2013,6,29,9,41452.375,62.74183777941986,91.66372500429159,480,363,985.4745012491059,999.4745012491059,14.0,18.05443489108792,9.52324175973532,867.1834327921662,2362500,0.4865029386883543,3.7916463343242657,-15.397110449485222,17.739515881257468,23.489602676397762,0,0,0,0,0,14,14,1,1
4,2013,6,29,12,41452.5,63.586706292557196,94.66187309523883,476,369,986.8188649912336,1000.8188649912336,14.0,17.189610087118073,2.6766125544461103,917.2419625810475,2643125,1.3443637421277526,10.399660642561768,49.42922512898844,31.31503078086768,58.51392526278606,0,0,0,0,0,12,12,1,1
4,2013,6,29,15,41452.625,63.604449246509155,94.1729844760795,476,368,987.2397163859123,1001.2397163859123,14.0,17.442859625912746,6.311365000576625,882.4202848286626,2446250,0.42085139467875704,3.2551002891408443,-8.055796084681905,0.6576421543820042,8.082595113031243,0,0,0,0,0,9,9,1,1
4,2013,6,29,18,41452.75,64.00362168664412,95.73536433332465,474,371,987.2941603297754,1001.2941603297754,14.0,17.454011650918776,5.903685099432332,860.7358828890387,2327500,0.05444394386315252,0.41965907703171756,25.38195973189603,14.7953167331122,29.379334183481784,0,0,0,0,0,10,10,1,1
4,2013,6,29,21,41452.875,64.23255860412195,95.78555486469747,473,371,987.9986138876909,1001.9986138876909,14.0,16.755826563021145,7.648506138614468,925.2322141795172,2689375,0.7044535579154035,5.419478079592124,0.8087132163340068,8.485541248392929,8.523991280172167,0,0,0,0,0,9,9,1,1
4,2013,6,30,0,41453.0,64.46136333293435,95.83662852486951,472,371,988.8658459528078,1000.8658459528078,12.0,16.18866249667148,6.504856306430884,792.2545719771281,1971875,0.8672320651169866,6.658976863842754,0.8161284214444642,8.4806416787411,8.519820941985229,0,0,0,1,0,10,10,1,2
4,2013,6,30,3,41453.125,64.50409443536742,94.82685878112298,472,369,989.5332063696388,999.5332063696388,10.0,15.447580612576653,7.979607456567901,751.5325038196044,1774375,0.6673604168309248,5.122453352353517,-16.110193985186083,1.583827266828634,16.187861472457556,0,0,0,0,0,9,9,1,2
4,2013,6,30,6,41453.25,64.75161486240074,94.35940784434482,471,368,991.1683269528075,999.1683269528075,8.0,13.741509414850274,7.24337477825793,732.0889774214317,1683750,1.6351205831687547,12.524996052480619,-7.39029609092245,9.174338575666606,11.780703061043004,0,0,0,0,0,8,8,1,2
4,2013,6,30,9,41453.375,64.53873504188051,93.81407483429035,472,367,993.073828136425,998.9124144475873,5.838586311162216,12.001876638131359,8.086504136018629,675.8510832082313,1435000,1.9055011836174527,14.621828026524556,-8.689452713002334,-7.890385342284184,11.73732377082769,0,0,1,1,0,9,12,2,0
4,2013,6,30,12,41453.5,64.75161486240074,94.35940784434482,471,368,993.8376622812996,999.2028604971595,5.365198215859855,11.195621688433684,8.26500594726669,657.196109860391,1356875,0.7638341448745632,5.850956649792498,8.621587410894112,7.890385342284184,11.687170330470115,0,0,0,0,0,9,12,2,0
4,2013,6,30,15,41453.625,64.52242813216967,94.32080495498448,472,368,995.2335486713243,1001.1622238196599,5.9286751483354605,9.76576321946196,8.367736772636636,959.6407085287073,2893125,1.3958863900248253,10.712760529712593,-0.6154762184359656,-8.494800551983248,8.517068004509248,0,0,0,0,0,10,12,2,0
4,2013,6,30,18,41453.75,64.52242813216967,94.32080495498448,472,368,996.0455092906701,1001.8948376784872,5.849328387817077,9.02819468348297,7.219991337585961,1007.1811249879378,3186875,0.811960619345773,6.231409473412584,0.0,0.0,0.0,0,0,0,0,0,12,14,2,0
4,2013,6,30,21,41453.875,64.52242813216967,94.32080495498448,472,368,996.9980221221948,1002.6393057276758,5.641283605481004,8.127175286865212,6.745674576032688,1159.1659100634931,4221250,0.9525128315246547,7.310080489731424,0.0,0.0,0.0,0,0,0,1,0,8,10,2,0
4,2013,7,1,0,41454.0,64.12388093145904,88.24914581345716,474,356,,,,8.223053537487148,,0.0,0,1.923634398492286,,-98.17885765245441,-14.772142249137447,99.28395780069233,0,1,1,0,0,9,9,0,0
5,2013,6,28,12,41451.5,43.64044726164569,99.29841973047304,558,392,988.466923369419,988.466923369419,0.0,8.748235921305742,13.12608000756081,14.104739588693906,625,,,,,,3,0,0,0,0,21,21,1,1
5,2013,6,28,15,41451.625,42.307927243343286,99.89550926261806,563,395,989.3388613228688,989.3388613228688,0.0,9.627578904207896,4.548933713492297,14.104739588693906,625,0.8719379534498148,8.974639969562716,16.366761850409592,-49.389821895847476,52.03100422220926,0,0,0,0,0,18,18,1,1
5,2013,6,28,18,41451.75,42.26506351554795,100.16851672936785,563,396,989.1279665862493,993.1279665862493,4.0,10.640285086140127,6.138380491359494,316.6506184233564,315000,-0.2108947366195207,-2.1724731894944758,7.48848618681139,-1.5887430226382833,7.655163601259403,0,0,3,0,0,19,19,1,1
5,2013,6,28,21,41451.875,42.082024931111775,101.2557776890948,563,400,989.6085131203214,995.6085131203214,6.0,11.254402241088219,4.622794413592346,378.469878303024,450000,0.4805465340722003,4.967703369955789,29.909380734793988,-6.784320656501245,30.669171210013083,0,0,0,0,0,15,15,1,1
5,2013,6,29,0,41452.0,41.20844344730852,101.89564959292007,566,403,992.3575573454962,1002.3575573454962,10.0,10.235559320200723,8.535707547493876,787.84787748549,1950000,2.74904422517473,28.91002951590315,17.84255875842186,-32.37927633651604,36.96991261991573,0,0,0,0,0,15,15,1,1
5,2013,6,29,3,41452.125,41.66205113784097,104.53445508054013,562,412,992.1272017886305,1002.1272017886305,10.0,10.55714354288584,11.527728866711914,696.8654964260647,1525625,-0.23035555686568843,-2.400879246987289,73.06685979051211,16.812957958054536,74.9762732799228,0,0,0,0,0,14,14,1,1
5,2013,6,29,6,41452.25,41.72339906033413,104.26901668325247,562,411,989.7234785978317,999.7234785978317,10.0,11.955337975160786,19.01197577148414,599.077955421683,1127500,-2.4037231907987735,-25.02269195415148,-7.343099268152283,2.2738592471410155,7.687102362902897,0,0,0,0,0,16,16,1,1
5,2013,6,29,9,41452.375,42.52267920055201,106.23235066115622,557,417,988.5464250506084,996.5464250506084,8.0,12.973419220165937,30.311440711848768,420.78483122581025,556250,-1.1770535472233314,-12.065517832658285,53.63169131992023,29.625298853326846,61.27003056947284,0,0,0,0,0,16,16,1,1
5,2013,6,29,12,41452.5,44.028619693715825,109.16132232428998,548,425,991.3862156070163,997.3862156070163,6.0,11.488916678038096,22.263639232846764,413.63216004535656,537500,2.83979055640797,28.30812646342614,78.05137115780536,55.817647556140166,95.95637716334944,0,0,0,0,0,14,14,1,1
5,2013,6,29,15,41452.625,44.18680144002589,108.61712874795897,548,423,994.642108689742,998.642108689742,4.0,8.94190796311683,20.137397729580336,178.4124116152771,100000,3.25589308272567,32.36368863524239,-14.463673442722515,5.863002559152079,15.606814167739051,0,0,0,0,0,13,13,1,1
5,2013,6,29,18,41452.75,44.55506146502719,109.99550552181746,545,427,993.773188220075,999.773188220075,6.0,10.142234962690667,17.6709569650847,583.4317736786292,1069375,-0.868920469667064,-8.58053855959898,36.40474818379035,13.649548822047255,38.87950454121861,0,0,0,0,0,13,13,1,1
5,2013,6,29,21,41452.875,44.755549340784455,111.01658488335993,543,430,996.6214210535429,1000.6214210535429,4.0,7.5957608912225805,4.639097427567613,627.6212903913004,1237500,2.8482328334679186,28.026698196139336,26.875118640237382,7.431078212651005,27.883560126522067,0,0,0,0,0,12,12,1,1
5,2013,6,30,0,41453.0,45.61605211623422,112.38013505195958,538,433,997.2276534762018,1003.2276534762018,6.0,8.238658694866883,10.18575464157504,717.6804195330581,1618125,0.6062324226589407,5.876991115150443,35.35040882773035,31.894514331192074,47.612093513206204,0,0,0,0,0,14,14,1,1
5,2013,6,30,3,41453.125,45.77987053478418,113.4332476842834,536,436,996.3133338947914,1002.3133338947914,6.0,8.416171988418348,6.53810339337826,740.5995696936667,1723125,-0.9143195814103819,-8.838978176669075,27.22249240529755,6.071925677896712,27.891439084320915,0,0,0,0,0,14,14,1,1
5,2013,6,30,6,41453.25,44.972899656334285,115.58293401385382,536,444,995.2831838160747,1001.2831838160747,6.0,8.848379433118152,7.574452522784051,799.6280284430314,2008750,-1.030150078716688,-10.098145658965695,56.365895266707476,-29.910355877843493,63.81021499694765,0,0,0,0,0,13,13,1,1
5,2013,6,30,9,41453.375,44.97912159243156,116.2376502862336,535,446,993.5280373106497,999.5280373106497,6.0,10.08390667220803,12.24364756714087,620.2878968065208,1208750,-1.755146505425073,-17.203123356264015,17.16559542868337,0.23061590930752784,17.167144495193753,0,0,0,0,0,15,15,1,1
5,2013,6,30,12,41453.5,44.87095470000789,116.49971964380359,535,447,995.1378381688124,1001.1378381688124,6.0,8.700485631318147,9.395502739762742,893.510483030121,2508125,1.60980085816278,15.80840755437823,6.883997793313527,-4.0092032228063825,7.966375342657826,0,0,0,0,0,14,14,1,1
5,2013,6,30,15,41453.625,45.40379139191108,117.8204670829651,531,450,996.4906157660438,1000.4906157660438,4.0,8.116223369615561,9.241576978494122,386.2742020231896,468750,1.3527775972313247,13.162027771517556,34.370137051306216,19.74957895656809,39.64028493700934,0,0,0,0,0,14,14,1,1
5,2013,6,30,18,41453.75,44.30479024100069,120.76567338171338,530,461,995.9756997700352,999.9756997700352,4.0,8.608870132712378,6.383952937161739,386.53163237633834,469375,-0.5149159960084944,-5.107472794277282,78.11731006530748,-40.734450785922064,88.09999780175988,0,0,0,0,0,16,16,1,1
5,2013,6,30,21,41453.875,44.88461988787339,121.86597769360368,526,463,996.0757949956876,1000.0757949956876,4.0,8.998193980159645,5.1298427418943175,385.50087952176875,466875,0.10009522565233056,0.9827098499582995,28.89555356876749,21.491371683449835,36.01155471347635,0,0,0,0,0,14,14,1,1
5,2013,7,1,0,41454.0,44.831219610262956,122.51597210159262,525,465,997.4232768628332,1001.3063988626207,3.8831219997875452,8.138283310615591,4.670149093221771,462.6698590340625,672500,1.3474818671455433,13.241636306380876,17.085699146454175,-1.979279983896851,17.19996117954339,0,0,0,1,0,18,16,2,0
5,2013,7,1,3,41454.125,47.6642096325985,123.7331146850575,513,462,996.5933768474564,1000.5933768474564,4.0,8.183248144111529,2.6214480849796384,469.2873879654238,691875,-0.8299000153767702,-7.778184431553545,30.38238094575346,105.00470590612264,109.31183528952477,0,0,1,0,0,14,14,1,1
5,2013,7,1,6,41454.25,48.26326848465101,124.25733393583772,510,462,996.2056234895757,1000.2056234895757,4.0,7.6845445744686804,3.9249711800198566,516.1255525548603,836875,-0.3877533578807197,-3.600097095624176,12.934814001959673,22.204101703250636,25.696917046867505,0,0,0,0,0,15,15,1,1
5,2013,7,1,9,41454.375,48.398217993666094,123.99645914825051,510,461,995.7008209357414,999.7008209357414,4.0,7.5864648171813975,4.882584449095375,575.5355986470404,1040625,-0.5048025538343063,-4.677026202415439,-6.419935212695465,5.001900251883936,8.138462647515423,0,0,0,0,0,12,12,1,1
5,2013,7,1,12,41454.5,48.398217993666094,123.99645914825051,510,461,,,,7.5864648171813975,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
7,2013,6,27,18,41450.75,39.94499643626064,-78.11816857531805,148,315,1004.81135012893,1004.81135012893,0.0,8.095836835233042,8.22858442890094,14.104739588693906,625,,,,,,3,0,0,0,0,11,11,1,1
7,2013,6,27,21,41450.875,40.13608494002664,-77.80304527319826,149,314,1002.4050227102598,1004.4050227102598,2.0,9.773322567298472,10.299823304674282,147.93175681757992,68750,-2.406327418670262,-25.863154835405698,8.929565952308895,7.0826907196266715,11.397440762141299,0,0,0,0,0,11,11,1,1
7,2013,6,28,0,41451.0,40.52449668870799,-76.06125351031183,152,308,1001.7146717991575,1003.7146717991575,2.0,10.778342782321008,5.71603468448302,163.88226458881186,84375,-0.6903509111022867,-7.360864000534512,49.07267685692363,14.396471967502189,51.1408449188623,0,0,0,0,0,10,10,1,1
7,2013,6,28,3,41451.125,41.837991053168366,-75.1305433193515,158,306,999.4582396234001,1003.4582396234001,4.0,13.31557847334419,13.035200522176165,203.42144725641097,130000,-2.2564321757573635,-23.43687656074069,25.701122086269724,48.68463650140411,55.0521707816067,0,0,0,0,0,8,8,1,1
7,2013,6,28,6,41451.25,42.85218540835369,-75.11373315098244,162,307,996.1685207857488,1004.1685207857488,8.0,15.907974300036841,20.469629766765355,480.8040711568258,726250,-3.2897188376513076,-33.5120257629033,0.45677818103772777,37.59108897605268,37.593864083280685,0,0,0,0,0,7,7,1,1
7,2013,6,28,9,41451.375,43.08930021828456,-75.04136392627913,163,307,994.7804835194817,1010.7804835194817,16.0,16.581233683872657,19.877637977942868,1140.130693255407,4083750,-1.3880372662672016,-14.077115642218748,1.9589028438612826,8.788654632200716,9.004318441491888,0,0,0,0,0,7,7,1,1
7,2013,6,28,12,41451.5,43.298276472834566,-73.80203024051569,165,303,996.5682315877601,1010.5682315877601,14.0,15.355893721312388,16.431517249920507,1083.4974153091428,3688125,1.7877480682784517,18.06058015486382,33.43151791172892,7.745699765047189,34.31708400683985,0,0,0,0,0,9,9,1,2
7,2013,6,28,15,41451.625,44.00290859196269,-73.56187648412696,168,303,996.0118085509242,1010.0118085509242,14.0,15.414324454373324,13.573847024864879,1069.5448347184881,3593750,-0.5564230368359131,-5.549215858868859,6.402738242046962,26.117172265950543,26.89055120605576,0,0,0,0,0,9,9,1,1
7,2013,6,28,18,41451.75,44.93806911135015,-73.2306949308921,172,303,996.3719596206123,1012.3719596206123,16.0,14.164063582119486,8.574482085740748,1310.8304826925084,5398125,0.3601510696881451,3.5325658101107478,8.689273719584161,34.66170178472571,35.73425595121736,0,0,0,0,0,9,9,1,2
7,2013,6,28,21,41451.875,45.70672378594786,-73.25802961470689,175,304,996.4783719598892,1010.4783719598892,14.0,12.893421060820017,9.552197848611613,1280.194526815668,5148750,0.10641233927686698,1.029997740477424,-0.7075209009459495,28.490166718962854,28.498950603479667,0,0,0,0,0,7,7,1,1
7,2013,6,29,0,41452.0,46.17117659840147,-73.08498056398314,177,304,997.8324024002574,1005.8324024002574,8.0,11.658268430103991,10.284844294914,914.4180019384161,2626875,1.354030440368224,13.003663352248369,4.441774485454794,17.214932136879582,17.778730243102476,0,0,0,1,0,7,7,1,4
7,2013,6,29,3,41452.125,46.50896434266751,-74.53257738850664,177,309,998.2173980295765,1010.2173980295765,12.0,11.288361024901816,3.999286541241672,1293.9513133525306,5260000,0.3849956293191644,3.676628422556736,-36.92715501312484,12.520094481697846,38.99189073633121,0,0,0,0,0,6,6,1,2
7,2013,6,29,6,41452.25,46.869425938994866,-75.03911473967774,178,311,997.7270832652002,1005.7270832652002,8.0,10.869629799621718,5.934252983583574,919.9491344042634,2658750,-0.4903147643763805,-4.654715903561056,-12.835615803248501,13.360500253933642,18.5271692409813,0,0,0,1,0,9,9,1,3
7,2013,6,29,9,41452.375,47.16495966190331,-75.25643716352927,179,312,997.9144446760694,1005.9144446760694,8.0,10.63674781491339,6.039971075423091,955.0689857782133,2865625,0.18736141086919816,1.7701524512462696,-5.476545626033734,10.953950213265836,12.246696585967003,0,0,0,0,0,9,9,1,3
7,2013,6,29,12,41452.5,47.28544409656491,-75.85177795247168,179,314,999.0476788389989,1007.0476788389989,8.0,9.867472605414786,4.829113366598612,997.6548628463355,3126875,1.1332341629294387,10.685755723542147,-14.968552180118554,4.465752624669406,15.620515384380683,0,0,0,0,0,7,7,1,2
7,2013,6,29,15,41452.625,47.28544409656491,-75.85177795247168,179,314,1000.0457783012419,1006.0457783012419,6.0,8.62197221430007,3.3014269405540837,930.3783890122588,2719375,0.9980994622429716,9.411512104221007,0.0,0.0,0.0,0,0,0,1,0,7,7,1,2
7,2013,6,29,18,41452.75,44.722087140226925,-78.11884238964102,167,319,1000.3069496061735,1005.0963768346601,4.789427228486602,8.056652204804358,6.880963916174659,856.913717179409,2306875,0.2611713049316313,2.5714487285596515,-59.70282940189682,-95.01076290794056,112.21173248346578,0,0,0,0,0,8,7,2,0
7,2013,6,29,21,41452.875,44.71960921828957,-70.5518873797565,174,294,1000.2040785584478,1004.2040785584478,4.0,10.432157586577766,7.423360363819229,684.4796298844597,1471875,1.1077017237877589,10.906721112417998,72.76025856035155,0.5509832424599689,72.76234471416299,0,0,0,0,2,6,6,1,1
7,2013,6,30,0,41453.0,47.326963800459396,-68.05556589930816,187,290,1002.0740924159795,1004.0740924159795,2.0,8.989674347693816,4.7065498275373105,531.6944307278186,888125,1.8700138575317395,17.621385886244642,62.71277648566878,96.64153383357603,115.20624287011391,0,0,0,0,0,6,6,1,1
