sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
7,2013,6,30,3,41453.125,49.497660779699615,-65.10047565683416,199,285,1001.8412559435836,1003.8412559435836,2.0,9.571208121336863,4.229016375112187,219.87113035631398,151875,-0.23283647239586572,-2.1214913164944362,71.13311162778636,80.45683045806052,107.39283559534226,0,0,0,0,0,5,5,1,1
7,2013,6,30,6,41453.25,50.26178667505296,-62.77132082290876,205,280,,,,10.659328273480368,,0.0,0,-0.9860436765542545,,55.18690925329583,28.32230762700749,62.030218944078825,0,2,2,0,0,5,6,0,0
9,2013,6,29,21,41452.875,15.20525618076854,119.91694017767011,628,514,1001.6348819796322,1005.6348819796322,4.0,7.5011351559648025,11.13920647846302,264.6283714200614,220000,,,,,,3,0,0,0,0,15,15,1,1
9,2013,6,30,0,41453.0,14.958587508397935,119.82495121019836,629,514,1001.9671220543931,1005.9671220543931,4.0,8.183133391634144,24.11688218913085,215.76102719068473,146250,0.3322400747609208,8.917633012910668,-3.2940275347947705,-9.14276830992002,9.71806718277168,0,0,0,0,0,17,17,1,1
9,2013,6,30,3,41453.125,15.379652587867483,119.3426106184201,629,511,1000.5226491221077,1006.5226491221077,6.0,9.451082781804923,27.320513237396298,303.49781434869413,289375,-1.4444729322854255,-37.7341034730525,-17.237723294578718,15.606766874733912,23.253177775580557,0,0,0,0,0,18,18,1,1
9,2013,6,30,6,41453.25,15.92948141661324,118.69232135524813,629,507,999.0570222694814,1005.0570222694814,6.0,9.226841427347717,22.6567072771478,268.3609728501569,226250,-1.4656268526263012,-36.99767194849058,-23.17739800510732,20.37939209314939,30.86278341908702,0,0,0,0,0,19,19,1,1
9,2013,6,30,9,41453.375,16.729273116835095,117.70155606368122,629,501,997.4963241420136,1003.4963241420136,6.0,9.503417630607395,23.72331618951801,209.20709679710012,137500,-1.5606981274677674,-37.5641466336813,-35.168387428062644,29.64425981236527,45.99562603241018,0,0,0,0,0,19,19,1,1
9,2013,6,30,12,41453.5,16.995665544089995,116.94504709085238,630,497,997.5951648798597,1003.5951648798597,6.0,10.210850430581884,23.840029107535884,178.96908195899073,100625,0.0988407378460397,2.342765039719372,-26.81537599474351,9.873828802424859,28.575459488152788,0,0,0,0,0,18,18,1,1
9,2013,6,30,15,41453.625,17.498009923657868,116.26774438915668,630,493,998.4481537005261,1004.4481537005261,6.0,9.904325861982837,18.540788815115448,208.7310845835051,136875,0.85298882066636,19.654861992722218,-23.94255836244991,18.619382145452022,30.33030650055646,0,0,0,0,0,15,15,1,1
9,2013,6,30,18,41453.75,17.854733652363823,115.32803001079945,631,488,996.5295182039696,1002.5295182039696,6.0,10.324377489889812,16.790131564228794,213.90896694369758,143750,-1.9186354965563805,-43.354507845736606,-33.15291227803977,13.221956281944015,35.69223613668719,0,0,0,0,0,18,18,1,1
9,2013,6,30,21,41453.875,18.325862417594546,114.634463735911,631,484,995.8307372278755,1001.8307372278755,6.0,10.599007639839432,15.39929978908811,207.77578856468483,135625,-0.6987809760941309,-15.397498664262171,-24.403236208333993,17.462376163324016,30.007541030700434,0,0,0,0,0,17,17,1,1
9,2013,7,1,0,41454.0,18.67022187838392,114.10917523759153,631,481,995.4704582331932,1003.4704582331932,8.0,11.633435490844088,18.806573554486604,295.86351363515985,275000,-0.3602789946823032,-7.797329032880644,-18.4452348915749,12.763674993944765,22.430739835244466,0,0,0,0,0,20,20,1,1
9,2013,7,1,3,41454.125,19.11732186173072,113.40203672301713,631,477,994.77413407416,1002.77413407416,8.0,12.267938495214382,20.422520260211822,226.11617692741794,160625,-0.6963241590332473,-14.730451249327034,-24.764567950270994,16.571749950343506,29.797763711062267,0,0,0,0,0,16,16,1,1
9,2013,7,1,6,41454.25,19.443568026748217,112.8666668054761,631,474,992.6105064815446,1000.6105064815446,8.0,12.556398133499773,25.096600983676982,184.44340347622256,106875,-2.163627592615376,-45.031632101004334,-18.71178829276353,12.092306129063166,22.279023511639394,0,0,0,0,0,18,18,1,1
9,2013,7,1,9,41454.375,20.016992545683483,112.40143855702475,630,471,991.3862971628869,999.3862971628869,8.0,12.69919246501317,23.625180306066614,178.4124116152771,100000,-1.2242093186576677,-24.778265361201075,-16.201997848808002,21.253965773066028,26.725190277628357,0,0,0,0,0,15,15,1,1
9,2013,7,1,12,41454.5,20.42998917006885,111.67347653896347,630,467,992.8016369691027,1000.8016369691027,8.0,12.613576520329936,25.02728156651851,330.7854642750767,343750,1.4153398062157794,28.091701375184943,-25.28469673805632,15.307709784327137,29.557433379382935,0,0,0,0,0,13,13,1,1
9,2013,7,1,15,41454.625,20.73051457069664,111.12262477243912,630,464,994.159792602726,1004.159792602726,10.0,12.394837091339413,26.50012272365733,413.8725739918657,538125,1.3581556336233915,26.582757602031716,-19.095392645516995,11.138966625877947,22.106799808630992,0,0,0,0,0,17,17,1,1
9,2013,7,1,18,41454.75,21.18240084072534,110.82350886004416,629,462,992.7113761781035,1002.7113761781035,10.0,12.872881124525266,29.12177724248977,365.0921319878893,418750,-1.4484164246225555,-27.77155578798395,-10.337646111497184,16.74915354917488,19.682506744324776,0,0,0,0,0,14,14,1,1
9,2013,7,1,21,41454.875,21.886132705104046,110.59124639036217,627,460,993.4131600295312,1003.4131600295312,10.0,11.489094991635298,27.41087455312779,458.1327113429437,659375,0.7017838514277537,13.043404093419895,-7.988335461894651,26.083804345676114,27.279632559755562,0,0,0,0,0,16,16,1,1
9,2013,7,2,0,41455.0,22.169526320849297,110.0260890941166,627,457,996.1932678982713,1004.1932678982713,8.0,9.721486892165357,20.243860470320143,443.57107479789033,618125,2.780107868740015,51.043432840727284,-19.398908065670973,10.50397743810985,22.06017171648206,0,0,0,0,0,13,13,1,1
9,2013,7,2,3,41455.125,22.955854647585586,109.59228189105153,625,454,998.4780490858592,1004.4780490858592,6.0,7.74701371834185,16.111613249257278,390.37271678549695,478750,2.2847811875879414,40.586011346293624,-14.80567751504647,29.145240203326733,32.69026021904943,0,0,0,0,0,14,14,1,1
9,2013,7,2,6,41455.25,22.955854647585586,109.59228189105153,625,454,,,,7.74701371834185,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
21,2013,7,1,0,41454.0,83.4994975222783,-10.92280471986926,354,331,998.0247285235288,998.0247285235288,0.0,7.519462592472086,2.14479921472579,14.104739588693906,625,,,,,,3,0,0,0,0,7,7,1,1
21,2013,7,1,3,41454.125,84.01416402496565,-7.523820438638627,356,333,997.5913861312166,997.5913861312166,0.0,8.28486484114924,2.473928020410822,14.104739588693906,625,-0.4333423923121882,-3.0187432398711986,13.13595809857875,19.076101337577168,23.16141268163775,0,0,0,0,0,7,7,1,1
21,2013,7,1,6,41454.25,84.48549150215422,-5.826342029555774,357,335,997.970883688033,997.970883688033,0.0,8.176167205137157,2.7066888787053176,14.104739588693906,625,0.3794975568164955,2.6414611551850027,6.045966090460834,17.46974141718263,18.486361760774574,0,0,0,0,0,7,7,1,1
21,2013,7,1,9,41454.375,86.73672889440275,22.16634582208246,365,346,998.4261834952968,1000.4261834952968,2.0,9.151178603876176,2.124636067040119,303.49781434869413,289375,0.45529980726365465,3.15953273878224,58.47763220892674,83.44205889685423,101.89313353562446,0,0,0,0,0,5,5,1,1
21,2013,7,1,12,41454.5,86.94293028952714,23.74949449286676,365,347,997.1314082710855,1001.1314082710855,4.0,10.680261775103208,3.084803896871963,358.21595842150947,403125,-1.2947752242111892,-8.983249864593093,3.1293077088067562,7.642849668288072,8.258675304699203,0,0,0,0,0,5,5,1,1
21,2013,7,1,15,41454.625,87.23566486834333,31.7594800848128,366,349,996.5884134590431,1002.5884134590431,6.0,11.507256569113267,3.751993358250547,465.67006556435143,681250,-0.5429948120424524,-3.7663611319651227,14.30678701219926,10.850200005931017,17.95580671485241,0,0,0,0,0,7,7,1,1
21,2013,7,1,18,41454.75,87.23566486834333,31.7594800848128,366,349,995.7576088087189,1003.7576088087189,8.0,12.218622848330629,4.00588779735379,564.8943803041859,1002500,-0.8308046503241349,-5.762689207778392,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
21,2013,7,1,21,41454.875,87.46253436609149,41.42366562500265,367,351,995.7108057323177,1003.7108057323177,8.0,12.964401776798978,4.27402101757245,513.6139777837209,828750,-0.04680307640126557,-0.32457948004978926,15.83983300142029,8.40891238666461,17.933491490490212,0,0,0,0,0,8,8,1,1
21,2013,7,2,0,41455.0,87.30916352419331,45.0,368,351,995.43443951034,1003.43443951034,8.0,13.410128539971158,4.378977999804556,490.83683144743384,756875,-0.27636622197765975,-1.9168348614496546,6.2220930278130195,-5.684686504761565,8.42793582700875,0,0,0,0,0,7,7,1,1
21,2013,7,2,3,41455.125,87.29060208577239,51.709836807756936,369,352,995.4606657491476,1005.4606657491476,10.0,13.483254624022898,3.391448047457743,644.3566231451198,1304375,0.02622623880757601,0.18190405661911857,11.749417055335877,-0.6879792612101798,11.769541902898043,0,0,0,0,0,7,7,1,1
21,2013,7,2,6,41455.25,86.84608660932368,62.52556837372287,372,353,996.0734502193353,1006.0734502193353,10.0,13.279770078856515,3.0450867469063088,677.7617239848994,1443125,0.612784470187762,4.251935574310293,22.023398378725382,-16.475955265362195,27.504311990200012,0,0,0,0,0,7,7,1,1
21,2013,7,2,9,41455.375,86.44273412898558,77.27564431457763,375,356,996.8918454182831,1006.8918454182831,10.0,13.212706608455141,2.176786430715656,702.6935398469274,1551250,0.8183951989476919,5.6809538501379215,33.828074743990406,-14.950249821031601,36.98443741083886,0,0,0,0,0,8,8,1,1
21,2013,7,2,12,41455.5,85.84464886862115,85.36453657309735,378,358,997.3585367577325,1007.3585367577325,10.0,13.3387338198556,2.3613927520458673,694.8642375349573,1516875,0.46669133944946223,3.2418544811286716,21.706921904201874,-22.16801555113815,31.025978985853484,0,0,0,0,0,8,8,1,1
21,2013,7,2,15,41455.625,85.17450547495939,93.99091309842979,381,361,997.9135300026502,1007.9135300026502,10.0,13.002393570521459,2.0904456974462664,736.424109182768,1703750,0.5549932449177141,3.8587833455092677,26.87140740120156,-24.838848499852105,36.59290819981319,0,0,0,0,0,9,9,1,1
21,2013,7,2,18,41455.75,84.4582587048865,98.13010235415598,384,363,998.4695516641596,1006.4695516641596,8.0,12.5601312235615,1.844381144945437,618.5213775263903,1201875,0.5560216615092941,3.870320530049307,14.812613768868383,-26.547669019218244,30.40053053845655,0,0,0,0,0,8,8,1,1
21,2013,7,2,21,41455.875,83.71949466541682,101.30993247402021,387,365,999.846589047696,1005.846589047696,6.0,11.728974068225662,1.6567692823700058,555.3041529113096,968750,1.377037383536517,9.59799979197012,12.891826702955694,-27.38227105882352,30.265293061160428,0,0,0,0,0,8,8,1,1
21,2013,7,3,0,41456.0,82.57598919428416,101.30993247402021,392,366,1000.9811689972918,1004.9811689972918,4.0,10.352207519562754,1.615561680980245,492.8592414615001,763125,1.134579949595791,7.927052147383596,0.0,-42.384002326748806,42.384002326748806,0,0,0,0,0,8,8,1,1
21,2013,7,3,3,41456.125,82.57598919428416,101.30993247402021,392,366,,,,10.352207519562754,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
25,2013,6,30,21,41453.875,55.918790897280836,-50.41470207095567,244,264,997.3095461227908,1001.3095461227908,4.0,14.419201237532718,7.164645530592098,226.11617692741794,160625,-0.6197969070530962,-5.184556857019892,25.931569838229052,21.61903772128813,33.76135521968023,2,0,0,2,0,2,2,1,1
25,2013,7,1,0,41454.0,56.17504807415652,-48.5423611921937,248,261,997.1540270119117,1003.1540270119117,6.0,14.737580699403944,7.735241656826982,328.97623212397707,340000,-0.1555191108791041,-1.296994543441422,38.62987715948484,9.498165994944424,39.78042944243322,0,0,0,0,0,4,4,1,1
25,2013,7,1,3,41454.125,56.209764845586534,-47.45403167452708,250,259,996.9176830929499,1000.9176830929499,4.0,14.320842281330414,7.777467850517496,257.77352218733853,208750,-0.23634391896179296,-1.9702557504427145,22.43441085396124,1.2867762841657153,22.471283531872967,0,0,0,0,0,4,4,1,1
25,2013,7,1,6,41454.25,56.23819267952352,-45.818455461688615,253,256,997.4412684605195,999.4412684605195,2.0,13.394459232531092,5.8723796906550705,230.4733439183804,166875,0.5235853675696126,4.363365082852189,33.68970387058796,1.0536769697619883,33.70617720900008,0,0,0,1,0,4,4,1,2
25,2013,7,1,9,41454.375,57.02190313735268,-38.56734607586169,269,246,997.4902852392675,999.4902852392675,2.0,13.046947100831046,4.125718985730418,233.47498368984665,171250,0.033149114363768606,0.27377473984351147,45.75475484955289,7.6900899124858295,46.396498512331725,0,0,0,0,2,1,1,1,1
25,2013,7,1,12,41454.5,57.202973238345805,-34.845733419799735,277,241,995.9657217131437,999.9657217131437,4.0,14.506955022284332,4.500836039679125,386.2742020231896,468750,-1.5245635261236747,-12.565491766250938,74.70873436119616,6.711358865817677,75.00958157247354,0,0,0,0,0,1,1,1,1
25,2013,7,1,15,41454.625,57.47950851357834,-30.414831727257017,287,236,995.5945675966719,999.5945675966719,4.0,13.499089631609841,4.816168407846926,385.7588259404082,467500,-0.3711541164717346,-3.0496127811103486,88.27528098558268,10.249773214704815,88.86834691855394,0,0,0,0,0,2,2,1,1
25,2013,7,1,18,41454.75,57.45013018327501,-26.296898160634527,296,231,994.92848015363,998.92848015363,4.0,13.273493861245496,4.460024314360125,352.0538480585229,389375,-0.6660874430420517,-5.474742805187123,82.1080869956692,-1.0889070943395796,82.11530715249431,0,0,0,0,0,1,1,1,1
25,2013,7,1,21,41454.875,57.428927055163,-24.510077981889353,300,229,993.7391191112104,997.7391191112104,4.0,14.233279833843875,4.893487879614113,308.69729862159846,299375,-1.189361042419623,-9.777972481698109,35.6527523132231,-0.7858934250164143,35.66141298355295,0,0,0,0,0,2,2,1,1
25,2013,7,2,0,41455.0,57.639870474301816,-21.614778942786245,307,227,991.9762953936955,995.9762953936955,4.0,15.372026051096036,5.184583937898642,272.7726817250237,233750,-1.7628237175148387,-14.458615462420987,57.434391037375285,7.8186126724309615,57.964126647053284,0,0,0,0,0,1,1,1,1
25,2013,7,2,3,41455.125,57.911468126776285,-17.922248597073455,316,225,989.9905763708068,993.9905763708068,4.0,16.00232464235142,6.333974401148225,249.93662229367052,196250,-1.9857190228886612,-16.23820342084541,72.6968545506483,10.066760347911037,73.390546567391,0,0,0,0,0,1,1,1,1
25,2013,7,2,6,41455.25,58.186783808741644,-16.36647440149943,320,225,988.5590242250199,994.5590242250199,6.0,16.619837690330925,7.136103897931462,319.7765640827088,321250,-1.4315521457868454,-11.671477145311677,30.39739450061118,10.204569020078155,32.06454149541711,0,0,0,0,0,1,1,1,1
25,2013,7,2,9,41455.375,58.43739609854171,-14.785491683368127,324,225,988.27663138907,994.27663138907,6.0,16.665588153435205,7.318585466078076,308.3748992661489,298750,-0.28239283595001324,-2.2961468275441814,30.671806249892402,9.288938393514522,32.04752837754336,0,0,0,0,0,1,1,1,1
25,2013,7,2,12,41455.5,58.765865581411205,-12.37084416428444,330,225,988.1880764323505,994.1880764323505,6.0,16.511286036100692,5.127140005959518,319.15382432114615,320000,-0.08855495671945392,-0.7175285634980192,46.40591073483081,12.174713350883051,47.97637122902539,0,0,0,0,0,1,1,1,1
25,2013,7,2,15,41455.625,59.45295315188953,-10.475991666894299,335,227,988.8074459623589,994.8074459623589,6.0,15.174585278993188,6.134233531537247,338.5137501286538,360000,0.6193695300084073,4.982649319940949,35.69424131006421,25.46688399924177,43.84793088997394,0,0,0,0,0,0,0,1,1
25,2013,7,2,18,41455.75,59.80174306258406,-9.285593035275548,338,228,989.1440170653296,995.1440170653296,6.0,14.525779294776987,6.388139227750653,345.78194139918065,375625,0.3365711029707745,2.697974893650723,22.19283617088448,12.927889511346859,25.683697251862135,0,0,0,0,0,1,1,1,1
25,2013,7,2,21,41455.875,60.13657135779482,-8.068626219471518,341,229,990.6146902073218,994.6146902073218,4.0,13.275611234758912,7.398227266366739,236.0174359706574,175000,1.4706731419921562,11.749249404808925,22.459928184005477,12.410402574827854,25.660601436832643,0,0,0,0,0,1,1,1,1
25,2013,7,3,0,41456.0,60.4570234660028,-6.825326464475588,344,230,991.8673780226678,995.8673780226678,4.0,12.196925600083715,5.7288063746025,285.9472888723746,256875,1.2526878153459984,9.975878738624214,22.722034224560712,11.877549555093433,25.639169696692765,0,0,0,0,0,1,1,1,1
25,2013,7,3,3,41456.125,60.76268404532864,-5.556038423125049,347,231,993.4530475339893,995.4530475339893,2.0,10.604405047143064,3.8008617708235395,184.44340347622256,106875,1.5856695113214665,12.589718438464931,22.978293161065366,11.329301898756801,25.61942696683589,0,0,0,0,0,1,1,1,1
25,2013,7,3,6,41456.25,61.05313907011116,-4.261223244498699,350,232,995.1216788814351,995.1216788814351,0.0,9.228080543404468,2.8898781665576827,14.104739588693906,625,1.668631347445771,13.211092506383483,23.227807023459675,10.765708391411676,25.601396373791694,0,0,0,0,0,2,2,1,1
25,2013,7,3,9,41456.375,65.01178466913203,-3.366460663429801,353,249,996.7805423135304,996.7805423135304,0.0,7.918275949608689,2.94222794532463,14.104739588693906,625,1.6588634320953861,12.67984365260991,14.009561858773148,146.72710233164395,147.39440417504156,0,0,0,0,0,2,2,1,1
25,2013,7,3,12,41456.5,65.71185848694914,-2.9288581996931056,354,252,997.16163661167,997.16163661167,0.0,7.787971750774837,4.544673139107836,14.104739588693906,625,0.38109429813950557,2.8966892678300082,6.6715763857743005,25.948218939316575,26.792162988342856,0,0,0,0,0,3,3,1,1
25,2013,7,3,15,41456.625,65.71185848694914,-2.9288581996931056,354,252,,,,7.787971750774837,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
33,2013,7,1,12,41454.5,37.43295933171455,114.69552629003958,565,454,993.0744322158964,999.0744322158964,6.0,9.279961397132809,10.019245457457219,444.24332232904777,620000,,,,,,3,0,0,0,0,12,12,1,1
33,2013,7,1,15,41454.625,37.66095718971645,114.80178563566623,564,454,992.6582934363671,998.6582934363671,6.0,10.348047696389642,8.111855353483916,524.1576294516606,863125,-0.4161387795292831,-4.718742874708523,3.1178742447222447,8.45073503187947,9.00755584967072,0,0,0,0,0,16,16,1,1
33,2013,7,1,18,41454.75,39.91051844924799,117.69067656747421,551,460,991.0780352379489,999.0780352379489,8.0,11.110431752867576,8.288584504769169,729.0936221960321,1670000,-1.5802581984181598,-17.064390244565995,82.12929881190368,83.37993307868331,117.0360413015609,0,0,0,0,0,13,13,1,1
33,2013,7,1,21,41454.875,40.97579618299382,121.10282368498466,541,469,989.770070439746,999.770070439746,10.0,13.045629331410368,6.278178185037541,814.2968019442352,2083125,-1.3079647982030291,-13.819263451078234,95.47796184667052,39.484493153316365,103.32021292065052,0,0,0,0,0,18,18,1,1
33,2013,7,2,0,41455.0,41.501874060844756,122.74342896060033,536,473,989.0411221713169,999.0411221713169,10.0,14.29785781178905,6.334600026169284,757.4652268231742,1802500,-0.7289482684289397,-7.621434123846954,45.54124310089144,19.499063678986925,49.540067698093424,0,0,0,0,0,14,14,1,1
33,2013,7,2,3,41455.125,42.46414708732032,124.11447294534128,530,475,987.1753585420768,999.1753585420768,12.0,15.483195325562788,5.911486975079824,966.5606633571562,2935000,-1.8657636292402457,-19.146555554951547,37.48781543706436,35.666626196995935,51.744028935903685,0,0,0,0,0,17,17,1,1
33,2013,7,2,6,41455.25,43.19309619905147,125.37360097956945,525,477,985.6954509138039,997.6954509138039,12.0,16.144867915549515,3.7347737593230708,917.4588302900908,2644375,-1.4799076282727766,-14.97985540033987,34.02416613830039,27.01848100218703,43.44700446604125,0,0,0,0,0,13,13,1,1
33,2013,7,2,9,41455.375,44.23716394194166,126.6103815465747,519,478,983.9520583796246,997.9520583796246,14.0,17.49080964618888,6.749838273801215,1061.8911299215558,3542500,-1.7433925341792929,-17.31373125923156,32.84302541972644,38.69834536087513,50.75653901114971,0,0,0,0,0,14,14,1,1
33,2013,7,2,12,41455.5,45.65003701480511,126.78079075110094,514,475,983.6312417760682,997.6312417760682,14.0,17.67417590061467,4.392796525043232,818.5611219798308,2105000,-0.32081660355645,-3.108284340149489,4.415279126566238,52.368105898374246,52.5539076106509,0,0,0,0,0,16,16,1,1
33,2013,7,2,15,41455.625,46.473175916043765,126.41637851988607,512,472,982.0067112795841,1000.0067112795841,18.0,18.719733846786156,6.799579896684009,1010.6319049447421,3208750,-1.624530496484076,-15.523130805678825,-9.302135029814497,30.509623247171728,31.89618828006355,0,0,0,0,0,14,14,1,1
33,2013,7,2,18,41455.75,46.473175916043765,126.41637851988607,512,472,980.6167558348537,1000.6167558348537,20.0,19.404992699942284,6.995716675898729,1138.2970528148146,4070625,-1.3899554447304399,-13.281659057378981,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
33,2013,7,2,21,41455.875,46.75885408706195,125.92671722950628,512,470,980.2028570666896,1000.2028570666896,20.0,19.750012361957754,6.828129090980292,1096.0027066508915,3773750,-0.41389876816407195,-3.9363979844525483,-12.433517452061565,10.588654423439694,16.33131834022436,0,0,0,0,0,12,12,1,1
33,2013,7,3,0,41456.0,46.667736596645035,126.59662890943919,511,472,979.4051018545933,999.4051018545933,20.0,20.897295822196877,6.489600376877715,981.7749864914522,3028125,-0.7977552120962355,-7.598450851553191,17.039169695285576,-3.377267554315129,17.370643051947386,0,0,0,0,0,13,13,1,1
33,2013,7,3,3,41456.125,46.667736596645035,126.59662890943919,511,472,979.1107648763931,999.1107648763931,20.0,20.054362996941386,8.197390196941852,1057.3852066397396,3512500,-0.2943369782002992,-2.803497901032655,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
33,2013,7,3,6,41456.25,47.00602246916845,126.53340734755183,510,471,979.333748987495,999.333748987495,20.0,18.987052252756204,9.418391439878178,1328.7682830071292,5546875,0.22298411110197777,2.112148789465932,-1.597950415888699,12.538557593377448,12.639971204638169,0,0,0,0,0,15,15,1,1
33,2013,7,3,9,41456.375,47.00602246916845,126.53340734755183,510,471,979.9500273324974,987.9500273324974,8.0,18.031206419032372,7.419089732433568,360.98214589711955,409375,0.6162783450023562,5.8375081253009045,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
33,2013,7,3,12,41456.5,47.149432947038356,126.28683271192187,510,470,981.6550430513634,997.6550430513634,16.0,17.13498207322604,6.490186073225923,1112.6663981517916,3889375,1.7050157188659067,16.112690161814708,-6.21551950624189,5.315505855601597,8.178464723492318,0,0,0,0,0,16,16,1,1
33,2013,7,3,15,41456.625,46.81154057651885,126.35208704871309,511,471,982.0425205787595,998.0425205787595,16.0,16.758561086216083,5.187256776060967,1105.4913022122298,3839375,0.3874775273962587,3.6819354593350146,1.655324919226305,-12.523972451224276,12.632893039491634,0,0,0,0,0,13,13,1,1
33,2013,7,3,18,41456.75,46.81154057651885,126.35208704871309,511,471,981.960962428914,993.960962428914,12.0,16.414576318313273,5.46327394935026,675.4093985407259,1433125,-0.0815581498456595,-0.7749916386954621,0.0,0.0,0.0,0,0,0,0,0,15,15,1,1
33,2013,7,3,21,41456.875,46.861704330889005,126.77841962961938,510,472,982.7271833633698,992.7271833633698,10.0,15.835318472483634,5.396163273811544,554.945776524894,967500,0.7662209344559233,7.274900506353005,10.80479290727394,1.8593183291352142,10.963604079778484,0,0,0,0,0,17,17,1,1
33,2013,7,4,0,41457.0,46.861704330889005,126.77841962961938,510,472,983.0603941862927,993.0603941862927,10.0,15.74804532807271,5.3830283716385745,564.1895835477562,1000000,0.333210822922847,3.1636770484808068,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
33,2013,7,4,3,41457.125,47.05507506255228,126.96176680203561,509,472,983.8590348630934,993.8590348630934,10.0,14.333705080802496,4.372065073403283,724.4400767803538,1648750,0.7986406768007146,7.558848944422472,4.629915460025628,7.167281440833798,8.532645569757653,0,0,0,0,0,13,13,1,1
33,2013,7,4,6,41457.25,47.24784464718434,127.14668669802178,508,472,984.476979315582,990.476979315582,6.0,12.779511759873195,3.779632540715902,431.0607800064717,583750,0.6179444524885912,5.830399558613949,4.652723458374507,7.144999940821479,8.526362632122057,0,0,0,0,0,12,12,1,1
33,2013,7,4,9,41457.375,47.24784464718434,127.14668669802178,508,472,985.1823665815256,991.1823665815256,6.0,11.77135265173467,3.2938613049188286,463.5290424278275,675000,0.7053872659435728,6.655435755506257,0.0,0.0,0.0,0,0,0,0,0,17,17,1,1
33,2013,7,4,12,41457.5,47.24784464718434,127.14668669802178,508,472,986.0682867481278,990.0682867481278,4.0,11.689556113831847,4.019157293044336,325.3275843762874,332500,0.8859201666021544,8.358791032952531,0.0,0.0,0.0,0,0,0,0,0,20,20,1,1
33,2013,7,4,15,41457.625,47.484252604249264,127.76652040250136,506,473,986.5841038540093,1000.5841038540093,14.0,11.32619531291078,4.047081463660143,1417.6491258040223,6313750,0.5158171058815788,4.8483602414343965,15.525704912872861,8.762455148007998,17.827734944811592,0,0,2,0,0,19,19,1,2
33,2013,7,4,18,41457.75,48.09178248733939,128.78218265047875,502,474,986.7819866022996,990.7819866022996,4.0,10.354405156455975,3.6148910276256356,372.10858696078077,435000,0.19788274829028524,1.8421699411613368,25.14472414920916,22.518080261528098,33.753830763402895,0,0,0,2,0,16,16,1,1
33,2013,7,4,21,41457.875,48.52953754113047,130.06904469802703,498,476,987.3463887864905,989.3463887864905,2.0,10.093261078342808,2.7171305998844764,239.78057300779642,180625,0.5644021841908398,5.218614097706157,31.58653328177232,16.225380364861632,35.51016830071279,0,0,0,0,0,22,22,1,1
33,2013,7,5,0,41458.0,49.05151350286224,130.2363583092738,496,475,,,,9.23491920720189,,0.0,0,0.6608863916229165,,4.064323163467979,19.347026258328846,19.769323403130624,0,2,2,0,0,12,9,0,0
35,2013,7,1,15,41454.625,45.73950201245379,62.969139740157026,531,272,996.9568839527544,998.9568839527544,2.0,7.583993817604052,5.461730011792679,508.9446628878818,813750,,,,,,3,0,0,0,0,5,5,1,1
35,2013,7,1,18,41454.75,45.52301230618728,63.7661346113374,533,274,996.6062218858995,1000.6062218858995,4.0,8.589268514270168,5.081353426226488,725.2634603499022,1652500,-0.3506620668550022,-3.4048345234555137,20.696727870235584,-8.02418566920212,22.197794939777577,0,0,0,0,0,5,5,1,1
