sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
35,2013,7,1,21,41454.875,45.72437124174067,64.96513419516411,534,278,995.2595605228837,997.2595605228837,2.0,9.237800540344953,4.150116067886265,246.32868702971868,190625,-1.3466613630157371,-13.030834115302843,31.024375078356606,7.463364022695298,31.90946022009487,0,0,0,0,0,6,6,1,1
35,2013,7,2,0,41455.0,46.224575766788575,66.32757511026549,534,283,993.6819043314155,999.6819043314155,6.0,10.263725949363431,6.029128464952518,779.3427048317355,1908125,-1.5776561914682679,-15.137755186346297,34.9363608803935,18.54006848999253,39.5510233897772,0,0,0,0,0,4,4,1,1
35,2013,7,2,3,41455.125,46.44634983712757,66.20625312781652,533,283,993.4242410214425,999.4242410214425,6.0,10.711577893432606,5.405064043369203,742.3435797901722,1731250,-0.2576633099728497,-2.4631863108423424,-3.0984429715556514,8.2200504943368,8.784621732176593,0,0,0,0,0,5,5,1,1
35,2013,7,2,6,41455.25,46.9673281370884,68.56750326279499,534,291,993.056158431812,999.056158431812,6.0,10.776756301074432,4.141049127925726,702.5519676605713,1550625,-0.3680825896305032,-3.4887471806258237,59.72250839008611,19.310047949183932,62.766678741221355,0,0,0,0,0,5,5,1,1
35,2013,7,2,9,41455.375,48.238169731031995,70.2721367628164,531,298,992.4276014183837,998.4276014183837,6.0,11.747657728101336,7.149192991128875,725.2634603499022,1652500,-0.6285570134283626,-5.838121368092145,42.08073629066035,47.10371260513718,63.16286969376438,0,0,0,1,0,6,6,1,2
35,2013,7,2,12,41455.5,48.69049774351739,70.05761541830303,529,298,992.3839665454947,996.9535315817262,4.569565036231652,11.920214146786227,7.7958310720406,670.9765608955346,1414375,-0.043634872889088,-0.4024620780327791,-5.248812871572283,16.765526722530755,17.567951583627377,0,0,0,0,0,6,5,2,0
35,2013,7,2,15,41455.625,46.473175916043765,67.83365417791754,535,288,991.6408045616107,993.3496617637477,1.7088572021370054,10.602851577161355,7.217980097767142,299.2067103010745,281250,-0.7431619838839105,-7.101252152917525,-56.7679170722078,-82.18497931776963,99.88476978087944,0,0,0,0,0,6,5,2,0
35,2013,7,2,18,41455.75,46.829542758745994,68.96248897457819,535,292,991.0745231262708,999.0745231262708,8.0,12.451987836090307,8.755657540335523,747.8172780092389,1756875,-0.5662814353399154,-5.379401119082296,28.625634640716136,13.208728310942664,31.526139347786717,0,0,0,0,0,6,6,1,1
35,2013,7,2,21,41455.875,47.930048960534066,70.08359400619092,532,297,989.2573302169334,999.2573302169334,10.0,15.611223515199297,7.136700449837299,752.9870415650439,1781250,-1.8171929093374637,-16.960013457763488,27.84230863582461,40.79023545990214,49.38661214384696,0,0,0,0,0,5,5,1,1
35,2013,7,3,0,41456.0,48.916165110537555,69.94866800485278,528,298,988.7645180110289,998.7645180110289,10.0,17.635047884618746,5.691525439038014,571.3725378570888,1025625,-0.49281220590433805,-4.52976240731561,-3.286488817109531,36.55037098755066,36.697828656101315,0,0,0,0,0,5,5,1,1
35,2013,7,3,3,41456.125,49.95469853891812,69.07999451023032,523,297,987.7608249871997,1001.7608249871997,14.0,19.358615669484475,4.301851073847647,717.4031622619295,1616875,-1.0036930238292552,-9.083556428792802,-20.71544381936232,38.493216128899874,43.71335380154849,0,0,0,0,0,5,5,1,1
35,2013,7,3,6,41456.25,50.26316198771694,69.27027325930946,522,298,986.9826108530328,1000.9826108530328,14.0,20.32064363621794,8.524058936668807,696.00851865186,1521875,-0.7782141341669194,-7.011319739871958,4.508509882073156,11.433190187237441,12.290016241417007,0,0,0,0,0,6,6,1,1
35,2013,7,3,9,41456.375,50.73585093095955,70.08813912592699,521,301,987.34308242228,997.34308242228,10.0,20.31079781346711,8.297430390122754,475.60378769450125,710625,0.36047156924716545,3.2256561048985697,19.185641064421862,17.520204123185437,25.98165459648239,0,0,0,0,0,5,5,1,2
35,2013,7,3,12,41456.5,50.73585093095955,70.08813912592699,521,301,988.3993351848205,998.3993351848205,10.0,19.180089435581106,12.670178690716202,449.5851173323102,635000,1.0562527625405347,9.451808304661869,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
35,2013,7,3,15,41456.625,50.973971920175586,71.03454986040418,521,304,989.0873660197202,1001.0873660197202,12.0,18.83447982174318,8.931416847310393,526.996561369576,872500,0.6880308348996914,6.1360058124290076,22.08796567146265,8.825948642802013,23.786037857303835,0,0,0,0,0,5,5,1,2
35,2013,7,3,18,41456.75,51.6531937665031,71.78085346926588,519,307,990.4320207819301,1002.4320207819301,12.0,18.919036560782033,4.928381667269204,565.2464491325708,1003750,1.3446547622098297,11.87861817731231,17.16181078232025,25.175341125923566,30.468435308278995,0,0,1,0,0,8,8,1,1
35,2013,7,3,21,41456.875,52.25211397008031,72.22233530044106,517,309,990.2437479945156,1002.2437479945156,12.0,18.953457446496337,3.7547062220548106,570.8500205663969,1023750,-0.18827278741446207,-1.649642180291031,10.017532715551313,22.198962700903735,24.35456644457577,0,0,0,0,0,8,8,1,1
35,2013,7,4,0,41457.0,53.21276043687445,73.24973549497429,514,313,990.9092141969875,1004.9092141969875,14.0,19.373549766531504,4.838833591851726,655.0736716671819,1348125,0.6654662024718709,5.756883459399185,22.804168420753452,35.60633780217634,42.2828734719482,0,0,0,0,0,5,5,1,1
35,2013,7,4,3,41457.125,52.43479552752878,74.31753657734667,518,315,991.9570232907274,1005.9570232907274,14.0,17.880662813776507,2.57054701371555,742.4775647348224,1731875,1.0478090937399247,9.158320106766311,24.129071105358598,-28.8352503422442,37.59898582019661,0,0,0,0,0,5,5,1,1
35,2013,7,4,6,41457.25,52.75884745131161,73.45202030621549,516,313,993.3387139084948,1005.3387139084948,12.0,16.51410680604216,4.2122399664342085,693.287767191607,1510000,1.3816906177674537,12.024479314825472,-19.413976169962655,12.01097663135339,22.829061092537184,0,0,0,0,0,4,4,1,1
35,2013,7,4,9,41457.375,52.663120820307114,74.22290846459052,517,315,994.1287656079523,1002.1287656079523,8.0,14.972401118087305,4.3269583867082835,508.749178086014,813125,0.7900516994575446,6.884359143291606,17.329420326612645,-3.54810523749183,17.688919119966954,0,0,0,0,0,5,5,1,1
35,2013,7,4,12,41457.5,53.07945337236034,75.14836603200098,516,318,994.5412204888828,1002.5412204888828,8.0,14.443008831495204,4.729042388052985,492.8592414615001,763125,0.41245488093045424,3.574335205705741,20.60534423636736,15.431355861766814,25.743095284593934,0,0,0,0,0,5,5,1,1
35,2013,7,4,15,41457.625,53.198091238773515,75.83461524923177,516,320,995.0230427210097,1003.0230427210097,8.0,13.95073999352333,5.243204113390384,510.700658891139,819375,0.4818222321268695,4.168995576256121,15.237270826248096,4.397309617693294,15.859090582574062,0,0,0,0,0,7,7,1,1
35,2013,7,4,18,41457.75,53.198091238773515,75.83461524923177,516,320,995.6503626708393,1003.6503626708393,8.0,13.740690414755269,4.778094550496389,538.3873513615586,910625,0.6273199498295434,5.427923249186933,0.0,0.0,0.0,0,0,0,0,0,7,7,1,1
35,2013,7,4,21,41457.875,52.96843249286206,75.92096656279729,517,320,995.7148431864442,1003.7148431864442,8.0,12.98733700708495,3.6867967021396186,620.4482400680349,1209375,0.06448051560495514,0.5596041360248725,1.9275826790502786,-8.512295801635318,8.727815007154591,0,0,0,0,0,10,10,1,1
35,2013,7,5,0,41458.0,52.73852441189128,76.0062923665108,518,320,995.7426378733688,1003.7426378733688,8.0,13.087895559532386,4.028048698631901,607.6507779746498,1160000,0.02779468692460796,0.24195488925335643,1.9148061158562508,-8.521537399512418,8.73401866912416,0,0,0,0,0,4,4,1,1
35,2013,7,5,3,41458.125,52.334012504603166,76.51101772418215,520,321,997.1009394708743,1001.1009394708743,4.0,11.689843842206338,2.558791148622477,340.2722749495672,363750,1.3583015975054877,11.888265568687684,11.431411419944602,-14.993223952583897,18.854016323965972,0,0,0,0,0,5,5,1,1
35,2013,7,5,6,41458.25,52.2105037010316,77.26475572111063,521,323,997.853985617,1001.853985617,4.0,10.167266719640406,2.5128564764391195,384.98446819881906,465625,0.7530461461257073,6.601888180777592,17.11883201190783,-4.577850784365977,17.72035911757548,0,0,0,0,0,4,4,1,1
35,2013,7,5,9,41458.375,52.2105037010316,77.26475572111063,521,323,,,,10.167266719640406,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
43,2013,7,2,3,41455.125,61.060388997186195,119.2722921834997,471,422,996.4674867222509,998.4674867222509,2.0,7.781046752870784,2.05190090039403,263.875515352797,218750,,,,,,3,0,0,0,0,8,8,1,1
43,2013,7,2,6,41455.25,61.70683605126831,121.59249156293683,466,425,995.4308698213329,997.4308698213329,2.0,8.65160808110294,4.893567425744404,243.48555665938588,186250,-1.0366169009180157,-8.156292980858469,40.759507016532325,23.96054425275037,47.280493790978504,0,0,0,0,0,8,8,1,1
43,2013,7,2,9,41455.375,62.623374080451974,123.8869594640517,460,427,995.4563517702286,997.4563517702286,2.0,9.135933876577027,9.824484000723896,218.50968611841583,150000,0.02548194889575825,0.19881026340540903,39.10454708040684,33.971459640675526,51.79986170330768,0,0,0,0,0,9,9,1,1
43,2013,7,2,12,41455.5,62.84540232560045,126.53595433603734,456,431,995.8620080385449,999.8620080385449,4.0,9.26878603034038,5.026208213221907,399.4406469672623,501250,0.40565626831623375,3.1586172022739833,44.80775423994039,8.22947147743515,45.55720624472943,0,0,0,0,0,13,13,1,1
43,2013,7,2,15,41455.625,63.39812791674047,127.40535663140855,453,431,995.3012906888704,999.3012906888704,4.0,10.376093707830563,7.61032773058585,334.3745617149374,351250,-0.5607173496745236,-4.344694861996199,14.429587446290018,20.48676052046165,25.058338941216288,0,0,0,0,0,13,13,1,1
43,2013,7,2,18,41455.75,63.33163476425762,129.1527445587268,451,434,995.7271381157377,999.7271381157377,4.0,10.343167236069322,5.94194065022617,373.1763325901154,437500,0.42584742686740357,3.3015820079912146,29.068143679486404,-2.4645670708985965,29.17243678231599,0,0,0,0,0,11,11,1,1
43,2013,7,2,21,41455.875,63.68739575243323,129.77407259103322,449,434,996.8374247379635,1000.8374247379635,4.0,9.647452451490635,6.403499216750569,415.31213511748194,541875,1.1102866222256853,8.581421550974328,10.20821298379925,13.186272327727592,16.67589248656881,0,0,0,0,0,11,11,1,1
43,2013,7,3,0,41456.0,64.91857858495061,132.8114174395968,441,435,996.4319001910075,998.4319001910075,2.0,10.304633767335481,14.457417917726342,133.06384715231013,55625,-0.40552454695600315,-3.102061310979912,47.71835061664639,45.63376158260292,66.02636732208613,0,0,0,0,0,11,11,1,1
43,2013,7,3,3,41456.125,65.41947998052777,136.1160103914073,435,438,995.3920589802746,997.3920589802746,2.0,10.724376573536748,12.421131212041873,98.73317712085735,30625,-1.0398412107328476,-7.922156134576319,50.94430314440941,18.56589797911971,54.22190139270813,0,0,3,0,0,12,12,1,1
43,2013,7,3,6,41456.25,64.92891888527676,136.45944935499227,436,440,996.7544026914418,996.7544026914418,0.0,8.949008014770781,7.59443189982172,14.104739588693906,625,1.3623437111671957,10.420372530239636,5.394045061187562,-18.182635000370126,18.965862429080484,0,0,0,3,0,13,13,1,1
43,2013,7,3,9,41456.375,66.29364660719891,143.5117051384247,422,444,,,,10.713876694748215,,0.0,0,-1.0289492430943938,,105.03672709330027,50.58359964297706,116.58222244970898,0,3,3,0,0,13,13,0,0
53,2013,7,2,3,41455.125,65.79722277873049,20.46227152342221,397,259,1001.5555869923185,1003.5555869923185,2.0,8.263100218150015,3.1447395421544204,302.84160209044046,288125,,,,,,3,0,0,0,0,2,2,1,1
53,2013,7,2,6,41455.25,65.8764362950062,19.96021568032402,396,259,1000.4886874246149,1002.4886874246149,2.0,9.301712322487884,4.12291539224163,236.438520044912,175625,-1.0668995677035127,-8.099015048302222,-7.605459043455092,2.936047043844746,8.152507559355117,0,0,0,0,0,2,2,1,1
53,2013,7,2,9,41455.375,65.81219050088437,18.772973098859556,394,258,999.357328100913,1003.357328100913,4.0,10.18461930619175,8.223065128063608,284.9017742606504,255000,-1.1313593237019086,-8.59266003820983,-18.02990241630098,-2.38126878819914,18.186473604934722,0,0,0,0,0,2,2,1,1
53,2013,7,2,12,41455.5,65.81219050088437,18.772973098859556,394,258,998.4426619556698,1004.4426619556698,6.0,11.278374957629644,13.742087381413368,349.50167213195084,383750,-0.9146661452432454,-6.946878034131859,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
53,2013,7,2,15,41455.625,65.8764362950062,19.96021568032402,396,259,998.8690245170749,1004.8690245170749,6.0,11.087744920451428,14.38358646894136,369.9638510165959,430000,0.42636256140511253,3.236590308388141,17.984880477312032,2.38126878819914,18.141840227078696,0,0,0,0,0,2,2,1,2
53,2013,7,2,18,41455.75,66.22617103272897,20.842362667262126,397,261,1000.7312807730168,1004.1249560412911,3.393675268274237,9.463332074812072,10.084806123820307,305.7834676147298,293750,1.862256255941902,14.098427369939948,13.18084703499343,12.962909502045829,18.487069841327617,0,0,0,0,0,3,5,2,0
53,2013,7,2,21,41455.875,71.72109598474208,19.772350532571412,387,283,999.7013283170687,1005.7013283170687,6.0,10.400705566536702,6.992732288772167,381.6107610236958,457500,-0.423627724222315,-3.0909448824363324,-2.10937013877279,18.68648356842543,18.805161805615498,0,0,0,0,2,4,4,1,1
53,2013,7,3,0,41456.0,72.0108341155145,19.340735483032653,386,284,998.9591226053559,1004.9591226053559,6.0,11.368894462805672,7.499141771959622,337.33630743029306,357500,-0.7422057117127406,-5.406446517094605,-4.940704820773884,10.73913673245716,11.821151461868212,0,0,0,0,0,4,4,1,1
53,2013,7,3,3,41456.125,72.29938480458202,18.895145990900705,385,285,998.6308887232169,1006.6308887232169,8.0,11.750486855932719,7.5006786172527065,414.1128483656565,538750,-0.32823388213902943,-2.387079649934803,-5.021495623176608,10.695124234699714,11.815290969300882,0,0,0,0,0,4,4,1,1
53,2013,7,3,6,41456.25,72.51371457110145,19.13364320590548,385,286,998.1910187114648,1006.1910187114648,8.0,12.355881531099033,7.023193129986903,385.50087952176875,466875,-0.43987001175206386,-3.195160722571622,2.6561873814226864,7.944127555290811,8.376424894903545,0,0,0,0,0,5,5,1,1
53,2013,7,3,9,41456.375,73.01598675032922,18.914400221718584,384,288,998.7290734447362,1006.7290734447362,8.0,12.21006935290759,6.465860522738949,378.469878303024,450000,0.5380547332712741,3.897747755220148,-2.3737116911719047,18.61670604161175,18.767425263807223,0,0,0,0,0,4,4,1,1
53,2013,7,3,12,41456.5,73.58874780048438,17.938893862526765,382,290,999.4422501399956,1005.4422501399956,6.0,11.278537462279674,6.068084443199405,318.8419983313807,319375,0.7131766952594626,5.150887946028505,-10.21535193758223,21.229374318954598,23.55928159309944,0,0,0,0,0,5,5,1,1
53,2013,7,3,15,41456.625,74.01866135650818,18.434948822922014,382,292,1000.2270791340421,1006.2270791340421,6.0,10.551127728550737,4.3021181899881045,341.4395932149834,366250,0.7848289940465475,5.656053192557282,5.062170118065318,15.934735441855631,16.719490420050587,0,0,0,0,0,4,4,1,1
53,2013,7,3,18,41456.75,74.51903397913762,18.17212598968549,381,294,1000.973460203338,1006.973460203338,6.0,9.491922983506136,3.352514458146907,389.86275874050864,477500,0.7463810692958941,5.365753689159672,-2.600187739381071,18.546299022742204,18.727684953591996,0,0,0,0,0,5,5,1,1
53,2013,7,3,21,41456.875,74.80357212416986,17.63178957111176,380,295,1001.4359511168882,1005.4359511168882,4.0,8.99829674594929,4.041049569373135,308.69729862159846,299375,0.4624909135501366,3.3203336841806173,-5.249785424085456,10.546399388146636,11.780780409346395,0,0,0,0,0,5,5,1,1
53,2013,7,4,0,41457.0,75.8504200007118,21.88579201667317,383,301,1001.8005945053343,1005.8005945053343,4.0,9.68602618912007,2.8959100201002728,342.02175833204393,367500,0.36464338844612937,2.6053681737640493,38.535866557789184,38.80139094669719,54.686021529803845,0,0,0,0,0,4,4,1,1
53,2013,7,4,3,41457.125,76.05955633939388,22.22962109123779,383,302,1001.9025907892458,1005.9025907892458,4.0,9.258309872919087,3.36952487817507,384.72600259855415,465000,0.10199628391143051,0.7280958313527257,3.070197229892774,7.751633279488617,8.33750139610883,0,0,0,0,0,4,4,1,1
53,2013,7,4,6,41457.25,76.05955633939388,22.22962109123779,383,302,1001.5526090835019,1005.5526090835019,4.0,9.310661922791192,3.2721478071806627,405.12780090178586,515625,-0.34998170574384857,-2.4983284805070753,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
53,2013,7,4,9,41457.375,76.90560520713944,25.906507999514385,385,307,1002.2534574732163,1004.2534574732163,2.0,9.481398208814289,3.261222077475395,217.59732436277534,148750,0.7008483897143742,4.9852457610262375,30.870872291934866,31.35878059556043,44.00436201679839,0,0,0,0,0,4,4,1,1
53,2013,7,4,12,41457.5,77.60360500034109,28.65182845264875,386,311,1002.3298899224031,1004.3298899224031,2.0,9.86273873858852,3.085664471244454,205.8518972422094,133125,0.07643244918683195,0.5421800421458728,21.842197459100404,25.871345267658022,33.85864875922699,0,0,0,0,0,4,4,1,1
53,2013,7,4,15,41457.625,78.10679626496109,28.739795291688043,385,313,1002.3284837511669,1004.3284837511669,2.0,9.55930488773422,3.0838250973942922,203.42144725641097,130000,-0.0014061712361581157,-0.00995596034485432,0.6719479179060288,18.650771919200864,18.662872425927088,0,0,0,3,0,5,5,1,1
53,2013,7,4,18,41457.75,78.60970891969319,28.835500847743084,384,315,1001.9887373058984,1003.9887373058984,2.0,9.745431035512926,3.3333459805067105,272.0423653362309,232500,-0.3397464452685381,-2.401123375000906,0.700565313466269,18.640445250518685,18.653605305570736,0,0,2,0,0,6,6,1,2
53,2013,7,4,21,41457.875,78.9149649606596,28.379243086107945,383,316,1002.445903720963,1004.445903720963,2.0,9.318918756926054,3.6197995948209423,292.8220032558322,269375,0.4571664150645665,3.227558670350004,-3.2514314154630375,11.314307694356609,11.772228542295514,0,0,0,0,0,9,9,1,2
53,2013,7,5,0,41458.0,78.9149649606596,28.379243086107945,383,316,,,,9.318918756926054,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,9,9,0,0
60,2013,6,30,21,41453.875,67.11565487219484,-108.07797039218974,263,391,1005.1033419065337,1005.1033419065337,0.0,8.806520989480555,6.327882530734205,14.104739588693906,625,,,,,,3,0,0,0,0,11,11,1,1
60,2013,7,1,0,41454.0,67.18560096019507,-107.53977511271094,263,390,1003.1885811903455,1005.1885811903455,2.0,9.823387057643135,8.260401126179204,179.5240261806447,101250,-1.9147607161881752,-14.391781843863685,7.734833508725974,2.592550041419491,8.157754907140466,0,0,0,0,0,13,13,1,1
60,2013,7,1,3,41454.125,66.89584775547219,-103.83282735389774,260,384,1001.632001335398,1003.632001335398,2.0,11.110913727779009,9.872009676540328,162.6637921881437,83125,-1.5565798549476313,-11.724704200938323,53.90750997997559,-10.739695448061978,54.966905411877526,0,0,0,0,0,11,11,1,1
60,2013,7,1,6,41454.25,66.64923601883088,-101.41844707819911,258,380,1000.2831997829438,1002.2831997829438,2.0,12.644487264760153,10.465901189233483,172.74707473566775,93750,-1.348801552454097,-10.178429781220276,35.467545064550784,-9.14065798850616,36.626471047164536,0,0,0,0,0,11,11,1,1
60,2013,7,1,9,41454.375,66.7889023807835,-95.29521293661712,257,369,998.6410212330246,1002.6410212330246,4.0,14.475254026636469,9.031684487777092,287.6813695875796,260000,-1.64217854991919,-12.379342886557247,89.41252574412694,5.176730290678185,89.56225933085089,0,0,3,0,0,7,7,1,1
60,2013,7,1,12,41454.5,66.87576004521074,-91.95568139752288,257,363,996.7056012647492,1002.7056012647492,6.0,15.834764651779187,11.098205493393834,476.43964736870475,713125,-1.9354199682753823,-14.580442236376719,48.605697059162885,3.2193772081679604,48.712197406969715,0,0,0,0,0,7,7,1,1
60,2013,7,1,15,41454.625,66.66029193798641,-90.27678905217776,256,360,995.1223296970863,1001.1223296970863,6.0,16.855441459138166,14.54353268739884,373.442791983288,438125,-1.5832715676628868,-11.946810391660788,24.652906313963236,-7.986320125683674,25.91422580118782,0,0,0,0,0,9,9,1,1
60,2013,7,1,18,41454.75,66.18056363800356,-87.55758468934292,254,355,993.8052505809563,999.8052505809563,6.0,17.860846053215305,11.844555337798447,357.38192711893817,401250,-1.317079116130044,-9.974601172515925,40.70030100827817,-17.781117708637126,44.41489219994638,0,0,0,0,0,8,8,1,1
60,2013,7,1,21,41454.875,65.62677382908751,-84.42136374460661,252,349,992.5862367084995,1000.5862367084995,8.0,19.006348867317993,5.1313940575199375,423.6120847380443,563750,-1.2190138724568533,-9.271920954566882,47.966449391104796,-20.52620572630835,52.17379983006942,0,0,0,0,0,7,7,1,1
60,2013,7,2,0,41455.0,65.71612003568153,-81.71931775727825,253,344,990.5295375333684,1004.5295375333684,14.0,20.651887128242564,6.158100803052949,846.7544027809885,2252500,-2.0566991751310706,-15.632399948901764,41.1848311581554,3.311614962730817,41.31775781897113,0,0,0,0,0,6,6,1,1
60,2013,7,2,3,41455.125,65.38158282850348,-80.23544212011159,252,341,988.1844494121274,1004.1844494121274,16.0,22.53819634835964,10.449527007748548,857.9578146972121,2312500,-2.3450881212409875,-17.871748804161637,22.910910378194146,-12.399613404012673,26.05110797886752,0,0,0,0,0,6,6,1,1
60,2013,7,2,6,41455.25,65.78226371145777,-76.80532892499696,255,335,986.4794658316066,1002.4794658316066,16.0,23.239930045815857,5.5965292499253705,759.9562485727157,1814375,-1.704983580520784,-12.952369638356233,52.14582726593269,14.851227129326292,54.219426855098035,0,0,0,0,0,6,6,1,1
60,2013,7,2,9,41455.375,67.22404445396342,-74.7946172041661,262,333,983.8627826513588,1001.8627826513588,18.0,24.14358799322202,5.268984535785858,736.424109182768,1703750,-2.6166831802479282,-19.662047376039375,28.85027364551257,53.43956796681707,60.72994083564563,0,0,0,0,0,7,7,1,1
60,2013,7,2,12,41455.5,67.8221514887151,-73.7747246388218,265,332,981.6123072426465,1001.6123072426465,20.0,25.783687785815566,7.103182317586397,755.8877202997177,1795000,-2.2504754087122274,-16.837442308783725,14.269553926125186,22.168822618269143,26.364310450510104,0,0,0,0,0,7,7,1,1
60,2013,7,2,15,41455.625,67.69023785763612,-72.66323832781802,265,330,980.5805133695034,1000.5805133695034,20.0,26.235588563363535,6.649035608228513,744.8851725965018,1743125,-1.0317938731431786,-7.726872261287459,15.638820365965929,-4.889375510414371,16.38531950621624,0,0,0,0,0,8,8,1,1
60,2013,7,2,18,41455.75,67.83840259768954,-71.9335077024157,266,329,980.5676869842479,1000.5676869842479,20.0,25.74069083709121,7.199068444846125,806.8108311406411,2045000,-0.012826385255466448,-0.09595242075035397,10.202782775487984,5.49172246718331,11.586880167687944,0,0,0,0,0,7,7,1,1
60,2013,7,2,21,41455.875,67.90817829313089,-70.64100582430528,267,327,981.22910502609,1001.1419401735471,19.912835147457226,24.958864284625843,6.532804430774268,841.5696624516205,2225000,0.6614180418421165,4.94552777489695,18.016942800554293,2.5862344453915544,18.201616315178576,0,0,0,1,0,7,6,2,0
60,2013,7,3,0,41456.0,68.1234700951809,-70.44540649654883,268,327,981.5529419244948,1002.5337688672946,20.98082694279976,24.05874172924767,9.502447270322445,911.8035062316269,2611875,0.3238368984048429,2.4177096221889443,2.7013614494283105,7.979785378708497,8.424626304513888,0,0,0,0,0,7,6,2,0
60,2013,7,3,3,41456.125,68.41448198652401,-70.80871518425222,269,328,981.7944303253879,1001.105861900852,19.311431575464084,22.844055955094557,6.482432266942633,885.7956138088763,2465000,0.24148840089314036,1.7992639980244944,-4.9540034272244755,10.786348636863659,11.869602641745105,0,0,0,0,0,7,6,2,0
60,2013,7,3,6,41456.25,68.62979778027959,-72.51989243095018,269,331,982.0545113529428,999.9935048931203,17.93899354017747,21.33377345176594,7.203905725848381,873.1278127572037,2395000,0.26008102755484286,1.9349294140977422,-23.110757062721465,7.980674630689077,24.449913283548764,0,0,0,0,0,8,7,2,0
60,2013,7,3,9,41456.375,68.26023505098836,-73.44292862436335,267,332,983.8429900697179,1000.1184668042854,16.27547673456749,18.42859276705813,6.520978906147793,891.9505433490199,2499375,1.7884787167751346,13.33972197416448,-12.671832503042804,-13.6978335247008,18.660278193413657,0,0,0,0,0,8,6,2,0
60,2013,7,3,12,41456.5,67.8221514887151,-73.7747246388218,265,332,986.2667060043127,998.9570076057265,12.690301601413813,14.636207937905345,4.842839825982082,860.3891149103283,2325625,2.423715934594802,18.1335806041852,-4.642282148331853,-16.23755652372093,16.8881326796586,0,0,0,0,0,8,7,2,0
60,2013,7,3,15,41456.625,66.40285954337968,-59.881529703140544,269,307,983.753450809033,997.753450809033,14.0,16.564713312524958,5.438331263213331,812.5848079754512,2074375,0.7964432033064077,6.021414763028759,4.0437114696760075,7.3543042140949,8.392698786650412,0,0,0,0,2,6,6,1,1
60,2013,7,3,18,41456.75,66.40285954337968,-59.881529703140544,269,307,985.9207225451174,995.9207225451174,10.0,14.172251136154994,6.014905379099,681.1289592381717,1457500,2.167271736084513,16.38540196335085,0.0,0.0,0.0,0,0,0,1,0,7,7,1,2
60,2013,7,3,21,41456.875,65.21589605636515,-62.618160050575014,262,309,989.1498829050602,993.1498829050602,4.0,11.84587785059199,3.3630122754216423,352.0538480585229,389375,3.2291603599427616,24.64195575349087,-42.51746107434447,-43.994772622782826,61.18230556573329,0,0,0,2,0,7,7,1,1
60,2013,7,4,0,41457.0,62.924277671131435,-60.75952216689287,255,301,991.028613440829,995.028613440829,4.0,10.447458485070696,5.99560725665302,367.8066090054814,425000,1.8787305357687,14.618309639287775,31.35557747023064,-84.93877941446215,90.54152907318439,0,0,0,0,0,3,3,1,1
60,2013,7,4,3,41457.125,62.26323188210326,-59.35677595345652,254,297,992.6341842213875,996.6341842213875,4.0,8.57018152837461,3.0804080411257018,426.88688178511666,572500,1.6055707805586281,12.567824779427166,24.197480952294402,-24.501646006560616,34.43615456852664,0,0,0,0,0,3,3,1,1
60,2013,7,4,6,41457.25,62.26323188210326,-59.35677595345652,254,297,,,,8.57018152837461,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
67,2013,7,3,3,41456.125,65.41947998052777,136.1160103914073,435,438,,,,10.724376573536748,,0.0,0,,,,,,0,0,0,0,0,12,12,0,0
