sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
67,2013,7,3,6,41456.25,66.52134500358352,142.41463029097474,423,442,995.1958503422597,997.1958503422597,2.0,11.160367841813862,13.81296860762777,106.48844864724786,35625,,,92.97206778623239,40.84060013696323,101.54683652381847,3,0,0,3,0,14,14,1,1
67,2013,7,3,9,41456.375,66.29364660719891,143.5117051384247,422,444,995.7254534483474,997.7254534483474,2.0,10.713876694748215,12.922072541633026,108.34056051649024,36875,0.5296031060875975,4.007345731004846,16.348342776198162,-8.439635494356295,18.398254232553406,0,0,3,0,0,13,13,1,1
67,2013,7,3,12,41456.5,66.4401001714765,147.90740867126584,415,448,996.2829882856363,1000.2829882856363,4.0,10.696417942828228,8.259439473087696,297.2053051612671,277500,0.5575348372888402,4.2139807089573,65.10959641122481,5.428297778893434,65.3354877659065,0,0,0,0,0,13,13,1,1
67,2013,7,3,15,41456.625,65.18037684437716,150.28743442411675,414,455,995.8212928573051,999.8212928573051,4.0,11.010915676634923,8.757681039141461,237.27844638474429,176875,-0.46169542833114974,-3.524240582242403,37.02744672938944,-46.69161431641664,59.59143108510464,0,0,0,0,0,11,11,1,1
67,2013,7,3,18,41456.75,64.37812661101547,151.28877403005944,414,459,996.7996424594825,1000.7996424594825,4.0,10.171729772135878,11.91025519123832,286.6421800279766,258125,0.9783496021773317,7.517410603542731,16.04931265373052,-29.735385283078255,33.790140197849155,0,0,0,0,0,14,14,1,1
67,2013,7,3,21,41456.875,64.29109823330408,154.2228568281019,409,462,998.4399712092744,1000.4399712092744,2.0,8.936121197810204,6.568476658103828,220.32307560268868,152500,1.6403287497919519,12.61310701048642,47.17220513967534,-3.225704691870906,47.282365724430186,0,0,0,0,0,16,16,1,1
67,2013,7,4,0,41457.0,64.5591323281516,156.73463121878805,404,463,999.359753761208,1001.359753761208,2.0,8.091753674730782,5.621777401315267,357.1034838143996,400625,0.9197825519336038,7.056738644647984,39.99073473225603,9.934677171603575,41.20626984974071,0,0,0,0,0,16,16,1,1
67,2013,7,4,3,41457.125,64.4796685293716,158.99889035437755,400,465,999.6505897672961,1001.6505897672961,2.0,7.7083451125615,5.4298328700237475,451.79222493902637,641250,0.2908360060880659,2.2328218960993826,36.15548000550953,-2.945323758746967,36.275248675545136,0,0,0,0,0,12,12,1,1
67,2013,7,4,6,41457.25,64.4796685293716,158.99889035437755,400,465,,,,7.7083451125615,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
83,2013,7,4,6,41457.25,58.15516472502468,-53.987637298208476,246,277,993.4834525422733,997.4834525422733,4.0,11.696726148368269,3.1236258059429383,431.7525067632873,585625,,,,,,3,0,0,0,0,2,2,1,1
83,2013,7,4,9,41457.375,57.71538522393641,-50.99409294910848,249,270,991.7467234717035,997.7467234717035,6.0,13.93029080293715,6.924442639170229,416.98534186215187,546250,-1.7367290705698541,-14.232714320456564,59.25940733737587,-16.300416454430472,61.46040135375708,0,0,0,0,0,3,3,1,1
83,2013,7,4,12,41457.5,57.497473483328314,-48.682274062305275,252,265,988.6496128209365,996.6496128209365,8.0,17.02733168284228,12.898655423010641,373.97514120861433,439375,-3.0971106507669903,-25.4425331759664,46.04083094333617,-8.076893337302192,46.74392281286433,0,0,0,0,0,3,3,1,1
83,2013,7,4,15,41457.625,57.37515837725635,-47.25679392645107,254,262,987.4762435255128,995.4762435255128,8.0,17.926923235320682,15.45358223549767,371.0377686630964,432500,-1.1733692954236177,-9.65229187049476,28.48493747126941,-4.533606415730834,28.843461128562293,0,0,0,0,0,3,3,1,1
83,2013,7,4,18,41457.75,56.90435382019007,-44.72186733270364,257,256,987.9311861541196,995.9311861541196,8.0,17.863162829402384,7.898537033935063,459.86642694738646,664375,0.4549426286068046,3.762335505076719,51.30117966783978,-17.450359395636504,54.18787759590568,0,0,0,0,0,3,3,1,1
83,2013,7,4,21,41457.875,57.71538522393641,-39.00590705089153,270,249,986.338594443505,996.338594443505,10.0,20.986852350861813,8.043862984370135,483.07446145339907,733125,-1.5925917106146517,-13.051490431301483,113.12728281974015,30.060859148669525,117.05313909047302,0,0,0,0,0,3,3,1,1
83,2013,7,5,0,41458.0,58.5616859269717,-35.008956579831,280,246,985.0627168113916,997.0627168113916,12.0,22.463897830275393,9.10827233249831,548.0921045645088,943750,-1.2758776321134064,-10.360427449323886,77.25908163920259,31.36811486441581,83.38419709921152,0,0,0,0,0,1,1,1,1
83,2013,7,5,3,41458.125,59.53418968008467,-34.69515353123397,283,249,982.1536071244798,998.1536071244798,16.0,24.710701359692074,10.822724359211715,606.9956286973883,1157500,-2.9091096869118336,-23.383406405642486,5.897243934097355,36.0458278296517,36.52504880137932,0,0,0,0,0,2,2,1,1
83,2013,7,5,6,41458.25,59.85760637030299,-34.58617452901078,284,250,979.8888805165733,999.8888805165733,20.0,27.118933434858615,12.808061411132437,682.1504708383106,1461875,-2.2647266079064865,-18.143902695144575,2.028339260756313,11.987431714817271,12.157823788578792,0,0,0,0,0,1,1,1,1
83,2013,7,5,9,41458.375,59.34264380602439,-34.45396598690978,283,248,980.0537784999102,1000.0537784999102,20.0,28.041118668350034,13.889960281502717,647.436739279043,1316875,0.16489798333699582,1.3280681460204369,2.4986795837630376,-19.087074853217626,19.249930548307102,0,0,0,0,0,1,1,1,1
83,2013,7,5,12,41458.5,59.14703127314555,-32.6972736747573,286,245,978.9747091892173,1000.9747091892173,22.0,30.389009258660714,13.249946256051917,691.8514951554815,1503750,-1.079069310693012,-8.70836579148222,33.390737311191096,-7.250373748073326,34.1688345963353,0,0,0,0,0,1,1,1,1
83,2013,7,5,15,41458.625,62.02487399696959,-31.440548129465963,295,254,977.6509536572734,999.6509536572734,22.0,29.65783833403334,13.96722148729139,649.8903216929125,1326875,-1.323755531943898,-10.384683933091269,21.85002210515084,106.667170190064,108.8820860488614,0,0,0,0,0,3,3,1,1
83,2013,7,5,18,41458.75,61.31152992315488,-31.118819156236615,294,251,978.1441380304246,1000.1441380304246,22.0,30.078574669493076,9.57070216332424,674.8200359515754,1430625,0.49318437315130725,3.8950238524285714,5.724495117129268,-26.440080653386083,27.052683957485584,0,0,0,0,0,3,3,1,1
83,2013,7,5,21,41458.875,61.403017560293506,-26.058022116163215,304,246,979.6989024126841,1001.6989024126841,22.0,31.91308747855226,6.995771285563605,720.5851801399391,1631250,1.5547643822594546,12.26836354994918,89.76103808616512,3.3909870335047847,89.82506749993223,0,0,0,0,0,1,1,1,1
83,2013,7,6,0,41459.0,62.31414830704101,-24.366475747841776,309,248,979.6660892793393,1001.6660892793393,22.0,32.00571394460137,7.794498515427694,714.0676781164791,1601875,-0.032813133344752714,-0.2567294228501929,29.129721551672972,33.77103884939704,44.598472425022415,0,0,0,0,0,1,1,1,1
83,2013,7,6,3,41459.125,63.10785470157933,-23.008870082822874,313,250,980.8983511930875,1000.8983511930875,20.0,30.40733616968048,5.869587262168425,690.8443280485272,1499375,1.2322619137480797,9.572539771209438,22.7597673568885,29.418708106001777,37.19499155485617,0,0,0,0,0,2,2,1,1
83,2013,7,6,6,41459.25,63.96764422183922,-21.108907598452593,318,252,982.2752041023923,1000.2752041023923,18.0,28.815450752274643,6.469715817618635,672.9010425734546,1422500,1.376852909304871,10.61616553440818,30.905595860369047,31.86807754501984,44.392907337770275,0,0,0,0,0,0,0,1,1
83,2013,7,6,9,41459.375,67.47657859443478,-18.978879755713443,327,265,983.7299777042494,999.7299777042494,16.0,25.475582993389217,5.637535449645802,632.515405501915,1256875,1.4547736018571595,10.911243879861281,30.24096666448911,130.0585667204448,133.52807510849217,0,0,0,0,0,4,4,1,1
83,2013,7,6,12,41459.5,66.15670669697604,-16.205998688994278,330,258,983.2701544344715,999.2701544344715,16.0,29.4068744426246,8.969549920415885,597.4152323832858,1121250,-0.4598232697779895,-3.483008196366352,41.54273288375682,-48.92101960604624,64.17994090637923,0,0,0,0,0,3,3,1,1
83,2013,7,6,15,41459.625,67.06164113066204,-14.51426629366844,334,261,984.8964760202059,1004.8964760202059,20.0,28.251689102784063,5.225061784638164,882.194803724987,2445000,1.626321585734404,12.234970618112916,24.437548563020773,33.54137265728279,41.49960794398805,0,0,0,0,0,4,4,1,1
83,2013,7,6,18,41459.75,68.33604183897648,-13.53049310232289,337,266,985.9549526779313,999.9549526779313,14.0,26.451657672248093,5.020957332951366,611.0787880702123,1173125,1.058476657725405,7.890701269392065,13.460814399276977,47.23563109226649,49.11617217349572,0,0,0,0,0,5,5,1,1
83,2013,7,6,21,41459.875,68.7092648205234,-11.90426571549174,340,267,987.6965596659131,1001.6965596659131,14.0,25.90152628856956,6.072658438102298,673.6397638877671,1425625,1.741606987981795,12.950048574573852,21.8856405931708,13.833500685057622,25.89106033705331,0,0,0,0,0,4,4,1,1
83,2013,7,7,0,41460.0,69.28849129909283,-10.332700515921784,343,269,989.8171266966776,1003.8171266966776,14.0,24.360220418093288,5.6966035908959745,746.4859305442391,1750625,2.120567030764505,15.70680271352673,20.60029834316552,21.469015265037555,29.753838546947915,0,0,0,0,0,1,1,1,1
83,2013,7,7,3,41460.125,69.85050513443737,-8.673174047879765,346,271,991.438565846518,1005.438565846518,14.0,23.16867747210588,4.397654462178616,785.0652948152559,1936250,1.621439149840444,11.966015628744783,21.1878523071975,20.831029064787902,29.71290725071602,0,0,0,0,0,1,1,1,1
83,2013,7,7,6,41460.25,70.4200708506266,-6.2674814048493,350,273,993.0680777450469,1007.0680777450469,14.0,22.15810513377554,3.652268889041224,857.1458487608522,2308125,1.629511898528872,11.982477505440379,29.879813815318677,21.110939343639274,36.58517505232038,0,0,0,0,0,1,1,1,2
83,2013,7,7,9,41460.375,71.41922183064351,-3.122130462115708,355,277,995.2131344634508,1009.2131344634508,14.0,20.780946613144334,2.9340889876071015,916.6995688475081,2640000,2.1450567184039393,15.6786318894397,37.143765900390775,37.033506643272574,52.45131037028862,0,0,0,0,0,2,2,1,2
83,2013,7,7,12,41460.5,74.99843817447196,-5.582605756531075,353,293,996.274125724281,1010.274125724281,14.0,16.2127094676369,4.295251131720433,942.9100173649128,2793125,1.0609912608301966,7.610125512545473,-23.60434755742616,132.66356626567026,134.74712255902776,0,0,1,0,0,3,3,1,1
83,2013,7,7,15,41460.625,77.08837540522703,-2.489552921999156,357,302,997.2873044970195,1009.2873044970195,12.0,14.292788295053077,4.183128415386818,881.9692649756216,2443750,1.0131787727384653,7.201594427562092,25.61398715187468,77.46347235518033,81.58839309079563,0,0,0,0,0,5,5,1,1
83,2013,7,7,18,41460.75,77.31349988703131,-2.533558888394575,357,303,998.0776634116172,1010.0776634116172,12.0,13.517328178615346,4.745508820029354,912.6758369800349,2616875,0.7903589145977458,5.612796215694784,-0.3582118350799332,8.344233413374328,8.351918760121169,0,0,0,0,0,5,5,1,1
83,2013,7,7,21,41460.875,77.31349988703131,-2.533558888394575,357,303,999.1831672144876,1009.1831672144876,10.0,12.807819441941827,5.019160631091291,827.0238013125258,2148750,1.1055038028703712,7.850822514407949,0.0,0.0,0.0,0,0,0,0,0,6,6,1,2
83,2013,7,8,0,41461.0,77.09620921823972,-1.4943335912665379,358,302,999.9044623132327,1009.9044623132327,10.0,12.434257219424559,4.120385153108364,866.6097089895087,2359375,0.7212950987450313,5.126747760286418,8.601712115073186,-8.053873325609771,11.783646585652738,0,0,0,0,0,5,5,1,2
83,2013,7,8,3,41461.125,76.99084347904011,7.431407971172507,367,302,999.9434460502308,1009.9434460502308,10.0,13.238524518446312,2.0728675185629255,863.9656724089153,2345000,0.038983736998197856,0.27720188781327154,74.40113227577093,-3.905378547050041,74.50356008616315,0,0,0,0,0,5,5,1,2
83,2013,7,8,6,41461.25,76.9597844841669,8.408911732600714,368,302,1000.537981648932,1008.537981648932,8.0,12.429542781964345,1.7177392713279547,779.8530799387183,1910625,0.5945355987011862,4.228097927315794,8.174918583572639,-1.151200885526404,8.255577346671647,0,0,0,0,0,6,6,1,2
83,2013,7,8,9,41461.375,77.3693963662414,9.713251024940284,369,304,1000.6758777325408,1008.6758777325408,8.0,12.399521325304416,1.4959312361806223,790.2431321794733,1961875,0.13789608360879357,0.979065371108689,10.5711834317953,15.182254393337995,18.500020746277404,0,0,0,1,0,8,8,1,3
83,2013,7,8,12,41461.5,78.27781317710112,14.966719564004862,373,309,1000.6425002787347,1008.6425002787347,8.0,12.131756189067772,4.958057224786534,810.9918632928801,2066250,-0.0333774538061698,-0.23617132248851017,39.54722514113739,33.67044688207695,51.939214564744574,0,0,0,0,0,9,9,1,3
83,2013,7,8,15,41461.625,78.27781317710112,21.903178081839158,379,311,1000.2099398868545,1010.2099398868545,10.0,12.09770768029929,2.8809870756080636,941.0092000759253,2781875,-0.4325603918801062,-3.0606996087757,52.20345235931246,0.0,52.20345235931246,0,0,1,0,0,7,7,1,1
83,2013,7,8,18,41461.75,77.20637704189065,27.68835389115342,386,309,999.3726518229018,1009.3726518229018,10.0,12.802730252367159,1.539338988755553,915.0704586763986,2630625,-0.8372880639527284,-5.948581309090406,47.46361534276879,-39.71275415301969,61.88616665963808,0,0,0,1,0,7,7,1,2
83,2013,7,8,21,41461.875,77.3814058301446,30.43972438064312,388,311,998.5817199271542,1010.5817199271542,12.0,13.345023760876376,2.0563802346111335,992.5568486181696,3095000,-0.7909318957476352,-5.615371055652677,22.276393074603025,6.48743775686135,23.201821847936248,0,0,0,0,0,8,8,1,2
83,2013,7,9,0,41462.0,77.57510820825141,30.96375653207352,388,312,997.534931102721,1009.5012602870802,11.966329184359202,13.493897742599444,2.247788944714848,957.8769476946277,2882500,-1.0467888244331698,-7.426297810032635,4.179082727579452,7.179573908154216,8.307286798143044,0,0,0,0,0,8,9,2,0
83,2013,7,9,3,41462.125,77.77182577117738,35.2933475906603,391,315,997.0279724156394,1008.946123642139,11.918151226499612,13.740534713875649,2.14554289073596,947.0153664660517,2817500,-0.5069586870816419,-3.5938505962930463,33.981998862564325,7.291331659750039,34.7554278360632,0,0,0,0,0,8,9,2,0
83,2013,7,9,6,41462.25,80.83033130669183,35.0493733120484,383,326,996.0401548238162,1006.0401548238162,10.0,14.038641819138892,3.022047771490252,753.7792427747439,1785000,-0.9878175918231136,-6.932391694279593,-1.4410628752415604,113.36343288783534,113.37259183032356,0,0,1,0,0,7,7,1,1
83,2013,7,9,9,41462.375,81.080711312575,32.69198418257207,381,326,995.6355723019963,1005.6355723019963,10.0,14.555516821502305,3.822134927231309,723.4782782457748,1644375,-0.4045825218199752,-2.837339824139891,-13.546190889163256,9.28032879581498,16.420225033905055,0,0,0,0,0,6,6,1,1
83,2013,7,9,12,41462.5,81.1999710354965,31.464143630865752,380,326,995.1316818797059,1005.1316818797059,10.0,15.002678089933404,4.198517596664533,692.7136157331284,1507500,-0.5038904222904239,-3.5326404201386548,-6.962259684259179,4.420358713968619,8.246977086861525,0,0,0,0,0,7,7,1,1
83,2013,7,9,15,41462.625,81.22860314269495,28.201628218694708,378,325,994.7619009098321,1006.7619009098321,12.0,15.217187056784493,4.421419575485925,818.9256019037834,2106875,-0.3697809698738274,-2.5922348511773943,-18.43772753291659,1.061248353203281,18.468244222049023,0,0,0,0,0,7,7,1,1
83,2013,7,9,18,41462.75,81.03008120065944,27.525225743744333,378,324,994.6433199451532,1006.6433199451532,12.0,15.126488267214638,5.278183675936962,831.9405380018935,2174375,-0.11858096467884024,-0.8317247373948601,-3.9089204037285477,-7.358210927324486,8.332042173061946,0,0,0,0,0,6,6,1,1
83,2013,7,9,21,41462.875,80.7266265936,25.016893478100023,377,322,994.865307549102,1006.865307549102,12.0,15.038967280633797,5.288477042570812,848.9834795373941,2264375,0.22198760394880082,1.5583416527293297,-14.98070834349882,-11.247537590642311,18.733091691599842,0,0,0,0,0,5,5,1,1
83,2013,7,10,0,41463.0,80.52258908590603,24.443954780416536,377,321,995.0888105350717,1007.0888105350717,12.0,14.793774142238277,5.283769112527298,881.4051656118847,2440625,0.2235029859696806,1.569902341376448,-3.4966721774884717,-7.562645233590092,8.331885695685276,0,0,0,0,0,4,4,1,1
83,2013,7,10,3,41463.125,80.31760891078197,23.89516141507037,377,320,995.5492443347451,1005.5492443347451,10.0,14.31358929422994,3.3745019888896053,771.6465711985983,1870625,0.460433799673483,3.2360761801389306,-3.4210696351183847,-7.597585178836238,8.332287680943399,0,0,0,0,0,4,4,1,1
83,2013,7,10,6,41463.25,78.21339549910375,25.346175941946694,382,312,995.8488837290992,1005.8488837290992,10.0,13.661451568385875,2.7526039526408566,802.484073664756,2023125,0.299639394354017,2.120676723243968,10.985579577421689,-77.99261865201855,78.76250074020668,0,0,0,0,0,4,4,1,1
83,2013,7,10,9,41463.375,78.3166316802355,26.81095430034869,383,313,996.0727393212472,1004.0727393212472,8.0,13.636042890999367,3.988907286751419,643.7388314180856,1301875,0.22385559214802925,1.5837293203855705,10.994002688679704,3.8264465293360628,11.640867156726966,0,0,0,0,0,6,6,1,1
83,2013,7,10,12,41463.5,77.48192490595716,22.65935204000586,381,308,996.4270412579572,1004.4270412579572,8.0,13.823328826600767,4.170462184210119,679.8133317338599,1451875,0.3543019367099623,2.5144501398905983,-33.34595770109667,-30.93838617853191,45.48776356708805,0,0,0,0,0,4,4,1,1
83,2013,7,10,15,41463.625,77.30951653656307,26.791515529419176,385,309,996.5066062249198,1004.5066062249198,8.0,13.346709883341438,2.1837716934965283,710.5765665704421,1586250,0.07956496696264366,0.5650457375586808,33.639566760176024,-6.390311995894733,34.24115271449277,0,0,0,0,0,4,4,1,1
83,2013,7,10,18,41463.75,77.29757384747155,29.054604099077146,387,310,996.1618511458129,1002.1618511458129,6.0,13.181169008362296,2.21464848997668,567.704817454536,1012500,-0.3447550791069807,-2.448458707063233,18.443314354478066,-0.44265547915662745,18.448625646679595,0,0,0,0,0,3,3,1,1
83,2013,7,10,21,41463.875,77.07272176027139,30.793233882239633,389,310,995.8839326301038,1001.8839326301038,6.0,13.155694275158272,2.748674266406597,568.0551444347792,1013750,-0.2779185157090251,-1.9755465907558065,14.416123579943003,-8.33413711403256,16.651800518492994,0,0,0,0,0,1,1,1,1
83,2013,7,11,0,41464.0,76.95590721281215,31.639781555235515,390,310,995.4053395148937,999.4053395148937,4.0,13.517455859103961,2.887120291308165,342.6029342114174,368750,-0.47859311521009656,-3.4036149950144012,7.081814416663024,-4.329728345249521,8.300520644857972,0,0,0,0,0,5,5,1,1
83,2013,7,11,3,41464.125,76.83626764804205,32.47119229084849,391,310,994.858724486994,998.858724486994,4.0,13.595453554071792,2.500788928183465,348.64679517591304,381875,-0.5466150278996793,-3.889257030439248,7.0178595656353195,-4.434437542799122,8.301481145191229,0,0,0,0,0,4,4,1,1
83,2013,7,11,6,41464.25,76.83626764804205,32.47119229084849,391,310,994.9104889448272,998.9104889448272,4.0,13.341325350499964,2.660036401503676,356.5459448579543,399375,0.051764457833196505,0.36831274531219976,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
83,2013,7,11,9,41464.375,76.40146204564684,33.55895613123258,393,309,995.6647329673874,1001.6647329673874,6.0,12.822082743300989,1.5672842655416026,562.6005626321456,994375,0.7542440225601603,5.376268814487365,9.479311179845919,-16.11605902099305,18.697184248235967,0,0,2,0,0,4,4,1,2
83,2013,7,11,12,41464.5,75.9006233138916,33.31063082456081,394,307,996.4272812681396,1002.4272812681396,6.0,12.600575983429868,1.7267801349738872,557.4495729542948,976250,0.7625483007522417,5.447187959968801,-2.242175563682736,-18.563575346092616,18.698494080765798,0,0,0,0,0,4,4,1,1
83,2013,7,11,15,41464.625,75.60901174068675,38.03174325862146,399,309,997.0649582624188,1003.0649582624188,6.0,11.855269393478403,1.4438622730158386,583.6022431559495,1070000,0.6376769942791725,4.5610719212375646,43.47952340409796,-10.808575830405339,44.80283771067548,0,0,0,0,0,6,6,1,2
83,2013,7,11,18,41464.75,75.00858462379178,39.53090502988807,402,308,998.3841593587316,1004.3841593587316,6.0,10.83202287445429,1.0474364288223297,641.1065750207368,1291250,1.319201096312754,9.461727014498317,14.373216566283096,-22.25481640618066,26.4927576468378,0,0,0,0,0,3,3,1,2
83,2013,7,11,21,41464.875,74.59462987415503,46.181188913326636,409,312,998.8044752930504,1004.8044752930504,6.0,10.457154833311282,1.7016310914766655,658.2547626623639,1361250,0.42031593431878717,3.0205614449462574,65.44573306694636,-15.343222673341236,67.22022358393141,0,0,0,0,0,4,4,1,2
83,2013,7,12,0,41465.0,74.4177089211011,47.92072152100039,411,313,999.658204086771,1005.658204086771,6.0,10.05290412178705,2.0906561623297604,678.934830399724,1448125,0.8537287937206566,6.140496620519992,17.318990693071203,-6.557570798906335,18.51888693764709,0,0,0,0,0,4,4,1,2
83,2013,7,12,3,41465.125,74.22661494141931,49.61992348166039,413,314,999.998495859796,1003.998495859796,4.0,9.969324051247506,2.148044558052352,538.5720785419342,911250,0.34029177302494645,2.4498616475905894,17.11971600715756,-7.082893684310703,18.527062884034674,0,0,0,0,0,4,4,1,2
83,2013,7,12,6,41465.25,74.05366814580078,50.14276455788424,414,314,1000.693065570045,1004.693065570045,4.0,9.433247564957005,1.436364141823069,567.5295728701926,1011875,0.6945697102490521,5.004703816525845,5.324133238131206,-6.410268750737759,8.33294306917181,0,0,0,0,0,5,5,1,2
83,2013,7,12,9,41465.375,73.70377011859307,55.10503636503796,419,318,1001.7603019550816,1003.7603019550816,2.0,8.447871024536461,6.938527604572957,404.8821944524756,515000,1.0672363850365219,7.703529432691772,51.595564718948395,-12.96896182281271,53.20052884538617,0,0,0,1,0,6,6,1,3
83,2013,7,12,12,41465.5,73.83215495674874,55.757967088390004,419,319,1002.2248141478505,1004.2248141478505,2.0,8.569495839501297,5.453653800782922,408.7941905733129,525000,0.4645121927688888,3.350756953404459,6.7387478806772885,4.758580886997904,8.24953423275729,0,0,1,0,0,4,4,1,2
83,2013,7,12,15,41465.625,72.25624442171224,54.79984866886764,424,314,1002.2064523633563,1002.2064523633563,0.0,7.846483093476582,3.65172684527679,14.104739588693906,625,-0.01836178449404542,-0.13356814208202777,-10.82273423866924,-58.41108544725689,59.40527316263775,0,0,0,2,0,5,5,1,1
83,2013,7,12,18,41465.75,72.07046078761661,55.21397298507049,425,314,1002.3280097338547,1002.3280097338547,0.0,7.736871874940512,3.0088422472414824,14.104739588693906,625,0.12155737049833988,0.8851613017619627,4.725293298262901,-6.886065855008105,8.351425010985658,0,0,0,0,0,4,4,1,1
83,2013,7,12,21,41465.875,72.19888092916113,55.80823094031979,425,315,1001.9538919885395,1001.9538919885395,0.0,8.26639073255204,3.3602812501220622,14.104739588693906,625,-0.37411774531530684,-2.722298088702112,6.733674899822035,4.759889406242778,8.246146058381184,0,0,0,0,0,3,3,1,1
83,2013,7,13,0,41466.0,71.88370008104842,55.61965527615513,426,314,1002.1308860103703,1002.1308860103703,0.0,7.8614472240454445,2.746928389578679,14.104739588693906,625,0.1769940218309057,1.2902097207205176,-2.1733782466464073,-11.682170428554647,11.882620877769032,0,0,0,0,0,3,3,1,1
83,2013,7,13,3,41466.125,71.7546236433852,55.036902453963506,426,313,1001.8467630064177,1001.8467630064177,0.0,7.987393009154325,2.270267668339802,14.104739588693906,625,-0.2841230039525544,-2.0726664753290565,-6.76256856721086,-4.78421500583373,8.28378215842697,0,0,0,0,0,5,5,1,1
83,2013,7,13,6,41466.25,71.62364356758023,54.46232220802562,426,312,1001.6198150467628,1001.6198150467628,0.0,7.689042778970686,4.303792445009967,14.104739588693906,625,-0.22694795965493542,-1.6568296502280966,-6.713950368293699,-4.854773307011288,8.285285354794995,0,0,0,0,0,3,3,1,1
83,2013,7,13,9,41466.375,71.62364356758023,54.46232220802562,426,312,,,,7.689042778970686,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
100,2013,6,30,3,41453.125,54.573828980522826,-71.4485965010326,212,310,1000.0670267935975,1002.0670267935975,2.0,8.425479663094473,9.45396779075214,257.3873444091637,208125,,,,,,3,0,0,0,0,6,6,1,1
100,2013,6,30,6,41453.25,57.19163057348859,-66.54097591853845,227,302,999.3637960414337,1007.3637960414337,8.0,10.09273435932255,2.979320799198249,1166.7782970523149,4276875,-0.7032307521637995,-5.796785522167511,98.53822356484892,97.02875203327893,138.2908537266716,0,0,2,0,0,6,6,1,2
100,2013,6,30,9,41453.375,57.40610653809334,-66.38205170855186,228,302,998.9244055413398,1000.9244055413398,2.0,11.105058538813669,5.204835842905086,243.48555665938588,186250,-0.4393905000938685,-3.613235871668991,3.1731115013137186,7.9495463837488325,8.559434812366032,0,0,0,2,0,6,6,1,1
100,2013,6,30,12,41453.5,56.88345887559139,-66.33685929180565,226,301,998.4788779911568,1008.4788779911568,10.0,12.036054869606414,4.408842497068472,918.8672227816731,2652500,-0.44552755018303286,-3.6853498731738092,0.915156321391192,-19.371922830951586,19.393527406351986,0,0,2,0,0,7,7,1,2
100,2013,6,30,15,41453.625,57.54324213497109,-64.95889021754607,230,299,998.2313226665271,1008.2313226665271,10.0,12.165417411407253,4.339432006082862,887.9266857919501,2476875,-0.24755532462964766,-2.032614691608359,27.40926162587578,24.454850376011304,36.73291888468444,0,0,0,0,0,7,7,1,2
100,2013,6,30,18,41453.75,56.708716324293476,-64.74683660542613,227,297,997.987807559843,1007.9293430298438,9.941535470000963,12.624082035127321,7.0471425698375985,855.1707218487189,2297500,-0.24351510668420814,-2.0183521578482773,4.314187513157256,-30.931678767096198,31.231089722414616,0,0,0,0,0,8,5,2,0
100,2013,6,30,21,41453.875,55.44684143395017,-64.86915325227514,222,295,999.393300735679,1001.393300735679,2.0,11.87691053994613,7.8349763314938174,203.9098547955877,130625,1.405493175836018,11.823140477115224,-2.5713603788365638,-46.771361955444796,46.84199177410243,0,0,0,2,0,4,4,1,1
100,2013,7,1,0,41454.0,55.558478255335395,-64.36581753871035,223,294,1001.9336925373024,1001.9336925373024,0.0,9.974997802300283,3.492470889917677,14.104739588693906,625,2.540391801623482,21.34141919941962,10.551225185816438,4.13781605492055,11.333572897642005,0,0,0,0,0,6,6,1,1
