sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
100,2013,7,1,3,41454.125,55.77021072166282,-64.20111714279675,224,294,1002.7840125403687,1004.7840125403687,2.0,9.61195779967281,6.387625875080048,240.1950600466464,181250,0.8503200030662993,7.125391514023114,3.43392707846977,7.8478586871833045,8.56625595895,0,0,2,0,0,6,6,1,2
100,2013,7,1,6,41454.25,56.08839201209706,-63.52084947747111,226,293,1003.99349601978,1003.99349601978,0.0,8.497189411430348,7.9125419297820905,14.104739588693906,625,1.209483479411283,10.097065571141256,14.067226166543968,11.793381749835262,18.35676183639279,0,0,0,2,0,6,6,1,1
100,2013,7,1,9,41454.375,55.983089638756084,-63.1780187984185,226,292,1004.5734566840878,1006.5734566840878,2.0,8.508885589755899,13.225443583400336,192.8794129702041,116875,0.5799606643077277,4.847651924820603,7.1087718270742375,-3.9030298930489633,8.109764437728028,0,0,0,0,0,4,4,1,1
100,2013,7,1,12,41454.5,54.716513349743316,-62.52556837372287,222,288,1005.3950058375965,1007.3950058375965,2.0,9.811253894364945,4.959627563997274,192.36300129927707,116250,0.8215491535088222,6.972719463412207,13.96862581234826,-46.94561918217076,48.97972710706748,0,0,0,0,0,4,4,1,1
100,2013,7,1,15,41454.625,53.9303075469098,-58.167251694877784,225,276,1004.4833026981826,1006.4833026981826,2.0,10.670721334636124,7.890053710069333,184.98192550829796,107500,-0.9117031394140213,-7.814491419254307,95.09527089702617,-29.140698857866393,99.45999636488857,0,0,0,0,0,6,6,1,1
100,2013,7,1,18,41454.75,53.423077272164235,-56.953678188195596,225,272,1002.681542269645,1006.681542269645,4.0,13.105316928464063,17.132424196993234,212.50932944773342,141875,-1.8017604285375273,-15.544293626712262,26.803964108668442,-18.800477730744348,32.74004359867286,0,0,0,0,0,4,4,1,1
100,2013,7,1,21,41454.875,53.09408248782492,-55.573523418560924,226,268,1003.7587121850147,1005.7587121850147,2.0,12.344664666110978,6.844702268663895,136.02118266811544,58125,1.077169915369741,9.332967437348797,30.71848842747423,-12.194183637017323,33.05031990529243,0,0,0,0,0,5,5,1,1
100,2013,7,2,0,41455.0,53.7338163732917,-54.46232220802562,230,267,1003.2753885070991,1005.2753885070991,2.0,12.805172518389188,6.4941385502882625,149.27053303604617,70000,-0.4833236779156141,-4.153116575568592,24.363193547727672,23.711720822172314,33.997219065574754,0,0,0,0,0,3,3,1,1
100,2013,7,2,3,41455.125,54.26135055554181,-52.509331073817336,235,264,1000.9136093029157,1004.9136093029157,4.0,14.441850723546178,9.578954965013473,242.66711549775604,185000,-2.361779204183404,-20.159041243160658,42.27942513035619,19.553041565932702,46.58187655980044,0,0,0,0,0,3,3,1,1
100,2013,7,2,6,41455.25,54.71043154480093,-51.02268689790145,239,262,997.6784509254736,1003.6784509254736,6.0,16.087185754080192,13.57453211100772,281.03494535262524,248125,-3.2351583774421306,-27.45976461660664,31.832576166391494,16.645175886044676,35.921787061148265,0,0,0,0,0,3,3,1,1
100,2013,7,2,9,41455.375,54.954413806577534,-49.74178975451907,242,260,996.1801907101362,1002.1801907101362,6.0,16.79841565926246,14.059859580425035,292.14181185347104,268125,-1.4982602153373592,-12.679014529257467,27.26190973372998,9.04319656694091,28.7226587640903,0,0,0,0,0,3,3,1,1
100,2013,7,2,12,41455.5,54.41201166975823,-45.0,249,249,996.7118833587288,1000.7118833587288,4.0,16.237870860145446,6.273465528071174,301.19481662601754,285000,0.5316926485925797,4.529723970151809,102.26135893436368,-20.10412193849155,104.21881428043835,0,0,0,0,0,2,2,1,1
100,2013,7,2,15,41455.625,54.548077209822175,-42.657387993501736,254,245,995.5436378532235,1001.5436378532235,6.0,16.40992615186011,5.4662489375407315,449.14239431273614,633750,-1.1682455055053287,-9.935940851166059,50.36011282323322,5.043265915420914,50.61200939166934,0,0,0,0,0,1,1,1,1
100,2013,7,2,18,41455.75,54.74389266923175,-39.49765957381751,261,240,993.5295449487054,1001.5295449487054,8.0,17.27394593279681,4.4792435212495185,508.749178086014,813125,-2.0140929045180385,-17.088398490874752,67.59698868548506,7.25789521497258,67.98551259126548,0,0,0,0,0,2,2,1,1
100,2013,7,2,21,41455.875,54.965121525925994,-37.8749836510982,265,238,991.7869594488416,999.7869594488416,8.0,18.032608074078496,5.625486593195019,452.4522577598109,643125,-1.742585499863926,-14.744682729022042,34.52664674916603,8.199842163925533,35.486994057752874,0,0,0,0,0,2,2,1,1
100,2013,7,3,0,41456.0,55.10458033722793,-35.7114324663358,270,235,990.5837527349682,1000.5837527349682,10.0,18.74220025886573,6.345704654700021,548.9987918750612,946875,-1.2032067138732236,-10.163478316253078,45.87441417313567,5.169037430885371,46.16471405402924,0,0,0,0,0,2,2,1,1
100,2013,7,3,3,41456.125,55.70314298440245,-32.26718986879082,279,232,987.7871700818047,997.7871700818047,10.0,19.36265537551211,7.622370443660256,456.39240985309783,654375,-2.7965826531636413,-23.453102538150603,71.92699017819008,22.18570988158109,75.27082860606184,0,0,0,0,0,2,2,1,1
100,2013,7,3,6,41456.25,56.3965078941129,-31.16316099211813,283,233,984.9152280264174,996.9152280264174,12.0,20.881962254297058,10.84130843088009,465.67006556435143,681250,-2.871942055387335,-23.8896585325829,22.647061016975062,25.699553424388476,34.254290518409356,0,0,0,0,0,3,3,1,1
100,2013,7,3,9,41456.375,56.75512869839178,-30.157772942088904,286,233,983.559137068555,997.559137068555,14.0,22.205839983173234,12.437126422344736,513.0326374980659,826875,-1.356090957862325,-11.233861015066427,20.42900068221628,13.292271341667204,24.372700841197318,0,0,0,0,0,1,1,1,1
100,2013,7,3,12,41456.5,56.78396501340752,-29.283024601265296,288,232,983.145351286051,999.145351286051,16.0,22.64660395266749,10.771594782079191,696.1514215419095,1522500,-0.4137857825039828,-3.426672450324797,17.76085404240423,1.0688173109583168,17.79298476253467,0,0,0,0,0,2,2,1,1
100,2013,7,3,15,41456.625,56.716714404424884,-27.002415044598717,293,229,984.0109367408655,998.0109367408655,14.0,22.450454016186388,6.156337065806947,607.8144549548506,1160625,0.8655854548145726,7.173666480799152,46.3865509977346,-2.49264217754182,46.453475418860684,0,0,0,0,0,3,3,1,1
100,2013,7,3,18,41456.75,57.002554665340526,-24.182779246890075,300,227,984.7421631100821,998.7421631100821,14.0,22.04073366424124,7.568521663538632,683.1704550234759,1466250,0.7312263692164561,6.040438768138664,56.912131300942285,10.594662281525425,57.889874400237495,0,0,0,0,0,2,2,1,1
100,2013,7,3,21,41456.875,57.553057124999384,-21.987554963696205,306,227,985.4005479967313,999.4005479967313,14.0,21.958180703583434,8.268317187562861,708.3332253235055,1576250,0.6583848866492917,5.4052443753214945,43.652417689881844,20.40436020647187,48.18580170140746,0,0,0,0,0,3,3,1,1
100,2013,7,4,0,41457.0,59.8995650631076,-19.11700921609466,316,234,986.4916474876865,998.4916474876865,12.0,19.40548448124595,5.422993420839775,654.4659965162921,1345625,1.0910994909550937,8.73765227980988,53.35561299490273,86.97325934960593,102.03513747702625,0,0,0,0,0,2,2,1,1
100,2013,7,4,3,41457.125,60.9933899299839,-17.020525611519858,322,237,986.3484004727342,998.3484004727342,12.0,18.77904062929583,7.183584764715562,650.6551687525748,1330000,-0.14324701495221234,-1.1347879545250266,37.67890409216892,40.54259194476811,55.348004256584,0,0,0,0,0,2,2,1,1
100,2013,7,4,6,41457.25,61.503962557825126,-16.85180015213771,323,239,986.2789924835465,998.2789924835465,12.0,18.780077976458788,6.7870478277294035,648.3579207825478,1320625,-0.06940798918774817,-0.5471611700773488,2.983676915240816,18.924361966508403,19.158126311671786,0,0,0,0,0,1,1,1,1
100,2013,7,4,9,41457.375,62.013658921339974,-16.677062361500187,324,241,987.3009678309711,997.3009678309711,10.0,18.4115613518271,6.465973388472703,562.0698907052505,992500,1.0219753474245954,8.01809279097165,3.039239640011423,18.891883250677132,19.134791097543552,0,0,0,0,0,2,2,1,1
100,2013,7,4,12,41457.5,62.23498191262689,-16.811018925426225,324,242,987.9170850843747,995.9170850843747,8.0,18.24727894436998,5.588446136088678,432.2130429014286,586875,0.616117253403645,4.823993300516342,-2.3129724039067585,8.203331260301226,8.523173417657857,0,0,0,0,0,2,2,1,1
100,2013,7,4,15,41457.625,62.45603491167122,-16.947081294094232,324,243,989.5729088905606,995.5729088905606,6.0,17.075983902727717,5.626041198297243,380.8279688947355,455625,1.6558238061859447,12.938366774942512,-2.3320981914279297,8.193324004431036,8.518758138135349,0,0,0,0,0,2,2,1,1
100,2013,7,4,18,41457.75,62.711221315490704,-15.130200777047992,328,243,991.112619704394,997.112619704394,6.0,15.846728985476917,4.259639953056758,445.5847747703454,623750,1.5397108138333715,12.003313729349362,30.873925885896284,9.458477817798922,32.290278757508595,0,0,0,0,0,2,2,1,1
100,2013,7,4,21,41457.875,63.16218200447674,-13.392497753751098,332,244,993.0679899583407,996.4490617087292,3.38107175038851,14.73396149850259,3.503346438536028,360.70648175160983,408750,1.9553702539467486,15.182544381310157,29.077136889871895,16.71484691046048,33.53902200351822,0,0,0,0,0,2,4,2,0
100,2013,7,5,0,41458.0,67.24442168250596,-5.3999734233250605,350,259,991.3569216925193,997.3569216925193,6.0,16.93450330887234,7.86967580754943,345.4941494713355,375000,-1.092140016209887,-8.20523636948325,26.154218022665567,54.35320702468192,60.31844025043301,0,0,0,0,2,2,2,1,1
100,2013,7,5,3,41458.125,68.15405375590451,-5.622400627089724,350,263,990.8080983035063,998.8080983035063,8.0,17.425223106908312,10.808011190304823,373.1763325901154,437500,-0.5488233890131232,-4.096541981724509,-3.0677883143223528,33.71549055836333,33.85477261380704,0,0,0,0,0,3,3,1,1
100,2013,7,5,6,41458.25,68.83506082849196,-5.801586887647001,350,266,990.5401979924646,1000.5401979924646,10.0,17.949453392407406,11.875340191291325,491.0394472791585,757500,-0.26790031104159423,-1.9903253683530588,-2.397951622168961,25.241510493595882,25.35515773921696,0,0,0,0,0,2,2,1,1
100,2013,7,5,9,41458.375,69.31079134641799,-5.30732684933118,351,268,991.7091147666412,1001.7091147666412,10.0,17.564581605376976,11.117921188102263,501.85924066706633,791250,1.1689167741764686,8.656762481890834,6.472320548494655,17.632940014453997,18.783277318822694,0,0,0,0,0,3,3,1,1
100,2013,7,5,12,41458.5,70.02922901773547,-4.200622204635398,353,271,993.2264354485405,1001.2264354485405,8.0,16.41999623643558,7.068849483962912,405.6185676485321,516875,1.5173206818994367,11.184887117894373,14.009801384763207,26.628874720278432,30.089391880009753,0,0,0,0,0,3,3,1,1
100,2013,7,5,15,41458.625,70.95223513924294,-3.7240579727482865,354,275,994.6027891742074,1000.6027891742074,6.0,15.157914043509415,4.327412812966795,314.1274657157109,310000,1.3763537256668497,10.088008725877552,5.76469072921647,34.211199324500896,34.69348380350761,0,0,0,0,0,5,5,1,1
100,2013,7,5,18,41458.75,71.65699965248788,-2.459043990104621,356,278,995.2870386603603,1001.2870386603603,6.0,14.526961021258737,4.3902974260818155,362.6317301749511,413125,0.6842494861528394,4.994386476237678,14.755523222223658,26.122079450652652,30.00147497020424,0,0,0,0,0,5,5,1,1
100,2013,7,5,21,41458.875,72.57207860739152,-1.8476102659945954,357,282,996.7279740079533,1000.7279740079533,4.0,12.875375203761955,2.8250778524438647,288.716818776427,261875,1.4409353475930402,10.463421673809577,6.787603034178643,33.91737908816329,34.589885214608145,0,0,0,0,0,4,4,1,1
100,2013,7,6,0,41459.0,73.70377011859307,-1.9749340108819762,357,287,997.6522358687872,1001.6522358687872,4.0,11.628583898870355,1.781643137406063,313.8106451956502,309375,0.9242618608339399,6.671510218614845,-1.3242384809794687,41.94611819077528,41.9670160820256,0,0,0,0,0,4,4,1,1
100,2013,7,6,3,41459.125,74.58474906697153,-3.758555685471997,355,291,998.4738758843907,1000.4738758843907,2.0,9.84874685702998,1.9030505023067235,224.3496172334865,158125,0.8216400156034797,5.904920383306778,-17.57219191544697,32.65346318011416,37.08140485969175,0,0,0,0,0,5,5,1,1
100,2013,7,6,6,41459.25,75.27478550313617,-3.0586975740958238,356,294,998.753456823187,1000.753456823187,2.0,9.393115003012335,1.2493687087483705,236.0174359706574,175000,0.27958093879627993,2.0027726557614334,6.593540898969425,25.576183633800383,26.41242038996542,0,0,0,0,0,3,3,1,1
100,2013,7,6,9,41459.375,75.6937599012114,-4.950272234291744,354,296,999.6912146345313,999.6912146345313,0.0,8.48090792678045,2.2247507758956635,14.104739588693906,625,0.9377578113443451,6.704903638321317,-17.324049797399997,15.529275819974165,23.26544882171047,0,0,0,0,0,6,6,1,1
100,2013,7,6,12,41459.5,75.89703156612961,-5.937416099481517,353,297,999.6032740411729,999.6032740411729,0.0,8.414367996265959,3.433282675055816,14.104739588693906,625,-0.08794059335850761,-0.6282047765491788,-8.915233667632698,7.534259289832948,11.672465651906013,0,0,0,0,0,6,6,1,1
100,2013,7,6,15,41459.625,75.89703156612961,-5.937416099481517,353,297,,,,8.414367996265959,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
115,2013,7,5,12,41458.5,44.52665239963583,143.85532665321523,476,519,999.3448927291855,999.3448927291855,0.0,8.504851632532427,5.77861095469314,14.104739588693906,625,,,,,,3,0,0,0,0,18,18,1,1
115,2013,7,5,15,41458.625,44.52665239963583,143.85532665321523,476,519,998.7241037997572,998.7241037997572,0.0,8.464716227567997,5.761231474345623,14.104739588693906,625,-0.6207889294282358,-6.133343648939762,0.0,0.0,0.0,0,0,0,0,0,20,20,1,1
115,2013,7,5,18,41458.75,43.95518852787875,145.39550427208536,473,524,998.0383756813687,998.0383756813687,0.0,10.131795630202827,2.654935430175028,14.104739588693906,625,-0.6857281183885061,-6.844682577351972,41.09510273849189,-21.181294433348015,46.23261514298519,0,0,0,0,0,15,15,1,1
115,2013,7,5,21,41458.875,45.760944200832164,148.16819201818095,461,523,998.433994389316,998.433994389316,0.0,10.734026960418149,2.105759904177321,14.104739588693906,625,0.3956187079472875,3.825784586706231,71.69399512960398,66.93028986401698,98.08003180528141,0,0,0,0,0,15,15,1,1
115,2013,7,6,0,41459.0,46.68056086288723,148.8799826384954,457,521,997.5427553839723,999.5427553839723,2.0,11.244413072432069,1.5165040281880646,288.0269329188686,260625,-0.8912390053436684,-8.48707242508113,18.100055649597408,34.08556909277591,38.593238201748804,0,0,0,0,0,18,18,1,1
115,2013,7,6,3,41459.125,48.040446828819725,150.00271602076862,451,518,996.7763406743278,998.7763406743278,2.0,11.217736412471128,3.3234236852170578,211.1004122822376,140000,-0.7664147096445959,-7.140607151357297,27.823173975491688,50.404140075609234,57.57348649189238,0,0,0,0,0,19,19,1,1
115,2013,7,6,6,41459.25,48.60662875019781,150.66816042175248,448,517,995.462718564306,997.462718564306,2.0,11.84241971944,3.7608053807629034,185.5188843315482,108125,-1.3136221100218244,-12.13168714087257,16.308853666729327,20.985519071703738,26.57763568550882,0,0,0,0,0,13,13,1,1
115,2013,7,6,9,41459.375,49.49089155737008,151.47997328184607,444,515,994.8835914512324,996.8835914512324,2.0,12.430586665343235,4.367762605930912,160.19904673114672,80625,-0.5791271130736277,-5.277253748564077,19.545319953844384,32.77517932601076,38.16060680794149,0,0,0,0,0,18,18,1,1
115,2013,7,6,12,41459.5,50.13954064474003,151.74378039254296,442,513,994.1687648549967,998.1687648549967,4.0,13.383640016948535,4.586577521207292,271.3100830783876,231250,-0.7148265962356527,-6.451816862314172,6.26691559147634,24.042162562720783,24.845518946542093,0,0,0,0,0,21,21,1,1
115,2013,7,6,15,41459.625,50.68587278059355,152.46645182483581,439,512,993.2683245981501,997.2683245981501,4.0,13.468829182202898,5.624590097450273,250.73133533983872,197500,-0.9004402568466321,-8.063282902996429,16.970655683546532,20.249787256598967,26.420769070316787,0,0,0,0,0,24,24,1,1
115,2013,7,6,18,41459.75,50.691423306818564,153.21142936056143,437,513,993.1957422685856,999.1957422685856,6.0,13.606738884793248,5.923833253620542,349.50167213195084,383750,-0.0725823295644659,-0.649910341440819,17.49240090874023,0.205730118809564,17.493610674582918,0,0,0,0,0,24,24,1,1
115,2013,7,6,21,41459.875,51.00888611266655,154.11075236432953,434,513,993.2320931370241,999.2320931370241,6.0,13.743166652831635,6.065808087093028,364.00067324663405,416250,0.036350868438457834,0.324024821616862,20.97323101522886,11.766751136214497,24.048551963055132,0,0,0,0,0,19,19,1,1
115,2013,7,7,0,41460.0,51.20067980836419,158.04195946721805,423,517,994.40857482843,1000.40857482843,6.0,13.728529427970255,5.218447083230858,491.44442833544383,758750,1.1764816914059337,10.45865448151548,91.29027443454176,7.108828641329067,91.56664049197026,0,0,0,0,0,16,16,1,1
115,2013,7,7,3,41460.125,51.462343336359346,158.98687015587808,420,517,993.7778552876184,997.7778552876184,4.0,14.085882144788444,4.83946629654427,354.3070156851716,394375,-0.6307195408115512,-5.58649907930351,21.820245444972123,9.698552266992614,23.8785474297415,0,0,0,0,0,18,18,1,1
115,2013,7,7,6,41460.25,51.935981275577745,159.82605505144312,417,516,992.9633129165086,994.9633129165086,2.0,14.272203332015614,4.974469862764235,154.50968080927584,75000,-0.8145423711098556,-7.167731252255429,19.177029238770977,17.55537863582341,25.99903401035896,0,0,0,3,0,19,19,1,1
115,2013,7,7,9,41460.375,52.70225658575247,160.90013967904343,413,514,993.764259100942,995.764259100942,2.0,13.616245157518533,4.337155408313192,169.2568750643269,90000,0.8009461844334146,6.9756586407094,24.12348518728819,28.40197563480513,37.26412158553287,0,0,0,0,0,16,16,1,1
115,2013,7,7,12,41460.5,52.85478285767519,161.565051177078,411,514,993.1548914910604,995.1548914910604,2.0,14.220302036130574,3.98806970065285,175.60259173501603,96875,-0.6093676098815922,-5.29642729865152,14.881472583042445,5.653382539271485,15.919138179411085,0,0,0,0,0,19,19,1,1
115,2013,7,7,15,41460.625,53.45257434126749,162.017079506598,409,512,992.8509209842825,994.8509209842825,2.0,13.751325183158395,4.515693102774021,176.73188049071527,98125,-0.3039705067778414,-2.621437907618343,9.977038121837271,22.157126722262692,24.299785066354016,0,0,0,0,0,19,19,1,1
115,2013,7,7,18,41460.75,53.29941019270474,162.46550009407932,408,513,993.0862562132514,995.0862562132514,2.0,13.466338309475622,4.153498371635287,258.9285997673121,210625,0.23533522896890646,2.033564895397615,9.933068033450862,-5.677025421337337,11.440911597931073,0,0,2,0,0,17,17,1,2
115,2013,7,7,21,41460.875,53.43929815036896,163.14678121412203,406,513,993.0378188531715,995.0378188531715,2.0,13.816236627992524,3.4312091688017974,231.76452121391375,168750,-0.04843736007998814,-0.41779496682764056,15.041707386731588,5.184943730310098,15.910267206886804,0,0,0,2,0,20,20,1,1
115,2013,7,8,0,41461.0,53.53675255872278,164.96476533620125,401,514,993.1931800208465,997.1931800208465,4.0,13.858056232182674,1.112750688998567,405.12780090178586,515625,0.1553611676750006,1.3383767171906311,40.045423022228334,3.612145262697169,40.20800291519141,0,0,0,1,0,19,19,1,2
115,2013,7,8,3,41461.125,53.88557015765245,165.56922411778737,399,513,993.1468160186009,995.1468160186009,2.0,13.55941464900365,1.6855788938063783,216.68112103298049,147500,-0.04636400224553654,-0.3976265665678984,13.205021142213099,12.928915775105194,18.480515319818842,0,0,0,2,0,20,20,1,1
115,2013,7,8,6,41461.25,54.4014475531804,165.74150869596195,398,511,992.7702688540346,998.7702688540346,6.0,13.401956908775606,2.1928595493389,480.1830107410958,724375,-0.376547164566291,-3.2083946068838474,3.717144326992421,19.120983051105384,19.47894131590193,0,0,2,0,0,22,22,1,2
115,2013,7,8,9,41461.375,54.629932771146905,165.65066795705286,398,510,993.2209434172262,999.2209434172262,6.0,13.224209490718772,2.633870443674823,463.74358955453346,675625,0.4506745631915692,3.8291009108359595,-1.9490111438250763,8.46879901705095,8.69017843487448,0,0,1,0,0,23,23,1,1
115,2013,7,8,12,41461.5,54.4014475531804,165.74150869596195,398,511,994.3073341704307,1000.3073341704307,6.0,12.398462860456014,2.6367477438113567,452.89174524347436,644375,1.0863907532044685,9.256663073175432,1.9599444221722504,-8.46879901705095,8.692637052655957,0,0,0,0,0,22,22,1,1
115,2013,7,8,15,41461.625,54.1727158857304,165.83122990755416,398,512,995.1888261410912,999.1888261410912,4.0,11.318198615432669,2.8219265134112357,350.3544631649842,385625,0.8814919706605724,7.532396660228435,1.9465692891738315,-8.477933661130015,8.698533851177226,0,0,0,0,0,20,20,1,1
115,2013,7,8,18,41461.75,53.94373802967001,165.9198517287796,398,513,996.2760796446124,1000.2760796446124,4.0,10.299585030813942,3.120205345621216,352.0538480585229,389375,1.0872535035212059,9.317597588799428,1.9333452234956943,-8.487058635954384,8.70448091751263,0,0,0,0,0,21,21,1,1
115,2013,7,8,21,41461.875,53.94373802967001,165.9198517287796,398,513,997.3445945718863,1001.3445945718863,4.0,9.45118600201716,2.855187553342839,395.1844985686082,490625,1.0685149272737908,9.157010833001458,0.0,0.0,0.0,0,0,0,0,0,25,25,1,1
115,2013,7,9,0,41462.0,53.94373802967001,165.9198517287796,398,513,998.7236369664886,1000.7236369664886,2.0,8.106715022374885,2.7900926087095286,206.81608002267828,134375,1.379042394602293,11.818184120983979,0.0,0.0,0.0,0,0,0,0,0,25,25,1,1
115,2013,7,9,3,41462.125,53.94373802967001,165.9198517287796,398,513,,,,8.106715022374885,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,25,25,0,0
119,2013,7,1,21,41454.875,69.90141410368585,-143.19426333463022,306,431,997.980683045294,997.980683045294,0.0,8.852463315792113,11.283302235935698,14.104739588693906,625,,,,,,3,0,0,0,0,14,14,1,1
119,2013,7,2,0,41455.0,69.84033808091534,-140.8906264162041,303,429,996.6221917937015,998.2885988549818,1.6664070612803334,10.058316231651844,14.551261792936277,266.12769430462026,222500,-1.3584912515924952,-10.026146401081323,29.4248565762309,-2.2637812905693644,29.511809335642077,0,0,0,1,0,10,11,2,0
119,2013,7,2,3,41455.125,67.32155814276724,-138.62657178387963,293,435,994.5678481447235,996.5678481447235,2.0,11.86641065456556,6.93350504230053,222.12166116452389,155000,-2.054343648977956,-15.425565257362116,32.35320408172627,-93.35851681872103,98.80557917924092,0,0,0,0,0,10,10,1,2
119,2013,7,2,6,41455.25,67.64412680354815,-138.6782387219934,294,434,994.1351660803008,996.1351660803008,2.0,11.791845461857283,9.951019044486674,241.43425172789108,183125,-0.4326820644226973,-3.241330097676828,-0.7283988194867154,11.955999524455356,11.978167199910274,0,0,0,0,0,9,9,1,2
119,2013,7,2,9,41455.375,67.03018838329922,-133.01136214352593,285,429,993.9938366267739,997.9938366267739,4.0,13.764963283628408,3.7093872423523133,457.04579946446574,656250,-0.14132945352685056,-1.0634820322107552,81.93999278994458,-22.755612534618617,85.0410507945537,0,0,0,0,0,11,11,1,1
119,2013,7,2,12,41455.5,65.2305354165703,-125.35559435989195,270,423,992.8421447671872,998.8269042174966,5.984759450309502,16.64625752094199,6.535248935629278,536.7219457003138,905000,-1.1516918595868628,-8.78760727612141,118.81385277129395,-66.70409320702832,136.25772514221217,0,0,0,1,0,10,12,2,0
119,2013,7,2,15,41455.625,66.13070643844212,-124.21570213243739,272,419,991.1479674430967,997.1479674430967,6.0,17.4740936253127,5.835207963442372,473.71771104696137,705000,-1.694177324090415,-12.83540477556619,17.096323741368884,33.36481691486479,37.489935892611776,0,0,0,0,0,11,11,1,2
119,2013,7,2,18,41455.75,66.82672575129128,-124.69515353123397,275,418,990.231452209015,998.231452209015,8.0,16.999232192167952,4.234428039904596,571.5466041331321,1026250,-0.916515234081744,-6.907073436012869,-6.993047352694283,25.797938811819446,26.72894233252421,0,0,1,0,0,10,10,1,1
119,2013,7,2,21,41455.875,67.14496253732521,-124.55218245052608,276,417,989.4965067110447,999.4965067110447,10.0,17.109822111969258,5.7110460537490875,661.8715742955291,1376250,-0.734945497970184,-5.5256693993731725,2.058221400120423,11.795438692880916,11.973664822827885,0,0,0,0,0,10,10,1,1
119,2013,7,3,0,41456.0,66.95620977725308,-124.23424445525708,275,417,989.7383299878742,999.7383299878742,10.0,16.390141114553643,6.924588434839897,692.4263614741532,1506250,0.24182327682938193,1.8206802489371627,4.612802110293056,-6.996116436726118,8.379951581301256,0,0,0,0,0,9,9,1,1
119,2013,7,3,3,41456.125,66.36567400602162,-121.3388462930945,270,414,989.6860766547303,999.6860766547303,10.0,16.121036684380627,7.446965867430482,694.1481039451978,1513750,-0.052253333143889906,-0.39516726897512927,43.01966925596103,-21.888193921023035,48.26784619202092,0,0,0,0,0,10,10,1,1
119,2013,7,3,6,41456.25,66.94949553718646,-122.21329855081326,273,414,990.1526347060918,999.8031578228439,9.650523116752156,15.573392454650614,5.273200266960194,686.2213111476103,1479375,0.46655805136149864,3.5128768072766743,-12.690391529192325,21.6393307771295,25.085985602447842,0,0,0,0,0,11,10,2,0
119,2013,7,3,9,41456.375,66.74891720168694,-107.20486037516466,261,390,989.735390614412,1001.735390614412,12.0,13.868197836049879,8.1329657480077,803.5988934756975,2028750,-0.0677672084319056,-0.5110070703639638,7.7439759943247175,2.5468157251164567,8.152020273427805,0,0,0,0,2,10,10,1,1
119,2013,7,3,12,41456.5,65.15533296313436,-99.67627109977226,251,378,990.5652664539515,1000.5652664539515,10.0,11.859565633872688,6.125439996475543,741.1366252897665,1725625,0.8298758395394543,6.335938270558487,117.17481480309286,-59.06616083592644,131.2202293094881,0,0,0,0,0,9,9,1,1
119,2013,7,3,15,41456.625,64.02563061962874,-95.23954368542924,245,370,989.92195267025,997.92195267025,8.0,12.380421878951589,7.455010814301495,586.8317545217611,1081875,-0.643313783701451,-4.957795251340564,72.00823529445611,-41.872389738764355,83.29755682285486,0,0,0,0,0,8,8,1,1
119,2013,7,3,18,41456.75,62.95511564372975,-92.63518458245143,240,365,989.8545002058676,995.8545002058676,6.0,12.605554426724426,8.228247173032141,443.57107479789033,618125,-0.06745246438251343,-0.5247000109921712,43.88829995265102,-39.678611405663666,59.165657909090555,0,0,0,0,0,9,9,1,1
