sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
119,2013,7,3,21,41456.875,62.71313392051217,-93.08765128498506,239,366,991.2581617131882,997.2581617131882,6.0,11.736265816677527,4.396794208035208,505.2175174948184,801875,1.4036615073206484,10.942508914285709,-7.6884269393398945,-8.969046654167201,11.813369827707726,0,0,0,0,0,9,9,1,1
119,2013,7,4,0,41457.0,62.469311838405595,-93.53229458389089,238,367,991.0104196717065,997.0104196717065,6.0,12.139354114676308,6.287248073882074,463.74358955453346,675625,-0.2477420414816879,-1.935586463421086,-7.617750850350215,-9.037259511388056,11.819567991013264,0,0,0,1,0,8,8,1,2
119,2013,7,4,3,41457.125,61.70683605126831,-84.7225939170928,235,348,991.8565819136461,995.8565819136461,4.0,10.68356699743323,3.634606930791706,372.10858696078077,435000,0.313367270877352,2.465631487991592,47.91293255845789,-12.065277637057628,49.40870399849218,0,0,0,0,2,7,7,1,1
119,2013,7,4,6,41457.25,61.054951397352475,-81.67975748263055,233,341,992.3152514167109,998.3152514167109,6.0,10.769005045743738,2.1685998087644838,651.8770574697046,1335000,0.45866950306488435,3.6313708460757126,54.578574466984,-24.162088757627934,59.68774852496623,0,0,0,0,0,6,6,1,1
119,2013,7,4,9,41457.375,60.90668086585224,-79.91452370003753,233,337,993.2377152697998,999.2377152697998,6.0,10.366086028792909,2.7747235146658933,688.9699687007974,1491250,0.9224638530888478,7.313808071192305,31.812492903333688,-5.495643624572817,32.28369253311901,0,0,0,0,0,7,7,1,1
119,2013,7,4,12,41457.5,60.68196749247684,-77.7352262721076,233,332,994.1615512098891,1001.7011581253266,7.539606915437471,9.909048500536217,2.7454766404280964,899.7231959337009,2543125,0.9238359400893387,7.340763286282827,39.55051941972213,-8.32899568950961,40.418012761214364,0,0,0,1,0,6,8,2,0
119,2013,7,4,15,41457.625,60.628268046200795,-82.24478289265946,231,342,993.7722637309294,995.7722637309294,2.0,10.092693378075362,2.1670449654942057,237.27844638474429,176875,-0.38928747895974086,-3.094892996312214,-81.96496998849068,-1.990368663172903,81.98913264957447,0,0,1,0,0,9,9,1,1
119,2013,7,4,18,41457.75,60.94639338452072,-80.35415574338803,233,338,994.6192684888883,996.6192684888883,2.0,9.147068606746618,2.4722895900216098,227.86904174049369,163125,0.8470047579589299,6.712938855727871,34.0296915721448,11.791307886086425,36.014647716724745,0,0,0,0,0,8,8,1,1
119,2013,7,4,21,41457.875,61.63660299438644,-77.79349314644143,237,333,994.8700745945316,1004.8700745945316,10.0,9.29260505644707,4.296422807614654,1100.8024109557166,3806875,0.250806105643278,1.974693156630655,45.085669382036095,25.58260231279651,51.838085658335885,0,0,2,0,0,11,11,1,4
119,2013,7,5,0,41458.0,61.86265516975078,-77.6960764459401,238,333,994.5160536393049,1004.5160536393049,10.0,10.25336378475933,4.692606648719083,1006.3907139382046,3181875,-0.3540209552267333,-2.781440681785236,1.702780550733131,8.378618352493323,8.549895151444428,0,0,0,0,0,5,5,1,1
119,2013,7,5,3,41458.125,61.93154014590323,-76.24379232524569,239,330,994.3372257496318,1004.3372257496318,10.0,10.902069559434247,5.375753244630032,913.0027461315775,2618750,-0.1788278896731208,-1.4040974610638037,25.32736921162752,2.553219956727739,25.455737336198503,0,0,0,0,0,6,6,1,1
119,2013,7,5,6,41458.25,61.81805521910993,-75.35009589418704,239,328,994.0077940516771,1004.0077940516771,10.0,11.23305673181858,4.864254798070396,865.9207386601224,2355625,-0.3294316979545692,-2.5893286594418323,15.6438433699722,-4.206316036681178,16.19947313910747,0,0,0,0,0,5,5,1,1
119,2013,7,5,9,41458.375,61.98190514986989,-74.78545903768855,240,327,994.3739864670935,1004.3739864670935,10.0,11.187847564060032,7.658259248006362,853.5407149065303,2288750,0.3661924154162989,2.8738757776683475,9.831023139060132,6.073093677189848,11.555582320794528,0,0,0,0,0,6,6,1,1
119,2013,7,5,12,41458.5,62.20487757455022,-74.6630886622641,241,327,995.2747711292919,1005.2747711292919,10.0,10.474145992295488,9.138127272748315,887.9266857919501,2476875,0.9007846621984208,7.054796909124618,2.115027008707578,8.264467468696134,8.530812492881273,0,0,0,0,0,7,7,1,1
119,2013,7,5,15,41458.625,62.36515061085355,-74.0868108295316,242,326,996.3217717177507,1004.0481485430614,7.726376825310727,9.539185314140813,9.43402109884868,728.2745690011022,1666250,1.047000588458759,8.187894596065856,9.907354079826632,5.940516171616692,11.551856874472469,0,0,0,0,0,9,7,2,0
119,2013,7,5,18,41458.75,62.300939525377196,-73.63686324912524,242,325,998.0885027940333,1004.6502349928556,6.561732198822429,7.6531953353462825,5.8026151616801505,781.0002044812081,1916250,1.7667310762825945,13.824547883796308,7.752050673848699,-2.3799823131036706,8.109167988185,0,0,0,0,0,7,6,2,0
119,2013,7,5,21,41458.875,55.09537040945418,-60.509970873765646,226,284,997.1968317902388,1003.1968317902388,6.0,10.770964101353849,12.212955574293373,586.3230142835039,1080000,0.5465967973830993,4.617616925445253,71.30512235539537,-60.09507552878763,93.25148029349772,0,0,0,0,2,5,5,1,1
119,2013,7,6,0,41459.0,54.903972592376306,-58.52639459405502,228,279,999.0743601609445,1001.0743601609445,2.0,9.054267481050722,8.410900652404017,205.8518972422094,133125,1.8775283707056951,15.898391262475723,42.26949587742552,-7.094155409967807,42.86067338146321,0,0,0,0,0,3,3,1,1
119,2013,7,6,3,41459.125,54.199737001142836,-54.84372339069437,231,269,998.9901276401347,1002.9901276401347,4.0,9.822618141075804,3.455567496753647,320.39809346229345,322500,-0.08423252080974634,-0.7195265540030129,79.83708771858069,-26.10247496923114,83.99583189006277,0,0,0,0,0,4,4,1,1
119,2013,7,6,6,41459.25,53.696704595181366,-53.16606956820933,232,264,998.8005558789871,1002.8005558789871,4.0,10.259836666991966,3.2814027922701645,351.7711873561401,388750,-0.18957176114767207,-1.6297320884295101,36.814708777470656,-18.644883826907144,41.266868978501854,0,0,0,0,0,2,2,1,1
119,2013,7,6,9,41459.375,53.64035667945857,-51.87302993834147,234,261,999.7623407508388,1005.7623407508388,6.0,9.683910101521873,2.3731326242445356,521.6847253726536,855000,0.9617848718517052,8.27436392515437,28.412910568168908,-2.088534118456718,28.489567594449763,0,0,0,0,0,2,2,1,1
119,2013,7,6,12,41459.5,53.77690673935412,-49.84830476839488,238,257,1000.5619907230337,1006.5619907230337,6.0,9.138832647028353,2.9321170423348666,565.7741415914787,1005625,0.7996499721948931,6.867466289937031,44.3457259501952,5.061224631131747,44.6336129482769,0,0,0,0,0,2,2,1,1
119,2013,7,6,15,41459.625,52.825689377038195,-48.731396999160445,237,252,1000.4927167549461,1004.4927167549461,4.0,9.465187395639648,3.5896913652006335,410.2515719892848,528750,-0.06927396808765479,-0.6023388255472492,25.01425165166848,-35.25684827524963,43.229135267744745,0,0,0,0,0,3,3,1,1
119,2013,7,6,18,41459.75,53.40833633651975,-45.504795568555835,245,247,1000.7295472316832,1004.7295472316832,4.0,9.565724131037637,2.7699887955986924,415.0725549792189,541250,0.23683047673723195,2.043593298695782,71.28481633985389,21.59579530640873,74.48424944592652,0,0,0,0,0,1,1,1,1
119,2013,7,6,21,41459.875,54.07827935349103,-45.0,248,248,1001.4914361739944,1005.4914361739944,4.0,8.384954609017305,1.4610432552095154,425.72020323904735,569375,0.7618889423111977,6.518147312687679,10.97688637612154,24.83142154271841,27.149429650481842,0,0,0,0,0,1,1,1,1
119,2013,7,7,0,41460.0,54.06480579775103,-43.45878135627612,251,245,1002.2326177143011,1006.2326177143011,4.0,8.623310983766183,1.620101171195056,447.14471623758845,628125,0.7411815403067158,6.342071017092008,33.52441147967561,-0.4993970140501066,33.52813091176196,0,0,0,0,0,0,0,1,1
119,2013,7,7,3,41460.125,55.51192476862021,-41.52368725079886,259,246,1002.3797646414308,1006.3797646414308,4.0,8.637723990187043,2.3654201028158424,473.08734787878007,703125,0.14714692712965188,1.2368470355320809,40.61142852338099,53.6374292705828,67.27749954826245,0,0,0,0,0,0,0,1,1
119,2013,7,7,6,41460.25,56.42983706901898,-39.78073547201178,265,246,1002.6785833518757,1004.6785833518757,2.0,8.781895149844091,2.365477445834331,321.32813342573525,324375,0.29881871044490255,2.484701901485288,35.72147593910629,34.02239696965988,49.330997748163085,0,0,0,0,0,0,0,1,1
119,2013,7,7,9,41460.375,56.75993322540444,-39.73034691730821,266,247,1003.9019597724125,1005.9019597724125,2.0,7.602665429474859,2.804442972748584,331.9861414142728,346250,1.223376420536806,10.133896450178419,1.023749331110605,12.23500596497731,12.27776175269661,0,0,0,0,0,0,0,1,1
119,2013,7,7,12,41460.5,57.3117142299297,-37.944813938903316,271,246,1004.6117895469541,1006.6117895469541,2.0,8.48359903773122,2.141087870021729,352.0538480585229,389375,0.7098297745415766,5.8432996158217305,35.7410906098457,20.451749440682146,41.17887338388027,0,0,0,0,0,0,0,1,1
119,2013,7,7,15,41460.625,59.85760637030299,-34.58617452901078,284,250,1005.8825074233582,1005.8825074233582,0.0,9.215909966813825,2.577490153392282,14.104739588693906,625,1.2707178764040874,10.180381782933736,62.5049902606875,94.36342993125572,113.18714907567752,0,0,0,0,0,1,1,1,1
119,2013,7,7,18,41460.75,60.441015284727335,-33.750955685325685,287,251,1006.6601694528384,1006.6601694528384,0.0,8.631922059314494,2.3447261657444325,14.104739588693906,625,0.7776620294802705,6.193954291146318,15.271764150780593,21.624037147732334,26.47311396197235,0,0,0,0,0,1,1,1,1
119,2013,7,7,21,41460.875,62.1447582056502,-31.043555616288252,296,254,1007.1406203529618,1009.1406203529618,2.0,9.861958226503035,3.169210973683221,204.88317705582224,131875,0.4804509001233964,3.7648966797734884,46.88392105969377,63.14918970440125,78.65063390878711,0,0,0,0,0,2,2,1,1
119,2013,7,8,0,41461.0,62.924277671131435,-29.240477833107136,301,255,1007.1686742190587,1011.1686742190587,4.0,12.357041535105525,3.575513307614383,274.22747967867946,236250,0.028053866096888667,0.2182857484751744,30.41833019855479,28.89286992739717,41.953220909839594,0,0,0,0,0,1,1,1,1
119,2013,7,8,3,41461.125,63.56700479535821,-27.769947286060248,305,256,1007.6056029455591,1011.6056029455591,4.0,12.49330640067229,3.425807423199949,266.8741970172897,223750,0.43692872650033676,3.3805485812268445,24.262496676145773,23.822665143621347,34.00276635077058,0,0,0,0,0,2,2,1,1
119,2013,7,8,6,41461.25,64.59792907821225,-25.53998756471391,311,258,1008.060118092687,1012.060118092687,4.0,12.917347094454898,7.02638839196843,244.30125595145995,187500,0.4545151471279678,3.4860005836719417,35.453820855340616,38.21118333601614,52.1255018698259,0,0,0,0,0,2,2,1,1
119,2013,7,8,9,41461.375,64.58362913878938,-24.40182553836706,313,257,1009.7056117451443,1011.7056117451443,2.0,12.114471046357124,5.646370873331689,150.59740831300877,71250,1.645493652457226,12.621959876789683,18.105679937255545,-0.5300269050486617,18.113436297688338,0,0,0,3,0,3,3,1,1
119,2013,7,8,12,41461.5,64.46746371150232,-23.730940160771482,314,256,1012.4152719910666,1012.4152719910666,0.0,9.300775483975785,5.17523062802109,14.104739588693906,625,2.7096602459222776,20.804866239344474,10.717933253116652,-4.305668721939409,11.550449184397594,0,0,0,0,0,4,4,1,1
119,2013,7,8,15,41461.625,65.17202626757884,-14.478429238377414,332,253,,,,13.868649216234967,,0.0,0,-2.0160696439088497,,143.87168560231115,26.1145939131438,146.2225493325112,0,3,3,0,0,3,3,0,0
138,2013,7,6,12,41459.5,57.233777914315496,-69.93206117480504,224,310,1000.8382255643367,1002.8382255643367,2.0,8.253943234371333,4.475349011973158,183.3616146530208,105625,,,,,,3,0,0,0,0,7,7,1,1
138,2013,7,6,15,41459.625,57.50727625602251,-68.90499197479886,226,308,998.7451294243122,1000.7451294243122,2.0,10.118666280581733,5.0590423944038045,168.66815371514653,89375,-2.093096140024427,-17.192754911477856,20.449807573119514,10.137209347839892,22.824496558293433,0,0,0,0,0,7,7,1,1
138,2013,7,6,18,41459.75,57.68089173338276,-67.48850305475342,228,305,997.0363264051365,1001.0363264051365,4.0,11.50768251252757,7.144770466952541,278.90317035875347,244375,-1.7088030191756842,-14.009187845821982,28.068923108692772,6.4350534231443515,28.79712411058488,0,0,0,0,0,7,7,1,1
138,2013,7,6,21,41459.875,58.260114373052595,-65.72555886556054,232,302,994.8457775711577,1006.8457775711577,12.0,13.440211034480262,15.274643948763334,957.1497485622208,2878125,-2.190548833978828,-17.845440510438742,34.37386058515645,21.468872976318575,40.52745733945166,0,0,2,0,0,6,6,1,2
138,2013,7,7,0,41460.0,58.17679582019608,-64.4400348281762,233,299,993.4487352766815,999.4487352766815,6.0,14.510633624886664,13.893865393481244,306.10859632710964,294375,-1.3970422944761232,-11.391349585610932,25.12436377701097,-3.0882001243371198,25.313447714753053,0,0,0,2,0,3,3,1,1
138,2013,7,7,3,41460.125,58.1784602915582,-62.612577842923834,235,295,991.7844948575887,999.7844948575887,8.0,16.05586990434526,11.690546045874216,377.4171088692805,447500,-1.664240419092821,-13.569812966076165,35.71371178618146,0.061693590337793834,35.713765072385264,0,0,0,0,0,2,2,1,1
138,2013,7,7,6,41460.25,58.46423261062965,-60.94539590092286,238,292,991.0710058820675,1005.0710058820675,14.0,16.32112850503401,5.418671669881951,793.6344796480151,1978750,-0.7134889755211771,-5.799737709297907,32.3193629747661,10.592144018731622,34.01080325438131,0,0,0,0,0,3,3,1,1
138,2013,7,7,9,41460.375,59.91006296410001,-60.44244660006957,244,294,990.1622088964318,1006.1622088964318,16.0,17.858648032868338,10.307930406486411,877.332943373369,2418125,-0.9087969856357085,-7.276979721017178,9.34620943788865,53.5896666982043,54.398566228178346,0,0,0,0,0,4,4,1,1
138,2013,7,7,12,41460.5,60.744729605681194,-60.55768601753061,247,296,990.3271150694443,1006.3271150694443,16.0,18.79401557698837,10.547002370486517,819.532708223289,2110000,0.1649061730124231,1.3095330346966572,-2.0874130079841917,30.93689866109341,31.00724095808372,0,0,0,0,0,4,4,1,1
138,2013,7,7,15,41460.625,61.17297451013773,-61.12021085659193,248,298,989.5882443507139,1005.5882443507139,16.0,19.955502336135805,11.016697689702632,773.8349135204847,1881250,-0.7388707187303225,-5.8431311236450725,-10.053135377401452,15.872886912316918,18.7886686555371,0,0,0,0,0,4,4,1,1
138,2013,7,7,18,41460.75,61.59785790991397,-61.69924423399363,249,300,989.500064687135,1005.500064687135,16.0,20.64830682499205,13.120622549560357,743.147127108002,1735000,-0.08817966357892146,-0.6945261998308933,-10.208451420111627,15.74829282353658,18.76755730649657,0,0,0,0,0,4,4,1,1
138,2013,7,7,21,41460.875,61.70683605126831,-62.10272896905237,249,301,990.5813372904465,1006.5813372904465,16.0,20.267101750441032,12.667860341653139,767.3807981960539,1850000,1.0812726033115176,8.507652284054153,-7.088478688335125,4.039272144585062,8.15856908857197,0,0,0,0,0,5,5,1,1
138,2013,7,8,0,41461.0,61.403017560293506,-62.927919762007235,247,302,991.5310158497073,1007.5310158497073,16.0,19.979257277398762,14.580704936704205,758.6462040741169,1808125,0.9496785592607921,7.493741144025686,-14.639602493357064,-11.261024939067743,18.469668211470722,0,0,0,0,0,4,4,1,1
138,2013,7,8,3,41461.125,61.19663183098899,-63.13286491107403,246,302,993.3096891033358,1009.3096891033358,16.0,19.0230693919873,14.767071489103548,908.0867518551754,2590625,1.7786732536285126,14.062894129724295,-3.6599289548023997,-7.649682010166421,8.480136485391302,0,0,0,0,0,4,4,1,1
138,2013,7,8,6,41461.25,60.98977235909398,-63.33495629003525,245,302,995.7385652724993,1009.7385652724993,14.0,17.281160823327593,13.656598789698837,850.9729672957443,2275000,2.4288761691634138,19.24197806221744,-3.6326402449216317,-7.667241267698973,8.484259767718717,0,0,0,0,0,5,5,1,1
138,2013,7,8,9,41461.375,60.678384760098794,-63.13808215559732,244,301,998.4878840061344,1010.4878840061344,12.0,15.402124933429652,13.187033164560564,845.9316833391066,2248125,2.749318733635155,21.846743487970812,3.5734889322315224,-11.541573742765266,12.082125127992585,0,0,0,0,0,7,7,1,1
138,2013,7,8,12,41461.5,60.36641377396805,-62.94525322979278,243,300,1002.3836374380425,1012.3836374380425,10.0,12.479144096361034,10.224398837919653,939.6339961933526,2773750,3.895753431908088,31.052012097953696,3.533942007521165,-11.563196972679679,12.09116497040344,0,0,0,0,0,7,7,1,1
138,2013,7,8,15,41461.625,59.71638203698107,-58.1537081944769,246,289,1004.0440183334454,1012.0440183334454,8.0,10.376311506127688,2.678408085537449,854.3561071094448,2293125,1.6603808954029227,13.321281406352632,89.5400394611945,-24.09341043696742,92.724921640282,0,0,0,0,0,6,6,1,1
138,2013,7,8,18,41461.75,59.789535352080776,-57.56177420695957,247,288,1005.4936049306498,1011.4936049306498,6.0,8.920319844094474,2.4577360623230926,733.0394782097426,1688125,1.4495865972043247,11.621417612667782,11.039693528407932,2.7114258354395115,11.36779060601755,0,0,0,0,0,6,6,1,1
138,2013,7,8,21,41461.875,59.7320443647199,-56.60741567579495,248,286,1006.9868892418125,1008.7084702894371,1.7215810476246407,7.814424750484968,1.0840309224253724,299.2067103010745,281250,1.4932843111627152,11.978749173089021,17.82955712291481,-2.130902040772169,17.956443152992446,0,0,0,1,0,6,7,2,0
138,2013,7,9,0,41462.0,62.49398457076993,-55.72196905939098,259,291,1007.1519323162246,1009.1519323162246,2.0,7.757502499774881,4.569815925593357,279.615567867552,245625,0.16504307441209676,1.2891775638587455,15.157091722675219,102.37124620279718,103.48724307180719,0,0,1,0,0,7,7,1,1
138,2013,7,9,3,41462.125,62.75141190134792,-56.507730696912844,259,293,1007.2717356404257,1013.2717356404257,6.0,7.501879626820648,5.225245335997824,688.9699687007974,1491250,0.11980332420120249,0.9336279415217141,-13.334507274188402,9.54153771330794,16.396646796825905,0,0,2,0,0,7,7,1,2
138,2013,7,9,6,41462.25,60.067929207225156,-52.99998347221897,254,280,1008.177577582225,1010.177577582225,2.0,7.529833004387016,0.8888384914851486,391.3906395482003,481250,0.9058419417992991,7.241783626155564,64.8661351159711,-99.46322044164128,118.74572710420341,0,0,0,2,0,5,5,1,1
138,2013,7,9,9,41462.375,60.067929207225156,-52.99998347221897,254,280,,,,7.529833004387016,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
139,2013,7,6,12,41459.5,68.6899742327251,81.18477897677684,453,345,1002.7082030048311,1004.7082030048311,2.0,7.829916906578476,6.213180590137199,274.22747967867946,236250,,,,,,3,0,0,0,0,10,10,1,1
139,2013,7,6,15,41459.625,68.0764972402612,82.61936364115918,456,347,1001.9120291544724,1003.9120291544724,2.0,8.342665248265916,4.561729823238711,249.93662229367052,196250,-0.7961738503587549,-5.946053980832622,19.852611301562483,-22.738509725049305,30.185526333113497,0,0,0,0,0,12,12,1,1
139,2013,7,6,18,41459.75,67.65103772932714,83.3407927338632,458,348,1001.0065592678307,1003.0065592678307,2.0,9.241327638705025,4.507303226063013,270.20793871277544,229375,-0.905469886641804,-6.782766086289733,10.167643849889531,-15.769646369514085,18.76333467371206,0,0,0,0,0,12,12,1,1
139,2013,7,6,21,41459.875,67.69947088221254,84.49105030178394,458,350,1000.5380237576375,1004.5380237576375,4.0,9.738174584771826,4.49167558516885,429.4424179185537,579375,-0.4685355101931782,-3.508525111111216,16.177967548566297,1.7951736274186452,16.277262741476026,0,0,0,0,0,9,9,1,1
139,2013,7,7,0,41460.0,67.69947088221254,84.49105030178394,458,350,1000.7416481596363,1002.7416481596363,2.0,9.750176067815149,3.5792590791190015,295.5271138519739,274375,0.2036244019988226,1.5247965460575579,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
139,2013,7,7,3,41460.125,67.51091005728487,85.68937417517948,459,352,999.9236015463172,1003.9236015463172,4.0,9.895892564392872,3.8528730475592603,500.8672269659895,788125,-0.8180466133190203,-6.134074960030433,16.98912967213262,-6.989002365289662,18.370538399256606,0,0,0,0,0,4,4,1,1
139,2013,7,7,6,41460.25,64.76805936329313,86.15182053907495,471,352,999.3440171577438,1003.3440171577438,4.0,9.38083778640671,5.235623129095547,512.0622703772439,823750,-0.5795843885734212,-4.439005977662432,7.306725407793577,-101.66369390512966,101.92592847073209,0,0,0,0,0,5,5,1,1
139,2013,7,7,9,41460.375,64.10580907573848,87.2499148250876,474,354,999.1544293046462,1003.1544293046462,4.0,8.87451376169156,3.412902051077981,544.998084900534,933125,-0.1895878530976188,-1.460093561164749,17.774266446826577,-24.546290714992857,30.305856456924783,0,0,0,0,0,6,6,1,1
139,2013,7,7,12,41460.5,64.12990748185543,88.74919918523459,474,357,998.7962956397121,1002.7962956397121,4.0,9.279353638018277,2.738003874598653,510.8953969950291,820000,-0.35813366493413923,-2.757570969066839,24.246828169199585,0.893206833475219,24.263274608223377,0,0,0,1,0,6,6,1,2
139,2013,7,7,15,41460.625,64.36394052753805,90.75716886505853,473,361,997.578729977798,1003.578729977798,6.0,10.636006774285145,4.538482613507658,648.9713153575649,1323125,-1.2175656619139772,-9.356602443051555,32.19902795072559,8.674429115693725,33.34701068244053,0,0,0,0,0,7,7,1,2
139,2013,7,7,18,41460.75,62.75141190134792,89.28681136498241,480,358,995.5934178777637,1003.5934178777637,8.0,12.63301950010996,4.333357676729574,658.1036308126709,1360625,-1.9853121000343525,-15.471547735355909,-24.95182769326159,-59.768334100487245,64.76764212461097,0,0,1,0,0,6,6,1,1
139,2013,7,7,21,41460.875,63.445156675435406,89.75618964389591,477,359,993.6625045564011,1003.6625045564011,10.0,14.827187650420981,5.258081455890351,688.9699687007974,1491250,-1.9309133213626046,-14.955458273595843,7.777606190807855,25.713633088234634,26.86414124173054,0,0,0,0,0,8,8,1,1
139,2013,7,8,0,41461.0,64.82363329378298,90.770748745392,471,361,992.2735864020839,1004.2735864020839,12.0,16.542189945341804,2.7133331166568677,736.6942078931822,1705000,-1.3889181543172162,-10.632795131106196,15.997056073074186,51.0932021527992,53.538968137534034,0,0,0,0,0,7,7,1,1
139,2013,7,8,3,41461.125,65.51234793238899,90.79205709216241,468,361,990.9611529660136,1002.9611529660136,12.0,17.389300638531825,3.2443958846062015,692.1389879977901,1505000,-1.3124334360702778,-9.991538228781607,0.32736707249672226,25.527191239609945,25.529290271838224,0,0,0,0,0,7,7,1,1
139,2013,7,8,6,41461.25,65.73743827839152,91.33221985386963,467,362,990.2944126142626,1002.2944126142626,12.0,17.72942719932675,5.619119629444612,678.2018766824356,1445000,-0.6667403517510684,-5.066858244133922,8.227027908917652,8.342968170716075,11.717043403166665,0,0,0,0,0,8,8,1,1
139,2013,7,8,9,41461.375,66.20227122332705,89.72845805431548,465,359,990.0019831228769,1002.0019831228769,12.0,18.224349058142106,4.665987007893273,690.1240230585346,1496250,-0.2924294913855556,-2.214278507076425,-23.98528966276881,17.229021738027118,29.531903261664922,0,0,0,0,0,10,10,1,1
139,2013,7,8,12,41461.5,66.66029193798641,89.72321094782224,463,359,989.4468307446305,1003.4468307446305,14.0,18.57314482586299,7.893280626768756,842.04232166465,2227500,-0.5551523782465665,-4.188984591684049,-0.0770509953756773,16.97652658941186,16.97670144335749,0,0,0,0,0,11,11,1,1
139,2013,7,8,15,41461.625,66.65808036033987,89.169684513742,463,358,989.0294651934815,1003.0294651934815,14.0,19.048242653007446,8.579553406953492,770.7436831336987,1866250,-0.41736555114883234,-3.149346111258576,-8.12894462655047,-0.08197207139199647,8.129357918188377,0,0,0,0,0,8,8,1,1
139,2013,7,8,18,41461.75,66.88691785556202,89.16158502559789,462,358,988.8729281939985,1002.8729281939985,14.0,19.1470867190267,8.456882092371162,761.0026604261211,1819375,-0.15653699948306893,-1.1791698803230373,-0.11784552451579473,8.481856164917275,8.482674788649721,0,0,0,0,0,9,9,1,1
139,2013,7,8,21,41461.875,66.88245412317008,88.60281897270363,462,357,988.9841786317779,1002.9841786317779,14.0,18.643305630652698,7.695208424165903,798.632227274088,2003750,0.11125043777938118,0.8380608313926416,-8.131362877037137,-0.16544813196082883,8.133045882228071,0,0,0,0,0,10,10,1,1
139,2013,7,9,0,41462.0,66.87576004521074,88.0443186024771,462,356,989.5963961474393,1003.5963961474393,14.0,17.811052825280687,7.342893211549235,839.6763649746825,2215000,0.6122175156614685,4.612126706098964,-8.12972087865691,-0.24811583588077543,8.133506195539836,0,0,0,0,0,11,11,1,1
139,2013,7,9,3,41462.125,66.86683744396778,87.48618976382227,462,355,990.3522815007641,1002.3522815007641,12.0,16.573230760449192,8.087293434518505,788.6050596664854,1953750,0.755885353324702,5.694823873234842,-8.127275401075488,-0.33071599689603864,8.134001384037852,0,0,0,0,0,11,11,1,1
139,2013,7,9,6,41462.25,66.85568874504463,86.92853788292962,462,354,991.5953673322958,1001.5953673322958,10.0,14.79514434220668,8.052935965169091,770.0981149802764,1863125,1.2430858315317892,9.366160497909,-8.12402848718087,-0.41322625298102994,8.134531012706207,0,0,0,0,0,9,9,1,1
139,2013,7,9,9,41462.375,67.05489783700902,85.77400182204154,461,352,992.3400534302514,1002.3400534302514,10.0,13.568593860170788,7.88703159308723,853.8902640502148,2290625,0.7446860979555641,5.6026228189146705,-16.682509457820334,7.383680122636588,18.243487987873472,0,0,0,0,0,8,8,1,1
139,2013,7,9,12,41462.5,66.7889023807835,84.7047870633829,462,350,994.0825312848689,1002.0825312848689,8.0,11.725574372228856,8.232256766143182,790.4948420543642,1963125,1.742477854617464,13.135435751248673,-15.61894646441672,-9.85911508092748,18.470344848900012,0,0,0,0,0,9,9,1,1
139,2013,7,9,15,41462.625,66.28710884176884,83.71999287430022,464,348,995.0429347784899,1001.0429347784899,6.0,10.617590047162036,7.236838717588762,619.6461088469753,1206250,0.9604034936209791,7.267445496584997,-14.679013630052852,-18.598965253816512,23.693774491708815,0,0,0,0,0,8,8,1,1
139,2013,7,9,18,41462.75,65.6034241810781,83.89390615271574,467,348,995.5987764051852,1001.5987764051852,6.0,9.977858557332862,6.211151600444719,634.2429492432418,1263750,0.5558416266953281,4.228558751642236,2.6625572337299257,-25.34075523117188,25.48024895304307,0,0,0,0,0,7,7,1,1
139,2013,7,9,21,41462.875,65.14699023019789,84.00461319592453,469,348,995.9252776533484,1001.9252776533484,6.0,9.687717387871192,5.583107071789345,626.1932537505152,1231875,0.32650124816325843,2.492940695334065,1.7246056479090905,-16.91771322873736,17.005389896459153,0,0,0,0,0,6,6,1,1
