sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
139,2013,7,10,0,41463.0,64.71259902666557,84.62029840087459,471,349,996.8473655766539,1000.8473655766539,4.0,9.046285477266245,5.843037894968293,248.33956681952523,193750,0.9220879233055166,7.065448525408359,9.747883709244705,-16.100699337272438,18.821630002691144,0,0,0,0,0,6,6,1,1
139,2013,7,10,3,41463.125,64.48373800623408,84.66784111834045,472,349,998.2270416652281,1002.2270416652281,4.0,7.520973656693703,5.363398759248084,562.7773420748846,995000,1.3796760885740513,10.59176466939603,0.7590849715270418,-8.482728126226503,8.516624123293948,0,0,0,0,0,7,7,1,1
139,2013,7,10,6,41463.25,64.48373800623408,84.66784111834045,472,349,,,,7.520973656693703,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
149,2013,7,4,18,41457.75,58.24677034981292,123.6332828275123,476,437,987.2323102619293,989.2323102619293,2.0,12.445903842445441,6.515562473622703,182.27340554900803,104375,-1.5239682543012896,-12.416890076890654,2.163393065364582,19.208410856296528,19.329855591275322,2,0,0,2,0,14,14,1,1
149,2013,7,4,21,41457.875,58.69485874562477,124.66889515566031,473,438,986.3246746957176,990.3246746957176,4.0,13.40428127379287,7.983143675764513,333.18249174678584,348750,-0.9076355662118294,-7.359777392341957,19.944457634707504,16.608385434192474,25.954187659669472,0,0,0,0,0,18,18,1,1
149,2013,7,5,0,41458.0,59.55669370388732,126.82723512244552,467,440,986.4934610434663,994.4934610434663,8.0,13.201436300545694,2.4107862446182846,805.9473379159446,2040625,0.1687863477486826,1.3563903817409184,40.53246291539115,31.9438916545735,51.607099938154725,0,0,2,0,0,9,9,1,2
149,2013,7,5,3,41458.125,59.60174662142866,127.42532031684216,466,441,985.1378208676226,995.1378208676226,10.0,13.659116282284378,4.495471008638342,911.4761669619747,2610000,-1.3556401758435823,-10.889082699964595,11.217142355687344,1.669885287044104,11.340758330007803,0,0,0,0,0,11,11,1,3
149,2013,7,5,6,41458.25,60.94639338452072,127.71833119246494,461,438,984.1218220214581,998.1218220214581,14.0,15.085279117801289,9.389781853102322,1277.3163705091986,5125625,-1.0159988461645844,-8.052302029835387,5.274126699527239,49.839299394954814,50.11758350741394,0,0,0,0,0,9,9,1,2
149,2013,7,5,9,41458.375,61.63660299438644,128.19574043739158,458,437,985.3570363872803,997.3570363872803,12.0,14.117992555255848,5.200785910423001,1140.7412517548005,4088125,1.2352143658223214,9.72531888290809,8.40628295660626,25.58260231279651,26.92833329861375,0,0,0,0,0,11,11,1,3
149,2013,7,5,12,41458.5,62.467414775334056,128.32904732574613,455,435,986.2195501944897,998.2195501944897,12.0,13.952839805890655,5.352654040937851,1080.7397182558097,3669375,0.862513807209325,6.738859717781022,2.283999315897782,30.79401834596815,30.87860454694876,0,0,0,0,0,12,12,1,2
149,2013,7,5,15,41458.625,62.79165699365586,128.25082521043035,454,434,986.3252866858867,998.2296005859351,11.904313900048438,13.605105308023075,7.6642429653077855,1029.6459899746553,3330625,0.10573649139696499,0.8237072719338309,-1.3256397762038847,12.01802989378747,12.09092069878151,0,0,0,0,0,14,15,2,0
149,2013,7,5,18,41458.75,63.43927388094926,128.08877288097534,452,432,986.1784993530387,998.094096217191,11.915596864152322,13.761409326144586,7.6813165970982675,992.9576388015208,3097500,-0.14678733284803458,-1.1369668815217573,-2.6857668265953776,24.00390409212222,24.15369030004819,0,0,0,0,0,11,12,2,0
149,2013,7,5,21,41458.875,63.9037976286623,127.61395684873274,451,430,986.5362405094872,998.8949994396497,12.35875893016244,13.813142067679557,7.523187373117762,1008.0695966260224,3192500,0.35774115644861015,2.7598517369682556,-7.7414436644404026,17.217561350535806,18.87788041251371,0,0,0,0,0,12,13,2,0
149,2013,7,6,0,41459.0,65.19290762275128,127.23483398157467,447,426,987.5510343048456,998.4772106956395,10.926176390793843,13.193065114614779,9.959437544957618,969.1300779157808,2950625,1.0147937953584187,7.745400197736246,-5.895786209754935,47.78083040983049,48.14320356690152,0,0,0,0,0,12,15,2,0
149,2013,7,6,3,41459.125,65.37527192921603,127.55258314980483,446,426,987.9786966215657,998.2919860963849,10.313289474819175,12.127043855647722,11.144185653327877,991.9553597141572,3091250,0.4276623167200887,3.25934844501224,4.907306842866376,6.759328559977856,8.352854783352544,0,0,0,0,0,11,14,2,0
149,2013,7,6,6,41459.25,60.43034751515475,130.33945451741968,459,444,984.060269556105,996.060269556105,12.0,14.717544470702407,9.616746305870912,803.8464212479241,2030000,-0.23171654027988553,-1.8457802967128407,-11.638747003299162,90.78768184149493,91.53067030214142,0,0,0,0,2,9,9,1,1
149,2013,7,6,9,41459.375,61.20209372015812,129.25771672219588,458,440,983.9199354206298,993.9199354206298,10.0,15.391252652537359,10.101269465471415,533.934726172926,895625,-0.14033413547527743,-1.109479023501516,-19.314209375581417,28.604754217855177,34.51478882548321,0,0,0,0,0,14,14,1,1
149,2013,7,6,12,41459.5,62.03235299708072,129.4198466588042,455,438,984.8951269781478,992.8951269781478,8.0,15.599411315698282,11.018186259115318,432.90292848478947,588750,0.9751915575179737,7.649716167342945,2.8182179785084904,30.773539797791212,30.902315516165256,0,0,0,0,0,17,17,1,1
149,2013,7,6,15,41459.625,64.22650981578926,127.5226696933392,450,429,985.365863492721,993.365863492721,8.0,15.897188447232503,9.896418378717426,425.48648364787215,568750,0.4707365145732183,3.621638677995777,-30.574508193292985,81.32636883431813,86.8837085939435,0,0,0,0,0,18,18,1,1
149,2013,7,6,18,41459.75,64.54893178732105,127.42911109916571,449,428,985.877734118429,993.877734118429,8.0,15.650132411740588,7.1810701612822605,423.37720139049424,563125,0.5118706257079612,3.9274970155326865,-1.490229855994648,11.950562491023652,12.043119565775275,0,0,0,0,0,17,17,1,1
149,2013,7,6,21,41459.875,65.19290762275128,127.23483398157467,447,426,987.1322709966864,993.1322709966864,6.0,14.876925644699027,12.760681306355693,334.96900584947593,352500,1.254536878257495,9.57523610152846,-3.021230634280003,23.868948593844408,24.059396117132675,0,0,0,0,0,14,14,1,1
149,2013,7,7,0,41460.0,65.33113782379289,126.8174770021786,447,425,988.844923818738,998.844923818738,10.0,12.958736752292168,9.474198493985169,827.6249671993618,2151875,1.7126528220516049,13.057277460953467,-6.456471588600958,5.123499021627942,8.242346000929217,0,0,2,0,0,10,10,1,2
149,2013,7,7,3,41460.125,65.69694856917458,127.45507096124317,445,425,989.5922392171822,997.5922392171822,8.0,11.435634089164397,15.35359254424089,733.9887481195237,1692500,0.7473153984441887,5.68099501463006,9.726179177631105,13.558766332836152,16.68648272895867,0,0,0,0,0,9,9,1,3
149,2013,7,7,6,41460.25,65.73743827839151,128.20211749971367,444,426,990.8108641886458,998.2555185882412,7.444654399595456,10.108549356748599,14.463200356131129,759.1704931512592,1810625,1.2186249714635777,9.260876392063667,11.377969551142,1.500750082078943,11.476516976660402,0,0,0,0,0,9,11,2,0
149,2013,7,7,9,41460.375,66.10905981768332,143.833414651219,422,445,990.8895871078468,996.8895871078468,6.0,10.692247474937927,11.834453421880317,628.0965810996232,1239375,0.6340685196054983,4.804625453749235,9.732901563035238,-13.65237725081076,16.766537431270326,0,0,0,0,2,10,10,1,2
149,2013,7,7,12,41460.5,66.10905981768332,143.833414651219,422,445,990.8446912040246,996.8446912040246,6.0,11.219259471216695,11.988108482999596,577.0890038978312,1046250,-0.04489590382218012,-0.34019667528571257,0.0,0.0,0.0,0,0,0,0,0,11,11,1,2
149,2013,7,7,15,41460.625,66.10905981768332,143.833414651219,422,445,990.9914541340689,996.9914541340689,6.0,10.986899548899105,10.736630317771924,559.7644988851731,984375,0.14676293004435137,1.1120894470468747,0.0,0.0,0.0,0,0,0,0,0,12,12,1,2
149,2013,7,7,18,41460.75,66.10905981768332,143.833414651219,422,445,991.3860856607638,995.3860856607638,4.0,10.650303118075447,8.162682142705016,425.2526356040208,568125,0.3946315266948659,2.9903024978905326,0.0,0.0,0.0,0,0,0,0,0,11,11,1,2
149,2013,7,7,21,41460.875,66.66029193798641,142.85331330197823,422,442,991.680885069106,995.680885069106,4.0,10.913228231469049,5.734783026545992,418.88939442150433,551250,0.2947994083422236,2.2244526504301008,-14.392124198361536,20.431405060408668,24.99150959193055,0,0,0,0,0,12,12,1,2
149,2013,7,8,0,41461.0,66.47739615269755,143.18503597060547,422,443,990.742739926756,996.742739926756,6.0,11.66947198370724,10.953112526615877,510.1159985290099,817500,-0.9381451423499675,-7.088713189594784,4.90717865709496,-6.779027809597911,8.368728721612987,0,0,0,0,0,11,11,1,2
149,2013,7,8,3,41461.125,67.65103772932714,145.26830579801023,416,441,990.0316029028653,996.0316029028653,6.0,13.21804711462855,7.594374763937521,477.48241431401436,716250,-0.7111370238907694,-5.327041969601632,29.359873953208854,43.500996340110895,52.48179571175755,0,0,1,0,0,11,11,1,1
149,2013,7,8,6,41461.25,67.83840259768954,144.93638994342834,416,440,990.043459488345,996.043459488345,6.0,13.427137480266778,9.569198866856969,481.21766613322467,727500,0.011856585479690693,0.088697482256348,-4.640727435940326,6.944674264441128,8.352535649363023,0,0,0,0,0,12,12,1,1
149,2013,7,8,9,41461.375,66.68020500945022,148.84620841182652,413,448,991.101431352852,997.101431352852,6.0,12.209537802752978,6.412220539512418,515.5470443746771,835000,1.057971864507126,7.98188707520435,57.35799045264494,-42.92856528805889,71.64356765583943,0,0,0,0,0,15,15,1,1
149,2013,7,8,12,41461.5,66.75557690520205,148.0829906748111,414,447,992.268297030653,998.268297030653,6.0,11.367959767327887,9.15848137953828,513.8076117124788,829375,1.1668656778009607,8.798456546207788,-11.164169897781884,2.7936574730623995,11.508397437668572,0,0,0,0,0,15,15,1,1
149,2013,7,8,15,41461.625,66.68020500945022,148.84620841182652,413,448,992.940811245472,996.940811245472,4.0,11.053257230338199,5.481711343350253,335.5623969361227,353750,0.6725142148189479,5.073795153952703,11.198352838936444,-2.7936574730623995,11.541560916189512,0,0,0,0,0,16,16,1,1
149,2013,7,8,18,41461.75,68.85690543048304,146.73308415641225,411,438,994.3163562642853,998.3163562642853,4.0,11.075094047988857,4.986960986256963,400.68385148886324,504375,1.3755450188132818,10.217898824453481,-28.249553036859496,80.67934788130856,85.48212925129758,0,0,0,0,0,14,14,1,1
149,2013,7,8,21,41461.875,68.44307280407736,149.54963277012234,408,442,995.6772574784604,997.6772574784604,2.0,10.47875609704448,4.117273608617397,252.31325220201603,200000,1.360901214175101,10.13770241069707,38.35415424060628,-15.338696178768574,41.3075870510102,0,0,0,0,0,20,20,1,1
149,2013,7,9,0,41462.0,68.55779779602913,150.06848815949223,407,442,996.8515750307564,998.8515750307564,2.0,9.471761042326424,3.531337486383782,269.1012803886529,227500,1.174317552295979,8.740895979851771,7.030243512301323,4.252279021458741,8.21621571762773,0,0,0,0,0,18,18,1,1
149,2013,7,9,3,41462.125,69.06673579515521,149.9875619710568,406,440,997.5944472016739,997.5944472016739,0.0,9.264661601371989,5.672727860582527,14.104739588693906,625,0.7428721709175443,5.5104762023560845,-1.071671929067308,18.863774493150924,18.89419140508538,0,0,0,0,0,18,18,1,1
149,2013,7,9,6,41462.25,69.06673579515521,149.9875619710568,406,440,,,,9.264661601371989,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,18,18,0,0
161,2013,7,4,6,41457.25,67.36704836574812,168.801973203046,379,458,998.0391128033547,1000.0391128033547,2.0,8.109851001347744,9.328701394328892,240.1950600466464,181250,,,,,,3,0,0,0,0,11,11,1,1
161,2013,7,4,9,41457.375,65.93009704013798,168.3741013566914,381,464,998.1177967032817,1002.1177967032817,4.0,9.240375476969545,6.924737846194039,388.32886652883644,473750,0.07868389992698212,0.5970526464492827,-6.468119156794297,-53.260565747673255,53.65188187928467,0,0,0,0,0,16,16,1,1
161,2013,7,4,12,41457.5,66.20009962939312,168.79656513477067,380,463,998.9794770656118,1002.9794770656118,4.0,8.670887473766369,7.58032607566136,439.289618018595,606250,0.8616803623302257,6.524759834841615,6.318921357503337,10.007639368688583,11.835607836357093,0,0,0,0,0,18,18,1,1
161,2013,7,4,15,41457.625,64.73928801943826,171.0007489541607,377,470,999.1790251497575,1003.1790251497575,4.0,9.362773362955004,4.393887610594684,497.4795840111404,777500,0.19954808414564468,1.528690092436301,34.86187701414858,-54.14494660348375,64.39740454120592,0,0,0,0,0,18,18,1,1
161,2013,7,4,18,41457.75,61.60707856000414,172.90330583342467,375,484,999.5583842457269,1003.5583842457269,4.0,10.79226595453573,5.69762448266345,515.3540640031864,834375,0.37935909596941203,2.9876719611091995,33.5313185076064,-116.09526702572317,120.84064029387015,0,0,0,0,0,18,18,1,1
161,2013,7,4,21,41457.875,61.49661013109919,175.2174675155261,370,485,999.0482882810949,1005.0482882810949,6.0,12.014454234976396,2.5581367082286306,594.4106103225342,1110000,-0.5100959646320553,-4.0214988935776725,40.930291707569395,-4.094509616208433,41.13458141593211,0,0,0,0,0,24,24,1,1
161,2013,7,5,0,41458.0,61.08396265519581,176.63353933657018,367,487,998.6179282269569,1006.6179282269569,8.0,13.064032143731254,3.1905184912322153,695.8655864152872,1521250,-0.4303600541380001,-3.4062862861082612,25.378247482387092,-15.294768604379463,29.63081827993953,0,0,0,0,0,13,13,1,1
161,2013,7,5,3,41458.125,60.42856989166406,178.46369987111623,363,490,997.3267400474407,1005.3267400474407,8.0,14.710029650733563,5.931183310139895,578.6382389106122,1051875,-1.2911881795161753,-10.285375626557864,33.475983620892976,-24.292116754762553,41.361194564631596,0,0,0,0,0,16,16,1,1
161,2013,7,5,6,41458.25,60.207121665910876,179.78214637490285,360,491,996.674712817291,1006.674712817291,10.0,15.782750309125623,8.350064489013093,635.4963950296527,1268750,-0.652027230149688,-5.205387736518364,24.28054208788087,-8.207973072731145,25.630363751691743,0,0,0,0,0,13,13,1,1
161,2013,7,5,9,41458.375,59.7372667599486,-178.92717072420848,357,493,996.8014181474495,1006.8014181474495,10.0,16.45241375549891,9.402557267378288,576.7441643068972,1045000,0.1267053301584383,1.016344062175574,-24.108911943723864,-17.415160600687184,29.741006268415976,0,0,0,0,0,17,17,1,1
161,2013,7,5,12,41458.5,59.25156249161245,-177.67561702905186,354,495,996.2649475911675,1008.2649475911675,12.0,17.38366761507263,9.716683001885686,664.5712656141624,1387500,-0.5364705562820018,-4.3247486770349965,23.716840869930937,-18.002616829529174,29.775539517538107,0,0,0,0,0,17,17,1,1
161,2013,7,5,15,41458.625,58.99678811080977,-176.85504253530198,352,496,995.8307061673387,1007.8307061673387,12.0,17.520798532798008,9.82293243091488,607.9780878707118,1161250,-0.4342414238287893,-3.509949780997957,15.666026472312318,-9.44320619475558,18.292034568846095,0,0,0,0,0,19,19,1,1
161,2013,7,5,18,41458.75,58.48605225711473,-175.6645699141598,349,498,996.7525179136792,1008.7525179136792,12.0,17.364669152300742,7.742070074720105,619.6461088469753,1206250,0.9218117463405361,7.491380811264225,23.064021245368238,-18.930411928788498,29.838055764416275,0,0,0,0,0,14,14,1,1
161,2013,7,5,21,41458.875,57.98258323043749,-174.91589659040557,347,500,997.4356465251121,1009.4356465251121,12.0,17.11941128622634,6.860619416979608,664.8705546478496,1388750,0.6831286114329123,5.581939583898736,14.712103213813046,-18.66106716306111,23.763026083354067,0,0,0,0,0,14,14,1,1
161,2013,7,6,0,41459.0,57.47297797044863,-174.18990057228072,345,502,998.1782101600844,1008.1782101600844,10.0,16.424823240033444,5.525053884423324,474.55689276948857,707500,0.7425636349723209,6.101767546840392,14.468841411061833,-18.88850650071397,23.793340446561338,0,0,0,0,0,17,17,1,1
161,2013,7,6,3,41459.125,57.36539065578063,-172.6029729304994,341,502,998.4910046811195,1008.4910046811195,10.0,16.116750849725904,3.9714403532331204,492.8592414615001,763125,0.31279452103510264,2.5733701977953842,31.719400017235596,-3.987721187464656,31.969082841432286,0,0,0,0,0,18,18,1,1
161,2013,7,6,6,41459.25,57.03642104934527,-171.47899683322083,338,503,998.95611274424,1008.95611274424,10.0,15.77180546250088,3.5576510191089623,514.0011726956917,830000,0.46510806312056957,3.840642909684276,22.6672719118041,-12.193250418622906,25.738697940939257,0,0,0,0,0,12,12,1,1
161,2013,7,6,9,41459.375,56.925260368578535,-170.3112134396332,335,503,999.7921473778157,1009.7921473778157,10.0,15.528393764315396,3.293199159533179,553.5099506349444,962500,0.8360346335756185,6.912289375152097,23.62112698105635,-4.120167914538882,23.977769360371784,0,0,0,0,0,17,17,1,1
161,2013,7,6,12,41459.5,56.7999946919429,-169.15150006925035,332,503,999.8277702385166,1009.8277702385166,10.0,15.482575546759877,4.37384316396281,569.6289496054442,1019375,0.035622860700823364,0.2949485650517495,23.536589030749724,-4.642969241526994,23.990168540053528,0,0,0,0,0,20,20,1,1
161,2013,7,6,15,41459.625,56.66076320857415,-168.00071306947862,329,503,999.5286865007666,1011.5286865007666,12.0,15.548748304277595,5.47861413152481,773.1919263604166,1878125,-0.2990837377498974,-2.480291550843919,23.442093296775216,-5.160611526600021,24.003409121689163,0,0,0,0,0,23,23,1,1
161,2013,7,6,18,41459.75,56.788773203472736,-167.15229514128234,327,502,1000.0731176673575,1010.0731176673575,10.0,15.271778565997005,5.219695457881608,623.965367258912,1223125,0.5444311665908026,4.508334649535198,17.224041539179705,4.744687330839535,17.86560004060365,0,0,0,0,0,23,23,1,1
161,2013,7,6,21,41459.875,56.852940937419284,-165.91612912865187,324,501,1000.6742041085811,1010.6742041085811,10.0,15.014275180927367,4.876660357948931,685.2058684228348,1475000,0.6010864412235969,4.973842984322695,25.05272874155685,2.3783754897109723,25.165370797349414,0,0,0,0,0,18,18,1,1
161,2013,7,7,0,41460.0,57.02190313735268,-165.43724372170573,323,500,1001.1700191600328,1009.1700191600328,8.0,13.648987841706818,4.899651578067278,637.3719418377802,1276250,0.49581505145179106,4.094879737422928,9.661564022632657,6.262579809099303,11.513719000773294,0,0,0,0,0,15,15,1,1
161,2013,7,7,3,41460.125,57.06385913753276,-164.19031151823907,320,499,1001.4011043891537,1009.4011043891537,8.0,12.921831434183234,4.651321032753258,758.7773103058179,1808750,0.23108522912094487,1.9076005737643562,25.128294543109043,1.5550981207741064,25.176368221220446,0,0,0,0,0,17,17,1,1
161,2013,7,7,6,41460.25,56.93330444320718,-163.43273001651215,318,499,1002.0297165290834,1010.0297165290834,8.0,12.22998922066777,5.126781908294943,845.5788442483289,2246250,0.6286121399296098,5.1968562351453285,15.320646798202526,-4.839006552878207,16.066679891442153,0,0,0,0,0,17,17,1,1
161,2013,7,7,9,41460.375,58.160155357681866,-158.46402240470746,308,490,1002.7548888293277,1008.7548888293277,6.0,11.839918673216097,1.9498253234175353,735.2074370379081,1698125,0.7251723002443032,5.914051935977152,97.13367769120667,45.47319914627412,107.25093557827795,0,0,0,0,0,14,14,1,1
161,2013,7,7,12,41460.5,58.67966168038056,-158.54536638395322,309,488,1002.6643700533058,1008.6643700533058,6.0,10.76566655980455,2.343060307002379,787.3426848221379,1947500,-0.0905187760219269,-0.7341113161445857,-1.5672709512354184,19.2554891479553,19.319166663228792,0,0,0,0,0,17,17,1,2
161,2013,7,7,15,41460.625,58.809894470198316,-158.0051551259771,308,487,1002.5137188186214,1008.0824991574227,5.568780338801298,10.35760847707227,1.9798899456019716,778.5765148662374,1904375,-0.1506512346843374,-1.220103862315954,10.369425924728478,4.8270751701669194,11.437904034694165,0,0,0,0,0,17,15,2,0
161,2013,7,7,18,41460.75,64.39231998510752,-152.41797079220285,307,460,1000.415518170485,1008.415518170485,8.0,10.304094495011205,4.094749333253276,833.8514002103238,2184375,-1.666980986937706,-12.807172709759818,35.08900363837025,57.336465224687196,67.22133902858023,0,0,0,0,2,13,13,1,1
161,2013,7,7,21,41460.875,64.39231998510752,-152.41797079220285,307,460,999.4570127058346,1007.4570127058346,8.0,11.203982556379023,3.9141689377988955,784.9385794089242,1935625,-0.9585054646503705,-7.36405821375131,0.0,0.0,0.0,0,0,0,0,0,16,16,1,1
161,2013,7,8,0,41461.0,64.46746371150232,-150.60083780661552,304,458,998.5533303061327,1006.5533303061327,8.0,11.778431341056375,6.749242981796852,739.3897683364711,1717500,-0.9036823997019383,-6.938505104815983,29.029304692772968,2.7852003814228063,29.162610858949655,0,0,0,0,0,15,15,1,1
161,2013,7,8,3,41461.125,65.21589605636515,-152.61816005057503,309,457,998.5194685435335,1006.5194685435335,8.0,11.396123622907378,6.014723961390336,754.1750313253953,1786875,-0.03386176259911736,-0.25840155417907223,-31.34310371165111,27.740626561812746,41.85609289364296,0,0,0,0,0,15,15,1,2
161,2013,7,8,6,41461.25,65.97310641174813,-149.22077030018798,305,451,999.2342946947568,1007.2342946947568,8.0,10.692893004020265,6.717401692412822,814.9073567289311,2086250,0.714826151223242,5.422277070840319,51.26569803968772,28.065983307103156,58.44545503707739,0,0,0,0,0,15,15,1,2
161,2013,7,8,9,41461.375,66.13070643844212,-145.7842978675626,300,447,999.8265491046341,1007.6810210090542,7.8544719044202065,10.292335096350634,3.3550043131729037,835.0434685819455,2190625,0.592254409877205,4.487030355555815,51.53512731811144,5.841441135806322,51.865130697194296,0,0,0,1,0,14,19,2,0
161,2013,7,8,12,41461.5,66.05718276568462,-144.58783302481865,298,446,1000.3660267589003,1008.1386850358175,7.772658276917209,9.902273912624981,3.0884755534044963,900.165320380991,2545625,0.5394776542662294,4.089509267673915,17.99681040705689,-2.725153132969996,18.201968147035295,0,0,0,0,0,14,16,2,0
161,2013,7,8,15,41461.625,66.05934220642338,-141.8882582769947,294,443,1000.1305317373755,1008.1305317373755,8.0,10.225400188420162,1.481861371804116,881.8564739699843,2443125,-0.23549502152483912,-1.7851396610120487,40.600102050817206,0.08003961817997955,40.60018094636094,0,0,1,0,0,15,15,1,2
161,2013,7,8,18,41461.75,66.42914131135508,-143.95247333415418,298,444,1000.0656910365203,1008.0153287950519,7.949637758531607,10.949784299237217,3.189205297505905,794.3861462534231,1982500,-0.0648407008551294,-0.4901223030099428,-30.59368345267456,13.706594782035046,33.52378570092232,0,0,0,1,0,16,17,2,0
161,2013,7,8,21,41461.875,65.98171694002224,-139.95325747784207,291,441,999.9275046915259,1009.9275046915259,10.0,11.178017954455129,1.8691045081198538,1024.9983258939374,3300625,-0.1381863449944649,-1.0481352180679484,60.32390246962487,-16.5837733831148,62.56192731036441,0,0,1,0,0,19,19,1,2
161,2013,7,9,0,41462.0,66.15670669697604,-139.60448715698152,291,440,1000.4441462209694,1008.4441462209694,8.0,11.10804651700836,4.433680752207729,846.6369203797598,2251875,0.5166415294435864,3.9133875989009272,5.225624988577054,6.485991062676316,8.32917982675113,0,0,0,1,0,16,16,1,4
161,2013,7,9,3,41462.125,66.35256280305687,-138.47991750426974,290,438,1000.1550861452648,1002.1550861452648,2.0,11.779909898046931,7.266774714950515,207.77578856468483,135625,-0.2890600757046195,-2.186243756178013,16.718799972921094,7.259401782848284,18.22682602043941,0,0,0,2,0,17,17,1,1
161,2013,7,9,6,41462.25,66.67577850121894,-138.52746805037413,291,437,,,,10.985567237650258,,0.0,0,1.677642132946494,,-0.6978172871556672,11.97998194916736,12.000288182732492,0,2,2,1,0,14,12,0,0
165,2013,7,7,18,41460.75,19.509269284084834,145.79717187689837,525,603,1004.4597324421131,1008.4597324421131,4.0,7.5236489355693115,4.6463117600031545,357.66015365163463,401875,,,,,,3,0,0,0,0,18,18,1,1
165,2013,7,7,21,41460.875,19.26724134546267,145.20667431465546,528,602,1004.5696573309527,1008.5696573309527,4.0,7.6037335453902,4.194442211866553,325.9385287348523,333750,0.10992488883959595,2.308000930631597,-20.660884246402475,-8.97075962700851,22.524357174596744,0,0,0,0,0,21,21,1,1
165,2013,7,8,0,41461.0,18.855281020991402,144.46232220802563,532,601,1003.6732134302879,1009.6732134302879,6.0,8.927557763674042,3.8149831200945483,436.56390637860187,598750,-0.89644390066489,-19.217669869334628,-26.108868323323506,-15.269299353350341,30.246065989924553,0,0,0,0,0,20,20,1,1
165,2013,7,8,3,41461.125,18.855281020991402,144.46232220802563,532,601,1002.525267157584,1008.525267157584,6.0,9.644852326980297,4.844828442880462,406.35360642898377,518750,-1.147946272703848,-24.609295105018017,0.0,0.0,0.0,0,0,0,0,0,21,21,1,1
165,2013,7,8,6,41461.25,19.367574667982627,143.96548517413652,533,598,1000.8585294098299,1008.8585294098299,8.0,10.080815785877414,5.000493994065692,1326.0705778677766,5524375,-1.6667377477540868,-34.820711322723284,-17.373136344618533,18.988151499220898,25.73666186213881,0,0,0,0,0,23,23,1,1
165,2013,7,8,9,41461.375,19.59659843971193,142.87684146241372,537,594,1000.4437169678486,1008.4437169678486,8.0,10.82685025892472,5.375540893972938,567.0035141386943,1010000,-0.4148124419813394,-8.568700817276525,-38.013277957826325,8.488760499100048,38.94956169085919,0,0,0,0,0,24,24,1,1
165,2013,7,8,12,41461.5,19.092972506125477,142.4137004062125,540,594,998.4272731696864,1008.4272731696864,10.0,13.753979255480221,6.248255153381688,479.3536784973324,721875,-2.016443798162218,-42.70940751202768,-16.22197188701589,-18.666882913814348,24.73064676916453,0,0,0,0,0,23,23,1,1
165,2013,7,8,15,41461.625,18.923560082259332,142.26058729852747,541,594,994.8373215532198,1006.8373215532198,12.0,16.14165372886774,14.958642996893978,428.51489541470346,576875,-3.5899516164665695,-76.69263602040758,-5.368404278923421,-6.279267348157723,8.261293054456004,0,0,0,0,0,21,21,1,1
165,2013,7,8,18,41461.75,19.795844805761217,141.7824447688356,541,590,991.6915365168264,1005.6915365168264,14.0,18.118912996831053,23.641986586407658,434.27941185819066,592500,-3.145785036393354,-64.35367267351486,-16.67503976058626,32.33121194765373,36.37807330001466,0,0,0,0,0,22,22,1,1
165,2013,7,8,21,41461.875,19.75165134555476,140.80672690553158,545,587,991.5905651551852,1005.5905651551852,14.0,18.487064676274898,18.40288382129547,396.6918829294488,494375,-0.10097136164127733,-2.070018810928135,-34.03719255771086,-1.6380295219419414,34.07658459889196,0,0,0,0,0,27,27,1,1
