sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
165,2013,7,9,0,41462.0,19.614445565204385,140.3815470521319,547,586,988.4444486456308,1006.4444486456308,18.0,22.141512860437086,27.811015061427312,423.6120847380443,563750,-3.146116509554413,-64.93191559975816,-14.844810843504591,-5.085528893756569,15.691749842151589,0,0,0,0,0,26,26,1,1
165,2013,7,9,3,41462.125,19.861687074881424,139.9817135164666,548,584,985.8722753045187,1005.8722753045187,20.0,24.06789861905184,31.494665408589572,493.6658856042868,765625,-2.572173341112066,-52.45180896217868,-13.938267718481786,9.16400051067616,16.680953580408538,0,0,0,0,0,26,26,1,1
165,2013,7,9,6,41462.25,20.134747902752085,139.30298203295237,550,581,982.0992351708973,1006.0992351708973,24.0,26.581812807954176,45.211990981730125,763.6124165785491,1831875,-3.7730401336213983,-75.93891489111365,-23.61968593207949,10.120992908193557,25.69677141155632,0,0,0,0,0,21,21,1,1
165,2013,7,9,9,41462.375,20.18941579397398,138.7494590317192,552,579,980.7924880077372,1004.7924880077372,24.0,28.315596380712375,51.871540420429454,478.5229089327537,719375,-1.3067471631600347,-26.23227665726192,-19.255719313453685,2.026264051410306,19.3620368836688,0,0,0,0,0,19,19,1,1
165,2013,7,9,12,41462.5,20.624603148325825,138.21078825788248,553,576,978.6946678023226,1006.6946678023226,28.0,31.62716361084282,55.4555178033292,590.3806614136771,1095000,-2.097820205414755,-41.261576215702114,-18.686168565110677,16.130208647931063,24.68514789644819,0,0,0,0,0,18,18,1,1
165,2013,7,9,15,41462.625,20.664311478254213,137.65327202841223,555,574,976.6020062957078,1006.6020062957078,30.0,32.80664381434616,58.19084538755095,712.3940796948564,1594375,-2.092661506614677,-41.08446761442715,-19.334856339822462,1.4717882778551015,19.39079241331835,0,0,0,0,0,19,19,1,1
165,2013,7,9,18,41462.75,21.08376241408276,137.10551418885603,556,571,973.4102648296232,1007.4102648296232,34.0,34.66112737793095,65.36091488122896,1378.3008341725097,5968125,-3.1917414660846406,-61.4707872498476,-18.943472528033357,15.546938680148836,24.506375777431117,0,0,0,0,0,19,19,1,1
165,2013,7,9,21,41462.875,21.108416013907295,136.54436503468796,558,569,971.913287081961,1005.913287081961,34.0,36.78657702647314,68.50034084258324,767.7695751178262,1851875,-1.4969777476621675,-28.798643240613142,-19.4033715169091,0.913785074671291,19.424876560377196,0,0,0,0,0,16,16,1,1
165,2013,7,10,0,41463.0,21.511979375697045,135.98776039963982,559,566,972.4346599102231,1006.4346599102231,34.0,37.31681899299564,75.62983779687907,611.892150320368,1176250,0.5213728282621014,9.850610248340269,-19.193422793606643,14.958066136880838,24.333746548557627,0,0,0,0,0,15,15,1,1
165,2013,7,10,3,41463.125,21.52338990052865,135.14112232425936,562,563,970.5364023095757,1006.5364023095757,36.0,38.78876760519365,77.78572182577584,730.7289744312244,1677500,-1.8982576006474847,-35.84681048783157,-29.192346476084193,0.42293082387544767,29.195409969060705,0,0,0,0,0,20,20,1,1
165,2013,7,10,6,41463.25,21.71274257073233,134.43413415675337,564,560,967.5641889102324,1005.5641889102324,38.0,40.98198986495751,89.61618651032775,760.6104246846999,1817500,-2.972213399343309,-55.661332469975996,-24.34527709389273,7.018352091083154,25.336727942905913,0,0,0,0,0,22,22,1,1
165,2013,7,10,9,41463.375,21.701317443422113,133.8683786808173,566,558,966.9729483497846,1004.9729483497846,38.0,41.94326317626734,86.965631732225,623.4869272903437,1221250,-0.5912405604477681,-11.077847233847619,-19.48345414504862,-0.423472064388091,19.48805567550363,0,0,0,0,0,21,21,1,1
165,2013,7,10,12,41463.5,22.067364381794054,133.29442616155012,567,555,968.2732943777645,1006.2732943777645,38.0,41.9328853264148,88.68902792191045,588.0171033797764,1086250,1.3003460279799766,23.97962901929598,-19.71508429080073,13.567520820244363,23.93245014203815,0,0,0,0,0,15,15,1,1
165,2013,7,10,15,41463.625,22.424771296059728,132.71509613994525,568,552,968.9405702593903,1006.9405702593903,38.0,41.168335537529735,81.28183276740681,664.5712656141624,1387500,0.6672758816256829,12.118966619938737,-19.84908929015716,13.247278538009835,23.86371166252743,0,0,0,0,0,14,14,1,1
165,2013,7,10,18,41463.75,22.57219963138988,131.99473064031005,570,549,968.636724435726,1006.636724435726,38.0,40.79201439870534,72.82862591809163,740.1965222789484,1721250,-0.30384582366415996,-5.484226307630521,-24.654968913859303,5.464427644121941,25.253266355487813,0,0,0,0,0,13,13,1,1
165,2013,7,10,21,41463.875,22.52814650587293,131.42366562500266,572,547,968.3821069330244,1006.3821069330244,38.0,41.14845975705669,76.8221725637179,700.7089263299684,1542500,-0.2546175027017307,-4.604203441395543,-19.55131273593419,-1.6328280201069831,19.619377080874635,0,0,0,0,0,10,10,1,1
165,2013,7,11,0,41464.0,22.47644947589375,130.853311174034,574,545,969.9283228135499,1007.9283228135499,38.0,40.230822378062676,70.44505071204075,827.9854572203182,2153750,1.5462158805255604,28.020914126042243,-19.534285694042666,-1.9161491520920078,19.62803976839111,0,0,0,0,0,18,18,1,1
165,2013,7,11,3,41464.125,22.59231541409802,130.12941898599945,576,542,968.6015870367768,1008.6015870367768,40.0,41.32853294116767,66.43672194740749,1027.7120175874127,3318125,-1.32673577677313,-23.92654105140504,-24.77205442424409,4.294568166409025,25.141559142854387,0,0,0,0,0,18,18,1,1
165,2013,7,11,6,41464.25,22.695813456286434,129.40345653423861,578,539,966.3874656769232,1006.3874656769232,40.0,42.78134870896749,73.03746142121868,781.3822050931819,1918125,-2.214121359853598,-39.75724945624814,-24.824186387480097,3.836152402998658,25.11884342598967,0,0,0,0,0,15,15,1,1
165,2013,7,11,9,41464.375,22.617224648324413,128.8336707755186,580,537,964.8857654348316,1004.8857654348316,40.0,44.231147650057615,73.71266790895555,585.8138322384505,1078125,-1.5017002420916106,-27.05361168385129,-19.494911838299355,-2.9128922454734276,19.71132996062933,0,0,0,0,0,14,14,1,1
165,2013,7,11,12,41464.5,22.531019117049713,128.26510673049648,582,535,960.6855659495747,1006.6855659495747,46.0,49.52353085696705,96.36949320537366,691.9952565066759,1504375,-4.200199485256889,-75.94228805386294,-19.465283334086987,-3.1952059088152587,19.725785056012665,0,0,0,0,0,15,15,1,1
165,2013,7,11,15,41464.625,22.81761734860536,127.66139366376376,583,532,961.139376577788,1007.139376577788,46.0,49.24297109449951,85.82507253727337,663.522690891544,1383125,0.4538106282132503,8.107530116071217,-20.625490691183085,10.622756444763457,23.20029785879577,0,0,0,0,0,19,19,1,1
165,2013,7,11,18,41464.75,22.87903916422635,126.93082897294141,585,529,959.8867618515428,1005.8867618515428,46.0,49.31715441802565,79.82614381836196,685.0606823064848,1474375,-1.252614726245083,-22.321659779188135,-24.948019786477534,2.2765980941171584,25.051678389852693,0,0,0,0,0,17,17,1,1
165,2013,7,11,21,41464.875,22.985632102397147,126.48345699855038,586,527,957.3840910466262,1005.3840910466262,48.0,51.61858615335892,86.29618051378834,687.5246766356312,1485000,-2.5026708049167063,-44.40204699404905,-15.26527451954474,3.9508646469100475,15.768257278953358,0,0,0,0,0,17,17,1,1
165,2013,7,12,0,41465.0,23.026946939864818,125.75058433292584,588,524,958.1468855317987,1006.1468855317987,48.0,51.09146591008222,89.87601478066208,694.8642375349573,1516875,0.7627944851726352,13.510433154365792,-24.999487988298934,1.5313334405164767,25.04634467907736,0,0,0,0,0,15,15,1,1
165,2013,7,12,3,41465.125,23.341539203599925,125.41890561651242,588,522,959.2655694478261,1005.2655694478261,46.0,49.7718460973314,79.57056964924654,586.6622234610165,1081250,1.1186839160273667,19.561456574031954,-11.28753988651616,11.660354562990317,16.228753039723735,0,0,0,0,0,13,13,1,1
165,2013,7,12,6,41465.25,23.58640455370434,124.79887965373973,589,519,957.6977512081797,1003.6977512081797,46.0,50.090180899228464,77.49004743255391,611.5669352294595,1175000,-1.56781823964644,-27.146478519174476,-21.061324468340466,9.075928214218186,22.933640385040455,0,0,0,0,0,13,13,1,1
165,2013,7,12,9,41465.375,23.892632690417333,124.46081627137178,589,517,955.0258132362039,1003.0258132362039,48.0,52.011659149371305,87.75511917314536,937.1959998785726,2759375,-2.6719379719757126,-45.70526225092639,-11.456536334418571,11.350338399433724,16.127070613211583,0,0,0,0,0,14,14,1,1
165,2013,7,12,12,41465.5,24.2722962241468,123.66137660223214,590,513,954.949962988223,1002.949962988223,48.0,53.07095133238784,90.36713812077338,758.5150751812397,1807500,-0.07585024798099767,-1.2783742344595113,-27.011839239733163,14.072219594220607,30.457623404020786,0,0,0,0,0,13,13,1,1
165,2013,7,12,15,41465.625,24.71534718748964,123.14166119527881,590,510,958.0931002158336,1004.0931002158336,46.0,50.34788428519408,101.93731751282297,725.6748017916211,1654375,3.1431372276105685,52.08263876741951,-17.498642782961895,16.421673122902938,23.99737167693948,0,0,0,0,0,16,16,1,1
165,2013,7,12,18,41465.75,25.06914321748715,122.32683032992529,591,506,962.942909460692,1002.942909460692,40.0,44.04755698921941,85.0557836668635,724.028033855686,1646875,4.84980924485848,79.30030455970945,-27.356558939093958,13.113441200902857,30.3371662670998,0,0,0,0,0,14,14,1,1
165,2013,7,12,21,41465.875,24.53055700073594,121.81832256069104,594,505,969.7270662607484,1003.7270662607484,34.0,36.98900029403201,45.76281289961015,941.3262695070861,2783750,6.784156800056371,113.20918307958533,-17.146612943676445,-19.962684954473712,26.31568213122783,0,0,0,0,0,12,12,1,1
165,2013,7,13,0,41466.0,25.45624641260658,121.03587201257318,593,500,976.9268872528231,1002.9268872528231,26.0,30.38268893501392,56.29734182330394,623.965367258912,1223125,7.199820992074674,116.05235621921248,-26.1858257728054,34.31065541620019,43.16154013115087,0,0,0,0,0,12,12,1,1
165,2013,7,13,3,41466.125,25.865198935449158,120.49234619896879,593,497,979.3117126056925,1003.3117126056925,24.0,27.725102679436326,54.10374664250376,739.5242884446226,1718125,2.384825352869375,37.87358883201285,-18.127613611481383,15.15781525952933,23.62984846945036,0,0,0,0,0,14,14,1,1
165,2013,7,13,6,41466.25,26.496549863718272,120.04915064369855,592,494,982.3787291561041,1002.3787291561041,20.0,23.487092071551057,46.47898182201447,861.3135192757034,2330625,3.067016550411645,47.62793549286599,-14.701549816307056,23.40100671861925,27.63589481898897,0,0,0,0,0,11,11,1,1
165,2013,7,13,9,41466.375,26.558783532467988,119.09607769263934,594,490,988.1111334120149,1000.1111334120149,12.0,17.47942281848782,19.334832321012072,738.8514429878315,1715000,5.732404255910805,88.82545881661711,-31.597855252137553,2.3066894104822193,31.681939217343807,0,0,0,0,0,10,10,1,1
165,2013,7,13,12,41466.5,26.834789175301644,118.24269064323146,595,486,990.6507149281108,1000.6507149281108,10.0,15.687837751088725,17.909286264369875,711.6955854787614,1591250,2.539581516095932,38.97647281645013,-28.224459024693385,10.230142402790875,30.021257482290373,0,0,0,0,0,11,11,1,1
165,2013,7,13,15,41466.625,27.809575852961032,116.71084164999722,595,478,993.7035180640759,1001.7035180640759,8.0,12.938277424299597,7.977624612911097,615.6197757037828,1190625,3.052803135965078,45.33521471027106,-50.2199384231349,36.130444372142875,61.866398196048,0,0,0,0,0,11,11,1,1
165,2013,7,13,18,41466.75,28.513123202850334,117.00691218202626,592,478,993.7932648045202,1001.7932648045202,8.0,12.915085393688988,6.535247018022128,606.3397715326599,1155000,0.08974674044424319,1.3025465305163124,9.642802533315741,26.076965320638227,27.80272938094908,0,0,0,0,0,11,11,1,1
165,2013,7,13,21,41466.875,28.63183210963276,116.8109543003487,592,477,994.9062055443302,1002.9062055443302,8.0,11.76928827902734,5.704679461326668,784.3046952876003,1932500,1.112940739810001,16.091419832705515,-6.375009867635191,4.3999427272425375,7.7459826242679215,0,0,0,0,0,10,10,1,1
165,2013,7,14,0,41467.0,28.86661941653801,116.41700039673367,592,475,997.4372859802793,1003.4372859802793,6.0,10.364806554628009,3.241903462737463,633.9292005476918,1262500,2.5310804359491157,36.323213445799375,-12.787541582299758,8.70238578946771,15.467796809752025,0,0,0,0,0,13,13,1,1
165,2013,7,14,3,41467.125,29.217248495323002,116.3170190489215,591,474,998.9872555577272,1000.940014148673,1.9527585909457412,8.876766143148844,3.032310750685356,340.8564337915358,365000,1.5499695774479187,21.999612601783312,-3.2343355524078423,12.996058231648693,13.392477591020008,0,0,0,1,0,14,12,2,0
165,2013,7,14,6,41467.25,30.06790537977143,113.70013704964485,593,462,997.9916444179008,1001.9916444179008,4.0,7.591314319717619,5.400431877140436,592.7347947230355,1103750,-0.9956111398263602,-13.767340998475818,-83.94047744086394,31.529576621977437,89.66670482939213,0,0,1,0,0,10,10,1,1
165,2013,7,14,9,41467.375,30.06790537977143,113.70013704964485,593,462,,,,7.591314319717619,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
177,2013,7,8,12,41461.5,30.90005674893694,49.50976746349637,551,196,993.8828682139746,993.8828682139746,0.0,7.79868621981594,7.973052424523047,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
177,2013,7,8,15,41461.625,30.702659649117138,49.65706979872448,552,196,992.5075060646985,992.5075060646985,0.0,8.409848964280258,8.36406108590265,14.104739588693906,625,-1.375362149276043,-18.66257128052028,4.694455114626597,-7.31651867810379,8.693063579100606,0,0,0,0,0,1,1,1,1
177,2013,7,8,18,41461.75,30.305976921756898,49.949021425910836,554,196,992.869556952056,998.869556952056,6.0,9.402049389765125,8.429176833049278,799.1302829678212,2006250,0.36205088735747265,4.970816892867023,9.342386446032767,-14.703035589995126,17.420087257751614,0,0,2,0,0,1,1,1,2
177,2013,7,8,21,41461.875,32.26406789392174,48.453316250531095,544,196,992.4550996139261,992.4550996139261,0.0,10.939602996265197,8.888604155541907,14.104739588693906,625,-0.41445733812986874,-5.379028683161607,-46.878047979939176,72.57659400441413,86.39973020612415,0,0,0,2,0,1,1,1,1
177,2013,7,9,0,41462.0,32.26406789392174,48.453316250531095,544,196,991.4946518904584,993.4946518904584,2.0,11.569917249165677,7.2884350776143405,194.4204181260938,118750,-0.9604477234678052,-12.465157153501181,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
177,2013,7,9,3,41462.125,32.26406789392174,48.453316250531095,544,196,992.017249774811,994.017249774811,2.0,11.682753828758889,6.465168579802122,195.94930472170537,120625,0.5225978843527264,6.782529228164008,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
177,2013,7,9,6,41462.25,32.509740244506524,47.31039221915012,540,193,992.6008823666064,996.6008823666064,4.0,11.506686237093795,11.574790295088388,559.7644988851731,984375,0.5836325917953218,7.523635779162788,-35.72408801598357,9.105839667290457,36.866336685655945,0,0,0,0,0,0,0,1,1
177,2013,7,9,9,41462.375,32.509740244506524,47.31039221915012,540,193,991.9059335664798,995.9059335664798,4.0,10.56256105671317,10.240619641638041,695.4366134454649,1519375,-0.6949488001265854,-8.95861836850993,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
177,2013,7,9,12,41462.5,32.509740244506524,47.31039221915012,540,193,990.3852016067517,994.3852016067517,4.0,10.132653199824802,10.703742043053936,733.9887481195237,1692500,-1.5207319597281457,-19.603828750433284,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
177,2013,7,9,15,41462.625,32.32046234532692,47.46811791382854,541,193,989.5780969753789,993.5780969753789,4.0,9.836004265984926,7.972768264097032,675.5566588495816,1433750,-0.8071046313727857,-10.458694682003559,4.940367964268628,-7.015580704903913,8.580536594490571,0,0,0,0,0,0,0,1,1
177,2013,7,9,18,41462.75,31.728979213871533,48.261190433689016,545,194,990.6300720421178,996.6300720421178,6.0,9.465783960847189,2.8276573332412225,832.6576252242389,2178125,1.0519750667389598,13.85866247215973,25.00190335945908,-21.92330780455871,33.252467527826504,0,0,0,0,0,1,1,1,1
177,2013,7,9,21,41462.875,32.32046234532692,47.46811791382854,541,193,990.6207118637227,996.6207118637227,6.0,9.840710813820136,6.971945442059077,843.3407685757326,2234375,-0.00936017839514534,-0.12129189227597839,-24.84098415891102,21.92330780455871,33.13164528176488,0,0,0,0,0,1,1,1,1
177,2013,7,10,0,41463.0,32.32046234532692,47.46811791382854,541,193,990.5863275276309,994.5863275276309,4.0,9.790373259885579,6.5895823445593855,669.7895160722359,1409375,-0.03438433609175263,-0.44556214776685765,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
177,2013,7,10,3,41463.125,32.7109494596772,46.8209288021912,538,192,991.4051552872972,997.4051552872972,6.0,10.365623589184317,11.72995052915263,843.9303113031499,2237500,0.8188277596663102,10.497767025843686,-20.18369325059878,14.473395345274636,24.836679449050436,0,0,0,1,0,1,1,1,2
177,2013,7,10,6,41463.25,32.14616828796214,47.297166373942225,541,192,992.1971680277145,996.0358843868602,3.8387163591456193,8.959100632759297,3.30438258635666,663.3727592003538,1382500,0.7920127404172672,10.312762798512695,14.945595364017267,-20.933600319694598,25.72132273289327,0,0,0,0,0,1,0,2,0
177,2013,7,10,9,41463.375,32.509740244506524,47.31039221915012,540,193,991.8017984085045,991.8017984085045,0.0,8.113002336249705,9.169632865363893,14.104739588693906,625,-0.3953696192099596,-5.096728755211822,0.413398885482605,13.475785679323877,13.48212514085182,0,0,0,2,0,2,2,1,1
177,2013,7,10,12,41463.5,35.438638480683096,43.961519542179886,522,191,,,,11.78103148995376,,0.0,0,-1.7966723217965046,,-101.12510467860038,108.55954150701056,148.36259922389547,0,3,3,0,0,1,1,0,0
179,2013,7,7,12,41460.5,73.62596640599432,-112.16634582208246,292,387,1004.1930449416155,1010.1930449416155,6.0,7.676772134270211,5.339222970592818,708.7543926733679,1578125,,,,,,3,0,0,0,0,7,7,1,1
179,2013,7,7,15,41460.625,73.65704474610216,-109.68031308969037,291,384,1003.5399792012666,1009.5399792012666,6.0,8.070194343969682,5.305797789512435,636.7473733959201,1273750,-0.6530657403488295,-4.715087137432387,25.9263866440594,1.1519179161754032,25.95196407409018,0,0,0,0,0,8,8,1,1
179,2013,7,7,18,41460.75,73.80388826336083,-108.18365315571307,291,382,1003.2770978538879,1009.2770978538879,6.0,7.891254836614464,6.309601351840611,612.8667601500941,1180000,-0.2628813473788614,-1.8965651065428324,15.47263798377926,5.442751376602358,16.402014166699026,0,0,0,0,0,7,7,1,1
179,2013,7,7,21,41460.875,74.08874979819034,-107.66764050783232,292,381,1002.8704516992235,1008.8704516992235,6.0,8.287414864117252,9.640071955608219,574.3244897772975,1036250,-0.40664615466434045,-2.9295662129008866,5.243338248968159,10.558385823074152,11.788643144229352,0,0,0,0,0,9,9,1,1
179,2013,7,8,0,41461.0,74.37215884761453,-107.13299615034315,293,380,1002.1931964028815,1008.1931964028815,6.0,8.519174554665058,11.654888796924787,511.4791664450302,821875,-0.6772552963419003,-4.87228192367893,5.338327107687553,10.50454948704242,11.783178528495396,0,0,0,0,0,8,8,1,1
179,2013,7,8,3,41461.125,73.8762210322825,-100.84030545433056,289,373,1001.781759044184,1007.781759044184,6.0,9.040761846339773,8.848828767790911,500.6685883593409,787500,-0.4114373586975853,-2.967241092746265,64.7433877576539,-18.381922998702777,67.30231312123058,0,0,0,0,0,8,8,1,1
179,2013,7,8,6,41461.25,74.33970202596784,-104.53445508054013,292,377,1002.2822245569079,1008.2822245569079,6.0,8.521504868532475,6.230827334522109,508.55361814102736,812500,0.5004655127238948,3.600999398653701,-36.95429487873011,17.17891169799647,40.75211549247104,0,0,0,0,0,9,9,1,1
179,2013,7,8,9,41461.375,74.39491770928512,-103.73626830562257,292,376,1002.0965468565122,1010.0965468565122,8.0,9.321784560272146,7.006072850875499,706.3644573399004,1567500,-0.18567770039575407,-1.3356464977759597,7.958399777161756,2.046567952031488,8.217333350632105,0,0,0,0,0,11,11,1,1
179,2013,7,8,12,41461.5,74.17517984188335,-103.54317664244475,291,376,1002.8613389479657,1008.8613389479657,6.0,8.797410611416572,7.146042217041031,483.8974168395105,735625,0.7647920914535643,5.507364407152596,1.9516749491437901,-8.144578682257507,8.375153551941532,0,0,0,0,0,12,12,1,1
179,2013,7,8,15,41461.625,73.73499275744264,-103.17255342332689,289,376,1003.5023590417832,1009.5023590417832,6.0,8.134314352591886,6.249026772209909,543.1698406176479,926875,0.6410200938174967,4.626277163728364,3.8474985496428102,-16.31552352142188,16.76304127739278,0,0,0,0,0,10,10,1,2
179,2013,7,8,18,41461.75,70.29502538016416,-92.29061004263853,272,363,1004.7739943758403,1008.7739943758403,4.0,8.33039615683204,7.779208852841984,471.61322391438915,698750,-0.015617972552281572,-0.11493493108462814,9.470073219148848,-24.856868236185072,26.5997403236781,0,0,0,0,2,10,10,1,1
179,2013,7,8,21,41461.875,69.85304766369894,-90.96017456666634,270,361,1005.3700526633355,1009.3700526633355,4.0,7.9602393139981915,3.9590273356842225,526.4299997708744,870625,0.5960582874952525,4.3987630733094365,16.984345827982803,-16.381893253626725,23.597339463967916,0,0,0,1,0,11,11,1,2
179,2013,7,9,0,41462.0,69.46254427335411,-82.7581331410838,269,348,1005.4391895543673,1009.4391895543673,4.0,8.128015609511547,5.7101859724039965,525.4843729973693,867500,0.0691368910318124,0.5115040706601323,106.57227769235031,-14.473998614614773,107.55067181766601,0,0,0,0,0,10,10,1,1
179,2013,7,9,3,41462.125,69.4002215698195,-81.51567786502959,269,346,1005.302497335069,1009.302497335069,4.0,8.47297489242139,4.725189039349207,481.8373929400896,729375,-0.13669221929827471,-1.0117199415035811,16.202416993753843,-2.309989482607891,16.366256989588134,0,0,0,0,0,10,10,1,1
179,2013,7,9,6,41462.25,70.89597081476782,-84.25584167623283,275,351,1005.8398284964838,1009.8398284964838,4.0,8.370147516636647,2.657971297942568,499.87324458734105,785000,0.5373311614147679,3.9397157936773306,-33.23751340879154,55.43990919022773,64.63989347624495,0,0,0,0,0,8,8,1,1
179,2013,7,9,9,41462.375,71.00865948743868,-81.48601207024966,276,347,1006.0455385972168,1010.0455385972168,4.0,8.21920353872555,1.7495304091569415,491.2419795407212,758125,0.20571010073297658,1.5072440384868597,33.40644047861228,4.176802897103129,33.66654048001241,0,0,0,0,0,7,7,1,1
179,2013,7,9,12,41462.5,71.26595130932493,-82.0644496299112,277,348,1005.8992265548435,1009.8992265548435,4.0,8.655931641388815,2.329508917826388,450.9106782943783,638750,-0.14631204237331985,-1.070389233092744,-6.885910872959054,9.536515086962318,11.762690532110229,0,0,0,0,0,8,8,1,1
179,2013,7,9,15,41462.625,71.52116062845401,-82.65877418863585,278,349,1005.8243106218874,1009.8243106218874,4.0,8.477781248851628,3.5733846341615574,474.76645643294637,708125,-0.07491593295606436,-0.547248516269081,-6.9820414794309675,9.459327173188132,11.75703082372033,0,0,0,0,0,9,9,1,1
179,2013,7,9,18,41462.75,71.54880468307738,-83.3513548167311,278,350,1006.1030806031288,1008.1030806031288,2.0,7.824417816397682,4.330127869960852,331.08604176942123,344375,0.27876998124134844,2.0360406193038494,-8.12458044240463,1.0246262086681415,8.188935598268769,0,0,0,0,0,8,8,1,1
179,2013,7,9,21,41462.875,71.54880468307738,-83.3513548167311,278,350,,,,7.824417816397682,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
180,2013,7,8,15,41461.625,72.60425949887892,129.75818005302045,419,409,996.3856035586318,996.3856035586318,0.0,10.825944109597417,5.6315884045251,14.104739588693906,625,,,,,,3,0,0,0,0,12,12,1,1
180,2013,7,8,18,41461.75,72.89056924877482,128.60104337263107,419,407,996.7078999922858,996.7078999922858,0.0,10.711899318764756,3.358120690149808,14.104739588693906,625,0.32229643365397354,2.3363304219207244,-12.617718234667418,10.612063879099185,16.48704683148381,0,0,0,0,0,12,12,1,1
180,2013,7,8,21,41461.875,73.5176401138178,124.44819049380772,420,401,996.9900918583969,998.9900918583969,2.0,10.601618171619943,4.389982258031742,172.1702882348331,93125,0.28219186611109764,2.0388654271981337,-43.66294217030283,23.242366279798,49.463725185751024,0,0,0,0,0,14,14,1,1
180,2013,7,9,0,41462.0,73.76940501243938,123.14022087905204,420,399,996.8778078532628,998.8778078532628,2.0,10.620489087514605,3.890356045272201,170.4282168957679,91250,-0.11228400513413363,-0.8102179917566112,-13.550036627784563,9.33165981130043,16.452457793537803,0,0,0,0,0,13,13,1,1
180,2013,7,9,3,41462.125,74.13030712986831,121.10282368498466,420,396,997.4361086795226,1001.4361086795226,4.0,10.037445208653144,3.9743276445695663,283.150671167388,251875,0.5583008262598014,4.021288627858738,-20.648899324425827,13.376828157792152,24.60318221030309,0,0,0,0,0,13,13,1,1
180,2013,7,9,6,41462.25,74.3591682539758,119.69386102591014,420,394,997.5783795477842,1001.5783795477842,4.0,9.801872615506333,4.757944601325653,275.3135333533663,238125,0.14227086826154844,1.023584115960048,-14.079357813277097,8.482731968974209,16.43730689899486,0,0,0,0,0,11,11,1,1
180,2013,7,9,9,41462.375,74.46992536240957,118.97413255155026,420,393,998.1143555283463,1002.1143555283463,4.0,9.534484772166495,4.892561417208271,281.3886710374423,248750,0.5359759805622162,3.854062149137984,-7.142491679810974,4.10520951588548,8.238199594904563,0,0,0,0,0,10,10,1,1
180,2013,7,9,12,41462.5,75.08319759183044,118.30075576600639,418,391,999.0491609667977,1003.0491609667977,4.0,9.106714258264805,4.877207109452429,309.34108930758305,300625,0.9348054384512943,6.702388310605751,-6.424737139500022,22.730920187865976,23.6214305218546,0,0,0,0,0,11,11,1,1
180,2013,7,9,15,41462.625,75.38883348418669,117.94303442338295,417,390,999.4712137572388,1001.4712137572388,2.0,8.889458672019819,4.4099304440587,199.96919625742038,125625,0.4220527904412302,3.021792187821328,-3.3446661606157644,11.328386876832624,11.811822084554178,0,0,0,0,0,11,11,1,1
180,2013,7,9,18,41462.75,76.30133826005886,116.77492488864554,414,387,999.9809272147994,1001.9809272147994,2.0,8.744379825122545,3.9628947952356977,249.5383166664071,195625,0.5097134575605742,3.634791329003765,-10.252982740747646,33.82196720530496,35.34188903721465,0,0,0,0,0,10,10,1,1
180,2013,7,9,21,41462.875,77.20637704189065,115.44174846300257,411,384,1000.4455325385361,1000.4455325385361,0.0,8.811610832542309,3.5253094176703597,14.104739588693906,625,0.46460532373661406,3.3008263987859205,-10.942033103623405,33.545240318755724,35.28471675504658,0,0,0,0,0,8,8,1,1
