sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
180,2013,7,10,0,41463.0,78.10255185609,113.9076604941725,408,381,1000.9564325215684,1000.9564325215684,0.0,8.785720201043492,2.9188967575859714,14.104739588693906,625,0.5108999830324319,3.617325695258206,-11.72214903315889,33.216697575199134,35.22439177271664,0,0,0,0,0,7,7,1,1
180,2013,7,10,3,41463.125,78.27781317710112,111.90317808183917,408,379,1000.9138771753275,1000.9138771753275,0.0,8.468242018055083,2.4989206553481926,14.104739588693906,625,-0.042555346240988,-0.30111201588518977,-15.093736491713551,6.496056577820558,16.432274107485277,0,0,0,0,0,9,9,1,1
180,2013,7,10,6,41463.25,78.93773809627098,109.5366549381284,406,376,1001.0958100388848,1003.0958100388848,2.0,8.296651546450406,2.5373360806395793,238.949442004407,179375,0.1819328635573038,1.2843316907073339,-16.829238796264242,24.460100992669172,29.690399442130463,0,0,0,0,0,9,9,1,1
180,2013,7,10,9,41463.375,79.29447781963184,107.67610869865347,405,374,1001.2580683949536,1003.2580683949536,2.0,8.22137524546608,2.6888858706977046,232.19331810450433,169375,0.1622583560687781,1.1440715493661073,-12.809761643990894,13.222549123437117,18.409937498469894,0,0,0,0,0,10,10,1,1
180,2013,7,10,12,41463.5,79.85525372632716,106.03233935393597,403,372,1001.0638672845644,1005.0638672845644,4.0,8.883132249558756,3.1413421458592348,357.1034838143996,400625,-0.19420111038925825,-1.3668339466151997,-10.730924949557304,20.78514526967437,23.39177236026587,0,0,0,0,0,7,7,1,1
180,2013,7,10,15,41463.625,80.13213689205865,105.14098383507691,402,371,1000.7808915909935,1002.7808915909935,2.0,9.12976353169217,3.595641713272635,211.1004122822376,140000,-0.28297569357077007,-1.989953268391933,-5.661894488314613,10.262667767542057,11.720895823432357,0,0,0,0,0,7,7,1,1
180,2013,7,10,18,41463.75,80.7266265936,101.853004167744,400,368,1000.0112703693496,1002.0112703693496,2.0,9.670150602263776,3.412395184031266,205.8518972422094,133125,-0.7696212216439017,-5.402701705761631,-19.635960180095935,22.03474625127863,29.514419773265928,0,0,0,0,0,6,6,1,1
180,2013,7,10,21,41463.875,81.9522394932215,98.80679269443532,395,365,1000.1359167586065,1002.1359167586065,2.0,10.40638161957724,2.7935632755680126,229.17489221187702,165000,0.12464638925681357,0.8721648463558536,-15.805093067898614,45.42731215601245,48.09825003682289,0,0,0,0,0,4,4,1,1
180,2013,7,11,0,41464.0,83.61641440899865,91.00508600525419,388,360,1000.2306634261021,1002.2306634261021,2.0,11.11535806947443,2.3700551830952463,243.48555665938588,186250,0.09474666749563766,0.6605195125539081,-32.12662455584375,61.682602561184474,69.54756260339526,0,0,0,0,0,10,10,1,1
180,2013,7,11,3,41464.125,84.7083800027363,83.9275435927923,383,357,999.3601270495262,1001.3601270495262,2.0,12.055835426993356,2.3740017916826037,231.33492951703124,168125,-0.8705363765759102,-6.057066959187867,-24.17802572476982,40.473678031346964,47.145472119099296,0,0,0,0,0,9,9,1,1
180,2013,7,11,6,41464.25,85.67899649861427,73.44292862436335,378,354,998.8113446510615,1000.8113446510615,2.0,12.47648642251871,2.356352136736605,219.41825422078801,151250,-0.548782398464682,-3.8129138853832836,-29.23908321363948,35.97587668638332,46.35933229165399,0,0,0,0,0,8,8,1,1
180,2013,7,11,9,41464.375,86.5427909206394,60.94539590092286,373,352,998.430636829006,1000.430636829006,2.0,13.051228400527366,2.1316204451504017,216.68112103298049,147500,-0.38070782205555587,-2.6424300848874123,-27.878491821572766,32.01651913102105,42.45312477913182,0,0,0,0,0,7,7,1,1
180,2013,7,11,12,41464.5,86.9758998903873,38.99099404250548,368,349,997.8410654572855,1001.8410654572855,4.0,13.86588758129297,2.0095383121330817,317.27827140480923,316250,-0.5895713717205218,-4.090366393188927,-42.668204762246525,16.05317337340564,45.58815715720056,0,0,0,0,0,6,6,1,1
180,2013,7,11,15,41464.625,87.02603883743576,19.798876354524932,364,347,997.465576354932,1003.465576354932,6.0,14.127548345922039,2.4776819557777343,392.15234764380017,483125,-0.3754891023534583,-2.604973146956059,-36.73477619284713,1.8583988463633905,36.781754012155716,0,0,0,0,0,10,10,1,1
180,2013,7,11,18,41464.75,86.92657798003735,10.491477012331599,362,346,997.3081762521248,1005.3081762521248,8.0,14.608674323319326,2.640145465037567,458.34978442375404,660000,-0.1574001028071507,-1.0920706820990431,-18.47596334367844,-3.6865142474735526,18.84015946784355,0,0,0,0,0,7,7,1,1
180,2013,7,11,21,41464.875,86.73672889440275,5.9061411137705,361,345,997.8450216082518,1005.8450216082518,8.0,14.571589464404191,3.0923750315260987,452.89174524347436,644375,0.5368453561270143,3.7254144440353114,-9.671972342261771,-7.036751716892607,11.960891426422519,0,0,0,0,0,7,7,1,1
180,2013,7,12,0,41465.0,86.75212623519063,1.9749340108819766,360,345,998.8671543189885,1008.8671543189885,10.0,14.425549277284327,3.039331946980019,671.8654681886755,1418125,1.0221327107366234,7.09293600845697,-8.25369887178824,0.5707020598101875,8.273405943577895,0,0,0,0,0,6,6,1,1
180,2013,7,12,3,41465.125,86.95937044872575,-6.34019174590991,358,346,1000.0635694457413,1010.0635694457413,10.0,14.133008244098363,2.357697212742496,775.3759072408909,1888750,1.196415126752836,8.300693100453053,-16.333882556633977,7.681501707182264,18.04996365235553,0,0,0,0,0,6,6,1,1
180,2013,7,12,6,41465.25,87.09423491173764,-15.642246457208728,356,347,1001.926469905967,1007.926469905967,6.0,12.906781320546159,1.520818282930195,491.84907593659347,760000,1.8629004602256465,12.923168802166872,-17.45896302907787,4.9987480238551525,18.160475540489124,0,0,0,0,0,7,7,1,1
180,2013,7,12,9,41465.375,86.48526728118168,-52.76516601842533,347,350,1003.6868532838039,1009.6868532838039,6.0,12.418370631770536,1.7826564615384268,588.0171033797764,1086250,1.7603833778369882,12.219277437956867,-82.89101230523745,-22.571370336193464,85.90917692447427,0,0,0,0,0,8,8,1,1
180,2013,7,12,12,41465.5,86.23726337335407,-59.62087398863166,345,351,1005.4530369184301,1007.4530369184301,2.0,10.889573462874305,1.688174455676999,275.3135333533663,238125,1.7661836346262134,12.262913593104486,-16.665832118338496,-9.192258779484893,19.032802780086282,0,0,0,0,0,6,6,1,1
180,2013,7,12,15,41465.625,86.23726337335407,-67.24902365721238,344,353,1006.3058145760426,1006.3058145760426,0.0,9.749758929750609,1.4101661443162448,14.104739588693906,625,0.8527776576124597,5.920980426049989,-18.540971070423755,0.0,18.540971070423755,0,0,0,0,0,8,8,1,1
180,2013,7,12,18,41465.75,85.5985029873522,-82.69424046668918,340,357,1007.2173741835812,1007.2173741835812,0.0,8.372935182239672,1.0014921828720253,14.104739588693906,625,0.9115596075386566,6.3341512296017735,-43.80263079795816,-23.6756380883097,49.791628851754325,0,0,0,0,0,7,7,1,1
180,2013,7,12,21,41465.875,85.5985029873522,-82.69424046668918,340,357,,,,8.372935182239672,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
183,2013,7,9,3,41462.125,65.14699023019789,-126.50562421019102,271,425,1000.0573695704857,1002.0573695704857,2.0,11.748683837435516,11.216942868999977,159.57691216057307,80000,-0.4096405424426484,-3.1277356042552413,0.0,0.0,0.0,2,0,0,2,0,15,15,1,1
183,2013,7,9,6,41462.25,65.14699023019789,-126.50562421019102,271,425,1000.6263541565438,1010.6263541565438,10.0,12.100197078988062,11.268209384938382,933.3672212742753,2736875,0.5689845860582136,4.344377969707092,0.0,0.0,0.0,0,0,2,0,0,12,12,1,3
183,2013,7,9,9,41462.375,64.91030920068303,-125.47774499007478,269,424,1000.8945295575924,1010.8945295575924,10.0,12.623148364802262,6.978047101415797,908.743754293845,2594375,0.26817540104850196,2.0515471884203724,16.15489893902547,-8.772576571687518,18.383113431523153,0,0,0,0,0,11,11,1,2
183,2013,7,9,12,41462.5,64.72286092346488,-125.1806993612421,268,424,1001.3775453961388,1011.3775453961388,10.0,12.970796140710263,6.145887823042285,875.6305946831721,2408750,0.4830158385464165,3.7007694965674056,4.701229076817731,-6.94776581164037,8.388861937480868,0,0,0,0,0,12,12,1,2
183,2013,7,9,15,41462.625,64.85455706156387,-124.76022537095987,268,423,1001.396993384638,1007.396993384638,6.0,13.531999490158668,6.143469061424549,423.14218766081717,562500,0.01944798849930521,0.14884538594893207,6.6222671368970225,4.881314138429173,8.226885786885267,0,0,0,2,0,12,12,1,1
183,2013,7,9,18,41462.75,64.85455706156387,-124.76022537095987,268,423,1001.0886815212746,1009.0886815212746,8.0,14.108509300791708,7.380281283200311,580.5261337761534,1058750,-0.30831186336348765,-2.359668111517662,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
183,2013,7,9,21,41462.875,65.36265465675955,-124.92752216256106,270,422,1002.3905690952732,1008.3905690952732,6.0,12.83224325625494,5.749417825621785,550.4463851377315,951875,1.3018875739986833,9.92309474984603,-2.5849689323731724,18.832624942020253,19.00920373366906,0,0,0,0,0,9,9,1,1
183,2013,7,10,0,41463.0,62.55860938892568,-123.23171106797936,258,426,1002.8548250102526,1008.8548250102526,6.0,11.724701941196818,8.925837690149711,631.0984432618005,1251250,0.4642559149794397,3.6242501573638264,28.9654205266644,-103.93186928826962,107.89267370883194,0,0,0,0,0,8,8,1,1
183,2013,7,10,3,41463.125,62.55860938892568,-123.23171106797936,258,426,1002.7502028820054,1008.7502028820054,6.0,11.6330554877432,10.00191195464351,630.3098656162251,1248125,-0.1046221282472834,-0.8167408373908337,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
183,2013,7,10,6,41463.25,62.238747055154484,-123.36636600105957,257,427,1003.1719493611474,1009.1719493611474,6.0,11.423430616973924,11.889720887392759,600.2391210378395,1131875,0.4217464791420207,3.3020205165570298,-2.3247406284933287,-11.855689580015081,12.081464911485101,0,0,0,1,0,11,11,1,2
183,2013,7,10,9,41463.375,61.656917300740126,-122.61153684669146,254,427,1002.9568735119334,1008.9387607263884,5.981887214455055,11.065309264593585,9.032933794283018,576.0538658377372,1042500,-0.21507584921404488,-1.6930511085616933,13.28235395812665,-21.565505620575454,25.32769155173906,0,0,0,0,0,12,11,2,0
183,2013,7,10,12,41463.5,62.43707804103067,-117.0906857835356,251,415,1002.260267478403,1008.260267478403,6.0,11.563485316493432,4.5073670895881515,496.87936712174184,775625,-0.6966060335304064,-5.444118111484681,94.65820032939878,28.91663876252367,98.97649663896414,0,0,1,0,0,8,8,1,1
183,2013,7,10,15,41463.625,62.331139509317794,-117.50767547488957,251,416,1001.9774779103171,1007.9774779103171,6.0,11.518612101780299,4.077917188883803,525.8628277623055,868750,-0.2827895680858637,-2.2121968712672766,-7.1770143440814085,-3.9266090875486612,8.180940888526822,0,0,0,0,0,8,8,1,1
183,2013,7,10,18,41463.75,63.36681795741155,-116.45633066332806,254,412,1001.8314015956582,1007.8314015956582,6.0,10.45828765126008,3.2361126890331797,586.4926433957708,1080625,-0.14607631465885787,-1.1321762080263769,17.468287709679068,38.38739635437888,42.17503140931024,0,0,0,0,0,7,7,1,1
183,2013,7,10,21,41463.875,63.1524732783432,-115.16260979545255,252,410,1000.9716306767534,1004.9716306767534,4.0,9.522373512529116,5.080383030864832,466.7368941459757,684375,-0.8597709189048328,-6.676295468324501,21.65548885217675,-7.944680288552159,23.066819076631713,0,0,0,0,0,5,5,1,1
183,2013,7,11,0,41464.0,62.95318732340626,-117.10051016264252,253,414,1001.1181425087541,1005.1181425087541,4.0,8.978805085667338,3.2954844064917417,551.8901814148488,956875,0.1465118320006877,1.1397075178914111,-32.66037785761646,-7.3865290468344735,33.48523694349516,0,0,0,0,0,11,11,1,1
183,2013,7,11,3,41464.125,63.160240000585446,-116.24134965215777,253,412,1000.7687060688556,1002.7687060688556,2.0,8.45434835561317,3.5252950703421813,408.7941905733129,525000,-0.34943643989841805,-2.7132586446032168,14.377702622515416,7.67440241683295,16.29769263291519,0,0,0,0,0,10,10,1,1
183,2013,7,11,6,41464.25,63.160240000585446,-116.24134965215777,253,412,1001.1279396552372,1003.1279396552372,2.0,8.028237134226735,3.5258977847735515,472.66663872675434,701875,0.35923358638159697,2.7893302540657463,0.0,0.0,0.0,0,0,0,0,0,9,9,1,1
183,2013,7,11,9,41464.375,62.924277671131435,-119.24047783310714,255,418,1000.160067859148,1002.160067859148,2.0,10.241462807566302,5.50119917112228,426.6538012972055,571875,-0.9678717960893118,-7.530962709656555,-50.59304651010631,-8.745937971506105,51.34342982481023,0,0,0,0,0,8,8,1,1
183,2013,7,11,12,41464.5,62.631002698054,-118.36488084221264,253,417,1000.017540398385,1002.017540398385,2.0,9.986612320687398,4.768487470847176,575.1898277545226,1039375,-0.14252746076293987,-1.1119231441638318,14.91960764533658,-10.870229706010186,18.459593336588213,0,0,0,0,0,8,8,1,1
183,2013,7,11,15,41464.625,62.85116655117894,-116.45835524917574,252,413,999.3074727302342,999.3074727302342,0.0,9.790986209239103,6.034818275345751,14.104739588693906,625,-0.7100676681508776,-5.5286122929378045,32.243655173251575,8.160367832670657,33.26026010265162,0,0,0,3,0,14,14,1,1
183,2013,7,11,18,41464.75,61.13479604853376,-112.84455312766494,242,409,997.7686921554522,997.7686921554522,0.0,8.630954607226377,2.980041492129021,14.104739588693906,625,-1.5387805747819947,-12.173438534950083,64.65404616163597,-63.61723071217194,90.70445263908861,0,0,0,0,0,11,11,1,1
183,2013,7,11,21,41464.875,60.580014394303184,-111.9242737287184,239,408,,,,10.226351611010173,,0.0,0,-1.761157700632466,,16.755020663002608,-20.56296844863846,26.524825896456797,0,2,2,0,0,10,9,0,0
192,2013,7,9,3,41462.125,46.81282624933464,172.51606325187558,384,546,1002.7639030562859,1002.7639030562859,0.0,8.236663577894518,2.273026911892375,14.104739588693906,625,,,,,,3,0,0,0,0,25,25,1,1
192,2013,7,9,6,41462.25,47.32306995938004,172.74124916352238,383,544,1002.447915598447,1002.447915598447,0.0,8.760272841391593,2.2360935990614963,14.104739588693906,625,-0.3159874578389281,-2.9777778391995526,5.657794424735917,18.912170636448757,19.740335253858465,0,0,0,0,0,20,20,1,1
192,2013,7,9,9,41462.375,48.070715583958886,172.93327028359892,382,541,1003.2010687970862,1003.2010687970862,0.0,9.121870025147489,2.009240989097525,14.104739588693906,625,0.7531531986391928,7.013720483096219,4.7558424062983224,27.7114667937232,28.11660414867288,0,0,0,0,0,18,18,1,1
192,2013,7,9,12,41462.5,48.33863793655324,173.20729935549343,381,540,1003.8279928536639,1005.8279928536639,2.0,9.42503438855409,1.8297285358581576,387.55964385237047,471875,0.6269240565777,5.813860370200888,6.751546308822922,9.930535447722113,12.008285133133949,0,0,0,0,0,17,17,1,1
192,2013,7,9,15,41462.625,49.08238633172671,173.41192941952588,380,537,1004.0357674349397,1006.0357674349397,2.0,9.643254229042885,1.687269283037676,345.78194139918065,375625,0.2077745812757348,1.9049830203282756,4.967713254234793,27.567016081107464,28.011043368506243,0,0,0,0,0,18,18,1,1
192,2013,7,9,18,41462.75,49.767832576658954,172.9760343038434,381,534,1005.1072602139379,1007.1072602139379,2.0,9.32725201396753,1.4985864486636273,340.8564337915358,365000,1.071492778998363,9.723858639905275,-10.435211399280448,25.40604830800987,27.465631752730605,0,0,0,0,0,18,18,1,1
192,2013,7,9,21,41462.875,50.27141468865958,173.22272242019554,380,532,1006.2439232775145,1008.2439232775145,2.0,9.189706755291954,1.5661262569506653,331.08604176942123,344375,1.1366630635764159,10.239539180641513,5.844072931008648,18.66525866780707,19.558759407464855,0,0,0,0,0,15,15,1,1
192,2013,7,10,0,41463.0,50.74557503110286,173.1439759447947,380,530,1006.5023677978196,1010.5023677978196,4.0,9.481686100470494,1.7247732871011976,483.48611424344057,734375,0.2584445203052019,2.3123530037174613,-1.8468744039672182,17.57474149857987,17.671516171679627,0,0,0,0,0,14,14,1,1
192,2013,7,10,3,41463.125,50.98234895707538,173.1039158053465,380,529,1007.2628058678878,1011.2628058678878,4.0,9.142806722075001,2.045013136598718,482.25010170349583,730625,0.7604380700681941,6.780945477187666,-0.9347880271146412,8.776019776619366,8.82566438152115,0,0,0,0,0,19,19,1,1
192,2013,7,10,6,41463.25,51.21892023465778,173.06338706982606,380,528,1007.8111933757831,1011.8111933757831,4.0,8.562280553602237,1.8043045783104756,490.83683144743384,756875,0.5483875078952406,4.873792897738824,-0.9408954509141362,8.768508618994924,8.818845029307363,0,0,0,0,0,21,21,1,1
192,2013,7,10,9,41463.375,51.27368447796199,173.7344606932963,378,528,1009.3829843675668,1011.3829843675668,2.0,8.041656004837375,1.5795475487453223,327.46090286958605,336875,1.5717909917837825,13.958575866606653,15.560725290153666,2.029835338985345,15.692558843573652,0,0,0,0,0,20,20,1,1
192,2013,7,10,12,41463.5,51.46375413693689,177.11215636523872,368,528,1009.681053667285,1013.681053667285,4.0,9.456595674380408,2.1175237578762607,495.07435033691536,770000,0.29806929971819046,2.640050139152625,77.99028148464244,7.0449272623568,78.30782212643676,0,0,0,0,0,14,14,1,1
192,2013,7,10,15,41463.625,51.722662303609056,177.7776967675289,366,527,1009.7440318143216,1013.7440318143216,4.0,9.058472070144973,1.8471337711711384,498.4783394513965,780625,0.0629781470366288,0.5558133486953228,15.281145860660756,9.596424866929702,18.04452241100928,0,0,0,0,0,13,13,1,1
192,2013,7,10,18,41463.75,52.219109555615134,178.78848736820945,363,525,1010.1607298352051,1014.1607298352051,4.0,8.986385454981583,1.6363060145866624,497.4795840111404,777500,0.4166980208834866,3.6527288952461805,22.95245861409628,18.4008052565697,29.417766579433007,0,0,0,0,0,12,12,1,1
192,2013,7,10,21,41463.875,52.671814657324795,-177.72338501802918,353,523,1010.0345190187845,1014.0345190187845,4.0,10.314793034711819,1.4524161520204506,446.0310290381928,625000,-0.12621081642064383,-1.0996496058381964,-78.38956992260063,16.7795035254075,80.16530678048613,0,0,0,0,0,9,9,1,1
192,2013,7,11,0,41464.0,53.110180205948886,-176.63353933657018,350,521,1008.9730122474514,1012.9730122474514,4.0,10.954146143511526,3.036791090442275,378.7326134115871,450625,-1.061506771333079,-9.195316816017804,24.248063349562106,16.24800834091911,29.188462639388085,0,0,0,0,0,17,17,1,1
192,2013,7,11,3,41464.125,53.31558449008716,-175.90169874391773,348,520,1008.6673460028393,1014.6673460028393,6.0,10.90909296562704,2.9070582615699094,512.0622703772439,823750,-0.30566624461207537,-2.640749555414481,16.204985659872015,7.61330476907788,17.90430031426868,0,0,0,0,0,17,17,1,1
192,2013,7,11,6,41464.25,53.51458434042148,-175.16204475884004,346,519,1007.9135957528139,1013.9135957528139,6.0,10.971137918185427,2.8848864024013894,498.4783394513965,780625,-0.7537502500254777,-6.495126086875258,16.301536147003745,7.375924586734315,17.89257790988379,0,0,0,0,0,14,14,1,1
192,2013,7,11,9,41464.375,53.53379613215863,-175.51889425189114,347,519,1008.4163334609495,1014.4163334609495,6.0,10.240656392766224,2.999342949392958,519.2000432029043,846875,0.5027377081356826,4.331057184073967,-7.861212527493854,0.7120845909743921,7.893397675724281,0,0,0,0,0,13,13,1,1
192,2013,7,11,12,41464.5,53.51458434042148,-175.16204475884004,346,519,1008.3485563885546,1014.3485563885546,6.0,9.959772732645476,2.871471461209512,540.4158774255509,917500,-0.06777707239496522,-0.5840404444173537,7.864778749874098,-0.7120845909743921,7.896949363467791,0,0,0,0,0,14,14,1,1
192,2013,7,11,15,41464.625,53.47175832183221,-174.44950021041706,344,519,1008.402527388999,1014.402527388999,6.0,9.257744301332322,2.377486033848836,589.5376213414429,1091875,0.05397100044443505,0.4653297812118853,15.719932517411747,-1.5873453318374067,15.799871630949578,0,0,0,0,0,18,18,1,1
192,2013,7,11,18,41464.75,52.97718702520445,-174.16649241526486,343,521,1009.4487083474227,1013.3195555503182,3.870847202895529,8.33200624641248,1.8326485217585287,511.0900608988334,820625,1.046180958423647,9.078397016877355,6.316176187298683,-18.33127301634279,19.388905385005526,0,0,0,0,0,16,15,2,0
192,2013,7,11,21,41464.875,52.00873861365358,-173.96396348333155,342,525,1010.5678426419987,1013.3418484526508,2.7740058106520156,7.7650772955014125,2.0021245855146117,519.0084211099401,846250,1.1191342945760698,9.838274520228664,4.620700663270339,-35.895516693812716,36.19169785096209,0,0,0,0,0,16,15,2,0
192,2013,7,12,0,41465.0,52.00873861365358,-173.96396348333155,342,525,,,,7.7650772955014125,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,16,15,0,0
201,2013,7,5,21,41458.875,44.75554934078447,104.28366355650033,550,408,990.2285522516121,996.2285522516121,6.0,10.752963933100096,11.61610903293331,418.6518614313685,550625,,,,,,3,0,0,0,0,9,9,1,3
201,2013,7,6,0,41459.0,44.63418489019373,106.96379151825606,548,417,992.5761437425731,998.5761437425731,6.0,8.915335863173386,4.927044831102976,493.86734077921125,766250,2.347591490960913,23.14988048120033,70.68705766634903,-4.498370393564766,70.83004629197593,0,0,1,0,0,11,11,1,1
201,2013,7,6,3,41459.125,43.87573893268757,107.89187712919822,550,421,989.9021933661794,997.9021933661794,8.0,10.687974595767674,6.509328787624691,593.5732939323359,1106875,-2.6739503763936225,-26.72884278037795,24.7965443033129,-28.11178086958647,37.485208189975516,0,0,0,0,0,10,10,1,1
201,2013,7,6,6,41459.25,44.33924770037518,108.98321705922622,547,424,986.7512396725364,994.7512396725364,8.0,12.571399991421405,8.0866688118576,500.6685883593409,787500,-3.1509536936430957,-31.235197820914856,28.930547641585367,17.17994114071138,33.64709444276502,0,0,0,0,0,7,7,1,1
201,2013,7,6,9,41459.375,45.946696723249424,109.66387771289189,540,424,984.1514346125481,994.1514346125481,10.0,13.786112649081979,12.747649823594257,537.6478079474099,908125,-2.5998050599882845,-25.062122346563754,17.54212965262545,59.580058727789385,62.1088537227693,0,0,0,0,0,12,12,1,1
201,2013,7,6,12,41459.5,44.47110892758974,110.26778832886407,545,428,984.804830458998,994.804830458998,10.0,14.46489581643216,12.377939182887784,538.2025607773058,910000,0.6533958464500028,6.461868957572709,15.973222530323488,-54.69262556532807,56.97742648832441,0,0,0,0,0,15,15,1,1
201,2013,7,6,15,41459.625,44.488383527771596,111.82832154614492,543,433,987.4320785090845,997.4320785090845,10.0,12.89189323899127,10.954167874094637,635.4963950296527,1268750,2.627248050086491,25.974638774416174,41.262801168616306,0.6402826333450916,41.26776856253954,0,0,0,0,0,20,20,1,1
201,2013,7,6,18,41459.75,44.24576666590309,113.27432844641888,542,438,989.2550729908769,997.9577559499427,8.702682959065715,11.400516287798451,13.496166403569369,701.4183614882215,1545625,1.8229944817924115,18.101471757896515,38.39333673907456,-8.992588052733623,39.432409840715295,0,0,0,1,0,19,20,2,0
201,2013,7,6,21,41459.875,47.4725374424582,116.77239326176874,525,443,988.664380991543,998.664380991543,10.0,13.678254288672846,9.111430921729333,733.3108235746569,1689375,-0.5906919993339398,-5.55317884587308,87.63252742426072,119.600179932617,148.26888717016178,0,0,1,0,0,16,16,1,1
201,2013,7,7,0,41460.0,48.107588262325045,117.89727103094764,521,445,989.9881945110872,999.9881945110872,10.0,13.462936105182264,6.6896511977969935,767.7695751178262,1851875,1.323813519544201,12.320861439711667,27.839963374075232,23.538143110220275,36.45692995504504,0,0,0,0,0,12,12,1,1
201,2013,7,7,3,41460.125,49.351650756799565,119.52474491083616,514,447,989.8192625189997,997.8192625189997,8.0,12.594180441847646,7.1424686893115,677.6149428843183,1442500,-0.168931992087455,-1.5425878779963613,39.2940591242076,46.1111459381136,60.58267790534464,0,0,0,0,0,13,13,1,1
201,2013,7,7,6,41460.25,50.02170804493563,121.18866520813833,509,450,988.4364994396333,998.4364994396333,10.0,13.236326257565715,12.763989756810695,778.0653023916417,1901875,-1.3827630793664138,-12.50191124589984,39.62402608933358,24.835657000647267,46.764017173271036,0,0,0,0,0,12,12,1,1
201,2013,7,7,9,41460.375,50.25216058580318,122.54704720616779,506,453,986.7174262433326,994.7174262433326,8.0,14.677138506502596,17.908522692092156,387.302896792822,471250,-1.719073196300742,-15.490461710859037,32.192822327543766,8.54171779227319,33.30673734029853,0,0,0,0,0,11,11,1,1
201,2013,7,7,12,41460.5,50.52242323210734,124.38034472384487,502,457,987.517626046334,997.517626046334,10.0,15.081108448469516,15.83323050227242,482.0437914901168,730000,0.8001998030014511,7.182455612004242,43.20061095937004,10.017278376851703,44.34679980948099,0,0,0,0,0,13,13,1,1
201,2013,7,7,15,41460.625,51.78939479039236,128.20530157148303,491,463,987.2640257151174,999.2640257151174,12.0,15.600181357018025,7.726364193589324,628.0965810996232,1239375,-0.2536003312165849,-2.2360949346911525,87.68351843015527,46.96026982808146,99.4669108126798,0,0,0,0,0,14,14,1,1
201,2013,7,7,18,41460.75,52.92905880264904,130.00866674247547,484,464,986.3139230934039,1000.3139230934039,14.0,16.59788876960566,7.732206283930646,768.2876383178808,1854375,-0.950102621713595,-8.249891668417343,40.29133659327572,42.24161874744171,58.37590392342425,0,0,0,0,0,14,14,1,1
201,2013,7,7,21,41460.875,53.110180205948886,130.2363583092738,483,464,985.7928399064805,999.7928399064805,14.0,17.517286112412673,11.244289661946386,633.9292005476918,1262500,-0.5210831869233516,-4.513890180128641,5.065974521470577,6.713260384562081,8.41022965460038,0,0,0,0,0,18,18,1,1
201,2013,7,8,0,41461.0,53.62405935398611,130.42607874009914,481,463,986.3218828679002,998.3218828679002,12.0,16.846642506795366,17.23875331809846,494.67234105394357,768750,0.5290429614196183,4.5523808262424055,4.170533277979542,19.046918056722586,19.498164920890368,0,0,0,0,0,16,16,1,1
201,2013,7,8,3,41461.125,53.982561290811326,130.89612452736304,479,463,987.6444848205716,997.6444848205716,10.0,14.552708805264857,14.965399485985978,485.5391430717712,740625,1.3226019526715391,11.328911940851508,10.244803844440899,13.287865522404077,16.77865834781095,0,0,0,0,0,16,16,1,1
201,2013,7,8,6,41461.25,54.181720980281305,131.64866893207625,477,464,988.4423884361452,998.0326606478075,9.590272211662377,13.331816958735324,22.03743848111757,559.0532349398486,981875,0.7979036155734502,6.817356172976039,16.323387229483355,7.381849020389339,17.914928568193716,0,0,0,1,0,18,20,2,0
