sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
201,2013,7,8,9,41461.375,53.707092624470256,137.5448043798131,467,477,987.9125680096005,995.9125680096005,8.0,14.425618108246013,11.981936539743328,372.10858696078077,435000,-0.5298204265446111,-4.554213995926423,129.3197345638316,-17.59208840261269,130.51082453967257,0,0,1,0,0,22,22,1,1
201,2013,7,8,12,41461.5,54.9804231770482,139.21694282916857,460,476,988.9163656720132,996.9163656720132,8.0,13.523950302204371,8.334912935117172,411.2202901549713,531250,1.0037976624126896,8.491926384338948,35.565487065811425,47.19596579606026,59.09621864088505,0,0,0,0,0,21,21,1,1
201,2013,7,8,15,41461.625,55.46542580377403,139.54199568026675,458,475,987.6821361807993,997.6821361807993,10.0,14.798748249562587,10.841733727812679,502.8492973419061,794375,-1.2342294912139187,-10.380136239862134,6.830089491305201,17.97661050039894,19.230409448118653,0,0,0,0,0,19,19,1,1
201,2013,7,8,18,41461.75,55.64396866578301,139.2958405112715,458,474,986.557702072096,996.557702072096,10.0,15.60716640041603,17.908762537549773,463.9580374686793,676250,-1.1244341087032808,-9.43654306632665,-5.1488281258577775,6.617686814665795,8.384760571812748,0,0,0,0,0,20,20,1,1
201,2013,7,8,21,41461.875,55.76864970788748,140.1213165107786,456,475,985.3769062704413,997.3769062704413,12.0,17.05938779456247,17.405199242366507,514.3880761548386,831250,-1.180795801654749,-9.894849372049876,17.211384288793635,4.621299776924407,17.821003360213304,0,0,0,0,0,24,24,1,1
201,2013,7,9,0,41462.0,56.216080335136446,141.00900595749454,453,475,985.8465541097132,997.8465541097132,12.0,16.43386573679618,11.68973364438185,572.7635868734754,1030625,0.4696478392719291,3.9148801294648594,18.295542155993868,16.584005258492716,24.693239827844845,0,0,0,0,0,24,24,1,1
201,2013,7,9,3,41462.125,56.46955247562012,142.1590804230768,450,476,986.3923000755411,998.3923000755411,12.0,15.258316811519885,8.04983339083039,672.3094811029982,1420000,0.545745965827955,4.535836656474462,23.546295593270894,9.39493868917379,25.35138870237729,0,0,0,0,0,24,24,1,1
201,2013,7,9,6,41462.25,57.083239320336084,142.8533133019782,447,475,986.6396942088572,1000.6396942088572,14.0,14.327465439885927,6.942665714325485,1048.8844283917683,3456250,0.24739413331612015,2.04178272453225,13.98307457480576,22.746287893640705,26.70056155785801,0,0,0,0,0,19,19,1,1
201,2013,7,9,9,41462.375,57.363762953029465,143.48894388050473,445,475,986.9721441308525,998.9721441308525,12.0,14.322738621074969,8.00085976288341,784.3046952876003,1932500,0.33244992199528495,2.7351255488233575,12.705745500636027,10.397601586468806,16.41785879698907,0,0,0,0,0,17,17,1,1
201,2013,7,9,12,41462.5,57.69074369127519,143.5729983636114,444,474,988.6982932556633,1002.6982932556633,14.0,13.406053384249445,7.933632524407367,1167.374918449233,4281250,1.7261491248107632,14.149856449937452,1.6651879518496446,12.119533067805488,12.233394160927535,0,0,0,0,0,16,16,1,1
201,2013,7,9,15,41462.625,58.06545178423842,143.08938041395297,444,472,989.4489642415482,1001.4489642415482,12.0,12.80027322303129,7.452608756923509,981.3696293368935,3025625,0.7506709858849354,6.1283018968506555,-9.481563258953594,13.888546303389596,16.816413418292722,0,0,0,0,0,17,17,1,1
201,2013,7,9,18,41462.75,58.251773774334325,142.84342107495064,444,471,990.705507185704,1002.705507185704,12.0,11.926960096237224,7.675788861298933,1122.9002790299505,3961250,1.256542944155808,10.23742616149765,-4.796974411567577,6.906020006994116,8.408571569668485,0,0,0,0,0,17,17,1,2
201,2013,7,9,21,41462.875,58.43739609854171,142.59464336859145,444,470,992.3155443778871,1004.3155443778871,12.0,10.805795615755184,8.387640455114598,1219.958057306925,4675625,1.6100371921830812,13.091273291769035,-4.8265126031188945,6.880086907944458,8.4042144052216,0,0,0,0,0,14,14,1,2
201,2013,7,10,0,41463.0,58.43739609854171,142.59464336859145,444,470,995.0465703331888,1005.0465703331888,10.0,8.186596030569989,8.065166120932554,1256.668183264513,4961250,2.7310259553017384,22.206075313882657,0.0,0.0,0.0,0,0,0,0,0,12,12,1,2
201,2013,7,10,3,41463.125,63.088476559802594,138.74616204960364,438,449,996.8477494969778,998.8477494969778,2.0,8.155868448550432,6.6296392205813754,246.32868702971868,190625,0.316610043477267,2.4599334917019715,-0.7549868205237432,-12.057943946795739,12.081556908082359,0,0,0,0,2,13,13,1,1
201,2013,7,10,6,41463.25,64.4085499269754,138.2194948968528,435,444,997.6998796744671,999.6998796744671,2.0,7.996734733677727,5.668952273002287,236.85885552348068,176250,0.8521301774893072,6.545903896986533,-8.432053639628048,48.92848707607227,49.649736919090884,0,0,0,0,0,14,14,1,1
201,2013,7,10,9,41463.375,64.4085499269754,138.2194948968528,435,444,,,,7.996734733677727,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
222,2013,7,8,15,41461.625,55.37722718068497,-98.50283915585753,209,382,1006.8502476904122,1008.8502476904122,2.0,8.359718333651058,4.254401474991682,253.88531259649034,202500,,,,,,3,0,0,0,0,11,11,1,1
222,2013,7,8,18,41461.75,56.050638996069296,-95.95879056324117,211,375,1005.9347934687218,1009.9347934687218,4.0,9.139335232550598,3.689059565529752,356.5459448579543,399375,-0.915454221690452,-7.645825507836137,52.65706097956694,24.95999247107944,58.27321250078953,0,0,0,0,0,11,11,1,1
222,2013,7,8,21,41461.875,56.329936191881394,-95.22945077349117,212,373,1005.7803991674606,1009.7803991674606,4.0,8.61563158219613,1.7411794008454309,359.6017119844745,406250,-0.15439430126119988,-1.2852903918701426,14.987265112075937,10.352143733452616,18.214966248053024,0,0,0,0,0,13,13,1,1
222,2013,7,9,0,41462.0,56.8979233715932,-92.95077910900636,214,367,1004.8865790291912,1008.8865790291912,4.0,8.93049094505462,2.702027971078351,314.76015007415543,311250,-0.893820138269366,-7.392354697036,46.12360720734761,21.052430927701305,50.70100580642679,0,0,0,0,0,12,12,1,1
222,2013,7,9,3,41462.125,57.16086074392261,-91.78372115385585,215,364,1004.1782311719819,1010.1782311719819,6.0,9.997509193897978,4.48083055188923,390.6274461547149,479375,-0.7083478572093008,-5.840989245028694,23.457204628881076,9.745767276093844,25.401189515473117,0,0,0,0,0,12,12,1,1
222,2013,7,9,6,41462.25,57.40610653809334,-90.99808334340771,216,362,1003.1979914037627,1009.1979914037627,6.0,11.29659915541086,7.323087117404356,325.6331998352982,333125,-0.9802397682191804,-8.060796700450705,15.686112751325044,9.09002936423368,18.12961022995014,0,0,0,0,0,10,10,1,1
222,2013,7,9,9,41462.375,57.644790596210555,-90.2010369978346,217,360,1002.3823129825604,1010.3823129825604,8.0,11.89015924644204,8.314043714861691,424.7845533095999,566875,-0.8156784212023195,-6.689800504021648,15.81006959506197,8.84681877785653,18.11696727073651,0,0,0,0,0,9,9,1,1
222,2013,7,9,12,41462.5,57.639870474301816,-88.99491399474583,217,357,1002.4643385200626,1008.4643385200626,6.0,11.872870591636785,7.527398811389212,343.1831258788849,370000,0.08202553750219523,0.6727704495118634,23.9275066836666,-0.18236419824159206,23.92820162063397,0,0,0,0,0,10,10,1,1
222,2013,7,9,15,41462.625,57.62839276203016,-88.19126067750794,217,355,1002.2702956394219,1008.2702956394219,6.0,11.2621931561657,6.0190838585249,375.0375727276702,441875,-0.19404288064077263,-1.5917346656995215,15.948323618363448,-0.4254211246981569,15.953996658185336,0,0,0,0,0,10,10,1,1
222,2013,7,9,18,41462.75,57.843790569574765,-87.3698873366424,218,353,1002.7308316188712,1008.7308316188712,6.0,9.874232386794311,7.608143883478406,476.64838325927485,713750,0.46053597944934155,3.768823696651118,16.203189204880495,7.983714469773759,18.063306373530587,0,0,0,0,0,9,9,1,1
222,2013,7,9,21,41462.875,57.819062000050494,-86.5623350076348,218,351,1002.8174937204598,1010.8174937204598,8.0,8.774698894724459,6.435859008622283,1179.6656448586439,4371875,0.0866621015885903,0.7093970312013709,15.941481358317628,-0.9165638247587917,15.967808777112936,0,0,0,0,0,7,7,1,1
222,2013,7,10,0,41463.0,57.98258323043749,-84.91589659040555,219,347,1002.1413669875343,1008.1413669875343,6.0,8.694411070025495,3.725994350608017,639.5531281654175,1285000,-0.676126732925477,-5.524726253717291,32.35335879192737,6.060910405903352,32.91617322939548,0,0,0,0,0,5,5,1,1
222,2013,7,10,3,41463.125,58.321895470890595,-82.79862326159547,221,342,1001.524090456987,1003.524090456987,2.0,8.689051834828534,2.920829057344963,222.56903656473068,155625,-0.6172765305472422,-5.025332169523518,41.2100559596299,12.576599895594747,43.086419869022556,0,0,0,0,0,6,6,1,1
222,2013,7,10,6,41463.25,58.57683211974898,-80.23164983236433,223,336,1000.4634831023307,1002.4634831023307,2.0,9.017345528413003,2.329393255794275,239.3653682408596,180000,-1.0606073546563857,-8.61099073467201,49.60117402627516,9.44922065627245,50.49320979890028,0,0,0,0,0,6,6,1,1
222,2013,7,10,9,41463.375,59.40982110841131,-79.10645394196281,227,334,998.5170893893431,1000.5170893893431,2.0,10.362453438800904,5.172515635190939,193.39444569737623,117500,-1.946393712987483,-15.665140217240307,21.22334829915139,30.87471649667752,37.46569940328491,0,0,0,0,0,8,8,1,1
222,2013,7,10,12,41463.5,59.45295315188953,-79.5240083331057,227,335,997.0763144618121,1007.0763144618121,10.0,11.04139110250759,4.761115120589893,985.3147481188747,3050000,-1.4407749275310198,-11.590618952070438,-7.865924415379449,1.5986881368636563,8.026740974231766,0,0,2,0,0,6,6,1,2
222,2013,7,10,15,41463.625,60.17888347789476,-77.49479994485374,231,331,996.101367690776,1008.0766201196645,11.975252428888634,11.001551051911287,3.1861484431058487,1218.7343871431187,4666250,-0.9749467710361932,-7.785578253421502,37.40126386147561,26.906589783070817,46.07406116450093,0,0,0,0,0,6,5,2,0
222,2013,7,10,18,41463.75,60.631845244412055,-77.30345104838725,233,331,995.1237774914221,1007.3390736148851,12.21529612346305,10.802559294580387,5.188336107760551,1132.602684669552,4030000,-0.9775901993538718,-7.771713501457031,3.4782213418777235,16.789016800226676,17.145527370757286,0,0,0,0,0,5,4,2,0
222,2013,7,10,21,41463.875,61.0313991705471,-76.66973514666302,235,330,993.8069853867621,1003.370312403283,9.563327016520924,11.370295050752834,5.096911730925422,863.9656724089153,2345000,-1.3167921046599804,-10.427656886729164,11.376226066455706,14.809456502377266,18.674542066966744,0,0,0,0,0,3,2,2,0
222,2013,7,11,0,41464.0,61.651375719550266,-75.90829112876739,238,329,992.5755213602948,1005.1655353137951,12.59001395350031,12.554205746318022,5.778123587903683,1008.1682673644398,3193125,-1.2314640264672925,-9.694441902143067,13.401153491892215,22.979415629251413,26.60158750103345,0,0,0,0,0,8,7,2,0
222,2013,7,11,3,41464.125,62.04170431821353,-75.23283923260942,240,328,991.0799726507922,1003.257251640394,12.177278989601763,13.713283811067448,5.872412021683995,879.0319952715896,2427500,-1.4955487095026183,-11.730548551294246,11.737360048997415,14.467519965211684,18.62994242781226,0,0,0,0,0,7,5,2,0
222,2013,7,11,6,41464.25,62.427604084573446,-74.53878225955809,242,327,990.2381406844837,1002.6996472099432,12.461506525459553,14.482213974039063,9.787696676783817,848.631909305104,2262500,-0.8418319663085276,-6.579656335591872,11.907343210047397,14.303365404180902,18.611047369973054,0,0,0,0,0,6,3,2,0
222,2013,7,11,9,41464.375,54.786519220998485,-70.15930191603165,214,307,983.2428271090107,1003.2428271090107,20.0,24.24239159399756,30.49164780617481,869.9320401054109,2377500,-1.4568201009325277,-12.353771666487468,27.604735655924877,35.54667785760183,45.00652994117199,0,0,0,0,2,3,3,1,2
222,2013,7,11,12,41464.5,55.332428944362164,-68.23350567051645,218,303,985.3025371081046,1002.4523851769618,17.149848068857246,23.058975068990446,19.790468288923147,794.1356697703707,1981250,2.0597099990939025,17.350367602915487,40.600425185479146,20.234130547991775,45.36314103184284,0,0,0,0,0,2,3,2,0
222,2013,7,11,15,41464.625,56.36003768171504,-66.29303081811213,224,300,985.031128611977,1003.3794895345786,18.348360922601568,23.785012287340262,13.750656621675661,856.2169448317658,2303125,-0.2714084961275512,-2.2586114454785395,39.84239556339776,38.088292723087186,55.119275455958544,0,0,0,0,0,4,5,2,0
222,2013,7,11,18,41464.75,60.66584831625144,-65.11672516845552,242,305,983.2906032859037,1003.2906032859037,20.0,24.170690941180993,6.340064231037977,842.7508134363225,2231250,-0.08888624867497129,-0.7063981969489346,9.930406321836358,23.464547340803882,25.479363250002816,0,0,0,0,2,2,2,1,2
222,2013,7,11,21,41464.875,61.701285559092504,-65.17685962711134,246,307,983.5124746195833,1003.5124746195833,20.0,23.797455511776665,8.187527037275578,833.8514002103238,2184375,0.22187133367959178,1.7458156241293699,-1.056642718683386,38.378456087585235,38.392999173047876,0,0,0,1,0,3,3,1,2
222,2013,7,12,0,41465.0,62.22933507472243,-64.16545651719089,249,306,983.7857780109044,1003.7857780109044,20.0,23.67486104265803,9.166468800568401,831.4621362728556,2171875,0.2733033913212421,2.1399857548439702,17.466572546854927,19.572142385054672,26.232611651823763,0,0,0,0,0,3,3,1,2
222,2013,7,12,3,41465.125,62.95318732340626,-63.97040780848654,252,307,983.0930889725635,1005.0930889725635,22.0,23.926837799070004,10.109575752865203,906.8810111736651,2583750,-0.69268903834105,-5.388390096402324,3.2873738350819957,26.82956589796611,27.030213336281452,0,0,0,0,0,3,3,1,1
222,2013,7,12,6,41465.25,63.36681795741155,-63.54366933667195,254,307,983.0690456824241,1005.0690456824241,22.0,23.481685614647258,9.047661253888727,924.3717329757619,2684375,-0.02404329013937968,-0.18634945112116572,7.090404706468374,15.331209335386632,16.89141256931921,0,0,0,0,0,4,4,1,1
222,2013,7,12,9,41465.375,63.88188371283389,-63.5457722427678,256,308,983.4825943514509,1005.4825943514509,22.0,22.817557312399583,7.585234843937359,947.7503416379676,2821875,0.4135486690267862,3.1909858045212696,-0.034312820617363446,19.09089963043719,19.09093046629958,0,0,0,0,0,5,5,1,1
222,2013,7,12,12,41465.5,64.08774889411607,-63.323261285024046,257,308,983.9728089810029,1003.9728089810029,20.0,22.183785538881402,7.072386091386216,881.9692649756216,2443750,0.4902146295520652,3.775921236165888,3.6040474259450197,7.63038791044674,8.438718949719364,0,0,0,0,0,3,3,1,1
222,2013,7,12,15,41465.625,64.39637657564383,-63.547958103422665,258,309,985.1164537632181,1005.1164537632181,20.0,20.568138196110304,7.665569541057556,982.3827086087581,3031875,1.1436447822152696,8.786158564438121,-3.5990483128828763,11.439277469319572,11.992089800303678,0,0,0,0,0,4,4,1,1
222,2013,7,12,18,41465.75,64.39637657564383,-63.547958103422665,258,309,986.4702696532113,996.4702696532113,10.0,19.058956096179145,9.192242144327466,518.2412242070033,843750,1.3538158899931296,10.400817860153165,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
222,2013,7,12,21,41465.875,64.39637657564383,-63.547958103422665,258,309,988.9997332307836,1002.9997332307836,14.0,16.85261592324527,8.653009638106596,890.7229599112725,2492500,2.5294635775723147,19.43284175395117,0.0,0.0,0.0,0,0,0,1,0,2,2,1,2
222,2013,7,13,0,41466.0,64.08774889411607,-63.323261285024046,257,308,991.5285957881088,1001.5285957881088,10.0,14.60150789254466,6.197248224878203,805.3299901900298,2037500,2.528862557325192,19.47878593968971,3.6394521422683974,-11.439277469319572,12.00427760908354,0,0,0,0,0,2,2,1,2
222,2013,7,13,3,41466.125,63.6735545738693,-62.66518620157924,256,306,993.7462095568708,1001.7462095568708,8.0,12.84404004479994,4.842545564288448,832.2991588410231,2176250,2.2176137687619484,17.142017548161494,10.817231154701284,-15.35210235214385,18.78029649619358,0,0,0,0,0,4,4,1,3
222,2013,7,13,6,41466.25,63.3629065983131,-62.45655813366688,255,305,996.2549855301529,998.2549855301529,2.0,10.879784824150429,4.5557607421999275,163.88226458881186,84375,2.508775973282172,19.445135399860256,3.466902975803526,-11.514159618084173,12.024778083372501,0,0,0,2,0,2,2,1,1
222,2013,7,13,9,41466.375,63.036219595964965,-61.17868361627966,255,302,998.8146228617562,1000.8146228617562,2.0,9.139875210507585,3.69476492021,172.74707473566775,93750,2.5596373316032985,19.89657826144235,21.475946125312653,-12.108645753943936,24.654321405624533,0,0,0,0,0,2,2,1,1
222,2013,7,13,12,41466.5,63.036219595964965,-61.17868361627966,255,302,,,,9.139875210507585,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
232,2013,7,10,3,41463.125,52.28801592705213,139.41750935153507,467,485,995.8428436702396,997.8428436702396,2.0,7.5639643517603234,6.321848763739618,251.9187042636836,199375,,,,,,3,0,0,0,0,18,18,1,1
232,2013,7,10,6,41463.25,52.23058659689129,140.39391050621228,465,487,995.693882727111,999.693882727111,4.0,7.795533552623567,6.474199993466098,507.9664865793169,810625,-0.1489609431286226,-1.305572507778157,22.165844579662384,-2.1286167181599884,22.267817025083048,0,0,0,0,0,19,19,1,2
232,2013,7,10,9,41463.375,50.453333682985,147.27472609526026,453,505,997.5925234912897,1001.5925234912897,4.0,8.965654060972621,2.232138289654249,655.9841289122108,1351875,0.33127462369899147,2.976422388284813,11.06658951054989,29.339681699619018,31.357396665379795,0,0,0,0,2,19,19,1,1
232,2013,7,10,12,41463.5,50.22604231823726,148.64071675629143,450,508,998.1993833157533,1004.1993833157533,6.0,10.186304552022191,2.07099370225922,770.485520780741,1865000,0.6068598244634632,5.470450555242869,32.390880000665916,-8.424548876688402,33.46852448186581,0,0,0,0,0,13,13,1,1
232,2013,7,10,15,41463.625,52.01587798731861,150.27647381929333,442,504,998.1107948220758,1004.1107948220758,6.0,10.66324227328433,1.7638571786492685,732.6322717280593,1686250,-0.08858849367738003,-0.7787028935335404,37.31309287077806,66.34021530977172,76.11367201055391,0,0,0,0,0,12,12,1,1
232,2013,7,10,18,41463.75,52.456421580200406,150.70863782901574,440,503,997.8253716193551,1005.8253716193551,8.0,11.087933155840098,1.3800980638987677,909.1814921584861,2596875,-0.28542320272070354,-2.494002596115034,9.760879152199642,16.32873749807376,19.023733337724373,0,0,0,0,0,11,11,1,1
232,2013,7,10,21,41463.875,53.215694873410754,151.29033923192523,437,501,997.7690261118134,1005.7690261118134,8.0,11.489788765901528,2.4356907298121224,829.7855581722981,2163125,-0.0563455075417005,-0.4874208452820313,12.910631787004418,28.14244604723235,30.962585206358217,0,0,0,0,0,8,8,1,1
232,2013,7,11,0,41464.0,53.85726099526233,151.57692208953685,435,499,996.8953076863035,1004.8953076863035,8.0,11.940542070233688,2.523200281626705,751.6648508319571,1775000,-0.8737184255100147,-7.495879694589938,6.2649497447056035,23.77963261897325,24.59106591421005,0,0,0,0,0,16,16,1,1
232,2013,7,11,3,41464.125,54.70435064365734,151.69924423399362,433,496,997.0646497946237,1001.0646497946237,4.0,10.928164761519218,3.189550277447415,354.86807227681413,395625,0.1693421083202702,1.4374702078395694,2.619648472389917,31.397357104882957,31.50645316900078,0,0,0,0,0,16,16,1,1
232,2013,7,11,6,41464.25,55.437552502520404,151.49489100506224,432,493,996.7247471918474,1002.7247471918474,6.0,10.267025715422989,3.559364711275629,476.02190099520215,711875,-0.3399026027762739,-2.8596118884415302,-4.296957016546723,27.17610897064398,27.51371909405136,0,0,3,0,0,13,13,1,1
232,2013,7,11,9,41464.375,55.962690765373466,151.4659142950827,431,491,996.756055947346,1002.756055947346,6.0,10.285577266618619,3.760206652936832,482.6624575733665,731875,0.0313087554986123,0.2617598870696935,-0.6011646191505242,19.464236872065637,19.473518323898173,0,0,0,0,0,12,12,1,1
232,2013,7,11,12,41464.5,56.48704031249545,151.43605922463567,430,489,996.3890290959508,1006.3890290959508,10.0,10.883485241336091,4.36556532982926,1113.8279855531214,3897500,-0.36702685139520325,-3.049838915316926,-0.6109697229015878,19.435003142779028,19.444604165735367,0,0,2,0,0,13,13,1,2
232,2013,7,11,15,41464.625,57.010615315198365,151.40528525793445,429,487,996.0728420320098,1006.0728420320098,10.0,10.508957057371623,3.8991893941243325,1055.9731625555603,3503125,-0.3161870639410336,-2.611686665764076,-0.6210578157691964,19.40629467282499,19.41622995689543,0,0,0,0,0,17,17,1,2
232,2013,7,11,18,41464.75,57.32797159731263,151.56436741271847,428,486,996.2600955419095,1006.2600955419095,10.0,9.969712415009681,3.855355482274317,1086.2481113205854,3706875,0.18725350989974687,1.5411853027704465,3.183036687110176,11.76280283662886,12.18586283875267,0,0,0,0,0,14,14,1,2
232,2013,7,11,21,41464.875,57.64479059621057,151.72647606631244,427,485,996.5495592663523,1006.5495592663523,10.0,9.304299302133462,3.7266209224063642,1112.9345643894233,3891250,0.28946372444275764,2.3740416803215014,3.2155761664567204,11.74288844735234,12.175194420182601,0,0,0,0,0,14,14,1,3
232,2013,7,12,0,41465.0,57.850387700432115,151.53483785734517,427,484,997.2725752408878,1007.2725752408878,10.0,7.801029258892855,3.387904773347546,1317.4914034239403,5453125,0.7230159745355195,5.916416190067737,-3.7797665027740712,7.620451640749833,8.506345750350132,0,0,0,0,0,14,14,1,2
232,2013,7,12,3,41465.125,64.48780808569829,151.73359421759588,413,459,996.5823897214577,1006.5823897214577,10.0,10.852406912985957,7.990139961342066,1284.7706813053526,5185625,-1.0813858626462751,-8.30151101675458,0.0,0.0,0.0,0,0,0,0,2,9,9,1,1
232,2013,7,12,6,41465.25,64.6900364689131,151.4915263059139,413,458,995.6641876264625,1003.6641876264625,8.0,11.37626649126691,9.722211723695946,919.8410005062225,2658125,-0.918202094995213,-7.036983270657878,-3.835766037748957,7.495590079006677,8.42003395057595,0,0,0,0,0,10,10,1,1
232,2013,7,12,9,41465.375,65.41737315254544,154.72888398827493,406,458,996.1444004462018,1004.1444004462018,8.0,12.556415147841383,5.2947312072171915,1027.9055785680512,3319375,0.4802128197392449,3.658621036411843,49.912032591307835,26.95871639413137,56.72727198636457,0,0,0,0,0,12,12,1,1
232,2013,7,12,12,41465.5,65.41737315254544,154.72888398827493,406,458,997.0238223160325,1003.0238223160325,6.0,11.733080763844287,6.006436945475871,802.3601091821032,2022500,0.879421869830694,6.700094667589881,0.0,0.0,0.0,0,0,0,0,0,11,11,1,1
232,2013,7,12,15,41465.625,65.20962451246942,154.95159069476324,406,459,996.8478698330119,1000.8478698330119,4.0,11.395692611635011,6.991193822601634,574.1512656775113,1035625,-0.17595248302051913,-1.3427739686401425,3.46115639985024,-7.70019826458663,8.442313482580898,0,0,0,0,0,15,15,1,1
232,2013,7,12,18,41465.75,66.18490367086025,157.44275336529435,400,457,996.8879434112736,1000.8879434112736,4.0,12.619133347094925,4.909739678273181,552.9705547452811,960625,0.04007357826165389,0.3034780455102988,37.281108226094815,36.14869815841144,51.92888800189865,0,0,0,0,0,13,13,1,1
232,2013,7,12,21,41465.875,66.27186062771402,157.945742289597,399,457,997.0063867522883,1001.0063867522883,4.0,12.632763822453873,3.5981174037251185,360.1545204768291,407500,0.11844334101479034,0.8963744865251132,7.501984672699483,3.223057479529891,8.165039714892485,0,0,0,0,0,11,11,1,1
232,2013,7,13,0,41466.0,66.4401001714765,158.96248897457818,397,457,996.7838307066817,1002.7838307066817,6.0,12.804581526159451,5.406137970665805,760.4796344808813,1816875,-0.22255604560676148,-1.6821314474432507,15.063090687209833,6.235794575794556,16.302816782464816,0,0,0,0,0,10,10,1,1
232,2013,7,13,3,41466.125,66.81559520411683,159.8026601534175,395,456,996.2691191093489,1002.2691191093489,6.0,13.243311035537541,6.109628933504573,610.9159856727393,1172500,-0.5147115973326436,-3.879309790127579,12.25983112219887,13.917714203279157,18.54740488017109,0,0,0,0,0,12,12,1,1
232,2013,7,13,6,41466.25,67.90817829313089,160.6410058243053,392,452,996.300115164918,1004.300115164918,8.0,13.57092047904864,5.032759128775942,1002.0323084766254,3154375,0.03099605556897586,0.2317624316713315,11.686315929614809,40.49656547866802,42.14904264126073,0,0,0,0,0,9,9,1,1
232,2013,7,13,9,41466.375,68.1234700951809,160.44540649654883,392,451,996.9038954835676,1002.9038954835676,6.0,13.042715234183898,3.146520872552574,608.9589620032832,1165000,0.6037803186496603,4.507718216417305,-2.7013614494286617,7.979785378708497,8.424626304514002,0,0,0,0,0,7,7,1,2
232,2013,7,13,12,41466.5,68.41448198652401,160.80871518425224,391,450,998.0229437822528,1004.0229437822528,6.0,12.113143300816823,3.8038512534017355,661.8715742955291,1376250,1.1190482986852295,8.337722674994485,4.954003427224647,10.786348636863659,11.869602641745175,0,0,0,0,0,10,10,1,1
232,2013,7,13,15,41466.625,68.62979778027959,160.61020992320582,391,449,998.0466892810581,1002.0466892810581,4.0,11.723566692361901,4.814111541356615,373.1763325901154,437500,0.02374549880521954,0.1766598068402108,-2.681050573170666,7.980674630689077,8.418978544741814,0,0,0,0,0,10,10,1,1
232,2013,7,13,18,41466.75,68.92013296113996,160.9843705911853,390,448,998.3831757878871,1002.3831757878871,4.0,11.249559210075017,5.824866724643726,371.573563554001,433750,0.3364865068290965,2.4984427545806818,4.987973480949945,10.761266379367298,11.861059545182329,0,0,0,0,0,9,9,1,1
232,2013,7,13,21,41466.875,69.13548586927509,160.78290482302134,390,447,999.444815868175,1001.444815868175,2.0,10.374644595737982,6.509585683880796,224.7925586661551,158750,1.0616400802879071,7.8714250490176845,-2.6595558782936144,7.98205027425992,8.413463261379286,0,0,0,0,0,8,8,1,1
232,2013,7,14,0,41467.0,69.56765445621242,162.36354692739172,387,446,1000.7605457070811,1000.7605457070811,0.0,8.897841989644498,4.715385793989844,14.104739588693906,625,1.3157298389059724,9.727658803734236,20.452029684709853,16.018318107526365,25.97829927493638,0,0,0,0,0,10,10,1,1
232,2013,7,14,3,41467.125,69.56765445621242,162.36354692739172,387,446,,,,8.897841989644498,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
241,2013,7,11,15,41464.625,54.35017442477472,-108.43494882292202,211,409,998.490178539714,1000.490178539714,2.0,8.167254496258144,4.64113984760268,265.7536566014258,221875,,,,,,3,0,0,0,0,12,12,1,1
