sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
241,2013,7,11,18,41464.75,54.199737001142836,-107.97382574485034,210,408,996.5481836936387,998.5481836936387,2.0,9.1198627147653,4.878285732891527,246.73217409298277,191250,-1.9419948460752494,-16.588804965771075,9.99785911607714,-5.575959428448104,11.447642135069827,0,0,0,0,0,10,10,1,1
241,2013,7,11,21,41464.875,55.35559417224975,-105.81617695105656,213,401,994.7000496104927,1000.7000496104927,6.0,9.8118131339179,6.0087243102658245,684.4796298844597,1471875,-1.8481340831459965,-15.563766094134776,45.461468545893815,42.84181778427385,62.46732324511925,0,0,2,0,0,9,9,1,2
241,2013,7,12,0,41465.0,54.972771629162416,-103.72019430421707,210,396,993.436033432437,999.436033432437,6.0,10.805180990443016,11.31057564996765,588.186243927897,1086875,-1.2640161780557537,-10.694323541314656,44.58831551733354,-14.189308198826785,46.791605527429596,0,0,0,1,0,8,8,1,3
241,2013,7,12,3,41465.125,54.39239474145697,-102.74741697599153,207,394,994.0889313114935,1005.1515981109347,11.062666799441212,10.331535280406786,11.942324287293667,1034.2727692714343,3360625,0.6528978790565452,5.563688232389443,20.992731726668588,-21.511655151534992,30.057380004026296,0,0,0,0,0,7,8,2,0
241,2013,7,12,6,41465.25,59.01894209449229,-108.56757770527416,230,403,991.3032630675723,1001.3032630675723,10.0,15.847235149252677,6.510326779363241,670.828295163773,1413750,-1.8483350433624581,-14.936521991956333,-20.07961169108306,11.072800923092467,22.930279674419953,0,0,0,0,2,8,8,1,1
241,2013,7,12,9,41465.375,59.45985934948939,-108.83843355798076,232,403,986.9631797514058,1000.9631797514058,14.0,21.11912451463709,17.0723145846845,640.7961869245869,1290000,-4.340083316166419,-34.912235930579726,-5.101367792096518,16.342587275240987,17.120283648325117,0,0,0,0,0,11,11,1,1
241,2013,7,12,12,41465.5,60.04156613173863,-109.66839942774986,235,404,982.965948166418,1002.965948166418,20.0,25.812615573743553,25.18938900390036,735.3427222422987,1698750,-3.9972315849878943,-31.96447283998126,-15.361900153955508,21.560947660282018,26.473806684145725,0,0,0,0,0,10,10,1,1
241,2013,7,12,15,41465.625,60.04156613173863,-109.66839942774986,235,404,980.4557256885595,992.4557256885595,12.0,28.52449368812711,29.657761023151615,275.3135333533663,238125,-2.5102224778584787,-20.073377413798454,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
241,2013,7,12,18,41465.75,59.67986488952555,-108.9767367358344,233,403,980.5268357990177,994.5268357990177,14.0,28.29419056085847,31.73975145979894,315.70679927948885,313125,0.07111011045824853,0.5707309001312042,12.942021837156755,-13.406447698376384,18.634075483445475,0,0,0,0,0,12,12,1,1
241,2013,7,12,21,41465.875,59.678126963664745,-107.62229722866827,232,400,983.2877999682266,995.2877999682266,12.0,25.125639892870964,29.711917535455797,300.53357583579674,283750,2.7609641692088918,22.159936321938815,25.344536025586407,-0.064416179535176,25.344617886179172,0,0,0,0,0,10,10,1,1
241,2013,7,13,0,41466.0,59.946831612666315,-105.97506745679604,232,396,986.2161907036559,996.2161907036559,10.0,22.673904198874883,22.512438008109456,281.3886710374423,248750,2.928390735429275,23.43969402257546,30.57552938514124,9.959531244927172,32.156729619168615,0,0,0,0,0,9,9,1,1
241,2013,7,13,3,41466.125,60.07144586512224,-105.14098383507691,232,394,988.9069514114242,996.9069514114242,8.0,20.278529145316917,18.57735274949475,239.3653682408596,180000,2.6907607077683497,21.51061612472936,15.42414467779245,4.618824220234276,16.100862592386033,0,0,0,0,0,11,11,1,1
241,2013,7,13,6,41466.25,59.964354736314974,-104.19350504788814,231,392,991.4241867705522,997.4241867705522,6.0,18.63627219042986,19.900397299614486,195.44100476116796,120000,2.5172353591279535,20.145122603261612,17.577906486992408,-3.969330070668969,18.020498818716607,0,0,0,0,0,8,8,1,1
241,2013,7,13,9,41466.375,60.127763135851524,-102.92947096494366,231,389,993.696510414789,999.696510414789,6.0,16.717952311688126,14.396484845114758,236.0174359706574,175000,2.272323644236894,18.1552607546328,23.33480562801924,6.0567283331905335,24.108030027347972,0,0,0,0,0,6,6,1,1
241,2013,7,13,12,41466.5,59.952087583526435,-102.41163858922658,230,388,995.8981067082648,999.8981067082648,4.0,15.156243886128234,12.122468760022967,192.36300129927707,116250,2.201596293475741,17.621284015923216,9.610594120677957,-6.511410051343472,11.608702778913177,0,0,0,0,0,9,9,1,1
241,2013,7,13,15,41466.625,59.63817934233509,-100.97438269675366,228,385,,,,12.843355600509842,,0.0,0,2.470068453463027,,26.926207966212182,-11.635001284131448,29.33247228450832,0,2,2,0,0,9,7,0,0
254,2013,7,12,15,41465.625,69.19458663849635,69.4076686677801,446,327,1000.0654486279573,1002.0654486279573,2.0,7.612685247532646,9.29338833746624,224.3496172334865,158125,,,,,,3,0,0,0,0,6,6,1,1
254,2013,7,12,18,41465.75,69.77943831868122,70.15311713847439,444,329,999.6181761748693,1001.6181761748693,2.0,8.339554606803675,6.689583011598805,179.5240261806447,101250,-0.447272453087935,-3.30231956091125,9.549845130575674,21.677513225367953,23.687847552151766,0,0,0,0,0,5,5,1,1
254,2013,7,12,21,41465.875,70.72016623803715,71.98789058174849,441,333,998.3861789431382,1002.3861789431382,4.0,9.990327621990826,7.708340199705126,291.46003306679825,266875,-1.2319972317310748,-9.042664959701254,22.45345966303132,34.86805732842395,41.472150567551154,0,0,0,0,0,6,6,1,1
254,2013,7,13,0,41466.0,71.85556471280432,73.81079374297306,437,337,998.1134999918398,1002.1134999918398,4.0,10.674835567648426,8.646656924010822,271.67647093347347,231875,-0.27267895129843966,-1.9880310214893604,21.040119986856308,42.0835167046933,47.0500693654697,0,0,0,0,0,5,5,1,1
254,2013,7,13,3,41466.125,72.63356487845905,74.61481164634642,434,339,997.9844941864106,1001.9844941864106,4.0,10.724533383711458,6.829762973494362,257.00058634784585,207500,-0.1290058054291876,-0.936466958166236,8.894958884015601,28.83655711647751,30.177264950293257,0,0,0,0,0,7,7,1,1
254,2013,7,13,6,41466.25,73.62596640599432,75.29644817623844,430,341,997.9688878685483,1001.9688878685483,4.0,10.833699622185522,6.442315529452171,266.5012070418412,223125,-0.015606317862257128,-0.11269442097597107,7.1222885543992085,36.78333835207726,37.466531392371024,0,0,0,0,0,5,5,1,1
254,2013,7,13,9,41466.375,74.61441002862824,76.06516488549865,426,343,998.0976180724459,1002.0976180724459,4.0,10.82768922812829,6.416194908813486,271.67647093347347,231875,0.12873020389757583,0.9250197216345758,7.559387076013642,36.636638703686565,37.40838981391028,0,0,0,0,0,3,3,1,1
254,2013,7,13,12,41466.5,76.63794183886837,74.91364599153489,417,344,998.4000253638333,1002.4000253638333,4.0,10.932779777774224,4.8007254335734615,305.45799283636967,293125,0.30240729138735334,2.153434517441475,-9.863583173565631,75.00215706752743,75.64795990510189,0,0,0,0,0,6,6,1,1
254,2013,7,13,15,41466.625,78.08558910600784,71.90609345593684,410,343,997.7456810472416,1003.7456810472416,6.0,11.837045215455621,5.473548652651079,538.7567423836514,911875,-0.654344316591596,-4.633243964828853,-23.011488026208617,53.65701055892337,58.383245570118454,0,0,0,0,0,6,6,1,1
254,2013,7,13,18,41466.75,78.69418281084333,67.24902365721238,406,340,997.0471814783948,1001.0471814783948,4.0,12.638106372167435,5.056290039579762,297.87393436440806,278750,-0.6984995688468917,-4.935114045380669,-33.83131120129429,22.557510788507635,40.662008196502775,0,0,0,0,0,5,5,1,1
254,2013,7,13,21,41466.875,78.9149649606596,61.62075691389205,403,336,996.3882669084834,1004.3882669084834,8.0,13.304468516194316,5.719226795423019,571.3725378570888,1025625,-0.6589145699114306,-4.651884659631495,-40.09331181590974,8.183284984416217,40.919919422011816,0,0,0,0,0,4,4,1,1
254,2013,7,14,0,41467.0,78.7702957157961,58.0552472237966,402,333,995.5254646140872,1005.5254646140872,10.0,13.812638063676754,4.788649184795868,656.8933242604169,1355625,-0.8628022943960968,-6.094350088393473,-25.73235450949141,-5.362162023440885,26.285107003163876,0,0,0,0,0,5,5,1,1
254,2013,7,14,3,41467.125,78.8967796294844,54.86580694308437,400,331,994.3885991096469,1006.3885991096469,12.0,14.43539191026433,6.349226995233839,744.7516207939767,1742500,-1.1368655044403568,-8.026679927039515,-22.76296791964543,4.688123168095851,23.240723038452227,0,0,0,0,0,7,7,1,1
254,2013,7,14,6,41467.25,78.8469207923299,50.710593137499636,398,328,993.0990524777952,1003.0990524777952,10.0,15.0341117877913,7.602023412781273,536.7219457003138,905000,-1.2895466318516993,-9.10622226259753,-29.784578792326197,-1.8480165799922692,29.84185482030589,0,0,0,0,0,6,6,1,1
254,2013,7,14,9,41467.375,78.40770609005725,48.136358368332594,398,325,992.3380750448293,1002.3380750448293,10.0,15.363490149121574,7.241131081521962,487.7874946350957,747500,-0.760977432965883,-5.381986536504853,-19.17152007010467,-16.279482200139714,25.150918919655638,0,0,0,0,0,7,7,1,1
254,2013,7,14,12,41467.5,78.4251336353338,45.0,396,323,990.9881372957736,1000.9881372957736,10.0,16.39785190155823,8.944459257500494,432.6730888463505,588125,-1.3499377490556799,-9.54679275018509,-23.322366621273584,0.6459515395402086,23.331310254859897,0,0,0,0,0,7,7,1,1
254,2013,7,14,15,41467.625,77.94654305428408,44.24615166692924,397,321,989.9731834401946,999.9731834401946,10.0,17.23605349055016,7.218366805524129,417.7003786980451,548125,-1.0149538555790787,-7.190330404025373,-5.834794317727198,-17.73894818420035,18.67391516024228,0,0,0,0,0,8,8,1,1
254,2013,7,14,18,41467.75,77.30951653656307,44.28384005452959,399,319,989.0719427720499,999.0719427720499,10.0,18.166992035172253,7.048641041187658,394.9327084834294,490000,-0.9012406681447465,-6.4003319235816365,0.3068810220401105,-23.611372302875242,23.613366511081654,0,0,0,0,0,8,8,1,1
254,2013,7,14,21,41467.875,77.15117719567735,45.0,400,319,988.6866920247329,998.6866920247329,10.0,18.34025471368071,7.3416207379827405,395.43612832894667,491250,-0.3852507473168953,-2.73764552833084,5.902901471089463,-5.8688437982450825,8.323915743542214,0,0,0,0,0,7,7,1,1
254,2013,7,15,0,41468.0,77.3015535179376,47.147585428298505,401,321,987.9841242634856,997.9841242634856,10.0,18.804159465746295,6.764996294645897,399.19154145693045,500625,-0.7025677612473373,-4.989574713216502,17.49672186639869,5.573694707602419,18.363043014807467,0,0,0,0,0,7,7,1,1
254,2013,7,15,3,41468.125,77.45369979397522,47.898576799281706,401,322,987.4099218566142,995.4099218566142,8.0,19.027196631651723,6.932436501651392,328.37093955580036,338750,-0.5742024068713363,-4.075510970952254,6.046617053078849,5.6392980010820235,8.268207770223947,0,0,0,0,0,7,7,1,1
254,2013,7,15,6,41468.25,77.92143121334239,48.76403486490572,400,324,987.2708540714899,1001.2708540714899,14.0,18.86974518367567,7.131370669785903,689.4029654767758,1493125,-0.13906778512435267,-0.9853029330329242,6.7123888108931595,17.336453621962654,18.59055641273455,0,0,0,0,0,8,8,1,1
254,2013,7,15,9,41468.375,78.38595789147347,49.69868051729944,399,326,987.8244704205295,1001.8244704205295,14.0,18.453881717705165,6.838379881515139,714.2069676287992,1602500,0.553616349039512,3.9157376256340046,6.974108096401852,17.217669966408245,18.576499745981597,0,0,0,0,0,7,7,1,1
254,2013,7,15,12,41468.5,78.8469207923299,50.710593137499636,398,328,987.8977341832064,1001.8977341832064,14.0,18.571700994632188,5.657192034702166,737.6387745335905,1709375,0.07326376267694286,0.5173571007451273,7.254830740751152,17.08557864886484,18.56204640775079,0,0,0,0,0,9,9,1,1
254,2013,7,15,15,41468.625,79.30390025792116,51.80905017961341,397,330,988.2442205135853,1000.2442205135853,12.0,18.07235933241147,5.017731101519093,645.5904330315784,1309375,0.34648633037897525,2.4429733168819614,7.556448112807121,16.9379327181632,18.54706102989284,0,0,0,0,0,8,8,1,1
254,2013,7,15,18,41468.75,79.93502454823064,52.236922025968006,395,332,988.5949067033752,1002.5949067033752,14.0,18.016462909252887,3.9391045408508942,806.6875315554265,2044375,0.3506861897898489,2.467601088548435,2.771600276491592,23.392606388187374,23.55622638975337,0,0,0,0,0,9,9,1,1
254,2013,7,15,21,41468.875,80.56518119116673,52.72182580013098,393,334,989.207014252221,1001.207014252221,12.0,17.774792479724454,3.2269199535730144,706.5052655656268,1568125,0.6121075488458154,4.298958690220433,2.946215236919809,23.356740561952968,23.54182477847963,0,0,0,0,0,6,6,1,1
254,2013,7,16,0,41469.0,81.32665329165046,54.46232220802562,391,337,990.299720688908,996.299720688908,6.0,16.65510521176598,2.250981649047753,381.3500088504252,456875,1.0927064366870036,7.658068832796813,9.728024636680539,28.223944785055544,29.853400519232775,0,0,0,0,0,9,9,1,1
254,2013,7,16,3,41469.125,82.00237256998352,52.969610394321364,388,338,990.8381832037593,996.8381832037593,6.0,16.07028507496489,2.02255154261009,411.2202901549713,531250,0.5384625148512714,3.767218337233306,-7.697593394588079,25.0455185288531,26.201735485412602,0,0,0,0,0,6,6,1,1
254,2013,7,16,6,41469.25,82.44847511664831,54.65989307844234,387,340,991.2935402853809,997.2935402853809,6.0,15.976323185756623,3.0064793215994725,429.6739856991561,580000,0.45535708162162336,3.1824071632051085,8.233064680386299,16.534779984113918,18.471120787718288,0,0,0,0,0,6,6,1,1
254,2013,7,16,9,41469.375,83.07310568150577,55.53918372862823,385,342,992.2627544857435,998.2627544857435,6.0,15.56566084337849,3.2176307798953347,442.4483924742311,615000,0.9692142003626213,6.764286556857364,3.9305148127136067,23.151916613091238,23.483189509785316,0,0,0,0,0,8,8,1,1
254,2013,7,16,12,41469.5,84.00578396858516,57.20046872738079,382,345,992.786369415614,998.786369415614,6.0,15.655429428416394,3.4105332899266796,469.92284849750047,693750,0.5236149298705277,3.64765440922607,6.429986350255597,34.56969790492245,35.16260425085254,0,0,0,0,0,6,6,1,1
254,2013,7,16,15,41469.625,84.62371731092335,58.626994859891546,380,347,992.5889635461801,1000.5889635461801,8.0,16.138917658404093,3.2869846657863673,565.5982988081821,1005000,-0.19740586943386007,-1.3737111643776438,4.953980534271071,22.90368422417424,23.433324010362348,0,0,0,0,0,7,7,1,1
254,2013,7,16,18,41469.75,85.43077937588637,59.03624346792648,377,349,992.5550628086271,1004.5550628086271,12.0,16.673071862504656,2.49265322862062,798.632227274088,2003750,-0.033900737553049114,-0.23562004289605137,1.208395437800588,29.913735703722534,29.938132929196865,0,0,0,0,0,5,5,1,1
254,2013,7,16,21,41469.875,85.80860183969074,55.885527054658745,375,349,992.3150028967127,1004.3150028967127,12.0,17.34997510073831,1.945471748248965,740.7338700972903,1723750,-0.2400599119144317,-1.66764403575216,-8.534291431411706,14.003980382464706,16.399560871825916,0,0,0,0,0,4,4,1,1
254,2013,7,17,0,41470.0,86.02978086575877,40.42607874009914,371,346,991.3840423603895,1005.3840423603895,14.0,18.344223077433345,1.6230189499376138,774.8625831811569,1886250,-0.9309605363232549,-6.465399634864845,-39.553965736851886,8.197995192982864,40.394595315415934,0,0,0,0,0,4,4,1,1
254,2013,7,17,3,41470.125,85.80860183969074,34.11447294534126,370,344,991.0966443048621,1007.0966443048621,16.0,18.540232359288993,1.721219605652368,879.9368148577889,2432500,-0.287398055527301,-1.9964918314129352,-17.089683174423783,-8.197995192982864,18.954271185839712,0,0,0,0,0,5,5,1,1
254,2013,7,17,6,41470.25,85.36538541367126,37.14668669802178,372,343,991.2109867365986,1007.2109867365986,16.0,18.94393431958099,1.7050720661813101,847.3415704562788,2255625,0.11434243173644063,0.7947863613565203,9.080096503122801,-16.427805992966917,18.77021476298507,0,0,0,0,0,5,5,1,1
254,2013,7,17,9,41470.375,85.0818360087625,41.30861401354872,374,343,991.8384571110222,1007.8384571110222,16.0,19.047122044799046,1.8998689699217357,847.693675840458,2257500,0.627470374423574,4.363307243027357,13.222401506593446,-10.50975175964617,16.890434679159398,0,0,0,0,0,6,6,1,1
254,2013,7,17,12,41470.5,84.76558011870233,48.46822925891715,377,344,992.4729592015387,1010.4729592015387,18.0,19.015244566886548,2.5034781256395218,1019.5492739779385,3265625,0.6345020905166165,4.414368354420695,24.194396309408646,-11.722016832049553,26.88446561469243,0,0,0,0,0,6,6,1,1
254,2013,7,17,15,41470.625,85.00090131957258,55.95406264339834,378,347,993.3429906516559,1009.3429906516559,16.0,18.697185007493484,2.1084907699012545,891.9505433490199,2499375,0.8700314501170943,6.050771420030563,24.161015962520228,8.722174556225323,25.68717620390419,0,0,0,0,0,8,8,1,1
254,2013,7,17,18,41470.75,85.34379104144372,62.81888891452278,378,350,994.3370565614666,1010.3370565614666,16.0,18.138924812847186,1.8282054150162728,937.9386696050287,2763750,0.9940659098107426,6.909895228570943,20.642717820204265,12.7091991568785,24.24140140779365,0,0,0,0,0,8,8,1,1
254,2013,7,17,21,41470.875,85.60991188863332,70.64100582430528,378,353,995.4733632766496,1009.4733632766496,14.0,17.688319020268754,1.9389873695249846,752.7227892173502,1780000,1.1363067151830182,7.895729852493113,22.17574643500694,9.863762693945237,24.27050770857892,0,0,0,0,0,8,8,1,1
254,2013,7,18,0,41471.0,85.5194522991599,77.0053832080835,379,355,996.0310531865018,1010.0310531865018,14.0,17.27623637630784,2.7542353124792136,760.741192402452,1818125,0.5576899098521971,3.8756333049165153,18.418889755964507,-3.3528824719313715,18.721573670847192,0,0,0,0,0,9,9,1,1
254,2013,7,18,3,41471.125,85.82058303725081,82.30394827798344,378,357,996.6921941382575,1010.6921941382575,14.0,16.91133166872339,2.653825452903693,795.3872634071305,1987500,0.6611409517556603,4.592732224381711,14.307900303336506,11.16140344414704,18.146430446047354,0,0,0,0,0,10,10,1,1
254,2013,7,18,6,41471.25,86.29094409167236,84.8055710922652,376,358,997.1203086461433,1011.1203086461433,14.0,16.59574646973718,2.558271555559768,816.9798299784617,2096875,0.4281145078857662,2.9722900570053348,5.99775290734991,17.433920980953523,18.436774140498542,0,0,0,0,0,7,7,1,1
254,2013,7,18,9,41471.375,86.3044859203444,91.73570458892839,376,360,997.6690611586531,1011.6690611586531,14.0,16.303667123325027,2.635631082728505,837.7787888430087,2205000,0.5487525125098182,3.809790750713529,16.545988512517912,0.5019275486069082,16.553599823616167,0,0,0,0,0,7,7,1,1
254,2013,7,18,12,41471.5,86.04243035194676,98.13010235415598,377,362,998.1392860157799,1010.1392860157799,12.0,16.420418138976476,3.1526251480350034,672.7532009716322,1421875,0.4702248571268865,3.2656004111106514,16.349315322931652,-9.713083234924754,19.016942379289684,0,0,0,0,0,6,6,1,1
254,2013,7,18,15,41471.625,85.95471307666892,104.42077312751098,377,364,998.0914574428066,1010.0914574428066,12.0,16.40420512411239,3.2440928569047545,681.4209759543689,1458750,-0.04782857297337614,-0.332193700252889,16.4402881686149,-3.251238663326469,16.758688132219895,0,0,0,0,0,8,8,1,1
254,2013,7,18,18,41471.75,85.60991188863332,109.35899417569473,378,366,998.7293936896992,1010.7293936896992,12.0,16.10591721185059,3.324346352959255,706.0827566478041,1566250,0.6379362468926411,4.432757636010598,14.006388753076788,-12.78004760352488,18.96071049962733,0,0,0,0,0,11,11,1,1
254,2013,7,18,21,41471.875,85.34379104144372,117.18111108547723,378,369,998.7478005158101,1012.7478005158101,14.0,16.58951026528152,2.8773754347518845,835.2816781057132,2191875,0.018406826110876864,0.12794849784246026,23.517145999137608,-9.863762693945237,25.501960129119876,0,0,0,0,0,13,13,1,1
254,2013,7,19,0,41472.0,85.04120398573185,118.30075576600638,379,370,999.3931081052149,1011.3931081052149,12.0,15.99654015471108,2.9714186361053727,735.6132180109628,1700000,0.6453075894048379,4.4876187523445035,3.5871404404637923,-11.215381821158322,11.775073924777685,0,0,0,0,0,13,13,1,1
254,2013,7,19,3,41472.125,84.8137273076502,122.66091272167381,379,372,999.3828771817055,1011.3828771817055,12.0,16.1564431076438,2.3413901911253925,743.2809672040188,1735625,-0.010230923509516288,-0.07117329476943166,14.604994332291028,-8.431417510878735,16.86400488285643,0,0,0,0,0,13,13,1,1
254,2013,7,19,6,41472.25,84.37734900044414,125.27242144859841,380,374,999.7083096796143,1011.7083096796143,12.0,15.850263565152348,1.8649394858022423,775.6324418739615,1890000,0.3254324979089142,2.2655626845788657,9.482856478120414,-16.174351286351655,18.749245491990756,0,0,0,0,0,13,13,1,1
254,2013,7,19,9,41472.375,84.68944979148007,145.30484646876604,373,379,1000.1304788489564,1010.1304788489564,10.0,15.497757806119388,1.6342045447729472,673.6397638877671,1425625,0.4221691693420871,2.937482439221802,68.37488053417833,11.568008188316512,69.34654354405933,0,0,0,0,0,13,13,1,1
254,2013,7,19,12,41472.5,84.87209884946971,143.88065915052024,373,378,999.718839407177,1009.718839407177,10.0,16.142090005703754,1.9219607738000923,655.6807836340655,1350625,-0.4116394417794072,-2.8633819419641564,-4.7179877973700455,6.769882868285504,8.251710301897312,0,0,0,0,0,13,13,1,1
254,2013,7,19,15,41472.625,84.59579022545279,140.0424510691709,375,378,1000.1397418283782,1010.1397418283782,10.0,15.960177366797252,1.9363468235485923,684.0435166640879,1470000,0.42090242120117183,2.929117301876312,-13.396062656254752,-10.24137239294098,16.86239019775064,0,0,0,0,0,15,15,1,1
254,2013,7,19,18,41472.75,84.13273647769473,138.0940580589171,377,379,1000.7114523804356,1008.7114523804356,8.0,15.417849655789496,1.3593811943721812,614.6495311674666,1186875,0.5717105520574841,3.981785932172938,-7.381986389495941,-17.16307583814743,18.683278493902066,0,0,0,0,0,15,15,1,1
254,2013,7,19,21,41472.875,83.50722677967582,135.0,380,380,1001.2576503574726,1009.2576503574726,8.0,15.367318247386851,1.5738458401724345,637.2158571184477,1275625,0.5461979770369362,3.8085984586737216,-12.966351372212774,-23.184501662225138,26.564024266541473,0,0,0,0,0,12,12,1,1
254,2013,7,20,0,41473.0,81.57971479655522,139.31602751986563,384,388,1001.4162679466413,1009.4162679466413,8.0,14.610107955784496,2.1664839629436754,634.5565428096185,1265000,0.1586175891687162,1.1109098899336416,23.42001572070001,-71.44318452320043,75.1839461000412,0,0,0,0,0,10,10,1,1
254,2013,7,20,3,41473.125,81.09200118440539,140.1021652523582,385,390,1001.4012052808293,1009.4012052808293,8.0,14.688823207812376,2.497571551460569,628.0965810996232,1239375,-0.015062665812001797,-0.10563130754623078,4.511962728474296,-18.077093108851543,18.63166935433401,0,0,0,0,0,9,9,1,1
254,2013,7,20,6,41473.25,80.74292450542187,141.88172363063694,385,392,1001.6398246823536,1009.6398246823536,8.0,14.472416282223861,3.1234635801894184,644.8195785082651,1306250,0.23861940152433816,1.675018294420539,10.610089054644572,-12.938518570966124,16.732580570812257,0,0,0,0,0,8,8,1,1
254,2013,7,20,9,41473.375,80.56518119116673,142.721825800131,385,393,1001.8886877180275,1007.8886877180275,6.0,14.46722885170817,3.2416505659637185,486.153361082143,742500,0.24886303567385767,1.7478168859411571,5.104326994872209,-6.588051596720577,8.334061309567725,0,0,0,0,0,10,10,1,1
254,2013,7,20,12,41473.5,80.20385199811894,144.30994017498605,385,395,1002.3315790062205,1008.3315790062205,6.0,14.276404443330375,2.9372497028268842,504.62650440403206,800000,0.4428912881930592,3.1138427374824347,10.01490233148624,-13.392657705162213,16.72308431829635,0,0,0,0,0,10,10,1,1
254,2013,7,20,15,41473.625,79.57597451651502,143.74616226255523,387,397,1002.6293509628729,1008.6293509628729,6.0,13.65385559960831,1.981899324633996,522.8275191306692,858750,0.29777195665228645,2.097644815688172,-3.7808062171459604,-23.272263502905933,23.57737780586079,0,0,0,0,0,9,9,1,1
254,2013,7,20,18,41473.75,78.58316097044938,144.59313426273033,389,401,1002.7569308122553,1008.7569308122553,6.0,12.861213055995194,2.48404375090533,530.1956414721458,883125,0.127579849382455,0.9017418532512876,6.214045827536441,-36.79860980883083,37.31959337143565,0,0,0,0,0,10,10,1,1
254,2013,7,20,21,41473.875,78.52584812286752,146.1546597389283,388,402,1003.1126210324139,1007.1126210324139,4.0,12.92770863609521,2.640073814922944,355.14826819277476,396250,0.35569022015857626,2.514548524327176,11.513068133768433,-2.124299294219059,11.707407285313591,0,0,0,0,0,10,10,1,1
254,2013,7,21,0,41474.0,78.33825250932816,146.76828893202065,388,403,1003.5241140718732,1009.5241140718732,6.0,12.687571287208065,2.9328328546097326,512.6447110626347,825625,0.41149303945931026,2.910996248847602,4.597333540926723,-6.9532268287829675,8.33563668948192,0,0,0,0,0,10,10,1,1
254,2013,7,21,3,41474.125,78.33825250932816,146.76828893202065,388,403,1004.1115449204713,1008.1115449204713,4.0,12.414670299089627,3.307034654407471,373.442791983288,438125,0.5874308485980145,4.1556207098255795,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
254,2013,7,21,6,41474.25,78.02640577590394,146.4587523458772,389,404,1004.4456030832084,1008.4456030832084,4.0,11.889731465390412,2.6103093663397887,409.52352958418,526875,0.3340581627372012,2.3658969121540063,-2.3801887611514774,-11.558591549150488,11.801115927691113,0,0,0,0,0,10,10,1,1
254,2013,7,21,9,41474.375,77.71412987179805,146.16488017754858,390,405,1005.0809914077437,1009.0809914077437,4.0,11.305398830119698,2.423370953916601,461.59363087490163,669375,0.6353883245353064,4.505278977917153,-2.317777634210703,-11.57449874997267,11.804283734084262,0,0,0,0,0,7,7,1,1
254,2013,7,21,12,41474.5,77.21428183726337,146.44933798850002,391,407,1005.4592837931599,1007.4592837931599,2.0,10.720338031873798,2.1086228716939512,341.1481381100423,365625,0.37829238541613447,2.687524920957923,2.3333141128953914,-18.526855177836506,18.673208549415502,0,0,0,1,0,10,10,1,2
254,2013,7,21,15,41474.625,76.83626764804205,147.52880770915152,391,409,1005.8903693290245,1007.8903693290245,2.0,9.887123593310163,1.7671706898992852,384.98446819881906,465625,0.43108553586454945,3.067245438758003,9.111650074773245,-14.011086680355806,16.713249745323594,0,0,0,0,0,14,14,1,2
254,2013,7,21,18,41474.75,79.07997724183848,162.68106156848526,374,406,1006.2035631233312,1008.2035631233312,2.0,9.520747796731893,1.2866149817159749,437.92888284027794,602500,0.3131937943067169,2.209885604393902,106.09337714761949,83.16304123129545,134.80317541298936,0,0,1,0,0,17,17,1,1
