sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
254,2013,7,21,21,41474.875,79.07074540081925,158.96248897457818,377,405,1006.1786164248925,1006.1786164248925,0.0,9.97185100915511,1.3898848978522438,14.104739588693906,625,-0.024946698438579915,-0.176028597308278,-26.12747794150949,-0.3421779616428612,26.12971850865407,0,0,0,0,0,14,14,1,1
254,2013,7,22,0,41475.0,79.19603210398012,157.4258619213518,378,404,1006.5675498687974,1006.5675498687974,0.0,9.866876321861758,1.1255621670984692,14.104739588693906,625,0.38893344390482526,2.74323579483187,-10.675876738909539,4.643748589170686,11.642110852582297,0,0,0,0,0,12,12,1,1
254,2013,7,22,3,41475.125,78.81981750563455,153.1780187984185,382,404,1006.2926484931721,1006.2926484931721,0.0,10.061809720292736,1.5019335059352306,14.104739588693906,625,-0.27490137562519523,-1.9414162554541645,-30.521310014140248,-13.944384888549274,33.55586736919878,0,0,0,0,0,10,10,1,1
254,2013,7,22,6,41475.25,78.41206055539622,151.69924423399362,384,405,,,,10.068527265629365,,0.0,0,-0.24809219742150163,,-11.009634961707384,-15.113501390186034,18.698395285724516,0,2,2,0,0,8,9,0,0
255,2013,7,12,15,41465.625,58.235098416664414,-94.71265168978847,220,371,993.5666065149001,993.5666065149001,0.0,11.304332459704986,4.133881860159745,14.104739588693906,625,,,,,,3,0,0,0,0,11,11,1,1
255,2013,7,12,18,41465.75,58.29850624985339,-93.07745539942438,220,367,994.0080353727209,994.0080353727209,0.0,10.659589261196311,4.3145107752703185,14.104739588693906,625,0.4414288578208652,3.5946381642049188,31.848616034461344,2.3502097867128895,31.935212999948963,0,0,0,0,0,8,8,1,1
255,2013,7,12,21,41465.875,59.2601447379132,-91.90211277465693,224,364,995.5142137996585,995.5142137996585,0.0,9.051988790087481,4.029769363893938,14.104739588693906,625,1.5061784269375493,12.140951193319811,22.26707761321236,35.643107046131654,42.02682268902591,0,0,0,0,0,7,7,1,1
255,2013,7,13,0,41466.0,59.50478383664984,-91.06485469345897,225,362,995.6264667632847,995.6264667632847,0.0,9.485575791048182,4.906750961098878,14.104739588693906,625,0.1122529636262334,0.90256126005349,15.748076177991713,9.06754221280382,18.172017639459007,0,0,0,0,0,6,6,1,1
255,2013,7,13,3,41466.125,59.96961346890029,-88.91907581333932,227,357,996.6815050468057,996.6815050468057,0.0,8.619282271882748,4.364209693032535,14.104739588693906,625,1.0550382835209893,8.442892625532703,39.80140071519498,17.228898953435333,43.370340764619414,0,0,0,0,0,9,9,1,1
255,2013,7,13,6,41466.25,60.42146036307166,-88.02506598911803,229,355,996.9170409127025,998.9170409127025,2.0,9.159330689617121,4.959522317692026,171.01087916602197,91875,0.235535865896818,1.876368984976668,16.356562799446614,16.747694083985593,23.40987833678353,0,0,0,0,0,7,7,1,1
255,2013,7,13,9,41466.375,60.865215718585674,-87.10423802653342,231,353,996.9517401759817,998.9517401759817,2.0,9.486441393301073,5.097975892434988,154.50968080927584,75000,0.03469926327918074,0.27522602296760623,16.61681871825712,16.447781401503725,23.380508492055345,0,0,0,0,0,5,5,1,1
255,2013,7,13,12,41466.5,61.70683605126831,-84.7225939170928,235,348,997.4774879892543,999.4774879892543,2.0,8.912415241775339,6.546933820727208,136.02118266811544,58125,0.5257478132726101,4.136680769240344,41.83880257570848,31.194637051737963,52.18803293628505,0,0,0,0,0,7,7,1,1
255,2013,7,13,15,41466.625,62.37460494443831,-84.12603848380807,238,347,997.0716321990017,1003.0716321990017,6.0,8.996996064838369,6.733375668561275,554.945776524894,967500,-0.40585579025268087,-3.173653813442876,10.252731168878901,24.750837697185702,26.790342721468306,0,0,2,0,0,7,7,1,2
255,2013,7,13,18,41466.75,63.01109203872237,-83.02380352295519,241,345,997.1339812695203,1001.1339812695203,4.0,9.179665093975254,7.94592893992005,239.78057300779642,180625,0.06234907051868504,0.48476012572448823,18.540195044915624,23.591378586374734,30.004865870541302,0,0,0,2,0,6,6,1,1
255,2013,7,13,21,41466.875,63.43927388094926,-82.42146452514024,243,344,997.6180938910115,1001.6180938910115,4.0,9.654747998198097,6.017991067534749,217.13970592909533,148125,0.4841126214912219,3.749778723291023,9.982803551052353,15.870549512317067,18.74915220914831,0,0,0,0,0,5,5,1,1
255,2013,7,14,0,41467.0,64.05767446736594,-81.23487190579289,246,342,997.1389014882689,1003.1389014882689,6.0,11.060122488057223,9.035762034702348,302.84160209044046,288125,-0.4791924027426285,-3.691963582192539,19.239934038525174,22.92100261451852,29.925698365477864,0,0,0,0,0,6,6,1,1
255,2013,7,14,3,41467.125,64.70234099971162,-80.49564127749699,249,341,997.3180490271117,1003.3180490271117,6.0,11.7057601248352,8.775770170761025,303.49781434869413,289375,0.17914753884280799,1.3728244039759812,11.70834111963437,23.89454925812679,26.608922113132817,0,0,0,0,0,8,8,1,1
255,2013,7,14,6,41467.25,65.15533296313436,-80.32372890022775,251,341,997.2757545950097,1009.2757545950097,12.0,12.283766980957022,8.968630905273166,1067.4036016704767,3579375,-0.04229443210191675,-0.3229096428868039,2.677226212978203,16.790136047788245,17.002241284568804,0,0,2,0,0,7,7,1,2
255,2013,7,14,9,41467.375,65.34163925825402,-79.7186065710674,252,340,998.0984082656527,1010.0984082656527,12.0,11.91619271098986,8.282905091230496,1082.6708437340544,3682500,0.8226536706429033,6.271389689487757,9.357428485730514,6.905438273083417,11.629554832792445,0,0,0,0,0,8,8,1,2
255,2013,7,14,12,41467.5,65.97525877287052,-78.90110075035767,255,339,998.4810983724917,1008.4810983724917,10.0,11.965736489849858,6.080010632709164,881.9692649756216,2443750,0.3826901068389998,2.9028275479192835,12.336323929113954,23.48509181611437,26.527993246669674,0,0,0,0,0,8,8,1,2
255,2013,7,14,15,41467.625,66.37879203905098,-78.15360586678057,257,338,999.6412038534369,1007.6412038534369,8.0,10.733490175104006,3.6615669431445714,789.8654169668588,1960000,1.1601054809452034,8.772450919169733,11.10135280876147,14.95695064385837,18.626604809986482,0,0,0,0,0,9,9,1,3
255,2013,7,14,18,41467.75,68.0835370889566,-79.03661035367037,264,341,1000.769457475113,1008.769457475113,8.0,9.6465864704941,4.406901409981365,841.8060252318608,2226250,1.1282536216761219,8.425704072239222,-12.215966233153097,63.18633359064374,64.35637174078143,0,0,0,0,0,9,9,1,2
255,2013,7,14,21,41467.875,68.57457724123896,-79.3988451363479,266,342,1001.3865864759421,1009.3865864759421,8.0,9.42192064222742,4.3383244619638575,934.006440996234,2740625,0.6171290008290089,4.5929997866992265,-4.904456281378036,18.200391237522876,18.84961359325034,0,0,0,0,0,8,8,1,2
255,2013,7,15,0,41468.0,69.32815167581049,-80.28120779717437,269,344,1001.4483185292939,1009.4483185292939,8.0,9.303983734015176,4.336821638599213,932.087466712692,2729375,0.06173205335187958,0.45712288243585614,-11.545173514770315,27.93121799113197,30.223235597041693,0,0,0,0,0,8,8,1,2
255,2013,7,15,3,41468.125,70.3340203011039,-81.7771861094251,273,347,1001.2094868453388,1009.2094868453388,8.0,9.405259016637139,5.3310327172186955,932.1941800299703,2730000,-0.238831683955068,-1.7571691832926468,-18.659922869694693,37.28249600118843,41.69145271613339,0,0,0,0,0,8,8,1,2
255,2013,7,15,6,41468.25,70.87190616921946,-83.58539819266029,275,350,1001.0700146830011,1009.0700146830011,8.0,10.301233274573232,4.8680953920116,871.7596304393776,2387500,-0.13947216233777,-1.0227597341628603,-21.960818236108825,19.93672654941756,29.660590066714132,0,0,0,0,0,9,9,1,1
255,2013,7,15,9,41468.375,71.14365572146255,-84.86744556012704,276,352,1000.688817953976,1008.688817953976,8.0,11.160338997243182,7.065290207870639,733.5820685713843,1690625,-0.38119672902510504,-2.7907845454268756,-15.35770357782261,10.072390509120941,18.36605863413528,0,0,0,0,0,8,8,1,1
255,2013,7,15,12,41468.5,71.43021628108873,-87.57072667650003,277,356,1001.6747822653559,1007.6747822653559,6.0,11.136433788971,5.76352207977121,515.9327885695917,836250,0.9859643113799393,7.206137971138857,-31.90603618746547,10.621360135619089,33.6274952431247,0,0,0,0,0,10,10,1,1
255,2013,7,15,15,41468.625,71.67369961863034,-89.64849656012665,278,359,1002.0325931136741,1006.0325931136741,4.0,11.245955255539583,6.835527994311487,323.1801841141507,328125,0.3578108483181859,2.611435004148427,-24.213705691454646,9.024703952370128,25.840836378498047,0,0,0,0,0,11,11,1,1
255,2013,7,15,18,41468.75,71.89778357134585,-91.06749968374021,279,361,1003.0127174285792,1007.0127174285792,4.0,10.863855754501364,6.676655908966058,366.7232293060416,422500,0.9801243149051152,7.144107228355828,-16.341681585739558,8.30566622814179,18.331247871953355,0,0,0,0,0,11,11,1,1
255,2013,7,15,21,41468.875,70.46454158682471,-94.95544894005225,273,367,1003.799766747977,1009.799766747977,6.0,10.888389164931635,8.100252942522566,652.1821719528144,1336250,0.7870493193977746,5.785904816614574,-48.17966626209085,-53.123079110909934,71.71709541908714,0,0,2,0,0,9,9,1,2
255,2013,7,16,0,41469.0,70.91738606439623,-95.0721328725145,275,367,1003.6131527878225,1009.6131527878225,6.0,11.320489766683444,7.723292914586855,599.2439739797879,1128125,-0.1866139601545001,-1.3680778344819444,-1.4139400735793297,16.78466948831892,16.844119340701003,0,0,0,0,0,11,11,1,2
255,2013,7,16,3,41469.125,71.12199400517373,-95.81248238311274,276,368,1003.9067836606425,1005.9067836606425,2.0,11.216906953097984,7.288843652707292,191.84519954901347,115625,0.29363087282006745,2.149982726677649,-8.878607933536522,7.5837883218833015,11.67662297706795,0,0,0,2,0,8,8,1,1
255,2013,7,16,6,41469.25,70.36526962287196,-97.5729486405434,273,371,1005.0203499192071,1007.0203499192071,2.0,10.069341625172196,1.9104690653133003,286.2949452790358,257500,1.1135662585645332,8.191305467637257,-21.92525662271727,-28.047970726731485,35.60063959902397,0,0,2,0,0,8,8,1,2
255,2013,7,16,9,41469.375,69.23654660702961,-97.16354746583238,268,371,1004.5884106684497,1006.5884106684497,2.0,10.124498000572814,1.7114777077156034,283.150671167388,251875,-0.431939250757423,-3.2004240735245544,5.379491483612402,-41.83609098287175,42.1805338675245,0,0,0,0,0,10,10,1,2
255,2013,7,16,12,41469.5,69.0104228877582,-97.08689541007368,267,371,1004.348662087807,1006.348662087807,2.0,9.793734623361317,2.700053712703375,277.83114908082075,242500,-0.2397485806426266,-1.779076434742025,1.0176789456043083,-8.381270125659745,8.442828871628443,0,0,0,0,0,9,9,1,2
255,2013,7,16,15,41469.625,68.78417325510325,-97.01185827447512,266,371,1003.9019207940032,1003.9019207940032,0.0,9.278181115021239,3.690684447965832,14.104739588693906,625,-0.44674129380378874,-3.3201407509660568,1.0064843568749957,-8.385937102141718,8.44612052019808,0,0,0,2,0,11,11,1,1
255,2013,7,16,18,41469.75,68.78417325510325,-97.01185827447512,266,371,1003.7273418216382,1003.7273418216382,0.0,8.622761062284424,5.077410345732496,14.104739588693906,625,-0.17457897236497957,-1.2974550784761818,0.0,0.0,0.0,0,0,3,0,0,7,7,1,1
255,2013,7,16,21,41469.875,68.78417325510325,-97.01185827447512,266,371,,,,8.622761062284424,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
258,2013,7,13,0,41466.0,57.39470156747106,172.99873244250466,377,502,1003.3617758408876,1003.3617758408876,0.0,8.184203348594345,3.5426953833761217,14.104739588693906,625,,,,,,3,0,0,0,0,13,13,1,1
258,2013,7,13,3,41466.125,57.9379132223818,174.1077723826809,374,500,1002.8469394052931,1004.8469394052931,2.0,8.29288290857669,3.643164585334889,306.43338007504707,295000,-0.5148364355944796,-4.208853742256417,21.820664350054827,20.134126706756405,29.69047744515866,0,0,0,0,0,15,15,1,1
258,2013,7,13,6,41466.25,58.447457409367395,174.84287302678214,372,498,1001.7559876453353,1003.7559876453353,2.0,8.889352296807274,2.6018749980739813,261.22343281308076,214375,-1.090951759957825,-8.869613351820146,14.257477755804736,18.886242831341548,23.663597364764023,0,0,0,0,0,12,12,1,1
258,2013,7,13,9,41466.375,58.950821148738655,175.6012946450045,370,496,1001.1516100173935,1003.1516100173935,2.0,9.515378720584955,2.9859170840871228,215.76102719068473,146250,-0.6043776279417216,-4.887509375508286,14.498771992418462,18.657164691639124,23.62846130451756,0,0,0,0,0,11,11,1,1
258,2013,7,13,12,41466.5,59.41499407287438,175.53614881803162,370,494,1000.1130834387772,1004.1130834387772,4.0,9.850479636127172,3.873548992157739,313.4935044929087,308750,-1.0385265786164382,-8.357916571115991,-1.2286019092131764,17.204558083220814,17.24837040100429,0,0,0,0,0,12,12,1,1
258,2013,7,13,15,41466.625,59.91181293481618,176.32945136728387,368,492,999.2774277322767,1003.2774277322767,4.0,10.077678857826102,2.4801892644145846,315.70679927948885,313125,-0.8356557065004018,-6.691199585081554,14.740957839158987,18.4145789697506,23.587974831448413,0,0,0,0,0,12,12,1,1
258,2013,7,13,18,41466.75,60.401917116041396,177.14854370926292,366,490,998.6637426167309,1002.6637426167309,4.0,10.711573241144736,2.391084159740276,304.15261082582236,290625,-0.6136851155458135,-4.889797792837325,14.994916268112659,18.165699493176568,23.55504514884455,0,0,0,0,0,12,12,1,1
258,2013,7,13,21,41466.875,60.876027553579135,177.54914736222898,365,488,998.3379711018669,1000.3379711018669,2.0,11.198482140275383,2.5005034404811886,190.8053805118479,114375,-0.3257715148640273,-2.5836678359470535,7.226701515932673,17.572891774476158,19.000835247899904,0,0,0,0,0,11,11,1,1
258,2013,7,14,0,41467.0,61.3389483224199,177.51044707800085,365,486,996.9227947028985,998.9227947028985,2.0,12.263823303853272,3.2868494145682057,178.96908195899073,100625,-1.4151763989683241,-11.17371855299873,-0.6879891686558561,17.15814697783058,17.17193456803934,0,0,0,3,0,15,15,1,1
258,2013,7,14,3,41467.125,61.586796728717026,178.4025238027544,363,485,996.8105382614237,1004.8105382614237,8.0,12.273363873773102,3.236999572763525,839.6763649746825,2215000,-0.11225644147474668,-0.8842535553699965,15.732999399426673,9.186495119059684,18.21864327206797,0,0,2,0,0,17,17,1,2
258,2013,7,14,6,41467.25,61.829199165269685,179.76989770490277,360,484,996.0551931417457,1004.0551931417457,8.0,13.294681498456372,3.429300240863231,700.7089263299684,1542500,-0.7553451196780953,-5.936383833630476,23.926459669459792,8.98464038364513,25.557762717767627,0,0,0,0,0,14,14,1,2
258,2013,7,14,9,41467.375,62.522478341376114,-179.7642162301234,359,481,996.2054797570614,1004.2054797570614,8.0,13.861169521134709,3.1008201535269473,673.0488517004595,1423125,0.15028661531570833,1.1736087669927961,-7.9674736763165805,25.696375710451576,26.90324072366531,0,0,0,0,0,13,13,1,1
258,2013,7,14,12,41467.5,63.214665111153096,-179.7582470907319,359,478,995.7419702964646,1005.7419702964646,10.0,14.788574476283493,3.008905458722511,770.6146127680388,1865625,-0.4635094605968334,-3.597270582965898,0.09970430542634472,25.655885696561732,25.6560794320481,0,0,0,0,0,13,13,1,1
258,2013,7,14,15,41467.625,63.90579064691938,179.7519678718435,360,475,995.2351889392428,1007.2351889392428,12.0,15.442943677377404,2.9756927593347062,882.0820415587789,2444375,-0.506781357221771,-3.909579747740102,7.984931395868274,25.616551083904444,26.83219742829515,0,0,0,0,0,14,14,1,1
258,2013,7,14,18,41467.75,64.36394052753805,179.24283113494147,361,473,995.1477128124548,1007.1477128124548,12.0,16.007085320191692,3.7992034946591593,841.5696624516205,2225000,-0.08747612678809674,-0.6722260385756675,-8.164638284139476,16.981314122535306,18.842142862186694,0,0,0,0,0,14,14,1,1
258,2013,7,14,21,41467.875,64.58975676887466,178.7269699799433,362,472,995.536208596954,1007.536208596954,12.0,16.212982432248403,3.619396905019966,815.1514505959387,2087500,0.38849578449924593,2.9798529085168264,-8.204468352031416,8.369873463525446,11.720413078680826,0,0,0,0,0,13,13,1,1
258,2013,7,15,0,41468.0,65.02423661517173,177.1505254393228,365,470,995.8940653753575,1005.8940653753575,10.0,15.868917698022921,2.5975190085858775,692.8571982024357,1508125,0.35785677840351127,2.7350705725632714,-24.670913555808568,16.103984879179954,29.461709126712854,0,0,0,0,0,15,15,1,1
258,2013,7,15,3,41468.125,68.15405375590451,174.37759937291028,369,456,995.7515855884965,1005.7515855884965,10.0,15.918366520966401,6.071983287709518,680.2521569533504,1453750,-0.1424797868609312,-1.063501374226251,-38.241902922269425,116.00659579155491,122.1473430176092,0,0,0,0,0,15,15,1,1
258,2013,7,15,6,41468.25,68.33129654739582,173.1335701975023,371,455,995.1730908938848,1005.1730908938848,10.0,16.343398062421976,8.303821630908496,642.346627581821,1296250,-0.578494694611727,-4.312687464036905,-17.02529706875995,6.569499732717729,18.24881001648339,0,0,0,0,0,15,15,1,1
258,2013,7,15,9,41468.375,68.5290619994954,172.4649362766719,372,454,995.6967024070469,1005.6967024070469,10.0,16.34970067772162,10.213767403725724,629.0460851656456,1243125,0.5236115131621772,3.898209678073334,-9.07122159967855,7.330171646346979,11.662695986579768,0,0,0,1,0,17,17,1,2
258,2013,7,15,12,41468.5,68.5290619994954,172.4649362766719,372,454,996.4370075639728,1008.4370075639728,12.0,16.133802860087435,10.345345718391618,766.73239858877,1846875,0.7403051569257514,5.51146156055153,0.0,0.0,0.0,0,0,0,0,0,20,20,1,1
258,2013,7,15,15,41468.625,68.5290619994954,172.4649362766719,372,454,996.966577522748,1008.966577522748,12.0,15.801691398820154,10.040054763018198,778.3209506004106,1903125,0.529569958775246,3.9425694176345685,0.0,0.0,0.0,0,0,0,0,0,19,19,1,1
258,2013,7,15,18,41468.75,68.78417325510325,172.9881417255249,371,453,998.4506333279255,1010.4506333279255,12.0,14.667889901767067,9.058757010075787,836.5906180723099,2198750,1.4840558051774861,11.029368056675773,7.017812422710436,9.455692451172053,11.775390054325209,0,0,0,1,0,19,19,1,2
258,2013,7,15,21,41468.875,69.38529085297887,177.8094261359618,363,451,999.3619274890999,1011.3619274890999,12.0,14.805186345767483,9.118228917667002,851.6740298619613,2278750,0.9112941611744464,6.745554546673917,62.901059533259854,22.280409066843877,66.73050216050078,0,0,0,0,0,16,16,1,2
258,2013,7,16,0,41469.0,68.94206147801737,179.08089521628577,361,453,1000.4688609842405,1010.4688609842405,10.0,13.8252295412986,8.044464438729847,757.3338934495258,1801875,1.1069334951405472,8.217869590324225,16.93297487491648,-16.42828594518586,23.59267295605447,0,0,0,0,0,17,17,1,2
258,2013,7,16,3,41469.125,68.94206147801737,179.08089521628577,361,453,1001.3640417874335,1009.3640417874335,8.0,12.750276402539443,7.011287753066935,687.958583069885,1486875,0.8951808031930705,6.64581850011531,0.0,0.0,0.0,0,0,0,1,0,14,14,1,3
258,2013,7,16,6,41469.25,68.94206147801737,179.08089521628577,361,453,1002.245374623153,1008.245374623153,6.0,11.786658222707155,6.779973501871137,608.9589620032832,1165000,0.8813328357195133,6.543011248109358,0.0,0.0,0.0,0,0,0,0,0,14,14,1,3
258,2013,7,16,9,41469.375,68.94449932082523,179.6936083777293,360,453,1003.2354633187337,1009.2354633187337,6.0,11.380429121393353,8.219983994771173,614.0018497113238,1184375,0.9900886955806345,7.350293884968894,8.159107069840138,0.09035858406373523,8.159607395630584,0,0,1,0,0,14,14,1,2
258,2013,7,16,12,41469.5,68.71650307374325,-179.69685055628588,359,454,1003.6699478510511,1009.6699478510511,6.0,11.089425103748045,7.576713659987072,635.1832654737959,1267500,0.4344845323174377,3.23053300360542,-8.200701899752557,-8.450675323171675,11.775628436150145,0,0,0,0,0,11,11,1,2
258,2013,7,16,15,41469.625,68.71409006281192,-179.09061955080085,358,454,1003.7376384771816,1009.7376384771816,6.0,11.11735623273905,6.773548910172613,630.4676600524476,1248750,0.06769062613049755,0.5033099531566517,8.1570508211966,-0.08943819116703254,8.157541130121464,0,0,0,0,0,14,14,1,2
258,2013,7,16,18,41469.75,68.71409006281192,-179.09061955080085,358,454,1004.3448267580939,1010.3448267580939,6.0,10.711390756113786,5.066052292284439,641.5718756081927,1293125,0.6071882809122325,4.514715296532262,0.0,0.0,0.0,0,0,1,0,0,10,10,1,1
258,2013,7,16,21,41469.875,68.48602662700864,179.10014028509562,361,455,1004.4675631724729,1008.4675631724729,4.0,10.770878817772713,6.291846094267603,460.514887566027,666250,0.1227364143790328,0.9140246005930741,24.591699418667098,-8.453165671484294,26.003993734956023,0,0,0,0,0,7,7,1,1
258,2013,7,17,0,41470.0,68.25787012718374,179.10946374663942,361,456,1004.6458317587973,1008.6458317587973,4.0,10.419598418741899,7.482864678384722,463.9580374686793,676250,0.17826858632441145,1.3296733690723301,0.12801087930471847,-8.456615087169792,8.457583905452438,0,0,0,0,0,7,7,1,1
258,2013,7,17,3,41470.125,68.02493695223875,178.53119928561418,362,457,1004.9854918311136,1006.9854918311136,2.0,9.710140543638088,7.79522244432992,251.9187042636836,199375,0.3396600723163283,2.5375986537124606,-8.020398014891562,-8.633662433697477,11.784180554298867,0,0,0,0,0,9,9,1,1
258,2013,7,17,6,41470.25,67.80127374210056,179.127542877098,361,458,1005.6188896961803,1007.6188896961803,2.0,9.06819240760297,6.521585237668913,303.49781434869413,289375,0.6333978650666541,4.739614149305585,8.351101686270823,-8.290071414800153,11.767165480136752,0,0,0,0,0,11,11,1,1
258,2013,7,17,9,41470.375,67.80127374210056,179.127542877098,361,458,1006.6374690244754,1008.6374690244754,2.0,8.424224999534935,6.915446089324543,348.07571077095474,380625,1.0185793282951636,7.621864964874658,0.0,0.0,0.0,0,0,0,0,0,12,12,1,1
258,2013,7,17,12,41470.5,66.18056363800356,177.5575846893429,364,465,1007.3259722444524,1007.3259722444524,0.0,7.7922716485695664,3.722399271286849,14.104739588693906,625,0.6885032199769922,5.214223611290954,-23.499931715241885,-60.07158037905394,64.50458557233098,0,0,0,0,0,15,15,1,1
258,2013,7,17,15,41470.625,65.28288484471355,179.2151753970081,361,469,1007.4712092434144,1009.4712092434144,2.0,7.8039910728514,2.4151151678302996,337.04130404423773,356875,0.1452369989619183,1.1077167869744624,25.689084027431658,-33.2724425234198,42.03551438537083,0,0,0,0,0,12,12,1,1
258,2013,7,17,18,41470.75,65.28288484471355,179.2151753970081,361,469,,,,7.8039910728514,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
259,2013,7,13,6,41466.25,71.97118867433235,-82.47617956136138,280,349,995.3659461268605,997.3659461268605,2.0,9.076933298436467,4.5901166614336395,258.1591222864905,209375,-0.14324831235266175,-1.0436979391274184,-40.43200831125323,49.70379609640336,64.07194895173778,2,0,0,2,0,6,6,1,2
259,2013,7,13,9,41466.375,73.61044868555508,-78.53604698430745,288,345,995.4141060781509,1001.4141060781509,6.0,9.636530649896718,11.724528286429049,668.6003637520406,1404375,0.048159951290435855,0.347794399903912,41.200382538892235,60.759132233089886,73.4107871574005,0,0,0,0,0,4,4,1,1
259,2013,7,13,12,41466.5,73.57326420167831,-82.53480914387858,287,350,995.8113792861416,1003.8113792861416,8.0,10.062589376017895,7.155967140769935,789.8654169668588,1960000,0.39727320799065635,2.869517123465983,-41.905479110370614,-1.3782419856645147,41.92813769344826,0,0,0,0,0,8,8,1,1
259,2013,7,13,15,41466.625,75.67252692757445,-84.15543412261313,296,353,996.4591742898169,1002.4591742898169,6.0,10.878881393521128,9.74803065693297,644.3566231451198,1304375,0.6477950036752737,4.63212764586031,-14.864284955426793,77.80912160455932,79.21620018726743,0,0,0,0,0,8,8,1,1
259,2013,7,13,18,41466.75,74.99843817447196,-95.58260575653108,293,366,997.7605276488425,1001.7605276488425,4.0,11.610513409899296,4.894223421159768,533.7483940345794,895000,1.3013533590256703,9.33416019902823,-109.46390294448165,-24.98508315105118,112.27911839653818,0,0,0,0,0,7,7,1,1
259,2013,7,13,21,41466.875,73.5423394111708,-98.24071182970789,287,370,998.9927687326901,1002.9927687326901,4.0,10.671876006979845,3.039916464179696,563.4839052433807,997500,1.2322410838476208,8.90193471217828,-27.909824382410985,-53.97026505750152,60.759754833557324,0,0,0,0,0,6,6,1,1
259,2013,7,14,0,41467.0,73.50838713003844,-99.01320435564273,287,371,1000.1029351573004,1002.1029351573004,2.0,10.071834452603554,3.3478009550017305,343.47285419209976,370625,1.1101664246102154,8.021450664607242,-8.127970276225678,-1.2584404699760476,8.224814479833674,0,0,0,0,0,7,7,1,1
259,2013,7,14,3,41467.125,73.28476271591093,-98.89254870824813,286,371,1000.9551514277964,1002.9504804378038,1.9953290100074081,9.546890459960395,2.6766556476408003,406.35360642898377,518750,0.8522162704959919,6.164815380028836,1.2862434720337523,-8.288633441614088,8.387840401366304,0,0,0,1,0,10,9,2,0
259,2013,7,14,6,41467.25,71.16262935740168,-94.45117400288657,276,366,,,,8.171081432345265,,0.0,0,0.22918759711858003,,53.140911396606235,-78.65682104313544,94.92550742910879,0,2,2,0,0,8,7,0,0
286,2013,7,15,3,41468.125,46.931238349033045,116.08702835133604,528,442,995.2051276746381,1001.2051276746381,6.0,9.328990775195937,6.462273295830383,716.7095498380723,1613750,,,,,,3,0,0,0,0,13,13,1,1
286,2013,7,15,6,41468.25,46.8192550687085,115.67945567536319,529,441,993.139329152375,999.139329152375,6.0,9.770316124174347,6.033635471133821,461.162436356806,668125,-2.065798522263067,-19.627398141850314,-10.337515086244597,-4.150657547035183,11.13966679174448,0,0,0,0,0,13,13,1,1
286,2013,7,15,9,41468.375,47.68772744919791,116.91229407416375,524,443,991.6018662094784,999.6018662094784,8.0,10.755947142688788,5.106429617760732,815.3954713918841,2088750,-1.5374629428965272,-14.4043869105258,30.76030510475546,32.189907547114885,44.52399934899659,0,0,0,0,0,15,15,1,1
286,2013,7,15,12,41468.5,48.107588262325045,117.89727103094764,521,445,991.3641552419608,995.3641552419608,4.0,11.759102608916004,5.782109948308426,327.76452917762373,337500,-0.23771096751763252,-2.2123991410005845,24.377563573743824,15.562130772199133,28.921367878489928,0,0,0,0,0,19,19,1,1
286,2013,7,15,15,41468.625,49.29363630090044,117.64597536373869,517,442,990.0221510061331,996.0221510061331,6.0,13.469854170331619,7.648796508213927,436.1079648376247,597500,-1.3420042358277715,-12.26506440373798,-6.074600603436894,43.96084154877125,44.378557459289375,0,0,0,0,0,18,18,1,1
