sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
286,2013,7,15,18,41468.75,50.53763635969551,119.31254621469968,510,444,988.7230998768755,1000.1862153181837,11.463115441308183,15.17247864749401,4.200883215637441,857.7259028630803,2311250,-1.2990511292575684,-11.657510081216024,39.259304047457334,46.10883176118166,60.55837944225105,0,0,0,1,0,18,20,2,0
286,2013,7,15,21,41468.875,51.572515765641775,120.14613526436762,505,444,987.3218637657565,1000.6857235480629,13.363859782306536,16.70103198837021,4.597805666366185,894.4006555876616,2513125,-1.4012361111190694,-12.392271444793325,19.203085670268155,38.35777987671958,42.89612775450171,0,0,0,0,0,15,17,2,0
286,2013,7,16,0,41469.0,52.187562818518686,120.66719717464791,502,444,984.2419431976441,1000.2419431976441,16.0,20.131234189459676,6.39030574539378,842.8688374987224,2231875,-3.079920568112284,-27.009775645344597,11.840450823852429,22.79670397586682,25.688246103526993,0,0,1,0,0,16,16,1,1
286,2013,7,16,3,41469.125,53.97509249607045,121.02589943559454,495,441,982.5878075817508,1000.5878075817508,18.0,20.32076450846775,4.7904596963062795,895.9563294155286,2521875,-1.6541356158933196,-14.170047875554634,7.819442484507276,66.2547437901135,66.71457678395404,0,0,0,0,0,12,12,1,1
286,2013,7,16,6,41469.25,54.97889275185295,119.81416273779868,493,436,982.3490004539764,998.3490004539764,16.0,19.756169863229875,6.797886242856839,772.934581728106,1876875,-0.23880712777448934,-2.020298096852146,-25.77426277914836,37.20583193584166,45.261314075562225,0,0,0,0,0,12,12,1,1
286,2013,7,16,9,41469.375,55.30002015951374,119.6749800146083,492,435,982.9673038950845,996.9673038950845,14.0,18.94459651614846,8.919964420387624,717.125797796793,1615625,0.6183034411081462,5.21043836667587,-2.9367996341747693,11.902579512799239,12.259534703641783,0,0,0,0,0,13,13,1,1
286,2013,7,16,12,41469.5,55.530539608143,119.0178760403174,492,433,983.4327806296282,1001.4327806296282,18.0,19.184809476741318,9.143368905617463,1185.8890613779015,4418125,0.46547673454362665,3.9117030372643744,-13.784379273104168,8.544197726824757,16.217657868504354,0,0,0,0,0,10,10,1,1
286,2013,7,16,15,41469.625,55.54916318548808,118.17263482679665,493,431,985.1985242255062,999.1985242255062,14.0,17.819379574519225,8.703475294059462,793.1329728177466,1976250,1.7657435958780114,14.835379592511924,-17.72258317513282,0.6902824389151374,17.7360210939482,0,0,0,0,0,13,13,1,1
286,2013,7,16,18,41469.75,55.76864970788748,117.5014515627382,493,429,984.9939377733109,998.9939377733109,14.0,17.943977712448167,9.711236040945442,786.3313257857742,1942500,-0.20458645219521712,-1.7143964478844356,-13.99436959680184,8.135262585890109,16.187182514362256,0,0,0,0,0,9,9,1,1
286,2013,7,16,21,41469.875,55.76864970788748,117.5014515627382,493,429,986.0915939249572,1002.0915939249572,16.0,17.15763771236937,7.334681241707367,1086.7974150782325,3710625,1.0976561516463699,9.198154556125733,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
286,2013,7,17,0,41470.0,58.95762722992663,120.03044919720152,478,428,986.2980745132492,1004.2980745132492,18.0,18.153377347931038,6.07601474871015,1205.4396004897983,4565000,0.20648058829188812,1.6696575226702695,48.33477275981072,118.19937387809675,127.70020455315112,0,0,0,0,0,6,6,1,1
286,2013,7,17,3,41470.125,58.72189201088815,120.7499673021964,478,430,985.8177225849431,1001.8177225849431,16.0,18.381412567265844,5.779106549763892,1040.409802291267,3400625,-0.480351928306045,-3.8939302334653108,13.846239846306664,-8.737520129507649,16.372617869326877,0,0,0,0,0,7,7,1,1
286,2013,7,17,6,41470.25,58.840408538355774,120.39153306607113,478,429,986.5807757048001,1000.5807757048001,14.0,17.355034311991563,7.069267153456094,846.2843753216343,2250000,0.7630531198569224,6.1778725121749245,-6.874148950174016,4.3928121926436825,8.15786263362025,0,0,0,0,0,8,8,1,1
286,2013,7,17,9,41470.375,58.95762722992663,120.03044919720152,478,428,987.4557267065913,999.4557267065913,12.0,16.911377808455953,7.491269167182909,722.7904957172213,1641250,0.8749510017913417,7.075088918497596,-6.901519183928166,4.3447079368639665,8.155210242708476,0,0,0,0,0,9,9,1,1
286,2013,7,17,12,41470.5,58.87094931244809,119.4600876303664,479,427,988.679559563392,1000.679559563392,12.0,16.307095761084785,5.901268441939319,754.5706122764493,1788750,1.2238328568005818,9.905271573514177,-10.928884289911322,-3.2127148919097204,11.3913146211914,0,0,0,0,0,10,10,1,1
286,2013,7,17,15,41470.625,59.18812042090519,119.30033145386545,478,426,989.5404205744621,1001.5404205744621,12.0,16.279146589678653,5.197372083387818,768.15815527351,1853750,0.8608610110702284,6.9443957101364,-3.0330432848939157,11.75593937955336,12.140900389335773,0,0,0,0,0,10,10,1,1
286,2013,7,17,18,41470.75,59.932819735075675,118.59322785309737,476,423,990.516407202317,1002.516407202317,12.0,16.009526665018452,3.6269704864409142,919.0837069931306,2653750,0.9759866278548724,7.813187552358215,-13.130930570453568,27.602261870480444,30.566422721879814,0,0,0,0,0,10,10,1,1
286,2013,7,17,21,41470.875,60.24775641823616,118.41895215226042,475,422,991.5647565061564,1003.5647565061564,12.0,15.742568045241681,3.0220416370673773,981.1668879589761,3024375,1.0483493038393499,8.36598654064339,-3.2055413770514303,11.673120460570138,12.105256577494341,0,0,0,0,0,9,9,1,1
286,2013,7,18,0,41471.0,60.35754394037573,118.03385189146383,475,421,992.4957426750767,1004.4957426750767,12.0,15.010916416807962,2.5716903565209215,961.7115799670797,2905625,0.9309861689203536,7.421296207058206,-7.059578209594954,4.069271823598991,8.148411972386064,0,0,0,0,0,10,10,1,1
286,2013,7,18,3,41471.125,60.671220483933695,117.8512688091881,474,420,993.6987448165131,1003.6987448165131,10.0,13.356111238785013,2.813937217137718,942.9100173649128,2793125,1.2030021414363,9.560013908305802,-3.3148280571963165,11.626413417015554,12.089730104189059,0,0,0,0,0,11,11,1,1
286,2013,7,18,6,41471.25,60.13657135779482,118.80127142637252,475,423,995.0482744267524,1001.0482744267524,6.0,11.117771165050039,5.075830421187857,652.0296325583872,1335625,1.3495296102394059,10.78143029687689,17.533023996231748,-19.816756787196308,26.45960657332851,0,0,0,0,0,9,9,1,1
286,2013,7,18,9,41471.375,60.51400505703139,120.20891510128882,472,425,997.3771424103248,1001.3771424103248,4.0,8.957904304336617,2.620748103923979,609.6120012922773,1167500,2.328867983572418,18.535686262111597,25.680253946797073,13.989570833264835,29.2435212460969,0,0,0,0,0,9,9,1,1
286,2013,7,18,12,41471.5,61.17297451013773,118.87978914340809,471,421,998.3864748089062,1002.3864748089062,4.0,8.855001343730297,2.783898568325021,619.9670858738609,1207500,1.0093323985813185,7.9819938762607805,-23.753074528986875,24.42468666638818,34.070131615989474,0,0,0,0,0,8,8,1,1
286,2013,7,18,15,41471.625,61.060388997186195,119.2722921834997,471,422,999.4512392195426,1003.4512392195426,4.0,8.37333789283207,3.3876074078297824,711.8353391542329,1591875,1.064764410636417,8.429493341517793,7.039640933440552,-4.172979284628726,8.183538390067724,0,0,0,0,0,10,10,1,1
286,2013,7,18,18,41471.75,61.46354555562582,119.7166984268526,469,422,1000.1103737773217,1004.4131144219922,4.302740644670557,8.42398285764269,2.5174277634036115,1135.4972402974906,4050625,0.6591345577790344,5.198120451280511,7.868907914984445,14.9429879806557,16.88823855718901,0,0,0,0,0,13,14,2,0
286,2013,7,18,21,41471.875,61.57758207368089,119.32047587758073,469,421,1001.2465010551331,1001.2465010551331,0.0,7.601044521504804,3.147497761115228,14.104739588693906,625,1.1361272778114653,8.950150216409448,-6.990050464353467,4.226760753311369,8.168617506037446,0,0,0,2,0,14,14,1,1
286,2013,7,19,0,41472.0,61.57758207368089,119.32047587758073,469,421,,,,7.601044521504804,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
288,2013,7,13,12,41466.5,51.327106706414014,64.26745770093736,512,286,996.029680798703,1002.029680798703,6.0,7.7721847956745505,6.489864697905359,860.5047197633742,2326250,,,,,,3,0,0,0,0,4,4,1,1
288,2013,7,13,15,41466.625,52.286579295896566,63.977653101760154,508,287,996.0464158460345,1000.0464158460345,4.0,8.013815408081566,3.284433470068761,561.715830896444,991250,0.01673504733145819,0.14656389924869798,-6.570765293931427,35.56282806832591,36.164757662194326,0,0,0,0,0,5,5,1,1
288,2013,7,13,18,41466.75,52.286579295896566,63.977653101760154,508,287,995.9586983303544,1001.9586983303544,6.0,8.748309816630291,3.9209759340393795,807.7965503001179,2050000,-0.08771751568012405,-0.7682213785150719,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
288,2013,7,13,21,41466.875,52.39013494287945,64.29004621918874,508,288,995.0896907340929,1003.0896907340929,8.0,9.596828483601657,4.0353738855464325,1019.451704785507,3265000,-0.8690075962615083,-7.600073772203602,7.066349144078676,3.838287523297239,8.04150118681336,0,0,0,0,0,3,3,1,1
288,2013,7,14,0,41467.0,53.434873666357944,69.75750024318454,510,304,994.7150894598827,1004.7150894598827,10.0,9.571031280694807,4.950055088384906,1143.615208388578,4108750,-0.3746012742101448,-3.2312968841632874,120.69699399304103,38.723215239973754,126.75666356242388,0,0,0,0,0,4,4,1,1
288,2013,7,14,3,41467.125,54.18172098028132,69.7211558679292,507,305,993.5159475540656,1003.5159475540656,10.0,11.099643951299798,7.25820062744271,1005.3028840272643,3175000,-1.199141905817087,-10.2455701595249,-0.7883469793879637,27.681877428798394,27.693100746267618,0,0,0,0,0,6,6,1,1
288,2013,7,14,6,41467.25,54.92689264590577,69.68332048796024,504,306,992.98052883096,1002.98052883096,10.0,11.913424853333353,7.151443954803617,986.6262821787208,3058125,-0.5354187231056858,-4.532504003237636,-0.8058300163458524,27.619769565571392,27.631522449378494,0,0,0,0,0,5,5,1,1
288,2013,7,14,9,41467.375,55.670430419176284,69.64390046570476,501,307,992.8358151358593,1000.8358151358593,8.0,12.097667059647534,6.698231496264779,825.2176759827963,2139375,-0.14471369510065415,-1.2140917397163784,-0.8239919308115461,27.559209385424698,27.571524888038443,0,0,0,0,0,6,6,1,1
288,2013,7,14,12,41467.5,57.01384006041372,70.06746343806049,496,310,992.5543866492641,1000.5543866492641,8.0,13.163592699304468,4.519142806614545,762.4391317627577,1826250,-0.28142848659525044,-2.3244979258651237,8.54728510274252,49.793445503663236,50.52171115227437,0,0,0,0,0,6,6,1,1
288,2013,7,14,15,41467.625,57.972651787439915,69.89546754526893,492,311,992.2622197642077,1000.2622197642077,8.0,14.288848310145331,5.108183370733095,623.3273656940545,1220625,-0.2921668850563583,-2.3875953650898016,-3.380827025525105,35.538333217540035,35.69878316213916,0,0,0,0,0,7,7,1,1
288,2013,7,14,18,41467.75,58.92871058672567,69.7131768804659,488,312,991.9702922361283,1001.9702922361283,10.0,15.649824066774766,4.864116829607883,755.492828995292,1793125,-0.2919275280793954,-2.3613220078679937,-3.487108016083206,35.43629601815497,35.60745705329345,0,0,0,0,0,7,7,1,1
288,2013,7,14,21,41467.875,59.88207588103731,69.51964268819076,484,313,991.8591056420408,1001.8591056420408,10.0,16.586603567879635,7.653714674259099,721.4129635032197,1635000,-0.11118659408748499,-0.890552865764737,-3.5994470885404826,35.33646132215022,35.519311903737965,0,0,0,0,0,6,6,1,1
288,2013,7,15,0,41468.0,60.61575095588806,69.46979861245414,481,314,992.0151284308432,1002.0151284308432,10.0,17.11619895478505,13.804630565439801,657.9524642479541,1360000,0.15602278880236553,1.2405567959295256,-0.9064871584258875,27.193648709656724,27.208753170856724,0,0,0,0,0,6,6,1,1
288,2013,7,15,3,41468.125,61.13116239641809,69.57542719655471,479,315,994.2421320344022,1002.2421320344022,8.0,15.335229518777107,11.707757064232064,635.4963950296527,1268750,2.2270036035589875,17.61865191618838,1.890244270287598,19.103712440501067,19.19700113066388,0,0,0,0,0,6,6,1,1
288,2013,7,15,6,41468.25,61.56468612690986,69.25715038568971,477,315,996.8431560744814,1002.8431560744814,6.0,12.396196061332994,8.815833399071561,674.5251615499275,1429375,2.60102404007921,20.49276784655474,-5.617291030579943,16.068546470235926,17.022107513124375,0,0,0,0,0,6,6,1,3
288,2013,7,15,9,41468.375,56.19240256586544,73.39301942138299,502,317,996.8413129625193,1002.8413129625193,6.0,11.055700824766939,10.031121693659516,645.2822017258583,1308125,-0.8294919183145976,-6.916373334041721,13.338589483408041,40.94588197407233,43.0637111735803,0,0,1,0,2,6,6,1,1
288,2013,7,15,12,41468.5,57.962723074886505,73.7479142911396,495,320,999.2328457155569,1002.9433018145296,3.710456098972645,9.64575618152925,3.235712867350594,607.8144549548506,1160625,2.391532753037609,19.545786722141735,6.977896160624326,65.61688637931813,65.98686848869858,0,0,0,1,0,7,8,2,0
288,2013,7,15,15,41468.625,57.962723074886505,73.7479142911396,495,320,,,,9.64575618152925,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,8,0,0
289,2013,7,15,9,41468.375,56.92686904587711,-63.69898280418113,229,295,1006.5387828865576,1008.5387828865576,2.0,8.601601510363006,11.835259583489242,142.4508871303252,63750,,,,,,3,0,0,0,0,5,5,1,1
289,2013,7,15,12,41468.5,55.18294985611222,-59.99964671363004,227,283,1005.5818859580124,1009.5818859580124,4.0,10.28926428317252,6.924770026127882,316.9646002738459,315625,-0.9568969285451749,-8.075204910781546,78.27818411428701,-64.63832212664857,101.51643608588022,0,0,0,0,0,6,6,1,1
289,2013,7,15,15,41468.625,54.37881923344996,-58.59648186609765,226,278,1002.4469619090413,1008.4469619090413,6.0,13.391617649977771,10.136606059894838,325.0216815494707,331875,-3.134924048971152,-26.71888065857327,30.290339553556564,-29.80508186652452,42.49526532850433,0,0,0,0,0,7,7,1,1
289,2013,7,15,18,41468.75,54.21175200632921,-56.15822290929143,229,272,999.1001860611901,1009.1001860611901,10.0,15.946703858916237,20.00696416374245,450.46925804339475,637500,-3.346775847851095,-28.584327888982507,52.847310123858044,-6.192342688133488,53.208864818698295,0,0,0,0,0,5,5,1,1
289,2013,7,15,21,41468.875,53.78731442885749,-53.95937290717234,231,266,998.4049769963801,1010.4049769963801,12.0,16.53268728681735,17.902378286884414,579.8403377496506,1056250,-0.6952090648100421,-5.969724103363278,48.147188354808456,-15.731768430720825,50.65214985004316,0,0,0,0,0,4,4,1,1
289,2013,7,16,0,41469.0,53.86321924183308,-51.142718152354554,236,260,995.6115593369251,1009.6115593369251,14.0,19.014527170088225,14.114861940108387,537.6478079474099,908125,-2.793417659455008,-23.963707298717363,61.56174562925739,2.8134100369296995,61.625999391144056,0,0,0,0,0,4,4,1,1
289,2013,7,16,3,41469.125,54.670921821594234,-48.65776663897439,243,257,992.778823415758,1008.778823415758,16.0,20.59320455117315,14.244058896413629,554.0488213943723,964375,-2.8327359211671865,-24.055781438202512,53.25874821076164,29.937476369054163,61.096208984886964,0,0,0,0,0,1,1,1,1
289,2013,7,16,6,41469.25,55.04015493890398,-47.63849182541121,246,256,989.3715887623472,1007.3715887623472,18.0,23.152563217955954,18.635538922852575,541.8863995382676,922500,-3.4072346534107054,-28.803494513776865,21.64748547949781,13.685616464666499,25.61073457757546,0,0,0,0,0,1,1,1,1
289,2013,7,16,9,41469.375,55.064685826344615,-46.58381157086195,248,254,987.2707710052517,1007.2707710052517,20.0,25.34079613530536,17.407192449524736,568.2302269306717,1014375,-2.100817757095501,-17.75421898760376,22.385697779658873,0.9092367431624692,22.404155340859003,0,0,0,0,0,1,1,1,1
289,2013,7,16,12,41469.5,55.241442296605605,-45.795723552739275,250,253,985.7047961123166,1005.7047961123166,20.0,27.078394207892266,18.11851961622051,521.4940162727432,854375,-1.5659748929351918,-13.205814085986397,16.653365363214164,6.551474248207211,17.895708780197097,0,0,0,0,0,1,1,1,1
289,2013,7,16,15,41469.625,55.24452320854654,-45.26525634337599,251,252,985.312006482456,1005.312006482456,20.0,27.26379504394753,18.11084099710628,529.0687631706023,879375,-0.3927896298604901,-3.312258267091814,11.2086533619891,0.11419392575672625,11.209235051595147,0,0,0,0,0,2,2,1,1
289,2013,7,16,18,41469.75,55.07695686008896,-44.471943251099816,252,250,985.8650508027187,1005.8650508027187,20.0,26.660501272722673,15.49218500055431,585.8138322384505,1078125,0.5530443202625611,4.673133329942864,16.833058977296464,-6.21084260827877,17.942308670791284,0,0,0,0,0,2,2,1,1
289,2013,7,16,21,41469.875,55.064685826344615,-43.41618842913806,254,248,987.1208936397164,1005.1208936397164,18.0,25.73097170363107,13.23065287593352,560.1197921604794,985625,1.2558428369977628,10.613252228455089,22.408505150929308,-0.45482556568516647,22.41312047427636,0,0,0,0,0,1,1,1,1
289,2013,7,17,0,41470.0,55.04015493890398,-42.3615081745888,256,246,987.7878782596375,1005.7878782596375,18.0,25.269857023403272,12.27524124285177,593.2380364676169,1105625,0.6669846199211316,5.638439906520908,22.39941662405878,-0.9092367431624692,22.41786288996517,0,0,0,0,0,1,1,1,1
289,2013,7,17,3,41470.125,55.02329858739324,-41.8347936111896,257,245,988.1838541067383,1006.1838541067383,18.0,24.441782408167395,11.274742778067084,639.0863577870962,1283125,0.3959758471007808,3.3481213672653407,11.191208800336899,-0.624780256577218,11.208635277398706,0,0,0,0,0,2,2,1,1
289,2013,7,17,6,41470.25,55.33551686562304,-41.27437180665102,259,245,988.3368320796018,1004.3368320796018,16.0,23.600691767300614,10.193717297560289,580.0118627756624,1056875,0.15297797286344575,1.2885916666841495,11.814465623533918,11.572362848284369,16.537871080100274,0,0,0,0,0,1,1,1,1
289,2013,7,17,9,41470.375,55.46542580377403,-40.45800431973326,261,244,989.4287084849831,1005.4287084849831,16.0,22.72544817636146,9.417078316471452,593.4056888763525,1106250,1.0918764053813357,9.18291608297407,17.15362914441127,4.815071616057356,17.816618856891925,0,0,0,0,0,1,1,1,1
289,2013,7,17,12,41470.5,55.76864970788748,-39.87868348922139,263,244,990.3026430222068,1006.3026430222068,16.0,21.866567739554345,8.562779284095377,625.8754697900594,1230625,0.8739345372236857,7.323409004962655,12.07902272229812,11.238986591590201,16.499018441463075,0,0,0,0,0,2,2,1,1
289,2013,7,17,15,41470.625,56.24925360039897,-39.53379496126426,265,245,991.5573598811745,1007.5573598811745,16.0,20.080325462198513,7.616049267593699,771.9043452399288,1871875,1.2547168589677313,10.45499310541465,7.102143596904157,17.813571524301608,19.177168042295918,0,0,0,0,0,3,3,1,1
289,2013,7,17,18,41470.75,56.39809434140123,-39.23486544202764,266,245,992.5891152492367,1006.5891152492367,14.0,18.667264783170936,7.639272143666749,711.41599576635,1590000,1.0317553680621494,8.582286646549093,6.131778281794639,5.51677842582274,8.24824521317787,0,0,0,0,0,3,3,1,1
289,2013,7,17,21,41470.875,56.72791455159479,-39.179275754474965,267,246,993.9420165284795,1005.9420165284795,12.0,17.01016440970456,7.435105774261682,553.1504118177702,961250,1.3529012792427966,11.2109294676278,1.1303841249855788,12.224778026122122,12.276928201222718,0,0,0,0,0,2,2,1,1
289,2013,7,18,0,41471.0,56.69272522109238,-38.629283068105984,268,245,995.0818775066336,1007.0818775066336,12.0,16.262309824086067,6.991815731099414,588.0171033797764,1086250,1.1398609781541744,9.44936314671757,11.194218926676315,-1.3042916746288986,11.269947389001622,0,0,0,0,0,2,2,1,1
289,2013,7,18,3,41471.125,56.69272522109238,-38.629283068105984,268,245,995.6643551417303,1007.6643551417303,12.0,15.136419462355224,7.0164044714847105,620.4482400680349,1209375,0.5824776350967295,4.828696485235569,0.0,0.0,0.0,0,0,0,0,0,3,3,1,1
289,2013,7,18,6,41471.25,56.98321617015572,-38.01329546333307,270,245,995.7469510246821,1007.7469510246821,12.0,14.767932759763303,6.702332445579814,627.6212903913004,1237500,0.08259588295171852,0.6824490918613381,12.44052827772804,10.767039924002217,16.452838434568324,0,0,0,0,0,2,2,1,1
289,2013,7,18,9,41471.375,56.94135023893759,-37.46055486049069,271,244,996.9845758567146,1006.9845758567146,10.0,14.056264758792679,7.2161436810475434,529.2567428401228,880000,1.2376248320325975,10.230744848127856,11.175744379115795,-1.5517597169024744,11.282961519314844,0,0,0,0,0,1,1,1,1
289,2013,7,18,12,41471.5,57.224047365024866,-36.830191637291705,273,244,998.3774318800637,1008.3774318800637,10.0,13.057685572369769,5.916429970160316,572.5898905580716,1030000,1.3928560233490135,11.477235674535455,12.64839697875997,10.478162065967817,16.424793040187488,0,0,0,0,0,2,2,1,1
289,2013,7,18,15,41471.625,57.639870474301816,-35.86481164058984,276,244,1000.0328214893347,1008.0328214893347,8.0,11.948273039376954,5.015729377942916,505.02058998100495,801250,1.6553896092709328,13.57744484779107,19.151650061666547,15.412473377720838,24.583125019075297,0,0,0,0,0,2,2,1,1
289,2013,7,18,18,41471.75,58.23676560230547,-35.10939505824197,279,245,1001.5783501409269,1009.5783501409269,8.0,10.428163831213404,3.4312933597411757,575.1898277545226,1039375,1.5455286515923217,12.593919694940553,14.739147285201943,22.12390332428679,26.584009498141246,0,0,0,0,0,2,2,1,1
289,2013,7,18,21,41471.875,58.95762722992663,-33.980317218965475,283,246,1003.0291907908421,1009.0291907908421,6.0,9.839136058691816,2.695668094608991,491.64679376643556,759375,1.4508406499151898,11.731887367069687,21.58021985778124,26.718718601403992,34.3452443987692,0,0,0,0,0,4,4,1,1
289,2013,7,19,0,41472.0,60.11895725505814,-33.87081071038882,286,250,1004.2474865839436,1008.2474865839436,4.0,8.533050128124547,1.2656415666318208,397.19307312671157,495625,1.2182957931014244,9.734718403482198,2.0221254526535715,43.04466898487375,43.09213987914295,0,0,0,0,0,3,3,1,1
289,2013,7,19,3,41472.125,60.11895725505814,-33.87081071038882,286,250,,,,8.533050128124547,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
299,2013,7,15,21,41468.875,52.39445497916685,-107.11550964684912,202,408,1006.6833541361774,1006.6833541361774,0.0,8.812136014677387,6.9377156109626235,14.104739588693906,625,-1.9702789513928292,-17.230454314098168,17.617619724400857,24.742208069074742,30.373629761472127,2,0,0,2,0,11,11,1,1
299,2013,7,16,0,41469.0,53.18342701053171,-105.62857857113376,204,403,1006.3072466461089,1008.3072466461089,2.0,8.445853636239294,5.286444996360806,190.28334018879895,113750,-0.3761074900685344,-3.2549158293108236,33.026195485469266,29.243229050741032,44.1123115871129,0,0,0,0,0,13,13,1,1
299,2013,7,16,3,41469.125,54.569283379064096,-103.18780992130559,208,395,1005.0241323832197,1007.0241323832197,2.0,9.995206357935423,5.5409245380737415,173.8949084575512,95000,-1.2831142628891394,-10.910026479113824,52.442740536273746,51.366732412950924,73.408325370755,0,0,0,0,0,10,10,1,1
299,2013,7,16,6,41469.25,55.14144110838849,-100.72305641026314,209,388,1002.5855857372217,1006.5855857372217,4.0,14.38660844428014,6.659545043147228,274.589974853026,236875,-2.4385466459979943,-20.58915108645774,52.212057490085215,21.207012247114466,56.35455896196178,0,0,0,0,0,10,10,1,1
299,2013,7,16,9,41469.375,56.66875119053097,-97.24614889467021,214,378,998.7760057958602,1006.7760057958602,8.0,18.745684917309273,7.068693083951656,428.74696415384574,577500,-3.809579941361444,-31.58982353166745,70.80453930229596,56.60971084910937,90.65286618872094,0,0,0,0,0,11,11,1,1
299,2013,7,16,12,41469.5,57.57105809232609,-93.81407483429035,217,369,996.230397145767,1006.230397145767,10.0,21.640802852461153,4.8621161204726375,453.7694432474928,646875,-2.5456086500932,-20.894905011054966,68.20936727434385,33.44398325199586,75.967215295324,0,0,0,0,0,8,8,1,1
299,2013,7,16,15,41469.625,59.039404505655476,-91.04925594088007,223,362,992.0627928055927,1004.0627928055927,12.0,24.18680279078947,3.362934839750378,422.9070433316492,561875,-4.167604340174294,-33.671477939338075,52.715857962120836,54.42422390632073,75.76910866895447,0,0,0,0,0,10,10,1,1
299,2013,7,16,18,41469.75,60.66584831625144,-88.89404124771147,230,357,987.3835030481268,1003.3835030481268,16.0,27.509231087793292,10.355045602419922,455.9562966050456,653125,-4.679289757465885,-37.187325339406186,39.13309167487778,60.28410007023847,71.87191096188354,0,0,0,0,0,6,6,1,1
299,2013,7,16,21,41469.875,61.570212308726354,-87.4906352601483,234,354,984.8093019837158,1010.8093019837158,26.0,28.88275686098273,9.992917794743553,902.8135202296037,2560625,-2.5742010644110267,-20.280377752636326,24.76395028836269,33.520229267742565,41.67564041555359,0,0,0,0,0,5,5,1,1
299,2013,7,17,0,41470.0,62.008052923221435,-86.5247672232699,236,352,980.6698624364494,1010.6698624364494,30.0,32.2084126824684,16.835697821719076,932.6209111944725,2732500,-4.139439547266375,-32.478411963250174,16.802425345185874,16.228551670262952,23.359952628268303,0,0,0,0,0,5,5,1,1
299,2013,7,17,3,41470.125,62.43707804103067,-85.52917916450482,238,350,978.2623900778624,1012.2623900778624,34.0,33.86016192224685,21.61059597222462,1054.0874946892664,3490625,-2.4074723585871105,-18.81488709458721,17.07495901157741,15.901805501156918,23.33284473534406,0,0,0,0,0,6,6,1,1
299,2013,7,17,6,41470.25,62.60431106321919,-84.07763697853353,239,347,977.14341280111,1011.14341280111,34.0,34.424908817301834,24.625099716244293,996.457676579674,3119375,-1.1189772767524118,-8.731769898108016,24.755265548701082,6.198487878267212,25.519491067882452,0,0,0,0,0,6,6,1,1
299,2013,7,17,9,41470.375,63.01109203872237,-83.02380352295519,241,345,975.8214445736847,1011.8214445736847,36.0,35.159471085953015,24.624898240996263,1076.8670781964329,3643125,-1.321968227425241,-10.278220329497769,17.72607389076369,15.07732691049239,23.27100088837333,0,0,0,0,0,7,7,1,1
299,2013,7,17,12,41470.5,63.69728642782247,-82.8444584651141,244,345,975.9585164094527,1009.9585164094527,34.0,34.78011287545723,21.151270979513356,1001.0391153408273,3148125,0.1370718357680016,1.0593398110854537,2.945561645009277,25.433778253297806,25.603777253414663,0,0,0,0,0,7,7,1,1
299,2013,7,17,15,41470.625,64.38218111628389,-82.65570071049733,247,345,977.3823462886138,1007.3823462886138,30.0,32.61339602353315,17.49533762316365,927.3799241588257,2701875,1.4238298791610577,10.94000610011521,3.0249631803696024,25.38560488090535,25.565197777682798,0,0,0,0,0,7,7,1,1
