sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
299,2013,7,17,18,41470.75,64.91857858495061,-84.05848020624724,249,348,979.1378483648681,997.1378483648681,18.0,30.933470414179205,8.828826447004394,462.2396684630923,671250,1.7555020762543427,13.428718712518098,-22.040099464813093,19.881559060240644,29.68235797716703,0,0,0,0,0,7,7,1,1
299,2013,7,17,21,41470.875,65.41947998052777,-84.99608004775966,251,350,980.7493995744143,998.7493995744143,18.0,29.30752867419697,13.887157107966777,483.48611424344057,734375,1.61155120954616,12.277797964837575,-14.455760869156363,18.56589797911971,23.53001466377175,0,0,0,0,0,6,6,1,1
299,2013,7,18,0,41471.0,65.71185848694914,-87.07114180030689,252,354,983.5877620770241,999.5877620770241,16.0,26.7930974210397,12.569154920639413,490.63413194201206,756250,2.838362502609816,21.574330132095653,-31.634493617862034,10.837002191323842,33.43922551365853,0,0,0,0,0,8,8,1,1
299,2013,7,18,3,41471.125,65.5081195284932,-88.68005430607823,251,357,985.5868052176456,999.5868052176456,14.0,24.71149106380488,9.204403251970144,480.8040711568258,726250,1.9990431406215066,15.219200351199964,-24.72157942237141,-7.551579513382796,25.849232914799625,0,0,0,0,0,9,9,1,1
299,2013,7,18,6,41471.25,65.05539180678974,-90.25925515150139,249,360,987.8163521559674,999.8163521559674,12.0,22.42124452980178,4.502652345934039,464.60078730925875,678125,2.229546938321728,17.035935573043144,-24.685191861188162,-16.780341934924277,29.84859414908261,0,0,0,0,0,8,8,1,1
299,2013,7,18,9,41471.375,64.34571197055259,-92.2704496706651,246,364,989.7128350693446,1001.7128350693446,12.0,20.44116085248273,4.919484385144314,517.0882945826411,840000,1.8964829133772583,14.576090417773917,-32.27211550810277,-26.304265777171114,41.63416670769793,0,0,0,0,0,8,8,1,1
299,2013,7,18,12,41471.5,63.86396678635062,-93.22104021550048,244,366,991.6510256081588,1001.6510256081588,10.0,18.54365151106663,3.4939717443413247,471.19119857356634,697500,1.938190538814233,14.95757968708061,-15.520399749800468,-17.85587347290228,23.65829718880676,0,0,0,0,0,7,7,1,1
299,2013,7,18,15,41471.625,62.93005733081407,-93.59125903720555,240,367,993.1205803413795,1003.1205803413795,10.0,16.780537371622657,4.838434299384317,531.6944307278186,888125,1.4695547332207206,11.433943356280272,-6.244638477601433,-34.61533113368222,35.174090737507484,0,0,0,0,0,9,9,1,1
299,2013,7,18,18,41471.75,62.45413868662304,-94.00182658010982,238,368,994.6346145847574,1002.6346145847574,8.0,14.760935317956418,5.258375894346099,496.87936712174184,775625,1.5140342433778278,11.830647931945943,-7.0375310838780765,-17.639912909866606,18.99192910749797,0,0,0,0,0,12,12,1,1
299,2013,7,18,21,41471.875,61.993108607450246,-93.9372251648241,236,368,997.0629165197845,1005.0629165197845,8.0,11.823942092986305,6.549810392083819,944.4911095558673,2802500,2.4283019350271204,19.055316036872252,1.1243803591661106,-17.088068611518032,17.12502029382816,0,0,0,0,0,12,12,1,1
299,2013,7,19,0,41472.0,61.03502145870877,-94.70785224437222,232,370,998.3371891306159,1004.3371891306159,6.0,10.300160355062276,4.773377755096881,910.1656326149188,2602500,1.2742726108313946,10.09059251753653,-13.832397562598043,-35.511476741134196,38.110368702833135,0,0,0,0,0,12,12,1,3
299,2013,7,19,3,41472.125,59.87857914140435,-94.53095158180636,227,370,999.9002727640406,999.9002727640406,0.0,8.611589467961764,3.0741677958022047,14.104739588693906,625,1.5630836334246851,12.52001562258095,3.2904345874418457,-42.86350621377611,42.989616475524144,0,0,0,2,0,12,12,1,1
299,2013,7,19,6,41472.25,56.216080335136446,-92.12109639666146,211,365,,,,8.734226260793177,,0.0,0,-1.0099982334903326,,49.66564245749531,-135.75042869958133,144.55052726585217,0,3,3,0,0,12,11,0,0
305,2013,7,13,3,41466.125,63.214665111153096,-37.11165055511212,288,265,1005.275665469338,1007.275665469338,2.0,10.329938402520765,2.025716174140034,237.27844638474429,176875,,,,,,3,0,0,0,0,2,2,1,1
305,2013,7,13,6,41466.25,63.49029810239604,-36.33261282004451,290,265,1004.7619135269316,1006.7619135269316,2.0,10.60147392568412,2.149204377334172,223.4611004069437,156875,-0.5137519424063793,-3.977586062205982,12.88826438298043,10.21633008069321,16.446299253123144,0,0,0,0,0,0,0,1,1
305,2013,7,13,9,41466.375,63.62615004505733,-35.93714388565708,291,265,1004.6590081050552,1006.6590081050552,2.0,10.512594907392085,1.7293967206314118,241.43425172789108,183125,-0.10290542187634856,-0.7957786109838128,6.511479717926618,5.035348932913944,8.231288294864134,0,0,0,0,0,0,0,1,1
305,2013,7,13,12,41466.5,63.67553147350739,-36.62399452257332,290,266,1003.9343909582665,1007.9343909582665,4.0,10.553701226176331,4.088488762700435,346.930721777772,378125,-0.7246171467888053,-5.601150194865974,-11.28944290221746,1.830321438036372,11.43685260939231,0,0,0,0,0,2,2,1,1
305,2013,7,13,15,41466.625,63.94767661022084,-35.82646455771808,292,266,1003.4785919120037,1007.4785919120037,4.0,10.093241687079036,3.441444005941012,310.30427095126595,302500,-0.45579904626269124,-3.5150176086879186,12.982611985871701,10.087052837841833,16.440707069013563,0,0,0,0,0,3,3,1,1
305,2013,7,13,18,41466.75,64.02563061962874,-34.726669358370714,294,265,1003.0138526358354,1007.0138526358354,4.0,9.714250601691976,3.910482738652208,306.7578199542485,295625,-0.46473927616840227,-3.581583723019425,17.853096730748955,2.889363452586861,18.085394218501946,0,0,0,0,0,1,1,1,1
305,2013,7,13,21,41466.875,64.22046234296228,-33.20275186927624,297,264,1003.1635865533453,1007.1635865533453,4.0,9.129430798326116,3.851613435009931,323.1801841141507,328125,0.14973391751002055,1.1520452980990248,24.564827650142412,7.221433061368863,25.60429364268877,0,0,0,0,0,1,1,1,1
305,2013,7,14,0,41467.0,64.22046234296228,-33.20275186927624,297,264,1002.8468517198536,1006.8468517198536,4.0,8.915120583899926,4.785676904667489,316.3363249281201,314375,-0.3167348334917915,-2.4369420217966073,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
305,2013,7,14,3,41467.125,64.15201596902143,-32.509594282090816,298,263,1002.3396092719023,1006.3396092719023,4.0,8.54080240628339,4.379148750087625,324.7154905426913,331250,-0.5072424479512847,-3.904953950794551,11.20121277777238,-2.5369631764796345,11.484918365044868,0,0,0,0,0,2,2,1,1
305,2013,7,14,6,41467.25,63.95765864517035,-32.24246783912332,298,262,1002.1978896639505,1004.1978896639505,2.0,8.247495315151761,4.133736166855088,212.97689729449573,142500,-0.14171960795181804,-1.0928160244703862,4.346900056701404,-7.203849456151574,8.413737997456659,0,0,0,0,0,2,2,1,1
305,2013,7,14,9,41467.375,64.20031358915648,-31.393896945750694,300,262,1002.1861600691384,1006.1861600691384,4.0,7.850751056060524,3.4733704379734265,413.3916062826175,536875,-0.011729594812059076,-0.09026225403308123,13.688745047931139,8.993999565492478,16.379064966332425,0,0,2,0,0,3,3,1,2
305,2013,7,14,12,41467.5,60.89044899621378,-33.25742153496045,289,252,1001.5143658397512,1005.5143658397512,4.0,12.304824183303356,4.288622211273541,382.6519928662906,460000,-0.6717942293871602,-5.32719943504755,-33.60084053100079,-122.68005020522858,127.19831446503979,0,0,1,0,0,1,1,1,1
305,2013,7,14,15,41467.625,61.509478011627,-31.354048720779264,294,252,1000.5937382353441,1004.5937382353441,4.0,12.381782942364225,3.9101348932615654,344.3405764696662,372500,-0.9206276044072002,-7.257166832114068,33.65136710293601,22.94429531990898,40.72904609273044,0,0,0,0,0,2,2,1,1
305,2013,7,14,18,41467.75,62.20675822158109,-28.96401796188602,300,252,1000.0587500694074,1006.0587500694074,6.0,12.464361790633744,4.787168802823216,435.1946487255507,595000,-0.5349881659366656,-4.189866588707994,41.30394119361388,25.844673932182097,48.723328383704725,0,0,0,0,0,1,1,1,1
305,2013,7,14,21,41467.875,62.73992332553751,-27.946685231299057,303,253,999.7600905188972,1005.7600905188972,6.0,12.305311055388444,5.086226264666839,412.1867316527768,533750,-0.2986595505102014,-2.3276958789194278,17.270956819321967,19.761751541291286,26.245242872463812,0,0,0,0,0,1,1,1,1
305,2013,7,15,0,41468.0,63.15829812605466,-27.32031902256115,305,254,999.0609380410383,1005.0609380410383,6.0,12.699590151453476,6.5264708609813535,371.8411714846597,434375,-0.6991524778588791,-5.4287813807904435,10.482723121759998,15.50705175114541,18.717802703848108,0,0,0,0,0,1,1,1,1
305,2013,7,15,3,41468.125,63.46869988444592,-27.110708770493712,306,255,998.5443210782171,1006.5443210782171,8.0,12.586643049270695,6.815744527738861,492.4554239078655,761875,-0.516616962821281,-4.000520193395056,3.470395790520898,11.505033584885899,12.01704808728906,0,0,0,0,0,1,1,1,1
305,2013,7,15,6,41468.25,63.6735545738693,-27.33481379842076,306,256,998.5448745544726,1006.5448745544726,8.0,12.502479803213634,7.293097209345579,523.5879959240755,861250,0.0005534762555907946,0.004278337291856246,-3.6837823127021228,7.592934054409202,8.439366071097044,0,0,0,0,0,1,1,1,1
305,2013,7,15,9,41468.375,63.87790119140404,-27.562362465029587,306,257,998.8431623117463,1006.8431623117463,8.0,12.53791392959744,7.211977142333198,545.7276676701568,935625,0.298287757273647,2.3016987146464216,-3.713403730949453,7.574102382279628,8.435424954694533,0,0,0,0,0,1,1,1,1
305,2013,7,15,12,41468.5,63.77058451105233,-27.999905546361244,305,257,998.4286012650877,1008.4286012650877,10.0,13.275717517006429,6.753441183844335,649.8903216929125,1326875,-0.41456104665863674,-3.201852905880628,-7.167587233837161,-3.9776901331489354,8.19733649120346,0,0,0,0,0,2,2,1,1
305,2013,7,15,15,41468.625,63.86396678635062,-28.66975158634522,304,258,998.4472483490763,1008.4472483490763,10.0,13.057687168452594,7.4285335598349045,655.8324738116031,1351250,0.01864708398861694,0.14390496656848847,-10.936703241624702,3.461211750565503,11.47133229305197,0,0,0,0,0,2,2,1,1
305,2013,7,15,18,41468.75,63.95366540641326,-29.344218041150075,303,259,997.8517956550221,1007.8517956550221,10.0,13.175500395139327,7.03671143270818,638.7749880449662,1281875,-0.5954526940541109,-4.591759875671916,-10.976992291726017,3.3246771593274147,11.469430586841083,0,0,0,0,0,3,3,1,1
305,2013,7,15,21,41468.875,63.6399682329324,-29.531660347908872,302,258,997.9301426084875,1007.9301426084875,10.0,13.2177904556046,6.522256077649874,644.9738231172188,1306875,0.07834695346537046,0.6057929291466724,-3.0847798239639235,-11.627178064603033,12.0294279293872,0,0,0,0,0,2,2,1,1
305,2013,7,16,0,41469.0,63.52567570519628,-29.957199253946154,301,258,997.9024627954648,1009.9024627954648,12.0,12.80324117368706,6.754514235885507,802.7319451992124,2024375,-0.02767981302269618,-0.2142375576429311,-7.031355642664759,-4.236249745879803,8.208883851237038,0,0,0,0,0,3,3,1,2
305,2013,7,16,3,41469.125,63.21077422663123,-30.13464249226028,300,257,997.7669953244066,1009.7669953244066,12.0,12.34519154493808,6.857583955811569,806.6875315554265,2044375,-0.13546747105821852,-1.0513913899704916,-2.9642847893135627,-11.671815603101054,12.042352917306028,0,0,0,0,0,2,2,1,1
305,2013,7,16,6,41469.25,63.21077422663123,-30.13464249226028,300,257,997.8288969201633,1007.8288969201633,10.0,11.392582092910256,6.872498594068893,692.8571982024357,1508125,0.06190159575664438,0.48043123781354,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
305,2013,7,16,9,41469.375,63.125306023890694,-29.475889003245747,301,256,998.4592472913741,1006.4592472913741,8.0,10.781230054531912,6.595595086168614,597.0821321441847,1120000,0.6303503712109523,4.895974034868215,11.037287635562066,-3.1678768447255465,11.482907386784914,0,0,0,0,0,2,2,1,2
305,2013,7,16,12,41469.5,62.924277671131435,-29.240477833107136,301,255,999.2326282697421,1005.2326282697421,6.0,9.281640440611284,6.478924922733785,511.86797620581103,823125,0.7733809783679316,6.017639249309367,3.971567425441336,-7.451110979514038,8.443482850332638,0,0,0,0,0,2,2,1,2
305,2013,7,16,15,41469.625,63.146649593861234,-28.398753012829193,303,255,1000.3477715979996,1005.5287427703167,5.180971172317222,7.902075253497596,5.010121660071963,511.86797620581103,823125,1.1151433282574,8.65975957537287,14.092530221507506,8.242209878583186,16.325851638634862,0,0,0,0,0,3,4,2,0
305,2013,7,16,18,41469.75,65.71612003568153,-15.908831911302455,330,256,998.70408422729,1004.70408422729,6.0,14.888666711660234,4.48342545235515,443.3467657697423,617500,-0.8246585430267441,-6.268000844144418,10.092812473886603,-5.783182378226278,11.632285332335515,0,0,0,0,2,3,3,1,1
305,2013,7,16,21,41469.875,66.42475910653584,-11.309932474020213,339,257,998.0066284256901,1006.0066284256901,8.0,15.949010736648482,5.235385373713652,484.5137160706037,737500,-0.6974558015998628,-5.27215232568838,68.15985394315992,26.265689833704702,73.04554847486102,0,0,0,0,0,2,2,1,1
305,2013,7,17,0,41470.0,66.87352909115651,-11.529035725354277,339,259,997.5761405226712,1005.5761405226712,8.0,16.53412550861053,5.951579146792283,435.8798152196888,596875,-0.4304879030189477,-3.2431247378335617,-3.189641105167309,16.63364850672481,16.93670785675426,0,0,0,0,0,2,2,1,1
305,2013,7,17,3,41470.125,67.36704836574812,-11.198026796954007,340,261,997.0253296280861,1005.0253296280861,8.0,16.614891660353337,6.759073757714723,376.09700300975805,444375,-0.5508108945851563,-4.13453422500909,4.721364780774384,18.292279845296335,18.891765066604318,0,0,0,0,0,3,3,1,1
305,2013,7,17,6,41470.25,67.67639508916893,-10.175510843043208,342,262,996.7827863235275,1004.7827863235275,8.0,16.555181136123625,6.177828480789758,372.37581039698836,435625,-0.24254330455849413,-1.8165323960727469,14.39549116600278,11.465928739504093,18.40374113515646,0,0,0,0,0,3,3,1,1
305,2013,7,17,9,41470.375,67.97816316863775,-9.125008647935974,344,263,996.9418157286838,1006.9418157286838,10.0,16.592950577267086,5.910588091041864,439.063121680765,605625,0.15902940515617955,1.1884997752641497,14.599578714075207,11.18502648673486,18.391642562246535,0,0,0,0,0,3,3,1,1
305,2013,7,17,12,41470.5,68.23895950826558,-8.633419827363756,345,264,996.4951824218886,1006.4951824218886,10.0,17.00760118703267,7.745071728207477,415.31213511748194,541875,-0.44663330679512003,-3.3317963512387876,6.7550691926488176,9.666409951362226,11.792813114149983,0,0,0,0,0,3,3,1,1
305,2013,7,17,15,41470.625,68.27206333039084,-8.046091007452398,346,264,997.1055792652475,1007.1055792652475,10.0,16.31123562919678,6.749561407479705,416.7467236212311,545625,0.6103968433589034,4.552390838460678,8.058969379343896,1.226992357623804,8.1518401421317,0,0,0,0,0,4,4,1,1
305,2013,7,17,18,41470.75,68.10466949829909,-6.795944016018952,348,263,997.865220894151,1007.865220894151,10.0,15.559103279890348,5.413732274789582,447.81159910813847,630000,0.7596416289034823,5.672099105022614,17.279211933121225,-6.204448293397553,18.359366646351468,0,0,0,0,0,4,4,1,1
305,2013,7,17,21,41470.875,68.19410909542168,-4.44410612165269,352,263,999.1719550281517,1009.1719550281517,10.0,14.42258663821353,4.304483654919386,497.4795840111404,777500,1.3067341340007261,9.751028774023027,32.37879836702691,3.315076480388058,32.54806162835825,0,0,0,0,0,3,3,1,1
305,2013,7,18,0,41471.0,68.25314101101212,-1.484014675662106,357,263,1000.0287008484173,1010.0287008484173,10.0,13.855720061208421,5.0512409661094715,568.0551444347792,1013750,0.8567458202656417,6.390523580311197,40.64648811097476,2.188016507922374,40.70533640684662,0,0,0,0,0,3,3,1,1
305,2013,7,18,3,41471.125,68.03196115226687,0.29382193465070383,360,262,1001.1542594474973,1009.1542594474973,8.0,13.08102552737207,4.969051530944344,498.0790776016313,779375,1.125558599079959,8.408626596894214,24.64994166093274,-8.198026056143584,25.977437423745183,0,0,0,0,0,4,4,1,1
305,2013,7,18,6,41471.25,68.00855541395761,2.642545294064724,364,262,1001.9291287969919,1007.9291287969919,6.0,12.717317080159816,4.4683829594511915,391.13640721247674,480625,0.7748693494945473,5.789713128014471,32.597501636306276,-0.8675331181204111,32.60904363271064,0,0,0,0,0,3,3,1,1
305,2013,7,18,9,41471.375,67.49259379001644,4.882759563833057,368,260,1003.5402046634955,1007.5402046634955,4.0,11.594554102447754,4.625237798406524,326.8528041036741,335625,1.6110758665036702,12.082158320030283,31.78372774005107,-19.12410497518143,37.09362128662354,0,0,0,0,0,2,2,1,1
305,2013,7,18,12,41471.5,67.16978902639568,7.089930144155214,372,259,1005.4931733287432,1007.4931733287432,2.0,9.888070488194916,3.9418000454438875,224.3496172334865,158125,1.9529686652476084,14.680666395681525,31.740249532344727,-11.964750670441942,33.92047610192626,0,0,0,0,0,3,3,1,1
305,2013,7,18,15,41471.625,66.81336969796345,9.233323509277204,376,258,1006.9292720445623,1006.9292720445623,0.0,8.309414107344253,3.5148688012286584,14.104739588693906,625,1.4360987158190983,10.823856542761915,31.278064106197085,-13.21067369324128,33.953485736528904,0,0,0,0,0,3,3,1,1
305,2013,7,18,18,41471.75,66.81336969796345,9.233323509277204,376,258,,,,8.309414107344253,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
306,2013,7,12,6,41465.25,69.20691943347087,-7.779137190914359,347,268,1008.0291731684409,1008.0291731684409,0.0,8.308921788263792,2.38986885970975,14.104739588693906,625,,,,,,3,0,0,0,0,3,3,1,1
306,2013,7,12,9,41465.375,69.49002346725605,-6.617987287987022,349,269,1007.6797201052552,1009.6797201052552,2.0,9.008006440833903,2.717815491160727,395.6875980703111,491875,-0.3494530631856469,-2.58493796799547,15.079015486468485,10.49324408984056,18.37076154028815,0,0,0,0,0,3,3,1,1
306,2013,7,12,12,41465.5,69.26374027031461,-6.546290783294036,349,268,1006.5743643751907,1008.5743643751907,2.0,10.804156475430334,3.0533809171967006,229.60852531905326,165625,-1.1053557300644752,-8.188584441113058,0.9409073180191123,-8.387181161599985,8.439793505684815,0,0,0,0,0,2,2,1,1
306,2013,7,12,15,41465.625,69.96778057281826,-6.126933005494084,350,271,1004.9031116004995,1006.9031116004995,2.0,12.237716388399623,3.0605181029018422,203.9098547955877,130625,-1.6712527746912382,-12.324403532238218,5.324387425168588,26.095236597235047,26.632883330930746,0,0,0,0,0,2,2,1,1
306,2013,7,12,18,41465.75,70.44360211426174,-5.612203229324873,351,273,1003.2460459055877,1009.2460459055877,6.0,13.663715976535073,2.988496252464247,539.1258803114296,913125,-1.6570656949118712,-12.183313287791465,6.3861964726617755,17.636313798902865,18.75694724097739,0,0,0,0,0,1,1,1,1
306,2013,7,12,21,41465.875,70.6698402264595,-5.677416662045332,351,274,1002.1480869415067,1008.1480869415067,6.0,14.807818277947538,3.8106349703323215,439.289618018595,606250,-1.0979589640810445,-8.061325198844841,-0.8000983666230929,8.38551009667795,8.423594065347688,0,0,0,0,0,1,1,1,1
306,2013,7,13,0,41466.0,71.34790987754057,-5.88244559009534,351,277,1000.1362669542588,1010.1362669542588,10.0,16.095750370201596,4.455190267380676,597.5817128748505,1121875,-2.011819987247873,-14.710945446590818,-2.4304427998448976,25.13263503728726,25.249879130815597,0,0,0,0,0,1,1,1,1
306,2013,7,13,3,41466.125,71.77420888295784,-6.730483934615653,350,279,999.0239303488081,1009.0239303488081,10.0,16.24758244599761,4.2973124941045535,538.0177067238444,909375,-1.1123366054506914,-8.113539287601576,-9.830832961666317,15.800762212006715,18.6093891141156,0,0,0,0,0,3,3,1,1
306,2013,7,13,6,41466.25,71.77420888295784,-6.730483934615653,350,279,997.9777521401735,1007.9777521401735,10.0,16.52347914801812,5.196867386894737,530.9455649607779,885625,-1.0461782086345193,-7.630970657618154,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
306,2013,7,13,9,41466.375,71.97118867433235,-7.523820438638627,349,280,997.4649342268228,1009.4649342268228,12.0,16.233441899479462,5.002882369783765,625.0803030736156,1227500,-0.5128179133507365,-3.736358149854611,-9.100639933963233,7.301051150783541,11.667347389788477,0,0,0,0,0,1,1,1,1
306,2013,7,13,12,41466.5,72.13027936660414,-9.047571999900708,347,281,998.3588509539733,1008.3588509539733,10.0,14.42674028080815,3.6820788955893664,583.0906852111954,1068125,0.8939167271504993,6.5071638046203315,-17.329962624708607,5.896692618997887,18.305698249909543,0,0,0,0,0,3,3,1,1
306,2013,7,13,15,41466.625,72.13027936660414,-9.047571999900708,347,281,997.7417247010277,1007.7417247010277,10.0,14.199191539273633,3.6930196262650856,599.2439739797879,1128125,-0.6171262529455999,-4.492299443651075,0.0,0.0,0.0,0,0,0,0,0,4,4,1,1
306,2013,7,13,18,41466.75,71.83027878542923,-10.336554146499312,345,280,997.7493249287794,1007.7493249287794,10.0,13.265908732765881,2.5205130657243715,660.668170437719,1371250,0.007600227751681814,0.05541929610863907,-14.897871152043308,-11.119514205689853,18.590055433844803,0,0,0,0,0,2,2,1,1
306,2013,7,13,21,41466.875,71.38353300882808,-10.088169783390018,345,278,997.5599516557184,1007.5599516557184,10.0,13.302293218578697,1.5145149441696413,711.8353391542329,1591875,-0.18937327306106455,-1.3844558179514974,2.9389598847305347,-16.558621285977207,16.817414310662407,0,0,0,0,0,2,2,1,1
306,2013,7,14,0,41467.0,72.25050001947953,-6.17992424918311,351,281,997.1946148087748,1007.1946148087748,10.0,12.747944506912527,1.820548025133321,746.3526651802308,1750000,-0.36533684694353724,-2.6576354635483055,44.15337545826361,32.134111050880115,54.60880567627066,0,0,0,1,0,3,3,1,2
306,2013,7,14,3,41467.125,70.07543424849891,-1.618094532737455,357,271,995.9721709802117,1003.9721709802117,8.0,14.731513429173672,2.188626914443157,570.6757418199855,1023125,-1.2224438285631185,-9.008573561491245,57.60748137521651,-80.61875961709313,99.08585324149237,0,0,1,0,0,4,4,1,1
306,2013,7,14,6,41467.25,70.08057448957457,-0.9710219310791666,358,271,994.9727015259012,1002.9727015259012,8.0,14.91918985608646,2.15927367928889,561.715830896444,991250,-0.9994694543104561,-7.365165693054344,8.171178310473135,0.19052290978100914,8.173399168075544,0,0,0,0,0,3,3,1,1
306,2013,7,14,9,41467.375,70.30801547268727,-0.9821171632241882,358,272,995.0931344431235,1003.0931344431235,8.0,14.491471985162399,2.2565359651571635,561.715830896444,991250,0.12043291722235154,0.8862114131693569,-0.13857440787643374,8.430094477727637,8.431233348089252,0,0,0,0,0,4,4,1,1
306,2013,7,14,12,41467.5,70.3028184515061,-1.6365770416167182,357,272,995.2443520568347,1001.2443520568347,6.0,13.968636603268614,1.7791492014364485,464.38663620900866,677500,0.15121761371119646,1.1127782112620996,-8.175938682997696,-0.19262746300360697,8.178207547356651,0,0,0,0,0,3,3,1,1
306,2013,7,14,15,41467.625,68.4645395524262,-2.6978056333163027,355,264,994.9265525481741,1002.9265525481741,8.0,15.258513237289462,2.1094886639054313,564.7182635796237,1001875,-0.31779950866068246,-2.367019913260064,-14.438579039851113,-68.13576244514303,69.648795313853,0,0,0,0,0,4,4,1,1
306,2013,7,14,18,41467.75,68.48602662700864,-0.8998597149044033,358,264,993.9946949434589,1001.9946949434589,8.0,15.747987423598893,3.2391996376344467,516.1255525548603,836875,-0.9318576047151873,-6.939593105018405,24.438195803346552,0.7964178939998376,24.45116961588112,0,0,0,0,0,4,4,1,1
306,2013,7,14,21,41467.875,68.48841533709613,0.2999751623039078,360,264,992.9759541486096,1000.9759541486096,8.0,16.629123927671603,4.562417616281382,469.2873879654238,691875,-1.018740794849291,-7.586492167851208,16.307095600193207,0.0885374809843502,16.307335950405257,0,0,0,0,0,3,3,1,1
306,2013,7,15,0,41468.0,68.48602662700864,0.8998597149044033,361,264,992.2705677331951,1002.2705677331951,10.0,16.957849868309,6.214545096820657,544.4502562297635,931250,-0.7053864154145413,-5.25305012269609,8.1540599586134,-0.0885374809843502,8.154540618220098,0,0,0,0,0,3,3,1,1
306,2013,7,15,3,41468.125,68.48124996183456,1.4995470379776346,362,264,991.3068842835924,1001.3068842835924,10.0,17.278071671113707,6.43785753626813,517.0882945826411,840000,-0.9636834496026858,-7.176837742247435,8.153103020902266,-0.17704697787890575,8.15502510736918,0,0,0,0,0,3,3,1,1
306,2013,7,15,6,41468.25,68.24604916415402,2.0771747651628134,363,263,991.6320685218597,1001.6320685218597,10.0,16.875792341057924,5.733825214040117,553.8692560610566,963750,0.32518423826724757,2.4256904649620368,7.934887114191519,-8.717711814943277,11.788169187934326,0,0,0,0,0,3,3,1,1
306,2013,7,15,9,41468.375,67.78041455022512,2.615754875421869,364,261,993.8072784503768,1001.8072784503768,8.0,14.800766409529395,5.355013165860946,541.7028025824511,921875,2.1752099285171425,16.279164883244572,7.548924747957865,-17.25873557966402,18.837468477985343,0,0,0,0,0,2,2,1,1
306,2013,7,15,12,41468.5,68.5290619994954,7.535063723328119,372,265,995.565798013088,1001.565798013088,6.0,12.507623598776352,2.0803790246360587,507.7706251929807,810000,1.7585195627112988,13.09191606014068,66.72184628090848,27.748599401415394,72.26195084464169,0,0,0,0,0,4,4,1,1
306,2013,7,15,15,41468.625,68.75514666577145,11.309932474020213,378,267,997.2199757516075,1000.9800721737847,3.7600964221771576,10.285080580805545,4.461236354066859,432.6730888463505,588125,1.6541777385195018,12.296118581581958,50.6909902237892,8.379822627341252,51.37896376080383,0,0,0,1,0,4,5,2,0
306,2013,7,15,18,41468.75,69.42512905132928,18.831453078055127,389,273,997.2788925461349,1001.2788925461349,4.0,9.01651012537294,5.515757115849047,413.63216004535656,537500,0.058916794527322056,0.43599821370494046,97.91204074527451,24.832880738416538,101.01207694465407,0,0,1,0,0,6,6,1,1
306,2013,7,15,21,41468.875,66.81559520411683,20.197339846582523,395,263,997.0754450352546,1001.0754450352546,4.0,11.092170881979534,6.006588461850479,354.02615395598616,393750,-0.20344751088035992,-1.533355620555809,19.930858427996885,-96.72230823909358,98.75446333596818,0,0,0,0,0,3,3,1,1
306,2013,7,16,0,41469.0,66.78223368609444,21.95640219984425,398,264,996.5053627283176,1000.5053627283176,4.0,11.544689042688153,4.369085369711684,311.90296402073676,305625,-0.5700823069369654,-4.297703594171885,25.70258460937141,-1.2365438497503203,25.732312299796366,0,0,0,0,0,5,5,1,1
306,2013,7,16,3,41469.125,66.60726832317899,22.981012649980627,400,264,995.2482354252239,1001.2482354252239,6.0,12.838080630867877,5.3837071835792445,395.9389080975964,492500,-1.2571273030935846,-9.48963391137599,15.077958721980018,-6.485086898240775,16.413445442668866,0,0,0,0,0,3,3,1,1
