sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
306,2013,7,16,6,41469.25,66.93607257826561,23.93405434688128,401,266,995.5487300735232,1001.5487300735232,6.0,12.430904246852936,5.901815539198942,433.8210693433022,591250,0.3004946482992091,2.2627536860019353,13.838505193267306,12.187121674924919,18.439906743351795,0,0,0,0,0,3,3,1,1
306,2013,7,16,9,41469.375,66.60726832317899,22.981012649980627,400,264,997.5169184563201,1001.5169184563201,4.0,10.867907137372832,5.341746162058043,409.7663541116445,527500,1.968188382796943,14.85719638369491,-14.024788747987486,-12.187121674924919,18.580113943275514,0,0,0,0,0,4,4,1,2
306,2013,7,16,12,41469.5,64.53465740538829,34.88795968908738,424,267,998.0624739877204,1002.0624739877204,4.0,11.124940902894968,8.81424173600346,444.9145541230864,621875,-0.26349125669410567,-2.0219637984380623,20.19415953657587,16.341567667529905,25.977892778690443,0,0,0,0,2,4,4,1,1
306,2013,7,16,15,41469.625,65.33113782379289,36.81747700217859,425,272,998.3061474342262,1002.3061474342262,4.0,10.602765277539362,4.208660717367093,438.6097781198323,604375,0.24367344650570885,1.8577681126758876,29.848333509811972,29.521527232775284,41.98146714287695,0,0,0,0,0,5,5,1,1
306,2013,7,16,18,41469.75,65.65227004005028,36.71059561097432,424,273,997.5283698731255,1003.5283698731255,6.0,12.057504093920524,5.466884325729625,519.2000432029043,846875,-0.7777775611006654,-5.91464900362865,-1.6332442477054658,11.902757743315073,12.014288521119754,0,0,0,0,0,4,4,1,1
306,2013,7,16,21,41469.875,66.15670669697604,36.9241036651617,423,275,997.4827348611154,1005.4827348611154,8.0,12.438538096115767,5.2802015729678535,668.7491234298748,1405000,-0.045635012010025094,-0.34567002437466177,3.198993313136114,18.696932354562634,18.968627722863367,0,0,0,0,0,3,3,1,1
306,2013,7,17,0,41470.0,66.6337659935072,32.38637254598126,415,272,997.6306495479282,1005.6306495479282,8.0,12.535002063394142,3.3488717544442625,669.1952040509709,1406875,0.14791468681272818,1.1163353271594583,-66.69098762452712,17.682191160961946,68.99527313220545,0,0,0,0,0,3,3,1,1
306,2013,7,17,3,41470.125,66.68020500945022,31.15379158817347,413,271,998.4948176828682,1006.4948176828682,8.0,11.735902543877572,7.001052367485318,734.3952024643546,1694375,0.8641681349399732,6.519731477258354,-18.08492832826967,1.7212609904096439,18.166655499451647,0,0,0,0,0,4,4,1,1
306,2013,7,17,6,41470.25,66.16971679811896,31.056769079446337,414,269,1000.1744309084434,1006.1744309084434,6.0,10.230264461226655,3.2537327383236696,708.1927805466074,1575625,1.6796132255751581,12.72123474706316,-1.4529428595396694,-18.92123307063042,18.976936103233463,0,0,0,1,0,4,4,1,2
306,2013,7,17,9,41470.375,66.12421052081524,32.26359979520217,416,270,1001.4223150034023,1007.1302854528731,5.70797044947074,9.15395382863129,3.8204473878145655,847.693675840458,2257500,1.2478840949590084,9.454678053737538,18.10488742403494,-1.6866890555509402,18.183285418402633,0,0,0,0,0,4,2,2,0
306,2013,7,17,12,41470.5,65.55890547020591,33.323262169046004,419,269,1002.5803223780516,1004.5803223780516,2.0,8.32533303509378,4.205074298710897,514.9678863063896,833125,1.1580073746493145,8.81263600588809,16.250696458145303,-20.953017878101004,26.516298640172174,0,0,1,0,0,4,4,1,2
306,2013,7,17,15,41470.625,64.58975676887466,35.59686762578731,425,268,1003.2141591809404,1005.2141591809404,2.0,7.565576467375928,2.653294570891958,603.3795922325436,1143750,0.6338368028888363,4.861675508391446,36.15852189584967,-35.92147291739901,50.96852874321634,0,0,0,0,0,5,5,1,1
306,2013,7,17,18,41470.75,64.58975676887466,35.59686762578731,425,268,,,,7.565576467375928,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
322,2013,7,17,9,41470.375,41.27874818258369,134.03875161397528,511,506,1001.8400874053518,1005.8400874053518,4.0,8.174449099611433,3.405780403531753,366.7232293060416,422500,,,,,,3,0,0,0,0,14,14,1,1
322,2013,7,17,12,41470.5,41.10663349546464,134.23354699898908,511,507,1002.9911744950068,1006.9911744950068,4.0,7.87405313540745,3.526177132125667,366.18033747720784,421250,1.1510870896550478,12.129916855034724,5.440241957409863,-6.379426669551411,8.384110995648047,0,0,0,0,0,16,16,1,1
322,2013,7,17,15,41470.625,40.392467152013666,136.51240848741318,507,515,1002.3785722429731,1008.3785722429731,6.0,9.221098930904677,5.715132885777057,439.74226071262797,607500,-0.6126022520338301,-6.549542272363457,64.32946907750878,-26.47055805734791,69.56271296938888,0,0,0,0,0,13,13,1,1
322,2013,7,17,18,41470.75,40.22143949734106,136.31907761550855,508,515,1001.5109769581095,1007.5109769581095,6.0,9.818313884975419,4.644309161565252,394.6807577665683,489375,-0.8675952848634916,-9.308459080734258,-5.471480490653197,-6.339135838503821,8.373872577165363,0,0,0,0,0,12,12,1,1
322,2013,7,17,21,41470.875,39.835874657333626,137.43267158249716,506,519,1001.6152669818804,1009.6152669818804,8.0,10.543464994317844,7.389762377923326,540.4158774255509,917500,0.10429002377088181,1.1279317195548275,31.694404621956796,-14.290951367115907,34.76732050816669,0,0,0,0,0,11,11,1,1
322,2013,7,18,0,41471.0,39.38169042097294,139.27065440960934,502,525,1003.5420318184521,1009.5420318184521,6.0,9.014300616672616,9.20168283353596,474.1374875680072,706250,1.926764836571674,21.03918767844472,52.655217818580326,-16.8343276150804,55.28079729683715,0,0,0,0,0,13,13,1,1
322,2013,7,18,3,41471.125,39.38169042097294,139.27065440960934,502,525,1003.1350379688861,1009.1350379688861,6.0,8.892317791981569,10.42584322945855,500.2710745306043,786250,-0.40699384956606083,-4.444143790909649,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
322,2013,7,18,6,41471.25,36.306273892916685,139.92409279233252,508,536,1002.1832315410487,1008.1832315410487,6.0,9.006133187779538,5.607938434667085,483.8974168395105,735625,-0.9518064278372913,-11.137126335855548,19.517715974639287,-113.990238412893,115.64910587762829,0,0,0,0,0,13,13,1,1
322,2013,7,18,9,41471.375,36.143355163511295,139.73455015755056,509,536,1002.3490564360347,1008.3490564360347,6.0,8.951766834721637,7.938111670539582,493.26272842343866,764375,0.16582489498599898,1.947870117113661,-5.673311853826795,-6.0385787217524,8.285583888270788,0,0,0,0,0,12,12,1,1
322,2013,7,18,12,41471.5,35.26556922011008,139.4913526423675,512,538,1003.7790353284113,1009.7790353284113,6.0,8.149331679232805,7.112284490759921,520.7304814323977,851875,1.42997889237653,17.15924713531762,-7.359880974003252,-32.535114528707446,33.357181016201075,0,0,0,0,0,10,10,1,1
322,2013,7,18,15,41471.625,35.26556922011008,139.4913526423675,512,538,,,,8.149331679232805,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,10,10,0,0
329,2013,7,17,12,41470.5,32.967297371344124,-169.2431873934554,314,599,1008.9876888028241,1010.9876888028241,2.0,7.745963225868865,3.3070917254689274,364.2738445220405,416875,,,,,,3,0,0,0,0,18,18,1,4
329,2013,7,17,15,41470.625,33.60927524879318,-171.298973839273,323,598,1007.9311444439726,1011.9311444439726,4.0,8.088665469286859,2.243538968996363,662.9227606686136,1380625,-1.0565443588515335,-13.224218983616256,-63.458791387367306,23.794894330125796,67.77326316865121,0,0,1,0,0,14,14,1,1
329,2013,7,17,18,41470.75,36.15646380705476,-169.66191289707146,318,587,1007.8429642129965,1011.8429642129965,4.0,10.507589992134944,7.7569981263887895,545.5453634500474,935000,-0.08818023097599507,-1.0354889913412315,48.99107038790228,94.41148162858529,106.36565630435932,0,0,0,0,0,13,13,1,1
329,2013,7,17,21,41470.875,37.32309739113718,-170.47533202821,322,583,1008.2196666125654,1012.2196666125654,4.0,11.042517663732053,6.576191715795794,564.1895835477562,1000000,0.3767023995688942,4.304522391546446,-23.975575373535502,43.24124526770762,49.44323519748813,0,0,0,0,0,12,12,1,2
329,2013,7,18,0,41471.0,38.508942825031255,-171.57776108496554,327,579,1009.155901747272,1011.155901747272,2.0,10.371755702554019,4.529153332400456,469.49930370797676,692500,0.9362351347065123,10.417674467658571,-31.974386081460224,43.95333201121211,54.35307498361174,0,0,0,0,0,14,14,1,2
329,2013,7,18,3,41471.125,39.14147913620359,-172.5348091438786,331,577,1008.518774892937,1010.518774892937,2.0,10.440379481261148,4.948828085564528,492.65737405943736,762500,-0.6371268543349288,-6.992842816259062,-27.512334638145933,23.44494290694278,36.146838107241564,0,0,0,0,0,15,15,1,1
329,2013,7,18,6,41471.25,39.50952673903297,-173.5436486980562,335,576,1008.6890174977926,1010.6890174977926,2.0,10.347873671241695,4.30103146263471,501.2642680326713,789375,0.17024260485559353,1.8539190389169746,-28.848953760758494,13.641675399439508,31.911713222483915,0,0,0,0,0,14,14,1,1
329,2013,7,18,9,41471.375,39.83587465733363,-174.3025692283412,338,575,1008.9202798482091,1012.9202798482091,4.0,10.909080059127966,5.017695009698655,673.6397638877671,1425625,0.23126235041650944,2.5011801814011516,-21.59998911768461,12.096077612015355,24.75630472182779,0,0,0,0,0,13,13,1,1
329,2013,7,18,12,41471.5,40.19259167312302,-175.6012946450045,343,574,1008.6980996277291,1012.6980996277291,4.0,10.542424333400128,4.674766631483508,694.0047885510937,1513125,-0.22218022048007696,-2.3851994055125467,-36.77071114171387,13.221707467855534,39.075551771317414,0,0,0,1,0,11,11,1,2
329,2013,7,18,15,41471.625,40.22836477422954,-176.13274221732664,345,574,1007.7692656547875,1011.7692656547875,4.0,10.532181892100162,4.581911028077957,666.0663659641269,1393750,-0.928833972941502,-9.964067034471114,-15.03900523869533,1.3259291177961983,15.097343030974866,0,0,0,0,0,11,11,1,2
329,2013,7,18,18,41471.75,40.521018950257535,-176.91678999008795,348,573,1008.4509026027919,1012.4509026027919,4.0,10.257664375776244,4.145130375419103,628.8879340417973,1242500,0.6816369480043067,7.268467525069118,-22.090940446342643,10.847219878551998,24.610400827648274,0,0,1,0,0,17,17,1,1
329,2013,7,18,21,41471.875,40.297655933237266,-177.46408190138223,350,574,1008.3384829675681,1012.3384829675681,4.0,10.217179306892358,4.454806483492721,569.8035485213009,1020000,-0.11241963522377774,-1.2042609216064684,-15.471514786925688,-8.278944764225153,17.547327323873322,0,0,0,0,0,19,19,1,1
329,2013,7,19,0,41472.0,40.31730114472757,-177.99746686817312,352,574,1007.5418849847182,1013.5418849847182,6.0,10.528532744755358,4.138335278567393,752.3262366623624,1778125,-0.7965979828499258,-8.529863556887175,-15.073992531916229,0.7281492835270577,15.091568912189587,0,0,0,0,0,17,17,1,1
329,2013,7,19,3,41472.125,40.573203699116384,-178.25617065509755,353,573,1006.8666533203562,1012.8666533203562,6.0,10.368309453906766,4.039515472918283,765.0439877683147,1838750,-0.6752316643619269,-7.192504920579901,-7.283453338203789,9.48502192113969,11.958860036570893,0,0,0,0,0,18,18,1,1
329,2013,7,19,6,41472.25,41.06805658543019,-178.2396908694207,353,571,1006.6015043305291,1010.6015043305291,4.0,10.781865649759713,3.3268060881588464,381.6107610236958,457500,-0.2651489898271393,-2.7962433280774013,0.4605175346654722,18.34171013117064,18.347490480597667,0,0,0,0,0,17,17,1,1
329,2013,7,19,9,41472.375,41.32213996408001,-178.50330116024105,354,570,1007.3682109805659,1011.3682109805659,4.0,10.71924041273819,3.451577010346009,381.3500088504252,456875,0.7667066500367946,8.044774348636,-7.337887978489674,9.41759421685595,11.938830797788446,0,0,0,0,0,18,18,1,1
329,2013,7,19,12,41472.5,41.56895947573966,-178.49616028587687,354,569,1007.1061755604964,1011.1061755604964,4.0,10.79010313900976,3.08917853870611,395.1844985686082,490625,-0.2620354200695874,-2.7360621214324383,0.1980196287980846,9.148359164480434,9.150502017688563,0,0,0,0,0,18,18,1,1
329,2013,7,19,15,41472.625,42.067784051197094,-178.75763566932574,355,567,1006.2743223019725,1010.2743223019725,4.0,11.012813664054413,3.436373796392145,452.2323538548359,642500,-0.8318532585239155,-8.601743691331086,-7.194566685738628,18.488920692164207,19.83940468251701,0,0,0,0,0,21,21,1,1
329,2013,7,19,18,41472.75,43.30674704562817,-179.57559458063852,358,562,1007.4794151071989,1013.4794151071989,6.0,10.76145591177356,2.6073080144209233,704.8137102281555,1560625,1.2050928052264498,12.172442885881235,-22.06180627433617,45.922133093695344,50.94669374906882,0,0,0,0,0,20,20,1,1
329,2013,7,19,21,41472.875,44.761748142046166,178.6881122174959,364,556,1008.2965800665969,1014.2965800665969,6.0,10.42256797374785,2.2585115559852422,727.3178411820289,1661875,0.8171649593980692,8.040050937746155,45.694294222234284,53.92958006131697,70.68499225477859,0,0,0,0,0,18,18,1,1
329,2013,7,20,0,41473.0,45.22604878851143,177.79174523054076,367,554,1007.934517813535,1013.934517813535,6.0,10.769611176171528,2.8381055503374957,684.0435166640879,1470000,-0.3620622530620312,-3.533557707392388,-23.39979988785806,17.20929210824215,29.04669292120202,0,0,0,0,0,15,15,1,1
329,2013,7,20,3,41473.125,45.20480651896317,177.20371373615458,369,554,1008.333496108416,1014.333496108416,6.0,9.914640160602891,2.7362383727712585,739.3897683364711,1717500,0.3989782948810898,3.8952740346254044,-15.356434031496756,-0.7873442013940547,15.376604861125244,0,0,0,0,0,17,17,1,1
329,2013,7,20,6,41473.25,45.178576868174495,176.61627116966898,371,554,1008.8514470532959,1014.8514470532959,6.0,9.214095587488407,3.0935473054232716,802.1121227415696,2021250,0.5179509448799945,5.059118675066821,-15.34812610643188,-0.9722013651196127,15.37888651604128,0,0,0,0,0,17,17,1,2
329,2013,7,20,9,41473.375,45.4062987456397,176.30385799301405,372,553,1009.9261953487472,1015.9261953487472,6.0,8.983133726903302,2.785343895081314,809.1499534352607,2056875,1.0747482954512817,10.456453891611925,-8.129730634367402,8.440505820034637,11.718987101512246,0,0,0,0,0,16,16,1,2
329,2013,7,20,12,41473.5,45.37245872880865,175.71452726342318,374,553,1010.0387846742753,1016.0387846742753,6.0,8.946245428141175,2.6320549979311183,810.7465170875098,2065000,0.11258932552809711,1.096043824014829,-15.344940784108289,-1.254279396392756,15.396117188174598,0,0,0,0,0,17,17,1,1
329,2013,7,20,15,41473.625,45.37245872880865,175.71452726342318,374,553,1010.3239491923727,1014.3239491923727,4.0,8.252432152631155,1.9111758465624735,691.2761507772532,1501250,0.28516451809729915,2.7760429989494066,0.0,0.0,0.0,0,0,0,0,0,18,18,1,1
329,2013,7,20,18,41473.75,45.353667350587386,175.42019440413205,375,553,1010.6376262432278,1014.6376262432278,4.0,8.554940957822213,1.5648510050759068,675.5566588495816,1433750,0.3136770508551854,3.0545981915180227,-7.66637148626334,-0.6965019742881797,7.69794561981175,0,0,0,0,0,20,20,1,1
329,2013,7,20,21,41473.875,45.8379508783823,175.3725701932793,375,551,1011.2115285339266,1015.2115285339266,4.0,8.634842270339387,1.3227269679687015,680.1059133405773,1453125,0.5739022906987521,5.542606108383248,-1.2297905111697103,17.949957116107992,17.992035603885377,0,0,0,0,0,18,18,1,1
329,2013,7,21,0,41474.0,47.00215179080645,174.63941656669707,377,546,1012.0879360103231,1016.0879360103231,4.0,8.11735451469357,1.3638146356517244,759.6944204000615,1813125,0.8764074763965618,8.302024670067263,-18.532028492784416,43.1510783521773,46.96223635021141,0,0,0,0,0,20,20,1,1
329,2013,7,21,3,41474.125,46.76142297913008,174.66784111834045,377,547,1012.0354654796599,1016.0354654796599,4.0,8.007457616599412,1.3347329079546761,783.7972188868215,1930000,-0.052470530663267706,-0.49900168550959356,0.7217251693283159,-8.922607518528682,8.951749111193106,0,0,0,0,0,20,20,1,1
329,2013,7,21,6,41474.25,47.194731734115976,173.9990332987335,379,545,1012.1576251201374,1014.1576251201374,2.0,7.774677317559044,1.33036132502275,337.04130404423773,356875,0.12215964047747548,1.1535838036619013,-16.844526101046444,16.060578408367093,23.27402497163183,0,0,0,0,0,17,17,1,1
329,2013,7,21,9,41474.375,47.62112079362961,173.31733905400583,381,543,1012.92447540797,1014.92447540797,2.0,7.535961688082079,1.4463513998614508,342.8931527591907,369375,0.7668502878326399,7.192184787671388,-17.03065126639778,15.804100064886866,23.233868843105174,0,0,0,0,0,17,17,1,1
329,2013,7,21,12,41474.5,47.62112079362961,173.31733905400583,381,543,,,,7.535961688082079,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,17,17,0,0
340,2013,7,18,6,41471.25,44.84115084794977,-33.568592557078404,251,196,1007.9790826957341,1007.9790826957341,0.0,7.9029174560204005,5.249437677252281,14.104739588693906,625,,,,,,3,0,0,0,0,1,1,1,1
340,2013,7,18,9,41471.375,45.036394698045065,-32.673570576215056,254,195,1008.1365945092193,1008.1365945092193,0.0,8.742721331428482,5.77629013726837,14.104739588693906,625,0.15751181348518004,1.542314907510051,23.44251315648121,7.236708529715943,24.534085950690276,0,0,0,0,0,0,0,1,1
340,2013,7,18,12,41471.5,45.21980024937422,-31.771396844107077,257,194,1008.017844087724,1010.017844087724,2.0,9.703525620379324,4.449286924525077,213.44344089255833,143125,-0.11875042149520595,-1.1590738143270223,23.55397299224313,6.797922275416442,24.515329713914145,0,0,0,0,0,1,1,1,1
340,2013,7,18,15,41471.625,46.63312607170805,-30.027124233213083,265,196,1008.0415310090225,1010.0415310090225,2.0,9.881886244882223,6.751502053334116,202.4410972262378,128750,0.023686921298358355,0.22574163908847664,44.39311243118283,52.38488704642344,68.66531018057212,0,0,0,0,0,1,1,1,1
340,2013,7,18,18,41471.75,46.66260773124255,-29.34948456038179,267,195,1007.3534444951422,1011.3534444951422,4.0,10.678823306619009,6.2417026326048655,315.07601583359167,311875,-0.6880865138802619,-6.554433084576995,17.237364942425923,1.0927369897666968,17.27196642791951,0,0,0,0,0,0,0,1,1
340,2013,7,18,21,41471.875,47.34124364403977,-28.425992243091013,271,196,1007.7101372426565,1011.7101372426565,4.0,10.815709659371658,5.185719863986305,301.19481662601754,285000,0.35669274751431657,3.360390551267059,23.194626936873597,25.153623513949597,34.21542772817929,0,0,0,0,0,2,2,1,1
340,2013,7,19,0,41472.0,49.19126382267927,-27.212027461547546,278,201,1008.2005235561334,1012.2005235561334,4.0,10.137128835633469,7.243558773243714,298.54106607209235,280000,0.4903863134769199,4.488725875483204,29.405913815018305,68.57095268492425,74.6102092170663,0,0,0,0,0,1,1,1,1
340,2013,7,19,3,41472.125,49.515265091789374,-26.347748377602464,281,201,1007.5501520288703,1013.5501520288703,6.0,10.36323661516436,7.846633900730594,424.7845533095999,566875,-0.6503715272630507,-5.92431069291741,20.798127798998763,12.009099117147244,24.01625660982477,0,0,0,0,0,1,1,1,1
340,2013,7,19,6,41472.25,48.757158822165316,-25.497551493337784,282,197,1007.0400745966773,1013.0400745966773,6.0,11.054887828832417,6.54128572699854,400.4355193599646,503750,-0.5100774321930658,-4.699848189827419,20.77458445209727,-28.099190346542127,34.94492605927973,0,0,0,1,0,1,1,1,2
340,2013,7,19,9,41472.375,49.714767350367346,-25.03655572149876,285,200,1007.2414868517856,1013.2414868517856,6.0,11.129316832200995,7.374056187002862,393.1656628928871,485625,0.20141225510829827,1.8292619284853615,11.048189223100557,35.49373668254261,37.173482871518864,0,0,1,0,0,0,0,1,1
340,2013,7,19,12,41472.5,52.394454979166845,-26.48730932585452,286,212,1006.7713179143805,1010.7713179143805,4.0,10.391814816650243,12.086062533058284,161.43612337794121,81875,-0.4701689374051057,-4.111714430152055,-32.812388136309366,99.32255643823082,104.60221332569097,0,0,0,3,0,1,1,1,1
340,2013,7,19,15,41472.625,53.02975115478996,-26.96018821958548,286,215,1006.1577918851038,1010.1577918851038,4.0,10.351032908649264,15.457792350205638,146.58075357087597,67500,-0.6135260292766906,-5.320288128314616,-10.540870138771393,23.547237215327044,25.79888221914518,0,0,0,0,0,2,2,1,1
340,2013,7,19,18,41472.75,53.66555573153525,-26.64540986143249,288,217,1005.0452725936875,1013.0452725936875,8.0,10.964292696269005,12.96004666115652,344.0515788724086,371875,-1.1125192914162472,-9.568055327747524,6.912812885690882,23.566081090488797,24.559054541168063,0,0,0,0,0,2,2,1,1
340,2013,7,19,21,41472.875,54.40446559706383,-26.81095430034869,289,220,1004.6153732474049,1012.6153732474049,8.0,11.321184994692219,12.770120323768353,260.46073503106066,213125,-0.42989934628261833,-3.6628472224612607,-3.5714589905560388,27.387676098130854,27.61956048486926,0,0,0,0,0,1,1,1,1
340,2013,7,20,0,41473.0,55.247604357177686,-26.648939520521605,291,223,1003.8563192360468,1011.8563192360468,8.0,11.958503753372371,10.016878017629205,250.73133533983872,197500,-0.7590540113580937,-6.400599525487046,3.4230781841588542,31.250917527347955,31.43783247229312,0,0,0,0,0,2,2,1,1
340,2013,7,20,3,41473.125,56.19240256586544,-26.995838394086615,292,227,1003.6770294907693,1011.6770294907693,8.0,11.627282583255349,7.283254637008504,282.79914940409105,251250,-0.17928974527749234,-1.4949329655000667,-7.15414597802385,35.01892250298193,35.742226258932575,0,0,0,0,0,3,3,1,1
340,2013,7,20,6,41473.25,57.232155979218184,-27.897271030947625,292,232,1003.8661995954466,1011.8661995954466,8.0,11.061234899509701,6.994568771422564,336.7460422231796,356250,0.18917010467717774,1.5586335132237468,-18.083429859695354,38.53843484206266,42.57019374593485,0,0,0,0,0,2,2,1,1
340,2013,7,20,9,41473.375,58.166810615516106,-28.300755766006375,293,236,1004.8581103392131,1010.8581103392131,6.0,10.272717385350028,4.699104194141401,269.1012803886529,227500,0.9919107437666389,8.08882052235899,-7.8880534514892044,34.6429512403813,35.52964196128335,0,0,0,0,0,2,2,1,1
340,2013,7,20,12,41473.5,59.20868340141234,-28.35790864432023,295,240,1005.4771891644082,1011.4771891644082,6.0,9.682357038974013,2.6883641174021613,288.0269329188686,260625,0.6190788251950289,4.9929182026686725,-1.0844204502899215,38.616989333564426,38.63221237389383,0,0,0,0,0,2,2,1,1
340,2013,7,20,15,41473.625,60.024002355754966,-29.180806052499854,295,244,1005.5855167906946,1011.5855167906946,6.0,9.397055757748467,3.2344507115448504,295.86351363515985,275000,0.10832762628633645,0.866411532863198,-15.239171031044716,30.219777106682383,33.84475235676865,0,0,0,0,0,2,2,1,1
340,2013,7,20,18,41473.75,60.744729605681194,-29.442313982469404,296,247,1006.2319541251368,1012.2319541251368,6.0,8.78754017340445,2.7863289771664856,313.8106451956502,309375,0.6464373344423074,5.1334102832504644,-4.736875420925925,26.713737895427005,27.130458549367443,0,0,0,0,0,4,4,1,1
340,2013,7,20,21,41473.875,61.46354555562582,-29.716698426852613,297,250,1006.6540642307197,1012.6540642307197,6.0,9.022702280202754,2.6124065926193727,320.7084064584796,323125,0.4221101055828331,3.328878977178235,-4.858411742012407,26.64289560834389,27.08224604887922,0,0,0,0,0,3,3,1,1
340,2013,7,21,0,41474.0,62.18043974797456,-30.004920870824012,298,253,1007.489167906379,1013.489167906379,6.0,8.483961453060015,2.4082152102668624,328.37093955580036,338750,0.8351036756593385,6.541865673373925,-4.985610535829482,26.571665710042804,27.03534225825962,0,0,0,0,0,3,3,1,1
340,2013,7,21,3,41474.125,62.69592490289951,-30.068582821862453,299,255,1007.7354017667111,1013.7354017667111,6.0,8.070585642734127,2.385038891230579,338.5137501286538,360000,0.24623386033214045,1.9198602005439582,-1.0823917192992738,19.106444662746213,19.13707917851078,0,0,0,0,0,4,4,1,1
340,2013,7,21,6,41474.25,63.52567570519628,-29.957199253946154,301,258,1007.9274961168381,1013.9274961168381,6.0,7.984055737794566,3.072195833928417,346.6438835958035,377500,0.1920943501270085,1.4867811561614277,1.840439995392521,30.75469319821756,30.809712317597675,0,0,0,0,0,3,3,1,1
340,2013,7,21,9,41474.375,63.52567570519628,-29.957199253946154,301,258,,,,7.984055737794566,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
348,2013,7,18,18,41471.75,64.67773749574714,23.93655154786964,405,257,1004.2453619753418,1004.2453619753418,0.0,7.605801266842458,2.909885104053901,14.104739588693906,625,,,,,,3,0,0,0,0,4,4,1,1
348,2013,7,18,21,41471.875,64.59792907821225,25.53998756471391,408,258,1003.1019881927903,1005.1019881927903,2.0,8.393170791198978,3.2065654399474437,470.3460118867115,695000,-1.1433737825514982,-8.76934838919136,25.493441380008996,-2.958097044470884,25.664486971698114,0,0,0,0,0,6,6,1,1
348,2013,7,19,0,41472.0,63.52567570519628,29.957199253946154,418,258,1001.8834516626134,1003.8834516626134,2.0,8.85119118050643,3.335701111056332,331.9861414142728,346250,-1.2185365301769344,-9.431288062160824,72.97306911471672,-39.74304505229686,83.09379306572858,0,0,0,0,0,5,5,1,1
348,2013,7,19,3,41472.125,63.84009520517748,29.775569981481024,417,259,1000.4294103648026,1004.4294103648026,4.0,10.41378526364018,3.868688477558826,433.36224206596097,590000,-1.4540412978107633,-11.223554732226019,-2.9680259533409146,11.653951078676018,12.025961658174332,0,0,0,0,0,4,4,1,1
348,2013,7,19,6,41472.25,62.49018744560754,32.57957005474342,425,257,999.8905337726115,1005.8905337726115,6.0,10.713970710694296,4.985821160741616,688.5366996282647,1489375,-0.5388765921910817,-4.20939557849417,48.00164181037063,-50.034298100766534,69.33677669842673,0,0,0,0,0,4,4,1,1
348,2013,7,19,9,41472.375,63.00336481084438,32.69198418257207,424,259,1000.3157691862632,1002.3157691862632,2.0,10.31584702670378,4.407044774841488,269.470671475909,228125,0.42523541365168055,3.3064058879593454,1.8913907604911455,19.02090649438632,19.114712733312498,0,0,0,0,0,3,3,1,1
348,2013,7,19,12,41472.5,62.93198413615106,32.03074654397129,423,258,1000.2511195251395,1006.2511195251395,6.0,10.76192520455926,6.050449337564933,672.9010425734546,1422500,-0.06464966112369439,-0.5030012444286517,-11.152609141641593,-2.645722962121071,11.46213508289456,0,0,2,0,0,4,4,1,2
348,2013,7,19,15,41472.625,62.68445775351564,32.834970129713064,425,258,1001.1520523536036,1006.910631090914,5.758578737310309,9.850140014092785,4.422578652543816,709.0350319212192,1579375,0.9009328284641378,7.025206998687797,13.678764053023711,-9.17455931991286,16.470613975589785,0,0,0,0,0,6,5,2,0
348,2013,7,19,18,41472.75,59.50824202650382,36.23093774685239,439,251,1000.5779174697979,1006.5779174697979,6.0,9.998643611774584,8.17925457783298,596.9155123189383,1119375,-0.5741348838058183,-4.616122989851132,63.862048927522245,-117.72635825745748,133.93228409082133,0,0,1,0,0,5,5,1,1
