sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
348,2013,7,19,21,41472.875,57.985894318645734,34.309761723500905,439,243,1000.5732112625623,1006.2194991307072,5.646287868144864,11.26719448992868,5.457040728666616,562.9540660051551,995625,-0.004706207235576585,-0.03845368914771852,-37.74826674209474,-56.42578056759757,67.88814590703599,0,0,0,1,0,3,5,2,0
348,2013,7,20,0,41473.0,58.617253811656546,35.58582549451752,440,247,999.0860613722957,1009.0860613722957,10.0,12.796479695681374,8.120119565701243,755.492828995292,1793125,-1.4871498902665916,-12.068858273204166,24.629805355142796,23.40132417056105,33.97424443262728,0,0,1,0,0,3,3,1,1
348,2013,7,20,3,41473.125,59.88207588103731,36.7405620201212,439,253,998.9592379055565,1008.9592379055565,10.0,12.79487900844646,5.537317040277558,747.1519008172454,1753750,-0.12682346673915162,-1.0157969373709146,21.476111387647016,46.880599074404415,51.56562740731145,0,0,0,0,0,4,4,1,1
348,2013,7,20,6,41473.25,61.69018755151236,36.549301106397955,434,259,999.8058886382876,1009.8058886382876,10.0,11.79809365268398,4.787261549694958,817.9532945239325,2101875,0.8466507327310683,6.6626465274803,-3.3619174623474426,67.01761485454789,67.10188663380602,0,0,0,0,0,3,3,1,1
348,2013,7,20,9,41473.375,62.150389353511684,36.078698345558344,432,260,1000.6839776357066,1008.6839776357066,8.0,11.020498226914798,5.728667586395386,725.2634603499022,1652500,0.8780889974189631,6.88050052084582,-8.148465209663122,17.05736853833606,18.903737903539266,0,0,0,0,0,3,3,1,1
348,2013,7,20,12,41473.5,62.608122692995614,35.592664127793086,430,261,1001.4476714904388,1007.4476714904388,6.0,10.132636677981054,6.701383493259564,632.8298551387899,1258125,0.7636938547322643,5.959164020298787,-8.28814134803981,16.96587503556172,18.882113301412623,0,0,0,0,0,4,4,1,1
348,2013,7,20,15,41473.625,62.87423470813307,34.815966803975904,428,261,1002.6589045415406,1006.6589045415406,4.0,8.86200509583841,6.141643470176422,542.6201661567752,925000,1.2112330511017353,9.428757997577547,-13.125792120204926,9.863435334148505,16.418702000272827,0,0,0,0,0,3,3,1,1
348,2013,7,20,18,41473.75,62.94354761721718,33.75645889778681,426,260,1003.7074780460948,1007.7074780460948,4.0,8.334359394717795,6.582048652882222,621.0891991646461,1211875,1.0485735045542242,8.1574966994095,-17.86275986395344,2.5690812803758476,18.046561128991957,0,0,0,0,0,5,5,1,1
348,2013,7,20,21,41473.875,63.07104720465579,33.35656850123832,425,260,1004.3588785107639,1006.3588785107639,2.0,8.018842917543296,5.808839794663727,194.4204181260938,118750,0.6514004646691319,5.061903075225323,-6.712622316730405,4.7257690908161445,8.209274746698414,0,0,0,0,0,4,4,1,1
348,2013,7,21,0,41474.0,63.32186924556988,32.545650701841446,423,260,1004.2931486106888,1006.2931486106888,2.0,8.47955672818249,5.48421023239156,188.70855443464026,111875,-0.0657299000750936,-0.5096455299180808,-13.494683198765609,9.296712813426772,16.387048049309563,0,0,0,0,0,4,4,1,1
348,2013,7,21,3,41474.125,63.445156675435406,32.13460215794979,422,260,1004.9415249904507,1006.9415249904507,2.0,8.228013170983731,4.8259529104277314,237.27844638474429,176875,0.6483763797619031,5.021854573084343,-6.811085026079225,4.569645573364487,8.201983900170147,0,0,0,0,0,5,5,1,1
348,2013,7,21,6,41474.25,63.6399682329324,32.39585271623817,422,261,1005.2318738783916,1007.2318738783916,2.0,7.861396894810663,4.0064486576410125,270.5758189903005,230000,0.29034888794092695,2.2450305406955926,4.299457220600852,7.220685615130088,8.403786833584213,0,0,0,0,0,4,4,1,1
348,2013,7,21,9,41474.375,63.6399682329324,32.39585271623817,422,261,,,,7.861396894810663,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,4,4,0,0
351,2013,7,18,21,41471.875,55.901558003110424,122.47119229084849,486,440,998.1923077147446,1000.1923077147446,2.0,8.769952264994402,9.693668459770414,136.02118266811544,58125,-0.22080670724753873,-1.8474083532093473,-4.783749150151168,24.067455393734562,24.538269398247607,2,0,0,2,0,16,16,1,1
351,2013,7,19,0,41472.0,56.54910717593332,122.23233685531714,484,438,998.9628223171945,1002.9628223171945,4.0,8.568449562717499,5.754390479512222,482.6624575733665,731875,0.770514602449839,6.398066663006486,-4.8800607545289,24.00139425692882,24.492486995902006,0,0,0,0,0,14,14,1,1
351,2013,7,19,3,41472.125,57.39307257341127,122.19573393471325,481,436,999.0396364179691,1005.0396364179691,6.0,8.374117414756046,6.7568075293643775,1097.1819360577003,3781875,0.07681410077449982,0.6317565954481072,-0.731081148706639,31.28155682103541,31.290098702203885,0,0,0,0,0,14,14,1,1
351,2013,7,19,6,41472.25,58.110280245682,122.5024672765595,478,435,998.8948395676478,1002.8948395676478,4.0,8.557832578975841,8.573086380569512,813.5635313750363,2079375,-0.14479685032129055,-1.1815117186379631,6.006112078476616,26.583284835686232,27.253337684666224,0,0,0,0,0,14,14,1,1
351,2013,7,19,9,41472.375,58.75402111119655,122.24788024979239,476,433,999.1725282237696,1001.1725282237696,2.0,8.540531364379763,8.399604434443027,198.97183743964612,124375,0.27768865612189986,2.2502922063130466,-4.894711219554542,23.860239439665133,24.35711854963523,0,0,0,0,0,15,15,1,1
351,2013,7,19,12,41472.5,59.075242859523264,122.11672348673146,475,432,1000.6532032412713,1002.6532032412713,2.0,7.629321749136812,6.352562513263474,676.2924794128161,1436875,1.480675017501635,11.958386678505779,-2.498291267914552,11.906076247275452,12.165365217093765,0,0,0,0,0,15,15,1,1
351,2013,7,19,15,41472.625,59.272163490062404,122.34149069120235,474,432,1000.7808341249811,1002.7808341249811,2.0,8.216431834343805,3.6881755327637067,318.5298670785572,318750,0.12763088370978948,1.0286743297145808,4.256806171154573,7.29885835586649,8.449481172106472,0,0,0,0,0,17,17,1,1
351,2013,7,19,18,41472.75,59.838392858952155,121.48058588587061,473,429,1000.5933688739547,1002.5933688739547,2.0,8.672642585717862,1.8512029690237253,272.0423653362309,232500,-0.18746525102644226,-1.502174212052031,-16.032476309872685,20.987277712563685,26.41034120209168,0,0,0,0,0,17,17,1,1
351,2013,7,19,21,41472.875,60.596090984221014,120.81238098068242,471,426,1000.2673875864399,1002.2673875864399,2.0,9.503890840942248,2.1394284530853476,251.12774876576967,198125,-0.3259812875147327,-2.5924192327007627,-12.159632306334956,28.084062485996625,30.603451170458335,0,0,0,0,0,14,14,1,1
351,2013,7,20,0,41473.0,60.876027553579135,118.05938476834453,473,420,1000.5843615291933,1002.5843615291933,2.0,8.664613748713968,3.4186560954980814,261.22343281308076,214375,0.3169739427533932,2.5138949949847085,-49.65918845895835,10.37584209830207,50.73157889964829,0,0,0,0,0,11,11,1,1
351,2013,7,20,3,41473.125,61.08033480315965,118.27037624631191,472,420,1000.386291113953,1002.386291113953,2.0,8.217389895055401,3.7450590910550816,294.1776679257249,271875,-0.1980704152402177,-1.5677759423180384,3.781806641523988,7.572643210018889,8.464454303741034,0,0,0,0,0,10,10,1,1
351,2013,7,20,6,41473.25,61.19117088270562,121.5042667192042,468,426,1000.1935247916293,1002.1935247916293,2.0,8.544883654588716,5.427808965541626,295.86351363515985,275000,-0.1927663223237323,-1.524166656100104,57.7552551576558,4.1081365782281605,57.90117688330094,0,0,0,0,0,10,10,1,1
351,2013,7,20,9,41473.375,62.013658921339974,126.4530399926558,459,433,1000.5069419542974,1002.5069419542974,2.0,8.802547979848041,6.3642834750830675,296.19953136257203,275625,0.31341716266804726,2.458971147286776,86.0538888403445,30.48549904065798,91.29423550424379,0,0,0,0,0,12,12,1,1
351,2013,7,20,12,41473.5,61.963241809265156,125.80641775138693,460,432,1001.8174608452609,1001.8174608452609,0.0,7.953174791375051,4.135130444271854,14.104739588693906,625,1.3105188909635763,10.286727567159978,-11.265369966195092,-1.8687090262635757,11.419309694552004,0,0,0,0,0,12,12,1,1
351,2013,7,20,15,41473.625,62.097872392647176,125.42967456548877,460,431,1002.0257952026302,1004.0257952026302,2.0,8.010182812084146,3.301171850564133,391.13640721247674,480625,0.20833435736931277,1.6332510553826034,-6.534610216077436,4.990079281093309,8.222044873853482,0,0,0,0,0,11,11,1,1
351,2013,7,20,18,41473.75,63.257499251910026,127.79003815438416,453,432,1002.6608427119671,1002.6608427119671,0.0,8.05395561858243,2.1685230623715324,14.104739588693906,625,0.6350475093368732,4.92670967666787,39.3652348327559,42.981541183597166,58.28408527166981,0,0,0,0,0,13,13,1,1
351,2013,7,20,21,41473.875,63.580794419322764,127.70305384602486,452,431,1002.7434369952757,1002.7434369952757,0.0,8.369584030757116,2.9685556922270915,14.104739588693906,625,0.08259428330857191,0.6389614048343294,-1.434503317689487,11.982927474999935,12.068485847013719,0,0,0,0,0,12,12,1,1
351,2013,7,21,0,41474.0,63.33163476425762,129.1527445587268,451,434,1003.5548259462037,1003.5548259462037,0.0,7.5145101270339145,2.819505858480261,14.104739588693906,625,0.8113889509279397,6.290673590709926,24.116124299666758,-9.235096522583895,25.82391254280456,0,0,0,0,0,13,13,1,1
351,2013,7,21,3,41474.125,63.33163476425762,129.1527445587268,451,434,,,,7.5145101270339145,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,13,13,0,0
355,2013,7,18,21,41471.875,49.21952999133166,-53.67698538157421,216,254,1005.212063083645,1005.212063083645,0.0,8.587468022336576,2.6920474954466043,14.104739588693906,625,,,,,,3,0,0,0,0,5,5,1,1
355,2013,7,19,0,41472.0,47.631563349855405,-52.47868950814826,213,247,1006.2949977253111,1006.2949977253111,0.0,7.727195920212807,2.7922008521559474,14.104739588693906,625,1.0829346416660701,10.155008436830022,29.93064015604173,-58.85794473765275,66.03105995583475,0,0,0,0,0,2,2,1,1
355,2013,7,19,3,41472.125,47.635479839848195,-50.49232455712744,217,242,1005.8815322027908,1005.8815322027908,0.0,8.147167405223854,3.2028673184257053,14.104739588693906,625,-0.41346552252027324,-3.8769506021997016,49.61018912602007,0.14516460581741664,49.61040150898057,0,0,0,0,0,2,2,1,1
355,2013,7,19,6,41472.25,47.745259600257754,-48.74093755015263,221,238,1004.8182650998358,1004.8182650998358,0.0,8.757718888053608,5.994151799402534,14.104739588693906,625,-1.0632671029549965,-9.952585566316689,43.649814060228465,4.068984135265894,43.83905678029084,0,0,0,0,0,3,3,1,1
355,2013,7,19,9,41472.375,47.97733377344169,-47.21109397717108,225,235,1004.6879483265495,1006.6879483265495,2.0,9.10783259998162,5.745974402313222,135.28790949515025,57500,-0.13031677328632213,-1.2153524362516235,37.958168967930504,8.60182355442841,38.92061099031568,0,0,0,0,0,1,1,1,1
355,2013,7,19,12,41472.5,47.83953888600225,-45.22036729612317,229,230,1005.9538309883151,1005.9538309883151,0.0,8.318303090383148,5.533987552014005,14.104739588693906,625,1.2658826617654995,11.83147361062822,49.52463227786099,-5.1073641336080975,49.78729125641018,0,0,0,0,0,2,2,1,1
355,2013,7,19,15,41472.625,48.16426511247518,-43.4458446270658,234,227,1005.0884743352326,1005.0884743352326,0.0,9.252366625248754,5.6195000427383635,14.104739588693906,625,-0.8653566530824173,-8.046822537151575,43.869198674309494,12.03596964407379,45.49034136604279,0,0,0,0,0,3,3,1,1
355,2013,7,19,18,41472.75,48.625254397971474,-41.85750422292723,239,225,1003.7563453090218,1005.7563453090218,2.0,10.293101360950368,8.105823188052527,128.50029317392293,51875,-1.332129026210896,-12.29908057323017,38.912448587257444,17.08655659489609,42.49857728591089,0,0,0,0,0,3,3,1,1
355,2013,7,19,21,41472.875,49.20606791890986,-39.99086042679268,245,223,1002.7403434185885,1006.7403434185885,4.0,11.505883921051867,8.908058754264275,196.9619693713725,121875,-1.0160018904332537,-9.297846993119787,45.201588249701864,21.527838951637257,50.066270384593416,0,0,0,0,0,2,2,1,1
355,2013,7,20,0,41473.0,49.96563256409018,-38.736509385665464,250,223,1001.1123750164036,1007.1123750164036,6.0,13.073330829167645,7.067589752967615,237.27844638474429,176875,-1.6279684021849243,-14.730969915575024,29.905804397905804,28.153245000875444,41.07264711173508,0,0,0,0,0,1,1,1,1
355,2013,7,20,3,41473.125,50.97257589270353,-38.58121326976122,253,226,999.9723527307194,1005.9723527307194,6.0,13.407062860109537,12.91585709061641,227.4320920733615,162500,-1.1400222856840991,-10.167162819921318,3.624537599056349,37.32232985346311,37.49791432196832,0,0,0,0,0,2,2,1,1
355,2013,7,20,6,41473.25,50.46576243186587,-36.7704834376051,256,221,999.590626309721,1007.590626309721,8.0,13.59370540695522,7.477312139806819,305.13217088461647,292500,-0.3817264209984569,-3.4291054667218055,42.72005234019901,-18.785028533439768,46.66776370206193,0,0,0,0,0,1,1,1,1
355,2013,7,20,9,41473.375,50.55700554450503,-36.03958215958601,258,220,1000.1522780190448,1008.1522780190448,8.0,13.294086393195988,8.5042189557034,316.6506184233564,315000,0.5616517093239236,5.038784882620374,17.211015829925675,3.381923738911032,17.540138941119086,0,0,0,0,0,1,1,1,1
355,2013,7,20,12,41473.5,50.778929983004296,-35.033053215783056,261,219,1001.0743240488634,1009.0743240488634,8.0,12.706235006608992,8.14633398525213,334.67191576366446,351875,0.9220460298185935,8.245802535792548,23.589546722927988,8.225623886520118,24.982545965447414,0,0,0,0,0,1,1,1,1
355,2013,7,20,15,41473.625,50.71918568967736,-34.56862643581435,262,218,1001.1625132203787,1009.1625132203787,8.0,12.399930228523216,6.711916058797652,346.3568078665642,376875,0.08818917151525967,0.7893427067014595,10.898518570166898,-2.214420771306594,11.12121245083767,0,0,0,0,0,0,0,1,1
355,2013,7,20,18,41473.75,50.45885717257917,-33.91980077564492,263,216,1001.9401778103988,1009.9401778103988,8.0,11.652923471135827,5.243111885475591,383.4310611845868,461875,0.7776645900201402,6.986572191565614,15.310131363448614,-9.64907012073996,18.097090278854488,0,0,0,0,0,2,2,1,1
355,2013,7,20,21,41473.875,50.050454711504834,-32.370541046974616,266,212,1003.4734505552237,1011.4734505552237,8.0,10.93999707658104,4.546501046440898,472.66663872675434,701875,1.5332727448247896,13.856879789464976,36.87155798383463,-15.137427233539357,39.857916295335585,0,0,0,0,0,1,1,1,1
355,2013,7,21,0,41474.0,49.89733512854803,-31.468305148835853,268,210,1004.3553516799016,1010.3553516799016,6.0,10.55273852154129,3.4046845342590677,383.949561842266,463125,0.8819011246778246,7.988048878686743,21.54142422120339,-5.675373598242346,22.276508320593564,0,0,0,0,0,1,1,1,1
355,2013,7,21,3,41474.125,49.52745636313437,-30.408043798034587,270,207,1003.819234238105,1009.819234238105,6.0,10.670439491374125,4.200177444525398,434.737271143878,593750,-0.5361174417965231,-4.8826700621359596,25.507840237518355,-13.709547395850443,28.958618809981772,0,0,0,0,0,1,1,1,1
355,2013,7,21,6,41474.25,49.46923626187035,-29.243179763241805,273,205,1004.1172903342108,1010.1172903342108,6.0,10.1774113022308,2.888021878252912,468.8632691368353,690625,0.2980560961058654,2.7168920271715074,28.05769086706989,-2.1579266297640696,28.140551951436596,0,0,0,0,0,1,1,1,1
355,2013,7,21,9,41474.375,50.69003561436029,-26.043517523482087,284,205,1004.4334035036792,1010.4334035036792,6.0,11.297719578806728,5.260193682492027,485.3342309955121,740000,0.31611316946829904,2.830568999381565,75.12617381467425,45.24889814928119,87.70065436333225,0,0,0,0,0,0,0,1,1
355,2013,7,21,12,41474.5,50.999107518918564,-25.138583446300373,287,205,1004.1369690101197,1010.1369690101197,6.0,11.675465891063824,6.898835345266634,478.7307364817192,720000,-0.2964344935593545,-2.6427266227387913,21.108534964051213,11.45574258508395,24.016750123700717,0,0,0,1,0,1,1,1,2
355,2013,7,21,15,41474.625,51.31585480682757,-24.976011730123034,288,206,1004.1976009661041,1010.1976009661041,6.0,11.294055328349645,7.329975230844066,483.8974168395105,735625,0.06063195598428137,0.5381356482553437,3.766232881010347,11.740230481301607,12.329538591045768,0,0,0,0,0,1,1,1,2
355,2013,7,21,18,41474.75,51.31585480682757,-24.976011730123034,288,206,1004.007549471884,1010.007549471884,6.0,10.693826155690509,4.62901653320223,505.2175174948184,801875,-0.1900514942200971,-1.6867917648993989,0.0,0.0,0.0,0,0,1,0,0,1,1,1,1
355,2013,7,21,21,41474.875,51.63194894806183,-24.810868549763182,289,207,1004.6408228311604,1010.6408228311604,6.0,9.844081558310885,3.7869349445569975,550.0848439590624,950625,0.6332733592764999,5.595949482739911,3.7993866384820008,11.716021615772794,12.316675741852219,0,0,0,0,0,1,1,1,1
355,2013,7,22,0,41475.0,50.83457393662471,-23.19859051364819,292,202,1005.0118516920397,1011.0118516920397,6.0,9.566125803941286,1.6638296848943717,581.7243314054713,1063125,0.3710288608793053,3.315462450141285,37.740767970754774,-29.55468530165177,47.935842438638964,0,0,0,0,0,0,0,1,1
355,2013,7,22,3,41475.125,51.02006414649672,-22.58110794413455,294,202,1004.6253963299782,1010.6253963299782,6.0,9.153578340510544,2.2014041099070893,600.0733778009262,1131250,-0.38645536206153336,-3.4442466996445034,14.396969333637363,6.875190093334212,15.95433999929723,0,0,0,0,0,1,1,1,1
355,2013,7,22,6,41475.25,51.33132687309638,-22.398546291529307,295,203,1004.7144342550355,1008.7144342550355,4.0,8.479266065985643,2.266964975012452,461.37808398905344,668750,0.08903792505720048,0.7900804898706046,4.227904873743275,11.536945350477936,12.28724084737239,0,0,0,0,0,0,0,1,1
355,2013,7,22,9,41475.375,51.641861970797294,-22.213146530083602,296,204,1004.9909846284191,1008.9909846284191,4.0,8.057144720904297,2.0508401946145023,487.37947491113516,746250,0.2765503733836522,2.4434155872355876,4.264489663063868,11.509975803137921,12.274584110070656,0,0,0,0,0,1,1,1,1
355,2013,7,22,12,41475.5,51.641861970797294,-22.213146530083602,296,204,,,,8.057144720904297,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
357,2013,7,19,0,41472.0,66.09175574692186,-16.725134778780482,329,258,1009.7349751281026,1009.7349751281026,0.0,7.539308117431913,3.442610184720179,14.104739588693906,625,,,,,,3,0,0,0,0,4,4,1,1
357,2013,7,19,3,41472.125,66.4401001714765,-15.832386620422207,331,259,1009.550482118834,1009.550482118834,0.0,8.113532852422473,4.372115847695023,14.104739588693906,625,-0.18449300926862633,-1.3944419792241627,13.226087309372156,12.911377578464911,18.48331833001914,0,0,0,0,0,3,3,1,1
357,2013,7,19,6,41472.25,66.78223368609444,-14.913495445999773,333,260,1009.4680295760849,1009.4680295760849,0.0,8.596271689107336,1.9485573210587608,14.104739588693906,625,-0.08245254274923354,-0.6215884706647695,13.426725763007331,12.681170353528834,18.468596217639917,0,0,0,0,0,5,5,1,1
357,2013,7,19,9,41472.375,67.3943839591767,-13.551284726946362,336,262,1009.8848162569564,1009.8848162569564,0.0,8.935273373342776,2.369254646924892,14.104739588693906,625,0.41678668087159165,3.1278907127818814,19.407368112283496,22.68933490360912,29.857191016802187,0,0,0,0,0,4,4,1,1
357,2013,7,19,12,41472.5,67.85931346045115,-10.852490860253415,341,263,1009.9854896598181,1009.9854896598181,0.0,9.554792510707479,3.511517733448491,14.104739588693906,625,0.10067340286172112,0.7530119673010367,37.69680186941121,17.232600596368236,41.44890100467798,0,0,0,0,0,6,6,1,1
357,2013,7,19,15,41472.625,68.4645395524262,-8.723380641682983,345,265,1009.8029300245647,1011.8029300245647,2.0,9.665892518929931,3.5984872222849664,353.46376098143054,392500,-0.1825596352534194,-1.3597324106114925,28.96659231156313,22.43269030017973,36.63726332913098,0,0,2,0,0,8,8,1,2
357,2013,7,19,18,41472.75,68.81081416151133,-6.407440282533176,349,266,1009.315628770381,1011.315628770381,2.0,9.734988162075723,4.279430987387095,246.32868702971868,190625,-0.48730125418369424,-3.6209255158026084,31.025009670861593,12.834659918697636,33.574986527259824,0,0,0,0,0,8,8,1,2
357,2013,7,19,21,41472.875,69.36291408620782,-3.4398696937460245,354,268,1009.0380201633243,1011.0380201633243,2.0,9.147050008379441,4.54444733014956,181.17866047827877,103125,-0.2776086070567544,-2.055208268967485,38.762934249433364,20.463570209031243,43.83289606363975,0,0,0,2,0,7,7,1,1
357,2013,7,20,0,41473.0,69.62543397530646,-0.9495668564358234,358,269,1008.2355705782477,1010.2355705782477,2.0,9.192320874258165,4.475584349235578,183.3616146530208,105625,-0.802449585076538,-5.930570265901923,32.13362028838135,9.73029327035356,33.5745165261536,0,0,0,0,0,5,5,1,1
357,2013,7,20,3,41473.125,69.85559049954524,0.32008482378166875,360,270,1007.5096544910134,1011.5096544910134,4.0,9.086321063167603,4.716610337947714,363.7272968105886,415625,-0.7259160872343636,-5.356994371445813,16.206447506514504,8.530745943166092,18.314545234000622,0,0,0,0,0,5,5,1,1
357,2013,7,20,6,41473.25,70.0677262639321,2.2647545482234266,363,271,1006.3205146403307,1008.3205146403307,2.0,9.36053252061561,5.230715141982728,184.98192550829796,107500,-1.1891398506826953,-8.763573488978375,24.57139412880088,7.862806919894789,25.79878179473627,0,0,0,0,0,4,4,1,1
357,2013,7,20,9,41473.375,70.25610419454675,4.248454529361296,366,272,1006.1184596271257,1008.1184596271257,2.0,9.298010295244627,5.577581069186781,204.39709528665645,131250,-0.20205501320495386,-1.4873144188996648,24.837122433409125,6.982223392049817,25.799885547588044,0,0,0,0,0,4,4,1,1
357,2013,7,20,12,41473.5,70.21725630846828,5.548466293718066,368,272,1005.38511969879,1007.38511969879,2.0,9.604504979671889,8.447798422892156,184.44340347622256,106875,-0.7333399283356266,-5.399384925710354,16.30808942004115,-1.4398959475972022,16.371532636621563,0,0,0,0,0,5,5,1,1
357,2013,7,20,15,41473.625,69.85050513443737,8.673174047879765,373,271,1005.3994460033417,1005.3994460033417,0.0,8.996213909359385,7.6390499298728525,14.104739588693906,625,0.014326304551650538,0.10572631367885568,39.891291923278494,-13.593623297724351,42.143822390341604,0,0,0,0,0,4,4,1,1
357,2013,7,20,18,41473.75,70.35484789360179,16.98210645354542,385,276,1005.6718337772596,1005.6718337772596,0.0,7.625640772892698,5.024635002620853,14.104739588693906,625,0.2723877739178715,2.0037930229587357,103.45727649873746,18.693452036333603,105.13255066615153,0,0,0,0,0,6,6,1,1
357,2013,7,20,21,41473.875,70.35484789360179,16.98210645354542,385,276,,,,7.625640772892698,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
379,2013,7,20,3,41473.125,65.10948018454374,152.15675609072275,411,457,1006.377623793231,1008.377623793231,2.0,7.7376999893434775,3.80601143101776,205.36810833075387,132500,,,,,,3,0,0,0,0,14,14,1,1
379,2013,7,20,6,41473.25,65.00141245994234,151.69924423399362,412,457,1005.5104674035849,1007.5104674035849,2.0,7.987002279172609,8.206766804815125,175.60259173501603,96875,-0.8671563896461157,-6.62883705256008,-7.16622472092984,-4.005527569899243,8.209691094315845,0,0,0,0,0,13,13,1,1
379,2013,7,20,9,41473.375,65.00141245994234,151.69924423399362,412,457,1005.5105422887813,1005.5105422887813,0.0,7.947109475169899,5.235486491499396,14.104739588693906,625,7.48851963726338e-05,0.0005724477964185133,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
379,2013,7,20,12,41473.5,65.10948018454374,152.15675609072275,411,457,1004.5786255411831,1006.5786255411831,2.0,9.445127957848042,7.763461222343612,175.0352151573787,96250,-0.9319167475981521,-7.117640113337041,7.137223900393823,4.005527569899243,8.184388561009047,0,0,0,0,0,15,15,1,1
379,2013,7,20,15,41473.625,65.62252688385695,152.1303015268436,410,455,1003.7067678149874,1005.7067678149874,2.0,10.317183959731212,6.057442273629494,203.42144725641097,130000,-0.8718577261957399,-6.631645139570167,-0.40471337590696255,19.01606336512156,19.020369576402988,0,0,0,0,0,13,13,1,1
379,2013,7,20,18,41473.75,65.93224579948794,152.35402463626133,409,454,1002.8938738444049,1004.8938738444049,2.0,11.069718061115168,3.928619773955215,222.12166116452389,155000,-0.8128939705825178,-6.168128000897252,3.381732839136336,11.479724034673502,11.967463428293966,0,0,0,0,0,16,16,1,1
379,2013,7,20,21,41473.875,66.34600975928929,153.06845629784107,407,453,1002.2358247297142,1004.2358247297142,2.0,11.606408563956077,4.311223273279393,220.774095676764,153125,-0.658049114690657,-4.977262345131631,10.624202585064138,15.336151052757241,18.6566666283522,0,0,0,0,0,15,15,1,1
379,2013,7,21,0,41474.0,66.64923601883088,154.5485494323551,404,453,1000.8801928744957,1004.8801928744957,4.0,13.073940434091641,5.24964170315754,320.08747962925327,321875,-1.3556318552185258,-10.229973136093882,21.743597767583452,11.239073895477272,24.476536231796747,0,0,0,0,0,18,18,1,1
379,2013,7,21,3,41474.125,66.90701470108989,157.31558857587078,399,454,1000.2176571842848,1006.2176571842848,6.0,13.525576688797138,7.062372516210308,410.49396584912694,529375,-0.6625356902109343,-4.990035856990838,40.223330327344925,9.554560554774179,41.34254382615507,0,0,0,0,0,18,18,1,1
379,2013,7,21,6,41474.25,67.62110495088575,162.11244642795575,390,454,1000.0968346101886,1006.0968346101886,6.0,13.291286549995597,8.320223621083278,410.49396584912694,529375,-0.12082257409623708,-0.9052619394219633,67.67510888098987,26.467737647881382,72.66678400927697,0,0,0,0,0,13,13,1,1
379,2013,7,21,9,41474.375,67.4035027587196,162.2879879455155,390,455,1000.2620079967996,1006.2620079967996,6.0,13.319424243811996,8.14860865311115,387.302896792822,471250,0.1651733866111317,1.2395071576409016,2.500027186594494,-8.065419931869886,8.443999917759095,0,0,0,0,0,13,13,1,1
379,2013,7,21,12,41474.5,68.20354401841469,170.78107386189257,375,455,1001.855956963572,1007.855956963572,6.0,12.728212811670343,13.196934776140843,431.7525067632873,585625,1.5939489667722955,11.893481707710073,116.79477192773017,29.6535097281385,120.50041240115036,0,0,0,0,0,17,17,1,1
379,2013,7,21,15,41474.625,68.94937581212028,171.69653726863694,373,452,1002.6703200426264,1006.4968247952671,3.826504752640758,11.633741795804625,8.941757633063899,324.1022407214287,330000,0.8143630790544557,6.045530957244023,12.187879853855918,27.64423719675783,30.211723974686322,0,0,0,0,0,18,19,2,0
379,2013,7,21,18,41474.75,69.39275492229889,178.43493091440774,362,451,1003.3263978140786,1007.3263978140786,4.0,12.073450753718124,7.897006383425325,361.25759969217836,410000,0.6560777714522555,4.856161442207357,87.86058185581278,16.43383587734686,89.38429842922946,0,0,0,0,0,21,21,1,2
