sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
379,2013,7,21,21,41474.875,69.39275492229889,-178.43493091440774,357,451,1004.3943044627449,1006.3943044627449,2.0,11.642120270116733,2.949296344243994,234.74965185398838,173125,1.0679066486662487,7.904439560039733,-40.829421708421776,0.0,40.829421708421776,0,0,0,0,0,18,18,1,2
379,2013,7,22,0,41475.0,69.80225517544037,-175.8461469130488,353,449,1005.0048488755361,1007.0048488755361,2.0,10.859761476882221,3.9545133028450072,258.54414729132054,210000,0.6105444127912051,4.5071347544090115,33.12644600908496,15.178116869664349,36.43812092989991,0,0,0,0,0,18,18,1,2
379,2013,7,22,3,41475.125,70.19398258090041,-173.80358657089567,350,447,1005.9989243471491,1007.9989243471491,2.0,9.661984294658227,3.639228044464908,304.80600064613867,291875,0.9940754716130322,7.3201808115999185,25.651262319162793,14.519366704931102,29.47540106730972,0,0,0,0,0,14,14,1,2
379,2013,7,22,6,41475.25,70.3340203011039,-171.7771861094251,347,446,1006.5186824269075,1006.5186824269075,0.0,9.08218651850004,3.6211748357059697,14.104739588693906,625,0.5197580797583214,3.82404405225609,25.275554372128862,5.19049467516655,25.803001449276685,0,0,0,3,0,13,13,1,1
379,2013,7,22,9,41475.375,73.18764486256418,-165.68517308959514,341,432,,,,8.866432437754236,,0.0,0,0.2089737689771573,,65.28189230420448,105.76952459422907,124.29367560623099,0,3,3,0,0,14,14,0,0
397,2013,7,21,3,41474.125,37.18239408548823,-150.89640422452322,249,558,1017.4991013521477,1019.4991013521477,2.0,7.7214635821421425,1.3726650538623653,359.0480523612894,405000,,,,,,3,0,0,0,0,21,21,1,1
397,2013,7,21,6,41474.25,37.401871215117346,-150.77326317562603,249,557,1016.4722929009688,1018.4722929009688,2.0,8.958060452106416,3.596788984020532,292.482105284911,268750,-1.0268084511789493,-11.71207891514225,3.6257922764150754,8.13491444308925,8.906357427595935,0,0,0,0,0,18,18,1,1
397,2013,7,21,9,41474.375,37.524076243424076,-150.99468258082024,250,557,1016.4607857414894,1020.4607857414894,4.0,9.27670753951684,3.2293821999721697,510.700658891139,819375,-0.011507159479369875,-0.1308892244949308,-6.508873902841617,4.529526386054337,7.929820222744972,0,0,0,0,0,18,18,1,1
397,2013,7,21,12,41474.5,35.975317959821226,-151.83307354859855,250,564,1015.1292008264036,1017.1292008264036,2.0,8.50796562494458,2.167004312186109,309.01936161855167,300000,-1.3315849150858412,-15.7046556890493,-25.14794380435703,-57.4046879117904,62.67150286882511,0,0,0,0,0,21,21,1,1
397,2013,7,21,15,41474.625,36.19798872729032,-151.71603666596096,250,563,1014.6122138026992,1016.6122138026992,2.0,8.896959093867228,1.7943432720555577,325.9385287348523,333750,-0.5169870237042778,-6.064897725426829,3.500658695543341,8.253286551537855,8.965006982957616,0,0,0,0,0,22,22,1,1
397,2013,7,21,18,41474.75,36.76512092709785,-155.05873448683909,263,567,1015.0660922415154,1017.0660922415154,2.0,9.228956633040788,1.830884096878799,353.74506923207105,393125,0.453878438816173,5.253755602304429,-99.24834304387353,21.020741118455017,101.45001308094301,0,0,0,0,0,26,26,1,1
397,2013,7,21,21,41474.875,36.536460700488206,-155.16389723246857,263,568,1015.4708167584753,1019.4708167584753,4.0,9.228602864046268,1.4503116891626997,548.817574246135,946250,0.4047245169598318,4.709982507104074,-3.1318409482190286,-8.475285708129302,9.035424481415484,0,0,0,0,0,23,23,1,1
397,2013,7,22,0,41475.0,36.05601911192856,-155.92450174492117,265,571,1015.093480392408,1017.093480392408,2.0,8.923096925768597,2.3247299358317832,317.9046851862261,317500,-0.37733636606732035,-4.4416748229318275,-22.791364954079913,-17.807555732294677,28.923266717797336,0,0,0,0,0,22,22,1,1
397,2013,7,22,3,41475.125,35.952431049976795,-155.69908003535147,264,571,1014.1859461460942,1016.1859461460942,2.0,8.983879499039352,2.3105859416728345,306.7578199542485,295625,-0.9075342463137349,-10.709314345080516,6.763612892582409,-3.839488983326293,7.777411845452892,0,0,0,0,0,21,21,1,1
397,2013,7,22,6,41475.25,36.28657470585682,-155.8232043786863,265,570,1014.3628772334985,1018.3628772334985,4.0,9.557204409487987,2.0774611470757374,513.6139777837209,828750,0.17693108740422758,2.0712473073708346,-3.708444484579998,12.385026434774645,12.928319314020618,0,0,0,0,0,19,19,1,1
397,2013,7,22,9,41475.375,36.389502228941886,-156.05013958583294,266,570,1015.01624633661,1019.01624633661,4.0,9.467961396092837,2.1010352423644507,512.4506377219443,825000,0.6533691031116178,7.630022118561741,-6.771154621103453,3.815006126383201,7.771924256400856,0,0,0,0,0,23,23,1,1
397,2013,7,22,12,41475.5,36.327072785289594,-157.16031912814097,270,572,1014.1212430467917,1018.1212430467917,4.0,9.483372663368174,1.3064350127362558,523.5879959240755,861250,-0.8950032898182689,-10.467299648276986,-33.151267323778434,-2.313945802459067,33.23192546858123,0,0,0,0,0,20,20,1,1
397,2013,7,22,15,41475.625,35.76304631212958,-157.12456330458107,269,574,1014.2170406502897,1016.2170406502897,2.0,8.830208753774656,0.890272559076693,296.53516833298573,276250,0.09579760349792195,1.1356368018072092,1.075393505884435,-20.905627436205396,20.933268490465654,0,0,0,0,0,23,23,1,1
397,2013,7,22,18,41475.75,36.19143072297373,-157.48501986983968,271,573,1014.6393064042862,1018.6393064042862,4.0,9.218125704299753,1.1799817309663923,503.0470748509662,795000,0.42226575399647115,4.954474894091503,-10.782416801958657,15.87805771316242,19.193051576903475,0,0,0,0,0,20,20,1,1
397,2013,7,22,21,41475.875,36.05383693147664,-157.80820447000593,272,574,1015.026470087091,1019.026470087091,4.0,8.894651538994209,0.7216726507295971,526.0519530436449,869375,0.3871636828048213,4.557591857475725,-9.684451826931506,-5.099910517421909,10.945213313310417,0,0,0,0,0,18,18,1,1
397,2013,7,23,0,41476.0,35.81959752055186,-157.90124981623723,272,575,1015.2116102527594,1017.2116102527594,2.0,8.135089326118845,1.0199739472215879,314.76015007415543,311250,0.18514016566841746,2.1917495819601718,-2.7964445504347033,-8.682078038348564,9.121325626663616,0,0,0,0,0,16,16,1,1
397,2013,7,23,3,41476.125,36.05383693147664,-157.80820447000593,272,574,1014.5895414143926,1016.5895414143926,2.0,8.200496653621414,1.5457340086600744,297.5398075802073,278125,-0.6220688383668311,-7.32283527212782,2.788169833344154,8.682078038348564,9.118792139507558,0,0,0,0,0,14,14,1,1
397,2013,7,23,6,41476.25,36.47720569504793,-158.17545939681318,274,573,1014.9619487820012,1016.9619487820012,2.0,8.242265082765067,1.0645984924867662,309.01936161855167,300000,0.37240736760853904,4.339951525446311,-10.945550378024967,15.692152869635798,19.13240013071809,0,0,0,0,0,14,14,1,1
397,2013,7,23,9,41476.375,36.38292839033939,-157.94456010457031,273,573,1015.6397562164784,1017.6397562164784,2.0,8.099091948191274,1.5855560782755491,315.39156525252,312500,0.6778074344772904,7.916644655713184,6.890015033165218,-3.4943859937710053,7.725479961187245,0,0,0,0,0,13,13,1,1
397,2013,7,23,12,41476.5,36.28329198308688,-159.05162359388598,277,575,1015.105208551485,1017.105208551485,2.0,7.640282214346075,0.6216786874496756,337.6310530587642,358125,-0.5345476649934426,-6.258181281194291,-33.07678405970113,-3.6930209985232976,33.28230833081793,0,0,0,0,0,11,11,1,1
397,2013,7,23,15,41476.625,36.28329198308688,-159.05162359388598,277,575,,,,7.640282214346075,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,11,11,0,0
398,2013,7,21,6,41474.25,60.428569891664075,-144.66640248303978,284,466,1012.5897259068678,1012.5897259068678,0.0,9.343943118966068,6.5606435915052135,14.104739588693906,625,,,,,,3,0,0,0,0,14,14,1,1
398,2013,7,21,9,41474.375,60.29375174926459,-144.30994017498605,283,466,1012.4698003825102,1012.4698003825102,0.0,9.40958154562354,6.414879945778666,14.104739588693906,625,-0.11992552435753169,-0.9565852512397355,6.547375628245884,-4.99703115148884,8.236409894262065,0,0,0,0,0,14,14,1,1
398,2013,7,21,12,41474.5,60.23891851791555,-144.91865062606084,284,467,1012.2377799180596,1012.2377799180596,0.0,9.29258855798227,4.805359615396519,14.104739588693906,625,-0.23202046445076122,-1.8517218046696007,-11.199304974063935,-2.032392379180269,11.382225207974196,0,0,0,0,0,18,18,1,1
398,2013,7,21,15,41474.625,59.50824202650382,-143.7690622531476,280,468,1011.6750774021086,1011.6750774021086,0.0,9.549771630244338,3.608701844721509,14.104739588693906,625,-0.5627025159509503,-4.524205188700522,21.620387304807018,-27.082506287810006,34.65405162515819,0,0,0,0,0,20,20,1,1
398,2013,7,21,18,41474.75,59.50824202650382,-143.7690622531476,280,468,1011.3014500256156,1013.3014500256156,2.0,9.654777529470804,2.1258272712140753,272.7726817250237,233750,-0.37362737649295014,-3.0040152077751054,0.0,0.0,0.0,0,0,0,0,0,23,23,1,1
398,2013,7,21,21,41474.875,58.9049149242357,-143.00472885729286,277,469,1011.7202238878126,1013.7202238878126,2.0,9.319755307985556,2.773802202447696,294.1776679257249,271875,0.41877386219697654,3.3881955290795727,14.63122799698845,-22.362304293126257,26.723500631433595,0,0,0,0,0,20,20,1,1
398,2013,7,22,0,41475.0,60.94097514294942,-144.5142205448402,285,464,1011.5119917068162,1013.5119917068162,2.0,8.604623464958985,6.735270091749262,286.98899464971794,258750,-0.20823218099641963,-1.6504315132591132,-27.17454171402136,75.46652222125891,80.21004733534853,0,0,0,0,0,20,20,1,1
398,2013,7,22,3,41475.125,60.89044899621378,-146.74257846503957,289,467,1011.1687554431935,1013.1687554431935,2.0,8.981548788901305,10.82379340921354,278.90317035875347,244375,-0.34323626362267534,-2.721797761386808,-40.1784964476199,-1.8727503933007084,40.222117930648714,0,0,0,0,0,19,19,1,1
398,2013,7,22,6,41475.25,60.626479594931766,-147.5965732358185,290,469,1011.9989332651638,1013.819985329952,1.8210520647882367,8.222064146475368,6.2412866139993275,325.9385287348523,333750,0.8301778219702828,6.600152344370858,-15.525865893976542,-9.78401940398717,18.351554360743982,0,0,0,1,0,16,17,2,0
398,2013,7,22,9,41475.375,59.91356299716124,-147.92599912470595,289,472,1012.7125180984642,1014.2171867109834,1.5046686125191626,8.27538928554683,3.906090905929304,331.38634663094945,345000,0.7135848333004106,5.7136617461157995,-6.1210205069682475,-26.424236264260365,27.12392217575066,0,0,0,0,0,21,20,2,0
398,2013,7,22,12,41475.5,58.06545178423842,-143.08938041395297,275,472,1012.6625820411925,1014.6625820411925,2.0,8.62389012675135,1.3313013759814203,358.49353766379875,403750,-0.04993605727169779,-0.4076662615894635,94.80416640211783,-68.50019691731349,116.96198931666292,0,0,1,0,0,18,18,1,1
398,2013,7,22,15,41475.625,56.93330444320718,-144.50808560046093,275,478,1013.3732385650223,1015.3732385650223,2.0,8.966763540323738,0.6872613869265478,394.17637320552694,488125,0.7106565238298208,5.875132776349594,-28.690249502566118,-41.9630135122667,50.83330521961141,0,0,0,0,0,21,21,1,1
398,2013,7,22,18,41475.75,56.14193835413225,-144.01505744854654,272,480,1013.6001598752185,1015.6001598752185,2.0,8.765988127958403,1.061584576287205,382.9118584262031,460625,0.2269213101961941,1.8932062875039102,10.181150148770065,-29.331964741226,31.04867104937546,0,0,0,0,0,18,18,1,1
398,2013,7,22,21,41475.875,55.24144229660559,-144.59313426273033,271,484,1013.9680070117442,1015.9680070117442,2.0,8.537614307418783,1.5139704230630742,394.9327084834294,490000,0.3678471365256701,3.102042643809803,-12.2155747020962,-33.37686435346415,35.542022162111685,0,0,0,0,0,16,16,1,1
398,2013,7,23,0,41476.0,54.96665143104744,-143.9863108227836,269,484,1014.3015756378454,1016.3015756378454,2.0,7.6852907696510275,1.6881933876746915,390.37271678549695,478750,0.333568626101187,2.8223989508326515,12.911502600460544,-10.185116712777651,16.44516651951576,0,0,0,0,0,14,14,1,1
398,2013,7,23,3,41476.125,54.96665143104744,-143.9863108227836,269,484,,,,7.6852907696510275,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,14,14,0,0
407,2013,7,21,15,41474.625,51.97733875215994,-105.49648970071964,199,404,1003.3774283942734,1009.3774283942734,6.0,7.786670776277422,3.8351292479693795,606.3397715326599,1155000,,,,,,3,0,0,0,0,12,12,1,1
407,2013,7,21,18,41474.75,52.047304639282125,-103.74370738367908,198,399,1002.4156084537021,1008.3424459490092,5.926837495306972,8.070394553001476,4.476364449768953,574.1512656775113,1035625,-0.9618199405711494,-8.450888066069732,39.95432697995827,2.5932838953914352,40.038398641598015,0,0,0,0,0,15,16,2,0
407,2013,7,21,21,41474.875,52.08018318252686,-101.98635653037483,197,394,1001.2120621037327,1008.9896523536776,7.777590249944769,8.52327612049079,9.098175452639406,893.399149096223,2507500,-1.2035463499694015,-10.570052170011481,40.02898105537937,1.2186424014258828,40.04752693531117,0,0,0,0,0,12,13,2,0
407,2013,7,22,0,41475.0,51.52163417845609,-100.77634343480612,194,391,1000.992538827652,1006.992538827652,6.0,8.488103214366143,7.628461692223356,680.1059133405773,1453125,-0.21952327608072664,-1.9427925772314583,27.905651941453733,-20.70260517834688,34.74655769206607,0,0,0,0,0,10,10,1,3
407,2013,7,22,3,41475.125,51.21892023465778,-99.32359177813801,192,387,1000.3882817585668,1008.3882817585668,8.0,9.392918818640895,11.868203235362088,740.1965222789484,1721250,-0.6042570690852881,-5.370333512919752,33.72582869430731,-11.220084924979306,35.54323883443249,0,0,1,0,0,9,9,1,1
407,2013,7,22,6,41475.25,51.158613763477874,-97.60577957438186,191,382,999.4906862724986,1009.4906862724986,10.0,11.170064941115042,7.485678689342094,822.4405803099426,2125000,-0.8975954860681667,-7.9841346969259845,39.93120757590686,-2.235257879680608,39.993720960406215,0,0,0,0,0,7,7,1,1
407,2013,7,22,9,41475.375,51.38622406590638,-94.58067863450252,191,373,998.1940864467276,1008.1940864467276,10.0,12.597063497296054,7.757448375797976,678.4951531833572,1446250,-1.2965998257709725,-11.496604632010126,69.96878647450151,8.436370294027888,70.47555196273628,0,0,0,0,0,11,11,1,1
407,2013,7,22,12,41475.5,51.436956301058046,-93.56574952761858,191,370,997.1341534479672,1011.1341534479672,14.0,14.172431724816187,12.970102532822203,1041.0788454559083,3405000,-1.0599329987604869,-9.391505142611914,23.450148614498495,1.8803890554011522,23.52541887069682,0,0,0,0,0,10,10,1,1
407,2013,7,22,15,41475.625,50.999107518918564,-92.51871849825994,189,367,996.8657614638083,1010.8657614638083,14.0,14.922503590011793,10.658703107571347,922.324872713612,2672500,-0.2683919841588067,-2.39272641098411,24.423043243759533,-16.22885440380282,29.323382419945663,0,0,0,0,0,12,12,1,1
407,2013,7,22,18,41475.75,50.79839791053448,-90.5011164888793,188,361,996.8716563930211,1008.8716563930211,12.0,14.367014402252757,11.488717559383222,751.7971745458301,1775625,0.005894929212809074,0.05270338667288002,47.264802470391,-7.439296727041973,47.84667896895307,0,0,0,0,0,12,12,1,1
407,2013,7,22,21,41475.875,50.78588189365036,-88.49695707871648,188,355,997.0152956209943,1007.0152956209943,10.0,13.591484495885764,10.406440020730951,578.9819503985461,1053125,0.14363922797318082,1.2844298409187667,46.96248622020589,-0.46390585977081883,46.96477744682453,0,0,0,0,0,8,8,1,1
407,2013,7,23,0,41476.0,51.21330703433109,-86.79208830444945,190,350,995.7565952528334,1005.7565952528334,10.0,14.411337130373607,12.423892745865306,495.27523261352746,770625,-1.2587003681607893,-11.187577737959794,39.58334487302397,15.842502388011129,42.63597158797828,0,0,0,0,0,8,8,1,1
407,2013,7,23,3,41476.125,51.19927699466578,-86.45523354440512,190,349,995.4733527646027,1005.4733527646027,10.0,15.062341186953551,20.72317513869086,464.60078730925875,678125,-0.2832424882307532,-2.518010824943457,7.823586253573657,-0.5200230771347067,7.840849817963569,0,0,0,0,0,8,8,1,1
407,2013,7,23,6,41476.25,50.71640871942858,-82.81295287831503,189,338,996.7607580315535,1004.7607580315535,8.0,13.31044086178121,6.589546722925807,457.9155353594941,658750,1.2874052669506637,11.52345836396838,85.46853299391664,-17.89750081466145,87.3223377352154,0,0,0,0,0,6,6,1,1
407,2013,7,23,9,41476.375,51.09698544806862,-79.68010341875818,192,329,996.1745892803341,1006.1745892803341,10.0,13.449571650392166,7.308529408844406,597.2487054860064,1120625,-0.5861687512193748,-5.218508722140367,72.91768765755432,14.106067141251875,74.26957858718572,0,0,0,0,0,6,6,1,1
407,2013,7,23,12,41476.5,51.476453284985176,-78.88993571356922,194,327,995.4500407624614,1011.4500407624614,16.0,14.744790027501192,6.369035317300878,1396.6541344477673,6128125,-0.7245485178726085,-6.416316096488441,18.241256110637092,14.064966096635185,23.034033424334353,0,0,0,0,0,5,5,1,1
407,2013,7,23,15,41476.625,51.514571741039575,-77.48963315906049,195,323,995.126818065093,1013.126818065093,18.0,14.589182289471228,4.570231967749351,1543.9375506019867,7488750,-0.32322269736847375,-2.8608182285908907,32.299042647541086,1.4128596415908508,32.32992929646636,0,0,0,0,0,5,5,1,1
407,2013,7,23,18,41476.75,51.8163994997277,-76.33769032054319,197,320,994.5201243283319,1014.5201243283319,20.0,14.604367692682354,6.10891755261,1792.3011975198372,10091875,-0.6066937367610808,-5.347476353752233,26.394138616271956,11.187238495539217,28.667139000099976,0,0,0,0,0,7,7,1,2
407,2013,7,23,21,41476.875,52.16176832269613,-75.50271778157536,199,318,994.2598999099065,1008.2598999099065,14.0,14.284537315398364,9.775939626051331,1115.7909940200948,3911250,-0.26022441842535043,-2.282870656456713,18.984600918115177,12.801086978430753,22.89722471937263,0,0,0,0,0,6,6,1,3
407,2013,7,24,0,41477.0,52.498261795468636,-74.65315920958594,201,316,993.6551451781689,1007.6551451781689,14.0,14.895169340573593,11.017617407911093,1040.6010013744378,3401875,-0.6047547317376302,-5.281330539540327,19.16985544447222,12.472122340437204,22.87000641532035,0,0,0,0,0,5,5,1,2
407,2013,7,24,3,41477.125,52.663120820307114,-74.22290846459052,202,315,993.385134602146,1011.385134602146,18.0,15.466677690080894,12.805789364075826,1316.0561037423713,5441250,-0.2700105760229053,-2.3528204282137755,9.671987307426209,6.110495724535962,11.440519938996914,0,0,0,0,0,4,4,1,2
407,2013,7,24,6,41477.25,52.985943314260794,-73.35147494382927,204,313,992.6771829343066,1012.6771829343066,20.0,16.05530467179803,11.216611443284854,1536.8989228841929,7420625,-0.7079516678393702,-6.1426521352500325,19.44463042583538,11.965407844797829,22.831220670162875,0,0,0,0,0,3,3,1,2
407,2013,7,24,9,41477.375,52.91739933383577,-73.01385735333575,204,312,992.5390580913951,1010.5390580913951,18.0,16.188669315829298,14.831341820341112,1280.2722250239035,5149375,-0.13812484291149305,-1.199544349308818,7.545378499140694,-2.540580958429326,7.961613423272216,0,0,0,0,0,4,4,1,2
407,2013,7,24,12,41477.5,53.29941019270474,-72.46550009407932,206,311,993.2405992862637,1011.2405992862637,18.0,16.24774293604687,17.639327272554656,1267.4660574681354,5046875,0.7015411948684778,6.06211638100442,12.146778466094222,14.159223143120206,18.65550393640014,0,0,0,0,0,5,5,1,2
407,2013,7,24,15,41477.625,53.378869631899164,-71.6778379989403,207,309,994.6637449518291,1012.6637449518291,18.0,15.218073862018409,15.4864524292462,1338.0187465446654,5624375,1.4231456655655348,12.284914858617418,17.415146506055656,2.9451621708141658,17.662426448248194,0,0,0,0,0,4,4,1,2
407,2013,7,24,18,41477.75,53.930307546909816,-68.70264595096624,212,302,995.4140294164735,1013.4140294164735,18.0,15.139753827483764,11.047398878135354,1458.5964835350835,6683750,0.7502844646443555,6.430921708497691,64.92196908716093,20.439032836212387,68.06332443713022,0,0,0,0,0,4,4,1,2
407,2013,7,24,21,41477.875,54.19373079637571,-67.75864338134927,214,300,996.6859821903115,1012.6859821903115,16.0,14.624043056673036,10.888267329990923,1487.2978065264806,6949375,1.2719527738379839,10.866028842011508,20.470289619926678,9.763776300277032,22.67959622139533,0,0,0,0,0,4,4,1,1
407,2013,7,25,0,41478.0,55.65953225523442,-64.70797884297873,223,295,997.6999248631417,1011.6999248631417,14.0,15.464895325296641,9.71382353459805,1122.7230955528664,3960000,1.0139426728303078,8.507690787587139,63.78029331730172,54.329895231094056,83.78343112729807,0,0,0,0,0,3,3,1,1
407,2013,7,25,3,41478.125,55.871809960579775,-64.54486232662877,224,295,997.6838880692827,1013.6838880692827,16.0,16.608886911424754,17.79628444519236,1388.1528998943606,6053750,-0.01603679385909345,-0.13422114223501638,3.392034717588412,7.868067958050641,8.568103227542737,0,0,0,0,0,3,3,1,1
407,2013,7,25,6,41478.25,55.77333293516444,-63.34981399774181,225,292,998.7225793815574,1012.7225793815574,14.0,16.354812547210273,13.89510814788009,818.3180451750711,2103750,1.0386913122746047,8.703556147337826,24.913906375881798,-3.650048539077601,25.179864678822764,0,0,0,0,0,3,3,1,1
407,2013,7,25,9,41478.375,55.97681192621701,-62.321718025919644,227,290,1000.7158381389527,1012.7158381389527,12.0,15.468486236807337,9.060104027845009,720.3090409536582,1630000,1.9932587573953788,16.662059887892262,21.32138878966839,7.541943827933074,22.615979674201483,0,0,0,0,0,3,3,1,1
407,2013,7,25,12,41478.5,55.97681192621701,-62.321718025919644,227,290,,,,15.468486236807337,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,3,3,0,0
409,2013,7,19,3,41472.125,53.2979401028707,-85.5467012556061,199,347,998.7138830332558,1000.7138830332558,2.0,8.21691953878619,5.405013688031031,329.2784611561371,340625,-0.5459816790813057,-4.717994905725422,31.074462710030698,-11.044769575430685,32.978920050411716,2,0,0,2,0,10,10,1,2
409,2013,7,19,6,41472.25,53.47175832183221,-84.44950021041704,200,344,996.794062057189,1002.794062057189,6.0,9.635844580973323,5.3732947318947115,801.4918209530666,2018125,-1.9198209760668397,-16.552405317720655,24.205964414517076,6.442568035637731,25.04866056560087,0,0,0,0,0,11,11,1,2
409,2013,7,19,9,41472.375,53.13360572772451,-83.07278187399083,199,340,995.182279818589,999.182279818589,4.0,10.556108569273965,4.649538712508802,464.38663620900866,677500,-1.6117822385999898,-13.957803574403545,30.613851329714347,-12.533617632158032,33.08019746293839,0,0,0,0,0,10,10,1,1
409,2013,7,19,12,41472.5,52.738524411891284,-81.37384268544878,198,335,994.5627781743736,1004.5627781743736,10.0,10.999968519715244,3.157796985909954,1008.7600891162406,3196875,-0.6195016442153428,-5.392809500785902,38.12520602392125,-14.64367931090346,40.8407722518444,0,0,2,0,0,11,11,1,2
409,2013,7,19,15,41472.625,53.23917753684966,-77.64464013491647,202,325,993.2271702465346,1003.2271702465346,10.0,11.395940502391042,2.414388136054622,955.4855008376029,2868125,-1.3356079278391553,-11.550233572649322,82.71364769963697,18.556695834705263,84.76967899008127,0,0,0,0,0,13,13,1,2
409,2013,7,19,18,41472.75,52.96843249286206,-75.92096656279729,202,320,991.0237108530999,1005.0237108530999,14.0,12.714358082937498,3.000086946984666,1099.2651661110776,3796250,-2.203459393434605,-19.123063433352943,38.47589036258648,-10.035158435193079,39.76302986460164,0,0,0,0,0,13,13,1,2
409,2013,7,19,21,41472.875,52.20620139252341,-74.41106432481385,200,315,989.9884858831424,1003.9884858831424,14.0,13.386028042059964,5.269769666731954,1040.1229377660886,3398750,-1.0352249699574896,-9.076253155063059,34.29562426208292,-28.252077096119255,44.43388013409404,0,0,0,0,0,11,11,1,2
409,2013,7,20,0,41473.0,54.04086349660549,-70.18746227722822,211,306,989.1921885768465,1007.1921885768465,18.0,14.695508851724652,4.249067197388285,1362.4769603512914,5831875,-0.7962973062958918,-6.815745259368116,91.91244413358385,68.00170602698647,114.33341335405788,0,0,0,0,0,8,8,1,2
409,2013,7,20,3,41473.125,54.67547869116437,-68.6443296560776,215,303,987.7660415419303,1007.7660415419303,20.0,16.227856202422544,8.976189979646515,1382.1925148615653,6001875,-1.4261470349162118,-12.110252618201793,33.070554138940544,23.52199666883225,40.58258097195339,0,0,0,0,0,7,7,1,2
409,2013,7,20,6,41473.25,55.83582937519516,-66.25050550713324,222,299,987.7471444364855,1007.7471444364855,20.0,15.76971940249577,7.76278020973994,1379.8155698269236,5981250,-0.01889710544477566,-0.1582281104031171,49.82360950051674,43.008369730922425,65.8187809866736,0,0,0,0,0,6,6,1,2
409,2013,7,20,9,41473.375,56.18451319581727,-64.72711570917194,225,296,987.8404294981433,1007.8404294981433,20.0,15.609520827440107,7.16101709707691,1378.661636470298,5971250,0.09328506165780709,0.7778904179267485,31.422943748569665,12.923957285406805,33.97690488759671,0,0,0,0,0,6,6,1,3
409,2013,7,20,12,41473.5,56.61287052779382,-63.52215694357268,228,294,988.9611418266375,1008.9611418266375,20.0,14.691059128485751,6.510699925648006,1414.6287377618619,6286875,1.120712328494119,9.299147084042524,24.576750646425424,15.877054035597103,29.259144163591706,0,0,0,0,0,6,6,1,2
409,2013,7,20,15,41473.625,56.39174894556328,-61.96170588653291,229,290,989.3313158740585,1009.3313158740585,20.0,14.203982738198714,5.656022933272689,1435.2222305158375,6471250,0.3701740474210237,3.0793865463149586,32.013355738471354,-8.195866038551602,33.04583431780472,0,0,0,0,0,5,5,1,2
409,2013,7,20,18,41473.75,56.80480492121389,-61.59299348974691,231,290,990.887096780291,1008.887096780291,18.0,12.432562831573357,5.170508885992531,1389.298949955322,6063750,1.5557809062325396,12.880777400288352,7.4822039602074755,15.309909637522384,17.040443339633075,0,0,0,0,0,7,7,1,2
409,2013,7,20,21,41473.875,56.55229281248639,-60.03781590358224,232,286,993.0450492498226,994.2913069364233,1.2462576866007293,10.480259097108233,2.19946552074558,376.6256006044354,445625,2.157952469531592,17.91817650150274,31.77053100098597,-9.359355135605625,33.120449402733016,0,0,0,1,0,5,9,2,0
409,2013,7,21,0,41474.0,54.01244974780953,-59.78272604261568,223,280,994.2904155415616,1008.7385935141024,14.448177972540725,9.98787264418168,4.624303753104686,1321.4868947802024,5486250,1.2453662917390467,10.66329770547284,5.555785246580774,-94.13922108847858,94.3030206136133,0,0,2,0,0,5,9,2,0
409,2013,7,21,3,41474.125,51.65036055476115,-63.66382555295566,209,285,994.1679502817651,1008.540147804111,14.37219752234596,10.352850352362509,5.455678624298453,1271.6187407449045,5080000,-0.12246525979659055,-1.0818947819624214,-89.24426212097995,-87.55077818297298,125.01870692805262,0,0,1,0,0,6,11,2,0
