sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
409,2013,7,21,6,41474.25,59.5255382588151,-72.9129384572766,231,320,993.1150091339899,1008.6069459661271,15.491936832137144,14.719129883497137,2.204811745617335,1252.9423649644395,4931875,0.5748613298789133,4.621142471067213,5.353654366187244,-10.75484412147148,12.013670844073655,0,0,0,0,2,9,5,2,0
409,2013,7,21,9,41474.375,59.45640607557067,-72.50644640009918,231,319,993.2151134677413,1009.6487640499741,16.433650582232804,14.78876201644479,2.590757469556629,1319.0005578745147,5465625,0.10010433375136926,0.8052818686922315,7.656749919598585,-2.562382681547347,8.07413303940223,0,0,0,0,0,5,3,2,0
409,2013,7,21,12,41474.5,59.38569097274653,-72.10176409167988,231,318,994.3179004825356,1008.3327818028466,14.01488132031096,14.206633076783689,2.8538985397309444,1167.800889971693,4284375,1.102787014794303,8.877760312686936,7.638599333231937,-2.621053557064151,8.075773741422553,0,0,0,0,0,8,6,2,0
409,2013,7,21,15,41474.625,59.09232180620576,-71.83092295558158,230,317,994.6486947355463,1009.0007317969389,14.35203706139262,13.890444763679316,2.0031510208943657,1174.3413395990424,4332500,0.3307942530106811,2.671119215755511,5.156447645107765,-10.873720984425502,12.034399044566909,0,0,0,0,0,8,6,2,0
409,2013,7,21,18,41474.75,59.08719723584733,-70.5016785393231,231,314,995.2302090537569,1009.2836294222095,14.053420368452644,13.017134608398024,5.348791251608782,1185.1339050022898,4412500,0.5815143182105385,4.695901569860923,25.310389901498972,-0.1899420750302653,25.31110260256886,0,0,0,0,0,8,6,2,0
409,2013,7,21,21,41474.875,58.84719306633334,-69.32189322772362,231,311,995.9739155026004,1009.2438418188876,13.269926316287165,12.348753446146624,5.235943774281768,1160.795217491767,4233125,0.7437064488435863,6.020805892088146,22.621545719960903,-8.895748674498622,24.307790422827935,0,0,0,0,0,6,5,2,0
409,2013,7,22,0,41475.0,60.831002207497775,-59.95167735392434,248,295,992.4850460948095,1010.4850460948095,18.0,15.256882390665368,4.134918468247196,1233.8221227851197,4782500,-0.7587957240780816,-6.020586030629075,-23.27543530060199,24.955164285926823,34.124860629314036,0,0,1,0,2,3,3,1,1
409,2013,7,22,3,41475.125,61.487422025280985,-61.298796381537315,249,299,992.4504278180185,1010.4504278180185,18.0,15.863199371794902,4.475682848375145,1204.944383926418,4561250,-0.03461827679100679,-0.27294763663356547,-23.83419089150809,24.330184495479635,34.05916224801962,0,0,0,0,0,3,3,1,1
409,2013,7,22,6,41475.25,61.92035912800207,-62.918784593157184,249,303,993.054152128328,1009.054152128328,16.0,15.459380879137727,4.3621084318376235,1103.6001096460298,3826250,0.6037243103094806,4.740737077259306,-28.262269593715963,16.04680312625964,32.50008881773738,0,0,0,0,0,2,2,1,1
409,2013,7,22,9,41475.375,61.91104471774586,-64.98310652189998,247,307,993.4869598347417,999.4869598347417,6.0,15.901392750429546,4.926760125416913,482.25010170349583,730625,0.4328077064137324,3.3989115572110937,-36.02449469196775,-0.3452383883921377,36.02614893874215,0,0,0,0,0,6,6,1,1
409,2013,7,22,12,41475.5,61.526030209846425,-67.81803373677971,243,312,995.2665924163251,1001.2665924163251,6.0,15.018632618632923,3.3898071506423,525.6736344380449,868125,1.779632581583428,14.026373254188547,-50.09226971234084,-14.270553320989595,52.08535472684338,0,0,0,0,0,6,6,1,1
409,2013,7,22,15,41475.625,60.69630238737346,-69.88448352676428,238,315,996.0396638056976,1004.0396638056976,8.0,14.602375376287391,3.3398904092022708,631.5711172338889,1253125,0.7730713893724896,6.141931444445095,-37.48599196131377,-30.75384145161042,48.48709475060836,0,0,0,0,0,9,9,1,2
409,2013,7,22,18,41475.75,60.04156613173863,-70.33160057225015,235,315,997.6987845635022,999.6987845635022,2.0,13.048393922343083,3.290514286847028,205.36810833075387,132500,1.659120757804485,13.26741252627503,-8.275761275637853,-24.2677833056159,25.640076662515597,0,0,0,2,0,7,7,1,1
409,2013,7,22,21,41475.875,59.19840037469201,-68.62937773065681,233,310,999.1651825754639,1007.1651825754639,8.0,11.992895956709804,4.067012476268428,686.5111617671449,1480625,1.466398011961719,11.82787761110133,32.30687902536089,-31.251918168001076,44.94904694805819,0,0,3,0,0,3,3,1,1
409,2013,7,23,0,41476.0,58.809894470198316,-68.00515512597707,232,308,999.9868859650317,1005.9868859650317,6.0,11.156197179923739,4.545021846406234,579.1537296488467,1053750,0.8217033895678469,6.6548640068601665,11.982023852192123,-14.399961850384614,18.73306693755812,0,0,0,0,0,3,3,1,1
409,2013,7,23,3,41476.125,58.93721298464971,-67.46058400149667,233,307,1000.9434707053945,1006.9434707053945,6.0,10.614296066246844,4.758731368388399,601.8940431778061,1138125,0.9565847403627413,7.736860871235543,10.414718636336014,4.719057624972421,11.433978710049054,0,0,0,1,0,5,5,1,2
409,2013,7,23,6,41476.25,58.847193066333354,-67.07528779957276,233,306,1001.9053324807408,1003.9053324807408,2.0,9.44797269893704,3.3969991035129343,222.12166116452389,155000,0.9618617753463332,7.786920569781893,7.387866511212235,-3.3365860712454474,8.106378858548394,0,0,0,2,0,4,4,1,1
409,2013,7,23,9,41476.375,58.96954108233586,-66.52647983294943,234,305,1003.2189980759462,1005.2189980759462,2.0,8.401391286078038,2.8890877988177817,258.54414729132054,210000,1.3136655952053844,10.621323984663603,10.485913013045607,4.5348262215019455,11.424492136475076,0,0,3,0,0,5,5,1,1
409,2013,7,23,12,41476.5,58.96954108233586,-66.52647983294943,234,305,,,,8.401391286078038,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,5,5,0,0
415,2013,7,22,0,41475.0,33.9533005402785,153.38155109419435,467,574,1005.2479289749879,1009.2479289749879,4.0,8.369828629395164,9.324799448837439,474.55689276948857,707500,,,,,,3,0,0,0,0,23,23,1,1
415,2013,7,22,3,41475.125,34.97218090761868,154.24952587268174,462,572,1002.2578436244535,1008.2578436244535,6.0,10.917426697659623,23.599503370438686,466.3104555972362,683125,-2.990085350534355,-36.142168370398196,26.36219400269469,37.76477590199074,46.05587445227039,0,0,0,0,0,22,22,1,1
415,2013,7,22,6,41475.25,35.75761077783549,154.70064388788785,459,570,999.6717952471084,1007.6717952471084,8.0,12.85802712901228,26.847851084905123,514.1946608157373,830625,-2.5860483773451417,-30.660460100525274,13.568757648979892,29.111938934401337,32.118782241191255,0,0,0,0,0,20,20,1,1
415,2013,7,22,9,41475.375,36.65840306854347,154.8321298502184,457,567,998.9340215682503,1006.9340215682503,8.0,13.95491504673155,28.369030712453096,458.1327113429437,659375,-0.737773678858066,-8.561270898602439,3.9095860063317978,33.38784422908599,33.615963544224286,0,0,0,0,0,22,22,1,1
415,2013,7,22,12,41475.5,37.22114482008777,154.84588964330476,456,565,999.1921063927565,1007.1921063927565,8.0,14.098716496785949,30.70342148692704,443.1223431961267,616875,0.2580848245062225,2.9560005237813245,0.4061215280778652,20.85800926093313,20.861962635973168,0,0,0,0,0,19,19,1,1
415,2013,7,22,15,41475.625,37.55521439087959,154.96777039284626,455,564,997.3082251034695,1007.3082251034695,10.0,14.987305619097866,29.317551700819532,538.941342951818,912500,-1.883881289287092,-21.41322814788898,3.5813271733713705,12.382280472791697,12.889793405233721,0,0,0,0,0,22,22,1,1
415,2013,7,22,18,41475.75,37.888528349829556,155.0910952084057,454,563,997.9055897959354,1007.9055897959354,10.0,13.879383759755541,21.371401895883245,707.9118074030165,1574375,0.597364692465926,6.739099000046386,3.607489889700555,12.35427373834963,12.87020057754995,0,0,0,0,0,19,19,1,1
415,2013,7,22,21,41475.875,38.22108810546757,155.21588874398395,453,562,998.4427680983399,1006.4427680983399,8.0,13.552508319923458,14.791823877295393,514.7746888183274,832500,0.5371783024044998,6.015346574933851,3.6339036470490766,12.326319211033855,12.85081324307294,0,0,0,0,0,17,17,1,1
415,2013,7,23,0,41476.0,38.674746632092074,154.99875255633168,453,560,997.5492679967955,1007.5492679967955,10.0,14.179116808292452,15.384135847695072,717.5418042889776,1617500,-0.8935001015443413,-9.906167363388551,-6.28323483844792,16.81484219656344,17.950430583426574,0,0,0,0,0,15,15,1,1
415,2013,7,23,3,41476.125,38.79454055965709,154.65382405805332,454,559,997.224636954708,1007.224636954708,10.0,13.868031627027685,14.024832040284673,723.8906340947266,1646250,-0.32463104208756705,-3.5897905175101448,-9.964411169277968,4.440158996018268,10.908918455115222,0,0,0,0,0,13,13,1,1
415,2013,7,23,6,41476.25,38.91226702045548,154.30740594582406,455,558,996.7251126817421,1006.7251126817421,10.0,13.446946409956677,12.760687429811515,759.4325019573864,1811875,-0.4995242729659367,-5.5096994684718785,-9.99089304689129,4.363528390867033,10.90221646695402,0,0,0,0,0,13,13,1,1
415,2013,7,23,9,41476.375,38.803589643020004,154.0734771738033,456,558,997.0598842204234,1007.0598842204234,10.0,12.995781279601697,11.310465691514036,806.3175196722395,2042500,0.33477153868137977,3.701197634184491,-6.756957629969136,-4.0281243372868305,7.866527956464694,0,0,0,0,0,12,12,1,1
415,2013,7,23,12,41476.5,38.24802677476824,153.49241698771579,459,559,998.4313546258085,1006.4313546258085,8.0,12.051428248490046,9.854108797564331,632.0434377166314,1255000,1.3714704053850437,15.348624912385644,-16.913787687073995,-20.591924127231916,26.64776825899482,0,0,0,0,0,10,10,1,1
415,2013,7,23,15,41476.625,37.68769458514949,153.4918463012528,460,561,997.819528006599,1005.819528006599,8.0,11.805721852834008,8.78179853974536,655.0736716671819,1348125,-0.6118266192094598,-6.933524112558545,-0.016739117527079267,-20.768698907080758,20.768705652761152,0,0,0,0,0,11,11,1,1
415,2013,7,23,18,41476.75,37.3508253831108,153.37838834819198,461,562,998.3072949261742,1004.3072949261742,6.0,10.972903141529347,7.088149890167042,521.8753647816745,855625,0.48776691957522417,5.570105270838609,-3.3429554574713785,-12.486048736501049,12.925817739737672,0,0,0,0,0,12,12,1,1
415,2013,7,23,21,41476.875,37.12596368239638,153.49128683771815,461,563,999.1080818001286,1005.1080818001286,6.0,10.458372727784907,5.793224342678586,580.3547607439983,1058125,0.8007868739543482,9.192007820331487,3.336409188267318,-8.334493438703419,8.977494480719267,0,0,0,0,0,11,11,1,1
415,2013,7,24,0,41477.0,36.78604151220376,153.93900426024007,460,565,999.3592640860514,1005.3592640860514,6.0,10.17835262006512,5.213200264186234,621.2493356115934,1212500,0.2511822859228414,2.9060772980856084,13.290254308432193,-12.59920692647613,18.313133941490314,0,0,0,0,0,13,13,1,1
415,2013,7,24,3,41477.125,36.78604151220376,153.93900426024007,460,565,999.6230311415965,1005.6230311415965,6.0,9.76263213454074,5.265540838630768,628.5715124197327,1241250,0.2637670555450313,3.0516779847196887,0.0,0.0,0.0,0,0,0,0,0,10,10,1,1
415,2013,7,24,6,41477.25,36.55951636368545,154.0486094608085,460,566,999.7722481859137,1003.7722481859137,4.0,9.075736159428468,4.894255808540329,437.92888284027794,602500,0.14921704431719263,1.7355712770582385,3.263167745723181,-8.39614909088035,9.00797331773463,0,0,0,0,0,10,10,1,1
415,2013,7,24,9,41477.375,36.77833327535906,154.49897097695583,458,566,1000.2330532047764,1004.2330532047764,4.0,9.2166568264924,4.279779511158413,417.4621691670102,547500,0.4608050188627385,5.332286873011494,13.37008737026058,8.110443480712144,15.637727767876878,0,0,0,0,0,12,12,1,1
415,2013,7,24,12,41477.5,36.886318078259194,154.725428827498,457,566,1001.380725303843,1005.380725303843,4.0,8.95959103186399,4.092180945431392,421.49342251846366,558125,1.147672099066549,13.247114452686292,6.713478578769596,4.00245407906911,7.816036929458252,0,0,0,0,0,12,12,1,1
415,2013,7,24,15,41477.625,36.99334901536919,154.95273505402474,456,566,1001.2933324226952,1005.2933324226952,4.0,8.620812763358645,4.157315089288605,457.26338852676304,656875,-0.08739288114767987,-1.0062376434589995,6.729170749899542,3.9670990668815374,7.811505231884309,0,0,0,0,0,11,11,1,1
415,2013,7,24,18,41477.75,37.327533193794125,155.07475525127373,455,565,1001.3940167047174,1005.3940167047174,4.0,8.710048635877897,3.8833923303048503,472.877040089824,702500,0.1006842820221209,1.1503875324804256,3.596350834823264,12.386528401910933,12.898055092861101,0,0,0,0,0,11,11,1,1
415,2013,7,24,21,41477.875,37.66095718971645,155.19821436433378,454,564,1002.924512657132,1004.924512657132,2.0,8.050065807452464,3.6990875279356987,195.44100476116796,120000,1.5304959524146398,17.35482782545772,3.622551780361643,12.358352256039563,12.878344299084391,0,0,0,0,0,10,10,1,1
415,2013,7,25,0,41478.0,37.76573286423063,155.42951812416385,453,564,1003.2377004521018,1005.2377004521018,2.0,8.132484296335297,3.738527460879995,186.5881662950577,109375,0.31318779496970817,3.542957073907628,6.777350555923144,3.883507813912639,7.811153147813213,0,0,0,0,0,14,14,1,1
415,2013,7,25,3,41478.125,37.993622438091045,155.32313682966296,453,563,1003.7828498032454,1005.7828498032454,2.0,7.637871153923624,4.082478687557669,185.5188843315482,108125,0.5451493511437729,6.135585612018239,-3.1074122469131806,8.446721482822962,9.000173036150414,0,0,0,0,0,19,19,1,1
415,2013,7,25,6,41478.25,38.0977444137957,155.55604521958347,452,563,1003.6172537324649,1005.6172537324649,2.0,7.648305667085205,3.6121731196417386,192.8794129702041,116875,-0.16559607078059344,-1.859439433407895,6.793616326917252,3.8592784835218352,7.813274167129376,0,0,0,0,0,12,12,1,1
415,2013,7,25,9,41478.375,38.0977444137957,155.55604521958347,452,563,,,,7.648305667085205,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
435,2013,7,19,18,41472.75,71.04906135952113,42.11358145613539,416,297,1005.6562265175955,1005.6562265175955,0.0,7.644038305362843,2.0915152623466566,14.104739588693906,625,,,,,,3,0,0,0,0,11,11,1,1
435,2013,7,19,21,41472.875,71.64587447146349,40.030259271889705,412,297,1005.3555769898294,1007.3555769898294,2.0,8.651482674569568,2.7557805237018327,295.5271138519739,274375,-0.3006495277660724,-2.194603967356284,-24.313998227272968,22.120863400980205,32.87100709440857,0,0,0,0,0,9,9,1,1
435,2013,7,20,0,41473.0,72.35417547107238,37.23483398157467,407,297,1004.2045513360454,1008.2045513360454,4.0,10.074654434591306,3.8480504974240466,365.63663957157263,420000,-1.1510256537840178,-8.368279497070962,-31.40541109338823,26.253159231259744,40.93321653091278,0,0,0,0,0,7,7,1,1
435,2013,7,20,3,41473.125,72.82819302921374,33.79405249259743,402,296,1002.9127349888741,1008.9127349888741,6.0,10.916608941662101,4.407942065160678,431.7525067632873,585625,-1.2918163471712614,-9.367535778779198,-37.64726498001306,17.56944920191991,41.545181498389944,0,0,0,0,0,6,6,1,1
435,2013,7,20,6,41473.25,73.07602560709736,32.52953827833111,400,296,1001.0853956876526,1009.0853956876526,8.0,12.219653721861595,6.51068945552841,484.10293709377135,736250,-1.8273393012215093,-13.233287083704123,-13.643485879375927,9.18590843930074,16.447663080083654,0,0,0,0,0,5,5,1,1
435,2013,7,20,9,41473.375,73.74124427073573,30.284928349402225,396,297,999.7279924367181,1007.7279924367181,8.0,13.766720722902669,4.31346948193619,445.36147995563624,623125,-1.3574032509345852,-9.796141899972037,-23.29160279055917,24.656313501953544,33.91802700718013,0,0,0,0,0,7,7,1,1
435,2013,7,20,12,41473.5,73.85417339161238,29.59657503753038,395,297,996.9990479623951,1006.9990479623951,10.0,16.549788196386793,9.72502494269873,460.0826820390231,665000,-2.728944474322925,-19.683039178013225,-7.09491481440578,4.185715103971094,8.237598385165809,0,0,0,0,0,7,7,1,1
435,2013,7,20,15,41473.625,74.97478911383497,29.054604099077146,392,301,995.9860197114881,1005.9860197114881,10.0,18.112381132774956,6.222884748695432,459.6500701125706,663750,-1.013028250907082,-7.266907739026197,-5.207712349299832,41.535594343093464,41.86079150406819,0,0,0,0,0,6,6,1,1
435,2013,7,20,18,41473.75,75.79682333678662,26.767508919296183,388,303,995.2020703352927,1005.2020703352927,10.0,19.55704023276506,6.828249836473114,445.36147995563624,623125,-0.7839493761953782,-5.602622993334941,-20.798242122959657,30.468678373474948,36.890476240237305,0,0,0,0,0,8,8,1,1
435,2013,7,20,21,41473.875,76.30133826005886,26.77492488864554,387,305,995.6511657412514,1009.6511657412514,14.0,19.45891720601425,6.730201727746462,680.6906992726435,1455625,0.4490954059586511,3.202521069948287,0.06509410841035898,18.699833294780362,18.69994659071319,0,0,0,0,0,8,8,1,1
435,2013,7,21,0,41474.0,77.20637704189065,27.68835389115342,386,309,997.0162113125759,1009.0162113125759,12.0,18.59988682930773,4.494332242101373,627.6212903913004,1237500,1.3650455713245901,9.69807754490638,7.497045367990253,33.545240318755724,34.37279210789806,0,0,0,0,0,7,7,1,2
435,2013,7,21,3,41474.125,78.41206055539622,28.300755766006375,384,314,998.6320173292146,1008.5284236765598,9.896406347345183,17.829580027847594,4.245526099206764,542.6201661567752,925000,1.6158060166386712,11.42755396470451,4.559498143284136,44.68862994693573,44.92062632970262,0,0,0,0,0,9,10,2,0
435,2013,7,21,6,41474.25,79.91502335167314,14.808377039042396,371,316,998.6165632122713,1010.6165632122713,12.0,19.196979430320745,6.200381287628188,609.4488070713658,1166875,-0.01545411694329232,-0.10874953806536052,-87.37483241412392,55.70727929383758,103.62269204048825,0,0,1,0,0,8,8,1,1
435,2013,7,21,9,41474.375,80.42218445404302,6.0440921622411095,364,317,999.8410483815562,1011.8410483815562,12.0,18.42782213641291,4.833594359616036,622.5289442497956,1217500,1.2244851692848897,8.603409027331951,-53.99924779858445,18.797913858330386,57.17762086899154,0,0,0,0,0,4,4,1,1
435,2013,7,21,12,41474.5,80.45905392847673,3.3664606634298013,362,317,1000.9271230767331,1012.9271230767331,12.0,17.632925596124565,4.14721783759589,642.5014658696147,1296875,1.0860746951769398,7.630090201367126,-16.44886485784744,1.3665661683603127,16.505534169006328,0,0,0,0,0,7,7,1,1
435,2013,7,21,15,41474.625,80.25023016140298,0.658543177563603,360,316,1002.1097037254623,1014.1097037254623,12.0,16.31007833554113,3.7042180015487243,699.8566548696297,1538750,1.1825806487291992,8.31322920695207,-16.995488740349124,-7.740047820469178,18.67498267165149,0,0,0,1,0,7,7,1,2
435,2013,7,21,18,41474.75,80.02552071574524,0.643745714175381,360,315,1003.382034596694,1015.382034596694,12.0,15.149626504087513,3.2100200352323736,854.8216963031908,2295625,1.2723308712316794,8.950249862808384,-0.09499980550986738,-8.328850108750055,8.32939188038795,0,0,0,0,0,9,9,1,2
435,2013,7,21,21,41474.875,79.57597451651502,0.6160599083992302,360,313,1004.6517060250061,1014.2402142932135,9.58850826820737,13.860728522325958,3.4207424409583473,721.826499199837,1636875,1.26967142831214,8.944158876372507,-0.1856672135785709,-16.662418882248687,16.663453283209805,0,0,0,0,0,7,9,2,0
435,2013,7,22,0,41475.0,79.34640306096416,1.8087393224920654,361,312,1005.6806662451401,1015.2213724334185,9.540706188278564,13.007294332060562,3.0575471741055664,800.0011343168733,2010625,1.0289602201338857,7.253881820017566,8.172370949649734,-8.509060386553926,11.797955568686474,0,0,0,0,0,4,6,2,0
435,2013,7,22,3,41475.125,82.92245441599675,4.537772507906651,362,328,1005.4690424053495,1015.4690424053495,10.0,13.417804430764571,3.049753756125865,815.5174544087071,2089375,-0.2116238397905545,-1.4774305457101815,12.461981909674195,132.54625603334108,133.13080402961987,0,0,1,0,0,5,5,1,1
435,2013,7,22,6,41475.25,82.94378015854309,0.9093804491991414,360,328,1005.6737415609695,1013.6737415609695,8.0,12.75353745103194,3.4192620719796105,668.6003637520406,1404375,0.20469915562003735,1.4290206204087124,-16.51800301759431,0.7904381260269153,16.53690467168302,0,0,0,0,0,3,3,1,1
435,2013,7,22,9,41475.375,82.71950770842604,-0.8814039965821377,359,327,1005.7439725128119,1013.7439725128119,8.0,12.691964022042782,3.3961457597588014,630.9408065806199,1250625,0.07023095184238627,0.49052912626467554,-8.411208634923792,-8.312652879720487,11.825761227039122,0,0,0,0,0,7,7,1,1
435,2013,7,22,12,41475.5,82.48851030031587,-2.5637702114650045,358,326,1006.5120092916891,1014.5120092916891,8.0,11.746988857767818,3.356278589116192,688.6811529393324,1490000,0.7680367788771401,5.367172387963295,-8.151313477047772,-8.56191328329751,11.821601857269892,0,0,0,0,0,7,7,1,1
435,2013,7,22,15,41475.625,82.2643663515339,-2.4895529219991563,358,325,1006.4582934520943,1014.4582934520943,8.0,11.126364306562778,3.3751432569746247,712.2544356516262,1593750,-0.05371583959480631,-0.37557207996706815,0.3702728140311909,-8.307889980877308,8.316137197712177,0,0,0,0,0,10,10,1,1
435,2013,7,22,18,41475.75,82.04649639714997,-0.8069294551023745,359,324,1006.8886192659521,1012.8886192659521,6.0,10.564014588436269,2.8186845277709653,505.61114242207606,803125,0.43032581385792584,3.0103421265930006,8.629299205095313,-8.075344531925541,11.818459886142456,0,0,0,0,0,8,8,1,1
435,2013,7,22,21,41475.875,82.04649639714997,0.8069294551023745,360,324,1007.8452601843564,1011.8452601843564,4.0,9.27685175629871,2.35463356948334,444.9145541230864,621875,0.9566409184043004,6.692176866819029,8.276664973909241,0.0,8.276664973909241,0,0,0,0,0,4,4,1,2
435,2013,7,23,0,41476.0,83.88145483940708,34.56252464888182,375,337,1008.5920004521408,1010.5920004521408,2.0,8.86627678091891,2.5880915378288045,336.1547405514991,355000,-0.1316913543548435,-0.91761164401441,12.91471076824834,20.93395695905751,24.597160571724167,0,0,0,0,2,7,7,1,1
435,2013,7,23,3,41476.125,84.28000805930814,40.236358309273825,376,340,1007.9888411863536,1009.9888411863536,2.0,8.73630047978076,1.9172417440995924,293.5006183102318,270625,-0.6031592657871079,-4.199720996648948,20.95153046096353,14.77236535028326,25.63570569925728,0,0,0,0,0,7,7,1,1
435,2013,7,23,6,41476.25,84.4582587048865,45.0,377,342,1007.7108313805029,1007.7108313805029,0.0,8.295191233214833,1.4757865726377348,14.104739588693906,625,-0.27800980585074286,-1.935153130938167,17.046104248760976,6.606855819810663,18.281690673550766,0,0,0,0,0,7,7,1,1
435,2013,7,23,9,41476.375,84.4582587048865,45.0,377,342,,,,8.295191233214833,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
439,2013,7,22,9,41475.375,55.409698700894765,-44.46703137734575,253,251,999.8453034952581,999.8453034952581,0.0,9.564445679978327,5.230975119392096,14.104739588693906,625,,,,,,3,0,0,0,0,4,4,1,1
439,2013,7,22,12,41475.5,55.386502060643444,-42.869047112895075,256,248,1000.4101285902092,1000.4101285902092,0.0,9.668095752926483,6.261284832550372,14.104739588693906,625,0.5648250949510839,4.754812663850006,33.643703863326145,-0.8597829037152988,33.654688176904976,0,0,0,0,0,3,3,1,1
439,2013,7,22,15,41475.625,55.35559417224975,-41.80541053488957,258,246,1002.1744481962413,1004.1744481962413,2.0,8.554462218686151,6.309418595545285,193.39444569737623,117500,1.764319606032077,14.857935857573846,22.411406801246045,-1.1456001275581187,22.44066742463777,0,0,0,0,0,5,5,1,1
439,2013,7,22,18,41475.75,55.31236326724167,-40.743973274516335,260,244,1003.3366572737945,1005.3366572737945,2.0,7.851674294985607,5.470873100517565,231.33492951703124,168125,1.162209077553125,9.792466495463424,22.389481810439282,-1.6023524370506053,22.446746514194736,0,0,0,0,0,3,3,1,1
439,2013,7,22,21,41475.875,54.26135055554181,-37.49066892618267,264,235,1004.3859682228278,1006.3859682228278,2.0,8.21255150310179,3.7579676614754134,282.79914940409105,251250,1.049310949033388,8.956426858613952,70.42533238782747,-38.955760459988376,80.48154269739102,0,0,0,0,0,0,0,1,1
439,2013,7,23,0,41476.0,53.34795131078545,-35.12339882578616,267,228,1005.3132392742447,1008.8222804523253,3.5090411780806607,7.828875474827083,3.9596060386735186,736.5591709187377,1704375,0.9272710514169011,8.00762596774317,52.376015812360826,-33.85512067262649,62.365184423160116,0,0,0,0,0,1,0,2,0
439,2013,7,23,3,41476.125,49.165703419751,-28.648921807992508,274,203,1004.1209094802497,1010.1209094802497,6.0,8.52363495575023,7.623984316345814,886.3569189877002,2468125,-0.7013709720756742,-6.422437605439747,46.62684180331969,-21.05684926668307,51.161052350314414,0,0,0,0,2,1,1,1,2
439,2013,7,23,6,41476.25,48.977763882483224,-27.065750611470456,278,200,1003.5748147414788,1009.5748147414788,6.0,8.765063082319255,8.138658660027723,866.9539888318617,2361250,-0.5460947387709166,-5.0148196759823405,38.514163106991646,-6.965974353367571,39.13905413424973,0,0,0,0,0,0,0,1,2
439,2013,7,23,9,41476.375,48.54016391134972,-25.36123792359581,282,196,1003.9871629433759,1011.7736145971528,7.786451653776894,9.002489234627452,7.15307958105339,1008.0695966260224,3192500,0.41234820189711174,3.8120573724460662,41.828778884994655,-16.219632229950232,44.863383874654566,0,0,0,0,0,1,2,2,0
439,2013,7,23,12,41476.5,48.50430873858829,-23.946426238942625,286,194,1004.2066508796669,1011.7791042883562,7.572453408689325,9.047903150432253,7.825291702459798,1000.7409651881707,3146250,0.21948793629097055,2.0302346646647487,34.744320259030104,-1.3289711016780563,34.76972755790797,0,0,0,0,0,1,2,2,0
439,2013,7,23,15,41476.625,48.40086759613672,-21.830716787894573,292,191,1004.2229029249937,1011.6149643299368,7.392061404943088,9.231095389472337,8.542937256545702,980.6598511373744,3021250,0.016252045326837106,0.1505700009517208,52.061700968017654,-3.8340434156442424,52.20268763767183,0,0,0,0,0,1,2,2,0
439,2013,7,23,18,41476.75,48.524225182323036,-20.537520881556723,296,190,1004.2140685471727,1011.1706906493087,6.956622102136025,9.0419700658515,7.270869024940403,945.4384956938538,2808125,-0.008834377821040107,-0.08169172332118733,31.745326537934783,4.572245915678983,32.072904291840324,0,0,0,0,0,1,2,2,0
439,2013,7,23,21,41476.875,48.70382297697484,-17.93236715620098,304,188,1004.5818103386596,1013.0460340550159,8.464223716356354,9.078798662398109,7.199720986078464,1068.893609168351,3589375,0.3677417914869147,3.3911382455277455,63.721794918254695,6.656787867277691,64.06855681466568,0,0,0,0,0,0,1,2,0
439,2013,7,24,0,41477.0,49.19126382267927,-15.790841186548262,311,188,1004.6755228126052,1012.972940877136,8.297418064530794,8.98648007127328,7.79355734536548,1020.6219194865721,3272500,0.09371247394563398,0.857792305973708,51.873088707124,18.066983027221536,54.929347417596965,0,0,0,0,0,0,1,2,0
