sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
439,2013,7,24,3,41477.125,55.536746495679665,-17.478114533725975,314,215,1002.0694714944448,1014.0694714944448,12.0,11.04185344151175,1.391177312390646,1160.7095214879967,4232500,-0.9034693826912553,-7.5918749102875545,-4.70566529999693,16.644005764616526,17.296421994394777,0,0,0,0,2,0,0,1,1
439,2013,7,24,6,41477.25,55.61596964437421,-18.315083350275604,312,216,1001.4750344902953,1015.4750344902953,14.0,11.986174417084015,2.6173405563396956,1267.152095100805,5044375,-0.5944370041493676,-4.990337349127458,-17.519294397986844,2.9364040692136704,17.763674874896463,0,0,0,0,0,0,0,1,1
439,2013,7,24,9,41477.375,55.39268651212678,-18.196714106410756,312,215,1001.5829620886248,1015.5829620886248,14.0,12.541811836295736,3.632464089662899,1219.631865307162,4673125,0.10792759832940646,0.9084888230385338,2.4917916852962785,-8.275983837073387,8.64297022292751,0,0,0,0,0,0,0,1,1
439,2013,7,24,12,41477.5,55.39268651212678,-18.196714106410756,312,215,1001.8199357180046,1013.8199357180046,12.0,12.785925229092248,3.526658791656227,1023.1527931775105,3288750,0.2369736293797905,1.9947436705608341,0.0,0.0,0.0,0,0,0,1,0,0,0,1,2
439,2013,7,24,15,41477.625,56.942959604727776,-22.422973009968512,304,225,1001.9682681603476,1011.9682681603476,10.0,14.08430170082396,2.665897422140042,836.8283871884005,2200000,0.1483324423430895,1.2261580313803693,-85.43276378278308,57.46083427026692,102.95875194756341,0,0,1,0,0,0,0,1,1
439,2013,7,24,18,41477.75,56.07423033357207,-21.837063358235785,304,221,1002.0607097096141,1012.0607097096141,10.0,14.12437309182715,1.90944838879077,850.9729672957443,2275000,0.0924415492665139,0.7718530669583039,12.120467724847794,-32.199429193380105,34.40507198435393,0,0,0,0,0,0,0,1,1
439,2013,7,24,21,41477.875,55.332428944362164,-21.766494329483542,303,218,1002.718919121162,1014.718919121162,12.0,14.356900367647155,2.1292492262004816,1048.599882264981,3454375,0.6582094115478685,5.5445549398109994,1.4878124792907033,-27.494850352675677,27.535075483636557,0,0,0,0,0,2,2,1,1
439,2013,7,25,0,41478.0,54.89480819123119,-21.490959775807546,303,216,1002.9305279700076,1014.9305279700076,12.0,14.80460255001841,2.3412565365350018,1018.4754987732538,3258750,0.21160884884549888,1.7920466841602825,5.873098811908105,-16.220402514178193,17.250934681239585,0,0,0,0,0,1,1,1,1
439,2013,7,25,3,41478.125,54.235792411722755,-21.089907699899115,303,213,1002.5485438406296,1014.5485438406296,12.0,15.014658663623928,2.6233167352372404,1004.0157472909934,3166875,-0.38198412937796095,-3.261484879854897,8.687842306455668,-24.42640375334925,25.925427754686616,0,0,0,0,0,2,2,1,1
439,2013,7,25,6,41478.25,53.7382719676261,-20.029250763880142,305,210,1002.3351490626914,1014.3351490626914,12.0,14.642121981053878,2.5602144558541475,975.5749892701914,2990000,-0.2133947779382288,-1.8335597277449012,23.25256151446223,-18.440583095165294,29.6772087951941,0,0,0,0,0,2,2,1,1
439,2013,7,25,9,41478.375,53.434873666357944,-20.242499756815462,304,209,1002.397259472697,1014.397259472697,12.0,14.972886595179164,2.3586813448680912,961.7115799670797,2905625,0.06211041000569821,0.5357621240042267,-4.708737482837878,-11.245450617865302,12.191487533567406,0,0,0,0,0,0,0,1,1
439,2013,7,25,12,41478.5,52.76756020010526,-19.878141850895634,304,206,1002.3515224163889,1014.3515224163889,12.0,15.088742228779243,1.6001756829652003,947.4354220939227,2820000,-0.045737056308134925,-0.3979912145718972,8.171141203361342,-24.733957309631354,26.048727277161465,0,0,0,0,0,1,1,1,1
439,2013,7,25,15,41478.625,51.87330394876414,-19.411486858683578,304,202,1002.4212432155779,1012.4212432155779,10.0,14.939116197178244,2.3093645179684974,798.7567703122369,2004375,0.06972079918894451,0.6140487370555806,10.678918019118607,-33.14558608977126,34.82339970901023,0,0,0,0,0,2,2,1,1
439,2013,7,25,18,41478.75,51.42426801811812,-19.185974077996832,304,200,1002.253933863362,1012.253933863362,10.0,14.658268793193997,2.6622838688617048,802.608019000836,2023750,-0.16730935221581603,-1.4827013978099608,5.212006649815911,-16.64350578965166,17.44050739766173,0,0,0,0,0,1,1,1,1
439,2013,7,25,21,41478.875,50.973971920175586,-18.965450139595823,304,198,1002.3440319641054,1014.3440319641054,12.0,14.613552414897997,3.1834127103285565,1129.5245958191463,4008125,0.09009810074334382,0.8035140894965431,5.146768320780892,-16.690213859683887,17.465751138435984,0,0,0,0,0,3,3,1,1
439,2013,7,26,0,41479.0,50.219171440937956,-18.95580519742397,303,195,1002.2893754220452,1012.2893754220452,10.0,14.521822291430812,3.827086231075664,792.0034213694613,1970625,-0.05465654206025647,-0.4927427223659485,0.2287406124271227,-27.976661306701985,27.97759639671874,0,0,0,0,0,1,1,1,1
439,2013,7,26,3,41479.125,49.53965064095964,-18.639941792646887,303,192,1001.4766363074159,1013.4766363074159,12.0,14.433791683279056,3.9904168534557543,1058.3255227051898,3518750,-0.8127391146292211,-7.4006480910896855,7.597224960708685,-25.1864218356798,26.307293133053868,0,0,0,0,0,1,1,1,1
439,2013,7,26,6,41479.25,48.85731471656117,-18.334076075887662,303,189,1001.1257446550864,1011.1257446550864,10.0,14.208021181105389,5.491154925986921,790.4948420543642,1963125,-0.350891652329592,-3.228169460835419,7.458958406222071,-25.2907643534789,26.367761036708252,0,0,0,0,0,0,0,1,1
439,2013,7,26,9,41479.375,48.62924649201904,-18.234263901010596,303,188,1001.2727691845207,1011.2727691845207,10.0,14.155964447137123,4.954242645767226,782.1456466090397,1921875,0.1470245294344204,1.3573426685842716,2.4451299178987913,-8.453343165971983,8.79986766929418,0,0,0,0,0,0,0,1,1
439,2013,7,26,12,41479.5,48.2460943383997,-17.738680222850068,304,186,1001.5463316106485,1011.5463316106485,10.0,13.495691372028663,5.144946440800996,820.866761609527,2116875,0.27356242612775533,2.5405705660053215,12.232358008612215,-14.201525205135656,18.74336951038854,0,0,0,0,0,0,0,1,1
439,2013,7,26,15,41479.625,47.94317934395713,-17.941031924303257,303,185,1000.9719961078372,1010.9719961078372,10.0,13.587359268591534,4.980322361837389,814.6631897251793,2085000,-0.5743355028113001,-5.359212879674552,-5.024110766169607,-11.227536862193151,12.300376944738213,0,0,0,0,0,0,0,1,1
439,2013,7,26,18,41479.75,47.55720502726944,-17.455629168582522,304,183,1000.5512619797494,1010.5512619797494,10.0,13.118284430655745,3.9366278451195105,841.2149937574459,2223125,-0.4207341280877881,-3.9500313873950454,12.141572043148013,-14.306128610257034,18.763877197748023,0,0,0,0,0,0,0,1,1
439,2013,7,26,21,41479.875,47.0964170952239,-17.271742577680875,304,181,1000.3953841360794,1010.3953841360794,10.0,12.82249754075997,3.464019114336115,845.5788442483289,2246250,-0.15587784367002314,-1.474338422168621,4.63993576246476,-17.079093434167117,17.69814782435749,0,0,0,0,0,0,0,1,1
439,2013,7,27,0,41480.0,46.63440755320167,-17.091575420524176,304,179,999.6468264926854,1009.6468264926854,10.0,13.041779998294855,3.6224000678593438,842.7508134363225,2231250,-0.748557643394015,-7.133770466249952,4.585380127950946,-17.12437237808292,17.727657495028968,0,0,0,0,0,0,0,1,1
439,2013,7,27,3,41480.125,46.24111447302264,-16.627210352518393,305,177,998.5656241950945,1008.5656241950945,10.0,12.734870826972111,2.86761934260634,859.3479713983122,2320000,-1.0812022975907893,-10.371366749023434,11.904012363593443,-14.57739840010635,18.820362761328717,0,0,0,0,0,0,0,1,1
439,2013,7,27,6,41480.25,46.07721662890073,-16.25420954463047,306,176,998.0252533915165,1008.0252533915165,10.0,12.605597165230543,2.596591231133207,974.8609921098906,2985625,-0.5403708035781165,-5.197732875527865,9.590416317075338,-6.074869584778964,11.352538289162359,0,0,0,0,0,0,0,1,1
439,2013,7,27,9,41480.375,45.97708198377273,-15.59616098191663,308,175,998.3269122806421,1006.3269122806421,8.0,12.037300979689537,2.2239653365098637,734.3952024643546,1694375,0.30165888912568334,2.9065010110928995,16.950070840809218,-3.7114881731956886,17.351658306001255,0,0,0,0,0,0,0,1,1
439,2013,7,27,12,41480.5,45.870805376848594,-14.94102895115812,310,174,998.6620595513771,1004.6620595513771,6.0,11.303997429668392,2.9625373609342205,635.026642794686,1266875,0.3351472707348876,3.23496830928536,16.90730525268059,-3.93913983698738,17.360120781914553,0,0,0,0,0,0,0,1,1
439,2013,7,27,15,41480.625,45.99354753930261,-14.362814988812643,312,174,998.4294125838908,1002.4294125838908,4.0,11.086448982669575,3.1264934766927768,477.48241431401436,716250,-0.23264696748621647,-2.2409448086994557,14.88926477886501,4.549435250089513,15.568801069764723,0,0,0,0,0,0,0,1,1
439,2013,7,27,18,41480.75,46.40422089840508,-13.560315031767395,315,175,998.0394961037117,1002.0394961037117,4.0,10.622044206957158,3.010210070181711,540.7838828324655,918750,-0.3899164801790903,-3.7300967732977655,20.510811122041464,15.221598013424504,25.54193451887207,0,0,0,0,0,0,0,1,1
439,2013,7,27,21,41480.875,46.56909013715309,-12.67668865855525,318,175,998.2603124593246,1000.2603124593246,2.0,10.554863210008733,3.3890870706590066,202.93186424272537,129375,0.22081635561291477,2.1066543384808902,22.51592513386148,6.110874302843399,23.330445117459867,0,0,0,0,0,0,0,1,1
439,2013,7,28,0,41481.0,46.95959258767416,-11.849311953577628,321,176,999.1090937086587,999.1090937086587,0.0,9.857036397035525,2.5445439888662804,14.104739588693906,625,0.8487812493341335,8.045902159793913,20.930352266643453,14.473963780069974,25.447500339179964,0,0,0,0,0,1,1,1,1
439,2013,7,28,3,41481.125,47.57676289218068,-11.06689775129983,324,178,998.6255466273245,1005.3969725584321,6.77142593110766,9.47600668526985,2.36351558087641,1132.602684669552,4030000,-0.48354708133425445,-4.538329742973245,19.56348018342421,22.875402245601077,30.10006287012176,0,0,2,0,0,1,4,2,0
439,2013,7,28,6,41481.25,47.98916166178837,-9.899293660202588,328,179,998.6310525481807,998.6310525481807,0.0,9.2976408151482,2.2273721411153384,14.104739588693906,625,0.005505920856230659,0.051339437981662954,28.963917067954696,15.285550311611257,32.74990901129584,0,0,0,2,0,1,1,1,1
439,2013,7,28,9,41481.375,48.81990004784923,-9.121747740195659,331,182,999.5782751424848,999.5782751424848,0.0,8.437506825216706,1.7376529552209832,14.104739588693906,625,0.9472225943040393,8.719333141433106,18.975631064489168,30.791297966285416,36.16875177199483,0,0,0,0,0,1,1,1,1
439,2013,7,28,12,41481.5,48.81990004784923,-9.121747740195659,331,182,,,,8.437506825216706,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
443,2013,7,22,0,41475.0,78.20055352482362,-176.18592516570965,356,412,1006.5827737753663,1006.5827737753663,0.0,8.920516151378164,1.0096727164816548,14.104739588693906,625,,,,,,3,0,0,0,0,13,13,1,1
443,2013,7,22,3,41475.125,78.60970891969319,-173.78436410029735,354,410,1006.1717945179445,1006.1717945179445,0.0,9.363492571116186,1.1808083669216285,14.104739588693906,625,-0.41097925742171354,-2.9045540148501265,17.57820843696354,15.165334706249123,23.2159597821391,0,0,0,0,0,11,11,1,1
443,2013,7,22,6,41475.25,79.07997724183848,-174.6990734834743,355,408,1005.3988785563921,1007.3988785563921,2.0,10.095717902661793,1.6501703400524272,407.8197095911754,522500,-0.7729159615523531,-5.453670819441853,-6.422599741770074,17.430483861401836,18.576101719294467,0,0,2,0,0,9,9,1,2
443,2013,7,22,9,41475.375,79.50370062352418,-173.2544203525172,354,406,1005.0625576442269,1007.0625576442269,2.0,10.406864060133598,2.0579668501907147,384.20854977177817,463750,-0.3363209121652471,-2.3697534834972713,9.754339098168924,15.705296781375123,18.487927905342413,0,0,0,0,0,12,12,1,2
443,2013,7,22,12,41475.5,80.01038171748087,-176.7845160082518,357,404,1003.9728989713283,1005.9728989713283,2.0,11.152254082465939,2.3249017908654057,329.2784611561371,340625,-1.0896586728986586,-7.665593255628097,-22.69380262515607,18.780122358233417,29.456776357567698,0,0,0,0,0,12,12,1,1
443,2013,7,22,15,41475.625,80.46961399926863,-177.978635059644,358,402,1002.8526222780265,1004.8526222780265,2.0,11.770835255857168,2.2941469707890065,284.9017742606504,255000,-1.1202766933017119,-7.870128654664288,-7.328026677278439,17.02143329540097,18.531841959521703,0,0,0,0,0,14,14,1,1
443,2013,7,22,18,41475.75,80.918571502196,177.87890360333856,361,400,1002.031537663188,1010.031537663188,8.0,12.092833407831067,1.8705975421664336,800.2497749240632,2011875,-0.8210846148384735,-5.760853265556121,24.229336712291616,16.64059886817762,29.3933715012279,0,0,2,0,0,14,14,1,2
443,2013,7,22,21,41475.875,81.11462358775832,174.93638314696992,363,399,1000.6202277030901,1010.6202277030901,10.0,13.15555627566325,2.2907082697747683,859.463716293631,2320625,-1.411309960098006,-9.896608250358545,-16.84409402754042,7.2666657575381315,18.34469773096303,0,0,0,0,0,11,11,1,2
443,2013,7,23,0,41476.0,81.50834039152137,171.6561084159669,365,397,999.595360292877,1011.595360292877,12.0,13.940534435566253,1.927992235785132,943.4373425095197,2796250,-1.0248674102130462,-7.17919254002455,-17.95125360107583,14.593103704387484,23.134523586560967,0,0,0,0,0,10,10,1,1
443,2013,7,23,3,41476.125,81.1657339606672,167.5500034921934,368,398,998.4863418084428,1008.4863418084428,10.0,14.724414961264067,2.57421890985519,790.4948420543642,1963125,-1.1090184844342001,-7.775751434729382,-23.368384673896973,-12.698698982261325,26.5958334727323,0,0,0,0,0,9,9,1,1
443,2013,7,23,6,41476.25,80.8413152630434,165.11373315098245,370,399,997.4163424728351,1007.4163424728351,10.0,15.606986894397854,3.056883141474973,773.3205665620155,1878750,-1.0699993356077175,-7.508901611889326,-14.371983436781985,-12.024571094800546,18.738842491494733,0,0,0,0,0,9,9,1,2
443,2013,7,23,9,41476.375,79.85525372632716,163.96766064606402,372,403,997.3078013712185,1014.5082859756529,17.20048460443446,15.785400553089854,3.8977757911602384,1326.3705938394587,5526875,-0.10854110161657445,-0.7639382802455382,-7.481967038890311,-36.548346747393744,37.306319581791605,0,0,0,0,0,8,7,2,0
443,2013,7,23,12,41476.5,78.98800253767693,165.25643716352928,372,407,997.3763199901219,1016.0624489699559,18.686128979833885,15.574828898363911,4.631630527078451,1539.5502557552486,7446250,0.06851861890347209,0.4836156311174712,9.124286970140362,-32.14464410145667,33.4145291321423,0,0,0,0,0,7,6,2,0
443,2013,7,23,15,41476.625,80.390693509846,-148.34872711328737,337,396,990.574216707928,1016.574216707928,26.0,19.34026892933171,5.253639488207045,1635.115928692818,8399375,-3.4882322620278865,-24.511098822001507,1.5580349606742192,18.55534311666168,18.620639922293947,0,0,0,0,2,7,7,1,1
443,2013,7,23,18,41476.75,80.5812023984904,-147.63336193527502,337,395,987.3046586827928,1015.3046586827928,28.0,22.16784270141919,6.354918993282553,1510.7881478276972,7170625,-3.269558025135193,-22.961720340967613,4.3391412859452,7.061207299317102,8.287870391320276,0,0,0,0,0,8,8,1,1
443,2013,7,23,21,41476.875,81.00766962721146,-149.2810957359708,339,394,984.2336482024376,1014.2336482024376,30.0,24.784564836375456,6.840745934342558,1445.0303987687134,6560000,-3.0710104803551803,-21.541343521987123,-9.545559785524697,15.806997404648527,18.465613408971596,0,0,0,0,0,7,7,1,1
443,2013,7,24,0,41477.0,81.12028811565193,-150.52411099675425,340,394,981.0545584412025,1015.0545584412025,34.0,27.761202951458618,7.114349368812036,1538.4514771208576,7435625,-3.179089761235082,-22.292565582634108,-7.111613887269211,4.174201520319657,8.246151248542512,0,0,0,0,0,6,6,1,1
443,2013,7,24,3,41477.125,81.03008120065944,-152.47477425625567,341,395,978.9827655980635,1014.9827655980635,36.0,29.7046696677953,6.997031092392208,1541.1001389555477,7461250,-2.0717928431391193,-14.53151745782616,-11.272388261326247,-3.343517098473836,11.757799271201762,0,0,0,0,0,5,5,1,1
443,2013,7,24,6,41477.25,80.83033130669183,-153.12186024790137,341,396,977.5909455075118,1013.5909455075118,36.0,31.185861278587307,6.446941429824584,1386.503793312961,6039375,-1.3918200905516278,-9.767635356507537,-3.8220728087734726,-7.403724935662393,8.332069579553128,0,0,0,0,0,4,4,1,1
443,2013,7,24,9,41477.375,80.32801610185905,-153.13808215559732,340,398,977.0730820465661,1003.0730820465661,26.0,31.755747412631298,6.483839133194051,826.42219811855,2145625,-0.5178634609456639,-3.6395974951839447,-0.10101688993787189,-18.618300784608888,18.61857482511002,0,0,0,0,0,5,5,1,1
443,2013,7,24,12,41477.5,79.92001997158607,-151.44037952168017,338,399,977.1095508629336,1003.1095508629336,26.0,31.57410379554016,7.78173900764028,842.3966420344922,2229375,0.036468816367414544,0.25662452604053243,11.01296751007889,-15.122366592322988,18.707523212083945,0,0,0,0,0,6,6,1,1
443,2013,7,24,15,41477.625,79.50370062352418,-149.87568200163878,336,400,976.7822273873971,1002.7822273873971,26.0,31.60432477228309,8.178811166858068,843.9303113031499,2237500,-0.32732347553639557,-2.3063565729201176,10.56483539822656,-15.430866456150737,18.700999614437162,0,0,0,0,0,5,5,1,1
443,2013,7,24,18,41477.75,79.27095747160506,-147.80426606528675,334,400,977.6595475382669,1001.6595475382669,24.0,30.45401168529143,8.715608048886933,808.4120144277268,2053125,0.8773201508697821,6.186399485917709,14.292409601578145,-8.626619234889617,16.69405677608204,0,0,0,0,0,5,5,1,1
443,2013,7,24,21,41477.875,79.07997724183848,-144.18883607735876,331,399,978.6173761388092,1012.6173761388092,34.0,29.703396301696753,9.172470788650026,1375.4110085083807,5943125,0.9578286005422706,6.7584086092785185,25.38181393239496,-7.07867754648551,26.35041089444028,0,0,0,0,0,5,5,1,1
443,2013,7,25,0,41478.0,78.81079746620198,-142.32640666016957,329,399,979.6533267390402,997.6533267390402,18.0,28.439747069423728,8.63480009517196,649.8903216929125,1326875,1.0359506002310082,7.316347314841725,13.39484325644053,-9.977141802033426,16.70225087832455,0,0,0,0,0,6,6,1,1
443,2013,7,25,3,41478.125,78.72546205779275,-138.2245226065199,326,397,980.5694544578516,996.5694544578516,16.0,27.245184449067214,7.246782462270277,595.0796151604146,1112500,0.9161277188114764,6.472018364095881,29.718550930781895,-3.1629548260822817,29.88639410596927,0,0,0,0,0,6,6,1,1
443,2013,7,25,6,41478.25,78.58316097044938,-135.79572355273928,324,396,981.038355792095,1013.038355792095,32.0,27.018595118962647,7.01468221891766,1406.8726527396086,6218125,0.46890133424327357,3.3142221140659145,17.818434264034323,-5.274386322862248,18.58267340036166,0,0,0,0,0,5,5,1,1
443,2013,7,25,9,41478.375,78.72546205779275,-131.77547739348012,322,393,981.4949359389196,997.4949359389196,16.0,26.526896095342902,5.7482804641025,588.186243927897,1086875,0.4565801468247082,3.2255274393014988,29.127312197913803,5.274386322862248,29.60100449237381,0,0,0,0,0,6,6,1,1
443,2013,7,25,12,41478.5,78.8469207923299,-129.28940686250036,321,391,982.3059178506985,1012.3059178506985,30.0,25.738482828174238,4.933604751645398,1351.5549782887963,5738750,0.8109819117787993,5.726804566190591,17.822571119048128,4.501865025733177,18.382351046681926,0,0,2,0,0,8,8,1,2
443,2013,7,25,15,41478.625,78.94686031128244,-126.75367918553147,320,389,982.8158071656353,1012.8158071656353,30.0,25.255570679850294,4.517356532502527,1423.600806615542,6366875,0.5098893149368814,3.59938615679406,18.01764820023967,3.7042558262733896,18.394487160398906,0,0,0,0,0,11,11,1,1
443,2013,7,25,18,41478.75,78.96055757770547,-122.56043798115347,318,386,983.985902152239,1011.985902152239,28.0,24.03781633370307,4.1500175939984185,1362.4039503059398,5831250,1.1700949866036536,8.259492842399025,29.754610642211418,0.5076888450465974,29.758941554312475,0,0,0,0,0,8,8,1,1
443,2013,7,25,21,41478.875,79.30861455195232,-119.52136183458165,318,383,984.9193615521558,1010.9193615521558,26.0,23.133046096036423,3.982949438604919,1272.7915685596874,5089375,0.9334593999167555,6.581445714912095,20.895089802652627,12.900723239835203,24.556739155916894,0,0,0,0,0,13,13,1,1
443,2013,7,26,0,41479.0,80.312409464728,-119.82708465447475,322,381,985.1403971703897,1009.1403971703897,24.0,22.604167335293464,2.9796345275383644,1130.756836841818,4016875,0.22103561823401832,1.553533162834462,-1.9068343202474183,37.20563389742458,37.25446564955754,0,0,0,0,0,10,10,1,1
443,2013,7,26,3,41479.125,80.52790272817788,-117.47443162627712,322,379,985.1538823234537,1009.1538823234537,24.0,22.28693617511503,2.52533003769684,1146.5687201119065,4130000,0.013485153063957114,0.09471929699912776,14.34945417739313,7.987252540568493,16.42263798346426,0,0,0,0,0,10,10,1,1
443,2013,7,26,6,41479.25,80.7266265936,-115.01689347810004,322,377,985.4918559695267,1007.4918559695267,22.0,21.592701184842873,3.345411562845911,1049.7376039908784,3461875,0.33797364607293273,2.3725577502143977,14.677392446860605,7.365695212712087,16.421915692321967,0,0,0,0,0,11,11,1,1
443,2013,7,26,9,41479.375,81.02447310741768,-114.32557523912612,323,376,985.8933058135699,1005.8933058135699,20.0,20.951533868420984,4.237377864917289,967.6920462714052,2941875,0.40144984404323625,2.8158054487875166,3.9975947189145566,11.039673751764395,11.741173709731463,0,0,0,0,0,8,8,1,1
443,2013,7,26,12,41479.5,80.81936037065809,-113.74949449286676,322,376,987.1068919519616,1005.1068919519616,18.0,19.4902723054442,2.7254719964454854,946.3849334439137,2813750,1.2135861383916926,8.517073127147295,3.406713677025256,-7.6024985726156435,8.330887265102909,0,0,0,0,0,9,9,1,2
443,2013,7,26,15,41479.625,80.81936037065809,-113.74949449286676,322,376,987.2361966400346,1005.2361966400346,18.0,19.18622392378705,2.5955486672838743,970.5659789139302,2959375,0.1293046880730253,0.907473684118067,0.0,0.0,0.0,0,0,0,0,0,11,11,1,2
443,2013,7,26,18,41479.75,81.11462358775832,-113.00887008282288,323,375,988.106989727357,1006.106989727357,18.0,18.31792196059467,2.8290426951237166,1049.168897346524,3458125,0.8707930873223814,6.106311367455675,4.240038758866975,10.943923922098692,11.736583808305474,0,0,0,0,0,16,16,1,3
443,2013,7,26,21,41479.875,81.11462358775832,-113.00887008282288,323,375,989.3664525655356,1007.3664525655356,18.0,17.779044220665824,2.6923116935604776,1146.9156920430182,4132500,1.259462838178588,8.831802132589381,0.0,0.0,0.0,0,0,0,0,0,13,13,1,4
443,2013,7,27,0,41480.0,80.61332604762175,-113.1985905136482,321,376,991.0267957505172,999.0267957505172,8.0,16.95008733813175,2.9209829469197577,407.8197095911754,522500,1.6603431849816115,11.659311781847794,-1.1468913089671875,-18.58058106752759,18.615943502319436,0,0,0,2,0,14,14,1,1
443,2013,7,27,3,41480.125,80.40642619135289,-112.67134362198085,320,376,991.8771803373057,999.8771803373057,8.0,16.80897356981139,3.2450036868955796,417.2238236327841,546875,0.8503845867885684,5.975202022785905,3.256888075106126,-7.668738113528452,8.331678353588334,0,0,0,0,0,12,12,1,1
443,2013,7,27,6,41480.25,80.28127060160331,-110.94265054998827,319,375,993.3881146490503,999.3881146490503,6.0,16.015192872646384,3.379873352152427,331.9861414142728,346250,1.510934311744495,10.620481530068803,10.816029381417781,-4.638888873787313,11.76884792845249,0,0,0,0,0,10,10,1,1
443,2013,7,27,9,41480.375,79.86022122306716,-110.03721016919299,317,375,994.6812213238742,1000.6812213238742,6.0,15.904963412324276,3.0288290611918636,344.0515788724086,371875,1.293106674823939,9.101053459603762,5.908207092638054,-15.606184920021228,16.687118349415414,0,0,0,0,0,13,13,1,1
443,2013,7,27,12,41480.5,79.29447781963184,-107.67610869865347,314,374,995.8031088526919,1001.8031088526919,6.0,15.37254781011598,3.515703803838915,343.7623383178156,371250,1.1218875288177514,7.9103451705438195,16.255636748707992,-20.969265414877924,26.532165726633423,0,0,0,0,0,12,12,1,1
443,2013,7,27,15,41480.625,78.82433021792603,-103.3392489033634,311,371,996.6643287053428,1002.6643287053428,6.0,14.593430253008364,2.615789255707787,352.6184897173477,390625,0.8612198526508291,6.082036496031363,31.148197776343096,-17.426009361263876,35.691399902119855,0,0,0,0,0,12,12,1,1
443,2013,7,27,18,41480.75,78.6986460484949,-100.86405992208773,310,369,997.423378309594,1003.423378309594,6.0,14.09397542275096,4.9163191290631225,354.86807227681413,395625,0.7590496042511949,5.362835144002435,17.977433261394594,-4.6584806667596705,18.571202136384986,0,0,0,0,0,8,8,1,1
443,2013,7,27,21,41480.875,78.7388936737038,-99.74364128703716,310,368,998.252771168362,1004.252771168362,6.0,13.803915620309448,5.616045269493697,365.90858950844125,420625,0.8293928587679693,5.859003060268741,8.109538145040037,1.491777244241114,8.245605391497644,0,0,0,0,0,9,9,1,1
443,2013,7,28,0,41481.0,78.58316097044938,-97.33437880141672,309,366,998.5655415994125,1004.5655415994125,6.0,13.641206187595424,7.312685858169715,369.9638510165959,430000,0.3127704310505942,2.210679739025881,17.67512822575412,-5.772228838178282,18.593783465372155,0,0,0,0,0,9,9,1,1
443,2013,7,28,3,41481.125,78.35991289706514,-97.19347005529553,308,366,999.714173473775,1005.714173473775,6.0,12.779455321841176,7.148347947124202,473.92764578407673,705625,1.1486318743624724,8.125052243744143,1.0537645709361048,-8.274684381166669,8.341511936027171,0,0,0,0,0,11,11,1,1
443,2013,7,28,6,41481.25,78.16210991249469,-95.98059952476346,307,365,1001.1363081310053,1005.1363081310053,4.0,11.585017446240432,6.55221056420618,411.7037944844188,532500,1.4221346572303446,10.066942257007572,9.222057245767102,-7.3315627864618,11.781262781893842,0,0,0,0,0,10,10,1,1
443,2013,7,28,9,41481.375,79.79583025528684,-88.11181199325907,314,358,1002.555508912824,1004.521469148369,1.9659602355449168,9.328932811509373,4.181680715509792,328.37093955580036,338750,1.4192007818186538,9.990534544384992,51.62946617610437,60.5538045581658,79.57615864125414,0,0,0,0,0,10,8,2,0
443,2013,7,28,12,41481.5,81.56777743691786,-70.60218755144177,324,347,1002.2729601107566,1004.2729601107566,2.0,7.684400134590202,11.005273773283333,245.92453796829673,190000,-0.28254880206746746,-1.9789479086983681,94.80601223474162,65.67717895983105,115.3328738563973,0,0,1,0,0,9,9,1,1
443,2013,7,28,15,41481.625,81.77916395817859,-70.08359400619092,325,347,,,,7.73814476884956,,0.0,0,0.005415784901852021,,2.7484737162540775,7.835036241744802,8.303125958239704,0,2,2,0,0,9,10,0,0
454,2013,7,21,3,41474.125,54.925364239729504,39.73415968822089,458,241,1002.1230498754179,1006.1230498754179,4.0,7.973043330201182,4.860239902514804,410.2515719892848,528750,,,,,,3,0,0,0,0,2,2,1,1
