sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
454,2013,7,21,6,41474.25,55.73744243512341,39.34292929393167,455,243,1000.0510296248834,1006.0510296248834,6.0,9.953862450990544,11.239811865238517,478.93847384731384,720625,-2.0720202505345515,-17.369584245054142,-8.163819326693405,30.099658455490427,31.187134929904495,0,0,0,0,0,2,2,1,1
454,2013,7,21,9,41474.375,56.216080335136446,38.99099404250548,453,244,999.5315828925891,1005.5315828925891,6.0,10.06343761437424,10.685739080602943,508.9446628878818,813750,-0.5194467322943092,-4.3299926466754,-7.253531904077309,17.740702060418325,19.16627858192608,0,0,0,0,0,1,1,1,1
454,2013,7,21,12,41474.5,56.69272522109238,38.629283068105984,451,245,1000.2090731044648,1002.2090731044648,2.0,9.079880798491269,8.277297696551322,209.6820283885486,138125,0.6774902118757018,5.616343714763291,-7.362057892220033,17.666831043124855,19.13940478475544,0,0,0,0,0,5,5,1,1
454,2013,7,21,15,41474.625,57.16733649129889,38.25741339328722,449,246,999.6252276523962,1001.6252276523962,2.0,9.540896306376231,7.283478268868203,238.53279052439012,178750,-0.5838454520684899,-4.813999566101473,-7.473143096177618,17.59145512509781,19.11301025883357,0,0,0,0,0,5,5,1,1
454,2013,7,21,18,41474.75,57.3117142299297,37.944813938903316,448,246,999.6390088640028,1001.6390088640028,2.0,10.11144840604933,4.817243374299069,243.89374731754785,186875,0.013781211606547003,0.11344656335119309,-6.257490616807249,5.351357352053287,8.233663481634741,0,0,0,0,0,3,3,1,1
454,2013,7,21,21,41474.875,57.410995461211414,37.0695337003684,446,245,998.0417657343266,1002.0417657343266,4.0,12.200652426821414,4.627255538403697,408.7941905733129,525000,-1.597243129676208,-13.133878294977354,-17.473565495476223,3.6798564098507196,17.856842787061115,0,0,0,0,0,2,2,1,1
454,2013,7,22,0,41475.0,56.986438560604064,36.04186763713773,445,242,996.6335438737406,1000.6335438737406,4.0,13.869847456166484,6.042693006689952,373.442791983288,438125,-1.4082218605860544,-11.63501829953884,-20.752893238543663,-15.736191139825209,26.044390746560087,0,0,0,0,0,1,1,1,1
454,2013,7,22,3,41475.125,56.93330444320718,35.49191439953908,444,241,995.4799804429756,1001.4799804429756,6.0,15.151036583676435,5.622124108563585,538.0177067238444,909375,-1.153563430764916,-9.536728496012792,-11.121786473821173,-1.9694147620897642,11.294809820196562,0,0,0,0,0,2,2,1,1
454,2013,7,22,6,41475.25,56.684732195566056,34.719871294805415,443,239,995.2616360678803,1001.2616360678803,6.0,15.476376427087729,5.737865140892682,548.817574246135,946250,-0.21834437509533017,-1.8102246574711283,-15.716994257770233,-9.213324280776158,18.21837678832892,0,0,0,0,0,1,1,1,1
454,2013,7,22,9,41475.375,56.62404009494824,34.1769887737929,442,238,995.1477827010374,1001.1477827010374,6.0,15.544789702385094,6.051249464349312,561.892888688358,991875,-0.11385336684295908,-0.9445806813542204,-11.069655218727894,-2.2495512253672385,11.295917287987768,0,0,0,0,0,2,2,1,2
454,2013,7,22,12,41475.5,56.42983706901898,33.95905981967627,442,237,996.1240113721683,998.1240113721683,2.0,14.292813317626692,6.105218062095955,187.12051592547775,110000,0.9762286711309571,8.11742086642461,-4.466531502893414,-7.198130407451807,8.47130362040115,0,0,0,2,0,1,1,1,1
454,2013,7,22,15,41475.625,56.16558526597908,34.59775323489568,444,237,996.0731510935775,998.0731510935775,2.0,13.736843584680814,4.686655291367569,207.2964896828013,135000,-0.05086027859084424,-0.4242102810859791,13.181039331453793,-9.794486618237972,16.42168584440022,0,0,0,0,0,2,2,1,1
454,2013,7,22,18,41475.75,55.97210430473147,34.38034472384487,444,236,996.3545221391142,1002.3545221391142,6.0,13.81126301708736,3.416479556584163,592.063140348983,1101250,0.2813710455367982,2.3521689155021988,-4.509361458825784,-7.171367097682317,8.471295462682429,0,0,0,0,0,2,2,1,1
454,2013,7,22,21,41475.875,55.83895681101722,34.69515353123397,445,236,996.3815351740127,1002.3815351740127,6.0,13.947766572963216,3.2950960444504016,594.2432414299238,1109375,0.027013034898409387,0.22617554591524436,6.552033964085084,-4.935108598821027,8.202709671119766,0,0,0,0,0,1,1,1,1
454,2013,7,23,0,41476.0,55.45148671270283,34.265622206508525,445,234,995.6073618821094,1003.6073618821094,8.0,14.44652489267244,3.2995772288311134,682.5877935485835,1463750,-0.7741732919032802,-6.512054812385071,-9.028600854575254,-14.36156971967619,16.963794333944193,0,0,0,0,0,2,2,1,1
454,2013,7,23,3,41476.125,54.995730610614494,33.32842178176362,444,231,995.0486935112247,1005.0486935112247,10.0,15.165711955215158,4.247576382413099,789.487521043642,1958125,-0.5586683708846977,-4.725337634741334,-19.926474180226666,-16.89258877984101,26.12324499253587,0,0,0,0,0,3,3,1,1
454,2013,7,23,6,41476.25,54.60111314733514,32.92344361472419,444,229,995.622988924102,1005.622988924102,10.0,14.702657195838077,3.8765605327722734,816.7362825501916,2095625,0.5742954128772544,4.881173752037385,-8.695053691151974,-14.626486627336288,17.015818221633154,0,0,0,0,0,2,2,1,1
454,2013,7,23,9,41476.375,54.33058673934129,32.218666004536594,443,227,996.3931453450663,1002.3931453450663,6.0,14.019374628276786,3.9019121894281854,478.5229089327537,719375,0.7701564209643402,6.567988077007662,-15.23220289837047,-10.027054697430591,18.236277883449535,0,0,0,0,0,3,3,1,1
454,2013,7,23,12,41476.5,54.0543293589633,31.524240844075024,442,225,997.3267657996142,1007.3267657996142,10.0,13.145647657913685,5.089751386399221,957.2536679749978,2878750,0.9336204545479267,7.989772864773947,-15.10910489412317,-10.23947304871641,18.25190014812174,0,0,0,0,0,3,3,1,1
454,2013,7,23,15,41476.625,53.52788389229546,31.455026632054473,443,223,998.6923392390047,1006.6923392390047,8.0,11.388720503216156,4.122652512331406,851.7908175251586,2279375,1.3655734393904277,11.765235949970744,-1.5249682446130917,-19.512688349496756,19.572187787052954,0,0,0,0,0,3,3,1,1
454,2013,7,23,18,41476.75,52.674712983631096,31.504266719204193,445,220,999.8795132943836,1007.8795132943836,8.0,10.37451390923942,3.7677265761748275,905.453974866821,2575625,1.1871740553790004,10.343211175749115,1.1066195137347006,-31.622758868068797,31.642115687422073,0,0,0,0,0,3,3,1,1
454,2013,7,23,21,41476.875,51.97020545777778,32.497571561320264,449,219,1000.8089514419501,1006.8089514419501,6.0,9.46182445864847,4.12463998156978,744.2171739215615,1740000,0.9294381475663976,8.174957569779586,22.681604859134808,-26.11255421926637,34.58786907052896,0,0,0,0,0,2,2,1,1
454,2013,7,24,0,41477.0,51.648944014606464,33.83200558288968,453,220,1001.4942246923528,1007.4942246923528,6.0,8.914925402292784,2.9141976593584697,779.9806215341314,1911250,0.685273250402679,6.054027544533618,30.688894316366156,-11.907547535719942,32.91804858548758,0,0,0,0,0,2,2,1,2
454,2013,7,24,3,41477.125,51.38199889215889,34.39506614682848,455,220,1001.9234190023478,1007.9234190023478,6.0,8.535252114380294,2.676204500513777,797.8845608028654,2000000,0.42919430999507313,3.8057755686397226,13.02535032485998,-9.894314436226638,16.357176078047605,0,0,0,0,0,1,1,1,2
454,2013,7,24,6,41477.25,55.82488531318196,29.72123467033884,434,229,1003.6931347847238,1007.6931347847238,4.0,9.11932279491182,8.910139050542275,749.8098668810117,1766250,0.9128618586488301,7.644511328295944,-20.262420193338375,-37.56936958624665,42.685163736354596,0,0,0,0,2,1,1,1,1
454,2013,7,24,9,41477.375,54.97889275185295,29.81416273779868,436,226,1004.0499978989033,1008.0499978989033,4.0,8.237942888336482,8.146645151688645,818.9256019037834,2106875,0.3568631141794322,3.0190466973593186,1.976652349934069,-31.356693599606558,31.418933591261602,0,0,0,0,0,1,1,1,1
454,2013,7,24,12,41477.5,54.97889275185295,29.81416273779868,436,226,,,,8.237942888336482,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,1,1,0,0
459,2013,7,24,6,41477.25,44.46123999143415,173.46786331214756,382,556,1011.0646353932276,1011.0646353932276,0.0,8.481666932173155,8.746692531996523,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
459,2013,7,24,9,41477.375,45.187318760008324,173.36748538486154,382,553,1011.1328762331964,1013.1328762331964,2.0,9.01269972294659,8.546120908044905,134.55064019432646,56875,0.06824083996878472,0.6664456854231371,-2.622179465741815,26.912091803259212,27.03953606069471,0,0,0,0,0,11,11,1,1
459,2013,7,24,12,41477.5,44.488383527771596,173.75583461029194,381,556,1012.6093437506643,1012.6093437506643,0.0,7.714793358494241,2.2462920116406893,14.104739588693906,625,1.4764675174678268,14.597293326423163,10.26867283100184,-25.90601729262032,27.866958457565804,0,0,0,0,0,11,11,1,1
459,2013,7,24,15,41477.625,46.232208404481376,174.12480726970492,379,549,1012.6399459487739,1012.6399459487739,0.0,7.625192185653561,1.8548540021552613,14.104739588693906,625,0.03060219810955459,0.2935934133783303,9.46016535989326,64.634826415567,65.32346832805958,0,0,0,0,0,10,10,1,1
459,2013,7,24,18,41477.75,47.4829507921818,174.58165125715215,377,544,1013.0621130461656,1013.0621130461656,0.0,7.7933396786522415,1.512555772452033,14.104739588693906,625,0.4221670973917935,3.968191024168163,11.443406908112799,46.35873601719629,47.750224782473396,0,0,0,0,0,10,10,1,1
459,2013,7,24,21,41477.875,48.48572703306691,175.09190443825474,375,540,1012.9218937840792,1012.9218937840792,0.0,8.512274393984818,1.698750425305552,14.104739588693906,625,-0.14021926208646618,-1.2973820757029049,12.535320970880418,37.16787684870843,39.22480517840402,0,0,0,0,0,9,9,1,1
459,2013,7,25,0,41478.0,49.976569045863755,175.90271639479175,372,534,1012.7946515692314,1012.7946515692314,0.0,8.77062120757059,2.2690513192167416,14.104739588693906,625,-0.12724221484779263,-1.1511898748965876,19.326837972532008,55.2580227505241,58.54037704280648,0,0,0,0,0,13,13,1,1
459,2013,7,25,3,41478.125,52.115947941427116,175.680724972372,372,525,1012.6670342823807,1014.4532123145651,1.7861780321845435,8.739719679919967,2.3918922782919254,323.1801841141507,328125,-0.1276172868507274,-1.1202443540310296,-5.052594776026417,79.29602645236179,79.4568343511393,0,0,0,0,0,18,16,2,0
459,2013,7,25,6,41478.25,55.41124562356667,171.86989764584405,381,510,1011.004517876451,1013.004517876451,2.0,8.782369954307308,2.336072993907874,255.44769849751455,205000,-1.6625164059296367,-13.991232605420585,-80.17407972246397,122.14012801249724,146.103025055107,0,0,1,0,0,10,10,1,1
459,2013,7,25,9,41478.375,56.43618876845071,172.8027924509385,378,506,1009.9477806334694,1013.9477806334694,4.0,9.954228200588663,2.634913576769177,356.5459448579543,399375,-1.0567372429816169,-8.786209840871601,19.11667855249403,37.98949260340829,42.52821354282117,0,0,0,0,0,12,12,1,1
459,2013,7,25,12,41478.5,57.07031808277277,171.86989764584402,380,503,1008.9997110692035,1012.9997110692035,4.0,10.466877347165243,3.1279427086170473,332.58485450914213,347500,-0.9480695642658975,-7.825710006753423,-18.79662697162961,23.503987529735,30.095690975761496,0,0,0,0,0,14,14,1,1
459,2013,7,25,15,41478.625,57.65627345508716,170.50461618022953,383,500,1007.8211427770824,1013.8211427770824,6.0,10.978299619696182,4.258119842228188,413.3916062826175,536875,-1.1785682921210536,-9.664821062164659,-27.072611282854336,21.718421547161164,34.7075800967559,0,0,0,0,0,14,14,1,1
459,2013,7,25,18,41478.75,57.84708898510042,170.03888790140846,384,499,1006.8485124535433,1012.8485124535433,6.0,11.548856392380868,4.505497728579575,373.1763325901154,437500,-0.9726303235390514,-7.959290306796401,-9.186594481273607,7.0725729541556825,11.593739964102227,0,0,0,0,0,14,14,1,1
459,2013,7,25,21,41478.875,57.76307278468765,169.2440149844467,386,499,1006.5199734953327,1014.5199734953327,8.0,11.581157019739827,4.42150556371169,530.1956414721458,883125,-0.32853895821070184,-2.691004173565801,-15.71554597176868,-3.114058413950652,16.021103114213815,0,0,0,0,0,19,19,1,1
459,2013,7,26,0,41479.0,57.48930650086416,168.92552830802987,387,500,1005.4819320743007,1011.4819320743007,6.0,12.047037574058807,5.220771158619173,325.9385287348523,333750,-1.0380414210319577,-8.528207506496868,-6.344513389588819,-10.147140615835495,11.967343599488157,0,0,0,0,0,16,16,1,1
459,2013,7,26,3,41479.125,57.30358822031716,169.39256912722522,386,501,1005.8352107471924,1011.8352107471924,6.0,11.24456776958476,4.707013081831974,342.31246961133036,368125,0.35327867289161075,2.9084452605100277,9.351092040089506,-6.883643527325715,11.6115231797348,0,0,0,0,0,16,16,1,1
459,2013,7,26,6,41479.25,57.30358822031716,169.39256912722522,386,501,1005.7627701093238,1011.7627701093238,6.0,10.725817195679316,4.379237518145164,365.63663957157263,420000,-0.07244063786856714,-0.5963836654860819,0.0,0.0,0.0,0,0,0,0,0,14,14,1,1
459,2013,7,26,9,41479.375,57.156004671597685,170.24452400240827,384,502,1006.3878267304208,1010.3878267304208,4.0,10.16498473860415,4.391907777868692,263.875515352797,218750,0.6250566210970283,5.154457240548905,17.126157201169647,-5.470180624601797,17.97854656375047,0,0,0,0,0,13,13,1,1
459,2013,7,26,12,41479.5,57.42566611713348,170.5705120459807,383,501,1006.9113618478063,1010.9113618478063,4.0,9.64744391900447,3.941699821987931,280.32615495458737,246875,0.523535117385618,4.304242296642841,6.505259992583679,9.994994885072735,11.925532706078164,0,0,0,0,0,13,13,1,1
459,2013,7,26,15,41479.625,57.46318432658211,170.965004999527,382,501,1007.4326932058829,1009.4326932058829,2.0,8.693536293961646,3.5834771528306018,177.8539989415875,99375,0.5213313580764225,4.2843326247640015,7.864237222725235,1.3906115158251044,7.986239883902969,0,0,0,0,0,14,14,1,1
459,2013,7,26,18,41479.75,57.7647182971406,171.69869562693899,380,500,1008.220400417304,1010.220400417304,2.0,7.913249502801176,2.851503325552185,184.44340347622256,106875,0.787707211421075,6.451852818578788,14.505253885691646,11.176349245697827,18.311558446789366,0,0,0,0,0,21,21,1,1
459,2013,7,26,21,41479.875,57.7647182971406,171.69869562693899,380,500,,,,7.913249502801176,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,21,21,0,0
466,2013,7,25,0,41478.0,21.648963598415403,88.30062370347473,646,351,995.4087409304864,997.4087409304864,2.0,7.780045594475954,1.9326564085648714,299.8708769569344,282500,,,,,,3,0,0,0,0,4,4,1,1
466,2013,7,25,3,41478.125,21.116950883991517,88.7093255800043,648,353,996.4329072641076,996.4329072641076,0.0,8.068172334704181,2.8245209078015616,14.104739588693906,625,1.0241663336212514,19.695165421546104,14.131252107406988,-19.719038251445525,24.25969405588344,0,0,0,0,0,4,4,1,1
466,2013,7,25,6,41478.25,21.66324007830261,88.70031871610232,646,353,995.6136138245586,995.6136138245586,0.0,8.210092385716731,1.3934206501810695,14.104739588693906,625,-0.8192934395490739,-15.376466854027894,-0.31025999571492013,20.248195629379016,20.250572523031156,0,0,0,0,0,4,4,1,1
466,2013,7,25,9,41478.375,22.218245838298262,89.09381543318895,644,355,993.1463133705008,993.1463133705008,0.0,8.842114376280573,2.1669208351948326,14.104739588693906,625,-2.467300454057695,-45.20589564724682,13.502013276011889,20.57127492334133,24.606538043318753,0,0,0,0,0,5,5,1,1
466,2013,7,25,12,41478.5,21.935710510344627,88.69576798702717,645,353,992.8787917979977,992.8787917979977,0.0,8.343630396796692,2.0235818337228557,14.104739588693906,625,-0.26752157250317393,-4.9614896120158996,-13.685506171720538,-10.472165022100233,17.232507636043586,0,0,0,0,0,6,6,1,1
466,2013,7,25,15,41478.625,22.750468217900085,88.68192259594511,642,353,994.4075174596433,994.4075174596433,0.0,8.453607068784944,1.3956907345454237,14.104739588693906,625,1.528725661645585,27.387678964181372,-0.47325262605338786,30.19897450823926,30.20268248678172,0,0,0,0,0,9,9,1,1
466,2013,7,25,18,41478.75,22.47932103801511,88.68657026745824,643,353,994.3857520201051,994.3857520201051,0.0,8.61640721296956,1.7413107719244727,14.104739588693906,625,-0.021765439538139617,-0.3943910095214393,0.15917665779497744,-10.05006359239622,10.05132406300756,0,0,0,0,0,6,6,1,1
466,2013,7,25,21,41478.875,22.76101808599806,89.08740104841614,642,355,992.7233390246552,994.7233390246552,2.0,9.19173610861435,1.8479467718959495,227.86904174049369,163125,-1.6624129954499949,-29.769665353437,13.699830542922712,10.441094195484252,17.225034249712625,0,0,0,0,0,10,10,1,1
466,2013,7,26,0,41479.0,22.977946984116667,87.66062068596763,641,348,992.6905948564894,994.6905948564894,2.0,9.24077955859928,2.1524242829036666,233.90064490684722,171875,-0.032744168165809245,-0.5811263683038814,-48.687349281478255,8.040464304461084,49.34680381025679,0,0,0,0,0,8,8,1,1
466,2013,7,26,3,41479.125,22.695813456286448,87.46644111160542,642,347,993.6913915854931,995.6913915854931,2.0,9.451773287848631,4.913093048797236,196.9619693713725,121875,1.0007967290037778,17.9705258850993,-6.63995003017139,-10.457272310350463,12.387230545040952,0,0,0,0,0,8,8,1,1
466,2013,7,26,6,41479.25,23.528522237800328,87.84857634428748,639,349,993.0188882901684,995.0188882901684,2.0,9.631754691235791,3.386170103438636,169.8435557664936,90625,-0.6725032953247136,-11.671279716888195,12.986268828568532,30.86433062557185,33.48507254064806,0,0,0,0,0,8,8,1,1
466,2013,7,26,9,41479.375,23.775661253905906,87.43010091445953,638,347,991.992205343418,993.992205343418,2.0,9.44469232547257,4.493869068679341,318.8419983313807,319375,-1.0266829467503704,-17.64343738904189,-14.194392045741145,9.160201588956108,16.893491607672864,0,0,0,0,0,6,6,1,1
466,2013,7,26,12,41479.5,24.003899813843955,86.80301716749189,637,344,991.7594557898249,993.7594557898249,2.0,8.71428612609029,5.555575014318529,354.02615395598616,393750,-0.23274955359316662,-3.9639647927218893,-21.232733278810752,8.459656643257107,22.855956619903743,0,0,0,0,0,6,6,1,1
466,2013,7,26,15,41479.625,23.98841354721403,86.59723022893824,637,343,994.1804024206222,996.1804024206222,2.0,8.544243954679956,7.116617246504975,257.00058634784585,207500,2.420946630797262,41.25625887581046,-6.968683481484962,-0.5739980939708696,6.992283123344159,0,0,0,0,0,7,7,1,1
466,2013,7,26,18,41479.75,24.256778155703756,86.5849527215358,636,343,994.4914132517343,996.4914132517343,2.0,8.93091945867422,9.270066542955465,207.77578856468483,135625,0.31101083111221667,5.2449029740602064,-0.4148893468853947,9.946927651670181,9.95557647139129,0,0,0,0,0,11,11,1,1
466,2013,7,26,21,41479.875,25.00669380092753,85.9218271305345,633,340,993.5450769415227,995.5450769415227,2.0,8.413093999452135,6.898400501634751,180.62879984608918,102500,-0.9463363102116272,-15.509902637519579,-22.274661934102046,27.79560505342151,35.61960449758428,0,0,0,0,0,8,8,1,1
466,2013,7,27,0,41480.0,25.189250769660525,85.07109084432793,632,336,993.4558825344144,995.4558825344144,2.0,9.155778368656817,6.63181872284309,170.4282168957679,91250,-0.08919440710829804,-1.4519340756134518,-28.533947649184242,6.766469582239466,29.325266905072812,0,0,0,0,0,9,9,1,1
466,2013,7,27,3,41480.125,25.116000718940626,84.44558250563931,632,333,994.9089560542561,996.9089560542561,2.0,9.242362326922365,5.133921525797123,178.4124116152771,100000,1.4530735198417097,23.718068325101047,-20.99234957360622,-2.71501133883655,21.167192236820078,0,0,0,0,0,9,9,1,1
466,2013,7,27,6,41480.25,25.089641215007592,84.23736711340156,632,332,994.9467171677338,996.9467171677338,2.0,9.057605600991947,4.90666849234367,204.88317705582224,131875,0.037761113477754404,0.6169685060265029,-6.989316850507929,-0.9770143687400082,7.057273348363268,0,0,0,0,0,7,7,1,1
466,2013,7,27,9,41480.375,25.564970565507664,83.7760738808561,630,330,993.7218777971831,995.7218777971831,2.0,8.709500512832092,6.536417918446241,194.93137937025432,119375,-1.2248393705507623,-19.664568848772916,-15.423878417676827,17.61807075362023,23.415645251046264,0,0,0,0,0,7,7,1,1
466,2013,7,27,12,41480.5,25.535576157729714,83.56683343993596,630,329,993.0766882868951,995.0766882868951,2.0,8.881377116397559,6.267429359262679,181.72685737548065,103750,-0.6451895102880372,-10.369520110565166,-6.997917576495848,-1.0895030055429762,7.0822219116966885,0,0,0,0,0,7,7,1,1
466,2013,7,27,15,41480.625,25.70616219841032,82.91423629134661,629,326,995.5375919566197,997.5375919566197,2.0,7.857929161260709,4.664497964474649,200.96160531198103,126875,2.4609036697246482,39.30698597710041,-21.794548696411344,6.322767426688424,22.693165068192616,0,0,0,0,0,8,8,1,1
466,2013,7,27,18,41480.75,25.63848749247613,82.49589321992597,629,324,996.1232578328404,998.1232578328404,2.0,7.946992367836204,4.866524789940595,191.84519954901347,115625,0.5856658762207371,9.377611429905558,-13.979193574629662,-2.508361320681355,14.202455052280838,0,0,0,0,0,6,6,1,1
466,2013,7,27,21,41480.875,25.566930443509296,82.07835330434915,629,322,994.9708024634051,998.9708024634051,4.0,8.493637282404418,6.301181034906694,353.1822286699502,391875,-1.152455369435338,-18.501134204161126,-13.960707937309827,-2.6522602702560953,14.210413458166673,0,0,0,0,0,7,7,1,1
466,2013,7,28,0,41481.0,25.566930443509296,82.07835330434915,629,322,995.6766334534806,997.6766334534806,2.0,8.13465384297653,6.8976705498193045,186.05429348039038,108750,0.705830990075483,11.331175348890701,0.0,0.0,0.0,0,0,0,0,0,6,6,1,1
466,2013,7,28,3,41481.125,25.793508404607607,81.84002497935734,628,321,997.1508789991952,999.1508789991952,2.0,7.661147600778083,4.9703132094730975,216.68112103298049,147500,1.474245545714657,23.47320133234523,-7.953520557724235,8.398106587866724,11.566619364503724,0,0,0,0,0,8,8,1,1
466,2013,7,28,6,41481.25,25.793508404607607,81.84002497935734,628,321,,,,7.661147600778083,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
473,2013,7,25,3,41478.125,15.05208705092397,-122.2304551381267,97,525,1003.3303100541261,1007.3303100541261,4.0,7.553660002910911,6.650076491693035,460.29883553088166,665625,,,,,,3,0,0,0,0,17,17,1,1
473,2013,7,25,6,41478.25,15.548677533552945,-123.09781764113468,101,528,1004.2182681505408,1008.2182681505408,4.0,7.81293241872366,7.5034426218511365,424.55031863322336,566250,0.887958096414659,22.950174710987852,-30.97220224459666,18.406114096105014,36.02863233594961,0,0,0,0,0,11,11,1,1
473,2013,7,25,9,41478.375,15.705881848611346,-124.28338397108558,105,533,1003.8892232209566,1007.8892232209566,4.0,7.688579292494734,6.008110171419394,404.39053404712934,513750,-0.32904492958419723,-8.421486048132808,-42.30227470032885,5.826774093708942,42.701683118598496,0,0,0,0,0,13,13,1,1
473,2013,7,25,12,41478.5,15.430162266560703,-125.51612181875775,108,539,1002.3389030921879,1008.3389030921879,6.0,8.629100437909953,5.3823366900630205,977.9173095427988,3004375,-1.5503201287686534,-40.36979320237705,-44.04441323822802,-10.219539566863205,45.21448137995699,0,0,0,0,0,15,15,1,1
473,2013,7,25,15,41478.625,14.6362257031695,-125.60176700407398,106,541,1002.6388305365684,1006.6388305365684,4.0,9.085149023269155,5.9430668820342545,304.15261082582236,290625,0.2999274443804461,8.223637945433726,-3.0714249541409044,-29.427239308905985,29.58709287159759,0,0,0,0,0,15,15,1,1
473,2013,7,25,18,41478.75,15.054837641925676,-126.48214611479399,110,544,1003.3668968526779,1009.3668968526779,6.0,9.482864359075684,7.826719745950031,471.19119857356634,697500,0.7280663161094708,19.41990125410754,-31.511229409273607,15.515841274176578,35.12405029789861,0,0,0,0,0,15,15,1,1
473,2013,7,25,21,41478.875,15.053003910743831,-127.40535663140855,113,548,1002.9746873565917,1008.9746873565917,6.0,9.919335016829057,8.055639937627712,420.78483122581025,556250,-0.3922094960861432,-10.462750322652404,-33.044567421516696,-0.06796720141708595,33.044637320080106,0,0,0,0,0,20,20,1,1
473,2013,7,26,0,41479.0,15.427406884517739,-128.2978230557687,117,551,1002.1995390522732,1008.1995390522732,6.0,9.902442042223015,7.791437158208791,550.4463851377315,951875,-0.7751483043185726,-20.188107833323677,-31.88732084122432,13.87723706809811,34.77612599291898,0,0,0,0,0,17,17,1,1
473,2013,7,26,3,41479.125,15.779468281394871,-129.1977127348852,121,554,1002.6674751392098,1006.6674751392098,4.0,10.205620379301338,8.971233678961871,200.96160531198103,126875,0.4679360869366792,11.921787456593114,-32.0974211621999,13.049147066711232,34.64858849119682,0,0,0,0,0,17,17,1,1
473,2013,7,26,6,41479.25,15.89265829564622,-129.98458252659813,124,557,1003.566143739729,1009.566143739729,6.0,10.696601772409347,8.86001233921801,403.40541557032054,511250,0.8986686005191586,22.736817339733143,-28.050490104922233,4.195385110525089,28.36249726931597,0,0,0,0,0,15,15,1,1
473,2013,7,26,9,41479.375,15.989333048124621,-130.77335352573238,127,560,1003.2930301114363,1009.2930301114363,6.0,10.793959963880331,9.197242304738683,297.2053051612671,277500,-0.2731136282926309,-6.869228866669906,-28.104716292627206,3.5832473367388546,28.3322208689208,0,0,0,0,0,14,14,1,1
473,2013,7,26,12,41479.5,16.28055452673748,-131.68796603435214,131,563,1001.2667105085186,1007.2667105085186,6.0,11.836165954352868,8.974084671983801,252.7071841393177,200625,-2.0263196029177926,-50.077429566103646,-32.540686155829384,10.79411698389226,34.284241525140054,0,0,0,0,0,14,14,1,1
473,2013,7,26,15,41479.625,16.358038489866235,-132.74646774238553,135,567,1001.9073825804346,1007.9073825804346,6.0,12.194897054141622,10.41955638317697,242.66711549775604,185000,0.6406720719160512,15.760279240196292,-37.645151268372395,2.8719411987439427,37.75454224683015,0,0,0,0,0,15,15,1,1
473,2013,7,26,18,41479.75,16.590671135024646,-133.40516989241738,138,569,1003.1842205875589,1011.1842205875589,8.0,12.165928340585799,11.538674545591348,751.1353228685022,1772500,1.2768380071243155,30.981406561895092,-23.39835879980698,8.622523304506261,24.936541513635337,0,0,0,0,0,22,22,1,1
473,2013,7,26,21,41479.875,16.61561227697012,-134.2024304591335,141,572,1003.1833719076774,1009.1833719076774,6.0,11.900587286337627,10.521001030961052,232.19331810450433,169375,-0.0008486798816011288,-0.02056246640205671,-28.31653689193425,0.9244428163528637,28.331622898679484,0,0,0,0,0,20,20,1,1
473,2013,7,27,0,41480.0,17.02158441660346,-135.0,145,574,1001.9301174363558,1007.9301174363558,6.0,12.45743044290416,11.645291650824074,206.81608002267828,134375,-1.2532544713215612,-29.661271705546728,-28.266903720878744,15.047347428754701,32.02250006803153,0,0,0,0,0,20,20,1,1
