sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
473,2013,7,27,3,41480.125,17.403370509524525,-136.07333165441398,150,577,1002.491705311689,1008.491705311689,6.0,12.522840252571562,13.38831852695439,203.42144725641097,130000,0.5615878753332072,13.008475143805242,-37.96180441974909,14.15089219875674,40.51353286031861,0,0,0,0,0,19,19,1,1
473,2013,7,27,6,41480.25,17.563914755912325,-137.0166238746231,154,580,1004.2980950412718,1010.2980950412718,6.0,12.383821040281466,13.1611999574714,203.9098547955877,130625,1.8063897295828792,41.47216646890194,-33.3331208572647,5.950568566765833,33.86009764239903,0,0,0,0,0,18,18,1,1
473,2013,7,27,9,41480.375,17.90867416179014,-137.83544568004206,158,582,1004.7470298368087,1010.7470298368087,6.0,12.327451981844913,11.918173780214493,213.44344089255833,143125,0.44893479553677024,10.114811823178183,-28.879083439053986,12.778498948868524,31.579922350539054,0,0,0,0,0,21,21,1,1
473,2013,7,27,12,41480.5,18.23545122226405,-138.66085382912578,162,584,1002.5048269882807,1010.5048269882807,8.0,13.204047714432846,14.450160865426003,303.49781434869413,289375,-2.242202848527959,-49.64305802189896,-29.0572486343185,12.111983756173588,31.480531264678763,0,0,0,0,0,22,22,1,1
473,2013,7,27,15,41480.625,18.544158238544306,-139.49258147991532,166,586,1002.5890045620115,1010.5890045620115,8.0,13.704612089314976,14.918775993964736,267.99005218518425,225625,0.08417757373084896,1.8337558090567143,-29.227314907598842,11.44221800998122,31.387263176261293,0,0,0,0,0,21,21,1,1
473,2013,7,27,18,41480.75,18.79731188052815,-140.60200140869787,171,589,1003.6116380659842,1011.6116380659842,8.0,13.820554216241113,15.181773904803558,251.5235374254831,198750,1.0226335039726109,21.988034792232725,-38.92736543910117,9.383133550065427,40.04226486161456,0,0,0,0,0,17,17,1,1
473,2013,7,27,21,41480.875,18.846864934308933,-141.5662986207463,175,592,1003.718645383876,1011.718645383876,8.0,13.609723831198687,15.387579986390701,261.22343281308076,214375,0.10700731789183919,2.294974872062482,-33.82533462655682,1.8366827267226626,33.87516296694652,0,0,0,0,0,21,21,1,1
473,2013,7,28,0,41481.0,19.092972506125477,-142.4137004062125,179,594,1003.2473638548879,1009.2473638548879,6.0,12.737020577440125,14.814249594716019,170.4282168957679,91250,-0.4712815289880382,-9.982006388071099,-29.681062292819757,9.121971131603779,31.0511805919849,0,0,0,0,0,20,20,1,1
473,2013,7,28,3,41481.125,19.32068245458379,-143.26601211503467,183,596,1003.0830354366302,1011.0830354366302,8.0,12.896278892906608,15.550587960059493,294.85316288611835,273125,-0.1643284182577918,-3.4410858727489027,-29.81173233494856,8.44006367168608,30.983448155309194,0,0,0,0,0,22,22,1,1
473,2013,7,28,6,41481.25,19.529923628986147,-144.12289620537848,187,598,1003.6887969185897,1011.6887969185897,8.0,13.54718926584817,18.06757938323433,236.85885552348068,176250,0.6057614819594892,12.554141980965337,-29.93308713124536,7.755519012897183,30.921477654959123,0,0,0,0,0,23,23,1,1
473,2013,7,28,9,41481.375,19.720629035252795,-144.9840033293384,191,600,1004.1115317918884,1012.1115317918884,8.0,13.340305358226539,17.13272445588671,243.0766805410715,185625,0.42273487329875936,8.67959752101234,-30.044926998403223,7.068491220180194,30.86521029361607,0,0,0,0,0,24,24,1,1
473,2013,7,28,12,41481.5,20.047129698352116,-146.01109517691017,196,602,1003.106705256904,1009.106705256904,6.0,12.91942418720743,15.023895864851,164.48811606198853,85000,-1.0048265349844587,-20.308590516761505,-35.76250595398903,12.101739094242939,37.75458808163888,0,0,0,0,0,21,21,1,1
473,2013,7,28,15,41481.625,20.19695766143161,-146.8815103625801,200,604,1003.718791331602,1009.718791331602,6.0,12.40202345726919,13.176635493779468,193.39444569737623,117500,0.6120860746980179,12.282916132360544,-30.278141315482667,5.55336978797605,30.783205770717636,0,0,0,0,0,19,19,1,1
473,2013,7,28,18,41481.75,20.241273340155562,-148.02584064687082,205,607,1005.3469361786215,1011.3469361786215,6.0,11.829221764423458,11.683388381635814,205.36810833075387,132500,1.6281448470195756,32.603933338489554,-39.79514217194513,1.6425595483044548,39.829026379702675,0,0,0,0,0,17,17,1,1
473,2013,7,28,21,41481.875,20.347870134316995,-148.90135076950912,209,609,1006.1258965844265,1012.1258965844265,6.0,11.027436788077884,11.513806964130781,226.55566456642887,161250,0.7789604058049736,15.520561154334132,-30.425757283854637,3.951007569108652,30.681218474943062,0,0,0,0,0,16,16,1,1
473,2013,7,29,0,41482.0,20.43565412799288,-149.77898745141593,213,611,1006.0645900579955,1010.0645900579955,4.0,9.609292028404571,10.001055441376447,159.57691216057307,80000,-0.06130652643099893,-1.2164906430781723,-30.4822932522571,3.253711579118805,30.655453690276556,0,0,0,0,0,16,16,1,1
473,2013,7,29,3,41482.125,20.369575612669642,-150.48688661301486,216,613,1005.713705650367,1009.713705650367,4.0,9.343659357443189,9.459605281462864,172.1702882348331,93125,-0.3508844076284731,-6.984136759502744,-24.59748744452271,-2.4491985547163315,24.71912138697241,0,0,0,0,0,17,17,1,1
473,2013,7,29,6,41482.25,20.423380309962628,-151.3659779860088,220,615,1007.1509339801366,1011.1509339801366,4.0,8.711958791470154,8.089431675128434,189.234939151512,112500,1.4372283297695685,28.534981717764445,-30.53525425882475,1.9942697895421073,30.600308244273542,0,0,0,0,0,20,20,1,1
473,2013,7,29,9,41482.375,20.329941767547272,-152.07206765579315,223,617,1008.0010749673701,1012.0010749673701,4.0,8.205479925694924,7.632114068666851,195.44100476116796,120000,0.8501409872334625,16.95311846978779,-24.540908458885585,-3.463297289883309,24.784079892251704,0,0,0,0,0,16,16,1,1
473,2013,7,29,12,41482.5,20.468703780088088,-152.68631483276928,226,618,1006.600089973742,1010.600089973742,4.0,8.076197740993543,6.51246217859858,202.4410972262378,128750,-1.4009849936280807,-27.756443140957717,-21.329608204337173,5.143210601842474,21.940938937188456,0,0,0,0,0,16,16,1,1
473,2013,7,29,15,41482.625,20.598136547611848,-153.3026262417482,229,619,1006.4826984720427,1010.4826984720427,4.0,8.001321974297918,6.661790000416294,219.41825422078801,151250,-0.11739150169931235,-2.311785898546007,-21.383187634836116,4.797422363402116,21.914743319497923,0,0,0,0,0,20,20,1,1
473,2013,7,29,18,41482.75,20.598136547611848,-153.3026262417482,229,619,,,,8.001321974297918,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,20,20,0,0
485,2013,7,25,15,41478.625,34.120495365175515,-75.35394105496263,128,299,1009.9658599702419,1015.9658599702419,6.0,7.80313615711753,3.005350952642693,771.0017590435375,1867500,,,,,,3,0,0,0,0,8,8,1,1
485,2013,7,25,18,41478.75,34.48155129616661,-74.76600805834207,130,297,1009.8106830297564,1015.8106830297564,6.0,8.261566082421483,3.2897839602950985,730.0480228580751,1674375,-0.1551769404853985,-1.8989927801102073,17.963077042573172,13.382529253712637,22.400094331584718,0,0,0,0,0,5,5,1,1
485,2013,7,25,21,41478.875,35.25368406295418,-73.80323493305477,134,294,1009.8492998679666,1015.8492998679666,6.0,8.286890617955677,3.3229601767496204,802.1121227415696,2021250,0.03861683821014594,0.46352454992459824,29.140547921829075,28.61908212093478,40.843890542273584,0,0,0,0,0,8,8,1,1
485,2013,7,26,0,41479.0,36.005843985625255,-72.81551081759645,138,291,1009.987524429488,1013.987524429488,4.0,8.988843134384984,4.680694679435401,476.02190099520215,711875,0.1382245615213469,1.6290191577367288,29.615766304855896,27.878789142128777,40.673338907140575,0,0,0,0,0,6,6,1,1
485,2013,7,26,3,41479.125,37.13260040563645,-72.202530067475,143,290,1010.2684817012837,1016.2684817012837,6.0,9.805107706877875,6.227052604320197,706.9275219628611,1570000,0.28095727179577806,3.2245363067752613,18.11336747461047,41.76319915647718,45.52207030720212,0,0,0,0,0,5,5,1,1
485,2013,7,26,6,41479.25,37.77131012362016,-71.72622031461307,146,289,1008.685453415089,1016.685453415089,8.0,11.19223071176931,6.5707316367240125,790.4948420543642,1963125,-1.583028286194749,-17.905859569640743,13.955121393315094,23.67376007945483,27.480762897011243,0,0,0,0,0,5,5,1,1
485,2013,7,26,9,41479.375,38.64087849992762,-71.15580256904306,150,288,1007.9766505004394,1015.9766505004394,8.0,12.000029934183049,5.038382684374955,680.5445498991344,1455000,-0.7088029146495682,-7.864252833995867,16.513870387119276,32.23053060531204,36.214845274590516,0,0,0,0,0,3,3,1,1
485,2013,7,26,12,41479.5,40.75442216088433,-70.37333462825825,159,288,1008.6678628973251,1016.6678628973251,8.0,13.02734822192838,12.302404426538196,403.89827515005896,512500,0.6912123968856758,7.335671419197476,21.9694831927742,78.33844411338444,81.36074002775199,0,0,0,0,0,3,3,1,1
485,2013,7,26,15,41479.625,40.81842925919169,-69.77514056883192,160,286,1009.9198120620567,1017.9198120620567,8.0,12.096036916353608,9.023322384306011,459.6500701125706,663750,1.2519491647316316,13.269443429277016,16.7794374414142,2.37242153367259,16.946324226326077,0,0,0,0,0,3,3,1,1
485,2013,7,26,18,41479.75,41.65733445220242,-69.13944860943823,164,285,1010.4531024536371,1016.4531024536371,6.0,11.243697794592247,4.701521545103242,353.1822286699502,391875,0.5332903915803763,5.558729838510951,17.603846375996262,31.094000466189318,35.731390572171385,0,0,0,0,0,7,7,1,1
485,2013,7,26,21,41479.875,42.805350340152046,-68.64071893785491,169,285,1010.196555563386,1016.196555563386,6.0,11.03331150220803,4.846191248777395,366.18033747720784,421250,-0.25654689025104743,-2.6157223152408347,13.562099628015478,42.551180815782054,44.66020079598385,0,0,0,0,0,6,6,1,1
485,2013,7,27,0,41480.0,43.71715211594212,-68.22507954528524,173,285,1010.2963337931906,1016.2963337931906,6.0,11.19429272797409,4.762450613523979,354.3070156851716,394375,0.09977822980450583,1.0002677559722306,11.134590468543005,33.79591052445216,35.58289860423045,0,0,0,0,0,6,6,1,1
485,2013,7,27,3,41480.125,44.170841701939416,-68.01143744310761,175,285,1010.013697141751,1016.013697141751,6.0,11.427159254906051,6.536874015298381,335.8586993311039,354375,-0.28263665143953404,-2.8102234234059744,5.679763653340383,16.81599341145644,17.749291523098968,0,0,0,0,0,4,4,1,1
485,2013,7,27,6,41480.25,44.62305173334702,-67.79377544448374,177,285,1009.1613113110332,1015.1613113110332,6.0,11.404329550465723,9.07126347626283,333.18249174678584,348750,-0.8523858307178307,-8.407133373265081,5.742086183242418,16.76115375676738,17.717444200385696,0,0,0,0,0,3,3,1,1
485,2013,7,27,9,41480.375,45.29858145059828,-67.45950774145633,180,285,1009.1705048827863,1015.1705048827863,6.0,11.051331277965225,8.11237581089008,338.5137501286538,360000,0.009193571753130528,0.08961246662465137,8.71500784830457,25.038492451991033,26.511836338971733,0,0,0,0,0,4,4,1,1
485,2013,7,27,12,41480.5,46.78968877935635,-65.6820251825993,188,282,1009.4074731386968,1017.4074731386968,8.0,11.978173109710214,4.313872699503699,450.9106782943783,638750,0.23696825591046944,2.2525547779585646,45.107251712240114,55.26785668013916,71.33863006147365,0,0,0,0,0,3,3,1,1
485,2013,7,27,15,41480.625,47.347735743196644,-65.02034784230578,191,281,1009.2365287818072,1015.2365287818072,6.0,11.70841429654149,7.037486459535285,361.8078781523198,411250,-0.17094435688952217,-1.6102930042854269,16.616830629908943,20.683997069480164,26.531995683576913,0,0,0,0,0,5,5,1,1
485,2013,7,27,18,41480.75,48.549463793963646,-63.2224808987549,198,278,1009.3822596860026,1015.3822596860026,6.0,10.891985037834841,4.175818105508515,417.7003786980451,548125,0.14573090419537038,1.3470530977089445,44.11148494556524,44.542020817248314,62.688234323412004,0,0,0,0,0,3,3,1,1
485,2013,7,27,21,41480.875,48.977763882483224,-62.93424938852955,200,278,1009.0888139935496,1013.0888139935496,4.0,10.243857075295752,9.031531481106358,286.6421800279766,258125,-0.2934456924530969,-2.6947288224349113,7.01199578587221,15.874932308264102,17.35458327627192,0,0,0,0,0,4,4,1,1
485,2013,7,28,0,41481.0,48.54414936854652,-62.51432949989427,199,276,1009.7870228271961,1015.7870228271961,6.0,9.405035712897796,5.045002244571442,438.15596550155374,603125,0.6982088336464949,6.454371740274025,10.304232409515127,-16.07191135640237,19.091452019093712,0,0,0,0,0,4,4,1,1
485,2013,7,28,3,41481.125,48.3029229099616,-61.25129678246441,200,272,1010.4990456722679,1016.4990456722679,6.0,8.614497860551486,2.3343266618235066,511.86797620581103,823125,0.712022845071915,6.606700395924248,31.140143254170606,-8.94105278902572,32.398317037562485,0,0,0,0,0,6,6,1,1
485,2013,7,28,6,41481.25,48.248736143800194,-59.84545208208382,202,268,1010.6739323326713,1014.6739323326713,4.0,7.966388531404921,2.6265037978802868,456.39240985309783,654375,0.174886660403281,1.6241032146868966,34.697868181792785,-2.0084311628076916,34.755947003308734,0,0,0,0,0,6,6,1,1
485,2013,7,28,9,41481.375,48.248736143800194,-59.84545208208382,202,268,,,,7.966388531404921,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
500,2013,7,26,9,41479.375,60.89044899621378,-123.25742153496047,252,430,1011.0358305925553,1011.0358305925553,0.0,8.87942948832222,6.73470770471722,14.104739588693906,625,,,,,,3,0,0,0,0,9,9,1,1
500,2013,7,26,12,41479.5,60.11895725505814,-123.87081071038882,250,433,1012.4413238177956,1012.4413238177956,0.0,8.262394303922624,7.060472383789675,14.104739588693906,625,1.4054932252403523,11.230508094332524,-11.326683399769237,-28.595322521561627,30.756889097415844,0,0,0,0,0,11,11,1,1
500,2013,7,26,15,41479.625,58.87094931244809,-119.4600876303664,240,427,1012.8171810331565,1012.8171810331565,0.0,9.132718598492504,4.079874960092566,14.104739588693906,625,0.37585721536088385,3.0420557597605016,84.50026822031808,-46.25738387678347,96.33296887582051,0,0,0,0,0,12,12,1,1
500,2013,7,26,18,41479.75,61.60892301745248,-117.27993467770905,248,417,1011.7536892973578,1013.7536892973578,2.0,8.221232746790072,4.6780120395423,272.7726817250237,233750,-1.0634917357987432,-8.375465850646153,38.42105126762209,101.4829284275647,108.51249671233016,0,0,0,0,0,17,17,1,1
500,2013,7,26,21,41479.875,61.81434146388427,-117.49075520974235,249,417,1010.6720125223051,1012.6720125223051,2.0,8.881090313907178,8.284470831730287,165.69317331547472,86250,-1.0816767750527652,-8.502260008590138,-3.6908135428574163,7.613829694140647,8.461235561046482,0,0,0,0,0,14,14,1,1
500,2013,7,27,0,41480.0,61.81805521910993,-116.46218633335396,248,415,1011.4186872591089,1013.4186872591089,2.0,7.7472890106367425,7.4086682138028115,302.84160209044046,288125,0.7466747368038341,5.8688532624264385,18.004692307759942,0.13765024663105319,18.005218484858982,0,0,0,1,0,15,15,1,2
500,2013,7,27,3,41480.125,58.1784602915582,-117.38742215707619,235,424,1011.7640017228531,1013.7640017228531,2.0,8.39328195604655,5.770790737238931,325.9385287348523,333750,0.34531446374428926,2.8156104332841267,-18.082153433334145,-134.90149699500745,136.10796510226962,0,0,1,0,0,13,13,1,1
500,2013,7,27,6,41480.25,58.1784602915582,-117.38742215707619,235,424,1012.0949950069559,1013.9767441669712,1.8817491600153153,8.515324305148669,7.117730274647329,309.34108930758305,300625,0.330993284102733,2.698839005935049,0.0,0.0,0.0,0,0,0,0,0,12,11,2,0
500,2013,7,27,9,41480.375,58.285147867351874,-117.02340763507844,235,423,1012.1565226659569,1012.1565226659569,0.0,8.484399090129186,5.838428364860447,14.104739588693906,625,0.06152765900100349,0.5011034667568829,7.092729797018316,3.9543723880877715,8.12058353550916,0,0,1,0,0,14,14,1,1
500,2013,7,27,12,41480.5,58.17679582019608,-115.55996517182382,233,420,1012.0662928519369,1012.0662928519369,0.0,8.310615883055972,3.7310799681075877,14.104739588693906,625,-0.09022981401998549,-0.735725295225756,28.60148465091971,-4.016065978425566,28.882065545591836,0,0,0,0,0,14,14,1,1
500,2013,7,27,15,41480.625,58.06545178423842,-115.01689347810002,232,419,,,,8.932346872026447,,0.0,0,-1.0182245655937003,,10.64717665805307,-4.126963970207087,11.419028084700448,0,2,2,0,0,14,15,0,0
501,2013,7,27,18,41480.75,58.375414311044004,-114.81820930001831,233,418,1009.5141723651395,1011.5141723651395,2.0,9.267662929666873,9.430062438661334,178.96908195899073,100625,-1.5338959212036571,-12.480466889252485,3.861439387414003,11.48875347690305,12.120320564891184,2,0,0,2,0,10,10,1,1
501,2013,7,27,21,41480.875,58.487731248658804,-115.3657977834786,234,419,1008.8322750357551,1010.8322750357551,2.0,8.760822036403397,11.862481290992145,188.18069730433754,111250,-0.6818973293845193,-5.541544474232728,-10.608491741385897,4.163024546339768,11.39609013655474,0,0,0,0,0,11,11,1,1
501,2013,7,28,0,41481.0,58.47262319112749,-114.44395478041653,233,417,1008.5510413754251,1010.5510413754251,2.0,8.152783420820178,6.361047876267111,212.04073057660514,141250,-0.28123366032988995,-2.2858586078169885,17.866555313710204,-0.559979782978854,17.87532870006063,0,0,0,0,0,11,11,1,1
501,2013,7,28,3,41481.125,58.68472663795422,-114.61570420458128,234,417,1007.8780179484515,1009.8780179484515,2.0,8.639405586709087,7.391600088987543,168.07737027574956,88750,-0.6730234269735229,-5.4579564818655175,-3.3086495465320485,7.861609070318872,8.529481754261901,0,0,0,0,0,13,13,1,1
501,2013,7,28,6,41481.25,58.586933196769905,-114.9918953210854,234,418,1008.1197803400411,1010.1197803400411,2.0,8.99137484881691,8.719728692494245,255.44769849751455,205000,0.24176239158943644,1.9626391699648267,-7.267409918166708,-3.624711506269604,8.12119328807972,0,0,0,1,0,13,13,1,3
501,2013,7,28,9,41481.375,56.54910717593332,-110.89776549883887,222,412,1006.5459365297361,1008.5459365297361,2.0,9.20205263146584,7.428072511395585,178.96908195899073,100625,-1.5738438103049703,-13.06861360378549,83.63491026296693,-75.5319716337658,112.69373076430885,0,0,1,2,0,12,12,1,1
501,2013,7,28,12,41481.5,56.63202036477724,-110.53320911895405,222,411,1005.4817744486638,1011.4817744486638,6.0,10.783936578369579,7.830509760115892,484.7189750148126,738125,-1.0641620810722816,-8.82797547440023,7.431931967916565,3.073175317122268,8.042264563262622,0,0,2,0,0,12,12,1,2
501,2013,7,28,15,41481.625,56.85133541413756,-110.67095838181629,223,411,1005.0782246479142,1013.0782246479142,8.0,11.292304728348252,6.466038674234806,731.2732791431453,1680000,-0.4035498007496062,-3.339336808383582,-2.7918493938397164,8.128906941889277,8.594972432054618,0,0,0,0,0,11,11,1,1
501,2013,7,28,18,41481.75,57.37190218336476,-110.57938362135302,225,410,1004.7973183122258,1012.7973183122258,8.0,11.088785268201635,6.330887727648222,770.7436831336987,1866250,-0.28090633568834167,-2.3108569474868674,1.8301064796334956,19.294794572604662,19.381392811813367,0,0,0,0,0,11,11,1,1
501,2013,7,28,21,41481.875,57.753201271147525,-109.96587470903214,226,408,1004.4221905006311,1010.4221905006311,6.0,10.828701926155343,7.649556665539786,496.67913363905046,775000,-0.3751278115947207,-3.072939112666425,12.133114181141949,14.132841365213736,18.6265848932896,0,0,0,0,0,8,8,1,1
501,2013,7,29,0,41482.0,58.647600561679106,-109.22156913781079,229,405,1004.7531978938822,1010.7531978938822,6.0,10.685160312238596,6.956370311329883,533.5619968247624,894375,0.33100739325105677,2.6853995338102425,14.35379915252795,33.15088783386821,36.12496248143136,0,0,0,0,0,7,7,1,1
501,2013,7,29,3,41482.125,58.20676814802899,-108.95227814570808,227,405,1005.3836731634964,1011.3836731634964,6.0,9.882525626675212,5.1504896225415,563.1307344752207,996250,0.6304752696142532,5.1391675279864835,5.2586793304168316,-16.33944263278927,17.164821404557777,0,0,0,0,0,8,8,1,1
501,2013,7,29,6,41482.25,58.060474291621766,-108.43494882292201,226,404,1005.150878621615,1011.150878621615,6.0,10.113367968343615,4.526050361974849,569.1048314607837,1017500,-0.23279454188144882,-1.9005829673550096,10.143901500815232,-5.422378210583618,11.50221383546896,0,0,0,0,0,10,10,1,1
501,2013,7,29,9,41482.375,58.20510236018623,-107.65898119613306,226,402,1005.0671977436947,1011.0671977436947,6.0,10.176231296413762,3.226006888836928,569.6289496054442,1019375,-0.08368087792026926,-0.6821168438252845,15.153631622317388,5.3606358249231105,16.073859766476332,0,0,0,0,0,9,9,1,1
501,2013,7,29,12,41482.5,57.672683797779726,-106.52579638992565,223,400,1005.1207998086315,1013.1207998086315,8.0,10.289328510971716,5.552125300263069,997.3557010035817,3125000,0.05360206493685837,0.4394827592860292,22.460244663436782,-19.73408099699754,29.898102667853355,0,0,0,0,0,8,8,1,1
501,2013,7,29,15,41482.625,58.090349583431426,-105.46957476773287,224,397,1005.6773846244392,1007.6773846244392,2.0,9.557626484283851,2.540666687833873,255.83680412822147,205625,0.5565848158077279,4.542598000312702,20.69312838491792,15.48077213249434,25.84298489286617,0,0,0,0,0,13,13,1,1
501,2013,7,29,18,41482.75,58.72189201088815,-104.48976259388445,226,394,1004.9356309925251,1008.9356309925251,4.0,9.927365819961173,5.180565135541328,455.73808348098737,652500,-0.74175363191418,-6.01295992144553,18.855201327164256,23.4081046313254,30.05757773871631,0,0,0,0,0,15,15,1,1
501,2013,7,29,21,41482.875,58.887927977975096,-104.99868150449429,227,395,,,,8.368776249873171,,0.0,0,1.1188518577349895,,-9.74678220938708,6.154119060197189,11.527052738853364,0,2,2,1,0,15,14,0,0
506,2013,7,26,18,41479.75,44.518008874824616,65.3160140326443,539,277,993.6935276729731,997.6935276729731,4.0,7.929961628182018,1.3409799768881203,545.909911010575,936250,,,,,,3,0,0,0,0,6,6,1,1
506,2013,7,26,21,41479.875,45.263554266865164,65.8729973625078,537,280,993.0248334407815,997.0248334407815,4.0,8.469274744126738,3.1078696280928124,453.11132913285775,645000,-0.6686942321916285,-6.521907699250317,14.530586033159596,27.633621726045845,31.22106628808897,0,0,0,0,0,5,5,1,1
506,2013,7,27,0,41480.0,46.12671635565258,66.05274521264938,534,282,992.5949502068856,996.5949502068856,4.0,8.94798868243035,6.838136947421954,300.86437789062944,284375,-0.4298832338958164,-4.131536063694833,4.61744550898199,31.993081715027216,32.32457394387166,0,0,0,0,0,5,5,1,1
506,2013,7,27,3,41480.125,46.63953377881985,66.76156541800891,533,285,993.5911353405594,997.5911353405594,4.0,8.58425882874322,3.976857888159866,290.7766557300799,265625,0.9961851336737163,9.492863622559751,18.038204064803907,19.007565250378608,26.20428099816724,0,0,0,0,0,5,5,1,1
506,2013,7,27,6,41480.25,47.589805478472904,67.24902365721238,530,288,993.1400002274805,1001.1400002274805,8.0,9.188578106365478,5.837508823267272,959.6407085287073,2893125,-0.45113511307892623,-4.233246776809005,12.18539821975111,35.22179731177372,37.27008097181416,0,0,0,0,0,4,4,1,1
506,2013,7,27,9,41480.375,48.97374427872301,69.23805773316194,527,296,992.8677333299897,998.8677333299897,6.0,9.772080621745332,11.874797887988098,649.2777953346763,1324375,-0.27226689749077193,-2.5003953318394134,48.391076178636546,51.295657791456534,70.51908083621639,0,0,0,0,0,6,6,1,1
506,2013,7,27,12,41480.5,49.81550416706882,69.50123144862103,524,298,991.2275462468695,999.2275462468695,8.0,11.398528551340421,13.282026945800826,688.6811529393324,1490000,-1.640187083120254,-14.874327028230717,6.294115106626752,31.19980967898128,31.82835228189045,0,0,0,0,0,5,5,1,1
506,2013,7,27,15,41480.625,50.67061218138911,70.82782999534228,522,303,990.9313485712396,998.9313485712396,8.0,12.22746833407204,13.923918958538122,546.6382767928291,938750,-0.29619767562981,-2.6529764282930204,31.162650352756323,31.69455764183953,44.44834936327818,0,0,0,0,0,6,6,1,1
506,2013,7,27,18,41480.75,51.501862083489776,71.13507216087211,519,305,991.699541505643,1001.699541505643,10.0,12.169217442460281,10.137480469570146,850.3883069949867,2271875,0.7681929344033415,6.8004136474736345,7.088854117377793,30.810257295793495,31.615246437920746,0,0,0,0,0,4,4,1,1
506,2013,7,27,21,41480.875,52.603758687846245,69.46441025241896,513,302,991.1465928553382,1003.1465928553382,12.0,12.364431168526899,7.652245464055304,1010.2381266695387,3206250,-0.5529486503047519,-4.822102210816805,-37.60649202890469,40.84177069710218,55.51845167504896,0,0,0,0,0,5,5,1,1
506,2013,7,28,0,41481.0,53.13067684593943,69.54763866925127,511,303,991.6365112441988,1003.6365112441988,12.0,12.835179937537257,5.500300138218881,973.2270316198797,2975625,0.489918388860533,4.242785799468883,1.8508906916935481,19.530208645619265,19.61771765761806,0,0,0,0,0,5,5,1,1
506,2013,7,28,3,41481.125,53.07945337236034,71.45314550001179,513,308,992.1737571415804,1002.1737571415804,10.0,12.831406929406528,6.0899817086273105,714.3462299812252,1603125,0.5372458973816537,4.6557745196280225,42.42521948576126,-1.898596795702293,42.46768086683882,0,0,0,0,0,7,7,1,1
506,2013,7,28,6,41481.25,53.227434610893745,71.00334584451144,512,307,993.1288816406279,1001.1288816406279,8.0,11.693479201416059,6.0796454611488295,639.7086426061758,1285625,0.9551244990475243,8.26110744370273,-9.980399833776977,5.48492098783074,11.3882719973138,0,0,0,0,0,7,7,1,1
506,2013,7,28,9,41481.375,53.21276043687445,73.24973549497429,514,313,994.1813181015137,1000.1813181015137,6.0,10.278477216037487,5.2875815449852235,563.4839052433807,997500,1.0524364608858015,9.104525566042085,49.859230974771464,-0.5438979012149121,49.86219748790216,0,0,0,0,0,6,6,1,1
506,2013,7,28,12,41481.5,53.25532927193791,76.17931525738253,516,321,994.9935300549355,1000.9935300549355,6.0,8.345598903854981,4.968366561441726,666.9618174542285,1397500,0.8122119534217928,7.0224672869380935,64.95632163095308,1.5778128307421502,64.97548163078653,0,0,0,0,0,6,6,1,1
506,2013,7,28,15,41481.625,52.96843249286206,75.92096656279729,517,320,995.3694148865619,1001.3694148865619,6.0,7.936241410417242,3.215131868489625,703.4009733693363,1554375,0.3758848316263175,3.2621746968620005,-5.767002370432802,-10.633822101300002,12.096961966654021,0,0,0,0,0,6,6,1,1
506,2013,7,28,18,41481.75,53.00930201646138,79.5213868804727,519,330,995.5630628050161,999.5630628050161,4.0,7.515959462055537,3.7317379575440284,453.55017798064495,646250,0.19364791845422588,1.6796999627764735,80.28617530119304,1.5148278928751215,80.30046480587103,0,0,0,0,0,7,7,1,1
506,2013,7,28,21,41481.875,53.00930201646138,79.5213868804727,519,330,,,,7.515959462055537,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,7,7,0,0
521,2013,7,25,12,41478.5,50.6207026702857,-98.17714321346574,189,384,1011.4800491213578,1015.4800491213578,4.0,8.655923466900187,4.89715863418387,561.3615477764332,990000,,,,,,3,0,0,0,0,7,7,1,1
