sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
521,2013,7,25,15,41478.625,50.27141468865958,-96.77727757980448,187,380,1011.2806154466557,1017.2806154466557,6.0,9.604078829577693,5.68758947872193,745.8193656014668,1747500,-0.19943367470201337,-1.7965824627266886,33.16252261501459,-12.946350498247467,35.60001260413859,0,0,0,0,0,10,10,1,1
521,2013,7,25,18,41478.75,50.08743975289676,-96.08635134558284,186,378,1009.9133916775978,1015.9133916775978,6.0,10.992560500365105,12.671486924764249,618.6821786151661,1202500,-1.3672237690578912,-12.349545460551987,16.43123668058795,-6.819026495527857,17.790015772905033,0,0,0,0,0,7,7,1,1
521,2013,7,25,21,41478.875,49.87413577097903,-95.72684725891129,185,377,1009.7929564864958,1011.7929564864958,2.0,10.625684830484092,16.452925262848293,125.36566766991936,49375,-0.12043519110200578,-1.0912452742555765,8.587545909891029,-7.906106874111674,11.672723360868362,0,0,0,0,0,12,12,1,1
521,2013,7,26,0,41479.0,48.98446393417108,-94.64408192556103,181,374,1010.8881090302276,1014.8881090302276,4.0,9.386519777356188,5.297534155088433,808.65806891963,2054375,1.0951525437318197,10.055826426905686,26.337389710849408,-32.97566487719658,42.20251853710075,0,0,0,0,0,9,9,1,1
521,2013,7,26,3,41479.125,48.357166575405735,-92.6813143176755,178,368,1011.4172062774915,1015.4172062774915,4.0,9.857408184136258,5.293243798675248,463.0996499851074,673750,0.5290972472638532,4.905239796279411,48.33992441423048,-23.25076126407908,53.640900362808196,0,0,0,0,0,9,9,1,1
521,2013,7,26,6,41479.25,46.954436168226735,-90.76389846093001,172,362,1011.0526645584905,1014.9817859574981,3.929121399007563,10.468289966196666,5.063011532938253,428.28270092709715,576250,-0.36454171900099025,-3.4559122735852967,48.50903166197175,-51.992168242787244,71.10774719655005,0,0,0,1,0,10,9,2,0
521,2013,7,26,9,41479.375,47.876248778911126,-87.34786786096274,176,351,1010.3404061719397,1014.3404061719397,4.0,11.092692817277465,4.726408042422845,410.73621666150774,530000,-0.7122583865508204,-6.653208963804352,84.91814319234172,34.16696187502681,91.53399547165297,0,0,1,0,0,7,7,1,1
521,2013,7,26,12,41479.5,46.954436168226735,-89.23610153907,172,357,1011.1897864067438,1015.1897864067438,4.0,11.363899042360355,2.467420194003207,430.5990114968427,582500,0.8493802348041208,8.052256917108433,-47.77078270167793,-34.16696187502681,58.73183943739943,0,0,0,0,0,8,8,1,1
521,2013,7,26,15,41479.625,46.22839195467358,-89.2481300440395,169,357,1011.3595008401388,1015.3595008401388,4.0,11.272610750660748,3.028805774176508,415.55157712936966,542500,0.16971443339498365,1.6283215710065093,-0.3084230177464006,-26.910811022249472,26.91257837207538,0,0,0,0,0,10,10,1,1
521,2013,7,26,18,41479.75,45.01024127115156,-88.97435392403484,164,356,1009.9997733207026,1015.9997733207026,6.0,11.028595096097675,6.44427768977126,477.06558104878025,715000,-1.3597275194361282,-13.320173760331208,7.174083652646944,-45.15072529875057,45.71712448589053,0,0,0,0,0,15,15,1,1
521,2013,7,26,21,41479.875,45.45897857313462,-87.48474814296122,166,351,1008.7406980631049,1014.7406980631049,6.0,11.26103450504406,5.582754504757904,458.5667547480592,660625,-1.259075257597724,-12.238720882221067,38.726374319808336,16.63243712556166,42.14700502637966,0,0,0,0,0,10,10,1,1
521,2013,7,27,0,41480.0,44.49578847268118,-87.82525588538995,162,352,1009.9602736043821,1015.3815738340061,5.4213002296240305,9.203831672963478,4.792969019013981,560.6523099091747,987500,1.219575541277154,12.055910399470593,-9.002514246213648,-35.70061752156204,36.81819324972563,0,0,0,1,0,11,10,2,0
521,2013,7,27,3,41480.125,48.22496474661329,-84.8055710922652,178,343,1008.2753811729208,1014.2753811729208,6.0,12.154683161881588,11.701151297465913,451.79222493902637,641250,-1.1061926610853698,-10.276580035714547,10.321809385470617,34.823309921058936,36.32082960021854,0,0,0,0,2,10,10,1,1
521,2013,7,27,6,41480.25,48.942937951170784,-84.71875937155488,181,343,1006.6785524727304,1014.6785524727304,8.0,13.722786075089692,11.546528478699475,573.1108215745878,1031875,-1.596828700190381,-14.671531492248528,2.113401621424225,26.611659271176478,26.69544671996765,0,0,0,0,0,8,8,1,1
521,2013,7,27,9,41480.375,49.44218044364829,-84.9812346589189,183,344,1006.9694322273021,1012.9694322273021,6.0,13.077520624451669,11.208704552273849,484.7189750148126,738125,0.2908797545717971,2.652548262028971,-6.325705263094397,18.504410776294563,19.55576041102433,0,0,0,0,0,10,10,1,2
521,2013,7,27,12,41480.5,49.95879851060592,-85.57618694305636,185,346,1009.79893358677,1013.79893358677,4.0,10.603542825114863,8.080393185781578,541.3354218670272,920625,2.829501359467831,25.60582676015903,-14.186789426173085,19.14843601953568,23.83123152958797,0,0,0,0,0,10,10,1,2
521,2013,7,27,15,41480.625,48.631908061456215,-88.57186919609846,179,355,1010.2500839174594,1013.2645936507034,3.014509733244049,9.272035960179643,3.142217165146722,545.909911010575,936250,0.45115033068941557,4.164886939819323,-73.37758693797402,-49.18116205285573,88.33491362824323,0,0,0,0,0,10,9,2,0
521,2013,7,27,18,41480.75,43.759807776790474,-83.84900661818517,160,338,1007.710194971047,1013.710194971047,6.0,8.788297843752465,3.0727417745334242,684.9154654140623,1473750,-1.5543986796564422,-15.570587820753866,6.818327775652808,-9.963507127899122,12.073154846349615,0,0,0,0,2,7,7,1,1
521,2013,7,27,21,41480.875,42.70219625502208,-83.13502322497999,156,335,1006.6043622337284,1012.6043622337284,6.0,8.537039796246265,5.224089409782537,669.6409875160086,1408750,-1.1058327373187058,-11.296920249276845,19.447870148672155,-39.20034519382567,43.75941860485243,0,0,0,0,0,8,8,1,1
521,2013,7,28,0,41481.0,42.70219625502208,-83.13502322497999,156,335,,,,8.537039796246265,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,8,8,0,0
527,2013,7,26,18,41479.75,30.305976921756898,49.949021425910836,554,196,989.4820545490795,991.4820545490795,2.0,8.013829499254078,6.748664337362715,314.44396702089864,310625,,,,,,3,0,0,0,0,2,2,1,3
527,2013,7,26,21,41479.875,32.26406789392174,48.453316250531095,544,196,989.9039775433525,991.5802965679308,1.6763190245782607,9.005082033425204,6.7758100243288935,318.2174296644016,318125,0.42192299427304536,5.475921595503252,-46.878047979939176,72.57659400441413,86.39973020612415,0,0,0,0,0,2,3,2,0
527,2013,7,27,0,41480.0,32.509740244506524,47.31039221915012,540,193,989.6408113834544,995.6408113834544,6.0,10.029461694905008,8.71891293962828,872.4439897993392,2391250,-0.2631661598981009,-3.392487610028118,-35.72408801598357,9.105839667290457,36.866336685655945,0,0,0,0,0,1,1,1,2
527,2013,7,27,3,41480.125,32.7109494596772,46.8209288021912,538,192,990.7180292210338,996.7180292210338,6.0,10.558952171833292,10.099851109191514,868.9023312733017,2371875,1.0772178375793737,13.81045251763301,-15.26475933020138,7.457814640370722,16.9891693916771,0,0,0,0,0,1,1,1,1
527,2013,7,27,6,41480.25,32.7109494596772,46.8209288021912,538,192,991.7738607092115,995.7738607092115,4.0,9.86093521268139,9.537871045425128,661.8715742955291,1376250,1.055831488177646,13.536269197756162,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
527,2013,7,27,9,41480.375,32.26406789392174,48.453316250531095,544,196,991.8297300854287,995.8297300854287,4.0,7.895407798566897,5.959908936652282,772.1620332274911,1873125,0.05586937621716061,0.7250999066357128,51.16183325069391,-16.563654307661178,53.776275676133544,0,0,0,1,0,2,2,1,2
527,2013,7,27,12,41480.5,34.730266309834654,45.0,527,192,991.5193791327744,995.5193791327744,4.0,10.162694926326923,6.882673780568947,910.3841860176642,2603750,-0.7645416565716733,-9.297476281487283,0.0,0.0,0.0,0,0,0,0,2,1,1,1,1
527,2013,7,27,15,41480.625,34.730266309834654,45.0,527,192,991.6321092957551,995.6164181971195,3.9843089013644204,9.86100738956662,7.628289476213395,879.3714117184767,2429375,0.11273016298073343,1.370894584372864,0.0,0.0,0.0,0,0,0,1,0,2,3,2,0
527,2013,7,27,18,41480.75,38.32553022139776,40.810657097519375,505,191,994.0376004673942,998.0376004673942,4.0,10.912348123672242,19.637868229052618,774.0919588401536,1882500,1.9094859292577895,21.33316442692327,-5.647434999613016,6.074836975969381,8.294405726720806,0,0,1,0,2,1,1,1,1
527,2013,7,27,21,41480.875,38.32553022139776,40.810657097519375,505,191,995.0390681348676,999.0390681348676,4.0,10.636055525176866,19.065153744806885,950.9984038470808,2841250,1.0014676674734801,11.188600078746518,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
527,2013,7,28,0,41481.0,37.237758268683976,40.532840938610725,507,187,995.8053041705597,997.8053041705597,2.0,9.97386575680199,9.541101109953889,666.5142420873337,1395625,0.7662360356919816,8.77281324273994,-8.197959509973064,-40.31824082933931,41.14325076728577,0,0,0,0,0,2,2,1,1
527,2013,7,28,3,41481.125,37.09942250674377,41.079317470746425,509,188,997.3641337872035,999.3641337872035,2.0,8.953243114260154,6.953307991692855,718.2346129897986,1620625,1.5588296166437794,17.904325768009006,16.15527444919624,-5.127411633753374,16.949431925312492,0,0,0,0,0,2,2,1,1
527,2013,7,28,6,41481.25,37.09942250674377,41.079317470746425,509,188,998.7849452444218,1000.7849452444218,2.0,8.591327894916407,7.26051848226918,1063.201760396486,3551250,1.4208114572183694,16.319083826318185,0.0,0.0,0.0,0,0,0,0,0,2,2,1,1
527,2013,7,28,9,41481.375,37.237758268683976,40.532840938610725,507,187,998.7702158355404,998.7702158355404,0.0,8.861335669053842,8.321139025577503,14.104739588693906,625,-0.014729408881394193,-0.16864040226942628,-16.125728215997754,5.127411633753374,16.9212724272785,0,0,0,0,0,2,2,1,1
527,2013,7,28,12,41481.5,37.237758268683976,40.532840938610725,507,187,997.968100107904,997.968100107904,0.0,8.975834062564141,8.784504249191595,14.104739588693906,625,-0.8021157276364101,-9.183608117913423,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
527,2013,7,28,15,41481.625,37.07399578680729,40.72415888737106,508,187,997.8323180393204,997.8323180393204,0.0,8.820890376991589,8.535549448454622,14.104739588693906,625,-0.13578206858364866,-1.560474595170843,5.657763071125091,-6.069852386469631,8.29779434322868,0,0,0,0,0,1,1,1,1
527,2013,7,28,18,41481.75,37.09942250674377,41.079317470746425,509,188,999.1717364283064,999.1717364283064,0.0,8.54584410277172,10.809179121887356,14.104739588693906,625,1.339418388986087,15.384223471261441,10.499424258537454,0.9424407527162582,10.54163670087075,0,0,0,0,0,1,1,1,1
527,2013,7,28,21,41481.875,36.97568424409412,41.97787333053457,512,190,999.3719129445931,999.3719129445931,0.0,8.427408866000864,5.951286391256217,14.104739588693906,625,0.20017651628659222,2.305766985976919,26.606921693318714,-4.586355679484248,26.999313702631987,0,0,0,0,0,1,1,1,1
527,2013,7,29,0,41482.0,36.28110357660936,42.365549235598365,515,189,999.6005592807289,999.6005592807289,0.0,8.30516011907592,4.452894636586716,14.104739588693906,625,0.22864633613586194,2.6770010732901217,11.58334021589902,-25.744615456565583,28.230462191818592,0,0,0,0,0,1,1,1,1
527,2013,7,29,3,41482.125,36.28110357660936,42.365549235598365,515,189,1000.3956276325699,1000.3956276325699,0.0,8.369024906751902,3.7615602754005524,14.104739588693906,625,0.795068351841037,9.308694235768408,0.0,0.0,0.0,0,0,0,0,0,1,1,1,1
527,2013,7,29,6,41482.25,36.11059296484068,42.54846683321219,516,189,1001.0113295778137,1001.0113295778137,0.0,8.251536026299297,2.580629192229244,14.104739588693906,625,0.6157019452437816,7.2380404024693386,5.477299689300659,-6.319971655912554,8.363184418506576,0,0,0,0,0,2,2,1,1
527,2013,7,29,9,41482.375,36.11059296484068,42.54846683321219,516,189,,,,8.251536026299297,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,2,2,0,0
536,2013,7,26,15,41479.625,65.10948018454374,152.15675609072275,411,457,1004.9435404990727,1008.9435404990727,4.0,7.646010252691913,3.9928522297312883,464.8148397450838,678750,,,,,,3,0,0,0,0,13,13,1,1
536,2013,7,26,18,41479.75,65.52503723793062,152.84429160827534,409,456,1004.9402656788566,1008.9402656788566,4.0,7.939236542744298,2.6153751075983744,428.97890734860607,578125,-0.003274820216174703,-0.02492864859477761,10.557643263885769,15.402612022660694,18.673625475736742,0,0,0,0,0,20,20,1,1
536,2013,7,26,21,41479.875,65.83358800665596,153.0761072965733,408,455,1004.8028919299555,1008.8028919299555,4.0,8.4165151880193,4.696640550282973,432.443127050225,587500,-0.1373737489010091,-1.0431770073217874,3.5175613328727833,11.4364266981785,11.96516165178439,0,0,0,0,0,17,17,1,1
536,2013,7,27,0,41480.0,66.39629339404021,157.23273719388948,400,456,1004.6940217396248,1008.6940217396248,4.0,9.000253052853985,3.079145551793699,455.0828163074594,650625,-0.10887019033078105,-0.8231414270624043,61.67770172886879,20.85666142423016,65.10867235875935,0,0,0,0,0,17,17,1,1
536,2013,7,27,3,41480.125,65.79722277873049,159.5377284765778,397,460,1003.7676218420637,1007.7676218420637,4.0,9.973028378061539,7.85856413424197,413.8725739918657,538125,-0.9263998975610593,-7.03682165946913,35.02335933028945,-22.20453770809146,41.46899074740822,0,0,0,0,0,15,15,1,1
536,2013,7,27,6,41480.25,66.89361497595642,160.32737194540715,394,456,1004.0964032833182,1008.0964032833182,4.0,9.932692406356216,4.245291879016222,439.74226071262797,607500,0.3287814412545413,2.47653804912044,11.485891330087625,40.63774998140136,42.22975755551372,0,0,0,0,0,14,14,1,1
536,2013,7,27,9,41480.375,66.81559520411683,159.8026601534175,395,456,1004.3553119934086,1008.3553119934086,4.0,9.842662567335202,5.002545358296921,439.74226071262797,607500,0.25890871009032707,1.9513589726901024,-7.65666310171416,-2.8918009355095626,8.184558784917186,0,0,0,0,0,16,16,1,2
536,2013,7,27,12,41480.5,66.81559520411683,159.8026601534175,395,456,1005.1054562250456,1009.1054562250456,4.0,9.419587131299831,5.0404554534034105,413.63216004535656,537500,0.7501442316370958,5.653732841610791,0.0,0.0,0.0,0,0,0,0,0,18,18,1,1
536,2013,7,27,15,41480.625,66.89808073811174,162.09555249375182,391,457,1005.177383336437,1009.177383336437,4.0,9.691589714564476,4.69140138025643,429.905428746211,580625,0.07192711139126913,0.5417711668286134,33.34389759194515,3.057324300600594,33.483768284068155,0,0,0,0,0,17,17,1,1
536,2013,7,27,18,41480.75,66.74891720168694,162.79513962483534,390,458,1005.9564437061412,1009.9564437061412,4.0,9.019367299144113,3.8184358917885404,478.3149910828633,718750,0.7790603697042389,5.87460168968384,10.23617577719336,-5.5287428302665695,11.633842521919577,0,0,0,0,0,13,13,1,1
536,2013,7,27,21,41480.875,66.88022256115869,163.86272343828216,388,458,1006.3864993517676,1012.3864993517676,6.0,9.080092003275315,4.731131354461395,693.861443555544,1512500,0.4300556456264167,3.2397066656438387,15.53713976584879,4.866829938166119,16.281546171987163,0,0,0,0,0,15,15,1,1
536,2013,7,28,0,41481.0,66.88022256115869,163.86272343828216,388,458,1006.2181642043594,1012.2181642043594,6.0,8.766161911789979,5.897102964511069,697.1509215850434,1526875,-0.16833514740821556,-1.2681068244695888,0.0,0.0,0.0,0,0,0,0,0,15,15,1,1
536,2013,7,28,3,41481.125,67.22404445396342,164.79461720416612,386,457,1005.9650218806211,1011.9650218806211,6.0,8.947678947434218,8.535406280303942,651.1136457340118,1331875,-0.25314232373828416,-1.902139471753415,13.371539465760392,12.743750049738237,18.471633198355555,0,0,0,0,0,17,17,1,1
536,2013,7,28,6,41481.25,65.65227004005028,163.58049325681836,390,463,1006.5895437649447,1012.5895437649447,6.0,8.089695837883669,8.883284370001057,700.1408606295148,1540000,0.6245218843236217,4.749208418447694,-18.552625245488137,-58.257780218955034,61.14056639858345,0,0,0,0,0,18,18,1,2
536,2013,7,28,9,41481.375,67.27388587476982,167.68693654101057,381,458,1007.8600591852523,1012.4777043103389,4.617645125086565,7.570313366629211,4.178997859015144,650.5022712839493,1329375,1.270515420307638,9.543311654245414,58.79019888667117,60.10515126243143,84.07684992561337,0,0,0,0,0,18,14,2,0
536,2013,7,28,12,41481.5,71.3698240510788,-174.8055710922652,352,442,1005.4491747855592,1013.4491747855592,8.0,11.5155209177912,3.206904510201494,728.1379705625002,1665625,-1.028529524779733,-7.519902255543266,7.512650792497677,-9.099066062433629,11.799700213926936,0,0,1,0,2,14,14,1,1
536,2013,7,28,15,41481.625,71.34790987754057,-174.11755440990467,351,442,1003.7670429214123,1011.7670429214123,8.0,12.651740958549347,4.119124640138616,572.9372305296926,1031250,-1.682131864146795,-12.300181052126481,8.15580996073139,-0.8122483063529465,8.19615662531766,0,0,0,0,0,12,12,1,1
536,2013,7,28,18,41481.75,71.71551379964491,-171.86989764584402,348,440,1002.7698603953571,1012.7698603953571,10.0,13.451195540376794,4.354821180440558,661.2701461165342,1373750,-0.9971825260552578,-7.276047476693273,26.135576692524477,13.625230384214335,29.47397618363946,0,0,0,0,0,12,12,1,1
536,2013,7,28,21,41481.875,72.45553818735999,-168.5461085839078,344,436,1003.1189857772595,1011.1189857772595,8.0,12.952469184019748,3.886206599767029,481.42433037557686,728125,0.3491253819024132,2.53681586465698,37.13223073419021,27.428985835721097,46.16439995573784,0,0,0,0,0,9,9,1,1
536,2013,7,29,0,41482.0,72.91141028503417,-165.14138555207535,340,433,1003.0665186149625,1011.0665186149625,8.0,12.573846129038891,3.2003665577954963,490.2284814948658,755000,-0.05246716229696176,-0.38029248592843173,37.0776996209601,16.896888153393483,40.7462960089679,0,0,0,0,0,8,8,1,1
536,2013,7,29,3,41482.125,73.44375671550493,-160.58152925793888,335,429,1003.1992277384015,1011.1992277384015,8.0,11.56249251297504,3.2661366380129766,514.3880761548386,831250,0.1327091234389809,0.9592039166207497,48.1490802159842,19.731407428563717,52.035203129778026,0,0,0,0,0,9,9,1,1
536,2013,7,29,6,41482.25,73.65704474610216,-156.07749411698674,330,426,1003.4850903326619,1011.4850903326619,8.0,11.051748293223453,3.4266970047344514,560.8297034620743,988125,0.2858625942603976,2.0639071352147527,46.96402529578132,7.905515638807017,47.62475038777851,0,0,0,0,0,11,11,1,1
536,2013,7,29,9,41482.375,73.81958606086265,-148.62699485989154,322,421,1003.8408816837876,1011.8408816837876,8.0,10.688742721267555,3.9853569007232,603.5444275292213,1144375,0.3557913511256629,2.5666628705328316,76.90345067229585,6.024589857167103,77.13907186538688,0,0,0,0,0,10,10,1,1
536,2013,7,29,12,41482.5,72.83709048632971,-135.53050131667382,306,414,1002.4888849858223,1008.4888849858223,6.0,13.187693291258126,8.275788433670533,396.94255713009204,495000,-1.3519966979652236,-9.803459994084003,142.9581041113928,-36.41617444626406,147.523412692442,0,0,0,0,0,9,9,1,1
536,2013,7,29,15,41482.625,72.97109213406387,-131.79051368220803,303,410,1001.759756532289,1011.759756532289,10.0,13.618397414561612,8.512111863727624,628.5715124197327,1241250,-0.7291284535333398,-5.283179920942377,40.58960132648697,4.966767796683198,40.892352808188015,0,0,0,0,0,14,14,1,1
536,2013,7,29,18,41482.75,72.92333050164726,-129.66076319626242,301,408,1001.6143263865076,1011.6143263865076,10.0,13.700792111975629,8.536923264216092,606.3397715326599,1155000,-0.14543014578142902,-1.054039391390729,23.17934930137484,-1.7702837376634353,23.24685222878534,0,0,0,0,0,17,17,1,1
536,2013,7,29,21,41482.875,72.85192950829203,-127.54570118725155,299,406,1002.6934426974926,1012.6934426974926,10.0,13.157905942361355,7.309488964685734,623.6464480623772,1221875,1.079116310984973,7.824152110136935,23.11286768876036,-2.6464760728276,23.263888075775117,0,0,0,0,0,17,17,1,1
536,2013,7,30,0,41483.0,72.80744962280755,-126.4954207591212,298,405,1002.6723471129101,1014.6723471129101,12.0,13.086573664379754,7.620414952031059,780.7454335709939,1915000,-0.02109558458250831,-0.15299060680358695,11.506523552568396,-1.6486458678681648,11.62403189360086,0,0,0,0,0,17,17,1,1
536,2013,7,30,3,41483.125,72.13884065620758,-118.98456039373434,290,398,1004.000180455136,1014.000180455136,10.0,12.234237843064326,5.4465147283845,698.5762980917146,1533125,1.3278333422259312,9.66534428129174,85.32997603943602,-24.781974998326433,88.85578819473946,0,0,0,0,0,13,13,1,1
536,2013,7,30,6,41483.25,72.2476284912905,-118.34989450139697,290,397,1004.1440019840758,1014.1440019840758,10.0,12.272694774998635,5.519231829138589,655.0736716671819,1348125,0.143821528939734,1.046243572958794,7.172483951147748,4.032218447288984,8.22820221166991,0,0,0,0,0,11,11,1,1
536,2013,7,30,9,41483.375,72.15311827860565,-117.37198063218038,289,396,1004.5475836565096,1014.5475836565096,10.0,12.16690651566142,4.061159786578428,672.0135050899297,1418750,0.40358167243379284,2.937449001005931,11.108452723498,-3.5030187222179356,11.647697715789139,0,0,0,0,0,12,12,1,1
536,2013,7,30,12,41483.5,72.15311827860565,-117.37198063218038,289,396,,,,12.16690651566142,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,12,12,0,0
558,2013,7,28,0,41481.0,21.935710510344627,1.3042320129728306,366,74,1000.8411926365737,1006.8411926365737,6.0,7.9020736938298315,2.012690405438043,895.7342557153977,2520625,,,,,,3,0,0,0,0,0,0,1,1
558,2013,7,28,3,41481.125,21.1273830431911,0.8936225344388382,364,71,1000.5266652778832,1008.5266652778832,8.0,7.9553420458415705,5.785700158054678,1115.9692781139097,3912500,-0.31452735869039317,-6.045648243502251,-14.196210633359533,-29.96063780497293,33.15376621181195,0,0,0,0,0,0,0,1,1
558,2013,7,28,6,41481.25,21.677517938589276,0.699913623710908,363,73,1001.291831418201,1009.291831418201,8.0,8.379193510314298,7.336815012679946,895.4010418943138,2518750,0.7651661403177422,14.351604488791052,-6.672041665338368,20.39073644613749,21.454562983194297,0,0,0,0,0,0,0,1,1
558,2013,7,28,9,41481.375,21.95001493556606,-0.7023649148825958,356,74,1002.8518389262281,1008.8518389262281,6.0,8.295532059687403,4.502635533524008,715.3203073032693,1607500,1.5600075080270472,28.914176717297906,-48.20756955620852,10.100094529898678,49.25425536976041,0,0,0,0,0,0,0,1,1
558,2013,7,28,12,41481.5,21.383671100567152,-1.4943335912665376,352,72,1002.2813658736579,1008.2813658736579,6.0,8.368998592516038,2.0315204811851437,749.8098668810117,1766250,-0.5704730525701598,-10.839905098272906,-27.333513824115215,-20.991520396100626,34.46396533356262,0,0,0,0,0,0,0,1,1
558,2013,7,28,15,41481.625,21.640398372544183,-1.8991642095785122,350,73,1000.2198380217242,1006.2198380217242,6.0,8.138653031154378,2.812103345999276,941.537589808212,2785000,-2.061527851933788,-38.729547901858226,-13.947428438536992,9.515590058381274,16.88422974871152,0,0,0,0,0,0,0,1,1
558,2013,7,28,18,41481.75,20.74943492978407,-3.0647234757393256,344,70,999.2295690879245,1007.2295690879245,8.0,8.822573594008144,2.113085236380939,1073.721853657602,3621875,-0.9902689337996707,-19.365330447349344,-40.399237792792775,-33.02353822023151,52.17904263994987,0,0,0,0,0,0,0,1,1
558,2013,7,28,21,41481.875,20.42715676750595,-3.6438639242108377,341,69,1000.590131138167,1008.590131138167,8.0,9.463358558676354,2.361783017356647,979.0355686955095,3011250,1.3605620502424427,27.00805540980458,-20.115973469884175,-11.9452322045528,23.395319212649554,0,0,0,0,0,0,0,1,1
558,2013,7,29,0,41482.0,19.525229233405327,-4.383776804131403,337,66,1000.9012514910901,1008.9012514910901,8.0,9.866361373567257,3.7964217611507776,1012.008922290879,3217500,0.3111203529231716,6.4493230800419505,-25.847750492835836,-33.42992199767556,42.257140110406986,0,0,0,0,0,0,0,1,1
558,2013,7,29,3,41482.125,19.73284924313758,-4.982419590375818,334,67,1000.1908108485388,1008.1908108485388,8.0,10.15523688974379,5.173709272464403,787.7216096943938,1949375,-0.710440642551257,-14.578102196657184,-20.885686289061642,7.695430584040141,22.25829157053339,0,0,0,0,0,0,0,1,1
558,2013,7,29,6,41482.25,19.84663506406866,-6.167549618263218,328,68,1002.0453038883585,1010.0453038883585,8.0,9.25161851148259,3.765425585007324,877.4463158547329,2418750,1.8544930398196449,37.84438149006733,-41.3176862622325,4.217468670540915,41.53237580552394,0,0,0,0,0,0,0,1,2
558,2013,7,29,9,41482.375,20.090461754410807,-6.383482844217352,327,69,1004.1551088979186,1010.1551088979186,6.0,8.292755265844297,2.7292812408218743,750.7379317872345,1770625,2.1098050095600773,42.553173525991426,-7.516554205433924,9.03743031552686,11.754732401515158,0,0,0,0,0,0,0,1,2
558,2013,7,29,12,41482.5,20.300694577218678,-6.795944016018951,325,70,1003.4747777318084,1009.4747777318084,6.0,8.612689019991572,3.4373883284717888,744.6180450381191,1741875,-0.6803311661101179,-13.585568671665774,-14.338249748330476,7.792274436799823,16.31885249470388,0,0,0,0,0,0,0,1,2
558,2013,7,29,15,41482.625,19.815594690494013,-7.936722926152693,319,69,1002.105400360469,1008.105400360469,6.0,8.638133163172897,5.116659514883067,785.9517306268997,1940625,-1.3693773713393602,-27.986704356012545,-39.779232014323206,-17.98021543987764,43.65404273276154,0,0,0,0,0,0,0,1,2
558,2013,7,29,18,41482.75,19.526168101868723,-9.286323438869324,312,69,1002.0456068934384,1007.8063580840717,5.760751190633309,8.887669067689842,4.921099704793451,785.3186642892772,1937500,-0.05979346703068586,-1.239422508930966,-47.1459174912914,-10.7275894303913,48.35099493374153,0,0,0,0,0,0,1,2,0
558,2013,7,29,21,41482.875,20.200728728871805,-8.768546339882247,315,71,1004.0251032883642,1009.2700823006712,5.244979012307012,8.513202507682546,4.726002822875598,707.6307226957261,1573125,1.979496394925809,39.71604627765244,18.01089919323985,25.00257314563835,30.814301122239392,0,0,0,1,0,0,2,2,0
558,2013,7,30,0,41483.0,20.205442688571168,-13.774403340341678,290,76,1004.7616969061187,1008.7616969061187,4.0,9.614664799466127,6.607545728912302,484.92414707691694,738750,1.186430863114947,23.798886081216168,-52.5107828128401,23.715553791583602,57.61779068359667,0,0,1,0,2,0,0,1,1
558,2013,7,30,3,41483.125,20.537658293870496,-13.629897234617443,291,77,1004.7097653215893,1010.3286993912457,5.618934069656243,8.659013770628551,9.700244270643525,905.5638267295083,2576250,-0.051931584529374956,-1.0255673922414703,5.015690115099456,12.313563287145417,13.295901178831086,0,0,0,1,0,2,0,2,0
558,2013,7,30,6,41483.25,18.53109017863674,-17.27945814180244,271,75,1005.5167248434861,1011.5167248434861,6.0,8.73325931055451,5.374909897083126,844.9904516892575,2243125,1.188025452240545,25.89800085264361,-25.914262279741397,-11.981464663295359,28.55003476321917,0,0,0,0,2,0,0,1,1
558,2013,7,30,9,41483.375,18.19352346932981,-18.010992018698005,267,75,1007.6896259887263,1011.6896259887263,4.0,7.692085922353769,3.7842349662143535,592.7347947230355,1103750,2.1729011452401754,48.21580116719591,-25.758753251885793,-12.511901826343124,28.636708197758786,0,0,0,0,0,0,0,1,1
558,2013,7,30,12,41483.5,18.19352346932981,-18.010992018698005,267,75,,,,7.692085922353769,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0
